Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077755.bin.27.fbc2XSRR13077755.bin.21.fbc2 ,-0.1115495485545352,-0.1115495485545352,934.8027714446644,-0.0021431229308745,1000.0,-1000.0,509.1204425624746,-632.7211246300151,-4.183225942554486,-0.1859159142575208,-0.0148089794527095,561.3115077630548,-0.0418337596115634,1000.0,-0.007308049194421,-0.0661966172426673,-0.0661966172426673,65.19722855533564,-0.001271788996064,-1000.0,999.9006987151912,490.87955743752536,1000.0,-2.4824430949943235,-0.1103276954044076,-0.0087880619624911,438.6884922369452,-743.8227997710748,-999.9006987151912,-0.0043368004763806, Amensalism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.33.fbc2 ,-0.0915481911150664,-0.0915481911150664,273.89539620909,-0.0017588509340384,1000.0,-1000.0,620.890300815387,-57.27096539577053,-3.433153903617836,-0.1525803185252243,-0.0121536599540377,46.469809044499925,-98.8229910257694,1000.0,-0.0059976816850166,-0.0413119803919244,-0.0413119803919244,726.10460379091,-0.0007936979902751,-535.691563086418,1000.0,-674.8533271002153,-942.7290346042296,-1.54924291808652,-0.0688533006532452,-0.0054844531125581,953.5301909555,-263.2719368495244,-1000.0,-0.0027065101467087, Neutralism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.21.fbc2 ,-0.1060987015288219,-0.1060987015288219,482.0814144611438,-0.00203839964513,1000.0,-1000.0,451.1340924308545,161.19025218087677,-3.978813419309631,-0.1768311692146653,-0.0140853415477977,-22.18488176972949,-480.4586692156363,1000.0,-0.0069509427898992,-0.1108650327745408,-0.1108650327745408,517.9185855388562,-0.0021299718112004,-1000.0,999.8336918009792,-169.61985813339948,838.8097478191232,-4.157555877495497,-0.1847750546243105,-0.0147181052155929,1000.0,-519.5413307843637,-999.8336918009792,-0.0072632038762776, Competition,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.35.fbc2 ,-0.0669452571646616,-0.0669452571646616,12.035248794720587,-0.0012861720877026,-1000.0,999.8995756833924,464.430667089684,130.5854049929792,-2.5105178831399826,-0.1115754286078072,-0.0088874491259502,1.181574142665795,-999.86255568764,-999.8995756833924,-0.0043858468191046,-0.0824570822768464,-0.0824570822768464,987.9647512052792,-0.0015841898612052,999.8763064556356,-1000.0,-874.1788965727912,-1000.0,-3.0922277158230145,-0.1374284704613728,-0.0109467519411055,0.8557635211356001,-0.1374443123600031,1000.0,-0.0054020874267735, Amensalism,Healthy
SRR13077755.bin.61.fbc2XSRR13077755.bin.21.fbc2 ,-0.1606769559393797,-0.1606769559393797,992.652926569458,-0.0030869732169094,-1000.0,999.7589691312248,-951.6078498185668,290.7378710859616,-6.025555631254974,-0.2677949265656707,-0.0213309849287952,327.95314865415185,-179.6758010804159,-999.7589691312248,-0.0105265786696691,-0.0566382097904352,-0.0566382097904352,7.347073430541855,-0.0010881500439836,0.0,-0.0849627554358676,1000.0,709.2621289140384,-2.123992715394934,-0.0943970163174299,-0.0075191168040191,672.0468513458482,-704.678854822004,0.0849627554358676,-0.0037105916500195, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.42.fbc2 ,-0.0902854143106424,-0.0902854143106424,-684.8063275811301,-0.0017345900923828,-1000.0,999.8645632055836,-348.38533137181594,-59.31718762998537,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,-0.5100041789722809,-6.586108486676721,-999.8645632055836,-0.005914952215221,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,1000.0,-1000.0,-367.715079063757,-940.6828123700146,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,4.022320437275084,-27.774013777772097,1000.0,-0.0056011110212921, Neutralism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.45.fbc2 ,-0.2266320427605705,-0.2266320427605705,383.1229635356276,-0.0043541218590235,1000.0,-1000.0,871.0869451729441,1000.0,-8.498941080222039,-0.3777200712675039,-0.0300869820456455,0.0,-500.0849924586875,1000.0,-0.0148475555391769,-0.2224069738786056,-0.2224069738786056,616.8770364643724,-0.0042729485855943,-1000.0,999.666368174439,128.91305482705593,0.0,-8.340496532621955,-0.3706782897977518,-0.0295260747262773,1000.0,-499.9150075413125,-999.6663681744392,-0.0145707546768107, Competition,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.26.fbc2 ,-0.1711040020785503,-0.1711040020785503,926.1371135996736,-0.0032873007123725,-1000.0,1000.0,862.0318907734816,333.89506588161066,-6.41658087948565,-0.2851733367975839,-0.0227152479224059,1000.0,-694.3928174669034,-1000.0,-0.0112096954292155,-0.0895019323218093,-0.0895019323218093,22.88367522412318,-0.0017195376046856,999.8657385038292,-1000.0,137.96810922651844,272.32893974553895,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,0.0,-305.60718253309665,1000.0,-0.0058636232317894, Neutralism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.19.fbc2 ,-0.0916692053527867,-0.0916692053527867,2.44444169570545,-0.0017611758953535,0.0,0.0,317.6279071476124,-70.30756829471716,-3.437692065404235,-0.1527820089213492,-0.01216972543682,1000.0,-500.1871777741575,0.0,-0.0060056098030827,-0.150487925074799,-0.150487925074799,997.5555583042948,-0.0028912185413219,-1000.0,1000.0,682.3720928523876,1000.0,-5.643456207324789,-0.2508132084579983,-0.0199783201203445,-31.466519169896173,-375.86159396737776,-1000.0,-0.0098590552258883, Neutralism,Healthy
SRR13077755.bin.33.fbc2XSRR13077755.bin.21.fbc2 ,0.0,0.0,0.0,0.0,999.7672572120778,0.2327427879221204,500.0,-1000.0,0.0,0.0,0.0,0.0,-250.0,-0.2327427879221204,0.0,-0.1551519225325819,-0.1551519225325819,1000.0,-0.0029808246404172,-1000.0,999.7672572120778,444.6877249994741,1000.0,-5.818361040327886,-0.258586537554379,-0.0205974982651468,1000.0,-405.37919728161046,-999.767257212078,-0.0101646120238001, Amensalism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.3.fbc2 ,-0.0490388440090328,-0.0490388440090328,13.60226359253238,-0.0009421487801546,-1000.0,999.9264370232428,-1000.0,-37.11273696167268,-1.839008468519978,-0.0817314066816834,-0.0065102480710947,6.931705893165031,-139.14726726742572,-999.9264370232428,-0.0032127273404967,-0.1902177427213018,-0.1902177427213018,958.144202839087,-0.0036545195528105,1000.0,-1000.0,819.1466152858704,874.6380190279385,-7.133366350623192,-0.3170295712021698,-0.0252527301096279,-58.0585237769676,-860.8527327325743,1000.0,-0.0124619116749045, Amensalism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.35.fbc2 ,-0.0926769121326742,-0.0926769121326742,5.385730456883152,-0.0017805362562057,-1000.0,999.8609757291196,-131.53669623940323,0.0,-3.47548213447044,-0.1544615202211616,-0.0123035055299851,993.1190027629556,-761.6895711187949,-999.8609757291196,-0.0060716286334354,-0.0821131886685861,-0.0821131886685861,988.3421726353572,-0.001577582875484,999.8768223290826,-1000.0,-868.4633037605968,-1000.0,-3.079331342129308,-0.1368553144476436,-0.0109010976694889,3.4102766777468787,-0.1368710902763723,1000.0,-0.0053795576053516, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.27.fbc2 ,-0.1350522645224146,-0.1350522645224146,513.52770235449,-0.0025946640638494,-1000.0,1000.0,-1000.0,-128.63096641943753,-5.064602626113242,-0.2250871075373197,-0.0179291286810894,402.63107343079537,-500.050647842526,-1000.0,-0.0088478044576731,-0.0644339001066782,-0.0644339001066782,486.47229764551,-0.0012379231528711,1000.0,-1000.0,0.0,-492.2064195857378,-2.41633933977198,-0.1073898335110925,-0.0085540489862978,456.4834854750379,-0.0241642599439728,1000.0,-0.0042213179513055, Competition,Healthy
SRR13077755.bin.6.fbc2XSRR13077755.bin.8.fbc2 ,-0.000842998951839,-0.000842998951839,0.2617672895156602,-1.6195945249819488e-05,-1000.0,999.9987354205924,0.0,-335.63641541993184,-0.031613351471492,-0.001404998253065,-0.0001119139818683,969.2559625094676,0.0,-999.9987354205924,-5.522817343717179e-05,-0.1657343346460038,-0.1657343346460038,999.7382327104842,-0.0031841370729353,1000.0,-1000.0,1000.0,-53.76897232349779,-6.215212676762349,-0.2762238910765973,-0.022002387173984,30.744037490532264,9.563581419338108,1000.0,-0.0108579074186536, Amensalism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.42.fbc2 ,-0.08725100206982,-0.08725100206982,999.9207564298345,-0.0016762920666906,-1000.0,999.8691151154349,-1000.0,-993.4375292328044,-3.2720047736837614,-0.1454183367831092,-0.0115831781806718,39.6680379128984,-400.6827348981619,-999.8691151154349,-0.0057161559473115,-0.0852548124662462,-0.0852548124662462,0.0792435701655449,-0.0016379406813484,1000.0,-1000.0,1000.0,0.4025730606714433,-3.197145554222743,-0.1420913541104482,-0.0113181701084386,5.648962580786474,-499.8409743866698,1000.0,-0.0055853777234915, Neutralism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.51.fbc2 ,-0.177220592178628,-0.177220592178628,994.9922605113948,-0.0034048144510734,1000.0,-1000.0,1000.0,-16.620261931803498,-6.645959471491551,-0.2953676536309331,-0.0235272678569344,998.377653832009,-1000.0,1000.0,-0.0116104172781206,-0.0202658943744609,-0.0202658943744609,5.007739488605239,-0.0003893543587309,-1000.0,999.9695992116664,0.0,0.0343683092493165,-0.7599924535338687,-0.0337764906241773,-0.0026904386191972,1.6223461679909406,0.0,-999.9695992116664,-0.0013276983634114, Neutralism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.34.fbc2 ,-0.0902854143106424,-0.0902854143106424,561.4069547873421,-0.0017345900923828,-1000.0,999.8645632055836,678.4697322692855,-727.8353469914849,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,641.5007218048338,-500.1504930364187,-999.8645632055836,-0.005914952215221,-0.0885074529098801,-0.0885074529098801,438.5930452126579,-0.0017004313720008,1000.0,-1000.0,321.5302677307145,160.91068370996663,-3.3191230078479066,-0.1475124215165806,-0.0117499807801095,358.4992781951662,-366.6398170788552,1000.0,-0.005798470978334, Neutralism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.42.fbc2 ,-0.2552191276823805,-0.2552191276823805,997.1036605632372,-0.004903345392563,-1000.0,1000.0,623.5628228237401,1000.0,-9.570986972087551,-0.4253652128040812,-0.0338821166625393,995.9776795627248,-778.235167920419,-1000.0,-0.0167204077886253,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,0.0,0.0,-154.90446112678865,-554.0561518671793,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,4.022320437275084,-221.76483207958097,0.0,-0.0056011110212921, Neutralism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.14.fbc2 ,-0.0894985820019655,-0.0894985820019655,13.146542141038822,-0.0017194732373582,-1000.0,999.8657435296308,639.0846636083058,0.0,-3.356291396103302,-0.1491643033366472,-0.0118815600698098,0.0,-350.3321063483452,-999.8657435296308,-0.0058634037392266,-0.0861107768197371,-0.0861107768197371,986.8534578589612,-0.0016543857218493,999.870825562842,-1000.0,360.91533639169415,-1000.0,-3.2292451219532268,-0.1435179613661148,-0.0114318053376791,1000.0,-301.44063744768005,1000.0,-0.0056414553113199, Neutralism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.61.fbc2 ,-0.088338601912028,-0.088338601912028,0.0152746862096364,-0.0016971873566262,999.867483611195,-1000.0,0.0,-922.2849894908068,-3.312790917006282,-0.1472310031867891,-0.0117275646342704,-7.776902821122576,-511.96356520370034,1000.0,-0.0057874088860216,-0.162331861395728,-0.162331861395728,999.9847253137904,-0.003118767750152,-1000.0,999.756486614068,0.0,631.9015530653664,-6.087616334564018,-0.2705531023261756,-0.0215506851535565,1000.0,-488.03643479629966,-999.7564866140676,-0.0106349980280811, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.8.fbc2 ,-0.0877245244315645,-0.0877245244315645,3.057052204856177,-0.001685389518343,0.0,0.0,-448.1681641229529,138.9791151312952,-3.289762362605984,-0.1462075407192742,-0.0116460415720212,3.155184009563527,-296.9227389911431,0.0,-0.0057471782577067,-0.1658822840536231,-0.1658822840536231,996.942947795144,-0.0031869795207057,-1000.0,1000.0,1000.0,-83.8606502094566,-6.220760935886233,-0.2764704734228189,-0.0220220284882088,13.459427195794092,39.6157975883516,-1000.0,-0.0108676001656249, Neutralism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.13.fbc2 ,-0.0895019323218093,-0.0895019323218093,25.193994363596403,-0.0017195376046856,-1000.0,999.8657385038292,809.3333199667941,-42.501805242225146,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,-12.582939961880244,-338.1609022005707,-999.8657385038292,-0.0058636232317894,-0.1380677426925558,-0.1380677426925558,38.29686175690267,-0.0026525983225837,999.7928851229694,-1000.0,-1000.0,-507.75276974689046,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,1000.0,-661.8390977994293,1000.0,-0.0090453602801972, Neutralism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.18.fbc2 ,-0.0902854143106424,-0.0902854143106424,0.0,-0.0017345900923828,-1000.0,999.8645632055836,-548.4079602559615,-549.2130008637555,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,515.7271901229376,-0.150493036418652,-999.8645632055836,-0.005914952215221,-0.2553190696170304,-0.2553190696170304,1000.0,-0.0049052655065224,1000.0,-1000.0,510.201354672032,1000.0,-9.57473490023972,-0.4255317826949749,-0.03389538465035,484.2728098770624,-850.354266041555,1000.0,-0.0167269553774076, Neutralism,Healthy
SRR13077755.bin.61.fbc2XSRR13077755.bin.51.fbc2 ,-0.1615214129119522,-0.1615214129119522,994.9922605113948,-0.0031031971741413,0.0,-0.242297635353907,483.1709117219948,438.3954475910487,-6.057223660044656,-0.2692023548532916,-0.0214430924730777,397.6535991583864,-500.0,0.242297635353907,-0.0105819023636968,-0.0202658943744609,-0.0202658943744609,5.007739488605239,-0.0003893543587309,-1000.0,999.9695992116664,516.8290882780052,-1000.0,-0.7599924535338687,-0.0337764906241773,-0.0026904386191972,6.534358993946512,-242.62268214464825,-999.9695992116664,-0.0013276983634114, Neutralism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.20.fbc2 ,-0.1380677426925558,-0.1380677426925558,8.023526354307023,-0.0026525983225837,0.1302518082071628,125.94968977641564,-1000.0,-414.0607513298253,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,979.0857476811692,-702.6278191411278,-125.94968977641564,-0.0090453602801972,-0.0868289781914199,-0.0868289781914199,581.8435316075299,-0.0016681840190813,999.869748191793,-1000.0,1000.0,-585.9392486701747,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,20.91425231883068,-297.3721808588722,1000.0,-0.0056885075049422, Neutralism,Healthy
SRR13077755.bin.42.fbc2XSRR13077755.bin.51.fbc2 ,-0.0854949644156022,-0.0854949644156022,2.8963394367630144,-0.0016425545517222,1000.0,-1000.0,-397.3736728787488,-1000.0,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,4.022320437275084,1.884580037219848,1000.0,-0.0056011110212921,-0.0204333060580665,-0.0204333060580665,997.1036605632372,-0.0003925707216012,-1000.0,999.9693480780592,-602.6263271212512,1000.0,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,995.9776795627248,-117.93699370744709,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.54.fbc2 ,-0.1881689109136459,-0.1881689109136459,989.1512017227242,-0.0036151567899196,-1000.0,1000.0,-1000.0,-46.76480059634719,-7.056532992883945,-0.3136148515227432,-0.0249807334181468,32.84066663115573,-519.1779387633356,-1000.0,-0.0123276846535418,-0.0918616928939854,-0.0918616928939854,10.848798277275703,-0.0017648740229105,1000.0,-1000.0,565.1820556979078,-87.2536480004884,-3.4449105515958536,-0.1531028214899379,-0.0121952794985418,967.1593333688444,-98.8189604228412,1000.0,-0.006018220418241, Neutralism,Healthy
SRR13077755.bin.35.fbc2XSRR13077755.bin.3.fbc2 ,-0.0049080120325015,-0.0049080120325015,58.8056568661093,-9.429417934825324e-05,-1000.0,999.9926375104806,77.14459718933949,-1000.0,-0.1840556373966819,-0.0081800200540556,-0.0006515727789064,0.0509367727147491,-0.0081809629958797,-999.9926375104804,-0.0003215431513581,-0.1924276134969886,-0.1924276134969886,941.1943431338908,-0.0036969762439866,1000.0,-1000.0,922.8554028106604,983.5217388994886,-7.21623883983068,-0.3207126891616099,-0.0255461058455921,-78.86230753590996,-999.991819037004,1000.0,-0.0126066889918092, Amensalism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.42.fbc2 ,-0.0874564660446139,-0.0874564660446139,463.2410784047379,-0.0016802395012973,0.0,851.292053279401,1000.0,288.3182534635962,-3.279709889847709,-0.1457607767410991,-0.0116104549542797,-12.981916842426472,-874.4324186143547,-851.2920532794009,-0.0057296166995683,-0.0853946838930141,-0.0853946838930141,1.7200015120025682,-0.001640627932602,1000.0,-1000.0,0.0,-744.8107184585346,-3.2023908805236942,-0.1423244731549857,-0.0113367390143821,2.5151154332688748,-125.56758138564533,1000.0,-0.0055945412502751, Neutralism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.51.fbc2 ,-0.150263001309213,-0.150263001309213,994.9436093617282,-0.0028868972393638,1000.0,-1000.0,960.0692460943742,1000.0,-5.635021328443258,-0.250438335515355,-0.0199484599240804,-52.81312904881133,-377.4861020783849,1000.0,-0.00984431958625,-0.0162373259167907,-0.0162373259167907,5.056390638271864,-0.0003119563095879,-1000.0,999.9756424513432,39.93075390562581,-198.7580875430348,-0.6089168794786701,-0.0270622098613557,-0.002155618099664,103.2780905390532,0.0,-999.9756424513432,-0.0010637710158789, Amensalism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.51.fbc2 ,-0.1380677426925558,-0.1380677426925558,8.02352635430691,-0.0026525983225837,999.7928851229694,-1000.0,-438.9295309703605,-26.13806724753965,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,115.85432454859848,-906.3118040925822,1000.0,-0.0090453602801972,-0.0204333060580665,-0.0204333060580665,991.9764736456932,-0.0003925707216012,-1000.0,999.9693480780592,-561.0704690296395,-973.8619327524603,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,884.1456754514015,-74.17019040749778,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.33.fbc2 ,-0.0874564660446139,-0.0874564660446139,244.8403373416845,-0.0016802395012973,999.635401034328,0.0648262293483412,1000.0,-13.431178073405022,-3.279709889847709,-0.1457607767410991,-0.0116104549542797,0.0,-869.6698557395576,-0.0648262293483412,-0.0057296166995683,-0.0432147187190139,-0.0432147187190139,755.1596626583155,-0.000830253961908,-1000.0,999.9351737706515,-954.6470545677796,-499.229088093817,-1.6205976159302509,-0.0720245311982807,-0.005737054877045,1000.0,-130.33014426044235,-999.9351737706515,-0.0028311660101962, Neutralism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.45.fbc2 ,-0.0872460929170984,-0.0872460929170984,347.37146714505,-0.0016761977506121,1000.0,-1000.0,63.3062028434897,-34.977771606390434,-3.271820675269055,-0.1454101548619064,-0.0115825264564364,-5.386729663094911,-498.4117020594707,1000.0,-0.0057158343294076,-0.2483368619398334,-0.2483368619398334,652.62853285495,-0.0047711212667991,-1000.0,999.6274708514838,936.6937971565104,-89.7145751305427,-9.31289473441234,-0.4138947698996844,-0.0329684479539764,1000.0,-501.5882979405293,-999.627470851484,-0.0162695235200089, Neutralism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.21.fbc2 ,-0.0866362682388626,-0.0866362682388626,331.9614370679335,-0.001664481618377,1000.0,-1000.0,0.0,-23.87738829185309,-3.248951605446564,-0.1443937803981043,-0.0115015679832595,-0.4993361631186417,-500.17690110640586,1000.0,-0.0056758823187692,-0.1259935055720689,-0.1259935055720689,668.0385629320665,-0.0024206245066125,-1000.0,999.8109976385194,1000.0,1000.0,-4.724889593302578,-0.2099891759535239,-0.0167265153411335,1000.0,-499.8230988935941,-999.8109976385192,-0.0082543295677623, Amensalism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.6.fbc2 ,-0.0441160081330735,-0.0441160081330735,515.7406001775676,-0.0008475698008396,1000.0,-1000.0,798.1606733777071,-1000.0,-1.654396921328157,-0.0735266802217893,-0.0058567073236872,486.00226042910526,-0.0900797184318662,1000.0,-0.0028902130208052,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,513.9977395708947,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.3.fbc2 ,-0.0519969976454604,-0.0519969976454604,56.69273551252604,-0.0009989817031055,-1000.0,999.9219995086232,180.58870079239023,-204.2376869254257,-1.9499423557003863,-0.0866616627424718,-0.0069029635683364,1.4270503577637328,-316.8915354704113,-999.9219995086232,-0.003406527607467,-0.1813204952745764,-0.1813204952745764,943.307264487474,-0.0034835830024348,1000.0,-1000.0,819.4112992076098,713.0436596574116,-6.799710169861328,-0.3022008254575894,-0.0240715585465522,-75.59169583795995,-683.1084645295887,1000.0,-0.0118790180381438, Amensalism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.13.fbc2 ,-0.1500074912081572,-0.1500074912081572,991.976473645693,-0.0028819883036703,-1000.0,1000.0,766.3927365338022,644.8278623241499,-5.62543942966181,-0.2500124853469287,-0.0199145391786714,-39.73907386255519,-420.2553605314431,-1000.0,-0.0098275801155978,-0.1380677426925558,-0.1380677426925558,8.023526354307023,-0.0026525983225837,1000.0,-1000.0,-1000.0,-435.5229293685519,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,777.3603301393364,-579.7446394685569,1000.0,-0.0090453602801972, Neutralism,Healthy
SRR13077755.bin.27.fbc2XSRR13077755.bin.3.fbc2 ,-0.0067349811220083,-0.0067349811220083,63.98725899839701,-0.0001293944500275,-1000.0,1000.0,-1000.0,-20.30570929399744,-0.2525689087706269,-0.0112249685366805,-0.0008941156494302,16.566306088128158,-0.0025257796638697,-1000.0,-0.0004412350745042,-0.1909672007247991,-0.1909672007247991,936.012741001603,-0.0036689183616545,0.0,0.0,838.1483750782072,1000.0,-7.161471817689062,-0.3182786678746652,-0.0253522258791463,-83.89169144819596,-964.78119955292,0.0,-0.0125110116132418, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.21.fbc2 ,-0.1826943889816448,-0.1826943889816448,924.7990181889738,-0.0035099786547334,1000.0,-1000.0,-765.0219116406313,-41.01392508223705,-6.851232635635711,-0.3044906483027034,-0.0242539525045231,43.29418271531949,-508.9026722450518,1000.0,-0.0119690272127854,-0.0707366439058887,-0.0707366439058887,75.20098181102617,-0.0013590133315801,-1000.0,999.8938882390746,1000.0,1000.0,-2.6526988922018973,-0.1178944065097766,-0.0093907821208176,898.8936827351936,-298.48990539746774,-999.8938882390746,-0.0046342354604576, Amensalism,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.41.fbc2 ,-0.0868286551844903,-0.0868286551844903,489.3455292737731,-0.0016681778133715,-1000.0,999.8697486763344,1000.0,-365.4903294351951,-3.2561663191963817,-0.1447144253073702,-0.0115271086901884,2.383000347247844,-499.7814286550976,-999.8697486763344,-0.0056884863435016,-0.0904343283161779,-0.0904343283161779,510.6544707262269,-0.0017374510723584,1000.0,-1000.0,-210.21262180177644,924.1558264291344,-3.391382871664291,-0.1507238805269253,-0.0120057869099809,470.2343916044206,-500.2185713449024,1000.0,-0.0059247081567264, Amensalism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.27.fbc2 ,-0.0894985820019655,-0.0894985820019655,13.146542141039047,-0.0017194732373582,-1000.0,999.8657435296308,-612.5720296647768,-320.32950025379614,-3.356291396103302,-0.1491643033366472,-0.0118815600698098,1.3550366162397722,-359.2793356094503,-999.8657435296308,-0.0058634037392266,-0.115485145299317,-0.115485145299317,986.8534578589612,-0.0022187347800581,1000.0,-1000.0,-303.52768173493257,-679.6704997462039,-4.330814979136108,-0.1924752421655284,-0.0153314573298075,615.5187486298564,-0.0433097029057307,1000.0,-0.0075658855997744, Neutralism,Healthy
SRR13077755.bin.42.fbc2XSRR13077755.bin.35.fbc2 ,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,-1000.0,1000.0,1000.0,188.4375752710885,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,195.1458074815091,-687.7309844391508,-1000.0,-0.0056011110212921,-0.082492389066715,-0.082492389066715,992.8827055356452,-0.0015848681857733,999.8762534920588,-1000.0,-1000.0,-1000.0,-3.0935517577535165,-0.1374873151112297,-0.0109514391633638,-5.49425714325821,-0.1375031637930988,1000.0,-0.0054044005132709, Neutralism,Healthy
SRR13077755.bin.45.fbc2XSRR13077755.bin.6.fbc2 ,-0.272305488651682,-0.272305488651682,945.4412803596032,-0.0052316136147965,-1000.0,999.5915156089544,1000.0,107.59702937041855,-10.211743563188293,-0.4538424810862125,-0.0361504500784803,1000.0,-1000.0,-999.5915156089544,-0.0178398024265789,-0.001198912241648,-0.001198912241648,54.5587196403967,-2.3033856678011944e-05,0.0,-0.0017984835317292,-498.2051337050822,-55.1071474764301,-0.0449604759244266,-0.0019981870694891,-0.0001591639498883,0.0,0.0,0.0017984835317292,-7.854545140162372e-05, Amensalism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.6.fbc2 ,-0.0870471163595993,-0.0870471163595993,999.9962924082912,-0.0016723749540688,-1000.0,999.869420963586,0.0,0.0,-3.2643588441058,-0.1450785272659231,-0.0115561109327018,-8.502466254275987,-581.4937535579979,-999.869420963586,-0.0057027985933473,-0.0214422387150534,-0.0214422387150534,0.0037075917086895,-0.0004119546342735,0.0,-0.0321654178458175,1000.0,-1000.0,-0.8041066093196605,-0.0357370645250512,-0.0028466065230077,995.9610649398884,0.0,0.0321654178458175,-0.0014047653029365, Neutralism,Healthy
