Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077755.bin.37.fbc2XSRR13077755.bin.3.fbc2 ,-0.0912988218652799,-0.0912988218652799,67.81371381086342,-0.001754059978225,-1000.0,999.863042996902,-34.0890584528089,-140.3040497138013,-3.423802293245785,-0.1521647031087241,-0.012120554449325,133.0568702642763,-100.83156475446458,-999.8630429969022,-0.0059813445257077,-0.190067782045503,-0.190067782045503,932.1862861891366,-0.0036516384639071,1000.0,-1000.0,834.7397179587533,938.933767949715,-7.127742666822542,-0.3167796367425808,-0.0252328217854937,-87.62440022323949,-899.1684352455354,1000.0,-0.0124520871618187, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.26.fbc2 ,-0.0902854143106424,-0.0902854143106424,120.01529482247884,-0.0017345900923828,-1000.0,999.8645632055836,-1000.0,-534.3563370805731,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,700.1236088723747,-0.150493036418652,-999.8645632055836,-0.005914952215221,-0.0895019323218093,-0.0895019323218093,14.418907457735486,-0.0017195376046856,999.8657385038292,-1000.0,873.4529728561185,204.9804850537012,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,-6.57463483598508,-566.5477442340507,1000.0,-0.0058636232317894, Neutralism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.45.fbc2 ,-0.0895019323218093,-0.0895019323218093,13.221902940390237,-0.0017195376046856,999.8657385038292,-1000.0,-601.8097007863995,275.41801391596823,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,0.0,-305.8300626425979,1000.0,-0.0058636232317894,-0.2636535951945689,-0.2636535951945689,986.7780970596098,-0.0050653908779167,-1000.0,999.6044942802536,1000.0,-135.12311645724412,-9.88728841629461,-0.4394226586575769,-0.0350018509662959,1000.0,-694.1699373574021,-999.6044942802538,-0.0172729828935871, Neutralism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.13.fbc2 ,-0.0441160081330735,-0.0441160081330735,515.7406001775669,-0.0008475698008396,-1000.0,1000.0,812.1584129486023,-1000.0,-1.654396921328157,-0.0735266802217893,-0.0058567073236872,479.0033906436579,-0.0900797184318662,-1000.0,-0.0028902130208052,-0.1373449754688636,-0.1373449754688636,7.981524205545725,-0.0026387123049289,999.7939693432352,-1000.0,-1000.0,0.0,-5.150581709258404,-0.2289082924480681,-0.0182335020266464,520.9966093563421,-887.8177088409954,1000.0,-0.0089980089596792, Neutralism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.34.fbc2 ,-0.0918616928939854,-0.0918616928939854,947.3702291779904,-0.0017648740229105,0.0,0.0,-306.7528325524414,-138.12865843399177,-3.4449105515958536,-0.1531028214899379,-0.0121952794985418,957.535713997147,-98.8189604228412,0.0,-0.006018220418241,-0.0885074529098801,-0.0885074529098801,52.62977082200951,-0.0017004313720008,-1000.0,1000.0,-693.2471674475586,384.3469833529093,-3.3191230078479066,-0.1475124215165806,-0.0117499807801095,42.46428600285299,-385.6262087752268,-1000.0,-0.005798470978334, Neutralism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.32.fbc2 ,-0.1883960076116864,-0.1883960076116864,1000.0,-0.0036195198388213,1000.0,-1000.0,-755.4150952692437,-42.29390834087201,-7.065049359030127,-0.3139933460195152,-0.0250108820863488,19.691619648006963,-517.1340749714936,1000.0,-0.012342562650474,-0.0902854143106424,-0.0902854143106424,0.0,-0.0017345900923828,-1000.0,999.8645632055836,-244.5849047307563,-957.706091659128,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,980.308380351993,-0.150493036418652,-999.8645632055836,-0.005914952215221, Neutralism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.8.fbc2 ,-0.0916692053527867,-0.0916692053527867,2.444441695705564,-0.0017611758953535,0.0,0.0,0.0,-69.84673900994164,-3.4376920654041214,-0.1527820089213492,-0.01216972543682,961.4220701651656,-150.52430059639858,0.0,-0.0060056098030827,-0.1658780161025106,-0.1658780161026243,997.5555583042944,-0.0031868975236193,-1000.0,1000.0,1000.0,-84.52248201882185,-6.220600883209954,-0.2764633601709647,-0.0220214618880163,9.511247855674696,40.27876776441212,-1000.0,-0.0108673205554623, Neutralism,Healthy
SRR13077755.bin.6.fbc2XSRR13077755.bin.41.fbc2 ,-0.0217560207080396,-0.0217560207080396,16.489726150788215,-0.0004179831067858,-1000.0,999.9673638790224,572.9374871592836,-1000.0,-0.8158737656241328,-0.0362600345134751,-0.0028882632678914,973.5582465506124,0.0,-999.9673638790224,-0.0014253223940841,-0.0990699005711803,-0.0990699005711803,983.510273849212,-0.0019033602414992,1000.0,-1000.0,427.0625128407164,548.0248689501614,-3.715225956233894,-0.1651165009520809,-0.0131522192689317,26.441753449387534,-500.2394427183835,1000.0,-0.0064904584236273, Amensalism,Healthy
SRR13077755.bin.21.fbc2XSRR13077755.bin.8.fbc2 ,-0.0816054887999371,-0.0816054887999371,189.9557690488341,-0.0015678287953733,-1000.0,999.877583927656,0.0,1000.0,-3.060292060579968,-0.1360091479998573,-0.0108336969760785,892.4882977423488,-524.9130467712073,-999.877583927656,-0.005346296192215,-0.151603405380797,-0.1516034053809107,810.0442309511659,-0.0029126494789579,1000.0,-1000.0,1000.0,-61.63113755611335,-5.685287897503258,-0.2526723423013663,-0.0201264078997382,12.297948825866117,21.200635575160614,1000.0,-0.0099321347232717, Amensalism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.42.fbc2 ,-0.0918616928939854,-0.0918616928939854,997.1036605632372,-0.0017648740229105,0.0,0.0,586.1404770661825,-273.0941741658413,-3.4449105515958536,-0.1531028214899379,-0.0121952794985418,254.1929969689836,-172.9260043529431,0.0,-0.006018220418241,-0.0854949644156022,-0.0854949644156022,2.8963394367626734,-0.0016425545517222,-1000.0,1000.0,99.73743391678909,-14.174915820145202,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,4.022320437275084,-491.0279620527069,-1000.0,-0.0056011110212921, Neutralism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.28.fbc2 ,-0.0918616928939854,-0.0918616928939854,603.5303909293866,-0.0017648740229105,1000.0,-1000.0,-185.6454746112996,-903.9910628756046,-3.4449105515958536,-0.1531028214899379,-0.0121952794985418,893.5741292717416,-144.7538839220599,1000.0,-0.006018220418241,-0.08745539948859,-0.08745539948859,396.4696090706134,-0.0016802190103817,-361.2567657861992,1000.0,533.7828617301961,238.5052685828814,-3.279669892868924,-0.1457589991476879,-0.0116103133615297,106.42587072825836,-855.2461160779401,-1000.0,-0.0057295468252505, Neutralism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.13.fbc2 ,-0.0918616928939854,-0.0918616928939854,920.7556650236236,-0.0017648740229105,-1000.0,1000.0,918.740590139595,-723.8362832284802,-3.4449105515958536,-0.1531028214899379,-0.0121952794985418,721.6621525683624,-98.8189604228412,-1000.0,-0.006018220418241,-0.1380666201761187,-0.1380666201761187,38.29655039628096,-0.0026525767565317,1000.0,-1000.0,-1000.0,-276.16371677151983,-5.17764414832584,-0.2301110336268266,-0.0183293053873967,278.3378474316376,-899.6974139427011,1000.0,-0.0090452867397061, Neutralism,Healthy
SRR13077755.bin.45.fbc2XSRR13077755.bin.35.fbc2 ,-0.2265720248033176,-0.2265720248033176,11.892621541197627,-0.0043529687762884,-1000.0,999.6601201979512,899.4728343106012,604.3829716008681,-8.496690343407863,-0.3776200413389006,-0.0300790142438245,1000.0,-999.86255568764,-999.6601201979512,-0.0148436235269855,-0.0824570822768464,-0.0824570822768464,988.1073784588024,-0.0015841898612052,999.8763064556356,-1000.0,-874.036269319269,-1000.0,-3.0922277158230145,-0.1374284704613728,-0.0109467519411055,0.0,-0.1374443123600031,1000.0,-0.0054020874267735, Amensalism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.42.fbc2 ,-0.1380677426925558,-0.1380677426925558,38.29686175690267,-0.0026525983225837,0.0,280.16670420309765,-1000.0,-228.4905150861032,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,510.20916208148446,-887.7818018420363,-280.16670420309765,-0.0090453602801972,-0.0853946838930141,-0.0853946838930141,1.7200015120025682,-0.001640627932602,1000.0,-1000.0,0.0,-771.5094849138968,-3.2023908805236942,-0.1423244731549857,-0.0113367390143821,2.5151154332688748,-112.21819815796368,1000.0,-0.0055945412502751, Neutralism,Healthy
SRR13077755.bin.35.fbc2XSRR13077755.bin.21.fbc2 ,-0.0037037364096477,-0.0037037364096477,44.37655225545768,-7.115727976270136e-05,-1000.0,999.9944440395992,-39.26561695349358,-44.91714122525104,-0.1388940290122491,-0.0061728940161174,-0.0004916968028965,0.0384384509344499,-0.0061736055888559,-999.9944440395992,-0.0002426463238407,-0.1515451537147782,-0.1515451537147782,955.6234477445424,-0.0029115303307207,0.0,-0.2273322882236925,673.8479627012259,1000.0,-5.683103398470507,-0.2525752561912213,-0.0201186745853192,999.9615615490656,-751.7674663237498,0.2273322882236925,-0.0099283184277965, Amensalism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.42.fbc2 ,-0.150691600292248,-0.150691600292248,999.9207564298345,-0.0028951316098755,-1000.0,1000.0,720.9218467419473,992.9877470798132,-5.651094243197122,-0.2511526671537467,-0.0200053594239761,-33.168869588432926,-376.9467620184196,-1000.0,-0.0098723987895255,-0.0852548124662462,-0.0852548124662462,0.0792435701655449,-0.0016379406813484,0.0,0.0,279.0781532580527,-558.6405823743047,-3.197145554222743,-0.1420913541104482,-0.0113181701084386,4.148936504770859,-219.9774335559988,0.0,-0.0055853777234915, Neutralism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.45.fbc2 ,-0.1380677426925558,-0.1380677426925558,38.2968617569029,-0.0026525983225837,999.7928851229694,-1000.0,-1000.0,-89.69204182305793,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,0.0,-851.6937472492556,1000.0,-0.0090453602801972,-0.2342244679883833,-0.2342244679883833,961.7031382430972,-0.0044999897788784,-1000.0,999.6486407980684,1000.0,189.4202341977434,-8.783665049003389,-0.3903741133140102,-0.0310949293717612,1000.0,-148.30625275074442,-999.6486407980684,-0.0153449651458004, Amensalism,Healthy
SRR13077755.bin.42.fbc2XSRR13077755.bin.6.fbc2 ,-0.0854949644156022,-0.0854949644156022,2.8963394367626734,-0.0016425545517222,1000.0,-1000.0,1000.0,0.0,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,5.023322747059069,-499.2934091680629,1000.0,-0.0056011110212921,-0.0217799982307269,-0.0217799982307269,997.1036605632372,-0.0004184437700587,-1000.0,999.967327910435,-1000.0,-1000.0,-0.8167729480599064,-0.0362999970511737,-0.0028914464510307,994.976677252941,0.0,-999.9673279104352,-0.0014268932558252, Neutralism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.19.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1506984242242879,-0.1506984242242879,1000.0,-0.0028952627131957,0.0,0.0,1000.0,1000.0,-5.651350147861081,-0.2511640403738511,-0.0200062653484565,-31.510533834329635,-489.0370841172257,0.0,-0.0098728458522145, Amensalism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.27.fbc2 ,-0.0607057394068988,-0.0607057394068988,57.95310584925664,-0.0011662966264793,-0.4460442078359392,1000.0,556.6222055710004,-196.83290840078823,-2.276529374073334,-0.1011762323448692,-0.0080591096888156,-10.251933953986509,-796.1777363952172,-1000.0,-0.0039770714962514,-0.0991551778819257,-0.0991551778819257,942.0468941507434,-0.0019049986144636,1000.0,-1000.0,-561.9778262849984,-303.16014600404594,-3.7184239454973063,-0.1652586298032474,-0.0131635404258076,239.68491589616883,-0.0371855729540584,1000.0,-0.0064960452752984, Competition,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.49.fbc2 ,-0.0865284081976369,-0.0865284081976369,12.01985984065834,-0.001662409379378,-1000.0,999.8701990756568,66.47283822978761,-24.81766077449936,-3.244906739928183,-0.144214013662804,-0.0114872488115906,20.616037436727996,-100.89418587249328,-999.8701990756566,-0.0056688159837676,-0.043021152008464,-0.043021152008464,502.9357854979714,-0.000826535101055,1000.0,-1000.0,264.40282166081306,-975.1823392255006,-1.6133386597482513,-0.0717019200141066,-0.0057113575480798,979.383962563272,-0.0878441505371938,1000.0,-0.0028184846945578, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.54.fbc2 ,-0.1259768507278522,-0.1259768507278522,476.7340282988048,-0.0024203045288686,-1000.0,999.8110226223856,-798.6528659564846,-947.9353372567878,-4.724265019042832,-0.2099614178797537,-0.0167243042944846,931.794197270826,-100.98096152707478,-999.8110226223856,-0.0082532384434443,-0.0916691332405434,-0.0916691332405434,523.2659717011952,-0.001761174509852,1000.0,-1000.0,310.7539970690516,-52.06466274321224,-3.4376893611164405,-0.1527818887341254,-0.0121697158634788,68.20580272917414,-398.8214361073685,1000.0,-0.0060056050788261, Neutralism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.49.fbc2 ,-0.0876705166931515,-0.0876705166931515,-696.5849855932624,-0.0016843519057374,-1000.0,999.8684858032008,-376.5001874138076,-57.44639942115271,-3.287737015348512,-0.146117527821957,-0.0116388716685378,-0.1929818123439872,-0.1461343713409633,-999.8684858032008,-0.0057436399985135,-0.0415816846872303,-0.0415816846872303,486.1127539348258,-0.0007988796289737,1000.0,-1000.0,235.8868098421931,-942.5536005788472,-1.5593571141523626,-0.0693028078121642,-0.0055202582360607,466.2940801948614,-0.0849049269656916,1000.0,-0.0027241795347663, Neutralism,Healthy
SRR13077755.bin.33.fbc2XSRR13077755.bin.3.fbc2 ,-0.0014872136798658,-0.0014872136798658,25.962464539509256,-2.857278923329432e-05,-1000.0,999.9977690366164,-32.92298311415402,-17.250121898230645,-0.0557720844990399,-0.002478689466443,-0.0001974379736111,34.50106719281439,-8.821327616976987,-999.9977690366162,-9.743321129462856e-05,-0.1947294270544262,-0.1947294270544262,974.0375354604907,-0.0037411993670275,1000.0,-1000.0,867.5587606440024,971.7429456527032,-7.302559280507808,-0.3245490450907482,-0.0258516876263001,-52.01651363952374,-988.2783360271438,1000.0,-0.0127574898416469, Amensalism,Healthy
SRR13077755.bin.42.fbc2XSRR13077755.bin.27.fbc2 ,-0.0854949644156022,-0.0854949644156022,2.896339436762787,-0.0016425545517222,0.0,0.0,-54.02006182004095,-311.6502233308896,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,4.022320437275084,-342.2903082973347,0.0,-0.0056011110212921,-0.116147620525453,-0.116147620525453,997.1036605632372,-0.0022314624500268,-1000.0,1000.0,145.0193022754204,-688.3497766691104,-4.355658500139839,-0.1935793675424975,-0.015419405529883,618.6672133626766,-57.122141322261314,-1000.0,-0.0076092869546755, Neutralism,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.33.fbc2 ,-0.0868286551844903,-0.0868286551844903,305.88262764220303,-0.0016681778133715,-1000.0,999.8697486763344,1000.0,-81.55460782210139,-3.2561663191963817,-0.1447144253073702,-0.0115271086901884,2.383000347247844,-999.9337235590468,-999.8697486763344,-0.0056884863435016,-0.039761281138908,-0.039761281138908,694.117372357797,-0.0007639054973651,0.0,-0.0596457412359541,-878.578571460525,-461.1892398208229,-1.49109005751302,-0.066268801898218,-0.0052785869869467,922.400493488312,-0.0662764409531746,0.0596457412359541,-0.0026049177461118, Neutralism,Healthy
SRR13077755.bin.27.fbc2XSRR13077755.bin.41.fbc2 ,-0.1135730479918493,-0.1135730479918493,958.647228059178,-0.0021819990007543,-1000.0,1000.0,984.3898578143658,-663.8859935324093,-4.259109309637665,-0.189288413319673,-0.0150776130955136,597.7292474967358,-500.04259262049567,-1000.0,-0.007440616592703,-0.0597630863483118,-0.0597630863483118,41.35277194082187,-0.0011481860969979,1000.0,-1000.0,15.610142185634118,1000.0,-2.241178888298577,-0.0996051439138909,-0.0079339659301922,27.264184074919054,-442.58362269550014,1000.0,-0.0039153145906993, Amensalism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.42.fbc2 ,-0.0885074529098801,-0.0885074529098801,47.75671427301086,-0.0017004313720008,-1000.0,1000.0,637.2005312624885,-40.79007244860736,-3.3191230078479066,-0.1475124215165806,-0.0117499807801095,35.44906568820511,-287.9549256539249,-1000.0,-0.005798470978334,-0.0854949411550478,-0.0854949411550478,2.8960665797389997,-0.0016425541048192,0.0,0.0,99.68803457297372,-14.207146596607572,-3.20615063379023,-0.1424915685917085,-0.0113500488641875,4.0223193429262665,-491.01249334113305,0.0,-0.0056011094974337, Neutralism,Healthy
SRR13077755.bin.6.fbc2XSRR13077755.bin.3.fbc2 ,-0.0178515000084189,-0.0178515000084189,9.34714251165883,-0.000342968299833,-1000.0,999.9732210351458,144.09551020170534,-825.8916167807657,-0.6694501135709743,-0.0297525000139557,-0.0023699109520975,1000.0,0.0,-999.973221035146,-0.0011695219025114,-0.1956758974930608,-0.1956758974930608,990.6528574883412,-0.0037593832371385,1000.0,-1000.0,855.9044897982947,1000.0,-7.338052922067504,-0.326126495821768,-0.0259773381686727,-52.26933671420102,-999.8742486307178,1000.0,-0.0128194968386878, Amensalism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.27.fbc2 ,-0.0866362682388626,-0.0866362682388626,331.96143706793373,-0.001664481618377,-1000.0,1000.0,782.6438148875623,-23.87738829185309,-3.248951605446564,-0.1443937803981043,-0.0115015679832595,-0.499336163118528,-500.17690110640586,-1000.0,-0.0056758823187692,-0.0835664473131601,-0.0835664473131601,668.0385629320663,-0.001605503310543,0.0,0.0,217.356185112438,-551.7532774224821,-3.1338300769266425,-0.1392774121886759,-0.0110940278757425,505.4230275649652,-0.0241788798566631,0.0,-0.0054747662888985, Amensalism,Healthy
SRR13077755.bin.42.fbc2XSRR13077755.bin.33.fbc2 ,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,1000.0,-1000.0,-99.84293108584552,-405.5983831393522,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,3.692387074694921,-294.98629503052314,1000.0,-0.0056011110212921,-0.043165324978645,-0.043165324978645,760.731827662973,-0.0008293049947951,-905.4819612165472,1000.0,-900.1570689141545,-594.4016168606478,-1.6187452984719355,-0.0719422082976279,-0.0057304975139231,996.307612925305,-23.71764823070896,-1000.0,-0.0028279300322537, Neutralism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.35.fbc2 ,-0.0866362682388626,-0.0866362682388626,331.9614370679333,-0.001664481618377,-1000.0,1000.0,782.643814887562,-23.87738829185298,-3.248951605446564,-0.1443937803981043,-0.0115015679832595,-0.499336163118528,-500.1769011064059,-1000.0,-0.0056758823187692,-0.0557555425743885,-0.0557555425743885,668.0385629320667,-0.0010711919802588,999.9163613301783,-1000.0,-1000.0,-976.122611708147,-2.090891762096817,-0.0929259042906096,-0.0074019365838466,0.5786471958352877,-0.0929366162104088,1000.0,-0.0036527646527702, Amensalism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.18.fbc2 ,-0.0882967203800717,-0.0882967203800717,28.595343375861376,-0.0016963827162044,-1000.0,1000.0,-1000.0,413.8433872911965,-3.311220315300829,-0.1471612006333771,-0.011722004569151,18.697956806326943,-386.29499957950566,-1000.0,-0.0057846650623787,-0.2553190696170304,-0.2553190696170304,971.4046566241386,-0.0049052655065224,0.0,0.0,698.1520216711515,585.2927811545715,-9.57473490023972,-0.4255317826949749,-0.03389538465035,981.302043193673,-613.7050004204943,0.0,-0.0167269553774076, Neutralism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.49.fbc2 ,-0.1776654433066369,-0.1776654433066369,1000.0,-0.0034133610625985,-1000.0,1000.0,1000.0,758.3685629173033,-6.662641858859047,-0.2961090721778419,-0.0235863249423573,1000.0,-1000.0,-1000.0,-0.0116395612233191,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.27.fbc2 ,-0.0047392981175562,-0.0047392981175562,55.36937765681751,-9.105279764298756e-05,-1000.0,1000.0,-1000.0,-107.5682654863068,-0.1777286873136745,-0.0078988301960407,-0.0006291748317153,137.49109809418906,-0.0096770913340833,-1000.0,-0.0003104900399648,-0.1125749929508401,-0.1125749929508401,944.6306223431824,-0.0021628240721156,0.0,0.0,0.0,-645.9477276518375,-4.221681190979552,-0.1876249882514002,-0.0149451143379337,588.7483845476497,-149.26536370070096,0.0,-0.0073752300856995, Amensalism,Healthy
SRR13077755.bin.42.fbc2XSRR13077755.bin.8.fbc2 ,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,0.0,0.0,0.0,-916.0709587176148,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,716.4831794640811,-396.3103701173753,0.0,-0.0056011110212921,-0.1658902892156675,-0.1658902892156675,997.1036605632372,-0.0031871333183062,-1000.0,1000.0,1000.0,-83.92904128238513,-6.221061137919151,-0.27648381535937,-0.0220230912292436,9.511951581359426,39.6820534892604,-1000.0,-0.0108681246152855, Neutralism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.18.fbc2 ,-0.133019704048138,-0.133019704048138,797.1624801019925,-0.0025556139106583,0.0,0.0,738.2765874341469,58.20800929711277,-4.988379460568694,-0.2216995067468588,-0.0176592921224028,-31.30545260872032,-492.9939163900666,0.0,-0.0087146434352689,-0.2132091142145782,-0.2132091142145782,202.83751989800749,-0.0040962365843597,-1000.0,1000.0,261.7234125658531,941.7919907028872,-7.995567076058137,-0.3553485236909637,-0.028304994797736,1000.0,-500.07995853812616,-1000.0,-0.0139681667525337, Competition,Healthy
SRR13077755.bin.42.fbc2XSRR13077755.bin.3.fbc2 ,-0.0853946838930141,-0.0853946838930141,1.720001512002682,-0.001640627932602,-1000.0,1000.0,-382.6005042109008,-1000.0,-3.2023908805236942,-0.1423244731549857,-0.0113367390143821,2.5151154332688748,0.0,-1000.0,-0.0055945412502751,-0.1958687039252709,-0.1958687039252709,998.2799984879972,-0.0037630874913929,0.0,0.0,844.1848137981053,986.7622609003422,-7.345283367009301,-0.3264478398754136,-0.0260029345653265,-40.86631294540655,-1000.0,0.0,-0.0128321283455079, Neutralism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.33.fbc2 ,-0.1880461497245278,-0.1880461497245278,983.2866894315777,-0.0036127982656353,1000.0,-1000.0,-978.80586256407,147.61976844938908,-7.051929318572434,-0.313410249540766,-0.0249644360152387,44.56242148686806,-521.4193596531834,1000.0,-0.0123196420856857,-0.0009573923182415,-0.0009573923182415,16.713310568422457,-1.8393704522168264e-05,-1000.0,999.998563819554,-21.19413743592986,-11.104748710952435,-0.0359032235888889,-0.0015956538637738,-0.0001271004979344,22.21002748248395,-0.001595837800778,-999.998563819554,-6.272253233419178e-05, Amensalism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.21.fbc2 ,-0.0894985820019655,-0.0894985820019655,13.146542141039047,-0.0017194732373582,999.8657435296308,-1000.0,-97.36358810032924,-830.3263435092267,-3.356291396103302,-0.1491643033366472,-0.0118815600698098,-6.818387712075946,-486.9160005251306,1000.0,-0.0058634037392266,-0.1540835023341742,-0.1540835023341742,986.8534578589612,-0.0029602978354432,-1000.0,999.7688599450094,432.7965651531436,1000.0,-5.778294153913862,-0.2568058372237374,-0.0204556580428061,1000.0,-393.92968644738073,-999.7688599450096,-0.0100946156188683, Neutralism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.18.fbc2 ,-0.0872579166987179,-0.0872579166987179,1000.0,-0.0016764249126026,-1000.0,999.8691047428274,-812.6920012994585,-1000.0,-3.2722640795719826,-0.1454298611645299,-0.0115840961458388,0.0,-499.9213524436472,-999.8691047428274,-0.0057166089518432,-0.2097133866885769,-0.2097133866885769,0.0,-0.0040290756328431,1000.0,-1000.0,1000.0,1000.0,-7.864473599982148,-0.3495223111476662,-0.027840912622878,1000.0,-500.0786475563528,1000.0,-0.0137391479079269, Amensalism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.33.fbc2 ,-0.2347102004899852,-0.2347102004899852,489.40424334836825,-0.0045093218153624,1000.0,-1000.0,1000.0,1000.0,-8.801880531075199,-0.3911836674833466,-0.0311594137442625,321.4781870266602,-500.088021961836,1000.0,-0.0153767873904371,-0.0292485712604957,-0.0292485712604957,510.59575665163175,-0.000561932204846,-339.2966854125666,1000.0,-317.11252657069224,-1000.0,-1.0968523285413312,-0.0487476187676065,-0.0038829515352745,678.5218129733398,-338.6731182634426,-1000.0,-0.0019161888184271, Amensalism,Healthy
SRR13077766.bin.34.fbc2XSRR13077766.bin.10.fbc2 ,-0.1455939392408254,-0.1455939392408254,35.59683702833104,-0.002797193837523,-1000.0,999.8065460742,139.41102565829055,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410591,-999.8065460742,-0.009538430985799,-0.0858162965246265,-0.0858162965246265,673.0934833624533,-0.0016487280792034,999.8712673115728,-1000.0,860.5889743417094,0.0,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,1000.0,-500.1430436481551,1000.0,-0.0056221627502281, Neutralism,Healthy
SRR13077766.bin.34.fbc2XSRR13077766.bin.3.fbc2 ,-0.1455939392408254,-0.1455939392408254,35.59683702833104,-0.002797193837523,999.8065460742,-1000.0,1000.0,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410578,1000.0,-0.009538430985799,-0.0475860848425782,-0.0475860848425782,529.1648211504048,-0.0009142379412878,-1000.0,999.9286163015464,-1000.0,-999.7110550986644,-1.7845284646855362,-0.0793101414043349,-0.0063173841741672,1000.0,-0.079319283783775,-999.9286163015464,-0.0031175513796597, Neutralism,Healthy
SRR13077766.bin.10.fbc2XSRR13077766.bin.33.fbc2 ,-0.0858162965246265,-0.0858162965246265,283.99102151118973,-0.0016487280792034,-1000.0,999.8712673115728,965.2081756839052,480.0578564198249,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,982.013387573296,-500.1430436481551,-999.8712673115728,-0.0056221627502281,-0.0451623977302233,-0.0451623977302233,24.549871599671405,-0.0008676733473294,1000.0,-1000.0,34.79182431609479,-22.97802457203204,-1.693637636917174,-0.0752706628836676,-0.0059956228302553,17.986612426703914,-499.8569563518449,1000.0,-0.0029587661144887, Neutralism,Healthy
