Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077766.bin.10.fbc2XSRR13077766.bin.38.fbc2 ,-0.0858162965246265,-0.0858162965246265,330.67999700106543,-0.0016487280792034,-1000.0,1000.0,157.07084944768644,1000.0,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,989.2151665436718,-643.6191647559178,-1000.0,-0.0056221627502281,-0.0860732567495006,-0.0860732567495006,2.9194874587356026,-0.001653664875107,999.7598382501878,-1000.0,842.9291505523136,-39.630889027793614,-3.2278380796728925,-0.1434554279157964,-0.0114268242870139,10.784833456328217,-356.38083524408216,1000.0,-0.0056389972240822, Neutralism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.16.fbc2 ,-0.0876468552106644,-0.0876468552106644,202.281292121188,-0.0016838973143649,-1000.0,1000.0,492.7323316665352,-42.46379839680844,-3.286849684750905,-0.1460780920176603,-0.0116357304419807,32.94516469222981,-284.3788865853494,-1000.0,-0.005742089841874,-0.1261057659756943,-0.1261057659756943,797.718707878812,-0.002422781286782,999.8108292371298,-1000.0,-348.3605735434404,-472.3053243882928,-4.729099477061254,-0.2101762766262709,-0.0167414186914811,903.8606601665484,-440.7032038946216,1000.0,-0.0082616841878007, Neutralism,Healthy
SRR13077766.bin.7.fbc2XSRR13077766.bin.38.fbc2 ,-0.0867218067406838,-0.0867218067406838,655.1687228548246,-0.0016661250094784,-1000.0,999.869908959264,0.0,-325.8441898249579,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,667.4554397091347,-711.3903057624792,-999.869908959264,-0.0056814862821283,-0.0860732567495006,-0.0860732567495006,344.83127714517536,-0.001653664875107,999.7598382501878,-1000.0,1000.0,-674.1558101750421,-3.2278380796728925,-0.1434554279157964,-0.0114268242870139,316.19855797795344,-288.6096942375208,1000.0,-0.0056389972240822, Neutralism,Healthy
SRR13077766.bin.17.fbc2XSRR13077766.bin.7.fbc2 ,-0.082524228739885,-0.082524228739885,993.3150232859298,-0.0015854798989494,1000.0,-1000.0,1000.0,-958.7384252490627,-3.0947457791385204,-0.137540381233066,-0.0109556661016085,95.23346445047036,-496.0200456673975,1000.0,-0.0054064864553993,-0.0867218067406838,-0.0867218067406838,6.684976714070103,-0.0016661250094784,-0.1300910407360334,0.0,0.0,-41.26157475093714,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,-3.953581357367284,-502.442072748816,0.0,-0.0056814862821283, Neutralism,Healthy
SRR13077766.bin.10.fbc2XSRR13077766.bin.24.fbc2 ,-0.0842000880420528,-0.0842000880420528,7.304313151532028,-0.0016176770036508,-1000.0,999.8736917795518,579.1184910816041,952.428094441356,-3.1575922738128384,-0.1403334800701259,-0.0111781480954959,6.986264586200718,-500.14034965684016,-999.873691779552,-0.0055162785826041,-0.1807054669304761,-0.1807054669304761,992.695686848468,-0.0034717668959274,1000.0,-876.8286540680301,0.0,-125.15991325400728,-6.776645957071764,-0.3011757782174982,-0.0239899092505311,993.0137354137992,-499.85965034315984,876.8286540680301,-0.0118387251148988, Neutralism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.24.fbc2 ,-0.0866596049083909,-0.0866596049083909,13.227554146659486,-0.0016649299693654,-1000.0,999.8700022679876,-54.7115607244524,1000.0,-3.249826755214144,-0.144432674847394,-0.0115046660887401,12.91045097319784,-570.7887690787879,-999.8700022679876,-0.0056774111957338,-0.1801683241861837,-0.1801683241861837,986.7724458533404,-0.0034614471505847,1000.0,-877.1947779927534,-747.8182149106339,-124.78787835975618,-6.756502536574885,-0.3002805403102684,-0.0239185998102584,987.0895490268022,-388.3078803571168,877.1947779927534,-0.0118035347833256, Neutralism,Healthy
SRR13077766.bin.16.fbc2XSRR13077766.bin.24.fbc2 ,-0.0914232663448046,-0.0914232663448046,28.2703222108953,-0.001756450842322,-1000.0,999.8628563182284,96.39193099423936,-13.703548791243977,-3.428469092726914,-0.1523721105746744,-0.012137075320652,27.95561997142113,-305.5303269718884,-999.8628563182284,-0.0059894973724112,-0.178804186929824,-0.178804186929824,971.7296777891048,-0.0034352389419609,1000.0,-222.3895313441427,-93.99253773181908,-451.7105826689197,-6.705345948010745,-0.2980069782164491,-0.0237375010890446,972.0443800285788,-694.4696730281116,222.3895313441426,-0.0117141647921243, Amensalism,Healthy
SRR13077766.bin.7.fbc2XSRR13077766.bin.29.fbc2 ,-0.0867218067406838,-0.0867218067406838,63.57227285877161,-0.0016661250094784,-1000.0,999.869908959264,1000.0,0.0,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,48.65791902982164,-508.70831739092847,-999.869908959264,-0.0056814862821283,-0.0855209991021865,-0.0855209991021865,659.471246971018,-0.0016430547377694,1000.0,-1000.0,0.0,-1000.0,-3.2071278343413496,-0.1425349985036064,-0.0113535082381304,951.3420809701784,-312.2130346524553,1000.0,-0.0056028166558235, Neutralism,Healthy
SRR13077766.bin.34.fbc2XSRR13077766.bin.22.fbc2 ,-0.1455939392408254,-0.1455939392408254,35.59683702833081,-0.002797193837523,-1000.0,999.8065460742,139.41102565829033,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410588,-999.8065460742,-0.009538430985799,-0.0207395821871614,-0.0207395821871614,558.536070137784,-0.0003984549891811,999.9688886344444,-1000.0,-1000.0,-4.81583856669431,-0.7777562470411112,-0.0345659703118599,-0.0027533239752983,439.8019900405229,0.0,1000.0,-0.0013587315131644, Neutralism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.10.fbc2 ,-0.0876468552106644,-0.0876468552106644,644.0267658246566,-0.0016838973143649,-1000.0,1000.0,777.2779459282485,-650.0390716000028,-3.286849684750905,-0.1460780920176603,-0.0116357304419807,499.7358395402816,-499.824773179738,-1000.0,-0.005742089841874,-0.0858162965246265,-0.0858162965246265,355.9732341753433,-0.0016487280792034,1000.0,-1000.0,202.06154551060376,595.4662091830182,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,500.2641604597184,-500.175226820262,1000.0,-0.0056221627502281, Neutralism,Healthy
SRR13077766.bin.33.fbc2XSRR13077766.bin.24.fbc2 ,-0.0445375129995682,-0.0445375129995682,9.22772882085917,-0.0008556678769764,1000.0,-1000.0,1000.0,-7.627716165253901,-1.6702037992158694,-0.0742291883325378,-0.0059126650303369,8.909987246503988,-501.9040987722952,1000.0,-0.002917827460692,-0.1805310440474841,-0.1805310440474841,990.7722711791408,-0.0034684158318896,-876.9475431178445,1000.0,-747.3105155549223,-125.039104773359,-6.770104914650915,-0.3008850734124735,-0.0239667533979854,991.090012753496,-498.0959012277048,-1000.0,-0.0118272979865423, Neutralism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.38.fbc2 ,-0.0894533072726062,-0.0894533072726062,90.35985338319348,-0.001718603405834,-1000.0,999.865811446074,-33.88499086825584,1000.0,-3.354593545912053,-0.1490888454544574,-0.0118755495341247,972.8483624964392,-531.4242085816389,-999.865811446074,-0.0058604376138191,-0.0860732567495006,-0.0860732567495006,2.9194874587356026,-0.001653664875107,999.7598382501878,-1000.0,709.4536141753442,-39.6308890277935,-3.2278380796728925,-0.1434554279157964,-0.0114268242870139,27.151637503560774,-289.6430670555984,1000.0,-0.0056389972240822, Neutralism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.8.fbc2 ,-0.0875090152779876,-0.0875090152779876,200.61516327875688,-0.0016812490927122,1000.0,-1000.0,-508.383701354516,-40.82434265766426,-3.281680541623132,-0.1458483587965702,-0.0116174312308885,32.893352687424795,-284.26865287384953,1000.0,-0.0057330594063387,-0.279521664298727,-0.279521664298727,799.3848367212431,-0.0053702529163501,-1000.0,999.5806906522872,-482.6400116717584,1000.0,-10.482357775111836,-0.4658694404978405,-0.0371084476523719,967.1066473125752,-715.7313471261505,-999.5806906522872,-0.0183125624449758, Neutralism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.24.fbc2 ,-0.0875075440582122,-0.0875075440582122,200.597380030616,-0.0016812208272085,-1000.0,1000.0,-504.8708509937758,-40.82365631031371,-3.2816253693264343,-0.1458459067636113,-0.0116172359162192,34.087819847639366,-284.26747630611044,-1000.0,-0.0057329630209324,-0.163176892881097,-0.163176892881097,799.402619969384,-0.0031350027451253,1000.0,-42.61933102014393,-348.5226176516371,-959.1763436896864,-6.119305908191564,-0.2719614881351617,-0.0216628689684057,799.6898175708604,-596.9080095091402,42.61933102014382,-0.0106903593607512, Neutralism,Healthy
SRR13077766.bin.11.fbc2XSRR13077766.bin.24.fbc2 ,-0.1023029894529372,-0.1023029894529372,618.243147101932,-0.0019654753017448,1000.0,-1000.0,532.4755501067746,-443.471117781048,-3.836470205628075,-0.1705049824216757,-0.0135814343346964,618.0226087690587,-400.4799218972656,1000.0,-0.00670227077876,-0.1253031353132883,-0.1253031353132883,381.756852898068,-0.0024073609090464,-142.13245225067067,1000.0,177.68448437968527,-473.016843239206,-4.698999979097152,-0.2088385588554047,-0.0166348638811086,381.9773912309413,-599.5200781027344,-1000.0,-0.0082091006996734, Competition,Healthy
SRR13077766.bin.3.fbc2XSRR13077766.bin.38.fbc2 ,-0.0457256153584921,-0.0457256153584921,511.3173985466197,-0.0008784940511077,-1000.0,999.931407184492,-886.4586410292236,-960.3691109722064,-1.7147588931143218,-0.0762093589307824,-0.0060703938929691,964.2805574174438,-0.0762181438711877,-999.931407184492,-0.0029956647141489,-0.0860732567495006,-0.0860732567495006,2.9194874587356026,-0.001653664875107,999.7598382501878,-1000.0,1000.0,-39.63088902779373,-3.2278380796728925,-0.1434554279157964,-0.0114268242870139,27.15163750356237,-434.916259967925,1000.0,-0.0056389972240822, Neutralism,Healthy
SRR13077766.bin.7.fbc2XSRR13077766.bin.22.fbc2 ,-0.0867218067406838,-0.0867218067406838,981.0776164582256,-0.0016661250094784,-240.70031185914783,1000.0,1000.0,-659.4542649947626,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,-3.213072096927931,-692.299517544213,-1000.0,-0.0056814862821283,-0.0207395821871614,-0.0207395821871614,18.92238354177414,-0.0003984549891811,999.9688886344444,-1000.0,-122.39327230182164,-340.54573500523736,-0.7777562470411112,-0.0345659703118599,-0.0027533239752983,979.39990180352,0.0,1000.0,-0.0013587315131644, Neutralism,Healthy
SRR13077766.bin.16.fbc2XSRR13077766.bin.38.fbc2 ,-0.1350918992179686,-0.1350918992179686,997.0805125412644,-0.002595425537379,-1000.0,1000.0,-470.551097201316,1000.0,-5.066088969078464,-0.225153165363281,-0.0179343904629831,989.2151665436716,-534.0134031719628,-1000.0,-0.0088504010823271,-0.0860732567495006,-0.0860732567495006,2.9194874587356026,-0.001653664875107,999.7598382501878,-1000.0,1000.0,-39.6308890277935,-3.2278380796728925,-0.1434554279157964,-0.0114268242870139,10.784833456328442,-434.9162599679255,1000.0,-0.0056389972240822, Neutralism,Healthy
SRR13077766.bin.16.fbc2XSRR13077766.bin.22.fbc2 ,-0.1351166181962071,-0.1351166181962071,997.6289152841424,-0.0025959004456126,-1000.0,1000.0,345.2587365997683,85.91597847950243,-5.067015956883665,-0.225194363660421,-0.0179376720794834,11.36742395425506,-537.8198812647558,-1000.0,-0.0088520205197255,-0.0206947772077228,-0.0206947772077228,2.371084715857592,-0.0003975941826865,999.9689558462176,-1000.0,49.31882386584584,0.595323495060029,-0.7760760129693836,-0.0344912953462426,-0.0027473758021869,988.6325760457448,0.0,1000.0,-0.0013557961628976, Neutralism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.3.fbc2 ,-0.0876468552106644,-0.0876468552106644,202.28135172580733,-0.0016838973143649,1000.0,-1000.0,493.5206523371583,-42.46379839680856,-3.286849684750905,-0.1460780920176603,-0.0116357304419807,32.94516469223004,-284.37897599227824,1000.0,-0.005742089841874,-0.0455907333399636,-0.0455907333399636,509.8091077943104,-0.0008759026578673,-1000.0,999.9316095204769,-883.8437537314915,-957.5362016031914,-1.7097006748955437,-0.0759845555666061,-0.0060524873656504,961.4361100125276,-0.0759933145932336,-999.9316095204769,-0.0029868280631717, Neutralism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.16.fbc2 ,-0.08820396422675,-0.08820396422675,44.032706838501326,-0.001694600657629,-1000.0,999.8676855806566,940.9033732693732,517.8501413630784,-3.3077418615399665,-0.1470066070446591,-0.0117096905438529,950.9402810746768,-303.2745926975558,-999.8676855806566,-0.0057785882423786,-0.1332387414980758,-0.1332387414980758,955.9672931614988,-0.0025598221229756,1000.0,-1000.0,59.09662673062667,482.1498586369216,-4.996593596394405,-0.2220645691634217,-0.0176883708693367,49.05971892532307,-537.2942532946151,1000.0,-0.0087289934391492, Neutralism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.34.fbc2 ,-0.0894533072726062,-0.0894533072726062,964.403162971669,-0.001718603405834,-1000.0,999.865811446074,0.0,0.0,-3.354593545912053,-0.1490888454544574,-0.0118755495341247,1000.0,-450.4967410318138,-999.865811446074,-0.0058604376138191,-0.1455939392408254,-0.1455939392408254,35.59683702833104,-0.002797193837523,999.8065460742,-1000.0,1000.0,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410588,1000.0,-0.009538430985799, Neutralism,Healthy
SRR13077766.bin.33.fbc2XSRR13077766.bin.16.fbc2 ,-0.0452420705576059,-0.0452420705576059,15.217126661408996,-0.0008692040453297,1000.0,-1000.0,-925.3856034190852,-22.925178466278453,-1.696625452131684,-0.0754034509293433,-0.0060061999529352,1000.0,-502.8575778352293,1000.0,-0.0029639857945085,-0.1345375893057507,-0.1345375893057507,984.7828733385908,-0.002584775971286,-488.3342809339322,1000.0,910.5126865298804,-977.0748215337215,-5.0453017616445095,-0.2242293155096604,-0.0178608019616604,0.0,-497.1424221647707,-1000.0,-0.0088140860621024, Neutralism,Healthy
SRR13077766.bin.3.fbc2XSRR13077766.bin.22.fbc2 ,-0.046173385985071,-0.046173385985071,513.4553854870842,-0.0008870967528764,-1000.0,999.9307354855388,-929.5394976171232,-970.0324070210384,-1.731550764761323,-0.0769556433084517,-0.0061298385620602,970.3127739497728,-0.0769645142759145,-999.9307354855388,-0.00302499992722,-0.0190156972450949,-0.0190156972450949,486.5446145129158,-0.0003653352016499,999.9714746274562,-1000.0,-70.46050238287671,-29.967592978961648,-0.7131087401263585,-0.031692828741825,-0.0025244662432442,29.68722605022731,0.0,1000.0,-0.001245793037583, Neutralism,Healthy
SRR13077766.bin.33.fbc2XSRR13077766.bin.22.fbc2 ,-0.0455501213232309,-0.0455501213232309,24.99706646467166,-0.0008751224077059,1000.0,-1000.0,41.482096058186016,-22.711771809081824,-1.7081776813531633,-0.0759168688720137,-0.0060470958375162,971.361641069634,-504.1482771152615,1000.0,-0.0029841674104318,-0.0207395821871614,-0.0207395821871614,975.0029335353285,-0.0003984549891811,-1000.0,999.9688886344444,-433.8246183956605,-4.018928588323092,-0.7777562470411112,-0.0345659703118599,-0.0027533239752983,22.54140430452037,-479.5936761560499,-999.9688886344444,-0.0013587315131644, Neutralism,Healthy
SRR13077766.bin.34.fbc2XSRR13077766.bin.38.fbc2 ,-0.1455939392408254,-0.1455939392408254,35.59683702833104,-0.002797193837523,-1000.0,999.8065460742,299.8235657303444,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410578,-999.8065460742,-0.009538430985799,-0.0860732567495006,-0.0860732567495006,2.9194874587356026,-0.001653664875107,999.7598382501878,-1000.0,700.1764342696556,-39.6308890277935,-3.2278380796728925,-0.1434554279157964,-0.0114268242870139,10.784833456328329,-285.00447710275307,1000.0,-0.0056389972240822, Neutralism,Healthy
SRR13077766.bin.29.fbc2XSRR13077766.bin.16.fbc2 ,-0.0853840445550986,-0.0853840445550986,2.3962650705914257,-0.0016404235265099,-1000.0,1000.0,-1000.0,-1000.0,-3.2019918941095966,-0.1423067409251643,-0.0113353265682007,692.5355004465473,148.12159941228265,-1000.0,-0.0055938442253591,-0.1351154832043448,-0.1351154832043448,997.6037349294086,-0.0025958786399087,1000.0,-1000.0,348.78790550327903,0.0,-5.066973393490116,-0.2251924720072793,-0.0179375214013362,46.38804602355731,-438.9670379296699,1000.0,-0.0088519461619398, Neutralism,Healthy
SRR13077766.bin.34.fbc2XSRR13077766.bin.16.fbc2 ,-0.1455939392408254,-0.1455939392408254,35.596837028331265,-0.002797193837523,-1000.0,999.8065460742,139.41102565829078,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410591,-999.8065460742,-0.009538430985799,-0.1336189840940278,-0.1336189840940278,964.4031629716688,-0.0025671274561318,1000.0,-1000.0,364.2771188853408,0.0,-5.010853095534003,-0.2226983068233039,-0.0177388507221394,35.85050663694142,-537.4006852792279,1000.0,-0.0087539046255642, Neutralism,Healthy
SRR13077766.bin.33.fbc2XSRR13077766.bin.38.fbc2 ,-0.0455501213232309,-0.0455501213232309,26.70104105811788,-0.0008751224077059,1000.0,-1000.0,-235.74411174726424,-22.711771809081824,-1.7081776813531633,-0.0759168688720137,-0.0060470958375162,299.8953899072974,-505.8522517087077,1000.0,-0.0029841674104318,-0.0860732567495006,-0.0860732567495006,2.9194874587356026,-0.001653664875107,-1000.0,999.7598382501878,843.0622516757333,-39.63088902779339,-3.2278380796728925,-0.1434554279157964,-0.0114268242870139,10.784833456328442,-356.4473858057918,-999.7598382501878,-0.0056389972240822, Neutralism,Healthy
SRR13077766.bin.34.fbc2XSRR13077766.bin.7.fbc2 ,-0.1455939392408254,-0.1455939392408254,35.59683702833104,-0.002797193837523,-1000.0,999.8065460742,189.7017404554747,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410591,-999.8065460742,-0.009538430985799,-0.0867218067406838,-0.0867218067406838,964.403162971669,-0.0016661250094784,0.0,0.1934539258000995,810.2982595445253,-7.672641992064882,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,-7.061171079948508,-502.5229589904501,-0.1934539258000995,-0.0056814862821283, Neutralism,Healthy
SRR13077766.bin.8.fbc2XSRR13077766.bin.3.fbc2 ,-0.2957000069875448,-0.2957000069875448,983.5921925178302,-0.0056810760228245,0.0,-0.4435784158615661,0.0,1000.0,-11.089062721216123,-0.4928333449793172,-0.0392562353176799,968.5494572830398,-999.9975229082958,0.4435784158615661,-0.0193724692378509,-0.0014860837160313,-0.0014860837160313,16.4078074821698,-2.8551080049510347e-05,-1000.0,999.9977707316708,-1000.0,-31.42578464790404,-0.055729709660909,-0.0024768061933855,-0.0001972879630329,31.45054271696017,-0.002477091704236,-999.9977707316706,-9.735918297337776e-05, Amensalism,Healthy
SRR13077766.bin.17.fbc2XSRR13077766.bin.38.fbc2 ,-0.0588842712683117,-0.0588842712683117,846.6258375446025,-0.0011313020416992,-1000.0,1000.0,299.9692657645421,-960.396823754943,-2.20822239417555,-0.0981404521139666,-0.0078172971078629,619.3793736580387,-422.8580618169216,-1000.0,-0.0038577399620862,-0.0860709623491402,-0.0860709623491402,2.946066003011424,-0.0016536207944,999.7598446520276,-1000.0,700.0307342354579,-39.60317624505706,-3.2277520372357458,-0.1434516039151958,-0.0114265196893939,10.757889604641832,-284.9600183489332,1000.0,-0.005638846908937, Amensalism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.7.fbc2 ,-0.0894533072726062,-0.0894533072726062,90.3598533831937,-0.001718603405834,0.0,-0.1341885539260374,1000.0,1000.0,-3.354593545912053,-0.1490888454544574,-0.0118755495341247,42.79654170936124,-479.9250106129657,0.1341885539260374,-0.0058604376138191,-0.0867218067406838,-0.0867218067406838,909.6401466168064,-0.0016661250094784,-1000.0,999.869908959264,-1000.0,0.0,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,957.2034582906388,-520.0749893870343,-999.869908959264,-0.0056814862821283, Neutralism,Healthy
SRR13077766.bin.10.fbc2XSRR13077766.bin.16.fbc2 ,-0.0858162965246265,-0.0858162965246265,26.63937340221264,-0.0016487280792034,-1000.0,1000.0,-391.3442911817748,429.5304681598959,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,938.7520836078947,-500.175226820262,-1000.0,-0.0056221627502281,-0.1340227372692197,-0.1340227372692197,973.3606265977874,-0.0025748844816462,999.7989530196736,-1000.0,0.0,570.4695318401041,-5.025994266242492,-0.2233712287820708,-0.0177924517680594,61.24791639210525,-499.824773179738,1000.0,-0.0087803560824113, Neutralism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.29.fbc2 ,-0.0894533072726062,-0.0894533072726062,763.242570715775,-0.001718603405834,-1000.0,999.865811446074,1000.0,1000.0,-3.354593545912053,-0.1490888454544574,-0.0118755495341247,1000.0,-538.4438915078201,-999.865811446074,-0.0058604376138191,-0.0855209991021865,-0.0855209991021865,236.75742928422503,-0.0016430547377694,1000.0,-1000.0,-1000.0,-1000.0,-3.2071278343413496,-0.1425349985036064,-0.0113535082381304,-4.613697703724256,377.1217635278927,1000.0,-0.0056028166558235, Neutralism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.10.fbc2 ,-0.0894533072726062,-0.0894533072726062,642.4996585949391,-0.001718603405834,-1000.0,999.865811446074,1000.0,-850.377617641647,-3.354593545912053,-0.1490888454544574,-0.0118755495341247,145.7817350110654,-290.54403983383554,-999.865811446074,-0.0058604376138191,-0.0858162965246265,-0.0858162965246265,357.5003414050609,-0.0016487280792034,1000.0,-1000.0,-133.42589698594134,409.6881721210541,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,854.2182649889346,-500.175226820262,1000.0,-0.0056221627502281, Neutralism,Healthy
SRR13077766.bin.8.fbc2XSRR13077766.bin.22.fbc2 ,-0.296511814035739,-0.296511814035739,999.517291619764,-0.0056966726999689,-1000.0,999.5552037955828,-412.4528884546559,1000.0,-11.119506343338571,-0.4941863567262317,-0.0393640083570971,930.9551961657417,-800.5594546189756,-999.5552037955828,-0.019425653907092,-0.017229299917858,-0.017229299917858,0.4827083802359766,-0.0003310144076067,999.9741543950512,-1000.0,-164.46971151186926,0.0,-0.6461169527138964,-0.0287154998632104,-0.0022873095567774,69.04480383425835,0.0,1000.0,-0.001128759130097, Amensalism,Healthy
SRR13077766.bin.8.fbc2XSRR13077766.bin.16.fbc2 ,-0.2949081892851382,-0.2949081892851382,971.7296777891048,-0.0056658633868664,-1000.0,999.5576093867552,-218.6137031516181,1000.0,-11.059368720680482,-0.4915136488086773,-0.0391511160030404,1000.0,-688.2642578531064,-999.5576093867552,-0.0193205941491214,-0.0914232663448046,-0.0914232663448046,28.2703222108953,-0.001756450842322,1000.0,-992.304540964658,128.841364578931,-23.20518344100344,-3.428469092726914,-0.1523721105746744,-0.012137075320652,0.0,-311.7357421468936,992.304540964658,-0.0059894973724112, Amensalism,Healthy
SRR13077766.bin.3.fbc2XSRR13077766.bin.29.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0855209991021865,-0.0855209991021865,617.8761945658318,-0.0016430547377694,1000.0,-1000.0,0.0,-1000.0,-3.2071278343413496,-0.1425349985036064,-0.0113535082381304,1000.0,-276.7564220916704,1000.0,-0.0056028166558235, Amensalism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.3.fbc2 ,-0.088687609517251,-0.088687609517251,473.0789100387651,-0.0017038925940369,-1000.0,999.8669600662612,1000.0,1000.0,-3.3258790709891173,-0.1478126825287518,-0.0117738978244688,4.240136720146893,-693.889121387639,-999.8669600662612,-0.0058102737455101,-0.04738431333692,-0.04738431333692,526.9210899612349,-0.0009103614473815,0.0,-0.0710810218125743,-1000.0,-995.4721435444026,-1.7769618200143211,-0.0789738555615713,-0.0062905976014917,995.7598632798532,-0.0789829591759598,0.0710810218125743,-0.0031043325355994, Neutralism,Healthy
SRR13077766.bin.11.fbc2XSRR13077766.bin.38.fbc2 ,-0.116957225629676,-0.116957225629676,731.9200204215801,-0.002247016822821,1000.0,-1000.0,288.2847821611417,-652.0045043994446,-4.386019547036881,-0.1949287093826797,-0.0155268862458797,994.8028378563932,-400.5486675797376,1000.0,-0.0076623273658924,-0.0859172165911559,-0.0859172165911559,9.9067172597197,-0.0016506669853697,-1000.0,999.7602736337072,711.7152178388583,-44.220724779316924,-3.221986408853695,-0.1431953609852598,-0.0114061088692096,5.1971621436068745,-287.6545787289692,-999.7602736337072,-0.0056287744203018, Neutralism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.33.fbc2 ,-0.0894533072726062,-0.0894533072726062,975.0029335353285,-0.001718603405834,-1000.0,999.865811446074,958.5179039418138,-977.2882281909182,-3.354593545912053,-0.1490888454544574,-0.0118755495341247,977.3308178981536,-495.85172288473854,-999.865811446074,-0.0058604376138191,-0.0455501213232309,-0.0455501213232309,24.99706646467166,-0.0008751224077059,1000.0,-1000.0,41.48209605818624,-22.711771809081824,-1.7081776813531633,-0.0759168688720137,-0.0060470958375162,22.669182101846445,-504.1482771152615,1000.0,-0.0029841674104318, Neutralism,Healthy
SRR13077766.bin.34.fbc2XSRR13077766.bin.17.fbc2 ,-0.1455939392408254,-0.1455939392408254,35.596837028331265,-0.002797193837523,-1000.0,999.8065460742,139.41102565829033,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410588,-999.8065460742,-0.009538430985799,-0.0778350750042591,-0.0778350750042591,964.4031629716688,-0.0014953904900494,1000.0,-1000.0,860.5889743417097,-656.9312877432284,-2.918897559135303,-0.1297251250069848,-0.0103331482857811,199.94146704856465,-481.6003373084748,1000.0,-0.0050992815708923, Neutralism,Healthy
SRR13077766.bin.11.fbc2XSRR13077766.bin.16.fbc2 ,-0.1170046811907923,-0.1170046811907923,724.3341150620226,-0.0022479285531744,1000.0,-1000.0,-377.5365187044271,-656.6568242031885,-4.387799180726574,-0.1950078019847296,-0.0155331863021501,1000.0,-400.548890202391,1000.0,-0.00766543636621,-0.1025744971132098,-0.1025744971132098,275.6658849379773,-0.0019706915871893,-438.1305475048613,1000.0,840.158592090896,-343.34317579681147,-3.8466520297838542,-0.1709574951887589,-0.0136174788674452,0.0,-599.451109797609,-1000.0,-0.0067200583123394, Amensalism,Healthy
