Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077766.bin.13.fbc2XSRR13077766.bin.22.fbc2 ,-0.0876468552106644,-0.0876468552106644,438.7767324238839,-0.0016838973143649,-1000.0,1000.0,966.5014001572828,-42.46379839680856,-3.286849684750905,-0.1460780920176603,-0.0116357304419807,35.53683420973471,-635.2345427631363,-1000.0,-0.005742089841874,-0.0207395821871614,-0.0207395821871614,561.2232675761161,-0.0003984549891811,999.9688886344444,-1000.0,33.49859984271711,-4.836578148881358,-0.7777562470411112,-0.0345659703118599,-0.0027533239752983,443.1734840020527,0.0,1000.0,-0.0013587315131644, Neutralism,Healthy
SRR13077766.bin.11.fbc2XSRR13077766.bin.7.fbc2 ,-0.1171575172788834,-0.1171575172788834,733.3789509406511,-0.0022508648852408,1000.0,-1000.0,633.320701252535,-654.9020968385277,-4.393530695526124,-0.1952625287981391,-0.0155534763572404,1000.0,-400.5496071842283,1000.0,-0.0076754492588406,-0.0867218067406838,-0.0867218067406838,15.790249923083138,-0.0016661250094784,-612.0968107729134,1000.0,366.67929874746505,-345.09790316147235,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,-6.545322115780095,-599.4503928157717,-1000.0,-0.0056814862821283, Neutralism,Healthy
SRR13077766.bin.8.fbc2XSRR13077766.bin.33.fbc2 ,-0.2901551467649597,-0.2901551467649597,993.3057620135364,-0.0055745465276686,-1000.0,999.56473940712,173.0653749536982,1000.0,-10.881124603744295,-0.483591911274857,-0.0385201165061062,593.8494375703158,-584.7849614582915,-999.56473940712,-0.0190092036593796,-0.0370967183458788,-0.0370967183458788,6.6942379864636905,-0.0007127131286779,1000.0,-1000.0,-665.8938755559886,-19.62391710076633,-1.3911661371915898,-0.061827863909798,-0.0049248477189394,406.1505624296842,-415.2150385417085,1000.0,-0.0024303517686803, Amensalism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.17.fbc2 ,-0.0859236554301787,-0.0859236554301787,0.4240551125244565,-0.0016507906902916,-1000.0,999.8711062629012,0.0,640.5424809359258,-3.222227872118878,-0.1432060923835934,-0.0114069636699696,898.0246248699805,-500.8525019586496,-999.8711062629012,-0.0056291962539489,-0.0829136896876434,-0.0829136896876434,999.5759448874755,-0.0015929623378951,1000.0,-1000.0,1000.0,-611.1686031354282,-3.109350976215296,-0.138189482812777,-0.0110073697549069,101.97537513001951,-499.1474980413505,1000.0,-0.0054320015722169, Neutralism,Healthy
SRR13077766.bin.8.fbc2XSRR13077766.bin.10.fbc2 ,-0.2791654558462824,-0.2791654558462824,973.3606265977876,-0.0053634093342225,-1000.0,999.581224999184,0.0,1000.0,-10.468999581750609,-0.4652757597439176,-0.0370611584994549,621.6926978435154,-499.8569563518449,-999.581224999184,-0.018289225829676,-0.0858162965246265,-0.0858162965246265,26.639373402212414,-0.0016487280792034,999.8712673115728,-1000.0,-1000.0,0.0,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,378.30730215648464,-500.1430436481551,1000.0,-0.0056221627502281, Neutralism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.11.fbc2 ,-0.0876468552106644,-0.0876468552106644,275.86930895527576,-0.0016838973143649,-1000.0,1000.0,374.4097158465238,-116.05154701010996,-3.2868496847507918,-0.1460780920176603,-0.0116357304419807,32.945164692230264,-284.3792889165292,-1000.0,-0.005742089841874,-0.1158878548769735,-0.1158878548769735,724.1306910447242,-0.0022264717555344,1000.0,-1000.0,625.5902841534762,-636.5340610761745,-4.345917013833855,-0.1931464247950316,-0.0153849198309217,967.0548353077696,-400.5436509673861,1000.0,-0.0075922686864942, Neutralism,Healthy
SRR13077766.bin.10.fbc2XSRR13077766.bin.22.fbc2 ,-0.0858162965246265,-0.0858162965246265,318.7742027469792,-0.0016487280792034,0.0311113655556027,999.7026876029722,668.0759890833081,-210.8811758005902,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,687.5790265808896,-773.0549155543827,-999.7026876029722,-0.0056221627502281,-0.0207395821871614,-0.0207395821871614,681.2257972530208,-0.0003984549891811,999.9688886344444,-1000.0,331.92401091669194,-789.1188241994098,-0.7777562470411112,-0.0345659703118599,-0.0027533239752983,312.4209734191104,-226.9450844456173,1000.0,-0.0013587315131644, Neutralism,Healthy
SRR13077766.bin.11.fbc2XSRR13077766.bin.10.fbc2 ,-0.1171575172788834,-0.1171575172788834,733.3789509406524,-0.0022508648852408,1000.0,-1000.0,633.3207012525359,-654.9020968385267,-4.393530695526124,-0.1952625287981391,-0.0155534763572404,1000.0,-400.5496071842283,1000.0,-0.0076754492588406,-0.0858162965246265,-0.0858162965246265,53.41691021746556,-0.0016487280792034,-723.0137590960278,1000.0,350.97175618138635,1000.0,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,0.0,-569.421787046255,-1000.0,-0.0056221627502281, Neutralism,Healthy
SRR13077766.bin.17.fbc2XSRR13077766.bin.11.fbc2 ,-0.0234346995544001,-0.0234346995544001,275.6658849379769,-0.0004502343814465,-1000.0,1000.0,304.829543478947,225.15964794005916,-0.8788259961817175,-0.0390578325907426,-0.0031111195758057,0.0,-137.72575742096876,-1000.0,-0.001535299240686,-0.1170046811907923,-0.1170046811907923,724.3341150620231,-0.0022479285531744,1000.0,-1000.0,620.4927897083826,-656.6568242031882,-4.387799180726574,-0.1950078019847296,-0.0155331863021501,1000.0,-400.548890202391,1000.0,-0.00766543636621, Amensalism,Healthy
SRR13077766.bin.17.fbc2XSRR13077766.bin.8.fbc2 ,-0.0040869922288493,-0.0040869922288493,48.07590243983486,-7.852050396195409e-05,1000.0,-1000.0,53.24054088366074,0.0,-0.1532665272075064,-0.0068116537146352,-0.0005425766820508,0.0,-24.01925823615295,1000.0,-0.0002677549183545,-0.2934183277491229,-0.2934183277491229,951.9240975601653,-0.0056372397261839,-1000.0,999.5598443221776,0.0,1000.0,-11.00349733877897,-0.489030546248614,-0.0389533265081354,1000.0,-975.980741763847,-999.5598443221776,-0.019222987466378, Amensalism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.39.fbc2 ,-0.0876468552106644,-0.0876468552106644,899.8078571593448,-0.0016838973143649,1000.0,-1000.0,979.5647415365212,-951.541327654098,-3.286849684750905,-0.1460780920176603,-0.0116357304419807,548.0467962316891,-475.6664785157761,1000.0,-0.005742089841874,-0.0894533072726062,-0.0894533072726062,100.19214284065517,-0.001718603405834,-1000.0,999.865811446074,20.43525846347893,1000.0,-3.354593545912053,-0.1490888454544574,-0.0118755495341247,451.9532037683109,-524.3335214842239,-999.865811446074,-0.0058604376138191, Neutralism,Healthy
SRR13077766.bin.8.fbc2XSRR13077766.bin.38.fbc2 ,-0.2967497636714142,-0.2967497636714142,997.0805125412644,-0.0057012442588302,-1000.0,999.5548468482716,-474.6708954304783,1000.0,-11.128429706113366,-0.4945829394523571,-0.0393955978283884,980.5771093826274,-711.9982902354564,-999.5548468482716,-0.0194412429225394,-0.0860732567495006,-0.0860732567495006,2.9194874587356026,-0.001653664875107,999.7598382501878,-1000.0,723.4470139153259,-39.63088902779384,-3.2278380796728925,-0.1434554279157964,-0.0114268242870139,19.42289061737256,-288.00170976454365,1000.0,-0.0056389972240822, Neutralism,Healthy
SRR13077766.bin.7.fbc2XSRR13077766.bin.33.fbc2 ,-0.0867218067406838,-0.0867218067406838,233.7306022544101,-0.0016661250094784,-1000.0,999.869908959264,0.0,-202.37301169381143,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,299.02171102823786,-495.85172288473854,-999.869908959264,-0.0056814862821283,-0.0455501213232309,-0.0455501213232309,24.99706646467166,-0.0008751224077059,1000.0,-1000.0,1000.0,-22.71177180908171,-1.7081776813531633,-0.0759168688720137,-0.0060470958375162,22.6691821018469,-504.1482771152615,1000.0,-0.0029841674104318, Neutralism,Healthy
SRR13077766.bin.29.fbc2XSRR13077766.bin.38.fbc2 ,-0.0821340959020062,-0.0821340959020062,329.3511548915658,-0.0015779845514316,-1000.0,1000.0,-1000.0,-960.3968237549434,-3.080115385477484,-0.1368901598367529,-0.0109038732504131,-4.430980620422133,311.2015079577459,-1000.0,-0.0053809273204024,-0.0860709623491402,-0.0860709623491402,2.946066003011879,-0.0016536207944,999.7598446520276,-1000.0,700.0307342354567,-39.6031762450566,-3.2277520372357458,-0.1434516039151958,-0.0114265196893939,10.757889604641491,-284.9600183489333,1000.0,-0.005638846908937, Neutralism,Healthy
SRR13077766.bin.8.fbc2XSRR13077766.bin.29.fbc2 ,-0.2912166918401908,-0.2912166918401908,997.8311911150472,-0.0055949412457039,-1000.0,1000.0,972.8270788714136,1000.0,-10.920933665774442,-0.4853611530669468,-0.0386610440079948,602.5504676714281,-1000.0,-1000.0,-0.0190787496479742,-0.0785581584028705,-0.0785581584028705,2.168808884952796,-0.0015092825822193,1000.0,-1000.0,-1000.0,-1000.0,-2.9460139506508085,-0.1309302640048599,-0.0104291426429199,397.4495323285719,216.2236084962492,1000.0,-0.0051466536052657, Neutralism,Healthy
SRR13077766.bin.7.fbc2XSRR13077766.bin.10.fbc2 ,-0.0867218067406838,-0.0867218067406838,671.2134821018601,-0.0016661250094784,-1000.0,1000.0,-150.2248406399193,-63.83689662490724,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,13.70336170377675,-499.8569563518449,-1000.0,-0.0056814862821283,-0.0858162965246265,-0.0858162965246265,26.639373402212414,-0.0016487280792034,999.8712673115728,-1000.0,-849.7751593600807,64.08185811438943,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,986.2966382962233,-500.1430436481551,1000.0,-0.0056221627502281, Neutralism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.38.fbc2 ,-0.0876468552106644,-0.0876468552106644,660.3991374042866,-0.0016838973143649,-1000.0,1000.0,-867.8448229812212,-320.05295395061216,-3.286849684750905,-0.1460780920176603,-0.0116357304419807,153.38298294777746,-675.6097394348412,-1000.0,-0.005742089841874,-0.0860732567495006,-0.0860732567495006,339.6008625957133,-0.001653664875107,999.7598382501878,-1000.0,1000.0,-376.312264164771,-3.2278380796728925,-0.1434554279157964,-0.0114268242870139,121.31083285909494,-324.3902605651588,1000.0,-0.0056389972240822, Neutralism,Healthy
SRR13077766.bin.17.fbc2XSRR13077766.bin.16.fbc2 ,-0.0811815112214162,-0.0811815112214162,971.7296777891048,-0.0015596832126902,-1000.0,1000.0,1000.0,-553.1358891750012,-3.044392453380283,-0.1353025187023604,-0.0107774109998217,71.98984624403352,-485.23774486363504,-1000.0,-0.005318519755292,-0.0914232663448046,-0.0914232663448046,28.2703222108953,-0.001756450842322,999.8628563182284,-1000.0,0.0,76.98478056083877,-3.428469092726914,-0.1523721105746744,-0.012137075320652,311.3000458238055,-514.762255136365,1000.0,-0.0059894973724112, Amensalism,Healthy
SRR13077766.bin.7.fbc2XSRR13077766.bin.24.fbc2 ,-0.0867218067406838,-0.0867218067406838,7.175356275163608,-0.0016661250094784,-1000.0,1000.0,0.0,-40.68801695933041,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,-3.936281189597025,-455.10544726991793,-1000.0,-0.0056814862821283,-0.180094746489317,-0.180094746489317,992.8246437248364,-0.0034600335541199,1000.0,-250.84733100300468,201.20055572974343,-763.4866127571763,-6.753743295195704,-0.3001579108155283,-0.0239088318586482,983.5357167515316,-544.8945527300821,250.84733100300468,-0.0117987144193421, Neutralism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.7.fbc2 ,-0.0876468552106644,-0.0876468552106644,414.0984987923471,-0.0016838973143649,1000.0,-1000.0,834.5544740363487,-132.9060094272835,-3.286849684750905,-0.1460780920176603,-0.0116357304419807,35.57051215602155,-466.46663850609,1000.0,-0.005742089841874,-0.0867218067406838,-0.0867218067406838,585.9015012076529,-0.0016661250094784,-1000.0,1000.0,-848.4433140414162,-172.96608815033528,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,246.998089772203,-533.53336149391,-1000.0,-0.0056814862821283, Neutralism,Healthy
SRR13077766.bin.17.fbc2XSRR13077766.bin.24.fbc2 ,-0.0005615473473881,-0.0005615473473881,6.605565652055248,-1.0788613735712715e-05,-1000.0,1000.0,7.267150339787349,493.4142159456028,-0.0210586188995876,-0.0009359122456089,-7.454932119799196e-05,0.0372412159141504,-3.3002144346875184,-1000.0,-3.6789173009310616e-05,-0.1807688320965326,-0.1807688320965326,993.3944343479448,-0.0034729842861906,1000.0,-1.989264621908433,-309.5795839465825,-1000.0,-6.779022217756506,-0.3012813868275543,-0.0239983214175936,993.7125944384034,-749.5704764977895,1.989264621908433,-0.0118428764159261, Amensalism,Healthy
SRR13077766.bin.17.fbc2XSRR13077766.bin.22.fbc2 ,-0.0827948505292397,-0.0827948505292397,997.665502625462,-0.0015906791647921,-1000.0,1000.0,1000.0,-1000.0,-3.104894382199859,-0.1379914175487329,-0.0109915930289616,99.91816504041344,-498.19319489432496,-1000.0,-0.0054242159520754,-0.0203754436671488,-0.0203754436671488,2.3344973745380457,-0.0003914590522526,999.969434877204,-1000.0,-532.4530273350701,81.42771775483357,-0.7641006677670248,-0.0339590727786571,-0.0027049820507727,900.0818349595866,0.0,1000.0,-0.001334875368002, Neutralism,Healthy
SRR13077766.bin.3.fbc2XSRR13077766.bin.24.fbc2 ,-0.0003480815897773,-0.0003480815897773,3.862275157120166,-6.687446443720546e-06,-1000.0,999.9994778441784,-6.738893728612652,-7.314775091240222,-0.0130534274261435,-0.0005801359830002,-4.62102552774013e-05,7.316888658703306,-0.0005802028574635,-999.9994778441782,-2.280419255384913e-05,-0.1807732254327447,-0.1807732254327447,996.1377248428798,-0.0034730686923012,1000.0,-881.0942190207137,-750.7443153501825,-125.74581279327867,-6.779186972505386,-0.3012887090545746,-0.0239989046635855,992.6831113412968,-529.7942395456947,881.0942190207138,-0.0118431642406449, Amensalism,Healthy
SRR13077766.bin.3.fbc2XSRR13077766.bin.33.fbc2 ,-0.0474466788451763,-0.0474466788451763,527.6146043176082,-0.0009115596319588,-1000.0,999.928825423934,-1000.0,-996.7823477401944,-1.779300592472623,-0.0790777980752182,-0.00629887705702,997.070446161885,-0.0790869136715173,-999.928825423934,-0.0031084183450502,-0.0451111267403803,-0.0451111267403803,26.443706674775967,-0.0008666883139767,1000.0,-1000.0,44.21149304433311,-3.2176522598055044,-1.6917149206199156,-0.0751852112339293,-0.005988816249328,2.929553838114998,-514.4538451210759,1000.0,-0.0029554071504662, Neutralism,Healthy
SRR13077766.bin.17.fbc2XSRR13077766.bin.10.fbc2 ,-0.0812829644753492,-0.0812829644753492,973.3606265977876,-0.001561632362609,-1000.0,1000.0,1000.0,-553.6710822526286,-3.0481970576045114,-0.1354716074588395,-0.0107908796258016,73.7460910736022,-486.0524355830095,-1000.0,-0.0053251663565561,-0.0858162965246265,-0.0858162965246265,26.639373402212414,-0.0016487280792034,1000.0,-944.910649613086,-500.0,261.65670792279,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,669.3982980892556,-513.9475644169905,944.910649613086,-0.0056221627502281, Neutralism,Healthy
SRR13077766.bin.8.fbc2XSRR13077766.bin.7.fbc2 ,-0.2951502544231061,-0.2951502544231061,993.3150232859298,-0.0056705140139001,0.0,-0.4427537342046435,-141.67880958795809,1000.0,-11.068446419135284,-0.4919170907051011,-0.0391832518359933,913.2508927542812,-663.6013520893247,0.4427537342046435,-0.0193364527873427,-0.0867218067406838,-0.0867218067406838,6.684976714070103,-0.0016661250094784,-1000.0,999.869908959264,722.0689553826003,-41.2690056684844,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,-3.9535813573673977,-336.3986479106753,-999.869908959264,-0.0056814862821283, Neutralism,Healthy
SRR13077766.bin.11.fbc2XSRR13077766.bin.33.fbc2 ,-0.1171575172788834,-0.1171575172788834,733.3789509406533,-0.0022508648852408,-1000.0,1000.0,633.3207012525372,-654.9020968385264,-4.393530695526124,-0.1952625287981391,-0.0155534763572404,1000.0,-400.5496071842283,-1000.0,-0.0076754492588406,-0.045253953857582,-0.045253953857582,26.529369385196787,-0.0008694323507825,1000.0,-1000.0,48.086372294111925,-18.231363306953995,-1.6970710884390885,-0.0754232564293033,-0.0060077775438003,0.0,-506.6998974173892,1000.0,-0.0029647643161752, Neutralism,Healthy
SRR13077766.bin.22.fbc2XSRR13077766.bin.24.fbc2 ,-0.0174994153551324,-0.0174994153551324,29.234645111579084,-0.0003362039453804,-1000.0,999.9737491959476,451.01588373606864,-186.15546077018485,-0.6562465670357369,-0.0291656922586298,-0.0023231692623539,67.17456754327304,0.0,-999.9737491959476,-0.001146455453636,-0.1762391168261956,-0.1762391168261956,970.7653548884208,-0.003385958056242,1000.0,-0.5143187834346463,0.0,-720.5723075840153,-6.609153108677447,-0.2937318613770685,-0.0233969701685055,932.825432456727,-631.0415610174625,0.5143187834346463,-0.0115461169716581, Amensalism,Healthy
SRR13077766.bin.22.fbc2XSRR13077766.bin.38.fbc2 ,-0.0207395821871614,-0.0207395821871614,997.0805125412644,-0.0003984549891811,-1000.0,999.9688886344444,-1000.0,-4.018928588323092,-0.7777562470411112,-0.0345659703118599,-0.0027533239752983,0.4606376586707483,-222.4274687088541,-999.9688886344444,-0.0013587315131644,-0.0860732567495006,-0.0860732567495006,2.9194874587356026,-0.001653664875107,999.7598382501878,-1000.0,700.1515607875558,-39.63088902779339,-3.2278380796728925,-0.1434554279157964,-0.0114268242870139,10.840355254510088,-284.9365185635213,1000.0,-0.0056389972240822, Neutralism,Healthy
SRR13077766.bin.29.fbc2XSRR13077766.bin.22.fbc2 ,-0.0855209991021865,-0.0855209991021865,5.841996134056558,-0.0016430547377694,-1000.0,1000.0,-854.3771483434093,-1000.0,-3.2071278343413496,-0.1425349985036064,-0.0113535082381304,989.9625431410464,2.1682625226520718,-1000.0,-0.0056028166558235,-0.0207237179694175,-0.0207237179694175,994.1580038659436,-0.0003981502011356,999.9689124322948,-1000.0,-145.62285165659068,0.0,-0.7771613221162852,-0.0345395299491428,-0.0027512178899087,10.037456858953648,0.0,1000.0,-0.0013576921859339, Neutralism,Healthy
SRR13077766.bin.11.fbc2XSRR13077766.bin.3.fbc2 ,-0.0870799791745184,-0.0870799791745184,514.2932404328126,-0.0016730063241539,1000.0,-1000.0,0.0,-219.77438514867103,-3.265591234391877,-0.1451332986241595,-0.0115604737002286,219.5488777761634,-400.4085079922173,1000.0,-0.0057049515654625,-0.0371386133176656,-0.0371386133176656,412.9872785082093,-0.0007135180272825,-1000.0,999.9442885124332,-1000.0,-780.2256148513289,-1.392737242904218,-0.0618976888628139,-0.00493040956826,780.4511222238366,-0.0619048240430402,-999.9442885124332,-0.0024330964728278, Competition,Healthy
SRR13077766.bin.34.fbc2XSRR13077766.bin.11.fbc2 ,-0.1366921456407226,-0.1366921456407226,33.42040236562434,-0.0026261699450742,-1000.0,999.8183740865992,482.62413223342605,1000.0,-5.126099900874124,-0.2278202427345377,-0.0181468343204187,-19.46149499491173,-350.24018344383626,-999.8183740865992,-0.0089552395127157,-0.1008514401329421,-0.1008514401329421,609.5852777217792,-0.0019375877067204,1000.0,-1000.0,517.375867766574,-426.5906444456925,-3.782035572309155,-0.1680857335549035,-0.013388731053169,591.2067993641429,-400.2059268214664,1000.0,-0.0066071740798179, Amensalism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.34.fbc2 ,-0.0876468552106644,-0.0876468552106644,228.2142762806625,-0.0016838973143649,-1000.0,1000.0,0.0,-42.46379839680856,-3.286849684750905,-0.1460780920176603,-0.0116357304419807,32.94516469223004,-323.27836282456144,-1000.0,-0.005742089841874,-0.1455939392408254,-0.1455939392408254,35.59683702833104,-0.002797193837523,999.8065460742,-1000.0,1000.0,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410591,1000.0,-0.009538430985799, Neutralism,Healthy
SRR13077766.bin.11.fbc2XSRR13077766.bin.29.fbc2 ,-0.0850350263439168,-0.0850350263439168,499.3977412638517,-0.0016337180853724,-1000.0,1000.0,429.81353182877297,-190.1903266866002,-3.1889033423927917,-0.1417250439066038,-0.011288991969991,180.10620180460182,-400.3989147472154,-1000.0,-0.0055709786711304,-0.0692557323443452,-0.0692557323443452,9.674965933232784,-0.0013305616204206,1000.0,-1000.0,-1000.0,-809.8096733133998,-2.597163143802277,-0.1154262205739087,-0.0091941807972943,819.8937981953982,-15.391410225940264,1000.0,-0.0045372151257652, Competition,Healthy
SRR13077766.bin.8.fbc2XSRR13077766.bin.24.fbc2 ,-0.2956644730064681,-0.2956644730064681,982.5896865908084,-0.0056803933334776,-1000.0,999.5564748885236,-180.02664932107427,1000.0,-11.087730159373791,-0.4927741216773711,-0.0392515179341899,982.427300586428,-698.3262280079263,-999.5564748885236,-0.0193701412671316,-0.092262760921244,-0.092262760921244,17.410313409191417,-0.0017725794605212,1000.0,-937.112425898874,663.060844266756,-63.90287659598425,-3.459951026416661,-0.1537712682020355,-0.0122485240723335,17.572699413571854,-301.67377199207374,937.112425898874,-0.0060444959603955, Amensalism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.22.fbc2 ,-0.0894533072726062,-0.0894533072726062,90.3598533831937,-0.001718603405834,-1000.0,999.865811446074,0.0,1000.0,-3.354593545912053,-0.1490888454544574,-0.0118755495341247,912.0989964168708,-385.12942654162,-999.865811446074,-0.0058604376138191,-0.0207395821871614,-0.0207395821871614,909.6401466168064,-0.0003984549891811,999.9688886344444,-1000.0,1000.0,-1000.0,-0.7777562470411112,-0.0345659703118599,-0.0027533239752983,87.90100358312907,-432.4345940936007,1000.0,-0.0013587315131644, Neutralism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.17.fbc2 ,-0.0875075440582122,-0.0875075440582122,200.59738003061625,-0.0016812208272085,0.0,0.0,120.53269510224504,-40.8236563103136,-3.2816253693264343,-0.1458459067636113,-0.0116172359162192,34.08969440886176,-284.2674763061105,0.0,-0.0057329630209324,-0.0679582104481824,-0.0679582104481824,799.4026199693837,-0.00130563324592,-1000.0,1000.0,879.467304897755,-297.00865981098013,-2.5485047016351245,-0.1132636840802661,-0.00902192572903,4.506915401461242,-399.3904844060109,-1000.0,-0.0044522093684236, Amensalism,Healthy
SRR13077766.bin.33.fbc2XSRR13077766.bin.29.fbc2 ,-0.0450386673554703,-0.0450386673554703,26.40123168338232,-0.0008652962028463,-1000.0,1000.0,1000.0,0.0,-1.6889976171200942,-0.0750644455923748,-0.0059791967613591,2.924848265798687,-505.78654041596207,-1000.0,-0.0029506600515105,-0.0855209991021865,-0.0855209991021865,624.7630146845004,-0.0016430547377694,1000.0,-1000.0,0.0,-1000.0,-3.2071278343413496,-0.1425349985036064,-0.0113535082381304,997.0751517342014,-278.6762281837962,1000.0,-0.0056028166558235, Neutralism,Healthy
SRR13077766.bin.17.fbc2XSRR13077766.bin.3.fbc2 ,-0.0406607171520363,-0.0406607171520363,478.2981130140638,-0.0007811857282149,1000.0,-1000.0,528.898943986932,23.134239842672287,-1.524819858416549,-0.0677678619200605,-0.0053979933817345,0.0,-238.96308352665164,1000.0,-0.0026638433331527,-0.0472514490262483,-0.0472514490262483,521.7018869859362,-0.0009078088189653,-1000.0,999.9291182874164,-933.0798546523037,-999.2127935826488,-1.7719792679705506,-0.078752415043823,-0.0062729589388936,1000.0,-0.0787614931319922,-999.9291182874164,-0.0030956280726286, Amensalism,Healthy
SRR13077766.bin.17.fbc2XSRR13077766.bin.33.fbc2 ,-0.0825020822198894,-0.0825020822198894,992.9589988215612,-0.0015850544134536,-1000.0,1000.0,1000.0,-579.9512397669976,-3.093915261237612,-0.1375034703664823,-0.0109527259969581,94.8500887605544,-495.8422045080384,-1000.0,-0.0054050355498702,-0.044819462233363,-0.044819462233363,7.041001178438819,-0.0008610847690988,1000.0,-1000.0,-799.1767339639882,-23.72635843150931,-1.6807771934132916,-0.0746991037223097,-0.0059500957546561,905.1499112394456,-502.2030939926738,1000.0,-0.0029362990627532, Neutralism,Healthy
SRR13077766.bin.17.fbc2XSRR13077766.bin.29.fbc2 ,-0.0768561780867003,-0.0768561780867003,907.374545860923,-0.0014765836327796,0.0,0.0,1000.0,-397.4584591416116,-2.8821878903517018,-0.1280936301445763,-0.0102031929025088,4.495937283126068,-453.2355697547711,0.0,-0.0050351501878367,-0.0515299545747893,-0.0515299545747893,92.62545413907696,-0.0009900087334244,-1000.0,1000.0,-1000.0,-602.5415408583884,-1.9324277470337847,-0.0858832576245731,-0.0068409603479722,995.504062716874,102.52584954043937,-1000.0,-0.0033759297809865, Amensalism,Healthy
SRR13077766.bin.34.fbc2XSRR13077766.bin.24.fbc2 ,-0.1455939392408254,-0.1455939392408254,35.59683702833104,-0.002797193837523,-1000.0,999.8065460742,139.41102565829033,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410591,-999.8065460742,-0.009538430985799,-0.1781397898070054,-0.1781397898070054,964.403162971669,-0.0034224743478716,997.8462126610384,0.1934539258000995,-312.348995690823,-1000.0,-6.680430353851193,-0.2968996496782665,-0.0236492977438729,964.7166958466778,-607.1112704548291,-0.1934539258000995,-0.0116706375262083, Neutralism,Healthy
SRR13077766.bin.24.fbc2XSRR13077766.bin.38.fbc2 ,-0.1800998205015958,-0.1800998205015958,997.0805125412644,-0.0034601310375137,-140.07969476912865,1000.0,0.0,-864.407618071091,-6.753933576017971,-0.3001663675026975,-0.0239095054690778,989.2151665436712,-715.0476180655697,-1000.0,-0.0117990468378366,-0.0860732567495006,-0.0860732567495006,2.9194874587356026,-0.001653664875107,999.7598382501878,-1000.0,700.0722439330104,-39.630889027793614,-3.2278380796728925,-0.1434554279157964,-0.0114268242870139,10.78483345632867,-284.95238193443026,1000.0,-0.0056389972240822, Neutralism,Healthy
SRR13077766.bin.3.fbc2XSRR13077766.bin.16.fbc2 ,-0.0474706596753549,-0.0474706596753549,526.263904134538,-0.0009120203587826,-1000.0,999.928789450385,-1000.0,-998.0394893802704,-1.780199898947103,-0.0791177661257052,-0.0063020606793315,998.3277334146668,-0.0791268863292771,-999.9287894503852,-0.0031099894234785,-0.1114865890641567,-0.1114865890641567,473.736095865462,-0.0021419133345261,999.8327594068372,-1000.0,248.57235774838773,-1.9605106197295756,-4.180864895138143,-0.1858109817735567,-0.0148006211418305,1.672266585333091,-279.2659979797777,1000.0,-0.0073039244708752, Amensalism,Healthy
