Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077766.bin.34.fbc2XSRR13077766.bin.8.fbc2 ,-0.0761717734698095,-0.0761717734698095,17.449863043120672,-0.0014634346488264,999.8987888596894,-1000.0,904.857158345238,453.98277799288735,-2.856521994023637,-0.1269529557830537,-0.0101123334231942,-10.844928808364898,-208.0749604102757,1000.0,-0.0049903121523584,-0.258751095708476,-0.258751095708476,982.5501369568792,-0.0049712026072938,-1000.0,999.6118485004243,95.14284165476192,546.0172220071127,-9.703439505210326,-0.4312518261807554,-0.0343510100162802,1000.0,-791.9250395897243,-999.6118485004243,-0.0169518008907516, Competition,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.33.fbc2 ,-0.0876468552106644,-0.0876468552106644,342.12719992514985,-0.0016838973143649,-1000.0,1000.0,773.2073419478288,-42.46379839680856,-3.286849684750905,-0.1460780920176603,-0.0116357304419807,32.94516469223004,-494.14774829129226,-1000.0,-0.005742089841874,-0.0455501213232309,-0.0455501213232309,26.70104105811788,-0.0008751224077059,1000.0,-1000.0,43.18607065163178,-22.71177180908171,-1.7081776813531633,-0.0759168688720137,-0.0060470958375162,20.96520750840034,-505.8522517087077,1000.0,-0.0029841674104318, Neutralism,Healthy
SRR13077766.bin.11.fbc2XSRR13077766.bin.22.fbc2 ,-0.1153599108843081,-0.1153599108843081,720.2851308012584,-0.0022163287393368,1000.0,-1000.0,41.98964879102459,-628.8963661072701,-4.326118556240658,-0.1922665181403999,-0.0153148315890803,953.35575926746,-400.5411742862648,1000.0,-0.0075576810012307,-0.0183300908247474,-0.0183300908247474,279.71486919874155,-0.000352163128241,-1000.0,999.9725031029471,958.0103512089754,-371.10363389272993,-0.6873977749002051,-0.0305501513745412,-0.0024334472161626,46.644240732539856,-408.1760268657466,-999.9725031029471,-0.0012008762672621, Amensalism,Healthy
SRR13077766.bin.3.fbc2XSRR13077766.bin.10.fbc2 ,-0.0475860848425782,-0.0475860848425782,529.1648211504048,-0.0009142379412878,-1000.0,999.9286163015464,-1000.0,-999.7110550986648,-1.7845284646855362,-0.0793101414043349,-0.0063173841741672,1000.0,-0.079319283783775,-999.9286163015464,-0.0031175513796597,-0.0858162965246265,-0.0858162965246265,26.639373402212414,-0.0016487280792034,1000.0,-576.4179393817211,1000.0,-0.2889449013350713,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,0.0,-606.0707419748318,576.4179393817212,-0.0056221627502281, Neutralism,Healthy
SRR13077766.bin.8.fbc2XSRR13077766.bin.11.fbc2 ,-0.2496827286568077,-0.2496827286568077,508.2337879822576,-0.0047969784563974,-1000.0,1000.0,49.87036310199164,1000.0,-9.363366158444704,-0.4161378810946416,-0.0331471211338794,828.1332095714956,-599.4324307020157,-1000.0,-0.0163576965363745,-0.0848186081955191,-0.0848186081955191,491.7662120177424,-0.0016295601958518,1000.0,-1000.0,425.89838509117953,-190.68084507883637,-3.180787433144701,-0.1413643469926455,-0.011260260953577,171.86679042850437,-400.5675692979843,1000.0,-0.0055568002679819, Competition,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.8.fbc2 ,-0.0859236554301787,-0.0859236554301787,0.4240551125244565,-0.0016507906902916,-1000.0,999.8711062629012,1000.0,0.0,-3.222227872118878,-0.1432060923835934,-0.0114069636699696,21.931830822171374,-201.32488536771572,-999.8711062629012,-0.0056291962539489,-0.2969291740203061,-0.2969291740203061,999.5759448874755,-0.0057046911434781,0.0,-0.4454222844861988,-467.9198598643536,1000.0,-11.135157783773934,-0.4948819567005103,-0.0394194158017171,978.0681691778286,-798.6751146322842,0.4454222844861988,-0.019452996799373, Neutralism,Healthy
SRR13077766.bin.10.fbc2XSRR13077766.bin.29.fbc2 ,-0.0858162965246265,-0.0858162965246265,214.1234451144287,-0.0016487280792034,-1000.0,999.8712673115728,1000.0,712.6692129217847,-3.218201799716894,-0.1430271608743396,-0.0113927110276108,160.70653489696315,-503.6689970311436,-999.8712673115728,-0.0056221627502281,-0.0855209991021865,-0.0855209991021865,622.1217083486376,-0.0016430547377694,1000.0,-1000.0,0.0,-1000.0,-3.2071278343413496,-0.1425349985036064,-0.0113535082381304,839.2934651030369,-237.5139574076943,1000.0,-0.0056028166558235, Neutralism,Healthy
SRR13077766.bin.7.fbc2XSRR13077766.bin.16.fbc2 ,-0.0867218067406838,-0.0867218067406838,6.684976714070217,-0.0016661250094784,0.2023962183441199,955.064063322326,366.77258978462646,-1000.0,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,-3.9535813573673977,-692.016528133159,-955.0640633223262,-0.0056814862821283,-0.1349221716805004,-0.1349221716805004,993.3150232859298,-0.0025921646816868,999.797603781656,-1000.0,0.0,514.3850967289391,-5.059724007076397,-0.2248702861342053,-0.0179118579502528,103.19067597029516,-307.983471866841,1000.0,-0.0088392815645192, Neutralism,Healthy
SRR13077766.bin.39.fbc2XSRR13077766.bin.11.fbc2 ,-0.088687609517251,-0.088687609517251,267.81132650213794,-0.0017038925940369,-1000.0,999.8669600662612,1000.0,1000.0,-3.3258790709891173,-0.1478126825287518,-0.0117738978244688,4.2401367201466655,-599.4511593978781,-999.8669600662612,-0.0058102737455101,-0.1169941081042225,-0.1169941081042225,732.188673497862,-0.0022477254199202,1000.0,-1000.0,-367.67422549043135,-652.538078214231,-4.387402678804733,-0.1949901801735905,-0.0155317826512373,995.7598632798532,-400.5488406021219,1000.0,-0.0076647436817438, Neutralism,Healthy
SRR13077766.bin.7.fbc2XSRR13077766.bin.3.fbc2 ,-0.0867218067406838,-0.0867218067406838,470.8351788495952,-0.0016661250094784,756.2956334883943,0.071383698453701,742.3393032708352,-0.2889449013357534,-3.2521593896491368,-0.1445363445677685,-0.0115129238151894,0.0,-999.9206807162162,-0.071383698453701,-0.0056814862821283,-0.0475860848425782,-0.0475860848425782,529.1648211504048,-0.0009142379412878,-1000.0,999.9286163015464,-1000.0,-999.7110550986642,-1.7845284646855362,-0.0793101414043349,-0.0063173841741672,1000.0,-0.079319283783775,-999.9286163015464,-0.0031175513796597, Neutralism,Healthy
SRR13077766.bin.34.fbc2XSRR13077766.bin.33.fbc2 ,-0.1455939392408254,-0.1455939392408254,35.59683702833104,-0.002797193837523,-1000.0,999.8065460742,956.2795746054974,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410591,-999.8065460742,-0.009538430985799,-0.0455501213232309,-0.0455501213232309,26.70104105811788,-0.0008751224077059,1000.0,-1000.0,43.72042539450263,-22.834754011217345,-1.7081776813531633,-0.0759168688720137,-0.0060470958375162,1000.0,-506.0886835296087,1000.0,-0.0029841674104318, Neutralism,Healthy
SRR13077766.bin.34.fbc2XSRR13077766.bin.29.fbc2 ,-0.1455939392408254,-0.1455939392408254,35.59683702833104,-0.002797193837523,-1000.0,999.8065460742,139.41102565828965,1000.0,-5.459926567193293,-0.2426565654013757,-0.0193286094170161,-20.72888465203277,-384.4151487410589,-999.8065460742,-0.009538430985799,-0.0855209991021865,-0.0855209991021865,243.46210035466083,-0.0016430547377694,1000.0,-1000.0,-1000.0,-1000.0,-3.2071278343413496,-0.1425349985036064,-0.0113535082381304,-2.970642965930665,373.7694279926743,1000.0,-0.0056028166558235, Neutralism,Healthy
SRR13077766.bin.13.fbc2XSRR13077766.bin.29.fbc2 ,-0.0875090152779876,-0.0875090152779876,203.2776461842764,-0.0016812490927122,0.0,0.0,496.1590515473747,-40.82434265766392,-3.281680541623132,-0.1458483587965702,-0.0116174312308885,35.480946353594845,-284.3809867328744,0.0,-0.0057330594063387,-0.0820296605303383,-0.0820296605303383,326.90559601188124,-0.0015759781081214,-1000.0,1000.0,-809.4552076210812,-959.175657342336,-3.07619894868526,-0.136716100883973,-0.0108900087275287,-4.425346527748388,311.819198856216,-1000.0,-0.0053740853488761, Neutralism,Healthy
SRR13077766.bin.29.fbc2XSRR13077766.bin.24.fbc2 ,-0.0752913785826194,-0.0752913785826194,95.58109189196853,-0.0014465202417568,-1000.0,1000.0,-1000.0,-880.384693502768,-2.8235062554607566,-0.1254856309709566,-0.0099954548704772,95.27713293551004,338.7710097710317,-1000.0,-0.0049326340243851,-0.1727001821161593,-0.1727001821161593,904.4189081080316,-0.0033179669954961,1000.0,-882.285166933371,0.0,-119.61530649723204,-6.47643931754169,-0.2878336368603413,-0.0229271519389158,904.72286706449,-387.0160615980205,882.2851669333709,-0.0113142674547361, Amensalism,Healthy
SRR13077777.bin.38.fbc2XSRR13077777.bin.2.fbc2 ,-0.1553473060997703,-0.1553473060997703,29.76145481006233,-0.0029845784073359,-0.5998977713137492,1000.0,-763.2795427485548,-973.0735763232434,-5.825688130553317,-0.2589121768329505,-0.0206234367943807,770.5697498249524,-708.2115043975664,-1000.0,-0.0101774123688755,-0.129018462129693,-0.129018462129693,970.2385451899376,-0.0024787408669908,-0.1935400868989063,0.0,-236.7204572514452,494.4495322965529,-4.838328660611069,-0.2150307702161171,-0.0171280993912432,-44.009003023218725,0.0,0.0,-0.0084525063566616, Neutralism,Healthy
SRR13077777.bin.34.fbc2XSRR13077777.bin.19.fbc2 ,-0.049261684907492,-0.049261684907492,1000.0,-0.0009464300654826,-0.0738972595115683,0.0,217.61695370569123,-984.0519190284627,-1.8473652376833345,-0.0821028081791155,-0.0065398317523204,786.1975697289281,-504.9293390314653,0.0,-0.0032273265231879,-0.0868613682476961,-0.0868613682476961,0.0,-0.0016688063063838,1000.0,-1000.0,782.3830462943088,-15.948080971537138,-3.257393093635301,-0.1447689470794557,-0.0115314515771842,-17.690139530748297,-333.8316722725481,1000.0,-0.0056906295047838, Amensalism,Healthy
SRR13077777.bin.1.fbc2XSRR13077777.bin.2.fbc2 ,-0.0858464362125914,-0.0858464362125914,0.0,-0.0016493071318564,-0.4076441086253908,1000.0,827.654940066848,-489.7467654187171,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,-33.56984342627106,-648.2146246902967,-1000.0,-0.0056241373196144,-0.1303112125508505,-0.1303112125508505,1000.0,-0.0025035775706783,-0.1954793367141292,0.0,131.47839141570762,-510.2532345812829,-4.88680816742442,-0.2171853542514554,-0.0172997210130461,323.83540750725297,0.0,0.0,-0.0085371995157856, Neutralism,Healthy
SRR13077777.bin.29.fbc2XSRR13077777.bin.34.fbc2 ,-0.1080101412246676,-0.1080101412246676,747.9261170957673,-0.0020751227900746,-1000.0,999.8379744125492,690.9237317572035,1000.0,-4.050494427679041,-0.1800169020411886,-0.0143390984795814,1000.0,-501.8040979195606,-999.837974412549,-0.0070761687142066,-0.015018840484231,-0.015018840484231,252.07388290423276,-0.0002885464069777,832.3641787843926,0.1620255874510121,309.07626824279646,-1000.0,-0.5632223882112157,-0.0250314008070517,-0.0019938556723673,0.0,-209.64003419771237,-0.1620255874510121,-0.0009839432478884, Amensalism,Healthy
SRR13077777.bin.18.fbc2XSRR13077777.bin.1.fbc2 ,-0.08929064086999,-0.08929064086999,-261.7568203533923,-0.0017154782107127,-1000.0,999.866055461304,0.0,-20.20264896315382,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-0.9724445559417064,-499.99617448359,-999.866055461304,-0.0058497806986679,-0.0858464362125914,-0.0858464362125914,932.5241745393816,-0.0016493071318564,1000.0,-1000.0,-1000.0,-31.696153556826744,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,886.4852503303052,-500.00382551641,1000.0,-0.0056241373196144, Neutralism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.14.fbc2 ,-0.0857297928420166,-0.0857297928420166,7.505038066512384,-0.0016470661448693,999.871397075406,-1000.0,896.8360674654211,-3.405795139091879,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,10.412241577552322,-400.5702941820723,1000.0,-0.0056164955541362,-0.1239945867496317,-0.1239945867496317,992.4949619334876,-0.0023822206868544,-1000.0,999.813996208772,51.16346600840552,234.57365796376305,-4.649928025247505,-0.2066576445826058,-0.0164611449459926,989.5877584224476,-404.1285249912062,-999.8139962087722,-0.0081233725420588, Amensalism,Healthy
SRR13077777.bin.29.fbc2XSRR13077777.bin.14.fbc2 ,-0.1014522705605713,-0.1014522705605713,672.1578792109121,-0.0019491310386001,-1000.0,999.847811848504,0.0,1000.0,-3.804567348228261,-0.1690871176009523,-0.0134684954768999,696.423382574975,-501.6945615307759,-999.847811848504,-0.0066465368416857,-0.0916518274318605,-0.0916518274318605,327.84212078908786,-0.0017608420255328,0.0,-0.1374865453580014,1000.0,-132.4679524420526,-3.437040375007541,-0.1527530457198054,-0.0121674183968707,303.576617425025,-0.0035216840511793,0.1374865453580014,-0.0060044713072784, Competition,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.27.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.170241898424706,-0.170241898424706,1000.0,-0.0032707377218912,1000.0,-1000.0,1000.0,452.8110927977709,-6.384251081499542,-0.2837364973744343,-0.0226007976582423,-59.84040343110655,-619.6499100365501,1000.0,-0.0111532156316798, Amensalism,Healthy
SRR13077777.bin.27.fbc2XSRR13077777.bin.16.fbc2 ,-0.167398171922855,-0.167398171922855,992.8500000973918,-0.0032161032070234,1000.0,-1000.0,1000.0,435.0890570905312,-6.277608332782279,-0.2789969532046825,-0.0222232731601934,-58.84082728274166,-594.6376994862009,1000.0,-0.0109669119357249,-0.0876314197419105,-0.0876314197419105,7.149999902608329,-0.0016836007634992,-1000.0,999.7554906611122,-1000.0,-665.0742578890691,-3.2862708383621566,-0.1460523662364039,-0.0116336812760664,803.0786422707336,-405.3623005137992,-999.7554906611122,-0.0057410786035916, Neutralism,Healthy
SRR13077777.bin.27.fbc2XSRR13077777.bin.34.fbc2 ,-0.170241898424706,-0.170241898424706,1000.0,-0.0032707377218912,1000.0,-1000.0,520.0718632517285,457.9228633685664,-6.384251081499542,-0.2837364973744343,-0.0226007976582423,-31.06824700962727,-639.5028546357078,1000.0,-0.0111532156316798,0.0,0.0,0.0,0.0,-0.4750092393509249,1000.0,479.9281367482715,-999.5249907606492,0.0,0.0,0.0,0.0,-249.88124769016224,-1000.0,0.0, Amensalism,Healthy
SRR13077777.bin.3.fbc2XSRR13077777.bin.2.fbc2 ,-0.1918955567009561,-0.1918955567009561,47.18233535971831,-0.0036867542113441,1000.0,-1000.0,257.2816240693562,1000.0,-7.196286147766386,-0.3198259278349269,-0.0254754716004299,1000.0,-349.2351820142445,1000.0,-0.0125718318606686,-0.128261750106958,-0.128261750106958,952.8176646402816,-0.0024642026917263,-1000.0,999.807595053826,742.7183759306438,-540.2098984853625,-4.809951160159812,-0.2137695835116346,-0.0170276406001903,0.0,-0.2137942255385496,-999.807595053826,-0.0084029311789208, Amensalism,Healthy
SRR13077777.bin.27.fbc2XSRR13077777.bin.24.fbc2 ,-0.1649133461158953,-0.1649133461158953,942.6181715125672,-0.0031683639983839,-1000.0,1000.0,1000.0,408.0795074484772,-6.1844247393678415,-0.2748555768598635,-0.021893395228858,-41.59570833459895,-623.1510168790566,-1000.0,-0.0108041212345142,-0.007179893566672,-0.007179893566672,57.38182848743281,-0.000137942239462,999.9892294699388,-1000.0,-748.9743100984504,-31.055018693401397,-0.269253595571854,-0.0119664892777109,-0.000953180875058,31.18975239642259,-41.688302896633786,1000.0,-0.0004703830367134, Amensalism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.24.fbc2 ,-0.0857297928420166,-0.0857297928420166,7.50503806651227,-0.0016470661448693,-1000.0,999.871397075406,878.2289965770776,-22.012866027435397,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,29.01931246589629,-400.5702941820723,-999.8713970754062,-0.0056164955541362,-0.103882704487205,-0.103882704487205,992.4949619334876,-0.0019958252543119,999.844165964143,-1000.0,-466.1310181740755,-761.2263865186612,-3.895711188659561,-0.1731378408120463,-0.0137911525073377,970.9806875341036,-500.1731577990646,1000.0,-0.006805764117189, Neutralism,Healthy
SRR13077777.bin.2.fbc2XSRR13077777.bin.19.fbc2 ,-0.1303112125508505,-0.1303112125508505,1000.0,-0.0025035775706783,-1000.0,999.804520663286,0.0,479.4122304204002,-4.88680816742442,-0.2171853542514554,-0.0172997210130461,3.021506804394221,0.0,-999.804520663286,-0.0085371995157856,-0.0868613682476961,-0.0868613682476961,0.0,-0.0016688063063838,1000.0,-1000.0,1000.0,-15.948080971537363,-3.257393093635301,-0.1447689470794557,-0.0115314515771842,-17.690139530748297,-442.6401491253938,1000.0,-0.0056906295047838, Neutralism,Healthy
SRR13077777.bin.3.fbc2XSRR13077777.bin.27.fbc2 ,-0.1929118668529099,-0.1929118668529099,56.35466423860066,-0.0037062798627403,-1000.0,1000.0,-738.4225899992928,1000.0,-7.234398852376785,-0.3215197780881453,-0.0256103938511387,1000.0,-350.3002766535851,-1000.0,-0.0126384143317181,-0.1619613123841645,-0.1619613123841645,943.6453357613992,-0.0031116486528617,1000.0,-1000.0,1000.0,0.0,-6.073720355082401,-0.2699355206402742,-0.0215014921916463,-73.94316489973733,-649.6997233464149,1000.0,-0.0106107219064597, Amensalism,Healthy
SRR13077777.bin.14.fbc2XSRR13077777.bin.34.fbc2 ,-0.1447053928803825,-0.1447053928803825,1000.0,-0.0027801228219459,-1000.0,999.7829280100656,544.7945706905591,-0.1866852474911411,-5.426605139768526,-0.2411756548005996,-0.0192106486994134,1000.0,-500.00556024564384,-999.7829280100652,-0.0094802188226594,0.0,0.0,0.0,0.0,999.596242762574,0.2170719899346522,-0.0933426237455705,-999.8133147525087,0.0,0.0,0.0,0.0,-249.9533286881272,-0.2170719899346522,0.0, Amensalism,Healthy
SRR13077777.bin.30.fbc2XSRR13077777.bin.19.fbc2 ,-0.2457241083973258,-0.2457241083973258,1000.0,-0.0047209242727603,-0.9279805720108244,1000.0,-1000.0,-808.5040989377798,-9.214913715736657,-0.4095401806622476,-0.0326215867247583,877.3494904179743,-563.3705184968867,-1000.0,-0.0160983517700969,-0.0868613682476961,-0.0868613682476961,0.0,-0.0016688063063838,1000.0,-1000.0,987.9786647554392,-15.948080971537363,-3.257393093635301,-0.1447689470794557,-0.0115314515771842,-17.690139530748297,-436.6294815031133,1000.0,-0.0056906295047838, Neutralism,Healthy
SRR13077777.bin.34.fbc2XSRR13077777.bin.24.fbc2 ,-0.0159227077552941,-0.0159227077552941,267.2442506087607,-0.0003059117724433,-753.7303566623856,1000.0,0.0,-566.3792430764038,-0.5971183659703456,-0.0265378462587477,-0.0021138503475413,144.16829729104302,-499.8514753334656,-1000.0,-0.0010431591440465,-0.0891045285052314,-0.0891045285052314,732.7557493912393,-0.0017119025649208,999.8663346477292,-1000.0,-541.6824464852051,-433.6207569235962,-3.3415139735886896,-0.1485075475087569,-0.0118292467237779,453.4951924654527,-500.14852466653446,1000.0,-0.0058375877464413, Competition,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.3.fbc2 ,-0.0567410881100158,-0.0567410881100158,637.5152676328953,-0.0010901265727625,-1000.0,999.9148829172022,0.0,-5.428136284886932,-2.1278507610865063,-0.094568480183284,-0.0075327746175162,0.0,-318.33387981510054,-999.914882917202,-0.003717331612961,-0.2256425884241935,-0.2256425884241935,362.4847323671047,-0.0043351121695422,1000.0,-1000.0,533.7500632780768,1000.0,-8.461835497076208,-0.376070980707027,-0.0299556250914747,1000.0,-377.5524626868892,1000.0,-0.0147827324981335, Competition,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.18.fbc2 ,-0.055700466950725,-0.055700466950725,833.552956903598,-0.001070133851158,-684.7332709668689,1000.0,0.0,-821.3865730462206,-2.088826368012974,-0.0928341115844659,-0.0073946249111713,1000.0,-78.93160928322357,-1000.0,-0.0036491564322886,-0.08929064086999,-0.08929064086999,166.447043096402,-0.0017154782107127,-0.1339445386960278,0.0,1000.0,-178.61342695377937,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.047934174606212,-499.99617448359,0.0,-0.0058497806986679, Neutralism,Healthy
SRR13077777.bin.1.fbc2XSRR13077777.bin.38.fbc2 ,-0.0855602209574044,-0.0855602209574044,458.50116121215024,-0.0016438082797094,-1000.0,1000.0,71.44800696447601,-24.515526550010463,-3.20859869535866,-0.1426003682623786,-0.0113587152126228,303.62317343468385,-247.0109606670377,-1000.0,-0.0056053862336966,-0.1560652758487322,-0.1560652758487322,125.57034901726048,-0.0029983722545239,979.395631078342,0.0,-1000.0,-975.4844734499897,-5.852612754803317,-0.2601087930812582,-0.0207187522788672,696.3768265653162,-752.9890393329623,0.0,-0.0102244493880334, Neutralism,Healthy
SRR13077777.bin.3.fbc2XSRR13077777.bin.19.fbc2 ,-0.267060629618868,-0.267060629618868,1000.0,-0.0051308478313103,-1000.0,1000.0,-1000.0,933.5572551883624,-10.015055807337376,-0.44510104936478,-0.0354541585141987,1000.0,-340.44903522735774,-1000.0,-0.0174961911046693,-0.0868613682476961,-0.0868613682476961,0.0,-0.0016688063063838,1000.0,-1000.0,782.3830462943085,-15.948080971537138,-3.257393093635301,-0.1447689470794557,-0.0115314515771842,-17.690139530748297,-333.8316722725481,1000.0,-0.0056906295047838, Neutralism,Healthy
SRR13077777.bin.18.fbc2XSRR13077777.bin.19.fbc2 ,-0.08929064086999,-0.08929064086999,996.292875789852,-0.0017154782107127,-1000.0,999.866055461304,215.0382938174864,-20.278138581818663,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.1234237932710585,-499.99617448359,-999.866055461304,-0.0058497806986679,-0.0869418697179753,-0.0869418697179753,3.7071242101477537,-0.0016703529244068,1000.0,-1000.0,784.9617061825136,-19.669985560954277,-3.2604119838351835,-0.1449031161965877,-0.0115421387080232,-17.706534416882164,-333.21428008860994,1000.0,-0.0056959034724286, Neutralism,Healthy
SRR13077777.bin.29.fbc2XSRR13077777.bin.1.fbc2 ,-0.1141910494987996,-0.1141910494987996,1000.0,-0.0021938722286449,-1000.0,999.8287024563906,-1000.0,1000.0,-4.282285019177039,-0.1903184158312569,-0.0151596570996161,1000.0,-510.8491150061653,-999.8287024563908,-0.0074811042995861,-0.0858464362125914,-0.0858464362125914,0.0,-0.0016493071318564,1000.0,-25.51503494875089,674.0738616799663,-25.402644937770678,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,-26.74722608393745,-489.15088499383467,25.51503494875078,-0.0056241373196144, Neutralism,Healthy
SRR13077777.bin.14.fbc2XSRR13077777.bin.16.fbc2 ,-0.1441409513864755,-0.1441409513864755,992.848853903607,-0.0027692786048874,0.0,-0.2162252734727872,-333.33610261193826,351.2580431778304,-5.405437987316532,-0.240234918977535,-0.0191357151600186,960.8264492631774,-32.211527724625626,0.2162252734727872,-0.0094432400428559,-0.0876454676565572,-0.0876454676565572,7.151146096392836,-0.0016838706562793,-1000.0,999.7554514645964,964.336155823381,-22.784891655762635,-3.2867976500069744,-0.1460757794276332,-0.0116355462345154,39.17355073682256,-500.0,-999.7554514645964,-0.0057419989377649, Neutralism,Healthy
SRR13077777.bin.16.fbc2XSRR13077777.bin.24.fbc2 ,-0.0876454676565572,-0.0876454676565572,7.151146096392836,-0.0016838706562793,-1000.0,999.7554514645964,1000.0,-19.49809400575589,-3.2867976500069744,-0.1460757794276332,-0.0116355462345154,28.31424387203333,-499.4001060087379,-999.7554514645964,-0.0057419989377649,-0.1039028395979357,-0.1039028395979357,992.848853903607,-0.0019962120960599,999.8441357595424,-1000.0,-466.0315788144928,-761.6727457747202,-3.896466276589308,-0.1731713993299308,-0.0137938255835479,971.6857561279668,-500.1731913614509,1000.0,-0.0068070832473949, Neutralism,Healthy
SRR13077777.bin.38.fbc2XSRR13077777.bin.24.fbc2 ,-0.1516529133418771,-0.1516529133418771,65.30537191778808,-0.0029136006405678,-823.3024669163568,1000.0,-485.01024202296287,-69.53958459200715,-5.687144498353746,-0.2527548555697194,-0.0201329804264105,568.0301105086583,-499.83992262795886,-1000.0,-0.0099353781843092,-0.0960353528670339,-0.0960353528670339,934.694628082212,-0.0018450596131742,999.8559377454014,-1000.0,-514.9897579770371,-324.0053640747124,-3.601427210791144,-0.1600589214449428,-0.012749361927149,431.96988949134175,-500.16007737204114,1000.0,-0.0062916532809822, Neutralism,Healthy
SRR13077777.bin.30.fbc2XSRR13077777.bin.2.fbc2 ,-0.1830502157454248,-0.1830502157454248,47.18233535971831,-0.0035168149038327,-0.6762182392392333,1000.0,-1000.0,1000.0,-6.864576515275076,-0.3050836929090792,-0.024301190985625,390.8363194941746,-660.5594124139753,-1000.0,-0.0119923388220968,-0.128261750106958,-0.128261750106958,952.8176646402816,-0.0024642026917263,-0.1924049461739514,0.0,706.4138891926248,-981.335709898025,-4.809951160159812,-0.2137695835116346,-0.0170276406001903,440.9120171871239,0.0,0.0,-0.0084029311789208, Amensalism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.29.fbc2 ,-0.0857297928420166,-0.0857297928420166,7.505038066512043,-0.0016470661448693,-1000.0,999.871397075406,896.8360674654209,-3.4057951390919925,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,10.412241577551868,-400.5702941820723,-999.8713970754062,-0.0056164955541362,-0.1138497395603508,-0.1138497395603508,992.494961933488,-0.0021873148810982,0.0,-0.1707855459150096,-500.0,1000.0,-4.2694855358330415,-0.1897495659339938,-0.0151143458282376,989.587758422448,-510.8166876767845,0.1707855459150096,-0.0074587437444506, Neutralism,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.14.fbc2 ,-0.0877441427977601,-0.0877441427977601,985.8505104890996,-0.0016857664322742,-1000.0,999.8683753569712,82.77884137772662,-9.101424871525523,-3.290498072070818,-0.1462402379962668,-0.0116486460467513,-0.5508578970608369,-491.9162734618644,-999.8683753569712,-0.0057484635339051,-0.0668920008213262,-0.0668920008213262,14.14948951090048,-0.0012851489110516,0.0,-0.1003444269764486,917.2211586222734,294.3930900010544,-2.5085207139883323,-0.111486668035468,-0.0088803789755047,353.5166740906509,-0.0025702978221033,0.1003444269764486,-0.0043823577867669, Amensalism,Healthy
SRR13077777.bin.18.fbc2XSRR13077777.bin.14.fbc2 ,-0.08929064086999,-0.08929064086999,0.0,-0.0017154782107127,-1000.0,999.866055461304,25.37502378369209,-1000.0,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.0202978206308444,-499.99617448359,-999.866055461304,-0.0058497806986679,-0.1447053928803825,-0.1447053928803825,1000.0,-0.0027801228219459,0.0,-0.2170719899346522,416.38437470765166,0.0,-5.426605139768526,-0.2411756548005996,-0.0192106486994134,1000.0,-290.9011283217021,0.2170719899346522,-0.0094802188226594, Neutralism,Healthy
