Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077777.bin.3.fbc2XSRR13077777.bin.16.fbc2 ,-0.2665960862077554,-0.2665960862077554,992.848853903607,-0.0051219228857917,1000.0,-1000.0,-1000.0,1000.0,-9.997634938548911,-0.4443268103461832,-0.0353924871411663,650.3972457162331,-468.4656814169798,1000.0,-0.0174657570406679,-0.0876454676565572,-0.0876454676565572,7.151146096393063,-0.0016838706562793,-1000.0,999.7554514645964,201.41713824953425,-356.5962002803017,-3.2867976500069744,-0.1460757794276332,-0.0116355462345154,349.6027542837669,-405.587589682425,-999.7554514645964,-0.0057419989377649, Neutralism,Healthy
SRR13077777.bin.27.fbc2XSRR13077777.bin.2.fbc2 ,-0.0546901771431294,-0.0546901771431294,61.961427951454425,-0.0010507238644095,1000.0,-1000.0,1000.0,45.42868721984223,-2.0509394326812758,-0.0911502952386626,-0.007260501903147,-12.52589983978612,-500.0205101298335,1000.0,-0.0035829683777137,-0.1262722904746169,-0.1262722904746169,938.0385720485456,-0.0024259806046984,-1000.0,999.8105794343852,0.0,-155.21933041330556,-4.735344321731191,-0.2104538174577328,-0.0167635259784901,323.26817137153284,0.0,-999.8105794343852,-0.0082725938619887, Amensalism,Healthy
SRR13077777.bin.27.fbc2XSRR13077777.bin.38.fbc2 ,-0.1634532649895845,-0.1634532649895845,996.5283019905128,-0.0031403124877442,1000.0,-1000.0,303.53778476474577,436.2008856500386,-6.129670154295923,-0.2724221083159364,-0.0216995592905959,-29.82935727466338,-550.4984301196257,1000.0,-0.0107084655833205,-0.1538326939116814,-0.1538326939116814,3.4716980094871133,-0.002955479229854,-1000.0,999.7692361817362,-1000.0,-65.0921961868894,-5.768888573046638,-0.2563878231861736,-0.0204223614780403,1000.0,-449.5015698803743,-999.7692361817363,-0.0100781841736079, Neutralism,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.30.fbc2 ,-0.0415880551051941,-0.0415880551051941,497.9222851365069,-0.0007990020193346,1000.0,-513.509997553715,807.9191909612373,-988.8176131813376,-1.5595960115552998,-0.0693134251753235,-0.0055211039534697,995.5166119041668,-121.70830943343526,513.509997553715,-0.0027245968858551,-0.213733093568635,-0.213733093568635,502.0777148634932,-0.0041063034307171,-927.9663791433755,1000.0,-674.8225160768309,-11.18238681866228,-8.01521685551404,-0.3562218226144296,-0.0283745567062396,4.4833880958331065,-518.0839817287984,-1000.0,-0.0140024946987296, Competition,Healthy
SRR13077777.bin.29.fbc2XSRR13077777.bin.19.fbc2 ,-0.1141910494987996,-0.1141910494987996,1000.0,-0.0021938722286449,-1000.0,999.8287024563906,0.0,1000.0,-4.282285019177039,-0.1903184158312569,-0.0151596570996161,1000.0,-510.8491150061653,-999.8287024563908,-0.0074811042995861,-0.0868613682476961,-0.0868613682476961,0.0,-0.0016688063063838,1000.0,-1000.0,1000.0,-15.948080971537252,-3.257393093635301,-0.1447689470794557,-0.0115314515771842,-17.690139530748297,-442.6401491253938,1000.0,-0.0056906295047838, Neutralism,Healthy
SRR13077777.bin.38.fbc2XSRR13077777.bin.19.fbc2 ,-0.1564895501211367,-0.1564895501211367,994.1133241281397,-0.0030065235373513,-1000.0,999.7652506422004,0.0,-914.8484154782276,-5.868523488337587,-0.2608159168685233,-0.0207750776434068,986.6712492442924,-546.6630344166816,-999.7652506422006,-0.0102522452624498,-0.0869418697179753,-0.0869418697179753,5.8866758718604615,-0.0016703529244068,1000.0,-1000.0,1000.0,-21.84953722266698,-3.2604119838351835,-0.1449031161965877,-0.0115421387080232,-17.706534416882164,-440.7334269973532,1000.0,-0.0056959034724286, Neutralism,Healthy
SRR13077777.bin.30.fbc2XSRR13077777.bin.14.fbc2 ,-0.1787621523151301,-0.1787621523151301,20.00027365073936,-0.0034344313605743,-0.6834311197778788,1000.0,-1000.0,-274.89776882514764,-6.703769605541652,-0.2979369205252169,-0.0237319207011523,-40.50930679106966,-499.99450041241136,-1000.0,-0.0117114109393696,-0.1431267669951239,-0.1431267669951239,979.9997263492604,-0.0027497937943508,-0.2147038994615968,0.0,487.0502269357444,944.607988819309,-5.367405000974031,-0.2385446116584262,-0.0190010751188083,1000.0,-500.00549958758864,0.0,-0.0093767968386373, Amensalism,Healthy
SRR13077777.bin.29.fbc2XSRR13077777.bin.27.fbc2 ,-0.0390892481693754,-0.0390892481693754,57.36530538122133,-0.0007509942010983,-1000.0,999.9413623727748,-1000.0,616.7594324235486,-1.4658881110335642,-0.0651487469490348,-0.0051893699298943,347.1136250494444,-394.2631489253676,-999.9413623727748,-0.0025608902259364,-0.164865859292945,-0.164865859292945,942.6346946187788,-0.0031674516675366,1000.0,-1000.0,192.8087430884268,383.2405675764514,-6.182643933326631,-0.2747764321549084,-0.0218870910223358,-30.091044237302413,-605.7368510746325,1000.0,-0.0108010101861282, Amensalism,Healthy
SRR13077777.bin.30.fbc2XSRR13077777.bin.24.fbc2 ,-0.2004663264597184,-0.2004663264597184,305.3885029321564,-0.0038514183758024,0.1300517131491005,999.1987603240816,-1000.0,-615.2052933469809,-7.517699070249023,-0.3341105440995306,-0.0266133009766917,613.4483626596868,-194.1491286513923,-999.1987603240816,-0.0131333366614398,-0.0866955900282846,-0.0866955900282846,694.6114970678436,-0.0016656213261967,999.869948286851,-1000.0,0.0,-384.7947066530192,-3.251176235234766,-0.144492650047141,-0.0115094433639342,386.5516373403132,-500.1445093062604,1000.0,-0.0056797687223024, Competition,Healthy
SRR13077777.bin.18.fbc2XSRR13077777.bin.24.fbc2 ,-0.08929064086999,-0.08929064086999,0.0,-0.0017154782107127,-1000.0,999.866055461304,0.0,-229.14078940814136,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.0115231495825583,-499.99617448359,-999.866055461304,-0.0058497806986679,-0.1042935904656587,-0.1042935904656587,1000.0,-0.0020037193172584,999.8435495957048,-1000.0,-464.10889865653576,-770.8592105918586,-3.911119847026157,-0.1738226507761737,-0.013845700482534,986.2753874507434,-500.00382551641,1000.0,-0.0068326828719591, Neutralism,Healthy
SRR13077777.bin.18.fbc2XSRR13077777.bin.34.fbc2 ,-0.08929064086999,-0.08929064086999,0.0,-0.0017154782107127,-1000.0,999.866055461304,-81.1500541704005,-20.20264896315382,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.047934174606212,-499.99617448359,-999.866055461304,-0.0058497806986679,-0.058915072210425,-0.058915072210425,1000.0,-0.0011318937985151,0.0,-0.0883782677847193,1000.0,-656.315368340682,-2.209377462051748,-0.0981917870174129,-0.0078213861474978,25.19449958396945,-488.4682640946761,0.0883782677847193,-0.0038597578527514, Neutralism,Healthy
SRR13077777.bin.29.fbc2XSRR13077777.bin.18.fbc2 ,-0.1139353954225725,-0.1139353954225725,1000.0,-0.002188960526837,-1000.0,999.8290859620636,913.709640049566,1000.0,-4.272697721174609,-0.1898923257042497,-0.0151257172404939,1000.0,-500.00382551641,-999.8290859620636,-0.0074643553965643,-0.08929064086999,-0.08929064086999,0.0,-0.0017154782107127,0.0,-0.1339445386960278,86.29035995043387,-1000.0,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,0.0,-499.99617448359,0.1339445386960278,-0.0058497806986679, Neutralism,Healthy
SRR13077777.bin.18.fbc2XSRR13077777.bin.38.fbc2 ,-0.08929064086999,-0.08929064086999,885.100780356026,-0.0017154782107127,-1000.0,999.866055461304,-717.5904071105299,-20.20264896315382,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.0870127682472912,-499.99617448359,-999.866055461304,-0.0058497806986679,-0.1564895501211367,-0.1564895501211367,114.899219643974,-0.0030065235373513,0.0,-0.2347493577993873,-282.4095928894701,9.66279027575115,-5.868523488337587,-0.2608159168685233,-0.0207750776434068,712.3894126977184,-500.00382551641,0.2347493577993873,-0.0102522452624498, Neutralism,Healthy
SRR13077777.bin.14.fbc2XSRR13077777.bin.19.fbc2 ,-0.1300687170929677,-0.1300687170929677,1000.0,-0.0024989186761104,-1000.0,999.8048844297672,217.6169537056921,355.2738365468172,-4.877714331514994,-0.216781195155022,-0.0172675280521161,1000.0,-474.01015735702913,-999.8048844297672,-0.008521312685616,-0.0868613682476961,-0.0868613682476961,0.0,-0.0016688063063838,1000.0,-1000.0,782.3830462943079,-15.948080971537138,-3.257393093635301,-0.1447689470794557,-0.0115314515771842,-17.69013953074841,-333.8316722725481,1000.0,-0.0056906295047838, Amensalism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.16.fbc2 ,-0.0857297928420166,-0.0857297928420166,7.50503806651227,-0.0016470661448693,0.0,-0.1286029245937925,573.2627300352551,-327.7362229934239,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,333.98557900771834,-400.5702941820724,0.1286029245937925,-0.0056164955541362,-0.0878881343728608,-0.0878881343728608,25.017049291984225,-0.0016885328409443,-1000.0,999.7547743755048,0.0,-672.2637770065761,-3.295897908287543,-0.146480223954768,-0.0116677619311076,645.671740264507,-599.4297058179276,-999.754774375505,-0.0057578969876885, Neutralism,Healthy
SRR13077777.bin.38.fbc2XSRR13077777.bin.16.fbc2 ,-0.1564895501211367,-0.1564895501211367,779.6725939470457,-0.0030065235373513,0.2452256244949922,312.76932386230555,-1000.0,-978.7631536057524,-5.868523488337587,-0.2608159168685233,-0.0207750776434068,752.0325252892726,-544.9518946773026,-312.76932386230555,-0.0102522452624498,-0.0878881343728608,-0.0878881343728608,25.017049291984225,-0.0016885328409443,999.7547743755048,-1000.0,0.0,-21.23684639424755,-3.295897908287543,-0.146480223954768,-0.0116677619311076,247.9674747107274,-455.04810532269744,1000.0,-0.0057578969876885, Neutralism,Healthy
SRR13077777.bin.14.fbc2XSRR13077777.bin.2.fbc2 ,-0.069499290422982,-0.069499290422982,47.18233535971831,-0.0013352409303024,0.0,-0.1042556118392212,661.7776213483348,196.986156009114,-2.606296829114399,-0.1158321507050459,-0.0092265148284695,1000.0,-0.0026704818606049,0.1042556118392212,-0.0045531715724109,-0.128261750106958,-0.128261750106958,952.8176646402816,-0.0024642026917263,-1000.0,999.807595053826,338.2223786516652,-498.6769526710662,-4.809951160159812,-0.2137695835116346,-0.0170276406001903,0.0,0.0,-999.807595053826,-0.0084029311789208, Amensalism,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.24.fbc2 ,-0.027180644656596,-0.027180644656596,305.3885029321564,-0.0005222025870352,-1000.0,999.9592264220024,347.26727918854954,-3.6195967526331287,-1.0193028957628485,-0.0453010744275843,-0.0036084198766275,-3.482913706820341,-151.839236115218,-999.9592264220022,-0.0017807108218903,-0.0866955900282846,-0.0866955900282846,694.6114970678436,-0.0016656213261967,999.869948286851,-1000.0,444.6172232773274,-384.7947066530194,-3.251176235234766,-0.144492650047141,-0.0115094433639342,386.5516373403134,-500.1445093062604,1000.0,-0.0056797687223024, Competition,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.29.fbc2 ,-0.0440504671967119,-0.0440504671967119,566.3994146453642,-0.0008463106089493,-468.1485965669604,1000.0,825.0386737763688,-556.7776839426937,-1.651939066962086,-0.073417445327891,-0.0058480063079286,976.4700511738442,-133.05374038611,-1000.0,-0.0028859191766059,-0.0808047284932627,-0.0808047284932627,433.60058535463577,-0.0015524443514323,-0.1212148549616358,0.0,174.9613262236312,1000.0,-3.0302627029374207,-0.1346745474887711,-0.0107273904685598,23.52994882615576,-501.3496847695268,0.0,-0.0052938352384899, Competition,Healthy
SRR13077777.bin.16.fbc2XSRR13077777.bin.2.fbc2 ,-0.0876454676565572,-0.0876454676565572,7.151146096392836,-0.0016838706562793,0.0,-0.2445485354037373,-1000.0,-417.6303582233355,-3.2867976500069744,-0.1460757794276332,-0.0116355462345154,977.5719766653136,-999.783307377717,0.2445485354037373,-0.0057419989377649,-0.1300005877112653,-0.1300005877112653,992.848853903607,-0.0024976097543003,-1000.0,999.8049866303844,0.0,444.46716349204826,-4.875159407707656,-0.2166676461854422,-0.0172584834022018,22.42802333468637,-0.2166926222829488,-999.8049866303844,-0.0085168492621505, Neutralism,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.19.fbc2 ,-0.055700466950725,-0.055700466950725,833.552956903598,-0.001070133851158,-342.36663548343506,1000.0,-81.56032470025343,-821.3865730462205,-2.088826368012974,-0.0928341115844659,-0.0073946249111713,1000.0,-164.52326815408207,-1000.0,-0.0036491564322886,-0.0869418697179753,-0.0869418697179753,5.886675871860575,-0.0016703529244068,1000.0,-1000.0,1000.0,-21.84953722266721,-3.2604119838351835,-0.1449031161965877,-0.0115421387080232,-17.706534416882164,-440.733426997353,1000.0,-0.0056959034724286, Neutralism,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.18.fbc2 ,-0.0890034968427926,-0.0890034968427926,1000.0,-0.0017099615147344,-1000.0,999.8664862049282,77.91877226478982,-11.392025805372782,-3.3377251794881886,-0.1483391614046922,-0.0118158340669651,0.7175340508229056,-498.97653673457455,-999.8664862049284,-0.0058309687652808,-0.08929064086999,-0.08929064086999,0.0,-0.0017154782107127,0.0,-0.1339445386960278,922.0812277352102,-20.278138581818325,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.0870127682472912,-499.99617448359,0.1339445386960278,-0.0058497806986679, Neutralism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.34.fbc2 ,-0.0857297928420166,-0.0857297928420166,7.505038066512384,-0.0016470661448693,-1000.0,999.871397075406,0.0,-341.18907695424605,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,348.19552339270786,-400.5702941820723,-999.8713970754062,-0.0056164955541362,-0.0587681559925385,-0.0587681559925385,992.4949619334876,-0.0011290712005802,0.0,-0.0881578793448625,1000.0,-658.810923045754,-2.2038679486367982,-0.0979469266542309,-0.007801881996329,21.8067455905624,-488.49702072624257,0.0881578793448625,-0.0038501327941276, Neutralism,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.30.fbc2 ,-0.0871987738242978,-0.0871987738242978,979.7230099654008,-0.0016752886421045,-1000.0,999.8691934628204,1000.0,3.96109713987903,-3.2700461592855845,-0.1453312897070873,-0.0115762445173004,-19.75966097074036,-924.4154355258112,-999.8691934628204,-0.005712734269764,-0.1812354392922088,-0.1812354392922088,20.27699003459918,-0.0034819488816992,999.251014394411,0.1308065371796374,-917.440802053434,-673.7076500369426,-6.796520480648155,-0.3020590654871284,-0.0240602667724942,909.5344241102572,-75.58456447418882,-0.1308065371796374,-0.0118734456865468, Amensalism,Healthy
SRR13077777.bin.38.fbc2XSRR13077777.bin.34.fbc2 ,-0.1552421222478415,-0.1552421222478415,27.93573472888329,-0.002982557584005,266.5989494068949,0.086880558139228,0.0,-325.2314840896452,-5.821743624960163,-0.2587368704130313,-0.0206094729055621,932.4988432114144,-524.4216569541616,-0.086880558139228,-0.0101705213614877,-0.0579166630526515,-0.0579166630526515,972.0642652711168,-0.0011127120662877,-1000.0,999.9131194418608,1000.0,-674.7685159103548,-2.1719360636371903,-0.0965277717543813,-0.0076888403783641,29.03167913678749,-475.5783430458384,-999.9131194418608,-0.0037943481462434, Neutralism,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.2.fbc2 ,-0.0039408189219329,-0.0039408189219329,47.18233535971831,-7.57121790684323e-05,-1000.0,999.9940883930562,-946.4953145821196,-46.321561324208005,-0.1477848737432623,-0.0065680315366307,-0.0005231711575106,94.33359389840508,-0.0066532077380543,-999.9940883930562,-0.0002581785307711,-0.128261750106958,-0.128261750106958,952.8176646402816,-0.0024642026917263,0.0,-0.1924049461739514,1000.0,-953.678438675792,-4.809951160159812,-0.2137695835116346,-0.0170276406001903,440.8923035655896,0.0,0.1924049461739514,-0.0084029311789208, Amensalism,Healthy
SRR13077777.bin.1.fbc2XSRR13077777.bin.16.fbc2 ,-0.0858464362125914,-0.0858464362125914,649.2302059787005,-0.0016493071318564,-281.2254459107562,1000.0,873.1652693923338,-37.58190397367741,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,-44.512737854621946,-551.2598985869397,-1000.0,-0.0056241373196144,-0.0878881343728608,-0.0878881343728608,25.017049291984225,-0.0016885328409443,-0.2452256244949922,0.0,126.8347306076662,-458.1568072978753,-3.295897908287543,-0.146480223954768,-0.0116677619311076,431.5647705558067,-448.7401014130603,0.0,-0.0057578969876885, Neutralism,Healthy
SRR13077777.bin.18.fbc2XSRR13077777.bin.27.fbc2 ,-0.08929064086999,-0.08929064086999,0.0,-0.0017154782107127,-1000.0,999.866055461304,-1000.0,-1000.0,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.123423793270831,-499.99617448359,-999.866055461304,-0.0058497806986679,-0.158887716589902,-0.158887716589902,1000.0,-0.0030525978211244,1000.0,-1000.0,0.0,436.70233406441616,-5.958457264999652,-0.2648128609830564,-0.0210934509440221,-28.99616881324721,-500.00382551641,1000.0,-0.0104093585700866, Neutralism,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.38.fbc2 ,-0.0890034968427926,-0.0890034968427926,1000.0,-0.0017099615147344,-1000.0,999.8664862049282,0.0,-13.551997891960127,-3.3377251794883023,-0.1483391614046922,-0.0118158340669651,0.7175340508200634,-495.50067231411833,-999.8664862049284,-0.0058309687652808,-0.1535328702965444,-0.1535328702965444,0.0,-0.0029497189298126,219.6666292086552,0.1335137950717353,-1000.0,-370.6579104375162,-5.757644870663512,-0.255888117161021,-0.0203825578049645,985.6748817491084,-504.49932768588167,-0.1335137950717353,-0.0100585415506202, Neutralism,Healthy
SRR13077777.bin.18.fbc2XSRR13077777.bin.16.fbc2 ,-0.08929064086999,-0.08929064086999,-575.2378462883245,-0.0017154782107127,-1000.0,999.866055461304,-615.3136962676733,-234.8189514287781,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.162502386912024,-499.99617448359,-999.866055461304,-0.0058497806986679,-0.0878881343728608,-0.0878881343728608,25.017049291984225,-0.0016885328409443,0.0,-0.2452256244949922,-384.6863037323267,-765.1810485712219,-3.295897908287543,-0.146480223954768,-0.0116677619311076,738.5890118291525,-500.00382551641,0.2452256244949922,-0.0057578969876885, Neutralism,Healthy
SRR13077777.bin.29.fbc2XSRR13077777.bin.38.fbc2 ,-0.0996104156993169,-0.0996104156993169,690.6595343484785,-0.0019137447781076,-1000.0,999.8505748077272,-819.8478698363293,1000.0,-3.735495844689126,-0.1660173594989373,-0.0132239764166115,538.2849475558232,-509.46383153914246,-999.8505748077272,-0.0065258696932914,-0.1548815323897088,-0.1548815323897088,309.3404656515215,-0.0029756298249594,8.851900339847361,0.149425192272929,-180.15213016367068,0.0,-5.808221124252441,-0.2581358873161434,-0.0205616020905381,461.7150524441768,-490.5361684608576,-0.149425192272929,-0.01014689770318, Amensalism,Healthy
SRR13077777.bin.3.fbc2XSRR13077777.bin.38.fbc2 ,-0.2169421250594041,-0.2169421250594041,996.5470682202404,-0.0041679562931449,1000.0,-1000.0,-196.3407232994648,718.2476770787889,-8.135558927324496,-0.3615702084323402,-0.0288005779857485,236.55081937965565,-229.66706062229773,1000.0,-0.0142127309596844,-0.1530011527852366,-0.1530011527852366,3.4529317797596377,-0.0029395034156323,-1.0322163735137335,1000.0,-803.6592767005352,-941.529761955534,-5.73770490213542,-0.2550019213088035,-0.0203119686021864,763.4491806203444,-693.7822669730787,-1000.0,-0.0100237066474164, Amensalism,Healthy
SRR13077777.bin.24.fbc2XSRR13077777.bin.19.fbc2 ,-0.1043097126860175,-0.1043097126860175,1000.0,-0.0020040290621636,-1000.0,999.8435254108258,-464.0221933292646,-770.6923916583926,-3.911724447322968,-0.1738495211433246,-0.0138478408196078,985.9331789247768,-500.173869561434,-999.8435254108256,-0.0068337391020349,-0.0868613682476961,-0.0868613682476961,0.0,-0.0016688063063838,1000.0,-1000.0,1000.0,-15.948080971537138,-3.257393093635301,-0.1447689470794557,-0.0115314515771842,-17.69013953074841,-442.6401491253938,1000.0,-0.0056906295047838, Neutralism,Healthy
SRR13077777.bin.30.fbc2XSRR13077777.bin.27.fbc2 ,-0.1812354392922088,-0.1812354392922088,20.27699003459918,-0.0034819488816992,0.0,352.27687980821906,-1000.0,605.0589531150772,-6.796520480648155,-0.3020590654871284,-0.0240602667724942,1000.0,-236.10141958507108,-352.27687980821906,-0.0118734456865468,-0.1683589930004245,-0.1683589930004245,979.7230099654008,-0.0032345627857921,1000.0,-1000.0,213.2222381174697,394.9410468849228,-6.3136401384679175,-0.2805983216672985,-0.0223508288497669,-37.34024563795492,-620.088752025979,1000.0,-0.0110298590994943, Amensalism,Healthy
SRR13077777.bin.18.fbc2XSRR13077777.bin.2.fbc2 ,-0.08929064086999,-0.08929064086999,0.0,-0.0017154782107127,0.0,-0.1339445386960278,-1000.0,-20.202648963153703,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-0.981219226989765,-499.99617448359,0.1339445386960278,-0.0058497806986679,-0.1303112125508505,-0.1303112125508505,1000.0,-0.0025035775706783,-1000.0,999.804520663286,0.0,475.68317666473376,-4.88680816742442,-0.2171853542514554,-0.0172997210130461,-44.44996826381612,0.0,-999.804520663286,-0.0085371995157856, Neutralism,Healthy
SRR13077777.bin.3.fbc2XSRR13077777.bin.1.fbc2 ,-0.2665718195886484,-0.2665718195886484,1000.0,-0.0051214566683484,1000.0,-1000.0,324.98837896038253,1000.0,-9.996724914689253,-0.4442863659810427,-0.0353892655783738,1000.0,-495.8996871828328,1000.0,-0.0174641672391544,-0.0855602209574044,-0.0855602209574044,0.0,-0.0016438082797094,-469.0681985955487,1000.0,675.0116210396175,-21.983913856555773,-3.20859869535866,-0.1426003682623786,-0.0113587152126228,-30.12388259734962,-504.1003128171672,-1000.0,-0.0056053862336966, Neutralism,Healthy
SRR13077777.bin.1.fbc2XSRR13077777.bin.19.fbc2 ,-0.0858464362125914,-0.0858464362125914,369.8481370803604,-0.0016493071318564,-0.4821142299770145,1000.0,111.7206131967605,-178.32653225984131,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,343.1009109964225,-666.3007214525459,-1000.0,-0.0056241373196144,-0.0869418697179753,-0.0869418697179753,630.1518629196396,-0.0016703529244068,1000.0,-1000.0,888.2793868032395,-646.1147242704457,-3.2604119838351835,-0.1449031161965877,-0.0115421387080232,-17.706534416882164,-228.8068236370281,1000.0,-0.0056959034724286, Neutralism,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.34.fbc2 ,-0.0890034968427926,-0.0890034968427926,1000.0,-0.0017099615147344,-1000.0,999.8664862049282,-624.9965366154487,-9.232053718783163,-3.3377251794881886,-0.1483391614046922,-0.0118158340669651,0.7175340508201771,-622.1117887910254,-999.8664862049284,-0.0058309687652808,0.0,0.0,0.0,0.0,0.0,0.0,-375.0034633845513,-624.9965366154488,0.0,0.0,0.0,624.9965366154488,0.0,0.0,0.0, Amensalism,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.24.fbc2 ,-0.0255070204077583,-0.0255070204077583,305.3885029321564,-0.0004900484227619,-692.8851087160806,1000.0,-500.1133969850807,-615.2052933469807,-0.9565402179524654,-0.0425117006794835,-0.0033862346016348,610.575860588682,-76.83135157134848,-1000.0,-0.0016710651218545,-0.0866955900282846,-0.0866955900282846,694.6114970678436,-0.0016656213261967,999.869948286851,-1000.0,444.6172232773279,-384.79470665301926,-3.251176235234766,-0.144492650047141,-0.0115094433639342,386.55163734031385,-500.1445093062604,1000.0,-0.0056797687223024, Competition,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.30.fbc2 ,-0.0857297928420166,-0.0857297928420166,7.505038066512384,-0.0016470661448693,-0.1286029245937925,0.0,896.8360674654214,-3.4057951390931294,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,10.412241577552322,-400.5702941820724,0.0,-0.0056164955541362,-0.2455884204641734,-0.2455884204641734,992.4949619334876,-0.0047183173960547,-85.58202482876857,1000.0,-1000.0,-996.5942048609068,-9.209825274861828,-0.409314034106842,-0.0326035732066429,876.1497260539716,-599.4297058179276,-1000.0,-0.0160894623205649, Neutralism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.27.fbc2 ,-0.0852977097418943,-0.0852977097418943,1.4191430356977437,-0.0016387648365707,-1000.0,999.8720452415628,465.9165622428268,-415.4211310850494,-3.1987542473882518,-0.1421628495698996,-0.0113238650204721,421.6389899846199,-400.5674198665048,-999.8720452415628,-0.005588188092588,-0.1329268673848673,-0.1329268673848673,998.5808569643024,-0.0025538303051462,1000.0,-1000.0,-366.0074677777717,-129.61347266305404,-4.984897987599084,-0.2215447789748168,-0.0176469674088366,-21.70462068921881,-366.6019958032928,1000.0,-0.0087085613406543, Amensalism,Healthy
SRR13077777.bin.1.fbc2XSRR13077777.bin.27.fbc2 ,-0.0824156998869511,-0.0824156998869511,0.0,-0.0015833948104955,-297.27446601039856,1000.0,671.7910744359556,-24.38746270539741,-3.09067583247554,-0.1373594998116232,-0.0109412581406331,-29.016765499105414,-381.4260359964985,-1000.0,-0.0053993763037851,-0.17019129378059,-0.17019129378059,1000.0,-0.0032697654904723,1000.0,-1000.0,328.2089255640444,444.0562032241801,-6.3823533538750326,-0.2836521563010592,-0.0225940795393171,-59.822615786917936,-618.5739640035015,1000.0,-0.0111499003226072, Neutralism,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.14.fbc2 ,-0.0294356214446906,-0.0294356214446906,352.4245569330026,-0.0005655258682963,-254.78112252068436,1000.0,0.0,-845.9803585598738,-1.1038669080983254,-0.0490593690744844,-0.0039077837499235,704.6169881181045,-186.3654540204543,-1000.0,-0.0019284432108861,-0.1168884470775992,-0.1168884470775992,647.5754430669974,-0.0022456954289964,-0.1753438990936047,0.0,1000.0,473.5472691341136,-4.383440278659464,-0.1948140784627412,-0.0155177554141801,295.3830118818955,-196.51895344380625,0.0,-0.0076578214127493, Competition,Healthy
SRR13077777.bin.14.fbc2XSRR13077777.bin.1.fbc2 ,-0.1447053928803825,-0.1447053928803825,1000.0,-0.0027801228219459,-1000.0,999.7829280100656,427.7840663109876,526.5736581560086,-5.426605139768526,-0.2411756548005996,-0.0192106486994134,1000.0,-398.9424354041854,-999.7829280100652,-0.0094802188226594,-0.0858464362125914,-0.0858464362125914,0.0,-0.0016493071318564,1000.0,-189.03588448655364,572.2159336890124,-25.402644937770788,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,-26.74722608393756,-601.0575645958146,189.03588448655364,-0.0056241373196144, Neutralism,Healthy
