Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077777.bin.24.fbc2XSRR13077777.bin.2.fbc2 ,-0.0059036833617938,-0.0059036833617938,47.18233535971831,-0.000113423311518,999.991143907841,-1000.0,-969.8837396234776,-25.53505779125419,-0.2213943643477023,-0.0098394722696184,-0.0007837550822387,25.65469896865352,-34.273871194197795,1000.0,-0.0003867734920959,-0.128261750106958,-0.128261750106958,952.8176646402816,-0.0024642026917263,-1000.0,999.807595053826,0.0,-154.38983088604095,-4.809951160159812,-0.2137695835116346,-0.0170276406001903,-43.75088382736544,0.0,-999.807595053826,-0.0084029311789208, Amensalism,Healthy
SRR13077777.bin.34.fbc2XSRR13077777.bin.16.fbc2 ,-0.0583740228365741,-0.0583740228365741,991.4006551717318,-0.0011214989978043,-1000.0,999.91243335825,993.963534146242,-646.4059608174543,-2.1890875388185123,-0.0972900380610326,-0.00774955807492,25.82734456817525,-189.55728956498055,-999.91243335825,-0.003824311582548,-0.0876876763946938,-0.0876876763946938,8.599344828268158,-0.0016846815830149,999.7553336937024,-1000.0,6.036465853758045,-353.59403918254566,-3.288380522286161,-0.146146127324414,-0.011641149738466,396.981351700188,-405.6384390764364,1000.0,-0.0057447641979706, Neutralism,Healthy
SRR13077777.bin.18.fbc2XSRR13077777.bin.30.fbc2 ,-0.08929064086999,-0.08929064086999,0.0,-0.0017154782107127,-1000.0,999.866055461304,0.0,-205.8705034775386,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.162502386912024,-499.99617448359,-999.866055461304,-0.0058497806986679,-0.2449471419703286,-0.2449471419703286,1000.0,-0.0047059969639349,999.1826035222388,0.1339445386960278,-1000.0,-794.1294965224614,-9.18577665372004,-0.4082452366171765,-0.032518439020464,870.494351871642,-500.00382551641,-0.1339445386960278,-0.0160474496468623, Neutralism,Healthy
SRR13077777.bin.29.fbc2XSRR13077777.bin.2.fbc2 ,-0.047359567612375,-0.047359567612375,47.182335359718536,-0.0009098860251697,-1000.0,999.9289560991512,-1000.0,1000.0,-1.7760338291957396,-0.0789326126872538,-0.0062873124342104,780.4202075395688,-499.9995450569874,-999.9289560991512,-0.0031027113459458,-0.128261750106958,-0.128261750106958,952.8176646402816,-0.0024642026917263,0.0,-0.1924049461739514,706.3941755710907,-496.6728088835366,-4.809951160159812,-0.2137695835116346,-0.0170276406001903,-43.75088382736544,0.0,0.1924049461739514,-0.0084029311789208, Amensalism,Healthy
SRR13077777.bin.3.fbc2XSRR13077777.bin.30.fbc2 ,-0.2599763045122927,-0.2599763045122927,979.7230099654008,-0.0049947416813438,1000.0,-1000.0,-725.9440891576044,963.17728279417,-9.749386130001769,-0.4332938408537075,-0.0345136650178119,1000.0,-327.05326482587725,1000.0,-0.017032069133279,-0.1812354392922088,-0.1812354392922088,20.27699003459918,-0.0034819488816992,-1.2310697704654103,1000.0,-274.05591084239563,36.82271720582981,-6.796520480648155,-0.3020590654871284,-0.0240602667724942,-17.931445453425113,-672.9467351741228,-1000.0,-0.0118734456865468, Amensalism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.3.fbc2 ,-0.0857297928420166,-0.0857297928420166,7.505038066512384,-0.0016470661448693,-1000.0,999.871397075406,484.7426144147189,-415.4992481897952,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,422.50569462825433,-400.5702941820723,-999.8713970754062,-0.0056164955541362,-0.2665730971398261,-0.2665730971398261,992.4949619334876,-0.0051214812131092,1000.0,-1000.0,415.8011065619148,1000.0,-9.99677282421169,-0.4442884952331951,-0.03538943518231,577.4943053717457,-364.0138360282695,1000.0,-0.0174642509365412, Neutralism,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.3.fbc2 ,0.0,0.0,0.0,0.0,-500.0,1000.0,250.0,0.0,0.0,0.0,0.0,0.0,-125.0,-1000.0,0.0,-0.267060629618868,-0.267060629618868,1000.0,-0.0051308478313103,1000.0,-1000.0,516.1414711643665,697.0419156279413,-10.015055807337376,-0.44510104936478,-0.0354541585141987,1000.0,-310.5628828091766,1000.0,-0.0174961911046693, Amensalism,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.27.fbc2 ,0.0,0.0,0.0,0.0,-500.0,1000.0,250.0,0.0,0.0,0.0,0.0,0.0,-125.0,-1000.0,0.0,-0.170241898424706,-0.170241898424706,1000.0,-0.0032707377218912,1000.0,-1000.0,250.9365473754929,469.7158025912581,-6.384251081499542,-0.2837364973744343,-0.0226007976582423,-42.9356936376214,-636.5546198300357,1000.0,-0.0111532156316798, Amensalism,Healthy
SRR13077777.bin.3.fbc2XSRR13077777.bin.34.fbc2 ,-0.267060629618868,-0.267060629618868,1000.0,-0.0051308478313103,1000.0,-1000.0,-500.0,669.7296429947914,-10.015055807337376,-0.44510104936478,-0.0354541585141987,1000.0,-445.6165191997048,1000.0,-0.0174961911046693,0.0,0.0,0.0,0.0,-1000.0,1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077777.bin.1.fbc2XSRR13077777.bin.24.fbc2 ,-0.0858464362125914,-0.0858464362125914,0.0,-0.0016493071318564,-928.7481424059936,1000.0,700.2966204657798,-27.48910092491326,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,-35.308556748889714,-263.342608129524,-1000.0,-0.0056241373196144,-0.1043097126860175,-0.1043097126860175,1000.0,-0.0020040290621636,999.8435254108258,-1000.0,299.7033795342202,-770.6923916583926,-3.911724447322968,-0.1738495211433246,-0.0138478408196078,985.9331789247768,-500.173869561434,1000.0,-0.0068337391020349, Neutralism,Healthy
SRR13077777.bin.30.fbc2XSRR13077777.bin.34.fbc2 ,-0.2434808270680832,-0.2434808270680832,953.8512479532504,-0.0046778256881907,-69.59056688917599,1000.0,-991.463870658768,-860.3161338211231,-9.130788295465775,-0.4058013784467675,-0.0323237755051195,890.6457255459688,-732.6884536594964,-1000.0,-0.0159513855966224,-0.0027495936411696,-0.0027495936411696,46.14875204674945,-5.28260065948416e-05,-0.0041246545918056,0.0,50.36748341707971,-139.68386617887688,-0.1031126669739705,-0.0045826560685782,-0.0003650277052429,109.35427445403116,-0.3236321900354824,0.0,-0.0001801366823883, Amensalism,Healthy
SRR13077777.bin.3.fbc2XSRR13077777.bin.24.fbc2 ,-0.2313122630667976,-0.2313122630667976,502.4957957646605,-0.0044440396362688,1000.0,-1000.0,527.2351561753808,1000.0,-8.674454287183835,-0.3855204384445869,-0.0307083138865209,742.0318304874986,-376.2494573836445,1000.0,-0.0151541751596369,-0.0620183739607682,-0.0620183739607682,497.5042042353396,-0.0011915153498875,-0.0930335185178137,0.0,-683.6875609653304,-258.95523274348693,-2.3257545568720843,-0.1033639566012425,-0.0082333710676039,257.9681695125014,-365.5171433428111,0.0,-0.0040630673430541, Competition,Healthy
SRR13077777.bin.30.fbc2XSRR13077777.bin.16.fbc2 ,-0.2453615557041075,-0.2453615557041075,991.4006551717316,-0.0047139588031086,999.0707254567204,0.2446663062976313,-1000.0,-575.5865627809605,-9.201317606636508,-0.4089359261733989,-0.0325734553297252,883.4849859833139,-594.3615609235636,-0.2446663062976313,-0.016074599518788,-0.0876876763946938,-0.0876876763946938,8.599344828268272,-0.0016846815830149,-1000.0,999.7553336937024,878.6355917352575,-19.507483994366453,-3.288380522286161,-0.146146127324414,-0.011641149738466,11.788292635723453,-405.6384390764364,-999.7553336937024,-0.0057447641979706, Neutralism,Healthy
SRR13077777.bin.29.fbc2XSRR13077777.bin.24.fbc2 ,-0.0697250435410978,-0.0697250435410978,305.5882703603793,-0.0013395781660392,-1000.0,999.8954057367976,-1000.0,1000.0,-2.614762809590161,-0.1162084059018297,-0.009256485127139,613.559533331051,-499.999330210917,-999.8954057367976,-0.0045679615460585,-0.0866706567309165,-0.0866706567309165,694.4117296396207,-0.0016651423003395,999.8699856891922,-1000.0,0.0,-384.6840412677407,-3.250241210234435,-0.1444510945514139,-0.0115061332951427,386.44046666894906,-500.000669789083,1000.0,-0.0056781352440111, Competition,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.38.fbc2 ,-0.0258491872710919,-0.0258491872710919,530.7150029054883,-0.000496622233868,-1000.0,999.9612237359822,-132.11264776077064,526.8680429266535,-0.9693718368869212,-0.0430819787850396,-0.0034316596357939,702.2753057312427,-263.0278738680531,-999.9612237359822,-0.0016934818173695,-0.1546664537970628,-0.1546664537970628,469.2849970945117,-0.0029714976714103,439.6028118277477,0.0387762640177697,-867.8873522392294,-500.38063895089374,-5.800155449762997,-0.2577774229951046,-0.0205330489094421,297.7246942687573,-736.9721261319469,-0.0387762640177697,-0.0101328070595627, Amensalism,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.35.fbc2 ,0.0,0.0,0.0,0.0,-500.0,1000.0,-750.0,0.0,0.0,0.0,0.0,0.0,-125.0,-1000.0,0.0,-0.0890034968427926,-0.0890034968427926,1000.0,-0.0017099615147344,-0.1335137950717353,0.0,-250.0,-9.232053718783732,-3.3377251794883023,-0.1483391614046922,-0.0118158340669651,0.7175340508201771,-498.9765367345758,0.0,-0.0058309687652808, Amensalism,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.16.fbc2 ,-0.0884531563818882,-0.0884531563818882,993.8166422613874,-0.0016993882110227,-1000.0,999.8673117684862,153.50653107949643,-13.46820104092194,-3.3170868306702914,-0.1474219273030712,-0.0117427725379002,-6.850862652122828,-504.5313001740598,-999.8673117684862,-0.005794913799491,-0.0875612476628475,-0.0875612476628475,6.183357738612585,-0.0016822525967654,0.0,-0.2443135446314954,-1000.0,-922.5887074925256,-3.2836393112487485,-0.1459354127713368,-0.0116243654438221,977.1550321656508,-495.4686998259402,0.2443135446314954,-0.0057364813550293, Neutralism,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.19.fbc2 ,-0.0890034968427926,-0.0890034968427926,1000.0,-0.0017099615147344,-1000.0,999.8664862049282,-532.6057848180654,-11.58663652536461,-3.3377251794883023,-0.1483391614046922,-0.0118158340669651,-6.893487551722615,-666.1683277274519,-999.8664862049284,-0.0058309687652808,-0.0868613682476961,-0.0868613682476961,0.0,-0.0016688063063838,1000.0,-1000.0,782.3830462943079,-15.94808097153691,-3.257393093635301,-0.1447689470794557,-0.0115314515771842,-17.69013953074841,-333.8316722725481,1000.0,-0.0056906295047838, Neutralism,Healthy
SRR13077777.bin.3.fbc2XSRR13077777.bin.18.fbc2 ,-0.267060629618868,-0.267060629618868,1000.0,-0.0051308478313103,1000.0,-1000.0,0.0,1000.0,-10.01505580733749,-0.44510104936478,-0.0354541585141987,1000.0,-500.00382551641,1000.0,-0.0174961911046693,-0.08929064086999,-0.08929064086999,0.0,-0.0017154782107127,-1000.0,999.866055461304,-1000.0,-20.202648963153933,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.0870127682472912,-499.99617448359,-999.866055461304,-0.0058497806986679, Neutralism,Healthy
SRR13077777.bin.1.fbc2XSRR13077777.bin.34.fbc2 ,-0.0858464362125914,-0.0858464362125914,0.0,-0.0016493071318564,-472.3427220682133,1000.0,572.8784397475372,-26.727657054818224,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,-26.74722608393733,-530.2308552003996,-1000.0,-0.0056241373196144,-0.0519002632217961,-0.0519002632217961,1000.0,-0.0009971232127554,-0.0778553804486819,0.0,427.1215602524628,-973.2723429451818,-1.9463147125927664,-0.0865004387029557,-0.006890121399806,657.6954505585877,-5.193366684938951,0.0,-0.0034001901553892, Amensalism,Healthy
SRR13077777.bin.29.fbc2XSRR13077777.bin.16.fbc2 ,-0.1137751538524298,-0.1137751538524298,984.6554447635564,-0.0021858819184217,-1000.0,999.8293263398118,-0.0489200373338007,1000.0,-4.266688492973572,-0.1896252564207543,-0.0151044440560781,996.6115808760204,-510.8096014040297,-999.8293263398116,-0.0074538573417157,-0.0878107777742798,-0.0878107777742798,15.344555236443624,-0.0016870466431555,0.0,-0.2450097839800946,1000.0,-21.2181543351694,-3.292996954102932,-0.1463512962905042,-0.0116574923039252,3.3884191239794745,-458.2794475795727,0.2450097839800946,-0.0057528290529944, Neutralism,Healthy
SRR13077777.bin.16.fbc2XSRR13077777.bin.19.fbc2 ,-0.0878881343728608,-0.0878881343728608,25.017049291984225,-0.0016885328409443,-1000.0,999.7547743755048,-481.4204466780145,-980.3300144390458,-3.295897908287543,-0.146480223954768,-0.0116677619311076,953.737977696976,-666.78571991139,-999.754774375505,-0.0057578969876885,-0.0869418697179753,-0.0869418697179753,3.707124210147185,-0.0016703529244068,1000.0,-1000.0,784.9617061825138,-19.66998556095416,-3.2604119838351835,-0.1449031161965877,-0.0115421387080232,-17.706534416882164,-333.21428008861005,1000.0,-0.0056959034724286, Neutralism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.18.fbc2 ,-0.0857297928420166,-0.0857297928420166,7.50503806651227,-0.0016470661448693,0.0,-0.1286029245937925,485.4997048388798,-415.49924818979525,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,421.7486042040937,-400.5702941820723,0.1286029245937925,-0.0056164955541362,-0.08929064086999,-0.08929064086999,-264.6176996780039,-0.0017154782107127,-1000.0,999.866055461304,0.0,-20.202648963153703,-3.3484933839265523,-0.1488177347832788,-0.0118539544363329,-1.0870127682472912,-499.99617448359,-999.866055461304,-0.0058497806986679, Neutralism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.1.fbc2 ,-0.0857297928420166,-0.0857297928420166,7.50503806651227,-0.0016470661448693,-1000.0,999.871397075406,-15.214520688860944,-915.4563832933742,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,922.4628297318336,-400.5702941820724,-999.8713970754062,-0.0056164955541362,-0.0858464362125914,-0.0858464362125914,-2.086455987142358,-0.0016493071318564,1000.0,-622.3216776176494,861.3420410237245,-84.54361670662581,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,-32.178872768176234,-599.4297058179276,622.3216776176494,-0.0056241373196144, Neutralism,Healthy
SRR13077777.bin.30.fbc2XSRR13077777.bin.38.fbc2 ,-0.179832928925407,-0.179832928925407,955.2709202470528,-0.0034550034375797,-86.15284131346311,1000.0,-497.4191689154668,-928.3384433938608,-6.743924859890626,-0.2997215482089359,-0.0238740737536318,57.08821413179976,-550.4984301196257,-1000.0,-0.0117815617221594,-0.1538326939116814,-0.1538326939116814,44.7290797529472,-0.002955479229854,-0.2307638182636537,0.0,-502.5808310845332,-71.66155660613913,-5.768888573046638,-0.2563878231861736,-0.0204223614780403,942.9117858682002,-449.5015698803743,0.0,-0.0100781841736079, Amensalism,Healthy
SRR13077777.bin.3.fbc2XSRR13077777.bin.14.fbc2 ,-0.2489460444218139,-0.2489460444218139,723.6137389223843,-0.0047828250609427,1000.0,-1000.0,0.0,1000.0,-9.335739721197228,-0.4149100740363565,-0.03304932117112,696.8600214052326,-368.0975484564266,1000.0,-0.0163094334577635,-0.0874410562905723,-0.0874410562905723,276.3862610776157,-0.0016799434446284,-1000.0,999.8688300158468,1000.0,0.0,-3.27913200778778,-0.1457350938177342,-0.01160840920204,303.1399785947674,-1.7202106110928526,-999.8688300158468,-0.0057286071460112, Amensalism,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.1.fbc2 ,-0.055700466950725,-0.055700466950725,833.5529569035982,-0.001070133851158,-535.1683648311628,1000.0,385.4822978934162,-970.951479181926,-2.088826368012974,-0.0928341115844659,-0.0073946249111713,1000.0,-116.32283581715012,-1000.0,-0.0036491564322886,-0.0858464362125914,-0.0858464362125914,61.41872970661598,-0.0016493071318564,1000.0,-993.5564868973012,614.5177021065838,-29.04852081807394,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,0.0,-513.4084457512962,993.556486897301,-0.0056241373196144, Neutralism,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.29.fbc2 ,-0.0890020167926195,-0.0890020167926195,999.983370876075,-0.0017099330796099,-1000.0,999.8664884251456,1000.0,-10.674314247104917,-3.337669676042651,-0.1483366946544038,-0.0118156375799571,0.0,-499.3270002513395,-999.8664884251456,-0.0058308718014359,-0.0432772950149455,-0.0432772950149455,0.0166291239249858,-0.0008314561962379,0.0,-0.0649200998033165,0.0,1000.0,-1.6229442931498852,-0.0721288250248335,-0.0057453623161336,1000.0,-499.9995842719019,0.0649200998033165,-0.0028352656291872, Amensalism,Healthy
SRR13077777.bin.34.fbc2XSRR13077777.bin.2.fbc2 ,-0.0028111756770385,-0.0028111756770385,47.182335359718536,-5.400913880748704e-05,0.0,0.1924049461739514,19.6389035393172,-46.331874798577815,-0.1054220583922642,-0.0046852927951022,-0.0003732031494791,15.126375988644782,-0.38003600299146,-0.1924049461739514,-0.0001841711634824,-0.128261750106958,-0.128261750106958,952.8176646402816,-0.0024642026917263,-1000.0,999.807595053826,678.746304496022,-953.6681252014222,-4.809951160159812,-0.2137695835116346,-0.0170276406001903,440.9120171871239,0.0,-999.807595053826,-0.0084029311789208, Amensalism,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.1.fbc2 ,-0.0890034968427926,-0.0890034968427926,1000.0,-0.0017099615147344,-1000.0,999.8664862049282,377.7883586327998,-11.392025805370054,-3.3377251794883023,-0.1483391614046922,-0.0118158340669651,-3.793840313933288,-497.66064440070704,-999.8664862049284,-0.0058309687652808,-0.0858464362125914,-0.0858464362125914,0.0,-0.0016493071318564,1000.0,-783.8915511853972,622.2116413672002,-25.40264493777022,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,-26.747226083937903,-502.33935559929296,783.8915511853972,-0.0056241373196144, Neutralism,Healthy
SRR13077777.bin.14.fbc2XSRR13077777.bin.38.fbc2 ,-0.1394822495183234,-0.1394822495183234,936.2799426397768,-0.0026797742463031,-1000.0,999.7907632268513,650.8743586153673,796.6468710984946,-5.230731744522586,-0.2324704158639861,-0.0185172400417741,489.7442404148408,-500.0040196613693,-999.7907632268513,-0.0091380301797698,-0.1479714769735665,-0.1479714769735665,63.720057360223336,-0.0028428717957922,1000.0,-832.4763226962946,-128.57763615606268,-27.463449070213528,-5.54908674445926,-0.2466191282893532,-0.0196442441092585,510.2557595851592,-499.99598033863066,832.4763226962946,-0.009694192823872, Neutralism,Healthy
SRR13077777.bin.3.fbc2XSRR13077777.bin.29.fbc2 ,-0.2488745263403871,-0.2488745263403871,720.0445031424536,-0.0047814510344323,1000.0,-1000.0,-502.2216779926874,1000.0,-9.33305771757,-0.4147908772339406,-0.0330398266477232,702.4983555258718,-368.6340842472788,1000.0,-0.0163047480273235,-0.0675064831247027,-0.0675064831247027,279.95549685754645,-0.0012969545268788,-1000.0,999.8987337905404,-497.7783220073126,0.0,-2.5315644496737377,-0.1125108052077621,-0.0089619557808191,297.50164447412817,-501.12756361931525,-999.8987337905404,-0.0044226149367432, Amensalism,Healthy
SRR13077777.bin.14.fbc2XSRR13077777.bin.24.fbc2 ,-0.0896088890920054,-0.0896088890920054,301.9592778499548,-0.00172159248973,-1000.0,999.8655780583996,1000.0,53.07226625620842,-3.360428028539104,-0.1493481484867516,-0.0118962041042323,606.5982813857536,-61.46301336914905,-999.8655780583996,-0.0058706303900635,-0.0869671920465862,-0.0869671920465862,698.0407221500452,-0.0016708394244915,999.869540857733,-1000.0,0.0,-391.6392837724677,-3.2613615979157657,-0.1449453200776815,-0.0115455004234945,393.4017186142464,-500.1449620284719,1000.0,-0.0056975624376036, Competition,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.16.fbc2 ,-0.055700466950725,-0.055700466950725,833.5529569035982,-0.001070133851158,-684.7332709668688,1000.0,-252.7436424419716,-821.3865730462203,-2.088826368012974,-0.0928341115844659,-0.0073946249111713,1000.0,-78.93160928322368,-1000.0,-0.0036491564322886,-0.0878881343728608,-0.0878881343728608,25.017049291984225,-0.0016885328409443,-0.2452256244949922,0.0,903.651317608118,-26.59203674206867,-3.295897908287543,-0.146480223954768,-0.0116677619311076,0.0,-405.5836243574796,0.0,-0.0057578969876885, Neutralism,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.8.fbc2 ,-0.0552654919123369,-0.0552654919123369,828.3451210345697,-0.0010617769819418,-342.2960927902619,1000.0,-87.4310563332823,-816.2737466730783,-2.07251434444504,-0.0921091531871525,-0.0073368789454661,989.587758422448,-164.5400063414147,-1000.0,-0.0036206595085559,-0.0857297928420166,-0.0857297928420166,7.50503806651227,-0.0016470661448693,999.871397075406,-1000.0,896.8360674654214,-3.405795139091083,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,10.412241577552097,-400.5702941820723,1000.0,-0.0056164955541362, Neutralism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.35.fbc2 ,-0.0852977097418943,-0.0852977097418943,1.419143035696834,-0.0016387648365707,0.0,-0.127954758437113,-34.29923304211866,-915.3784822301784,-3.1987542473882518,-0.1421628495698996,-0.0113238650204721,921.8547852695656,-400.5674198665048,0.127954758437113,-0.005588188092588,-0.0888771881501497,-0.0888771881501497,998.5808569643032,-0.0017075348347361,-1000.0,999.8666756801008,-876.5861605066184,-13.532765668531852,-3.332988470044711,-0.1481286469168026,-0.01179906570826,0.7165157673691738,-496.1115108802487,-999.8666756801008,-0.0058226937866265, Neutralism,Healthy
SRR13077777.bin.27.fbc2XSRR13077777.bin.19.fbc2 ,-0.1393365797047181,-0.1393365797047181,1000.0,-0.0026769755946816,-1000.0,1000.0,-384.15119510832426,214.3236051496881,-5.225268972583308,-0.232227632841159,-0.0184979013594102,-37.38468696354346,-344.5687359839262,-1000.0,-0.0091284867779677,-0.0868613682476961,-0.0868613682476961,0.0,-0.0016688063063838,0.0,0.0,782.3830462943074,-15.94808097153691,-3.257393093635301,-0.1447689470794557,-0.0115314515771842,-17.690139530748297,-333.8316722725481,0.0,-0.0056906295047838, Amensalism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.19.fbc2 ,-0.0677434293023679,-0.0677434293023679,5.9304589316665215,-0.0013015068069535,-1000.0,999.8983783485124,67.51012996466852,-88.62237633700238,-2.540450181711435,-0.1129057155038708,-0.0089934120361476,94.15884963559893,-316.5294643197344,-999.8983783485124,-0.0044381382117535,-0.0869418697179753,-0.0869418697179753,895.4147623121912,-0.0016703529244068,1000.0,-1000.0,932.4898700353316,-911.3776236629976,-3.2604119838351835,-0.1449031161965877,-0.0115421387080232,-17.706534416882164,-184.5963404049361,1000.0,-0.0056959034724286, Amensalism,Healthy
SRR13077777.bin.14.fbc2XSRR13077777.bin.27.fbc2 ,-0.060067894314443,-0.060067894314443,151.5465489964995,-0.0011540421578501,-0.0901076116824697,0.0,-3.515572613752965,-119.61373772540072,-2.25260950911138,-0.1001131571907762,-0.007974431310572,1000.0,-0.0023080843155867,0.0,-0.00393528375821,-0.1531276714182468,-0.1531276714182468,848.4534510035005,-0.0029419341291259,1000.0,-1000.0,173.1971979179093,354.77722179843136,-5.742449484561348,-0.2552127856970401,-0.0203287648319019,-27.948609580923176,-594.6780083433373,1000.0,-0.0100319953801317, Competition,Healthy
SRR13077777.bin.35.fbc2XSRR13077777.bin.2.fbc2 ,-0.0041993928361989,-0.0041993928361989,47.18233535971831,-8.067997760008438e-05,0.0,-0.0062994926541932,0.0,-0.435589854619252,-0.1574816687572138,-0.0069989880603316,-0.0005574986455485,0.0338549322178778,-23.48079141944777,0.0062994926541932,-0.0002751187237208,-0.128261750106958,-0.128261750106958,952.8176646402816,-0.0024642026917263,-1000.0,999.807595053826,700.4738053939618,-981.3357098980248,-4.809951160159812,-0.2137695835116346,-0.0170276406001903,446.8521009857864,0.0,-999.807595053826,-0.0084029311789208, Amensalism,Healthy
SRR13077777.bin.29.fbc2XSRR13077777.bin.30.fbc2 ,-0.1080101412246676,-0.1080101412246676,747.9261170957677,-0.0020751227900746,-1000.0,999.8379744125492,0.0,1000.0,-4.050494427679041,-0.1800169020411886,-0.0143390984795814,1000.0,-501.8040979195606,-999.837974412549,-0.0070761687142066,-0.1968702337178456,-0.1968702337178456,252.07388290423228,-0.0037823291780796,352.89443688617484,0.1620255874510121,-1000.0,0.0,-7.382841792526051,-0.3281170561964472,-0.0261358946203245,0.0,-498.1959020804394,-0.1620255874510121,-0.0128977424972163, Amensalism,Healthy
SRR13077777.bin.8.fbc2XSRR13077777.bin.38.fbc2 ,-0.0857297928420166,-0.0857297928420166,7.50503806651227,-0.0016470661448693,-1000.0,999.871397075406,896.8360674654218,-3.4057951390909693,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,10.412241577552209,-400.5702941820723,-999.8713970754062,-0.0056164955541362,-0.1564895501211367,-0.1564895501211367,992.4949619334876,-0.0030065235373513,0.0,-0.2347493577993873,-1000.0,-996.594204860909,-5.868523488337587,-0.2608159168685233,-0.0207750776434068,985.8679004172092,-469.7028875279814,0.2347493577993873,-0.0102522452624498, Neutralism,Healthy
SRR13077777.bin.30.fbc2XSRR13077777.bin.1.fbc2 ,-0.2455913534599858,-0.2455913534599858,1000.0,-0.004718373745618,-76.7771389825939,1000.0,-1000.0,-546.5017003048839,-9.209935265306626,-0.4093189224333855,-0.0326039625822431,921.6807573405122,-631.1289474477958,-1000.0,-0.0160896544725801,-0.0858464362125914,-0.0858464362125914,0.0,-0.0016493071318564,1000.0,-924.147639311242,715.0776326392993,-31.960273600921028,-3.2193320698651178,-0.1430773936876903,-0.0113967122811118,-34.26532875531848,-276.51242659738,924.147639311242,-0.0056241373196144, Neutralism,Healthy
SRR13077777.bin.37.fbc2XSRR13077777.bin.34.fbc2 ,-0.0415880551051941,-0.0415880551051941,497.9222851365066,-0.0007990020193346,-1000.0,1000.0,-435.3258102619056,-488.8384072088903,-1.5595960115552998,-0.0693134251753235,-0.0055211039534697,995.5166119041668,-0.0858088218640205,-1000.0,-0.0027245968858551,-0.0299143450457677,-0.0299143450457677,502.0777148634934,-0.0005747232477233,0.0,-0.0448743911848623,271.48776928880034,-338.0107967183775,-1.1218195489949494,-0.0498572417429841,-0.0039713376420422,4.4833880958331065,-2.9933598274568567,0.0448743911848623,-0.00195980627484, Competition,Healthy
