Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077777.bin.8.fbc2XSRR13077777.bin.2.fbc2 ,-0.0857297928420166,-0.0857297928420166,7.505038066512498,-0.0016470661448693,-1000.0,999.871397075406,-15.214520688861969,-915.4563832933744,-3.214957820214522,-0.1428829880700277,-0.0113812270612925,922.462829731835,-400.5702941820723,-999.8713970754062,-0.0056164955541362,-0.1299852156806764,-0.1299852156806764,992.4949619334876,-0.0024973144222713,0.0,-0.1949903100930896,-479.6014619426411,493.1714727454098,-4.874582940317737,-0.2166420261344228,-0.0172564426580947,-30.66382454336872,0.0,0.1949903100930896,-0.0085158421800315, Neutralism,Healthy
SRR13077788.bin.1.fbc2XSRR13077788.bin.6.fbc2 ,-0.178233645117757,-0.178233645117757,682.0288402688475,-0.0034242775238908,1000.0,-1000.0,439.9731157277829,916.5622304254646,-6.683950027178639,-0.2970560751962239,-0.0236617576899789,693.9282731498649,-325.3214142396205,1000.0,-0.0116767863563609,-0.1931661785177993,-0.1931661785177993,317.9711597311525,-0.0037111657736659,-1000.0,999.7102321763946,-429.4571133546759,-972.640692001666,-7.243935808533934,-0.321943630862961,-0.0256441554957973,-58.113698794271386,-382.8974448709879,-999.7102321763944,-0.0126550752880802, Neutralism,Healthy
SRR13077829.bin.15.fbc2XSRR13077829.bin.9.fbc2 ,-0.0603512314891077,-0.0603512314891077,166.03784169486084,-0.0011594857154477,-0.1683921104547607,1000.0,-45.43066396613256,-716.6633469388689,-2.263234952557468,-0.1005853858152932,-0.0080120462937429,493.13552825215766,-249.98053513355197,-1000.0,-0.0039538462897326,-0.0731561743522206,-0.0731561743522206,833.9621583051392,-0.0014054980663331,-0.1097412890186433,0.0,-597.3578989401094,307.58675917030746,-2.7434338406010284,-0.1219269572536632,-0.0097119916382553,506.8644717478424,0.0,0.0,-0.0047927484062029, Competition,Healthy
SRR13077829.bin.19.fbc2XSRR13077829.bin.3.fbc2 ,-0.0778410887535301,-0.0778410887535301,501.7744963635582,-0.0014955060279362,-1000.0,1000.0,897.3435604085753,-938.8952147494892,-2.919123081087264,-0.1297351479224744,-0.0103339466529632,681.2080899144798,-1.4722359541302694,-1000.0,-0.0050996755552432,-0.0891711083015707,-0.0891711083015707,36.60541054608211,-0.0017131817156723,1000.0,-1000.0,102.65643959142471,-61.10478525051076,-3.3440107863046933,-0.1486185138360269,-0.0118380856554267,41.5870945639565,-500.1820769527434,1000.0,-0.0058419496505166, Neutralism,Healthy
SRR13077829.bin.3.fbc2XSRR13077829.bin.15.fbc2 ,-0.0892112803799136,-0.0892112803799136,38.42392364455691,-0.0017139535135584,1000.0,-1000.0,1000.0,-61.49271772640896,-3.345517281688217,-0.1486854672997424,-0.0118434187785396,36.38137953316618,-500.1821589794192,1000.0,-0.005844581481142,-0.0748868291668714,-0.0748868291668714,328.10552104155704,-0.0014387479186552,-0.4578668290004088,1000.0,-304.8825622875502,-862.8216478207793,-2.808335224891948,-0.1248113819447098,-0.0099417481179671,963.6186204668338,-249.9136176521224,-1000.0,-0.0049061304026736, Neutralism,Healthy
SRR13077829.bin.19.fbc2XSRR13077829.bin.4.fbc2 ,-0.077706314357556,-0.077706314357556,851.619992237232,-0.0014929167023183,-1000.0,1000.0,246.431391885568,-976.3942710259844,-2.9140688988272814,-0.1295105239292979,-0.0103160544132379,914.2220746600806,-1.4696869184660954,-1000.0,-0.00509084595501,-0.0895746091485989,-0.0895746091485989,79.50655788677977,-0.0017209338933525,1000.0,-1000.0,753.568608114432,-23.605728974015506,-3.3591424944363557,-0.149291015247627,-0.0118916532030652,69.97633001709096,-338.0832485536764,1000.0,-0.0058683845762743, Amensalism,Healthy
SRR13077829.bin.19.fbc2XSRR13077829.bin.9.fbc2 ,-0.0809574744354222,-0.0809574744354222,456.832953998821,-0.001555378951707,1000.0,-1000.0,924.6259084971056,-1000.0,-3.035990837170744,-0.1349291240589991,-0.0107476685561778,786.104954566013,-0.165305674985575,1000.0,-0.0053038422253166,-0.0476472735889501,-0.0476472735889501,543.167046001179,-0.0009154135175322,-1000.0,999.9285245125488,75.37409150289454,316.56435827431824,-1.786823107330633,-0.0794121226483639,-0.006325507406359,213.89504543398695,-57.873820854790665,-999.928524512549,-0.0031215600948826, Amensalism,Healthy
SRR13077829.bin.4.fbc2XSRR13077829.bin.9.fbc2 ,-0.0873035182148669,-0.0873035182148669,8.564715502642798,-0.0016773010223687,1000.0,-1000.0,777.9131686160567,-32.011970314032965,-3.273974184613394,-0.1455058636914827,-0.0115901500646486,9.041793075321038,-334.9202588417236,1000.0,-0.0057195964863012,-0.0869699084177,-0.0869699084177,991.4352844973572,-0.001670891612207,-1000.0,999.8695367829156,-931.1771775333284,-22.71800586376912,-3.2614634647017056,-0.1449498473627954,-0.0115458610406449,990.958206924679,0.0,-999.8695367829154,-0.0056977403977498, Amensalism,Healthy
SRR13077829.bin.19.fbc2XSRR13077829.bin.15.fbc2 ,-0.0699079695986029,-0.0699079695986029,523.2346826165954,-0.0013430925955617,1000.0,-1000.0,1000.0,-831.4607443404519,-2.621622730039121,-0.1165132826643002,-0.0092807698352999,508.4907249547284,12.314807738905529,1000.0,-0.0045799457508337,-0.0292687726027907,-0.0292687726027907,63.76011817140011,-0.000562320318977,-0.2767231175773759,1000.0,-1000.0,-168.53925565954808,-1.0976099002213004,-0.0487812876713178,-0.0038856334041383,61.66509822859598,-249.94179571323207,-1000.0,-0.0019175122877186, Competition,Healthy
SRR13077829.bin.3.fbc2XSRR13077829.bin.9.fbc2 ,-0.088046642424274,-0.088046642424274,19.33345259291525,-0.0016915781445732,1000.0,-1000.0,1000.0,-51.9290633086307,-3.301842127708369,-0.1467444040404188,-0.0116888049789167,44.75206153470481,-492.6969499785646,1000.0,-0.0057682814729105,-0.086025261708869,-0.086025261708869,980.6665474070846,-0.001652742780152,-1000.0,999.8709538437228,0.0,2.076145868069148,-3.226038214934988,-0.1433754361813726,-0.0114204526111052,955.2479384652952,-438.1125609378735,-999.8709538437228,-0.0056358528804594, Neutralism,Healthy
SRR13077829.bin.4.fbc2XSRR13077829.bin.15.fbc2 ,-0.0954822997049404,-0.0954822997049404,315.2486617472848,-0.0018344341922329,-1000.0,1000.0,681.014389667449,-189.4552950180306,-3.580687132816024,-0.1591371661749008,-0.0126759402681955,206.7499217197883,-365.5267047630689,-1000.0,-0.0062554205954938,-0.0696541644696253,-0.0696541644696253,270.83392223425085,-0.0013382164163431,1000.0,-0.4607640478785697,-209.74732519851648,-810.5447049819694,-2.6121047695138486,-0.1160902741160043,-0.0092470754367468,793.2500782802117,-249.910930972477,0.4607640478785697,-0.0045633179796595, Neutralism,Healthy
SRR13077829.bin.3.fbc2XSRR13077829.bin.4.fbc2 ,-0.0892112803799136,-0.0892112803799136,38.42392364455736,-0.0017139535135584,-1000.0,1000.0,248.39792692968425,-61.49271772640907,-3.345517281688217,-0.1486854672997424,-0.0118434187785396,38.00178546393954,-500.1821589794192,-1000.0,-0.005844581481142,-0.1014444436556232,-0.1014444436556232,647.1455447616736,-0.0019489806658157,1000.0,-1000.0,751.6020730703158,-680.2041312650367,-3.8042738310234654,-0.169074072759372,-0.0134674564008037,698.5786759650853,-333.66553789989666,1000.0,-0.0066460240703918, Neutralism,Healthy
SRR13077833.bin.28.fbc2XSRR13077833.bin.3.fbc2 ,-0.0009471285407016,-0.0009471285407016,10.57735276155097,-1.819651379264542e-05,-1000.0,1000.0,0.0,-20.86614448019634,-0.035518321083714,-0.0015785475677603,-0.0001257379100252,10.187342151257326,-4.3123193259559685,-1000.0,-6.205011186466436e-05,-0.1707336713283211,-0.1707336713283211,989.4226472384488,-0.0032801858084212,999.7438830920784,-1000.0,-1000.0,-979.1338555198035,-6.4026930850317285,-0.2845561188805732,-0.0226660839362011,828.9678398038116,-500.2813087349302,1000.0,-0.0111854336066699, Amensalism,Healthy
SRR13077833.bin.5.fbc2XSRR13077833.bin.8.fbc2 ,-0.211912396948378,-0.211912396948378,308.59164760567955,-0.0040713236685405,-437.0285930376906,1000.0,-1000.0,-425.59308292945457,-7.946938808364052,-0.3531873282472588,-0.0281328465497381,537.767180397922,-999.035681989102,-1000.0,-0.0138832137097324,-0.0481954140216203,-0.0481954140216203,691.4083523943204,-0.0009259445537281,1000.0,-1000.0,0.0,-574.4069170705454,-1.807378952762292,-0.0803256900360338,-0.0063982768663208,462.23281960207805,-0.9643180108980688,1000.0,-0.0031574709282722, Competition,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.11.fbc2 ,-0.0045775430889989,-0.0045775430889989,54.565923419030696,-8.794511222731671e-05,-1000.0,1000.0,-48.72160838082027,-110.03453701602734,-0.171662702817116,-0.0076292384816269,-0.0006077007251406,54.74047423933166,-0.001716688589795,-1000.0,-0.0002998928325723,-0.170777739136156,-0.170777739136156,945.4340765809692,-0.0032810324521506,999.7438169861334,-1000.0,345.12260274293,-889.9654629839727,-6.404345674391948,-0.2846295652269646,-0.0226719342446131,787.4124994640038,-451.69721523494206,1000.0,-0.0111883206619722, Amensalism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.28.fbc2 ,-0.1144575287408997,-0.1144575287408997,2.717010353714727,-0.0021989919066527,-97.7906409631762,1000.0,-147.8868939589596,-988.4500195544388,-4.292278272340013,-0.1907625479016133,-0.0151950340749635,0.0,-25.26246018369716,-1000.0,-0.007498562401679,-0.0884126091156076,-0.0884126091156076,997.2829896462854,-0.0016986092049364,1000.0,-1000.0,-852.1131060410404,-11.549980445561232,-3.315566265341204,-0.1473543485260506,-0.0117373896059689,964.8703950666508,-0.0331568516799052,1000.0,-0.0057922573887481, Amensalism,Healthy
SRR13077833.bin.43.fbc2XSRR13077833.bin.8.fbc2 ,-0.0884776304327488,-0.0884776304327488,9.326978627969083,-0.0016998584136445,0.0,999.5604493869614,788.8541930599647,-430.3198144007944,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,-29.560886285098604,-999.8589957373498,-999.5604493869614,-0.0057965171906744,-0.0690560017965253,-0.0690560017965253,990.6730213720308,-0.0013267243380141,1000.0,-1000.0,-656.2443928591924,-569.6801855992056,-2.5896730372098773,-0.115093336327618,-0.0091676651760508,664.1381553591841,-0.141004262650199,1000.0,-0.0045241299927738, Neutralism,Healthy
SRR13077833.bin.3.fbc2XSRR13077833.bin.39.fbc2 ,-0.1707336713283211,-0.1707336713283211,989.4226472384483,-0.0032801858084212,-1000.0,999.7438830920784,1000.0,-649.5026358814621,-6.4026930850317285,-0.2845561188805732,-0.0226660839362011,-12.875090118492269,-819.6895555886592,-999.7438830920784,-0.0111854336066699,-0.0009110443177178,-0.0009110443177178,10.577352761551424,-1.7503252934147895e-05,1000.0,-1000.0,0.0,-21.81778825710444,-0.0341651245921639,-0.0015184071961584,-0.0001209474780807,32.466261111334234,-10.65845986031593,1000.0,-5.968609264073166e-05, Amensalism,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.31.fbc2 ,-0.0601139654531834,-0.0601139654531834,47.41093173789932,-0.0011549272901447,-1000.0,999.909823277184,-610.2544008481747,-617.7194348727473,-2.254337225494737,-0.1001899424219345,-0.0079805475750163,0.0,0.0,-999.9098232771838,-0.0039383020595096,-0.079654006925466,-0.079654006925466,24.86068635887068,-0.0015303363481962,999.88051133793,-1000.0,-389.7455991518253,-19.448753885770884,-2.987109428204008,-0.132756678209148,-0.0105746241662245,1000.0,-265.75529093515445,1000.0,-0.0052184469474241, Neutralism,Healthy
SRR13077833.bin.35.fbc2XSRR13077833.bin.5.fbc2 ,-0.1499777789690597,-0.1499777789690597,50.32358141369218,-0.0028814174634135,-0.7412841384585818,1000.0,1000.0,5.679100935277347,-5.624325189298816,-0.2499629649483949,-0.0199105946719555,16.22889232230648,-352.31116045928263,-1000.0,-0.0098256335501218,-0.2502243718107593,-0.2502243718107593,949.6764185863078,-0.0048073846649003,-0.3753605946395737,0.0,-1000.0,-380.5128673291564,-9.383678349061825,-0.4170406196847125,-0.033219028034864,983.7711076776936,-647.6888395407174,0.0,-0.0163931817074853, Amensalism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.3.fbc2 ,-0.1116403990798744,-0.1116403990798744,0.0,-0.0021448683780818,-564.2255771894554,1000.0,-223.520780350191,-1000.0,-4.186632933257101,-0.1860673317997907,-0.0148210404926203,-56.00452542133098,126.50452505380896,-1000.0,-0.007314001169334,-0.1716414272907513,-0.1716414272907513,1000.0,-0.0032976258845565,999.7425213709344,-1000.0,-776.479219649809,0.0,-6.436734892828667,-0.2860690454846235,-0.022786594862282,224.31872543461876,-500.2828043958589,1000.0,-0.0112449042662774, Amensalism,Healthy
SRR13077833.bin.35.fbc2XSRR13077833.bin.3.fbc2 ,-0.1481113758901528,-0.1481113758901528,0.0256100361769995,-0.0028455595752348,-1000.0,1000.0,1000.0,-1000.0,-5.554333101656425,-0.2468522931502548,-0.0196628166647769,1000.0,-499.71719922545645,-1000.0,-0.0097033581514551,-0.1716392294192701,-0.1716392294192701,999.9743899638228,-0.0032975836584228,999.7425246679528,-1000.0,-741.5948812645709,423.3693372844282,-6.436652470321974,-0.2860653823653365,-0.0227863030794424,0.0,-500.2828007745436,1000.0,-0.0112447602750762, Amensalism,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.43.fbc2 ,-0.0601139654531834,-0.0601139654531834,65.40765092421861,-0.0011549272901447,-1000.0,999.909823277184,-355.3801167476074,-72.66911011820798,-2.254337225494737,-0.1001899424219345,-0.0079805475750163,-1.228403764366817,-344.03590518187855,-999.9098232771838,-0.0039383020595096,-0.0884776304327488,-0.0884776304327488,934.5923490757814,-0.0016998584136445,0.0,0.0901767228161816,298.86887708101494,-174.24209715755092,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,-10.11189674978425,-655.9640948181215,-0.0901767228161816,-0.0057965171906744, Neutralism,Healthy
SRR13077833.bin.3.fbc2XSRR13077833.bin.8.fbc2 ,-0.1716414272908015,-0.1716414272908015,1000.0,-0.0032976258845495,-1000.0,999.7425213709344,-1000.0,-1000.0,-6.4367348928287065,-0.2860690454846691,-0.022786594862237,1000.0,-658.4680291563715,-999.7425213709344,-0.0112449042663137,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.43.fbc2 ,-0.1399299694189721,-0.1399299694189721,990.6730213720308,-0.0026883759734346,-227.02461304810151,1000.0,-984.7030686224044,-1000.0,-5.247521713891956,-0.2332166156984385,-0.0185766779766254,318.89186279234946,-105.05810485937592,-1000.0,-0.0091673620695473,-0.0884776304327488,-0.0884776304327488,9.326978627969083,-0.0016998584136445,1000.0,-1000.0,388.1862315749922,216.44163465614545,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,-28.5750958945373,-731.7592485769084,1000.0,-0.0057965171906744, Neutralism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.12.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.1430297010173262,-0.1430297010173262,1000.0,-0.0027479289340135,-1000.0,999.7854417088292,418.368365906643,-1000.0,-5.363764924242446,-0.238382835028915,-0.0189881889342586,1000.0,-471.3812074669743,-999.7854417088292,-0.0093704376650975, Amensalism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.21.fbc2 ,-0.1391492416074697,-0.1391492416074697,960.038260643583,-0.0026733763997981,-0.3882544545371047,1000.0,-169.94810304145722,-1000.0,-5.218243595982358,-0.2319154026790784,-0.0184730309223368,0.0,-3.887552644632706,-1000.0,-0.009116213523157,-0.1811898315901317,-0.1811898315901317,39.96173935641696,-0.0034810726530167,-0.5055561813992426,0.0,188.6266569846184,151.39563629439365,-6.794810143624659,-0.3019830526501437,-0.0240542120324107,1000.0,-996.1124473553672,0.0,-0.0118704577467951, Neutralism,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.13.fbc2 ,-0.0596379626205134,-0.0596379626205134,19.89983037458637,-0.0011457821829026,-0.0894626728417051,0.0,-370.18454006030777,-627.7304805854981,-2.2364866162902217,-0.0993966043675982,-0.0079173548839435,0.0,0.0,0.0,-0.0039071172437843,-0.2019988651907169,-0.2019988651907169,980.1001696254136,-0.0038808619633527,-461.2603978189648,1000.0,1000.0,181.9734542794581,-7.57517089205794,-0.3366647753177858,-0.0268167561665677,1000.0,-1000.0,-1000.0,-0.0132337392949466, Neutralism,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.8.fbc2 ,-0.0890445230141949,-0.0890445230141949,2.716003365660299,-0.0017107497217239,0.0,0.0,1000.0,-293.21195124965675,-3.3392637042685465,-0.1484075383571053,-0.0118212805768962,276.89613768141203,-308.63205261705,0.0,-0.0058336565509762,-0.0695168274269235,-0.0695168274269235,997.2839966343396,-0.00133557785648,-1000.0,1000.0,-653.8235499612991,-573.481784646698,-2.606954485293272,-0.1158613790449862,-0.009228842987909,668.9084592853449,-0.1419452145809145,-1000.0,-0.0045543204904561, Neutralism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.13.fbc2 ,-0.1895416137886059,-0.1895416137886059,776.282586075869,-0.0036415295636516,-1000.0,1000.0,376.9231172767495,-509.8279906166232,-7.108010801200408,-0.3159026896477144,-0.0251629692849064,-754.0884207012756,616.3706046479035,-1000.0,-0.012417615812069,-0.1349144534142397,-0.1349144534142397,223.71741392413105,-0.002592016396079,652.6831125205724,0.0,623.0768827232505,10.267048471064754,-5.059434563936065,-0.224857422357104,-0.0179108332966961,1000.0,-663.2213742901939,0.0,-0.0088387759104762, Amensalism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.29.fbc2 ,-0.1120324448089604,-0.1120324448089604,0.0,-0.0021524004766888,1000.0,-0.89342976883961,-716.1846730126737,-1000.0,-4.201335062360158,-0.1867207413481537,-0.0148730872936084,495.8639387056196,-475.4981747557304,0.89342976883961,-0.0073396856253111,-0.208170126754112,-0.208170126754112,1000.0,-0.0039994260663434,-1000.0,1000.0,1000.0,1000.0,-7.806599721713496,-0.3469502112568534,-0.0276360341185863,-678.3170214608188,80.98478769236203,-1000.0,-0.0136380428863276, Amensalism,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.5.fbc2 ,-0.0890445230141949,-0.0890445230141949,2.716003365660754,-0.0017107497217239,1000.0,-1000.0,654.0987536093385,0.6546483191283414,-3.3392637042685465,-0.1484075383571053,-0.0118212805768962,0.0,-293.9446033407796,1000.0,-0.0058336565509762,-0.2554879113496326,-0.2554879113496326,997.2839966343392,-0.0049085093438634,-1000.0,999.616743590429,-1000.0,-504.39745964287,-9.581066643624354,-0.4258131855826832,-0.0339177995663249,1000.0,-706.0553966592204,-999.6167435904288,-0.0167380168626323, Neutralism,Healthy
SRR13077833.bin.11.fbc2XSRR13077833.bin.39.fbc2 ,-0.1708434741179871,-0.1708434741179871,946.2983787366654,-0.0032822953720597,-1000.0,999.7437183773465,353.69841586677103,-889.2302612761993,-6.406810805668783,-0.2847391235299028,-0.0226806610212406,778.5637306803974,-451.8053240683817,-999.7437183773462,-0.0111926272188611,-0.0046254065648554,-0.0046254065648554,53.70162126333457,-8.886467946922494e-05,1000.0,-1000.0,5.803891287509032,-110.76973872380074,-0.1734576337411226,-0.0077090109415394,-0.0006140549348856,164.7374261692621,-54.01839185425683,1000.0,-0.0003030285569138, Amensalism,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.35.fbc2 ,-0.0896937519280527,-0.0896937519280527,21.77062945093394,-0.0017232228997272,1000.0,-1000.0,1000.0,-375.76564365982,-3.363610474562165,-0.1494895865467924,-0.0119074702367925,776.7844680115252,-309.4251584451058,1000.0,-0.0058761900878607,-0.1713974525124513,-0.1713974525124513,978.229370549066,-0.0032929385689612,-63.774074145452005,1000.0,0.0,-197.68364112181095,-6.427585580836762,-0.2856624208540097,-0.0227542055112053,223.2155319884748,-628.0724702885561,-1000.0,-0.0112289205200113, Neutralism,Healthy
SRR13077833.bin.21.fbc2XSRR13077833.bin.13.fbc2 ,-0.1750015473769508,-0.1750015473769508,27.187524255825792,-0.0033621815058495,0.0,-0.4882896200875848,-1000.0,-105.86963403997902,-6.5627429466193234,-0.2916692456283272,-0.0232326742051327,878.6334662071101,-500.0,0.4882896200875848,-0.0114650389348298,-0.1642416835388758,-0.1642416835388758,972.8124757441742,-0.003155459818231,-1000.0,999.7536216973926,1000.0,860.3665739046987,-6.159236682999676,-0.2737361392315733,-0.0218042273439778,121.36653379288988,-500.0,-999.7536216973924,-0.0107601179801122, Amensalism,Healthy
SRR13077833.bin.21.fbc2XSRR13077833.bin.11.fbc2 ,-0.179613499441757,-0.179613499441757,543.7282544023417,-0.0034507876933957,-1000.0,999.4988421032868,-282.7524285765453,-156.9326358182375,-6.735696022389561,-0.2993558324029663,-0.023844942961432,670.2304389008177,-1000.0,-999.4988421032866,-0.0117671860344898,-0.1288468001911269,-0.1288468001911269,456.2717455976583,-0.0024754428470714,999.8067174224992,-1000.0,-717.2475714234547,-843.0673641817625,-4.831891156522829,-0.2147446669852115,-0.0171053100733615,329.7695610991823,48.25857808157366,1000.0,-0.0084412601086114, Amensalism,Healthy
SRR13077833.bin.28.fbc2XSRR13077833.bin.8.fbc2 ,-0.0892011418226006,-0.0892011418226006,996.1815141952948,-0.0017137587285802,-1000.0,1000.0,-359.26708566204536,-997.3361126419233,-3.3451370750775946,-0.1486685697043343,-0.0118420728144893,958.8556948485322,-224.8687601265256,-1000.0,-0.0058439172644585,-0.0002661719426099,-0.0002661719426099,3.8184858047051193,-5.11377411354409e-06,0.0,0.0,-640.7329143379546,-2.6638873580768783,-0.0099817291054501,-0.0004436199043499,-3.533617912458966e-05,3.592075782595264,-0.5159945769203365,0.0,-1.7437969727185347e-05, Amensalism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.17.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1702870802338338,-0.1702870802338338,1000.0,-0.0032716057681909,0.0,0.0,-131.43596545123364,-69.76720799771522,-6.385945447087352,-0.2838118003897989,-0.0226067958581097,1000.0,-333.81251024060066,0.0,-0.0111561756694982, Amensalism,Healthy
SRR13077833.bin.43.fbc2XSRR13077833.bin.17.fbc2 ,-0.0867180229874975,-0.0867180229874975,0.0,-0.0016660523148175,-54.81471308762411,1000.0,384.931188094502,211.7519421026016,-3.2520174949099783,-0.1445300383126095,-0.0115124214955812,20.444642210823645,-666.3205863566923,-1000.0,-0.005681238393663,-0.1694907803365595,-0.1694907803365595,1000.0,-0.0032563070190008,1000.0,-1000.0,-1000.0,-1000.0,-6.356083359505874,-0.2824846338942279,-0.0225010815009909,979.5553577891764,-333.6794136433077,1000.0,-0.0111040069346017, Neutralism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.43.fbc2 ,-0.0416152794697382,-0.0416152794697382,497.4236004466036,-0.0007995250618932,-1000.0,1000.0,-446.4294962363557,-1000.0,-1.5606169539936443,-0.0693587991162303,-0.005524718177412,499.8820360735608,-0.015606729207434,-1000.0,-0.0027263804608992,-0.0884776304327488,-0.0884776304327488,502.5763995533964,-0.0016998584136445,1000.0,-1000.0,-553.5705037636443,0.0,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,500.1179639264392,-247.90960576383952,1000.0,-0.0057965171906744, Neutralism,Healthy
SRR13077833.bin.35.fbc2XSRR13077833.bin.13.fbc2 ,-0.1481113758901528,-0.1481113758901528,0.0256100361769995,-0.0028455595752348,761.1052242592405,0.3024690752038168,196.02851988669863,-14.968610855905467,-5.554333101656425,-0.2468522931502548,-0.0196628166647769,0.0,-451.678024485454,-0.3024690752038168,-0.0097033581514551,-0.2016331373508819,-0.2016331373508819,999.9743899638228,-0.003873835491845,-1000.0,999.6975309247962,803.9714801133014,672.1435954770852,-7.561455711611984,-0.3360552289182124,-0.0267682032487073,1000.0,-548.321975514546,-999.6975309247962,-0.0132097790271927, Amensalism,Healthy
SRR13077833.bin.11.fbc2XSRR13077833.bin.12.fbc2 ,-0.1523546654427718,-0.1523546654427718,744.632981840675,-0.0029270829095366,999.7714533664212,-1000.0,588.0307978843205,-433.1240665896785,-5.713460943663336,-0.2539244424045819,-0.0202261429051304,595.050702975712,-511.9985963837867,1000.0,-0.0099813527216383,-0.1136177950404544,-0.1136177950404544,255.36701815932497,-0.0021828586943684,-1000.0,999.8295623931458,-215.98977943410955,-566.8759334103215,-4.260787371245328,-0.1893629917341286,-0.0150835535779378,404.949297024288,-488.0014036162133,-999.8295623931458,-0.0074435481476484, Competition,Healthy
SRR13077833.bin.3.fbc2XSRR13077833.bin.12.fbc2 ,-0.1707336713283211,-0.1707336713283211,989.4226472384483,-0.0032801858084212,999.7438830920784,-1000.0,-426.6182681944149,151.1363563893799,-6.4026930850317285,-0.2845561188805732,-0.0226660839362011,0.0,-517.2710954386391,1000.0,-0.0111854336066699,-0.1279257893197609,-0.1279257893197609,10.577352761551424,-0.0024577481137839,-1000.0,999.8080990272796,-573.3817318055851,-546.0631144754766,-4.797352275637422,-0.2132096488662682,-0.0169830394659129,1000.0,-477.3888470183624,-999.8080990272798,-0.0083809210677827, Amensalism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.39.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.041941363375372,-0.041941363375372,1000.0,-0.0008057898822926,1000.0,-1000.0,50.78397664660065,-1000.0,-1.5728454450184015,-0.0699022722922109,-0.0055680080869251,982.340059143969,-490.1381954829131,1000.0,-0.0027477434987304, Amensalism,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.5.fbc2 ,-0.0596379626205134,-0.0596379626205134,19.89983037458637,-0.0011457821829026,-1000.0,999.9105373271582,-394.29972795379103,-913.08507649871,-2.2364866162902217,-0.0993966043675982,-0.0079173548839435,-1.838121066935628,0.0,-999.9105373271584,-0.0039071172437843,-0.2546892878704057,-0.2546892878704057,980.1001696254136,-0.0048931659533764,0.0,0.0,-605.700272046209,-86.91492350128988,-9.551117419268166,-0.424482146450714,-0.0338117767374797,1000.0,-1000.0,0.0,-0.0166856959008327, Neutralism,Healthy
