Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077833.bin.24.fbc2XSRR13077833.bin.13.fbc2 ,-0.1144302137369095,-0.1144302137369095,0.0,-0.0021984671227528,821.824174978376,0.0,-1000.0,-1000.0,-4.291253930825633,-0.1907170228948871,-0.0151914078179515,0.0,-204.94252428334505,0.0,-0.0074967728884303,-0.1950822968477723,-0.1950822968477723,1000.0,-0.0037479788059044,-822.6877773205896,1000.0,1000.0,368.150546757799,-7.315792270627071,-0.3251371614130676,-0.0258985335489114,1000.0,-660.5460173021484,-1000.0,-0.012780607728132, Amensalism,Healthy
SRR13077833.bin.28.fbc2XSRR13077833.bin.42.fbc2 ,-0.0892011418226275,-0.0892011418226275,996.1815141952948,-0.001713758728556,1000.0,-1000.0,121.6174849131744,-992.1750400435006,-3.3451370750775595,-0.1486685697043412,-0.0118420728144883,958.855694848532,-222.4091020271613,1000.0,-0.0058439172644284,-0.0003277739597251,-0.0003277739597251,3.8184858047051193,-6.297290269685618e-06,-1000.0,999.9995083075742,0.3478258229263247,-7.824959956499356,-0.0122918698394869,-0.0005462899327994,-4.351427594428969e-05,11.667233145553157,-0.0037020195303512,-999.999508307574,-2.147375994354661e-05, Amensalism,Healthy
SRR13077833.bin.13.fbc2XSRR13077833.bin.42.fbc2 ,-0.2033447184208456,-0.2033447184208456,1000.0,-0.0039067188937722,-587.5404568961651,1000.0,1000.0,256.6824635394583,-7.625641810320869,-0.3389078640347427,-0.0269954275559662,1000.0,-1000.0,-1000.0,-0.0133219114277633,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077833.bin.5.fbc2XSRR13077833.bin.39.fbc2 ,-0.255614138415126,-0.255614138415126,1000.0,-0.0049109344556654,-1000.0,1000.0,-1000.0,179.29523246594545,-9.585800291961732,-0.4260235640251721,-0.0339345570884006,1000.0,-1000.0,-1000.0,-0.0167462864936851,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077833.bin.8.fbc2XSRR13077833.bin.11.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-400.2672874280795,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1749277808286251,-0.1749277808286251,1000.0,-0.0033607642810693,1000.0,-1000.0,-599.7327125719205,-843.8124369728848,-6.559976623108128,-0.291546301381004,-0.0232228811820505,833.6771200365929,-517.8433394050166,1000.0,-0.0114602061984214, Amensalism,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.28.fbc2 ,-0.0562298373512248,-0.0562298373512248,31.501618552756558,-0.0010803042719089,-1000.0,999.9156498424518,-1000.0,0.0,-2.108678317407339,-0.0937163955854885,-0.0074649025186772,-5.659800504712052,0.0,-999.9156498424518,-0.0036838375671095,-0.0865683815289912,-0.0865683815289912,968.4983814472434,-0.0016631773588642,1000.0,-1000.0,0.0,-1000.0,-3.246405782090505,-0.1442806358816142,-0.0114925555498075,918.1692374989888,-145.37583040376092,1000.0,-0.0056714347937258, Neutralism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.28.fbc2 ,-0.1578731061174494,-0.1578731061174494,395.96255451033016,-0.003033104824567,-1000.0,1000.0,1000.0,0.0,-5.920408300167878,-0.2631218435290066,-0.0209587543375846,-879.0296689254716,671.1274544350899,-1000.0,-0.0103428874516566,-0.0540873616639601,-0.0540873616639601,604.0374454896698,-0.0010391423950295,1000.0,-1000.0,-0.821416148157823,-1000.0,-2.0283332152322373,-0.0901456027733047,-0.0071804739500294,581.7652363588568,-0.0202840595519546,1000.0,-0.0035434755671985, Competition,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.11.fbc2 ,-0.0890445230141949,-0.0890445230141949,2.71600336566064,-0.0017107497217239,-1000.0,1000.0,706.9713427524014,-34.671097417205715,-3.3392637042685465,-0.1484075383571053,-0.0118212805768962,20.107296853944376,-291.3881509094756,-1000.0,-0.0058336565509762,-0.1198062089962377,-0.1198062089962377,997.2839966343396,-0.0023017523342332,1000.0,-1000.0,182.1364592235518,-71.95731241985948,-4.49285943373684,-0.1996770149936537,-0.0159051086294539,879.6660405647358,-500.044930205564,1000.0,-0.0078489754597512, Amensalism,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.21.fbc2 ,-0.0440010613680215,-0.0440010613680215,9.153099940411153,-0.0008453614095742,-1000.0,999.9339941811407,-218.50873369023495,-11.593320185269931,-1.650086296177733,-0.0733351022799979,-0.0058414473401171,553.3288839278059,-145.4236408362874,-999.933994181141,-0.0028826824066072,-0.179613499441757,-0.179613499441757,990.8469000595888,-0.0034507876933957,0.0,-0.5011578967133801,-494.0144711242315,-988.40667981473,-6.735696022389561,-0.2993558324029663,-0.023844942961432,446.6711160721941,-854.5763591637126,0.5011578967133801,-0.0117671860344898, Amensalism,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.13.fbc2 ,-0.0809148565292616,-0.0809148565292616,2.468035261757564,-0.0015545601638677,1000.0,-1000.0,232.41667078230148,81.6425571856114,-3.0343926206577407,-0.134858094215474,-0.010742010732315,-3.577804671539297,-298.9521491305284,1000.0,-0.0053010501587777,-0.2009765261796019,-0.2009765261796019,997.5319647382426,-0.0038612204837136,-1000.0,999.6985159046284,767.5833292176985,651.3710716273445,-7.536832098860486,-0.3349608769659653,-0.0266810335427862,1000.0,-553.6988589019749,-999.6985159046284,-0.0131667618495612, Neutralism,Healthy
SRR13077833.bin.28.fbc2XSRR13077833.bin.43.fbc2 ,-0.0891225089586669,-0.0891225089586669,995.8879507898208,-0.00171224801079,-1000.0,1000.0,91.86547216631902,-990.160097742928,-3.3421882595927173,-0.1485375149311494,-0.0118316337541273,950.1693536350442,-209.6245443044905,-1000.0,-0.0058387657165894,-0.088020489577957,-0.088020489577957,4.112049210179066,-0.0016910756883135,1000.0,-603.2734182302412,835.6101468273823,-9.839902257071913,-3.3008613683359727,-0.1467008159632996,-0.0116853330064259,49.83064636495578,-790.3754556955095,603.2734182302411,-0.0057665680972149, Neutralism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.31.fbc2 ,-0.041192353976271,-0.041192353976271,491.0661786323917,-0.0007913996921615,-1000.0,1000.0,-438.50547491738416,-990.1312120182474,-1.5447568010931718,-0.068653923293823,-0.0054685718727114,492.5747922095445,-0.0154481219907438,-1000.0,-0.0026986729502596,-0.0404184510155118,-0.0404184510155118,12.614938941462585,-0.0007765312394667,999.9393684408204,-1000.0,-197.7667416350307,-9.868787981752575,-1.515734622299192,-0.0673640850258152,-0.0053658308648891,507.4252077904555,-134.85093372418373,1000.0,-0.0026479715266987, Amensalism,Healthy
SRR13077833.bin.42.fbc2XSRR13077833.bin.12.fbc2 ,-0.0339517747788704,-0.0339517747788704,792.8517659913682,-0.0006522915423374,0.0,-0.0509309236260833,0.0,-404.1322966247841,-1.2732274302437645,-0.0565862912982311,-0.0045073345576156,390.2149912315426,28.96808739801372,0.0509309236260833,-0.0022243141594344,-0.1203066500002023,-0.1203066500002023,207.1482340086318,-0.0023113669548138,-1000.0,999.8195284681652,-1000.0,-595.8677033752159,-4.511626500188299,-0.2005110833335948,-0.0159715456580897,609.7850087684574,-500.00231136695487,-999.819528468165,-0.0078817613160708, Competition,Healthy
SRR13077833.bin.42.fbc2XSRR13077833.bin.39.fbc2 ,-0.0517510336746909,-0.0517510336746909,1000.0,-0.0009942561705429,-1000.0,999.9223684782072,-942.8866395496442,-810.5649203319846,-1.940718446890628,-0.0862517227911894,-0.006870310138197,1000.0,-100.96835629438988,-999.9223684782072,-0.0033904135414104,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.11.fbc2 ,-0.1589301673469663,-0.1589301673469663,408.6572341705162,-0.0030534133976516,-1000.0,1000.0,1000.0,-339.41267644256345,-5.960049213248794,-0.2648836122449438,-0.0210990865776921,-874.8708583351093,658.8835119208788,-1000.0,-0.0104121396859682,-0.1407975015681586,-0.1407975015681586,591.3427658294838,-0.0027050432578334,999.7887902224315,-1000.0,0.0,-660.5873235574365,-5.280055086183324,-0.2346625026135598,-0.0186918489113168,461.0716425443154,-409.169329744525,1000.0,-0.0092241975090701, Competition,Healthy
SRR13077833.bin.5.fbc2XSRR13077833.bin.42.fbc2 ,-0.255614138415126,-0.255614138415126,1000.0,-0.0049109344556654,0.0,-0.3834457622949685,-1000.0,-496.9090444601746,-9.585800291961732,-0.4260235640251721,-0.0339345570884006,1000.0,-694.7540608489105,0.3834457622949685,-0.0167462864936851,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,221.9224708433644,-1000.0,0.0, Amensalism,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.12.fbc2 ,-0.0898185489298839,-0.0898185489298839,28.75775959786688,-0.0017256205366038,1000.0,-1000.0,850.8373916312778,0.0,-3.368290493998188,-0.1496975815497307,-0.0119240379078746,0.0,-378.28254256065566,1000.0,-0.005884366029818,-0.1430297010173262,-0.1430297010173262,971.2422404021332,-0.0027479289340135,-1000.0,999.7854417088292,149.1626083687222,-1000.0,-5.363764924242446,-0.238382835028915,-0.0189881889342586,1000.0,-486.2112252305344,-999.7854417088292,-0.0093704376650975, Neutralism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.28.fbc2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0894011077119785,-0.0894011077119785,1000.0,-0.0017176005324017,-1000.0,1000.0,-1000.0,-1000.0,-3.3526360072266925,-0.1490018461865929,-0.0118686196789212,957.0717007253864,-0.0335275623926918,-1000.0,-0.005857017815515, Amensalism,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.43.fbc2 ,-0.079654006925466,-0.079654006925466,24.86068635886977,-0.0015303363481962,-1000.0,999.88051133793,-389.7455991518247,-19.448753885770884,-2.987109428204008,-0.132756678209148,-0.0105746241662245,1000.0,-265.75529093515445,-999.88051133793,-0.0052184469474241,-0.0884776304327488,-0.0884776304327488,975.1393136411302,-0.0016998584136445,1000.0,-1000.0,-610.2544008481754,-27.931648489202644,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,0.0,-489.7204615175713,1000.0,-0.0057965171906744, Neutralism,Healthy
SRR13077833.bin.43.fbc2XSRR13077833.bin.39.fbc2 ,-0.0884776304327488,-0.0884776304327488,10.675799280650494,-0.0016998584136445,-1000.0,1000.0,277.68967680111723,217.1464284725325,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,199.6456106034232,-555.9355796938103,-1000.0,-0.0057965171906744,-0.0379988080621842,-0.0379988080621842,989.3242007193494,-0.0007300443431859,1000.0,-1000.0,-313.6197824868407,-905.9983988162176,-1.424995454771988,-0.0633313467703828,-0.0050446064113884,800.3543893965768,-444.0644203061897,1000.0,-0.0024894512101809, Neutralism,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.29.fbc2 ,-0.0890445230141949,-0.0890445230141949,2.7160033656608675,-0.0017107497217239,1000.0,-1000.0,91.33494890869385,819.5808896555116,-3.3392637042685465,-0.1484075383571053,-0.0118212805768962,80.08301169963033,-505.3178826173868,1000.0,-0.0058336565509762,-0.2079439704481274,-0.2079439704481274,997.283996634339,-0.0039950810845539,-1000.0,1000.0,908.6650510913062,180.41911034448844,-7.798118621266099,-0.3465732840802502,-0.0276060102938799,0.0,141.6143546249948,-1000.0,-0.0136232264981117, Neutralism,Healthy
SRR13077833.bin.11.fbc2XSRR13077833.bin.17.fbc2 ,-0.0993740655759438,-0.0993740655759438,144.36183149247563,-0.0019092039495944,-967.3597624308802,1000.0,-129.67324760358588,-59.68547659582305,-3.726632465314424,-0.1656234426264973,-0.0131925992916421,46.80282701938222,-368.7609144019035,-1000.0,-0.0065103854681183,-0.1189547178710199,-0.1189547178710199,855.6381685075244,-0.0022853932348425,1000.0,-1000.0,-371.8072279797734,-940.314523404177,-4.460927616792446,-0.1982578631184424,-0.0157920672523914,873.5684039625637,-180.53866958956223,1000.0,-0.0077931909306698, Competition,Healthy
SRR13077833.bin.5.fbc2XSRR13077833.bin.17.fbc2 ,-0.1898389813566154,-0.1898389813566154,68.12198371208524,-0.0036472426774025,-1000.0,999.7152232917516,-927.4216695704484,319.76679499970624,-7.1191623992219775,-0.3163983022610637,-0.0252024469006073,65.10006760238275,-666.1675255156929,-999.7152232917516,-0.0124370975297551,-0.1645972033675207,-0.1645972033675207,931.8780162879148,-0.003162290170394,1000.0,-1000.0,-72.57833042955167,-67.00434338928267,-6.1725690522399645,-0.2743286722791254,-0.0218514250772159,934.8999323976172,-333.8324744843071,1000.0,-0.0107834094809504, Amensalism,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.42.fbc2 ,-0.0600512839118891,-0.0600512839118891,30.4335061228428,-0.0011537230338944,0.0,-0.0900826944829304,-858.1113836213462,1000.0,-2.251986601460544,-0.1000854731863682,-0.007972226163929,-1.8508601770520272,0.0,0.0900826944829304,-0.0039341955454119,-0.050701056741218,-0.050701056741218,969.5664938771572,-0.0009740837029994,-1000.0,999.9239435444696,-141.88861637865375,-804.2638673956753,-1.901343202399857,-0.0845017612354013,-0.0067309183876886,1000.0,-96.85901919175376,-999.9239435444696,-0.0033216254272474, Neutralism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.12.fbc2 ,-0.2061912029225823,-0.2061912029225823,976.23429616955,-0.0039614063962289,-1000.0,1000.0,1000.0,1000.0,-7.732387986949902,-0.3436520048710463,-0.0273733181977604,0.0,228.39276984120897,-1000.0,-0.0135083958110726,-0.129140128949075,-0.129140128949075,23.76570383044998,-0.0024810783660313,0.0,-0.1937225988154978,-1000.0,-560.739167828949,-4.842891294900824,-0.2152335482484204,-0.0171442515088529,1000.0,-478.22893568947006,0.1937225988154978,-0.0084604772280272, Neutralism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.5.fbc2 ,-0.0811166981566202,-0.0811166981566202,460.3812491234528,-0.0015584380048494,-1000.0,1000.0,1000.0,-1000.0,-3.041961894962469,-0.1351944969276246,-0.0107688066140099,0.0,157.06565999844634,-1000.0,-0.0053142735968094,-0.2331190522114639,-0.2331190522114639,539.6187508765472,-0.0044787522039086,0.0,0.0,-1000.0,154.81257756694845,-8.742210789301566,-0.388531753685811,-0.0309481777287601,1000.0,-1000.0,0.0,-0.0152725450152502, Amensalism,Healthy
SRR13077833.bin.13.fbc2XSRR13077833.bin.11.fbc2 ,-0.1746292483405795,-0.1746292483405795,650.4682120085758,-0.0033550287865864,-187.65258461517035,1000.0,1000.0,129.14733691378024,-6.5487813393565375,-0.291048747234413,-0.0231832489151884,767.6981999879047,-1000.0,-1000.0,-0.0114406481621927,-0.1194027510075557,-0.1194027510075557,349.5317879914241,-0.0022940009799867,999.820884403484,-1000.0,0.0,-1000.0,-4.477729332835452,-0.199004585012517,-0.0158515467716142,232.30180001209533,250.88333614939663,1000.0,-0.0078225433417173, Competition,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.28.fbc2 ,-0.0890445230141949,-0.0890445230141949,2.716003365660413,-0.0017107497217239,0.0,0.0,675.3238748359977,-8.073953110129196,-3.3392637042685465,-0.1484075383571053,-0.0118212805768962,-2.0537885715895072,-292.56092859573096,0.0,-0.0058336565509762,-0.0892751106787272,-0.0892751106787272,997.2839966343396,-0.0017151798401755,-1000.0,1000.0,-850.9669952642338,-991.9260468898708,-3.3479109853414,-0.1487918511311363,-0.0118518926952901,948.680943378665,-221.65800084811508,-1000.0,-0.0058487632547894, Neutralism,Healthy
SRR13077833.bin.28.fbc2XSRR13077833.bin.21.fbc2 ,-0.0345018247269308,-0.0345018247269308,386.3746449664641,-0.0006628592647075,1000.0,-1000.0,188.84334655109117,-592.5516854355587,-1.293854884519419,-0.0575030412115893,-0.0045803575189893,364.7181114147795,-0.0129390128466866,1000.0,-0.0022603500925697,-0.179613499441757,-0.179613499441757,613.6253550335359,-0.0034507876933957,-1000.0,999.4988421032868,296.8069325226502,-407.44831456444126,-6.735696022389561,-0.2993558324029663,-0.023844942961432,635.2818885852205,-999.9870609871532,-999.4988421032866,-0.0117671860344898, Amensalism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.6.fbc2 ,-0.0416152794697382,-0.0416152794697382,497.42360044660336,-0.0007995250618932,1000.0,-1000.0,-448.8156388072194,-1000.0,-1.5606169539936443,-0.0693587991162303,-0.005524718177412,502.26817864442455,-0.015606729207434,1000.0,-0.0027263804608992,-0.0601139654531834,-0.0601139654531834,38.22858414861048,-0.0011549272901447,-1000.0,999.909823277184,-506.4374511475385,0.0,-2.254337225494737,-0.1001899424219345,-0.0079805475750163,246.90664274601863,0.0,-999.9098232771838,-0.0039383020595096, Neutralism,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.35.fbc2 ,-0.0623379881652681,-0.0623379881652681,19.456211078865408,-0.0011976558724882,-0.0935129705272856,0.0,-305.018636038251,-15.220780929383864,-2.3377404272699778,-0.1038966469420756,-0.008275802079197,782.609570709818,-207.9826341526241,0.0,-0.0040840065253178,-0.1713916783666036,-0.1713916783666036,980.5437889211346,-0.0032928276343682,-970.0169555853548,1000.0,1000.0,214.18133826259785,-6.427369044268176,-0.2856527972777485,-0.0227534389531456,217.39042929018208,-751.6991081561149,-1000.0,-0.0112285422330842, Amensalism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.8.fbc2 ,-0.208170126754112,-0.208170126754112,1000.0,-0.0039994260663434,-1000.0,1000.0,1000.0,-601.0005273536561,-7.806599721713496,-0.3469502112568534,-0.0276360341185863,0.0,134.1901738399597,-1000.0,-0.0136380428863276,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.39.fbc2 ,-0.1809640446649609,-0.1809640446649609,673.2710582275383,-0.003476734767787,-1000.0,1000.0,1000.0,-326.05983465251984,-6.78634289534682,-0.3016067411082304,-0.0240242372456123,-785.3837307286483,407.86347295374776,-1000.0,-0.0118556655583006,-0.0281416865387882,-0.0281416865387882,326.72894177246167,-0.0005406664080283,1000.0,-1000.0,-641.0099018625929,-673.9401653474802,-1.0553429818565974,-0.0469028108979046,-0.0037360048795562,1000.0,-328.6562228772374,1000.0,-0.0018436724514003, Competition,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.39.fbc2 ,-0.0546741214104713,-0.0546741214104713,17.06425372428464,-0.0010504153968895,-1000.0,999.9179835658074,-267.51947616591053,-13.349529700717651,-2.050337325738724,-0.0911235356841189,-0.007258370392833,686.3951170920063,-182.4131340392555,-999.9179835658074,-0.0035819165035491,-0.0274678339966385,-0.0274678339966385,982.9357462757152,-0.0005277201536273,1000.0,-1000.0,36.09223517597775,-659.3880562899147,-1.0300727994806491,-0.0457797233276551,-0.0036465462616206,313.60488290799367,-320.7991783026381,1000.0,-0.0017995257238681, Competition,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.42.fbc2 ,-0.0940253655356855,-0.0940253655356855,0.0,-0.0018064431418451,999.8589529194804,-1000.0,0.0,-189.43507966801545,-3.526050561960915,-0.1567089425594758,-0.0124825221105311,0.0,230.18653684115475,1000.0,-0.0061599711139024,-0.0517510336746909,-0.0517510336746909,1000.0,-0.0009942561705429,-1000.0,999.9223684782072,-942.8866395496452,-810.5649203319846,-1.940718446890628,-0.0862517227911894,-0.006870310138197,1000.0,-101.4535359061125,-999.9223684782072,-0.0033904135414104, Amensalism,Healthy
SRR13077833.bin.28.fbc2XSRR13077833.bin.5.fbc2 ,-0.0794633934079911,-0.0794633934079911,887.4321780065254,-0.0015266742249195,1000.0,-1000.0,317.7182262922604,-1000.0,-2.9799612198831937,-0.1324389890133943,-0.0105493188942773,846.1390752389593,-271.5056310478269,1000.0,-0.0052059591070019,-0.1939187951835492,-0.1939187951835492,112.56782199347458,-0.003725625267748,-1000.0,999.7091031790984,-1000.0,28.07954582988168,-7.272159728773545,-0.32319799197262,-0.0257440705997851,153.86092476104068,-643.2142278024006,-999.7091031790984,-0.0127043821628376, Competition,Healthy
SRR13077833.bin.43.fbc2XSRR13077833.bin.42.fbc2 ,-0.0884776304327488,-0.0884776304327488,9.32697862796897,-0.0016998584136445,1000.0,-0.313219599792319,-440.5193915905768,-189.2362066541192,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,0.0,-832.3682670388032,0.313219599792319,-0.0057965171906744,-0.0514292464846448,-0.0514292464846448,990.6730213720311,-0.000988073899748,-1000.0,999.9228511899036,58.88819165241284,-810.7637933458808,-1.9286510872392453,-0.0857154108077793,-0.0068275906476173,1000.0,-100.04545104636291,-999.9228511899036,-0.0033693319983285, Neutralism,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.39.fbc2 ,-0.060007132541159,-0.060007132541159,30.411130564453515,-0.0011528747846796,-1000.0,999.9099835368144,-497.1102711009527,-1.3178084987337115,-2.250330878406885,-0.1000118875685984,-0.0079663647619554,-1.849499373278945,0.0,-999.9099835368144,-0.0039313030156336,-0.0418186985218653,-0.0418186985218653,969.5888694355464,-0.00080343320883,1000.0,-1000.0,-463.53219139263376,-998.6821915012664,-1.568245383397766,-0.0696978308698135,-0.0055517234733315,1000.0,-488.7047005969745,1000.0,-0.0027397072423127, Neutralism,Healthy
SRR13077833.bin.3.fbc2XSRR13077833.bin.42.fbc2 ,-0.1707336713283211,-0.1707336713283211,989.4226472384483,-0.0032801858084212,999.7438830920784,-1000.0,1000.0,135.26124996819,-6.4026930850317285,-0.2845561188805732,-0.0226660839362011,-12.87509011849238,-967.5183700553356,1000.0,-0.0111854336066699,-0.0009079464937258,-0.0009079464937258,10.577352761551424,-1.7443736624045414e-05,-1000.0,999.9986379930406,-1000.0,-989.3544509499324,-0.0340489529202159,-0.0015132441561718,-0.0001205362203791,1000.0,-0.010254736695515,-999.9986379930408,-5.9483142081262486e-05, Amensalism,Healthy
SRR13077833.bin.5.fbc2XSRR13077833.bin.12.fbc2 ,-0.2312719713031583,-0.2312719713031583,976.2342961695496,-0.0044432655389528,1000.0,-1000.0,-445.1324853806884,-441.7419105370278,-8.672943303471357,-0.3854532855051502,-0.0307029648741945,0.0,-522.0467396845274,1000.0,-0.0151515354879165,-0.129140128949075,-0.129140128949075,23.76570383045032,-0.0024810783660313,-1000.0,999.8062774011846,-554.8675146193116,-558.2580894629722,-4.842891294900937,-0.2152335482485341,-0.0171442515088529,1000.0,-477.95326031547256,-999.8062774011844,-0.0084604772280272, Neutralism,Healthy
SRR13077833.bin.17.fbc2XSRR13077833.bin.39.fbc2 ,-0.1702870802338338,-0.1702870802338338,1000.0,-0.0032716057681909,-1000.0,1000.0,-131.40758427119454,-69.93749507794996,-6.385945447087352,-0.2838118003897989,-0.0226067958581097,1000.0,-333.8267008306202,-1000.0,-0.0111561756694982,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.31.fbc2 ,-0.2067927166602885,-0.2067927166602885,983.4581201049228,-0.0039729628560962,-1000.0,1000.0,1000.0,-221.11328963708752,-7.754945387719317,-0.3446545277672612,-0.0274531733357434,-687.7686258568822,80.90807685047048,-1000.0,-0.0135478033392928,-0.0795206298570292,-0.0795206298570292,16.541879895077386,-0.0015277738684744,999.8807114163452,-1000.0,-394.898477265727,-20.951951943976155,-2.982107647199996,-0.132534383094935,-0.010556917431586,1000.0,-262.8159220678982,1000.0,-0.005209708891698, Neutralism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.12.fbc2 ,-0.1166129078125095,-0.1166129078125095,635.2249207010668,-0.0022404016871178,1000.0,-146.04720858212215,548.4413153507764,-450.61013124628175,-4.373107265063823,-0.1943548463542583,-0.0154811756577828,0.0,-471.50575747254607,146.04720858212204,-0.0076397697529273,-0.1301395745477975,-0.1301395745477975,364.7750792989332,-0.0025002800105085,-1000.0,999.8047781367782,451.5586846492236,-549.3898687537182,-4.880371560945036,-0.2168992909130338,-0.0172769348727115,1000.0,-500.0025002800105,-999.8047781367782,-0.0085259548359317, Amensalism,Healthy
SRR13077833.bin.13.fbc2XSRR13077833.bin.12.fbc2 ,-0.1810558732182698,-0.1810558732182698,825.4050893053698,-0.0034784990051548,0.0,-0.2716012023223584,1000.0,818.2867748455351,-6.789786563129951,-0.3017597886970407,-0.0240364281256688,730.1860819728468,-536.1261764415972,0.2716012023223584,-0.01186168160757,-0.0984642058649569,-0.0984642058649569,174.59491069463024,-0.0018917234556283,-1000.0,999.8522942325852,0.0,-174.1672863047704,-3.692511764725623,-0.1641070097749661,-0.0130718090782693,269.81391802715325,-431.2167723933617,-999.8522942325852,-0.0064507769836836, Competition,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.39.fbc2 ,-0.1251391506617665,-0.1251391506617665,806.2380005380562,-0.0024042103873398,0.0,999.6045019593072,-623.0016987308861,-604.062211123374,-4.692850381387757,-0.208565251102982,-0.0166130937766411,391.8163265358228,-181.57801619752604,-999.604501959307,-0.0081983574208379,-0.0166061706772779,-0.0166061706772779,193.7619994619438,-0.0003190426642731,1000.0,-1000.0,-376.9983012691139,-395.937788876626,-0.6227489477452082,-0.0276769511287966,-0.0022045848103289,589.7101827485731,-194.06423336348416,1000.0,-0.0010879354853159, Competition,Healthy
SRR13077833.bin.42.fbc2XSRR13077833.bin.8.fbc2 ,-0.0123031884974125,-0.0123031884974125,143.3291121538798,-0.0002363724975111,-1000.0,999.9815440353914,-987.8760468581636,-287.8380469008498,-0.4613825691404827,-0.020505314162392,-0.0016333339580114,427.282880530935,-0.5171351592060773,-999.9815440353914,-0.0008060302166086,-0.0597152290351914,-0.0597152290351914,856.6708878461202,-0.001147266648104,1000.0,-1000.0,298.9848010777541,-491.7511413774125,-2.239384188483541,-0.0995253817252432,-0.0079276125385376,572.717119469065,-1.194812246194715,1000.0,-0.0039121792701735, Competition,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.11.fbc2 ,-0.0595177114608986,-0.0595177114608986,19.86084877219207,-0.0011434718820737,-1000.0,999.9107177154492,-895.0257632024471,-30.433585610578803,-2.2319770707358657,-0.0991961857680507,-0.0079013907050011,-1.835558238665726,-500.0,-999.9107177154492,-0.0038992391177998,-0.1732871671764542,-0.1732871671764542,980.1391512278078,-0.0033292443262098,999.7400526030136,-1000.0,-104.97423679755286,-969.5664143894212,-6.498451877553521,-0.2888119452940145,-0.0230050782937496,815.3879667489964,-408.2333772900404,1000.0,-0.0113527231521857, Neutralism,Healthy
