Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077833.bin.14.fbc2XSRR13077833.bin.39.fbc2 ,-0.0897448914403185,-0.0897448914403185,24.63382666643793,-0.001724205407072,-1000.0,1000.0,1000.0,61.97757571472175,-3.365528260310498,-0.1495748190671975,-0.0119142593631522,0.0,-509.86180451708685,-1000.0,-0.0058795404382863,-0.041941363375372,-0.041941363375372,975.366173333562,-0.0008057898822926,1000.0,-1000.0,-462.7643850742938,-1000.0,-1.5728454450184015,-0.0699022722922109,-0.0055680080869251,1000.0,-490.1381954829132,1000.0,-0.0027477434987304, Neutralism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.17.fbc2 ,-0.1554070965610208,-0.1554070965610208,366.34723944556754,-0.0029857271193804,-1000.0,1000.0,1000.0,-508.0580694456944,-5.82793033603059,-0.2590118276017392,-0.0206313743946111,-888.4195110877789,700.1595683982432,-1000.0,-0.0101813294769499,-0.1391882268931112,-0.1391882268931112,633.6527605544325,-0.002674125396652,1000.0,-1000.0,-248.54434204808547,-491.94193055430566,-5.219705585387146,-0.2319803781550717,-0.0184782064904993,645.3874378435585,-333.7554217428085,1000.0,-0.0091187676024446, Competition,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.21.fbc2 ,-0.0898185489298839,-0.0898185489298839,28.75775959786688,-0.0017256205366038,1000.0,-1000.0,716.2682215421432,-12.431625737488844,-3.368290493998188,-0.1496975815497307,-0.0119240379078746,0.6368816739227441,-304.7830074576192,1000.0,-0.005884366029818,-0.1811898315901317,-0.1811898315901317,971.2422404021332,-0.0034810726530167,-1000.0,999.4944438186008,-1000.0,-982.9751538624046,-6.794810143624659,-0.3019830526501437,-0.0240542120324107,999.3631183260773,-695.2169925423808,-999.4944438186008,-0.0118704577467951, Neutralism,Healthy
SRR13077833.bin.8.fbc2XSRR13077833.bin.39.fbc2 ,-0.0600473120587139,-0.0600473120587139,861.4349298376424,-0.00115364672547,-1000.0,1000.0,-700.9707819572311,-492.32812980105575,-2.2518376527723376,-0.1000788534312278,-0.0079716988727795,575.9020630047025,-1.2014567298506336,-1000.0,-0.0039339353337481,-0.0119348312047122,-0.0119348312047122,138.56507016235764,-0.0002292955082339,1000.0,-1000.0,-271.8509769734843,-285.8166337821359,-0.4475687814277762,-0.0198913853411113,-0.0015844319619873,424.0979369952975,-139.38242610290297,1000.0,-0.0007818976831686, Competition,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.14.fbc2 ,-0.0416152794697382,-0.0416152794697382,497.4236004466036,-0.0007995250618932,0.0,0.0,-454.862438854806,-1000.0,-1.5606169539936443,-0.0693587991162303,-0.005524718177412,508.314978692011,-0.015606729207434,0.0,-0.0027263804608992,-0.0898185489298839,-0.0898185489298839,28.75775959786688,-0.0017256205366038,-1000.0,1000.0,688.3893364636842,0.0,-3.368290493998188,-0.1496975815497307,-0.0119240379078746,5.32768998032509,-306.41070123291763,-1000.0,-0.005884366029818, Neutralism,Healthy
SRR13077833.bin.43.fbc2XSRR13077833.bin.12.fbc2 ,-0.0884768092594185,-0.0884768092594185,501.7342585631882,-0.0016998426370946,368.2736752497774,0.2098163877260503,0.0,191.56299788934663,-3.317973838571902,-0.1474613487656597,-0.0117459126221319,110.50384999716972,-499.9973128024113,-0.2098163877260503,-0.0057964633923575,-0.1398686344921316,-0.1398686344921316,498.2657414368118,-0.0026871975886706,-1000.0,999.790183612274,-1000.0,-1000.0,-5.245221589320749,-0.2331143908201056,-0.0185685353379767,889.4961500028303,-500.0026871975887,-999.790183612274,-0.0091633437774589, Neutralism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.8.fbc2 ,-0.024875166692027,-0.024875166692027,296.5207348956028,-0.0004779090622832,0.0,0.0,-269.8024258812013,-597.9468454942438,-0.9328450359506631,-0.0414586111534163,-0.0033023516203911,302.5099916250915,-0.0093287848958425,0.0,-0.0016296699023996,-0.049036830868431,-0.049036830868431,703.4792651043972,-0.0009421101030966,-1000.0,1000.0,-730.1975741187987,-402.0531545057562,-1.8389329736203308,-0.0817280514472713,-0.006509980812666,638.605625686185,-123.90587247746303,-1000.0,-0.0032125954517141, Competition,Healthy
SRR13077833.bin.35.fbc2XSRR13077833.bin.39.fbc2 ,-0.1546393297135182,-0.1546393297135182,198.1702416083301,-0.0029709765555026,-0.5367073708147245,1000.0,-66.50435571734613,23.42549652523496,-5.799138267967123,-0.257732216189197,-0.0205294479984559,25.51825241092547,-559.252290582825,-1000.0,-0.0101310300542536,-0.0377149955010054,-0.0377149955010054,801.8297583916699,-0.0007245916523288,1000.0,-1000.0,-494.7385732866552,-902.5875282568088,-1.4143521838286688,-0.062858325835009,-0.0050069283172433,974.4817475890744,-440.747709417175,1000.0,-0.0024708575342629, Competition,Healthy
SRR13077833.bin.3.fbc2XSRR13077833.bin.43.fbc2 ,-0.1708409793287728,-0.1708409793287728,990.6730213720308,-0.0032822474414615,-1000.0,999.7437221197696,725.8474900044428,-557.8873501958556,-6.4067172484390085,-0.2847349655479547,-0.0226803298205595,0.0,-500.2814855405809,-999.7437221197696,-0.0111924637753872,-0.0884776304327488,-0.0884776304327488,9.326978627969195,-0.0016998584136445,1000.0,-891.0294319080883,-1000.0,150.34555214033435,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,1000.0,-499.7185144594191,891.0294319080883,-0.0057965171906744, Neutralism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.6.fbc2 ,-0.1393926949000388,-0.1393926949000388,969.59105645237,-0.0026780536963997,1000.0,-441.8529381880618,-627.2987567893741,-1000.0,-5.227373351704273,-0.2323211581666555,-0.0185053510424495,1000.0,207.5589004267872,441.85293818806167,-0.0091321631049368,-0.0600005425289964,-0.0600005425289964,30.408943547630088,-0.0011527481754001,-1000.0,999.9099934224656,-372.7012432106259,0.0,-2.250083745986444,-0.100000904214994,-0.0079654898919443,0.0,-202.43839915951528,-999.9099934224656,-0.0039308712780439, Neutralism,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.17.fbc2 ,-0.0587852631297209,-0.0587852631297209,8.891855512802977,-0.0011293998679775,-1000.0,999.911816458306,-389.5762573764978,-5.677100350967521,-2.204509484357459,-0.097975438549497,-0.0078041530879318,5.7772894132588135,-494.9941180478408,-999.911816458306,-0.0038512535498966,-0.1696436469702575,-0.1696436469702575,991.108144487197,-0.0032592439379186,1000.0,-1000.0,-125.90245507894896,-69.05865314144785,-6.361816019802518,-0.2827394116171717,-0.022521375611177,994.2227105867412,-333.8477778285726,1000.0,-0.0111140218284617, Neutralism,Healthy
SRR13077833.bin.21.fbc2XSRR13077833.bin.42.fbc2 ,-0.179613499441757,-0.179613499441757,231.43775849191707,-0.0034507876933957,-1000.0,999.4988421032868,293.38202285493776,-259.4858816414883,-6.735696022389561,-0.2993558324029663,-0.023844942961432,826.3756868560299,-1000.0,-999.4988421032866,-0.0117671860344898,-0.0240794500517722,-0.0240794500517722,768.5622415080829,-0.0004626215187499,0.0,-0.0361214881852447,706.6179771450622,-441.3096744031827,-0.903004821124796,-0.0401324167529537,-0.0031967146946954,173.62431314397008,125.41321160817142,0.0361214881852447,-0.0015775393790136, Amensalism,Healthy
SRR13077833.bin.42.fbc2XSRR13077833.bin.11.fbc2 ,-0.0046974867718745,-0.0046974867718745,54.72456253939299,-9.02495056607222e-05,-1000.0,999.9929533185946,5.184229882181853,-109.89959375406568,-0.1761607176663346,-0.0078291446196772,-0.0006236240843691,163.14109789868144,-0.1974476429527385,-999.9929533185948,-0.0003077508144997,-0.1707656737495426,-0.1707656737495426,945.275437460607,-0.0032808006484401,999.7438350853724,-1000.0,481.01841069575767,-890.1004062459343,-6.403893209643684,-0.2846094562491998,-0.0226703324805157,782.9215397255341,-517.3547464619331,1000.0,-0.011187530211032, Amensalism,Healthy
SRR13077833.bin.28.fbc2XSRR13077833.bin.11.fbc2 ,-0.0752547342377738,-0.0752547342377738,840.4306668228649,-0.001445816219757,-1000.0,1000.0,0.0,-396.5815209773991,-2.8221320538077634,-0.1254245570629564,-0.0099905900784733,809.4421118728424,-158.18934327039688,-1000.0,-0.0049302333093237,-0.1025954109397844,-0.1025954109397844,159.56933317713515,-0.001971093389784,520.13188261199,0.0,1000.0,-603.4184790226009,-3.84743632037862,-0.1709923515662694,-0.0136202553236444,64.64421534352982,-405.590479186897,0.0,-0.0067214284592864, Competition,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.6.fbc2 ,-0.2074297192784797,-0.2074297192784797,991.108144487197,-0.0039852011389029,-1000.0,1000.0,1000.0,1000.0,-7.7788336590048175,-0.3457161987973904,-0.0275377398696718,-566.0719533366771,452.614979044612,-1000.0,-0.0135895358835114,-0.0587852631297209,-0.0587852631297209,8.891855512802863,-0.0011293998679775,0.0,-0.0881835416939793,-1000.0,-585.2586885214,-2.204509484357459,-0.097975438549497,-0.0078041530879318,-1.8118397382490912,0.0,0.0881835416939793,-0.0038512535498966, Neutralism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.3.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1716414272907513,-0.1716414272907513,1000.0,-0.0032976258845565,999.7425213709344,-1000.0,-856.7884302429438,-1000.0,-6.436734892828667,-0.2860690454846235,-0.022786594862282,1000.0,-500.2828043958589,1000.0,-0.0112449042662774, Amensalism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.42.fbc2 ,-0.180238430162376,-0.180238430162376,664.5568575652239,-0.0034627940473228,-1000.0,1000.0,1000.0,1000.0,-6.7591315847606666,-0.3003973836039222,-0.023927906866902,0.0,412.5765739584067,-1000.0,-0.0118081277013288,-0.0287940122527743,-0.0287940122527743,335.44314243477606,-0.0005531990826739,0.0,-0.0431937843745799,-970.432950115087,-674.840020841333,-1.0798058854292094,-0.0479900204213663,-0.0038226056611847,1000.0,-251.21028757006,0.0431937843745799,-0.0018864088718828, Competition,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.21.fbc2 ,-0.0601139654531834,-0.0601139654531834,33.597828108414205,-0.0011549272901447,0.0,-0.0901767228161816,-915.4759593519282,639.3042339549597,-2.254337225494737,-0.1001899424219345,-0.0079805475750163,-1.8539470325398495,0.0,0.0901767228161816,-0.0039383020595096,-0.1811898315901317,-0.1811898315901317,966.4021718915858,-0.0034810726530167,-1000.0,999.4944438186008,481.7338092493024,360.6957660450403,-6.794810143624659,-0.3019830526501437,-0.0240542120324107,1000.0,-1000.0,-999.4944438186008,-0.0118704577467951, Neutralism,Healthy
SRR13077833.bin.5.fbc2XSRR13077833.bin.43.fbc2 ,-0.2409238426458841,-0.2409238426458841,990.3232968408654,-0.0046287001468954,-1000.0,999.6385910925304,-1000.0,-1000.0,-9.034898677730666,-0.4015397377431782,-0.0319843180150201,410.6873807254524,-250.4886865897588,-999.6385910925304,-0.0157838675008861,-0.0874874002091701,-0.0874874002091701,9.676703159134604,-0.0016808338176588,1000.0,-632.3074964842216,1000.0,217.94643186389908,-3.280869953702222,-0.1458123336818744,-0.0116145616800622,589.3126192745476,-749.5113134102412,632.3074964842217,-0.0057316433181995, Neutralism,Healthy
SRR13077833.bin.13.fbc2XSRR13077833.bin.43.fbc2 ,-0.1929389818664049,-0.1929389818664049,998.6276859727903,-0.0037068008043661,-1000.0,999.7105729931964,1000.0,838.5251429522059,-7.235415694036192,-0.3215649697774552,-0.0256139935580677,732.2894254364423,-500.0,-999.7105729931964,-0.0126401907427862,-0.0877397430875817,-0.0877397430875817,1.372314027209427,-0.0016856819037229,703.1792712197944,0.2894270068037485,0.0,138.80128816432307,-3.2903330782870626,-0.1462329051458937,-0.0116480619545882,267.71057456355766,-500.0,-0.2894270068037485,-0.0057481752916146, Neutralism,Healthy
SRR13077833.bin.28.fbc2XSRR13077833.bin.39.fbc2 ,-0.0892011418226275,-0.0892011418226275,996.1815141952948,-0.001713758728556,-1000.0,1000.0,-1000.0,-992.1236516708942,-3.3451370750775595,-0.1486685697043412,-0.0118420728144883,958.855694848532,-224.5384533447351,-1000.0,-0.0058439172644284,-0.0003288922921456,-0.0003288922921456,3.8184858047051193,-6.318776058833464e-06,1000.0,-1000.0,0.0,-7.876348329105781,-0.0123338084880515,-0.0005481538202047,-4.366274231415446e-05,11.720508900497409,-3.847765938616704,1000.0,-2.154702622192417e-05, Amensalism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.5.fbc2 ,-0.1116375879704492,-0.1116375879704492,0.0,-0.00214481437024,-33.32888534580081,1000.0,-1000.0,-1000.0,-4.186527513684155,-0.186062646617529,-0.0148206672982951,-856.1526999438865,134.31830693881307,-1000.0,-0.0073138170024549,-0.255614138415126,-0.255614138415126,1000.0,-0.0049109344556654,-0.3834457622949685,0.0,0.0,46.732083959613874,-9.585800291961732,-0.4260235640251721,-0.0339345570884006,1000.0,-1000.0,0.0,-0.0167462864936851, Amensalism,Healthy
SRR13077833.bin.5.fbc2XSRR13077833.bin.11.fbc2 ,-0.2036869311838245,-0.2036869311838245,218.9827250742344,-0.0039132935866064,-948.375284858,1000.0,-375.3484892871735,83.91003385909971,-7.638475150540671,-0.3394782186396696,-0.0270408586835628,366.9481110441254,-815.3198828256657,-1000.0,-0.0133443311303835,-0.150707804745366,-0.150707804745366,781.0172749257656,-0.0028954429345731,1000.0,-59.66833468062941,153.9616111089313,-1000.0,-5.651701927313411,-0.2511796745756101,-0.0200075106780559,633.0518889558746,-184.68011717433436,59.66833468062941,-0.0098734604069932, Competition,Healthy
SRR13077833.bin.35.fbc2XSRR13077833.bin.11.fbc2 ,-0.1481113758901528,-0.1481113758901528,0.0256100361769995,-0.0028455595752348,-0.6362800847064136,1000.0,1000.0,-14.968610855905467,-5.554333101656425,-0.2468522931502548,-0.0196628166647769,169.74907094028254,-453.73395414073616,-1000.0,-0.0097033581514551,-0.1728691480036559,-0.1728691480036559,999.9743899638228,-0.0033212132181006,999.7406796719284,-1000.0,0.0,-444.12771154961024,-6.482775716864126,-0.2881152466727599,-0.0229495833373221,830.2509290597175,-469.59040658569097,1000.0,-0.0113253370737993, Amensalism,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.43.fbc2 ,-0.0898185489298839,-0.0898185489298839,28.75775959786461,-0.0017256205366038,-1000.0,1000.0,716.2713572411778,-12.433075258727968,-3.368290493998188,-0.1496975815497307,-0.0119240379078746,0.6350180037443351,-304.7829877362416,-1000.0,-0.005884366029818,-0.0884776304327488,-0.0884776304327488,971.2422404021354,-0.0016998584136445,1000.0,-1000.0,283.72864275882216,-724.4933458113644,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,999.3649819962556,-695.2170122637584,1000.0,-0.0057965171906744, Neutralism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.8.fbc2 ,-0.1001174078089661,-0.1001174078089661,0.0,-0.0019234852604768,-1000.0,1000.0,-1000.0,-428.47902639164295,-3.754508584524615,-0.166862346348239,-0.0132912831500107,99.699137351319,-285.91871372777155,-1000.0,-0.0065590847383418,-0.0697061495637854,-0.0697061495637854,1000.0,-0.0013392151693096,1000.0,-1000.0,0.0,-571.520973608357,-2.614054265476284,-0.1161769159396044,-0.0092539768201049,900.300862648681,-175.73175313919137,1000.0,-0.0045667237274074, Amensalism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.29.fbc2 ,-0.0416009665065075,-0.0416009665065075,495.8981506968371,-0.000799250076966,1000.0,-1000.0,-442.78469017162377,-1000.0,-1.5600802027471443,-0.0693349441775126,-0.0055228180318636,497.484478272112,-0.0156013615024903,1000.0,-0.0027254427624257,-0.1668776543990588,-0.1668776543990588,504.1018493031629,-0.0032061028703083,-1000.0,1000.0,1000.0,632.057030518527,-6.258088375622265,-0.2781294239983936,-0.0221541708338008,0.0,567.3138089269869,-1000.0,-0.0109328107877217, Amensalism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.35.fbc2 ,-0.0416031904401279,-0.0416031904401279,495.9718739945856,-0.0007992928038902,1000.0,-1000.0,-453.4230762064292,-1000.0,-1.5601636026080996,-0.0693386507334707,-0.0055231132745348,508.0220682558409,-0.0156021955310734,1000.0,-0.0027255884610895,-0.1612101187672578,-0.1612101187672578,504.0281260054144,-0.0030972164988725,-1000.0,1000.0,1000.0,0.0,-6.045549800680533,-0.2686835312788389,-0.0214017660073295,100.96190519531342,-461.8575461213177,-1000.0,-0.010561508261162, Neutralism,Healthy
SRR13077833.bin.21.fbc2XSRR13077833.bin.8.fbc2 ,-0.179613499441757,-0.179613499441757,522.5611912205168,-0.0034507876933957,-1000.0,999.4988421032868,-72.8983916768857,-550.6093143700873,-6.735696022389561,-0.2993558324029663,-0.023844942961432,680.8139704917301,-990.836747900166,-999.4988421032866,-0.0117671860344898,-0.033280421012364,-0.033280421012364,477.4388087794832,-0.0006393932951596,1000.0,-1000.0,-927.1016083231144,-396.6457062474869,-1.248050954593964,-0.0554673683539022,-0.0044182076694596,319.18602950826994,-0.6658913517799192,1000.0,-0.002180331136401, Amensalism,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.12.fbc2 ,-0.0601139654531834,-0.0601139654531834,62.28258397518675,-0.0011549272901447,0.0,-0.0901767228161816,-804.0163094884152,831.236685097007,-2.254337225494737,-0.1001899424219345,-0.0079805475750163,-1.853947032539736,0.0,0.0901767228161816,-0.0039383020595096,-0.1430297010173262,-0.1430297010173262,937.7174160248132,-0.0027479289340135,-1000.0,999.7854417088292,-195.9836905115848,-1000.0,-5.363764924242446,-0.238382835028915,-0.0189881889342586,1000.0,-469.3729441560554,-999.7854417088292,-0.0093704376650975, Neutralism,Healthy
SRR13077833.bin.21.fbc2XSRR13077833.bin.5.fbc2 ,-0.1626926569472289,-0.1626926569472289,0.0538558017137802,-0.0031256994610657,-1000.0,999.5460546672728,338.0627529276121,553.5357167721818,-6.101146548992801,-0.2711544282454952,-0.0215985832758178,1000.0,-749.5286558201708,-999.5460546672728,-0.0106586351621444,-0.2323739865038305,-0.2323739865038305,999.9461441982862,-0.0044644377810527,0.0,-0.3485833019447,131.48000316262574,-1000.0,-8.714270037972483,-0.3872899775063843,-0.0308492650671041,0.0,-250.4713441798292,0.3485833019447,-0.0152237328334194, Amensalism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.35.fbc2 ,-0.2081679942563141,-0.2081679942563141,999.9743899638228,-0.0039993850962218,0.0,0.0,1000.0,1000.0,-7.8065197507929724,-0.3469466570938948,-0.0276357510145999,38.5597043568755,172.27917638911072,0.0,-0.013637903177937,-0.1481113758901528,-0.1481113758901528,0.0256100361769995,-0.0028455595752348,-1000.0,1000.0,0.0,-976.3161981680696,-5.554333101656425,-0.2468522931502548,-0.0196628166647769,961.4402956431244,-401.7393843341069,-1000.0,-0.0097033581514551, Amensalism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.31.fbc2 ,-0.1395277138914252,-0.1395277138914252,983.473670806888,-0.002680647721263,0.1191764427600219,574.3581643206849,-612.7028632537224,-991.415358170169,-5.232436706552676,-0.2325461898190042,-0.0185232757538642,0.0,71.12703790991304,-574.3581643206849,-0.0091410087294434,-0.0794458740479058,-0.0794458740479058,16.52632919311202,-0.0015263376377561,999.88082355724,-1000.0,-387.2971367462776,-8.584641829830957,-2.9793042253672866,-0.1324097900799188,-0.0105469930772414,1000.0,-267.2713269624378,1000.0,-0.0052048113449245, Neutralism,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.12.fbc2 ,-0.079654006925466,-0.079654006925466,24.86068635886932,-0.0015303363481962,999.88051133793,-1000.0,-389.7455991518259,-19.448753885770543,-2.987109428204008,-0.132756678209148,-0.0105746241662245,1000.0,-265.75529093515445,1000.0,-0.0052184469474241,-0.1082560731958892,-0.1082560731958892,975.1393136411308,-0.0020798477079324,-1000.0,999.8376054909676,997.7973372908464,-784.3913685704489,-4.059717136468862,-0.1804267886598154,-0.0143717476615847,0.0,-500.0020798477079,-999.8376054909676,-0.007092280683878, Amensalism,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.6.fbc2 ,-0.0898185489298839,-0.0898185489298839,28.75775959786688,-0.0017256205366038,1000.0,-1000.0,1000.0,129.31099699314086,-3.368290493998188,-0.1496975815497307,-0.0119240379078746,35.753806919887666,-518.4029664935572,1000.0,-0.005884366029818,-0.0601139654531834,-0.0601139654531834,43.30879169304853,-0.0011549272901447,-1000.0,999.909823277184,-332.8179457468434,-420.6997036607029,-2.254337225494737,-0.1001899424219345,-0.0079805475750163,-1.8539470325398495,0.0,-999.9098232771838,-0.0039383020595096, Neutralism,Healthy
SRR13077833.bin.21.fbc2XSRR13077833.bin.39.fbc2 ,-0.1811898315901317,-0.1811898315901317,372.6515604749329,-0.0034810726530167,-1000.0,999.4944438186008,-185.1809454822956,-400.9458408362864,-6.794810143624659,-0.3019830526501437,-0.0240542120324107,799.1418205686646,-794.5361011187005,-999.4944438186008,-0.0118704577467951,-0.0175846459377453,-0.0175846459377453,627.3484395250671,-0.0003378414205599,1000.0,-1000.0,22.740634736631705,-420.8555111502301,-0.6594428039442164,-0.0293077432296513,-0.0023344842157939,200.85817943133543,-205.46389888129957,1000.0,-0.0011520392439479, Amensalism,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.3.fbc2 ,-0.0890445230141949,-0.0890445230141949,2.7160033656601854,-0.0017107497217239,-1000.0,1000.0,0.0,423.3224387125342,-3.3392637042685465,-0.1484075383571053,-0.0118212805768962,99.45124479844912,-329.8057244085152,-1000.0,-0.0058336565509762,-0.171408337943717,-0.171408337943717,997.28399663434,-0.0032931477030615,999.742871027346,-1000.0,-1000.0,-603.0803879663763,-6.427993796012288,-0.2856805632394525,-0.0227556506280279,900.5487552015509,-500.28242034701344,1000.0,-0.0112296336674262, Neutralism,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.17.fbc2 ,-0.0890445230141949,-0.0890445230141949,2.71600336566064,-0.0017107497217239,0.0,0.0,694.1128773651385,-19.651934314680148,-3.3392637042685465,-0.1484075383571053,-0.0118212805768962,0.1537112555060957,-291.5924932646119,0.0,-0.0058336565509762,-0.1395624829517601,-0.1395624829517601,997.2839966343396,-0.0026813157147671,-1000.0,1000.0,-406.7755853674811,-56.81319208737148,-5.233740583055578,-0.2326041382528956,-0.0185278915887465,999.846288744494,-214.0103595869365,-1000.0,-0.009143286587232, Amensalism,Healthy
SRR13077833.bin.3.fbc2XSRR13077833.bin.21.fbc2 ,-0.171637618319778,-0.171637618319778,999.9556171133248,-0.0032975527054759,0.0,-0.25747291524317,-362.2803139243608,37.17917672159683,-6.436592052391006,-0.286062697199668,-0.0227860891948239,0.0,-500.2827981200213,0.25747291524317,-0.0112446547256013,-0.1777022501114515,-0.1777022501114515,0.04438288667518,-0.0034140682057568,-1000.0,999.5041748744728,-637.7196860756392,-118.58839612489304,-6.66402215293158,-0.2961704168524193,-0.0235912113020049,1000.0,-499.7172018799787,-999.5041748744728,-0.0116419725817422, Neutralism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.21.fbc2 ,-0.2077704499882884,-0.2077704499882884,995.2001186236284,-0.0039917473580999,-1000.0,1000.0,1000.0,1000.0,-7.791611420666754,-0.3462840833138898,-0.0275829742444102,-683.9283277198508,77.13581106638935,-1000.0,-0.0136118584911173,-0.1796125162766202,-0.1796125162766202,4.799881376371559,-0.003450768804555,0.0,-0.5011551534842056,0.0,0.0,-6.735659152657831,-0.2993541937943291,-0.0238448124393926,951.2284900855702,-866.1385702108689,0.5011551534842056,-0.0117671216235066, Neutralism,Healthy
SRR13077833.bin.35.fbc2XSRR13077833.bin.28.fbc2 ,-0.1482222456104409,-0.1482222456104409,2.121017625718082,-0.0028476896370648,-0.6626122253750282,1000.0,1000.0,-14.702905650136472,-5.558490833320661,-0.2470370760173637,-0.0196775353922475,1.1447434723240804,-750.9948991245044,-1000.0,-0.0097106216625206,-0.0892560049629764,-0.0892560049629764,997.8789823742818,-0.0017148127755035,1000.0,-1000.0,-1000.0,-985.2970943498636,-3.347194500814908,-0.1487600082716653,-0.0118493562785033,948.0975216511883,-219.0059627222124,1000.0,-0.0058475115642977, Amensalism,Healthy
SRR13077833.bin.39.fbc2XSRR13077833.bin.12.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.1430297010173262,-0.1430297010173262,1000.0,-0.0027479289340135,-1000.0,999.7854417088292,1000.0,-1000.0,-5.363764924242446,-0.238382835028915,-0.0189881889342586,1000.0000000000005,-500.00274792893407,-999.7854417088292,-0.0093704376650975, Amensalism,Healthy
SRR13077833.bin.35.fbc2XSRR13077833.bin.12.fbc2 ,-0.161247644079026,-0.161247644079026,505.77485875820753,-0.0030979374462276,0.0,0.2102073597678782,827.7386658545554,0.0,-6.046957039521885,-0.2687460734649676,-0.0214067477537582,101.39275856229052,-499.99730779508496,-0.2102073597678782,-0.0105639666918477,-0.1401292658288184,-0.1401292658288184,494.22514124179247,-0.0026922049150925,-1000.0,999.789792640232,172.2613341454446,-1000.0,-5.254995539852757,-0.2335487763814399,-0.018603135963076,898.6072414377095,-500.00269220491504,-999.789792640232,-0.0091804187603656, Neutralism,Healthy
SRR13077833.bin.21.fbc2XSRR13077833.bin.12.fbc2 ,-0.1794373881522233,-0.1794373881522233,307.25040495864755,-0.0034474041912062,-1000.0,999.4993334893117,-620.2117804408047,-170.2833183529815,-6.729091662937549,-0.2990623135870009,-0.0238215629611886,911.7766706751232,-507.9015538283661,-999.4993334893114,-0.0117556482920235,-0.1120763576747094,-0.1120763576747094,692.7495950413524,-0.002153244143642,0.0,-0.1681253027327329,-379.78821955919534,-829.7166816470185,-4.202981841227484,-0.1867939294577354,-0.0148789170323198,88.22332932487689,-492.0984461716339,0.1681253027327329,-0.0073425625297431, Amensalism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.17.fbc2 ,-0.112904617829372,-0.112904617829372,0.0,-0.0021691569227186,-125.99169658019446,1000.0,0.0,-930.2327920022846,-4.23404247223209,-0.1881743630489154,-0.014988874336268,0.0,-266.7227388489547,-1000.0,-0.0073968251066389,-0.1702870802338338,-0.1702870802338338,1000.0,-0.0032716057681909,1000.0,-1000.0,-131.4359654512333,-69.76720799771545,-6.385945447087352,-0.2838118003897989,-0.0226067958581097,1000.0,-333.81251024060066,1000.0,-0.0111561756694982, Amensalism,Healthy
