Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077833.bin.6.fbc2XSRR13077833.bin.8.fbc2 ,-0.0595857497972929,-0.0595857497972929,19.88240814418998,-0.0011447790546981,-1000.0,999.9106156514088,-867.8344147228446,-359.5321061073223,-2.234528580248025,-0.0993095829956018,-0.0079104232679583,343.60319242855167,0.0,-999.9106156514088,-0.0039036965765717,-0.0683202234480404,-0.0683202234480404,980.11759185581,-0.0013125883467637,1000.0,-1000.0,-132.1655852771554,-563.6103533577345,-2.5620805716590667,-0.1138670390799916,-0.0090699854760032,656.3968075714483,-0.139501889491953,1000.0,-0.0044759262624438, Neutralism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.43.fbc2 ,-0.2073934874248379,-0.2073934874248379,990.6730213720308,-0.0039845050417852,-1000.0,1000.0,1000.0,1000.0,-7.777474926208924,-0.34565581237473,-0.027532929838685,-683.8351449627917,57.915652460689216,-1000.0,-0.0135871621924934,-0.0884776304327488,-0.0884776304327488,9.326978627969195,-0.0016998584136445,999.174459895361,0.0,0.0,0.0,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,-33.5825643074711,-983.7533096568318,0.0,-0.0057965171906744, Neutralism,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.3.fbc2 ,-0.0790350610789119,-0.0790350610789119,12.644273541053051,-0.0015184449774778,-1000.0,999.8814398161568,-395.2475547777181,-10.747132724819949,-2.963898304934673,-0.1317251017982244,-0.0104924547945302,1000.0,-263.9573460153058,-999.8814398161568,-0.0051778973733007,-0.1704668851801898,-0.1704668851801898,987.355726458947,-0.0032750602340456,999.7442832969286,-1000.0,-277.9702633802542,439.6885472638419,-6.392688322568574,-0.2841114753002784,-0.022630666216969,0.0,-736.0426539846942,1000.0,-0.0111679553979229, Neutralism,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.13.fbc2 ,-0.0795267724211044,-0.0795267724211044,16.726168560686233,-0.0015278918813237,-1000.0,999.8807022019088,-394.8339107422293,-21.179362237890928,-2.982337999844731,-0.1325446207018785,-0.010557732899656,1000.0,-262.788688049902,-999.8807022019088,-0.0052101113152502,-0.1590200903095819,-0.1590200903095819,983.2738314393137,-0.0030551410242196,0.0,-0.2385454111694116,1000.0,890.5323951602393,-5.963421419364181,-0.2650334838492654,-0.0211110244772498,0.0,-500.0,0.2385454111694116,-0.0104180308925379, Amensalism,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.5.fbc2 ,-0.0795206298570292,-0.0795206298570292,16.5418798950775,-0.0015277738684744,-1000.0,999.8807114163452,-394.8984772657272,-20.95195194397604,-2.982107647199996,-0.132534383094935,-0.010556917431586,1000.0,-262.8159220678983,-999.8807114163452,-0.005209708891698,-0.2313468169351153,-0.2313468169351153,983.4581201049224,-0.0044447034954373,0.0,-0.3470424489200923,-605.1015227342729,-692.4136812434924,-8.675750093757074,-0.3855780282251544,-0.0307129011531515,0.0,-593.8276718986596,0.3470424489200923,-0.0151564389192344, Neutralism,Healthy
SRR13077833.bin.29.fbc2XSRR13077833.bin.3.fbc2 ,-0.2051492442978997,-0.2051492442978997,963.720989854533,-0.0039413879787844,-1000.0,1000.0,1000.0,1000.0,-7.693313437511279,-0.341915407163242,-0.0272349909337208,-690.2409595067309,137.85598475138067,-1000.0,-0.013440133007748,-0.0475225333608477,-0.0475225333608477,36.279010145467055,-0.0009130169713671,999.928711634874,-1000.0,0.0,0.0,-1.7821452169631584,-0.0792042222680038,-0.0063089472722595,749.8800015828579,-500.0783003354664,1000.0,-0.0031133878724176, Amensalism,Healthy
SRR13077833.bin.17.fbc2XSRR13077833.bin.12.fbc2 ,-0.139839008511899,-0.139839008511899,650.1075543367917,-0.0026866284056268,1000.0,-1000.0,197.00461176119416,-58.86776278034449,-5.244110583757561,-0.2330650141864225,-0.0185646022827086,633.2396250578947,-333.6188682002813,1000.0,-0.0091614028631283,-0.1160238358145306,-0.1160238358145306,349.89244566320826,-0.0022290842615575,-1000.0,999.8259531008569,-143.70101048999766,-689.1746857225921,-4.351016442679679,-0.1933730596908844,-0.0154029722474433,366.7603749421053,-500.0022290842616,-999.8259531008569,-0.0076011773319351, Competition,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.42.fbc2 ,-0.089428286766747,-0.089428286766747,11.34730131202366,-0.0017181227044602,1000.0,-1000.0,669.0823043724174,-0.3387851619403363,-3.353655250501106,-0.1490471446112451,-0.0118722278878067,0.0,-298.49876639689774,1000.0,-0.0058587984221958,-0.0513595439598475,-0.0513595439598475,988.6526986879762,-0.0009867347542922,-1000.0,999.9229557503864,-941.1916200485524,-810.3426123544232,-1.926037168904827,-0.0855992399330034,-0.0068183371520262,1000.0,-99.74044490271262,-999.9229557503864,-0.0033647655120603, Neutralism,Healthy
SRR13077833.bin.43.fbc2XSRR13077833.bin.11.fbc2 ,-0.0884776304327488,-0.0884776304327488,9.326978627969083,-0.0016998584136445,0.2588763730105938,999.2716155301468,1000.0,214.3099779103518,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,178.75987384450218,-970.466874053764,-999.2716155301468,-0.0057965171906744,-0.1725731969160051,-0.1725731969160051,990.6730213720308,-0.0033155273182501,999.7411236269896,-1000.0,-203.8438920588045,-1000.0,-6.471677238353777,-0.2876219948600464,-0.0229102937692005,821.2401261554978,-29.53312594623605,1000.0,-0.0113059481552681, Neutralism,Healthy
SRR13077833.bin.42.fbc2XSRR13077833.bin.17.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1702870802338338,-0.1702870802338338,1000.0,-0.0032716057681909,1000.0,-1000.0,-131.40758427119465,-1000.0,-6.385945447087352,-0.2838118003897989,-0.0226067958581097,1000.0,-333.8267008306202,1000.0,-0.0111561756694982, Amensalism,Healthy
SRR13077833.bin.28.fbc2XSRR13077833.bin.12.fbc2 ,-0.061112309814689,-0.061112309814689,684.3767596239209,-0.0011741077773876,1000.0,-1000.0,260.6453712680441,-368.28801871326425,-2.2917761939784214,-0.1018538496911105,-0.0081130847419217,646.0170265258159,-231.0515818758249,1000.0,-0.0040037075209511,-0.1140145515452104,-0.1140145515452104,315.62324037607914,-0.0021904812977027,-1000.0,999.828967220276,-159.7962314319301,-631.7119812867357,-4.275666159415437,-0.1900242525753128,-0.0151362257670371,353.98297347418406,-494.9435598866336,-999.8289672202758,-0.0074695412251912, Competition,Healthy
SRR13077833.bin.14.fbc2XSRR13077833.bin.31.fbc2 ,-0.0898185489298839,-0.0898185489298839,28.75775959786688,-0.0017256205366038,-1000.0,1000.0,787.3760040572402,-11.163039251239296,-3.368290493998188,-0.1496975815497307,-0.0119240379078746,0.0,-340.9703291480168,-1000.0,-0.005884366029818,-0.079654006925466,-0.079654006925466,24.86068635886727,-0.0015303363481962,999.88051133793,-1000.0,-389.7455991518248,-19.448753885770884,-2.987109428204008,-0.132756678209148,-0.0105746241662245,1000.0,-265.75529093515445,1000.0,-0.0052184469474241, Neutralism,Healthy
SRR13077833.bin.3.fbc2XSRR13077833.bin.11.fbc2 ,-0.1652643661918773,-0.1652643661918773,947.0493062181783,-0.0031751078998922,-1000.0,999.7520875751728,-706.427036673057,-595.8536981005456,-6.197588363129057,-0.2754406103197198,-0.0219399955885819,773.5697535132158,-500.2722972534989,-999.7520875751728,-0.0108271179387884,-0.0917627947563914,-0.0917627947563914,52.950693781821656,-0.0017629739626272,1000.0,-1000.0,-293.5729633269429,-404.1463018994544,-3.441201766931272,-0.1529379912606145,-0.0121821500819123,-32.01410863400304,-67.46465447076275,1000.0,-0.0060117412126601, Amensalism,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.3.fbc2 ,-0.0587852631297209,-0.0587852631297209,8.891855512802977,-0.0011293998679775,-1000.0,999.911816458306,-432.44590179658894,-998.3931011617996,-2.204509484357459,-0.097975438549497,-0.0078041530879318,998.4932902240904,0.0,-999.911816458306,-0.0038512535498966,-0.1708783219050929,-0.1708783219050929,991.108144487197,-0.0032829648780534,999.743666102318,-1000.0,-274.8426950123745,441.4676105879407,-6.40811763450813,-0.2847972031751169,-0.022685287307695,1.506709775909826,-500.2815470679458,1000.0,-0.0111949102342805, Neutralism,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.28.fbc2 ,-0.0048025312336221,-0.0048025312336221,1.4989104419940986,-9.226765098446776e-05,-1000.0,999.9927957418112,-23.49869749599486,-1.1726120454735565,-0.1800999959808678,-0.0080042187227036,-0.0006375694682674,60.292399829873375,-16.02302425796654,-999.9927957418114,-0.0003146326898786,-0.0888950285190048,-0.0888950285190048,995.5063349598918,-0.0017078775891832,1000.0,-1000.0,-801.704831589543,-998.8273879545264,-3.3336575027320805,-0.1481583808650839,-0.0118014341414891,939.7076001701266,-0.0333377705416069,1000.0,-0.005823862579291, Amensalism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.35.fbc2 ,-0.1363887293448442,-0.1363887293448442,851.7192903142491,-0.0026203406214335,303.4508273591514,0.0,-1000.0,-1000.0,-5.114721469165261,-0.2273145489079979,-0.0181065536939968,2.771762743905697,493.9533231241255,0.0,-0.008935361519093,-0.153528982167586,-0.153528982167586,148.28070968575094,-0.0029496442299432,-807.0416628927557,1000.0,1000.0,0.0,-5.757499061718136,-0.2558816369460146,-0.0203820416287499,997.2282372560944,-499.6397362324988,-1000.0,-0.0100582868240053, Amensalism,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.17.fbc2 ,-0.0016695802871709,-0.0016695802871709,0.5210900678018788,-3.207647046110651e-05,-1000.0,999.997495469187,-8.169225811220599,-0.4076537684723007,-0.0626110249735347,-0.0027826338118757,-0.000221648410843,20.960405528628485,-5.570338669379453,-999.9974954691868,-0.0001093807642291,-0.1694466203554157,-0.1694466203554157,999.478909932198,-0.0032554586043715,1000.0,-1000.0,-114.16166527328916,-71.33162310834837,-6.354427313551469,-0.2824110339256549,-0.0224952189558962,979.0395944713714,-333.6793234738017,1000.0,-0.011101113840823, Amensalism,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.42.fbc2 ,-0.0630758054069247,-0.0630758054069247,16.57303759883041,-0.0012118310356754,999.9053802327344,-1000.0,-312.74296733758683,-20.07110906641128,-2.3654093534661342,-0.1051263423448745,-0.0083737524564639,792.3171258579673,-208.2203713330166,1000.0,-0.0041323438316567,-0.0299395377006703,-0.0299395377006703,983.4269624011696,-0.0005752072564746,-1000.0,999.9550878174128,1000.0,-566.9237266028259,-1.1227643001750494,-0.049899229501193,-0.0039746821423705,207.6828741420327,201.8805635476388,-999.9550878174128,-0.0019614567446524, Competition,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.11.fbc2 ,-0.1134340676192096,-0.1134340676192096,0.0,-0.0021793288688058,-320.37749550805995,1000.0,-1000.0,-951.0077245579812,-4.253897398807794,-0.1890567793653872,-0.0150591624831122,-997.6388497237144,234.18775596210295,-1000.0,-0.0074315114425189,-0.170938800820295,-0.170938800820295,1000.0,-0.0032841268168795,999.7435753781356,-1000.0,0.0,-48.99227544201881,-6.410385657736015,-0.2848980013671962,-0.022693316304867,841.8293916248376,-470.0996905774919,1000.0,-0.011198872445675, Amensalism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.13.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.2033447184207943,-0.2033447184207943,1000.0,-0.0039067188937451,-587.5404568961651,1000.0,1000.0,256.6824635394562,-7.625641810320872,-0.3389078640346952,-0.0269954275560166,1000.0,-712.0746599220839,-1000.0,-0.013321911427738, Amensalism,Healthy
SRR13077833.bin.35.fbc2XSRR13077833.bin.21.fbc2 ,-0.1584231099376438,-0.1584231099376438,374.31027627078106,-0.0030436716606345,-0.4420324352785201,1000.0,1000.0,66.81537453303349,-5.94103402460496,-0.2640385165627776,-0.0210317711752168,68.95933685080718,-473.5410435650255,-1000.0,-0.0103789203628821,-0.1810797519468678,-0.1810797519468678,625.6897237292189,-0.0034789577703122,-0.5052490369882889,0.0,-714.9221190581793,-431.6675822607052,-6.790682040683578,-0.3017995865779994,-0.0240395981930987,931.0406631491928,-526.4589564349745,0.0,-0.0118632459968921, Neutralism,Healthy
SRR13077833.bin.35.fbc2XSRR13077833.bin.42.fbc2 ,-0.1506860626628849,-0.1506860626628849,50.56123910123324,-0.0028950252192316,-282.6563476773764,1000.0,1000.0,5.705921005663754,-5.650886576245284,-0.2511434377714749,-0.0200046242650842,16.30553474147314,-843.0764925134692,-1000.0,-0.0098720359976596,-0.0497253599905889,-0.0497253599905889,949.4387608987668,-0.0009553383283673,-0.0745928166776366,0.0,-943.0628148521145,-792.3152066406303,-1.8647535432565971,-0.0828755999843906,-0.0066013878489457,983.6944652585267,-94.62773150026862,0.0,-0.0032577036996599, Amensalism,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.11.fbc2 ,-0.0140010569856485,-0.0140010569856485,4.369847793562826,-0.0002689924492642,-1000.0,999.9789970695592,-68.50691577534292,-3.418573929474519,-0.5250544315447314,-0.0233350949760051,-0.0018587378245911,175.77341713268697,-46.71271560876357,-999.9789970695592,-0.0009172642520525,-0.1745803958898477,-0.1745803958898477,995.6301522064372,-0.0033540902188633,999.738112635714,-1000.0,-335.34443426022426,-996.5814260705256,-6.546949320832709,-0.2909673264831554,-0.0231767634120387,824.226582867313,-318.3594227907922,1000.0,-0.0114374476462444, Amensalism,Healthy
SRR13077833.bin.3.fbc2XSRR13077833.bin.17.fbc2 ,-0.1716414272907513,-0.1716414272907513,1000.0,-0.0032976258845565,-1000.0,999.7425213709344,-743.407838724662,0.0,-6.436734892828667,-0.2860690454846235,-0.022786594862282,460.34423504405663,-500.2828043958589,-999.7425213709344,-0.0112449042662774,-0.0852006192832277,-0.0852006192832277,0.0,-0.001636899505911,1000.0,-1000.0,760.720159557653,-1000.0,-3.1951132525957746,-0.1420010321387508,-0.0113109755859568,7.223572043656873,-333.59170427951403,1000.0,-0.0055818273151544, Amensalism,Healthy
SRR13077833.bin.13.fbc2XSRR13077833.bin.8.fbc2 ,-0.2033447184207943,-0.2033447184207943,1000.0,-0.0039067188937451,-544.5352953135175,1000.0,1000.0,256.6824635394546,-7.625641810320872,-0.3389078640346952,-0.0269954275560166,1000.0,-712.0746599220852,-1000.0,-0.013321911427738,0.0,0.0,0.0,0.0,1000.0,-1000.0,-999.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.5.fbc2 ,-0.0416009665065075,-0.0416009665065075,495.89815069683686,-0.000799250076966,1000.0,-1000.0,-442.78469017162365,-1000.0,-1.5600802027471443,-0.0693349441775126,-0.0055228180318636,497.4844782721118,-0.0156013615024903,1000.0,-0.0027254427624257,-0.2210067544739331,-0.2210067544739331,504.1018493031632,-0.0042460471561298,-1000.0,999.6684686380532,-557.2153098283763,0.0,-8.287986825367852,-0.3683445907900022,-0.0293401858484685,502.5155217278882,-553.5080306895431,-999.6684686380532,-0.0144790208022413, Amensalism,Healthy
SRR13077833.bin.35.fbc2XSRR13077833.bin.43.fbc2 ,-0.1059456020515199,-0.1059456020515199,990.6730213720308,-0.0020354582526351,-1000.0,999.8410714196316,-432.8571408428621,0.0,-3.9730720271340942,-0.1765760034190862,-0.014065016525933,587.1541988437139,-303.4669695840445,-999.8410714196316,-0.006940912641653,-0.0884776304327488,-0.0884776304327488,9.326978627969195,-0.0016998584136445,1000.0,-0.3835514590873572,-492.3517278357404,-1000.0,-3.318004633440069,-0.1474627173878389,-0.0117460216386007,412.8458011562861,-696.5330304159555,0.3835514590873572,-0.0057965171906744, Amensalism,Healthy
SRR13077833.bin.28.fbc2XSRR13077833.bin.17.fbc2 ,-0.0892011418226275,-0.0892011418226275,996.1815141952948,-0.001713758728556,0.0,0.0,0.0,-965.1840344181734,-3.3451370750775595,-0.1486685697043412,-0.0118420728144883,949.8281965443392,-157.08661041847745,0.0,-0.0058439172644284,-0.0855259566385484,-0.0855259566385484,3.8184858047051193,-0.0016431499834652,-1000.0,1000.0,757.2608156804345,-34.81596558182662,-3.2073137471952577,-0.1425432610642474,-0.0113541663856722,11.069640955669795,-333.59269086530435,-1000.0,-0.0056031414435437, Amensalism,Healthy
SRR13077833.bin.3.fbc2XSRR13077833.bin.5.fbc2 ,-0.0738996840093477,-0.0738996840093477,242.73077782508065,-0.0014197825938708,-1000.0,999.889143375073,359.86958415356844,855.6246986119122,-2.7713162383945478,-0.1231661400156554,-0.0098106977234238,0.0,-500.12176055524776,-999.889143375073,-0.0048414586450462,-0.2277471983035184,-0.2277471983035184,757.2692221749194,-0.0043755465571848,0.0,-0.3416426751880408,-1000.0,-304.7043626460038,-8.540760591442563,-0.3795786638391973,-0.0302350267104429,1000.0,-499.8782394447522,0.3416426751880408,-0.0149206137601822, Competition,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.21.fbc2 ,-0.0311356086198202,-0.0311356086198202,371.176756568733,-0.0005981865248259,1000.0,-1000.0,-331.4482792742066,-748.3995189363658,-1.1676182235031547,-0.0518926810331095,-0.0041334688869483,372.3170556136449,-0.011676600965643,1000.0,-0.0020398160498871,-0.179613499441757,-0.179613499441757,628.823243431267,-0.0034507876933957,-1000.0,999.4988421032868,-668.5517207257934,-251.60048106363425,-6.735696022389561,-0.2993558324029663,-0.023844942961432,627.6829443863551,-999.9883233990344,-999.4988421032868,-0.0117671860344898, Amensalism,Healthy
SRR13077833.bin.3.fbc2XSRR13077833.bin.13.fbc2 ,-0.1664036661646832,-0.1664036661646832,956.0587947624294,-0.0031969964680911,0.0,-0.2496214842293511,-242.23609409415545,421.0695663178808,-6.2403133159818935,-0.2773394436078433,-0.0220912455945381,0.0,-500.0,0.2496214842293511,-0.010901757956276,-0.1097984830115592,-0.1097984830115592,43.94120523757056,-0.0021094809416126,-1000.0,999.835291728078,-585.59109785514,97.13543087833229,-4.117559134386283,-0.1829974716860078,-0.0145765133066788,1000.0,-500.0,-999.835291728078,-0.0071933300109776, Amensalism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.24.fbc2 ,-0.0166019888629307,-0.0166019888629307,197.9203864235892,-0.0003189623220123,-1000.0,1000.0,-176.73782271361438,-399.0556658576768,-0.6225921252856779,-0.02766998143818,-0.0022040296453269,198.52585984105008,-0.0062261445265221,-1000.0,-0.0010876615182269,-0.1249537148532908,-0.1249537148532908,802.0796135764108,-0.0024006477397051,999.8125574244814,-1000.0,1000.0,-600.9443341423232,-4.685896342622982,-0.2082561914221514,-0.0165884758815764,0.0,-357.35096586591817,1000.0,-0.0081862087924946, Competition,Healthy
SRR13077833.bin.8.fbc2XSRR13077833.bin.17.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1702870802338338,-0.1702870802338338,1000.0,-0.0032716057681909,0.0,0.0,35.23015594780486,-69.76720799771579,-6.385945447087352,-0.2838118003897989,-0.0226067958581097,1000.0,-417.14557094012,0.0,-0.0111561756694982, Amensalism,Healthy
SRR13077833.bin.5.fbc2XSRR13077833.bin.13.fbc2 ,-0.1867988272855427,-0.1867988272855427,35.00228709683279,-0.0035888343378474,-1000.0,999.7197838149,-660.9948336262387,-184.0609851964848,-7.005153409097716,-0.3113313788093137,-0.0247988452746312,0.0,-262.2651194842954,-999.7197838149,-0.0122379250921085,-0.2009310569283116,-0.2009310569283116,964.9977129031672,-0.0038603469150757,591.484580764517,0.2802161851000164,1000.0,134.46106279877085,-7.535126953893837,-0.334885094880633,-0.0266749971830222,1000.0,-737.7348805157046,-0.2802161851000164,-0.0131637829803139, Amensalism,Healthy
SRR13077833.bin.10.fbc2XSRR13077833.bin.42.fbc2 ,-0.0131995003956717,-0.0131995003956717,157.35513010252544,-0.0002535927069402,1000.0,-1000.0,-140.51280470681377,-317.2733787523465,-0.4949952124370611,-0.0219991673261574,-0.0017523256049116,157.83854373603663,-0.0049501296392691,1000.0,-0.0008647511306207,-0.0435994039861498,-0.0435994039861498,842.6448698974746,-0.0008376446490956,-1000.0,999.9345967057976,48.11707706039897,-682.7266212476535,-1.6350237199357025,-0.0726656733102117,-0.0057881245253383,842.1614562639634,-85.1044820962453,-999.9345967057976,-0.0028563682534468, Competition,Healthy
SRR13077833.bin.35.fbc2XSRR13077833.bin.17.fbc2 ,-0.1482749696189103,-0.1482749696189103,3.123589038485989,-0.0028487025863341,-0.8884283459177595,1000.0,1000.0,-873.8361293722047,-5.560468039353509,-0.2471249493648883,-0.0196845348716578,0.0,-613.2178060749525,-1000.0,-0.0097140758193745,-0.1701351068461463,-0.1701351068461463,996.876410961514,-0.0032686860105286,1000.0,-1000.0,-131.0671955427871,-126.16387062779528,-6.380246284459076,-0.2835585114102059,-0.022586620332504,1000.0,-333.8634461066099,1000.0,-0.0111462192958242, Amensalism,Healthy
SRR13077833.bin.8.fbc2XSRR13077833.bin.12.fbc2 ,-0.0541556862750667,-0.0541556862750667,776.9140400655313,-0.0010404550677094,1000.0,-1000.0,-730.3104508067368,-444.0226685882542,-2.0308954603417533,-0.0902594771250733,-0.0071895445179279,519.3966287568412,-1.0835741268676884,1000.0,-0.003547951780888,-0.1154701862066076,-0.1154701862066076,223.08595993446875,-0.0022184473814377,-1000.0,999.8267836284532,-247.3991062153002,-555.9773314117458,-4.33025399735493,-0.1924503103443839,-0.0153294714060621,480.6033712431588,-485.90652651481696,-999.8267836284532,-0.0075649055709163, Competition,Healthy
SRR13077833.bin.31.fbc2XSRR13077833.bin.8.fbc2 ,-0.0267616814070379,-0.0267616814070379,7.031576518223687,-0.0005141533411006,-1000.0,999.9598549071228,-132.68998469694873,-8.515731552799707,-1.0035913311990043,-0.044602802345139,-0.0035527995873962,336.1627863297101,-88.3433386879251,-999.9598549071228,-0.0017532628933167,-0.0692160054393298,-0.0692160054393298,992.9684234817764,-0.0013297983754227,1000.0,-1000.0,-655.311665535922,-567.5022801506597,-2.5956733428857888,-0.1153600090655118,-0.009188906773943,663.8372136702899,-1.3849085445679066,1000.0,-0.0045346124601337, Amensalism,Healthy
SRR13077833.bin.24.fbc2XSRR13077833.bin.14.fbc2 ,-0.1398784814338114,-0.1398784814338114,988.6526986879762,-0.0026873867710719,-924.5511994522752,1000.0,-1000.0,-1000.0,-5.245590860039897,-0.2331308023896099,-0.0185698425880218,87.00911762038186,248.86504976105607,-1000.0,-0.0091639888893269,-0.089428286766747,-0.089428286766747,11.347301312023887,-0.0017181227044602,1000.0,-1000.0,731.4843457811821,0.0,-3.353655250501106,-0.1490471446112451,-0.0118722278878067,429.71039655063896,-328.98939777020905,1000.0,-0.0058587984221958, Neutralism,Healthy
SRR13077833.bin.28.fbc2XSRR13077833.bin.13.fbc2 ,-0.0441388503732014,-0.0441388503732014,493.1899274310458,-0.0008480086527242,1000.0,-1000.0,-1000.0,-970.4463022831948,-1.6552535294721338,-0.0735647506220402,-0.0058597397901394,468.20857621242953,-0.0165531289007958,1000.0,-0.0028917095057749,-0.1599984405945633,-0.1599984405945633,506.8100725689542,-0.0030739373793267,-568.6460000117622,1000.0,1000.0,735.8555500453547,-6.000110588852294,-0.2666640676576435,-0.0212409072912578,531.7914237875705,-996.3063359202064,-1000.0,-0.0104821264635575, Competition,Healthy
SRR13077833.bin.6.fbc2XSRR13077833.bin.35.fbc2 ,-0.0599857035208515,-0.0599857035208515,30.40027050988033,-0.0011524630839403,-0.0899843175967589,0.0,-1000.0,-12.544710975674093,-2.249527267502117,-0.0999761725347525,-0.0079635199102767,-1.8488389024660137,0.0,0.0,-0.003929899116315,-0.1712120606886173,-0.1712120606886173,969.5997294901196,-0.0032893767663608,-0.5551040838662402,1000.0,536.1954489859618,-790.8527567549152,-6.420633191545676,-0.2853534344810668,-0.0227295934554376,250.23128154541175,-498.20182177365416,-1000.0,-0.0112167747732883, Neutralism,Healthy
SRR13077833.bin.21.fbc2XSRR13077833.bin.43.fbc2 ,-0.1620797768828197,-0.1620797768828197,823.8044125342826,-0.0031139246278826,-1000.0,999.5477647262884,-332.82151728978965,-212.60335526852668,-6.078162898959931,-0.2701329614714041,-0.0215172191789179,662.1091439051711,-507.1372086649128,-999.5477647262884,-0.0106184829811581,-0.0879580151173513,-0.0879580151173513,176.19558746571738,-0.0016898754105341,1000.0,-1000.0,550.8118005005795,-61.56895518672536,-3.2985185100488934,-0.146596691862328,-0.0116770390866349,337.8908560948289,-492.86279133508725,1000.0,-0.0057624751498224, Amensalism,Healthy
SRR13077833.bin.13.fbc2XSRR13077833.bin.39.fbc2 ,-0.2033447184207943,-0.2033447184207943,1000.0,-0.0039067188937451,-587.5404568961662,1000.0,1000.0,256.68246353945915,-7.625641810320872,-0.3389078640346952,-0.0269954275560166,1000.0,-712.0746599220834,-1000.0,-0.013321911427738,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077833.bin.13.fbc2XSRR13077833.bin.17.fbc2 ,-0.199245019082582,-0.199245019082582,955.6877738544016,-0.0038279542570762,-589.8406303989655,1000.0,1000.0,346.196766054034,-7.471898753081746,-0.3320750318043792,-0.0264511639165903,954.054221470068,-666.3968467286893,-1000.0,-0.0130533240167096,-0.0889760483927375,-0.0889760483927375,44.31222614559829,-0.001709434166969,1000.0,-1000.0,0.0,-762.7061965954557,-3.3366958336056314,-0.148293413987858,-0.0118121900940195,45.945778529931886,-333.6031532713107,1000.0,-0.0058291705095143, Amensalism,Healthy
SRR13077833.bin.21.fbc2XSRR13077833.bin.17.fbc2 ,-0.179613499441757,-0.179613499441757,618.6493038176186,-0.0034507876933957,-1000.0,999.4988421032868,-378.0435077461474,-646.6974269671906,-6.735696022389561,-0.2993558324029663,-0.023844942961432,632.7699141931794,-666.4276375281077,-999.4988421032866,-0.0117671860344898,-0.1170631037072098,-0.1170631037072098,381.3506961823814,-0.002249050983778,1000.0,-1000.0,436.3718914194583,-49.27983323608965,-4.389990086823332,-0.1951051728452739,-0.0155409422981165,367.2300858068206,-333.57236247189235,1000.0,-0.0076692638548365, Amensalism,Healthy
