Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077833.bin.35.fbc2XSRR13077833.bin.8.fbc2 ,-0.1481113758901528,-0.1481113758901528,0.0256100361769995,-0.0028455595752348,-572.0037943382694,1000.0,1000.0,-15.73739568634221,-5.554333101656425,-0.2468522931502548,-0.0196628166647769,329.6262919956925,-722.0921762149101,-1000.0,-0.0097033581514551,-0.06970436438678,-0.06970436438678,999.9743899638228,-0.0013391808720371,1000.0,-1000.0,-653.0168924241002,-575.0288781257881,-2.613987319452008,-0.1161739406446713,-0.0092537398254535,670.3737080043074,-0.1423281430744509,1000.0,-0.0045666067734373, Amensalism,Healthy
SRR13077835.bin.20.fbc2XSRR13077835.bin.12.fbc2 ,-0.0761093689108065,-0.0761093689108065,901.9230215833436,-0.001462235713916,-1000.0,1000.0,-796.4036985513601,-910.4831037025328,-2.854181757119477,-0.1268489481847154,-0.0101040487833188,16.213177557888685,-2.478723248390452,-1000.0,-0.004986223784499,-0.0638193016899322,-0.0638193016899322,98.0769784166564,-0.0012261153062809,0.0,0.0,1000.0,-89.51689629746727,-2.393291249714821,-0.1063655028166294,-0.0084724567661851,983.7868224421112,-47.687248835083096,0.0,-0.0041810531943156, Amensalism,Healthy
SRR13077835.bin.8.fbc2XSRR13077835.bin.12.fbc2 ,-0.0873206906533141,-0.0873206906533141,14.881818810208983,-0.0016776309443002,-1000.0,1000.0,545.2073016615611,-58.45991341261436,-3.2746181692009486,-0.1455344844222281,-0.0115924298254412,48.43355735515024,-500.1782986167653,-1000.0,-0.0057207215202197,-0.0913051331104952,-0.0913051331104952,985.1181811897908,-0.0017541812317176,0.0,0.0,454.79269833843887,-622.7774016766543,-3.424038971609661,-0.1521752218507117,-0.0121213923110872,951.5664426448498,-494.0442856765341,0.0,-0.0059817580000753, Neutralism,Healthy
SRR13077835.bin.5.fbc2XSRR13077835.bin.13.fbc2 ,-0.0599570747662028,-0.0599570747662028,0.3437884527179449,-0.0011519130598571,-975.1857250064872,1000.0,-614.5302941164447,-32.29087038076614,-2.2484536589494155,-0.0999284579436334,-0.0079597192436722,-7.09444247007616,-314.0665332465924,-1000.0,-0.003928023534172,-0.2916729794402499,-0.2916729794402499,999.656211547282,-0.005603707578075,1000.0,-1000.0,-385.4697058835553,673.7226535999348,-10.938044932926571,-0.4861216324004545,-0.0387216193646509,421.7894216792388,-500.1093843719246,1000.0,-0.0191086428412745, Amensalism,Healthy
SRR13077835.bin.20.fbc2XSRR13077835.bin.5.fbc2 ,-0.058820661965683,-0.058820661965683,697.3193059953214,-0.0011300799609443,1000.0,-1000.0,-615.5347089082621,-703.6420469796741,-2.20583697811162,-0.0980344366095096,-0.0078088525299335,12.155380942036118,-1.8500258387622357,1000.0,-0.003853572666685,-0.0605521569573284,-0.0605521569573284,289.2451860507531,-0.0011633459549784,-1000.0,999.9091659478344,221.1037246740057,-296.3579530203259,-2.27076986992563,-0.1009202615954336,-0.0080387205489387,280.02002712956755,-298.01229475649666,-999.9091659478344,-0.0039670097065709, Competition,Healthy
SRR13077835.bin.8.fbc2XSRR13077835.bin.13.fbc2 ,-0.0873206906533141,-0.0873206906533141,14.881818810208074,-0.0016776309443002,0.0,0.0,1000.0,-58.45991341261436,-3.2746181692009486,-0.1455344844222281,-0.0115924298254412,48.4335573551507,-500.1782986167653,0.0,-0.0057207215202197,-0.2909446542686282,-0.2909446542686282,985.1181811897918,-0.0055897147793757,-1000.0,1000.0,-175.0824523741377,681.7479255121623,-10.910731969387484,-0.4849077571144562,-0.0386249291257172,423.6920522566925,-499.8217013832347,-1000.0,-0.0190609273978452, Neutralism,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.12.fbc2 ,-0.072364142677884,-0.072364142677884,857.066379422582,-0.001390281319459,0.0,0.0,94.19631316239064,-871.0726513946158,-2.713731815891265,-0.1206069044631021,-0.0096068439174814,6.825321984432549,-3.6760180103290168,0.0,-0.0047408592993178,-0.0651837509491315,-0.0651837509491315,142.93362057741797,-0.0012523295091568,-1000.0,1000.0,905.8036868376092,-128.92734860538417,-2.4444595387144545,-0.1086395849151813,-0.0086535969079477,993.1746780155676,-70.08668055319572,-1000.0,-0.0042704436260692, Competition,Healthy
SRR13077835.bin.18.fbc2XSRR13077835.bin.20.fbc2 ,-0.172885244275335,-0.172885244275335,1000.0,-0.0033215224644891,-1000.0,1000.0,800.1986124286768,-16.367981084114717,-6.483379344059017,-0.2881420737921871,-0.0229517202294573,41.79616203260776,-500.0648361185063,-1000.0,-0.0113263916038022,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077835.bin.22.fbc2XSRR13077835.bin.27.fbc2 ,-0.1210525521216823,-0.1210525521216823,790.1709002259975,-0.0023256974470768,-1000.0,999.8184095433304,0.0,-201.4366180094468,-4.539598617922479,-0.2017542535361371,-0.0160705693594991,987.2537651694744,-557.2078140475204,-999.8184095433304,-0.0079306282946163,-0.0403383648173303,-0.0403383648173303,7.912664110285732,-0.0007749925997586,999.9394885778112,-1000.0,1000.0,-13.260580627478248,-1.5127313052439604,-0.0672306080289217,-0.0053551988643221,12.74623483052585,-0.9092193805535088,1000.0,-0.0026427247652236, Amensalism,Healthy
SRR13077835.bin.20.fbc2XSRR13077835.bin.14.fbc2 ,-0.0835570576356303,-0.0835570576356303,988.9950109910832,-0.0016053229132921,0.0,0.0,-873.897032155124,-1000.0,-3.133477954096861,-0.1392617627260506,-0.0110927813307171,19.947860499092823,-2.741716723339664,0.0,-0.0054741511341944,-0.0893896363257908,-0.0893896363257908,11.004989008916825,-0.0017173801406897,-1000.0,1000.0,99.40741334000244,900.7548374360696,-3.3522058181227976,-0.1489827272096135,-0.011867096772562,-3.192798593459088,-454.6619420425036,-1000.0,-0.0058562662799204, Amensalism,Healthy
SRR13077835.bin.22.fbc2XSRR13077835.bin.2.fbc2 ,-0.1438975114405138,-0.1438975114405138,786.4025678630815,-0.0027646015646496,-1000.0,999.7841399098312,870.6042817553725,-89.66272634398024,-5.39630873210649,-0.2398291857342656,-0.019103396811829,998.2989984388788,-503.4169538822055,-999.7841399098312,-0.0094272913354416,-0.0180345366775327,-0.0180345366775327,213.5974321369185,-0.0003464848545036,1000.0,-1000.0,23.475533624137256,-217.0880646000113,-0.6763141820744067,-0.0300575611291833,-0.0023942103447325,1.701001561121302,-0.9161344165949004,1000.0,-0.001181513353913, Amensalism,Healthy
SRR13077835.bin.4.fbc2XSRR13077835.bin.5.fbc2 ,-0.0770996156959427,-0.0770996156959427,281.6827101150375,-0.0014812606281111,-0.1156568298470119,0.0,111.98254159999853,1000.0,-2.891317057930792,-0.128499359493162,-0.0102355109405607,-145.67501632883443,-323.9180358113865,0.0,-0.0050510987420011,-0.0828443936463827,-0.0828443936463827,595.0936159329776,-0.0015916310018155,-604.949217924793,1000.0,-1000.0,-1000.0,-3.106752301446022,-0.1380739894107137,-0.0109981702228196,584.81600093918,-393.4025884142825,-1000.0,-0.0054274617162946, Neutralism,Healthy
SRR13077835.bin.22.fbc2XSRR13077835.bin.31.fbc2 ,-0.1326929130542566,-0.1326929130542566,725.1692299504248,-0.002549335505364,-1000.0,999.8009478837412,724.9494368114638,107.65585708515027,-4.976124452988415,-0.2211548550905036,-0.0176159083421225,730.2293338680968,-520.4542544720815,-999.8009478837412,-0.0086932340733483,-0.0547379334246898,-0.0547379334246898,274.8307700495752,-0.0010516413722143,1000.0,-0.1527298764895022,220.25409111235356,-31.211459216443014,-2.0527303437032742,-0.0912298890411875,-0.0072668418821422,269.7706661319032,-249.9823455704636,0.1527298764895022,-0.0035860970792782, Amensalism,Healthy
SRR13077835.bin.22.fbc2XSRR13077835.bin.13.fbc2 ,-0.1094963764390968,-0.1094963764390968,598.3997272877566,-0.0021036767807345,-1000.0,999.8357449169577,827.9268712970397,-308.5886037950761,-4.10622981868903,-0.1824939607317901,-0.0145364065550666,1000.0,-345.61361534884145,-999.8357449169574,-0.007173537822382,-0.2229223907651203,-0.2229223907651203,401.6002727122434,-0.0042828509273249,1000.0,-1000.0,172.07312870296028,1000.0,-8.359825210492431,-0.3715373179418293,-0.029594499907489,0.0,-425.5267970894354,1000.0,-0.0146045216620223, Competition,Healthy
SRR13077835.bin.19.fbc2XSRR13077835.bin.8.fbc2 ,-0.1755491974854521,-0.1755491974855658,836.405441072319,-0.0033727031217267,-1000.0,999.7366593402562,-1000.0,-340.45723930861845,-6.583280404379025,-0.2925819958092006,-0.0233053785710808,679.3800574374861,-499.821452845317,-999.736659340256,-0.0115009176450939,-0.0873206906533141,-0.0873206906533141,163.59455892768096,-0.0016776309443002,1000.0,-1000.0,271.37391949191647,-328.9823851046507,-3.2746181692009486,-0.1455344844222281,-0.0115924298254412,320.61994256251387,-500.178547154683,1000.0,-0.0057207215202197, Neutralism,Healthy
SRR13077835.bin.19.fbc2XSRR13077835.bin.12.fbc2 ,-0.0895869882226634,-0.0895869882227771,2.660621674053232,-0.0017211717238296,-1000.0,999.8656109118074,-1000.0,-606.3802016866375,-3.3596067227972526,-0.1493116470378481,-0.0118932966113334,7.6916133563148605,333.4639987056903,-999.8656109118072,-0.0058691955780432,-0.0900581702107956,-0.0900581702107956,997.3393783259468,-0.001730224211542,1000.0,-1000.0,201.26696639377317,-393.6197983133625,-3.3772765452365547,-0.150096950351326,-0.0119558493017848,992.308386643685,-622.6785916692711,1000.0,-0.0059000645613878, Amensalism,Healthy
SRR13077835.bin.18.fbc2XSRR13077835.bin.27.fbc2 ,-0.1726557424888142,-0.1726557424888142,998.3406494044112,-0.0033171132082543,-1000.0,1000.0,0.0,-12.679930607552135,-6.474772784558127,-0.2877595708147282,-0.0229212522689294,38.07435614228166,-500.06475004982485,-1000.0,-0.0113113560400961,-0.0398166422079384,-0.0398166422079384,1.659350595588876,-0.0007649691106053,1000.0,-995.7213900698416,1000.0,-8.20095079642681,-1.49316615609996,-0.0663610703466019,-0.0052859365544009,1.818028138205591,-1.2133149564632504,995.7213900698416,-0.0026085446672823, Neutralism,Healthy
SRR13077835.bin.27.fbc2XSRR13077835.bin.8.fbc2 ,-0.0421116457155221,-0.0421116457155221,43.44992226295426,-0.0008090613970352,-1000.0,999.9368284861198,1000.0,-66.6375652675888,-1.5792312127084642,-0.070186076192499,-0.0055906142534922,74.87946967384664,-5.344633294297182,-999.9368284861198,-0.0027588993639255,-0.0873206906533141,-0.0873206906533141,914.361081989035,-0.0016776309443002,1000.0,-1000.0,0.0,-686.6532166209508,-3.2746181692009486,-0.1455344844222281,-0.0115924298254412,666.7038524749689,-409.3538980113974,1000.0,-0.0057207215202197, Neutralism,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.18.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.172885244275335,-0.172885244275335,1000.0,-0.0033215224644891,-1000.0,1000.0,802.2775865544079,-16.367981084116423,-6.483379344059017,-0.2881420737921871,-0.0229517202294573,39.71718790687646,-500.0648361185063,-1000.0,-0.0113263916038022, Amensalism,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.8.fbc2 ,-0.0788452791377949,-0.0788452791377949,933.8276586242192,-0.0015147988307262,0.0,0.0,102.6328003097401,-949.0883717681772,-2.956781281602844,-0.1314087985630294,-0.0104672599201194,7.436617047530262,-4.005252538267428,0.0,-0.0051654640126344,-0.0869689869158492,-0.0869689869158492,66.17234137578066,-0.0016708739080968,-1000.0,1000.0,158.49344900631263,-50.91162823182288,-3.2614289074108456,-0.1449483115264911,-0.0115457387048536,34.35545633808624,-538.5022778854777,-1000.0,-0.0056976800266284, Neutralism,Healthy
SRR13077835.bin.27.fbc2XSRR13077835.bin.19.fbc2 ,-0.0421116457155221,-0.0421116457155221,43.449922262953805,-0.0008090613970352,-1000.0,999.9368284861198,1000.0,-66.63756526758971,-1.5792312127084642,-0.070186076192499,-0.0055906142534922,74.87946967384664,-5.344633294297182,-999.9368284861198,-0.0027588993639255,-0.1755491974856795,-0.1755491974855658,956.5500777370462,-0.0033727031217267,999.7366593402562,-1000.0,-1000.0,752.6283041708225,-6.583280404379025,-0.2925819958092006,-0.0233053785710808,831.8801848340918,-737.3279293013338,1000.0,-0.0115009176450939, Neutralism,Healthy
SRR13077835.bin.19.fbc2XSRR13077835.bin.14.fbc2 ,-0.1755490779169122,-0.1755490779169122,5.213588388580206,-0.0033727008245705,-1000.0,999.7366595196204,-1000.0,-574.4424056782343,-6.5832759204301965,-0.2925817965282249,-0.0233053626975561,1000.0,537.8294940639485,-999.7366595196204,-0.0115009098116161,-0.1418074400676232,-0.1418074400676232,994.7864116114196,-0.0027244464951081,1000.0,-1000.0,49.40149926434651,-425.5575943217657,-5.317928847091366,-0.2363457334460008,-0.0188259252807938,-11.613836164197778,-401.3260916381098,1000.0,-0.0092903625480857, Neutralism,Healthy
SRR13077835.bin.18.fbc2XSRR13077835.bin.8.fbc2 ,-0.1723871567872947,-0.1723871567872947,996.49907632099,-0.0033119530602334,-1000.0,999.7414027050536,0.0,-12.143010939254282,-6.464700536942701,-0.2873119279788625,-0.0228855956464713,35.94214259837008,-499.8251333505024,-999.7414027050536,-0.0112937599354836,-0.0865478924199578,-0.0865478924199578,3.5009236790099294,-0.0016627837160285,1000.0,-1000.0,1000.0,-59.59172409090036,-3.2456374188548125,-0.1442464873666722,-0.0114898354778461,51.30329013452047,-500.1748666494976,1000.0,-0.0056700924717461, Neutralism,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.20.fbc2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0835996496692814,-0.0835996496692814,993.585979252552,-0.0016061412039789,-1000.0,1000.0,-877.8398837192914,-1000.0,-3.1350752003628486,-0.1393327494487266,-0.0110984357197594,18.023517765774272,-2.771263519956392,-1000.0,-0.0054769415056625, Amensalism,Healthy
SRR13077835.bin.27.fbc2XSRR13077835.bin.12.fbc2 ,-0.0375531902191141,-0.0375531902191141,1.5653792218454328,-0.0007214830013708,-995.9624704971712,1000.0,943.1532960747908,-7.737433820355818,-1.4082843147834865,-0.0625886503652282,-0.0049854475391839,1.714500138446283,-1.144788702100982,-1000.0,-0.0024602570344995,-0.0915653311127471,-0.0915653311127471,998.4346207781546,-0.0017591802327387,1000.0,-1000.0,56.84670392520911,-445.0124702256578,-3.4337966716427677,-0.1526088851879876,-0.0121559354080318,998.2854998615536,-498.39678599228665,1000.0,-0.0059988045935597, Amensalism,Healthy
SRR13077835.bin.22.fbc2XSRR13077835.bin.18.fbc2 ,-0.054564113411061,-0.054564113411061,298.19389140261865,-0.0010483018907052,999.9181485883742,-1000.0,130.2244069839478,-626.4268769416011,-2.046211909517752,-0.0909401890183971,-0.0072437660647892,970.9702405038634,-70.52789912104231,1000.0,-0.0035747094473208,-0.1316412196531473,-0.1316412196531473,701.8061085973814,-0.0025291300605658,-1000.0,999.80252552487,869.7755930160522,-9.272853036708511,-4.93668483914621,-0.2194020327552834,-0.0174762887186261,29.02975949613665,-500.0,-999.80252552487,-0.0086243335065319, Competition,Healthy
SRR13077835.bin.22.fbc2XSRR13077835.bin.14.fbc2 ,-0.1111378047522748,-0.1111378047522748,607.3701634510801,-0.002135212387202,-1000.0,999.8332826168098,830.3442760941261,-298.22385677160673,-4.167785114891217,-0.1852296745871626,-0.0147543175953614,1000.0,-353.29305997088045,-999.8332826168096,-0.007281074240268,-0.109271809989309,-0.109271809989309,392.6298365489199,-0.0020993623436424,1000.0,-1000.0,169.65572390587386,221.08432009921285,-4.097808339526182,-0.1821196833154772,-0.0145065937949766,-16.569049348615522,-419.8387414451648,1000.0,-0.0071588255920005, Competition,Healthy
SRR13077835.bin.4.fbc2XSRR13077835.bin.20.fbc2 ,-0.0613261646470846,-0.0613261646470846,34.13646619114775,-0.0011782164197029,-1000.0,999.9080048619472,-147.99968622731558,1000.0,-2.299795976167616,-0.1022102744117319,-0.0081414754603201,35.7952594099188,-228.59564686372343,-999.9080048619472,-0.0040177179912461,-0.0816495651104105,-0.0816495651104105,965.8635338088524,-0.0015686756024706,1000.0,-1000.0,-852.0003137726844,-982.880479684575,-3.061944968800617,-0.1360826085174267,-0.010839548413287,16.119780521518123,-2.84649073624405,1000.0,-0.0053491838045829, Amensalism,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.14.fbc2 ,-0.083074749921252,-0.083074749921252,983.9206615549124,-0.0015960566747708,0.0,0.0,108.13829708874437,-1000.0,-3.1153909051633946,-0.1384579165353443,-0.0110287516225753,7.835536993963615,-4.220104952719566,0.0,-0.0054425532608775,-0.0896600076163167,-0.0896600076163167,16.07933844508773,-0.0017225745939413,-1000.0,1000.0,107.77378610478468,896.7810344723121,-3.3623450272139053,-0.1494333460271946,-0.011902990444355,74.45278996332604,-456.7208503552788,-1000.0,-0.0058739793654467, Amensalism,Healthy
SRR13077835.bin.30.fbc2XSRR13077835.bin.8.fbc2 ,-0.0984990236732983,-0.0984990236732983,985.1219779672196,-0.0018923923856846,-1000.0,999.852242002528,0.0,-941.5403052919438,-3.693817469331975,-0.1641650394556109,-0.0130764313848885,-3.080871575618289,-499.8235726017732,-999.852242002528,-0.0064530580350492,-0.0873203639775965,-0.0873203639775965,14.87802203278045,-0.0016776246681047,1000.0,-1000.0,1000.0,-58.45969470805619,-3.274605918517068,-0.1455339399626609,-0.0115923864569822,48.43337616022268,-500.1764273982268,1000.0,-0.0057207001184451, Neutralism,Healthy
SRR13077835.bin.18.fbc2XSRR13077835.bin.14.fbc2 ,-0.1148382516087167,-0.1148382516087167,612.2260694029487,-0.0022063064669737,-1000.0,999.8277315910544,98.74474048887303,-8.08924615683577,-4.306555782183295,-0.1913970860146037,-0.0152455776872102,25.3243386375666,-436.1789259903524,-999.8277315910544,-0.0075235050525179,-0.1090124674105936,-0.1090124674105936,387.7739305970513,-0.0020943797773043,1000.0,-1000.0,-246.7779577636172,229.71891642172116,-4.088082718785472,-0.1816874456843606,-0.0144721642614058,-16.570313922367745,-420.2664886919288,1000.0,-0.0071418350407839, Competition,Healthy
SRR13077835.bin.18.fbc2XSRR13077835.bin.31.fbc2 ,-0.1316412196531473,-0.1316412196531473,701.8061085973816,-0.0025291300605658,-1000.0,999.80252552487,789.9502218431353,-9.27285303670783,-4.93668483914621,-0.2194020327552834,-0.0174762887186261,29.02975949613665,-500.0,-999.80252552487,-0.0086243335065319,-0.0589736952466637,-0.0589736952466637,298.1938914026184,-0.0011330200816246,1000.0,-0.3343795900168516,210.0497781568647,-33.62668206252533,-2.211575887853428,-0.0982894920776971,-0.0078291687638056,292.74222365254855,-249.93852165448837,0.3343795900168516,-0.0038635984782331, Competition,Healthy
SRR13077835.bin.18.fbc2XSRR13077835.bin.12.fbc2 ,-0.1718773176767172,-0.1718773176767172,999.9989018481843,-0.0033021578803982,-1000.0,1000.0,850.0650841609122,-70.92087407865847,-6.445581031560323,-0.2864621961278999,-0.0228179109537904,57.70174169485245,-500.0644581218261,-1000.0,-0.011260358372283,-0.0017442417454276,-0.0017442417454276,0.0010981518155404,-3.3510888442833675e-05,1000.0,-1000.0,149.9349158390878,-392.7341028660019,-0.0654109085510299,-0.002907069575599,-0.0002315602393991,942.2982583051476,-0.0006541325431044,1000.0,-0.0001142721297355, Amensalism,Healthy
SRR13077835.bin.18.fbc2XSRR13077835.bin.4.fbc2 ,-0.1718539548978697,-0.1718539548978697,999.8289931695564,-0.0033017090278235,0.0,0.0,880.1451980991101,-70.91123401258756,-6.444704902665762,-0.2864232581630404,-0.0228148093822255,27.872037100118177,-500.06444936022297,0.0,-0.0112588277848999,-0.0023030105628549,-0.0023030105628549,0.17100683044373,-4.424612029652053e-05,-1000.0,999.9965452629248,-7.028447900937408,38.77357775655764,-0.0863653296457869,-0.0038383509381674,-0.0003057406914876,2.28821095434148,-8.404756121141759,-999.996545262925,-0.0001508792703361, Amensalism,Healthy
SRR13077835.bin.5.fbc2XSRR13077835.bin.8.fbc2 ,-0.0824776118874979,-0.0824776118874979,800.5677840100111,-0.0015845842822272,-865.5412805321074,1000.0,-845.054828502348,-944.8384711949648,-3.0929975979165647,-0.1374626864791253,-0.0109494773898859,592.3685072753674,-332.0209445445696,-1000.0,-0.005403432402204,-0.0873206906533141,-0.0873206906533141,199.4322159899889,-0.0016776309443002,1000.0,-1000.0,296.04465904081553,-55.16152880503512,-3.2746181692009486,-0.1455344844222281,-0.0115924298254412,38.5384035324123,-667.9790554554304,1000.0,-0.0057207215202197, Neutralism,Healthy
SRR13077835.bin.4.fbc2XSRR13077835.bin.31.fbc2 ,-0.0770401238153226,-0.0770401238153226,276.19262975839774,-0.0014801176525907,-1000.0,999.884432413689,122.906717964785,1000.0,-2.8890860495445168,-0.1284002063588332,-0.0102276129791789,-153.27171958956706,-324.9315387169015,-999.8844324136888,-0.0050472011952251,-0.1311520488359292,-0.1311520488359292,723.8073702416023,-0.0025197319661174,999.4191018398822,0.1155675863111582,116.00934118106716,-74.78263367439843,-4.918340416606043,-0.2185867480599199,-0.0174113478858544,711.6833649201753,-322.82456486335195,-0.1155675863111582,-0.0085922860043865, Neutralism,Healthy
SRR13077835.bin.31.fbc2XSRR13077835.bin.5.fbc2 ,-0.1295474798156419,-0.1295474798156419,687.3754801072971,-0.0024889045113241,-0.3614636021831074,1000.0,41.08535093588512,-73.86771165592575,-4.858167382836086,-0.2159124663594411,-0.0171983301734144,675.3998049378811,-249.9582175155158,-1000.0,-0.0084871643837232,-0.0745158567831367,-0.0745158567831367,312.6245198927029,-0.0014316206875264,604.6429727276227,0.0,785.533849143781,-926.1322883440744,-2.794423368505818,-0.1241930946385991,-0.0098924989504212,303.38013710177165,-447.0575599380586,0.0,-0.004881826544306, Amensalism,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.27.fbc2 ,-0.0824616556971022,-0.0824616556971022,976.6592966368768,-0.0015842777271473,-1000.0,1000.0,107.34023311117652,-992.619969066855,-3.0923992239144127,-0.1374360928284659,-0.0109473590944162,7.777710488570392,-4.188960447627437,-1000.0,-0.0054023870494575,-0.0358309735594275,-0.0358309735594275,11.424766154003237,-0.0006883952653424,999.9462500976848,-1000.0,892.6597668888235,-7.380030933145008,-1.3436993702174505,-0.0597182892656746,-0.0047568112833005,15.718235794099542,-0.8076236042739993,1000.0,-0.0023474278547155, Amensalism,Healthy
SRR13077835.bin.19.fbc2XSRR13077835.bin.31.fbc2 ,-0.1755491974855658,-0.1755491974855658,61.80171541306618,-0.0033727031217267,-1000.0,999.7366593402562,-968.33222392992,79.14457731736684,-6.583280404379025,-0.2925819958092006,-0.0233053785710808,75.46900247771009,485.788154209396,-999.736659340256,-0.0115009176450939,-0.1405711892462022,-0.1405711892462022,938.1982845869338,-0.0027006952784631,1000.0,-0.6186989899207447,55.035489739090735,920.8554226826332,-5.271568134972654,-0.234285315410375,-0.0186618043744601,924.53099752229,-499.89804282435625,0.6186989899207447,-0.0092093708997254, Neutralism,Healthy
SRR13077835.bin.22.fbc2XSRR13077835.bin.20.fbc2 ,-0.1438193100569833,-0.1438193100569833,785.9751958521933,-0.0027630991365867,-1000.0,999.7842572194188,869.5876982062596,-88.28556085439061,-5.393376097590135,-0.2396988500950101,-0.0190930150334907,996.4280327931853,-503.5358640324832,-999.7842572194188,-0.0094221680556074,-0.0180926513630765,-0.0180926513630765,214.02480414780663,-0.0003476013710042,1000.0,-1000.0,-188.79395888359124,-217.79557339290196,-0.6784935441911557,-0.030154418938423,-0.0024019254739187,3.571967206814861,-0.6307512407375953,1000.0,-0.0011853206752903, Amensalism,Healthy
SRR13077835.bin.27.fbc2XSRR13077835.bin.5.fbc2 ,-0.0421116457155221,-0.0421116457155221,43.449922262953805,-0.0008090613970352,-1000.0,999.9368284861198,1000.0,-66.63756526758948,-1.5792312127084642,-0.070186076192499,-0.0055906142534922,74.87946967384642,-5.344633294297182,-999.9368284861198,-0.0027588993639255,-0.0824428991963941,-0.0824428991963941,604.325494005481,-0.001583917371704,319.16593109912856,0.0631715138802064,-1000.0,-933.3624347324104,-3.0916958353182054,-0.1374048319938765,-0.010944869038326,594.0976881200427,-379.0771955662766,-0.0631715138802064,-0.0054011582374187, Neutralism,Healthy
SRR13077835.bin.18.fbc2XSRR13077835.bin.19.fbc2 ,-0.1580458053936126,-0.1580458053936126,998.6045248889172,-0.0030364227741301,-1000.0,999.7629161097956,793.2940320382843,-185.72538639609377,-5.92688470551127,-0.2634096756559074,-0.0209816813692214,200.22515534094964,-500.0,-999.7629161097958,-0.0103542016597657,-0.0469876696716937,-0.0469876696716937,1.3954751110826464,-0.0009027410119415,999.9295139817872,-1000.0,-1000.0,-814.2746136039062,-1.7620872634431637,-0.0783127827861562,-0.006237940392566,799.7748446590504,483.3641448247199,1000.0,-0.0030783468507706, Amensalism,Healthy
SRR13077835.bin.30.fbc2XSRR13077835.bin.19.fbc2 ,-0.0852619999034232,-0.0852619999034232,994.7864080603828,-0.0016380787685648,-1000.0,1000.0,0.0,-303.51843003896613,-3.1974150907116154,-0.142103333172372,-0.0113191242907078,16.72985146026531,-500.1740950115224,-1000.0,-0.0055858486007309,-0.1755491974855658,-0.1755491974855658,5.213591939617231,-0.0033727031217267,999.7366593402562,-1000.0,-1000.0,1000.0,-6.583280404379025,-0.2925819958092006,-0.0233053785710808,983.2701485397348,-499.8259049884777,1000.0,-0.0115009176450939, Amensalism,Healthy
SRR13077835.bin.30.fbc2XSRR13077835.bin.20.fbc2 ,-0.0493601897106827,-0.0493601897106827,69.52178733588926,-0.0009483225688882,-0.3570714577095941,1000.0,621.6044785962754,-59.16794086588095,-1.851059271892041,-0.0822669828511379,-0.0065529089509936,-1.5438975918287952,-750.0115198581941,-1000.0,-0.0032337799599417,-0.0786131585905423,-0.0786131585905423,930.4782126641109,-0.0015103392620403,1000.0,-1000.0,-822.1903442337002,-940.832059134119,-2.94807651580436,-0.131021930984275,-0.0104364443009217,18.767586668681474,-2.579494990382045,1000.0,-0.0051502568836667, Amensalism,Healthy
