Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077835.bin.22.fbc2XSRR13077835.bin.4.fbc2 ,-0.1302866022479065,-0.1302866022479065,810.9533181509426,-0.0025031047501897,999.8045575811044,-1000.0,1000.0,-44.6728749488899,-4.885885255058838,-0.2171443370798442,-0.0172964538238602,1000.0,-634.1008397259168,1000.0,-0.0085355871981391,-0.0152540249351886,-0.0152540249351886,20.09978566071948,-0.000293064840207,-1000.0,999.977117497273,-23.288552416540824,236.78929688199676,-0.5720420536367783,-0.0254233748920569,-0.002025078046131,0.0,-58.43777654081521,-999.977117497273,-0.0009993511052925, Amensalism,Healthy
SRR13077835.bin.31.fbc2XSRR13077835.bin.8.fbc2 ,-0.1405707160976135,-0.1405707160976135,938.1961364753624,-0.002700686188291,-0.6358629971649634,1000.0,55.03059223521586,920.8556890753598,-5.271550391401775,-0.2342845268293558,-0.0186617415606633,924.5288954134408,-499.8937516451031,-1000.0,-0.0092093399018722,-0.0873206906533141,-0.0873206906533141,61.80386352463756,-0.0016776309443002,1000.0,-1000.0,944.969407764784,-95.6390435070299,-3.2746181692009486,-0.1455344844222281,-0.0115924298254412,75.47110458655925,-500.1062483548969,1000.0,-0.0057207215202197, Neutralism,Healthy
SRR13077835.bin.30.fbc2XSRR13077835.bin.13.fbc2 ,-0.0668867941117241,-0.0668867941117241,527.7186263829831,-0.0012850488782305,-1000.0,999.8996633835882,-558.2978894153202,-385.5250146251542,-2.5083254568761504,-0.1114779901861311,-0.0088796877485037,4.021354856588346,-500.1114908406749,-999.899663383588,-0.0043820166747536,-0.2633802365218116,-0.2633802365218116,472.2813736170169,-0.0050601390302063,1000.0,-1000.0,-441.70211058467976,1000.0,-9.87703717721456,-0.438967060869686,-0.0349655606986516,572.9115008334372,-499.8885091593251,1000.0,-0.0172550740929864, Amensalism,Healthy
SRR13077835.bin.27.fbc2XSRR13077835.bin.30.fbc2 ,-0.0403383648173303,-0.0403383648173303,7.912664110285618,-0.0007749925997586,-1000.0,999.9394885778112,1000.0,-13.260580627478248,-1.5127313052439604,-0.0672306080289217,-0.0053551988643221,12.746234830525736,-0.9092193805535088,-999.939488577811,-0.0026427247652236,-0.1080051205218524,-0.1080051205218524,992.0873358897144,-0.0020750263308855,1000.0,-0.353396827106053,0.0,-986.7394193725218,-4.050306146017192,-0.1800085342030115,-0.0143384319462711,987.2537651694744,-750.1321845916684,0.353396827106053,-0.0070758397882855, Neutralism,Healthy
SRR13077835.bin.31.fbc2XSRR13077835.bin.14.fbc2 ,-0.129539368997257,-0.129539368997257,687.3387052054991,-0.0024887486839588,-0.6557025541245594,1000.0,41.00138712780404,-73.86308688363954,-4.857863218575744,-0.2158989483287996,-0.0171972534058113,675.363779819302,-249.88465473577867,-1000.0,-0.0084866330121258,-0.1054624759533453,-0.1054624759533453,312.6612947945009,-0.0020261762911104,1000.0,-1000.0,-403.2344262110944,366.6911849109483,-3.954954287948226,-0.1757707932556513,-0.0140008781717142,-3.766884604605366,-428.14253060627584,1000.0,-0.0069092611527139, Amensalism,Healthy
SRR13077835.bin.30.fbc2XSRR13077835.bin.31.fbc2 ,-0.0634202290801795,-0.0634202290801795,368.2968523136988,-0.0012184482052362,-554.703878401501,1000.0,658.0925275587729,-87.76897912819288,-2.3783256051559647,-0.1057003818002613,-0.0084194770978456,-1.983670231494898,-611.4535270748723,-1000.0,-0.0041549083797463,-0.117268774617969,-0.117268774617969,631.7031476863012,-0.0022530023942408,1000.0,-445.800280369048,-86.02473790982617,-66.86641872191456,-4.397702963305505,-0.195447957696615,-0.0155682465439213,620.8625450413215,-138.5939085144728,445.8002803690479,-0.0076827381642488, Competition,Healthy
SRR13077835.bin.30.fbc2XSRR13077835.bin.14.fbc2 ,-0.0892671256023049,-0.0892671256023049,803.7520059029671,-0.0017150264284282,-754.2360310776289,1000.0,-566.1213695153276,-1000.0,-3.347611536538352,-0.1487785426704704,-0.0118508326207802,1000.0,-561.6232652394114,-1000.0,-0.005848240121054,-0.0992597469643215,-0.0992597469643215,196.2479940970329,-0.0019070076266416,1000.0,-1000.0,404.828246518736,572.7936643903204,-3.7223453965809767,-0.1654329116071267,-0.0131774226997549,-3.545336948680301,-438.3767347605887,1000.0,-0.0065028960067365, Competition,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.13.fbc2 ,-0.0631332579483796,-0.0631332579483796,747.7376337039098,-0.0012129348308462,0.0,0.0,81.62847307289394,-761.0612616073577,-2.367563884478386,-0.105222096580519,-0.0083813796815093,6.506682185997761,-2.379085689863132,0.0,-0.0041361077733199,-0.2502131121493676,-0.2502131121493676,252.26236629609025,-0.0048071683410171,-1000.0,1000.0,-1000.0,913.4095783511864,-9.383256099859182,-0.4170218535822414,-0.0332175332363249,824.9034968362223,-500.0938359260164,-1000.0,-0.0163924440428218, Competition,Healthy
SRR13077835.bin.22.fbc2XSRR13077835.bin.19.fbc2 ,-0.1302866022479065,-0.1302866022479065,810.9533181509428,-0.0025031047501897,-1000.0,999.8045575811044,1000.0,-44.672874948889785,-4.885885255058838,-0.2171443370798442,-0.0172964538238602,1000.0,-634.100839725917,-999.8045575811044,-0.0085355871981391,-0.1046732624192827,-0.1046732624192827,189.0466818490572,-0.0020110136872517,999.8429800513028,-1000.0,-1000.0,-434.630140269953,-3.925357946475515,-0.1744554373655091,-0.0138961045786345,-2.0191582926431693,454.8016647735526,1000.0,-0.006857556673367, Amensalism,Healthy
SRR13077835.bin.22.fbc2XSRR13077835.bin.5.fbc2 ,-0.1333905382185776,-0.1333905382185776,732.4470993882667,-0.0025627384864037,-1000.0,999.79990137898,738.1679710333469,92.57283503500456,-5.002286133811708,-0.2223175636975156,-0.0177085229412341,743.4711972419088,-519.1391536568362,-999.7999013789798,-0.0087389382387073,-0.0723600437943332,-0.0723600437943332,267.5529006117333,-0.0013902025705192,723.6386718223796,0.2000986210201745,-1000.0,-1000.0,-2.713578103426812,-0.1206000729904417,-0.0096062997621402,256.5288027580912,-478.5309302518227,-0.2000986210201745,-0.0047405907654365, Amensalism,Healthy
SRR13077835.bin.20.fbc2XSRR13077835.bin.13.fbc2 ,-0.0516638854587654,-0.0516638854587654,611.1516076289167,-0.000992581853211,0.0,0.0,-539.1044834347842,-621.9191057949056,-1.9374502967042415,-0.0861064757644953,-0.0068587406055939,10.19981543510744,-1.8011213061291755,0.0,-0.0033847041194121,-0.2579625209928053,-0.2579625209928053,388.84839237108326,-0.0049560522764977,-1000.0,1000.0,-460.89551656521576,1000.0,-9.673867120105228,-0.429937534987971,-0.0342463212307393,615.4492098160886,-500.0967421404376,-1000.0,-0.0169001382629403, Competition,Healthy
SRR13077835.bin.27.fbc2XSRR13077835.bin.4.fbc2 ,-0.0421116457155221,-0.0421116457155221,306.49265031587674,-0.0008090613970352,999.9368284861198,-1000.0,888.0174584000013,-508.69228461414247,-1.5792312127084642,-0.070186076192499,-0.0055906142534922,468.2359844211485,-26.041012907730877,1000.0,-0.0027588993639255,-0.0770996156959427,-0.0770996156959427,281.68271011503793,-0.0014812606281111,-1000.0,999.884343170153,111.98254159999874,1000.0,-2.891317057930792,-0.128499359493162,-0.0102355109405607,-145.67501632883477,-323.9180358113865,-999.884343170153,-0.0050510987420011, Neutralism,Healthy
SRR13077835.bin.30.fbc2XSRR13077835.bin.12.fbc2 ,-0.0926979026904746,-0.0926979026904746,999.9651579185518,-0.0017809395329777,-1000.0,1000.0,-1000.0,-472.29898075850326,-3.476269302567175,-0.1544965044840864,-0.0123062921727523,1.3936208033305777,-500.1892782535628,-1000.0,-0.006073003807387,-0.0553411760566859,-0.0553411760566859,0.0348420814482324,-0.0010632310481923,1000.0,-1000.0,415.6349386142461,-527.7010192414967,-2.075352579833861,-0.0922352934278478,-0.0073469265428229,998.6063791966694,-0.0207542700600242,1000.0,-0.0036256178742632, Competition,Healthy
SRR13077835.bin.22.fbc2XSRR13077835.bin.30.fbc2 ,-0.140586715353038,-0.140586715353038,768.3090058628713,-0.0027009935706701,-1000.0,999.7891064220024,873.7150021770638,-112.2696447937824,-5.272150380383437,-0.2343111922549496,-0.0186638655733304,1000.0,-491.07018756357945,-999.7891064220026,-0.009210388075985,-0.0471795581346441,-0.0471795581346441,231.69099413712863,-0.0009064276298431,1000.0,-546.6270452622919,-1000.0,-80.91320506500108,-1.7692832835704166,-0.0786325968911114,-0.0062634149223868,0.0,-508.92981243642055,546.6270452622919,-0.003090918217822, Amensalism,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.30.fbc2 ,-0.0781361838772909,-0.0781361838772909,925.4292767027332,-0.0015011754827582,-1000.0,1000.0,101.7097719043236,-940.552742576069,-2.9301894600479272,-0.1302269731287424,-0.0103731225858609,7.369735809228814,-3.969231287239268,-1000.0,-0.00511900839615,-0.0495932064101225,-0.0495932064101225,74.5707232972668,-0.0009527993546498,1000.0,-0.3563907656375704,626.900466650432,-59.44725742393098,-1.8597976443452355,-0.0826553440168709,-0.0065838435407385,-1.5511859333702205,-750.0121658240041,0.3563907656375704,-0.0032490457994072, Amensalism,Healthy
SRR13077835.bin.18.fbc2XSRR13077835.bin.5.fbc2 ,-0.172837854906561,-0.172837854906561,999.6573639865916,-0.0033206120058366,-1000.0,1000.0,793.3926912985569,-12.693305041476036,-6.481602192657533,-0.288063091510935,-0.0229454289607247,38.114515901529785,-500.06481834635497,-1000.0,-0.011323286940069,-0.0599569826791821,-0.0599569826791821,0.3426360134086508,-0.0011519112906626,768.2892241044015,0.0,0.6842824747110399,-775.7646560971974,-2.248450205590529,-0.0999283044652656,-0.0079597070184718,-7.096159440787801,-499.935181653645,0.0,-0.0039280175011526, Amensalism,Healthy
SRR13077835.bin.31.fbc2XSRR13077835.bin.20.fbc2 ,-0.1295454472683559,-0.1295454472683559,687.3662644247795,-0.0024888654614869,-0.4351990204442018,1000.0,41.06430985187171,-73.86655270155768,-4.85809116016469,-0.215909078780669,-0.0171980603386145,675.390777148838,-249.9397828986964,-1000.0,-0.0084870312235807,-0.0264285871191987,-0.0264285871191987,312.6337355752205,-0.0005077538351088,1000.0,-1000.0,-275.7781316741675,-318.14183394624933,-0.9910999434329142,-0.0440476451987024,-0.0035085790008224,5.217701077523202,-0.9213610422198144,1000.0,-0.0017314405778279, Amensalism,Healthy
SRR13077835.bin.19.fbc2XSRR13077835.bin.20.fbc2 ,-0.1755491974855658,-0.1755491974855658,493.706670882995,-0.0033727031217267,-1000.0,999.7366593402562,-493.7066708829947,952.8046690892576,-6.583280404379025,-0.2925819958092006,-0.0233053785710808,20.33153132053985,339.7113229198651,-999.736659340256,-0.0115009176450939,0.0,0.0,506.293329117005,0.0,1000.0,-1000.0,-506.2933291170053,-506.2933291170054,0.0,0.0,0.0,506.2933291170052,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077835.bin.27.fbc2XSRR13077835.bin.31.fbc2 ,-0.0421116457155221,-0.0421116457155221,55.01727490685562,-0.0008090613970352,-1000.0,999.9368284861198,985.5408091951228,-83.98859423344175,-1.5792312127084642,-0.070186076192499,-0.0055906142534922,95.1223368006747,-6.790552374784966,-999.9368284861198,-0.0027588993639255,-0.1397047018382409,-0.1397047018382409,918.4607044650544,-0.0026840480660439,1000.0,-0.4441327734440392,14.459190804877151,921.343273571722,-5.239073941577203,-0.2328411697303636,-0.0185467721364602,904.8776631993256,-460.4321195673458,0.4441327734440392,-0.0091526039052496, Neutralism,Healthy
SRR13077835.bin.4.fbc2XSRR13077835.bin.30.fbc2 ,-0.0593964037537944,-0.0593964037537944,4.410396942710236,-0.00114114128246,-1000.0,999.910899688663,-181.2705902124119,1000.0,-2.227427903538114,-0.0989940062563619,-0.0078852862620806,59.01961809724162,-216.76545768609665,-999.9108996886628,-0.0038912917733568,-0.0964023421827278,-0.0964023421827278,995.58960305729,-0.0018521103205557,1000.0,-608.1774982890062,-454.4776860296731,-1000.0,-3.615189697921096,-0.1606705703045463,-0.0127980823147026,73.68636641423109,-598.1524677126126,608.177498289006,-0.006315696192928, Competition,Healthy
SRR13077835.bin.31.fbc2XSRR13077835.bin.13.fbc2 ,-0.1295474798156419,-0.1295474798156419,687.3754801072973,-0.0024889045113241,-0.3614636021831074,1000.0,41.08535093588489,-73.86771165592586,-4.858167382836086,-0.2159124663594411,-0.0171983301734144,675.3998049378808,-249.9582175155158,-1000.0,-0.0084871643837232,-0.2391988609481359,-0.2391988609481359,312.62451989270266,-0.0045955592881909,1000.0,-1000.0,371.3622004514434,1000.0,-8.970210041316136,-0.3986647682469311,-0.0317553146811633,324.6001950621192,-500.0897053173047,1000.0,-0.0156708571726085, Amensalism,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.19.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1755491974855658,-0.1755491974855658,1000.0,-0.0033727031217267,999.7366593402562,-1000.0,-1000.0,1000.0,-6.583280404379025,-0.2925819958092006,-0.0233053785710808,1000.0,-683.4643499209168,1000.0,-0.0115009176450939, Amensalism,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.4.fbc2 ,-0.083074749921252,-0.083074749921252,983.9206615549124,-0.0015960566747708,1000.0,-1000.0,108.13829708874437,-1000.0,-3.1153909051633946,-0.1384579165353443,-0.0110287516225753,7.835536993963615,-4.220104952719566,1000.0,-0.0054425532608775,-0.0601539350138864,-0.0601539350138864,16.079338445087615,-0.0011556951972124,-1000.0,999.9097633190032,-168.21076956594288,1000.0,-2.2558361262549624,-0.1002565583563637,-0.0079858538125563,49.90491190300418,-221.40955696739772,-999.9097633190032,-0.0039409206224263, Amensalism,Healthy
SRR13077835.bin.4.fbc2XSRR13077835.bin.14.fbc2 ,-0.0770400409007834,-0.0770400409007834,276.1913525508903,-0.0014801160596107,-1000.0,999.8844325380684,122.9052885205665,1000.0,-2.8890829401625524,-0.1284000681679344,-0.0102276019716782,-153.27072195227754,-324.9310304035755,-999.8844325380684,-0.0050471957631543,-0.1273692133091799,-0.1273692133090662,723.8086474491097,-0.002447055010748,1000.0,-1000.0,217.6872948478649,-314.3519936587033,-4.7764800871187845,-0.2122820221819665,-0.0169091501242064,-4.549344441021617,-401.1910746618188,1000.0,-0.0083444575866451, Amensalism,Healthy
SRR13077835.bin.5.fbc2XSRR13077835.bin.12.fbc2 ,-0.0783280304467552,-0.0783280304467552,402.0608128759909,-0.0015048612957571,-629.7876668758958,1000.0,-133.92266726189996,-781.5914578243185,-2.93738390912506,-0.1305467174113346,-0.0103985915540079,392.3434946034943,-389.1498571943314,-1000.0,-0.0051315770186874,-0.0794625769887034,-0.0794625769887034,597.9391871240091,-0.0015266585396602,1000.0,-1000.0,1000.0,-218.40854217568156,-2.979930603296566,-0.1324376283145056,-0.0105492105089979,607.6565053965057,-300.468382950012,1000.0,-0.0052059056201869, Amensalism,Healthy
SRR13077835.bin.13.fbc2XSRR13077835.bin.12.fbc2 ,-0.2861071956476735,-0.2861071956476735,999.9961096846428,-0.0054967760930821,-1000.0,1000.0,0.0,697.2186269192173,-10.729322159472304,-0.4768453260794558,-0.0379827228035765,277.5260220396881,-500.107297069338,-1000.0,-0.0187440064776183,-0.0061791551524947,-0.0061791551524947,0.0038903153573528,-0.0001187157570257,0.0,0.0,0.0,-497.96157840615473,-0.2317248475847009,-0.0102985919207867,-0.0008203258809089,722.4739779603119,-0.0023173315769327,0.0,-0.0004048207314326, Amensalism,Healthy
SRR13077835.bin.18.fbc2XSRR13077835.bin.30.fbc2 ,-0.1725141181706249,-0.1725141181706249,997.3296124626264,-0.0033143922798899,-1000.0,999.7412122507826,0.0,-15.815269070203954,-6.46946172297271,-0.2875235302843748,-0.0229024506543282,30.05361658145648,-500.0,-999.7412122507828,-0.0113020776745997,-0.0292240496116846,-0.0292240496116846,2.670387537373585,-0.0005614610876136,1000.0,-314.63226532695387,-1000.0,-19.496635733178096,-1.0959327407994124,-0.0487067493528456,-0.0038796961156322,2.553600559921392,-500.0,314.632265326954,-0.0019145823088138, Amensalism,Healthy
SRR13077835.bin.31.fbc2XSRR13077835.bin.12.fbc2 ,-0.1304733149572712,-0.1304733149572712,708.4631570244057,-0.0025066919299661,0.0,999.445598889186,0.0,94.50326782913088,-4.892887178954993,-0.2174555249288232,-0.0173212412364591,696.4018954666449,-249.91033034877037,-999.445598889186,-0.0085478194813504,-0.0682223940414132,-0.0682223940414132,291.53684297559425,-0.0013107088192327,1000.0,-1000.0,1000.0,-507.9850774570174,-2.5584118655360726,-0.1137039900689842,-0.0090569979408883,303.5981045333551,-142.7441902614479,1000.0,-0.0044695170736304, Amensalism,Healthy
SRR13077835.bin.27.fbc2XSRR13077835.bin.13.fbc2 ,-0.0421101768563403,-0.0421101768563403,43.39921373193829,-0.0008090331768926,-1000.0,999.9368306895494,1000.0,-66.5515286606369,-1.5791761289389117,-0.0701836280940142,-0.0055904192522575,74.79933981598333,-5.341530173420892,-999.9368306895497,-0.0027588031331333,-0.2895578078455401,-0.2895578078455401,956.6007862680616,-0.0055630702755706,1000.0,-1000.0,-194.14814300474316,711.4415884173955,-10.858723763071794,-0.4825963464091956,-0.0384408156044173,434.1408662390161,-500.1085911317799,1000.0,-0.0189700696398631, Neutralism,Healthy
SRR13077835.bin.14.fbc2XSRR13077835.bin.13.fbc2 ,-0.1260862803692362,-0.1260862803692362,699.7324807992852,-0.0024224069235287,-1000.0,1000.0,234.9569230817044,-304.4690179016602,-4.72836874622908,-0.2101438006154694,-0.0167388318415078,-4.503520935587858,-401.1790775011409,-1000.0,-0.0082604076092138,-0.2539737084917988,-0.2539737084917988,300.2675192007148,-0.0048794180305549,0.0,0.0,-1000.0,969.4466568773096,-9.52428243643601,-0.4232895141531116,-0.0337167785913834,768.253278425781,-500.09524623995696,0.0,-0.0166388154842707, Competition,Healthy
SRR13077835.bin.20.fbc2XSRR13077835.bin.8.fbc2 ,-0.0793434553850147,-0.0793434553850147,943.0008992604947,-0.0015243699401708,-1000.0,1000.0,-833.1476259123082,-949.0883717681772,-2.9754634172830947,-0.1322390923082821,-0.0105333962864051,17.10591112985344,-2.6301739818959504,-1000.0,-0.005198101495921,-0.0869689869158492,-0.0869689869158492,34.94525471527004,-0.0016708739080968,0.0,0.0,1000.0,-50.91162823182288,-3.2614289074108456,-0.1449483115264911,-0.0115457387048536,17.075902173585632,-500.17758047895137,0.0,-0.0056976800266284, Neutralism,Healthy
SRR13077835.bin.14.fbc2XSRR13077835.bin.12.fbc2 ,-0.1420831781409788,-0.1420831781409788,999.9614852451286,-0.0027297440565234,-1000.0,1000.0,194.88277582073056,-494.2632703288439,-5.328269316208434,-0.2368052969015934,-0.0188625314303862,61.50700147537236,-411.8853703863624,-1000.0,-0.0093084272326677,-0.0611746411672129,-0.0611746411672129,0.0385147548712438,-0.0011753053057645,0.0,0.0,805.1172241792694,-505.7367296711561,-2.294113685563161,-0.1019577352786882,-0.0081213596631641,938.4929985246276,-0.0229419595693798,0.0,-0.0040077910928175, Amensalism,Healthy
SRR13077835.bin.27.fbc2XSRR13077835.bin.14.fbc2 ,-0.0403383648173303,-0.0403383648173303,7.912664110285505,-0.0007749925997586,-1000.0,999.9394885778112,1000.0,-13.260580627477792,-1.5127313052439604,-0.0672306080289217,-0.0053551988643221,12.746234830525736,-0.9092193805535088,-999.939488577811,-0.0026427247652236,-0.1416636280192733,-0.1416636280192733,992.0873358897144,-0.0027216835354693,1000.0,-1000.0,0.0,-348.6900114963805,-5.312535743317312,-0.236106046698751,-0.0188068332298598,919.1788113390757,-432.9188395969063,1000.0,-0.0092809408557741, Neutralism,Healthy
SRR13077835.bin.4.fbc2XSRR13077835.bin.13.fbc2 ,-0.0142024490008907,-0.0142024490008907,1.054582999877539,-0.0002728616523199,-1000.0,999.9786949621904,-43.34377552418766,239.11299823759123,-0.5326068449249988,-0.0236707483348936,-0.0018854740171718,14.111181210253449,-51.831338552238776,-999.9786949621904,-0.0009304582342792,-0.2810245624923482,-0.2810245624923482,998.9454170001223,-0.005399127041187,1000.0,-1000.0,-956.6562244758125,760.8870017624088,-10.538718045449627,-0.4683742708205045,-0.0373079678544172,342.4298172319375,-500.1053909598434,1000.0,-0.0184110232103194, Amensalism,Healthy
SRR13077835.bin.18.fbc2XSRR13077835.bin.13.fbc2 ,-0.1687718663893065,-0.1687718663893065,985.503543454572,-0.0032424950314862,-1000.0,1000.0,-111.22050217259924,-83.1218497977336,-6.329123326823947,-0.2812864439821396,-0.0224056406676709,63.3994743346509,-500.06329350301473,-1000.0,-0.0110569080574123,-0.1777447216989003,-0.1777447216989003,14.496456545428032,-0.0034148841824617,1000.0,-1000.0,-126.9123095305672,1000.0,-6.665614882338446,-0.2962412028315384,-0.0235968497009935,30.57639488627956,-354.52589540824465,1000.0,-0.0116447550623206, Amensalism,Healthy
SRR13077835.bin.4.fbc2XSRR13077835.bin.8.fbc2 ,-0.0770996156959427,-0.0770996156959427,281.6827101150375,-0.0014812606281111,-1000.0,999.884343170153,111.98254159999853,1000.0,-2.891317057930792,-0.128499359493162,-0.0102355109405607,-145.67501632883443,-323.9180358113865,-999.884343170153,-0.0050510987420011,-0.0873206906533141,-0.0873206906533141,687.9250689610819,-0.0016776309443002,1000.0,-1000.0,888.0174584000015,-1000.0,-3.2746181692009486,-0.1455344844222281,-0.0115924298254412,991.637557457862,-501.8422121320916,1000.0,-0.0057207215202197, Neutralism,Healthy
SRR13077835.bin.4.fbc2XSRR13077835.bin.12.fbc2 ,-0.0014568684591722,-0.0014568684591722,0.1081777311761698,-2.798978789542161e-05,-1000.0,999.9978145573624,-4.446147242428765,24.527895525614213,-0.0546341066559534,-0.0024281140985067,-0.0001934094342459,1.4475063297238648,-5.316790247006907,-999.9978145573624,-9.544517672566144e-05,-0.0902886518663308,-0.0902886518663308,999.891822268824,-0.0017346522932939,1000.0,-1000.0,1000.0,-804.8173094153035,-3.38591985086407,-0.1504810864439605,-0.0119864473466577,998.552493670276,-916.1977172007672,1000.0,-0.0059151643201857, Amensalism,Healthy
SRR13077835.bin.19.fbc2XSRR13077835.bin.5.fbc2 ,-0.1755491974855658,-0.1755491974855658,404.9063840670224,-0.0033727031217267,-1000.0,999.7366593402562,-1000.0,1000.0,-6.583280404379025,-0.2925819958092006,-0.0233053785710808,415.18399906082,-606.5974115857168,-999.736659340256,-0.0115009176450939,-0.0828443936463827,-0.0828443936463827,595.0936159329776,-0.0015916310018155,394.7874414154667,0.2633406597439034,0.0,-1000.0,-3.106752301446022,-0.1380739894107137,-0.0109981702228196,584.81600093918,-393.4025884142832,-0.2633406597439034,-0.0054274617162946, Neutralism,Healthy
SRR13077835.bin.8.fbc2XSRR13077835.bin.14.fbc2 ,-0.0873206906533141,-0.0873206906533141,14.88181881020796,-0.0016776309443002,-1000.0,1000.0,587.2705319734509,-58.45991341261424,-3.2746181692009486,-0.1455344844222281,-0.0115924298254412,48.43355735514979,-500.1782986167653,-1000.0,-0.0057207215202197,-0.1412922977879134,-0.1412922977879134,985.118181189792,-0.0027145494291289,0.0,0.0,45.91225599502786,-421.58988363262574,-5.298610467263757,-0.2354871629797799,-0.0187575365555403,-8.988401442562008,-401.32127436005135,0.0,-0.0092566135534752, Neutralism,Healthy
SRR13077835.bin.5.fbc2XSRR13077835.bin.14.fbc2 ,-0.0599570747662028,-0.0599570747662028,0.3437884527180586,-0.0011519130598571,-975.1857250064884,1000.0,0.0,-32.29087038076568,-2.2484536589494155,-0.0999284579436334,-0.0079597192436722,-7.094442470076274,-314.06653324659214,-1000.0,-0.003928023534172,-0.142066912559585,-0.142066912559585,999.656211547282,-0.0027294315573271,1000.0,-1000.0,1000.0,-718.0986544300424,-5.327659339719617,-0.2367781875992705,-0.0188603720612263,858.8271567000929,-401.32851805735686,1000.0,-0.0093073616105812, Amensalism,Healthy
SRR13077835.bin.4.fbc2XSRR13077835.bin.19.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1755491974855658,-0.1755491974855658,1000.0,-0.0033727031217267,999.7366593402562,-1000.0,-1000.0,-1000.0,-6.583280404379025,-0.2925819958092006,-0.0233053785710808,640.5572409063279,251.80959013292767,1000.0,-0.0115009176450939, Amensalism,Healthy
SRR13077835.bin.30.fbc2XSRR13077835.bin.5.fbc2 ,-0.1063282891980179,-0.1063282891980179,999.6570250256602,-0.0020428105513019,-238.78155713236004,1000.0,0.0,-733.8775684485622,-3.987423199506793,-0.1772138153301057,-0.0141158209098648,1000.0,-690.5217206223081,-1000.0,-0.0069659839800806,-0.0598152032648613,-0.0598152032648613,0.3429749743397678,-0.0011491873825661,-0.0897285508341383,0.0,-1000.0,-7.369175582856315,-2.2431333277370413,-0.0996920054413976,-0.00794088481382,-7.077655473574055,-309.47827937769193,0.0,-0.0039187289746678, Amensalism,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.31.fbc2 ,-0.0263964052005576,-0.0263964052005576,312.6337243533444,-0.000507135546627,-1000.0,1000.0,34.3601673235064,-317.7428186732884,-0.989893087475707,-0.043994008667596,-0.0035043066270645,2.489685610280844,-1.340908042774231,-1000.0,-0.0017293322139266,-0.129545449743432,-0.129545449743432,687.3662756466556,-0.002488865509008,1000.0,-0.435109233304729,41.0643354734641,-73.8665541128081,-4.858091252980444,-0.2159090829056822,-0.0171980606671695,675.3907881419182,-249.93980534640943,0.435109233304729,-0.0084870313856981, Amensalism,Healthy
SRR13077835.bin.19.fbc2XSRR13077835.bin.13.fbc2 ,-0.1755491974855658,-0.1755491974855658,5.21359193961689,-0.0033727031217267,-1000.0,999.7366593402562,514.6579498671167,455.30544413643474,-6.583280404379025,-0.2925819958092006,-0.0233053785710808,203.84265556823857,90.44439007440474,-999.736659340256,-0.0115009176450939,-0.2151480486210175,-0.2151480486210175,994.7864080603832,-0.0041334879658734,1000.0,-1000.0,485.3420501328833,446.870968243298,-8.068279165127592,-0.3585800810351429,-0.0285624018438284,37.36018890572177,-90.81825008691057,1000.0,-0.0140951939634987, Amensalism,Healthy
