Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077835.bin.22.fbc2XSRR13077835.bin.8.fbc2 ,-0.1436022057756645,-0.1436022057756645,788.5193394590938,-0.0027589280648498,-1000.0,999.784582896696,871.2328324227976,-87.47390091180853,-5.385234457632464,-0.2393370096261833,-0.0190641929281127,987.5210014331948,-503.59219800034,-999.784582896696,-0.0094079447011381,-0.0869665785878623,-0.0869665785878623,211.48066054090623,-0.001670827638577,1000.0,-1000.0,128.76716757720237,-54.93410601561959,-3.261338592566517,-0.1449442976464752,-0.0115454189825641,12.47899856680533,-496.40780199966,1000.0,-0.0056975222476012, Neutralism,Healthy
SRR13077835.bin.22.fbc2XSRR13077835.bin.12.fbc2 ,-0.1336608664379355,-0.1336608664379355,820.3165895207858,-0.0025679321121288,-1000.0,999.7994958606826,810.362054514479,-147.77849569943055,-5.0124237276892245,-0.2227681107299304,-0.0177444108950339,1000.0,-500.2202258579388,-999.7994958606826,-0.0087566485024126,-0.0129621400587893,-0.0129621400587893,179.68341047921422,-0.0002490324699238,1000.0,-1000.0,189.63794548552096,-179.98783212850083,-0.4860939489923339,-0.0216035667647247,-0.0017208143671041,0.0,-70.09173078986657,1000.0,-0.0008492007224276, Amensalism,Healthy
SRR13077835.bin.2.fbc2XSRR13077835.bin.5.fbc2 ,-0.0587367859748155,-0.0587367859748155,695.6667022021138,-0.0011284685106147,1000.0,-1000.0,76.45760014694224,-707.0353630980125,-2.2026915398244,-0.0978946432913971,-0.0077977174080388,5.540001743594985,-2.9837634375578546,1000.0,-0.0038480776210008,-0.0605409267108143,-0.0605409267108143,285.85318909477746,-0.0011631301961188,-1000.0,999.909182794283,-1000.0,-292.96463690198755,-2.270348723814436,-0.1009015445179102,-0.0080372296555424,276.6297411086612,-298.14248821910803,-999.9091827942829,-0.0039662739688992, Competition,Healthy
SRR13077835.bin.27.fbc2XSRR13077835.bin.20.fbc2 ,-0.0401395636820325,-0.0401395636820325,12.798567357663728,-0.0007711731735753,-1000.0,999.9397867986112,1000.0,-8.267462259295485,-1.505276052600152,-0.0668992728033117,-0.0053288066291088,17.608316602956165,-0.9047384392474668,-999.9397867986112,-0.0026297005217656,-0.0829084927206622,-0.0829084927206622,985.3715446677156,-0.0015928624922025,1000.0,-1000.0,-870.5823756109369,-991.7325377407044,-3.1091560844637343,-0.1381808212012174,-0.011006679821321,17.8745090128657,-2.748352203394574,1000.0,-0.0054316610985551, Neutralism,Healthy
SRR13077844.bin.9.fbc2XSRR13077844.bin.1.fbc2 ,-0.2607775878304892,-0.2607775878304892,1000.0,-0.0050101361734959,-0.7276220764770187,1000.0,-288.1551846926586,-555.2761376633086,-9.779435101134254,-0.4346293130508911,-0.0346200409588846,448.873664606655,-990.396336341263,-1000.0,-0.0170845643516486,0.0,0.0,0.0,0.0,1000.0,-1000.0,985.1754078735156,29.649184252968325,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077844.bin.3.fbc2XSRR13077844.bin.30.fbc2 ,-0.1203762763174154,-0.1203762763174154,397.241806007768,-0.0023127046362105,1000.0,-875.2930859838849,782.4715533871049,265.02526251315203,-4.514237560660149,-0.2006271271957302,-0.0159807890365755,-4.096863754953802,-526.0531481984485,875.2930859838848,-0.0078863228096679,-0.2138044743372802,-0.2138044743372802,602.758193992232,-0.0041076748191244,-1000.0,1000.0,217.5284466128951,734.974737486848,-8.017893709761097,-0.3563407905620579,-0.0283840330004068,-81.90952103729717,-473.9468518015515,-1000.0,-0.0140071711333575, Competition,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.22.fbc2 ,-0.109526953962586,-0.109526953962586,400.2462872957872,-0.0021042642451902,-1000.0,1000.0,358.79921872316027,-75.46809042494885,-4.107376508131438,-0.1825449232710525,-0.0145404659343739,269.4325120581707,-371.4648237931908,-1000.0,-0.0071755410760943,-0.1183614919845013,-0.1183614919845013,599.7537127042128,-0.0022739960035096,1000.0,-1000.0,-350.5639142683534,238.94108854124036,-4.438681019196906,-0.1972691533073884,-0.0157133123844914,730.5674879418293,-229.2414816917817,1000.0,-0.0077543263720372, Amensalism,Healthy
SRR13077844.bin.3.fbc2XSRR13077844.bin.29.fbc2 ,-0.1238791893493953,-0.1238791893493953,416.4592364579428,-0.0023800036378816,-376.46878503253856,1000.0,1000.0,-214.80013592200817,-4.645600500800356,-0.2064653155822498,-0.0164458251374526,-4.216081244280076,-653.2903639543212,-1000.0,-0.0081158124049807,-0.0932013175043948,-0.0932013175043948,583.5407635420572,-0.0017906112873333,999.8601890706868,-1000.0,-100.3464790721689,-585.7571105690356,-3.4951478900352413,-0.1553355291739535,-0.0123731239953031,500.28802863161786,-2.016814734705463,1000.0,-0.0061059844897499, Competition,Healthy
SRR13077844.bin.25.fbc2XSRR13077844.bin.7.fbc2 ,-0.1390438058066365,-0.1390438058066365,840.6488468753046,-0.002671350735909,-1000.0,999.7914209345364,1000.0,-995.3978378817294,-5.214289642039148,-0.2317396763444321,-0.0184590335854863,9.578645637983756,-501.4824258584523,-999.7914209345364,-0.0091093060095772,-0.0135982836992525,-0.0135982836992525,159.35115312469543,-0.0002612542497217,0.0,-0.020398731820137,-309.8252554087792,-4.602162118270599,-0.5099500077071752,-0.0226638061654966,-0.0018052668657446,158.8143318111306,-498.5175741415477,0.020398731820137,-0.0008908769916615, Amensalism,Healthy
SRR13077844.bin.9.fbc2XSRR13077844.bin.22.fbc2 ,-0.2113318213600905,-0.2113318213600905,435.0196519815577,-0.0040601694786346,-0.3170180328875176,0.0,58.76581201283216,449.92575218826687,-7.925166610323345,-0.3522197022667797,-0.0280557710970015,0.0,-500.3341519480871,0.0,-0.0138451779220076,-0.1245405938682324,-0.1245405938682324,564.9803480184423,-0.0023927107371264,1000.0,-1000.0,-486.0911384101464,383.5825110709584,-4.670403869150277,-0.2075676564470541,-0.0165336311936243,1000.0,-355.2761833984628,1000.0,-0.008159143613625, Competition,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.25.fbc2 ,-0.186980596527178,-0.186980596527178,293.600767747673,-0.0035923265422752,999.7195111435768,-1000.0,977.7764397873344,794.9082385360989,-7.011969947728289,-0.3116343275452209,-0.0248229764073357,1000.0,-0.0108223482890252,1000.0,-0.0122498335092586,-0.1242937338846559,-0.1242937338846559,706.399232252327,-0.0023879679901028,-1000.0,999.813547459333,22.22356021266546,-834.4541784764738,-4.661146358916085,-0.207156223141169,-0.0165008588115824,0.0,-256.8312220093044,-999.813547459333,-0.0081429708462792, Competition,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.29.fbc2 ,-0.0347957438826824,-0.0347957438826824,161.45162555960383,-0.0006685061264306,1000.0,-1000.0,-117.17485637787308,-5.285672042097303,-1.3048771634371406,-0.0579929064710995,-0.0046193773339382,315.28694611321976,-0.0811165333856251,1000.0,-0.0022796058912035,-0.1322462749631086,-0.1322462749631086,838.5483744403962,-0.0025407545622329,-1000.0,999.8016178837825,427.6301004441523,-827.6344615882385,-4.959375052615542,-0.2204104582717718,-0.0175566140248975,684.7130538867802,-2.861721734168213,-999.8016178837826,-0.0086639730570823, Competition,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.20.fbc2 ,-0.1094030927092717,-0.1094030927092717,397.53190966742727,-0.0021018845861817,-1000.0,1000.0,-642.7374128384658,-70.29380964815687,-4.102731580248815,-0.1823384878487104,-0.0145240224902636,277.04394006542407,-368.782994391677,-1000.0,-0.0071674264387411,-0.1416604888582924,-0.1416604888582924,602.4680903325727,-0.0027216232249429,0.0,0.0,753.725114536795,-53.545786868407845,-5.312418021463259,-0.2361008147638585,-0.0188064164843808,15.58292593673434,-585.3078476558223,0.0,-0.0092807351970805, Amensalism,Healthy
SRR13077844.bin.25.fbc2XSRR13077844.bin.15.fbc2 ,-0.1413195013568611,-0.1413195013568611,957.7796957787856,-0.002715072072192,-1000.0,999.7880071726044,1000.0,-1000.0,-5.299630629847115,-0.2355325022614351,-0.0187611480187115,21.9082830851371,-278.7306576925689,-999.7880071726044,-0.0092583957660963,-0.3609942332558375,-0.3609942332558375,42.22030422121452,-0.00693552801647,0.0,0.2119928273956475,0.0,1000.0,-13.5376652011347,-0.6016570554263581,-0.047924498593602,978.0917169148628,-721.2693423074311,-0.2119928273956475,-0.0236501505360138, Neutralism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.21.fbc2 ,-0.2082515337660879,-0.2082515337660879,1000.0,-0.0040009900819768,999.6876026944004,-1000.0,924.2757931569436,82.7491489436627,-7.809652570682829,-0.3470858896101845,-0.0276468414663213,283.8776169070652,0.0,1000.0,-0.013643376179516,-0.1492382941358983,-0.1492382941358983,0.0,-0.0028672102620248,-1000.0,999.7761282227448,75.72420684305644,-174.10102218399038,-5.596593726662263,-0.248730490226535,-0.0198124229102631,716.1223830929348,-1000.0,-999.7761282227448,-0.0097771869933467, Neutralism,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.28.fbc2 ,-0.1162141089258739,-0.1162141089258739,540.3062781094382,-0.0022327398448851,-1000.0,1000.0,435.2632235230626,-243.20905977389748,-4.358151885411303,-0.1936901815430474,-0.0154282323280767,243.7692318735781,-400.6724409573012,-1000.0,-0.0076136428709787,-0.0465260330686305,-0.0465260330686305,51.86857588083194,-0.0008938719129218,999.8701829820834,-1000.0,564.7367764769374,-25.7312292926332,-1.7447754030280294,-0.0775433884476797,-0.0061766549184767,482.1690806449183,-15.034724029217044,1000.0,-0.0030481032231364, Neutralism,Healthy
SRR13077844.bin.3.fbc2XSRR13077844.bin.22.fbc2 ,-0.1238791893493953,-0.1238791893493953,416.459236457943,-0.0023800036378816,-454.20797241426976,1000.0,959.9404044902168,-137.06094854027788,-4.645600500800356,-0.2064653155822498,-0.0164458251374526,-4.216081244280076,-633.8555671088884,-1000.0,-0.0081158124049807,-0.1272578146899832,-0.1272578146899832,583.540763542057,-0.0024449147874747,1000.0,-1000.0,-471.7618486027888,379.4840945576061,-4.772302521189658,-0.2120963578166765,-0.0168943611816985,1000.0,-366.1444328911116,1000.0,-0.0083371594254231, Competition,Healthy
SRR13077844.bin.1.fbc2XSRR13077844.bin.30.fbc2 ,-0.0089928166119079,-0.0089928166119079,105.77840536587814,-0.0001727726533999,1000.0,-824.7029344720347,-743.7308284994781,-174.86761490965318,-0.3372401254413262,-0.0149880276865133,-0.0011938590353111,0.947132775286036,-43.84262865959965,824.7029344720347,-0.0005891547482406,-0.2698840076534452,-0.2698840076534452,894.2215946341219,-0.0051850914054512,-1000.0,999.5951480630628,-256.2691715005219,1000.0,-10.12093546703136,-0.4498066794224087,-0.0358289816116439,-103.39385960488472,-956.1573713404003,-999.5951480630628,-0.0176811616926215, Amensalism,Healthy
SRR13077844.bin.1.fbc2XSRR13077844.bin.7.fbc2 ,0.0,0.0,0.0,0.0,0.0,0.1280111967826087,0.0853407978551104,-0.0426703989274983,0.0,0.0,0.0,0.0,-0.0320027991956521,-0.1280111967826087,0.0,-0.085335332896193,-0.085335332896193,1000.0,-0.0016394876637377,-1000.0,999.8719888032174,0.0,-34.17462850377683,-3.2001651554293176,-0.1422255548270641,-0.0113288597563041,1000.0,-0.1422419497037026,-999.8719888032174,-0.0055906529332787, Amensalism,Healthy
SRR13077844.bin.3.fbc2XSRR13077844.bin.25.fbc2 ,-0.1645448667644586,-0.1645448667644586,881.4386626554201,-0.0031612846640882,999.75316689343,-1000.0,815.575080291158,836.3925690917922,-6.170606374323825,-0.274241444607469,-0.0218444770287078,7.521091376387972,-853.4205839352045,1000.0,-0.0107799807044557,-0.0759237805114025,-0.0759237805114025,118.5613373445799,-0.0014586701347525,-1000.0,999.886107035882,184.42491970884203,-410.2467915501615,-2.847221996035273,-0.126539634185633,-0.0100794106308512,98.05981062614433,-146.5794160647955,-999.8861070358822,-0.004974065159331, Amensalism,Healthy
SRR13077844.bin.16.fbc2XSRR13077844.bin.28.fbc2 ,-0.057020357104875,-0.057020357104875,13.374036206675214,-0.0010954919712276,-1000.0,1000.0,754.398814973044,-13.730087529719183,-2.1383236434903665,-0.0950339285080872,-0.0075698495214737,330.5039185797641,-0.1164288867071263,-1000.0,-0.0037356276220634,-0.0465260330686305,-0.0465260330686305,986.6259637933248,-0.0008938719129218,999.8701829820834,-1000.0,245.60118502695605,-960.4886172051253,-1.7447754030280294,-0.0775433884476797,-0.0061766549184767,669.4960814202359,-202.36172480453445,1000.0,-0.0030481032231364, Neutralism,Healthy
SRR13077844.bin.15.fbc2XSRR13077844.bin.21.fbc2 ,-0.3609942332558375,-0.3609942332558375,937.2524824161944,-0.00693552801647,-1000.0,999.4584739724762,0.0,632.7402947918251,-13.5376652011347,-0.6016570554263581,-0.047924498593602,295.0163065910804,0.0,-999.4584739724762,-0.0236501505360138,-0.1506485361614977,-0.1506485361614977,62.747517583805575,-0.0028943042490254,0.0,-0.2259872757636003,1000.0,-244.74492365733693,-5.64947929279117,-0.2510808936025341,-0.0199996423607444,704.9836934089196,-1000.0,0.2259872757636003,-0.0098695774892121, Neutralism,Healthy
SRR13077844.bin.3.fbc2XSRR13077844.bin.20.fbc2 ,-0.1285511259146687,-0.1285511259146687,469.8790863522543,-0.0024697622653775,-0.1928390376832567,0.0,587.5429964462396,458.2478891490391,-4.8208030587237545,-0.2142518765243721,-0.0170660572539418,-6.731633425849623,-497.26158008256033,0.0,-0.0084218893250636,-0.1352648941638108,-0.1352648941638108,530.1209136477457,-0.0025987491674186,1000.0,-1000.0,-347.41591969801016,-7.140375187361997,-5.072576462345069,-0.2254414902729422,-0.0179573567468196,14.87939823292993,-502.73841991743967,1000.0,-0.0088617346608543, Competition,Healthy
SRR13077844.bin.3.fbc2XSRR13077844.bin.28.fbc2 ,-0.1738818582856538,-0.1738818582856538,988.1996767563342,-0.0033406697076543,-855.0554875256997,1000.0,984.8374163427716,795.3921199253591,-6.52075342254625,-0.2898030971427943,-0.02308402768017,4.592351833777684,-992.0968025398616,-1000.0,-0.0113916837032093,-0.0460362788254542,-0.0460362788254542,11.80032324366573,-0.0008844626095196,999.8715494952198,-1000.0,15.162583657228424,-497.5407340249831,-1.726409101396257,-0.0767271313757191,-0.0061116366317719,984.9269351408398,-7.903197460138472,1000.0,-0.003016017498453, Neutralism,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.21.fbc2 ,-0.088159077389605,-0.088159077389605,934.3043774123804,-0.0016937382783908,1000.0,-1000.0,-257.3099009171243,-520.1140482057225,-3.3060585577151187,-0.1469317956493796,-0.0117037315036441,768.0261008117427,-0.2055182026984994,1000.0,-0.0057756475292762,-0.1305477490303701,-0.1305477490303701,58.599448412645415,-0.0025081219794174,-1000.0,999.8041658358444,1000.0,422.1993169856978,-4.895678535349816,-0.2175795817173593,-0.0173311228779766,231.9738991882573,-999.7944817973016,-999.8041658358444,-0.008552695949902, Amensalism,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.22.fbc2 ,-0.0294470911672988,-0.0294470911672988,136.43101725932002,-0.0005657462279486,-1000.0,1000.0,-599.8885049865924,-4.511067770584759,-1.104297034818046,-0.0490784852788692,-0.0039093064355029,267.4378328327075,-0.0686476473053971,-1000.0,-0.0019291946374551,-0.1570671400755827,-0.1570671400755827,863.56898274068,-0.0030176203664495,1000.0,-1000.0,-400.1114950134077,181.70071544419875,-5.89018372195244,-0.2617785667926,-0.0208517567324406,732.5621671672925,-498.5500937663114,1000.0,-0.0102900854496965, Amensalism,Healthy
SRR13077844.bin.3.fbc2XSRR13077844.bin.7.fbc2 ,-0.1749138784383603,-0.1749138784383603,1000.0,-0.0033604971841896,-1000.0,1000.0,935.6269544336578,986.344787716806,-6.559455268783268,-0.2915231307306385,-0.0232210355429742,-8.696261008337615,-996.40117215486,-1000.0,-0.01145929539814,0.0,0.0,0.0,0.0,0.0,0.0,64.37304556634217,-564.3730455663422,0.0,0.0,0.0,564.3730455663422,0.0,0.0,0.0, Amensalism,Healthy
SRR13077844.bin.25.fbc2XSRR13077844.bin.22.fbc2 ,-0.0868094994364128,-0.0868094994364128,243.0929995423744,-0.0016678097874773,-1000.0,999.8697774117963,451.9006400799269,-955.8628504751622,-3.255447958402442,-0.1446824990606501,-0.0115245656312481,5.980255131021067,-501.3982014020828,-999.8697774117963,-0.005687231375191,-0.1514659985398339,-0.1514659985398339,756.9070004576256,-0.0029100095780449,1000.0,-1000.0,-313.085767137366,320.7027500441402,-5.680134995769549,-0.2524433308997231,-0.0201081661846274,994.0197448689788,-498.60179859791725,1000.0,-0.0099231326613562, Amensalism,Healthy
SRR13077844.bin.16.fbc2XSRR13077844.bin.15.fbc2 ,-0.057020357104875,-0.057020357104875,13.374036206675214,-0.0010954919712276,1000.0,-1000.0,754.3988149730433,-13.730087529719183,-2.1383236434903665,-0.0950339285080872,-0.0075698495214737,330.5039185797641,-0.1164288867071263,1000.0,-0.0037356276220634,-0.3609942332558375,-0.3609942332558375,986.6259637933248,-0.00693552801647,-1000.0,999.4584739724762,-1000.0,1000.0,-13.5376652011347,-0.6016570554263581,-0.047924498593602,669.4960814202359,-557.2340775551072,-999.4584739724762,-0.0236501505360138, Neutralism,Healthy
SRR13077844.bin.22.fbc2XSRR13077844.bin.7.fbc2 ,-0.1639251258919785,-0.1639251258919785,920.934550090135,-0.0031493780190885,1000.0,-1000.0,-224.98969091787205,144.79966149769825,-6.147365436738596,-0.2732085431532596,-0.0217622021116312,922.0822394672684,-498.4867868494033,1000.0,-0.010739379044935,-0.0067470764886365,-0.0067470764886365,79.06544990986504,-0.0001296268297892,-1000.0,999.989878737133,1000.0,-2.817525994658695,-0.2530224977998614,-0.0112451274810609,-0.00089572139359,77.91776053273156,-154.6142828894515,-999.9898787371328,-0.0004420274894982, Amensalism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.11.fbc2 ,-0.1818749208515555,-0.1818749208515555,607.9524981165541,-0.0034942347906508,-1000.0,999.7271701475486,1000.0,616.5641604484176,-6.820501714848774,-0.3031248680860017,-0.0241451624032151,243.1725812416662,-0.0116882153746473,-999.7271701475486,-0.011915340636051,-0.0840149883056255,-0.0840149883056255,392.0475018834459,-0.0016141208127464,1000.0,-1000.0,-277.0023483898136,-14.242001297140291,-3.1506508381058893,-0.1400249805093381,-0.011153574816376,756.8274187583338,-0.1958574194237599,1000.0,-0.0055041519716496, Amensalism,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.28.fbc2 ,-0.088159077389605,-0.088159077389605,745.3245783917037,-0.0016937382783908,1000.0,-1000.0,-120.38793055483416,-520.1140482057219,-3.3060585577151187,-0.1469317956493796,-0.0117037315036441,768.0261008117427,-0.2055182026983857,1000.0,-0.0057756475292762,-0.0347522402807953,-0.0347522402807953,254.67542160829635,-0.0006676703224002,-1000.0,999.903034239078,-576.4169367457168,-108.50233331723678,-1.3032457323993183,-0.0579204004681059,-0.0046136019277582,231.9738991882573,-9.689063799561607,-999.903034239078,-0.0022767557993574, Amensalism,Healthy
SRR13077844.bin.9.fbc2XSRR13077844.bin.25.fbc2 ,-0.2122161402293159,-0.2122161402293159,441.34638250357057,-0.0040771592742885,457.1132281873413,0.1708106912160474,-756.9000357094642,0.0,-7.958329502360812,-0.3536935670489356,-0.02817317058566,17.897587609756783,-614.7361460769525,-0.1708106912160474,-0.0139031131254796,-0.1138665020208691,-0.1138665020208691,558.6536174964294,-0.0021876369264646,-1000.0,999.829189308784,1000.0,-1000.0,-4.2701141458153415,-0.189777503368191,-0.015116571161684,328.96651093025935,-385.26385392304746,-999.829189308784,-0.0074598419191715, Competition,Healthy
SRR13077844.bin.22.fbc2XSRR13077844.bin.21.fbc2 ,-0.1331467239139101,-0.1331467239139101,1000.0,-0.0025580542538818,1000.0,-1000.0,-803.742538823358,-384.2159253531616,-4.99314283975616,-0.2219112065232593,-0.0176761548942749,54.75498568404646,-90.45916599083876,1000.0,-0.0087229650057452,-0.1477083919276083,-0.1477083919276083,0.0,-0.0028378173280998,-1000.0,999.778423223022,-196.257461176642,-217.17395002377884,-5.539220777236778,-0.2461806532126047,-0.0196093177371494,945.2450143159537,-909.5408340091612,-999.778423223022,-0.0096769570888, Amensalism,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.25.fbc2 ,-0.0878505722695308,-0.0878505722695308,407.244645353032,-0.0016878111866844,1000.0,-1000.0,-1000.0,-16.292350857499628,-3.2944892897240834,-0.146417620449256,-0.0116627753003513,800.8156410469217,-0.2123266472913201,1000.0,-0.0057554361467282,-0.1173746268034392,-0.1173746268034392,592.755354646968,-0.0022550360577042,-1000.0,999.8239267846144,326.8774337667594,-983.7076491425004,-4.401672532113025,-0.195624378005732,-0.0155822991587228,8.08586869813189,-447.4253313555657,-999.8239267846144,-0.0076896729567579, Amensalism,Healthy
SRR13077844.bin.22.fbc2XSRR13077844.bin.1.fbc2 ,-0.1512836537292514,-0.1512836537292514,753.9893418058541,-0.0029065063156394,1000.0,-1000.0,-319.09459590005326,324.317928437971,-5.673296872696028,-0.2521394228821236,-0.0200839586410666,999.8223793394828,-498.6034818454592,1000.0,-0.0099111865363283,-0.0209147483935794,-0.0209147483935794,246.0106581941459,-0.0004018203342184,-0.480468279352749,1000.0,1000.0,-1.4937150300527264,-0.7843251648795331,-0.0348579139894127,-0.002776578509156,0.1776206605171637,-249.9225883952776,-1000.0,-0.0013702073395052, Amensalism,Healthy
SRR13077844.bin.28.fbc2XSRR13077844.bin.29.fbc2 ,-0.0351665316957223,-0.0351665316957223,132.37114339126197,-0.000675629811667,-1000.0,999.901878282456,398.76811622360856,-14.668811663841096,-1.318782098228553,-0.0586108861594993,-0.0046686019984463,298.10529643053,-36.38713450545117,-999.901878282456,-0.0023038976577254,-0.1362127107416881,-0.1362127107416881,867.628856608738,-0.0026169588999209,999.795667849093,-1000.0,454.8770625315237,-852.4575346085483,-5.108120585552797,-0.2270211845694802,-0.0180831859985346,701.89470356947,0.0,1000.0,-0.0089238298487543, Competition,Healthy
SRR13077844.bin.30.fbc2XSRR13077844.bin.21.fbc2 ,-0.2749205174615099,-0.2749205174615099,1000.0,-0.0052818543219927,-1000.0,999.587592814536,113.23907733087684,0.0,-10.30980990679234,-0.458200862435774,-0.0364976133652135,-81.52697960749765,-477.8763160485162,-999.5875928145362,-0.018011123238125,-0.1162460388919726,-0.1162460388919726,0.0,-0.0022333532928087,0.0,-0.1743802251044144,0.0,-1000.0,-4.359349292878505,-0.1937433981531739,-0.0154324712534617,1000.0,-522.1236839514838,0.1743802251044144,-0.0076157347285743, Amensalism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.3.fbc2 ,-0.1918529869780059,-0.1918529869780059,501.3370086451077,-0.0036859363492567,999.7122020898514,-1000.0,490.8115577602564,509.3170518724005,-7.194689738173224,-0.3197549782966007,-0.0254698201732708,1000.0,0.0,1000.0,-0.0125690429508722,-0.1310684781449254,-0.1310684781449254,498.66299135489226,-0.0025181263812328,-1000.0,999.8033846921508,509.1884422397436,490.6829481275995,-4.915206427386693,-0.2184474635748756,-0.0174002532945678,-4.4607601593593245,-497.2079549786366,-999.8033846921506,-0.0085868109600824, Competition,Healthy
SRR13077844.bin.16.fbc2XSRR13077844.bin.1.fbc2 ,-0.057020357104875,-0.057020357104875,13.3740362066751,-0.0010954919712276,-1000.0,1000.0,754.3988149730435,-13.730087529718958,-2.1383236434903665,-0.0950339285080872,-0.0075698495214737,330.5039185797641,-0.1164288867071263,-1000.0,-0.0037356276220634,-0.0427320658014878,-0.0427320658014878,733.9188135326867,-0.0008209810912376,1000.0,-1000.0,245.6011850269565,231.163810340506,-1.6024976215151128,-0.0712201096690705,-0.0056729793407157,2.52074855249748,-0.0872538703819145,1000.0,-0.0027995455212703, Neutralism,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.9.fbc2 ,-0.0878505722695308,-0.0878505722695308,407.244645353032,-0.0016878111866844,1000.0,-1000.0,-302.9237540441246,-16.292350857499628,-3.2944892897240834,-0.146417620449256,-0.0116627753003513,800.8156410469219,-0.2123266472913201,1000.0,-0.0057554361467282,-0.2253774957398491,-0.2253774957398491,592.755354646968,-0.0043300191304069,-1000.0,1000.0,-697.0762459558754,964.75549821737,-8.451894241296145,-0.3756291595664152,-0.0299204321913748,199.1843589530781,-500.4408825478623,-1000.0,-0.0147653652347798, Amensalism,Healthy
SRR13077844.bin.22.fbc2XSRR13077844.bin.29.fbc2 ,-0.125951495985646,-0.125951495985646,660.0820917418869,-0.0024198174061211,1000.0,-1000.0,-524.2789756633705,194.24915413721877,-4.723314189420421,-0.2099191599761525,-0.0167209382758528,708.8022443982331,-498.8373261327339,1000.0,-0.0082515773547129,-0.0542904463230797,-0.0542904463230797,339.9179082581132,-0.0010430441176367,-1000.0,999.9185591152948,-475.7210243366295,-341.20662055677894,-2.0359491045413733,-0.0904840772051329,-0.0072074348528303,291.19775560176686,-1.174809273409096,-999.9185591152948,-0.0035567804411584, Competition,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.20.fbc2 ,-0.0878505722695308,-0.0878505722695308,407.244645353032,-0.0016878111866844,-1000.0,1000.0,-302.0798484507567,-16.292350857499855,-3.2944892897240834,-0.146417620449256,-0.0116627753003513,800.8156410469214,-0.2123266472913201,-1000.0,-0.0057554361467282,-0.1408018690244716,-0.1408018690244716,592.755354646968,-0.0027051271666778,1000.0,-1000.0,743.0955933591431,-53.221239953515806,-5.280218870412909,-0.2346697817074527,-0.0186924287215788,15.488476105411678,-575.6991220921204,1000.0,-0.0092244836382633, Amensalism,Healthy
SRR13077844.bin.28.fbc2XSRR13077844.bin.7.fbc2 ,-0.0461457895142984,-0.0461457895142984,41.00581792017783,-0.0008865665612347,-1000.0,999.8712439383062,-436.9117107237571,-23.150052644987117,-1.7305158679478154,-0.0769096491904974,-0.0061261749384584,480.1453595915968,-7.925951602535292,-999.8712439383062,-0.0030231919739662,-0.0641706645513977,-0.0641706645513977,958.9941820798222,-0.0012328657934403,0.0,-0.0962621611560052,0.0,-221.3838804540395,-2.4064677282955245,-0.1069511075855871,-0.0085191026330448,519.8546404084032,-0.1069634362435181,0.0962621611560052,-0.0042040723558329, Amensalism,Healthy
