Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077844.bin.3.fbc2XSRR13077844.bin.21.fbc2 ,-0.1610488511557832,-0.1610488511557832,997.1904478709904,-0.0030941181778416,999.7584112526756,-1000.0,593.3523273184824,330.1977436581976,-6.039502094840373,-0.2684147519262296,-0.0213803566088017,315.70526540745186,-500.0,1000.0,-0.0105509429863559,-0.1123565090902047,-0.1123565090902047,2.809552129009603,-0.0021586264955431,-1000.0,999.8314544432324,-605.3093674871509,-1000.0,-4.213487815339022,-0.1872608484836746,-0.0149161090838561,684.2947345925481,-500.0,-999.8314544432322,-0.0073609163496257, Amensalism,Healthy
SRR13077844.bin.9.fbc2XSRR13077844.bin.3.fbc2 ,-0.2153649739735783,-0.2153649739735783,477.5707425469,-0.004137655599834,-0.3230681492384519,0.0,301.4359154444046,434.7165009176711,-8.076414095068799,-0.3589416232894109,-0.0285912001951373,89.11696203913016,-500.3405290558699,0.0,-0.0141094055956045,-0.1331470030345372,-0.1331470030345372,522.4292574531,-0.0025580596163763,999.80026670515,-1000.0,524.1894036758167,488.70293100783056,-4.993153307075204,-0.2219116717242286,-0.0176761919494765,2.1543971700182283,-499.6594709441301,1000.0,-0.0087229832919319, Competition,Healthy
SRR13077844.bin.9.fbc2XSRR13077844.bin.7.fbc2 ,-0.2607775878304892,-0.2607775878304892,1000.0,-0.0050101361734959,-197.69944734189917,1000.0,-1000.0,1000.0,-9.779435101134254,-0.4346293130508911,-0.0346200409588846,853.536810439093,-701.0852702297107,-1000.0,-0.0170845643516486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.46318956090715,0.0,0.0,0.0,146.46318956090704,0.0,0.0,0.0, Amensalism,Healthy
SRR13077844.bin.25.fbc2XSRR13077844.bin.1.fbc2 ,-0.140139033532364,-0.140139033532364,872.9518351259294,-0.0026923925751134,-1000.0,999.7897779877388,626.9505771931058,-1000.0,-5.255361839053194,-0.2335650558871975,-0.018604432693678,20.12502959524488,-301.6378899218398,-999.7897779877388,-0.0091810586809515,-0.0107549071836956,-0.0107549071836956,127.0481648740706,-0.000206626458862,999.9838666060924,-1000.0,139.6907321791,0.0,-0.4033203838436066,-0.0179248453061973,-0.0014277888307105,1.1233736451904406,-0.0179269115707256,1000.0,-0.0007045962247502, Amensalism,Healthy
SRR13077844.bin.20.fbc2XSRR13077844.bin.7.fbc2 ,-0.1634151051083563,-0.1634151051083563,848.5570219682045,-0.00313957934884,1000.0,-1000.0,273.0365423548892,-561.6870358686427,-6.128239118426563,-0.2723585085138893,-0.0216944933006288,17.975975519850977,-953.7410763485808,1000.0,-0.0107059655796319,-0.0129234369451296,-0.0129234369451296,151.44297803179552,-0.0002482888942267,-1000.0,999.980613603138,-489.2352996728231,-5.176436114206808,-0.4846425413318229,-0.0215390615752539,-0.0017156762592094,158.75965075845284,-0.0215415444641848,-999.9806136031378,-0.0008466651293019, Amensalism,Healthy
SRR13077844.bin.25.fbc2XSRR13077844.bin.29.fbc2 ,-0.0323399425927846,-0.0323399425927846,4.9457558085981645,-0.0006213245454773,-1000.0,999.951486979488,39.72326121435526,38.9300100730311,-1.2127820200799988,-0.0538999043213834,-0.004293352609352,-0.3852460711862022,-307.2842638401306,-999.951486979488,-0.0021187167001244,-0.1589269719291905,-0.1589269719291905,995.0542441914016,-0.0030533520063045,999.7615942753464,-1000.0,534.0900074694725,-998.8335611707496,-5.959929381703773,-0.264878286548651,-0.0210986623636699,853.0916044088194,-3.4390743319027024,1000.0,-0.0104119303415473, Amensalism,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.1.fbc2 ,-0.1135967010093281,-0.1135967010093281,544.3670975115065,-0.0021824534295546,-1000.0,1000.0,402.9421732260407,-190.91056098768425,-4.259996322787856,-0.1893278350155469,-0.01508075319839,215.75669997058932,-400.6579507827739,-1000.0,-0.0074421661948917,-0.0385703294570021,-0.0385703294570021,455.6329024884935,-0.0007410245813161,1000.0,-150.0606472522071,-586.8718440874659,-809.0894390123158,-1.446428110989018,-0.0642838824282989,-0.0051204798568278,4.062267113737335,-212.5635942794495,150.06064725220722,-0.0025268938222779, Neutralism,Healthy
SRR13077844.bin.15.fbc2XSRR13077844.bin.7.fbc2 ,-0.3609942332558375,-0.3609942332558375,240.0364359735017,-0.00693552801647,-1.0902072854793232,1000.0,0.0,952.5738190943616,-13.5376652011347,-0.6016570554263581,-0.047924498593602,0.0,-905.822827889535,-1000.0,-0.0236501505360138,-0.0643052377283766,-0.0643052377283766,759.9635640264983,-0.0012354512531373,-0.096464033848747,0.0,0.0,-288.1471523628629,-2.41151436463133,-0.1071753962138473,-0.0085369681595466,1000.0,-94.177172110465,0.0,-0.0042128887733952, Amensalism,Healthy
SRR13077844.bin.28.fbc2XSRR13077844.bin.21.fbc2 ,-0.0423621656223076,-0.0423621656223076,695.2407754294143,-0.0008138744595953,999.881801012232,-1000.0,0.0,-626.7977269628515,-1.5886259739307889,-0.0706036093704369,-0.0056238725157982,392.3121457685127,-11.62905538945256,1000.0,-0.0027753119072713,-0.1472672843442524,-0.1472672843442524,66.10440774272138,-0.0028293426387335,-1000.0,999.7790849267705,1000.0,-373.2022730371485,-5.522678776754674,-0.2454454739071252,-0.0195507576333966,607.6878542314873,-988.3709446105474,-999.7790849267705,-0.0096480583979428, Neutralism,Healthy
SRR13077844.bin.15.fbc2XSRR13077844.bin.22.fbc2 ,-0.3581954341127584,-0.3581954341127584,0.0,-0.0068817566592542,-1.3593761204658676,1000.0,-1000.0,1000.0,-13.432707275843882,-0.5969923901878929,-0.0475529385153095,1000.0,-699.7219699987224,-1000.0,-0.0234667902079763,-0.1290009238729226,-0.1290009238729226,1000.0,-0.0024784039168253,1000.0,-1000.0,544.3642529598019,-245.35315722056876,-4.837670957447926,-0.2150015397880906,-0.0171257710655936,0.0,-300.2780300012776,1000.0,-0.0084513573565345, Amensalism,Healthy
SRR13077844.bin.9.fbc2XSRR13077844.bin.29.fbc2 ,-0.2113318213600905,-0.2113318213600905,435.0196519815581,-0.0040601694786346,-751.8383490029489,1000.0,-1000.0,201.44708315832892,-7.925166610323345,-0.3522197022667797,-0.0280557710970015,127.12314832222296,-562.4538192055717,-1000.0,-0.0138451779220076,-0.0902369056101406,-0.0902369056101406,564.9803480184419,-0.0017336581289555,999.8646359732944,-1000.0,623.0228927795351,-567.12620070409,-3.383979311576695,-0.1503948426835677,-0.011979577670786,484.3755949628362,-1.9526668261976283,1000.0,-0.0059117742196121, Competition,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.7.fbc2 ,-0.2185960080219047,-0.2185960080219047,841.5713823122478,-0.0041997311819841,999.6720849893112,-1000.0,1000.0,113.73334391802224,-8.19758128603678,-0.3643266800364699,-0.029020142467516,848.7615647090993,-0.014048100803734,1000.0,-0.0143210833305147,-0.0134047752918604,-0.0134047752918604,158.4286176877522,-0.0002575365090251,-1000.0,999.9798915493798,0.0,-5.597728571922175,-0.502693237953622,-0.0223412921531007,-0.0017795772770341,151.23843529090072,0.9480820272963228,-999.9798915493795,-0.0008781994955597, Amensalism,Healthy
SRR13077844.bin.20.fbc2XSRR13077844.bin.28.fbc2 ,-0.1643684418746716,-0.1643684418746716,879.1404275208756,-0.0031578951368373,-1000.0,1000.0,433.07589926525657,-565.3067082729729,-6.163990254530859,-0.2739474031243389,-0.0218210553958897,8.906243233495047,-942.9146079227576,-1000.0,-0.0107684224167314,-0.0465260330686305,-0.0465260330686305,19.178397318364205,-0.0008938719129218,999.8701829820834,-1000.0,566.9241007347434,-434.6932917270272,-1.7447754030280294,-0.0775433884476797,-0.0061766549184767,921.633997383974,-12.847399771410435,1000.0,-0.0030481032231364, Neutralism,Healthy
SRR13077844.bin.1.fbc2XSRR13077844.bin.21.fbc2 ,-0.0380112271127472,-0.0380112271127472,451.5342495391026,-0.0007302829416175,999.9429795079164,-1000.0,0.0,-328.53198785321683,-1.4254611822888137,-0.0633520451879121,-0.0050462551267855,328.150181325665,-0.0633593480172294,1000.0,-0.0024902648310671,-0.1322900069480965,-0.1322900069480965,-40.45313596336519,-0.0025415947540068,-1000.0,999.801552281604,1000.0,75.48251421697046,-4.961015048264699,-0.2204833449135321,-0.0175624197504475,671.849818674335,-999.9366406519828,-999.801552281604,-0.0086668381112531, Competition,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.29.fbc2 ,-0.1094030927092717,-0.1094030927092717,397.5319096674275,-0.0021018845861817,-1000.0,1000.0,357.262587161534,-70.29380964815653,-4.102731580248815,-0.1823384878487104,-0.0145240224902636,277.04394006542384,-368.7829943916768,-1000.0,-0.0071674264387411,-0.0962243313260842,-0.0962243313260842,602.4680903325725,-0.0018486903232997,999.8556542595592,-1000.0,165.33749120525977,-604.7563252671007,-3.6085141026958354,-0.1603738855434358,-0.0127744501337474,516.515026981856,-2.082230750080271,1000.0,-0.006304034002369, Amensalism,Healthy
SRR13077844.bin.16.fbc2XSRR13077844.bin.21.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.1535162724539333,-0.1535162724539333,145.0821533321149,-0.0029494000471456,-1000.0,999.7697108443188,387.3125056587951,69.21066083165454,-5.757022434025093,-0.2558604540898889,-0.0203803543257767,832.6193516600035,-1000.0,-999.7697108443188,-0.0100574541607665, Amensalism,Healthy
SRR13077844.bin.16.fbc2XSRR13077844.bin.22.fbc2 ,-0.0568826241592432,-0.0568826241592432,4.980797755485241,-0.0010928458051466,-1000.0,1000.0,740.6714093717226,-11.6309447995161,-2.1331585124898997,-0.094804373598663,-0.0075515645137329,330.5131900907961,-0.1161476521737086,-1000.0,-0.0037266041956627,-0.1674791355253546,-0.1674791355253546,995.0192022445148,-0.0032176587036474,1000.0,-1000.0,-988.0228591837572,45.9457018737221,-6.280644553430193,-0.2791318925422956,-0.022234021642248,669.4868099092039,-500.0628086978954,1000.0,-0.0109722161794252, Neutralism,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.25.fbc2 ,-0.1094030927092717,-0.1094030927092717,397.5319096674275,-0.0021018845861817,1000.0,-1000.0,357.26258716153416,-70.29380964815721,-4.102731580248815,-0.1823384878487104,-0.0145240224902636,277.0439400654236,-368.782994391677,1000.0,-0.0071674264387411,-0.1182236487212549,-0.1182236487212549,602.4680903325725,-0.002271347717965,-1000.0,999.8226531701794,244.85607100252923,-929.7061903518428,-4.433511751171864,-0.1970394145354248,-0.0156950127312711,110.37385411092056,-294.6219605544934,-999.8226531701796,-0.0077452957183368, Amensalism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.26.fbc2 ,-0.1969259059462729,-0.1969259059462729,538.5288919915349,-0.0037833987694284,-1000.0,999.7045922240868,878.5945651258812,577.2055964546739,-7.384929559917055,-0.3282098432437124,-0.0261432854964596,797.8991667601413,-0.0126554688836222,-999.7045922240868,-0.0129013898035736,-0.1123207373152581,-0.1123207373152581,461.4711080084651,-0.002157939237577,1000.0,-1000.0,121.40543487411878,-140.00297857843702,-4.212146335978218,-0.1872012288587257,-0.0149113601315775,202.10083323985876,-400.650560415766,1000.0,-0.007358572800058, Amensalism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.28.fbc2 ,-0.214428641831887,-0.214428641831887,980.9254905932994,-0.0041196665097231,999.6783364389196,-1000.0,1000.0,30.123731540370954,-8.041300650353492,-0.3573810697198496,-0.0284668955822553,489.4285715931212,0.0,1000.0,-0.0140480627982242,-0.0464758042744506,-0.0464758042744506,19.074509406700717,-0.0008929069024361,-1000.0,999.870323130552,0.0,-25.699467885971785,-1.7428917701695354,-0.0774596737907131,-0.0061699866961362,510.5714284068788,-12.75034670793741,-999.870323130552,-0.003044812537496, Neutralism,Healthy
SRR13077844.bin.25.fbc2XSRR13077844.bin.28.fbc2 ,-0.140167656517633,-0.140167656517633,980.8216026816352,-0.0026929424883519,-1000.0,999.7897350505112,176.78646986535296,-974.2687707073666,-5.256435231247792,-0.2336127608626839,-0.0186082325943743,21.729716485578024,-284.3881211698757,-999.7897350505112,-0.0091829338851994,-0.0465260330686305,-0.0465260330686305,19.178397318364546,-0.0008938719129218,999.8701829820834,-1000.0,-898.6742478300985,-25.73122929263343,-1.7447754030280294,-0.0775433884476797,-0.0061766549184767,978.270283514422,-478.4457483362527,1000.0,-0.0030481032231364, Neutralism,Healthy
SRR13077844.bin.20.fbc2XSRR13077844.bin.22.fbc2 ,-0.1336640546414855,-0.1336640546414855,513.3375957885867,-0.0025679933648916,-1000.0,1000.0,-351.9900269752076,4.297485536241993,-5.012543288690949,-0.2227734244024759,-0.0177448341512445,3.349947344473094,-496.5948568481407,-1000.0,-0.0087568573742373,-0.1129348259381686,-0.1129348259381686,486.6624042114133,-0.0021697372899325,1000.0,-1000.0,-648.0099730247924,399.1733733783976,-4.235175308232442,-0.1882247098969856,-0.0149928846730063,996.6500526555268,-450.208296301945,1000.0,-0.0073988041584698, Competition,Healthy
SRR13077844.bin.9.fbc2XSRR13077844.bin.21.fbc2 ,-0.2607775878304892,-0.2607775878304892,1000.0,-0.0050101361734959,999.6088085675732,-1000.0,0.0,899.3521259310428,-9.779435101134254,-0.4346293130508911,-0.0346200409588846,1.8203828772786887,-500.4123342070788,1000.0,-0.0170845643516486,-0.1143319585498829,-0.1143319585498829,0.0,-0.0021965794149991,-1000.0,999.828491079278,-1000.0,-1000.0,-4.2875692574865525,-0.1905532642497291,-0.0151783637575135,998.1796171227212,-499.5876657929212,-999.828491079278,-0.0074903358050733, Amensalism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.9.fbc2 ,-0.1859123953798871,-0.1859123953798871,279.0578847202828,-0.0035718039458743,999.7211135479104,-1000.0,1000.0,865.8515451780381,-6.971911275964203,-0.3098539922998498,-0.0246811652656333,998.348947854426,0.0,1000.0,-0.0121798514552438,-0.2365202404830597,-0.2365202404830597,720.9421152797172,-0.004544096839254,-0.8997858189263752,1000.0,-225.58842236833584,-282.55133172554247,-8.869758943440388,-0.3942004008050617,-0.0313997091592455,1.6510521455738854,-750.2377334854409,-1000.0,-0.0154953702218563, Amensalism,Healthy
SRR13077844.bin.29.fbc2XSRR13077844.bin.21.fbc2 ,-0.1481757220014969,-0.1481757220014969,1000.0,-0.0028467958117062,999.7777221830188,-1000.0,922.7923781710896,-921.0430648467064,-5.556746148826164,-0.2469595366691237,-0.0196713590592025,731.7486511596762,-0.2469880046272692,1000.0,-0.0097075737180603,-0.1195043091772731,-0.1195043091772731,-3.3309420696102734,-0.0022959521455732,-1000.0,999.8207320564734,77.2076218289103,775.6563879319792,-4.481537871514206,-0.1991738486286749,-0.015865029325937,268.2513488403238,-863.3978008865557,-999.8207320564734,-0.0078291968163739, Amensalism,Healthy
SRR13077844.bin.3.fbc2XSRR13077844.bin.1.fbc2 ,-0.1749138784383603,-0.1749138784383603,1000.0,-0.0033604971841896,-1000.0,999.7376123798564,915.3112493332146,955.319837587843,-6.559455268783268,-0.2915231307306385,-0.0232210355429742,7.193900334676982,-972.219181439006,-999.7376123798564,-0.01145929539814,0.0,0.0,0.0,0.0,1000.0,-888.8767257560244,84.68875066678538,-111.12327424397564,0.0,0.0,0.0,0.0,-27.780818560993907,888.8767257560244,0.0, Amensalism,Healthy
SRR13077844.bin.22.fbc2XSRR13077844.bin.28.fbc2 ,-0.1653535793557239,-0.1653535793557239,999.8859582262272,-0.0031768218896104,1000.0,-1000.0,-794.17545199682,7.143556027079399,-6.200933951044476,-0.2755892989262065,-0.02195183925744,486.0216918075309,-500.06201156328575,1000.0,-0.0108329626436898,-0.0449840803672714,-0.0449840803672714,0.114041773772783,-0.0008642474614362,-1000.0,999.8744853411768,-205.82454800318,-25.68649325676756,-1.6869505473842992,-0.0749734672788235,-0.0059719499585071,513.9783081924691,-0.1189398962603718,-999.8744853411768,-0.0029470838434235, Neutralism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.22.fbc2 ,-0.1235146216657767,-0.1235146216657767,0.0,-0.0023729994555878,-1000.0,999.814716202504,1000.0,611.5771402351984,-4.631928827437264,-0.2058577027763704,-0.0163974262384272,688.283698291634,0.0,-999.814716202504,-0.008091928143699,-0.1579945750111164,-0.1579945750111164,1000.0,-0.0030354385208966,1000.0,-1000.0,0.0,-62.64508423840937,-5.924963512036925,-0.2633242916853078,-0.0209748801792102,311.716301708366,-424.6685964188806,1000.0,-0.0103508453561289, Amensalism,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.16.fbc2 ,-0.0881600763410688,-0.0881600763410688,415.5468016523623,-0.001693757470548,-1000.0,1000.0,-291.2278318905076,-20.181018635905048,-3.3060960194497966,-0.146933460568448,-0.0117038641213866,795.6394146170937,-1.422265085578147,-1000.0,-0.0057757129744686,-0.0513098961621381,-0.0513098961621381,12.034656460880228,-0.0009857809061486,1000.0,-1000.0,879.1429814147973,-12.355050042074254,-1.9241753240312391,-0.0855164936035635,-0.0068117460610892,197.25693369741748,-0.1047687946996802,1000.0,-0.0033615128897963, Amensalism,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.15.fbc2 ,-0.1162141089258739,-0.1162141089258739,540.3062781094382,-0.0022327398448851,1000.0,-1000.0,435.2706920378439,-243.20905977389648,-4.358151885411303,-0.1936901815430474,-0.0154282323280767,243.7692318735785,-400.6724409573012,1000.0,-0.0076136428709787,-0.3609942332558375,-0.3609942332558375,459.69372189056185,-0.00693552801647,0.0,998.6684924585006,564.7293079621561,-549.8782173939605,-13.5376652011347,-0.6016570554263581,-0.047924498593602,756.2307681264215,-599.3275590426988,-998.6684924585004,-0.0236501505360138, Neutralism,Healthy
SRR13077844.bin.15.fbc2XSRR13077844.bin.28.fbc2 ,-0.3609942332558375,-0.3609942332558375,980.8216026816352,-0.00693552801647,-1.0072467338278557,1000.0,0.0,999.9381350900932,-13.5376652011347,-0.6016570554263581,-0.047924498593602,79.1322041445328,-852.0788189466596,-1000.0,-0.0236501505360138,-0.0465260330686305,-0.0465260330686305,19.17839731836466,-0.0008938719129218,999.8701829820834,-1000.0,566.9241007347437,-25.73122929263309,-1.7447754030280294,-0.0775433884476797,-0.0061766549184767,512.6719349495797,-12.84739977141055,1000.0,-0.0030481032231364, Neutralism,Healthy
SRR13077844.bin.9.fbc2XSRR13077844.bin.20.fbc2 ,-0.2149688318488642,-0.2149688318488642,473.0135013200627,-0.0041300448001493,-1000.0,999.6775261020028,-1000.0,484.3453530409779,-8.061558346796119,-0.3582813864147738,-0.0285386095691819,157.62741737583747,-500.339902687054,-999.6775261020028,-0.0140834527685456,-0.1349878073629042,-0.1349878073629042,526.9864986799373,-0.0025934256938171,1000.0,-1000.0,649.1698858600262,-7.125748304830154,-5.062185414521878,-0.2249796789382117,-0.0179205715442094,14.848918152488409,-499.660097312946,1000.0,-0.0088435816159062, Competition,Healthy
SRR13077844.bin.7.fbc2XSRR13077844.bin.29.fbc2 ,-0.000331392457042,-0.000331392457042,3.8891625170002726,-6.366809884639224e-06,-1000.0,999.9995028794804,0.0,-0.1058324891273514,-0.0124275673139209,-0.0005523207616988,-4.399465660753776e-05,4.111667405903404,-0.0005523844298522,-999.9995028794804,-2.171082189761364e-05,-0.1590957277264806,-0.1590957277264806,996.1108374829996,-0.0030565941926852,999.7613411254392,-1000.0,1000.0,-999.8941675108726,-5.9662579024250135,-0.2651595462108389,-0.021121065871057,853.9974553929228,-3.4427260955021666,1000.0,-0.010422986196886, Amensalism,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.7.fbc2 ,-0.1094030927092717,-0.1094030927092717,397.5319096674275,-0.0021018845861817,1000.0,-1000.0,-550.2917288971291,-70.29380964815687,-4.102731580248815,-0.1823384878487104,-0.0145240224902636,277.0439400654236,-368.782994391677,1000.0,-0.0071674264387411,-0.0514118150479134,-0.0514118150479134,602.4680903325725,-0.0009877390018573,-1000.0,999.9228773387332,-449.70827110287087,-148.48701199270363,-1.927997389940288,-0.0856863584131133,-0.0068252765030365,722.9560599345764,-0.0856962358030841,-999.9228773387332,-0.0033681899964221, Amensalism,Healthy
SRR13077844.bin.15.fbc2XSRR13077844.bin.30.fbc2 ,-0.3609935353548508,-0.3609935353548508,42.18929020261612,-0.0069355146081306,-1.359829818016351,1000.0,1000.0,-942.7854684365876,-13.537639029109071,-0.6016558922580089,-0.0479244059423535,1000.0,-368.0577922630055,-1000.0,-0.0236501048137824,-0.2732993430852275,-0.2732993430852275,957.810709797384,-0.0052507078402186,-0.4099752681669315,0.0,0.0,935.291769390978,-10.249014154625796,-0.4554989051420079,-0.0362823911762006,-82.2915085980577,-631.9422077369945,0.0,-0.0179049137352649, Neutralism,Healthy
SRR13077844.bin.28.fbc2XSRR13077844.bin.30.fbc2 ,-0.046524281434813,-0.046524281434813,19.102378346070395,-0.0008938382600263,999.8701878694952,-1000.0,566.8651084436419,-25.73026055128321,-1.7447097149079127,-0.077540469057908,-0.006176422376825,512.6526336368925,-12.771619151471896,1000.0,-0.0030479884667329,-0.2742061854968369,-0.2742061854968369,980.8976216539296,-0.0052681303649251,-1000.0,999.5886643811028,-157.02861052462765,1000.0,-10.283021703303575,-0.4570103091614328,-0.0364027808219589,-16.67964421317447,-987.228380848528,-999.5886643811028,-0.0179643245445504, Neutralism,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.15.fbc2 ,-0.0881600763410688,-0.0881600763410688,412.7307753022383,-0.001693757470548,1000.0,-1000.0,-293.8397901061875,-20.16746857614089,-3.3060960194497966,-0.146933460568448,-0.0117038641213866,796.9155677144763,-0.2130746897925064,1000.0,-0.0057757129744686,-0.3609942332558375,-0.3609942332558375,587.2692246977617,-0.00693552801647,-1.2532311312728552,1000.0,-706.1602098938125,-979.8325314238592,-13.5376652011347,-0.6016570554263581,-0.047924498593602,203.0844322855237,-728.9237268137798,-1000.0,-0.0236501505360138, Neutralism,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.30.fbc2 ,-0.0872523100035778,-0.0872523100035778,403.64474418607006,-0.0016763171951197,1000.0,-1000.0,-294.62100478228524,-13.594325834764163,-3.272053822580688,-0.1454205166726296,-0.0115833518179897,796.9672446478094,-0.2034043284503468,1000.0,-0.0057162416352412,-0.2124392630234979,-0.2124392630234979,596.35525581393,-0.0040814459754301,-1000.0,999.6813206982348,799.3738555131815,1000.0,-7.966696842907936,-0.3540654383724586,-0.0282027916905462,-81.38650202577617,-999.7965956715497,-999.6813206982348,-0.0139177307763702, Amensalism,Healthy
SRR13077844.bin.30.fbc2XSRR13077844.bin.7.fbc2 ,-0.2698840076534452,-0.2698840076534452,894.2215946341216,-0.0051850914054512,-1000.0,999.5951480630628,1000.0,891.4395583606956,-10.12093546703136,-0.4498066794224087,-0.0358289816116439,-103.39385960488494,-999.9849538733844,-999.5951480630628,-0.0176811616926215,-0.0090266354351342,-0.0090266354351342,105.77840536587836,-0.0001734223907305,0.0,-0.0135408202646658,0.0,-704.5482326934126,-0.3385083670488029,-0.0150443923919283,-0.0011983487196403,811.8461754518112,-0.0150461266157435,0.0135408202646658,-0.0005913703522537, Amensalism,Healthy
SRR13077844.bin.15.fbc2XSRR13077844.bin.1.fbc2 ,-0.3609942332558375,-0.3609942332558375,468.366821083632,-0.00693552801647,-1.126477817715454,1000.0,0.0,-1000.0,-13.5376652011347,-0.6016570554263581,-0.047924498593602,890.5116273572189,-749.8537620524521,-1000.0,-0.0236501505360138,-0.0427320658014878,-0.0427320658014878,531.633178916368,-0.0008209810912376,1000.0,-1000.0,1000.0,23.24360187884986,-1.6024976215151128,-0.0712201096690705,-0.0056729793407157,4.500585503189768,-0.0872538703819145,1000.0,-0.0027995455212703, Neutralism,Healthy
SRR13077844.bin.9.fbc2XSRR13077844.bin.28.fbc2 ,-0.2597518345535263,-0.2597518345535263,988.1996767563364,-0.0049904290980293,-937.9856218370973,1000.0,-999.9980276483808,331.89821528193943,-9.740968269356358,-0.4329197242558393,-0.0344838650675001,402.75494308862017,-734.9710012543391,-1000.0,-0.0170173632243404,-0.0460362788254542,-0.0460362788254542,11.800323243663684,-0.0008844626095196,999.8715494952198,-1000.0,474.9902293886576,-25.460370637859118,-1.7264091013961431,-0.0767271313757191,-0.0061116366317719,597.2450569113798,-92.30168261780044,1000.0,-0.003016017498453, Neutralism,Healthy
SRR13077844.bin.16.fbc2XSRR13077844.bin.25.fbc2 ,-0.0425624567590148,-0.0425624567590148,6.108378988770596,-0.0008177225122381,1000.0,-1000.0,393.87906953095785,-7.799506827600567,-1.596137103202409,-0.0709374279317671,-0.0056504625591742,331.2249830257256,-0.086907548594695,1000.0,-0.0027884337665682,-0.112331832584914,-0.112331832584914,993.8916210112292,-0.0021581524031262,-1000.0,999.8314914603608,430.72367337144897,-992.2004931723994,-4.212562420314953,-0.187219720974781,-0.0149128331058818,17.414423091733852,-504.8508738572919,-999.8314914603608,-0.0073592996948264, Competition,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.9.fbc2 ,-0.1094030927092717,-0.1094030927092717,397.5319096674277,-0.0021018845861817,-1000.0,1000.0,357.2625871615337,-70.29380964815653,-4.102731580248815,-0.1823384878487104,-0.0145240224902636,277.04394006542407,-368.7829943916768,-1000.0,-0.0071674264387411,-0.2262217836675972,-0.2262217836675972,602.4680903325723,-0.0043462398399469,1000.0,-541.3904684524446,-1000.0,105.95743503542462,-8.483555930726766,-0.3770363061127,-0.0300325172937618,322.43293458844914,-615.0949170273891,541.3904684524446,-0.014820677854118, Amensalism,Healthy
SRR13077844.bin.20.fbc2XSRR13077844.bin.25.fbc2 ,-0.1610034012413734,-0.1610034012413734,821.2757488253069,-0.0030932449806186,1000.0,-1000.0,136.18372160354647,-346.7835426434549,-6.037797675026127,-0.2683390020689558,-0.0213743228160865,17.710683461051076,-873.2539730640478,1000.0,-0.0105479653839211,-0.0811828171138131,-0.0811828171138131,178.7242511746931,-0.0015597083018974,-1000.0,999.8782179757876,368.9861703651345,-653.2164573565451,-3.044441425726177,-0.1353046951898022,-0.0107775843661102,276.6387818598282,-126.74602693595216,-999.8782179757876,-0.0053186053095259, Amensalism,Healthy
