Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077844.bin.9.fbc2XSRR13077844.bin.16.fbc2 ,-0.2605620686700831,-0.2605620686700831,997.5206554877992,-0.0050059955556207,-0.885201683653122,1000.0,-1000.0,630.8042503800377,-9.771352904884113,-0.4342701144502143,-0.0345914292893212,666.9926133087565,-750.2884100465601,-1000.0,-0.0170704448446485,-0.0566915816373239,-0.0566915816373239,2.479344512200896,-0.001089175439688,1000.0,-1000.0,737.9381365049417,-9.598554614089494,-2.125994216047729,-0.094485969395464,-0.0075262022884317,333.0073866912435,-0.1157575657331335,1000.0,-0.0037140882494668, Neutralism,Healthy
SRR13077844.bin.9.fbc2XSRR13077844.bin.15.fbc2 ,-0.2607775878304892,-0.2607775878304892,1000.0,-0.0050101361734959,-1000.0,999.6088085675732,-479.937471941843,649.3174502219058,-9.779435101134254,-0.4346293130508911,-0.0346200409588846,319.5466577170039,-505.3079136169683,-999.6088085675732,-0.0170845643516486,-0.3590997648310576,-0.3590997648310576,0.0,-0.0068991309285593,1000.0,-1000.0,-520.062528058157,350.6825497780942,-13.466620633365435,-0.5984996080517249,-0.0476729947163221,680.4533422829961,-494.6920863830317,1000.0,-0.0235260364663645, Neutralism,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.3.fbc2 ,-0.0878505722695308,-0.0878505722695308,407.2446453530315,-0.0016878111866844,1000.0,-1000.0,-1000.0,-16.292350857498946,-3.2944892897240834,-0.146417620449256,-0.0116627753003513,800.815641046921,-0.2123266472913201,1000.0,-0.0057554361467282,-0.1392975082424072,-0.1392975082424072,592.7553546469685,-0.0026762249422063,-179.3763576595752,1000.0,1000.0,-236.55831122782604,-5.223803751460878,-0.2321625137373075,-0.0184927143507138,-4.740825436139176,-796.4171154657105,-1000.0,-0.0091259270529917, Amensalism,Healthy
SRR13077844.bin.16.fbc2XSRR13077844.bin.7.fbc2 ,-0.0459497136959043,-0.0459497136959043,4.023482288736886,-0.0008827994946614,1000.0,-1000.0,982.7142876736452,-9.398177483965128,-1.7231628175666174,-0.0765828561598027,-0.0061001445079682,74.78528651687338,-0.0938239302900001,1000.0,-0.0030103462767101,-0.0833649228787862,-0.0833649228787862,995.9765177112632,-0.001601631563517,-1000.0,999.874944607524,17.285712326354655,-37.73763489037549,-3.126272697688478,-0.1389415381312346,-0.0110672741035386,925.2147134831266,-0.1389575544468471,-999.874944607524,-0.0054615636314565, Amensalism,Healthy
SRR13077844.bin.3.fbc2XSRR13077844.bin.16.fbc2 ,-0.1621808288912234,-0.1621808288912234,998.1354682226356,-0.003115866069038,-1000.0,999.756713177333,612.5227112088514,383.6255028008866,-6.081952456053045,-0.2703013814852966,-0.0215306345367025,293.6684824069773,-542.3366776515277,-999.7567131773328,-0.0106251032952968,-0.0426335488882614,-0.0426335488882614,1.864531777364391,-0.0008190883552288,1000.0,-1000.0,387.47728879114857,-7.218363566123003,-1.5988031331697812,-0.071055914813769,-0.0056599005343969,335.4580485267277,-0.0870527103909353,1000.0,-0.0027930912912097, Amensalism,Healthy
SRR13077844.bin.20.fbc2XSRR13077844.bin.29.fbc2 ,-0.1336640546414855,-0.1336640546414855,513.3375957885864,-0.0025679933648916,-1000.0,1000.0,647.9956564617819,4.297485536242903,-5.012543288690949,-0.2227734244024759,-0.0177448341512445,3.349947344473094,-496.5948568481406,-1000.0,-0.0087568573742373,-0.0777282069842613,-0.0777282069842613,486.6624042114136,-0.0014933373099665,999.883400222837,-1000.0,36.65905361533191,-488.5107974002096,-2.9148898954621245,-0.1295470116403976,-0.0103189608119009,417.2311345212547,-1.681986879002352,1000.0,-0.0050922802270179, Competition,Healthy
SRR13077844.bin.25.fbc2XSRR13077844.bin.30.fbc2 ,-0.0748063827179521,-0.0748063827179521,105.77840536587836,-0.0014372023576925,0.0,-0.1122167600886996,1000.0,-959.175201049197,-2.80531839805235,-0.1246773045298823,-0.0099310682916211,5.153367511466399,-217.8421800331992,0.1122167600886996,-0.0049008600396973,-0.2698840076534452,-0.2698840076534452,894.2215946341216,-0.0051850914054512,-1000.0,999.5951480630628,0.0,1000.0,-10.12093546703136,-0.4498066794224087,-0.0358289816116439,-103.39385960488482,-782.1578199668008,-999.5951480630628,-0.0176811616926215, Amensalism,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.30.fbc2 ,-0.1094030927092717,-0.1094030927092717,397.5319096674275,-0.0021018845861817,1000.0,-1000.0,255.13046881238935,-70.29380964815687,-4.102731580248815,-0.1823384878487104,-0.0145240224902636,277.0439400654236,-368.782994391677,1000.0,-0.0071674264387411,-0.213742619484492,-0.213742619484492,602.4680903325725,-0.0041064864453801,-1000.0,999.6793655383412,744.8695311876106,1000.0,-8.015574087421555,-0.3562376991407063,-0.0283758213379314,-81.88582414610607,-631.217005608323,-999.6793655383412,-0.0140031187788736, Amensalism,Healthy
SRR13077844.bin.20.fbc2XSRR13077844.bin.30.fbc2 ,-0.1321196041590155,-0.1321196041590155,504.0148368242508,-0.0025383209252822,1000.0,-1000.0,205.6254080522399,-3.8589966110456544,-4.954624763613538,-0.2201993402650259,-0.0175397975934856,17.065943843118475,-495.6148348443604,1000.0,-0.0086556743550545,-0.1910387149907819,-0.1910387149907819,495.9851631757492,-0.0036702923149505,-1000.0,999.7134235760524,794.3745919477601,1000.0,-7.164153678231401,-0.3183978583180078,-0.0253617198959545,-297.11077618600734,-504.3851651556396,-999.7134235760524,-0.0125156967937982, Competition,Healthy
SRR13077844.bin.30.fbc2XSRR13077844.bin.29.fbc2 ,-0.2619022577850955,-0.2619022577850955,828.3422325790095,-0.0050317436654268,-1000.0,999.607121454604,1000.0,1000.0,-9.82161141284189,-0.4365037629751214,-0.0347693487279912,-100.3360128933782,-999.4067219699274,-999.607121454604,-0.0171582458990542,-0.0274166452167037,-0.0274166452167037,171.65776742099047,-0.0005267366996122,999.9588723984916,-1000.0,-735.241464292058,-172.3097410383466,-1.0281531661436247,-0.0456944086944304,-0.003639750594516,147.056466655534,-0.5932780300726108,1000.0,-0.0017961721457595, Amensalism,Healthy
SRR13077844.bin.20.fbc2XSRR13077844.bin.16.fbc2 ,-0.1638892713260702,-0.1638892713260702,873.6623154262152,-0.0031486891705299,-1000.0,1000.0,254.569856649086,-524.9037104198094,-6.146020852633001,-0.2731487855435262,-0.0217574421683366,8.880279554537992,-927.5618291331492,-1000.0,-0.0107370300714819,-0.0569814930015581,-0.0569814930015581,9.62444238056139,-0.0010947453026801,0.0,0.0,745.430143350914,-13.966213198218952,-2.1368661985497965,-0.094969155002559,-0.0075646900411356,330.5107296246731,-0.1163495307628181,0.0,-0.0037330814819824, Neutralism,Healthy
SRR13077844.bin.3.fbc2XSRR13077844.bin.15.fbc2 ,-0.1749138784383603,-0.1749138784383603,1000.0,-0.0033604971841896,-893.4527315742555,1000.0,969.51717787866,850.8518599923461,-6.559455268783268,-0.2915231307306385,-0.0232210355429742,6.146307343712806,-1000.0,-1000.0,-0.01145929539814,-0.3590997648310576,-0.3590997648310576,0.0,-0.0068991309285593,491.502952100464,0.0,0.0,149.14814000765386,-13.466620633365435,-0.5984996080517249,-0.0476729947163221,993.8536926562872,0.0,0.0,-0.0235260364663645, Neutralism,Healthy
SRR13077844.bin.1.fbc2XSRR13077844.bin.29.fbc2 ,-0.0003216761881503,-0.0003216761881503,3.783730469486613,-6.1801381434634095e-06,-1000.0,1000.0,0.0,0.0,-0.0120631969612077,-0.0005361269801369,-4.27047542643777e-05,111.61621544452532,-0.0006568250772716,-1000.0,-2.10742708759426e-05,-0.1591125670055362,-0.1591125670055362,996.2162695305132,-0.0030569177138204,999.7613158649032,-1000.0,1000.0,-1000.0,-5.966889393181759,-0.2651876116758558,-0.0211233014026674,854.0878456355599,-3.443090486338633,1000.0,-0.0104240894041822, Amensalism,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.26.fbc2 ,-0.0856520858407066,-0.0856520858405929,459.7959972884821,-0.0016455732150006,-1000.0,1000.0,-233.5394436256372,-73.90915037113086,-3.212043725551439,-0.1427534764011397,-0.0113709109156161,756.3815026121183,0.2235675769896943,-1000.0,-0.0056114046631137,-0.116204776737959,-0.116204776737959,540.2040027115179,-0.0022325605521018,1000.0,-1000.0,435.3588683104492,-243.05837027095765,-4.357801918501991,-0.1936746278964847,-0.0154269934151898,243.6184973878817,-400.6723869591639,1000.0,-0.0076130314827196, Neutralism,Healthy
SRR13077844.bin.20.fbc2XSRR13077844.bin.15.fbc2 ,-0.1643684418746716,-0.1643684418746716,879.1404275208745,-0.0031578951368373,1000.0,-1000.0,1000.0,-565.3067082729727,-6.163990254530859,-0.2739474031243389,-0.0218210553958897,8.906243233495275,-942.914607922758,1000.0,-0.0107684224167314,-0.3609942332558375,-0.3609942332558375,120.85957247912552,-0.00693552801647,-1.4658678445570104,1000.0,-1000.0,1000.0,-13.5376652011347,-0.6016570554263581,-0.047924498593602,991.0937567665046,-57.08539207724198,-1000.0,-0.0236501505360138, Neutralism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.1.fbc2 ,-0.2033182634331751,-0.2033182634331751,599.339464330088,-0.0039062106327492,999.6950030737972,-1000.0,926.2291899202628,456.0627691993361,-7.624649720329785,-0.3388637723886631,-0.026991915472081,999.7107215211274,0.0,1000.0,-0.0133201782575724,-0.034062403459643,-0.034062403459643,400.660535669912,-0.0006544169732478,-1000.0,999.9489031227256,-1000.0,21.38098640869441,-1.277376122671967,-0.0567706724327763,-0.0045220212854246,0.2892784788725748,-0.0567772166025406,-999.9489031227256,-0.0022315618789434, Competition,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.3.fbc2 ,-0.1094030927092717,-0.1094030927092717,397.5319096674275,-0.0021018845861817,-1000.0,1000.0,183.81847538766897,-70.29380964815675,-4.102731580248815,-0.1823384878487104,-0.0145240224902636,277.0439400654236,-368.7829943916768,-1000.0,-0.0071674264387411,-0.1401469543768598,-0.1401469543768598,602.4680903325725,-0.0026925447526764,1000.0,-1000.0,816.181524612331,563.8909784939497,-5.25565887909454,-0.2335782572947664,-0.018605484240993,6.40590053471476,-631.2170056083232,1000.0,-0.0091815776066823, Amensalism,Healthy
SRR13077844.bin.25.fbc2XSRR13077844.bin.21.fbc2 ,-0.0927604802501491,-0.0927604802501491,1000.0,-0.0017821417915229,-1000.0,999.860850368916,-638.33969219346,-1000.0,-3.4786160271789868,-0.1546008004169152,-0.0123145997796427,15.224525450392662,-260.04860203629664,-999.860850368916,-0.006077103509142,-0.1212335225721972,-0.1212335225721972,-251.15290616312723,-0.0023291743049185,0.0,-0.1818619297298482,-197.14252062875343,0.0,-4.546385201044245,-0.2020558709536999,-0.0160945944471677,678.2758553869412,-739.9513979637034,0.1818619297298482,-0.007942484379896, Competition,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.21.fbc2 ,-0.1162141089258739,-0.1162141089258739,540.3062781094382,-0.0022327398448851,1000.0,-1000.0,435.2632235230626,-243.2090597738968,-4.358151885411303,-0.1936901815430474,-0.0154282323280767,243.7692318735781,-400.6724409573012,1000.0,-0.0076136428709787,-0.1223653897310441,-0.1223653897310441,54.92660268975078,-0.0023509200716489,-1000.0,999.8164401608032,-647.9445350995373,-756.7909402261032,-4.588831415516665,-0.2039423162183311,-0.0162448576953693,756.2307681264219,-599.3275590426988,-999.8164401608032,-0.0080166374444843, Amensalism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.29.fbc2 ,-0.1786145155252825,-0.1786145155252825,428.568400109971,-0.0034315949188794,999.7320610687376,-1000.0,1000.0,736.5875104544007,-6.698233069919866,-0.2976908592088421,-0.0237123208891034,533.3999948312799,0.0,1000.0,-0.0117017386731959,-0.0901196672548394,-0.0901196672548394,571.431599890029,-0.0017314057109842,-1000.0,999.8648118420892,-367.8633593956981,-563.994277402426,-3.3795827493697743,-0.1501994454247324,-0.0119640134626024,466.60000516872014,-1.9501298658972248,-999.8648118420892,-0.0059040934743279, Competition,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.1.fbc2 ,-0.0881600763410688,-0.0881600763410688,413.24547643958,-0.001693757470548,1000.0,-1000.0,-296.04824871405765,-20.167468576141346,-3.3060960194497966,-0.146933460568448,-0.0117038641213866,799.6387274596875,-0.7277758271338826,1000.0,-0.0057757129744686,-0.0423097899092681,-0.0423097899092681,586.75452356042,-0.0008128682019332,-0.3640372464077472,1000.0,-599.8004852018777,-920.4227533070414,-1.5866618293466672,-0.070516316515409,-0.0056169192752122,4.456110968121493,-249.99538232089665,-1000.0,-0.0027718805685026, Neutralism,Healthy
SRR13077844.bin.26.fbc2XSRR13077844.bin.16.fbc2 ,-0.1162141089258739,-0.1162141089258739,540.3062781094386,-0.0022327398448851,-1000.0,1000.0,245.60118502695693,-243.2090597738984,-4.358151885411303,-0.1936901815430474,-0.0154282323280767,243.7692318735781,-400.6724409573012,-1000.0,-0.0076136428709787,-0.057020357104875,-0.057020357104875,13.374036206675214,-0.0010954919712276,0.0,0.0,754.398814973043,-13.73008752971873,-2.1383236434903665,-0.0950339285080872,-0.0075698495214737,330.5039185797641,-0.1164288867071263,0.0,-0.0037356276220634, Neutralism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.20.fbc2 ,-0.1932940409459433,-0.1932940409459433,486.6624042114133,-0.0037136223044171,-1000.0,999.7100403704694,599.7653567365978,579.7209881157521,-7.248730784701024,-0.3221567349099814,-0.0256611301236944,996.6500526555268,0.0,-999.7100403704696,-0.0126634520581774,-0.1336640546414855,-0.1336640546414855,513.3375957885867,-0.0025679933648916,1000.0,-1000.0,-351.9900269752088,4.297485536243471,-5.012543288690949,-0.2227734244024759,-0.0177448341512445,3.34994734447298,-496.5948568481407,1000.0,-0.0087568573742373, Competition,Healthy
SRR13077844.bin.16.fbc2XSRR13077844.bin.29.fbc2 ,-0.0499425244881877,-0.0499425244881877,3.5061283358652418,-0.0009595105569815,-1000.0,1000.0,892.149576598242,-9.781346568395977,-1.872897441387636,-0.083237540813684,-0.0066302179483272,170.34643613163735,-0.1019767819905155,-1000.0,-0.0032719309991762,-0.1579552634003675,-0.1579552634003675,996.4938716641348,-0.0030346832545546,999.763051931483,-1000.0,101.20319949274152,-990.218653431604,-5.923489285093183,-0.2632587723339838,-0.0209696612890866,829.6535638683627,-3.418047203411902,1000.0,-0.0103482698980315, Amensalism,Healthy
SRR13077844.bin.20.fbc2XSRR13077844.bin.21.fbc2 ,-0.1585143751709665,-0.1585143751709665,812.213873477004,-0.0030454250753564,1000.0,-1000.0,952.0362365732408,-46.55580903184489,-5.944456567290672,-0.2641906252849821,-0.0210438872704799,8.589042794206534,-749.0624011752766,1000.0,-0.0103848995069029,-0.0943924258850756,-0.0943924258850756,42.37027549136701,-0.0018134952139234,-1000.0,999.8584022936964,-22.48231089054821,-953.4441909681552,-3.5398157129270658,-0.1573207098084594,-0.0125312519282942,991.4109572057936,-250.9375988247234,-999.8584022936964,-0.0061840186795052, Amensalism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.16.fbc2 ,-0.2098874559181922,-0.2098874559181922,995.019209776592,-0.0040324199023871,-1000.0,999.6851486540232,259.3287025399586,65.4326112328281,-7.87100138002711,-0.3498124265303204,-0.0278640215253744,669.490838239441,0.0,-999.6851486540232,-0.0137505518670195,-0.0568825381400301,-0.0568825381400301,4.980790223407894,-0.0010928441525948,1000.0,-1000.0,740.6712974600414,-11.634287706701798,-2.133155286678289,-0.0948042302333078,-0.0075515530941174,330.509161760559,-0.1161474765325465,1000.0,-0.0037265985602061, Neutralism,Healthy
SRR13077844.bin.22.fbc2XSRR13077844.bin.30.fbc2 ,-0.0669586768947283,-0.0669586768947283,171.6577674209907,-0.001286429911488,1000.0,-1000.0,-701.3843497617329,470.43400194110586,-2.511021137198441,-0.1115977948245472,-0.0088892306886236,1000.0,-420.17040646119415,1000.0,-0.0043867259983016,-0.2619022577850955,-0.2619022577850955,828.3422325790093,-0.0050317436654268,-1000.0,999.607121454604,1000.0,295.3213705065341,-9.82161141284189,-0.4365037629751214,-0.0347693487279912,-125.99586773083227,-579.8295935388059,-999.607121454604,-0.0171582458990542, Amensalism,Healthy
SRR13077844.bin.16.fbc2XSRR13077844.bin.30.fbc2 ,-0.0568826241592432,-0.0568826241592432,4.980797755485241,-0.0010928458051466,1000.0,-1000.0,740.6714093717228,-11.6309447995161,-2.1331585124898997,-0.094804373598663,-0.0075515645137329,330.5131900907961,-0.1161476521737086,1000.0,-0.0037266041956627,-0.2747608741568683,-0.2747608741568683,995.0192022445148,-0.0052787872076578,-1000.0,999.5878322948288,-917.9971112967298,1000.0,-10.303823114177703,-0.4579347902613335,-0.0364764196046962,-2.5884777869265463,-750.593371973799,-999.5878322948288,-0.0180006643779506, Neutralism,Healthy
SRR13077844.bin.15.fbc2XSRR13077844.bin.29.fbc2 ,-0.3592693015045825,-0.3592693015045825,3.7769264164984406,-0.0069023881172824,-1.2077065504220172,1000.0,0.0,190.5256618456399,-13.472978437766756,-0.5987821691742283,-0.0476955018904163,146.56475561174057,-897.5983532290948,-1000.0,-0.0235371434799844,-0.1591131093367721,-0.1591131093367721,996.2230735835014,-0.0030569281332191,999.7613150513544,-1000.0,161.89713021089415,-1000.0,-5.966909731174383,-0.265188515561249,-0.0211233734008828,853.4352443882594,-3.4431022220260274,1000.0,-0.0104241249345022, Neutralism,Healthy
SRR13077844.bin.28.fbc2XSRR13077844.bin.1.fbc2 ,-0.0465260330686305,-0.0465260330686305,51.8685758808324,-0.0008938719129218,-1000.0,999.8701829820834,-721.2925373979976,-25.7312292926332,-1.7447754030280294,-0.0775433884476797,-0.0061766549184767,768.1983945198531,-301.06403790415175,-999.8701829820836,-0.0030481032231364,-0.0427320658014878,-0.0427320658014878,948.1314241191676,-0.0008209810912376,1000.0,-783.5886948827633,-278.70746260200235,-12.243742553957873,-1.6024976215151128,-0.0712201096690705,-0.0056729793408294,231.8016054801469,-54.19008014969109,783.5886948827633,-0.0027995455212703, Neutralism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.30.fbc2 ,-0.159786787066082,-0.159786787066082,149.27533655147545,-0.0030698710290835,999.760304470046,-1000.0,1000.0,596.0228653207721,-5.992173357885235,-0.2663113117768034,-0.0212128088112422,1000.0,0.0,1000.0,-0.0104682602093362,-0.2624070030589109,-0.2624070030589109,850.7246634485246,-0.0050414409809036,-1000.0,999.6063642882068,0.0,403.9771346792279,-9.840539893964433,-0.4373450050982228,-0.034836357178392,-100.55186805890207,-625.4688922633865,-999.6063642882068,-0.0171913137451156, Amensalism,Healthy
SRR13077844.bin.11.fbc2XSRR13077844.bin.7.fbc2 ,-0.088159077389605,-0.088159077389605,414.1037810860896,-0.0016937382783908,1000.0,-1000.0,-289.12305371052366,-20.15812774441736,-3.3060585577151187,-0.1469317956493796,-0.0117037315036441,793.0238968348076,-0.2055182026983857,1000.0,-0.0057756475292762,-0.0344045605193059,-0.0344045605193059,585.8962189139104,-0.0006609905959749,-1000.0,999.948389854268,1000.0,-190.43267744420305,-1.2902073739570596,-0.0573409341988053,-0.0045674450179831,206.97610316519217,-49.42283548347996,-999.948389854268,-0.0022539779322414, Amensalism,Healthy
SRR13077844.bin.9.fbc2XSRR13077844.bin.30.fbc2 ,-0.2112628572144785,-0.2112628572144785,434.6601374740785,-0.0040588445190223,999.6830854199555,-1000.0,75.07394580519167,449.1262652242804,-7.922580381990997,-0.3521047620240551,-0.0280466156264083,-2.80563568532034,-500.3340429039145,1000.0,-0.0138406598098299,-0.2058262730743081,-0.2058262730743081,565.3398625259215,-0.0039543952559597,-1000.0,1000.0,787.569857829767,550.8737347757196,-7.718702732025008,-0.3430437884571802,-0.027324871218866,-106.03206693542552,-499.6659570960855,-1000.0,-0.0134844878228932, Competition,Healthy
SRR13077844.bin.20.fbc2XSRR13077844.bin.1.fbc2 ,-0.1634151051083563,-0.1634151051083563,848.5570219682045,-0.00313957934884,-1000.0,1000.0,1000.0,-561.6870358686432,-6.128239118426563,-0.2723585085138893,-0.0216944933006288,17.97597551985109,-953.7410763485814,-1000.0,-0.0107059655796319,-0.0128750185247099,-0.0128750185247099,151.44297803179552,-0.0002473586652058,1000.0,-815.0694625100837,-538.6475922933748,-438.3129641313568,-0.4828267994018915,-0.0214583642077741,-0.0017092483766418,254.08262728866407,-46.25892365141863,815.0694625100837,-0.0008434930483645, Amensalism,Healthy
SRR13077844.bin.7.fbc2XSRR13077844.bin.21.fbc2 ,-0.0617657898621928,-0.0617657898621928,935.024051893496,-0.0011866626293794,-1000.0,999.9073453818936,0.0,-225.29200683320323,-2.316282386275134,-0.1029429831036168,-0.0081998387694284,498.0981698273174,0.0,-999.9073453818936,-0.0040465195663728,-0.1447533039337258,-0.1447533039337258,64.97594810650389,-0.00278104330323,0.0,-0.2171438611170515,1000.0,-517.4146422846316,-5.428401854894787,-0.2412555065561719,-0.0192170092253718,501.9018301726826,-1000.0,0.2171438611170515,-0.0094833576640667, Amensalism,Healthy
SRR13077844.bin.8.fbc2XSRR13077844.bin.15.fbc2 ,-0.2285736988749249,-0.2285736988749249,957.810709797384,-0.0043914255306845,999.65711749456,-1000.0,1000.0,-96.84938802938645,-8.57175523621379,-0.3809561647915416,-0.0303447504173846,1000.0,-0.0146893184003147,1000.0,-0.0149747610597614,-0.3609935353548508,-0.3609935353548508,42.18929020261612,-0.0069355146081306,-1.30212901093239,1000.0,0.0,-903.1506119706136,-13.537639029109071,-0.6016558922580089,-0.0479244059423535,0.0,-954.6980872224672,-1000.0,-0.0236501048137824, Neutralism,Healthy
SRR13077845.bin.13.fbc2XSRR13077845.bin.27.fbc2 ,-0.1593932199971277,-0.1593932199971277,556.2444701941959,-0.0030623097021589,-1000.0,999.7608948584556,-1000.0,-495.28108971023175,-5.977414176927823,-0.2656553666619174,-0.0211605600419488,876.7817312801374,-91.05237793386948,-999.7608948584556,-0.0104424760843357,-0.0133391709421175,-0.0133391709421175,443.75552980580414,-0.000256276098753,1000.0,-1000.0,0.0,-504.71891028976825,-0.5002330055149287,-0.0222319515702338,-0.0017708678426515,-0.8440722403616974,-222.5269027626622,1000.0,-0.0008739014969023, Amensalism,Healthy
SRR13077845.bin.2.fbc2XSRR13077845.bin.12.fbc2 ,-0.0854293974899746,-0.0854293974899746,15.212636847780344,-0.0016412948605193,1000.0,-1000.0,-576.8587000254818,-15.41794642188256,-3.203692677089748,-0.142382329149882,-0.0113413474862227,1000.0,-0.1744368177758133,1000.0,-0.005596815474405,-0.0796328596236435,-0.0796328596236435,984.7873631522198,-0.0015299300599735,-1000.0,999.880543060914,-423.14129997451823,608.2863794456498,-2.9863163820397176,-0.1327214327060346,-0.0105718167146733,-7.295894771818325,-352.6009154050337,-999.8805430609142,-0.0052170615045952, Neutralism,Healthy
SRR13077845.bin.29.fbc2XSRR13077845.bin.12.fbc2 ,-0.1419601694049106,-0.1419601694049106,977.7443593404536,-0.0027273807762639,-0.212953891011125,0.0,-327.40181033823296,-886.0152753215593,-5.32365635862493,-0.2366002823414419,-0.018846201164024,903.5262744109395,-558.6887478071175,0.0,-0.0093003684470431,-0.0790593946119315,-0.0790593946119315,22.2556406595462,-0.0015189124804919,-377.730730772093,1000.0,833.4721574343512,-57.95342909725082,-2.964810838133189,-0.1317656576865147,-0.0104956852404711,18.947103302424807,-441.3112521928825,-1000.0,-0.0051794915585787, Neutralism,Healthy
SRR13077845.bin.9.fbc2XSRR13077845.bin.27.fbc2 ,-0.1302095692250304,-0.1302095692250304,6.673959639906116,-0.0025016247690246,0.0,0.0,-518.560394158743,1000.0,-4.882996435302516,-0.217015948708422,-0.0172862271535905,196.54879268449716,-471.5730028037798,0.0,-0.0085305404621749,-0.0836334521879962,-0.0836334521879962,993.326040360094,-0.0016067906279886,-1000.0,1000.0,-481.43960584125705,-996.30844863149,-3.136342830536023,-0.1393890869800316,-0.0111029232396049,2.266820048233967,-206.2381413750713,-1000.0,-0.0054791560414741, Neutralism,Healthy
SRR13077845.bin.7.fbc2XSRR13077845.bin.9.fbc2 ,-0.2236333313771865,-0.2236333313771865,1000.0,-0.0042965097286469,-1000.0,1000.0,1000.0,-646.1436743611728,-8.386486234678387,-0.3727222189619397,-0.0296888822250593,1.908810377155305,-534.4260078654704,-1000.0,-0.0146510981747951,-0.1296143980854367,-0.1296143980854367,0.0,-0.0024901901649627,0.0,0.0,0.0,1000.0,-4.860676888663761,-0.2160239968090991,-0.0172072140397858,189.73882103148296,-465.5739921345296,0.0,-0.0084915484624161, Amensalism,Healthy
SRR13077845.bin.25.fbc2XSRR13077845.bin.27.fbc2 ,-0.1297090117672041,-0.1297090117672041,446.4688313466618,-0.0024920079109733,-1000.0,999.8054240223096,-641.9325983508949,15.049210854409466,-4.864225001705449,-0.2161816862786736,-0.0172197746649089,433.6094475239579,-446.20987434459096,-999.8054240223096,-0.0084977469764453,-0.0466047608208555,-0.0466047608208555,553.5311686533382,-0.00089538445377,1000.0,-1000.0,-313.9974149786467,-554.6438450064007,-1.7477277769288548,-0.0776746013681304,-0.0061871065757941,-0.8951829923096284,-91.53879851573949,1000.0,-0.0030532609874853, Amensalism,Healthy
SRR13077845.bin.13.fbc2XSRR13077845.bin.20.fbc2 ,-0.1342222269969397,-0.1342222269969397,61.44394420732897,-0.0025787171373394,-1000.0,999.798653765919,-1000.0,-215.0614567884612,-5.033475341828535,-0.223703711661642,-0.0178189354188589,899.0069376000761,31.940233198480428,-999.7986537659187,-0.0087934254381707,-0.2678371134113604,-0.2678371134113604,938.556055792671,-0.0051457658676099,0.0,-0.4017813989463548,0.0,1000.0,-10.04417477004688,-0.4463951890188582,-0.0355572421455008,100.99306239992391,-517.6055997840974,0.4017813989463548,-0.0175470616086386, Amensalism,Healthy
SRR13077845.bin.7.fbc2XSRR13077845.bin.27.fbc2 ,-0.290692159133755,-0.290692159133755,1000.0,-0.0055848637681492,-1000.0,1000.0,1000.0,132.51548535123038,-10.901263135021168,-0.484486931889478,-0.0385914086381262,2.4811874262886704,-917.4722367246944,-1000.0,-0.0190443854494333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.52776327530546,0.0,0.0, Amensalism,Healthy
