Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077845.bin.5.fbc2XSRR13077845.bin.7.fbc2 ,-0.0881635758360062,-0.0881635758360062,0.0442257630177209,-0.0016938247038069,0.0,0.0,764.2272431947974,-29.291107344929515,-3.3062272542102846,-0.1469392930600861,-0.0117043287036722,6.41910018391286,-333.5095757937702,0.0,-0.0057759422401204,-0.2609191434079321,-0.2609191434079321,999.9557742369824,-0.0050128557811603,-1000.0,1000.0,235.77275680520256,64.35093762187421,-9.784743584865396,-0.4348652390132201,-0.0346388334476159,2.2270614378836626,-666.4904242062298,-1000.0,-0.0170938382136682, Amensalism,Healthy
SRR13077845.bin.25.fbc2XSRR13077845.bin.20.fbc2 ,-0.1282536442736273,-0.1282536442736273,430.2390899508516,-0.0024640469600853,999.8076072133548,-1000.0,-837.6507712086143,5.156929961398305,-4.8096471828420135,-0.2137560737893409,-0.0170265644943583,417.52399162495794,-425.2081775111093,1000.0,-0.0084024001339457,-0.2497780198283408,-0.2497780198283408,569.7609100491484,-0.0047988092186415,-1000.0,999.6253089762116,919.8548460190204,994.8430700386016,-9.366939678067864,-0.4162966997138255,-0.0331597717005252,582.476008375042,-574.7918224888907,-999.6253089762116,-0.0163639394354504, Amensalism,Healthy
SRR13077845.bin.12.fbc2XSRR13077845.bin.7.fbc2 ,-0.0794456673598915,-0.0794456673598915,13.144808433982575,-0.0015263336669022,-1000.0,999.8808238672918,0.0,604.3422550923178,-2.9792964743493258,-0.1324094455999329,-0.0105469656380137,389.42986091014086,-285.71258385224723,-999.8808238672916,-0.0052047978040263,-0.2654488800942545,-0.2654488800942545,986.8551915660172,-0.0050998824225416,1000.0,-1000.0,1000.0,84.33368061949704,-9.954613497067612,-0.4424148001570529,-0.0352401875398982,2.265724763870708,-714.2874161477528,1000.0,-0.0173905990609455, Neutralism,Healthy
SRR13077845.bin.13.fbc2XSRR13077845.bin.25.fbc2 ,-0.1447687140143898,-0.1447687140143898,624.6615601883334,-0.0027813393662654,-1000.0,999.7828330222816,-973.9431428733454,-582.7135247409847,-5.428979749202654,-0.2412811900238693,-0.0192190550209261,636.8938416670373,206.31934075677876,-999.7828330222816,-0.009484367238997,-0.1233303084886756,-0.1233303084886756,375.3384398116666,-0.0023694583763926,999.814992689975,-1000.0,-26.056857126654563,5.033866931372813,-4.625016888535242,-0.2055505141477169,-0.016372957380554,363.10615833296265,-370.5488995807698,1000.0,-0.0080798530633501, Neutralism,Healthy
SRR13077845.bin.29.fbc2XSRR13077845.bin.20.fbc2 ,-0.1039171116121906,-0.1039171116121906,359.1241264617331,-0.0019964862941606,999.8441143501502,-1000.0,323.67606284574686,0.0,-3.897001492203344,-0.1731951860202798,-0.0137957202928191,311.72710772875485,-366.8356721299215,1000.0,-0.0068080182632002,-0.2562416530147402,-0.2562416530147402,640.8758735382669,-0.004922990451746,-1000.0,999.6156129055256,-335.0589460712649,1000.0,-9.609332752528871,-0.4270694216912716,-0.0340178640217345,688.2728922712452,-633.1643278700785,-999.6156129055256,-0.0167873974405665, Amensalism,Healthy
SRR13077845.bin.2.fbc2XSRR13077845.bin.29.fbc2 ,-0.0851758880144188,-0.0851758880144188,1.4564585923156983,-0.0016364243614361,1000.0,-1000.0,-276.1995575079893,-16.04331625103373,-3.194185803880828,-0.1419598133574027,-0.0113076923377093,1000.0,-0.1739191811368527,1000.0,-0.0055802070726258,-0.12425108436571,-0.12425108436571,998.5435414076842,-0.0023871485949484,-1000.0,999.8136114377083,1000.0,-399.2692853811985,-4.659546956887425,-0.2070851406095926,-0.0164951967909701,0.0,-490.65114586984896,-999.8136114377083,-0.0081401767087072, Amensalism,Healthy
SRR13077845.bin.29.fbc2XSRR13077845.bin.7.fbc2 ,-0.0822463476420125,-0.0822463476420125,75.69382615934774,-0.00158014116505,-1000.0,999.8766225778312,-160.42194131031818,102.05066898666132,-3.0843249443375957,-0.1370772460699072,-0.010918775450591,493.6653237604239,-327.5350423818022,-999.8766225778312,-0.005388281372916,-0.2550476875127287,-0.2550476875127287,924.3061738406524,-0.0049000516332853,1000.0,-1000.0,1000.0,106.37836930179446,-9.564557784567114,-0.4250794791878434,-0.0338593567860243,2.1769459391215378,-672.4649576181978,1000.0,-0.0167091760695257, Competition,Healthy
SRR13077845.bin.13.fbc2XSRR13077845.bin.29.fbc2 ,-0.1511661465769975,-0.1511661465769975,321.043462692556,-0.0029042487334436,-1000.0,999.7732362588908,-1000.0,-330.7553639005521,-5.668890230318311,-0.2519435776283671,-0.0200683587482899,950.9271402291406,-135.85615314849315,-999.7732362588908,-0.0099034881811803,-0.1108613130509184,-0.1108613130509184,678.956537307444,-0.0021299003467447,999.833697380922,-1000.0,1000.0,1000.0,-4.157416383928762,-0.1847688550848261,-0.0147176113963496,3.671564815820261,-591.8523820086236,1000.0,-0.0072629601826292, Amensalism,Healthy
SRR13077845.bin.13.fbc2XSRR13077845.bin.5.fbc2 ,-0.1601028694002479,-0.1601028694002479,961.6032172614136,-0.0030759436964444,-1000.0,993.5492539175524,-1000.0,-890.641073146563,-6.004026779411902,-0.2668381156670421,-0.0212547709425052,882.0322378585433,-102.5882435955466,-993.5492539175526,-0.0104889680048927,-0.0881640753599413,-0.0881640753599413,33.622787030893505,-0.0016938343009087,1000.0,-1000.0,1000.0,-109.35892685343696,-3.3062459868830274,-0.1469401255998264,-0.0117043950189099,-47.69639890150109,-416.8465462233039,1000.0,-0.0057759749658998, Neutralism,Healthy
SRR13077845.bin.5.fbc2XSRR13077845.bin.9.fbc2 ,-0.0881640753599413,-0.0881640753599413,275.22119332899115,-0.0016938343009087,-1000.0,1000.0,928.2733599100698,-212.78075902746173,-3.3062459868830274,-0.1469401255998264,-0.0117043950189099,-46.90974578152122,-500.7685549946472,-1000.0,-0.0057759749658998,-0.1317145366223258,-0.1317145366223258,35.666474529487914,-0.0025305386478748,0.0,0.0,-891.3874947542349,1000.0,-4.939434302961331,-0.2195242277038005,-0.0174860220569144,222.7655644546719,-499.2314450053528,0.0,-0.0086291367892954, Neutralism,Healthy
SRR13077845.bin.5.fbc2XSRR13077845.bin.20.fbc2 ,-0.0881635758360062,-0.0881635758360062,0.0442257630178346,-0.0016938247038069,1000.0,-1000.0,770.7583051916358,-35.82216934176722,-3.3062272542102846,-0.1469392930600861,-0.0117043287036722,-6.643023809763463,-333.5095757937702,1000.0,-0.0057759422401204,-0.2603259223404848,-0.2603259223404848,999.955774236982,-0.0050014586424822,-1000.0,999.609486109196,-896.175551628026,504.0871340172471,-9.762497167994866,-0.433876537234255,-0.0345600792194318,1000.0,-601.3681178895474,-999.609486109196,-0.0170549739708576, Neutralism,Healthy
SRR13077845.bin.2.fbc2XSRR13077845.bin.25.fbc2 ,-0.0443981883581727,-0.0443981883581727,6.946401512962666,-0.0008529911308414,1000.0,-1000.0,-436.07704913536713,-8.362626952386108,-1.6649789779430648,-0.0739969805969167,-0.0058941687137803,519.7062096029504,-0.0906558973814526,1000.0,-0.0029086997560625,-0.133933141382613,-0.133933141382613,746.8743449175224,-0.0025731631390044,-1000.0,999.7990874221103,-563.9229508646329,775.4407366087621,-5.022634325820377,-0.2232219023043171,-0.0177805572901661,480.2937903970496,-999.9093441026184,-999.7990874221103,-0.0087744863038778, Amensalism,Healthy
SRR13077845.bin.2.fbc2XSRR13077845.bin.27.fbc2 ,-0.0852719826361863,-0.0852719826361863,10.51241159399308,-0.0016382705597379,-1000.0,1000.0,-279.4801197339284,-12.191747382548217,-3.197789453739688,-0.1421199710604241,-0.0113204495680747,1000.0,-0.206094436419562,-1000.0,-0.0055865026088213,-0.0831559984724208,-0.0831559984724208,989.487588406007,-0.0015976176459844,1000.0,-1000.0,-720.5198802660716,-987.8082526174518,-3.1184378116863627,-0.1385933307873301,-0.0110395379335841,-5.261921466835133,-85.03319048481262,1000.0,-0.0054478761727523, Neutralism,Healthy
SRR13077845.bin.5.fbc2XSRR13077845.bin.29.fbc2 ,-0.0881635758360062,-0.0881635758360062,0.0442257630178346,-0.0016938247038069,-1000.0,1000.0,770.758305191636,-35.82216934176779,-3.3062272542102846,-0.1469392930600861,-0.0117043287036722,-6.64302380976369,-333.5095757937702,-1000.0,-0.0057759422401204,-0.1438489056033631,-0.1438489056033631,999.955774236982,-0.0027636677349391,999.7842128232562,-1000.0,-252.32762391781296,324.51008870233136,-5.394485961852411,-0.2397481760056052,-0.0190969440484423,943.0814891720402,-666.4904242062298,1000.0,-0.0094241069760983, Neutralism,Healthy
SRR13077845.bin.29.fbc2XSRR13077845.bin.25.fbc2 ,-0.1175458458279763,-0.1175458458279763,553.531168653338,-0.0022583255682775,-1000.0,999.8236699396302,258.0199922899224,764.8294472594773,-4.408093426454116,-0.1959097430466272,-0.0156050296766352,566.3905524760407,-553.7901256554089,-999.8236699396302,-0.0077008901877206,-0.1297090117672041,-0.1297090117672041,446.468831346662,-0.0024920079109733,999.8054240223096,-1000.0,-822.984329855635,15.049210854410036,-4.864225001705449,-0.2161816862786736,-0.0172197746649089,433.60944752395926,-446.2098743445911,1000.0,-0.0084977469764453, Amensalism,Healthy
SRR13077845.bin.13.fbc2XSRR13077845.bin.7.fbc2 ,-0.1222683554293553,-0.1222683554293553,5.842501163749148,-0.002349055819991,-1000.0,999.8165857215768,-1000.0,-11.382266632479968,-4.58519252666963,-0.2037805923821452,-0.0162319757159821,832.7041458879075,-27.68955330507424,-999.8165857215768,-0.0080102803460704,-0.2892600971930505,-0.2892600971930505,994.1574988362509,-0.0055573505704842,1000.0,-1000.0,902.8728465415232,117.95917594776849,-10.84755929901894,-0.4821001619883418,-0.0384012924419039,8.026314708413793,-924.6879685403112,1000.0,-0.0189505654452659, Amensalism,Healthy
SRR13077845.bin.12.fbc2XSRR13077845.bin.27.fbc2 ,-0.0794456673598915,-0.0794456673598915,13.143106571944143,-0.0015263336669022,-1000.0,999.8808238672918,-827.7527227771712,1000.0,-2.9792964743493258,-0.1324094455999329,-0.0105469656380137,6.374030446143934,-285.7142857142858,-999.8808238672916,-0.0052047978040263,-0.0830887799770607,-0.0830887799770607,986.856893428056,-0.0015963262243303,1000.0,-1000.0,113.55910578991688,-988.8406161005224,-3.115917047081666,-0.1384812999617679,-0.011030614210199,2.2520571291473743,-501.8058959218903,1000.0,-0.0054434724249858, Neutralism,Healthy
SRR13077845.bin.2.fbc2XSRR13077845.bin.5.fbc2 ,-0.0767834906891948,-0.0767834906891948,113.21859278008355,-0.0014751871409544,-1000.0,1000.0,-1000.0,-14.462565083865798,-2.879462036136715,-0.1279724844819156,-0.0101935431442825,1000.0,-0.1855785423381348,-1000.0,-0.0050303881507716,-0.0881640753599413,-0.0881640753599413,28.878312623658985,-0.0016938343009087,1000.0,-1000.0,775.4085665436419,-28.678337429051798,-3.3062459868830274,-0.1469401255998264,-0.0117043950189099,0.0,-353.55059120782084,1000.0,-0.0057759749658998, Amensalism,Healthy
SRR13077845.bin.2.fbc2XSRR13077845.bin.7.fbc2 ,-0.0850835456974437,-0.0850835456974437,0.3031050232650614,-0.0016346502535498,-1000.0,1000.0,-270.55835712069154,-17.177697669698546,-3.190722869416049,-0.1418059094957016,-0.0112954332520303,1000.0,-0.17373062894751,-1000.0,-0.0055741573646628,-0.290538827376622,-0.290538827376622,999.6968949767348,-0.0055819179131049,1000.0,-1000.0,1000.0,214.57109203445447,-10.895513032106464,-0.4842313789609989,-0.0385710527795026,0.0,-999.8262693710524,1000.0,-0.0190343400836354, Neutralism,Healthy
SRR13077845.bin.5.fbc2XSRR13077845.bin.27.fbc2 ,-0.0881614953475491,-0.0881614953475491,10.683327010758376,-0.001693784732879,-1000.0,1000.0,-226.66304826660428,-23.06931418641648,-3.306149233691372,-0.1469358255791348,-0.0117040525043421,-3.197984140648373,-339.27971186405307,-1000.0,-0.0057758059391517,-0.0822402995742095,-0.0822402995742095,978.5915290584916,-0.0015800249677795,0.0,0.0,-773.3369517333957,-976.9306858135836,-3.084098135407657,-0.1370671659570916,-0.0109179725275225,-5.203978134087606,-92.33656213218376,0.0,-0.0053878851401805, Neutralism,Healthy
SRR13077845.bin.25.fbc2XSRR13077845.bin.9.fbc2 ,-0.1319231754167731,-0.1319231754167731,602.9356289503908,-0.0025345470780848,-1000.0,999.8021025641394,195.28977411674464,0.0,-4.947258478219851,-0.2198719590280689,-0.0175137203099211,574.9989316007936,-503.6096099623633,-999.8021025641394,-0.0086428055363967,-0.131690314819366,-0.131690314819366,32.239446265798506,-0.0025300732914956,1000.0,-1000.0,-893.669391450903,1000.0,-4.938525959758977,-0.2194838580323903,-0.0174828064438088,220.4075065838688,-496.3903900376367,1000.0,-0.0086275499238581, Neutralism,Healthy
SRR13077845.bin.12.fbc2XSRR13077845.bin.25.fbc2 ,-0.0796328596236435,-0.0796328596236435,45.71030007648733,-0.0015299300599735,-0.1194569390858077,0.0,-1000.0,814.4695431482464,-2.9863163820397176,-0.1327214327060346,-0.0105718167146733,212.0863607780584,-285.7125798422687,0.0,-0.0052170615045952,-0.1340334793411557,-0.1340334793411557,816.8446853247142,-0.0025750908614554,999.798936905534,-1000.0,0.0,185.5304568517536,-5.026397105289561,-0.2233891322351837,-0.0177938778530233,787.9136392219416,-714.2874201577313,1000.0,-0.0087810598377018, Neutralism,Healthy
SRR13077845.bin.12.fbc2XSRR13077845.bin.20.fbc2 ,-0.0796328299776405,-0.0796328299776405,15.52992667537535,-0.0015299294904025,-623.0493206236654,1000.0,585.6860372102192,339.4572812812389,-2.986315270285445,-0.1327213832961433,-0.0105718127789486,0.0,-438.4523573946085,-1000.0,-0.0052170595623692,-0.2811663494651384,-0.2811663494651384,984.4700733246244,-0.0054018510944615,-0.4217765334532259,0.0,414.3139627897808,660.5427187187611,-10.544035206754188,-0.468610582442011,-0.037326791062469,1000.0,-561.5476426053915,0.0,-0.0184203122320241, Neutralism,Healthy
SRR13077845.bin.7.fbc2XSRR13077845.bin.20.fbc2 ,-0.2135629644149048,-0.2135629644149048,682.7958105872503,-0.0041030348590993,1000.0,-1000.0,352.63089840398834,187.73343875694468,-8.008836832475708,-0.3559382740247656,-0.0283519708762014,0.0,-500.0,1000.0,-0.0139913488694674,-0.2303432247948649,-0.2303432247948649,317.20418941274966,-0.0044254221862729,-1000.0,999.6544630356968,647.3691015960117,812.2665612430553,-8.638114328026177,-0.3839053746580703,-0.0305796673070517,1000.0,-500.0,-999.6544630356968,-0.0150906896551532, Competition,Healthy
SRR13077845.bin.29.fbc2XSRR13077845.bin.27.fbc2 ,-0.0815372106143286,-0.0815372106143286,66.41907604163407,-0.0015665170146803,-1000.0,999.8776863514934,841.3651224177215,731.6828747591821,-3.0577315564748915,-0.1358953510239189,-0.0108246325714844,99.40713835060092,-434.28284108166326,-999.8776863514934,-0.0053418230201032,-0.0786031900856869,-0.0786031900856869,933.580923958366,-0.0015101477441703,1000.0,-1000.0,158.63487758227848,-937.3103470737548,-2.947702686341131,-0.1310053168095919,-0.0104351209124615,3.9832714004506897,-499.8556109988074,1000.0,-0.0051496038076948, Amensalism,Healthy
SRR13077845.bin.5.fbc2XSRR13077845.bin.25.fbc2 ,-0.0881640753599413,-0.0881640753599413,241.56117353718628,-0.0016938343009087,-1000.0,1000.0,1000.0,-1000.0,-3.3062459868830274,-0.1469401255998264,-0.0117043950189099,-365.2476685556535,-333.50957679233807,-1000.0,-0.0057759749658998,-0.1335547094595313,-0.1335547094595313,758.4388264628137,-0.0025658925928837,999.7996551063476,-1000.0,0.0,150.0225563359902,-5.008442728826367,-0.2225911824326658,-0.0177303178168131,733.0252977536952,-666.4904232076619,1000.0,-0.0087496937417199, Neutralism,Healthy
SRR13077845.bin.29.fbc2XSRR13077845.bin.9.fbc2 ,-0.1398582176286709,-0.1398582176286709,979.9512754092524,-0.0026869974568626,-1000.0,999.7901992385698,-231.88454687718087,-323.87486524239466,-5.244830945934041,-0.2330970293810423,-0.0185671524267263,790.4764470621171,-514.8662650637192,-999.7901992385698,-0.0091626613278776,-0.1311146324329684,-0.1311146324329684,20.048724590747725,-0.0025190131110548,1000.0,-1000.0,91.97080482602225,1000.0,-4.916937261955582,-0.2185243873882427,-0.0174063805977766,209.52355293788287,-485.1337349362808,1000.0,-0.0085898347089141, Neutralism,Healthy
SRR13077845.bin.13.fbc2XSRR13077845.bin.12.fbc2 ,-0.1601028694002479,-0.1601028694002479,967.628225159501,-0.0030759436964444,-6.450746082447381,0.0,-1000.0,-896.6660810446497,-6.004026779411902,-0.2668381156670421,-0.0212547709425052,882.0322378585429,-102.58824359554684,0.0,-0.0104889680048927,-0.0796328596236435,-0.0796328596236435,32.37177484049903,-0.0015299300599735,-528.1680657895267,1000.0,0.0,879.1144806510497,-2.9863163820397176,-0.1327214327060346,-0.0105718167146733,4.75163638131869,-403.7068740992471,-1000.0,-0.0052170615045952, Neutralism,Healthy
SRR13077845.bin.12.fbc2XSRR13077845.bin.9.fbc2 ,-0.0796328596236435,-0.0796328596236435,964.333525470512,-0.0015299300599735,0.0,762.5611087885018,465.9731928645847,0.0,-2.9863163820397176,-0.1327214327060346,-0.0105718167146733,16.75920576128817,-500.7685549946423,-762.5611087885017,-0.0052170615045952,-0.1317145366223258,-0.1317145366223258,35.66647452948814,-0.0025305386478748,1000.0,-1000.0,-891.3874947542294,1000.0,-4.939434302961331,-0.2195242277038005,-0.0174860220569144,222.76556445467625,-499.2314450053577,1000.0,-0.0086291367892954, Neutralism,Healthy
SRR13077845.bin.20.fbc2XSRR13077845.bin.27.fbc2 ,-0.2333400735216173,-0.2333400735216173,298.24434719475744,-0.0044829985306478,-1000.0,999.6499674747248,-553.6763021820142,1000.0,-8.7504993219801,-0.3889001225360289,-0.0309775198469424,990.2803903109076,-526.169569299876,-999.6499674747248,-0.0152870249895613,-0.0590845759115836,-0.0590845759115836,701.7556528052426,-0.0011351503537753,1000.0,-1000.0,-446.3236978179858,-704.5589917400505,-2.2157340299525004,-0.0984742931858591,-0.0078438889443077,0.2578153483386813,-91.58081148711268,1000.0,-0.0038708627062078, Competition,Healthy
SRR13077845.bin.13.fbc2XSRR13077845.bin.9.fbc2 ,-0.1580219220448953,-0.1580219220448953,974.9968282933394,-0.0030359639201833,-1000.0,999.762951937113,-1000.0,-823.4619197501272,-5.925989054699471,-0.2633698700748255,-0.0209785106883373,786.7473148796603,-91.91201212737474,-999.762951937113,-0.0103526369678093,-0.1313641542080859,-0.1313641542080859,25.003171706660623,-0.0025238069972601,1000.0,-1000.0,95.39692955402644,1000.0,-4.926294592187787,-0.2189402570135143,-0.0174395063511383,213.2526851203397,-489.1891380275713,1000.0,-0.0086061818607277, Neutralism,Healthy
SRR13077845.bin.5.fbc2XSRR13077845.bin.12.fbc2 ,-0.0881640753599413,-0.0881640753599413,716.2487197115315,-0.0016938343009087,1000.0,-1000.0,1000.0,-1000.0,-3.3062459868830274,-0.1469401255998264,-0.0117043950189099,1000.0,-464.3113979865967,1000.0,-0.0057759749658998,-0.0796328596236435,-0.0796328596236435,45.17549942463143,-0.0015299300599735,-0.2221917426156778,1000.0,0.0,0.0,-2.9863163820397176,-0.1327214327060346,-0.0105718167146733,-0.4088738085381465,-535.6886020134033,-1000.0,-0.0052170615045952, Neutralism,Healthy
SRR13077845.bin.13.fbc2XSRR13077845.bin.2.fbc2 ,-0.1580218588339903,-0.1580218588339903,899.4541468277457,-0.0030359627057805,-1000.0,999.7629520319356,-1000.0,-747.9184988737599,-5.92598668422454,-0.263369764723393,-0.020978502296657,786.7466001568243,-91.9123753747217,-999.7629520319356,-0.0103526328265388,-0.0182181094612587,-0.0182181094612587,4.53396767752497,-0.0003500117092016,1000.0,-1000.0,0.0,-252.0815011262401,-0.6831983554420731,-0.0303635157688404,-0.0024185809102164,213.25339984317569,-0.0371992444485158,1000.0,-0.001193539928181, Amensalism,Healthy
SRR13077845.bin.2.fbc2XSRR13077845.bin.20.fbc2 ,-0.0697012461708936,-0.0697012461708936,58.52326662102541,-0.0013391209638484,1000.0,-1000.0,-798.6140574625501,-12.756406041654031,-2.6138703830624763,-0.1161687436182319,-0.0092533258605271,878.7347113794613,-0.1423217760431043,1000.0,-0.0045664024869438,-0.2636131239999031,-0.2636131239999031,941.4767333789746,-0.0050646133332747,-1000.0,999.6045549909336,207.02327805827144,1000.0,-9.885770703728667,-0.4393552066665052,-0.0349964781332801,121.26528862053874,-677.4995471578711,-999.6045549909336,-0.0172703314666478, Amensalism,Healthy
SRR13077845.bin.9.fbc2XSRR13077845.bin.20.fbc2 ,-0.1273306482268026,-0.1273306482268026,0.0,-0.0024463140870238,1000.0,-1000.0,0.0,956.8784227046284,-4.775033855780293,-0.2122177470446331,-0.0169040303409246,162.74838815974795,-428.97081541295984,1000.0,-0.0083419310366252,-0.2705208719571601,-0.2705208719571601,1000.0,-0.005197327030828,-1000.0,999.5941927054292,1000.0,43.12157729537125,-10.144818551380697,-0.4508681199286002,-0.035913529783329,837.2516118402523,-563.9336911043085,-999.5941927054292,-0.017722885175317, Neutralism,Healthy
SRR13077845.bin.2.fbc2XSRR13077845.bin.9.fbc2 ,-0.0770874055284593,-0.0770874055284593,13.275636052835466,-0.0014810260428248,-1000.0,1000.0,-493.2774478123149,-13.912418010203735,-2.890859163749724,-0.128479009214061,-0.0102338899558844,902.35220888159,-0.1863130761860247,-1000.0,-0.0050502988059406,-0.1233106627336155,-0.1233106627336155,6.32035257586972,-0.0023690809363188,1000.0,-1000.0,-41.26570003699567,1000.0,-4.624280151964058,-0.2055177712227305,-0.0163703492697777,97.64779111840994,-368.2053903252496,1000.0,-0.0080785659927187, Neutralism,Healthy
SRR13077845.bin.25.fbc2XSRR13077845.bin.7.fbc2 ,-0.1164521279303016,-0.1164521279303016,300.59170954581464,-0.0022373127363835,-1000.0,999.8253106215408,138.95883865762607,-3.4211038587097846,-4.367077849587872,-0.1940868798839119,-0.0154598310085702,289.0744934144318,-291.1251333305504,-999.8253106215408,-0.0076292364311711,-0.2398043883277978,-0.2398043883277978,699.4082904541854,-0.0046071928593391,1000.0,-1000.0,861.0411613423739,236.3877406656943,-8.992917957898158,-0.3996739805462539,-0.0318357026578723,2.046837571611377,-708.8748666694496,1000.0,-0.0157105276502989, Competition,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.2.fbc2 ,-0.1533728699009771,-0.1533728699009771,229.5377400719917,-0.0029466449548181,0.0,-0.2300740380761681,335.6814261912273,0.0,-5.751644686758255,-0.2556214498349618,-0.0203613166381728,282.58465802180854,-500.0,0.2300740380761681,-0.0100480592960821,-0.2039484294592739,-0.2039484294592739,770.4622599280083,-0.0039183175688322,-1000.0,999.6940577642232,664.3185738087727,1000.0,-7.648281612189976,-0.3399140490988657,-0.0270755744008965,717.4153419781915,-500.0,-999.6940577642232,-0.0133614629098701, Competition,Healthy
SRR13077849.bin.25.fbc2XSRR13077849.bin.20.fbc2 ,-0.0875548802182493,-0.0875548802182493,995.0449657039362,-0.0016821302635889,1000.0,-1000.0,-866.3648209133964,-1000.0,-3.28340052534918,-0.1459248003637867,-0.0116235201212475,990.3843574714538,-0.032835182744634,1000.0,-0.0057360641986861,-0.2750939771079856,-0.2750939771079856,4.955034296063786,-0.0052851868800871,-1000.0,1000.0,381.60861594412063,1000.0,-10.316314826829512,-0.4584899618466806,-0.0365206413413261,9.615642528546232,-829.5458359877699,-1000.0,-0.0180224872610779, Amensalism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.24.fbc2 ,-0.2174138575561528,-0.2174138575561528,943.9142389839326,-0.0041770193574848,-1000.0,999.6738583285688,429.23680945240767,-8.817795506690345,-8.153249394421891,-0.3623564292603305,-0.0288632037601246,1000.0,-847.7430329090306,-999.6738583285688,-0.0142436360089277,-0.0048715471659761,-0.0048715471659761,56.08576101606741,-9.359360547023245e-05,1000.0,-1000.0,-434.2935326328257,-58.23532628936994,-0.1826881663707809,-0.008119245276589,-0.0006467318139584,0.0,-152.2569670909694,1000.0,-0.0003191541946989, Amensalism,Healthy
SRR13077849.bin.12.fbc2XSRR13077849.bin.29.fbc2 ,-0.1540801494545576,-0.1540801494545576,972.4948135741374,-0.0029602334188894,-1000.0,999.768864974651,60.81256532534803,-675.4645398272913,-5.778168417384563,-0.2568002490909293,-0.0204552129247304,-92.68498728581504,-365.780408961674,-999.768864974651,-0.0100943959585038,-0.0715971769965335,-0.0715971769965335,27.505186425862576,-0.0013755461478694,0.0,0.0,939.187434674652,1000.0,-2.6849697924096745,-0.1193286283275938,-0.0095050238817293,1000.0,-502.48916079826057,0.0,-0.0046906123642429, Amensalism,Healthy
SRR13077849.bin.7.fbc2XSRR13077849.bin.18.fbc2 ,-0.1339447632808514,-0.1339447632808514,2.8104467795255914,-0.0025733864223411,-1000.0,1000.0,-400.0108109233703,180.46887818878577,-5.023070159285794,-0.2232412721348282,-0.0177821001781239,187.9395711781092,-0.2734995089623453,-1000.0,-0.0087752477001004,-0.1303773312002931,-0.1303773312002931,988.9183526721084,-0.0025048478617009,1000.0,-536.5077943810135,-599.9891890766297,-1000.0,-4.889287686644707,-0.2172955520005643,-0.0173084987242191,-57.65576148030425,-321.17705339266104,536.5077943810134,-0.0085415312082659, Amensalism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.1.fbc2 ,-0.1512940074317157,-0.1512940074317157,204.30765578406223,-0.0029067052340678,-0.2269555446737285,0.0,-673.3128576235929,980.388707472472,-5.673685147475794,-0.2521566790527458,-0.0200853331672306,313.2693758469045,-500.2521857461051,0.0,-0.0099118648480498,-0.0983471163639251,-0.0983471163639251,795.6923442159377,-0.0018894738974495,-695.8779640803228,1000.0,-314.4695582196239,-1000.0,-3.6881207847114874,-0.1639118606065039,-0.0130562646315866,686.7306241530955,-84.42263248856955,-1000.0,-0.0064431059904563, Competition,Healthy
SRR13077849.bin.2.fbc2XSRR13077849.bin.22.fbc2 ,-0.2113565675606423,-0.2113565675606423,728.8014408246963,-0.0040606449099414,-1000.0,999.6829448454346,-372.9194793371362,1000.0,-7.926094618992352,-0.3522609459342902,-0.0280590563274927,986.3587083809988,-500.0,-999.6829448454346,-0.0138467991428115,-0.0245353126002783,-0.0245353126002783,271.19855917530367,-0.0004713796848818,1000.0,-1000.0,-627.0805206628638,-14.256807863543486,-0.920100148391839,-0.0408921876670547,-0.0032572336227758,13.641291619001208,-132.0669414481397,1000.0,-0.0016074047256324, Amensalism,Healthy
