Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077849.bin.30.fbc2XSRR13077849.bin.12.fbc2 ,-0.0833185718163349,-0.0833185718163349,2.826740024756873,-0.0016007410531528,999.7675243768512,-1000.0,881.063992789363,-18.979409165988955,-3.1245344838703204,-0.1388642863605582,-0.0110611206772546,2.544430067430312,-400.1559490911875,1000.0,-0.0054585269912195,-0.1548997929884308,-0.1548997929884308,997.1732599752432,-0.0029759806529909,-1000.0,999.767635430614,118.93600721063694,-729.0493216905351,-5.808905916002004,-0.2581663216474226,-0.0205640263121722,-93.1780336047807,-388.0838370238109,-999.767635430614,-0.0101480940267038, Neutralism,Healthy
SRR13077849.bin.12.fbc2XSRR13077849.bin.18.fbc2 ,-0.1540801494545576,-0.1540801494545576,972.4948135741374,-0.0029602334188894,-1000.0,999.768864974651,1000.0,-54.48718507964452,-5.778168417384563,-0.2568002490909293,-0.0204552129247304,-92.68498728581515,-51.19795060490867,-999.768864974651,-0.0100943959585038,-0.0836166970977956,-0.0836166970977956,27.505186425862576,-0.001606468724276,1000.0,-555.3015201747015,-192.2481678074995,-945.5128149203556,-3.135714496948026,-0.1393611618296972,-0.0111006988846611,323.5307931881621,-111.34535545233916,555.3015201747016,-0.0054780583496949, Amensalism,Healthy
SRR13077849.bin.25.fbc2XSRR13077849.bin.7.fbc2 ,-0.0716135735008265,-0.0716135735008265,809.9046563409906,-0.001375861162387,-1000.0,1000.0,-42.36348435184391,-1000.0,-2.685584678644432,-0.1193559558346351,-0.0095072006319014,798.1453154517258,-339.1158734450836,-1000.0,-0.0046916865636603,-0.1736448024007586,-0.1736448024007586,11.747129264426915,-0.0033361153199393,0.0,0.0,-653.0412639962252,539.2182549157835,-6.511863576369706,-0.2894080040011886,-0.0230525568605344,201.85468454827424,-0.3545623361987964,0.0,-0.0113761532408034, Amensalism,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.18.fbc2 ,-0.0833162965038809,-0.0833162965038809,2.827674534908965,-0.0016006973391995,-1000.0,999.7675307254322,791.4935378287735,-18.855140231815767,-3.12444915724916,-0.1388604941731728,-0.0110608186137142,2.577485540796488,-100.16739950488852,-999.7675307254322,-0.0054583779266295,-0.1287384759584711,-0.1287384759584711,989.05765001502,-0.0024733616899084,33.65757053889001,0.2324692745678476,-816.9361931777514,-981.1448597681842,-4.827828883334405,-0.2145641265974518,-0.0170909292770602,341.95624516786006,-8.735378833765253,-0.2324692745678476,-0.0084341633624944, Neutralism,Healthy
SRR13077849.bin.12.fbc2XSRR13077849.bin.24.fbc2 ,-0.1540801494545576,-0.1540801494545576,972.494813574138,-0.0029602334188894,-1000.0,999.768864974651,773.7904597005445,46.54798647055577,-5.778168417384563,-0.2568002490909293,-0.0204552129247304,-92.68498728581504,-114.38416612076752,-999.768864974651,-0.0100943959585038,-0.0023890700697393,-0.0023890700697393,27.50518642586212,-4.589952106925921e-05,1000.0,-1000.0,226.2095402994555,-1000.0,-0.0895926520884131,-0.0039817834494897,-0.0003171656903759,971.8880744610432,-0.0048782010952663,1000.0,-0.0001565173666904, Amensalism,Healthy
SRR13077849.bin.2.fbc2XSRR13077849.bin.29.fbc2 ,-0.1820432867633599,-0.1820432867633599,558.37758272258,-0.0034974694863194,-1000.0,999.7269175825074,-465.4669091338001,1000.0,-6.82681561444906,-0.3034054779390089,-0.0241675141505766,502.8316859749752,-500.0,-999.7269175825074,-0.0119263709483448,-0.0585658288447348,-0.0585658288447348,441.62241727742,-0.0011251840315935,0.0,0.0,1000.0,0.0,-2.19628046680009,-0.0976097147412247,-0.0077750216584036,497.1683140250248,-500.0,0.0,-0.0038368775477692, Competition,Healthy
SRR13077849.bin.12.fbc2XSRR13077849.bin.1.fbc2 ,-0.0693820460336382,-0.0693820460336382,25.636672674373585,-0.0013329883963706,-1000.0,999.8959202660076,644.3029717219747,-163.68658083934235,-2.601900040623491,-0.1156367433893592,-0.0092109498192485,-41.73590223825784,-489.76800354546384,-999.8959202660076,-0.0045454904318376,-0.1204307471723495,-0.1204307471723495,974.3633273256264,-0.0023137511464028,0.0,-0.1806576895141916,-343.05030502492787,-836.3134191606576,-4.516280275275562,-0.2007179119539159,-0.0159880204219007,839.2722209892177,-10.231392144561369,0.1806576895141916,-0.007889891409377, Amensalism,Healthy
SRR13077849.bin.20.fbc2XSRR13077849.bin.22.fbc2 ,-0.2875919435709875,-0.2875919435709875,9.66423443037445,-0.0055253015095786,-1000.0,1000.0,-253.58498110954133,-179.59506846334398,-10.78500177549597,-0.4793199059516837,-0.0381798334308314,955.6001488118872,-520.1929076477008,-1000.0,-0.0188412781475335,-0.0892316303400093,-0.0892316303400093,990.3357655696254,-0.001714344483048,1000.0,-1000.0,-746.4150188904587,-56.147130470101615,-3.346280426696808,-0.1487193839000156,-0.0118461203775268,44.399851188112734,-479.8070923522992,1000.0,-0.0058459146870291, Amensalism,Healthy
SRR13077849.bin.24.fbc2XSRR13077849.bin.29.fbc2 ,-0.0847625540304761,-0.0847625540304761,977.0454454148448,-0.0016284832666997,1000.0,-1000.0,182.05746744828932,-1000.0,-3.178685342720769,-0.1412709233840132,-0.0112528193727712,0.0,-0.1730752015822645,1000.0,-0.005553127939379,-0.061060492177603,-0.061060492177603,22.95455458515505,-0.0011731122416449,-1000.0,1000.0,-463.6872877177341,1000.0,-2.2898329778320203,-0.101767486962558,-0.0081062055897973,1000.0,-683.7367141051769,-1000.0,-0.0040003127439831, Amensalism,Healthy
SRR13077849.bin.37.fbc2XSRR13077849.bin.25.fbc2 ,-0.0873896676064305,-0.0873896676064305,11.686525387991196,-0.0016789561499308,-1000.0,999.8689071038096,-625.9871509740374,890.5237725444499,-3.277204877830968,-0.1456494460107933,-0.0116015869963348,17.445278262226566,-755.6312695765436,-999.8689071038096,-0.0057252404714063,-0.0870121547754934,-0.0870121547754934,988.3134746120088,-0.0016717032617634,1000.0,-1000.0,-374.0128490259626,-1000.0,-3.263047747758833,-0.1450202579591177,-0.0115514695388583,982.5547217377734,-244.36873042345644,1000.0,-0.0057005081226861, Amensalism,Healthy
SRR13077849.bin.29.fbc2XSRR13077849.bin.18.fbc2 ,-0.1269551107684492,-0.1269551107684492,821.957795403503,-0.0024390991502514,-1000.0,1000.0,1000.0,1000.0,-4.760950804267964,-0.2115918512806729,-0.0168541751279462,1000.0,-913.2622444103343,-1000.0,-0.00831732810218,-0.0950067202816171,-0.0950067202816171,178.04220459649696,-0.001825297219625,1000.0,-653.8249479953461,-230.0651970116525,-1000.0,-3.562852401908458,-0.1583445338027331,-0.0126128037876469,0.0,-86.73775558966554,653.8249479953461,-0.0062242635189022, Amensalism,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.29.fbc2 ,-0.0833188878503961,-0.0833188878503961,2.838129988248852,-0.0016007471249395,999.7675234950528,-1000.0,791.0233602426015,-19.104652812252997,-3.1245463354811136,-0.1388648130839556,-0.0110611626329273,2.5671982015377357,-99.91015806761597,1000.0,-0.0054585476958664,-0.1310388010261931,-0.1310388010261931,997.161870011751,-0.0025175562157073,-1000.0,999.8034292106796,208.9766397573985,772.0554838820933,-4.914093504073207,-0.218398001710284,-0.0173963134503765,997.4328017984622,-900.089841932384,-999.8034292106796,-0.0085848666955143, Neutralism,Healthy
SRR13077849.bin.24.fbc2XSRR13077849.bin.20.fbc2 ,-0.0852453279674136,-0.0852453279674136,981.4315121818174,-0.0016377584623796,1000.0,-1000.0,-380.2105425146227,-1000.0,-3.196789875495142,-0.1420755466124319,-0.011316910975097,-3.0640495521180355,-0.1740609693829355,1000.0,-0.0055847563567112,-0.2887812439494155,-0.2887812439494155,18.56848781818257,-0.0055481507002923,-1000.0,1000.0,-619.7894574853773,286.4252139505893,-10.829601796393147,-0.4813020732491395,-0.0383377213389621,1000.0,-999.8259390306172,-1000.0,-0.0189191938879957, Amensalism,Healthy
SRR13077849.bin.37.fbc2XSRR13077849.bin.28.fbc2 ,-0.0871552570120002,-0.0871552570120002,8.972817391080525,-0.001674452584325,-1000.0,999.869258742219,467.1702057593552,309.36271289682327,-3.2684142328423604,-0.1452587616867049,-0.0115704673573873,332.4143441989536,-500.0,-999.869258742219,-0.00570988331242,-0.1212171531959711,-0.1212171531959711,991.0271826089196,-0.002328859811655,0.0,-0.1818373740929928,532.8297942406448,-447.7138153720223,-4.545771332138997,-0.2020285886600277,-0.0160924212984809,402.141308072117,-500.0,0.1818373740929928,-0.007941411957745, Amensalism,Healthy
SRR13077849.bin.20.fbc2XSRR13077849.bin.24.fbc2 ,-0.2887812439494155,-0.2887812439494155,18.56848781818303,-0.0055481507002923,-1000.0,1000.0,-402.2373342608397,66.54950575535327,-10.829601796393147,-0.4813020732491395,-0.0383377213389621,1000.0,-999.8259390306172,-1000.0,-0.0189191938879957,-0.0852453279674136,-0.0852453279674136,981.431512181817,-0.0016377584623796,1000.0,-1000.0,-597.7626657391603,-1000.0,-3.196789875495142,-0.1420755466124319,-0.011316910975097,-3.064049552118263,-0.1740609693829355,1000.0,-0.0055847563567112, Amensalism,Healthy
SRR13077849.bin.25.fbc2XSRR13077849.bin.22.fbc2 ,-0.0023791039877778,-0.0023791039877778,26.90610197179012,-4.570804969716846e-05,0.0,0.0,-36.5865622848288,-41.31094493226169,-0.0892189134826821,-0.0039651733128494,-0.0003158426235359,26.51551388871053,-0.0008922211304707,0.0,-0.0001558644495389,-0.0882060783912948,-0.0882060783912948,973.09389802821,-0.0016946412755487,-1000.0,1000.0,-482.9817564221976,-51.25417118219059,-3.307821144943773,-0.1470101306521201,-0.0117099712139179,58.45602315446399,-474.412839215889,-1000.0,-0.0057787267495541, Amensalism,Healthy
SRR13077849.bin.37.fbc2XSRR13077849.bin.24.fbc2 ,-0.087688626913291,-0.087688626913291,18.56848781818257,-0.0016846998446453,-1000.0,999.8684586361308,28.662504083375325,0.0,-3.2884161677415022,-0.1461477115221896,-0.0116412759264221,0.0,-888.558231105143,-999.8684586361308,-0.0057448264701633,-0.0852453279674136,-0.0852453279674136,981.4315121818174,-0.0016377584623796,1000.0,-1000.0,374.7727501117861,-1000.0,-3.196789875495142,-0.1420755466124319,-0.011316910975097,-3.064049552118832,-111.44176889485698,1000.0,-0.0055847563567112, Amensalism,Healthy
SRR13077849.bin.29.fbc2XSRR13077849.bin.28.fbc2 ,-0.0597587401515511,-0.0597587401515511,0.0,-0.0011481025965167,-1000.0,1000.0,507.4232005350764,1000.0,-2.241015901324431,-0.0995979002525473,-0.0079333889423196,1000.0,-646.1846257336974,-1000.0,-0.0039150298542836,-0.1213784392001571,-0.1213784392001571,1000.0,-0.0023319584860246,0.0,-0.1820793185927414,492.5767994649236,-271.5620953599596,-4.551819727723796,-0.2022973986669285,-0.0161138331387746,-9.512268540962282,-353.81537426630257,0.1820793185927414,-0.0079519784375179, Amensalism,Healthy
SRR13077849.bin.22.fbc2XSRR13077849.bin.31.fbc2 ,-0.0882060783912948,-0.0882060783912948,973.09389802821,-0.0016946412755487,-1000.0,1000.0,-482.9817564221978,-51.25417118219013,-3.307821144943773,-0.1470101306521201,-0.0117099712139179,58.45602315446399,-474.412839215889,-1000.0,-0.0057787267495541,-0.0023870529602163,-0.0023870529602163,26.90610197179012,-4.586076772739034e-05,0.0,0.0,-24.3646007231539,-27.274060796966523,-0.0895170083501852,-0.0039784216003226,-0.0003168979050087,-0.2773150177630441,-0.0039788802080238,0.0,-0.000156385217906, Amensalism,Healthy
SRR13077849.bin.28.fbc2XSRR13077849.bin.18.fbc2 ,-0.1212169433549661,-0.1212169433549661,991.0271981419085,-0.0023288557800924,-1000.0,999.8181629406886,1000.0,-251.5931503468663,-4.545763462880927,-0.2020282389249814,-0.0160923934405445,316.26159870894685,-935.3717455935484,-999.8181629406886,-0.0079413982101641,-0.0652312638605963,-0.0652312638605963,8.972801858091543,-0.0012532423412494,1000.0,-742.0197607582941,-305.6393938268435,-748.4068496531337,-2.4462413231018445,-0.1087187731010317,-0.0086599045778257,167.01536084609825,-64.62825440645156,742.0197607582941,-0.0042735563836231, Amensalism,Healthy
SRR13077849.bin.2.fbc2XSRR13077849.bin.25.fbc2 ,-0.2293766491374071,-0.2293766491374071,1000.0,-0.0044068520487599,-1000.0,999.6559129920338,1000.0,1000.0,-8.601866719514305,-0.382294415229012,-0.0304513476568217,1000.0,-500.0,-999.6559129920336,-0.0150273654862758,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077849.bin.12.fbc2XSRR13077849.bin.20.fbc2 ,-0.1540801494545576,-0.1540801494545576,972.494813574138,-0.0029602334188894,-1000.0,999.768864974651,1000.0,-357.1266855781423,-5.778168417384563,-0.2568002490909293,-0.0204552129247304,-92.68498728581494,-49.28887992392413,-999.768864974651,-0.0100943959585038,-0.2892488925699581,-0.2892488925699581,27.50518642586212,-0.0055571353038885,0.0,0.0,-507.7736617771993,450.607038072154,-10.847139113816866,-0.4820814876167105,-0.0383998049502452,1000.0,-950.711120076076,0.0,-0.0189498313864078, Amensalism,Healthy
SRR13077849.bin.29.fbc2XSRR13077849.bin.1.fbc2 ,-0.0536775833116962,-0.0536775833116962,156.73571319962548,-0.001031269612099,-1000.0,1000.0,417.149564764607,1000.0,-2.0129660940158374,-0.0894626388527513,-0.0071260730198901,316.728150906044,-753.4844769690501,-1000.0,-0.0035166293773727,-0.1035241140989455,-0.1035241140989455,843.2642868003745,-0.0019889359097078,0.0,-0.1552961158279231,582.850435235393,-696.187819887199,-3.88226367018558,-0.1725401901649093,-0.0137435471359594,683.271849093956,-13.35114334049524,0.1552961158279231,-0.0067822714520389, Competition,Healthy
SRR13077849.bin.2.fbc2XSRR13077849.bin.28.fbc2 ,-0.2058853866006984,-0.2058853866006984,668.6592258337419,-0.0039555309625711,-0.3088478575559747,0.0,201.4371135221368,1000.0,-7.720919551730958,-0.3431423110012019,-0.0273327189512428,1000.0,-500.0,0.0,-0.0134883605823006,-0.0405286199684269,-0.0405286199684269,331.34077416625814,-0.0007786478380467,-84.26682048529756,1000.0,798.5628864778632,-1000.0,-1.5198660744475774,-0.067547699947454,-0.0053804565606014,0.0,-439.1097405286953,-1000.0,-0.0026551891276085, Competition,Healthy
SRR13077849.bin.18.fbc2XSRR13077849.bin.22.fbc2 ,-0.0838456540669767,-0.0838456540669767,24.837724557348565,-0.00161086751325,-539.6246160739464,1000.0,-188.49433338897416,-948.6677465866396,-3.1443006252234227,-0.1397427567782188,-0.011131094516827,338.66847973896665,-115.26504898082624,-1000.0,-0.0054930582202814,-0.0883404543307051,-0.0883404543307051,975.1622754426514,-0.001697222945836,1000.0,-1000.0,-811.5056666110258,-51.33225341336026,-3.312860384665214,-0.147234090551251,-0.0117278105557261,55.61540049304563,-475.2527618497624,1000.0,-0.0057875302453567, Amensalism,Healthy
SRR13077849.bin.12.fbc2XSRR13077849.bin.28.fbc2 ,-0.0693820460336382,-0.0693820460336382,25.636672674373813,-0.0013329883963706,-1000.0,999.8959202660076,354.937724772414,310.7898618373745,-2.601900040623491,-0.1156367433893592,-0.0092109498192485,-41.73590223825795,-298.66301826574136,-999.8959202660076,-0.0045454904318376,-0.1191812299700814,-0.1191812299700814,974.3633273256262,-0.0022897450522805,0.0,-0.1787832936803397,645.062275227586,-706.6892744616487,-4.469422059854878,-0.1986353832834311,-0.0158221383111367,1000.0,-701.3369817342586,0.1787832936803397,-0.0078080306282117, Amensalism,Healthy
SRR13077849.bin.22.fbc2XSRR13077849.bin.1.fbc2 ,-0.0019254414122542,-0.0019254414122542,21.24156660676249,-3.699215005781298e-05,1000.0,-1000.0,-977.9674787075536,-1.1188220306867152,-0.0722060875275474,-0.0032090690203858,-0.0002556157571689,1.2760305166008266,-10.35590906872119,1000.0,-0.000126143231796,-0.120973979755945,-0.120973979755945,978.7584333932376,-0.0023241878915314,-1000.0,999.8185274094268,906.9064252665888,-998.8811779693132,-4.536652071179901,-0.2016232995931659,-0.0160601383306584,998.7239694833992,-9.034877569219248,-999.8185274094268,-0.0079254807102415, Amensalism,Healthy
SRR13077849.bin.2.fbc2XSRR13077849.bin.20.fbc2 ,-0.2235322020658259,-0.2235322020658259,1000.0,-0.0042945668024003,-1000.0,999.6646802240672,0.0,1000.0,-8.382693778644125,-0.3725536701098235,-0.0296754566047638,847.1218297026139,-500.0,-999.6646802240672,-0.0146444727962489,-0.2757701981356604,-0.2757701981356604,0.0,-0.0052981786385544,0.0,0.0,1000.0,0.0,-10.341673829910746,-0.4596169968926915,-0.0366104143922711,152.87817029738608,-500.0,0.0,-0.0180667891573875, Amensalism,Healthy
SRR13077849.bin.37.fbc2XSRR13077849.bin.18.fbc2 ,-0.0488776348594228,-0.0488776348594228,26.575627152956717,-0.0009390515823497,-1000.0,999.9266788524528,-232.11147128497043,160.77474897429238,-1.832962955064886,-0.0814627247656289,-0.00648884643374,-50.250056594658645,-480.3083764188455,-999.9266788524528,-0.0032021658956864,-0.1295928754542501,-0.1295928754542501,973.4243728470432,-0.0024897766658114,1000.0,-934.3409044536996,-767.8885287150296,-1000.0,-4.859869767251894,-0.2159881257571214,-0.0172043567605442,343.26583258318465,-16.679387350615116,934.3409044536996,-0.0084901384303748, Amensalism,Healthy
SRR13077849.bin.2.fbc2XSRR13077849.bin.18.fbc2 ,-0.2277084635126129,-0.2277084635126129,973.81831031284,-0.0043748023729222,-1000.0,999.6584154307192,943.5497140260608,1000.0,-8.53930799585305,-0.3795141058543549,-0.0302298843971584,1000.0,-500.0,-999.6584154307192,-0.014918076091817,-0.0883825284126942,-0.0883825284126942,26.18168968715986,-0.0016980312855139,931.5991819865671,0.3415845692807124,56.45028597393912,-1000.0,-3.3144382071982363,-0.1473042140212328,-0.0117333961831036,-43.54190308214743,-233.16565840398997,-0.3415845692807124,-0.0057902866836911, Amensalism,Healthy
SRR13077849.bin.20.fbc2XSRR13077849.bin.18.fbc2 ,-0.3105393163012877,-0.3105393163012877,622.601606459649,-0.0059661732238964,0.0,0.0,476.844002943149,0.0,-11.645552500827192,-0.5175655271689266,-0.0412262569767563,1000.0,-999.8271422683728,0.0,-0.020344650693346,-0.1037026847764082,-0.1037026847764082,377.398393540351,-0.0019923666624208,999.844436011002,-1000.0,-219.06861638651367,-1000.0,-3.888960259283749,-0.1728378079607182,-0.0137672536369564,0.0,-0.1728577316273458,1000.0,-0.0067939703186539, Amensalism,Healthy
SRR13077849.bin.24.fbc2XSRR13077849.bin.24.fbc2 ,-0.085246042085032,-0.085246042085032,1000.0,-0.0016377721822209,-1000.0,1000.0,-604.7711659054087,-1000.0,-3.196816655658268,-0.1420767368083488,-0.0113170057792331,-17.329526774094347,-0.1758885435104957,-1000.0,-0.0055848031413461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077849.bin.24.fbc2XSRR13077849.bin.1.fbc2 ,-0.0018450189803616,-0.0018450189803616,21.241566606762603,-3.544705054991937e-05,1000.0,-1000.0,-529.6714693990518,-21.74121635634788,-0.0691901613516847,-0.0030750316338981,-0.0002449391191703,0.0792351465322553,-108.24116453197873,1000.0,-0.0001208744423593,-0.120973979755945,-0.120973979755945,978.7584333932372,-0.0023241878915314,-1000.0,999.8185274094268,-470.32853060094817,-978.258783643652,-4.536652071179901,-0.2016232995931659,-0.0160601383306584,973.299524488148,-10.27754336190867,-999.8185274094268,-0.0079254807102415, Amensalism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.20.fbc2 ,-0.1863460187424834,-0.1863460187424834,611.9484007942447,-0.0035801348461745,-1000.0,999.7204630712122,0.0,-79.58128671307986,-6.988172610260449,-0.3105766979041391,-0.024738731786897,646.3681650905419,-503.84466063309776,-999.720463071212,-0.0122082598253427,-0.2819524549760217,-0.2819524549760217,388.05159920575534,-0.0054169539861277,0.0,0.0,-1000.0,771.7846845014728,-10.573514994070592,-0.4699207582933695,-0.0374311520438368,353.6318349094581,-496.15533936690224,0.0,-0.0184718130925602, Competition,Healthy
SRR13077849.bin.28.fbc2XSRR13077849.bin.22.fbc2 ,-0.1212171531959711,-0.1212171531959711,991.0271826089196,-0.002328859811655,-948.2204796523838,1000.0,201.0241164148001,-999.5273895772228,-4.545771332138997,-0.2020285886600277,-0.0160924212984809,999.460981902942,-16.23450131025686,-1000.0,-0.007941411957745,-0.0008133408664434,-0.0008133408664434,8.972817391080412,-1.5626145341229858e-05,1000.0,-1000.0,-1000.0,-0.4726104227771657,-0.0305011419310403,-0.0013555681108528,-0.0001079766644807,0.5390180970579195,-4.374521084649473,1000.0,-5.328515567271097e-05, Amensalism,Healthy
SRR13077849.bin.25.fbc2XSRR13077849.bin.28.fbc2 ,-0.0007933986743182,-0.0007933986743182,8.972817391080525,-1.5243010125232104e-05,1000.0,-1000.0,-12.213579345356038,-13.77663570586344,-0.0297532886536373,-0.0013223311239016,-0.0001053291996413,8.855022305401008,-0.0002975435565986,1000.0,-5.197866437356424e-05,-0.1212171531959711,-0.1212171531959711,991.0271826089196,-0.002328859811655,-0.1818373740929928,0.0,1000.0,-251.5987792419629,-4.545771332138997,-0.2020285886600277,-0.0160924212984809,188.28113241892856,-807.3940821760735,0.0,-0.007941411957745, Amensalism,Healthy
SRR13077849.bin.18.fbc2XSRR13077849.bin.31.fbc2 ,-0.0883825284126942,-0.0883825284126942,26.18168968715986,-0.0016980312855139,-495.5617537470882,1000.0,-157.68612163371654,-1000.0,-3.3144382071982363,-0.1473042140212328,-0.0117333961831036,384.3246072071581,-126.29002832825586,-1000.0,-0.0057902866836911,-0.0703854285932266,-0.0703854285932266,973.81831031284,-0.0013522656789746,1000.0,-1000.0,-150.3183975089819,0.0,-2.639527946856333,-0.1173090476553397,-0.0093441558420863,116.62352575323575,-0.1173225703121261,1000.0,-0.0046112259655046, Competition,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.2.fbc2 ,-0.0833154355683518,-0.0833154355683518,2.774479536550075,-0.0016006807986741,999.767533127616,-1000.0,791.6040798793133,-19.04309370703652,-3.124416871255562,-0.1388590592805485,-0.0110607043185382,2.531182391187372,-100.15821078992316,1000.0,-0.0054583215232923,-0.2291031054428458,-0.2291031054428458,997.2255204634498,-0.004401596646403,-1000.0,999.6563233338524,-534.327698062335,1000.0,-8.591608541921914,-0.3818385090713718,-0.0304150328263403,997.4688176088124,-500.0,-999.6563233338524,-0.0150094445640434, Neutralism,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.25.fbc2 ,-0.0833188878503961,-0.0833188878503961,2.8381299882489657,-0.0016007471249395,-1000.0,999.7675234950528,791.5316330269115,-18.90134369852672,-3.1245463354811136,-0.1388648130839556,-0.0110611626329273,2.5671982015377357,-100.164294459771,-999.7675234950528,-0.0054585476958664,-0.0874169714779782,-0.0874169714779782,995.052770437792,-0.0016794807199858,1000.0,-1000.0,-392.1822074078677,-981.0986563014732,-3.2782288018634063,-0.1456949524632591,-0.0116052117754179,993.5497271349004,-234.0791114520871,1000.0,-0.0057270292553539, Neutralism,Healthy
SRR13077849.bin.20.fbc2XSRR13077849.bin.28.fbc2 ,-0.2878095733029795,-0.2878095733029795,0.0,-0.0055294826763656,-1000.0,1000.0,-1000.0,444.4788390032202,-10.793163120407485,-0.4796826221715946,-0.0382087252934297,1000.0,-646.9286048177134,-1000.0,-0.0188555359262636,-0.1217634337237996,-0.1217634337237996,1000.0,-0.0023393551148274,0.0,-0.1826568473613861,304.977845907423,-279.76767146952864,-4.56625742917538,-0.2029390562064463,-0.0161649438430231,0.0,-353.0713951822865,0.1826568473613861,-0.0079772009413545, Amensalism,Healthy
SRR13077849.bin.7.fbc2XSRR13077849.bin.20.fbc2 ,-0.1739683169101908,-0.1739683169101908,0.0375343746186445,-0.0033423307763769,1000.0,-1000.0,-653.1144364795141,546.6389443860958,-6.523995712324336,-0.2899471948502423,-0.0230955056647417,206.34485986671305,-0.3552229149129289,1000.0,-0.0113973479474225,-0.319298204168831,-0.319298204168831,999.9624656253814,-0.0061344515690962,-1000.0,1000.0,346.2661167226179,395.1161853346287,-11.974020051168624,-0.5321636736147184,-0.0423890603420886,793.655140133287,-999.6447770850872,-1000.0,-0.0209184798504793, Neutralism,Healthy
SRR13077849.bin.28.fbc2XSRR13077849.bin.31.fbc2 ,-0.1212171531959711,-0.1212171531959711,991.0271826089196,-0.002328859811655,-956.8468428057984,1000.0,0.0,-990.9044886620628,-4.545771332138997,-0.2020285886600277,-0.0160924212984809,938.9144637170818,-14.076534553897886,-1000.0,-0.007941411957745,-0.0007960495480574,-0.0007960495480574,8.972817391080298,-1.5293939441107796e-05,1000.0,-1000.0,-8.125200273286396,-9.095511337937182,-0.0298526992190772,-0.0013267492468003,-0.0001056811215676,-0.0924960634243916,-0.0013269021861788,1000.0,-5.215233352373616e-05, Amensalism,Healthy
SRR13077849.bin.37.fbc2XSRR13077849.bin.22.fbc2 ,-0.0873929454421613,-0.0873929454421613,11.76198028034014,-0.0016790191247082,-1000.0,999.868902186741,1000.0,-763.5703292889714,-3.277327800134344,-0.1456549090703447,-0.0116020221519193,384.4702324954087,-523.2985248614721,-999.868902186741,-0.0057254552153835,-0.0891899440848646,-0.0891899440848646,988.23801971966,-0.0017135435942918,1000.0,-1000.0,-976.7858398707808,-59.54798745771007,-3.344717148081486,-0.1486499068081457,-0.0118405862368717,53.10195949053718,-476.701475138528,1000.0,-0.0058431836566796, Amensalism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.25.fbc2 ,-0.2207255947178055,-0.2207255947178055,1000.0,-0.0042406454316505,-1000.0,999.6688904046962,-509.55451308789736,915.4614975893974,-8.277443037415424,-0.3678759911963425,-0.0293028599327271,1000.0,-868.7734318409392,-999.6688904046962,-0.0144606009220069,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077849.bin.29.fbc2XSRR13077849.bin.20.fbc2 ,-0.097699496616201,-0.097699496616201,528.9935770113534,-0.0018770316353311,-1000.0,1000.0,330.9533381376866,1000.0,-3.6638343598465326,-0.1628324943602592,-0.0129702885997176,682.7778462541366,-542.1085715767839,-1000.0,-0.0064006778762859,-0.303524601934896,-0.303524601934896,471.0064229886466,-0.0058314044559892,0.0,0.0,669.0466618623134,0.0,-11.38249329980215,-0.5058743365581222,-0.0402950047910053,317.2221537458633,-457.8914284232161,0.0,-0.0198850891949859, Competition,Healthy
