Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077849.bin.12.fbc2XSRR13077849.bin.37.fbc2 ,-0.1540271157758752,-0.1540271157758752,972.5042807327904,-0.0029592145201604,-1000.0,999.7689445302636,1000.0,-160.61804745318818,-5.776179598393014,-0.2567118596264208,-0.0204481723344542,-92.65308553951265,-0.2567414517716315,-999.7689445302636,-0.0100909215138926,-0.0879394028570459,-0.0879394028570459,27.49571926720955,-0.0016895178262075,999.8680824481252,-1000.0,-645.982876488619,-581.3078838256278,-3.297820530617741,-0.1465656714283341,-0.0116745681795009,303.6691192104172,-585.1941122108561,1000.0,-0.0057612557875472, Amensalism,Healthy
SRR13077849.bin.37.fbc2XSRR13077849.bin.29.fbc2 ,-0.0995954984218769,-0.0995954984218769,293.9190047342613,-0.0019134581829121,999.8505971850764,-1000.0,681.8685974569462,0.0,-3.734936431019833,-0.165992497369757,-0.0132219960440806,0.0,-224.321571951117,1000.0,-0.0065248924038314,-0.1188807459097915,-0.1188807459097915,706.0809952657387,-0.0022839720635374,-1000.0,1000.0,318.1314025430538,1000.0,-4.458153590082475,-0.1981345765163951,-0.0157822469593611,1000.0,-775.678428048883,-1000.0,-0.0077883447368094, Competition,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.28.fbc2 ,-0.0833154355683518,-0.0833154355683518,2.774479536550075,-0.0016006807986741,-0.2324668723839522,0.0,781.0931408860115,-19.043093707036636,-3.124416871255562,-0.1388590592805485,-0.0110607043185382,2.531182391187258,-100.15821078992316,0.0,-0.0054583215232923,-0.1215945186462477,-0.1215945186462477,997.2255204634498,-0.002336109868338,-285.1491867876623,1000.0,-4.004560884845205,-980.9569062929634,-4.559922935277427,-0.2026575310770795,-0.0161425191901116,772.5801441286267,-890.5340418634285,-1000.0,-0.0079661346509283, Neutralism,Healthy
SRR13077849.bin.7.fbc2XSRR13077849.bin.1.fbc2 ,-0.172528816838394,-0.172528816838394,21.00429162829471,-0.0033146746750389,1000.0,-1000.0,-648.3514655468243,523.877390185628,-6.470012938546347,-0.2875480280639522,-0.0229044020048831,203.05143218543708,-0.3522836244684413,1000.0,-0.0113030406420193,-0.1203669093865755,-0.1203669093865755,978.9957083717054,-0.0023125246759718,-815.8071075285122,1000.0,-236.84328219933275,-1000.0,-4.513886290853634,-0.2006115156442547,-0.0159795455112998,796.9485678145629,-61.42808038484054,-1000.0,-0.0078857091451709, Neutralism,Healthy
SRR13077849.bin.37.fbc2XSRR13077849.bin.1.fbc2 ,-0.0876930049474822,-0.0876930049474822,21.052645072771043,-0.0016847839567617,-1000.0,999.868452068659,-1000.0,634.3538307171075,-3.288580348646178,-0.1461550082457279,-0.011641857140944,0.0,-694.3525049994776,-999.868452068659,-0.0057451132923915,-0.1205847915264257,-0.1205847915264257,978.9473549272288,-0.0023167106921846,0.0,-0.180888770843012,912.1573192976092,-856.5088396181509,-4.5220571013276185,-0.200974652544005,-0.0160084708827525,852.8763994226078,-9.005811252544959,0.180888770843012,-0.00789998346022, Amensalism,Healthy
SRR13077849.bin.24.fbc2XSRR13077849.bin.28.fbc2 ,-0.0007793689937898,-0.0007793689937898,8.972817391080298,-1.497346772794117e-05,1000.0,-1000.0,771.1497008384231,-498.05090296749313,-0.0292271608097962,-0.0012989483230967,-0.0001034666618124,488.9004949338967,-255.3623955959623,1000.0,-5.1059524821539526e-05,-0.1212171531959711,-0.1212171531959711,991.0271826089196,-0.002328859811655,-749.8349818218014,1000.0,228.8502991615769,-501.94909703250687,-4.545771332138997,-0.2020285886600277,-0.0160924212984809,511.09950506610335,-744.6376044040377,-1000.0,-0.007941411957745, Amensalism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.28.fbc2 ,-0.1516170038220252,-0.1516170038220252,204.30237831947125,-0.0029129107361995,-1000.0,999.7725599297132,-123.29079380145116,444.1639945046165,-5.685797853414897,-0.2526950063700042,-0.0201282131874904,321.1371838798441,-500.25272413547737,-999.7725599297132,-0.0099330256106213,-0.0973273711937281,-0.0973273711937281,795.6976216805288,-0.0018698822515261,0.0,-0.1460004062017788,1000.0,-761.0515083825053,-3.6498792632868335,-0.1622122853227665,-0.0129208863583016,653.3222182893819,-499.7472758645226,0.1460004062017788,-0.0063762984777895, Competition,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.18.fbc2 ,-0.1783795020176057,-0.1783795020176057,977.5910065841535,-0.0034270797698354,-1000.0,999.7324136115748,57.34024357024919,0.0,-6.689419815049064,-0.2972991700294187,-0.0236811212092789,1000.0,-433.3053472169903,-999.7324136115748,-0.0116863420149684,-0.0879848006890142,-0.0879848006890142,22.40899341584634,-0.0016903900228726,1000.0,-79.60868147127087,43.45196575033174,-1000.0,-3.299522997291433,-0.1466413344817283,-0.0116805950578964,-35.25565331926248,-230.27748428381028,79.60868147127076,-0.005764229977899, Competition,Healthy
SRR13077849.bin.2.fbc2XSRR13077849.bin.7.fbc2 ,-0.2078348611139517,-0.2078348611139517,999.9542433976172,-0.0039929848436486,-1000.0,999.6882277434048,1000.0,1000.0,-7.794026905939745,-0.3463914351899575,-0.0275915252698268,436.5893994310568,-583.1349396918031,-999.6882277434048,-0.0136160783169998,-0.1739686745086146,-0.1739686745086146,0.0457566023828803,-0.0033423376466998,1000.0,-1000.0,-251.94478355013155,0.0,-6.524009122643179,-0.289947790847691,-0.0230955531384324,563.4106005689432,-0.3552236450868804,1000.0,-0.0113973713750965, Neutralism,Healthy
SRR13077849.bin.29.fbc2XSRR13077849.bin.31.fbc2 ,-0.070011929856264,-0.070011929856264,4.7549925394502,-0.0013450899107283,-1000.0,1000.0,1000.0,1000.0,-2.6255213495566068,-0.1166865497605158,-0.0092945712834762,1000.0,-594.8507066993194,-1000.0,-0.0045867565958133,-0.0882960506015706,-0.0882960506015706,995.24500746055,-0.0016963698482186,1000.0,-1000.0,-892.3752484100394,-1000.0,-3.3111951979026344,-0.1471600843360647,-0.011721915651492,-10.25945824155758,-0.147177048034564,1000.0,-0.0057846211825562, Amensalism,Healthy
SRR13077849.bin.37.fbc2XSRR13077849.bin.7.fbc2 ,-0.0434876807247519,-0.0434876807247519,999.9542433976172,-0.000835498188735,-1000.0,999.934764301422,1000.0,-1000.0,-1.6308339795776874,-0.0724794678745865,-0.0057732924842639,373.2244497375932,-173.6677587714196,-999.934764301422,-0.0028490488236911,-0.1739686745086146,-0.1739686745086146,0.0457566023827666,-0.0033423376466998,1000.0,-1000.0,0.0,281.6369867293183,-6.524009122643179,-0.289947790847691,-0.0230955531384324,626.7755502624068,-0.3552236450868804,1000.0,-0.0113973713750965, Amensalism,Healthy
SRR13077849.bin.7.fbc2XSRR13077849.bin.28.fbc2 ,-0.1739683169101908,-0.1739683169101908,0.0375343746187581,-0.0033423307763769,1000.0,-1000.0,0.0,50.98160353775302,-6.523995712324336,-0.2899471948502423,-0.0230955056647417,544.5451050838833,-0.3552229149128152,1000.0,-0.0113973479474225,-0.1217611485666338,-0.1217611485666338,999.9624656253814,-0.0023393112116991,-272.3575786803482,1000.0,1000.0,-1000.0,-4.5661717333669,-0.2029352476110943,-0.0161646404725388,455.4548949161167,-936.5794361480984,-1000.0,-0.0079770512317054, Neutralism,Healthy
SRR13077849.bin.24.fbc2XSRR13077849.bin.31.fbc2 ,0.0,0.0,4.754992539450313,0.0,0.0,0.0,1000.0,-221.43468817473592,0.0,0.0,0.0,221.43468817473604,-394.0376484520823,0.0,0.0,-0.0882960506015706,-0.0882960506015706,995.2450074605496,-0.0016963698482186,-1000.0,1000.0,-670.9405602353022,-778.5653118252641,-3.3111951979026344,-0.1471600843360647,-0.011721915651492,-10.25945824155758,-0.147177048034564,-1000.0,-0.0057846211825562, Amensalism,Healthy
SRR13077849.bin.24.fbc2XSRR13077849.bin.7.fbc2 ,-0.0845718130793784,-0.0845718130793784,999.9542433976172,-0.0016248186950633,-1000.0,1000.0,0.0,-1000.0,-3.171532355503928,-0.140953021798964,-0.0112274971830856,-8.741604753054503,-0.1744974037590054,-1000.0,-0.0055406317502502,-0.1739686745086146,-0.1739686745086146,0.0457566023828803,-0.0033423376466998,0.0,0.0,-1000.0,0.0,-6.524009122643179,-0.289947790847691,-0.0230955531384324,1000.0,-0.3552236450868804,0.0,-0.0113973713750965, Neutralism,Healthy
SRR13077849.bin.25.fbc2XSRR13077849.bin.18.fbc2 ,-0.0688087699821835,-0.0688087699821835,855.8868476239659,-0.0013219744472507,-1000.0,1000.0,-486.080611961625,0.0,-2.5804015829281752,-0.1146812833037529,-0.0091348434308429,1000.0,-0.0258049412113905,-1000.0,-0.0045079328652946,-0.0935267269339874,-0.0935267269339874,144.11315237603412,-0.0017968631495932,696.4502421741081,0.0,-179.49494640693274,-1000.0,-3.507351087497227,-0.1558778782232366,-0.0124163243633574,0.0,-328.1091081093108,0.0,-0.0061273033400084, Competition,Healthy
SRR13077849.bin.20.fbc2XSRR13077849.bin.1.fbc2 ,-0.2780665075711113,-0.2780665075711113,21.12229612582269,-0.0053422960147599,-1000.0,1000.0,48.763190146011766,1000.0,-10.427787860198691,-0.4634441792852612,-0.0369152654624258,170.75641542705284,-900.8833222299136,-1000.0,-0.0182172294105384,-0.1209837370120112,-0.1209837370120112,978.8777038741772,-0.002324375350895,159.50362623474143,0.0,-248.31648979900612,-1000.0,-4.537017978594008,-0.2016395616866475,-0.0160614336743947,829.2435845729472,-50.19965067117823,0.0,-0.0079261199464326, Amensalism,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.37.fbc2 ,-0.0833185718163349,-0.0833185718163349,2.8267400247566457,-0.0016007410531528,-1000.0,999.7675243768512,781.0639927893635,-18.97940916598907,-3.1245344838703204,-0.1388642863605582,-0.0110611206772546,2.5444300674301985,-100.15594909118738,-999.7675243768514,-0.0054585269912195,-0.1302001935404177,-0.1302001935404177,997.1732599752434,-0.0025014446405293,999.804687202466,-1000.0,218.9360072106365,114.12818970964736,-4.882644837222415,-0.2170003225674008,-0.017284982466208,-371.7119677324506,-899.8440509088126,1000.0,-0.0085299262242415, Neutralism,Healthy
SRR13077849.bin.12.fbc2XSRR13077849.bin.31.fbc2 ,-0.1540801494545576,-0.1540801494545576,972.4948135741374,-0.0029602334188894,-1000.0,999.768864974651,496.9619528897174,-397.8242853453428,-5.778168417384563,-0.2568002490909293,-0.0204552129247304,-92.68498728581494,-596.5237090436727,-999.768864974651,-0.0100943959585038,-0.0024402024770324,-0.0024402024770324,27.505186425862576,-4.688189198986947e-05,1000.0,-1000.0,-312.0542850167045,-602.1757146546572,-0.0915101713929971,-0.0040670041283874,-0.000323953873476,286.8636986190563,-0.0040674729473266,1000.0,-0.0001598672515683, Amensalism,Healthy
SRR13077849.bin.29.fbc2XSRR13077849.bin.7.fbc2 ,-0.1223596542832865,-0.1223596542832865,999.9542433976172,-0.0023508098805677,-1000.0,1000.0,-857.2805715041081,832.4991572295617,-4.588616330168179,-0.2039327571388867,-0.0162440962747041,604.0902422014949,-855.1062238764938,-1000.0,-0.0080162616927736,-0.1739686745086146,-0.1739686745086146,0.0457566023828803,-0.0033423376466998,1000.0,-1000.0,-84.44394077969343,167.50084277043834,-6.524009122643179,-0.289947790847691,-0.0230955531384324,395.9097577985051,-0.3552236450868804,1000.0,-0.0113973713750965, Neutralism,Healthy
SRR13077849.bin.25.fbc2XSRR13077849.bin.31.fbc2 ,-0.0004235419991609,-0.0004235419991609,4.789981555040413,-8.13721420097891e-06,0.0,0.0,992.0584139599512,-5.102539194620931,-0.0158832725153167,-0.0007059033319349,-5.622815012876426e-05,4.7270987097659445,-498.1634302721052,0.0,-2.7747900425336564e-05,-0.0882929464495157,-0.0882929464495157,995.2100184449596,-0.0016963102103653,-1000.0,1000.0,-887.2781892010887,-994.8974608053792,-3.311078788918409,-0.1471549107491928,-0.0117215035536244,-10.259097558166394,-0.1471718738512965,-1000.0,-0.0057844178173457, Amensalism,Healthy
SRR13077849.bin.2.fbc2XSRR13077849.bin.37.fbc2 ,-0.2182868487732321,-0.2182868487732321,825.9487987949383,-0.0041937915229937,-1000.0,999.6725487578824,-251.19500443349975,1000.0,-8.185987487531747,-0.3638114146220914,-0.0289790994240775,1000.0,-500.0,-999.6725487578824,-0.0143008290934858,-0.0943911762062725,-0.0943911762062725,174.05120120506172,-0.0018134712047412,999.8584041683348,-1000.0,-370.90759166958105,0.0,-3.539768848649373,-0.1573186270103406,-0.0125310860246372,0.0,-500.0,1000.0,-0.0061839368081564, Amensalism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.29.fbc2 ,-0.1646410609208715,-0.1646410609208715,356.6055953180694,-0.0031631327746026,-1000.0,999.753022592955,0.0,-34.551584189039204,-6.174213756834433,-0.2744017682014146,-0.0218572474728944,404.7335199778816,-430.2617556073032,-999.7530225929548,-0.0107862827616145,-0.1032318770571691,-0.1032318770571691,643.3944046819306,-0.0019833213651736,0.0,0.0,830.3824987585438,1000.0,-3.871304472317206,-0.1720531284285016,-0.0137047506333374,595.2664800221185,-569.7382443926969,0.0,-0.0067631258552864, Competition,Healthy
SRR13077849.bin.1.fbc2XSRR13077849.bin.31.fbc2 ,-0.120973979755945,-0.120973979755945,978.7584333932376,-0.0023241878915314,0.0,0.0,-214.8260826304945,-978.4679770593112,-4.536652071179901,-0.2016232995931659,-0.0160601383306584,975.1475027861492,-9.080245716862578,0.0,-0.0079254807102415,-0.0018845072579551,-0.0018845072579551,21.24156660676249,-3.6205711012371466e-05,1000.0,-1000.0,-19.2349821996678,-21.53202294068876,-0.0706710134861623,-0.0031408454298116,-0.0002501814631159,-0.2189681575428039,-0.0031412074870331,1000.0,-0.0001234614745726, Amensalism,Healthy
SRR13077849.bin.24.fbc2XSRR13077849.bin.18.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,-500.0,-1000.0,0.0,-0.1303773312002931,-0.1303773312002931,988.9183526721088,-0.0025048478617009,1000.0,-937.2465767141848,-1000.0,-1000.0,-4.889287686644707,-0.2172955520005643,-0.0173084987242191,-57.65576148030436,-15.954571052192932,937.2465767141848,-0.0085415312082659, Amensalism,Healthy
SRR13077849.bin.25.fbc2XSRR13077849.bin.29.fbc2 ,-0.0075819538204768,-0.0075819538204768,85.746912993249,-0.0001456667400816,1000.0,-1000.0,-76.28599223936658,-171.9651584006616,-0.2843312799369641,-0.012636589700719,-0.0010065571738095,84.50214991269831,-0.0028434147660618,1000.0,-0.0004967235836375,-0.1309959643148204,-0.1309959643148204,914.253087006751,-0.0025167332240698,-1000.0,1000.0,236.58757627511704,1000.0,-4.9124870821312925,-0.2183266071913294,-0.0173906265786172,915.4978500873016,-999.997156585234,-1000.0,-0.0085820602942021, Amensalism,Healthy
SRR13077849.bin.20.fbc2XSRR13077849.bin.31.fbc2 ,-0.2880583973709463,-0.2880583973709463,4.7549925394502,-0.0055342631579833,-1000.0,1000.0,-329.05689520992473,931.8646073606516,-10.802494285882858,-0.4800973289515013,-0.0382417584213499,1000.0,-999.8528229519654,-1000.0,-0.0188718373685787,-0.0882960506015706,-0.0882960506015706,995.24500746055,-0.0016963698482186,1000.0,-1000.0,-670.9431047900753,-778.5661600101871,-3.3111951979026344,-0.1471600843360647,-0.011721915651492,-10.25945824155758,-0.147177048034564,1000.0,-0.0057846211825562, Amensalism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.7.fbc2 ,-0.1701880008744183,-0.1701880008744183,999.9542433976172,-0.0032697022262482,-1000.0,999.7447016501771,-137.0616605262968,-1000.0,-6.382229866414605,-0.2836466681241063,-0.0225936423831853,793.6533623369112,-500.2869490673726,-999.7447016501771,-0.0111496845913734,-0.1739686745086146,-0.1739686745086146,0.0457566023828803,-0.0033423376466998,1000.0,-1000.0,-653.1333011859417,546.6270830412732,-6.524009122643179,-0.289947790847691,-0.0230955531384324,206.3466376630888,-0.3552236450868804,1000.0,-0.0113973713750965, Amensalism,Healthy
SRR13077849.bin.24.fbc2XSRR13077849.bin.37.fbc2 ,-0.0852453279674136,-0.0852453279674136,981.4315121818177,-0.0016377584623796,-1000.0,1000.0,368.5016062664147,-1000.0,-3.196789875495142,-0.1420755466124319,-0.011316910975097,-3.064049552118263,-483.3061969721703,-1000.0,-0.0055847563567112,-0.087688626913291,-0.087688626913291,18.56848781818246,-0.0016846998446453,999.8684586361308,-1000.0,0.0,146.9778245345392,-3.2884161677415022,-0.1461477115221896,-0.0116412759264221,343.9036728568449,-516.6938030278297,1000.0,-0.0057448264701633, Amensalism,Healthy
SRR13077849.bin.7.fbc2XSRR13077849.bin.22.fbc2 ,-0.1739686745086146,-0.1739686745086146,0.0457566023827666,-0.0033423376466998,0.0,0.0,-1000.0,821.3104291209861,-6.524009122643179,-0.289947790847691,-0.0230955531384324,942.6071474257648,-0.3552236450868804,0.0,-0.0113973713750965,-0.0894227680416861,-0.0894227680416861,999.9542433976172,-0.0017180166770458,-1000.0,1000.0,26.396449973352446,-62.50443606095746,-3.35344829248038,-0.1490379467361435,-0.0118714952385516,57.39285257423512,-480.31649393367456,-1000.0,-0.0058584368688343, Neutralism,Healthy
SRR13077849.bin.25.fbc2XSRR13077849.bin.1.fbc2 ,-0.001878231780779,-0.001878231780779,21.241566606762376,-3.60851446430388e-05,1000.0,-1000.0,0.0,-34.59918837583473,-0.0704356764615568,-0.0031303863012226,-0.0002493483497119,24.933561531348914,-11.449815505856918,1000.0,-0.0001230503434044,-0.120973979755945,-0.120973979755945,978.7584333932376,-0.0023241878915314,-1000.0,1000.0,-79.2251706160996,-842.7526212500932,-4.536652071179901,-0.2016232995931659,-0.0160601383306584,975.0664384686512,-9.080245716862578,-1000.0,-0.0079254807102415, Amensalism,Healthy
SRR13077849.bin.28.fbc2XSRR13077849.bin.1.fbc2 ,-0.0025982053754205,-0.0025982053754205,21.241566606762603,-4.991749040073046e-05,-999.8185274094268,1000.0,968.6560305055682,-5.583642862501392,-0.0974354470407661,-0.0043303422924054,-0.0003449298586701,16.654051934445533,-507.50979159756014,-1000.0,-0.0001702186423244,-0.120973979755945,-0.120973979755945,978.7584333932372,-0.0023241878915314,-0.1814725905733212,0.0,31.343969494431803,-994.4163571374986,-4.536652071179901,-0.2016232995931659,-0.0160601383306584,983.3459480655544,-10.27754336190867,0.0,-0.0079254807102415, Amensalism,Healthy
SRR13077849.bin.25.fbc2XSRR13077849.bin.24.fbc2 ,-0.0875180561084789,-0.0875180561084789,995.0470497080072,-0.0016814227878967,-1000.0,1000.0,-864.7386929098737,-994.9530018645112,-3.282019582321709,-0.1458634268475407,-0.0116186314642163,991.229568004861,-0.0328213728191713,-1000.0,-0.0057336517065778,-0.0004302077840065,-0.0004302077840065,4.952950291992693,-8.265279234365153e-06,0.0,0.0,250.59852850109928,-5.046998135488934,-0.0161332464884935,-0.0007170129732685,-5.711307949241018e-05,-0.0152096841873117,-499.9154131323544,0.0,-2.8184602228975564e-05, Amensalism,Healthy
SRR13077849.bin.18.fbc2XSRR13077849.bin.1.fbc2 ,-0.0176559782257754,-0.0176559782257754,21.101489103772792,-0.0003392118775309,354.6345941374541,0.1802758696430828,173.03632453924502,-191.83212702399123,-0.6621178401203451,-0.0294266303762924,-0.0023439540738081,-7.807867057222438,-97.84269390464284,-0.1802758696430828,-0.001156712502393,-0.1201762168919913,-0.1201762168919913,978.8985108962272,-0.0023088610354307,-1000.0,999.8197241303568,-323.40010264426564,-808.1678729760088,-4.506735120804819,-0.2002936948199476,-0.015954229754584,793.1846347299106,-15.491841851177014,-999.8197241303568,-0.0078732161306334, Amensalism,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.24.fbc2 ,-0.0833162965038809,-0.0833162965038809,2.827674534908965,-0.0016006973391995,-1000.0,999.7675307254322,781.0128759587074,-18.855140231815767,-3.12444915724916,-0.1388604941731728,-0.0110608186137142,2.577485540796488,-100.16739950488852,-999.7675307254322,-0.0054583779266295,-0.0836387160072718,-0.0836387160072718,974.8418107782554,-0.0016068917581151,1000.0,-1000.0,218.98712404129265,-981.1448597681842,-3.136540229320417,-0.1393978600121954,-0.0111036220482674,-14.90534315526179,-416.5625423612446,1000.0,-0.005479500895035, Neutralism,Healthy
SRR13077849.bin.12.fbc2XSRR13077849.bin.2.fbc2 ,-0.0909178981980858,-0.0909178981980858,266.3905516814573,-0.0017467415600549,-1000.0,999.863614418995,0.0,-166.9205604625986,-3.4095172532147444,-0.1515298303302188,-0.0120699841795612,-54.690524823437386,-234.78521004913569,-999.8636144189952,-0.0059563887195963,-0.212183555491265,-0.212183555491265,733.6094483185427,-0.0040765332466889,0.0,-0.3182957159031048,1000.0,1000.0,-7.957107540249581,-0.3536392591520325,-0.0281688447347505,1000.0,-500.0,0.3182957159031048,-0.0139009783712253, Amensalism,Healthy
SRR13077849.bin.2.fbc2XSRR13077849.bin.31.fbc2 ,-0.212183555491265,-0.212183555491265,733.6094483185425,-0.0040765332466889,-1000.0,999.6817042840968,1000.0,1000.0,-7.957107540249581,-0.3536392591520325,-0.0281688447347505,1000.0,-500.0,-999.6817042840968,-0.0139009783712253,-0.0236336112764092,-0.0236336112764092,266.3905516814575,-0.0004540559323231,1000.0,-1000.0,-238.93003713688267,-267.7367780286386,-0.886285395939808,-0.039389352127273,-0.0031375264921962,-2.746080332414749,-0.0393938926865757,1000.0,-0.0015483307291788, Amensalism,Healthy
SRR13077849.bin.2.fbc2XSRR13077849.bin.1.fbc2 ,-0.1841453213222621,-0.1841453213222621,545.2569374177108,-0.0035378543961996,-1000.0,999.7237643287448,1000.0,1000.0,-6.905644131575855,-0.3069088688704369,-0.0244465738777535,630.4243359325062,-500.0,-999.7237643287448,-0.0120640834910545,-0.0559022900964691,-0.0559022900964691,454.7430625822892,-0.0010740113370957,261.4296487203733,0.2762356712553355,-557.4241099016334,-640.1666509289843,-2.0963949492431766,-0.0931704834941911,-0.0074214183393905,369.5756640674938,-72.65376546818584,-0.2762356712553355,-0.0036623786595555, Competition,Healthy
SRR13077849.bin.12.fbc2XSRR13077849.bin.25.fbc2 ,-0.1540801494545576,-0.1540801494545576,972.494813574138,-0.0029602334188894,-1000.0,999.768864974651,1000.0,97.82270885060666,-5.778168417384563,-0.2568002490909293,-0.0204552129247304,-92.68498728581494,-257.97227263536934,-999.768864974651,-0.0100943959585038,-0.0024320765147649,-0.0024320765147649,27.50518642586212,-4.672577358633134e-05,1000.0,-1000.0,0.0,-55.16156297003374,-0.0912054392207437,-0.0040534608579037,-0.0003228750954349,39.34109681725022,-0.0009120871002323,1000.0,-0.0001593348879396, Amensalism,Healthy
SRR13077849.bin.7.fbc2XSRR13077849.bin.24.fbc2 ,-0.1739686745086146,-0.1739686745086146,0.0457566023828803,-0.0033423376466998,-1000.0,1000.0,0.0,0.0,-6.524009122643179,-0.289947790847691,-0.0230955531384324,857.5280355541822,-0.3552236450868804,-1000.0,-0.0113973713750965,-0.0845718130793784,-0.0845718130793784,999.9542433976172,-0.0016248186950633,0.0,0.0,124.66284141171536,-1000.0,-3.171532355503928,-0.140953021798964,-0.0112274971830856,-8.74160475305439,-0.1744974037590054,0.0,-0.0055406317502502, Neutralism,Healthy
SRR13077849.bin.12.fbc2XSRR13077849.bin.7.fbc2 ,-0.1510519992312993,-0.1510519992312993,999.954304201338,-0.0029020557009289,-1000.0,999.7734074908744,983.2401949430252,-352.35287916510333,-5.664609584237269,-0.2517533320522034,-0.0200532048932018,-90.86344138300308,-113.93663687957768,-999.7734074908744,-0.0098960099400073,-0.173737496008357,-0.173737496008357,0.0456957986619954,-0.0033378961769585,1000.0,-1000.0,16.759805056974756,-186.57231932006985,-6.515339684603873,-0.2895624933472618,-0.0230648625824869,1000.0,-0.3547516056823951,1000.0,-0.0113822259633025, Neutralism,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.22.fbc2 ,-0.0833188878503961,-0.0833188878503961,2.8381299882489657,-0.0016007471249395,-1000.0,999.7675234950528,791.5316330269106,-18.90134369852888,-3.1245463354811136,-0.1388648130839556,-0.0110611626329273,2.567198201537849,-100.16429445977076,-999.7675234950528,-0.0054585476958664,-0.089367278197983,-0.089367278197983,997.161870011751,-0.0017169505897527,1000.0,-1000.0,21.53429346776284,-62.465649950184456,-3.351367364707244,-0.1489454636632672,-0.0118641285753255,57.0861371848448,-481.2203431304183,1000.0,-0.0058548015111909, Neutralism,Healthy
SRR13077849.bin.24.fbc2XSRR13077849.bin.25.fbc2 ,-0.0004302077839515,-0.0004302077839515,4.952950291992693,-8.265279230576539e-06,-1000.0,1000.0,-135.26130709012614,-5.046998135488934,-0.0161332464885392,-0.0007170129732525,-5.7113079483283874e-05,-0.0152096841873117,-306.98549533674145,-1000.0,-2.818460217626599e-05,-0.0875180561084906,-0.0875180561084906,995.0470497080072,-0.0016814227878672,0.0,0.0,-864.7386929098739,-994.9530018645112,-3.28201958232173,-0.1458634268474843,-0.0116186314641627,991.2295680048616,-0.0328213728191688,0.0,-0.0057336517066275, Amensalism,Healthy
SRR13077849.bin.37.fbc2XSRR13077849.bin.20.fbc2 ,-0.0871933520370475,-0.0871933520370475,9.413833184258692,-0.0016751844772215,999.869201596022,-1000.0,-470.192269968441,1000.0,-3.2698428365375776,-0.145322253395193,-0.0115755247372817,0.0,-389.2929042971467,1000.0,-0.0057123790671766,-0.32305859083624,-0.32305859083624,990.5861668157412,-0.0062066972302545,-1000.0,1000.0,-529.807730031559,-161.76789837020772,-12.115038524708098,-0.5384309847271425,-0.042888277861266,1000.0,-610.7070957028533,-1000.0,-0.0211648375552613, Amensalism,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.31.fbc2 ,-0.0833188878503961,-0.0833188878503961,2.838129988248852,-0.0016007471249395,-1000.0,999.7675234950528,791.5316330269109,-18.90134369852899,-3.1245463354811136,-0.1388648130839556,-0.0110611626329273,2.5671982015377357,-100.16429445977076,-999.7675234950528,-0.0054585476958664,-0.0882960506015706,-0.0882960506015706,997.161870011751,-0.0016963698482186,1000.0,-1000.0,-877.3076298139129,-981.098656301471,-3.3111951979026344,-0.1471600843360647,-0.011721915651492,-10.25945824155758,-0.147177048034564,1000.0,-0.0057846211825562, Neutralism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.37.fbc2 ,-0.1780615149850746,-0.1780615149850746,999.9850775852044,-0.0034209705088414,-1000.0,999.73289062267,0.0,-1000.0,-6.677494965318829,-0.2967691916418289,-0.0236389062160924,1000.0,-244.61452028458496,-999.73289062267,-0.0116655094351472,-0.0863012989011622,-0.0863012989011622,0.0149224147955919,-0.001658046088437,999.8705397614178,-1000.0,691.4468837395873,373.6711157953066,-3.2363899013266746,-0.1438354981685279,-0.0114570984708279,0.0,-755.385479715415,1000.0,-0.005653937161469, Competition,Healthy
