Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077849.bin.24.fbc2XSRR13077849.bin.2.fbc2 ,-0.0231383886670073,-0.0231383886670073,266.3905516814584,-0.0004445415689815,1000.0,-1000.0,0.0,-271.4488412738059,-0.8677140247991701,-0.0385639811116789,-0.0030717822418182,-0.8180409498780818,-354.5293464087199,1000.0,-0.0015158867503259,-0.212183555491265,-0.212183555491265,733.6094483185416,-0.0040765332466889,-1000.0,999.6817042840968,1000.0,1000.0,-7.957107540249581,-0.3536392591520325,-0.0281688447347505,1000.0,-500.0,-999.6817042840968,-0.0139009783712253, Amensalism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.31.fbc2 ,-0.2174138575561528,-0.2174138575561528,943.9142389839326,-0.0041770193574848,-1000.0,999.6738583285688,-514.5099736504204,-8.817795506685115,-8.153249394421891,-0.3623564292603305,-0.0288632037601246,1000.0,-849.0447801066882,-999.6738583285688,-0.0142436360089277,-0.0049758111375695,-0.0049758111375695,56.08576101606741,-9.559675572745618e-05,1000.0,-1000.0,-50.787620083324896,-56.852579876789264,-0.1865981754793892,-0.00829301856254,-0.0006605735823086,-0.5781586632205062,-0.0082939745301473,1000.0,-0.0003259849371488, Amensalism,Healthy
SRR13077849.bin.29.fbc2XSRR13077849.bin.22.fbc2 ,-0.0585105497511904,-0.0585105497511904,11.7619802803398,-0.0011241219932571,-1000.0,1000.0,899.4199063991882,1000.0,-2.1942074423775466,-0.0975175829186127,-0.0077676829737356,953.7522148867844,-521.5849812671418,-1000.0,-0.0038332559971649,-0.0891899440848646,-0.0891899440848646,988.2380197196604,-0.0017135435942918,1000.0,-1000.0,-971.6452090877896,-56.12090026904707,-3.344717148081486,-0.1486499068081457,-0.0118405862368717,46.24778511321574,-478.41501873285824,1000.0,-0.0058431836566796, Amensalism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.12.fbc2 ,-0.1515100369689435,-0.1515100369689435,204.3041260596829,-0.0029108556574328,-1000.0,999.7727203902682,-677.6689456030383,667.0325486737008,-5.681786483394944,-0.2525167282815346,-0.020114012592785,320.665997915542,-500.25254583683807,-999.7727203902684,-0.0099260177918267,-0.1368764895514687,-0.1368764895514687,795.6958739403171,-0.0026297116148725,0.0,-0.2053278828852853,1000.0,-903.1323751722592,-5.1330129923186405,-0.228127482585819,-0.0181713072583988,-82.33634078570572,-148.57243796170314,0.2053278828852853,-0.0089673166065722, Competition,Healthy
SRR13077849.bin.7.fbc2XSRR13077849.bin.31.fbc2 ,-0.1739686745086146,-0.1739686745086146,4.629730276623832,-0.0033423376466998,-1000.0,1000.0,0.0,0.0,-6.524009122643179,-0.289947790847691,-0.0230955531384324,953.213585950527,-0.3552236450868804,-1000.0,-0.0113973713750965,-0.0882960506015706,-0.0882960506015706,995.3702697233762,-0.0016963698482186,0.0,0.0,-892.6257729356931,-1000.0,-3.3111951979026344,-0.1471600843360647,-0.011721915651492,-10.25945824155758,-0.147177048034564,0.0,-0.0057846211825562, Neutralism,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.20.fbc2 ,-0.0833185718163349,-0.0833185718163349,2.8267400247566457,-0.0016007410531528,999.7675243768512,-1000.0,781.0639927893637,-18.979409165989185,-3.1245344838703204,-0.1388642863605582,-0.0110611206772546,2.5444300674301985,-100.15594909118738,1000.0,-0.0054585269912195,-0.3399573792355568,-0.3399573792355568,997.1732599752434,-0.0065313617528772,-1000.0,1000.0,-1000.0,1000.0,-12.748760946231071,-0.566595632059375,-0.0451317097121091,997.4555699325696,-899.8440509088126,-1000.0,-0.0222719435771523, Neutralism,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.1.fbc2 ,-0.0833188878503961,-0.0833188878503961,2.8381299882487383,-0.0016007471249395,-1000.0,999.7675234950528,791.0233602426008,-19.104652812253107,-3.1245463354811136,-0.1388648130839556,-0.0110611626329273,2.567198201537962,-99.91015806761584,-999.7675234950528,-0.0054585476958664,-0.1209841550813735,-0.1209841550813735,978.8879976342118,-0.0023243833829837,0.0,-0.1814878545390001,-478.1568981489832,-980.8953471877468,-4.5370336566375045,-0.2016402584689558,-0.0160614891760815,981.7287083620269,-9.042548674602472,0.1814878545390001,-0.0079261473357519, Neutralism,Healthy
SRR13077849.bin.29.fbc2XSRR13077849.bin.24.fbc2 ,-0.061060492177603,-0.061060492177603,22.95455458515437,-0.0011731122416449,-1000.0,1000.0,-1000.0,1000.0,-2.2898329778320203,-0.101767486962558,-0.0081062055897973,1000.0,-732.4396231198251,-1000.0,-0.0040003127439831,-0.0847625540304761,-0.0847625540304761,977.0454454148456,-0.0016284832666997,1000.0,-1000.0,183.33579424296383,-1000.0,-3.178685342720769,-0.1412709233840132,-0.0112528193727712,0.0,-0.1730752015822645,1000.0,-0.005553127939379, Amensalism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.30.fbc2 ,-0.2204821507532415,-0.2204821507532415,997.1732599752438,-0.0042359683142194,-1000.0,999.6692555940284,218.9360072106356,196.7171690624132,-8.268313631504725,-0.3674702512554404,-0.0292705410510052,997.45556993257,-899.8440509088125,-999.6692555940284,-0.0144446519514076,-0.0833185718163349,-0.0833185718163349,2.826740024756191,-0.0016007410531528,999.7675243768512,-1000.0,781.0639927893644,-18.97940916598941,-3.1245344838703204,-0.1388642863605582,-0.0110611206772546,2.544430067429857,-100.1559490911875,1000.0,-0.0054585269912195, Neutralism,Healthy
SRR13077849.bin.37.fbc2XSRR13077849.bin.31.fbc2 ,-0.0867909205277328,-0.0867909205277328,4.7549925394502,-0.0016674528440034,-1000.0,999.869805281944,0.0,0.0,-3.254751229697831,-0.1446515342129259,-0.0115220991517617,72.32087199859052,-832.8691587606443,-999.869805281944,-0.0056860141978631,-0.0882960506015706,-0.0882960506015706,995.24500746055,-0.0016963698482186,1000.0,-1000.0,-892.3769447798867,-1000.0,-3.3111951979026344,-0.1471600843360647,-0.011721915651492,-10.25945824155758,-0.147177048034564,1000.0,-0.0057846211825562, Amensalism,Healthy
SRR13077849.bin.2.fbc2XSRR13077849.bin.24.fbc2 ,-0.212183555491265,-0.212183555491265,733.6094483185436,-0.0040765332466889,-1000.0,999.6817042840968,-370.46586255055513,1000.0,-7.957107540249581,-0.3536392591520325,-0.0281688447347505,1000.0,-500.0,-999.6817042840968,-0.0139009783712253,-0.0231383886670073,-0.0231383886670073,266.3905516814564,-0.0004445415689815,1000.0,-1000.0,0.0,-276.6003423423415,-0.8677140247990565,-0.0385639811116789,-0.0030717822418182,0.0,-348.4194113094618,1000.0,-0.0015158867503259, Amensalism,Healthy
SRR13077849.bin.30.fbc2XSRR13077849.bin.7.fbc2 ,-0.0833188878503961,-0.0833188878503961,2.838129988248852,-0.0016007471249395,-1000.0,999.7675234950528,791.5316330269109,-18.901343698528763,-3.1245463354811136,-0.1388648130839556,-0.0110611626329273,2.567198201537849,-100.16429445977076,-999.7675234950528,-0.0054585476958664,-0.1739686745086146,-0.1739686745086146,0.0457566023828803,-0.0033423376466998,1000.0,-1000.0,-619.1285552106501,678.8677618340739,-6.524009122643179,-0.289947790847691,-0.0230955531384324,217.68155298818624,-0.3552236450868804,1000.0,-0.0113973713750965, Neutralism,Healthy
SRR13077849.bin.24.fbc2XSRR13077849.bin.22.fbc2 ,-0.0023370342566977,-0.0023370342566977,26.90610197179012,-4.4899793579133984e-05,0.0,0.0,1000.0,-948.7458288178096,-0.0876412541143736,-0.0038950570944962,-0.0003102575738012,921.2462029849404,-38.887830424269055,0.0,-0.0001531082962173,-0.0882060783912948,-0.0882060783912948,973.09389802821,-0.0016946412755487,-1000.0,1000.0,0.0,-51.25417118219036,-3.307821144943773,-0.1470101306521201,-0.0117099712139179,58.45602315446445,-474.4128392158889,-1000.0,-0.0057787267495541, Amensalism,Healthy
SRR13077849.bin.32.fbc2XSRR13077849.bin.22.fbc2 ,-0.1516170038220252,-0.1516170038220252,204.30237831947105,-0.0029129107361995,-1000.0,999.7725599297132,-679.8161537676879,-6.192484530867205,-5.685797853414897,-0.2526950063700042,-0.0201282131874904,321.13718387984363,-500.25272413547737,-999.7725599297132,-0.0099330256106213,-0.0721259962023168,-0.0721259962023168,795.697621680529,-0.0013857059789188,1000.0,-1000.0,-320.18384623231213,-41.91046947629059,-2.7048010714172506,-0.1202099936706417,-0.0095752283142473,47.799414518125786,-387.9267649542353,1000.0,-0.0047252573881451, Competition,Healthy
SRR13077849.bin.12.fbc2XSRR13077849.bin.22.fbc2 ,-0.0694955986866716,-0.0694955986866716,26.90610197179012,-0.0013351700035855,-1000.0,999.89574992612,-199.2364071503389,-948.7458288178102,-2.606158385099548,-0.1158259978110436,-0.0092260247247395,-41.80420841680996,-525.5871607841108,-999.89574992612,-0.0045529297121902,-0.0882060783912948,-0.0882060783912948,973.09389802821,-0.0016946412755487,1000.0,-1000.0,9.328192442780733,-51.25417118218979,-3.307821144943773,-0.1470101306521201,-0.0117099712139179,58.45602315446308,-474.4128392158892,1000.0,-0.0057787267495541, Amensalism,Healthy
SRR13077853.bin.43.fbc2XSRR13077853.bin.4.fbc2 ,-0.0970141679830476,-0.0970141679830476,825.1774684053764,-0.0018638648988371,-1000.0,999.8544694287008,-877.6103148002692,531.1273998912357,-3.638133811933472,-0.1616902799717081,-0.0128793064508272,1000.0,-32.82699371040701,-999.8544694287008,-0.006355779304954,-0.1312809738288933,-0.1312809738288933,10.695729553089222,-0.002522208911273,1000.0,-1000.0,546.163753990134,468.8726001087644,-4.9231752400737605,-0.2188016230481935,-0.0174284635764934,0.0,-450.4245796675223,1000.0,-0.0086007323872081, Neutralism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.31.fbc2 ,-0.0884746796940589,-0.0884746796940589,39.51005102107865,-0.0016998017232481,-1000.0,999.8672794814502,1000.0,-31.78990005352773,-3.3178939776212246,-0.1474577994900983,-0.0117456299075229,-6.331829411094645,-499.8063682120881,-999.8672794814504,-0.0057963238762113,-0.094830020331301,-0.094830020331301,960.4899489789212,-0.0018219024078689,1000.0,-1000.0,-1000.0,1.1136014087825288,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,127.76589942574697,-500.1936317879119,1000.0,-0.0062126872109047, Neutralism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.51.fbc2 ,-0.0881179155139761,-0.0881179155139761,15.26516902771732,-0.0016929474642211,-1000.0,999.8678146619918,1000.0,-26.95346736666136,-3.3045149438828503,-0.1468631925232557,-0.0116982669778735,1.7584776984799646,-467.1886677270353,-999.8678146619918,-0.0057729508530428,-0.2259808149252649,-0.2259808149252649,984.7348309722828,-0.0043416102771516,322.02802096543587,0.1321853380081847,-1000.0,-226.15619335156964,-8.474519348263357,-0.3766346915421081,-0.0300005270150904,139.09513254828516,-532.8113322729647,-0.1321853380081847,-0.0148048910450597, Neutralism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.42.fbc2 ,-0.2593648461372595,-0.2593648461372595,1000.0,-0.0049829941621055,0.0,-0.389072184176598,0.0,-624.2502836282238,-9.7264557948248,-0.4322747435620613,-0.0344324896600483,646.3791925824717,-500.00249149708105,0.389072184176598,-0.0169920100927356,-0.095540056467712,-0.095540056467712,0.0,-0.0018355438322714,-1000.0,999.8566807375792,-1000.0,-98.8409682971494,-3.582853072451144,-0.1592334274462246,-0.0126836078807173,353.62080741752834,-499.99750850291895,-999.8566807375792,-0.0062592044679377, Amensalism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.9.fbc2 ,-0.094830020331301,-0.094830020331301,27.176862743083348,-0.0018219024078689,1000.0,-1000.0,-832.0526556061326,18.885430432276507,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,564.1890834449882,-500.1936317879119,1000.0,-0.0062126872109047,-0.088370569185713,-0.088370569185713,972.8231372569168,-0.0016978015213453,-1000.0,1000.0,-167.9473443938674,-23.46159697072983,-3.313989723549753,-0.1472842819762263,-0.0117318085124225,167.84751592145062,-95.42560383124236,-1000.0,-0.0057895031877706, Neutralism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.45.fbc2 ,-0.2266728548138417,-0.2266728548138417,1000.0,-0.0043549059522547,-384.7990039609806,1000.0,1000.0,-166.60312870031237,-8.500471575345955,-0.3777880913563649,-0.0300924001298881,0.5129227612537761,-663.5296532702918,-1000.0,-0.014850229297167,-0.1143424389309757,-0.1143424389309757,0.0,-0.0021967807671217,-0.1715246423003691,0.0,-158.10931954364366,1000.0,-4.287962282855915,-0.190570731551702,-0.0151797551011441,928.7407595712208,-336.47034672970824,0.0,-0.0074910224160475, Neutralism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.33.fbc2 ,-0.094830020331301,-0.094830020331301,27.176862743083348,-0.0018219024078689,1000.0,-1000.0,0.0,20.14159570447873,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,51.34179286347057,-500.1936317879119,1000.0,-0.0062126872109047,-0.0216259871496049,-0.0216259871496049,972.8231372569168,-0.000415484863538,-1000.0,1000.0,46.20474019410722,-476.04800503060335,-0.8109973697770556,-0.0360433119159324,-0.0028710004073673,948.6582071365294,-472.8051524485966,-1000.0,-0.0014168033848136, Neutralism,Healthy
SRR13077853.bin.42.fbc2XSRR13077853.bin.14.fbc2 ,-0.0973032827591851,-0.0973032827591851,41.650157578872495,-0.0018694194574209,-1000.0,999.8540357287638,-1000.0,-123.96447555879274,-3.648975921540455,-0.1621721379319751,-0.0129176884507842,365.31962465226206,-500.0,-999.8540357287638,-0.0063747203498678,-0.0854152062509001,-0.0854152062509001,871.4309145693978,-0.001641022214244,0.0,-0.1281310144873941,1000.0,-876.0355244412073,-3.203160490631035,-0.1423586770848715,-0.0113394635003487,0.3760074199475411,-500.0,0.1281310144873941,-0.0055958857504947, Neutralism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.4.fbc2 ,-0.2266567730061979,-0.2266567730061979,999.6452639276796,-0.0043545969838305,-625.3166750082748,1000.0,-1000.0,224.5400022643787,-8.499868490566087,-0.3777612883436632,-0.0300902651579235,136.863326553374,-545.1322692173175,-1000.0,-0.0148491757147439,-0.1312809738288933,-0.1312809738288933,0.3547360723204065,-0.002522208911273,1000.0,-1000.0,36.54155756607247,-19.870920241963063,-4.9231752400737605,-0.2188016230481935,-0.0174284635764934,499.08761614845184,-454.86773078268254,1000.0,-0.0086007323872081, Neutralism,Healthy
SRR13077853.bin.6.fbc2XSRR13077853.bin.16.fbc2 ,-0.0897153850509084,-0.0897153850509084,13.28366841297111,-0.0017236385216392,-1000.0,1000.0,-59.51911404520342,-28.34523548823438,-3.36442173952878,-0.149525641751552,-0.0119103421844783,10.632988148864795,-418.2096520712119,-1000.0,-0.0058776073587978,-0.04337093986544,-0.04337093986544,822.2181366466461,-0.000833255328871,0.0,0.0,238.7848992499164,-971.6547645117656,-1.6264560739975875,-0.0722848997758092,-0.0057577943222213,966.0909779862204,-500.5826337592586,0.0,-0.0028414006712864, Neutralism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.34.fbc2 ,-0.1283203707433813,-0.1283203707433813,966.9168389328952,-0.0024653289287925,-1000.0,1000.0,-666.2456588844658,1000.0,-4.81214949596847,-0.2138672845723022,-0.0170354228979476,-11.84565896993172,-188.21505674003836,-1000.0,-0.0084067716471736,-0.1872561092781097,-0.1872561092781097,33.08316106710481,-0.0035976197748368,1000.0,-39.627360821038906,1000.0,-1000.0,-7.022301967017597,-0.3120935154635162,-0.0248595526438748,1000.0,-811.7849432599617,39.62736082103902,-0.0122678834320595, Competition,Healthy
SRR13077853.bin.26.fbc2XSRR13077853.bin.33.fbc2 ,-0.0443032894073667,-0.0443032894073667,505.2108839554876,-0.0008511679041021,1000.0,-1000.0,-470.0605988138137,-504.4686400080936,-1.6614201670088278,-0.0738388156788687,-0.0058815702171841,1000.0,-249.59656769266417,1000.0,-0.0029024825529404,-0.0109992275630474,-0.0109992275630474,494.7891160445124,-0.0002113204142233,-1000.0,1000.0,388.3551701275551,-2.957624669184497,-0.4124826562389216,-0.0183320459384503,-0.0014602240626118,0.0,-121.67656255835664,-1000.0,-0.0007206026126596, Amensalism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.14.fbc2 ,-0.2010568983263283,-0.2010568983263283,987.4223502349392,-0.0038627646172244,-1000.0,999.6983953386872,892.3640583916599,-595.7511943366712,-7.539846139293218,-0.3350948305439942,-0.02669170350498,999.6239988922302,-500.0,-999.6983953386872,-0.0131720273446944,-0.0854137723538315,-0.0854137723538315,12.577649765060984,-0.0016409946657631,999.871871136496,-1000.0,107.63594160834008,-17.83588897261552,-3.2031067179732418,-0.1423562872563479,-0.0113392731404928,0.3760011077698664,-500.0,1000.0,-0.0055957918102649, Neutralism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.16.fbc2 ,-0.094830020331301,-0.094830020331301,60.82608943291825,-0.0018219024078689,-1000.0,1000.0,1000.0,36.96620904939755,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,5.726094008648147,-500.1936317879119,-1000.0,-0.0062126872109047,-0.0446361624000246,-0.0446361624000246,503.1468983849864,-0.0008575631585472,0.0,0.0,-440.3634166587945,-1000.0,-1.6739032559726184,-0.0743936039999653,-0.0059257614252601,994.273905991352,-0.6000592064362991,0.0,-0.0029242903705153, Neutralism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.53.fbc2 ,-0.0878042518777419,-0.0878042518777419,10.492642239459997,-0.0016869212656729,-1000.0,999.8682851875772,744.5597233895905,-25.3673789650386,-3.2927522260838487,-0.1463404197961608,-0.0116566259457613,4.400962566592398,-333.6817036612083,-999.8682851875772,-0.005752401515906,-0.2012254282690264,-0.2012254282690264,989.50735776054,-0.0038660024642922,999.698142527584,-1000.0,-361.0129019821911,415.6114989294531,-7.546166190225108,-0.3353757137817865,-0.0267140770286005,995.5990374334076,-666.3182963387917,1000.0,-0.0131830684034639, Neutralism,Healthy
SRR13077853.bin.43.fbc2XSRR13077853.bin.33.fbc2 ,-0.1028795480758617,-0.1028795480758617,830.9229959933014,-0.0019765523165915,0.0,-0.1543292048753528,-1000.0,896.614051155402,-3.858091763222092,-0.1714659134597695,-0.013657976507261,1000.0,-41.451532059656415,0.1543292048753528,-0.006740043399418,-0.0037586041860322,-0.0037586041860322,169.07700400669864,-7.221141572699707e-05,-1000.0,999.994361732664,135.52151247807114,2.23674065735122,-0.1409516286031475,-0.0062643403100537,-0.0004989808822983,0.0,-86.14634513725377,-999.994361732664,-0.0002462409274812, Amensalism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.10.fbc2 ,-0.094830020331301,-0.094830020331301,49.37390141562173,-0.0018219024078689,1000.0,-1000.0,682.2540739024435,16.879898480682186,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,0.0,-498.39860471790377,1000.0,-0.0062126872109047,-0.1881431887396729,-0.1881431887396729,629.9726606384811,-0.0036146626079016,-1000.0,999.4750425494587,-1000.0,-33.16521621311733,-7.055568384182948,-0.3135719812328261,-0.0249773186203583,1000.0,-501.6013952820962,-999.4750425494587,-0.012325999492873, Neutralism,Healthy
SRR13077853.bin.6.fbc2XSRR13077853.bin.33.fbc2 ,-0.0899719432736674,-0.0899719432736674,16.181345962294245,-0.0017285675941138,1000.0,-1000.0,-230.3870814832476,-34.14567482656537,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,16.38277594403644,-335.0544248726036,1000.0,-0.005894415495959,-0.0218704189435356,-0.0218704189435356,983.8186540377058,-0.0004201809595087,-1000.0,1000.0,1000.0,610.8893340452137,-0.8201638203343009,-0.0364506982391503,-0.0029034504303808,983.6172240559636,-664.9455751273964,-1000.0,-0.0014328170719863, Neutralism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.33.fbc2 ,-0.2266728548138417,-0.2266728548138417,1000.0,-0.0043549059522547,-1000.0,1000.0,162.46673857835708,2.988511009053923,-8.500471575345955,-0.3777880913563649,-0.0300924001298881,162.4667385783573,-409.1778510319412,-1000.0,-0.014850229297167,0.0,0.0,0.0,0.0,0.0,0.0,837.5332614216429,837.5332614216431,0.0,0.0,0.0,837.5332614216427,-587.5332614216428,0.0,0.0, Amensalism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.9.fbc2 ,-0.1143627791077506,-0.1143627791077506,2.90074982197234,-0.002197171548687,-1000.0,999.8284448454806,348.4601574901526,938.441016258782,-4.288725060976503,-0.1906046318463268,-0.0151824554012591,978.5699305104132,-754.5826458253899,-999.8284448454806,-0.0074923549809682,-0.0887090907397123,-0.0887090907397123,995.7066674817792,-0.0017043052976077,0.0,0.0,368.90014469864377,-512.5625224043364,-3.326684639531777,-0.1478484845662251,-0.0117767496063834,2.845158742276226,-129.4726346671814,0.0,-0.0058116810647561, Neutralism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.53.fbc2 ,-0.1143424389309757,-0.1143424389309757,0.0,-0.0021967807671217,-1000.0,999.8284753576996,-155.5599554633443,1000.0,-4.287962282855915,-0.190570731551702,-0.0151797551011441,929.0038680037032,-475.66647912017015,-999.8284753576996,-0.0074910224160475,-0.2020735424237045,-0.2020735424237045,1000.0,-0.0038822966844236,999.6968702748808,-1000.0,1000.0,-398.38407115159225,-7.5779713672078515,-0.3367892373728409,-0.0268266700893491,70.99613199629675,-524.3335208798298,1000.0,-0.0132386316938664, Neutralism,Healthy
SRR13077853.bin.13.fbc2XSRR13077853.bin.4.fbc2 ,-0.0436734703192769,-0.0436734703192769,319.8548837003036,-0.0008390676333647,-998.2429168595404,1000.0,0.0,-10.336616817546885,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,1000.0,-500.5284468931943,-1000.0,-0.0028612206299385,-0.1312811095874622,-0.1312811095874622,7.270889654829034,-0.0025222115194765,1000.0,-1000.0,631.4007002466292,472.3082769990888,-4.923180331162371,-0.2188018493123991,-0.0174284815993814,0.0,-495.8427047995893,1000.0,-0.0086007412813842, Neutralism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.13.fbc2 ,-0.212619612335402,-0.212619612335402,999.94225117013,-0.0040849108997917,-1000.0,1000.0,-9.2741670710343,973.61290578359,-7.97346013267861,-0.3543660205590413,-0.0282267343177409,32.08057657076188,-499.9272024921248,-1000.0,-0.0139295461683559,-0.0436734703192769,-0.0436734703192769,0.0577488298698654,-0.0008390676333647,0.0,-0.0655144008170509,1000.0,-9.692112186967506,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,19.754228028242096,-500.0727975078752,0.0655144008170509,-0.0028612206299385, Neutralism,Healthy
SRR13077853.bin.43.fbc2XSRR13077853.bin.6.fbc2 ,-0.1023081974915385,-0.1023081974915385,827.8836084112577,-0.0019655753600318,-1000.0,999.8465278758858,-1000.0,911.9820223687184,-3.8366655125786338,-0.1705136624859733,-0.0135821257380257,989.367011851135,-41.45455401664003,-999.8465278758858,-0.0067026119778574,-0.0897153850509084,-0.0897153850509084,172.11639158874232,-0.0017236385216392,1000.0,-1000.0,936.4088237555944,-28.345235488234263,-3.36442173952878,-0.149525641751552,-0.0119103421844783,10.63298814886491,-495.1590729290887,1000.0,-0.0058776073587978, Neutralism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.16.fbc2 ,-0.2039450285680004,-0.2039450285680004,499.0408658691663,-0.003918252229937,-760.2730763741255,1000.0,-554.7841193338837,575.4479457950297,-7.648154075171078,-0.3399083809465537,-0.0270751229088546,3.7307679426800178,-482.35288393529913,-1000.0,-0.0133612401040181,-0.044574384885891,-0.044574384885891,500.9591341308337,-0.0008563762705762,1000.0,-1000.0,-445.2158806661163,-1000.0,-1.6715865339176617,-0.0742906414765229,-0.0059175600299568,996.26923205732,-1.440800365967334,1000.0,-0.0029202430828263, Amensalism,Healthy
SRR13077853.bin.36.fbc2XSRR13077853.bin.10.fbc2 ,-0.0568495142904339,-0.0568495142904339,855.9871309368048,-0.0010922096885224,-1000.0,999.9147202675158,-599.5215636505857,-1000.0,-2.1319168574240166,-0.0947491904840944,-0.0075471689481219,967.9353992659004,0.0,-999.914720267516,-0.003724435038066,-0.1668640420608653,-0.1668640420608653,144.01286906319524,-0.0032058413460163,0.0,0.0852797324840821,260.9870980769299,949.67101583247,-6.257577898556747,-0.2781067367681089,-0.022152363701025,32.06460073409971,-1000.0,-0.0852797324840821,-0.0109319189899679, Competition,Healthy
SRR13077853.bin.42.fbc2XSRR13077853.bin.16.fbc2 ,-0.1073009487400895,-0.1073009487400895,626.6190496530603,-0.0020614975742319,-726.974821321865,1000.0,515.7338163941986,-259.7733981263689,-4.023898960119254,-0.178834914566778,-0.0142449482381152,267.18463823482625,-828.0539380376388,-1000.0,-0.0070297067281899,-0.0329164907095673,-0.0329164907095673,373.3809503469397,-0.0006324013585299,1000.0,-1000.0,-323.0794857781688,-740.2266018736311,-1.2344031836835256,-0.0548608178493168,-0.0043698933872065,732.8153617651737,-1.1884339289346144,1000.0,-0.0021564886324085, Amensalism,Healthy
SRR13077853.bin.42.fbc2XSRR13077853.bin.33.fbc2 ,-0.1076781054346156,-0.1076781054346156,0.0,-0.0020687436202706,299.7278448721568,0.0,-165.51936105998072,-273.53805133193896,-4.038042734697342,-0.1794635090576548,-0.0142950184159644,329.7232742490278,-874.996274157203,0.0,-0.007054415745074,-0.0222301324067757,-0.0222301324067757,1000.0,-0.0004270918809652,-1000.0,1000.0,351.16848011319416,-489.3469190843071,-0.8336534553072852,-0.0370502206779974,-0.0029512048978403,670.2767257509722,-125.00372584279704,-1000.0,-0.0014563833142346, Neutralism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.36.fbc2 ,-0.0881179155139761,-0.0881179155139761,15.26516902771641,-0.0016929474642211,999.8678146619918,-1000.0,1000.0,-26.95346736666136,-3.3045149438828503,-0.1468631925232557,-0.0116982669778735,1.758477698479851,-500.1449924855752,1000.0,-0.0057729508530428,-0.0972612373841457,-0.0972612373841457,984.7348309722836,-0.0018686116692379,-1000.0,999.8540988008654,-389.6206477576243,-802.0947001572798,-3.6473991755482302,-0.1621020623069853,-0.0129121066345305,998.24152230152,0.0,-999.8540988008654,-0.006371965792141, Neutralism,Healthy
