Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077853.bin.34.fbc2XSRR13077853.bin.9.fbc2 ,-0.2242337934247871,-0.2242337934247871,503.66697851646313,-0.0043080459831799,-1000.0,1000.0,-835.7223483722663,434.7274093585561,-8.409004195957095,-0.3737229890411981,-0.0297685977437822,834.4341347866509,-704.9466462834204,-1000.0,-0.0146904368026525,-0.0739862981639589,-0.0739862981639589,496.33302148353687,-0.0014214466506246,0.0,-0.1109865544792683,1000.0,-345.1130891583641,-2.77456436071634,-0.1233104969400074,-0.0098221963556852,165.56586521334907,-295.05335371657964,0.1109865544792683,-0.0048471330785559, Competition,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.6.fbc2 ,-0.2259392804370463,-0.2259392804370463,983.8186540377052,-0.0043408123042354,-1000.0,1000.0,-1000.0,17.594964686636786,-8.472961761065221,-0.3765654673950394,-0.0299950130224715,160.05196818294007,-409.4210786648173,-1000.0,-0.0148021699575338,-0.0899719432736674,-0.0899719432736674,16.181345962294927,-0.0017285675941138,1000.0,-1000.0,929.270917730646,-34.14567482656582,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,16.382775944036666,-417.02252687726696,1000.0,-0.005894415495959, Neutralism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.36.fbc2 ,-0.2088934896203227,-0.2088934896203227,948.364820291158,-0.0040133235277153,1000.0,-1000.0,83.86268535554655,1000.0,-7.833726593554729,-0.3481558160337954,-0.0277320655768562,-17.062524578596253,-500.4265360245311,1000.0,-0.0136854332297389,-0.0044347910409214,-0.0044347910409214,51.63517970884186,-8.520251765276043e-05,-1000.0,999.9933473874262,-98.20669839271044,-101.25629714940942,-0.166309350171673,-0.00739131840146,-0.0005887493965701,103.51958615392935,0.0,-999.993347387426,-0.000290540584956, Amensalism,Healthy
SRR13077853.bin.13.fbc2XSRR13077853.bin.16.fbc2 ,-0.0436734703192769,-0.0436734703192769,0.0577488298698654,-0.0008390676333647,-1000.0,999.9344855991832,1000.0,-12.118953476253523,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,17.77565321801103,-500.0727975078752,-999.934485599183,-0.0028612206299385,-0.0440952188245091,-0.0440952188245091,714.562620981568,-0.0008471703904433,1000.0,-1000.0,0.0,-987.8810465237464,-1.6536173002897383,-0.073492031374144,-0.0058539473982364,982.224346781989,-326.8627917915769,1000.0,-0.0028888510315709, Neutralism,Healthy
SRR13077853.bin.33.fbc2XSRR13077853.bin.10.fbc2 ,0.0,0.0,0.0,0.0,0.0,0.0,144.96358891442787,144.96358891442787,0.0,0.0,0.0,144.96358891442787,-144.963588914428,0.0,0.0,-0.2043539612354834,-0.2043539612354834,1000.0,-0.003926108765313,-1000.0,1000.0,-414.2784489413191,108.37845847339644,-7.663489482311434,-0.3405899353924724,-0.0271294115684668,855.0364110855721,-855.036411085572,-1000.0,-0.0133880308898142, Amensalism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.31.fbc2 ,-0.2575932685845146,-0.2575932685845146,972.8231372569168,-0.0049489580900399,-1000.0,999.6135853523328,673.7338379380492,-257.00753988019767,-9.66001976461598,-0.429322114307638,-0.0341973004019564,209.44825641251964,-501.6013952820963,-999.6135853523328,-0.0168759470868735,-0.094830020331301,-0.094830020331301,27.176862743083348,-0.0018219024078689,1000.0,-1000.0,326.2661620619508,-431.5635230467126,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,790.5517435874804,-498.3986047179037,1000.0,-0.0062126872109047, Neutralism,Healthy
SRR13077853.bin.9.fbc2XSRR13077853.bin.14.fbc2 ,-0.0885796813181514,-0.0885796813181514,986.9566864060268,-0.0017018190454791,-1000.0,1000.0,0.0,-348.8053680678452,-3.321831649480032,-0.1476328021969948,-0.0117595696043508,2.839873659429827,-90.72159854711548,-1000.0,-0.0058032029451169,-0.0854212871824984,-0.0854212871824984,13.043313593973153,-0.0016411390429311,999.871859863531,-1000.0,1000.0,-17.887824757466547,-3.203388531992005,-0.1423688119708686,-0.011340270786377,0.3760341888978473,-500.1423852233613,1000.0,-0.0055962841362315, Neutralism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.13.fbc2 ,-0.094830020331301,-0.094830020331301,999.6261576112696,-0.0018219024078689,-1000.0,1000.0,-1000.0,16.753996065981482,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,573.4534249499425,-499.9272024921248,-1000.0,-0.0062126872109047,-0.0436734703192769,-0.0436734703192769,0.3738423887302815,-0.0008390676333647,999.9344855991828,-1000.0,1000.0,-10.336616817546656,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,19.08349414344218,-500.0727975078752,1000.0,-0.0028612206299385, Neutralism,Healthy
SRR13077853.bin.13.fbc2XSRR13077853.bin.10.fbc2 ,-0.0436716234896721,-0.0436716234896721,0.8967785394102066,-0.0008390321515889,-1000.0,999.9344883696048,1000.0,-21.090681274865236,-1.6377320276292266,-0.0727860391493777,-0.0057977121673502,13.44039450710045,-500.0727944294709,-999.9344883696048,-0.0028610996369025,-0.1875222490166379,-0.1875222490166379,619.2105366681722,-0.0036027329301759,0.0,-0.5232249034522738,-460.0694450315217,-19.842045963086772,-7.032282488435612,-0.3125370816944723,-0.0248948845476206,986.5596054928995,-499.9272055705291,0.5232249034522738,-0.0122853192920047, Neutralism,Healthy
SRR13077853.bin.4.fbc2XSRR13077853.bin.10.fbc2 ,-0.1293412515690306,-0.1293412515690306,10.542666296475886,-0.0024849423932664,1000.0,-1000.0,578.7965635716218,462.9931849154532,-4.850433605668286,-0.2155687526150131,-0.0171709519373735,-15.826175662440846,-448.1924735667688,1000.0,-0.0084736535610545,-0.1910482009046745,-0.1910482009046745,696.3146292108904,-0.0036704745610904,-1000.0,999.4669369794927,-439.4538517387084,403.02837353876976,-7.164509410028245,-0.3184136681745713,-0.0253629792171068,1000.0,-551.8075264332313,-999.4669369794927,-0.0125163182533469, Neutralism,Healthy
SRR13077853.bin.42.fbc2XSRR13077853.bin.4.fbc2 ,-0.1012360975660158,-0.1012360975660158,989.304259386385,-0.0019449778591251,-1000.0,999.8481361287618,-1000.0,-303.8635857989201,-3.796460632507888,-0.168726829276693,-0.0134397970064128,320.3585351747488,-549.7206911370733,-999.8481361287616,-0.0066323744995315,-0.1312811095874622,-0.1312811095874622,10.695740613615044,-0.0025222115194765,1000.0,-1000.0,563.1784198304479,484.9382355798671,-4.923180331162371,-0.2188018493123991,-0.0174284815993814,-16.054809539569078,-450.27930886292665,1000.0,-0.0086007412813842, Neutralism,Healthy
SRR13077853.bin.26.fbc2XSRR13077853.bin.4.fbc2 ,-0.0443032894073667,-0.0443032894073667,505.8677940646583,-0.0008511679041021,-1000.0,999.8763848852903,-1000.0,-503.6919109930655,-1.6614201670088278,-0.0738388156788687,-0.0058815702171841,1000.0,-249.8941189685721,-999.8763848852906,-0.0029024825529404,-0.1312811095874622,-0.1312811095874622,0.3640433996603178,-0.0025222115194765,1000.0,-1000.0,617.4614287134723,479.2151232542553,-4.923180331162371,-0.2188018493123991,-0.0174284815993814,0.0,-495.7799152881785,1000.0,-0.0086007412813842, Neutralism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.42.fbc2 ,-0.2038886069526597,-0.2038886069526597,994.8859971261822,-0.0039171682411733,0.0,-0.3058524962701767,-240.99285926297784,376.19705465654897,-7.646038204978595,-0.3398143449211375,-0.0270676325465046,7.1707824927405,-431.5654184238487,0.3058524962701767,-0.0133575437023409,-0.1027163317246504,-0.1027163317246504,5.114002873817753,-0.0019734165557565,-1000.0,999.84591563533,-759.0071407370222,-53.15434153627143,-3.851970977584756,-0.1711938862077886,-0.0136363083998958,328.2458623786122,-568.4345815761513,-999.8459156353302,-0.0067293504549752, Amensalism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.53.fbc2 ,-0.1007911470046565,-0.1007911470046565,112.5863216146056,-0.00193642933732,-1000.0,1000.0,136.49007964941893,1000.0,-3.7797745162880574,-0.1679852450077987,-0.0133807267204701,-11.240778659890566,-500.2058037099645,-1000.0,-0.0066032240400772,-0.1903181347132658,-0.1903181347132658,887.4136783853944,-0.0036564483134498,999.7145045156884,-1000.0,-351.842271210036,0.0,-7.137131156406099,-0.3171968911888143,-0.0252660578456698,1000.0,-499.7941962900355,1000.0,-0.0124684887487092, Amensalism,Healthy
SRR13077853.bin.13.fbc2XSRR13077853.bin.26.fbc2 ,-0.0436734703192769,-0.0436734703192769,1.2129100221460476,-0.0008390676333647,-517.6678821940272,1000.0,803.5374550384245,-489.668809121538,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,-0.3248268544782604,-620.6722055595726,-1000.0,-0.0028612206299385,-0.0443032894073667,-0.0443032894073667,505.2127820599135,-0.0008511679041021,1000.0,-994.1393472340576,-467.12837432641743,-510.33119087846205,-1.6614201670088278,-0.0738388156788687,-0.0058815702171841,1000.0,-251.0626799363628,994.1393472340574,-0.0029024825529404, Neutralism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.13.fbc2 ,-0.2595597107064122,-0.2595597107064122,999.9425229810292,-0.0049867379578927,-1000.0,999.6106355002509,839.2408992550158,-630.9154341793451,-9.733763422077914,-0.4325995178439825,-0.0344583592888056,563.8332426657653,-502.28093394192337,-999.6106355002506,-0.0170047764362379,-0.043467909006722,-0.043467909006722,0.0574770189707578,-0.0008351183286094,999.9347939608984,-1000.0,160.75910074498415,-9.646493570271788,-1.6300925192618934,-0.0724465150112791,-0.0057706676510633,436.1667573342347,-497.71906605807663,1000.0,-0.0028477535007596, Neutralism,Healthy
SRR13077853.bin.13.fbc2XSRR13077853.bin.42.fbc2 ,-0.0436734703192769,-0.0436734703192769,318.6957924558865,-0.0008390676333647,0.0,-0.0655144008170509,724.1879488052798,-10.336616817546542,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,634.6409380130028,-500.0727975078752,0.0655144008170509,-0.0028612206299385,-0.0972975246107807,-0.0972975246107807,681.3042075441135,-0.0018693088301233,-1000.0,999.8540443665396,-1000.0,-763.654984580578,-3.6487599848918535,-0.1621625410180058,-0.0129169240165083,365.3590619869972,-499.9272024921248,-999.8540443665396,-0.006374343110906, Neutralism,Healthy
SRR13077853.bin.36.fbc2XSRR13077853.bin.26.fbc2 ,-0.0981265808296711,-0.0981265808296711,1000.0,-0.0018852369036039,-1000.0,999.8528007025712,-376.881472321107,-829.0106196984668,-3.6798504691421385,-0.1635443013827853,-0.0130269870035135,1000.0,0.0,-999.852800702571,-0.0064286578410701,0.0,0.0,0.0,0.0,1000.0,-829.0106196984668,85.49469015076647,-170.98938030153317,0.0,0.0,0.0,0.0,-42.74734507538324,829.0106196984668,0.0, Amensalism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.53.fbc2 ,-0.1914662319084072,-0.1914662319084072,40.88009011238273,-0.0036785058964596,-711.7084029181467,1000.0,1000.0,0.0,-7.180186014389392,-0.3191103865140121,-0.0254184757442317,614.9905429063097,-573.8272523025815,-1000.0,-0.0125437051067365,-0.1987692285742923,-0.1987692285742923,959.1199098876172,-0.0038188132291452,999.7018270630724,-1000.0,0.0,1000.0,-7.4540561062636925,-0.3312820476238585,-0.026387999413032,385.0094570936904,-426.17274769741846,1000.0,-0.0130221531112511, Amensalism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.16.fbc2 ,-0.2241145498419428,-0.2241145498419428,499.0399838179856,-0.0043057550401499,-1000.0,999.663806646462,1000.0,432.2045951011146,-8.404532435599322,-0.3735242497365334,-0.02975276732775,3.732534974516625,-998.5591852436646,-999.663806646462,-0.0146826246869977,-0.0445744569298085,-0.0445744569298085,500.9600161820144,-0.0008563776547134,1000.0,-1000.0,-445.2130782477732,-1000.0,-1.6715892356395443,-0.0742907615497188,-0.0059175695943167,996.2674650254836,-1.440814756335385,1000.0,-0.0029202478026491, Amensalism,Healthy
SRR13077853.bin.9.fbc2XSRR13077853.bin.42.fbc2 ,-0.0748717129714577,-0.0748717129714577,68.57041864255302,-0.0014384575018766,-1000.0,999.887685238255,1000.0,-857.2631614865556,-2.8077683515929266,-0.1247861882858387,-0.0099397413378028,30.527669266584557,-364.2998496348065,-999.8876852382552,-0.0049051400812913,-0.1074167010850715,-0.1074167010850715,874.9158220661261,-0.002063721442596,0.0,-0.1611353702348879,0.0,-142.73683851344435,-4.028239795370041,-0.1790278351418237,-0.0142603151680305,286.2838506020121,-635.7001503651935,0.1611353702348879,-0.0070372901191149, Amensalism,Healthy
SRR13077853.bin.43.fbc2XSRR13077853.bin.42.fbc2 ,-0.0872277350389367,-0.0872277350389367,632.150525539686,-0.0016758450535689,-1000.0,999.8691500182164,-621.0448774088663,1000.0,-3.271132235439609,-0.1453795583983037,-0.0115800893202049,734.4543564784169,-47.13624096961735,-999.8691500182164,-0.0057146316327134,-0.1072014313020872,-0.1072014313020872,367.849474460314,-0.0020595856158251,784.2830256035986,0.13084998178374,-378.95512259113366,-1000.0,-4.020166951035662,-0.1786690521701075,-0.0142317366050974,265.5456435215831,-952.8637590303828,-0.13084998178374,-0.0070231869498229, Amensalism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.42.fbc2 ,-0.0884746796940589,-0.0884746796940589,178.5331149829492,-0.0016998017232481,-1000.0,999.8672794814502,0.0,-170.81296401539907,-3.3178939776212246,-0.1474577994900983,-0.0117456299075229,-6.331829411094645,-345.26990226714463,-999.8672794814504,-0.0057963238762113,-0.1076781054346156,-0.1076781054346156,821.4668850170508,-0.0020687436202706,21.407885721976527,0.1327205185497177,-1000.0,-829.1870359846009,-4.038042734697342,-0.1794635090576548,-0.0142950184159644,319.9948632954522,-654.7300977328554,-0.1327205185497177,-0.007054415745074, Neutralism,Healthy
SRR13077853.bin.26.fbc2XSRR13077853.bin.43.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-0.1327999141142299,0.0,-999.8672000858858,0.0,0.0,0.0,0.0,-249.9668000214715,0.1327999141142299,0.0,-0.1029372379693995,-0.1029372379693995,836.0480816402196,-0.0019776606718551,-1000.0,999.8455842547426,-866.1657495778135,758.6692590682924,-3.860255195189097,-0.1715620632822947,-0.0136656352424324,1000.0,-41.21755789752535,-999.8455842547426,-0.0067438228909395, Amensalism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.10.fbc2 ,-0.1923347702520459,-0.1923347702520459,938.7215100931052,-0.0036951925120547,-1000.0,999.7114793686594,621.0462566500298,-833.1450954623688,-7.2127571200401235,-0.3205579504200386,-0.0255337802582289,0.0,-658.8130151815537,-999.7114793686594,-0.0126006064660941,-0.1519422270308723,-0.1519422270308723,61.27848990689472,-0.0029191590207346,516.9291291282598,0.2885206313405888,-991.0078125442186,-166.85490453763123,-5.697994067404579,-0.2532370450514918,-0.0201713888335461,1000.0,-341.18698481844626,-0.2885206313405888,-0.0099543322608042, Competition,Healthy
SRR13077853.bin.42.fbc2XSRR13077853.bin.6.fbc2 ,-0.1076781054346156,-0.1076781054346156,980.4479472291824,-0.0020687436202706,0.0,22.992150147964367,-628.1516906149775,-157.5804298523567,-4.038042734697342,-0.1794635090576548,-0.0142950184159644,282.77704771263143,-641.9304882785214,-22.992150147964367,-0.007054415745074,-0.0899719432736674,-0.0899719432736674,19.552052770817795,-0.0017285675941138,1000.0,-1000.0,-371.8483093850225,-736.6712045741597,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,717.2229522873686,-358.06951172147865,1000.0,-0.005894415495959, Neutralism,Healthy
SRR13077853.bin.43.fbc2XSRR13077853.bin.10.fbc2 ,-0.0541908443481133,-0.0541908443481133,561.4576089026191,-0.0010411305349862,-1000.0,999.9187085278252,-1000.0,-33.58641918519879,-2.032213925234373,-0.0903180739135223,-0.0071942119969889,817.7436954785362,-55.86360639445161,-999.9187085278252,-0.0035502551244235,-0.1561471146645772,-0.1561471146645772,438.5423910973809,-0.0029999445661132,0.0,0.0812914721748256,117.45178668663948,520.0112140457659,-5.855681796874023,-0.2602451911076286,-0.0207296169515984,182.2563045214638,-944.1363936055484,-0.0812914721748256,-0.0102298109703724, Competition,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.43.fbc2 ,-0.0763406281359948,-0.0763406281359948,45.150844971367405,-0.0014666787345731,-1000.0,999.8854817244024,900.7478206815152,1000.0,-2.8628542224282683,-0.1272343802265823,-0.0101347500560677,0.0,-270.9240776387611,-999.8854817244024,-0.0050013744850048,-0.0662687400071035,-0.0662687400071035,686.5936258598229,-0.0012731746398912,0.0,-0.099409475883931,-916.0926391167992,-347.85647464598355,-2.4851477748723028,-0.1104479000118772,-0.0087976367617557,1000.0,-68.31432232780548,0.099409475883931,-0.0043415255221361, Competition,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.4.fbc2 ,-0.094830020331301,-0.094830020331301,988.6228335001748,-0.0018219024078689,-1000.0,1000.0,337.7674614712257,340.1093151443638,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,541.6705156290802,-500.1936317879119,-1000.0,-0.0062126872109047,-0.1312811095874622,-0.1312811095874622,11.377166499825194,-0.0025222115194765,0.0,0.0,662.2325385287743,484.9382355798696,-4.923180331162371,-0.2188018493123991,-0.0174284815993814,-16.054809539569874,-499.8063682120881,0.0,-0.0086007412813842, Neutralism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.43.fbc2 ,-0.2107286729221869,-0.2107286729221869,979.6496425823198,-0.0040485816123236,1000.0,-1000.0,60.91714488606249,1000.0,-7.902547906570589,-0.3512144548702736,-0.0279756989413044,0.5946961530363524,-500.4302832537593,1000.0,-0.0138056632980578,-0.001964178655271,-0.001964178655271,20.35035741768036,-3.773638150050829e-05,-1000.0,999.9970535433353,-996.9183236018308,-980.0760334769388,-0.073658775073909,-0.0032736310921563,-0.0002607583959388,999.4053038469638,-486.9076630074089,-999.9970535433353,-0.0001286810608007, Amensalism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.31.fbc2 ,-0.2109802632656965,-0.2109802632656965,972.8231372569168,-0.0040534152404916,0.0,0.0,-21.77155645147081,1000.0,-7.91198281030006,-0.3516337721093805,-0.0280090993115891,6.436539662774635,-500.4307969717555,0.0,-0.0138221459699252,-0.094830020331301,-0.094830020331301,27.176862743083348,-0.0018219024078689,-1000.0,1000.0,-978.2284435485292,-278.3679122043734,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,993.5634603372256,-499.5692030282445,-1000.0,-0.0062126872109047, Neutralism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.14.fbc2 ,-0.0884746796940589,-0.0884746796940589,40.264091564511546,-0.0016998017232481,-1000.0,999.8672794814502,0.0,-29.531178026676912,-3.3178939776212246,-0.1474577994900983,-0.0117456299075229,-4.827147927675696,-391.52532716057385,-999.8672794814504,-0.0057963238762113,-0.0854212871824984,-0.0854212871824984,16.087495227414593,-0.0016411390429311,999.871859863531,-1000.0,1000.0,-20.930365251865283,-3.203388531992005,-0.1423688119708686,-0.011340270786377,3.0104726375000155,-500.1423852233613,1000.0,-0.0055962841362315, Neutralism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.6.fbc2 ,-0.1143631689272979,-0.1143631689272979,941.9967002459572,-0.0021971790380348,-1000.0,999.828444260714,-66.56102084905683,862.9749130942514,-4.288739679619994,-0.1906052815454586,-0.0151825071525308,983.6172240559632,-664.9455751273965,-999.828444260714,-0.0074923805195794,-0.0899719432736674,-0.0899719432736674,17.912039694549662,-0.0017285675941138,1000.0,-1000.0,767.8864770607786,-35.87424242068016,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,16.382775944036666,-335.0544248726035,1000.0,-0.005894415495959, Neutralism,Healthy
SRR13077853.bin.36.fbc2XSRR13077853.bin.42.fbc2 ,-0.0894948322105619,-0.0894948322105619,1000.0,-0.0017194011952597,-0.1342508453218442,0.0,31.281668189839365,-779.2351313854323,-3.356150774962998,-0.1491580536843457,-0.011881062258908,722.2143755194634,0.0,0.0,-0.0058631580756127,-0.1076781054346156,-0.1076781054346156,0.0,-0.0020687436202706,-772.6610099359616,1000.0,-597.2379360124448,-220.7648686145677,-4.038042734697342,-0.1794635090576548,-0.0142950184159644,277.7856244805366,-698.0086791189209,-1000.0,-0.007054415745074, Neutralism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.26.fbc2 ,-0.2238137028916753,-0.2238137028916753,494.7904016648549,-0.0042999750795615,-1000.0,1000.0,0.0,439.93825561405765,-8.393250357066108,-0.3730228381527922,-0.0297128277998126,0.0,-750.4349737214699,-1000.0,-0.0146629150212902,-0.0443032139883143,-0.0443032139883143,505.2095983351451,-0.0008511664551633,999.8763850957248,-1000.0,-1000.0,-504.3458686631603,-1.6614173387185929,-0.0738386899805618,-0.0058815602047843,1000.0,-249.56502627853013,1000.0,-0.0029024776118831, Amensalism,Healthy
SRR13077853.bin.9.fbc2XSRR13077853.bin.4.fbc2 ,-0.0887090907397123,-0.0887090907397123,998.211894010924,-0.0017043052976077,-1000.0,1000.0,288.0788622169182,-346.7423074852454,-3.326684639531777,-0.1478484845662251,-0.0117767496063834,-0.0781736434919366,-87.18392568210868,-1000.0,-0.0058116810647561,-0.1312811095874622,-0.1312811095874622,0.3640433996606589,-0.0025222115194765,1000.0,-1000.0,711.9211377830818,468.8805371069466,-4.923180331162371,-0.2188018493123991,-0.0174284815993814,10.334586147309324,-548.1770628966381,1000.0,-0.0086007412813842, Neutralism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.33.fbc2 ,-0.1143424389309757,-0.1143424389309757,0.0,-0.0021967807671217,-1000.0,999.8284753576996,374.3040598860287,1000.0,-4.287962282855915,-0.190570731551702,-0.0151797551011441,695.02903449162,-340.8940857552665,-999.8284753576996,-0.0074910224160475,-0.0222301324067757,-0.0222301324067757,1000.0,-0.0004270918809652,0.0,-0.0333473340695036,625.6959401139713,-308.5725800899447,-0.8336534553072852,-0.0370502206779974,-0.0029512048978403,304.97096550838,-170.31670519445527,0.0333473340695036,-0.0014563833142346, Neutralism,Healthy
SRR13077853.bin.13.fbc2XSRR13077853.bin.9.fbc2 ,-0.0436734703192769,-0.0436734703192769,4.293332518220836,-0.0008390676333647,-343.59053682235424,1000.0,1000.0,-509.6702754518077,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,189.17751341361463,-664.1915419024909,-1000.0,-0.0028612206299385,-0.0887090907397123,-0.0887090907397123,995.7066674817792,-0.0017043052976077,343.2211627715837,0.0,-127.03142386780551,-490.3297245481923,-3.326684639531777,-0.1478484845662251,-0.0117767496063834,159.44745286856892,-116.41199587869346,0.0,-0.0058116810647561, Neutralism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.14.fbc2 ,-0.2261026524580529,-0.2261026524580529,987.4223502349396,-0.00434395105583,-766.4304994701546,1000.0,-1000.0,396.1120845924736,-8.479088384483475,-0.3768377540966412,-0.0300167017960575,102.42544505602632,-500.0,-1000.0,-0.0148128731004817,-0.0854137723538315,-0.0854137723538315,12.577649765060528,-0.0016409946657631,999.871871136496,-1000.0,107.6359416083394,-17.835888972614725,-3.2031067179732418,-0.1423562872563479,-0.0113392731404928,0.3760011077698664,-500.0,1000.0,-0.0055957918102649, Neutralism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.36.fbc2 ,-0.094830020331301,-0.094830020331301,27.176862743084257,-0.0018219024078689,1000.0,-1000.0,102.68358572693955,20.141595704477595,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,0.0,-500.1936317879119,1000.0,-0.0062126872109047,-0.096704302099738,-0.096704302099738,972.8231372569156,-0.0018579116638193,-1000.0,999.854934257292,-404.0310643895085,-780.7588518681497,-3.626513513880809,-0.1611738368328588,-0.0128381695967618,1000.0,0.0,-999.854934257292,-0.0063354787735079, Neutralism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.13.fbc2 ,-0.2266702367953712,-0.2266702367953712,999.9422511701302,-0.0043548556541281,-1000.0,999.6599728705288,-455.6670050483883,41.68884473222101,-8.500373396888563,-0.3777837279923233,-0.0300920525697847,175.93989390827778,-456.4691175526938,-999.6599728705286,-0.0148500577804497,-0.0436734703192769,-0.0436734703192769,0.0577488298697517,-0.0008390676333647,1000.0,-826.2331746430925,0.0,-499.1128004014624,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,318.52352450792773,-543.5308824473062,826.2331746430925,-0.0028612206299385, Neutralism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.6.fbc2 ,-0.2584342027487309,-0.2584342027487309,983.8186540377056,-0.004965114365973,-1000.0,1000.0,1000.0,-857.0896104028614,-9.691555684365769,-0.4307236712477333,-0.0343089402688292,983.6172240559636,-664.9455751273966,-1000.0,-0.0169310399879805,-0.0899719432736674,-0.0899719432736674,16.181345962294586,-0.0017285675941138,1000.0,-1000.0,-231.2513652803052,-34.145674826566164,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,16.382775944036553,-335.05442487260336,1000.0,-0.005894415495959, Neutralism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.42.fbc2 ,-0.1143631689272979,-0.1143631689272979,2.9007597095323945,-0.0021971790380348,0.0,-0.1715557392860773,716.5428467716779,1000.0,-4.288739679619994,-0.1906052815454586,-0.0151825071525308,665.2043525810163,-338.053131020646,0.1715557392860773,-0.0074923805195794,-0.1076781054346156,-0.1076781054346156,997.0992402904676,-0.0020687436202706,-1000.0,999.83847249813,-1000.0,-206.4199735913337,-4.038042734697342,-0.1794635090576548,-0.0142950184159644,334.79564741898366,-661.946868979354,-999.83847249813,-0.007054415745074, Neutralism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.16.fbc2 ,-0.0884455683211626,-0.0884455683211626,39.09921650021761,-0.0016992424268664,-1000.0,999.8673231513062,1000.0,-27.053689656245865,-3.316802270375433,-0.1474092805351574,-0.0117417651699724,-6.799776856164158,-500.14893010250734,-999.8673231513062,-0.0057944166758261,-0.0434285895149741,-0.0434285895149741,703.7598990688475,-0.0008343629109504,1000.0,-1000.0,0.0,-972.946310343754,-1.6286179967710268,-0.072380982524919,-0.0057654477146797,967.375128305358,-0.583408209434424,1000.0,-0.0028451775262965, Neutralism,Healthy
