Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077853.bin.14.fbc2XSRR13077853.bin.10.fbc2 ,-0.0854152062509001,-0.0854152062509001,12.628223886086973,-0.001641022214244,-1000.0,999.8718689855128,107.65453622088556,-17.886551367159655,-3.203160490631035,-0.1423586770848715,-0.0113394635003487,0.3760074199475411,-500.0,-999.8718689855126,-0.0055958857504947,-0.1880396510697437,-0.1880396510697437,627.6081635347696,-0.0036126734115669,0.0,-0.5246685595552663,-444.6229929762467,-32.7709575387122,-7.051685612151459,-0.313399418449535,-0.0249635732735669,999.6239925800523,-500.0,0.5246685595552663,-0.0123192163332532, Neutralism,Healthy
SRR13077853.bin.26.fbc2XSRR13077853.bin.6.fbc2 ,-0.0435774785433977,-0.0435774785433977,496.93412723915617,-0.0008372234110538,-1000.0,1000.0,-686.4388489194112,-496.2040433080479,-1.6342014926638058,-0.072629130905625,-0.005785213770082,983.6172240559636,-245.5074830477547,-1000.0,-0.0028549318315072,-0.0899719432736674,-0.0899719432736674,354.575700497408,-0.0017285675941138,1000.0,-1000.0,-313.56115108058884,-37.60281001479473,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,16.38277594403644,-460.0486611800318,1000.0,-0.005894415495959, Neutralism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.31.fbc2 ,-0.225440803401284,-0.225440803401284,972.8231372569168,-0.0043312354159752,-1000.0,1000.0,-1000.0,179.86913123799604,-8.454268345495052,-0.3757346723353976,-0.0299288367243661,84.12724976628192,-394.3481168047251,-1000.0,-0.0147695127684528,-0.094830020331301,-0.094830020331301,27.17686274308312,-0.0018219024078689,1000.0,-1000.0,0.0,5.781379144411062,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,556.7268740734953,-498.3986047179037,1000.0,-0.0062126872109047, Neutralism,Healthy
SRR13077853.bin.13.fbc2XSRR13077853.bin.14.fbc2 ,-0.0436671126053624,-0.0436671126053624,0.8966859102864646,-0.0008389454870894,-1000.0,999.9344951363646,0.0,-9.690701269163585,-1.637562864702204,-0.0727785210088995,-0.0057971133161345,520.1066625224994,-500.0,-999.9344951363648,-0.002860804111151,-0.0854152062509001,-0.0854152062509001,12.628223886086856,-0.001641022214244,999.8718689855128,-1000.0,1000.0,-17.88655136715977,-3.203160490631035,-0.1423586770848715,-0.0113394635003487,0.3760074199475411,-500.0,1000.0,-0.0055958857504947, Neutralism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.36.fbc2 ,-0.1140925981719647,-0.1140925981719647,0.0,-0.0021919807526273,-1000.0,999.8288501428384,719.1111393947526,1000.0,-4.278592990388006,-0.190154330286532,-0.0151465870003448,510.6061132945333,-336.3498483480399,-999.8288501428384,-0.0074746543663195,-0.0531974230491414,-0.0531974230491414,1000.0,-0.0010220446310995,0.0,-0.0798012447968403,280.8888606052474,-1000.0,-1.9949595767977824,-0.088662371748569,-0.0070623284009343,489.3938867054667,0.0,0.0798012447968403,-0.0034851721920858, Amensalism,Healthy
SRR13077853.bin.14.fbc2XSRR13077853.bin.4.fbc2 ,-0.0854212871824984,-0.0854212871824984,995.5374475373492,-0.0016411390429311,-1000.0,999.871859863531,108.529706526552,-1000.0,-3.203388531992005,-0.1423688119708686,-0.011340270786377,0.3760341888978473,-500.1423852233613,-999.871859863531,-0.0055962841362315,-0.1312811095874622,-0.1312811095874622,0.3640433996617958,-0.0025222115194765,1000.0,-1000.0,146.40170443613692,0.0,-4.923180331162371,-0.2188018493123991,-0.0174284815993814,479.215123254256,-499.8576147766387,1000.0,-0.0086007412813842, Neutralism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.10.fbc2 ,-0.2115558821875538,-0.2115558821875538,979.5697578472436,-0.0040644742015274,1000.0,-1000.0,278.1393263062482,976.2659093478196,-7.933569128113845,-0.3525931369791806,-0.0280855167322897,6.454100518771611,-500.4319723181344,1000.0,-0.0138598570271142,-0.0727473534047931,-0.0727473534047931,20.430242152756364,-0.0013976436773646,-999.7433994841622,1000.0,259.875409379933,-36.90144093137269,-2.7281026230806447,-0.1212455890079127,-0.0096577178103416,25.151066059192544,-499.56802768186566,-1000.0,-0.0047659649396791, Amensalism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.42.fbc2 ,-0.2020735424237045,-0.2020735424237045,1000.0,-0.0038822966844236,-0.3031297251189926,0.0,-657.8415548302091,8.6333453789548,-7.5779713672078515,-0.3367892373729546,-0.0268266700893491,723.350972749643,-170.30606923941423,0.0,-0.0132386316938664,-0.1074606082190712,-0.1074606082190712,0.0,-0.0020645649993866,-224.48298940037927,1000.0,-342.15844516979087,-784.1321637577738,-4.029886359288412,-0.1791010136984141,-0.0142661441458358,276.649027250357,-829.6939307605858,-1000.0,-0.0070401666479256, Neutralism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.33.fbc2 ,-0.0882596312234227,-0.0882596312234227,20.114471696033437,-0.001695670148365,999.867602074814,-1000.0,995.526254594155,-26.996815302545883,-3.309829432737615,-0.1470993853723712,-0.0117170807253614,-1.4551958601750812,-500.14522566985846,1000.0,-0.0057822352059702,-0.0217829850377029,-0.0217829850377029,979.8855283039666,-0.00041850115349,-1000.0,1000.0,4.473745405844966,-478.8107569277456,-0.8168849564762013,-0.0363049750627624,-0.0028918429703708,1000.0,-340.1519720364631,-1000.0,-0.0014270889332692, Neutralism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.36.fbc2 ,-0.2236598863931931,-0.2236598863931931,492.6176827921922,-0.0042970199115188,1000.0,-1000.0,358.718696703231,471.1292625887245,-8.38748207584024,-0.3727664773219885,-0.0296924075884135,0.0,-1000.0,1000.0,-0.0146528378982111,-0.0435775486275815,-0.0435775486275815,507.3823172078078,-0.000837224757447,-1000.0,999.9346294909348,-945.6718847774116,-1000.0,-1.6342041208964702,-0.0726292477127117,-0.0057852230743264,1000.0,0.0,-999.9346294909348,-0.0028549364230912, Competition,Healthy
SRR13077853.bin.9.fbc2XSRR13077853.bin.6.fbc2 ,-0.0885332527366244,-0.0885332527366244,983.818654037706,-0.0017009270458174,-449.60311851151016,1000.0,-96.16023779795864,-753.6854475404434,-3.320090528609512,-0.1475554212275938,-0.0117534058867931,167.84968977584072,-137.63242246805748,-1000.0,-0.0058001612263751,-0.0899719432736674,-0.0899719432736674,16.18134596229413,-0.0017285675941138,1000.0,-1000.0,933.7547961412644,-34.145674826567074,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,16.38277594403644,-416.21284420908887,1000.0,-0.005894415495959, Neutralism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.4.fbc2 ,-0.2126407573146025,-0.2126407573146025,999.9773031342716,-0.0040853171434491,-1000.0,1000.0,-9.560202435360909,974.7876709606952,-7.974253091738433,-0.3544012621908905,-0.0282295414609734,32.127589111928046,-502.9982266520409,-1000.0,-0.0139309314590718,-0.131263540130476,-0.131263540130476,0.0226968657285624,-0.0025218739698402,0.0,0.0,120.85920166759432,-19.602687767546968,-4.922521457961466,-0.2187725668841267,-0.0174261491316656,498.8221436311389,-497.0017733479591,0.0,-0.0085995902371678, Neutralism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.13.fbc2 ,-0.2020688746194991,-0.2020688746194991,999.94225117013,-0.0038822070051764,-0.3031227229643036,0.0,982.2784267947876,-132.76003833804873,-7.577796319616141,-0.3367814576992032,-0.0268260504058162,-6.383106347545322,-499.9108238919205,0.0,-0.0132383258876416,-0.0436734703192769,-0.0436734703192769,0.0577488298698654,-0.0008390676333647,1000.0,-1000.0,17.72157320521228,-348.3937627792065,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,341.5589947297208,-500.0891761080794,1000.0,-0.0028612206299385, Neutralism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.42.fbc2 ,-0.094830020331301,-0.094830020331301,657.0647532650182,-0.0018219024078689,1000.0,-1000.0,0.0,5.781379144412881,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,241.78292881252744,-498.3986047179038,1000.0,-0.0062126872109047,-0.0974299501673385,-0.0974299501673385,342.9352467349818,-0.0018718530291153,-0.1461542845161147,0.0,-1000.0,-130.981340166452,-3.653726083191941,-0.1623832502789355,-0.0129345044314277,347.1043870460039,-501.6013952820962,0.0,-0.0063830188294105, Neutralism,Healthy
SRR13077853.bin.6.fbc2XSRR13077853.bin.4.fbc2 ,-0.0899719432736674,-0.0899719432736674,41.00426284322225,-0.0017285675941138,-1000.0,1000.0,-736.29159341333,-98.74670721590928,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,79.29845492911954,-494.78592704040847,-1000.0,-0.005894415495959,-0.1312811095874622,-0.1312811095874622,11.377166499825194,-0.0025222115194765,0.0,0.0,-263.70840658667,-451.8181190305799,-4.923180331162371,-0.2188018493123991,-0.0174284815993814,920.7015450708805,-505.21407295959153,0.0,-0.0086007412813842, Neutralism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.34.fbc2 ,-0.1832418514671872,-0.1832418514671872,41.98931578548809,-0.0035204966660558,-0.2748803796841912,0.0,-1000.0,798.8430101956196,-6.871763057337262,-0.3054030857787211,-0.0243266319623671,32.502543280661484,-423.7053204668141,0.0,-0.0120048936312286,-0.2566071409966071,-0.2566071409966071,958.010684214512,-0.0049300123150715,1000.0,-1000.0,575.3181948876486,-414.736882801154,-9.62303893805165,-0.4276785683277921,-0.0340663850968212,415.1327199874249,-576.2946795331859,1000.0,-0.0168113419941846, Amensalism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.9.fbc2 ,-0.2018407535008464,-0.2018407535008464,997.1199975004292,-0.0038778242746957,-1000.0,999.6972194806274,-948.0160219054528,914.1596616260348,-7.5692415366161185,-0.336401255834744,-0.026795765738484,0.4104289212397134,-563.1503611051683,-999.6972194806274,-0.0132233807769353,-0.0739953057479851,-0.0739953057479851,2.880002499570878,-0.0014216197070027,0.0,-0.1110000667205213,1000.0,-1000.0,-2.774902154634105,-0.1233255095800132,-0.0098233921752353,167.65542686652907,-336.4801329261825,0.1110000667205213,-0.0048477232007826, Amensalism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.33.fbc2 ,-0.2595797526895467,-0.2595797526895467,1000.0,-0.0049871230103235,1000.0,-1000.0,1000.0,-320.33951127477656,-9.734515017622698,-0.4326329211492066,-0.0344610200015722,939.1595384300686,-1000.0,1000.0,-0.0170060894653261,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077853.bin.43.fbc2XSRR13077853.bin.16.fbc2 ,-0.1029372379693995,-0.1029372379693995,836.0480816402198,-0.0019776606718551,-1000.0,999.8455842547426,-1000.0,892.5035094904795,-3.860255195188984,-0.1715620632822947,-0.0136656352424324,1000.0,-41.21755789752535,-999.8455842547426,-0.0067438228909395,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.14.fbc2 ,-0.2584751595927628,-0.2584751595927628,987.4224126943028,-0.0049659012410074,-1000.0,999.6122624311048,-982.3417250820823,-303.73163825116944,-9.693091609297198,-0.4307919326546425,-0.0343143775751286,999.6240007594143,-500.0024829506205,-999.6122624311048,-0.016933723231773,-0.0854133481974486,-0.0854133481974486,12.57758730569742,-0.0016409865168043,999.8718717727712,-1000.0,107.63044119764754,-17.8358004013578,-3.203090811661696,-0.142355580329081,-0.0113392168308337,0.3759992405855428,-499.9975170493795,1000.0,-0.0055957640221322, Neutralism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.14.fbc2 ,-0.094830020331301,-0.094830020331301,344.2685982915907,-0.0018219024078689,-1000.0,1000.0,0.0,7.0375444166147645,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,410.0861729266087,-498.7126460359539,-1000.0,-0.0062126872109047,-0.0854212871824984,-0.0854212871824984,655.7314017084093,-0.0016411390429311,999.871859863531,-1000.0,1000.0,-660.5742717328602,-3.203388531992005,-0.1423688119708686,-0.011340270786377,0.3760341888978473,-500.1423852233613,1000.0,-0.0055962841362315, Neutralism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.9.fbc2 ,-0.2264543303386972,-0.2264543303386972,997.1190424307174,-0.0043507075953357,-999.8889631233108,1000.0,0.0,415.8487292552381,-8.492276676617507,-0.3774238838977908,-0.0300633894839847,174.72285666441417,-440.2716523045773,-1000.0,-0.0148359129001391,-0.0740198441556003,-0.0740198441556003,2.880957569282714,-0.0014220911460824,-0.1110368766892406,0.0,1000.0,-1000.0,-2.7758223708498235,-0.1233664069260385,-0.009826649819729,167.65575476031358,-398.7692870187334,0.0,-0.0048493308082697, Amensalism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.26.fbc2 ,-0.2266295643695457,-0.2266295643695457,999.0450897998088,-0.0043540742434515,-1000.0,1000.0,-1000.0,2.9242637158042726,-8.498848137943241,-0.3777159406159853,-0.0300866530219536,175.97026978649978,-409.39472011036446,-1000.0,-0.0148473931700436,-8.37386919556593e-05,-8.37386919556593e-05,0.9549102001911932,-1.6088125676105849e-06,1000.0,-1.901223799134641,0.0,-1000.0,-0.0031402894338725,-0.0001395644866306,-1.11168944840756e-05,2.8424643134516145,-249.5248650348116,1.901223799134641,-5.486050667968812e-06, Amensalism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.43.fbc2 ,-0.094830020331301,-0.094830020331301,163.9519183597804,-0.0018219024078689,1000.0,-1000.0,414.10599224144926,20.141595704477595,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,0.0,-500.1936317879119,1000.0,-0.0062126872109047,-0.1029372379693995,-0.1029372379693995,836.0480816402196,-0.0019776606718551,-1000.0,999.8455842547426,-1000.0,892.5035094904797,-3.860255195188984,-0.1715620632822947,-0.0136656352424324,1000.0,-41.21755789752535,-999.8455842547426,-0.0067438228909395, Neutralism,Healthy
SRR13077853.bin.14.fbc2XSRR13077853.bin.33.fbc2 ,-0.0854212871824984,-0.0854212871824984,12.771508145689268,-0.0016411390429311,999.871859863531,-1000.0,425.0287232907524,-17.887824757466547,-3.203388531992005,-0.1423688119708686,-0.011340270786377,3.0104726375000155,-500.1423852233613,1000.0,-0.0055962841362315,-0.0219462200896032,-0.0219462200896032,987.2284918543108,-0.0004216372735754,-1000.0,999.967078561679,574.9712767092476,-421.2683391227755,-0.8230064434121687,-0.0365770334827857,-0.0029135135604292,480.05178466181655,-499.8576147766387,-999.9670785616792,-0.001437783102915, Neutralism,Healthy
SRR13077853.bin.36.fbc2XSRR13077853.bin.33.fbc2 ,-0.0981265808296711,-0.0981265808296711,1000.0,-0.0018852369036039,-1000.0,999.8528007025712,-376.8795870841998,-829.0106196984585,-3.6798504691421385,-0.1635443013827853,-0.0130269870035135,1000.0,0.0,-999.852800702571,-0.0064286578410701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.24.fbc2 ,-0.0881179155139761,-0.0881179155139761,15.26516902771732,-0.0016929474642211,-1000.0,999.8678146619918,1000.0,-26.95346736666136,-3.3045149438828503,-0.1468631925232557,-0.0116982669778735,1.7584776984799646,-498.9185183408034,-999.8678146619918,-0.0057729508530428,-0.2118304600107876,-0.2118304600107876,984.7348309722828,-0.0040697494719097,1000.0,-1000.0,-3.2318396156741755,1000.0,-7.943866086625121,-0.3530507666846461,-0.0281219688506553,12.95196413212841,-501.0814816591966,1000.0,-0.0138778456990849, Neutralism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.4.fbc2 ,-0.2020717078493135,-0.2020717078493135,999.9773031342716,-0.0038822614379796,-1000.0,1000.0,963.5031340891396,-561.3863456197141,-7.577902568728405,-0.3367861797488558,-0.0268264265367861,38.33211441958747,-545.1793945304071,-1000.0,-0.0132385115036868,-0.131263540130476,-0.131263540130476,0.0226968657285624,-0.0025218739698402,1000.0,-1000.0,36.49686591086038,-19.602687767546968,-4.922521457961466,-0.2187725668841267,-0.0174261491316656,498.8221436311403,-454.8206054695929,1000.0,-0.0085995902371678, Neutralism,Healthy
SRR13077853.bin.13.fbc2XSRR13077853.bin.33.fbc2 ,-0.0436734703192769,-0.0436734703192769,0.0577488298697517,-0.0008390676333647,1000.0,-1000.0,0.0,-520.4502388254982,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,513.6154707760124,-500.0891761080794,1000.0,-0.0028612206299385,-0.0222288486426123,-0.0222288486426123,999.9422511701302,-0.0004270672169468,-1000.0,1000.0,1000.0,358.6547926955973,-0.8336053127957257,-0.0370480810710205,-0.0029510344692198,486.3845292239876,-300.2532596706026,-1000.0,-0.001456299209849, Neutralism,Healthy
SRR13077853.bin.42.fbc2XSRR13077853.bin.10.fbc2 ,-0.102573530129689,-0.102573530129689,622.6361198998209,-0.0019706730091684,-1000.0,999.8461298514404,0.0,-109.02706262837546,-3.846615766876994,-0.170955883549368,-0.0136173504936323,204.4179791335021,-587.3583404474468,-999.8461298514404,-0.0067199949613723,-0.1770818410552692,-0.1770818410552692,377.36388010017913,-0.0034021487234667,0.0,-0.4940940591056915,-476.3632754433602,173.2026181876488,-6.640756157751298,-0.2951364017587821,-0.0235088476789542,795.5820208664979,-412.6416595525532,0.4940940591056915,-0.011601327146991, Amensalism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.10.fbc2 ,-0.2201105568346975,-0.2201105568346975,855.247378771629,-0.0042288291418799,-999.5343081788832,1000.0,1000.0,100.46641348225876,-8.2543784669042,-0.3668509280578291,-0.0292212093703483,152.72359198873596,-509.5620414473045,-1000.0,-0.0144203073738253,-0.1669025634450918,-0.1669025634450918,144.75262122837103,-0.0032065814302768,-0.4656918211169341,0.0,0.0,713.0669505459273,-6.259022491170526,-0.278170939075153,-0.0221574776830948,847.276408011264,-490.4379585526955,0.0,-0.0109344426772395, Amensalism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.13.fbc2 ,-0.1143631689272979,-0.1143631689272979,33.58493624158564,-0.0021971790380348,-1000.0,999.828444260714,172.72832806749057,518.0517566296721,-4.288739679619994,-0.1906052815454586,-0.0151825071525308,1000.0,-297.7177454855698,-999.828444260714,-0.0074923805195794,-0.0436536785357475,-0.0436536785357475,0.8964100472803693,-0.0008386873878407,808.6009195361273,0.1715557392860773,827.2716719325094,-625.4418968045019,-1.637059072895795,-0.0727561308929125,-0.005795329849775,0.0,-702.2822545144302,-0.1715557392860773,-0.002859923992446, Neutralism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.6.fbc2 ,-0.0884746796940589,-0.0884746796940589,40.26239176278818,-0.0016998017232481,-1000.0,999.8672794814502,779.3237427233826,-29.53287782839948,-3.3178939776212246,-0.1474577994900983,-0.0117456299075229,-4.827147927675696,-333.55925681337044,-999.8672794814504,-0.0057963238762113,-0.0899719432736674,-0.0899719432736674,116.9686050053656,-0.0017285675941138,1000.0,-1000.0,-377.8806762360415,-970.4671221716004,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,949.2903022906952,-343.1269087565761,1000.0,-0.005894415495959, Neutralism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.10.fbc2 ,-0.0884746796940589,-0.0884746796940589,40.26239176278818,-0.0016998017232481,-1000.0,999.8672794814502,779.323176122808,-29.53287782840016,-3.3178939776212246,-0.1474577994900983,-0.0117456299075229,-4.827147927675696,-333.5589735130832,-999.8672794814504,-0.0057963238762113,-0.1974585012125089,-0.1974585012125089,842.707111377671,-0.0037936311472321,0.0,-0.5509490515100879,-420.7392954523056,711.5499217247411,-7.404902445183438,-0.3290975020208861,-0.0262139912272232,1000.0,-666.4410264869168,0.5509490515100879,-0.0129362822119674, Neutralism,Healthy
SRR13077853.bin.13.fbc2XSRR13077853.bin.43.fbc2 ,-0.0436734703192769,-0.0436734703192769,0.8968164632856315,-0.0008390676333647,1000.0,-919.1025695070172,1000.0,-88.57126617588426,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,0.0,-520.3135337313252,919.1025695070172,-0.0028612206299385,-0.1029372379693995,-0.1029372379693995,836.0480816402196,-0.0019776606718551,-1000.0,999.8455842547426,-1000.0,892.5035094904797,-3.860255195188984,-0.1715620632822947,-0.0136656352424324,1000.0,-41.21755789752535,-999.8455842547426,-0.0067438228909395, Neutralism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.31.fbc2 ,-0.1143631689272979,-0.1143631689272979,823.0837919752207,-0.0021971790380348,-1000.0,999.828444260714,0.0,762.7472533588716,-4.288739679619994,-0.1906052815454586,-0.0151825071525308,978.8584975139728,-501.6013952820963,-999.828444260714,-0.0074923805195794,-0.094830020331301,-0.094830020331301,154.51922417698097,-0.0018219024078689,1000.0,-1000.0,-1000.0,-12.928659296291244,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,21.14150248602698,-498.3986047179037,1000.0,-0.0062126872109047, Neutralism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.16.fbc2 ,-0.1099505922612706,-0.1099505922612706,348.7048498931804,-0.0021124033095247,-1000.0,999.8350635495916,1000.0,1000.0,-4.123263391981482,-0.1832509871021557,-0.0145967068689287,5.726094008648488,-307.4536805595294,-999.8350635495916,-0.0072032952855352,-0.0446361624000246,-0.0446361624000246,651.2951501068196,-0.0008575631585472,1000.0,-1000.0,-144.0669132151271,-1000.0,-1.6739032559726184,-0.0743936039999653,-0.0059257614252601,994.2739059913516,-0.5996304248569686,1000.0,-0.0029242903705153, Neutralism,Healthy
SRR13077853.bin.16.fbc2XSRR13077853.bin.10.fbc2 ,-0.0327570252311488,-0.0327570252311488,369.2431149817082,-0.0006293376605981,1000.0,-1000.0,-323.16836338056044,-733.867417581057,-1.2284230597412034,-0.0545950420520284,-0.0043487232343295,729.6652237581038,-0.4400492313928907,1000.0,-0.0021460414224065,-0.1881778453313245,-0.1881778453313245,630.7568850182918,-0.00361532844056,-470.7320696407072,1000.0,-180.47611483748688,166.70814455169807,-7.056868042988185,-0.3136297422188363,-0.0249819195242935,270.3347762418962,-999.5599507686072,-1000.0,-0.0123282699822766, Amensalism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.53.fbc2 ,-0.094830020331301,-0.094830020331301,27.176862743083348,-0.0018219024078689,-1000.0,1000.0,-1000.0,20.14159570447828,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,544.1333234720703,-500.1936317879119,-1000.0,-0.0062126872109047,-0.1998768524531442,-0.1998768524531442,972.8231372569168,-0.0038400932268132,999.7001655208542,-1000.0,1000.0,-583.8305215715266,-7.495593172120834,-0.3331280874218691,-0.0265350441969758,455.8666765279297,-499.8063682120881,1000.0,-0.0130947179031863, Neutralism,Healthy
SRR13077853.bin.26.fbc2XSRR13077853.bin.9.fbc2 ,-0.0440676604043801,-0.0440676604043801,502.52389753854,-0.0008466409299217,-1000.0,999.877042337742,-467.62203957318593,-498.0208362201979,-1.6525838304148692,-0.0734461006738911,-0.0058502888259681,994.6814557993878,-250.0592415824716,-999.877042337742,-0.0028870455711285,-0.0812920466956939,-0.0812920466956939,497.47610246146,-0.0015618068529192,0.0,-0.1219458790777707,181.82474694601024,-501.9791637798021,-3.0485376504638,-0.1354867444927094,-0.0107920853538416,5.318544200612223,-253.867887378923,0.1219458790777707,-0.0053257613685673, Neutralism,Healthy
SRR13077853.bin.36.fbc2XSRR13077853.bin.13.fbc2 ,-0.0981213341518696,-0.0981213341518696,999.9422511701302,-0.0018851361028282,-1000.0,999.8528085730918,-376.95140359684046,-829.0026407836145,-3.6796537131817786,-0.1635355569197827,-0.0130262904705205,1000.0,0.0,-999.8528085730916,-0.0064283141106216,-0.0436734703192769,-0.0436734703192769,0.0577488298697517,-0.0008390676333647,1000.0,-835.8374088331002,1000.0,-170.99735921638546,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,0.0,-541.1298238998044,835.8374088331002,-0.0028612206299385, Neutralism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.6.fbc2 ,-0.094830020331301,-0.094830020331301,549.2546175176958,-0.0018219024078689,-1000.0,1000.0,-1000.0,266.82025653172013,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,981.9318706517016,-500.1936317879119,-1000.0,-0.0062126872110184,-0.0899719432736674,-0.0899719432736674,19.554178908958647,-0.0017285675941138,0.0,0.0,771.8228576144768,-37.51638163508915,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,18.06812934829827,-499.8063682120881,0.0,-0.005894415495959, Neutralism,Healthy
SRR13077853.bin.9.fbc2XSRR13077853.bin.16.fbc2 ,-0.0824762220719321,-0.0824762220719321,576.7630008382439,-0.0015845575805997,-1000.0,999.8762777441044,561.2564405999228,-158.82021628221753,-3.092945478363049,-0.1374603701198111,-0.0109492928821737,163.6368908019599,-227.41680608023148,-999.8762777441044,-0.005403341349961,-0.0375470374335691,-0.0375470374335691,423.2369991617561,-0.0007213647921844,1000.0,-1000.0,-370.42480358226817,-841.1797837177825,-1.4080535788235693,-0.0625783957226531,-0.0049846307140342,836.3631091980401,-0.5047576734879158,1000.0,-0.0024598539413318, Amensalism,Healthy
SRR13077853.bin.26.fbc2XSRR13077853.bin.16.fbc2 ,-0.0003833882294657,-0.0003833882294657,4.377621454548262,-7.365768055933586e-06,-1000.0,999.9989302694992,-10.375215677269807,-0.1247248090046468,-0.0143774637234628,-0.0006389803825186,-5.089745752684394e-05,8.653719275221647,-4.279538923384507,-999.9989302694992,-2.511726916054613e-05,-0.0445286670053519,-0.0445286670053519,836.8478877259754,-0.0008554979251584,1000.0,-1000.0,227.9358616476427,-999.8752751909954,-1.6698720650874748,-0.0742144450089199,-0.0059114906629247,991.3462807247784,-501.4676839264369,1000.0,-0.00291724792487, Amensalism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.43.fbc2 ,-0.1890033172874154,-0.1890033172874154,169.07700400669864,-0.0036311876519903,-0.6600828707577193,1000.0,-133.89817983925536,-221.51350341950592,-7.087824113597435,-0.3150055288123212,-0.0250915066753805,0.0,-663.836037665646,-1000.0,-0.0123823498934143,-0.1028795480758617,-0.1028795480758617,830.9229959933014,-0.0019765523165915,-0.1543292048753528,0.0,-866.1018201607446,762.7158713161489,-3.858091763222092,-0.1714659134597695,-0.013657976507261,1000.0,-41.451532059656415,0.0,-0.006740043399418, Amensalism,Healthy
