Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077853.bin.45.fbc2XSRR13077853.bin.10.fbc2 ,-0.1143424389309757,-0.1143424389309757,0.0,-0.0021967807671217,-1000.0,999.8284753576996,851.7101252769544,947.9220253713202,-4.287962282855915,-0.190570731551702,-0.0151797551011441,527.6114367677337,-329.0306360684683,-999.8284753576996,-0.0074910224160475,-0.1167736921345294,-0.1167736921345294,1000.0,-0.0022434907230035,0.0,-0.1751717556554695,-321.38623436605235,52.07797462867961,-4.37913684703517,-0.1946228202242537,-0.0155025208962342,472.3885632322663,-670.9693639315317,0.1751717556554695,-0.0076503033656081, Amensalism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.13.fbc2 ,-0.0884746796940589,-0.0884746796940589,39.51005102107865,-0.0016998017232481,-1000.0,999.8672794814502,779.5745229706195,-31.789900053526598,-3.3178939776212246,-0.1474577994900983,-0.0117456299075229,-6.331829411094645,-333.6846469369888,-999.8672794814504,-0.0057963238762113,-0.0436734703192769,-0.0436734703192769,0.0577488298697517,-0.0008390676333647,1000.0,-735.971275471416,220.42547702938052,-9.692112186966824,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,474.7998950803135,-566.0963572402254,735.971275471416,-0.0028612206299385, Neutralism,Healthy
SRR13077853.bin.9.fbc2XSRR13077853.bin.10.fbc2 ,-0.0760902185865006,-0.0760902185865006,142.81420024922863,-0.0014618677922726,-1000.0,999.8858573627812,1000.0,-1000.0,-2.8534635997239093,-0.1268170309775769,-0.0101015064444709,2.4394602045126703,-325.2224050270238,-999.8858573627812,-0.0049849691715735,-0.1980925778258324,-0.1980925778258324,857.1857997507714,-0.0038058132147398,0.0,-0.5527182531726567,-429.6566052325809,0.0,-7.428680988194628,-0.3301542963763495,-0.0262981693136907,997.5605397954872,-674.7775949729762,0.5527182531726567,-0.012977823062215, Amensalism,Healthy
SRR13077853.bin.9.fbc2XSRR13077853.bin.33.fbc2 ,-0.0740198441556003,-0.0740198441556003,2.880957569283055,-0.0014220911460824,-1000.0,999.888963123311,427.56729062261866,-1000.0,-2.7758223708498235,-0.1233664069260385,-0.009826649819729,167.65575476031358,-336.2739132589932,-999.8889631233108,-0.0048493308082697,-0.0221660883385084,-0.0221660883385084,997.119042430717,-0.000425861447411,0.0,-0.0332512618150531,572.4327093773813,0.0,-0.8312517350750568,-0.0369434805642185,-0.0029427026016719,832.3442452396864,-470.8228134140395,0.0332512618150531,-0.0014521875357331, Amensalism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.45.fbc2 ,-0.1308000015832249,-0.1308000015832249,1000.0,-0.0025129683301656,1000.0,-1000.0,1000.0,468.2497262053671,-4.905138272627028,-0.2180000026386324,-0.017364611161156,16.158549705665564,-476.8062708509083,1000.0,-0.0085692220056898,-0.1100207292806771,-0.1100207292806771,0.0,-0.002113750802664,-1000.0,999.8349583373252,0.0,531.7502737946329,-4.125893604319003,-0.1833678821344619,-0.0146060180467202,983.8414502943344,-297.1689406066255,-999.834958337325,-0.0072078902371686, Amensalism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.4.fbc2 ,-0.1143631689272979,-0.1143631689272979,766.3951584149213,-0.0021971790380348,-1000.0,999.828444260714,0.0,531.1165739596995,-4.288739679619994,-0.1906052815454586,-0.0151825071525308,1000.0,-274.3610370213594,-999.828444260714,-0.0074923805195794,-0.1312811095874622,-0.1312811095874622,10.695740613615044,-0.0025222115194765,1000.0,-1000.0,549.2940063214089,468.8834260403005,-4.923180331162371,-0.2188018493123991,-0.0174284815993814,0.0,-451.3645068781916,1000.0,-0.0086007412813842, Neutralism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.9.fbc2 ,-0.2124885688551785,-0.2124885688551785,997.1190424307174,-0.004082393253725,1000.0,-1000.0,0.0,1000.0,-7.968545863699546,-0.3541476147587445,-0.0282093373830321,24.107695309959126,-502.6387961820264,1000.0,-0.0139209609951649,-0.0740198441556003,-0.0740198441556003,2.8809575692826,-0.0014220911460824,-508.3275808798409,1000.0,1000.0,-1000.0,-2.7758223708498235,-0.1233664069260385,-0.009826649819729,167.65575476031358,-459.2197772582051,-1000.0,-0.0048493308082697, Amensalism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.16.fbc2 ,-0.1987692285742923,-0.1987692285742923,959.119909887617,-0.0038188132291452,-1000.0,1000.0,-45.159692113447136,1000.0,-7.4540561062636925,-0.3312820476238585,-0.026387999413032,0.2520392487843992,-999.8954937273968,-1000.0,-0.0130221531112511,-0.0036433944560485,-0.0036433944560485,40.88009011238296,-6.999797221851622e-05,1000.0,-1000.0,-954.8403078865528,-1000.0,-0.1366311419916428,-0.0060723240934521,-0.0004836859883425,999.7479607512156,-0.1045062726030892,1000.0,-0.0002386930854072, Amensalism,Healthy
SRR13077853.bin.33.fbc2XSRR13077853.bin.4.fbc2 ,-0.0222222465769164,-0.0222222465769164,999.6452639276812,-0.0004269403760872,-1000.0,1000.0,731.4853146928954,-112.19261043180929,-0.8333577283548266,-0.0370370776281561,-0.0029501579989528,106.5642234329248,-447.47415247178856,-1000.0,-0.0014558666825905,-0.1312809738288933,-0.1312809738288933,0.3547360723189285,-0.002522208911273,1000.0,-1000.0,268.5146853071046,16.78597400801857,-4.9231752400737605,-0.2188016230481935,-0.0174284635764934,462.4307218984764,-552.5258475282114,1000.0,-0.0086007323872081, Neutralism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.16.fbc2 ,-0.2088934896203227,-0.2088934896203227,948.364820291158,-0.0040133235277153,-1000.0,1000.0,81.69412612055385,1000.0,-7.833726593554729,-0.3481558160337954,-0.0277320655768562,-17.06252457859648,-500.4265360245311,-1000.0,-0.0136854332297389,-0.0046019303522371,-0.0046019303522371,51.63517970884186,-8.841364751788205e-05,0.0,0.0,-47.065376223701264,-104.13019639629488,-0.1725772509593071,-0.0076698839203572,-0.0006109383042485,103.79991931409928,-0.1319343813412388,0.0,-0.0003014905379359, Amensalism,Healthy
SRR13077853.bin.36.fbc2XSRR13077853.bin.43.fbc2 ,-0.0111449256496598,-0.0111449256496598,173.45738633202814,-0.0002141196090406,0.0,-0.0167184590725355,187.0640922329453,-89.6959525371775,-0.4179464884408617,-0.0185748760827664,-0.0014795664983466,0.0,0.0,0.0167184590725355,-0.0007301478667613,-0.0999767491540524,-0.0999767491540524,826.5426136679719,-0.0019207828847811,-1000.0,999.8500252723544,-869.8798255985313,651.973435751089,-3.749233736336123,-0.166627915256754,-0.0132726097340309,1000.0,-37.231630530707776,-999.8500252723544,-0.0065498696371832, Amensalism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.26.fbc2 ,-0.0884746796940589,-0.0884746796940589,39.51005102107865,-0.0016998017232481,-1000.0,999.8672794814502,1000.0,-31.789900053528758,-3.3178939776212246,-0.1474577994900983,-0.0117456299075229,-6.331829411094645,-500.1455795185859,-999.8672794814504,-0.0057963238762113,-0.0443032894073667,-0.0443032894073667,505.211833007701,-0.0008511679041021,999.8763848852903,-1000.0,-470.1233554233818,-503.3591341334477,-1.6614201670088278,-0.0738388156788687,-0.0058815702171841,1000.0,-250.05955834616816,1000.0,-0.0029024825529404, Neutralism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.53.fbc2 ,-0.1831423129610812,-0.1831423129610812,40.88009011238228,-0.0035185843028102,-816.285110571046,1000.0,0.0,333.1174425175054,-6.868030258177328,-0.3052371882685065,-0.0243134175324257,164.60903088125224,-498.0886839788389,-1000.0,-0.0119983724725898,-0.1987692285742923,-0.1987692285742923,959.1199098876176,-0.0038188132291452,999.7018270630724,-1000.0,1000.0,-570.9407504075441,-7.4540561062636925,-0.3312820476238585,-0.026387999413032,835.3909691187478,-501.9113160211611,1000.0,-0.0130221531112511, Amensalism,Healthy
SRR13077853.bin.31.fbc2XSRR13077853.bin.26.fbc2 ,-0.094830020331301,-0.094830020331301,371.257237036657,-0.0018219024078689,-1000.0,1000.0,802.9972887784438,31.24011504074838,-3.5562259670575718,-0.1580500338856154,-0.0125893456386165,0.0,-500.1936317879119,-1000.0,-0.0062126872109047,-0.0443032894073667,-0.0443032894073667,505.2127820599137,-0.0008511679041021,1000.0,-503.48464735258256,-221.8010243856792,-1000.0,-1.6614201670088278,-0.0738388156788687,-0.0058815702171841,1000.0,-374.2193002866999,503.4846473525826,-0.0029024825529404, Neutralism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.36.fbc2 ,-0.1987692285742923,-0.1987692285742923,959.119909887617,-0.0038188132291452,1000.0,-1000.0,-821.240354650208,325.8323554677129,-7.4540561062636925,-0.3312820476238585,-0.026387999413032,-34.755413808676394,-1000.0,1000.0,-0.0130221531112511,-0.0206619031483796,-0.0206619031483796,40.88009011238296,-0.0003969625964828,-1000.0,999.9690051604643,-178.75964534979198,674.1676445322871,-0.7748432010091619,-0.0344365052474131,-0.002743011541952,205.3700905665321,0.0,-999.9690051604643,-0.0013536424540916, Amensalism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.4.fbc2 ,-0.0884746796940589,-0.0884746796940589,39.51005102107865,-0.0016998017232481,-1000.0,999.8672794814502,1000.0,-31.789900053528186,-3.3178939776212246,-0.1474577994900983,-0.0117456299075229,-6.331829411094645,-497.2592190405727,-999.8672794814504,-0.0057963238762113,-0.1312811095874622,-0.1312811095874622,10.695740613615044,-0.0025222115194765,1000.0,-1000.0,0.0,-183.1631284435806,-4.923180331162371,-0.2188018493123991,-0.0174284815993814,652.0465544838794,-502.74078095942735,1000.0,-0.0086007412813842, Neutralism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.51.fbc2 ,-0.2104160677808977,-0.2104160677808977,967.2681870008992,-0.0040425757498496,1000.0,-1000.0,54.08337031025235,979.6624955849804,-7.890824883451273,-0.3506934463015341,-0.0279341984315806,2.092834520915176,-434.19833576860367,1000.0,-0.0137851833070499,-0.1810986376448227,-0.1810986376448227,32.73181299910084,-0.0034793206079939,0.0,536.681781106236,764.4658552060164,20.337504415019566,-6.791390274315859,-0.3018310627414848,-0.0240421054011221,997.9071654790848,-565.8016642313963,-536.681781106236,-0.0118644832731433, Amensalism,Healthy
SRR13077853.bin.4.fbc2XSRR13077853.bin.16.fbc2 ,-0.1312811095874622,-0.1312811095874622,0.3640433996603178,-0.0025222115194765,0.0,0.0,730.8984177965372,484.9382355798703,-4.923180331162371,-0.2188018493123991,-0.0174284815993814,-5.7231123256141245,-549.6368536669038,0.0,-0.0086007412813842,-0.0446361624000246,-0.0446361624000246,503.1468983849864,-0.0008575631585472,-1000.0,1000.0,-440.3634166587945,-1000.0,-1.6739032559726184,-0.0743936039999653,-0.0059257614252601,994.2739059913516,-0.6000592064362991,-1000.0,-0.0029242903705153, Neutralism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.43.fbc2 ,-0.1903181347132658,-0.1903181347132658,887.4136783853946,-0.0036564483134498,999.7145045156884,-1000.0,-892.7498929098019,-466.587170779088,-7.137131156406099,-0.3171968911888143,-0.0252660578456698,870.4255189900166,-345.79080580138475,1000.0,-0.0124684887487092,-0.0171527462337053,-0.0171527462337053,112.58632161460535,-0.0003295436356438,-1000.0,999.9742692329312,-107.25010709019809,248.18105802893277,-0.6432461086656076,-0.0285879103895467,-0.0022771465221467,129.5744810099834,-11.050974790475491,-999.9742692329312,-0.0011237437973932, Amensalism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.6.fbc2 ,-0.2117817555950978,-0.2117817555950978,983.8186540377056,-0.0040688137481765,-1000.0,1000.0,0.0,1000.0,-7.942039619573052,-0.3529695926584963,-0.0281155030002082,8.964152586227556,-441.517439398305,-1000.0,-0.0138746548814197,-0.0899719432736674,-0.0899719432736674,16.18134596229436,-0.0017285675941138,0.0,0.0,1000.0,-34.14567482656548,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,16.38277594403644,-334.1660232361892,0.0,-0.005894415495959, Neutralism,Healthy
SRR13077853.bin.36.fbc2XSRR13077853.bin.16.fbc2 ,-0.0981265808296711,-0.0981265808296711,1000.0,-0.0018852369036039,-1000.0,999.8528007025712,-376.88147232110487,-829.010619698467,-3.6798504691421385,-0.1635443013827853,-0.0130269870035135,1000.0,0.0,-999.852800702571,-0.0064286578410701,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.10.fbc2 ,-0.1987692285742923,-0.1987692285742923,959.1199098876172,-0.0038188132291452,-1000.0,1000.0,1000.0,-17.245103309350043,-7.4540561062636925,-0.3312820476238585,-0.026387999413032,216.9798718616953,-308.06679082486903,-1000.0,-0.0130221531112511,-0.1596976846824418,-0.1596976846824418,40.88009011238273,-0.0030681591678103,118.11329386453826,0.0,-578.515169375361,947.4407152869549,-5.9888319243463,-0.2661628078041076,-0.0212009798492545,783.0201281383047,-691.933209175131,0.0,-0.0104624227620888, Amensalism,Healthy
SRR13077853.bin.36.fbc2XSRR13077853.bin.9.fbc2 ,-0.0928558821259457,-0.0928558821259457,997.1193026640362,-0.0017839746806203,-1000.0,999.8607072569376,-426.03428427314,-385.57860716906407,-3.482193698331457,-0.1547598035432429,-0.0123272650430408,967.7505239987754,0.0,-999.8607072569376,-0.0060833536608697,-0.0740131580350862,-0.0740131580350862,2.8806973359637595,-0.001421962690415,0.0,-0.1110268468660251,1000.0,-614.4213928309359,-2.7755716342627466,-0.1233552633917725,-0.0098257621906441,32.24947600122459,-418.26606541647584,0.1110268468660251,-0.0048488927742482, Amensalism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.14.fbc2 ,-0.1143631689272979,-0.1143631689272979,4.73599904997684,-0.0021971790380348,-1000.0,999.828444260714,-507.3353271967432,950.3891788126962,-4.288739679619994,-0.1906052815454586,-0.0151825071525308,973.5254882793736,-477.5027817179225,-999.828444260714,-0.0074923805195794,-0.0854212871824984,-0.0854212871824984,995.2640009500232,-0.0016411390429311,999.871859863531,-1000.0,1000.0,-1000.0,-3.203388531992005,-0.1423688119708686,-0.011340270786377,0.3760341888978473,-500.1423852233613,1000.0,-0.0055962841362315, Neutralism,Healthy
SRR13077853.bin.33.fbc2XSRR13077853.bin.16.fbc2 ,-0.0110451102356137,-0.0110451102356137,496.8531016150139,-0.0002122019257058,-1000.0,1000.0,403.3022661290481,12.632529290324328,-0.4142033049414522,-0.0184085170593562,-0.0014663153069705,5.726094008648602,-125.62844786434562,-1000.0,-0.0007236085667727,-0.0446361624000246,-0.0446361624000246,503.1468983849861,-0.0008575631585472,1000.0,-1000.0,-440.3634166587944,-1000.0,-1.6739032559726184,-0.0743936039999653,-0.0059257614252601,994.2739059913516,-0.6000592064361854,1000.0,-0.0029242903705153, Amensalism,Healthy
SRR13077853.bin.43.fbc2XSRR13077853.bin.9.fbc2 ,-0.1028795480758617,-0.1028795480758617,830.9229959933016,-0.0019765523165915,-1000.0,999.8456707951244,-866.1018201607449,762.7158713161475,-3.858091763222092,-0.1714659134597695,-0.013657976507261,1000.0,-41.4515320596563,-999.8456707951246,-0.006740043399418,-0.0764477063083859,-0.0764477063083859,169.07700400669842,-0.0014687359521303,283.8640232468115,0.1543292048753528,838.9962231514401,-1000.0,-2.866869767042317,-0.1274128438473099,-0.0101489654292663,0.0,-386.7749916348749,-0.1543292048753528,-0.00500838959681, Amensalism,Healthy
SRR13077853.bin.36.fbc2XSRR13077853.bin.6.fbc2 ,-0.0971009877056303,-0.0971009877056303,986.7163315870288,-0.0018655329049579,-1000.0,999.854339190777,-374.5282747383118,-803.5205439660903,-3.641389643271168,-0.1618349795094218,-0.0128908323736141,989.3670118511352,0.0,-999.8543391907772,-0.0063614672060339,-0.0897153850509084,-0.0897153850509084,13.28366841297111,-0.0017236385216392,1000.0,-1000.0,-224.41361602039265,-28.345235488234263,-3.36442173952878,-0.149525641751552,-0.0119103421844783,10.632988148864795,-335.7624010836171,1000.0,-0.0058776073587978, Neutralism,Healthy
SRR13077853.bin.36.fbc2XSRR13077853.bin.14.fbc2 ,-0.0974566562483687,-0.0974566562483687,987.4223502349396,-0.0018723661142985,-1000.0,999.8538056537968,-388.8921530051056,-806.6119761615233,-3.654727589448044,-0.1624277604138342,-0.0129380498497084,999.6239988922302,0.0,-999.8538056537968,-0.0063847684497204,-0.0854137723538315,-0.0854137723538315,12.577649765060528,-0.0016409946657631,999.871871136496,-1000.0,109.65922043143088,-17.835888972614725,-3.2031067179732418,-0.1423562872563479,-0.0113392731404928,0.3760011077698664,-500.0,1000.0,-0.0055957918102649, Neutralism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.26.fbc2 ,-0.1987692285742923,-0.1987692285742923,959.1199098876168,-0.0038188132291452,-1000.0,999.7018270630724,0.0,1000.0,-7.4540561062636925,-0.3312820476238585,-0.026387999413032,919.0829108411672,-670.9210584638301,-999.7018270630724,-0.0130221531112511,-0.0035848871162897,-0.0035848871162897,40.88009011238319,-6.887391191412462e-05,1000.0,-1000.0,-1000.0,-40.8202021797365,-0.1344370549271616,-0.0059748118604829,-0.0004759187314675,80.91708915883282,-20.196576121863927,1000.0,-0.0002348600396544, Amensalism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.43.fbc2 ,-0.0884746796940589,-0.0884746796940589,163.95191835978017,-0.0016998017232481,999.8672794814502,-1000.0,-33.01849913959734,-156.23176739222936,-3.3178939776212246,-0.1474577994900983,-0.0117456299075229,-6.331829411094645,-427.3881358818805,1000.0,-0.0057963238762113,-0.1029372379693995,-0.1029372379693995,836.0480816402198,-0.0019776606718551,-1000.0,999.8455842547426,-966.9815008604028,859.485010350882,-3.860255195188984,-0.1715620632822947,-0.0136656352424324,1000.0,-41.21755789752535,-999.8455842547426,-0.0067438228909395, Neutralism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.45.fbc2 ,-0.1914539804571404,-0.1914539804571404,1000.0,-0.0036782705178666,-1000.0,999.7128006379615,762.8888132091606,-1000.0,-7.179726572021423,-0.3190899674285674,-0.025416849278713,0.6755327719656634,-671.4192943736577,-999.7128006379615,-0.0125429024660661,-0.1096830418031231,-0.1096830418031231,0.0,-0.0021072630510161,0.0,-0.1645350990199858,0.0,1000.0,-4.113229967084862,-0.1828050696718719,-0.0145611876822613,691.031450623836,-328.58070562634225,0.1645350990199858,-0.0071857670037616, Amensalism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.45.fbc2 ,-0.0884746796940589,-0.0884746796940589,39.51005102107865,-0.0016998017232481,0.0,-0.1327205185497177,1000.0,-31.789900053527845,-3.3178939776212246,-0.1474577994900983,-0.0117456299075229,-6.331829411094645,-500.1455795185859,0.1327205185497177,-0.0057963238762113,-0.1143631689272979,-0.1143631689272979,851.5566891742881,-0.0021971790380348,-1000.0,999.828444260714,-42.58076537968236,730.0554018896605,-4.288739679619994,-0.1906052815454586,-0.0151825071525308,1000.0,-499.8544204814141,-999.828444260714,-0.0074923805195794, Neutralism,Healthy
SRR13077853.bin.14.fbc2XSRR13077853.bin.16.fbc2 ,-0.0854198530812482,-0.0854198530812482,13.03375669100069,-0.0016411114904713,-1000.0,999.8718620148206,104.69638147101593,-17.837158734813897,-3.2033347516776303,-0.1423664218020803,-0.0113400803994636,3.010422095967783,-500.14238283291695,-999.8718620148207,-0.0055961901827004,-0.043839980085977,-0.043839980085977,827.0176948328717,-0.0008422666683145,1000.0,-1000.0,233.18243058777037,-982.162841265186,-1.6440455778891874,-0.0730666334765146,-0.0058200626780262,976.5388845043,-499.8576171670831,1000.0,-0.0028721293389253, Neutralism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.33.fbc2 ,-0.2020735424237045,-0.2020735424237045,1000.0,-0.0038822966844236,999.6968702748808,-1000.0,1000.0,619.0166383200792,-7.5779713672078515,-0.3367892373729546,-0.0268266700893491,1000.0,-701.1721105186974,1000.0,-0.0132386316938664,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077853.bin.51.fbc2XSRR13077853.bin.36.fbc2 ,-0.1832418514671872,-0.1832418514671872,41.98931578548763,-0.0035204966660558,-0.6350404123030557,1000.0,-125.0617922084556,-139.42992612907187,-6.871763057337262,-0.3054030857787211,-0.0243266319623671,0.0,-717.3928854950022,-1000.0,-0.0120048936312286,-0.0959291045686541,-0.0959291045686541,958.0106842145124,-0.0018430183394002,-0.1439028719446469,0.0,-418.8286538476963,-754.4597513444596,-3.597442787332966,-0.1598818409477189,-0.0127352567255911,1000.0,0.0,0.0,-0.0062846925375197, Amensalism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.14.fbc2 ,-0.2119733298542314,-0.2119733298542314,987.422350234941,-0.0040724943295344,-1000.0,1000.0,0.0,1000.0,-7.94922385672362,-0.3532888830904994,-0.028140935817305,12.855673633459446,-500.0,-1000.0,-0.0138872056638774,-0.0854137723538315,-0.0854137723538315,12.577649765059164,-0.0016409946657631,999.871871136496,-1000.0,1000.0,-17.835888972614157,-3.2031067179732418,-0.1423562872563479,-0.0113392731404928,0.3760011077698664,-500.0,1000.0,-0.0055957918102649, Neutralism,Healthy
SRR13077853.bin.6.fbc2XSRR13077853.bin.14.fbc2 ,-0.0899719432736674,-0.0899719432736674,17.785231975845363,-0.0017285675941138,-1000.0,1000.0,-981.9563853413692,-34.14567482656537,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,16.38277594403644,-460.0486611800318,-1000.0,-0.005894415495959,-0.0854212871824984,-0.0854212871824984,14.673095954688051,-0.0016411390429311,999.871859863531,-1000.0,1000.0,-19.409095004665687,-3.203388531992005,-0.1423688119708686,-0.011340270786377,0.3760341888978473,-500.1423852233613,1000.0,-0.0055962841362315, Neutralism,Healthy
SRR13077853.bin.36.fbc2XSRR13077853.bin.4.fbc2 ,-0.0981080160095189,-0.0981080160095189,999.6452639276832,-0.0018848802307047,-1000.0,999.8528285515844,-377.23396755260376,-828.3807956174331,-3.679154268767661,-0.1635133600158269,-0.0130245223942893,1000.0,0.0,-999.8528285515846,-0.0064274415867657,-0.1312809738288933,-0.1312809738288933,0.3547360723167685,-0.002522208911273,1000.0,-1000.0,730.8865688369733,484.9366999968447,-4.9231752400737605,-0.2188016230481935,-0.0174284635764934,-5.720004090349335,-549.6364262987331,1000.0,-0.0086007323872081, Neutralism,Healthy
SRR13077853.bin.26.fbc2XSRR13077853.bin.10.fbc2 ,-0.0351323479218308,-0.0351323479218308,400.6303998292656,-0.0006749730628143,-1000.0,999.9019736620812,-372.80536428382334,-399.9437767313418,-1.317500170585845,-0.0585539132030135,-0.0046640638643111,792.9963754790442,-197.90466692781283,-999.9019736620812,-0.0023016581443471,-0.1825055863544094,-0.1825055863544094,501.2263356573035,-0.0035063513228124,0.0,-0.5092274026176256,-454.20972521728527,760.824935885134,-6.844152337612741,-0.3041759772573869,-0.024228887640902,207.00362452095575,-802.0953330721871,0.5092274026176256,-0.0119566580109449, Competition,Healthy
SRR13077853.bin.26.fbc2XSRR13077853.bin.42.fbc2 ,-0.0324661310544343,-0.0324661310544343,370.2276876536255,-0.0006237489155864,-515.8861330595573,1000.0,-1000.0,-853.797626827241,-1.2175142207305498,-0.0541102184240571,-0.0043101050064251,732.8153617651737,-303.93736126419685,-1000.0,-0.0021269838019861,-0.1073009487400895,-0.1073009487400895,629.7723123463745,-0.0020614975742319,159.45415372452408,0.0,0.0,-146.20237317275905,-4.023898960119254,-0.178834914566778,-0.0142449482381152,267.18463823482625,-682.5788080273941,0.0,-0.0070297067281899, Amensalism,Healthy
SRR13077853.bin.26.fbc2XSRR13077853.bin.14.fbc2 ,-0.0442866298558328,-0.0442866298558328,505.0209073905171,-0.0008508478358635,-522.16676730969,1000.0,-230.9672236126513,-982.1121752425332,-1.6607954162238912,-0.0738110497596835,-0.0058793585457124,999.6239658111022,-368.9610190223577,-1000.0,-0.00290139112019,-0.0854212871824984,-0.0854212871824984,13.044954733016652,-0.0016411390429311,999.871859863531,-1000.0,1000.0,-17.887824757466888,-3.203388531992005,-0.1423688119708686,-0.011340270786377,0.3760341888978473,-500.1423852233613,1000.0,-0.0055962841362315, Neutralism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.4.fbc2 ,-0.2595781458767305,-0.2595781458767305,999.9773031342716,-0.0049870921397996,-1000.0,999.6106078457242,-1000.0,-568.0739566718671,-9.73445476044617,-0.43263024312796,-0.0344608066860701,501.1778563688606,-545.1793945304071,-999.6106078457242,-0.0170059841967713,-0.131263540130476,-0.131263540130476,0.0226968657285624,-0.0025218739698402,1000.0,-1000.0,36.49686591086129,-19.602687767546968,-4.922521457961466,-0.2187725668841267,-0.0174261491316656,498.8221436311394,-454.8206054695929,1000.0,-0.0085995902371678, Neutralism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.34.fbc2 ,-0.0880010064181533,-0.0880010064181533,13.254814155921396,-0.0016907013721265,-1000.0,999.867990036866,746.6854064946033,-26.91770726635684,-3.300130729256807,-0.1466683440303313,-0.0116827464812558,4.907139565608986,-333.7864002076219,-999.867990036866,-0.0057652916789265,-0.2586413850402778,-0.2586413850402778,986.7451858440786,-0.0049690948134184,1000.0,-1000.0,0.0,-973.0822927336432,-9.699325239225344,-0.4310689750670917,-0.0343364451609886,995.092860434391,-666.2135997923781,1000.0,-0.0169446133138535, Neutralism,Healthy
SRR13077853.bin.13.fbc2XSRR13077853.bin.6.fbc2 ,-0.0436734703192769,-0.0436734703192769,0.0577488298698654,-0.0008390676333647,-1000.0,999.9344855991832,-897.3895536980592,-9.692112186967506,-1.6378012856932855,-0.0727891171987948,-0.0057979573468855,967.6838507116836,-500.0727975078752,-999.934485599183,-0.0028612206299385,-0.0899719432736674,-0.0899719432736674,25.343494296287645,-0.0017285675941138,1000.0,-1000.0,-102.61044630194078,-51.764401575108536,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,32.31614928831641,-395.5571299581136,1000.0,-0.005894415495959, Neutralism,Healthy
