Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077853.bin.24.fbc2XSRR13077853.bin.42.fbc2 ,-0.2118951997038038,-0.2118951997038038,997.8289799990388,-0.0040709932700337,1000.0,-1000.0,4.875769610082216,1000.0,-7.946293893520647,-0.3531586661729307,-0.0281305634957789,6.464452343238918,-432.82498073667057,1000.0,-0.0138820870506606,-0.1024789527946268,-0.1024789527946268,2.171020000961221,-0.0019688559614223,-1000.0,999.8462717265284,-760.6906229632957,-51.3191432833296,-3.843069016874893,-0.1707982546575976,-0.0136047946937196,329.64934158908454,-567.1750192633294,-999.8462717265284,-0.0067137988286276, Neutralism,Healthy
SRR13077853.bin.6.fbc2XSRR13077853.bin.10.fbc2 ,-0.0899719432736674,-0.0899719432736674,163.83579027244969,-0.0017285675941138,1000.0,-1000.0,625.4638450735401,-35.874242420680616,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,16.38277594403644,-334.1660232361892,1000.0,-0.005894415495959,-0.1971719976719441,-0.1971719976719441,836.1642097275503,-0.0037881267563761,-1000.0,999.4498503511644,-432.53780456481,-18.3740067902462,-7.394158259668529,-0.328619996119869,-0.0261759558868561,983.6172240559636,-665.8339767638108,-999.4498503511644,-0.0129175122393689, Neutralism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.26.fbc2 ,-0.2088934896203227,-0.2088934896203227,948.364820291159,-0.0040133235277153,-1000.0,1000.0,210.7236534420631,1000.0,-7.833726593554729,-0.3481558160337954,-0.0277320655768562,-17.062524578595685,-500.4265360245311,-1000.0,-0.0136854332297389,-0.0045280303927484,-0.0045280303927484,51.63517970884095,-8.699385955424077e-05,1000.0,-160.22186573118472,0.0,-942.9002931221104,-0.1698059243902889,-0.0075467173212473,-0.0006011275698938,1000.0,-209.9537792746032,160.2218657311846,-0.0002966490612834, Amensalism,Healthy
SRR13077853.bin.45.fbc2XSRR13077853.bin.26.fbc2 ,-0.1098859255731667,-0.1098859255731667,347.4821805102197,-0.0021111609139552,-1000.0,999.8351605558356,1000.0,1000.0,-4.120838322844861,-0.1831432092886871,-0.0145881219157217,0.0,-307.0207924303327,-999.8351605558356,-0.007199058716651,-0.0443032894073667,-0.0443032894073667,505.2108839554876,-0.0008511679041021,1000.0,-504.468640008094,-1000.0,-1000.0,-1.6614201670088278,-0.0738388156788687,-0.0058815702171841,1000.0,-373.4794076906408,504.4686400080941,-0.0029024825529404, Neutralism,Healthy
SRR13077853.bin.24.fbc2XSRR13077853.bin.33.fbc2 ,-0.2126419638910874,-0.2126419638910874,1000.0,-0.0040853403245364,1000.0,-1000.0,127.41471929694126,1000.0,-7.974298339633151,-0.3544032731517745,-0.0282297016424308,26.26900383376096,-503.0010807890389,1000.0,-0.0139310105065533,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077853.bin.34.fbc2XSRR13077853.bin.43.fbc2 ,-0.2595797526895467,-0.2595797526895467,1000.000000000006,-0.0049871230103235,999.6106054353506,-1000.0,1000.0,-33.11524485728455,-9.734515017622698,-0.4326329211492066,-0.0344610200015722,1000.0,-1000.0,1000.0,-0.0170060894653261,0.0,0.0,-6.0254023992456496e-12,0.0,-1000.0,1000.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077853.bin.15.fbc2XSRR13077853.bin.9.fbc2 ,-0.0882596312234227,-0.0882596312234227,20.11447169603548,-0.001695670148365,-0.1323979251859555,0.0,760.0813381506086,-26.996815302545656,-3.309829432737615,-0.1470993853723712,-0.0117170807253614,-1.4551958601750812,-333.7969052943988,0.0,-0.0057822352059702,-0.0884750603956945,-0.0884750603956945,979.8855283039644,-0.0016998090374045,-999.867602074814,1000.0,239.91866184939136,-351.325812535493,-3.317908254337567,-0.1474584339929379,-0.0117456804482571,2.836519501935868,-93.086093299259,-1000.0,-0.0057963488175118, Neutralism,Healthy
SRR13077853.bin.53.fbc2XSRR13077853.bin.6.fbc2 ,-0.2007656136638616,-0.2007656136638616,983.8186540377058,-0.003857168370132,-1000.0,999.6988322936623,-1000.0,-257.50478327801943,-7.528922656653776,-0.3346093561063981,-0.0266530334373555,976.5100109646494,-533.0781802729168,-999.6988322936623,-0.013152944142007,-0.0899719432736674,-0.0899719432736674,16.181345962294245,-0.0017285675941138,1000.0,-1000.0,0.0,-41.25288791787944,-3.3740429439801574,-0.1499532387894078,-0.0119444020753007,23.489989035350614,-446.69435906857007,1000.0,-0.005894415495959, Neutralism,Healthy
SRR13077853.bin.43.fbc2XSRR13077853.bin.14.fbc2 ,-0.1029149920378813,-0.1029149920378813,835.7593461478589,-0.0019772332764205,-1000.0,999.8456176257768,-865.8186385232857,759.0110029892958,-3.859420949251557,-0.171524986729878,-0.0136626819401044,999.6239658111022,-41.22593923324917,-999.8456176257768,-0.0067423654726326,-0.0854212871824984,-0.0854212871824984,164.24065385214112,-0.0016411390429311,999.871859863531,-1000.0,1000.0,-169.3569704639184,-3.203388531992005,-0.1423688119708686,-0.011340270786377,0.3760341888978473,-500.1423852233613,1000.0,-0.0055962841362315, Neutralism,Healthy
SRR1307785.bin.2.fbc2XSRR13077855.bin.9.fbc2 ,-0.0831554145621567,-0.0831554145621567,998.7411400696255,-0.0015976064277083,-1000.0,1000.0,108.99181837350308,-993.5130157136564,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,-10.541023186078064,-329.17627684946524,-1000.0,-0.0054478379184956,-0.0846777712276889,-0.0846777712276889,1.2588599303745696,-0.0016268543944306,0.0,0.0,891.0081816264969,-6.486984286343613,-3.175505898030451,-0.1411296187128528,-0.0112415638651555,0.939606024020577,-285.8871877993208,0.0,-0.0055475734848187, Neutralism,Healthy
SRR13077855.bin.9.fbc2XSRR13077855.bin.27.fbc2 ,-0.0846777712276889,-0.0846777712276889,1.2588599303745696,-0.0016268543944306,-1000.0,1000.0,971.3819329059664,935.749525306057,-3.175505898030451,-0.1411296187128528,-0.0112415638651555,0.939606024020577,-287.6070624048456,-1000.0,-0.0055475734848187,-0.0209414379186227,-0.0209414379186227,998.7411400696255,-0.0004023331011921,999.9685858314564,-1000.0,28.61806709403368,-998.2814007404106,-0.785326050269191,-0.0349023965310379,-0.0027801217294154,-3.163702084821693,0.0,1000.0,-0.001371955875129, Neutralism,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.28.fbc2 ,-0.0863404918438845,-0.0863404918438845,0.0149291916733318,-0.0016587990747893,-0.1295190317612196,0.0,1000.0,1000.0,-3.237859678094537,-0.1439008197397697,-0.0114623016069117,11.018838262279589,-500.14391740773056,0.0,-0.005656504845092,-0.0874708304114619,-0.0874708304114619,999.9850708083268,-0.0016805154738221,-979.127983927958,1000.0,-855.1884271455641,-1000.0,-3.280248568780735,-0.1457847173523987,-0.0116123619239942,-13.457483888442423,-5.248933905305876,-1000.0,-0.0057305577656734, Neutralism,Healthy
SRR13077855.bin.19.fbc2XSRR1307785.bin.2.fbc2 ,-0.3049091302779061,-0.3049091302779061,995.045071592658,-0.0058580044241125,-937.57187473285,1000.0,-90.86673752137426,426.2258168768826,-11.434414575665528,-0.5081818837965102,-0.0404788105710167,9.868963554112042,-533.9302000261721,-1000.0,-0.0199757950864523,-0.0831554145621567,-0.0831554145621567,4.954928407341868,-0.0015976064277083,1000.0,-1000.0,-892.8808964118545,-422.78265847428975,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,398.08746540523066,-296.8418795718204,1000.0,-0.0054478379184956, Neutralism,Healthy
SRR13077855.bin.26.fbc2XSRR13077855.bin.6.fbc2 ,-0.1293374218524832,-0.1293374218524832,816.3324115683281,-0.0024848688155998,-1000.0,999.6391225019088,998.8435577718916,985.2333316059444,-4.850289987254541,-0.2155623697542523,-0.0171704435158517,478.0039425085972,-423.33202900969104,-999.6391225019088,-0.0084734026612522,-0.0436869233661809,-0.0436869233661809,183.6675884316719,-0.0008393260973207,1000.0,-1000.0,-1000.0,-15.680382476234058,-1.6383057891659971,-0.072811538943597,-0.0057997433325454,521.9960574914028,-14.501346368243958,1000.0,-0.0028621019919228, Competition,Healthy
SRR13077855.bin.26.fbc2XSRR13077855.bin.22.fbc2 ,-0.1455739566536067,-0.1455739566536067,996.1928451205108,-0.0027968099260533,-1000.0,999.5938192944324,1000.0,922.3986910267512,-5.45917719905799,-0.2426232610894203,-0.0193259565893413,48.5243864489189,-510.0506006183615,-999.593819294432,-0.009537121847984,-0.0887404974249648,-0.0887404974249648,3.807154879489076,-0.0017049086920906,999.8668807293192,-1000.0,-30.50385029892152,-64.10483960922295,-3.327862423416036,-0.1479008290416459,-0.0117809190625166,951.4756135510812,0.0,1000.0,-0.0058137386400858, Neutralism,Healthy
SRR13077855.bin.26.fbc2XSRR1307785.bin.1.fbc2 ,-0.1403503446666718,-0.1403503446666718,936.5246662911736,-0.0026964523470951,-1000.0,999.6083942256304,1000.0,971.9664410314516,-5.263286229877849,-0.2339172411110439,-0.0186324857185127,0.0,-468.4746518033992,-999.6083942256304,-0.0091949025036228,-0.201777712877174,-0.201777712877174,63.47533370882638,-0.003876613119587,0.0,-0.3026859523812391,-9.7967565397023,-480.74408731213725,-7.566877446613603,-0.3362961881285855,-0.0267873966566867,1000.0,264.8549211875677,0.3026859523812391,-0.0132192507379613, Neutralism,Healthy
SRR13077855.bin.19.fbc2XSRR13077855.bin.10.fbc2 ,-0.302709540258661,-0.302709540258661,962.5750395847454,-0.0058157452499472,-1000.0,1000.0,0.0,1000.0,-11.351927625689086,-0.5045159004311017,-0.0401867996770306,-5.111400342707384,-650.9096505589127,-1000.0,-0.0198316913022154,-0.0927375891393467,-0.0927375891393467,37.424960415254645,-0.0017817020008124,0.0,0.0,1000.0,-193.6986820741065,-3.477757586337475,-0.1545626485656157,-0.0123115608251964,255.8877559263301,-349.09034944108726,0.0,-0.0060756038226372, Amensalism,Healthy
SRR13077855.bin.5.fbc2XSRR13077855.bin.27.fbc2 ,-0.0904830359952484,-0.0904830359952484,734.2360311316215,-0.001738386858733,-929.1616701865564,1000.0,603.6013685451453,-74.38141227239225,-3.393209461100924,-0.1508050599921944,-0.0120122531935749,735.0728076964069,-1000.0,-1000.0,-0.0059278991881228,-0.0209414379186227,-0.0209414379186227,265.76396886837847,-0.0004023331011921,999.9685858314564,-1000.0,396.3986314548547,-267.8890842623732,-0.785326050269191,-0.0349023965310379,-0.0027801217294154,-3.163702084821466,0.0,1000.0,-0.001371955875129, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.5.fbc2 ,-0.0888149129866633,-0.0888149129866633,422.6701817354383,-0.0017063383859294,1000.0,-1000.0,139.31281230875015,-746.6622170620599,-3.3306530856114023,-0.1480248549777343,-0.0117907982466931,673.9923843765628,-527.821122256054,1000.0,-0.0058186138959399,-0.0904830359952484,-0.0904830359952484,577.3298182645617,-0.001738386858733,-1000.0,999.8642667540728,433.1478279047399,-253.3377829379401,-3.393209461100924,-0.1508050599921944,-0.0120122531935749,326.00761562343723,-472.178877743946,-999.8642667540728,-0.0059278991881228, Neutralism,Healthy
SRR1307785.bin.1.fbc2XSRR13077855.bin.6.fbc2 ,-0.1873848412703864,-0.1873848412703864,59.55108256038534,-0.0036000930118689,-1000.0,999.7189047376294,-332.1432173722451,-433.70660607114496,-7.0271295527558095,-0.3123080687839774,-0.0248766427123428,243.73009384238912,999.687655930286,-999.7189047376294,-0.012276317170631,-0.1245277672148859,-0.1245277672148859,940.4489174396148,-0.002392464307718,1000.0,-1000.0,-667.8567826277549,-34.57228155353607,-4.669922856096491,-0.2075462786915523,-0.0165319283661347,756.2699061576109,-454.8728782243177,1000.0,-0.0081583032891785, Competition,Healthy
SRR13077855.bin.10.fbc2XSRR13077855.bin.28.fbc2 ,-0.1787841871517912,-0.1787841871517912,1000.0,-0.0034348547003446,-1000.0,1000.0,-65.510098421296,855.3325758562751,-6.704595935199791,-0.2979736452529096,-0.0237348459792201,1000.0,-1000.0,-1000.0,-0.0117128545281275,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.6.fbc2 ,-0.086339238673645,-0.086339238673645,0.0,-0.0016587749985319,-1000.0,999.8704828481144,1000.0,1000.0,-3.2378126828886025,-0.1438987311228174,-0.0114621352398671,-9.245082927829683,-500.1439153188728,-999.8704828481144,-0.0056564227450053,-0.1389899351948997,-0.1389899351948997,1000.0,-0.0026703157578822,1000.0,-1000.0,-1000.0,-49.88713272244036,-5.212269437173518,-0.2316498919914238,-0.0184518818865626,933.5637406027884,-462.76263964292366,1000.0,-0.0091057767341453, Neutralism,Healthy
SRR13077855.bin.30.fbc2XSRR13077855.bin.27.fbc2 ,-0.090601665556278,-0.090601665556278,328.71657229827224,-0.0017406660049346,999.8640887983356,-1000.0,0.0,60.24484828456639,-3.3976581949902998,-0.1510027759271679,-0.0120280020939844,897.5239394193695,-547.6367045777805,1000.0,-0.005935671076827,-0.0209414379186227,-0.0209414379186227,58.34048233432941,-0.0004023331011921,-1000.0,999.9685858314564,1000.0,939.7551517154336,-0.785326050269191,-0.0349023965310379,-0.0027801217294154,-3.16370208482158,0.0,-999.9685858314566,-0.001371955875129, Neutralism,Healthy
SRR1307785.bin.1.fbc2XSRR1307785.bin.2.fbc2 ,-0.2090026286145985,-0.2090026286145985,985.0732196605472,-0.004015420338419,-1000.0,999.6864759799764,251.61077583020824,-521.905483188981,-7.837819421166728,-0.3483377143577399,-0.0277465545384529,402.425544091916,-0.3483778685611014,-999.6864759799764,-0.0136925833539862,-0.0831554145621567,-0.0831554145621567,14.926780339452762,-0.0015976064277083,1000.0,-1000.0,748.3892241697918,-13.718103208536943,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,-5.131639654310561,-428.8443733532914,1000.0,-0.0054478379184956, Neutralism,Healthy
SRR13077855.bin.30.fbc2XSRR13077855.bin.10.fbc2 ,-0.0795577023709483,-0.0795577023709483,79.45463788243524,-0.0015284861166264,999.8806558040128,-1000.0,94.64524306789735,-309.9177137309987,-2.983497905647937,-0.1325961706182852,-0.0105618390659856,47.38028910133153,-6.682909202986025,1000.0,-0.005212137657736,-0.1716815707271735,-0.1716815707271735,920.5453621175648,-0.0032983971320845,-1000.0,1000.0,905.3547569321026,8.59530164237242,-6.4382403141100895,-0.2861359512119179,-0.022791924183025,952.6197108986684,-993.317090797014,-1000.0,-0.0112475342205016, Amensalism,Healthy
SRR13077855.bin.27.fbc2XSRR13077855.bin.13.fbc2 ,-0.0168206712007759,-0.0168206712007759,6.617875756360377,-0.0003231637118688,-1000.0,999.9747673773802,408.3302088519015,-11.198816166253325,-0.6307929440342832,-0.0280344520012931,-0.0022330612487166,9.420576602745086,0.0,-999.9747673773802,-0.0011019882573464,-0.1512236937519446,-0.1512236937519446,993.3821242436396,-0.002905354346808,999.7731499326004,-1000.0,591.6697911480985,130.15222033711234,-5.671048310188667,-0.2520394895866502,-0.0200759985365266,-21.31370854181625,-500.0,1000.0,-0.0099072583226416, Amensalism,Healthy
SRR13077855.bin.10.fbc2XSRR13077855.bin.9.fbc2 ,-0.1786753038898041,-0.1786753038898041,998.7819586990396,-0.0034327628028449,-1000.0,999.7319698803512,213.0423072788208,-20.787643080521093,-6.700512697822205,-0.2977921731496735,-0.0237203909679237,1000.0,-713.7275232095365,-999.7319698803512,-0.0117057211577957,-0.0846743191427776,-0.0846743191427776,1.2180413009606357,-0.0016267880719169,1000.0,-1000.0,786.9576927211792,-6.364417902203172,-3.175376441200001,-0.1411238652380007,-0.0112411055769143,0.0,-286.27247679046354,1000.0,-0.005547347325205, Neutralism,Healthy
SRR13077855.bin.5.fbc2XSRR13077855.bin.22.fbc2 ,-0.0904830359952484,-0.0904830359952484,737.6868740521627,-0.001738386858733,-1000.0,999.8642667540728,432.0838561893975,-396.9218876435964,-3.393209461100924,-0.1508050599921944,-0.0120122531935749,321.14493519395205,-507.2981652456658,-999.8642667540728,-0.0059278991881228,-0.0872988880604452,-0.0872988880604452,262.3131259478373,-0.0016772120665109,999.8690432818488,-1000.0,84.13296636668701,-58.451612034501295,-3.273800548931149,-0.1454981467674088,-0.0115895353793575,678.855064806048,0.0,1000.0,-0.0057192931467398, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.17.fbc2 ,-0.0888149129866633,-0.0888149129866633,351.138289584085,-0.0017063383859294,1000.0,-1000.0,-999.9987669593544,-790.1250647515217,-3.3306530856114023,-0.1480248549777343,-0.0117907982466931,770.8596474135293,-499.85608259226944,1000.0,-0.0058186138959399,-0.0863404918438845,-0.0863404918438845,648.861710415915,-0.0016587990747893,-1000.0,999.8704809682388,126.24469388121132,-209.87493524847832,-3.237859678094537,-0.1439008197397697,-0.0114623016069117,6.569955731629079,-500.14391740773056,-999.8704809682388,-0.005656504845092, Neutralism,Healthy
SRR13077855.bin.5.fbc2XSRR13077855.bin.28.fbc2 ,-0.0899138961727885,-0.0899138961727885,291.63758788500354,-0.0017274523760306,-472.1532431294561,1000.0,193.46838682688983,-294.1611280512768,-3.371866116360252,-0.1498564936213142,-0.0119366959183935,742.1363863036804,-909.2078022597703,-1000.0,-0.005890612602343,-0.0626515040868298,-0.0626515040868298,708.3624121149965,-0.0012036792331855,-0.0939832745264084,0.0,-1000.0,-689.3555225948454,-2.3494976056142605,-0.1044191734780497,-0.0083174235012393,-15.86018312161218,-90.79219774022954,0.0,-0.0041045461850899, Amensalism,Healthy
SRR1307785.bin.1.fbc2XSRR13077855.bin.10.fbc2 ,-0.1865539649094216,-0.1865539649094216,69.7394633258748,-0.0035841299694538,-1000.0,999.720151131986,-368.4008594902237,-379.8402077858928,-6.995970811249663,-0.3109232748489603,-0.0247663380888525,186.8937678695279,590.1093421072219,-999.720151131986,-0.0122218831958207,-0.1725500305202558,-0.1725500305202558,930.2605366741252,-0.0033150822386005,0.0,0.0,1000.0,88.6381935808613,-6.470808474030946,-0.2875833842003885,-0.0229072182688696,813.1062321304721,-854.1238085528532,0.0,-0.0113044304337108, Amensalism,Healthy
SRR13077855.bin.9.fbc2XSRR13077855.bin.6.fbc2 ,-0.0846743191427776,-0.0846743191427776,1.2180413009605218,-0.0016267880719169,-1000.0,1000.0,1000.0,302.149498480132,-3.175376441200001,-0.1411238652380007,-0.0112411055769143,0.9803350278934886,-308.3091851034876,-1000.0,-0.005547347325205,-0.1388511129000562,-0.1388511129000562,998.7819586990396,-0.0026676486628502,1000.0,-1000.0,-1000.0,-49.83730576024675,-5.207063454427612,-0.2314185215000179,-0.0184334522600693,932.964234153349,-461.8781808390029,1000.0,-0.0090966819402638, Neutralism,Healthy
SRR13077855.bin.12.fbc2XSRR13077855.bin.9.fbc2 ,-0.1376063881242544,-0.1376063881242544,998.7465020352008,-0.0026437346421062,-1000.0,1000.0,-576.30854136934,-505.80701839462455,-5.16038496006388,-0.2293439802070906,-0.0182682063773427,253.50032723350452,-0.2809761177683185,-1000.0,-0.0090151351297436,-0.084317096236532,-0.0843170962364183,1.2534979647991804,-0.0016199249997725,1000.0,-1000.0,1000.0,-38.75314688020103,-3.1619802047432586,-0.1405284937275155,-0.0111936817481819,746.4996727664955,-336.9137571546944,1000.0,-0.0055239442491483, Neutralism,Healthy
SRR13077855.bin.19.fbc2XSRR13077855.bin.26.fbc2 ,-0.302709540258661,-0.302709540258661,962.5750395847456,-0.0058157452499472,-970.6942896907676,1000.0,-1000.0,445.8257268211885,-11.351927625689086,-0.5045159004311017,-0.0401867996770306,-5.1114003427082935,-507.94307104615774,-1000.0,-0.0198316913022154,-0.0127354151602503,-0.0127354151602503,37.42496041525442,-0.0002446765640797,-0.0355343774010634,0.0,931.9551124912308,554.1742731788115,-0.477591525720527,-0.0212256919337505,-0.001690715057748,998.581947611699,-492.0569289538423,0.0,-0.0008343470834688, Amensalism,Healthy
SRR1307785.bin.2.fbc2XSRR13077855.bin.27.fbc2 ,-0.0831554145621567,-0.0831554145621567,630.1438180749749,-0.0015976064277083,-1000.0,1000.0,0.0,-629.1569366444194,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,-7.634977094078181,-329.6763563040861,-1000.0,-0.0054478379184956,-0.0209414379186227,-0.0209414379186227,1.6661351332306822,-0.0004023331011921,999.9685858314564,-1000.0,1000.0,944.4833622743386,-0.785326050269191,-0.0349023965310379,-0.0027801217294154,-3.16370208482158,0.0,1000.0,-0.001371955875129, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.13.fbc2 ,-0.0888022376366279,-0.0888022376366279,284.74757029663533,-0.0017060948633798,-1000.0,1000.0,-365.9919825031445,-25.59931458662311,-3.3301777465929945,-0.1480037293944178,-0.0117891155056213,6.787544865247696,-402.3161706734709,-1000.0,-0.0058177834839625,-0.1336458831407299,-0.1336458831407299,715.2524297033647,-0.0025676442486428,999.6271010257728,-1000.0,592.2851044551696,369.34981743343633,-5.0118618382099385,-0.2227431385678073,-0.01774242175793,-41.44200926071835,-500.0,1000.0,-0.0087556668878505, Amensalism,Healthy
SRR13077855.bin.22.fbc2XSRR13077855.bin.28.fbc2 ,-0.0875542016514145,-0.0875542016514145,14.265417507131929,-0.0016821172267782,-1000.0,999.8686602869368,1000.0,-44.05438841053888,-3.2833750783752294,-0.1459236694190622,-0.0116234300367068,900.5263382235148,0.0,-999.8686602869368,-0.0057360197431535,-0.0869549374255029,-0.0869549374255029,985.734582492868,-0.001670603985076,0.0,-0.1304407591580911,-876.446532743749,-955.9456115894612,-3.260902036674452,-0.1449248957090958,-0.0115438735372208,-13.378113182638115,0.0018627234434234,0.1304407591580911,-0.0056967595892274, Neutralism,Healthy
SRR13077855.bin.19.fbc2XSRR13077855.bin.9.fbc2 ,-0.3051508794653728,-0.3051508794653728,998.7411400696255,-0.0058626489810649,-155.2183811128175,1000.0,0.0,0.0,-11.443480425644792,-0.5085847991089167,-0.0405109044593245,4.321264424724518,-711.8184870555051,-1000.0,-0.0199916330254836,-0.0846777712276889,-0.0846777712276889,1.258859930374456,-0.0016268543944306,1000.0,-1000.0,1000.0,1000.0,-3.175505898030451,-0.1411296187128528,-0.0112415638651555,0.939606024020577,-288.1815129444949,1000.0,-0.0055475734848187, Neutralism,Healthy
SRR13077855.bin.19.fbc2XSRR13077855.bin.28.fbc2 ,-0.3028417712926057,-0.3028417712926057,969.2359634464046,-0.0058182857117117,-758.9048444894423,1000.0,-654.037138963057,1000.0,-11.35688642918717,-0.5047362854876383,-0.0402043542676437,-1.7749971229075072,-560.8907017116481,-1000.0,-0.0198403542767664,-0.0027206928035639,-0.0027206928035639,30.76403655359536,-5.227075507718837e-05,-0.0040813005590507,0.0,-12.462333844825936,-29.94146631623016,-0.1020288550231498,-0.0045344880059019,-0.0003611909178289,-0.4185815933884669,-7.486611929798073,0.0,-0.000178243274945, Amensalism,Healthy
SRR13077855.bin.26.fbc2XSRR1307785.bin.2.fbc2 ,-0.1454734755651543,-0.1454734755651543,995.045071592658,-0.0027948794537451,-1000.0,999.5940996569389,871.718863653334,676.4517163393298,-5.455409052062691,-0.2424557926085526,-0.0193126170250934,1000.0,-424.11974680065214,-999.594099656939,-0.009530538937156,-0.0831554145621567,-0.0831554145621567,4.954928407341868,-0.0015976064277083,1000.0,-1000.0,-346.0007362863985,227.41991714243227,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,0.0,-391.8752951412391,1000.0,-0.0054478379184956, Neutralism,Healthy
SRR13077855.bin.5.fbc2XSRR13077855.bin.13.fbc2 ,-0.0901637248521183,-0.0901637248521183,300.32150865813605,-0.0017322521584901,-496.90177717386376,1000.0,196.08984436684523,-279.7869782512417,-3.3812349558230608,-0.1502728747535684,-0.0119698624155262,723.0783267566494,-885.4494289482744,-1000.0,-0.0059069798605833,-0.1326298686863083,-0.1326298686863083,699.678491341864,-0.0025481242782916,999.6299359110604,-1000.0,717.549713192619,598.0051226781507,-4.973760222571968,-0.2210497811438472,-0.0176075387631726,-51.31945229645533,-114.55057105172556,1000.0,-0.0086891037890382, Amensalism,Healthy
SRR13077855.bin.13.fbc2XSRR13077855.bin.28.fbc2 ,-0.0843951655011778,-0.0843951655011778,16.65459550381297,-0.0016214248895494,-1000.0,999.7645204632904,1000.0,712.559065806726,-3.1649078846629664,-0.1406586091686676,-0.0112040459868012,-32.655643203814975,-500.0,-999.7645204632904,-0.0055290588733214,-0.0869725264566341,-0.0869725264566341,983.345404496187,-0.0016709419107883,0.0,-0.1304671443945153,-127.6617328393262,-958.7727165597112,-3.26156164392944,-0.1449542107610568,-0.0115462086035904,-12.474525446231269,-239.93239536123133,0.1304671443945153,-0.0056979119158313, Amensalism,Healthy
SRR13077855.bin.9.fbc2XSRR13077855.bin.22.fbc2 ,-0.0846777712276889,-0.0846777712276889,1.2588599303745696,-0.0016268543944306,-1000.0,1000.0,1000.0,-10.021197834834313,-3.175505898030451,-0.1411296187128528,-0.0112415638651555,0.2297306340748264,-285.8871877993208,-1000.0,-0.0055475734848187,-0.0887404974249648,-0.0887404974249648,6.158155769579253,-0.0017049086920906,999.8668807293192,-1000.0,0.0,-66.45584049931313,-3.327862423416036,-0.1479008290416459,-0.0117809190625166,999.7702693659252,0.0,1000.0,-0.0058137386400858, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.10.fbc2 ,-0.0877007770764066,-0.0877007770764066,271.9945306598352,-0.0016849332771471,1000.0,-1000.0,-373.6910861216884,-14.259779411596014,-3.2888718116948894,-0.1461679617939353,-0.0116428889451754,5.325603711909139,-402.7865639111644,1000.0,-0.0057456224751604,-0.1544700266149448,-0.1544700266149448,728.0054693401648,-0.0029677238542262,-1000.0,1000.0,240.2532467215337,-666.5344049606409,-5.792789222870511,-0.2574500443581655,-0.020506971833015,994.674396288091,-597.2134360888356,-1000.0,-0.0101199383431094, Amensalism,Healthy
SRR1307785.bin.1.fbc2XSRR13077855.bin.5.fbc2 ,-0.2037015834864632,-0.2037015834864632,418.4322584105107,-0.003913575091019,-1000.0,999.6944280568948,72.7725406140903,-521.3498827369257,-7.639024627371896,-0.3395026391440296,-0.0270428038787713,730.2866730309015,87.02128154304523,-999.6944280568948,-0.0133452910603182,-0.0904830359952484,-0.0904830359952484,581.5677415894893,-0.001738386858733,0.0,-0.1357332459272129,355.362056873239,-298.8807378826393,-3.393209461100924,-0.1508050599921944,-0.0120122531935749,269.7133269690985,-420.1811911930886,0.1357332459272129,-0.0059278991881228, Neutralism,Healthy
