Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077855.bin.30.fbc2XSRR13077855.bin.28.fbc2 ,-0.088767458609368,-0.088767458609368,30.77147890654669,-0.0017054266784271,999.8668402849526,-1000.0,202.91310247059369,974.3721902810288,-3.3288734963180104,-0.1479457643489468,-0.0117844983475379,12.415613427607925,-582.4547779595181,1000.0,-0.0058155049732704,-0.0857239509209648,-0.0857239509209648,969.2285210934532,-0.0016469539082208,-943.3506260548172,1000.0,-363.6113762454551,-1000.0,-3.2147387419993265,-0.1428732515348656,-0.011380451505488,-21.70095641485841,-250.6824235866252,-1000.0,-0.0056161128269422, Neutralism,Healthy
SRR13077855.bin.19.fbc2XSRR13077855.bin.12.fbc2 ,-0.3048946193556503,-0.3048946193556503,999.9725775923785,-0.0058577256360194,0.0,959.4490331897372,-698.3014706241929,505.5696790133573,-11.433870400748331,-0.5081576989261976,-0.0404768841450504,9.690636414264873,-999.7404760924286,-959.4490331897372,-0.0199748444189253,-0.1271002953433253,-0.1271002953433253,0.0274224076216569,-0.0024418884792112,1000.0,-1000.0,18.15101623214059,494.4303209866428,-4.766395379241544,-0.2118338255722847,-0.0168734493913689,377.5975942999573,-0.2595239075714062,1000.0,-0.0083268397141864, Neutralism,Healthy
SRR13077855.bin.5.fbc2XSRR1307785.bin.2.fbc2 ,-0.0904830359952484,-0.0904830359952484,478.87480037963473,-0.001738386858733,-1000.0,999.8642667540728,115.21762173316756,14.340613313946733,-3.393209461100924,-0.1508050599921944,-0.0120122531935749,822.907324954544,-537.0498748524817,-999.8642667540728,-0.0059278991881228,-0.0831554145621567,-0.0831554145621567,521.1251996203653,-0.0015976064277083,1000.0,-1000.0,884.7823782668324,-533.8171338445721,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,-5.434524280626306,-462.9501251475183,1000.0,-0.0054478379184956, Neutralism,Healthy
SRR13077855.bin.10.fbc2XSRR13077855.bin.6.fbc2 ,-0.0893943243414696,-0.0893943243414696,0.0249548421264762,-0.0017174702082911,-1000.0,1000.0,29.51108608129971,870.3583258138456,-3.3523816236664743,-0.1489905405691161,-0.0118677191393317,66.44854189435546,-455.7311481049296,-1000.0,-0.0058565734102558,-0.1389870910478521,-0.1389870910478521,999.9750451578734,-0.0026702611152131,1000.0,-1000.0,-1000.0,-49.88611188351342,-5.212162778657557,-0.2316451517465338,-0.0184515043063129,933.5514581056444,-462.744519132722,1000.0,-0.0091055904028962, Amensalism,Healthy
SRR13077855.bin.6.fbc2XSRR13077855.bin.27.fbc2 ,-0.1389899351948997,-0.1389899351948997,1000.0,-0.0026703157578822,1000.0,-1000.0,-1000.0,-49.88713272244081,-5.212269437173518,-0.2316498919914238,-0.0184518818865626,933.563740602788,-462.7626396429231,1000.0,-0.0091057767341453,-0.0208625018676684,-0.0208625018676684,0.0,-0.0004008165584536,-1000.0,999.9687042431156,531.1871342609024,-1.7626369097176848,-0.7823658649483605,-0.0347708364461141,-0.0027696424189116,-3.795550437050906,0.0,-999.9687042431156,-0.0013667844643805, Neutralism,Healthy
SRR13077855.bin.19.fbc2XSRR13077855.bin.27.fbc2 ,-0.3051763502782023,-0.3051763502782023,999.1305596555628,-0.0058631383338934,-0.4577938411090372,0.0,471.83664275129286,1000.0,-11.444435608041204,-0.5086272504636327,-0.0405142858870704,11.91861914033916,-1000.0,0.0,-0.0199933017185003,-0.0209350566709645,-0.0209350566709645,0.8694403444371801,-0.0004022105027843,999.968595403941,-1000.0,528.1633572487071,-0.9352419826959704,-0.785086746736738,-0.0348917611181605,-0.0027792745743226,-2.91288689234932,0.0,1000.0,-0.0013715378145207, Neutralism,Healthy
SRR13077855.bin.5.fbc2XSRR13077855.bin.6.fbc2 ,-0.080624444298337,-0.080624444298337,293.4668511924692,-0.0015489806781943,-489.2229311909968,1000.0,1000.0,-282.5022716953192,-3.0235018551251187,-0.1343740738305996,-0.0107034564861123,218.31229227193307,-584.1188743437891,-1000.0,-0.0052820241124891,-0.1046237548544013,-0.1046237548544013,706.5331488075308,-0.0020100625332588,1000.0,-1000.0,-1000.0,-29.04638853574818,-3.9235013604786673,-0.1743729247573355,-0.0138895321045993,781.6877077280669,-298.56961082533485,1000.0,-0.0068543132382501, Competition,Healthy
SRR13077855.bin.10.fbc2XSRR13077855.bin.27.fbc2 ,-0.1787841871517912,-0.1787841871517912,1000.0,-0.0034348547003446,-1000.0,1000.0,105.63699844123084,944.2270620317244,-6.704595935199791,-0.2979736452529096,-0.0237348459792201,1000.0,-974.7161032480228,-1000.0,-0.0117128545281275,-0.0208625018676684,-0.0208625018676684,0.0,-0.0004008165584536,999.9687042431156,-1000.0,531.068845278171,-2.268936361863325,-0.7823658649483605,-0.0347708364461141,-0.0027696424189116,-3.769218793242999,0.0,1000.0,-0.0013667844643805, Neutralism,Healthy
SRR1307785.bin.1.fbc2XSRR13077855.bin.30.fbc2 ,-0.2069458276173463,-0.2069458276173463,383.8761551549551,-0.0039759044691436,0.0,-0.3104386209483891,238.58815108527733,-525.5659032184383,-7.760687210395531,-0.3449097126955394,-0.0274734998815802,970.0006092214262,-0.3449494717402785,0.3104386209483891,-0.0135578342396911,-0.090601665556278,-0.090601665556278,616.1238448450449,-0.0017406660049346,-1000.0,999.8640887983356,761.4118489147227,368.4336399630106,-3.3976581949902998,-0.1510027759271679,-0.0120280020939844,-18.852422419604068,-816.0575472415168,-999.8640887983356,-0.005935671076827, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR1307785.bin.1.fbc2 ,-0.0888149129866633,-0.0888149129866633,346.9665492977333,-0.0017063383859294,1000.0,-1000.0,546.423201992535,-237.49229484493253,-3.3306530856114023,-0.1480248549777343,-0.0117907982466931,218.39252883744572,-495.141804042647,1000.0,-0.0058186138959399,-0.2090026286145985,-0.2090026286145985,653.0334507022667,-0.004015420338419,-1000.0,999.6864759799764,453.57679800746496,-580.71360185634,-7.837819421166728,-0.3483377143577399,-0.0277465545384529,781.6074711625542,-161.96868431279665,-999.6864759799764,-0.0136925833539862, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.30.fbc2 ,-0.0888149129866633,-0.0888149129866633,351.5221820552706,-0.0017063383859294,1000.0,-1000.0,-232.8615173528351,-25.888279705381706,-3.3306530856114023,-0.1480248549777343,-0.0117907982466931,6.7885136978924265,-501.9752531789526,1000.0,-0.0058186138959399,-0.090601665556278,-0.090601665556278,648.4778179447294,-0.0017406660049346,-1000.0,999.8640887983356,-358.8928603384465,-974.1117202946184,-3.3976581949902998,-0.1510027759271679,-0.0120280020939844,958.200640476814,322.1141834332566,-999.8640887983356,-0.005935671076827, Neutralism,Healthy
SRR13077855.bin.12.fbc2XSRR13077855.bin.27.fbc2 ,-0.1376080210652617,-0.1376080210652617,998.9778888496684,-0.0026437660146712,1000.0,-1000.0,-576.3257636897679,-506.0384889944968,-5.160446197079182,-0.2293467017755119,-0.0182684231615439,253.48108529690623,-0.2809794520426294,1000.0,-0.009015242110081,-0.0209414379186227,-0.0209414379186227,1.0221111503315117,-0.0004023331011921,-1000.0,999.9685858314564,775.2476956253317,-2.5279996915658103,-0.785326050269191,-0.0349023965310379,-0.0027801217294154,-2.761368983599141,0.0,-999.9685858314566,-0.001371955875129, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.6.fbc2 ,-0.0874885430827134,-0.0874885430827134,269.9935068712616,-0.0016808557749072,-1000.0,1000.0,628.1426077078845,-12.074179065757107,-3.2809128126714318,-0.1458142384713028,-0.0116147134044695,3.9682833739660737,-402.4864897610255,-1000.0,-0.0057317181923508,-0.1074802221111212,-0.1074802221111212,730.0064931287384,-0.0020649418272569,1000.0,-1000.0,-1000.0,-38.57747036128069,-4.030621900968072,-0.1791337035185733,-0.0142687480266658,797.4885068769304,-313.8173026404154,1000.0,-0.0070414516311529, Amensalism,Healthy
SRR13077855.bin.26.fbc2XSRR13077855.bin.12.fbc2 ,-0.087541983731171,-0.087541983731171,999.9718387059376,-0.0016818824924484,-1000.0,999.7557402056236,1000.0,-352.3889020131025,-3.282916893457809,-0.1459033062186563,-0.0116218080227099,662.7512414247801,-532.3621372994947,-999.7557402056236,-0.0057352192992539,-0.130524964910478,-0.130524964910478,0.028161294062329,-0.0025076842441649,1000.0,-1000.0,-503.4340607674549,494.2794071430046,-4.894824106778401,-0.2175416081842058,-0.0173280981274501,337.2487585752199,-0.2665166814733766,1000.0,-0.0085512032727592, Amensalism,Healthy
SRR1307785.bin.2.fbc2XSRR13077855.bin.13.fbc2 ,-0.0831554145621567,-0.0831554145621567,4.954928407341868,-0.0015976064277083,-1000.0,1000.0,-892.8808964118545,-300.45491409392935,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,282.91423396187975,-356.32107977799933,-1000.0,-0.0054478379184956,-0.1518990289920339,-0.1518990289920339,995.045071592658,-0.0029183290872651,999.576171066657,-1000.0,614.6448624479335,166.14936926291512,-5.69637409529912,-0.2531650483199428,-0.0201656539929899,-47.10209411802464,-500.0,1000.0,-0.0099515021876186, Neutralism,Healthy
SRR13077855.bin.26.fbc2XSRR13077855.bin.5.fbc2 ,-0.1046282685878168,-0.1046282685878168,659.7096496472807,-0.0020101492524418,-0.2919339759272361,0.0,673.031678310359,798.4647479300559,-3.9236706302538096,-0.1743804476463992,-0.0138901313341648,494.1092995737358,-343.95472025764514,0.0,-0.0068546089506753,-0.088202256060299,-0.088202256060299,340.2903503527193,-0.0016945678397632,-670.2094887367066,1000.0,326.968321689641,-194.557386268198,-3.307677803492993,-0.1470037601005742,-0.0117094637728314,505.8907004262642,-656.0452797423549,-1000.0,-0.005778476333603, Amensalism,Healthy
SRR1307785.bin.2.fbc2XSRR13077855.bin.28.fbc2 ,-0.0831554145621567,-0.0831554145621567,4.954928407341868,-0.0015976064277083,1000.0,-1000.0,0.0,130.99552389553787,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,-7.033070884407266,-366.3046889903089,1000.0,-0.0054478379184956,-0.0873267944167537,-0.0873267944167537,995.045071592658,-0.0016777482117049,-972.575654947751,1000.0,-1000.0,-1000.0,-3.2748470667817173,-0.1455446573613699,-0.011593240142588,-3.921177901271221,-249.6214442549908,-1000.0,-0.0057211214017343, Neutralism,Healthy
SRR13077855.bin.19.fbc2XSRR13077855.bin.13.fbc2 ,-0.302709540258661,-0.302709540258661,962.5750395847454,-0.0058157452499472,-785.5189012300484,1000.0,0.0,260.6503383604668,-11.351927625689086,-0.5045159004311017,-0.0401867996770306,-9.077680445705823,-554.2369181613376,-1000.0,-0.0198316913022154,-0.0856910611422563,-0.0856910611422563,37.424960415254645,-0.0016463220200648,999.760904653032,-1000.0,1000.0,739.3496616395332,-3.213505340545794,-0.1428184352371317,-0.0113760851584174,-33.157073652268764,-445.7630818386624,1000.0,-0.0056139580882472, Amensalism,Healthy
SRR13077855.bin.30.fbc2XSRR1307785.bin.2.fbc2 ,-0.090601665556278,-0.090601665556278,439.8046373058314,-0.0017406660049346,-1000.0,999.8640887983356,-750.9648038410634,-1000.0,-3.3976581949902998,-0.1510027759271679,-0.0120280020939844,946.6272617503624,458.993278979259,-999.8640887983356,-0.005935671076827,-0.0831554145621567,-0.0831554145621567,344.11220550169105,-0.0015976064277083,1000.0,-1000.0,-249.03519615893663,0.0,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,-10.541023186078064,-500.03118527746886,1000.0,-0.0054478379184956, Neutralism,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.27.fbc2 ,-0.0863404918438845,-0.0863404918438845,0.3717298858176718,-0.0016587990747893,-1000.0,999.8704809682388,468.75895023487374,1000.0,-3.237859678094537,-0.1439008197397697,-0.0114623016069117,-9.602017809655308,-500.14391740773056,-999.8704809682388,-0.005656504845092,-0.0209414379186227,-0.0209414379186227,999.6282701141822,-0.0004023331011921,999.9685858314564,-1000.0,531.2410497651263,-1.3292325417652364,-0.785326050269191,-0.0349023965310379,-0.0027801217294154,-2.677306846540091,0.0,1000.0,-0.001371955875129, Neutralism,Healthy
SRR13077855.bin.19.fbc2XSRR13077855.bin.5.fbc2 ,-0.302709540258661,-0.302709540258661,962.5750395847456,-0.0058157452499472,-1000.0,999.5459066108856,-1000.0,1000.0,-11.351927625689086,-0.5045159004311017,-0.0401867996770306,-23.84020534725164,-500.5031201215712,-999.5459066108856,-0.0198316913022154,-0.0336319845454227,-0.0336319845454227,37.42496041525442,-0.0006461476377808,585.2068010931771,0.4540933891142913,1000.0,-219.667592673689,-1.2612349585742777,-0.0560533075757803,-0.0044648801768971,171.7882106425959,-499.4968798784288,-0.4540933891142913,-0.002203363444778, Amensalism,Healthy
SRR13077855.bin.30.fbc2XSRR13077855.bin.13.fbc2 ,-0.0887675561758669,-0.0887675561758669,30.77286471881416,-0.0017054285528956,999.8668401385936,-1000.0,-1000.0,-228.53874261331885,-3.3288771551643777,-0.1479459269597782,-0.0117845113002204,215.3303349057801,417.5450268944394,1000.0,-0.0058155113651992,-0.1502147153735222,-0.1502147153735222,969.2271352811858,-0.0028859695556775,-1000.0,999.5808706414276,730.2693223828342,214.32166971484867,-5.633210554833454,-0.2503578589559083,-0.0199420496297761,-46.5798083660593,-500.0,-999.5808706414276,-0.0098411561848479, Neutralism,Healthy
SRR13077855.bin.17.fbc2XSRR1307785.bin.1.fbc2 ,-0.0863404918438845,-0.0863404918438845,323.87557982169733,-0.0016587990747893,-1000.0,999.8704809682388,752.1801215294431,1000.0,-3.237859678094537,-0.1439008197397697,-0.0114623016069117,-5.272443095312269,-500.14391740773056,-999.8704809682388,-0.005656504845092,-0.2084418981091857,-0.2084418981091857,676.1244201783027,-0.0040046474180144,0.0,-0.312682870400863,247.8198784705569,-675.5149285225602,-7.816791434702736,-0.3474031635153096,-0.0276721136586957,1000.0,-78.03654504666338,0.312682870400863,-0.0136558476955315, Neutralism,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.30.fbc2 ,-0.0863404918438845,-0.0863404918438845,175.70028516460889,-0.0016587990747893,-1000.0,999.8704809682388,-935.0865693224054,1000.0,-3.237859678094537,-0.1439008197397697,-0.0114623016069117,9.8875538812498,-500.14391740773056,-999.8704809682388,-0.005656504845092,-0.090601665556278,-0.090601665556278,824.2997148353911,-0.0017406660049346,0.0,-0.1359112016643848,0.0,-800.5673613809738,-3.3976581949902998,-0.1510027759271679,-0.0120280020939844,-34.529817826247495,68.09229098191418,0.1359112016643848,-0.005935671076827, Neutralism,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.22.fbc2 ,-0.0863404918438845,-0.0863404918438845,1000.0,-0.0016587990747893,-1000.0,999.8704809682388,934.3461726385344,-927.1583269366683,-3.237859678094537,-0.1439008197397697,-0.0114623016069117,-3.3608264535101853,-500.14391740773056,-999.8704809682388,-0.005656504845092,-0.0880857753440977,-0.0880857753440977,-0.7634185146320078,-0.0016923299778,999.867862875334,-1000.0,65.65382736146557,-72.84167306333165,-3.303309653552219,-0.1468096255734963,-0.0116940001465764,1000.0,0.0,1000.0,-0.0057708452242195, Neutralism,Healthy
SRR13077855.bin.30.fbc2XSRR13077855.bin.12.fbc2 ,-0.090601665556278,-0.090601665556278,494.0118455222746,-0.0017406660049346,-1000.0,999.8640887983356,0.0,-629.2585653459818,-3.3976581949902998,-0.1510027759271679,-0.0120280020939844,219.60948912468143,8.963647205875986,-999.8640887983356,-0.005935671076827,-0.1333069045720094,-0.1333069045720094,505.9881544777254,-0.0025611316921185,1000.0,-1000.0,-532.6752457770118,-17.487106961247264,-4.9991497836954295,-0.2221781742867961,-0.017697419992146,289.5696562244809,-0.2721970762328283,1000.0,-0.0087334590699583, Neutralism,Healthy
SRR1307785.bin.1.fbc2XSRR13077855.bin.22.fbc2 ,-0.1387673272786287,-0.1387673272786287,930.205366456766,-0.0026660389486323,-1000.0,999.7918356788872,1000.0,-953.3132493024924,-5.203921405089318,-0.2312788787976387,-0.0184223291353191,47.2538074399672,-0.231305539187133,-999.7918356788874,-0.0090911928149353,-0.0820083840635561,-0.0820083840635561,16.073241506280397,-0.0015755693383425,999.876979546058,-1000.0,0.0,-46.68675069750748,-3.075401058697821,-0.1366806401059648,-0.0108871841283644,952.7461925600328,-0.1366963957993903,1000.0,-0.0053726914438811, Amensalism,Healthy
SRR13077855.bin.19.fbc2XSRR13077855.bin.30.fbc2 ,-0.3031737749547574,-0.3031737749547574,969.2271352811858,-0.0058246642643098,-999.8668401385936,1000.0,337.8911430653734,481.6657463200554,-11.369336917336112,-0.5052896249245578,-0.0402484300660717,2.2421850929787297,-1000.0,-1000.0,-0.0198621051411009,-0.0887675561758669,-0.0887675561758669,30.77286471881416,-0.0017054285528956,-0.1331598614065114,0.0,-1000.0,-228.53874261332064,-3.3288771551643777,-0.1479459269597782,-0.0117845113002204,215.33098209069797,417.5443797095213,0.0,-0.0058155113651992, Neutralism,Healthy
SRR1307785.bin.1.fbc2XSRR13077855.bin.12.fbc2 ,-0.2073172154032363,-0.2073172154032363,634.5395244408062,-0.0039830396810884,-1000.0,999.6890042616968,275.3051137844534,-487.5946237611117,-7.774614644803364,-0.3455286923386893,-0.0275228041966784,697.9421511234693,-145.64134547436754,-999.6890042616968,-0.0135821653126413,-0.133137167359564,-0.133137167359564,365.4604755591938,-0.0025578706505484,1000.0,-1000.0,-525.0664936477499,127.70832160929126,-4.992784458867277,-0.221895278932493,-0.0176748861950954,302.05784887653067,-0.2718504927371441,1000.0,-0.0087223389182327, Neutralism,Healthy
SRR13077855.bin.26.fbc2XSRR13077855.bin.30.fbc2 ,-0.1384247505986877,-0.1384247505986877,916.4287326984168,-0.0026594572641442,-1000.0,999.6137670215284,998.1704876191118,1000.0,-5.191074417599793,-0.2307079176644038,-0.018376849695187,929.6443924081908,-493.337372780904,-999.6137670215284,-0.009068749270682,-0.0771870845131843,-0.0771870845131843,83.57126730158325,-0.0014829411049959,0.0,-0.115788041475298,0.0,-621.469390393582,-2.89459723100515,-0.1286451408552693,-0.0102471230352421,70.35560759180908,166.03628750143162,0.115788041475298,-0.00505682916787, Amensalism,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.19.fbc2 ,-0.0862465750150249,-0.0862465750150249,0.0132559577352822,-0.0016569947168818,0.0,-0.1293781474961406,495.3853054765045,72.46304042792917,-3.2343376977726166,-0.1437442916917461,-0.0114498334938843,4.985615414071958,-499.4926868266968,0.1293781474961406,-0.0056503519846273,-0.3052323508314885,-0.3052323508314885,999.9867440422648,-0.0058642142330427,-1000.0,999.5421221526816,-1000.0,927.5369595720708,-11.446535687964683,-0.5087205847191854,-0.0405217203505117,8.349642734693475,-500.50731317330326,-999.5421221526816,-0.0199969705347484, Neutralism,Healthy
SRR13077855.bin.6.fbc2XSRR13077855.bin.22.fbc2 ,-0.1384745465288688,-0.1384745465288688,1000.0,-0.0026604139583241,1000.0,-1000.0,-1000.0,-25.435996981373023,-5.192941817601195,-0.2307909108815238,-0.0183834604517869,920.6359493383828,-459.2377363901461,1000.0,-0.0090720115977092,-0.088403929971605,-0.088403929971605,0.0,-0.0016984424586325,-1000.0,999.8673856128304,999.7295633764712,-67.65442361970952,-3.3152407882722628,-0.1473398832861221,-0.0117362373890728,79.36405066161728,0.0,-999.8673856128304,-0.0057916887839155, Neutralism,Healthy
SRR13077855.bin.10.fbc2XSRR1307785.bin.2.fbc2 ,-0.1783412557279007,-0.1783412557279007,995.045071592658,-0.0034263449707623,-1000.0,1000.0,-893.8846680225872,847.8594454752574,-6.687985538770249,-0.2972354262132057,-0.0236760437479688,1000.0,-460.8487781171026,-1000.0,-0.0116838363502438,-0.0831554145621567,-0.0831554145621567,4.954928407341868,-0.0015976064277083,1000.0,-1000.0,117.08789610394795,-21.717590185162408,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,0.0,-495.3552628566618,1000.0,-0.0054478379184956, Neutralism,Healthy
SRR13077855.bin.12.fbc2XSRR13077855.bin.28.fbc2 ,-0.1270001487000627,-0.1270001487000627,0.027400800574469,-0.0024399644322556,1000.0,-1000.0,39.81850483845892,494.4347095260641,-4.762639774294485,-0.2116669145000287,-0.0168601542270607,372.3618792784987,-0.259319419862436,1000.0,-0.008320278714109,-0.0874704667756987,-0.0874704667756987,999.9725991994256,-0.0016805084875386,-979.1114418029764,1000.0,-855.1890291596593,-1000.0,-3.2802349320537587,-0.1457841112927553,-0.0116123136488113,-22.143085645187966,-5.253069307968872,-1000.0,-0.0057305339424829, Neutralism,Healthy
SRR13077855.bin.26.fbc2XSRR13077855.bin.9.fbc2 ,-0.1455509758305879,-0.1455509758305879,998.7819586990396,-0.0027963684117366,-1000.0,999.5938834155644,695.3110998497593,657.8920798120566,-5.458315393907583,-0.2425849597175329,-0.0193229057250619,736.8481005061701,-422.4216253738848,-999.5938834155644,-0.0095356162839834,-0.0846743191427776,-0.0846743191427776,1.2180413009606357,-0.0016267880719169,1000.0,-1000.0,304.68890015024067,-6.364417902203513,-3.175376441200001,-0.1411238652380007,-0.0112411055769143,0.9803350278933748,-285.8871807505682,1000.0,-0.005547347325205, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.27.fbc2 ,-0.0888149129866633,-0.0888149129866633,285.5025413700471,-0.0017063383859294,-1000.0,1000.0,-366.4880147489282,-26.34407681502512,-3.3306530856114023,-0.1480248549777343,-0.0117907982466931,7.70010791718164,-402.4899950414731,-1000.0,-0.0058186138959399,-0.0209414379186227,-0.0209414379186227,714.4974586299529,-0.0004023331011921,999.9685858314564,-1000.0,172.2335017260864,-716.6225740239477,-0.785326050269191,-0.0349023965310379,-0.0027801217294154,-2.778701493599783,0.0,1000.0,-0.001371955875129, Neutralism,Healthy
SRR13077855.bin.26.fbc2XSRR13077855.bin.28.fbc2 ,-0.1315083833852668,-0.1315083833852668,835.5248737624729,-0.0025265779709116,-0.3669349187135822,0.0,838.9498531895981,989.1042588294004,-4.931703338735247,-0.2191806389754447,-0.0174586537789309,984.628274359276,-421.8043110408473,0.0,-0.0086156308807403,-0.0145470932214948,-0.0145470932214948,164.4751262375271,-0.0002794830589891,-999.6330650812864,1000.0,-1000.0,-160.45066123288734,-0.5455313673750197,-0.024245155369158,-0.0019312279378027,-2.2380863624059657,-40.228470511138426,-1000.0,-0.0009530372312838, Amensalism,Healthy
SRR1307785.bin.1.fbc2XSRR13077855.bin.13.fbc2 ,-0.2028210512787609,-0.2028210512787609,68.60144422616486,-0.0038966580457326,-1000.0,999.6957489397917,-61.07433946246647,-514.0384509746642,-7.606003739144057,-0.3380350854645257,-0.0269259070958014,1000.0,289.2273698633676,-999.6957489397917,-0.0132876039358507,-0.1477468499771248,-0.1477468499771248,931.3985557738353,-0.0028385561955701,999.5877564837238,-1000.0,896.4781429615009,653.5147262607188,-5.540662994732543,-0.2462447499618747,-0.0196144233110544,-57.168777247945854,-755.9207926072924,1000.0,-0.0096794766267294, Neutralism,Healthy
SRR13077855.bin.26.fbc2XSRR13077855.bin.13.fbc2 ,-0.1309586085444607,-0.1309586085444607,1000.0,-0.0025160155339563,-1000.0,999.6345990639976,155.41030358297098,117.37009689993374,-4.911086201273406,-0.218264347574177,-0.0173856673399086,849.6494053769482,-423.392263186915,-999.6345990639976,-0.0085796129709478,-0.0816633056647333,-0.0816633056647333,0.0,-0.001568939590129,999.77214290333,-1000.0,844.589696417029,882.6299031000663,-3.0624602541038257,-0.1361055094412222,-0.0108413725675973,-11.615110815844218,-491.9805864722724,1000.0,-0.0053500840022024, Competition,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.10.fbc2 ,-0.086339238673645,-0.086339238673645,0.0,-0.0016587749985319,-1000.0,999.8704828481144,87.18235530070274,-5.102375307739521,-3.2378126828886025,-0.1438987311228174,-0.0114621352398671,0.0,-500.1439153188728,-999.8704828481144,-0.0056564227450053,-0.1787841871517912,-0.1787841871517912,1000.0,-0.0034348547003446,0.0,0.0,-957.8245837077104,915.1570623377696,-6.704595935199791,-0.2979736452529096,-0.0237348459792201,1000.0,-499.8560846811272,0.0,-0.0117128545281275, Neutralism,Healthy
SRR13077855.bin.12.fbc2XSRR13077855.bin.13.fbc2 ,-0.1301478117452461,-0.1301478117452461,0.0280799217271123,-0.0025004382659972,1000.0,-1000.0,-445.973119815533,494.2967753634671,-4.880680464552029,-0.216913019575486,-0.0172780284181044,341.6939925079489,-0.2657465789103526,1000.0,-0.0085264944871141,-0.1522204473229749,-0.1522204473229749,999.9719200782728,-0.002924504271391,-1000.0,999.575274244674,1000.0,505.7032246365329,-5.708427622348381,-0.2537007455383673,-0.0202083245148969,-47.201762144743725,-742.046882318815,-999.575274244674,-0.0099725595651989, Neutralism,Healthy
SRR13077855.bin.26.fbc2XSRR13077855.bin.27.fbc2 ,-0.139803808321858,-0.139803808321858,999.558018569694,-0.0026859521291271,-1000.0,999.6099191722848,472.8002137851404,509.31984430032,-5.242790539437806,-0.2330063472031724,-0.0185599292124152,517.747521205767,-413.98810965944,-999.6099191722848,-0.0091590967604133,-0.0208652932936956,-0.0208652932936956,0.4419814303059866,-0.000400870188173,999.9687000557084,-1000.0,527.1997862148596,-0.4768264032942397,-0.7824705463735881,-0.0347754888227882,-0.0027700130001448,-2.8948874043765045,0.0,1000.0,-0.0013669673415961, Neutralism,Healthy
SRR13077855.bin.30.fbc2XSRR13077855.bin.22.fbc2 ,-0.0885762051468646,-0.0885762051468646,986.8569926918292,-0.00170175226026,999.8671271835184,-1000.0,0.0,-940.8268851911351,-3.321701289383668,-0.1476270085781834,-0.01175910811844,795.610636817441,-514.4573495086731,1000.0,-0.0058029752075299,-0.0883764698027107,-0.0883764698027107,13.143007308170809,-0.0016979148857672,-1000.0,999.8674268057216,1000.0,-59.17311480886485,-3.314211002921297,-0.1472941163378891,-0.0117325918604365,204.389363182559,0.0,-999.8674268057216,-0.0057898897604218, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.19.fbc2 ,-0.0874885430827134,-0.0874885430827134,269.9935068712612,-0.0016808557749072,1000.0,-1000.0,628.1426077078838,-12.0741790657587,-3.2809128126714318,-0.1458142384713028,-0.0116147134044695,3.968283373966756,-402.4864897610254,1000.0,-0.0057317181923508,-0.2518821503794015,-0.2518821503794015,730.0064931287388,-0.0048392343973091,-1000.0,1000.0,371.8573922921162,399.4494614182194,-9.44584679712068,-0.419803583965745,-0.0334391096853323,-15.965698908258789,-575.1584383444534,-1000.0,-0.0165017892948071, Amensalism,Healthy
