Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077855.bin.5.fbc2XSRR13077855.bin.9.fbc2 ,-0.0904830359952484,-0.0904830359952484,663.526286402292,-0.001738386858733,-1000.0,999.8642667540728,373.0109233153512,-279.2419710958709,-3.393209461100924,-0.1508050599921944,-0.0120122531935749,361.9887302614502,-507.2981652456658,-999.8642667540728,-0.0059278991881228,-0.0846777712276889,-0.0846777712276889,1.2588599303745696,-0.0016268543944306,1000.0,-1000.0,626.9890766846488,157.94963099485017,-3.175505898030451,-0.1411296187128528,-0.0112415638651555,638.0112697385498,-343.8033223838036,1000.0,-0.0055475734848187, Neutralism,Healthy
SRR13077855.bin.19.fbc2XSRR13077855.bin.6.fbc2 ,-0.3011303765708817,-0.3011303765708817,962.770276703649,-0.0057854058899238,-310.540430061497,1000.0,1000.0,423.3803117750274,-11.29270731873214,-0.5018839609514316,-0.0399771546993861,-5.084735382600684,-999.971763318307,-1000.0,-0.0197282340847095,-0.0138287474794651,-0.0138287474794651,37.22972329635104,-0.0002656819880257,1000.0,-1000.0,-1000.0,-4.537014114939325,-0.5185926429901428,-0.0230479124658131,-0.0018358625376322,480.4304967577734,-0.0282366816929879,1000.0,-0.0009059755793714, Amensalism,Healthy
SRR13077855.bin.19.fbc2XSRR1307785.bin.1.fbc2 ,-0.3008795928226391,-0.3008795928226391,957.920539663392,-0.0057805877584087,1000.0,-0.8395147601465851,983.3451668012522,421.0037501311104,-11.2833026631763,-0.5014659880378076,-0.0399438614102791,-5.076647049772987,-815.1039397588522,0.8395147601465851,-0.0197118042559623,-0.1984351504520418,-0.1984351504520418,42.07946033660801,-0.0038123948213524,-1000.0,999.7023282123478,16.654833198747724,-526.7790211431878,-7.441527823666775,-0.3307252507534031,-0.0263436482156294,1000.0,366.659680235224,-999.702328212348,-0.0130002663408959, Neutralism,Healthy
SRR13077855.bin.9.fbc2XSRR13077855.bin.28.fbc2 ,-0.0846777712276889,-0.0846777712276889,1.258859930374456,-0.0016268543944306,1000.0,-1000.0,973.3782812537692,-22.65310439416362,-3.175505898030451,-0.1411296187128528,-0.0112415638651555,286.92542090648567,-286.2724995473393,1000.0,-0.0055475734848187,-0.087434561012742,-0.087434561012742,998.7411400696255,-0.0016798186553614,-1000.0,999.8688397593876,-379.8899378974003,-977.3468956058364,-3.278888428003711,-0.14572426835457,-0.0116075469087491,-22.13399612717467,-243.34067046869225,-999.8688397593876,-0.0057281816148133, Neutralism,Healthy
SRR1307785.bin.1.fbc2XSRR13077855.bin.27.fbc2 ,-0.2089500534697208,-0.2089500534697208,525.1878778041346,-0.0040144102491694,-1000.0,999.6865548477442,708.2358199307682,-523.2835118538978,-7.835847797676138,-0.3482500891161635,-0.0277395748217941,855.1777717426598,-76.14933295270373,-999.6865548477442,-0.013689138949644,-0.0209414379186227,-0.0209414379186227,474.8121221958654,-0.0004023331011921,999.9685858314564,-1000.0,291.76418006923177,-476.71648814610217,-0.785326050269191,-0.0349023965310379,-0.0027801217294154,-3.181034594822222,0.0,1000.0,-0.001371955875129, Neutralism,Healthy
SRR1307785.bin.2.fbc2XSRR13077855.bin.22.fbc2 ,-0.0831554145621567,-0.0831554145621567,537.7885283199475,-0.0015976064277083,-1000.0,1000.0,133.49442744493626,-778.1038661132961,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,222.32748762218463,-392.84544951923954,-1000.0,-0.0054478379184956,-0.0887404974249648,-0.0887404974249648,6.158155769579366,-0.0017049086920906,999.8668807293192,-1000.0,866.5055725550637,-66.4558404993129,-3.327862423416036,-0.1479008290416459,-0.0117809190625166,777.6725123778153,0.0,1000.0,-0.0058137386400858, Neutralism,Healthy
SRR13077855.bin.19.fbc2XSRR13077855.bin.22.fbc2 ,-0.3043366527130047,-0.3043366527130047,1000.0,-0.0058470058157809,0.1312430211377204,999.0195963242318,-724.2932404991064,-548.624928235525,-11.412946062059632,-0.5072277545217503,-0.0404028101872881,25.133296029217945,-761.3592559311558,-999.0195963242318,-0.0199382898318845,-0.0874897444956559,-0.0874897444956559,0.0,-0.0016808788567459,999.8687569788622,-1000.0,1000.0,-72.3487911646605,-3.2809578669241546,-0.1458162408260932,-0.0116148729003953,974.866703970782,0.0,1000.0,-0.0057317969016139, Neutralism,Healthy
SRR13077855.bin.10.fbc2XSRR13077855.bin.22.fbc2 ,-0.1781541778225346,-0.1781541778225346,992.952292489682,-0.0034227507746891,-1000.0,999.7327516195124,0.0,1000.0,-6.680969919636709,-0.2969236297042243,-0.0236512078530495,920.0469923659916,-830.661680216961,-999.7327516195124,-0.0116715801416376,-0.0887404974249648,-0.0887404974249648,7.047707510317878,-0.0017049086920906,999.8668807293192,-1000.0,1000.0,-63.47000397569116,-3.327862423416036,-0.1479008290416459,-0.0117809190625166,79.95300763400837,0.0,1000.0,-0.0058137386400858, Neutralism,Healthy
SRR13077855.bin.30.fbc2XSRR13077855.bin.6.fbc2 ,-0.0881798638611144,-0.0881798638611144,24.26459440991221,-0.0016941376342174,-1000.0,999.8677217335204,168.26242725315046,954.2804544533064,-3.3068380723610744,-0.1469664397684482,-0.0117064910524504,9.166795582655707,-551.5582293146597,-999.8677217335202,-0.0057770093326325,-0.1361727750085037,-0.1361727750085037,975.7354055900878,-0.0026161916428009,1000.0,-1000.0,-1000.0,-48.87598005215523,-5.106622953360443,-0.2269546250141729,-0.018077884251852,921.3977862579322,-448.4417706853403,1000.0,-0.0089212135020488, Neutralism,Healthy
SRR13077855.bin.27.fbc2XSRR13077855.bin.28.fbc2 ,-0.0209414379186227,-0.0209414379186227,1.022111150331284,-0.0004023331011921,-0.0314141685433924,0.0,528.4947101438311,0.0,-0.785326050269191,-0.0349023965310379,-0.0027801217294154,-2.677306846540432,0.0,0.0,-0.001371955875129,-0.0874414639179121,-0.0874414639179121,998.9778888496688,-0.0016799512760599,-977.7920753077448,1000.0,-846.7917401652151,-1000.0,-3.279147294240829,-0.1457357731965203,-0.0116084633174295,-13.452965820964891,-248.9643932350458,-1000.0,-0.0057286338512767, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR1307785.bin.2.fbc2 ,-0.0888149129866633,-0.0888149129866633,353.8290078069399,-0.0017063383859294,-1000.0,1000.0,773.1839226901209,-26.965525255178814,-3.3306530856114023,-0.1480248549777343,-0.0117907982466931,6.152459001160423,-502.3445110105303,-1000.0,-0.0058186138959399,-0.0831554145621567,-0.0831554145621567,550.7533496611688,-0.0015976064277083,0.0,0.0,134.7652914060484,-973.0344747448212,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,412.70339466922496,-297.65276708069337,0.0,-0.0054478379184956, Neutralism,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.5.fbc2 ,-0.0863404918438845,-0.0863404918438845,0.021564387972262,-0.0016587990747893,-1000.0,999.8704809682388,69.27469508093577,-6.794424422432257,-3.237859678094537,-0.1439008197397697,-0.0114623016069117,9.36003918746951,-500.14391740773056,-999.8704809682388,-0.005656504845092,-0.0904830359952484,-0.0904830359952484,999.9784356120276,-0.001738386858733,0.0,-0.1357332459272129,-502.62368690683263,-569.8745707092162,-3.393209461100924,-0.1508050599921944,-0.0120122531935749,472.9223162615372,-499.85608259226944,0.1357332459272129,-0.0059278991881228, Neutralism,Healthy
SRR13077855.bin.17.fbc2XSRR1307785.bin.2.fbc2 ,-0.0863404918438845,-0.0863404918438845,201.27230246911316,-0.0016587990747893,-1000.0,999.8704809682388,-235.60446870982943,0.0,-3.237859678094537,-0.1439008197397697,-0.0114623016069117,6.370451966901669,-500.14391740773056,-999.8704809682388,-0.005656504845092,-0.0831554145621567,-0.0831554145621567,798.7276975308869,-0.0015976064277083,1000.0,-1000.0,-558.9471833624787,-1000.0,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,191.5559637210204,-311.2316368368645,1000.0,-0.0054478379184956, Neutralism,Healthy
SRR1307785.bin.1.fbc2XSRR13077855.bin.28.fbc2 ,-0.1952904429050477,-0.1952904429050477,41.412604710502364,-0.0037519777695251,-1000.0,999.7070455757536,428.9622451513303,-73.01431368026442,-7.323597967714818,-0.3254840715082991,-0.0259261663875349,919.2607557810392,-0.3255215912860194,-999.7070455757536,-0.0127942441941968,-0.0847750204482054,-0.0847750204482054,958.5873952894976,-0.0016287227751945,0.0,-0.1271706742861624,-861.3270746635776,-926.9856863197356,-3.179152846559873,-0.1412917007470469,-0.0112544743765283,-13.042730547514225,0.0018160258942998,0.1271706742861624,-0.0055539446633474, Neutralism,Healthy
SRR13077855.bin.6.fbc2XSRR13077855.bin.13.fbc2 ,-0.1389899351948997,-0.1389899351948997,1000.0,-0.0026703157578822,1000.0,-1000.0,-1000.0,-49.88713272244081,-5.212269437173518,-0.2316498919914238,-0.0184518818865626,933.5637406027886,-462.762639642923,1000.0,-0.0091057767341453,-0.0830670552248875,-0.0830670552248875,0.0,-0.0015959088419776,-1000.0,999.7682261588798,1000.0,740.6876755304788,-3.115102345919695,-0.1384450920414792,-0.0110277300980214,-32.14174770920772,-500.0,-999.7682261588798,-0.0054420491511564, Amensalism,Healthy
SRR1307785.bin.1.fbc2XSRR13077855.bin.9.fbc2 ,-0.2088097438588647,-0.2088097438588647,998.7411400696255,-0.0040117145794056,-1000.0,999.6867653256386,259.74409130158665,-526.9611177983563,-7.830586039010541,-0.3480162397647746,-0.0277209477437736,382.2821055785503,-312.5946558270815,-999.6867653256388,-0.013679946715797,-0.0846777712276889,-0.0846777712276889,1.2588599303745696,-0.0016268543944306,1000.0,-1000.0,740.2559086984134,-434.0080963552173,-3.175505898030451,-0.1411296187128528,-0.0112415638651555,424.1758601833351,-285.8871877993208,1000.0,-0.0055475734848187, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.26.fbc2 ,-0.0874885430827134,-0.0874885430827134,269.9935068712614,-0.0016808557749072,1000.0,-1000.0,17.00346611810346,-12.074179065754606,-3.2809128126714318,-0.1458142384713028,-0.0116147134044695,3.96828337396596,-402.4864897610257,1000.0,-0.0057317181923508,-0.1174327501909147,-0.1174327501909147,730.0064931287386,-0.0022561527414382,-1000.0,999.6723389373632,982.9965338818964,1000.0,-4.403852220561589,-0.195721250318229,-0.0155900154431947,986.9241960487664,-514.9432667114285,-999.6723389373634,-0.0076934808482747, Amensalism,Healthy
SRR13077855.bin.10.fbc2XSRR13077855.bin.12.fbc2 ,-0.1230140207867407,-0.1230140207867407,395.1868315143415,-0.0023633817634163,-1000.0,1000.0,464.7520879073932,-756.8655076508832,-4.613155765501119,-0.2050233679780149,-0.0163309679853682,719.8310896464181,-508.7028697380368,-1000.0,-0.0080591318132974,-0.1347921250921899,-0.1347921250921899,604.8131684856585,-0.0025896661881006,1000.0,-1000.0,-541.6911378544064,-110.69083024620544,-5.054847122595447,-0.2246535418202029,-0.0178945933599834,280.16891035358185,-0.2752297224743643,1000.0,-0.0088307617015743, Amensalism,Healthy
SRR13077855.bin.26.fbc2XSRR13077855.bin.10.fbc2 ,-0.1293614320654796,-0.1293614320654796,821.8844412348694,-0.0024853301068787,-1000.0,999.6390555085708,825.253505868503,972.9565529633884,-4.85119039561323,-0.2156023867759131,-0.0171736310388723,-15.120773223842434,-414.9181088160209,-999.639055508571,-0.008474975664626,-0.1053142162722906,-0.1053142162722906,178.11555876513057,-0.0020233278822843,0.0,0.0,-1000.0,27.043447036611724,-3.949394393246166,-0.1755236937872268,-0.0139811956664743,926.5209263823476,-370.45897758311,0.0,-0.0068995480785361, Competition,Healthy
SRR1307785.bin.2.fbc2XSRR13077855.bin.6.fbc2 ,-0.0831554145621567,-0.0831554145621567,4.954928407341868,-0.0015976064277083,-1000.0,1000.0,0.0,530.9955238955408,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,-7.033070884407266,-466.3046889903089,-1000.0,-0.0054478379184956,-0.1384252133486825,-0.1384252133486825,995.045071592658,-0.0026594661546823,1000.0,-1000.0,-1000.0,-49.6844392421491,-5.191091771214701,-0.2307086889145466,-0.0183769111284846,931.1249796721258,-459.1647074141788,1000.0,-0.0090687795873236, Neutralism,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.26.fbc2 ,-0.086339238673645,-0.086339238673645,0.0,-0.0016587749985319,-1000.0,999.8704828481144,130.01712098956477,330.8362232757029,-3.2378126828886025,-0.1438987311228174,-0.0114621352398671,-9.24674170282799,-500.1439153188728,-999.8704828481144,-0.0056564227450053,-0.1459072515565367,-0.1459072515565367,1000.0,-0.00280321328637,0.0,-0.4071106655820813,869.9828790104352,669.1637767242971,-5.471676110098883,-0.2431787525941899,-0.0193702038089895,301.6927284723047,-424.79754289609446,0.4071106655820813,-0.0095589573065808, Neutralism,Healthy
SRR13077855.bin.10.fbc2XSRR13077855.bin.5.fbc2 ,-0.1493019005349651,-0.1493019005349651,670.1913397765297,-0.0028684322869594,-1000.0,999.7760328070362,307.8300051043841,13.26145088624753,-5.598979033835803,-0.2488365008915707,-0.0198208671026804,600.6506737341733,-377.04584984785697,-999.776032807036,-0.0097813540984361,-0.0859415080263943,-0.0859415080263943,329.80866022347027,-0.0016511336796156,380.03750872658566,0.2239671929638689,561.5339386426442,-217.04627259970948,-3.2228973633441456,-0.1432358467106951,-0.0114093337264193,399.3493262658267,-622.954150152143,-0.2239671929638689,-0.0056303658476508, Amensalism,Healthy
SRR13077855.bin.30.fbc2XSRR13077855.bin.9.fbc2 ,-0.090601665556278,-0.090601665556278,790.5243363261757,-0.0017406660049346,-1000.0,999.8640887983356,-796.2714163976524,-993.5130157136566,-3.3976581949902998,-0.1510027759271679,-0.0120280020939844,447.02912256206855,456.1941668657944,-999.8640887983356,-0.005935671076827,-0.0846777712276889,-0.0846777712276889,1.2588599303745696,-0.0016268543944306,1000.0,-1000.0,1000.0,-6.486984286343386,-3.175505898030451,-0.1411296187128528,-0.0112415638651555,0.939606024020577,-285.8871877993208,1000.0,-0.0055475734848187, Neutralism,Healthy
SRR13077855.bin.9.fbc2XSRR13077855.bin.13.fbc2 ,-0.0846777712276889,-0.0846777712276889,1.2588599303745696,-0.0016268543944306,-1000.0,1000.0,259.2048894989289,382.5013001116861,-3.175505898030451,-0.1411296187128528,-0.0112415638651555,0.939606024020577,-314.05737700434145,-1000.0,-0.0055475734848187,-0.152140153549567,-0.152140153549567,998.7411400696255,-0.0029229616435486,999.5754982804996,-1000.0,740.7951105010711,194.92880452581608,-5.705416520998483,-0.2535669225825359,-0.0201976649573225,-47.1768639943042,-500.0,1000.0,-0.0099672992047317, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.12.fbc2 ,-0.0888149129866633,-0.0888149129866633,285.0743683276519,-0.0017063383859294,-1000.0,1000.0,634.2428551919313,-25.88827970538034,-3.3306530856114023,-0.1480248549777343,-0.0117907982466931,6.78851369789254,-402.3035325875277,-1000.0,-0.0058186138959399,-0.1356034098896543,-0.1356034098896543,714.9256316723481,-0.0026052528316995,1000.0,-1000.0,-555.1835088789948,-221.8833761998403,-5.085271159768013,-0.2260056831494239,-0.0180022970670279,277.1026366624535,-0.2768862709524455,1000.0,-0.0088839121560795, Neutralism,Healthy
SRR13077855.bin.12.fbc2XSRR13077855.bin.6.fbc2 ,-0.1280089863884086,-0.1280089863884086,0.0276184614244812,-0.0024593465204816,-1000.0,1000.0,-113.7723374009786,494.3905011150239,-4.800472253622388,-0.213348310647234,-0.0169940844562006,360.4255313005681,-0.2613793481912125,-1000.0,-0.0083863716346286,-0.1232832506336762,-0.1232832506336762,999.9723815385756,-0.0023685542869316,1000.0,-1000.0,-454.9369812833363,-157.4715638581522,-4.62325216924819,-0.2054720843894983,-0.0163667101224973,639.5744686994319,-448.9951682034464,1000.0,-0.0080767701183503, Amensalism,Healthy
SRR13077855.bin.22.fbc2XSRR13077855.bin.13.fbc2 ,-0.0887404974249648,-0.0887404974249648,3.807154879489076,-0.0017049086920906,-1000.0,999.8668807293192,89.15844717785922,-64.10483960922284,-3.327862423416036,-0.1479008290416459,-0.0117809190625166,947.5984291119804,0.0,-999.8668807293192,-0.0058137386400858,-0.1519739075787356,-0.1519739075787356,996.1928451205108,-0.0029197676768717,999.5759621402948,-1000.0,910.8415528221408,601.5751144466269,-5.699182121424656,-0.2532898459645594,-0.0201755946468438,-47.12531308304369,-749.9509844001253,1000.0,-0.0099564077779632, Neutralism,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.9.fbc2 ,-0.0863404918438845,-0.0863404918438845,998.7411400696255,-0.0016587990747893,-1000.0,999.8704809682388,0.0,160.4446965440261,-3.237859678094537,-0.1439008197397697,-0.0114623016069117,5.980717124274975,-500.14391740773056,-999.8704809682388,-0.005656504845092,-0.0846777712276889,-0.0846777712276889,1.2588599303745696,-0.0016268543944306,1000.0,-1000.0,1000.0,839.5553034559739,-3.175505898030451,-0.1411296187128528,-0.0112415638651555,0.939606024020577,-346.3187797809149,1000.0,-0.0055475734848187, Neutralism,Healthy
SRR1307785.bin.2.fbc2XSRR13077855.bin.12.fbc2 ,-0.0831554145621567,-0.0831554145621567,4.954928407341868,-0.0015976064277083,-1000.0,1000.0,1000.0,-14.823127634423033,-3.1184159144349906,-0.1385923576036702,-0.011039460415418,-10.541023186078064,-447.262093197681,-1000.0,-0.0054478379184956,-0.1375802664207412,-0.1375802664207412,995.045071592658,-0.002643232784294,1000.0,-1000.0,-578.7400282639435,-502.10424766027137,-5.159405368581702,-0.2293004440346067,-0.0182647385391874,256.51512269446675,-0.2809227803112435,1000.0,-0.009013423794272, Neutralism,Healthy
SRR13077855.bin.30.fbc2XSRR13077855.bin.5.fbc2 ,-0.090601665556278,-0.090601665556278,462.9808114019836,-0.0017406660049346,999.8640887983356,-1000.0,-979.013702418923,-732.7154469203167,-3.3976581949902998,-0.1510027759271679,-0.0120280020939844,721.8837175381766,151.23992569498955,1000.0,-0.005935671076827,-0.0904830359952484,-0.0904830359952484,537.0191885980164,-0.001738386858733,-977.1280556022526,1000.0,385.3389493049592,-267.2845530796833,-3.393209461100924,-0.1508050599921944,-0.0120122531935749,278.1162824618234,-414.2511144466125,-1000.0,-0.0059278991881228, Neutralism,Healthy
SRR13077855.bin.12.fbc2XSRR13077855.bin.22.fbc2 ,-0.1375883664783259,-0.1375883664783259,996.1928451205108,-0.0026433884049765,1000.0,-1000.0,-576.1184704798277,-503.2524367981112,-5.159709129300381,-0.2293139441305811,-0.0182658138783153,253.7126872357794,-0.2809393196795327,1000.0,-0.0090139544608973,-0.0887404974249648,-0.0887404974249648,3.8071548794891896,-0.0017049086920906,-1000.0,999.8668807293192,152.31244549167377,-64.10483960922284,-3.327862423416036,-0.1479008290416459,-0.0117809190625166,746.2873127642206,0.0,-999.8668807293192,-0.0058137386400858, Neutralism,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.12.fbc2 ,-0.0863404918438845,-0.0863404918438845,0.0149291916733318,-0.0016587990747893,-1000.0,999.8704809682388,-427.8433954930622,994.8842802412756,-3.237859678094537,-0.1439008197397697,-0.0114623016069117,11.0188382622797,-500.14391740773056,-999.8704809682388,-0.005656504845092,-0.1376151289412064,-0.1376151289412064,999.9850708083268,-0.0026439025733679,1000.0,-1000.0,-572.1566045069378,-507.046035654785,-5.160712749938398,-0.2293585482353819,-0.0182693667816238,249.15320427032293,-0.280993965492371,1000.0,-0.0090157077750063, Neutralism,Healthy
SRR13077855.bin.10.fbc2XSRR13077855.bin.13.fbc2 ,-0.1787841871517912,-0.1787841871517912,1000.0,-0.0034348547003446,-1000.0,1000.0,-410.2457479517566,259.3123244695193,-6.704595935199791,-0.2979736452529096,-0.0237348459792201,1000.0,-500.0,-1000.0,-0.0117128545281275,-0.0830670552248875,-0.0830670552248875,0.0,-0.0015959088419776,999.7682261588798,-1000.0,1000.0,740.6876755304806,-3.115102345919695,-0.1384450920414792,-0.0110277300980214,-32.14174770920761,-500.0,1000.0,-0.0054420491511564, Amensalism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.22.fbc2 ,-0.0888149129866633,-0.0888149129866633,996.1928451205108,-0.0017063383859294,-1000.0,1000.0,-367.4075653934765,-737.831966790943,-3.3306530856114023,-0.1480248549777343,-0.0117907982466931,6.788513697892313,-401.0657171484718,-1000.0,-0.0058186138959399,-0.0887404974249648,-0.0887404974249648,3.8071548794891896,-0.0017049086920906,999.8668807293192,-1000.0,0.0,-64.10483960922295,-3.327862423416036,-0.1479008290416459,-0.0117809190625166,993.2114863021076,0.0,1000.0,-0.0058137386400858, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.9.fbc2 ,-0.0888149129866633,-0.0888149129866633,392.3168256919939,-0.0017063383859294,0.0,0.0,0.0,-872.4872559824971,-3.3306530856114023,-0.1480248549777343,-0.0117907982466931,853.2201323061181,-561.6221804157464,0.0,-0.0058186138959399,-0.0846777712276889,-0.0846777712276889,1.2588599303745696,-0.0016268543944306,-1000.0,1000.0,1000.0,-6.486984286343159,-3.175505898030451,-0.1411296187128528,-0.0112415638651555,0.939606024020577,-285.8871877993208,-1000.0,-0.0055475734848187, Neutralism,Healthy
SRR13077855.bin.27.fbc2XSRR13077855.bin.22.fbc2 ,-0.0209414379186227,-0.0209414379186227,982.607297256414,-0.0004023331011921,-1000.0,999.9685858314564,696.0975309971436,16.61577874958175,-0.785326050269191,-0.0349023965310379,-0.0027801217294154,-4.27556972670493,0.0,-999.9685858314566,-0.001371955875129,-0.0887404974249648,-0.0887404974249648,17.392702743585915,-0.0017049086920906,999.8668807293192,-1000.0,303.9024690028564,-50.51929174512611,-3.327862423416036,-0.1479008290416459,-0.0117809190625166,1000.0,0.0,1000.0,-0.0058137386400858, Neutralism,Healthy
SRR13077855.bin.17.fbc2XSRR13077855.bin.13.fbc2 ,-0.0863403844278991,-0.0863403844278991,0.0132703760888261,-0.0016587970111459,-1000.0,999.8704811293732,0.0,-5.115713394268369,-3.237855649880544,-0.1439006407131273,-0.0114622873467169,11.018824553767786,-500.1439172286832,-999.8704811293732,-0.0056564978078768,-0.1522214134699879,-0.1522214134699879,999.9867296239112,-0.0029245228332683,999.5752715489292,-1000.0,1000.0,-145.29257264042917,-5.70846385387847,-0.2537023557832754,-0.0202084527776378,-47.20206173548513,-499.8560827713168,1000.0,-0.009972622861369, Neutralism,Healthy
SRR13077855.bin.20.fbc2XSRR13077855.bin.28.fbc2 ,-0.0877007770764066,-0.0877007770764066,271.9945306598354,-0.0016849332771471,1000.0,-1000.0,625.6200380346645,-14.259779411594993,-3.2888718116948894,-0.1461679617939353,-0.0116428889451754,5.3256037119092525,-402.7865639111647,1000.0,-0.0057456224751604,-0.0643888451130578,-0.0643888451130578,728.0054693401646,-0.001237057542994,-722.8278831427865,1000.0,-1000.0,-985.740220588405,-2.4146497299057046,-0.1073147418551343,-0.0085480676220868,-16.299989750720783,-246.94763612533075,-1000.0,-0.0042183662216075, Amensalism,Healthy
SRR13077855.bin.6.fbc2XSRR13077855.bin.28.fbc2 ,-0.1389899351948997,-0.1389899351948997,1000.0,-0.0026703157578822,1000.0,-1000.0,-1000.0,-49.88713272244047,-5.212269437173518,-0.2316498919914238,-0.0184518818865626,933.5637406027876,-462.7626396429232,1000.0,-0.0091057767341453,0.0,0.0,0.0,0.0,-49.88713272244058,1000.0,0.0,-950.1128672775596,0.0,0.0,0.0,0.0,-237.52821681938985,-1000.0,0.0, Amensalism,Healthy
SRR13077855.bin.5.fbc2XSRR13077855.bin.12.fbc2 ,-0.0904830359952484,-0.0904830359952484,312.7712952820991,-0.001738386858733,-18.7595372506396,1000.0,418.0726363408753,-779.2024992914056,-3.393209461100924,-0.1508050599921944,-0.0120122531935749,724.7701636806917,-999.7235128406012,-1000.0,-0.0059278991881228,-0.135407947372073,-0.135407947372073,687.2287047179009,-0.0026014975479711,1000.0,-1000.0,-548.9459487476722,-194.17642015937625,-5.077941108819346,-0.2256799122868642,-0.0179763480565497,275.22983631930833,-0.2764871593988118,1000.0,-0.008871106638594, Neutralism,Healthy
SRR13077856.bin.12.fbc2XSRR13077856.bin.7.fbc2 ,-0.0852918554082862,-0.0852918554082862,987.5339557383276,-0.0016386523614073,-1000.0,1000.0,-867.267637483324,-993.3078329238724,-3.198534703691962,-0.1421530923472573,-0.0113230878168906,-2.3145149667150235,-0.1141501328824006,-1000.0,-0.0055878045521922,-0.1411712907179207,-0.1411712907179207,12.466044261672325,-0.0027122246054887,1000.0,-1000.0,1000.0,935.4806518050266,-5.294072574273287,-0.2352854845297542,-0.0187414720242031,44.48799639285903,-502.10284198116,1000.0,-0.0092486859048221, Neutralism,Healthy
SRR13077856.bin.12.fbc2XSRR13077856.bin.2.fbc2 ,-0.0853319844460429,-0.0853319844460429,987.9985814308508,-0.0016394233323353,-1000.0,1000.0,-867.6756789732667,-993.775175172794,-3.200039585010927,-0.1422199740767382,-0.0113284152262167,-2.315603924834477,-0.1142038394757491,-1000.0,-0.0055904335631566,-0.1776539247958908,-0.1776539247958908,12.00141856914911,-0.0034131397654846,1000.0,-1000.0,-132.3243210267333,-6.224824827206021,-6.66220990253214,-0.2960898746597422,-0.0235847957798114,978.2135932512074,-500.3779710976348,1000.0,-0.0116388066004446, Neutralism,Healthy
SRR13077856.bin.22.fbc2XSRR13077856.bin.9.fbc2 ,-0.1723913918801827,-0.1723913918801827,653.7762516123178,-0.0033120344261305,-37.664567160106,1000.0,441.3777227826327,-760.1837847451852,-6.4648593573991775,-0.2873189864669712,-0.0228861578846135,310.04929631539653,-701.2125592891671,-1000.0,-0.0112940373930996,-0.03044256221051,-0.03044256221051,346.22374838768224,-0.0005848715121601,999.9543332323268,-1000.0,-1000.0,-239.8162152548148,-1.141628250826784,-0.0507376036841833,-0.0040414621494164,689.9507036846035,-0.2208884240160387,1000.0,-0.0019944118566854, Amensalism,Healthy
SRR13077856.bin.2.fbc2XSRR13077856.bin.25.fbc2 ,-0.1776539247958908,-0.1776539247958908,12.001418569149225,-0.0034131397654846,-1000.0,1000.0,-1000.0,1000.0,-6.66220990253214,-0.2960898746597422,-0.0235847957798114,12.172416871402334,-500.3779710976348,-1000.0,-0.0116388066004446,-0.1263334847483292,-0.1263334847483292,987.9985814308508,-0.0024271562872399,1000.0,-1000.0,0.0,-244.01167586239703,-4.737639171657975,-0.21055580791392,-0.0167716499445305,146.62571406927782,-499.6220289023652,1000.0,-0.0082766029393042, Neutralism,Healthy
