Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077856.bin.9.fbc2XSRR13077856.bin.3.fbc2 ,-0.0442218806703067,-0.0442218806703067,503.9735122710292,-0.0008496038553857,696.2537603993223,0.1295886742950642,-1000.0,-1000.0,-1.6583672533495246,-0.0737031344505112,-0.0058707626403702,1000.0,-175.1235265878596,-0.1295886742950642,-0.0028971491467473,-0.0863869172267186,-0.0863869172267186,496.0264877289708,-0.0016596910129464,-1000.0,999.8704113257048,1000.0,736.099935722789,-3.2396006790061165,-0.1439781953778265,-0.011468464899849,0.0,-507.3309713827943,-999.8704113257048,-0.0056595463543089, Neutralism,Healthy
SRR13077856.bin.12.fbc2XSRR13077856.bin.9.fbc2 ,-0.0689972360125921,-0.0689972360125921,798.8701041652585,-0.0013255953124371,1000.0,-1000.0,-701.5801166831425,-803.5409084873281,-2.5874692582132184,-0.1149953933543201,-0.0091598636089429,-1.8723374541275464,-0.0923422713885884,1000.0,-0.0045202800154129,-0.0176994239577652,-0.0176994239577652,201.12989583474155,-0.0003400465698177,-829.9364952945937,1000.0,-298.4198833168575,-196.45909151267188,-0.6637471009756837,-0.0294990399295329,-0.002349721797259,400.8078064183305,-42.65127931997745,-1000.0,-0.0011595588030104, Competition,Healthy
SRR13077856.bin.1.fbc2XSRR13077856.bin.25.fbc2 ,-0.0902075446834942,-0.0902075446834942,2.517726367449427,-0.0017330940380588,-1000.0,1000.0,939.4785981064632,781.1108678592723,-3.3828782458024307,-0.1503459078057858,-0.0119756798032995,2.496236001377042,-500.18419323437007,-1000.0,-0.0059098506699228,-0.1268150396387,-0.1268150396387,997.4822736325503,-0.0024364080621808,1000.0,-1000.0,-1000.0,-1000.0,-4.75569798889444,-0.2113583993977954,-0.0168355797100048,342.5901052464128,-499.81580676562993,1000.0,-0.0083081514922014, Neutralism,Healthy
SRR13077856.bin.29.fbc2XSRR13077856.bin.14.fbc2 ,-0.143182898554528,-0.143182898554528,647.5986126955218,-0.002750872210413,-1000.0,1000.0,749.9967452652211,-238.64964672259248,-5.369509993766769,-0.2386381642575088,-0.0190085269742894,991.5176307783936,-431.7222265311914,-1000.0,-0.0093804742376732,-0.0876788560401564,-0.0876788560401564,352.40138730447825,-0.0016845121236883,1000.0,-999.0635530389762,250.0032547347789,-22.258110035540994,-3.288049749673519,-0.146131426733632,-0.0116399787749514,8.482369221606291,-252.56654793939788,999.0635530389764,-0.0057441863418716, Amensalism,Healthy
SRR13077856.bin.24.fbc2XSRR13077856.bin.25.fbc2 ,-0.1643885775797571,-0.1643885775797571,899.5977036329041,-0.003158281989954,-1000.0,999.7534013422204,1000.0,-748.5210359263616,-6.164745364748228,-0.2739809626328906,-0.0218237285508848,1000.0,-136.37712847850207,-999.7534013422204,-0.010769741585932,-0.0812638723383543,-0.0812638723383543,100.40229636709591,-0.0015612655588483,1000.0,-1000.0,0.0,611.8488317693541,-3.0474810822921654,-0.1354397872305526,-0.0107883450116332,0.0,-863.6228715214979,1000.0,-0.0053239155556639, Amensalism,Healthy
SRR13077856.bin.1.fbc2XSRR13077856.bin.22.fbc2 ,-0.0902075446834942,-0.0902075446834942,3.2802155319649278,-0.0017330940380588,-1000.0,1000.0,1000.0,-115.3586819653474,-3.3828782458024307,-0.1503459078057858,-0.0119756798032995,113.47596991892942,-398.2531165991787,-1000.0,-0.0059098506699228,-0.1697964820604056,-0.1697964820604056,996.719784468035,-0.0032621802508856,1000.0,-489.0540135376771,-35.961958426452384,-668.3120839439495,-6.367547497179771,-0.2829941367673427,-0.0225416655338221,418.2086676776639,-601.7468834008213,489.05401353767706,-0.0111240346556087, Neutralism,Healthy
SRR13077856.bin.12.fbc2XSRR13077856.bin.3.fbc2 ,-0.0861815428413592,-0.0861815428413592,999.951816747151,-0.0016557452995584,1000.0,-1000.0,-866.8591455335815,-1000.0,-3.231898922544133,-0.1436359047356745,-0.0114412000198171,-4.173218460432508,-0.2564608874821488,1000.0,-0.0056460914714762,-0.0860651445019584,-0.0860651445019584,0.0481832528490713,-0.0016535090202296,-1000.0,999.870894015702,0.0,1000.0,-3.2275338618185287,-0.1434419075031883,-0.0114257473296675,1000.0,-520.3403270453991,-999.870894015702,-0.0056384657589205, Neutralism,Healthy
SRR13077856.bin.22.fbc2XSRR13077856.bin.24.fbc2 ,-0.1373247689466552,-0.1373247689466552,331.74929184406983,-0.0026383240912082,0.2054424877944711,909.4679565521992,141.3563547736121,-837.7211340396514,-5.1498239433226445,-0.2288746149109783,-0.0182308194700908,223.1485117152181,-227.4698498462585,-909.4679565521992,-0.0089966851509188,-0.1369528879316703,-0.1369528879316703,668.2507081559302,-0.0026311794031244,999.7945575122056,-1000.0,858.6436452263879,-162.27886596034864,-5.135878012304261,-0.2282548132194506,-0.0181814496754668,776.8514882847819,-491.9069560169601,1000.0,-0.0089723217646451, Competition,Healthy
SRR13077856.bin.7.fbc2XSRR13077856.bin.25.fbc2 ,-0.0882116733074553,-0.0882116733074553,6.937564235214836,-0.0016947487666811,-1000.0,1000.0,1000.0,-323.94877890470286,-3.308030960212818,-0.1470194555124635,-0.0117107139780046,610.8795502902788,-308.8557939079408,-1000.0,-0.0057790932944499,-0.1265906128548977,-0.1265906128548977,993.0624357647852,-0.0024320963084392,1000.0,-1000.0,-500.0,-676.0512210952971,-4.747281747353554,-0.2109843547581249,-0.0168057854914422,50.90825591354519,-691.1442060920592,1000.0,-0.0082934484117913, Amensalism,Healthy
SRR13077856.bin.25.fbc2XSRR13077856.bin.14.fbc2 ,-0.1124142178477995,-0.1124142178477995,713.8739788203211,-0.0021597352132403,1000.0,-1000.0,-900.7391009906096,-954.2460975820724,-4.215651954729651,-0.1873570297462947,-0.0149237703233211,119.44798511639284,-598.8841919097595,1000.0,-0.0073646970770369,-0.0877968790676959,-0.0877968790676959,286.1260211796789,-0.0016867796171027,-1000.0,999.7550289962152,620.4035922470111,-23.934803310474194,-3.292475737916675,-0.1463281317794553,-0.011655647153816,7.44835297823272,-401.1158080902405,-999.7550289962152,-0.0057519184941838, Amensalism,Healthy
SRR13077856.bin.2.fbc2XSRR13077856.bin.9.fbc2 ,-0.1776539247958908,-0.1776539247958908,496.02648772897055,-0.0034131397654846,1000.0,-1000.0,0.0,1000.0,-6.66220990253214,-0.2960898746597422,-0.0235847957798114,0.0,-500.3779710976348,1000.0,-0.0116388066004446,-0.0442218806703067,-0.0442218806703067,503.9735122710295,-0.0008496038553857,0.0,499.17172714865774,-1000.0,-1000.0,-1.6583672533495246,-0.0737031344505112,-0.0058707626403702,1000.0,-125.82062110661968,-499.17172714865785,-0.0028971491467473, Neutralism,Healthy
SRR13077856.bin.29.fbc2XSRR13077856.bin.12.fbc2 ,-0.1576927751867742,-0.1576927751867742,784.7411230663495,-0.0030296402533167,-1000.0,1000.0,1000.0,-203.94876027366308,-5.913645699717904,-0.2628212919779571,-0.0209348141506779,989.865544329245,-500.3219901661258,-1000.0,-0.0103310732639556,-0.0185915926233519,-0.0185915926233519,215.25887693365053,-0.0003571871781105,1000.0,-1000.0,-189.0436845849871,-216.51744461255527,-0.6972043686693041,-0.0309859877055487,-0.0024681634010903,-0.5045091254696672,-0.0248820096395547,1000.0,-0.001218008277533, Amensalism,Healthy
SRR13077856.bin.1.fbc2XSRR13077856.bin.7.fbc2 ,-0.0902075446834942,-0.0902075446834942,12.106204892310076,-0.0017330940380588,-1000.0,1000.0,867.0273954184038,69.71837169107062,-3.3828782458024307,-0.1503459078057858,-0.0119756798032995,0.0,-426.9486734944502,-1000.0,-0.0059098506699228,-0.1488407202762118,-0.1488407202762118,755.0926603080156,-0.002859571955355,0.0,0.0,132.97260458159622,930.2816283089294,-5.581684286816426,-0.2480678671270197,-0.0197596422115111,1000.0,-499.8804470156905,0.0,-0.0097511403677117, Neutralism,Healthy
SRR13077856.bin.7.fbc2XSRR13077856.bin.3.fbc2 ,-0.1488407202762118,-0.1488407202762118,755.0926603080152,-0.002859571955355,1000.0,-1000.0,631.1292035841766,930.2816283089288,-5.581684286816426,-0.2480678671270197,-0.0197596422115111,1000.0,-499.88044701569055,1000.0,-0.0097511403677117,-0.0863869172267186,-0.0863869172267186,244.9073396919848,-0.0016596910129464,-1000.0,999.8704113257048,368.8707964158234,69.7183716910713,-3.2396006790061165,-0.1439781953778265,-0.011468464899849,0.0,-500.1195529843095,-999.8704113257048,-0.0056595463543089, Neutralism,Healthy
SRR13077856.bin.3.fbc2XSRR13077856.bin.14.fbc2 ,-0.0863869172267186,-0.0863869172267186,627.714401591069,-0.0016596910129464,-1000.0,1000.0,0.0,751.0748929709132,-3.2396006790061165,-0.1439781953778265,-0.011468464899849,943.282989906574,-17.276785956571075,-1000.0,-0.0056595463543089,-0.0893380402966386,-0.0893380402966386,372.28559840893104,-0.0017163888625191,999.7507288454894,-1000.0,660.580614295983,-92.86515289915542,-3.350270912511633,-0.1488967338277689,-0.0118602470403175,56.71701009342587,-401.1353946653662,1000.0,-0.00585288602133, Neutralism,Healthy
SRR13077856.bin.7.fbc2XSRR13077856.bin.2.fbc2 ,-0.1488407202762118,-0.1488407202762118,755.0926603080181,-0.002859571955355,-1000.0,1000.0,631.129203584172,930.2816283089288,-5.581684286816426,-0.2480678671270197,-0.0197596422115111,1000.0,-499.88044701569055,-1000.0,-0.0097511403677117,-0.1776539247958908,-0.1776539247958908,244.90733969198183,-0.0034131397654846,1000.0,-1000.0,-1000.0,-39.93694360808786,-6.66220990253214,-0.2960898746597422,-0.0235847957798114,0.0,-500.1195529843095,1000.0,-0.0116388066004446, Neutralism,Healthy
SRR13077856.bin.2.fbc2XSRR13077856.bin.14.fbc2 ,-0.1776539247958908,-0.1776539247958908,533.8251197212439,-0.0034131397654846,1000.0,-1000.0,-1000.0,-886.2246453146525,-6.66220990253214,-0.2960898746597422,-0.0235847957798114,943.282989906575,-500.3779710976348,1000.0,-0.0116388066004446,-0.0893380402966386,-0.0893380402966386,466.17488027875606,-0.0017163888625191,-1000.0,999.7507288454894,784.5748026863475,-113.77535468534744,-3.350270912511633,-0.1488967338277689,-0.0118602470403175,56.71701009342496,-499.6220289023652,-999.7507288454892,-0.00585288602133, Neutralism,Healthy
SRR13077856.bin.24.fbc2XSRR13077856.bin.2.fbc2 ,-0.164849924065038,-0.164849924065038,987.9985814308508,-0.0031671455151354,-1000.0,999.752709278175,1000.0,-392.0253758602182,-6.182046345440426,-0.2747498734416922,-0.0218849755099199,1000.0,-499.6220289023651,-999.752709278175,-0.0107999662067186,-0.1776539247958908,-0.1776539247958908,12.001418569149337,-0.0034131397654846,1000.0,-1000.0,0.0,210.5993250981419,-6.66220990253214,-0.2960898746597422,-0.0235847957798114,0.0,-500.3779710976349,1000.0,-0.0116388066004446, Neutralism,Healthy
SRR13077856.bin.29.fbc2XSRR13077856.bin.2.fbc2 ,-0.1637839049866443,-0.1637839049866443,987.9951682910852,-0.0031466648412106,-1000.0,1000.0,1000.0,-415.5575052012623,-6.142069503565267,-0.2729731749777784,-0.0217434540529666,989.9851399810428,-502.9414822477568,-1000.0,-0.0107301271086726,-0.1776539247958908,-0.1776539247958908,12.00483170891482,-0.0034131397654846,1000.0,-1000.0,-1000.0,1000.0,-6.66220990253214,-0.2960898746597422,-0.0235847957798114,10.014860018957163,-497.0585177522432,1000.0,-0.0116388066004446, Neutralism,Healthy
SRR13077856.bin.12.fbc2XSRR13077856.bin.22.fbc2 ,-0.0550745983886145,-0.0550745983886145,674.7482794894959,-0.0010581094791177,1000.0,-1000.0,-556.0219293708533,-633.7103906419015,-2.06535563559396,-0.0917909973143196,-0.0073115365007652,6.717595464779151,-0.023932924832934,1000.0,-0.003608153323853,-0.1608942512625617,-0.1608942512625617,247.8774707364082,-0.0030911479589121,-0.6025966577299187,1000.0,-443.9780706291467,-366.28960935809846,-6.033704435484992,-0.2681570854376787,-0.0213598323962287,705.8680157032013,-358.7196845454266,-1000.0,-0.0105408145399223, Competition,Healthy
SRR13077856.bin.1.fbc2XSRR13077856.bin.3.fbc2 ,-0.0902075446834942,-0.0902075446834942,3.850553671985608,-0.0017330940380588,1000.0,-1000.0,905.016468051428,0.0,-3.3828782458024307,-0.1503459078057858,-0.0119756798032995,-1.5022459122311602,-404.8203968094833,1000.0,-0.0059098506699228,-0.0863869172267186,-0.0863869172267186,996.1494463280144,-0.0016596910129464,-1000.0,999.8704113257048,94.98353194857192,1000.0,-3.2396006790061165,-0.1439781953778265,-0.011468464899849,1000.0,-503.29104280195406,-999.8704113257048,-0.0056595463543089, Neutralism,Healthy
SRR13077856.bin.29.fbc2XSRR13077856.bin.3.fbc2 ,-0.1650217349655349,-0.1650217349655349,999.951816747151,-0.0031704463970072,1000.0,-1000.0,1000.0,-380.0284045277826,-6.188489435757674,-0.2750362249424825,-0.0219077846035133,1000.0,-531.2868488791704,1000.0,-0.0108112222138743,-0.0860651445019584,-0.0860651445019584,0.0481832528490713,-0.0016535090202296,-1000.0,999.870894015702,0.0,1000.0,-3.2275338618185287,-0.1434419075031883,-0.0114257473296675,0.0,-374.1542142446481,-999.870894015702,-0.0056384657589205, Neutralism,Healthy
SRR13077856.bin.24.fbc2XSRR13077856.bin.7.fbc2 ,-0.1589716179717015,-0.1589716179717015,973.9336473799668,-0.0030542097592842,-0.2384726980062623,0.0,899.233753554839,-333.402912701539,-5.961603655473937,-0.2649526966193889,-0.0211045894367316,981.35220178302,-500.11357732784336,0.0,-0.0104148552792366,-0.1414011651896771,-0.1414011651896771,26.066352620033285,-0.0027166410219479,1000.0,-1000.0,100.76624644516096,942.866082245793,-5.302693109867846,-0.2356686086494619,-0.0187719894612428,18.647798216979936,-499.88642267215664,1000.0,-0.0092637458847093, Neutralism,Healthy
SRR13077856.bin.1.fbc2XSRR13077856.bin.14.fbc2 ,-0.0902075446834942,-0.0902075446834942,3.2802155319649278,-0.0017330940380588,-1000.0,1000.0,1000.0,-69.4970872445391,-3.3828782458024307,-0.1503459078057858,-0.0119756798032995,113.47596991892942,-398.2531165991787,-1000.0,-0.0059098506699228,-0.0893380402966386,-0.0893380402966386,996.719784468035,-0.0017163888625191,999.7507288454894,-1000.0,-260.8941294601741,-930.5029127554608,-3.350270912511633,-0.1488967338277689,-0.0118602470403175,56.71701009342496,-252.615115816841,1000.0,-0.00585288602133, Neutralism,Healthy
SRR13077856.bin.29.fbc2XSRR13077856.bin.1.fbc2 ,-0.1431030596251048,-0.1431030596251048,997.4450001268864,-0.0027493383213368,-1000.0,1000.0,262.4411687288461,-510.00654815774993,-5.36651594954742,-0.238505099375061,-0.018997927800342,993.7349718029686,-444.0949777821777,-1000.0,-0.0093752436757768,-0.0901423386493434,-0.0901423386493434,2.5549998731137293,-0.0017318412805025,0.0,0.0,737.5588312711538,350.15782120711515,-3.3804329506218664,-0.1502372310823148,-0.0119670232481894,6.265028197031484,-500.18406009129023,0.0,-0.0059055787664874, Amensalism,Healthy
SRR13077856.bin.25.fbc2XSRR13077856.bin.9.fbc2 ,-0.1014447790582835,-0.1014447790582835,497.8429859145545,-0.0019489871096993,1000.0,-1000.0,180.5940307570177,0.0,-3.80428640897685,-0.1690746317638058,-0.0134675009278453,0.0,-874.7240588946883,1000.0,-0.0066460460440112,-0.0441898000730134,-0.0441898000730134,502.1570140854456,-0.00084898751345,-503.004010723137,1000.0,-1000.0,-1000.0,-1.657164197050406,-0.0736496667883557,-0.0058665037176979,1000.0,-125.27594110531174,-1000.0,-0.0028950474206794, Amensalism,Healthy
SRR13077856.bin.1.fbc2XSRR13077856.bin.9.fbc2 ,-0.0902075446834942,-0.0902075446834942,4.226115150043256,-0.0017330940380588,1000.0,-1000.0,743.4154386040989,350.0752534287569,-3.3828782458024307,-0.1503459078057858,-0.0119756798032995,0.0,-500.18419323437007,1000.0,-0.0059098506699228,-0.0442218806703067,-0.0442218806703067,506.2065855562837,-0.0008496038553857,-1000.0,1000.0,-1000.0,-1000.0,-1.6583672533495246,-0.0737031344505112,-0.0058707626403702,1000.0,-1.0276893194551349,-1000.0,-0.0028971491467473, Neutralism,Healthy
SRR13077856.bin.1.fbc2XSRR13077856.bin.12.fbc2 ,-0.0826581257618954,-0.0826581257618954,3.528302990495149,-0.0015880523681062,-1000.0,1000.0,611.6297063150844,476.10158772130126,-3.0997670589514428,-0.1377635429364545,-0.0109734418638254,-1.376523792707303,-500.1687782056864,-1000.0,-0.0054152585753399,-0.0857844800583507,-0.0857844800583507,996.4716970095049,-0.0016481168119071,1000.0,-1000.0,-863.3829256496269,-1000.0,-3.217008648612591,-0.1429741334305845,-0.011388487170052,1.934640014423621,-0.0780760956907897,1000.0,-0.0056200783285476, Neutralism,Healthy
SRR13077856.bin.12.fbc2XSRR13077856.bin.25.fbc2 ,-0.0858578702927843,-0.0858578702927843,994.0874410056026,-0.0016495268067728,-1000.0,1000.0,-873.0230098955885,-999.8996348676028,-3.2197608599529985,-0.1430964504879739,-0.0113982302348176,-2.329874580070168,-0.1149076574311038,-1000.0,-0.0056248864110557,-0.0764659524824082,-0.0764659524824082,5.912558994397386,-0.0014690865029933,1000.0,-1000.0,-126.97699010441148,-0.1003651323973144,-2.867554017848533,-0.1274432541373471,-0.0101513877359593,71.26202713062048,-569.9374965938537,1000.0,-0.0050095849753688, Amensalism,Healthy
SRR13077856.bin.29.fbc2XSRR13077856.bin.24.fbc2 ,-0.1218297108557635,-0.1218297108557635,429.5645173516944,-0.0023406284506108,-1000.0,1000.0,693.1198544935892,297.7838766530072,-4.568742891654438,-0.2030495180928255,-0.0161737425938781,0.0,-552.6394512532762,-1000.0,-0.0079815430166263,-0.1359033308366406,-0.1359033308366406,570.4354826483057,-0.002611015001662,999.79613194867,-1000.0,306.8801455064108,-482.8312338671825,-5.096518512197122,-0.2265055513943252,-0.0180421136615223,1000.0,-75.4518451757981,1000.0,-0.0089035611556482, Competition,Healthy
SRR13077856.bin.1.fbc2XSRR13077856.bin.24.fbc2 ,-0.0855099443008384,-0.0855099443008384,5.385122223288818,-0.0016428423497245,-1000.0,1000.0,659.747502443658,423.00955968160224,-3.2067132676122583,-0.1425165738347686,-0.011352040636325,0.0,-500.1746012849241,-1000.0,-0.0056020924124595,-0.1389100909301532,-0.1389100909301532,994.6148777767112,-0.0026687817661468,999.791621519696,-1000.0,340.25249755634195,-519.3876150842568,-5.209275192876817,-0.2315168182168463,-0.0184412820043462,1000.0,-84.71324892935934,1000.0,-0.0091005458226618, Amensalism,Healthy
SRR13077856.bin.2.fbc2XSRR13077856.bin.3.fbc2 ,-0.1776539247958908,-0.1776539247958908,212.2558578992509,-0.0034131397654846,1000.0,-1000.0,-1000.0,786.3342764578015,-6.66220990253214,-0.2960898746597422,-0.0235847957798114,49.3287864395561,-500.39162365669694,1000.0,-0.0116388066004446,-0.0863869172267186,-0.0863869172267186,787.7441421007491,-0.0016596910129464,-1000.0,999.8704113257048,1000.0,213.6657235421985,-3.2396006790061165,-0.1439781953778265,-0.011468464899849,950.671213560444,-115.36432964361768,-999.8704113257048,-0.0056595463543089, Neutralism,Healthy
SRR13077856.bin.24.fbc2XSRR13077856.bin.3.fbc2 ,-0.1648381386775099,-0.1648381386775099,984.9967915683184,-0.0031669190908587,999.7527269573882,-1000.0,1000.0,-391.95550449649886,-6.18160438095822,-0.2747302311292969,-0.0218834109176668,1000.0,-499.5566633366073,1000.0,-0.010799194099718,-0.0863869172267186,-0.0863869172267186,15.003208431681855,-0.0016596910129464,-1000.0,999.8704113257048,0.0,1000.0,-3.2396006790061165,-0.1439781953778265,-0.011468464899849,0.0,-500.4433366633927,-999.8704113257048,-0.0056595463543089, Neutralism,Healthy
SRR13077856.bin.22.fbc2XSRR13077856.bin.25.fbc2 ,-0.1576447316213034,-0.1576447316213034,100.7258748135216,-0.0030287172261296,-0.7311734048527114,1000.0,-681.508733321813,-270.876191541598,-5.911844015247539,-0.2627412193688769,-0.0209284360327046,797.3735281760141,-249.8763272090414,-1000.0,-0.0103279257411941,-0.1044056417352976,-0.1044056417352976,899.2741251864784,-0.002005872079394,1000.0,-1000.0,0.0,-729.123808458402,-3.915321888037624,-0.1740094028921248,-0.0138605760689642,60.836951527894826,-629.4581821402762,1000.0,-0.0068400237909145, Competition,Healthy
SRR13077856.bin.25.fbc2XSRR13077856.bin.3.fbc2 ,-0.1269404360074304,-0.1269404360074304,999.951816747151,-0.0024388172143972,1000.0,-1000.0,0.0,-378.4053995211907,-4.760400485223499,-0.2115673933456037,-0.0168522269511868,-16.92302967727437,-826.9254958219278,1000.0,-0.0083163667009102,-0.0860651445019584,-0.0860651445019584,0.0481832528490713,-0.0016535090202296,-1000.0,999.870894015702,1000.0,1000.0,-3.2275338618185287,-0.1434419075031883,-0.0114257473296675,1000.0,-173.07450417807215,-999.870894015702,-0.0056384657589205, Neutralism,Healthy
SRR13077856.bin.1.fbc2XSRR13077856.bin.2.fbc2 ,-0.0902075446834942,-0.0902075446834942,2.517726367449427,-0.0017330940380588,-1000.0,1000.0,741.3172108411145,351.7611954510153,-3.3828782458024307,-0.1503459078057858,-0.0119756798032995,2.496236001377042,-500.18419323437007,-1000.0,-0.0059098506699228,-0.1776539247958908,-0.1776539247958908,997.4822736325503,-0.0034131397654846,1000.0,-1000.0,258.6827891588855,648.2388045489847,-6.66220990253214,-0.2960898746597422,-0.0235847957798114,985.41886514547,-499.81580676562993,1000.0,-0.0116388066004446, Neutralism,Healthy
SRR13077856.bin.12.fbc2XSRR13077856.bin.24.fbc2 ,-0.0086715986773242,-0.0086715986773242,100.40229636709591,-0.0001666013193926,1000.0,-1000.0,-88.17485400093426,-100.9893248181196,-0.3251941134726621,-0.0144526644622828,-0.0011512151173747,-0.2353160782815848,-0.0116056115391529,1000.0,-0.00056811049933,-0.1643885775797571,-0.1643885775797571,899.5977036329041,-0.003158281989954,-1000.0,999.7534013422204,1000.0,-748.5210359263646,-6.164745364748228,-0.2739809626328906,-0.0218237285508848,1000.0,-136.37712847850003,-999.7534013422204,-0.010769741585932, Amensalism,Healthy
SRR13077856.bin.22.fbc2XSRR13077856.bin.2.fbc2 ,-0.1666738093691719,-0.1666738093691719,497.4285074460979,-0.0032021865392835,-98.71523595681845,1000.0,-94.43495323772164,-559.4703028977141,-6.250443971603659,-0.2777896822819912,-0.0221271089864103,525.4592733059112,-502.9414822477567,-1000.0,-0.010919456098918,-0.1776539247958908,-0.1776539247958908,502.5714925539021,-0.0034131397654846,1000.0,-1000.0,-905.5650467622784,474.7694518763187,-6.66220990253214,-0.2960898746597422,-0.0235847957798114,474.5407266940888,-497.0585177522433,1000.0,-0.0116388066004446, Neutralism,Healthy
SRR13077856.bin.29.fbc2XSRR13077856.bin.25.fbc2 ,-0.0889464457551412,-0.0889464457551412,6.681373333464308,-0.0017088654324197,-1000.0,1000.0,376.6540536340856,376.60560429988936,-3.335585703416428,-0.1482440762586065,-0.0118082601377409,826.045239450953,-674.3012338726741,-1000.0,-0.0058272311243854,-0.1266036214994983,-0.1266036214994983,993.3186266665356,-0.0024323462344,1000.0,-1000.0,-738.7136908053709,-276.36009799436874,-4.74776958527309,-0.2110060358324972,-0.016807512479545,173.95476054904702,-325.69876612732594,1000.0,-0.0082943006592586, Amensalism,Healthy
SRR13077856.bin.7.fbc2XSRR13077856.bin.9.fbc2 ,-0.1422750606935778,-0.1422750606935778,33.552198097862174,-0.0027334305608519,1000.0,-1000.0,1000.0,933.3570440576076,-5.335465114689214,-0.2371251011559252,-0.0188880051756541,37.07491821359781,-499.8857207351109,1000.0,-0.0093209982126154,-0.0425823580612814,-0.0425823580612814,487.4390177976,-0.000818104861878,0.0,527.4123580603905,-1000.0,-1000.0,-1.5968834230634457,-0.0709705967686886,-0.0056531045956944,962.9250817864022,-132.84267733708498,-527.4123580603906,-0.0027897375790644, Neutralism,Healthy
SRR13077856.bin.29.fbc2XSRR13077856.bin.9.fbc2 ,-0.1351743271039822,-0.1351743271039822,529.8809985398261,-0.0025970091662657,1000.0,-1000.0,1000.0,432.0728570956046,-5.069180101902589,-0.2252905451732658,-0.0179453333388437,63.80078685871035,-750.517490482948,1000.0,-0.0088558012569137,-0.0413704560571659,-0.0413704560571659,470.1190014601739,-0.0007948214420139,-437.7112695302699,1000.0,-1000.0,-1000.0,-1.5514358173245455,-0.0689507600953902,-0.0054922161643844,936.1992131412896,-141.53360658191582,-1000.0,-0.0027103411173357, Amensalism,Healthy
SRR13077856.bin.12.fbc2XSRR13077856.bin.14.fbc2 ,-0.0616562456688143,-0.0616562456688143,713.8739788203222,-0.0011845580339695,1000.0,-1000.0,-626.9352010376572,-718.047830925066,-2.3121743632727885,-0.1027604094480238,-0.008185296014858,-1.6731293123920068,-0.0825174760524305,1000.0,-0.0040393428959077,-0.0877968790676959,-0.0877968790676959,286.12602117967776,-0.0016867796171027,-1000.0,999.7550289962152,620.4035922470098,-23.934803310473853,-3.292475737916675,-0.1463281317794553,-0.011655647153816,7.448352978233061,-401.1158080902405,-999.7550289962152,-0.0057519184941838, Amensalism,Healthy
SRR13077856.bin.24.fbc2XSRR13077856.bin.9.fbc2 ,-0.1648970430753706,-0.1648970430753706,1000.0,-0.0031680507795499,-1000.0,999.7526385951332,1000.0,-570.9535609850863,-6.183813358118186,-0.2748284051256178,-0.0218912308866947,1000.0,-327.6955823385188,-999.7526385951332,-0.0108030531582699,0.0,0.0,0.0,0.0,999.5399039852866,0.2473614048668651,-699.9361796170463,-399.8723592340923,0.0,0.0,0.0,0.0,-249.9468163475384,-0.2473614048668651,0.0, Amensalism,Healthy
SRR13077856.bin.22.fbc2XSRR13077856.bin.7.fbc2 ,-0.1547822230079418,-0.1547822230079418,802.7942682942335,-0.0029737218637819,-0.8154430723303676,1000.0,-986.602461150046,-959.9081320457284,-5.804496917501979,-0.2579703716800168,-0.0205484180785333,921.4903708890538,-335.1303921605612,-1000.0,-0.0101403915554101,-0.1374701485048035,-0.1374701485048035,105.97014827339308,-0.002641117166263,1000.0,-1000.0,991.266431101109,1000.0,-5.15527583037283,-0.2291169141745968,-0.0182501196189832,78.50962911094621,-496.97867426188094,1000.0,-0.0090062095370058, Amensalism,Healthy
SRR13077856.bin.24.fbc2XSRR13077856.bin.14.fbc2 ,-0.145537536269444,-0.145537536269444,681.7638655930052,-0.0027961102068729,-0.2183202849552117,0.0,556.2020305032388,-367.8305826544874,-5.457811396164516,-0.2425625604490733,-0.0193211215297424,992.5516470217672,-300.91939380435576,0.0,-0.0095347358055732,-0.0877968790676959,-0.0877968790676959,318.2361344069948,-0.0016867796171027,999.7550289962152,-1000.0,443.7979694967612,-23.934803310474194,-3.292475737916675,-0.1463281317794553,-0.011655647153816,7.44835297823272,-328.86805332877543,1000.0,-0.0057519184941838, Amensalism,Healthy
