Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077856.bin.7.fbc2XSRR13077856.bin.14.fbc2 ,-0.1477091794271245,-0.1477091794271245,627.7144015910687,-0.0028378324577715,-1000.0,1000.0,339.41938570401817,591.6045128968067,-5.53925030930418,-0.2461819657119122,-0.0196094222832243,943.2829899065746,-475.6522744988724,-1000.0,-0.0096770086810238,-0.0893380402966386,-0.0893380402966386,372.28559840893126,-0.0017163888625191,999.7507288454894,-1000.0,660.5806142959818,-92.86515289915496,-3.350270912511633,-0.1488967338277689,-0.0118602470403175,56.717010093425415,-401.1353946653662,1000.0,-0.00585288602133, Neutralism,Healthy
SRR13077856.bin.22.fbc2XSRR13077856.bin.14.fbc2 ,-0.1736321668090568,-0.1736321668090568,640.4821487021591,-0.0033358725611378,-0.4844687720590173,1000.0,524.3747752072202,-803.5042745195655,-6.51138972832905,-0.2893869446817234,-0.0230508793977151,282.9734513310623,-724.2365131536135,-1000.0,-0.0113753254336188,-0.0883487182809403,-0.0883487182809403,359.51785129784093,-0.0016973817153029,999.7534892534882,-1000.0,315.3003390484,-37.73917503404107,-3.313170291530696,-0.1472478638015673,-0.0117289076526958,24.13916713442632,-275.7634868463865,1000.0,-0.0057880716491354, Neutralism,Healthy
SRR13077856.bin.9.fbc2XSRR13077856.bin.14.fbc2 ,-0.0439940514622776,-0.0439940514622776,503.5986312185439,-0.0008452267331904,-1000.0,1000.0,-1000.0,-961.59926763668,-1.6498234173044466,-0.0733234191037581,-0.0058405167262662,994.8480434428292,-1.02239470872712,-1000.0,-0.0028822231602134,-0.0879789300181528,-0.0879789300181528,366.4977474027446,-0.0016902772338198,999.7545210373382,-1000.0,276.8782441614196,-38.40073236332,-3.299302840929272,-0.1466315500302926,-0.0116798156853974,5.1519565571705925,-252.57533174754337,1000.0,-0.0057638453671415, Neutralism,Healthy
SRR13077856.bin.22.fbc2XSRR13077856.bin.3.fbc2 ,-0.1700494317716447,-0.1700494317716447,503.76782950644656,-0.0032670399956487,1000.0,-0.5855053492699653,759.1644421449737,-1000.0,-6.377033378635474,-0.28341571961937,-0.0225752463696835,149.04612154070014,-775.3507168985452,0.5855053492699653,-0.0111406063850836,-0.0860651445019584,-0.0860651445019584,496.23217049355344,-0.0016535090202296,-1000.0,999.870894015702,240.8355578550263,0.0,-3.2275338618185287,-0.1434419075031883,-0.0114257473296675,850.9538784592999,-224.6492831014548,-999.870894015702,-0.0056384657589205, Neutralism,Healthy
SRR13077856.bin.29.fbc2XSRR13077856.bin.7.fbc2 ,-0.1641498258971978,-0.1641498258971978,974.6539670048496,-0.0031536950220925,0.0,0.0,1000.0,-352.57821966162635,-6.155791924373034,-0.2735830431620343,-0.0217920326023204,987.1690472755532,-526.6950383917281,0.0,-0.0107541000251103,-0.0972936131450978,-0.0972936131450978,25.34603299515038,-0.0018692336819867,-1000.0,1000.0,0.0,158.51168528015114,-3.6486133007923622,-0.1621560219084585,-0.0129164047422136,12.830952724446888,-314.0348869572613,-1000.0,-0.0063740868554305, Amensalism,Healthy
SRR13077856.bin.29.fbc2XSRR13077856.bin.22.fbc2 ,-0.1462245600156393,-0.1462245600156393,812.2118476161345,-0.0028093095104395,-1000.0,1000.0,1000.0,-5.6143008349600905,-5.483575512609377,-0.2437076000260276,-0.0194123287167258,313.5670065675963,-661.9103384916142,-1000.0,-0.0095797454304147,-0.1606893202520041,-0.1606893202520041,187.7881523838655,-0.0030872107637378,1000.0,-0.8563516394095814,-443.1848825859779,-396.8179191384629,-6.026019306040098,-0.2678155337532644,-0.0213326263773296,686.4329934324037,-338.0896615083858,0.8563516394095814,-0.010527388704304, Competition,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.13.fbc2 ,-0.1469612627972765,-0.1469612627972765,995.2054212483948,-0.0028234632621888,-1000.0,999.7795439884876,-56.73520363192654,1000.0,-5.51120264537758,-0.2449354379954229,-0.0195101311418284,355.69676065985504,-0.2449636726280459,-999.7795439884876,-0.0096280097241105,-0.0856686178866539,-0.0856686178866539,4.794578751605286,-0.0016458908335152,999.8714888437156,-1000.0,770.1679326110652,-12.06869204396719,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,7.181614227514842,-327.1608626215367,1000.0,-0.0056124877423826, Neutralism,Healthy
SRR13077857.bin.13.fbc2XSRR13077857.bin.3.fbc2 ,-0.0689600923499256,-0.0689600923499256,13.127020599597133,-0.0013248816974282,999.8965532370668,-1000.0,-155.205179416296,178.7621697490647,-2.58607633161364,-0.1149334872498002,-0.0091549325290998,12.313662476743843,-331.1713263783395,1000.0,-0.0045178465881008,-0.0956810874373559,-0.0956810874373559,986.872979400403,-0.0018382533609155,-1000.0,999.8564691775772,-844.794820583704,-258.69270180995136,-3.5881418828356573,-0.1594684790622977,-0.0127023307240961,964.154007910976,-120.1862843050369,-999.8564691775772,-0.0062684439608347, Amensalism,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.36.fbc2 ,-0.0859745527010318,-0.0859745527010318,7.7387503572749665,-0.001651768543752,0.2451892682930747,10.68029995946722,0.0,158.7606314236557,-3.2241365735584395,-0.1432909211683863,-0.0114137206371651,914.4145865229788,-102.07192874665088,-10.68029995946722,-0.0056325307341467,-0.0878751044182308,-0.0878751044182308,992.261249642725,-0.0016882825055972,999.754810731707,-1000.0,1000.0,-1000.0,-3.2954092712211605,-0.1464585073637181,-0.0116660321139079,85.58541347702135,-747.408971231097,1000.0,-0.0057570433442606, Neutralism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.5.fbc2 ,-0.1193493633933258,-0.1193493633933258,796.0017782197269,-0.002292975281307,-1000.0,1000.0,542.8799182689995,-639.7290821873157,-4.475727240890251,-0.198915605655543,-0.0158444591939996,158.58763801694022,-285.9579831271857,-1000.0,-0.0078190457093114,-0.0943353224284919,-0.0943353224284919,203.99822178027307,-0.0018123981254802,1000.0,-885.9955004931052,457.1200817310005,-12.190978184802702,-3.537674272963613,-0.157225537380782,-0.0125236710466651,-2.3768876455715144,-436.912476209128,885.9955004931053,-0.0061802776076547, Amensalism,Healthy
SRR13077857.bin.23.fbc2XSRR13077857.bin.2.fbc2 ,-0.0872988862506645,-0.0872988862506645,1000.0,-0.0016772120317227,325.9250269126683,0.0,353.3881228560417,-1000.0,-3.2738004810631764,-0.1454981437511833,-0.0115895351391372,1000.0,-81.51212581561072,0.0,-0.0057192930281644,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,-500.0,-1000.0,0.0, Amensalism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.1.fbc2 ,-0.140480244011087,-0.140480244011087,889.2447286476881,-0.0026989480116981,-1000.0,999.7892661392434,-420.0364338714768,858.7680889128487,-5.268157592557941,-0.2341337400185921,-0.0186497307611261,402.6123724152126,-0.9269312033990218,-999.7892661392432,-0.0092034127200122,-0.052355463427034,-0.052355463427034,110.75527135231188,-0.0010058686536922,999.921461775516,-1000.0,-579.9635661285232,-1000.0,-1.9633852012910893,-0.087259105711837,-0.0069505523973703,597.3876275847874,-53.65012667416647,1000.0,-0.0034300121092201, Amensalism,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.8.fbc2 ,-0.1223818075709459,-0.1223818075709459,614.8826176871585,-0.0023512354961212,-354.83443508959385,1000.0,379.29045885920914,1000.0,-4.589447101862561,-0.2039696792849099,-0.0162470372779353,622.5653972323751,-707.9648696853772,-1000.0,-0.0080177130416814,-0.1057691055170835,-0.1057691055170835,385.1173823128415,-0.0020320673489777,-0.2951171410996949,0.0,309.2424164978888,-194.33907680394032,-3.966453220592712,-0.1762818425283967,-0.0140415853818467,186.3656306191383,-285.3348542282704,0.0,-0.0069293496601403, Competition,Healthy
SRR13077857.bin.36.fbc2XSRR13077857.bin.5.fbc2 ,-0.0761322560807684,-0.0761322560807684,859.6642707510878,-0.0014626754290247,-1000.0,999.7875756474424,-52.58240718382706,-873.2690537190904,-2.8550400501791278,-0.1268870934679853,-0.0101070872145783,1000.0,-430.9642095907245,-999.7875756474424,-0.0049877232129347,-0.0915415080944512,-0.0915415080944512,140.33572924891223,-0.0017587225378292,1000.0,-912.545062379082,-490.4014411099109,-13.440570933956565,-3.4329032832827124,-0.1525691801574566,-0.0121527727364991,-5.527770459777798,-306.9644081072154,912.545062379082,-0.0059972438540398, Competition,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.23.fbc2 ,-0.140480244011087,-0.140480244011087,889.24472864769,-0.0026989480116981,-1000.0,999.7892661392434,-67.83577612403997,1000.0,-5.268157592557941,-0.2341337400185921,-0.0186497307611261,409.1798035806187,-0.9269312033990218,-999.7892661392432,-0.0092034127200122,-0.0096688118354677,-0.0096688118354677,110.75527135231005,-0.0001857600736911,298.0325201168421,0.2107338607567044,1000.0,-1000.0,-0.3625906606334865,-0.0161146863923704,-0.001283602109197,590.8201964193813,-74.56423240855588,-0.2107338607567044,-0.0006334418512778, Amensalism,Healthy
SRR13077857.bin.23.fbc2XSRR13077857.bin.18.fbc2 ,-0.0852236469484069,-0.0852236469484069,976.2283416046708,-0.0016373419202864,-999.8317505345912,1000.0,137.42875187539948,-968.5865727573052,-3.195976814372898,-0.1420394115807539,-0.0113140326689062,992.92645459619,-0.0721976443942367,-1000.0,-0.0055833359480175,-0.1121591274913953,-0.1121591274913953,23.77165839532927,-0.0021548343418089,-0.1682494654087349,0.0,862.5712481246005,339.4070128998228,-4.206085796815614,-0.1869318791523255,-0.0148899053019704,7.073545403809817,-484.41711956606105,0.0,-0.007347985105639, Neutralism,Healthy
SRR13077857.bin.39.fbc2XSRR13077857.bin.30.fbc2 ,-0.1328360837350146,-0.1328360837350146,1000.0,-0.0025520861428276,-1000.0,999.8007331139668,-1000.0,-607.2801013477633,-4.981493504800369,-0.2213934728916911,-0.017634915247072,297.0173743727728,-0.2214189937531046,-999.8007331139668,-0.0087026137471184,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.19.fbc2 ,-0.1456937727544982,-0.1456937727544982,972.4257028975716,-0.0027991118685122,-1000.0,999.7814453453088,0.0,363.5820141422271,-5.463670429444505,-0.2428229545907925,-0.0193418630111636,516.6790156697537,-0.2428509457093923,-999.781445345309,-0.0095449714715414,-0.0887962200959009,-0.0887962200959009,27.57429710242832,-0.001705979252506,999.86679713996,-1000.0,1000.0,636.4179858577729,-3.3299520824547244,-0.1479937001598728,-0.0117883166352612,41.799144485524266,-567.9612218334295,1000.0,-0.0058173892512058, Neutralism,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.18.fbc2 ,-0.1757871323991366,-0.1757871323991366,976.2283416046708,-0.0033772743976214,-859.0045712181657,1000.0,-71.62598124473482,659.0553619588891,-6.592203215059271,-0.2929785539985232,-0.0233369660879816,994.4640797374776,-515.582880433939,-1000.0,-0.0115165056961359,-0.1121591274913953,-0.1121591274913953,23.77165839532927,-0.0021548343418089,-0.1682494654087349,0.0,-139.40611733527874,340.9446380411109,-4.206085796815614,-0.1869318791523255,-0.0148899053019704,5.535920262522495,-484.41711956606105,0.0,-0.007347985105639, Neutralism,Healthy
SRR13077857.bin.39.fbc2XSRR13077857.bin.18.fbc2 ,-0.1296783497298292,-0.1296783497298292,976.2283416046708,-0.0024914188228422,999.8054700183112,-1000.0,0.0,151.06345462551508,-4.8630751429057,-0.2161305828831246,-0.0172157040659612,-10.556340865965126,-296.8029859663259,1000.0,-0.0084957381859567,-0.1121591274913953,-0.1121591274913953,23.77165839532927,-0.0021548343418089,-1000.0,999.8317505345912,354.9084130432793,848.9365453744849,-4.206085796815614,-0.1869318791523255,-0.0148899053019704,7.073545403809703,-484.41711956606105,-999.8317505345912,-0.007347985105639, Neutralism,Healthy
SRR13077857.bin.36.fbc2XSRR13077857.bin.13.fbc2 ,-0.0881623908894653,-0.0881623908894653,995.5052086103406,-0.0016938019383587,-1000.0,999.754009144498,1000.0,-1000.0,-3.306182817463423,-0.1469373181491846,-0.0117041713938306,85.86521435571694,-499.0635646603809,-999.754009144498,-0.0057758646096317,-0.0856430580663527,-0.0856430580663527,4.49479138965944,-0.001645399770723,999.8715271859016,-1000.0,-129.2783204617093,468.87315029331694,-3.211705174474446,-0.1427384301105121,-0.0113697124156715,7.147633058034444,-377.4390985980782,1000.0,-0.0056108132181407, Neutralism,Healthy
SRR13077857.bin.36.fbc2XSRR13077857.bin.23.fbc2 ,-0.0881519184779335,-0.0881519184779335,995.3869570501902,-0.0016936007392587,-1000.0,999.7540383646387,756.1593118490446,-999.8812145239144,-3.3057900909633418,-0.1469198641299272,-0.0117027811081698,329.5769174902207,-499.00428315725577,-999.7540383646387,-0.0057751785208211,-0.0004027135117894,-0.0004027135117894,4.613042949809824,-7.737051191725186e-06,495.2543894031246,0.2459616353612546,243.84068815095543,-0.1187854760855771,-0.0151021822282473,-0.0006711891862778,-5.346302339148679e-05,4.497682876883005,-123.87523016004764,-0.2459616353612546,-2.6383344334135472e-05, Amensalism,Healthy
SRR13077857.bin.18.fbc2XSRR13077857.bin.19.fbc2 ,-0.113463233411494,-0.113463233411494,55.92065432161803,-0.0021798892106517,-1000.0,999.8297942504367,573.666625752151,339.74425450250146,-4.254991146837369,-0.1891053890191187,-0.0150630344452338,23.19535093315278,-483.4675005186661,-999.8297942504367,-0.0074334222081233,-0.0888266031324747,-0.0888266031324747,944.079345678382,-0.0017065629804164,999.8667515624866,-1000.0,426.33337424784895,-841.2195303883044,-3.331091478431404,-0.1480443385540866,-0.0117923501949235,37.7074561955144,-516.532499481334,1000.0,-0.0058193797633521, Neutralism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.25.fbc2 ,-0.1677811494146226,-0.1677811494146226,999.466975859345,-0.0032234610838486,-1000.0,999.7483121585726,-1000.0,-1000.0,-6.291970393407269,-0.2796352490242952,-0.0222741160894202,970.8273299945722,-0.003594159108502,-999.7483121585726,-0.0109920022958931,-0.0059216940663873,-0.0059216940663873,0.5330241406551295,-0.0001137693384407,999.991116890054,-1000.0,6.227307805038322,38.89812183251115,-0.2220697848018744,-0.0098694901106455,-0.0007861461286893,29.17267000542779,-20.44094680554485,1000.0,-0.0003879534441466, Amensalism,Healthy
SRR13077857.bin.8.fbc2XSRR13077857.bin.5.fbc2 ,-0.1190639875545684,-0.1190639875545684,671.6283371459256,-0.0022874925563201,-1000.0,999.6677874560507,-500.0,-510.2594946615169,-4.465025345388881,-0.1984399792577278,-0.0158065735639638,494.6379792453941,-357.1401911247468,-999.6677874560507,-0.0078003496169003,-0.0996587426333235,-0.0996587426333235,328.37166285407443,-0.0019146732494164,1000.0,-1000.0,934.7636283322116,163.98976888629545,-3.737308155776532,-0.1660979043888346,-0.0132303921536731,-2.511017379709301,-500.2034914729503,1000.0,-0.0065290357805452, Amensalism,Healthy
SRR13077857.bin.36.fbc2XSRR13077857.bin.21.fbc2 ,-0.0866715110338418,-0.0866715110338418,978.6706077476284,-0.0016651587134219,-1000.0,999.7581690000492,80.54484398923933,-983.0893894706855,-3.2502732474985123,-0.1444525183896985,-0.0115062467098141,986.9577266391788,-490.6240950890385,-999.7581690000492,-0.0056781912128371,-0.0874241810430476,-0.0874241810430476,21.329392252371576,-0.0016796192323909,1000.0,-1000.0,919.4551560107608,4.374143206397093,-3.278499168172744,-0.1457069684050793,-0.0116061688954687,-8.443412288566151,-407.31210533984176,1000.0,-0.0057275015822142, Amensalism,Healthy
SRR13077857.bin.8.fbc2XSRR13077857.bin.19.fbc2 ,-0.1190639875545684,-0.1190639875545684,671.6283371459258,-0.0022874925563201,-1000.0,999.6677874560507,0.0,-751.0595184194144,-4.465025345388881,-0.1984399792577278,-0.0158065735639638,735.438003003291,-286.5113134778255,-999.6677874560507,-0.0078003496169003,-0.0888266031324747,-0.0888266031324747,328.3716628540742,-0.0017065629804164,1000.0,-802.7204167117285,1000.0,-227.99449442341935,-3.331091478431404,-0.1480443385540866,-0.0117923501949235,18.39337846737351,-494.6602460763333,802.7204167117284,-0.0058193797633521, Neutralism,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.30.fbc2 ,-0.0859745527010318,-0.0859745527010318,7.7387503572749665,-0.001651768543752,-866.7508232140711,1000.0,19.519283942567995,0.0,-3.2241365735584395,-0.1432909211683863,-0.0114137206371651,992.4940902249804,-114.4343787034503,-1000.0,-0.0056325307341467,-0.0884594371199227,-0.0884594371199227,992.261249642725,-0.001699508878346,1000.0,-1000.0,-902.3427235479398,-1000.0,-3.3173223649837382,-0.1474323951997576,-0.0117436063496825,7.505909775019631,-0.9927228008790508,1000.0,-0.005795325275244, Neutralism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.30.fbc2 ,-0.0002750304992105,-0.0002750304992105,3.224613832494356,-5.283967311697779e-06,-1000.0,999.9995874278316,-3.600874262376692,-2.3030211159998544,-0.0103139343374323,-0.0004583841653129,-3.651221425116091e-05,0.6542694089714587,-0.1585897537482878,-999.9995874278314,-1.8018328546531848e-05,-0.0888308928856531,-0.0888308928856531,996.7753861675056,-0.0017066453964389,1000.0,-1000.0,-898.9801430397206,-997.0879255462036,-3.331252348709313,-0.1480514881427552,-0.0117929196895829,0.771098161076452,-0.9720722728487772,1000.0,-0.0058196608018761, Amensalism,Healthy
SRR13077857.bin.21.fbc2XSRR13077857.bin.13.fbc2 ,-0.1711954354281033,-0.1711954354281033,999.9836193603242,-0.0032890573569375,-1000.0,1000.0,1000.0,297.15116712583904,-6.420009726707008,-0.2853257257133919,-0.0227273863363279,-23.279059926844752,-621.4660046447432,-1000.0,-0.0112156855871035,-0.085261229514117,-0.085261229514117,0.0163806396759582,-0.0016380639675617,999.872099965409,-1000.0,-1000.0,486.8793725292969,-3.19738620029716,-0.1421020491901572,-0.0113190220162096,7.147462793711156,-378.5339953552568,1000.0,-0.005585798129573, Neutralism,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.21.fbc2 ,-0.0737946630679289,-0.0737946630679289,360.8553246627748,-0.0014177649004523,-1000.0,999.8893009165736,-975.0935708504268,-1000.0,-2.7673778421153656,-0.1229911051131011,-0.0097967554620481,1000.0,-356.0836025405911,-999.8893009165736,-0.004834578310465,-0.140308192380985,-0.140308192380985,639.1446753372252,-0.002695642504932,1000.0,-1000.0,1000.0,428.9114693187325,-5.261705474623227,-0.2338469873016038,-0.0186268897090258,-2.1467018652159595,-643.9163974594089,1000.0,-0.0091921409417636, Competition,Healthy
SRR13077857.bin.39.fbc2XSRR13077857.bin.23.fbc2 ,-0.1328360837350146,-0.1328360837350146,1000.0,-0.0025520861428276,-0.1992668860332287,0.0,0.0,0.5794256378718501,-4.981493504800369,-0.2213934728916911,-0.017634915247072,-4.09163210851375,-306.851047177516,0.0,-0.0087026137471184,0.0,0.0,0.0,0.0,-0.1713725844919054,1000.0,1000.0,-499.828627415508,0.0,0.0,0.0,500.085686292246,-249.957156853877,-1000.0,0.0, Amensalism,Healthy
SRR13077857.bin.36.fbc2XSRR13077857.bin.3.fbc2 ,-0.0585060287822898,-0.0585060287822898,660.6338122215648,-0.0011240351351489,999.8367563773284,-1000.0,720.598214769755,-663.6166305385442,-2.1940379012694398,-0.0975100479705588,-0.00776708278363,0.0,-331.1868812044769,1000.0,-0.0038329598106656,-0.0613285846586677,-0.0613285846586677,339.36618777843523,-0.0011782629137542,-1000.0,999.9080012316977,-1000.0,-336.3833694614558,-2.299886729158743,-0.1022143077643704,-0.0081417967337529,1000.0,-0.1022260903935148,-999.9080012316977,-0.0040178765357268, Competition,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.18.fbc2 ,-0.145210354676692,-0.145210354676692,963.87355638523,-0.0027898242973378,-1000.0,999.7821705188636,127.2290852604376,665.8711377103766,-5.445541740712315,-0.2420172577944868,-0.0192776858946217,379.3950854638899,-0.2420451560374203,-999.7821705188636,-0.0095133008538823,-0.1129876646190268,-0.1129876646190268,36.12644361476987,-0.0021707524422254,0.0,-0.1694923506906889,872.7709147395624,334.1288622896234,-4.237156814597029,-0.1883127743650448,-0.0149998993758799,11.769233638708895,-484.1189323505516,0.1694923506906889,-0.007402265828091, Neutralism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.36.fbc2 ,-0.1404419254536151,-0.1404419254536151,888.808806822308,-0.0026982118242813,-1000.0,999.7893236207606,-61.82474041808234,1000.0,-5.266720606162266,-0.234069875756063,-0.0186446437057838,402.52240358477934,-0.2340968578743059,-999.7893236207605,-0.0092009023207992,-0.0098471422867305,-0.0098471422867305,111.19119317769196,-0.0001891862110596,999.9725244865648,-1000.0,121.28341579567224,-111.69323095045138,-0.3692782409952997,-0.0164119038113312,-0.0013072767185349,0.0003783724221193,-55.74202198656735,1000.0,-0.0006451249797692, Amensalism,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.18.fbc2 ,-0.1018811075177836,-0.1018811075177836,968.7346323768824,-0.0019573699811417,999.8471685518734,-1000.0,-501.6636084691921,-1000.0,-3.820649187267577,-0.1698018458630485,-0.0135254265695721,1000.0,-426.387395259424,1000.0,-0.0066746316356329,-0.1126594506449691,-0.1126594506449691,31.265367623117527,-0.0021644466983161,-1000.0,999.8310000017992,-498.3363915308079,704.253611133754,-4.224848443755263,-0.1877657510749486,-0.0149563266850236,0.0,-484.6669036854936,-999.831000001799,-0.0073807632411444, Neutralism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.25.fbc2 ,-0.0895456002066339,-0.0895456002066339,364.3162461536331,-0.0017203765650037,-1000.0,999.8656729978072,-902.2367704355592,-8.008748596537998,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,0.0,-319.6105057498578,-999.8656729978072,-0.0058664840865958,-0.0863095886016935,-0.0863095886016935,30.57821871447913,-0.0016582053525553,1000.0,-45.78823809824564,582.8258078738504,-991.991251403462,-3.236700773857251,-0.1438493143360801,-0.0114581989863609,1000.0,-244.89169160301049,45.78823809824553,-0.0056544802522466, Neutralism,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.2.fbc2 ,-0.0863095886016935,-0.0863095886016935,499.4753313216816,-0.0016582053525553,0.1217068756175194,0.0,574.677892967984,237.05537349209544,-3.236700773857251,-0.1438493143361938,-0.0114581989863609,21.69776121977532,-495.5202972365886,0.0,-0.0056544802522466,-0.0436193821930146,-0.0436193821930146,500.5246686783185,-0.0008380284763234,999.8782931243824,-1000.0,-933.4762087151482,-1000.0,-1.63577292380387,-0.0726989703216531,-0.0057907767713913,978.3022387802248,-3.757438249969482,1000.0,-0.0028576771043162, Neutralism,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.12.fbc2 ,-0.1776486611795462,-0.1776486611795462,997.1559594816222,-0.0034130386393371,-387.6154397056481,1000.0,386.712422902654,-885.5881904947948,-6.662012511357489,-0.2960811019659104,-0.0235840969980927,999.3264814043332,-651.9407463929072,-1000.0,-0.0116384617602989,-0.0895456002066339,-0.0895456002066339,2.84404051837771,-0.0017203765650037,999.8656729978072,-1000.0,319.64259710355736,-8.008748596537771,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,0.673518595666792,-348.05925360709284,1000.0,-0.0058664840865958, Neutralism,Healthy
SRR13077857.bin.36.fbc2XSRR13077857.bin.19.fbc2 ,-0.0878906950288183,-0.0878906950288183,992.4372944831068,-0.0016885820371044,-1000.0,999.7547672307584,109.79511500970376,-996.9182339773828,-3.295993935591923,-0.1464844917146592,-0.0116681018760118,972.7237168232698,-497.5255675236844,-999.7547672307584,-0.0057580647463737,-0.0870669498174265,-0.0870669498174265,7.562705516893175,-0.0016727560002891,999.8693912114938,-1000.0,890.2048849902963,-3.0817660226173302,-3.265102619733284,-0.1451115830290064,-0.0115587439622686,7.443086735309293,-385.22656166835736,1000.0,-0.0057040979611429, Neutralism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.19.fbc2 ,-0.1268801465500928,-0.1268801465500928,972.4257028975716,-0.0024376589154826,-1000.0,1000.0,376.8601243001051,-907.4121786860778,-4.758139566868067,-0.2114669109167835,-0.0168442231058634,71.40404207110441,-285.9733601038215,-1000.0,-0.008312416901731,-0.0887962200959009,-0.0887962200959009,27.57429710242832,-0.001705979252506,999.86679713996,-1000.0,623.1398756998949,294.11030147337783,-3.3299520824547244,-0.1479937001598728,-0.0117883166352612,41.799144485524494,-340.4023824813505,1000.0,-0.0058173892512058, Neutralism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.2.fbc2 ,-0.1653004364079606,-0.1653004364079606,968.1911855669108,-0.003175800891654,0.0,-0.2479665336163634,-667.1193765287711,-1000.0,-6.198941034347172,-0.275500727346639,-0.0219447841609508,937.8287122401508,-0.0035410179941663,0.2479665336163634,-0.0108294810403322,-0.0027721146641397,-0.0027721146641397,31.808814433089083,-5.3258687103152624e-05,-1000.0,999.9922652408708,-59.32319709309195,0.0,-0.1039572291348349,-0.0046201911069374,-0.0003680175279896,62.17128775984929,-31.77973656577535,-999.9922652408708,-0.0001816121230149, Amensalism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.24.fbc2 ,-0.1678169296044416,-0.1678169296044416,1000.0,-0.0032241485034774,-1000.0,999.7482584848508,-682.2262292101053,-1000.0,-6.293312188335676,-0.2796948826741072,-0.0222788661587856,1000.0,-0.0035949255812965,-999.7482584848508,-0.0109943463967283,-0.0059037472419731,-0.0059037472419731,0.0,-0.0001134245387675,1000.0,-1000.0,-317.7737707898947,1000.0,-0.2213967599242323,-0.0098395787366598,-0.000783763562822,-1.287534114650725,-500.0115488865357,1000.0,-0.0003867776771357, Amensalism,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.39.fbc2 ,-0.0428634890887451,-0.0428634890887451,0.0261710217721429,-0.0008235060344077,-1000.0,999.9357006488368,36.24738053195688,-1000.0,-1.6074261336601694,-0.071439148481204,-0.0056904266974697,1000.0,-500.0,-999.9357006488368,-0.0028081555772132,-0.1328326072789423,-0.1328326072789423,999.973828978228,-0.0025520193521515,999.8007383289848,-1000.0,0.0,188.76214874325728,-4.9813631340254005,-0.2213876787982371,-0.0176344537233035,0.0,-290.5094291933424,1000.0,-0.0087023859907731, Amensalism,Healthy
