Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077857.bin.7.fbc2XSRR13077857.bin.13.fbc2 ,-0.1772740799693792,-0.1772740799693792,995.2054212483948,-0.0034058420743576,-297.3199975504589,1000.0,441.09028314360353,-987.9313079560344,-6.647965320164644,-0.2954567999489654,-0.0235343687336353,992.8502337601146,-672.412289944479,-1000.0,-0.011613921473554,-0.0856686178866539,-0.0856686178866539,4.794578751605286,-0.0016458908335152,999.8714888437156,-1000.0,-242.05132131593632,-12.068692043965711,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,7.149766239885366,-327.58771005552103,1000.0,-0.0056124877423826, Neutralism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.5.fbc2 ,-0.0733216148638575,-0.0733216148638575,859.6642707510878,-0.0014086765584124,-1000.0,999.8900105343214,-959.9732270693852,-613.9727331873355,-2.749638034604459,-0.1222026914397247,-0.0097339550184187,174.42461750625012,-42.2791540589318,-999.8900105343216,-0.0048035870640887,-0.0915415080944512,-0.0915415080944512,140.33572924891223,-0.0017587225378292,1000.0,-539.9583665003734,-40.0267729306147,-386.0272668126645,-3.4329032832827124,-0.1525691801574566,-0.0121527727364991,-5.527770459777798,-400.1110820768925,539.9583665003734,-0.0059972438540398, Competition,Healthy
SRR13077857.bin.30.fbc2XSRR13077857.bin.19.fbc2 ,-0.0883781878600302,-0.0883781878600302,991.896403600985,-0.0016979478936036,-1000.0,1000.0,-894.6030995936553,-992.2342669790644,-3.314275431883516,-0.1472969797666792,-0.011732819944541,1.1942874655771902,-0.9527725865845014,-1000.0,-0.0057900023170986,-0.0870314280474531,-0.0870314280474531,8.103596399015032,-0.0016720735455919,999.8694444975612,-1000.0,1000.0,-7.765733020935727,-3.2637705158239214,-0.1450523800790506,-0.0115540281999528,56.12116779538314,-458.878850640732,1000.0,-0.0057017707904378, Neutralism,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.8.fbc2 ,-0.0863095886016935,-0.0863095886016935,23.601162164000243,-0.0016582053525553,-341.6286354746096,1000.0,427.32432747778967,-357.4111555712378,-3.236700773857251,-0.1438493143360801,-0.0114581989862472,677.8031716774353,-336.5124422562101,-1000.0,-0.0056544802522466,-0.1190639875545684,-0.1190639875545684,976.3988378359998,-0.0022874925563201,-0.3322125439492538,0.0,572.6756725222103,-642.5888444287622,-4.465025345388881,-0.1984399792577278,-0.0158065735639638,322.19682832256467,-285.28716074704744,0.0,-0.0078003496169003, Neutralism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.30.fbc2 ,-0.1679719303898537,-0.1679719303898537,1000.0,-0.003227126424349,-1000.0,999.7480259687832,-664.8735058011341,-1000.0,-6.299124881571515,-0.279953217316347,-0.0222994435926011,1000.0,-0.0035982459631895,-999.7480259687832,-0.0110045011072088,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.8.fbc2 ,-0.1077347339656853,-0.1077347339656853,614.882617687158,-0.0020698315843219,-1000.0,999.8383875498936,-1000.0,1000.0,-4.04016636444851,-0.179557889942771,-0.0143025362478965,773.1318709130878,-0.1795785882585505,-999.8383875498936,-0.007058125702656,-0.1057691055170835,-0.1057691055170835,385.117382312842,-0.0020320673489777,0.0,-0.2951171410996949,0.0,-194.33907680393656,-3.966453220592712,-0.1762818425283967,-0.0140415853818467,186.36563061913853,-285.3348542282706,0.2951171410996949,-0.0069293496601403, Competition,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.30.fbc2 ,-0.1701211125260897,-0.1701211125260897,912.5299985894864,-0.0032684171475239,0.0,999.5035700830364,-203.5408274327334,1000.0,-6.379721482671243,-0.2835351875435208,-0.022584762489032,923.2097150397194,-706.3998648481825,-999.5035700830364,-0.0111453024728689,-0.00779789303715,-0.00779789303715,87.47000141051353,-0.0001498154282444,1000.0,-1000.0,-155.67210906766968,-164.2808117778534,-0.2924292287426624,-0.0129964883952879,-0.0010352246088132,76.79028496028059,-0.0875106881626379,1000.0,-0.0005108706101282, Amensalism,Healthy
SRR13077857.bin.8.fbc2XSRR13077857.bin.18.fbc2 ,-0.1190639875545684,-0.1190639875545684,918.9694311632106,-0.0022874925563201,0.0,-0.3322125439492538,0.0,-1000.0,-4.465025345388881,-0.1984399792577278,-0.0158065735639638,737.0373905665911,-285.7116196961754,0.3322125439492538,-0.0078003496169003,-0.113463233411494,-0.113463233411494,55.92065432161803,-0.0021798892106517,-1000.0,999.8297942504367,858.2052938263046,339.7442545025005,-4.254991146837369,-0.1891053890191187,-0.0150630344452338,21.63984738914792,-483.4675005186661,-999.8297942504367,-0.0074334222081233, Neutralism,Healthy
SRR13077857.bin.21.fbc2XSRR13077857.bin.23.fbc2 ,-0.0874241810430476,-0.0874241810430476,21.329392252371804,-0.0016796192323909,1000.0,-1000.0,1000.0,925.142052057124,-3.278499168172744,-0.1457069684050793,-0.0116061688954687,-11.887891429278511,-904.51567170772,1000.0,-0.0057275015822142,-0.0854368540626637,-0.0854368540626637,978.6706077476284,-0.0016414381184404,-1000.0,999.8718365117154,0.0,-1000.0,-3.20397230644653,-0.1423947567710684,-0.0113423373981049,1000.0,0.0018302035019814,-999.8718365117154,-0.0055973039837908, Amensalism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.39.fbc2 ,-0.0902030746136688,-0.0902030746136688,468.3285998441413,-0.0017330081577711,-1000.0,999.8646867230386,-699.9056499122125,812.6923933868,-3.382710613459494,-0.1503384576893722,-0.0119750863703984,827.0879148819511,0.0,-999.8646867230387,-0.0059095578180858,-0.0706251466306184,-0.0706251466306184,531.6714001558587,-0.0013568712129199,999.894055495698,-1000.0,0.0,48.834825043088586,-2.6485176265645123,-0.1177085777177353,-0.0093759800810175,-5.749171878686184,-185.9718655531531,1000.0,-0.0046269308359114, Competition,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.36.fbc2 ,-0.0844865689120979,-0.0844865689120979,195.0455125081048,-0.0016231809589726,-1000.0,1000.0,497.0356010397604,-15.833951704409287,-3.168335609154724,-0.1408109481867541,-0.0112161804261177,15.261163607623873,-285.8867973866003,-1000.0,-0.005535047069884,-0.0712871329659492,-0.0712871329659492,804.9544874918952,-0.0013695894901957,999.8010945183352,-1000.0,502.9643989602396,-808.5889260344089,-2.6733428136461725,-0.118811888276582,-0.0094638633775048,375.0541885337725,-403.53727177164114,1000.0,-0.0046703001617061, Competition,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.39.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1328360837350146,-0.1328360837350146,1000.0,-0.0025520861428276,999.8007331139668,-1000.0,0.0,91.12076615395448,-4.981493504800369,-0.2213934728916911,-0.017634915247072,0.0,-349.4218527446126,1000.0,-0.0087026137471184, Amensalism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.8.fbc2 ,-0.0895456002066339,-0.0895456002066339,2.8440405183775965,-0.0017203765650037,-1000.0,999.8656729978072,-726.4243956885163,-8.008748596535497,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,677.8031716774356,-338.3502255221831,-999.8656729978072,-0.0058664840865958,-0.1190639875545684,-0.1190639875545684,997.1559594816224,-0.0022874925563201,0.0,-0.3322125439492538,-273.57560431148374,-663.3459660743847,-4.465025345388881,-0.1984399792577278,-0.0158065735639638,322.19682832256444,-357.1401911247468,0.3322125439492538,-0.0078003496169003, Neutralism,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.19.fbc2 ,-0.1022212152781776,-0.1022212152781776,972.4257028975716,-0.0019639042320704,-1000.0,999.8466583575614,-571.1472816241244,-1000.0,-3.8334035876662256,-0.1703686921304097,-0.0135705782435024,982.9811083269528,-423.9726429791701,-999.8466583575616,-0.0066969134312557,-0.0887962200959009,-0.0887962200959009,27.57429710242832,-0.001705979252506,999.86679713996,-1000.0,1000.0,544.4416836190444,-3.3299520824547244,-0.1479937001598728,-0.0117883166352612,17.01889167304705,-574.0117637712796,1000.0,-0.0058173892512058, Neutralism,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.31.fbc2 ,-0.1530269106222022,-0.1530269106222022,805.9498760848878,-0.0029399982828408,-93.37583737207116,1000.0,-18.154776816063645,1000.0,-5.738670848239622,-0.2550448510370415,-0.0203153881344633,815.556467474009,-714.1134584342342,-1000.0,-0.0100253941444634,-0.0843612821747683,-0.0843612821747683,194.05012391511215,-0.0016207739130322,1000.0,-1000.0,491.2714459646484,-12.844633261003992,-3.1636372241199524,-0.140602136958023,-0.0111995477392383,12.272694562563515,-285.8865415657658,1000.0,-0.0055268390435685, Competition,Healthy
SRR13077857.bin.8.fbc2XSRR13077857.bin.21.fbc2 ,-0.106650598623105,-0.106650598623105,393.08935730206736,-0.0020490028554149,-1000.0,999.7024233153118,156.97330391689593,-198.3399022577643,-3.99951014352132,-0.1777509977050613,-0.0141586097307708,184.34705685802555,-285.3316919982651,-999.7024233153118,-0.0069870997368752,-0.1375490101556806,-0.1375490101556806,606.9106426979326,-0.0026426322796169,1000.0,-1000.0,843.0266960831041,680.5993591980871,-5.158233225614822,-0.2292483502595814,-0.0182605890523746,-7.523864789710728,-686.5939286157763,1000.0,-0.0090113760736585, Competition,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.25.fbc2 ,-0.1765670519057494,-0.1765670519057494,991.6930703905092,-0.0033922584419769,-1000.0,999.7351324608492,-246.42851989306985,461.1987766313962,-6.621451020680638,-0.2942784198429535,-0.0234405058341735,990.2880987115888,-496.0453215399555,-999.7351324608492,-0.0115676012871972,-0.0736764980521229,-0.0736764980521229,8.30692960949068,-0.0014154946792359,1000.0,-704.9862644820032,226.52141918683083,538.8012233686038,-2.7629465291637416,-0.1227941634202807,-0.0097810682332237,9.711901288411129,-503.9546784600445,704.9862644820032,-0.0048268368560684, Amensalism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.8.fbc2 ,-0.0517640082467778,-0.0517640082467778,606.9106426979331,-0.0009945054417812,0.0,-0.0776509848974456,-1000.0,-433.4566634649191,-1.9412050070551456,-0.0862733470780767,-0.0068720326030415,123.14560779964654,-29.835125173382263,0.0776509848974456,-0.0033912635566366,-0.106650598623105,-0.106650598623105,393.0893573020669,-0.0020490028554149,-1000.0,999.7024233153118,314.2008609209231,-198.33990225776847,-3.99951014352132,-0.1777509977050613,-0.0141586097307708,184.34705685802533,-285.33169199826466,-999.7024233153118,-0.0069870997368752, Competition,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.19.fbc2 ,-0.1772289320564368,-0.1772289320564368,992.4372944831068,-0.0034049746792561,-217.24040352853456,1000.0,452.0028567732452,-967.326241048622,-6.646272225723919,-0.2953815534274326,-0.0235283750338339,997.927296403765,-692.174542981365,-1000.0,-0.0116109636563805,-0.0870669498174265,-0.0870669498174265,7.562705516893175,-0.0016727560002891,1000.0,-1000.0,547.9971432267548,-32.67375895137786,-3.265102619733284,-0.1451115830290064,-0.0115587439622686,2.0727035962348737,-307.825457018635,1000.0,-0.0057040979611429, Neutralism,Healthy
SRR13077857.bin.3.fbc2XSRR13077857.bin.30.fbc2 ,-0.0901772437221097,-0.0901772437221097,783.3898388154212,-0.0017325118870985,-1000.0,999.8647254718574,-662.5678922548946,-216.97833895118424,-3.381741927732719,-0.1502954062035542,-0.0119716571397248,999.9930103226249,-50.2562864834905,-999.8647254718574,-0.0059078655349367,-0.0193106532576621,-0.0193106532576621,216.61016118457883,-0.0003710019838081,1000.0,-1000.0,-195.34944262012368,-216.66797985086248,-0.7241699022702051,-0.0321844220960656,-0.0025636237081698,0.0069896773751452,-0.2167109176011763,1000.0,-0.0012651167647845, Competition,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.21.fbc2 ,-0.0895456002066339,-0.0895456002066339,2.8440405183775965,-0.0017203765650037,-1000.0,999.8656729978072,-1000.0,-8.008748596539021,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,412.8490516853094,-311.70834591266726,-999.8656729978072,-0.0058664840865958,-0.1709533922136188,-0.1709533922136188,997.1559594816224,-0.0032844071511135,1000.0,-1000.0,1000.0,234.59209303291595,-6.410932850401991,-0.2849223203559177,-0.0226952534139854,-2.615570478831728,-688.2916540873327,1000.0,-0.0111998283852017, Neutralism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.3.fbc2 ,-0.1376037303818975,-0.1376037303818975,865.4378800118632,-0.0026436835807999,-1000.0,999.7935811860092,0.0,955.183019734467,-5.160285291916921,-0.2293395506364959,-0.0182678535435343,391.7679719176104,0.0,-999.7935811860092,-0.0090149610106209,-0.0320490454398623,-0.0320490454398623,134.56211998813683,-0.0006157357432812,0.0,-0.0480766468385809,-1000.0,-254.81727832147865,-1.2018730694621809,-0.0534150757331417,-0.0042547339863858,608.2320280823897,-226.16072537082312,0.0480766468385809,-0.002099658884731, Amensalism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.1.fbc2 ,-0.1545235324346094,-0.1545235324346094,853.2484174863698,-0.0029687518239143,-1000.0,999.768199857589,-1000.0,-1000.0,-5.7947957476483225,-0.2575392207243112,-0.0205140751032786,764.8824803844943,-0.0033101582836252,-999.7681998575888,-0.0101234437195216,-0.0308352718790274,-0.0308352718790274,146.75158251363018,-0.000592416366544,999.9537441300996,-1000.0,17.22737150224441,0.0,-1.1563552783657087,-0.0513921197984927,-0.004093597092833,235.11751961550567,0.0,1000.0,-0.0020201398099288, Amensalism,Healthy
SRR13077857.bin.13.fbc2XSRR13077857.bin.5.fbc2 ,-0.0856686178866539,-0.0856686178866539,4.794578751605286,-0.0016458908335152,0.0,-0.1285111562842757,0.0,467.6785614843752,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,7.1816142275147286,-377.3669705489213,0.1285111562842757,-0.0056124877423826,-0.1282004977865654,-0.1282004977865654,995.2054212483948,-0.0024630258940305,1000.0,-695.3196226189104,1000.0,-593.9737954128577,-4.80765413341976,-0.2136674963109044,-0.0170195089280014,-3.157205112059387,-387.2166279222479,695.3196226189104,-0.0083989182987807, Neutralism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.13.fbc2 ,-0.0895456002066339,-0.0895456002066339,150.54551756777755,-0.0017203765650037,-1000.0,999.8656729978072,-1000.0,-23.03955821831198,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,989.482971539371,-341.305191466696,-999.8656729978072,-0.0058664840865958,-0.0856686178866539,-0.0856686178866539,17.177158636439344,-0.0016458908335152,999.8714888437156,-1000.0,751.8517738825585,-21.08400970805701,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,10.517028460629035,-327.9065198755118,1000.0,-0.0056124877423826, Neutralism,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.21.fbc2 ,-0.1760043739762977,-0.1760043739762977,978.6706077476284,-0.0033814481071203,-941.3113389642969,1000.0,-965.6816315264292,899.3457078095425,-6.600350003758081,-0.2933406232938296,-0.0233658064203154,987.0144662099063,-504.2753981735088,-1000.0,-0.0115307380452804,-0.0874241810430476,-0.0874241810430476,21.32939225237169,-0.0016796192323909,1000.0,-1000.0,1000.0,100.65429219045744,-3.278499168172744,-0.1457069684050793,-0.0116061688954687,-8.443412288566265,-495.7246018264912,1000.0,-0.0057275015822142, Amensalism,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.13.fbc2 ,-0.0855632847752758,-0.0855632847752758,6.960051288654881,-0.0016438671426612,-1000.0,1000.0,-390.9461035786812,996.6426232831856,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-16.40825988443612,-500.16737855246544,-1000.0,-0.0056055869564488,-0.0856686178866539,-0.0856686178866539,17.177158636439344,-0.0016458908335152,999.8714888437156,-1000.0,-609.0538964213188,-21.084009708056783,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,10.51702846062892,-327.98059280971074,1000.0,-0.0056124877423826, Neutralism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.23.fbc2 ,-0.0895456002066339,-0.0895456002066339,2.84404051837771,-0.0017203765650037,-1000.0,999.8656729978072,665.008051585047,-8.008748596540727,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,27.78028877292741,-287.6583523110792,-999.8656729978072,-0.0058664840865958,-0.0870506046810533,-0.0870506046810533,997.1559594816222,-0.001672441972687,0.0,0.1343270021927765,-876.5747082215993,-991.9912514034592,-3.2644896598459354,-0.1450843411349751,-0.0115565740316014,972.2197112270728,-0.0643630450564387,-0.1343270021927765,-0.0057030271270832, Neutralism,Healthy
SRR13077857.bin.5.fbc2XSRR13077857.bin.18.fbc2 ,-0.1268594342843698,-0.1268594342843698,963.8735563852304,-0.0024372609852889,999.8096986622686,-1000.0,793.1002229708138,-475.1424634946204,-4.757362835017148,-0.2114323904738739,-0.0168414734083626,-8.089391073226807,-500.2114567630838,1000.0,-0.0083110599598512,-0.1129876646190268,-0.1129876646190268,36.12644361476964,-0.0021707524422254,-1000.0,999.8305076493092,206.89977702918625,1000.0,-4.237156814597029,-0.1883127743650448,-0.0149998993758799,11.769233638709352,-484.1189323505516,-999.8305076493092,-0.007402265828091, Neutralism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.3.fbc2 ,-0.0948805970625699,-0.0948805970625699,364.3311589129971,-0.001822874103027,1000.0,-1000.0,254.9653920245485,-201.04613127324296,-3.558122647923142,-0.1581343284376544,-0.0125960600519192,23.565325666320405,-285.9080207739555,1000.0,-0.0062160006913245,-0.0861986478026892,-0.0861986478026892,635.6688410870029,-0.001656073925119,-1000.0,999.8706937479265,-1000.0,-197.8410975125439,-3.2325403766676573,-0.1436644130045579,-0.0114434708226554,976.4346743336796,-244.7732538509804,-999.8706937479265,-0.0056472120846819, Competition,Healthy
SRR13077857.bin.21.fbc2XSRR13077857.bin.2.fbc2 ,-0.1274019554577989,-0.1274019554577989,488.3680943531699,-0.0024476840626448,1000.0,-1000.0,1000.0,1000.0,-4.777707952290143,-0.2123365924296649,-0.016913496872462,-6.968825771438901,-930.8176296276674,1000.0,-0.0083466026534324,-0.0445883423694795,-0.0445883423694795,511.6319056468301,-0.0008566444258804,-1000.0,999.8755895300228,-954.1896143802128,-1000.0,-1.672109954298321,-0.0743139039491325,-0.0059194129831894,1000.0,-0.0743224703933265,-999.8755895300228,-0.0029211574924374, Amensalism,Healthy
SRR13077857.bin.8.fbc2XSRR13077857.bin.3.fbc2 ,-0.106650598623105,-0.106650598623105,393.0893573020669,-0.0020490028554149,-1000.0,999.7024233153118,0.0,-198.339902257767,-3.99951014352132,-0.1777509977050613,-0.0141586097307708,184.34705685802555,-285.3316919982648,-999.7024233153118,-0.0069870997368752,-0.0837848381326011,-0.0837848381326011,606.9106426979331,-0.0016096990996175,0.0,-0.1256853056943327,-1000.0,-204.8324559200296,-3.142019963421717,-0.1396413968876686,-0.0111230207779726,815.6529431419744,-169.29775607663862,0.1256853056943327,-0.0054890739295387, Competition,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.39.fbc2 ,-0.1701269633588253,-0.1701269633588253,912.5957746302788,-0.0032685295553847,-380.0997186491501,1000.0,3.0651884867654644,982.420528091392,-6.379940895083337,-0.2835449389314135,-0.0225855392278617,923.2758583790188,-611.5319395921736,-1000.0,-0.0111456857839584,-0.0116104349999659,-0.0116104349999659,87.40422536972119,-0.0002230631123438,999.9825832321844,-1000.0,-1000.0,17.579471908607843,-0.4354035809714105,-0.0193507249999811,-0.0015413661066077,-0.3576259349426891,-26.5840985005234,1000.0,-0.0007606452132904, Amensalism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.5.fbc2 ,-0.1561511770557899,-0.1561511770557899,859.2532299108734,-0.0030000226139463,-1000.0,999.7657582343032,-1000.0,-1000.0,-5.855834140836919,-0.2602519617596499,-0.0207301562624024,822.9600363355123,-0.0033450252145712,-999.7657582343032,-0.0102300771135332,-0.0915590881861589,-0.0915590881861589,140.74677008912658,-0.0017590602917607,1000.0,-925.7793741913238,504.0310963636885,0.0,-3.433562555298181,-0.1525984803103028,-0.0121551066160918,-5.528832040623797,-304.4787624433527,925.7793741913238,-0.0059983955949292, Amensalism,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.21.fbc2 ,-0.0421352666930943,-0.0421352666930943,4.015430202214361,-0.0008095152102214,-85.33548110498486,1000.0,0.0,-928.9995984027018,-1.5801170243288425,-0.0702254444885284,-0.0055937501027756,1000.0,-228.7521650002984,-1000.0,-0.0027604468668869,-0.1708530294505408,-0.1708530294505408,995.9845697977858,-0.0032824789519736,1000.0,-1000.0,1000.0,400.78777332779055,-6.407169140736187,-0.2847550490841968,-0.022681929558189,-2.6162232574992004,-615.1700540723331,1000.0,-0.0111932532262244, Amensalism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.2.fbc2 ,-0.140480244011087,-0.140480244011087,889.2447286476897,-0.0026989480116981,0.0,-0.2107338607567044,-567.8357761240396,1000.0,-5.268157592557941,-0.2341337400185921,-0.0186497307611261,409.179803580618,-0.9269312033990218,0.2107338607567044,-0.0092034127200122,-0.009652240026071,-0.009652240026071,110.75527135231027,-0.000185441691201,-1000.0,999.9730683031896,-207.54829810815,-221.60605846556652,-0.3619692002691863,-0.0160870667100425,-0.0012814020860787,217.46507936059947,-0.8314582657595793,-999.9730683031896,-0.000632356166875, Amensalism,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.36.fbc2 ,-0.0855632847752758,-0.0855632847752758,1.3152745395118473,-0.0016438671426612,-1000.0,1000.0,-1000.0,998.3183814484108,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-8.11324052790053,-500.16737855246544,-1000.0,-0.0056055869564488,-0.0881623908894653,-0.0881623908894653,995.5052086103406,-0.0016938019383587,999.754009144498,-1000.0,1000.0,-1000.0,-3.306182817463423,-0.1469373181491846,-0.0117041713938306,85.86521435571672,-499.0635646603809,1000.0,-0.0057758646096317, Neutralism,Healthy
SRR13077857.bin.8.fbc2XSRR13077857.bin.2.fbc2 ,-0.1179650968500709,-0.1179650968500709,646.9707760657166,-0.0022663803429168,-1000.0,999.6708535827944,176.73720052843373,-325.47106583842447,-4.423815782798215,-0.196608494750194,-0.0156606881697598,309.9937278384414,-285.2911028597367,-999.6708535827944,-0.0077283569694373,-0.0307662359002733,-0.0307662359002733,353.02922393428344,-0.0005910900268872,0.0,-0.0858440046068835,-658.3968187537653,-674.5289341615755,-1.153766356209644,-0.051277059833751,-0.0040844320858468,690.0062721615586,-2.0733659947869683,0.0858440046068835,-0.0020156169916845, Amensalism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.12.fbc2 ,-0.1279357754851844,-0.1279357754851844,997.1559594816224,-0.0024579399708954,-1000.0,1000.0,655.6006613114996,-781.2761554895827,-4.797726767394806,-0.2132262924753831,-0.0169843651989367,222.3234902609463,-285.97551557439283,-1000.0,-0.0083815753007456,-0.0895456002066339,-0.0895456002066339,2.8440405183775965,-0.0017203765650037,999.8656729978072,-1000.0,-500.0,-8.008748596538794,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,-19.77096317122789,-347.0962848522547,1000.0,-0.0058664840865958, Neutralism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.30.fbc2 ,-0.0844865689120979,-0.0844865689120979,195.0455125081048,-0.0016231809589726,-1000.0,1000.0,499.593916027294,-19.398242830322715,-3.168335609154724,-0.1408109481867541,-0.0112161804261177,18.825454733537526,-285.8867973866003,-1000.0,-0.005535047069884,-0.0717611625933614,-0.0717611625933614,804.9544874918952,-0.0013786966876523,0.0,0.0,-725.9466019791885,-805.1693499647889,-2.691119425566967,-0.1196019376554886,-0.0095267941118208,0.0259746455957383,-0.8053289128149572,0.0,-0.004701355704924, Competition,Healthy
SRR13077857.bin.13.fbc2XSRR13077857.bin.30.fbc2 ,-0.0582191303191166,-0.0582191303191166,11.082405735659565,-0.001118523156947,-1000.0,999.9126657119054,403.6600447229953,306.67505461270343,-2.1832789057410764,-0.0970318838652701,-0.0077289950145313,10.395733184377832,-332.1117785758631,-999.9126657119056,-0.0038141639652167,-0.0881613524443309,-0.0881613524443309,988.9175942643406,-0.0016937819874556,1000.0,-1000.0,-902.6718024853324,-1000.0,-3.306143874670397,-0.1469355874071425,-0.0117040335329647,10.850349763975371,-0.9893775901963408,1000.0,-0.0057757965770406, Amensalism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.19.fbc2 ,-0.1656560764331516,-0.1656560764331516,972.4257028975716,-0.003182633553024,-1000.0,999.7514999721824,-1000.0,-1000.0,-6.21227791108663,-0.2760934607218814,-0.0219919978511597,982.9811083269532,-0.0035486364115513,-999.7514999721826,-0.0108527804156892,-0.0887962200959009,-0.0887962200959009,27.57429710242832,-0.001705979252506,999.86679713996,-1000.0,839.3949822799423,0.0,-3.3299520824547244,-0.1479937001598728,-0.0117883166352612,17.01889167304671,-338.3067700816292,1000.0,-0.0058173892512058, Neutralism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.2.fbc2 ,-0.1008808217794694,-0.1008808217794694,488.7974263653928,-0.001938152195521,1000.0,-1000.0,555.0468935989813,-364.456174729354,-3.783137415102715,-0.1681347029658582,-0.0133926316714223,0.8391423745945303,-285.9202725296311,1000.0,-0.006609098986928,-0.0445509264019392,-0.0445509264019392,511.2025736346072,-0.0008559255793443,-0.1243060718800279,0.0,-953.3889134413876,-21.344799557281817,-1.6707068159806795,-0.074251544003232,-0.0059144457528645,999.1608576254056,-502.8187162859302,0.0,-0.0029187062253868, Amensalism,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.19.fbc2 ,-0.0863095886016935,-0.0863095886016935,22.996937006601343,-0.0016582053525553,0.0,597.4264268696618,356.77539152437794,-560.1932006451525,-3.236700773857251,-0.1438493143360801,-0.0114581989863609,981.6066215326268,-188.8084913200568,-597.4264268696618,-0.0056544802522466,-0.0888266031324747,-0.0888266031324747,977.0030629933984,-0.0017065629804164,1000.0,-1000.0,643.2246084756221,-439.8067993548475,-3.331091478431404,-0.1480443385540866,-0.0117923501949235,18.39337846737328,-420.348687033402,1000.0,-0.0058193797633521, Neutralism,Healthy
