Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077857.bin.33.fbc2XSRR13077857.bin.25.fbc2 ,-0.1461756023483076,-0.1461756023483076,990.0758395774368,-0.0028083689212508,-1000.0,999.780722554633,96.80770659996506,310.25976296106546,-5.481739548353176,-0.243626003913846,-0.0194058292454428,400.0251181192257,-0.2436540876030903,-999.7807225546328,-0.0095765380212924,-0.0860645988077521,-0.0860645988077521,9.924160422563205,-0.0016534985361431,999.352002989166,0.2192774453670836,590.315219703908,-578.7629604480758,-3.2275133977112773,-0.1434409980129203,-0.0114256748850039,566.1008191135982,-475.4091685548435,-0.2192774453670836,-0.0056384300083891, Neutralism,Healthy
SRR13077857.bin.23.fbc2XSRR13077857.bin.3.fbc2 ,-0.0448646667224466,-0.0448646667224466,513.9202646142392,-0.0008619532511602,-1000.0,1000.0,-438.4100136839089,-734.5028615405433,-1.6824724095222336,-0.0747744445375246,-0.0059560969655194,491.57409593088255,-0.0158642495874801,-1000.0,-0.0029392605864586,-0.0736429367318578,-0.0736429367318578,486.0797353857608,-0.0014148498892154,0.0,-0.1104714793473249,-561.5899863160911,-265.49713845945666,-2.7616879441901574,-0.1227382278865434,-0.0097766127342993,508.4259040691175,-0.1227523763853923,0.1104714793473249,-0.0048246381221588, Competition,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.13.fbc2 ,-0.1675692530656078,-0.1675692530656078,995.2054212483948,-0.003219390068466,-1000.0,999.7486300234513,-632.4117693312203,-1000.0,-6.284024056416115,-0.2792820884427556,-0.022245985373388,992.8502337601144,-0.0035896199264016,-999.7486300234513,-0.0109781201335863,-0.0856686178866539,-0.0856686178866539,4.794578751605286,-0.0016458908335152,999.8714888437156,-1000.0,772.7257859102224,0.0,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,7.14976623988548,-328.4238652773007,1000.0,-0.0056124877423826, Neutralism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.7.fbc2 ,-0.0001857847051951,-0.0001857847051951,2.1782454381733487,-3.56935072431952e-06,-1000.0,999.9997213050956,-1000.0,-1.1286315410085308,-0.0069671227586241,-0.0003096411752494,-2.4664213469804963e-05,0.0069999250918044,-0.5342009487469568,-999.9997213050956,-1.2171485991530062e-05,-0.1777078841981847,-0.1777078841981847,997.8217545618268,-0.0034141764494961,533.9173889074907,0.000278694904523,0.0,1000.0,-6.66423343713609,-0.2961798069969745,-0.0235919592662412,999.9930000749082,-632.6608164524911,-0.000278694904523,-0.011642341692891, Amensalism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.25.fbc2 ,-0.0845884568836936,-0.0845884568836936,991.763127911146,-0.0016251384607812,-1000.0,999.8731091889822,-922.4752233746744,-1000.0,-3.17215651575259,-0.1409807614727469,-0.0112297067639701,3.1870915382071416,-0.1409970128573832,-999.8731091889822,-0.0055417221512925,-0.0856576566854983,-0.0856576566854983,8.236872088853943,-0.0016456802437687,1000.0,-1000.0,-77.52477662532556,154.6964608002429,-3.2122526381211856,-0.142762761142535,-0.0113716504840795,996.8129084617927,-92.1233941167268,1000.0,-0.0056117696310593, Neutralism,Healthy
SRR13077857.bin.21.fbc2XSRR13077857.bin.19.fbc2 ,-0.1688365213536826,-0.1688365213536826,972.4257028975716,-0.0032437372018421,-1000.0,1000.0,561.9816266278212,529.661046191427,-6.331547956307531,-0.2813942022560241,-0.0224142240643914,-2.583182558024646,-614.2888923620305,-1000.0,-0.0110611438581145,-0.0887962200959009,-0.0887962200959009,27.57429710242832,-0.001705979252506,999.86679713996,-1000.0,438.0183733721788,-23.240845374135237,-3.3299520824547244,-0.1479937001598728,-0.0117883166352612,41.79914448552472,-287.51052467343175,1000.0,-0.0058173892512058, Neutralism,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.1.fbc2 ,-0.0332686596573239,-0.0332686596573239,0.0,-0.0006391673325651,-1000.0,1000.0,0.0,392.2299466628913,-1.24760989135234,-0.0554477660955399,-0.0044166462677139,-5.707975204561762,-195.32877273786585,-1000.0,-0.0021795606038494,-0.0956787515129917,-0.0956787515129917,1000.0,-0.0018382084824679,999.856472681688,-1000.0,-1000.0,-1000.0,-3.588054283202723,-0.1594645858549483,-0.012702020613915,1000.0,-804.6712272621342,1000.0,-0.0062682909252771, Amensalism,Healthy
SRR13077857.bin.36.fbc2XSRR13077857.bin.8.fbc2 ,-0.0537482806255411,-0.0537482806255411,606.9106426979338,-0.0010326278697903,0.0,-0.1499685455378312,661.9966359342927,-801.6600977422327,-2.015617317989268,-0.0895804677091973,-0.0071354585807057,192.01126670066333,-554.2372142641663,0.1499685455378312,-0.0035212610362123,-0.106650598623105,-0.106650598623105,393.0893573020662,-0.0020490028554149,-1000.0,999.7024233153118,-185.79913907907667,-198.3399022577673,-3.99951014352132,-0.1777509977050613,-0.0141586097307708,184.3470568580251,-285.33169199826443,-999.7024233153118,-0.0069870997368752, Competition,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.39.fbc2 ,-0.08398596519487,-0.08398596519487,0.0,-0.0016135632122313,-1000.0,999.8740129843916,-354.2428576088323,-1000.0,-3.1495624407857576,-0.1399766086582303,-0.0111497217963005,988.2842563645044,-0.0017991229816516,-999.8740129843916,-0.0055022505536044,-0.1328360837350146,-0.1328360837350146,1000.0,-0.0025520861428276,999.8007331139668,-1000.0,403.9004859605852,0.5833558505321434,-4.981493504800369,-0.2213934728916911,-0.017634915247072,-4.09163210851375,-508.8012901578092,1000.0,-0.0087026137471184, Amensalism,Healthy
SRR13077857.bin.13.fbc2XSRR13077857.bin.18.fbc2 ,-0.0856686178866539,-0.0856686178866539,11.529103193092396,-0.0016458908335152,999.8714888437156,-1000.0,760.3342359203466,0.0,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,10.517028460629035,-328.78048867366203,1000.0,-0.0056124877423826,-0.113373194150995,-0.113373194150995,55.876278234232814,-0.0021781593496825,-1000.0,999.8299293179766,-806.0932083457164,1000.0,-4.251614579426928,-0.1889553235849916,-0.0150510811063213,21.62267499067775,-483.48796768511056,-999.8299293179768,-0.0074275233823755, Neutralism,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.23.fbc2 ,-0.0855632847752758,-0.0855632847752758,0.1880857989061723,-0.0016438671426612,1000.0,-1000.0,-1000.0,1000.0,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-12.428243829333724,-500.16737855246544,1000.0,-0.0056055869564488,-0.0872824665699454,-0.0872824665699454,999.8119142010936,-0.0016768965718938,-963.160034781944,1000.0,165.5521170457173,-1000.0,-3.2731847256842457,-0.1454707776165378,-0.0115873553121446,956.3383109503302,-9.240854585920715,-1000.0,-0.0057182173103456, Neutralism,Healthy
SRR13077857.bin.2.fbc2XSRR13077857.bin.18.fbc2 ,-0.0445883423694795,-0.0445883423694795,516.6095066152288,-0.0008566444258804,-1000.0,999.8755895300228,-954.1896143802126,-35.35152431589813,-1.672109954298321,-0.0743139039491325,-0.0059194129831894,1000.0,-514.9289347058459,-999.8755895300228,-0.0029211574924374,-0.1128530893064407,-0.1128530893064407,55.61994318763004,-0.0021681669414874,0.0,-0.1692904747943657,920.6139875853688,301.56540731707264,-4.232110098173052,-0.1880884821773634,-0.0149820335659569,0.0,-485.0710652941541,0.1692904747943657,-0.0073934492705802, Neutralism,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.2.fbc2 ,-0.1038346507097003,-0.1038346507097003,1000.0,-0.0019949020309013,-0.1557619505747425,0.0,-587.2273281789778,-1000.0,-3.8939091212270114,-0.1730577511829096,-0.0137847730336488,1000.0,-435.01134273485104,0.0,-0.0068026159254941,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,127.9824124993711,0.0,0.0,0.0,0.0,-63.99120624968555,1000.0,0.0, Amensalism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.12.fbc2 ,-0.1470260611746425,-0.1470260611746425,997.1559594816224,-0.0028247081877452,-1000.0,999.779446784697,-565.2713749285685,1000.0,-5.513632653001309,-0.2450434352911088,-0.0195187335776836,365.4355598356615,-0.245071682373009,-999.779446784697,-0.0096322549203478,-0.0895456002066339,-0.0895456002066339,2.8440405183775965,-0.0017203765650037,999.8656729978072,-1000.0,-434.72862507143145,-8.008748596539476,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,634.5644401643385,-316.31099614925904,1000.0,-0.0058664840865958, Neutralism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.23.fbc2 ,-0.0844865689120979,-0.0844865689120979,195.0455125081048,-0.0016231809589726,1000.0,-1000.0,498.70284324581553,-15.833951704409174,-3.168335609154724,-0.1408109481867541,-0.0112161804261177,15.261163607623873,-285.8867973866003,1000.0,-0.005535047069884,-0.0702716302405406,-0.0702716302405406,804.9544874918952,-0.0013500793513685,-754.9928988310267,1000.0,501.29715675418447,-984.1660482955908,-2.6352603883849497,-0.1171193837342343,-0.0093290483182499,769.9592396335133,-94.00631985285747,-1000.0,-0.0046037705882326, Competition,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.18.fbc2 ,-0.0832634796137199,-0.0832634796137199,976.2283416046708,-0.0015996826055015,999.8750967821666,-1000.0,-1000.0,-832.4305295698099,-3.122468468056468,-0.1387724660228286,-0.0110538068037158,107.936851099259,-25.477281099897368,1000.0,-0.0054549176845739,-0.1121591274913953,-0.1121591274913953,23.77165839532927,-0.0021548343418089,-1000.0,999.8317505345912,865.9755706592277,339.4070128998235,-4.206085796815614,-0.1869318791523255,-0.0148899053019704,5.535920262522609,-484.41711956606105,-999.8317505345912,-0.007347985105639, Neutralism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.12.fbc2 ,-0.1675393975378938,-0.1675393975378938,1000.0,-0.0032188164752824,-1000.0,999.7486748096107,-1000.0,-994.849938904268,-6.282904442576637,-0.2792323292297851,-0.0222420218441357,1000.0,-0.0035889803699546,-999.7486748096107,-0.0109761641806471,-0.0892916511328394,-0.0892916511328394,0.0,-0.0017154976202391,999.8660539458126,-1000.0,0.0,-5.150061095731871,-3.348531269850469,-0.1488194185546945,-0.0118540885557649,0.0,-386.7774124584198,1000.0,-0.0058498468849847, Neutralism,Healthy
SRR13077857.bin.39.fbc2XSRR13077857.bin.13.fbc2 ,-0.1244108847092775,-0.1244108847092775,999.9872723359568,-0.0023902187264184,-1000.0,999.8133717218424,123.33751754742389,-231.3908241351637,-4.665539638627365,-0.2073514745154625,-0.0165164113994933,329.5012151602282,-275.7252786477311,-999.8133717218424,-0.0081506458570856,-0.0852606066201815,-0.0852606066201815,0.0127276640431546,-0.0016380520004304,999.8721008998098,-1000.0,268.9626207043707,-7.25219676287486,-3.197362841114682,-0.1421010110335601,-0.0113189393226775,7.117729074160138,-326.82106091257515,1000.0,-0.0055857573213415, Neutralism,Healthy
SRR13077857.bin.13.fbc2XSRR13077857.bin.2.fbc2 ,-0.0856686178866539,-0.0856686178866539,10.442634194952234,-0.0016458908335152,-1000.0,999.8714888437156,-52.63261831113243,463.14159891512895,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,7.14976623988548,-377.089197330396,-999.8714888437156,-0.0056124877423826,-0.0442695461445055,-0.0442695461445055,507.9738571205885,-0.0008505196185524,0.0,-0.1235209641990877,-947.3673816888676,-14.894063604619872,-1.6601547589976915,-0.073782576907547,-0.005877090564013,992.8502337601144,-500.0624635783176,0.1235209641990877,-0.0029002718991932, Neutralism,Healthy
SRR13077857.bin.23.fbc2XSRR13077857.bin.19.fbc2 ,-0.0866386704819888,-0.0866386704819888,992.437294483107,-0.0016645277710267,-959.119398445788,1000.0,0.0,-1000.0,-3.249041692103788,-0.1443977841366859,-0.011501886897804,962.72623205512,-10.250786022178772,-1000.0,-0.0056760396992103,-0.0870669498174265,-0.0870669498174265,7.562705516893061,-0.0016727560002891,999.8693912114938,-1000.0,937.396314938168,900.5122856671649,-3.265102619733284,-0.1451115830290064,-0.0115587439622686,37.27376794487986,-446.1088097148197,1000.0,-0.0057040979611429, Neutralism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.1.fbc2 ,-0.0895456002066339,-0.0895456002066339,2.8440405183775965,-0.0017203765650037,-1000.0,999.8656729978072,315.23731994981085,-8.008748596538226,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,0.0,-348.8828421069977,-999.8656729978072,-0.0058664840865958,-0.1035166431563539,-0.1035166431563539,997.1559594816224,-0.0019887923757551,999.8447150913034,-1000.0,-586.0289164534969,-991.9912514034618,-3.8819835019434095,-0.1725277385938852,-0.0137425553161847,1000.0,-435.51824750864216,1000.0,-0.0067817820012123, Neutralism,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.18.fbc2 ,-0.0863095886016935,-0.0863095886016935,224.46949549405008,-0.0016582053525553,999.8705273260708,-1000.0,297.7337918933822,659.7922590348649,-3.236700773857251,-0.1438493143360801,-0.0114581989863609,12.929259282798853,-500.1438658963896,1000.0,-0.0056544802522466,-0.113460403527597,-0.113460403527597,55.91925960589515,-0.0021798348420816,-1000.0,999.8297984955344,702.2662081066178,340.20774096513514,-4.254885023203315,-0.1891006725460329,-0.0150626587584383,21.90384041281095,-483.4482478546761,-999.8297984955344,-0.0074332368112663, Neutralism,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.2.fbc2 ,-0.0855632847752758,-0.0855632847752758,321.3852357375852,-0.0016438671426612,1000.0,-1000.0,-66.52379128485165,1000.0,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-177.1652146035243,-500.16737855246544,1000.0,-0.0056055869564488,-0.0436193821930146,-0.0436193821930146,500.5246686783185,-0.0008380284763234,-1000.0,999.8782931243824,-933.4762087151483,-1000.0,-1.63577292380387,-0.0726989703216531,-0.0057907767713913,978.3022387802248,-0.0731263648445974,-999.8782931243824,-0.0028576771043162, Neutralism,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.35.fbc2 ,-0.0968451631772495,-0.0968451631772495,491.0459545686431,-0.0018606179285143,-999.809891383126,1000.0,255.0053797396099,772.3563792734828,-3.63179595313386,-0.1614086052954917,-0.0128568698858089,492.2292145402598,-647.162387001299,-1000.0,-0.0063447071361224,-0.1267309619403249,-0.1267309619403249,508.9540454313569,-0.0024347927366079,-0.190108616874113,0.0,-1000.0,-1000.0,-4.752544986362295,-0.2112182699005416,-0.0168244178099712,507.7707854597402,-0.0027147939013048,0.0,-0.0083026432317865, Competition,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.24.fbc2 ,-0.0845953624627782,-0.0845953624627782,991.8570950126432,-0.0016252711328661,-1000.0,999.8730988299504,-913.1646969883913,-1000.0,-3.1724154822645687,-0.1409922707712212,-0.0112306235276946,6.780094826606728,-0.1410085234825828,-999.8730988299502,-0.0055421745628336,-0.0852133821432516,-0.0852133821432516,8.142904987356701,-0.0016371447097753,1000.0,-1000.0,-6.714749027097696,1000.0,-3.1955918733299318,-0.1420223035720482,-0.0113126699444592,-12.0365007349983,-266.0716663512369,1000.0,-0.0055826634602453, Neutralism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.31.fbc2 ,-0.1506035753984633,-0.1506035753984633,805.9572214999312,-0.0028934404494975,-1000.0,999.7740801697,-512.0369809523651,-987.2420951831344,-5.647793216667651,-0.2510059589974389,-0.0199936735062919,758.9404923903912,-0.0032261861011875,-999.7740801697,-0.0098666319329367,-0.0843598834443355,-0.0843598834443355,194.04277850006883,-0.0016207470401923,1000.0,-1000.0,496.5381288282838,-12.757904816865562,-3.1635847702484625,-0.1405998057405213,-0.0111993620480461,12.208579620027765,-285.8865387097221,1000.0,-0.0055267474072024, Competition,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.1.fbc2 ,-0.1701265309322934,-0.1701265309322934,912.5909132185792,-0.0032685212474916,-0.5238785163230659,1000.0,-195.64347643091696,1000.0,-6.379924678630573,-0.283544218220527,-0.0225854818202151,914.669529305926,-706.4234682612545,-1000.0,-0.0111456574539943,-0.038129570920546,-0.038129570920546,87.40908678142068,-0.0007325565978817,999.942801980836,-1000.0,240.41679314551448,-1000.0,-1.4298992001349689,-0.0635492848676904,-0.005061966091489,85.33047069407394,0.0,1000.0,-0.002498017998846, Amensalism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.5.fbc2 ,-0.1370169646427257,-0.1370169646427257,859.664270751088,-0.0026324104638888,-1000.0,999.7944613909837,-509.5985588900894,1000.0,-5.138280956679296,-0.228361607737952,-0.0181899563051501,439.0036366431161,0.0,-999.7944613909837,-0.0089765196817097,-0.0915415080944512,-0.0915415080944512,140.335729248912,-0.0017587225378292,1000.0,-912.5450623790812,-490.4014411099106,-13.440570933956678,-3.4329032832827124,-0.1525691801574566,-0.0121527727364991,-5.527770459778253,-306.9644081072156,912.5450623790812,-0.0059972438540398, Amensalism,Healthy
SRR13077857.bin.2.fbc2XSRR13077857.bin.19.fbc2 ,-0.0445883423694795,-0.0445883423694795,512.3230520806301,-0.0008566444258804,-1000.0,999.8755895300228,-954.1896143802128,-1000.0,-1.672109954298321,-0.0743139039491325,-0.0059194129831894,1000.0,-11.336986528705095,-999.8755895300228,-0.0029211574924374,-0.0880469890117865,-0.0880469890117865,487.6769479193699,-0.0016915848033249,999.8679210585584,-1000.0,1000.0,0.0,-3.301855125107636,-0.1467449816864245,-0.0116888509908221,0.0,-448.4055105307734,1000.0,-0.0057683041792415, Neutralism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.21.fbc2 ,-0.0844865689120979,-0.0844865689120979,195.0455125081048,-0.0016231809589726,-1000.0,1000.0,1.301559207417199,-19.39824283032283,-3.168335609154724,-0.1408109481867541,-0.0112161804261177,18.825454733537526,-285.8867973866003,-1000.0,-0.005535047069884,-0.1545012501217115,-0.1545012501217115,804.9544874918952,-0.002968323729533,0.0,0.0,820.7610902674878,458.0373544827981,-5.793960137367435,-0.2575020835361101,-0.0205111169709653,-21.00899391015514,-663.9348926084751,0.0,-0.0101219839176565, Amensalism,Healthy
SRR13077857.bin.8.fbc2XSRR13077857.bin.39.fbc2 ,-0.1057691055170835,-0.1057691055170835,385.117382312842,-0.0020320673489777,-1000.0,999.7048828589004,309.24140046421417,-194.33907680393804,-3.966453220592712,-0.1762818425283967,-0.0140415853818467,186.3656306191383,-285.3348542282706,-999.7048828589004,-0.0069293496601403,-0.0816785988903348,-0.0816785988903348,614.882617687158,-0.0015692334080767,999.8774742554974,-1000.0,-435.4186918212919,62.015130054704514,-3.0630337662232705,-0.1361309981505201,-0.0108434028497867,-2.515873461495744,-0.1361466904845656,1000.0,-0.0053510859215748, Competition,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.24.fbc2 ,-0.1398054585513364,-0.1398054585513364,1000.0,-0.002685983833885,-1000.0,999.7902783822536,-603.58190842839,0.0210163594116465,-5.242852424785838,-0.2330090975855228,-0.01856014829184,541.4680101352023,-0.2330359574239082,-999.790278382254,-0.0091592048734128,-0.0855373540042592,-0.0855373540042592,0.0,-0.0016433689529549,1000.0,-1000.0,-396.41809157161,999.9789836405884,-3.207741160451178,-0.1425622566737274,-0.0113556794652822,-12.42447733127733,-500.16732782679566,1000.0,-0.0056038881297126, Neutralism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.13.fbc2 ,-0.1278525153463761,-0.1278525153463761,995.2054212483948,-0.0024563403525235,-1000.0,1000.0,650.8239652432558,-941.7365793687744,-4.79460442420725,-0.2130875255771798,-0.0169733118356134,650.2314465968188,-285.9753455669468,-1000.0,-0.0083761206019516,-0.0856686178866539,-0.0856686178866539,4.794578751605286,-0.0016458908335152,999.8714888437156,-1000.0,-243.25298238586413,-12.051854580739018,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,7.181614227514842,-327.01122224598544,1000.0,-0.0056124877423826, Neutralism,Healthy
SRR13077857.bin.8.fbc2XSRR13077857.bin.13.fbc2 ,-0.1190639875545684,-0.1190639875545684,920.5688187265112,-0.0022874925563201,-1000.0,999.6677874560507,457.86275010020336,-1000.0,-4.465025345388881,-0.1984399792577278,-0.0158065735639638,744.7399661740628,-286.5113134778255,-999.6677874560507,-0.0078003496169003,-0.0856686178866539,-0.0856686178866539,4.794578751605286,-0.0016458908335152,999.8714888437156,-1000.0,542.1372498997966,0.0,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,7.181614227514842,-328.2714839193635,1000.0,-0.0056124877423826, Neutralism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.36.fbc2 ,-0.1679719303898537,-0.1679719303898537,1000.0,-0.003227126424349,-1000.0,999.7480259687832,-633.9736896093822,-1000.0,-6.299124881571515,-0.279953217316347,-0.0222994435926011,1000.0,-0.0035982459631895,-999.7480259687832,-0.0110045011072088,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.36.fbc2 ,-0.0410456771822964,-0.0410456771822964,4.4944253388267725,-0.0007885816942234,-1000.0,999.938427541318,-1000.0,0.0,-1.539256266328266,-0.0684094619704183,-0.0054490995067908,915.052713711152,-353.32608938308886,-999.938427541318,-0.0026890635771223,-0.0881552110420216,-0.0881552110420216,995.5055746611732,-0.0016936639970026,999.7540291777208,-1000.0,1000.0,-1000.0,-3.305913565596711,-0.1469253517367406,-0.0117032182190541,84.94728628884786,-499.0611230088292,1000.0,-0.0057753942296585, Amensalism,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.24.fbc2 ,-0.1759644039539125,-0.1759644039539125,999.8119142010942,-0.003380680191185,-25.261120468607828,1000.0,192.89467234345693,-284.3543077138195,-6.598851085682668,-0.2932740065898542,-0.0233605001214982,1000.0,-747.3816326614483,-1000.0,-0.011528119452123,-0.0855632847752758,-0.0855632847752758,0.1880857989057176,-0.0016438671426612,1000.0,-1000.0,-401.8121874940065,1000.0,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-12.428243829333724,-252.6183673385517,1000.0,-0.0056055869564488, Neutralism,Healthy
SRR13077857.bin.5.fbc2XSRR13077857.bin.30.fbc2 ,-0.0915415080944512,-0.0915415080944512,140.33572924891268,-0.0017587225378292,-785.879369945663,1000.0,572.9314051067947,-140.10626336737369,-3.4329032832827124,-0.1525691801574566,-0.0121527727364991,-5.527770459777344,-338.6308312155702,-1000.0,-0.0059972438540398,-0.0766385037510417,-0.0766385037510417,859.6642707510873,-0.0014724016090212,1000.0,-1000.0,-775.2865110910413,-859.8937366326263,-2.8740248727508515,-0.1277308395849559,-0.0101742951185315,0.027740046314534,-0.8600641443804307,1000.0,-0.0050208894869001, Competition,Healthy
SRR13077857.bin.3.fbc2XSRR13077857.bin.19.fbc2 ,-0.1009411333639036,-0.1009411333639036,972.4257028975716,-0.0019393109196244,-1000.0,999.8485786033996,-1000.0,-274.4367132706617,-3.7853991632472335,-0.1682352222732106,-0.0134006384542999,698.6401326612656,-0.1682546153823523,-999.8485786033996,-0.0066130502357282,-0.0887962200959009,-0.0887962200959009,27.57429710242832,-0.001705979252506,999.86679713996,-1000.0,444.6853530860403,-23.19369210759146,-3.3299520824547244,-0.1479937001598728,-0.0117883166352612,32.14754127446167,-287.51052467343175,1000.0,-0.0058173892512058, Neutralism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.19.fbc2 ,-0.084101140311418,-0.084101140311418,986.0495515460092,-0.0016157759905581,-1000.0,999.873840210653,-1000.0,-510.9037922193675,-3.153881629355965,-0.140168567185583,-0.011165012095148,3.1687306107096447,-241.80777400227575,-999.873840210653,-0.005509796127967,-0.0873949591788232,-0.0873949591788232,13.950448453990589,-0.0016790578132486,999.8688991659428,-1000.0,801.0822211691022,-40.27455752375295,-3.2774033173842554,-0.145658265297925,-0.011602289489474,0.5994102360033366,-338.7548704433384,1000.0,-0.0057255871431607, Neutralism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.36.fbc2 ,-0.0007917547062561,-0.0007917547062561,9.282982015951577,-1.5211425647976284e-05,-1000.0,999.9988122918836,-1000.0,-4.809809717603116,-0.0296916381128085,-0.0013195911770935,-0.0001051109513809,0.0634570481349783,-2.276454782486212,-999.9988122918836,-5.187096155623294e-05,-0.0877383465650609,-0.0877383465650609,990.7170179840484,-0.0016856550732882,999.7551923137052,-1000.0,91.90695567823218,-995.1901902823968,-3.290280707219836,-0.1462305776084349,-0.0116478765564806,988.7354536174762,-496.66316387737896,1000.0,-0.0057480837999719, Amensalism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.23.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0872988862506645,-0.0872988862506645,1000.0,-0.0016772120317227,40.64934687574464,0.0,205.79263788300568,-40.26989815282639,-3.2738004810631764,-0.1454981437511833,-0.0115895351391372,956.6248220403496,-31.766100504986525,0.0,-0.0057192930281644, Amensalism,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.30.fbc2 ,-0.0391837228386293,-0.0391837228386293,2.5857944712689687,-0.0007528092764914,-1000.0,999.9412206516956,-582.1804880830355,-2.3195596890180923,-1.469431010959397,-0.0653062047310868,-0.0052019121002331,999.9678149747554,-500.0,-999.9412206516956,-0.0025670796326267,-0.0889188197445491,-0.0889188197445491,997.4142055287311,-0.0017083346732533,1000.0,-1000.0,-417.8195119169645,-997.680440310982,-3.3345496988260948,-0.148198032907544,-0.0118045925923979,0.0321850252446438,-0.9978781536674431,1000.0,-0.0058254212359543, Amensalism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.8.fbc2 ,-0.1193057203824992,-0.1193057203824992,614.8826176871585,-0.0022921367989283,-1000.0,999.8210299587422,-658.465986695524,-805.6609231960645,-4.474090581866562,-0.1988428673041653,-0.0158386652803983,583.8088755096862,-0.0025557325308227,-999.8210299587424,-0.0078161864842059,-0.1057691055170835,-0.1057691055170835,385.1173823128415,-0.0020320673489777,0.0,-0.2951171410996949,-341.53401330447605,-194.33907680393557,-3.966453220592712,-0.1762818425283967,-0.0140415853818467,186.3656306191383,-285.33485422827016,0.2951171410996949,-0.0069293496601403, Competition,Healthy
