Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077857.bin.7.fbc2XSRR13077857.bin.36.fbc2 ,-0.1777085061712568,-0.1777085061712568,997.8287468876152,-0.0034141883991196,-0.4958425811960296,1000.0,179.36641688527789,612.4166795336391,-6.664256761785168,-0.2961808436187993,-0.0235920418375599,1000.0,-749.0609360163085,-1000.0,-0.0116423824407547,-0.0001922871563238,-0.0001922871563238,2.1712531123849885,-3.694277779686672e-06,999.999463480044,-1000.0,2.368333390833868,-2.18105650639086,-0.0072109715453052,-0.0003204785938351,-2.552745922912436e-05,0.0,-1.088485834804942,1000.0,-1.2597487057064429e-05, Amensalism,Healthy
SRR13077857.bin.21.fbc2XSRR13077857.bin.39.fbc2 ,-0.0874241810430476,-0.0874241810430476,21.32939225237192,-0.0016796192323909,-1000.0,1000.0,1000.0,888.5363956164833,-3.278499168172744,-0.1457069684050793,-0.0116061688954687,-11.887891429278511,-885.7929386793159,-1000.0,-0.0057275015822142,-0.130002770799706,-0.130002770799706,978.670607747628,-0.0024976516964443,999.804983355542,-1000.0,-1000.0,111.46360438351668,-4.8752412758339005,-0.2166712846662903,-0.0172587732223519,-4.00436008231884,-27.07092110309395,1000.0,-0.0085169922848535, Amensalism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.18.fbc2 ,-0.1265150919747384,-0.1265150919747384,963.87355638523,-0.0024306453789222,1000.0,-1000.0,638.7549934777603,-737.7731394711686,-4.744449634547095,-0.2108584866244882,-0.0167957595685948,228.5543478757479,-285.9726147051613,1000.0,-0.0082885007421964,-0.1129876646190268,-0.1129876646190268,36.12644361476987,-0.0021707524422254,-1000.0,999.8305076493092,361.2450065222397,334.1288622896232,-4.237156814597029,-0.1883127743650448,-0.0149998993758799,11.769233638709125,-484.1189323505516,-999.8305076493092,-0.007402265828091, Neutralism,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.23.fbc2 ,-0.1760034116251745,-0.1760034116251745,978.659788834934,-0.0033814296181162,-1000.0,999.7359779754142,-968.6916002838508,1000.0,-6.600313914572666,-0.293339019375253,-0.0233656786614346,980.8102090006018,-489.5318164871153,-999.735977975414,-0.0115306749979708,-0.0018329432442669,-0.0018329432442669,21.340211165065966,-3.5215047887504625e-05,999.5038006951452,0.26402202458587,483.6611103440796,-521.2010541447983,-0.0687373084896307,-0.0030549054072253,-0.0002433359811675,19.18979099939816,-249.94260381288973,-0.26402202458587,-0.0001200833133907, Amensalism,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.5.fbc2 ,-0.1616421133194308,-0.1616421133194308,859.664270751088,-0.0031055161060749,-112.3087700932075,1000.0,-78.71562305081329,1000.0,-6.061750052862863,-0.2694035221990134,-0.0214591162927035,869.81169990338,-693.0355918927844,-1000.0,-0.0105898099216119,-0.0915415080944512,-0.0915415080944512,140.335729248912,-0.0017587225378292,87.45493762091883,0.0,509.5985588900892,-13.440570933956565,-3.4329032832827124,-0.1525691801574566,-0.0121527727364991,-5.527770459777798,-306.9644081072156,0.0,-0.0059972438540398, Amensalism,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.3.fbc2 ,-0.1701205195134889,-0.1701205195134889,912.5257613580384,-0.0032684057543974,-396.9322166487178,1000.0,13.878481986940642,1000.0,-6.379699244073549,-0.2835341991891482,-0.0225846837624885,914.604303997513,-607.2912281617291,-1000.0,-0.0111452636223248,-0.0131384275839536,-0.0131384275839536,87.47423864196162,-0.0002524193580484,-0.0197089034726332,0.0,-1000.0,-47.0202471733902,-0.4927049174611966,-0.0218973793065515,-0.0017442177637576,85.39569600248706,-6.103066480562802,0.0,-0.0008607500108155, Amensalism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.39.fbc2 ,-0.0843612821747683,-0.0843612821747683,194.05012391511173,-0.0016207739130322,-1000.0,1000.0,491.3766909186925,-13.159063400137596,-3.1636372241199524,-0.140602136958023,-0.0111995477392383,12.58712470169712,-285.8865415657658,-1000.0,-0.0055268390435685,-0.1070592252258393,-0.1070592252258393,805.9498760848883,-0.0020568535105667,999.8394008778936,-1000.0,0.0,157.5526306695383,-4.014834072911526,-0.1784320420430276,-0.0142128577581388,-3.297650390841568,-242.85721907221463,1000.0,-0.0070138704710416, Competition,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.3.fbc2 ,-0.063944637797249,-0.063944637797249,245.94936331262303,-0.0012285233005968,999.9040769006876,-1000.0,-846.5166171818819,-866.432022607044,-2.3979914861769203,-0.1065743963287104,-0.0084890960072243,833.1960365727723,-284.035788425124,1000.0,-0.0041892644551353,-0.0913811462467037,-0.0913811462467037,754.0506366873769,-0.0017556416186153,-1000.0,999.8629195024218,1000.0,-133.56797739295598,-3.426889544541609,-0.1523019104112108,-0.0121314835843122,166.8039634272277,-467.6056448225297,-999.8629195024218,-0.0059867379193292, Competition,Healthy
SRR13077857.bin.8.fbc2XSRR13077857.bin.30.fbc2 ,-0.106650598623105,-0.106650598623105,393.0893573020667,-0.0020490028554149,-1000.0,999.7024233153118,159.78563777443696,-198.3399022577676,-3.99951014352132,-0.1777509977050613,-0.0141586097307708,184.34705685802533,-285.33169199826466,-999.7024233153118,-0.0069870997368752,-0.0541056842181433,-0.0541056842181433,606.9106426979333,-0.0010394944133622,1000.0,-1000.0,-741.928610256461,-801.6600977422324,-2.029020330375147,-0.0901761403636101,-0.0071829063966788,194.60703949852063,-0.6071929477440108,1000.0,-0.0035446759497972, Competition,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.13.fbc2 ,-0.1033821761624267,-0.1033821761624267,995.2054212483948,-0.0019862089560547,-1000.0,999.8449168047116,-577.5624917622049,-1000.0,-3.876940847581636,-0.1723036269372642,-0.0137247038862824,992.8502337601146,-432.1176462260231,-999.8449168047116,-0.0067729725401477,-0.0856686178866539,-0.0856686178866539,4.794578751605286,-0.0016458908335152,999.8714888437156,-1000.0,772.7257859102224,0.0,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,7.149766239885366,-328.4238652773007,1000.0,-0.0056124877423826, Neutralism,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.3.fbc2 ,-0.086037837293702,-0.086037837293702,9.14370746501288,-0.0016529843860553,960.0770363604712,0.1524552619204087,569.9942817551325,-960.8214696502818,-3.226509812656218,-0.1433963954895034,-0.0114221221075467,988.5935015895028,-254.94660996469656,-0.1524552619204087,-0.0056366767564668,-0.1016303327735386,-0.1016303327735386,990.856292534987,-0.0019525520225442,-1000.0,999.8475447380796,430.00571824486747,-39.17853034971824,-3.811244869368352,-0.1693838879558598,-0.0134921344757685,11.40649841049708,-745.0533900353034,-999.8475447380796,-0.0066582023969203, Neutralism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.2.fbc2 ,-0.0895456002066339,-0.0895456002066339,2.8440405183775965,-0.0017203765650037,999.8656729978072,-1000.0,-45.810385619787326,-8.008748596536407,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,-6.756297253475623,-348.05925360709284,1000.0,-0.0058664840865958,-0.0445883423694795,-0.0445883423694795,511.6319056468301,-0.0008566444258804,-0.124410469977306,0.0,-954.1896143802128,-22.202573051749937,-1.672109954298321,-0.0743139039491325,-0.0059194129831894,1000.0,-500.0629133943808,0.0,-0.0029211574924374, Neutralism,Healthy
SRR13077857.bin.39.fbc2XSRR13077857.bin.19.fbc2 ,-0.1318314835516503,-0.1318314835516503,992.437294483107,-0.002532785466883,-1000.0,999.8022401107452,-1000.0,199.60927432578436,-4.943819936389332,-0.2197191392527884,-0.0175015475762165,281.6535974144922,-16.136690946524027,-999.8022401107452,-0.0086367984421258,-0.0870669498174265,-0.0870669498174265,7.562705516893061,-0.0016727560002891,999.8693912114938,-1000.0,1000.0,-32.54315016287069,-3.265102619733284,-0.1451115830290064,-0.0115587439622686,55.59987522578399,-463.0854397178714,1000.0,-0.0057040979611429, Neutralism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.39.fbc2 ,-0.0892916511328394,-0.0892916511328394,0.0,-0.0017154976202391,-1000.0,999.8660539458126,-1000.0,-5.150061095732326,-3.348531269850469,-0.1488194185546945,-0.0118540885557649,1000.0,-298.54138939033487,-999.8660539458126,-0.0058498468849847,-0.1328360837350146,-0.1328360837350146,1000.0,-0.0025520861428276,999.8007331139668,-1000.0,0.0,93.5148434281282,-4.981493504800369,-0.2213934728916911,-0.017634915247072,0.0,-350.61889138169954,1000.0,-0.0087026137471184, Neutralism,Healthy
SRR13077857.bin.18.fbc2XSRR13077857.bin.30.fbc2 ,-0.1121591274913953,-0.1121591274913953,23.77165839532927,-0.0021548343418089,-1000.0,999.8317505345912,-166.73235267329733,368.2708733791296,-4.206085796815614,-0.1869318791523255,-0.0148899053019704,5.535920262522382,-484.41711956606105,-999.8317505345912,-0.007347985105639,-0.0870301139240155,-0.0870301139240155,976.2283416046708,-0.0016720482982464,1000.0,-1000.0,-833.2676473267027,-1000.0,-3.263721234808145,-0.1450501898733591,-0.0115538537409065,23.5425800396481,-0.9766824351190736,1000.0,-0.0057016846969872, Neutralism,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.39.fbc2 ,-0.0847889258121767,-0.0847889258121767,0.0,-0.001628989929145,-1000.0,1000.0,-1000.0,1000.0,-3.179674312402881,-0.14131487635359,-0.011256320410439,-14.2118294186688,-500.1658637545859,-1000.0,-0.0055548556583744,-0.1328360837350146,-0.1328360837350146,1000.0,-0.0025520861428276,999.8007331139668,-1000.0,0.0,0.0,-4.981493504800369,-0.2213934728916911,-0.017634915247072,-3.801919289578223,-303.86146966763545,1000.0,-0.0087026137471184, Neutralism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.3.fbc2 ,-0.0685260651249564,-0.0685260651249564,803.4385209933876,-0.0013165430378876,999.8972043195974,-1000.0,-1000.0,-417.8784408264376,-2.569799852051119,-0.1142101085415561,-0.009097312392214,4.168382814201891,-195.45174355774645,1000.0,-0.0044894117594367,-0.0493423196529647,-0.0493423196529647,196.56147900661244,-0.0009479792440743,-1000.0,999.9259817806242,234.2668290718466,-410.69232959190686,-1.8503891258457088,-0.0822371994216837,-0.0065505365763556,995.8316171857982,-499.70790389542606,-999.9259817806244,-0.0032326092222092, Competition,Healthy
SRR13077857.bin.39.fbc2XSRR13077857.bin.2.fbc2 ,-0.1328360837350146,-0.1328360837350146,1000.0,-0.0025520861428276,-0.1992668860332287,0.0,-500.0,21.41340638583472,-4.981493504800369,-0.2213934728916911,-0.017634915247072,11.551215233724974,-281.6656817781402,0.0,-0.0087026137471184,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,978.5865936141654,0.0,0.0,0.0,0.0,-489.29329680708247,1000.0,0.0, Amensalism,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.1.fbc2 ,-0.0862380800168693,-0.0862380800168693,24.185332852143347,-0.0016568315085123,0.1203248901281313,875.35126298932,535.1894054979557,0.0,-3.234019126367116,-0.1437301333614868,-0.0114487057236374,96.71048699832272,-676.7337588194711,-875.35126298932,-0.0056497954439009,-0.0431240827044803,-0.0431240827044803,776.9888822147664,-0.0008285126359623,999.879675109872,-1000.0,0.0,-1000.0,-1.6171986696125489,-0.071873471174058,-0.0057250223148912,903.2895130016772,-323.26624118052894,1000.0,-0.0028252280887954, Amensalism,Healthy
SRR13077857.bin.8.fbc2XSRR13077857.bin.23.fbc2 ,-0.106650598623105,-0.106650598623105,393.0893573020669,-0.0020490028554149,-1000.0,999.7024233153118,-840.2123132227082,-198.3399022577679,-3.99951014352132,-0.1777509977050613,-0.0141586097307708,184.34705685802533,-285.33169199826466,-999.7024233153118,-0.0069870997368752,-0.052982623161256,-0.052982623161256,606.9106426979331,-0.0010179178320868,760.6737331516551,0.2975766846882379,0.0,-801.6600977422321,-1.9869043540268196,-0.0883043719353509,-0.0070338122199018,591.7334035602244,-190.26156223678584,-0.2975766846882379,-0.0034710998074842, Competition,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.39.fbc2 ,-0.0851934314122218,-0.0851934314122218,7.599016751550835,-0.0016367614103955,-1000.0,1000.0,-84.20648189515327,153.1833321130341,-3.194843699836838,-0.1419890523537788,-0.0113100213459347,1000.0,-90.90537782912143,-1000.0,-0.0055813564094933,-0.1318266601094819,-0.1318266601094819,992.4009832484492,-0.0025326927974447,999.8022473463718,-1000.0,-915.7935181048468,188.8826273647594,-4.943639052209733,-0.2197111001825078,-0.0175009072306693,-4.060539727580135,-304.519280929783,1000.0,-0.0086364824394422, Neutralism,Healthy
SRR13077857.bin.36.fbc2XSRR13077857.bin.18.fbc2 ,-0.0864552228412094,-0.0864552228412094,976.2283416046708,-0.0016610033206916,999.758772487738,-1000.0,85.86549642200612,-996.1270475468784,-3.242162211727305,-0.1440920380686066,-0.0114775329458325,994.4640797374784,-489.3997458474556,1000.0,-0.0056640213234686,-0.1121591274913953,-0.1121591274913953,23.77165839532927,-0.0021548343418089,-1000.0,999.8317505345912,-139.40611733527658,340.9446380411096,-4.206085796815614,-0.1869318791523255,-0.0148899053019704,5.535920262521586,-484.41711956606105,-999.8317505345912,-0.007347985105639, Neutralism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.5.fbc2 ,-0.0895456002066339,-0.0895456002066339,2.8440405183775965,-0.0017203765650037,-1000.0,999.8656729978072,0.0,-8.008748596539931,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,662.765251487323,-518.0366216075431,-999.8656729978072,-0.0058664840865958,-0.1282839845385979,-0.1282839845385979,997.1559594816224,-0.0024646298662673,1000.0,-1000.0,1000.0,-189.51570208152,-4.810784974841454,-0.213806640897701,-0.0170305923758178,9.38171217109914,-481.9633783924569,1000.0,-0.0084043878439388, Neutralism,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.23.fbc2 ,-0.0859745527010318,-0.0859745527010318,7.7387503572749665,-0.001651768543752,-1000.0,999.8710299121058,90.41162833987984,971.4850777815428,-3.2241365735584395,-0.1432909211683863,-0.0114137206371651,16.805741483039128,-500.1433074388538,-999.8710299121058,-0.0056325307341467,-0.0866233019635274,-0.0866233019635274,992.261249642725,-0.0016642325065276,436.9648850213907,0.1289700878942312,909.5883716601202,-1000.0,-3.248465356420752,-0.1443721699392881,-0.0114998466199267,959.2941591137968,-382.6631440342293,-0.1289700878942312,-0.0056750328471935, Neutralism,Healthy
SRR13077857.bin.13.fbc2XSRR13077857.bin.19.fbc2 ,-0.0856686178866539,-0.0856686178866539,10.7831360905991,-0.0016458908335152,-1000.0,999.8714888437156,-245.77379184969004,-15.06297071346296,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,10.175892897011636,-328.73667745195576,-999.8714888437156,-0.0056124877423826,-0.0888266031324747,-0.0888266031324747,28.952395596316364,-0.0017065629804164,999.8667515624866,-1000.0,962.881392819123,858.2652205447002,-3.331091478431404,-0.1480443385540866,-0.0117923501949235,23.87229891611048,-434.3652530958996,1000.0,-0.0058193797633521, Neutralism,Healthy
SRR13077857.bin.23.fbc2XSRR13077857.bin.5.fbc2 ,-0.0750477333860999,-0.0750477333860999,859.6642707510878,-0.0014418392581774,-1000.0,999.8874211907246,280.8766979854597,-22.136284180737107,-2.8143693031377097,-0.1250795556435378,-0.0099631092737126,871.3908175243796,0.0016076507728257,-999.8874211907244,-0.0049166718702053,-0.0915415080944512,-0.0915415080944512,140.33572924891223,-0.0017587225378292,999.53518241037,0.1125788092755328,719.1233020145403,-925.6333945326838,-3.4329032832827124,-0.1525691801574566,-0.0121527727364991,-5.527770459777798,-535.0126140068974,-0.1125788092755328,-0.0059972438540398, Competition,Healthy
SRR13077857.bin.2.fbc2XSRR13077857.bin.30.fbc2 ,-0.0001540954077654,-0.0001540954077654,1.7681780241908882,-2.9605265581267304e-06,999.9995700427272,-1000.0,-3.323995252503209,996.4620402097066,-0.0057787406191209,-0.0002568256795711,-2.0457238520066312e-05,3.471771317603384,-500.0002174260051,1000.0,-1.0095395623466176e-05,-0.0889917097124453,-0.0889917097124453,998.231821975809,-0.0017097350569201,0.0,0.0,-419.6637386606096,-1000.0,-3.3372831496454864,-0.1483195161874846,-0.0118142692432456,1.5339364081465874,-0.9986961504295097,0.0,-0.0058301965441387, Amensalism,Healthy
SRR13077857.bin.5.fbc2XSRR13077857.bin.19.fbc2 ,-0.1264877673365845,-0.1264877673365845,972.4257028975716,-0.0024301204099401,-1000.0,999.8102561983932,561.9816266278194,-505.0640179112905,-4.743424931742652,-0.2108129455608605,-0.0167921320326058,9.250350545190829,-490.04436762140335,-999.8102561983932,-0.0082867105978721,-0.0887962200959009,-0.0887962200959009,27.57429710242832,-0.001705979252506,999.86679713996,-1000.0,438.0183733721806,-23.240845374134096,-3.3299520824547244,-0.1479937001598728,-0.0117883166352612,41.79914448552381,-287.51052467343175,1000.0,-0.0058173892512058, Neutralism,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.8.fbc2 ,-0.0804247495265144,-0.0804247495265144,606.9106426979331,-0.0015451440831384,-1000.0,999.8793551499898,-492.2231077920168,-801.6600977422308,-3.016013090170304,-0.1340412492108953,-0.0106769456143638,815.6529431419747,-283.5457466224881,-999.8793551499898,-0.0052689413234929,-0.106650598623105,-0.106650598623105,393.0893573020669,-0.0020490028554149,0.0,-0.2975766846882379,-185.79913907907587,-198.33990225776915,-3.99951014352132,-0.1777509977050613,-0.0141586097307708,184.34705685802533,-285.33169199826466,0.2975766846882379,-0.0069870997368752, Competition,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.35.fbc2 ,-0.1367617933357223,-0.1367617933357223,861.678553103543,-0.0026275080372215,-1000.0,999.7948441724564,-35.85643322601618,1000.0,-5.128711763029855,-0.2279363222261281,-0.0181560805369827,379.98026423578494,-0.2279625973064867,-999.7948441724564,-0.0089598024068209,-0.0848691565109902,-0.0848691565109902,138.32144689645702,-0.0016305313450857,0.0,-0.1273118874231613,-964.1435667739838,-872.1944924512509,-3.182683048384888,-0.1414485941849079,-0.0112669715944093,620.019735764215,-0.0018180424497131,0.1273118874231613,-0.0055601118866661, Amensalism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.30.fbc2 ,-0.0857914981218073,-0.0857914981218073,5.36204280393531,-0.0016482516449514,-1000.0,999.8713045115592,-352.30543857352666,34.25092397145795,-3.2172718334071533,-0.1429858302029742,-0.0113894188668837,1000.0,-292.27330180586466,-999.8713045115592,-0.0056205381093832,-0.0886698032111326,-0.0886698032111326,994.6379571960648,-0.0017035504939713,1000.0,-1000.0,-647.6945614264733,-994.9014237891774,-3.3252113156964924,-0.1477830053519255,-0.011771533913361,0.0,-0.9961615822536488,1000.0,-0.0058091071844046, Neutralism,Healthy
SRR13077857.bin.3.fbc2XSRR13077857.bin.2.fbc2 ,-0.0854762354032345,-0.0854762354032345,627.0619988160654,-0.0016421947243543,0.0,-0.1282225640784418,-304.4734630309297,-196.37777365152888,-3.205449148331013,-0.1424603923387621,-0.0113475655454067,271.08142188191323,-0.142476814285942,0.1282225640784418,-0.0055998840100528,-0.0325012711206227,-0.0325012711206227,372.9380011839346,-0.0006244240369142,-1000.0,999.909314897121,-695.5265369690703,-383.09245980286926,-1.218832010344272,-0.0541687852009999,-0.004314770094993,728.9185781180868,-0.0541750294413532,-999.9093148971212,-0.0021292859657933, Competition,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.5.fbc2 ,-0.0860006109223832,-0.0860006109223832,8.195734300714776,-0.0016522691819318,-809.9801418442248,1000.0,52.392532231928726,-69.04375645034997,-3.2251137843950346,-0.1433343515373053,-0.0114171800474878,1000.0,-122.79799784324632,-1000.0,-0.0056342379106126,-0.12805492184998,-0.12805492184998,991.8042656992852,-0.0024602290461643,1000.0,-1000.0,947.6074677680712,-199.57810712244805,-4.802194881971332,-0.2134248697499288,-0.017000182708557,0.0,-460.1448132240272,1000.0,-0.008389381047209, Neutralism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.23.fbc2 ,-0.1283615708882735,-0.1283615708882735,528.369300637738,-0.002466120478175,-0.1925546869348409,0.0,-683.3784892630059,-1000.0,-4.813694544938585,-0.2139359514804937,-0.0170408925041556,543.1761533013255,-0.0027497243331708,0.0,-0.0084094708305428,-0.0409718781116907,-0.0409718781116907,471.630699362262,-0.0007871638446204,-940.7567839422344,1000.0,-316.6215107369941,0.0,-1.5364887231997957,-0.0682864635194846,-0.0054393021662235,456.8238466986745,-14.82529176500134,-1000.0,-0.0026842287101089, Competition,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.21.fbc2 ,-0.0417471387854675,-0.0417471387854675,0.0,-0.000802058382078,0.0,0.0,-948.3960870423128,596.6456553498874,-1.565561817665298,-0.0695785646423701,-0.0055422234199795,-7.160857440736777,-383.71810966371913,0.0,-0.0027350190828201,-0.1711967437381645,-0.1711967437381645,1000.0,-0.0032890824925289,-1000.0,1000.0,1000.0,403.3543446501126,-6.420058789718269,-0.2853279062302363,-0.022727560023668,-2.621486455443346,-616.2818903362809,-1000.0,-0.0112157712997031, Amensalism,Healthy
SRR13077857.bin.23.fbc2XSRR13077857.bin.30.fbc2 ,-0.0001543599721571,-0.0001543599721571,1.7681780241908882,-2.965609496641264e-06,-200.78036916353085,1000.0,1000.0,-0.0455673900120245,-0.005788662066152,-0.0002572666203377,-2.049236138645938e-05,1.7239605417097437,-199.8049622911593,-1000.0,-1.0112728205058374e-05,-0.0889917097124453,-0.0889917097124453,998.231821975809,-0.0017097350569201,1000.0,-1000.0,-901.7095389017676,-999.954432609988,-3.3372831496454864,-0.1483195161874846,-0.0118142692432456,1.4883690181339944,-0.998696150429396,1000.0,-0.0058301965441387, Amensalism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.1.fbc2 ,-0.085058620366567,-0.085058620366567,997.2755917107633,-0.001634171380715,-1000.0,999.8724038985932,-918.1130412587,-516.726291793166,-3.189788143172109,-0.1417643672775739,-0.0112921242407537,3.204806178160993,-244.5755459498652,-999.8724038985932,-0.0055725244083078,-0.0412842012351575,-0.0412842012351575,2.7244082892368624,-0.0007931642888934,999.938069732326,-1000.0,-81.88695874130008,-483.2737082068341,-1.5482011703563785,-0.0688070020586337,-0.0054807652360295,996.7951938218388,-500.0,1000.0,-0.0027046902249594, Amensalism,Healthy
SRR13077857.bin.3.fbc2XSRR13077857.bin.18.fbc2 ,-0.1005667389246127,-0.1005667389246127,963.87355638523,-0.0019321179428288,-1000.0,999.8491402310232,-287.1914899512716,-628.914702645514,-3.771358976157785,-0.1676112315409454,-0.0133509349849418,988.1813166206572,-0.1676305527203112,-999.8491402310234,-0.0065885221850976,-0.1129876646190268,-0.1129876646190268,36.12644361476987,-0.0021707524422254,0.0,-0.1694923506906889,206.85032728855185,1000.0,-4.237156814597029,-0.1883127743650448,-0.0149998993758799,11.818683379342929,-484.1189323505516,0.1694923506906889,-0.007402265828091, Neutralism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.1.fbc2 ,-0.0907468781897478,-0.0907468781897478,291.4053333203492,-0.0017434558729974,-1000.0,1000.0,504.07342732113057,-126.9356522691213,-3.403103822187063,-0.1512447969828372,-0.01204728008247,0.7548466547746102,-285.8995802044683,-1000.0,-0.0059451845269222,-0.0906191452290841,-0.0906191452290841,708.5946666796508,-0.0017410018296004,999.8640625771473,-1000.0,-584.2932256924283,-873.0643477308787,-3.3983137011927056,-0.1510319087152538,-0.0120303226423175,999.2451533452254,-351.3072845676669,1000.0,-0.0059368162388864, Competition,Healthy
SRR13077857.bin.21.fbc2XSRR13077857.bin.5.fbc2 ,-0.1591843210611614,-0.1591843210611614,859.6642707510878,-0.0030582962739345,-1000.0,1000.0,867.5444862213485,410.8180892310752,-5.969580246087276,-0.2653072017685645,-0.0211328272532682,-2.435504820753863,-693.0355918927847,-1000.0,-0.0104287902943269,-0.0915415080944512,-0.0915415080944512,140.33572924891223,-0.0017587225378292,1000.0,-912.5450623790824,-490.4014411099116,-13.440570933956336,-3.4329032832827124,-0.1525691801574566,-0.0121527727364991,-5.527770459777798,-306.96440810721526,912.5450623790824,-0.0059972438540398, Amensalism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.24.fbc2 ,-0.0895456002066339,-0.0895456002066339,755.6224753429706,-0.0017203765650037,-1000.0,999.8656729978072,0.0,-8.008748596539476,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,1000.0,-312.9162236846648,-999.8656729978072,-0.0058664840865958,-0.0855632847752758,-0.0855632847752758,244.37752465702945,-0.0016438671426612,1000.0,-1000.0,-6.742321085609774,1000.0,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-137.1039922096354,-430.1559903692871,1000.0,-0.0056055869564488, Neutralism,Healthy
SRR13077857.bin.7.fbc2XSRR13077857.bin.2.fbc2 ,-0.1778050210976971,-0.1778050210976971,1000.0,-0.0034160426723701,999.5038881226895,0.0,-846.6139695244656,1000.0,-6.66787617350883,-0.2963417018294194,-0.0236048548662211,1000.0,-734.7883716740445,0.0,-0.0116487055128118,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077857.bin.21.fbc2XSRR13077857.bin.3.fbc2 ,-0.1545834285915361,-0.1545834285915361,805.9145340802502,-0.0029699025666332,1000.0,-1000.0,1000.0,572.8577323456052,-5.797041916825833,-0.257639047652674,-0.0205220267351933,-2.365111607938502,-709.3045652846864,1000.0,-0.0101273677521476,-0.0491344963306801,-0.0491344963306801,194.08546591974985,-0.0009439864809337,-1000.0,999.9262935355714,-1000.0,-408.6531493077512,-1.8425955316575937,-0.081890827217876,-0.0065229465830043,1000.0,-290.6954347153136,-999.9262935355716,-0.0032189938998499, Amensalism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.18.fbc2 ,-0.0895456002066339,-0.0895456002066339,10.594870260295806,-0.0017203765650037,999.8656729978072,-1000.0,-1000.0,-8.008748596537544,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,812.5652859573067,-348.05925360709284,1000.0,-0.0058664840865958,-0.113463233411494,-0.113463233411494,55.92065432161803,-0.0021798892106517,-1000.0,999.8297942504367,0.0,339.7442545025019,-4.254991146837369,-0.1891053890191187,-0.0150630344452338,22.278445933392504,-483.4675005186661,-999.8297942504367,-0.0074334222081233, Neutralism,Healthy
