Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077857.bin.24.fbc2XSRR13077857.bin.3.fbc2 ,-0.0855632847752758,-0.0855632847752758,0.1880857989060587,-0.0016438671426612,1000.0,-1000.0,0.0,1000.0,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-8.105908880444304,-500.16737855246544,1000.0,-0.0056055869564488,-0.1019564559109085,-0.1019564559109085,999.811914201094,-0.001958817596801,-1000.0,999.8470555220456,-1000.0,-43.79673246290827,-3.823474831626868,-0.1699274265181429,-0.013535429593503,1000.0,-5.686829419484184,-999.8470555220456,-0.0066795680048699, Neutralism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.19.fbc2 ,-0.0895456002066339,-0.0895456002066339,2.8440405183775965,-0.0017203765650037,-1000.0,999.8656729978072,-769.504203446511,-8.00874859653834,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,962.2925438044854,-287.6583523110794,-999.8656729978072,-0.0058664840865958,-0.0888266031324747,-0.0888266031324747,997.1559594816224,-0.0017065629804164,999.8667515624866,-1000.0,1000.0,631.2864183297811,-3.331091478431404,-0.1480443385540866,-0.0117923501949235,37.707456195514624,-569.8718938321581,1000.0,-0.0058193797633521, Neutralism,Healthy
SRR13077857.bin.21.fbc2XSRR13077857.bin.30.fbc2 ,-0.0874241810430476,-0.0874241810430476,21.329392252371463,-0.0016796192323909,0.0,0.0,1000.0,877.5583974028459,-3.278499168172744,-0.1457069684050793,-0.0116061688954687,-8.443412288566265,-883.7567496246013,0.0,-0.0057275015822142,-0.0872478403427976,-0.0872478403427976,978.6706077476284,-0.0016762313226763,-1000.0,1000.0,-431.0359286494751,-1000.0,-3.271886205575811,-0.1454130672378824,-0.0115827584393173,21.099740802990937,-0.979125837284414,-1000.0,-0.0057159488101206, Amensalism,Healthy
SRR13077857.bin.3.fbc2XSRR13077857.bin.5.fbc2 ,-0.0959115380758248,-0.0959115380758248,857.5366145981382,-0.0018426808468348,-1000.0,999.856123479482,-1000.0,-83.82433405943743,-3.596784025289935,-0.1598525634597081,-0.0127329246513454,1000.0,-155.41037519730585,-999.856123479482,-0.0062835416875941,-0.0917015142098307,-0.0917015142098307,142.46338540186184,-0.0017617966226453,1000.0,-917.0981048076404,0.0,-11.850610465590648,-3.4389036816828598,-0.1528358570163845,-0.0121740146626052,-2.310525798762683,-306.0555682981492,917.0981048076404,-0.0060077264832898, Amensalism,Healthy
SRR13077857.bin.25.fbc2XSRR13077857.bin.13.fbc2 ,-0.0863095886016935,-0.0863095886016935,381.26145143517306,-0.0016582053525553,-227.1436184918796,1000.0,0.0,-486.6796034532566,-3.236700773857251,-0.1438493143361938,-0.0114581989863609,992.8502337601146,-624.5434048234083,-1000.0,-0.0056544802522466,-0.0856686178866539,-0.0856686178866539,10.442634194952234,-0.0016458908335152,999.8714888437156,-1000.0,-1000.0,443.4624139651494,-3.212663694747448,-0.1427810298112035,-0.0113731056599135,7.149766239885366,-375.4565951765917,1000.0,-0.0056124877423826, Neutralism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.8.fbc2 ,-0.1086309438313719,-0.1086309438313719,606.910642697934,-0.0020870498334488,1000.0,-1000.0,527.7915791566234,-448.1123276657198,-4.073775181417659,-0.1810515730522865,-0.0144215143491237,99.98789320393462,-285.93609737058546,1000.0,-0.0071168399321095,-0.106650598623105,-0.106650598623105,393.089357302066,-0.0020490028554149,-1000.0,999.7024233153118,-108.5920397565493,-198.33990225776316,-3.99951014352132,-0.1777509977050613,-0.0141586097307708,184.34705685802533,-285.33169199826466,-999.7024233153118,-0.0069870997368752, Competition,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.13.fbc2 ,-0.0836862885505524,-0.0836862885505524,983.9432539652398,-0.0016078057358299,-1000.0,999.8744625281456,-1000.0,-613.2995219032949,-3.138324249959624,-0.1394771475842162,-0.0111099376346146,108.3817466673413,-137.8778459944249,-999.8744625281456,-0.0054826175592097,-0.084342287531399,-0.084342287531399,16.056746034760067,-0.0016204089823759,999.873478466658,-1000.0,730.8725100495319,-4.421007961422788,-3.162924904923329,-0.1405704792190363,-0.0111970260680891,15.060340347421745,-329.82476301760585,1000.0,-0.0055255946298302, Neutralism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.24.fbc2 ,-0.1271158746300216,-0.1271158746300216,999.811914201094,-0.0024421877931217,-1000.0,1000.0,687.00851050753,-979.356327329622,-4.766979618953542,-0.2118597910499602,-0.0168755176501917,1.0573696268934327,-285.9738414329347,-1000.0,-0.0083278603743792,-0.0855632847752758,-0.0855632847752758,0.1880857989060587,-0.0016438671426612,0.0,0.0,-154.86781197160064,1000.0,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-12.428243829333724,-500.16737855246544,0.0,-0.0056055869564488, Neutralism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.3.fbc2 ,-0.1146569376363686,-0.1146569376363686,366.7169204224492,-0.0022028230093837,-1000.0,999.8280035794304,-1000.0,-998.47472046934,-4.299756316627509,-0.1910948960605765,-0.0152215069945214,574.8012330148686,-0.0024561476553799,-999.8280035794304,-0.0075116264619055,-0.0811230638973938,-0.0811230638973938,633.2830795775508,-0.0015585603053978,0.0,-0.1216923886476024,0.0,-1.5252795306601,-3.042200616969353,-0.1352051064956185,-0.0107696517104614,425.1987669851314,-0.1352206920987555,0.1216923886476024,-0.0053146906415122, Competition,Healthy
SRR13077857.bin.21.fbc2XSRR13077857.bin.18.fbc2 ,-0.1691620212142197,-0.1691620212142197,976.2283416046708,-0.0032499908014642,1000.0,-1000.0,877.2364983287575,68.57117757759511,-6.343754545026741,-0.2819367020236996,-0.0224574364378895,-23.002557394974247,-515.582880433939,1000.0,-0.0110824686328214,-0.1121591274913953,-0.1121591274913953,23.77165839532927,-0.0021548343418089,-1000.0,999.8317505345912,122.76350167124248,340.94463804110933,-4.206085796815614,-0.1869318791523255,-0.0148899053019704,5.535920262521472,-484.41711956606105,-999.8317505345912,-0.007347985105639, Neutralism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.31.fbc2 ,-0.0686553634051279,-0.0686553634051279,804.9544874918954,-0.00131902715475,-1000.0,999.8970103597568,-898.8950092104901,-574.8999306360972,-2.5746486741846866,-0.1144256056751373,-0.0091144776394003,163.32982590746724,-39.57076413495929,-999.8970103597566,-0.004497882597775,-0.0844865689120979,-0.0844865689120979,195.0455125081046,-0.0016231809589726,1000.0,-1000.0,1.301559207417199,-19.398242830322488,-3.168335609154724,-0.1408109481867541,-0.0112161804261177,18.82545473353696,-285.8867973866003,1000.0,-0.005535047069884, Competition,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.30.fbc2 ,-0.1404419254536151,-0.1404419254536151,888.8088068223096,-0.0026982118242813,-1000.0,999.7893236207606,-362.5133393794763,1000.0,-5.266720606162266,-0.234069875756063,-0.0186446437057838,409.0880433631464,-0.2340968578743059,-999.7893236207605,-0.0092009023207992,-0.0099126216656486,-0.0099126216656486,111.19119317769037,-0.0001904442202658,1000.0,-1000.0,-637.4866606205237,-702.1292415541645,-0.371733786893742,-0.0165210361094523,-0.0013159695621425,590.9119566368536,-0.1112429138638617,1000.0,-0.0006494147911553, Amensalism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.7.fbc2 ,-0.1055741137721497,-0.1055741137721497,598.5281573039083,-0.0020283211099467,-1000.0,999.8416286877364,-1000.0,327.5629674894208,-3.9591408241159343,-0.1759568562869162,-0.0140156988696844,597.4512337763344,0.0,-999.8416286877364,-0.0069165749848707,-0.0881419445086066,-0.0881419445086066,401.4718426960917,-0.001693409116342,999.4594931192296,0.1583713122637391,793.0556799448659,672.4370325105792,-3.305416056572426,-0.1469032408475641,-0.0117014569942739,402.5487662236656,-860.5645140973517,-0.1583713122637391,-0.0057745250869629, Competition,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.3.fbc2 ,-0.086787266416195,-0.086787266416195,10.268509293636043,-0.0016673826401074,999.8698107634624,-1000.0,-842.8927561764976,23.041627813119817,-3.254614196654188,-0.1446454440271054,-0.0115216140429765,1000.0,-290.8097482485473,1000.0,-0.0056857748027141,-0.1011372342702543,-0.1011372342702543,989.731490706364,-0.0019430784682299,-1000.0,999.8482844332024,-157.10724382350236,-25.577713416261304,-3.792753154449997,-0.1685620571171284,-0.0134266722153597,0.0,-562.226621341008,-999.8482844332024,-0.0066258975765549, Neutralism,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.30.fbc2 ,-0.0855623545892285,-0.0855623545892285,2.027330344371194,-0.0016438492716588,0.0,0.0,-99.98033471190764,1000.0,-3.2086787088051096,-0.1426039243153809,-0.0113589984671307,-15.16251812602627,-499.8131745729599,0.0,-0.0056055260163248,-0.0889686064537045,-0.0889686064537045,997.9726696556288,-0.0017092911903091,-1000.0,1000.0,-900.0196652880924,-998.2390535059144,-3.336416753030676,-0.14828101075625,-0.011811202124818,0.0322030460247333,-0.9984368775641316,-1000.0,-0.0058286829588496, Neutralism,Healthy
SRR13077857.bin.36.fbc2XSRR13077857.bin.39.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1328360837350146,-0.1328360837350146,1000.0,-0.0025520861428276,999.8007331139668,-1000.0,-1000.0,95.21239826246824,-4.981493504800369,-0.2213934728916911,-0.017634915247072,-4.09163210851375,-351.4676687988697,1000.0,-0.0087026137471184, Amensalism,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.23.fbc2 ,-0.0407831717177487,-0.0407831717177487,67.02698592041247,-0.0007835383615883,-1000.0,999.9388213247316,27.303464072847877,-936.8998832970108,-1.5294120340266772,-0.0679719528629902,-0.0054142500781608,161.04123760621496,0.0,-999.9388213247316,-0.002671865812772,-0.0801344733687301,-0.0801344733687301,932.9730140795876,-0.0015395672116937,127.88704631989094,0.0611786752684793,347.5601121006862,-63.100116702989226,-3.005127427523689,-0.1335574556145502,-0.0106384094327722,838.958762393785,-41.5915385292443,-0.0611786752684793,-0.005249924191844, Amensalism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.31.fbc2 ,-0.1304722564359508,-0.1304722564359508,804.9544874918952,-0.0025066715934372,-1000.0,999.8042790819882,73.01424828390896,237.18340696394444,-4.892847483284868,-0.2174537607265847,-0.0173211007103191,473.4803641825968,0.0,-999.8042790819882,-0.0085477501334025,-0.0844865689120979,-0.0844865689120979,195.0455125081048,-0.0016231809589726,1000.0,-1000.0,499.59391602729465,-19.39824283032192,-3.168335609154724,-0.1408109481867541,-0.0112161804261177,18.82545473353639,-285.8867973866003,1000.0,-0.005535047069884, Competition,Healthy
SRR13077857.bin.5.fbc2XSRR13077857.bin.2.fbc2 ,-0.1065068946887777,-0.1065068946887777,488.3680943531699,-0.0020462419728346,1000.0,-1000.0,342.5769587692639,243.9745119985619,-3.994121094138677,-0.1775114911480386,-0.0141395320326864,-2.6835644977634274,-977.2046297655884,1000.0,-0.0069776851275946,-0.0445883423694795,-0.0445883423694795,511.6319056468301,-0.0008566444258804,-1000.0,999.8755895300228,-954.1896143802126,-1000.0,-1.672109954298321,-0.0743139039491325,-0.0059194129831894,1000.0,-14.93206833260126,-999.8755895300228,-0.0029211574924374, Amensalism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.12.fbc2 ,-0.0850484168155389,-0.0850484168155389,997.1559594816226,-0.0016339753470901,-1000.0,999.8724192049,-1000.0,-598.6614005062339,-3.189405499227746,-0.1417473613593074,-0.0112907696483262,85.2015164390325,-162.5491121941957,-999.8724192049,-0.0055718559335673,-0.0895456002066339,-0.0895456002066339,2.844040518377483,-0.0017203765650037,999.8656729978072,-1000.0,0.0,-8.008748596543,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,505.5341359576453,-400.1602232341934,1000.0,-0.0058664840865958, Neutralism,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.18.fbc2 ,-0.0855632847752758,-0.0855632847752758,839.0305480416819,-0.0016438671426612,1000.0,-1000.0,-1000.0,660.2557454974983,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-66.66129780466713,-500.16737855246544,1000.0,-0.0056055869564488,-0.113463233411494,-0.113463233411494,55.92065432161803,-0.0021798892106517,-1000.0,999.8297942504367,856.6497902822989,339.7442545025017,-4.254991146837369,-0.1891053890191187,-0.0150630344452338,23.19535093315301,-483.4675005186661,-999.8297942504367,-0.0074334222081233, Neutralism,Healthy
SRR13077857.bin.36.fbc2XSRR13077857.bin.30.fbc2 ,-0.0001326145690704,-0.0001326145690704,1.497446846838443,-2.5478303375686325e-06,-1000.0,999.9996299786,1.6333619899808127,-1.5042079477702828,-0.0049731864708103,-0.000221024281784,-1.76055076508419e-05,5.095660675137265e-06,-0.750695380404773,-999.9996299786,-8.688101451109036e-06,-0.0889914884183443,-0.0889914884183443,998.2293396902968,-0.0017097308053476,1000.0,-1000.0,-900.2511426478586,-998.4957920522296,-3.337274850882205,-0.1483191473639071,-0.0118142398649521,0.0322113283727494,-0.9986936669892488,1000.0,-0.0058301820462354, Amensalism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.21.fbc2 ,-0.140480244011087,-0.140480244011087,889.244728647689,-0.0026989480116981,-1000.0,999.7892661392434,-910.921334617958,343.08555849391905,-5.268157592557941,-0.2341337400185921,-0.0186497307611261,409.1798035806192,-0.9269312033990218,-999.7892661392432,-0.0092034127200122,-0.0950788948931631,-0.0950788948931631,110.75527135231096,-0.0018266838595764,1000.0,-1000.0,708.2953272319216,656.914441506081,-3.565559026105348,-0.1584648248218627,-0.0126223854699674,-1.4546979584458768,-634.8134413172834,1000.0,-0.0062289919612794, Amensalism,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.5.fbc2 ,-0.0855632847752758,-0.0855632847752758,0.1880857989063997,-0.0016438671426612,-1000.0,1000.0,-542.7542248487674,1000.0,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-8.105908880444304,-500.16737855246544,-1000.0,-0.0056055869564488,-0.1283976644601807,-0.1283976644601807,999.8119142010936,-0.002466813918545,999.8073911692402,-1000.0,1000.0,-300.46734436939096,-4.81504809202022,-0.2139961074335588,-0.0170456841771056,9.390025853487828,-318.5363317360175,1000.0,-0.0084118354621978, Neutralism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.2.fbc2 ,-0.0781218819613513,-0.0781218819613513,915.9453295015178,-0.0015009007100843,999.8828096725542,-1000.0,-843.2386785409628,-923.5416218857606,-2.929653123090929,-0.1302031366022902,-0.0103712239068727,6.261262465357277,-0.1520012179155401,1000.0,-0.0051180714215206,-0.007325302399181,-0.007325302399181,84.05467049848221,-0.0001407358770393,-1000.0,999.9795609285796,-156.76132145903716,828.329022551045,-0.2747065804429667,-0.0122088373319684,-0.0009724849102212,164.2873901544824,-498.1424139887641,-999.9795609285796,-0.0004799093406973, Amensalism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.21.fbc2 ,-0.1588402468646563,-0.1588402468646563,891.2713153439836,-0.0030516858187183,-1000.0,999.761724371274,-1000.0,-1000.0,-5.956677100142883,-0.2647337447743894,-0.0210871490073714,879.1107440755168,-0.0034026296879119,-999.761724371274,-0.010406248641857,-0.0949054222763834,-0.0949054222763834,108.7286846560164,-0.0018233510523941,1000.0,-1000.0,1000.0,0.0,-3.5590536196727958,-0.1581757037939724,-0.0125993557719539,-1.4520438440735006,-452.6500711606234,1000.0,-0.0062176270886311, Amensalism,Healthy
SRR13077857.bin.23.fbc2XSRR13077857.bin.13.fbc2 ,-0.0872974562390709,-0.0872974562390709,999.9836193603242,-0.0016771845579341,-973.9390254472332,1000.0,168.48644730798878,-25.77039357208514,-3.273746854117121,-0.1454957603984894,-0.0115893452951922,974.9766587683072,-23.817087923491957,-1000.0,-0.0057191993424794,-0.085261229514117,-0.085261229514117,0.0163806396759582,-0.0016380639675617,999.872099965409,-1000.0,768.9701684327197,-7.255902628367039,-3.19738620029716,-0.1421020491901572,-0.0113190220162096,7.115766255937956,-326.8215796738366,1000.0,-0.005585798129573, Neutralism,Healthy
SRR13077857.bin.35.fbc2XSRR13077857.bin.18.fbc2 ,-0.1659754447151726,-0.1659754447151726,976.2283416046708,-0.0031887693509133,-1000.0,999.7510208890805,-686.7808139541794,-1000.0,-6.224254559134351,-0.2766257411919923,-0.022034396214849,934.1109644108388,-0.0035554778262394,-999.7510208890805,-0.0108737034865953,-0.1121591274913953,-0.1121591274913953,23.77165839532927,-0.0021548343418089,0.0,-0.1682494654087349,865.9755706592282,339.4070128998235,-4.206085796815614,-0.1869318791523255,-0.0148899053019704,5.535920262522382,-484.41711956606105,0.1682494654087349,-0.007347985105639, Neutralism,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.8.fbc2 ,-0.0855632847752758,-0.0855632847752758,23.48339831174826,-0.0016438671426612,1000.0,-1000.0,627.0703486094253,1000.0,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-28.21429589060585,-500.16737855246544,1000.0,-0.0056055869564488,-0.1190639875545684,-0.1190639875545684,671.6283371459258,-0.0022874925563201,-1000.0,999.6677874560507,372.9296513905747,-337.8183437386883,-4.465025345388881,-0.1984399792577278,-0.0158065735639638,322.19682832256467,-286.5113134778255,-999.6677874560507,-0.0078003496169003, Neutralism,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.25.fbc2 ,0.0,0.0,978.6612683459778,0.0,-1000.0,1000.0,-500.0,-971.548357794637,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0863095886016935,-0.0863095886016935,21.33873165402224,-0.0016582053525553,999.8705273260708,-1000.0,96.41570352555186,963.0550769612178,-3.236700773857251,-0.1438493143360801,-0.0114581989863609,13.983239477977577,-500.1438658963896,1000.0,-0.0056544802522466, Amensalism,Healthy
SRR13077857.bin.33.fbc2XSRR13077857.bin.41.fbc2 ,-0.140480244011087,-0.140480244011087,889.2447286476881,-0.0026989480116981,-1000.0,999.7892661392434,-61.268344958629086,1000.0,-5.268157592557941,-0.2341337400185921,-0.0186497307611261,402.6123724152112,-0.9269312033990218,-999.7892661392432,-0.0092034127200122,-0.0094464265022224,-0.0094464265022224,110.75527135231188,-0.0001814875408854,999.985829452809,-1000.0,-101.9649666235416,-111.67512507304514,-0.3542509756479148,-0.0157440441703329,-0.0012540789074364,0.7571061296159769,-0.0157458590457508,1000.0,-0.0006188725143374, Amensalism,Healthy
SRR13077857.bin.36.fbc2XSRR13077857.bin.2.fbc2 ,-0.0881623908895136,-0.0881623908895136,995.5052086103404,-0.0016938019383191,-0.2459908555020953,0.0,97.1249829349456,-1000.0,-3.3061828174633683,-0.1469373181491893,-0.0117041713937737,988.7402314207714,-499.0635646603808,0.0,-0.0057758646096684,-0.0003917177469768,-0.0003917177469768,4.494791389659554,-7.525797252197364e-06,999.998907028465,-1000.0,-8.382751770331083,991.0197404166328,-0.0146898294304816,-0.0006528629116281,-5.200325901268378e-05,8.785205418291838,-500.0005527070932,1000.0,-2.566296862999487e-05, Amensalism,Healthy
SRR13077857.bin.39.fbc2XSRR13077857.bin.5.fbc2 ,-0.1141944350534913,-0.1141944350534913,859.6642707510878,-0.0021939372728638,-1000.0,999.8286973777336,347.2188167193183,79.17185562983354,-4.282411981055475,-0.1903240584224477,-0.0151601065556405,-9.29588774018066,-476.7334727847244,-999.8286973777334,-0.0074813261005601,-0.0915415080944512,-0.0915415080944512,140.33572924891223,-0.0017587225378292,1000.0,-912.545062379082,509.5985588900892,-13.440570933956565,-3.4329032832827124,-0.1525691801574566,-0.0121527727364991,-5.527770459777798,-306.9644081072154,912.545062379082,-0.0059972438540398, Competition,Healthy
SRR13077857.bin.24.fbc2XSRR13077857.bin.19.fbc2 ,-0.0855632847752758,-0.0855632847752758,868.6749620638518,-0.0016438671426612,-1000.0,1000.0,-1000.0,131.7803891346639,-3.2087135917674914,-0.1426054746254976,-0.0113591219558202,-12.095089494867011,-216.39833190538675,-1000.0,-0.0056055869564488,-0.0888266031324747,-0.0888266031324747,131.3250379361482,-0.0017065629804164,999.8667515624866,-1000.0,389.8899092430968,-126.77185110897472,-3.331091478431404,-0.1480443385540866,-0.0117923501949235,37.70745619551485,-287.25451487692624,1000.0,-0.0058193797633521, Neutralism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.35.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.1679719303898537,-0.1679719303898537,1000.0,-0.003227126424349,-1000.0,999.7480259687832,-661.5716875356463,-1000.0,-6.299124881571515,-0.279953217316347,-0.0222994435926011,1000.0,-0.0035982459631895,-999.7480259687832,-0.0110045011072088, Amensalism,Healthy
SRR13077857.bin.12.fbc2XSRR13077857.bin.36.fbc2 ,-0.0895456002066339,-0.0895456002066339,10.59487026029592,-0.0017203765650037,-1000.0,999.8656729978072,-500.0,-8.008748596537771,-3.3580546284589445,-0.1492426670109807,-0.0118878020639385,685.0375106160564,-287.6583523110794,-999.8656729978072,-0.0058664840865958,-0.0874563204652076,-0.0874563204652076,987.5324576680364,-0.0016802367043737,0.0,-0.2440207765832838,1000.0,-991.9912514034622,-3.279704430464108,-0.1457605341087173,-0.0116104356275172,77.16879284421634,-495.0666900373239,0.2440207765832838,-0.0057296071620385, Neutralism,Healthy
SRR13077857.bin.39.fbc2XSRR13077857.bin.3.fbc2 ,-0.1328360837350146,-0.1328360837350146,1000.0,-0.0025520861428276,999.8007331139668,-1000.0,0.0,-100.22392391041046,-4.981493504800369,-0.2213934728916911,-0.017634915247072,186.9035625190195,-253.74950771243016,1000.0,-0.0087026137471184,-0.0201711535688673,-0.0201711535688673,0.0,-0.000387534170386,-1000.0,999.969741331976,-1000.0,-310.59561311904054,-0.7564395732113098,-0.0336185892814455,-0.0026778611173767,813.0964374809805,-370.1655570655115,-999.969741331976,-0.0013214915210255, Amensalism,Healthy
SRR13077857.bin.1.fbc2XSRR13077857.bin.5.fbc2 ,-0.0940323310526309,-0.0940323310526309,756.649619274483,-0.001806576965464,-1000.0,999.858942470536,-505.0436464628966,-1000.0,-3.526311776207649,-0.1567205517544607,-0.0124834468314247,1000.0,-371.3930280180466,-999.858942470536,-0.0061604274523006,-0.0960196697957371,-0.0960196697957371,243.35038072551697,-0.0018447583054239,1000.0,-1000.0,718.0537186298125,121.48628711228662,-3.60083907904675,-0.1600327829928574,-0.0127472798902772,-2.41932672719156,-293.50965224067545,1000.0,-0.006290625821407, Amensalism,Healthy
SRR13077857.bin.31.fbc2XSRR13077857.bin.25.fbc2 ,-0.1267125802500004,-0.1267125802500004,991.9564213152648,-0.0024344395820889,-1000.0,1000.0,288.65004057981605,-969.903867782523,-4.751855653553093,-0.2111876337500007,-0.0168219775125635,1.0540149614802203,-285.9730179530748,-1000.0,-0.0083014389750815,-0.0859940948862458,-0.0859940948862458,8.04357868473528,-0.0016521439939651,1000.0,-842.7311842833453,31.247343768568957,-30.09613221747702,-3.224869426155351,-0.1433234914771901,-0.0114163149983141,998.9459850385196,-117.6695227346646,842.7311842833453,-0.0056338110194928, Neutralism,Healthy
SRR13077857.bin.41.fbc2XSRR13077857.bin.21.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1711968375849437,-0.1711968375849437,1000.0,-0.0032890842956021,1000.0,-1000.0,1000.0,91.54679195647122,-6.420062309070659,-0.2853280626414971,-0.0227275724824949,-2.619295169627776,-617.1074453890743,1000.0,-0.0112157774478873, Amensalism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.6.fbc2 ,-0.0085593451677823,-0.0085593451677823,155.10575169669914,-0.0001644446717818,-1000.0,999.9878935832612,253.86776463110664,1000.0,-0.3209844882484276,-0.0142655752796372,-0.0011363126822061,-37.502801588168495,-248.15980174238723,-999.9878935832612,-0.0005607563308558,-0.1653486156121744,-0.1653486156121744,844.8942483033009,-0.0031767265247708,1000.0,-0.4613559931864301,746.1322353688934,-507.9507146079112,-6.200747805415176,-0.2755810260202906,-0.021951180285896,-73.39547083453272,-751.8401982576128,0.4613559931864301,-0.0108326374493117, Amensalism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.15.fbc2 ,-0.0847311255923841,-0.0847311255923841,8.278483291689327,-0.0016278794541904,1000.0,-1000.0,1000.0,-12.164239688319867,-3.1775067430836543,-0.1412185426539736,-0.0112486470286512,0.0,-498.6752642577414,1000.0,-0.0055510689388711,-0.0885466031521673,-0.0885466031521673,991.7215167083108,-0.0017011835379889,-1000.0,999.8671715893544,-906.192760027914,-60.11380775468479,-3.3205911833000528,-0.1475776719202031,-0.0117551782474265,1000.0,-453.4562154004777,-999.867171589354,-0.0058010358645788, Neutralism,Healthy
SRR13077859.bin.26.fbc2XSRR13077859.bin.15.fbc2 ,-0.0866525382796226,-0.0866525382796226,14.021654261216668,-0.0016647942032932,-1000.0,999.7582219378604,709.3980517932723,-343.8789306219978,-3.2495617491689472,-0.144420897132818,-0.0115037279445004,5.604094669332426,-133.17065304875973,-999.7582219378604,-0.0056769482331446,-0.0880421341191777,-0.0880421341191777,985.9783457387834,-0.001691491529641,0.0,-0.1320716586365051,-355.13318889477296,-144.5918791537382,-3.301673061504971,-0.1467368901986674,-0.0116882064700121,994.3959053306676,-858.7659944320012,0.1320716586365051,-0.0057679861162114, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.9.fbc2 ,-0.0847311255923841,-0.0847311255923841,8.278483291689781,-0.0016278794541904,1000.0,-1000.0,1000.0,-12.164239688318162,-3.1775067430836543,-0.1412185426539736,-0.0112486470286512,-1.0925757138943482,-373.66542639842055,1000.0,-0.0055510689388711,-0.1665627257908681,-0.1665627257908681,991.7215167083102,-0.0032000523686974,-494.9115656826301,1000.0,0.0,-605.4238616350085,-6.246278220037766,-0.2776045429848182,-0.0221123618676983,1000.0,-626.3345736015795,-1000.0,-0.010912178577314, Amensalism,Healthy
