Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077859.bin.5.fbc2XSRR13077859.bin.10.fbc2 ,-0.255773243322551,-0.255773243322551,996.680277176928,-0.0049139912262035,-1000.0,999.61631556506,-747.4914580098189,1000.0,-9.591766894114356,-0.4262887388709941,-0.0339556793728661,1000.0,-0.4263378787832153,-999.61631556506,-0.0167567100812675,-0.0407157587900428,-0.0407157587900428,3.31972282307197,-0.0007822432044122,999.1727358736445,0.3836844349400508,1000.0,-284.1179395710294,-1.5268839780007966,-0.0678595979833289,-0.0054053005425203,-1.508016271910492,-718.2749024192086,-0.3836844349400508,-0.0026674493270775, Amensalism,Healthy
SRR13077859.bin.6.fbc2XSRR13077859.bin.26.fbc2 ,-0.1681814943775634,-0.1681814943775634,981.9715574781948,-0.0032311526297235,999.3138782124432,0.2168614911406621,643.2743832383424,-523.5740619469225,-6.306983752553833,-0.2803024906293103,-0.0223272646715031,-56.981312355864816,-751.8717259395884,-0.2168614911406621,-0.0110182304673571,-0.0777225133502952,-0.0777225133502952,18.028442521805346,-0.0014932279221966,-1000.0,999.7831385088592,356.72561676165765,-476.4259380530775,-2.914676378173681,-0.1295375222505299,-0.0103182049423367,-7.82442471863601,95.29177605625932,-999.7831385088592,-0.0050919072147053, Amensalism,Healthy
SRR13077859.bin.6.fbc2XSRR13077859.bin.15.fbc2 ,-0.1181055518999301,-0.1181055518999301,26.291123985660988,-0.0022690788068757,-0.3295383151283886,1000.0,1000.0,-40.41525210578448,-4.4290829955837125,-0.1968425864999972,-0.0156793345557844,-982.650402855444,-750.1576385774134,-1000.0,-0.0077375587316055,-0.0869465418035133,-0.0869465418035133,973.708876014339,-0.0016704426859632,-0.130428164918726,0.0,-605.5209330674463,-740.9424186718234,-3.260587191979312,-0.1449109030058935,-0.0115427589598766,984.4179420863134,-249.84236142258655,0.0,-0.0056962095591188, Amensalism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.26.fbc2 ,-0.0380618729485604,-0.0380618729485604,979.777525935825,-0.0007312559644105,0.0,-0.0538350641013494,-266.0049284105578,1000.0,-1.4273604546507386,-0.0634364549143811,-0.0050529787141613,259.8743786840889,-325.99951858157146,0.0538350641013494,-0.0024935828387242,-0.0871812142689805,-0.0871812142689805,20.22247406417489,-0.00167495128278,-1000.0,999.7567468252008,896.156980052117,-34.40651426072782,-3.269387657407947,-0.1453020237817099,-0.0115739133640317,-7.101692941934516,-391.9579073352961,-999.756746825201,-0.0057115838742447, Amensalism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.35.fbc2 ,-0.0300884275384305,-0.0300884275384305,564.5059338705362,-0.0005780677721531,-1000.0,999.9574426506172,1000.0,835.106904890426,-1.1283478264174391,-0.0501473792306796,-0.0039944483053204,-112.5655459206281,-601.5330113018103,-999.9574426506172,-0.0019712111029548,-0.1038609320411296,-0.1038609320411296,435.4940661294638,-0.0019954069556433,1000.0,-1000.0,-50.07329587029244,-24.25828208414555,-3.894894698924531,-0.1731015534019206,-0.0137882620634854,10.0454905394962,-398.46698869818965,1000.0,-0.0068043377187905, Competition,Healthy
SRR13077859.bin.14.fbc2XSRR13077859.bin.11.fbc2 ,-0.0417014622839815,-0.0417014622839815,22.270808142371948,-0.0008011808315586,-1000.0,999.9374438006698,-262.6670454018981,-34.66250381652526,-1.5638489005959857,-0.069502437140045,-0.0055361595462954,1000.0,-847.5246290900823,-999.9374438006698,-0.0027320266357264,-0.1623209244709187,-0.1623209244709187,977.729191857628,-0.0031185576267489,1000.0,-1000.0,1000.0,-965.3374961834749,-6.087206188327173,-0.2705348741180842,-0.0215492332006306,0.0,-152.47537090991773,1000.0,-0.0106342815071229, Neutralism,Healthy
SRR13077859.bin.14.fbc2XSRR13077859.bin.26.fbc2 ,-0.0417014622839815,-0.0417014622839815,22.270808142371838,-0.0008011808315586,-1000.0,999.9374438006698,118.1662083972044,-946.9298385854472,-1.5638489005959857,-0.069502437140045,-0.0055361595462954,1000.0,-537.471323372867,-999.9374438006698,-0.0027320266357264,-0.0871812142689805,-0.0871812142689805,23.26112043286571,-0.00167495128278,0.0,-0.2432531747989514,881.8337916027956,-53.07016141455279,-3.269387657407947,-0.1453020237817099,-0.0115739133640317,-7.101692941934516,-372.425843165031,0.2432531747989514,-0.0057115838742447, Neutralism,Healthy
SRR13077859.bin.26.fbc2XSRR13077859.bin.10.fbc2 ,-0.0654935831447574,-0.0654935831447574,15.191831148726124,-0.0012582820969555,-1000.0,999.817259691064,0.0,-555.6917097193511,-2.4560785734450974,-0.1091559719079668,-0.0086947292896866,-6.593322690945911,239.2527598830793,-999.817259691064,-0.0042907419505127,-0.1077381234111953,-0.1077381234111953,984.808168851274,-0.0020698967033467,131.37967357355978,0.1827403089359904,1000.0,-444.30829028064886,-4.040293472238545,-0.1795635390186589,-0.0143029862204002,876.0213922213622,-533.1105920922596,-0.1827403089359904,-0.0070583477585159, Amensalism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.27.fbc2 ,-0.0459419794796076,-0.0459419794796076,990.9141505278392,-0.0008826509025539,-1000.0,999.9350192405516,226.12992345018483,1000.0,-1.7228727762842482,-0.0765699657993081,-0.0060991177368805,-42.90508574026444,-452.9609241388423,-999.9350192405516,-0.0030098395777713,-0.0914796069811245,-0.0914796069811245,9.085849472160817,-0.0017575332752812,999.862771801862,-1000.0,773.8700765498152,-14.564643102022616,-3.4305819261218176,-0.1524660116351697,-0.0121445549325471,15.026522846781631,-339.64963365902486,1000.0,-0.0059931884688921, Neutralism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.23.fbc2 ,-0.0888724185123237,-0.0888724185123237,324.81048004080776,-0.0017074431990522,0.0634823309903822,999.6339499129042,0.0,-1000.0,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,979.9353315558236,-437.7309470053299,-999.6339499129042,-0.0058223813089171,-0.0423188438530814,-0.0423188438530814,4.961638496524415,-0.000813042148934,999.9365176690096,-1000.0,1000.0,0.0,-1.5870013618090295,-0.0705314064217645,-0.0056181212493129,5.855310035391199,-5.199813096244725,1000.0,-0.0027724737279868, Amensalism,Healthy
SRR13077859.bin.35.fbc2XSRR13077859.bin.16.fbc2 ,-0.1275298144096268,-0.1275298144096268,990.5191504182084,-0.0024501405265482,-1000.0,1000.0,-1000.0,-545.2067219258896,-4.7825027980901496,-0.2125496906827493,-0.0169304710387905,516.8573382943007,-470.36878135989423,-1000.0,-0.0083549791957011,-0.132552814147175,-0.132552814147175,9.480849581791515,-0.0025466438837611,0.0,0.0,187.5236887510196,749.7812576916144,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,231.88619170421885,-0.2649782961001392,0.0,-0.0086840556434708, Neutralism,Healthy
SRR13077859.bin.15.fbc2XSRR13077859.bin.10.fbc2 ,-0.0885383111969986,-0.0885383111969986,991.5350017565838,-0.0017010242304422,-0.1328159719166706,0.0,-1000.0,-634.8838858886045,-3.320280226221371,-0.1475638519950735,-0.0117540774326698,1000.0,-374.1285891296751,0.0,-0.0058004926260082,-0.0411321107310413,-0.0411321107310413,8.46499824341629,-0.0007902422811412,-368.77074348891335,1000.0,1000.0,-10.7820972929552,-1.5424976157382844,-0.0685535178849932,-0.0054605741623845,-1.5234369719181586,-625.8714108703249,-1000.0,-0.0026947261785608, Amensalism,Healthy
SRR13077859.bin.26.fbc2XSRR13077859.bin.16.fbc2 ,-0.0871812142689805,-0.0871812142689805,27.439688396082147,-0.00167495128278,-1000.0,999.7567468252008,598.539854519428,-551.8563828432127,-3.269387657407947,-0.1453020237817099,-0.0115739133640317,-14.318907273842797,26.401411220152568,-999.756746825201,-0.0057115838742447,-0.132552814147175,-0.132552814147175,9.480849581791515,-0.0025466438837611,1000.0,-1000.0,268.7425512894717,399.8259501330963,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,31.897729226408277,-0.2649782961001392,1000.0,-0.0086840556434708, Neutralism,Healthy
SRR13077859.bin.35.fbc2XSRR13077859.bin.15.fbc2 ,-0.1033615891141153,-0.1033615891141153,429.5201691416596,-0.0019858134315882,1000.0,-1000.0,-42.097230803854586,-24.141653036608886,-3.876168811517573,-0.1722693151901921,-0.0137219708122984,-4.570707059216261,-398.4743591149147,1000.0,-0.0067716238016828,-0.0509405323126657,-0.0509405323127793,570.4798308583404,-0.0009786845785129,-1000.0,999.923584308108,-451.2857695796913,-34.324655529232245,-1.9103237893784808,-0.084900887187814,-0.0067627104376697,576.7540945031349,-546.1596634377375,-999.923584308108,-0.0033373144127608, Competition,Healthy
SRR13077859.bin.18.fbc2XSRR13077859.bin.16.fbc2 ,-0.1205306515771553,-0.1205306515771553,991.4343101462572,-0.002315670539474,-1000.0,1000.0,307.3470536506702,97.53219951719598,-4.5200267960218525,-0.200884419295221,-0.0160012834273857,617.1465725197638,-999.7605993130904,-1000.0,-0.007896436539454,-0.1197578640427536,-0.1197578640427536,8.565689853742924,-0.0023008235166344,0.0,0.0,692.6529463493298,-50.15071148563277,-4.491046446894984,-0.1995964400712182,-0.0158986905001938,382.8534274802362,-0.2394006869095619,0.0,-0.0078458081918597, Amensalism,Healthy
SRR13077859.bin.27.fbc2XSRR13077859.bin.18.fbc2 ,-0.0916050621890463,-0.0916050621890463,13.212512269446506,-0.0017599435578858,-1000.0,1000.0,1000.0,-16.093434277126335,-3.435286628983704,-0.1526751036483347,-0.0121612099851518,15.047130232514291,-450.8469939565646,-1000.0,-0.0060014075324943,-0.1419825679220139,-0.1419825679220139,986.7874877305536,-0.0027278111032273,1000.0,-1000.0,0.0,-628.0308018353107,-5.324496326684539,-0.2366376132032428,-0.0188491747231864,310.6678811562979,-500.3431586367835,1000.0,-0.0093018358619474, Neutralism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.35.fbc2 ,-0.0884692435874967,-0.0884692435874967,15.14289552069829,-0.0016996972831293,-1000.0,999.8672876361323,947.6893963604672,-49.631176892109806,-3.317690117881966,-0.1474487393124945,-0.0117449082265466,30.277925305919094,-420.699059340395,-999.8672876361323,-0.0057959677354801,-0.1272883581167434,-0.1272883581167434,984.8571044793016,-0.0024455015968669,1000.0,-1000.0,52.3106036395327,-64.91098405670732,-4.773447931967098,-0.2121472635279815,-0.016898416034337,47.492279405970976,-398.12119448817714,1000.0,-0.0083391604453026, Neutralism,Healthy
SRR13077859.bin.6.fbc2XSRR13077859.bin.16.fbc2 ,-0.1677727747090784,-0.1677727747090784,994.4600330867612,-0.0032233001865051,0.0,999.1626760964676,747.3712389231487,-491.6648782083821,-6.291656333101173,-0.2796212911817974,-0.0222730042889907,-23.62313313220818,-751.774876211194,-999.1626760964676,-0.010991453636052,-0.1323216216198943,-0.1323216216198943,5.5399669132389135,-0.0025422021444683,1000.0,-1000.0,252.62876107685133,402.42504323332537,-4.962200631864334,-0.2205360360331951,-0.0175666168182715,35.20831198413157,-0.264516133132588,1000.0,-0.0086689093126324, Neutralism,Healthy
SRR13077859.bin.5.fbc2XSRR13077859.bin.26.fbc2 ,-0.2507624975531826,-0.2507624975531826,981.0673561395422,-0.0048177232959005,-1000.0,999.6238321650536,209.5183436763896,1000.0,-9.403858633027312,-0.4179374959220467,-0.0332904679748935,1000.0,-79.82273734099533,-999.6238321650536,-0.0164284364391278,-0.0816206204957552,-0.0816206204957552,18.9326438604578,-0.0015681195100114,0.0,-0.2277379964380088,790.4816563236104,-30.643877840613182,-3.06085951516377,-0.1360343674929254,-0.0108357058140882,-8.216852145254848,-342.69972948348413,0.2277379964380088,-0.0053472875291618, Neutralism,Healthy
SRR13077859.bin.23.fbc2XSRR13077859.bin.18.fbc2 ,-0.0423188438530814,-0.0423188438530814,4.961638496523847,-0.000813042148934,-1000.0,999.9365176690096,1000.0,6.652286471482512,-1.5870013618090295,-0.0705314064217645,-0.0056181212493129,-0.7969764360913132,-6.862884714115353,-999.9365176690096,-0.0027724737279868,-0.1420442676827633,-0.1420442676827633,995.0383615034762,-0.0027289964972396,1000.0,-1000.0,0.0,-641.7750379258307,-5.326810132910282,-0.236740446137901,-0.018857365796066,1000.0,-500.34330775935615,1000.0,-0.0093058780556702, Amensalism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.6.fbc2 ,-0.0849519918014038,-0.0849519918014038,13.513405550795596,-0.0016321228011975,-1000.0,1000.0,885.1195993882773,-17.409290837829417,-3.185789459308694,-0.1415866530023777,-0.0112779685562145,12.41996488014479,-398.603545938573,-1000.0,-0.0055655387520801,-0.1495597887305848,-0.1495597887305848,986.4865944492044,-0.0028733869112329,1000.0,-595.6357179980032,114.88040061172272,-383.2805480700217,-5.608650113679119,-0.2492663145510505,-0.0198551035567788,293.0936127056068,-601.396454061427,595.6357179980032,-0.0097982493673498, Amensalism,Healthy
SRR13077859.bin.27.fbc2XSRR13077859.bin.26.fbc2 ,-0.0916050621890463,-0.0916050621890463,236.17527298135929,-0.0017599435578858,-1000.0,999.8625836069988,539.0340910775853,-444.4404282513576,-3.435286628983704,-0.1526751036483347,-0.0121612099851518,442.5665107486416,-332.9523539514945,-999.8625836069988,-0.0060014075324943,-0.0866871578366499,-0.0866871578366499,20.107873189731208,-0.0016654593243856,0.0,-0.2418746576870489,460.96590892241466,-555.5595717486424,-3.25086001913553,-0.1444785963943786,-0.0115083239318209,-7.061447608025787,74.65960100347979,0.2418746576870489,-0.0056792162963574, Neutralism,Healthy
SRR13077859.bin.27.fbc2XSRR13077859.bin.15.fbc2 ,-0.0914796069811245,-0.0914796069811245,12.67150820363804,-0.0017575332752812,-1000.0,1000.0,1000.0,-11.08908797179879,-3.4305819261218176,-0.1524660116351697,-0.0121445549325471,4.242422055468182,-445.5297156227247,-1000.0,-0.0059931884688921,-0.0881626943128139,-0.0881626943128139,987.328491796362,-0.001693807767765,0.0,-0.132252510508124,0.0,-988.9109120282012,-3.3061941961593675,-0.1469378238547278,-0.0117042116753509,995.757577944532,-440.3150636454011,0.132252510508124,-0.0057758844881163, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.31.fbc2 ,-0.0849588029377628,-0.0849588029377628,15.810131357653177,-0.0016322536587267,-1000.0,1000.0,211.16364191889036,-13.861693842668956,-3.1860448841191555,-0.1415980048963092,-0.0112788727819861,10.606376113273312,-398.9298847078032,-1000.0,-0.0055659849763287,-0.0886422256463674,-0.0886422256463674,660.403988613607,-0.0017030206656727,999.867028146427,-1000.0,788.8363580811097,-864.2492573083885,-3.3241771278756005,-0.1477370427439837,-0.0117678727995098,989.3936238867268,-412.6569430082407,1000.0,-0.0058073004697689, Neutralism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.13.fbc2 ,-0.0888724185123237,-0.0888724185123237,12.588329878435957,-0.0017074431990522,-835.9800656216341,1000.0,-454.0516541041643,1000.0,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,813.2773715392113,-51.04119812335546,-1000.0,-0.0058223813089171,-0.1160729364764847,-0.1160729364764847,342.6860789021332,-0.0022300275979887,-0.3238669080591307,0.0,-545.9483458958357,-367.1615588446359,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,51.43766047379381,-333.47647787567143,0.0,-0.0076043941091938, Neutralism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.5.fbc2 ,-0.0879889843181445,-0.0879889843181445,8.43206635502031,-0.0016904703999216,-1000.0,999.8680080711708,766.9076549063154,-35.70501996546193,-3.2996798878017444,-0.1466483071968696,-0.0116811504638008,20.62892564050492,-337.36787238813304,-999.8680080711708,-0.0057645040639044,-0.255154795713338,-0.255154795713338,991.5679336449798,-0.0049021094276895,999.6172432958828,-1000.0,233.09234509368457,1000.0,-9.568574455268164,-0.4252579928555633,-0.0338735761456518,979.3710743594952,-0.4253070139498049,1000.0,-0.0167161931485679, Neutralism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.16.fbc2 ,-0.1818788788078791,-0.1818788788078791,990.5191504182084,-0.0034943108320248,-0.5074787621379073,1000.0,-1000.0,154.01587543144342,-6.820650142393106,-0.3031314646798364,-0.0241456878494545,968.1022707735916,-999.7350217038996,-1000.0,-0.0119155999373106,-0.132552814147175,-0.132552814147175,9.480849581791515,-0.0025466438837611,1000.0,-1000.0,268.742551289472,399.8259501330972,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,31.897729226408277,-0.2649782961002529,1000.0,-0.0086840556434708, Neutralism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.35.fbc2 ,-0.1451435387295987,-0.1451435387295987,564.505933870536,-0.002788540609572,-594.0856840435561,1000.0,312.0319556826853,-328.7362412419791,-5.443036072093264,-0.2419058978827024,-0.0192688156123495,581.0557550760655,-601.5330113018103,-1000.0,-0.0095089234787337,-0.1038609320411296,-0.1038609320411296,435.494066129464,-0.0019954069556433,1000.0,-1000.0,687.9680443173147,-24.258282084144867,-3.894894698924531,-0.1731015534019206,-0.0137882620634854,10.045490539497225,-398.46698869818965,1000.0,-0.0068043377187905, Competition,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.6.fbc2 ,-0.0888724185123237,-0.0888724185123237,0.0,-0.0017074431990522,-248.63852324696973,1000.0,297.66612191975673,1000.0,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,223.33628104280592,-188.03056982341968,-1000.0,-0.0058223813089171,-0.1687051912226707,-0.1687051912226707,1000.0,-0.0032412140484439,1000.0,-0.4707215162588909,702.3338780802433,-528.4121062727025,-6.326622937623938,-0.2811753187045269,-0.0223967890749463,-60.58986169999923,-811.9694301765803,0.4707215162588909,-0.0110525399052221, Neutralism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.6.fbc2 ,-0.1325212419984609,-0.1325212419984609,549.3902722570442,-0.0025460373102532,0.187228227411083,35.244725461043345,-882.689154068373,914.0883119592592,-4.9696866069945145,-0.2208687366641015,-0.0175931178138171,564.4951732679315,-508.9076870704097,-35.244725461043345,-0.0086819872279875,-0.1248108252656265,-0.1248108252656265,450.6097277429558,-0.0023979025027074,999.8127717725888,-1000.0,1000.0,17.321080875096413,-4.680537832100526,-0.2080180421094155,-0.0165695062936492,-50.60562216533799,-491.0923129295903,1000.0,-0.0081768475341732, Competition,Healthy
SRR13077859.bin.13.fbc2XSRR13077859.bin.10.fbc2 ,-0.1160711446436835,-0.1160711446436835,327.8741366909212,-0.0022299931728184,-1000.0,999.6761380915156,-205.79335477449376,-337.57860664459974,-4.352790573764537,-0.1934519077395862,-0.0154092528239289,21.875019271645783,-333.47647566593093,-999.6761380915156,-0.0076042767192348,-0.094818740654432,-0.094818740654432,672.1258633090788,-0.0018216856993831,157.24079256477123,0.3238619084843321,1000.0,-30.14767779586805,-3.555802967255317,-0.1580312344241292,-0.0125878481829886,-1.6901782087724089,-462.3009042388383,-0.3238619084843321,-0.0062119482349771, Amensalism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.27.fbc2 ,-0.0875095664424634,-0.0875095664424634,24.94120653049049,-0.0016812596818454,-1000.0,999.868727244038,734.3608649427083,-38.05146057955756,-3.2817012108745303,-0.1458492774040678,-0.0116175044018973,34.61317766390107,-336.7008438845626,-999.868727244038,-0.005733095515211,-0.0911193479278154,-0.0911193479278154,497.5064673601028,-0.0017506118717847,999.863312225049,-1000.0,265.6391350572917,-961.9485394204424,-3.417071830944792,-0.1518655798796544,-0.0120967280342938,965.3868223360988,-332.51251863722223,1000.0,-0.0059695864829336, Neutralism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.5.fbc2 ,-0.0888724185123237,-0.0888724185123237,0.0,-0.0017074431990522,-0.2479719758031251,1000.0,1000.0,390.8045851406469,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,0.0,-755.5408363431181,-1000.0,-0.0058223813089171,-0.2560290336790558,-0.2560290336790558,1000.0,-0.0049189055462193,999.6159318549536,-1000.0,0.0,-508.2758877988625,-9.601359302768856,-0.4267150561316839,-0.0339896373241117,1000.0,-0.4267642451872007,1000.0,-0.0167734679124578, Neutralism,Healthy
SRR13077859.bin.11.fbc2XSRR13077859.bin.15.fbc2 ,-0.1584327600355664,-0.1584327600355664,341.13964404467083,-0.0030438570612432,1000.0,-1000.0,499.5744862429383,-960.1212295080252,-5.941395913474025,-0.2640546000593531,-0.0210330522928643,335.5147778060225,426.89749197966967,1000.0,-0.0103795525786836,-0.0588323993883932,-0.0588323993883932,658.8603559553292,-0.0011303054637892,-1000.0,999.91174574939,-1000.0,-39.87877049197482,-2.206277143867055,-0.0980539989807312,-0.0078104107545868,664.4852221939775,-130.59510816704108,-999.91174574939,-0.0038543416313814, Competition,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.14.fbc2 ,-0.1840739502891892,-0.1840739502891892,983.207312928546,-0.0035364831948072,-0.5136034543804726,1000.0,1000.0,96.91619900978048,-6.902967642421572,-0.3067899171486488,-0.024437098876092,0.0,-1000.0,-1000.0,-0.0120594076942097,-0.03144383455151,-0.03144383455151,16.792687071453997,-0.0006041082526735,-0.0471687723685363,0.0,-229.21121235066028,-518.5658172860333,-1.1791770216358373,-0.0524063909191454,-0.0041743880259446,1000.0,0.0,0.0,-0.0020600091415872, Amensalism,Healthy
SRR13077859.bin.5.fbc2XSRR13077859.bin.23.fbc2 ,-0.2546250522532318,-0.2546250522532318,987.1888552703916,-0.0048919318396656,-1000.0,999.6180379619608,-210.25167783627205,59.31380452288022,-9.54870851574924,-0.4243750870888334,-0.033803249011953,923.21098321342,-0.4244240064072073,-999.6180379619608,-0.0166814875731233,-0.1268683567686821,-0.1268683567686821,12.81114472960826,-0.0024374324067366,999.8096852776848,-1000.0,1000.0,940.6861954771198,-4.7576974376072485,-0.2114472612811369,-0.0168426579302831,76.78901678657985,-499.9891290514661,1000.0,-0.0083116445068753, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.23.fbc2 ,-0.0862424791090461,-0.0862424791090461,14.726233862616368,-0.0016569160251265,-1000.0,999.8706279967564,-1000.0,174.6445582749584,-3.2341840969703526,-0.1437374651817435,-0.0114492897338323,10.905880926511829,-278.27989176277333,-999.8706279967564,-0.0056500836457189,-0.1269565315592444,-0.1269565315592444,14.884915489573814,-0.0024391264469159,999.8095530070289,-1000.0,1000.0,26.320306376436065,-4.761004085427089,-0.2115942192654074,-0.0168543637478251,989.0941190734882,-272.44845396487426,1000.0,-0.0083174211838468, Neutralism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.10.fbc2 ,-0.0888724185123237,-0.0888724185123237,0.0,-0.0017074431990522,-0.4006046525976217,1000.0,0.0,483.82229589489225,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,498.5671392789761,-252.4424793395516,-1000.0,-0.0058223813089171,-0.1183102133604734,-0.1183102133604734,1000.0,-0.0022730108235009,-0.1774766850948026,0.0,1000.0,-27.514682367292608,-4.436758016612089,-0.1971836889340465,-0.0157065047900459,189.9770204450633,-527.9581045658883,0.0,-0.0077509669079063, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.11.fbc2 ,-0.0849588029377628,-0.0849588029377628,210.62505499043985,-0.0016322536587267,0.0,0.0,292.1927537218144,-208.6766174754557,-3.1860448841191555,-0.1415980048963092,-0.0112788727819861,-3.0704486800066206,-500.0318615914188,0.0,-0.0055659849763287,-0.1764540690354579,-0.1764540690354579,697.9865084374278,-0.0033900877816677,-1000.0,1000.0,707.8072462781856,-791.3233825245443,-6.6172140436590325,-0.2940901150591344,-0.0234255065712432,1000.0,-499.9681384085813,-1000.0,-0.011560199335463, Neutralism,Healthy
SRR13077859.bin.5.fbc2XSRR13077859.bin.18.fbc2 ,-0.2552537835401836,-0.2552537835401836,992.3862079315422,-0.0049040112111242,-1000.0,999.6170948046338,-100.68745941572912,-339.8131454661548,-9.57228660337239,-0.4254229725669347,-0.0338867174690449,1000.0,-0.4254720126790516,-999.6170948046336,-0.0167226782300531,-0.1339391701212662,-0.1339391701212662,7.613792068457769,-0.00257327896486,1000.0,-1000.0,151.41464209798232,972.9932571341968,-5.022860409892132,-0.2232319502021482,-0.017781357647209,-7.497531324825104,-490.4880029703187,1000.0,-0.008774881270142, Neutralism,Healthy
SRR13077859.bin.6.fbc2XSRR13077859.bin.11.fbc2 ,-0.1659891949024086,-0.1659891949024086,869.3211685303963,-0.0031890335235402,-0.9186302991907952,1000.0,692.1938900258533,-481.12256313498347,-6.2247702056859,-0.2766486581707568,-0.0220362216479088,-60.9317415824936,-751.733455654233,-1000.0,-0.0108746043154042,-0.1632451717771346,-0.1632451717771346,130.6788314696037,-0.0031363145394607,1000.0,-1000.0,307.8061099741467,-518.8774368650165,-6.12186643894313,-0.2720752862952622,-0.0216719334674735,1000.0,121.02881447922437,1000.0,-0.0106948325794746, Neutralism,Healthy
SRR13077859.bin.23.fbc2XSRR13077859.bin.15.fbc2 ,-0.1251671118766353,-0.1251671118766353,10.38325411979929,-0.0024047475865245,-950.3805912280648,1000.0,1000.0,950.8106279175668,-4.693898956491239,-0.2086118531277634,-0.0166168058226503,1.934632537413904,-512.4410676916364,-1000.0,-0.0082001892699281,-0.088367022099419,-0.088367022099419,989.6167458802006,-0.0016977333737031,-0.1325590218159504,0.0,-1000.0,-571.1059473153698,-3.31385670406246,-0.1472783701656226,-0.0117313376119909,998.065367462586,-487.5589323083637,0.0,-0.0057892708042572, Neutralism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.13.fbc2 ,-0.0350755906836184,-0.0350755906836184,672.1258633090788,-0.0006738826259606,0.0,-0.049611238926559,1000.0,1000.0,-1.3153717141802872,-0.0584593178060686,-0.0046565289457021,-117.17035559113437,-666.5235243340691,0.049611238926559,-0.002297939754726,-0.1160711446436835,-0.1160711446436835,327.8741366909212,-0.0022299931728184,-1000.0,999.6761380915156,-208.0233479472837,-337.5786066445987,-4.352790573764537,-0.1934519077395862,-0.0154092528239289,21.875019271645783,-333.47647566593093,-999.6761380915156,-0.0076042767192348, Amensalism,Healthy
