Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077859.bin.13.fbc2XSRR13077859.bin.16.fbc2 ,-0.1160729364764847,-0.1160729364764847,348.9501149235666,-0.0022300275979887,-1000.0,999.6761330919408,-571.4205908310822,-373.43056782761255,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,57.70169649522768,-333.47647787567143,-999.6761330919408,-0.0076043941091938,-0.132552814147175,-0.132552814147175,9.480849581791515,-0.0025466438837611,1000.0,-1000.0,1000.0,-173.6571258662134,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,942.2983035047724,-0.2649782961001392,1000.0,-0.0086840556434708, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.18.fbc2 ,-0.0862344779307022,-0.0862344779307022,1.9152487020732,-0.001656762304151,-1000.0,999.8706399992924,588.5004144415752,-12.969214841424218,-3.23388404432626,-0.1437241298843901,-0.0114482275216687,8.052935066584723,-254.89914517667296,-999.8706399992924,-0.0056495594570833,-0.142067048484705,-0.142067048484705,998.0847512979268,-0.0027294341688275,1000.0,-1000.0,157.987900329053,-646.8496884066225,-5.327664437056228,-0.236778414141213,-0.0188603901062833,991.9470649334152,-500.34336281843184,1000.0,-0.0093073705155575, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.14.fbc2 ,-0.0862424791090461,-0.0862424791090461,7.575249404633723,-0.0016569160251265,999.8706279967564,-1000.0,0.0,0.0,-3.2341840969703526,-0.1437374651817435,-0.0114492897338323,7.330388697521016,-261.9069644244953,1000.0,-0.0056500836457189,-0.0413957743562605,-0.0413957743562605,346.598203748978,-0.0007953078646778,-1000.0,999.9379023619264,-1000.0,-1000.0,-1.552385280290423,-0.0689929572603205,-0.0054955773448455,992.6696113024792,-738.0930355755047,-999.9379023619264,-0.0027119998185298, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.4.fbc2 ,-0.0849588029377628,-0.0849588029377628,18.607112259673272,-0.0016322536587267,1000.0,-1000.0,-110.68317283179113,-16.65867474468928,-3.1860448841191555,-0.1415980048963092,-0.0112788727819861,10.606376113273312,-398.6034339760536,1000.0,-0.0055659849763287,-0.0888724185123237,-0.0888724185123237,981.3928877403268,-0.0017074431990522,0.0,999.752028024197,-10.245007579319008,-983.3413252553108,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,989.3936238867268,-601.3965660239464,-999.7520280241968,-0.0058223813089171, Neutralism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.14.fbc2 ,-0.0888724185123237,-0.0888724185123237,568.7110746561566,-0.0017074431990522,-1000.0,1000.0,92.01538604385814,983.4986200956288,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,0.0,-380.2793562378728,-1000.0,-0.0058223813089171,-0.0417014622839815,-0.0417014622839815,431.2889253438434,-0.0008011808315586,0.0,-0.0625561993301744,-1000.0,-1000.0,-1.5638489005959857,-0.069502437140045,-0.0055361595462954,1000.0,-619.7206437621272,0.0625561993301744,-0.0027320266357264, Neutralism,Healthy
SRR13077859.bin.35.fbc2XSRR13077859.bin.26.fbc2 ,-0.1270729103640633,-0.1270729103640633,979.8049475894032,-0.0024413623508507,1000.0,-1000.0,103.84686675413832,-29.679788581557546,-4.765368413580063,-0.2117881839400297,-0.0168698138446643,12.290566758853174,-465.1008567741478,1000.0,-0.008325045616516,-0.0871800818653127,-0.0871800818653127,20.19505241059676,-0.0016749295267572,-1000.0,999.7567499848356,896.1531332458617,-34.40252487586474,-3.269345191075104,-0.1453001364423016,-0.0115737630295598,-7.116951426599826,-391.9295539045461,-999.7567499848356,-0.0057115096860798, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.14.fbc2 ,-0.0849588029377628,-0.0849588029377628,25.167376390960957,-0.0016322536587267,1000.0,-1000.0,1000.0,-23.21893887597753,-3.1860448841191555,-0.1415980048963092,-0.0112788727819861,-3.0704486800067343,-500.0318615914188,1000.0,-0.0055659849763287,-0.0417014622839815,-0.0417014622839815,493.3300867961205,-0.0008011808315586,-1000.0,999.9374438006698,0.0,-976.7810611240224,-1.5638489005959857,-0.069502437140045,-0.0055361595462954,1000.0,-499.9681384085813,-999.9374438006698,-0.0027320266357264, Neutralism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.18.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,285.7142857142858,1000.0,0.0,0.0,0.0,0.0,-142.8571428571429,-1000.0,0.0,-0.1420813706511126,-0.1420813706511126,1000.0,-0.0027297093304241,1000.0,-1000.0,150.50066773323897,-650.0400935755594,-5.328201533428455,-0.2368022844184452,-0.0188622914735105,1000.0,-500.34339743377336,1000.0,-0.0093083088169123, Amensalism,Healthy
SRR13077859.bin.14.fbc2XSRR13077859.bin.15.fbc2 ,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,-500.00000000000006,0.0,0.0,-0.0889146423426555,-0.0889146423426723,1000.0,-0.0017082544158051,-1000.0,999.866619495214,0.0,-1000.0,-3.334393041842452,-0.1481910705710925,-0.0118040380132132,1000.0,-500.0,-999.866619495214,-0.0058251475578953, Amensalism,Healthy
SRR13077859.bin.18.fbc2XSRR13077859.bin.10.fbc2 ,-0.1339404338970098,-0.1339404338970098,7.629303727445176,-0.0025733032448442,1000.0,-1000.0,0.0,972.9781543538317,-5.022907802816462,-0.2232340564950163,-0.017781525422265,-7.492455460881388,-490.5020663882387,1000.0,-0.0087749640650827,-0.1176484178073451,-0.1176484178073451,992.3706962725548,-0.0022602962114888,-1000.0,999.823516071808,1000.0,-27.36077262511344,-4.411939984067431,-0.1960806963455752,-0.0156186468212808,283.47841753305056,-509.4979336117613,-999.823516071808,-0.0077076100811837, Neutralism,Healthy
SRR13077859.bin.35.fbc2XSRR13077859.bin.13.fbc2 ,-0.1139502738831197,-0.1139502738831197,672.0847812752365,-0.0021892463762469,1000.0,-1000.0,964.2001517704424,-26.61479955069024,-4.273255679167278,-0.1899171231385708,-0.0151276924598278,11.02133762686401,-398.3180676865288,1000.0,-0.0074653301429634,-0.1160729364764847,-0.1160729364764847,327.91521872476346,-0.0022300275979887,-1000.0,999.6761330919408,-205.79138589315903,-337.6198384898951,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,21.89594011905524,-333.47647787567143,-999.6761330919408,-0.0076043941091938, Amensalism,Healthy
SRR13077859.bin.11.fbc2XSRR13077859.bin.35.fbc2 ,-0.1624560231047098,-0.1624560231047098,73.51160779761926,-0.0031211531816097,-1000.0,1000.0,-102.05038805688514,-898.0951776081919,-6.092272529851016,-0.2707600385077739,-0.0215671684851486,998.5936488169424,508.9768784427872,-1000.0,-0.0106431323494007,-0.1247992414552072,-0.1247992414552072,926.4883922023809,-0.0023976799510592,0.0,0.0,1000.0,-29.14873902643103,-4.680103426968231,-0.2079987357586787,-0.0165679684621409,1.4063511830578364,-498.6259447666582,0.0,-0.0081760886332631, Neutralism,Healthy
SRR13077859.bin.5.fbc2XSRR13077859.bin.35.fbc2 ,-0.252644603703402,-0.252644603703402,970.8210448861446,-0.0048538828760911,-1000.0,999.6210088250303,278.84316147403297,1000.0,-9.47443960243561,-0.4210743395057079,-0.0335403306742136,1000.0,-0.4211228783344722,-999.6210088250306,-0.0165517406076105,-0.0396647015261351,-0.0396647015261351,29.17895511385541,-0.0007620499812901,1000.0,-1000.0,721.156838525967,-31.858624828788837,-1.4874682199779272,-0.0661078358768918,-0.0052657653707228,-5.672136143731109,-380.20204508459096,1000.0,-0.0025985904361505, Amensalism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.15.fbc2 ,-0.1555144162064152,-0.1555144162064152,153.13848521773525,-0.0029877889761564,999.4526464280076,0.1134369789925813,-631.4733486500669,279.8233386006996,-5.831954936132547,-0.259190693677283,-0.0206456218248831,145.90860304277567,-884.3481306912208,-0.1134369789925813,-0.010188360408506,-0.0756198098945333,-0.0756198098945333,846.8615147822647,-0.0014528301612699,-1000.0,999.8865630210076,-368.5266513499331,-1000.0,-2.835822776702912,-0.1260330164908509,-0.0100390564144845,854.0913969572243,-115.65186930877915,-999.8865630210074,-0.004954150849926, Competition,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.4.fbc2 ,-0.1720275283233832,-0.1720275283233832,1000.0,-0.0033050437717747,-468.59708355257726,1000.0,-962.0610717266989,440.8322040359999,-6.451214089533778,-0.2867125472056386,-0.0228378524633399,1000.0,-882.8512529193531,-1000.0,-0.0112701992619577,-0.0888724185123237,-0.0888724185123237,0.0,-0.0017074431990522,467.8691200697922,0.0,337.6597708196134,520.8612938065851,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,0.0,-117.1487470806469,0.0,-0.0058223813089171, Amensalism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.26.fbc2 ,-0.0886422256463674,-0.0886422256463674,275.7533412323887,-0.0017030206656727,-1000.0,999.867028146427,756.7245814500093,-417.27070597882766,-3.3241771278756005,-0.1477370427439837,-0.0117678727995098,517.0616887033473,-335.83542938451103,-999.8670281464272,-0.0058073004697689,-0.0813877614422153,-0.0813877614422153,18.87863008913007,-0.0015636457529808,0.0,-0.2270882727041225,243.27541854999072,-582.7292940211723,-3.0521270545979178,-0.135646269070321,-0.0108047921530669,-6.629764173854483,73.15209973215542,0.2270882727041225,-0.0053320320175771, Neutralism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.15.fbc2 ,-0.0888724185123237,-0.0888724185123237,0.0,-0.0017074431990522,-999.866619495214,1000.0,106.94898416593924,1000.0,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,0.0,-0.2235457613585367,-1000.0,-0.0058223813089171,-0.0889146423426154,-0.0889146423426154,1000.0,-0.0017082544158029,-0.1333805047860323,0.0,-1000.0,-237.6192152587978,-3.334393041842418,-0.1481910705711016,-0.0118040380132242,1000.0,-568.4919985053542,0.0,-0.0058251475578572, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.31.fbc2 ,-0.0862424791090461,-0.0862424791090461,14.726233862615572,-0.0016569160251265,-1000.0,999.8706279967564,-1000.0,328.25047306092165,-3.2341840969703526,-0.1437374651817435,-0.0114492897338323,694.0309446964666,-335.37576275957895,-999.8706279967564,-0.0056500836457189,-0.0886422256463674,-0.0886422256463674,27.377155648433472,-0.0017030206656727,999.867028146427,-1000.0,944.738692355053,-45.73602496771355,-3.3241771278756005,-0.1477370427439837,-0.0117678727995098,5.653006797513285,-429.0798083196878,1000.0,-0.0058073004697689, Neutralism,Healthy
SRR13077859.bin.23.fbc2XSRR13077859.bin.14.fbc2 ,-0.1257241757688234,-0.1257241757688234,41.29755358623265,-0.0024154500628128,1000.0,-982.5758520600358,1000.0,943.8571990230424,-4.714789441084122,-0.2095402929480769,-0.0166907599339083,0.0,-504.4043942952483,982.5758520600356,-0.0082366847141202,-0.0417014622839815,-0.0417014622839815,180.7056173820938,-0.0008011808315586,0.0,-0.0625561993301744,0.0,-1000.0,-1.5638489005959857,-0.069502437140045,-0.0055361595462954,1000.0,-495.5956057047517,0.0625561993301744,-0.0027320266357264, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.36.fbc2 ,-0.0849519918014038,-0.0849519918014038,13.513405550796053,-0.0016321228011975,-1000.0,1000.0,492.1621558495506,-17.409290837827825,-3.185789459308694,-0.1415866530023777,-0.0112779685562145,12.419964880144905,-469.8964690550465,-1000.0,-0.0055655387520801,-0.0468589118062254,-0.0468589118062254,986.486594449204,-0.0009002672777569,999.933722323013,-1000.0,507.8378441504494,1000.0,-1.7572587074353123,-0.0780981863438228,-0.006220846889164,-73.51670885369572,-530.1035309449535,1000.0,-0.0030699114171284, Neutralism,Healthy
SRR13077859.bin.15.fbc2XSRR13077859.bin.16.fbc2 ,-0.0871692086999473,-0.0871692086999473,985.7203484315912,-0.0016747206282161,-1000.0,999.8692378133468,-1000.0,-1000.0,-3.2689374358827763,-0.1452820144999123,-0.0115723195411874,975.0187695198252,-158.7014460664061,-999.8692378133468,-0.0057107973423171,-0.1324628837982118,-0.1324628837982118,14.27965156840878,-0.0025449161151982,1000.0,-1000.0,408.1347415253392,394.17955696369336,-4.967498112817452,-0.2207714729969438,-0.0175853703563007,24.981230480174872,-0.264798521790567,1000.0,-0.0086781639529363, Neutralism,Healthy
SRR13077859.bin.5.fbc2XSRR13077859.bin.16.fbc2 ,-0.2555371735703602,-0.2555371735703602,996.4234682443044,-0.0049094557842863,-1000.0,999.6166696923656,0.0,-424.1131675294763,-9.58291402895793,-0.4258952892839716,-0.0339243394691948,965.1029862150468,-0.4259443838418519,-999.6166696923656,-0.0167412442242493,-0.1321725853839552,-0.1321725853839552,3.576531755695669,-0.0025393388161774,1000.0,-1000.0,376.3743806665484,403.19856358744846,-4.956611615531642,-0.2202876423065163,-0.0175468312199882,34.89701378495329,-0.2642182038269993,1000.0,-0.0086591453632536, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.16.fbc2 ,-0.0849588029377628,-0.0849588029377628,507.273257013233,-0.0016322536587267,-1000.0,1000.0,641.2693784638013,-524.6859268517765,-3.1860448841191555,-0.1415980048963092,-0.0112788727819861,-14.85251261987105,-447.7964991831591,-1000.0,-0.0055659849763287,-0.132552814147175,-0.132552814147175,9.480849581791515,-0.0025466438837611,0.0,0.0,358.73062153619867,319.83655435822857,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,71.89242711384236,-0.2649782961001392,0.0,-0.0086840556434708, Neutralism,Healthy
SRR13077859.bin.11.fbc2XSRR13077859.bin.26.fbc2 ,-0.1740335757825732,-0.1740335757825732,806.8243763223791,-0.0033435845491567,1000.0,-1000.0,103.84301994788302,-965.5934857392724,-6.526442988994631,-0.2900559596375842,-0.023104169234557,1000.0,-384.5784475973086,1000.0,-0.0114016233125084,-0.0871812142689805,-0.0871812142689805,20.222474064174666,-0.00167495128278,-1000.0,999.7567468252008,896.156980052117,-34.406514260727704,-3.269387657407947,-0.1453020237817099,-0.0115739133640317,-7.101692941934516,-391.9579073352959,-999.756746825201,-0.0057115838742447, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.13.fbc2 ,-0.0862424791090461,-0.0862424791090461,8.45096266224698,-0.0016569160251265,-1000.0,999.8706279967564,-791.9785865088301,-16.987712483069572,-3.2341840969703526,-0.1437374651817435,-0.0114492897338323,8.008050119880863,-260.1082841347488,-999.8706279967564,-0.0056500836457189,-0.1160729364764847,-0.1160729364764847,327.91521872476346,-0.0022300275979887,0.0,-0.3238669080591307,-208.02141349116997,-337.61983848989473,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,21.89594011905524,-333.47647787567143,0.3238669080591307,-0.0076043941091938, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.18.fbc2 ,-0.0849588029377628,-0.0849588029377628,13.915370504238012,-0.0016322536587267,-1000.0,1000.0,359.4075455542732,-17.65121554950042,-3.1860448841191555,-0.1415980048963092,-0.0112788727819861,12.50113696668916,-398.6034339760536,-1000.0,-0.0055659849763287,-0.1419773119713454,-0.1419773119713454,986.084629495762,-0.0027277101243043,0.0,0.0,640.5924544457268,-626.8599865031322,-5.3242992229832,-0.2366288532856515,-0.0188484769590786,495.88261791207856,-500.3431459336407,0.0,-0.0093014915239564, Neutralism,Healthy
SRR13077859.bin.35.fbc2XSRR13077859.bin.10.fbc2 ,-0.1038565118698215,-0.1038565118698215,435.4074384408236,-0.001995322033963,1000.0,-1000.0,0.0,-24.257249686683963,-3.894728937829541,-0.1730941864497026,-0.0137876752550027,10.028039595436098,-398.46705394093726,1000.0,-0.0068040481359048,-0.0861198691684421,-0.0861198691684421,564.5925615591764,-0.0016545604066777,-356.7751799158458,1000.0,1000.0,-328.28960365614694,-3.2295860946393304,-0.1435331152807748,-0.0114330124102934,19.954036786987217,-601.5329460590627,-1000.0,-0.0056420509868075, Competition,Healthy
SRR13077859.bin.23.fbc2XSRR13077859.bin.27.fbc2 ,-0.1150154127982432,-0.1150154127982432,37.7799666948265,-0.0022097101401641,-989.6134234130813,1000.0,741.6933568526222,948.6392542203556,-4.313199513993936,-0.1916923546638145,-0.0152690970688809,5.553440961167098,-502.6408825437368,-1000.0,-0.0075351115781359,-0.0913357375192163,-0.0913357375192163,521.6588444027016,-0.0017547692126527,999.8629876198752,-1000.0,258.3066431473778,-1000.0,-3.4251866692779918,-0.1522262291987317,-0.0121254552595928,994.4465590388328,-332.1563774516296,1000.0,-0.0059837630151378, Neutralism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.27.fbc2 ,-0.1706985698571088,-0.1706985698571088,986.7874877305536,-0.003279511428559,0.137416393001331,643.6204499258522,-1000.0,310.18321282434226,-6.401376742772186,-0.2844976164285526,-0.0226614239713853,986.2338798849784,-661.0034826427991,-643.6204499258522,-0.0111831339714854,-0.0916050621890463,-0.0916050621890463,13.212512269446506,-0.0017599435578858,999.8625836069988,-1000.0,778.1469963367902,-14.675007766628369,-3.435286628983704,-0.1526751036483347,-0.0121612099851518,13.766120115021636,-338.9965173572009,1000.0,-0.0060014075324943, Amensalism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.5.fbc2 ,-0.016951043268591,-0.016951043268591,1.4276474769139895,-0.0003256684585721,-1000.0,1000.0,744.2079243181606,-2.2050197158625906,-0.6356820343364689,-0.0282517387809093,-0.0022503690487383,-0.2185772709960929,-399.592285560994,-1000.0,-0.0011105294437356,-0.2560021304204838,-0.2560021304204838,998.572352523086,-0.0049183886728769,999.615972212426,-1000.0,255.79207568183935,-997.7949802841374,-9.600350402144272,-0.426670217367473,-0.0339860657292092,1000.0,-0.4267194012542177,1000.0,-0.0167717053743672, Amensalism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.26.fbc2 ,-0.1978160734103085,-0.1978160734103085,979.7775259358256,-0.0038005009300832,999.2048000751264,0.2432531747989514,518.7390651852343,-270.88607644094577,-7.418311780436852,-0.3296934556838096,-0.0262614614267704,1000.0,-1000.0,-0.2432531747989514,-0.0129597081715928,-0.0871812142689805,-0.0871812142689805,20.222474064174666,-0.00167495128278,-1000.0,999.7567468252008,481.2609348147657,-553.0265708074182,-3.269387657407947,-0.1453020237817099,-0.0115739133640317,-7.101692941934516,74.8001435567246,-999.756746825201,-0.0057115838742447, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.27.fbc2 ,-0.0862424791090461,-0.0862424791090461,14.726233862614665,-0.0016569160251265,-1000.0,999.8706279967564,-1000.0,-19.505662815388177,-3.2341840969703526,-0.1437374651817435,-0.0114492897338323,381.90703803136967,-408.2479136714578,-999.8706279967564,-0.0056500836457189,-0.0916050621890463,-0.0916050621890463,340.0792225518801,-0.0017599435578858,1000.0,-1000.0,791.2272711963424,-648.9213124910993,-3.435286628983704,-0.1526751036483347,-0.0121612099851518,618.0929619686303,-358.38356141011786,1000.0,-0.0060014075324943, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.6.fbc2 ,-0.0862267765627393,-0.0862267765627393,1.2303883983378228,-0.0016566143432328,-1000.0,999.8706515520842,-780.2918030062841,-11.73495851710743,-3.2335952348914816,-0.1437112942712701,-0.0114472051113807,10.814459484343049,-249.7110421779012,-999.8706515520842,-0.0056490549102363,-0.1685705202153258,-0.1685705202153258,998.7696116016624,-0.0032386267092761,1000.0,-0.4703457569812599,1000.0,-526.7976147452339,-6.321572632543735,-0.2809508670255809,-0.0223789105607465,-60.54149509282729,-750.2889578220988,0.4703457569812599,-0.0110437170784507, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.26.fbc2 ,-0.0849588029377628,-0.0849588029377628,19.48309383071341,-0.0016322536587267,1000.0,-1000.0,101.9006328859516,-23.218938875976505,-3.1860448841191555,-0.1415980048963092,-0.0112788727819861,-1.1756878265907744,-500.0318615914188,1000.0,-0.0055659849763287,-0.0871812142689805,-0.0871812142689805,20.22247406417455,-0.00167495128278,-1000.0,999.7567468252008,481.2609348147655,-553.0265708074181,-3.269387657407947,-0.1453020237817099,-0.0115739133640317,-7.101692941934516,74.80014355672438,-999.756746825201,-0.0057115838742447, Neutralism,Healthy
SRR13077859.bin.5.fbc2XSRR13077859.bin.11.fbc2 ,-0.242300513299142,-0.242300513299142,995.5703863793916,-0.0046551491508353,-1000.0,999.6365259543054,1000.0,1000.0,-9.086525281921922,-0.4038341888319792,-0.0321670806320071,332.2401575451977,-616.6678799812837,-999.6365259543056,-0.015874058604254,-0.1518677152646432,-0.1518677152646432,4.429613620608279,-0.0029177274786889,1000.0,-1000.0,0.0,-608.6723383722668,-5.695199797436771,-0.2531128587744433,-0.0201614968775629,667.7598424548023,530.3826877885767,1000.0,-0.0099494507022654, Amensalism,Healthy
SRR13077859.bin.6.fbc2XSRR13077859.bin.10.fbc2 ,-0.1195635483228443,-0.1195635483228443,348.58512124240474,-0.0022970902655288,719.7314949225492,0.0,212.4983925319564,-209.4641070425512,-4.483759402069836,-0.1992725805380359,-0.015872893735036,-535.6536350081193,-680.1758599389291,0.0,-0.0078330778055715,-0.0839964296094422,-0.0839964296094422,651.4148787575953,-0.0016137642576268,-982.0606097652072,1000.0,787.5016074680436,-26.70671724167448,-3.1499548673899653,-0.139994049349184,-0.01115111102024,20.811656543681124,-319.8241400610709,-1000.0,-0.0055029361185461, Competition,Healthy
SRR13077859.bin.23.fbc2XSRR13077859.bin.6.fbc2 ,-0.1262720213017019,-0.1262720213017019,15.176902310542232,-0.0024259754333115,-1000.0,999.8105798381704,1000.0,959.0231114617584,-4.735334227464364,-0.2104533688362835,-0.0167634902438749,42.43916949039999,-499.76809992029325,-999.8105798381704,-0.0082725762274549,-0.13912401047412,-0.13912401047412,984.823097689458,-0.0026728916517413,999.7913006198304,-1000.0,0.0,-321.6482068092239,-5.2172974018210425,-0.2318733507902379,-0.0184696813137179,342.2821660459008,-500.2319000797068,1000.0,-0.0091145605324527, Amensalism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.16.fbc2 ,-0.0464196840006252,-0.0464196840006252,990.5191504182084,-0.0008918287031747,-1000.0,999.9343435708716,362.3882319817872,978.0400767597596,-1.740787200603222,-0.0773661400011178,-0.0061625363390476,-59.546318247154886,-481.6989031695723,-999.9343435708716,-0.0030411358778792,-0.132552814147175,-0.132552814147175,9.480849581791515,-0.0025466438837611,1000.0,-1000.0,637.6117680182128,21.95992324024041,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,445.75099677572734,-0.2649782961001392,1000.0,-0.0086840556434708, Neutralism,Healthy
SRR13077859.bin.27.fbc2XSRR13077859.bin.16.fbc2 ,-0.0916050621890463,-0.0916050621890463,474.8276252105823,-0.0017599435578858,-1000.0,1000.0,676.3874028629825,-921.8911332275096,-3.435286628983704,-0.1526751036483347,-0.0121612099851518,906.540755920248,-500.1870468013343,-1000.0,-0.0060014075324943,-0.132552814147175,-0.132552814147175,9.480849581791515,-0.0025466438837611,1000.0,-1000.0,323.6125971370175,343.6176104843921,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,93.4592440797519,-0.2649782961001392,1000.0,-0.0086840556434708, Neutralism,Healthy
SRR13077859.bin.6.fbc2XSRR13077859.bin.35.fbc2 ,-0.1433184661597124,-0.1433184661597124,564.5925615591791,-0.0027534767754104,-595.0387738105085,1000.0,1000.0,-358.3478668429175,-5.374593922212739,-0.2388641102662632,-0.0190265245180398,-85.04850835477112,-601.5329460590627,-1000.0,-0.00938935580416,-0.1038565118698215,-0.1038565118698215,435.4074384408209,-0.001995322033963,1000.0,-1000.0,0.0,-24.257249686682712,-3.894728937829541,-0.1730941864497026,-0.0137876752550027,1.153326065483725,-398.46705394093726,1000.0,-0.0068040481359048, Competition,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.31.fbc2 ,-0.0456344998683562,-0.0456344998683562,984.4627049084924,-0.0008767435133449,-1000.0,999.9354541425492,219.7623661376383,1000.0,-1.7113419659580131,-0.0760574997806315,-0.0060582976771001,-42.43740553145312,-451.30000141317055,-999.9354541425492,-0.0029896953803927,-0.0884846475745462,-0.0884846475745462,15.537295091507415,-0.0016999932290673,999.867264528672,-1000.0,780.2376338623617,-49.55276008631199,-3.3182677836712173,-0.1474744126242058,-0.0117469532131053,29.58672975901368,-337.29039365400774,1000.0,-0.005796976911256, Neutralism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.4.fbc2 ,-0.0471231401880913,-0.0471231401880913,1000.0,-0.0009053437115653,-0.0666514040470929,0.0,431.0919855083689,987.3237394878385,-1.7671675509587883,-0.0785385669802281,-0.0062559250470712,-65.98045784615772,-504.0074134049705,0.0,-0.0030872220564788,-0.0418123244331809,-0.0418123244331809,0.0,-0.0008033107479832,-219.60764455381025,1000.0,-6.909283886553794,12.676260512161548,-1.568006348336894,-0.0696872073887107,-0.0055508772686607,137.45507277265665,-195.18346472784447,-1000.0,-0.0027392896506626, Amensalism,Healthy
SRR13077859.bin.5.fbc2XSRR13077859.bin.15.fbc2 ,-0.256174835005595,-0.256174835005595,1000.0,-0.0049217067244171,-1000.0,999.615713138958,327.0739726477909,562.200664702196,-9.606827006581284,-0.4269580583427341,-0.0340089934657044,1000.0,-0.4270072754100056,-999.615713138958,-0.0167830199302443,0.0,0.0,0.0,0.0,0.0,0.0,-500.0182923433256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.35.fbc2 ,-0.0862267765627393,-0.0862267765627393,1.230388398337709,-0.0016566143432328,-1000.0,999.8706515520842,-771.7322446609076,1000.0,-3.2335952348914816,-0.1437112942712701,-0.0114472051113807,735.7958997698252,-437.4254302006592,-999.8706515520842,-0.0056490549102363,-0.1278816529134019,-0.1278816529134019,998.7696116016624,-0.0024569001520831,1000.0,-1000.0,871.4878670673975,-44.83815751563202,-4.795697113762799,-0.2131360881891169,-0.0169771800506168,27.33826376805428,-474.4253414238132,1000.0,-0.0083780295184396, Neutralism,Healthy
