Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077859.bin.31.fbc2XSRR13077859.bin.16.fbc2 ,-0.0886422256463674,-0.0886422256463674,673.2178863003865,-0.0017030206656727,-1000.0,999.867028146427,780.5464054383967,-1000.0,-3.3241771278756005,-0.1477370427439837,-0.0117678727995098,947.8037364392616,-349.822715264871,-999.8670281464272,-0.0058073004697689,-0.132552814147175,-0.132552814147175,9.480849581791515,-0.0025466438837611,1000.0,-1000.0,219.45359456160327,464.9065143563023,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,47.21080316128018,-0.2649782961001392,1000.0,-0.0086840556434708, Neutralism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.15.fbc2 ,-0.0004951347249289,-0.0004951347249289,8.464998243416062,-9.51267486470897e-06,0.0,-0.0007003231210092,-227.2811680871021,1000.0,-0.0185680753827455,-0.000825224541586,-6.573258303887997e-05,-2.7310710125740343,-230.9335224612587,0.0007003231210092,-3.243822118292883e-05,-0.0885383111969986,-0.0885383111969986,991.5350017565838,-0.0017010242304422,-1000.0,999.8671840280832,-772.7188319128979,-60.04966795135272,-3.320280226221371,-0.1475638519950735,-0.0117540774326698,1000.0,-769.0664775387413,-999.8671840280832,-0.0058004926260082, Amensalism,Healthy
SRR13077859.bin.15.fbc2XSRR13077859.bin.18.fbc2 ,-0.0885383111969986,-0.0885383111969986,991.5350017565838,-0.0017010242304422,-1000.0,999.8671840280832,-1000.0,-144.88772412955723,-3.320280226221371,-0.1475638519950735,-0.0117540774326698,1000.0,-364.1247508887223,-999.8671840280832,-0.0058004926260082,-0.1339776503472194,-0.1339776503472194,8.46499824341629,-0.0025740182583149,1000.0,-1000.0,0.0,972.9706461119796,-5.024303459023031,-0.2232960839119186,-0.017786466165262,-7.494537301197397,-490.9162146349592,1000.0,-0.0087774022609892, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.4.fbc2 ,-0.0862424791090461,-0.0862424791090461,8.45096266224732,-0.0016569160251265,-1000.0,999.8706279967564,-758.4678020522398,290.51692409156294,-3.2341840969703526,-0.1437374651817435,-0.0114492897338323,7.768245326326564,-336.0138834418736,-999.8706279967564,-0.0056500836457189,-0.0888724185123237,-0.0888724185123237,651.0309641882168,-0.0017074431990522,0.0,-0.1333171649845326,1000.0,709.4830759084371,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,992.2317546736735,-663.9861165581265,0.1333171649845326,-0.0058223813089171, Neutralism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.15.fbc2 ,-0.088054831641557,-0.088054831641557,13.103690206984991,-0.0016917354781753,-1000.0,999.86790929386,772.349371217085,-31.125417137087425,-3.3021492320112884,-0.1467580527360041,-0.0116898921545498,4.678293711620199,-343.6755002884014,-999.8679092938602,-0.0057688179807655,-0.0881241029725288,-0.0881241029725288,986.896309793015,-0.0016930663394987,0.0,-0.1321946197904253,-1000.0,-347.96751858985624,-3.3047469801182388,-0.1468735049542147,-0.0116990884062033,995.3217062883798,-656.3244997115986,0.1321946197904253,-0.0057733562177872, Neutralism,Healthy
SRR13077859.bin.5.fbc2XSRR13077859.bin.6.fbc2 ,-0.2352185335975036,-0.2352185335975036,871.8751122372573,-0.0045190880614427,-1000.0,999.6471496041636,-66.58222546348861,1000.0,-8.820943559747775,-0.3920308893291349,-0.0312268985044283,969.7469800363812,-0.3920760802096765,-999.6471496041636,-0.0154100902894924,-0.1219378394300747,-0.1219378394300747,128.12488776274267,-0.0023427058488323,1000.0,-0.3402311704213616,1000.0,-23.05829316034521,-4.572797827449449,-0.20322973238342,-0.0161880974152381,-1000.0,-750.1627536320808,0.3402311704213616,-0.0079886269444386, Amensalism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.4.fbc2 ,-0.0884915227543388,-0.0884915227543388,86.7216072930346,-0.0017001253171429,-1000.0,999.8672542152416,780.3366359202687,-153.00849883295223,-3.3185256101819505,-0.147485871257345,-0.0117478659410608,114.73479315897066,-337.53886461681384,-999.8672542152418,-0.0057974273312311,-0.0888724185123237,-0.0888724185123237,557.3311720951779,-0.0017074431990522,0.0,0.1327457847581854,219.6633640797313,1000.0,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,99.2181037360192,-662.4611353831862,-0.1327457847581854,-0.0058223813089171, Neutralism,Healthy
SRR13077859.bin.6.fbc2XSRR13077859.bin.18.fbc2 ,-0.1488902241494543,-0.1488902241494543,992.3994672793236,-0.0028605230384073,-952.7853936857568,1000.0,913.2194969551548,-330.41849483760325,-5.583540734369649,-0.248150373582348,-0.0197662141954424,-53.47338765518748,-512.1076679670833,-1000.0,-0.0097543835610167,-0.1337059163074627,-0.1337059163074627,7.600532720676256,-0.0025687976235531,1000.0,-1000.0,86.78050304484532,973.040289124682,-5.014113145397118,-0.2228431938457333,-0.0177503915789429,54.27374143255611,-487.8923320329167,1000.0,-0.0087595998963934, Amensalism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.27.fbc2 ,-0.0888724185123237,-0.0888724185123237,349.02909152390794,-0.0017074431990522,-1000.0,999.8666828350156,237.38968145400256,1000.0,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,973.511784824182,-661.69956978227,-999.8666828350156,-0.0058223813089171,-0.0916050621890463,-0.0916050621890463,29.19312089667301,-0.0017599435578858,1000.0,-1000.0,762.6103185459974,-28.455532883151022,-3.435286628983704,-0.1526751036483347,-0.0121612099851518,26.48821517581814,-338.30043021773,1000.0,-0.0060014075324943, Neutralism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.16.fbc2 ,-0.0888724185123237,-0.0888724185123237,990.5191504182084,-0.0017074431990522,-0.2479719758031251,1000.0,-0.0296241395041079,-9.33896644296192,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,888.1029654980437,-720.3566520293269,-1000.0,-0.0058223813089171,-0.132552814147175,-0.132552814147175,9.480849581791515,-0.0025466438837611,1000.0,-1000.0,448.7409881594549,239.82733958199583,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,111.89703450195634,-0.2649782961001392,1000.0,-0.0086840556434708, Neutralism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.6.fbc2 ,-0.0886422256463674,-0.0886422256463674,23.104932461308408,-0.0017030206656727,-1000.0,999.867028146427,772.5113765399387,-54.05458268087364,-3.3241771278756005,-0.1477370427439837,-0.0117678727995098,22.516010884924757,-336.67075996198764,-999.8670281464272,-0.0058073004697689,-0.1554336873799684,-0.1554336873799684,976.8950675386916,-0.0029862379900578,1000.0,-347.9525493422626,227.4886234600613,-417.97102511802655,-5.828927519837293,-0.2590561456332807,-0.0206349045109845,199.0604820892768,-663.3292400380124,347.9525493422625,-0.0101830715459527, Neutralism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.35.fbc2 ,-0.0888724185123237,-0.0888724185123237,0.0,-0.0017074431990522,-897.6662483014762,1000.0,1000.0,1000.0,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,747.3011485073143,-598.2698201020951,-1000.0,-0.0058223813089171,-0.1279341224667405,-0.1279341224667405,1000.0,-0.002457908212591,1000.0,-1000.0,0.0,-281.1381112388972,-4.797664777456475,-0.2132235374446054,-0.0169841457492339,252.69885149268544,-401.7301798979049,1000.0,-0.0083814670050514, Neutralism,Healthy
SRR13077859.bin.11.fbc2XSRR13077859.bin.10.fbc2 ,-0.1603296632116553,-0.1603296632116553,48.271584807217096,-0.0030803009262854,1000.0,-1000.0,0.0,-745.4090770884224,-6.01253178698903,-0.2672161053527588,-0.0212848794004685,899.6008633188621,428.2529213292305,1000.0,-0.0105038261585832,-0.1159608386390118,-0.1159608386390118,951.7284151927828,-0.0022278739411376,-1000.0,999.8260476026716,1000.0,-31.944994310479387,-4.3486539820301005,-0.1932680643983531,-0.0153946089336614,100.39913668113786,-504.79958494810063,-999.8260476026718,-0.0075970501394522, Neutralism,Healthy
SRR13077859.bin.11.fbc2XSRR13077859.bin.13.fbc2 ,-0.1763102696269243,-0.1763102696269243,665.8356641384335,-0.0033873250648639,1000.0,-1000.0,827.7660194474504,-656.1310443733007,-6.611821413888265,-0.2938504493781693,-0.0234064161983269,971.854942744142,-580.8945737407199,1000.0,-0.0115507784712463,-0.1160729364764847,-0.1160729364764847,334.16433586156654,-0.0022300275979887,-1000.0,999.6761330919408,-512.3023393907987,-343.8689556266993,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,28.14505725585809,-333.47647787567143,-999.6761330919408,-0.0076043941091938, Neutralism,Healthy
SRR13077859.bin.14.fbc2XSRR13077859.bin.13.fbc2 ,-0.0407883695629607,-0.0407883695629607,21.783167860883623,-0.0007836382241066,-1000.0,999.9388135274644,-791.9785865088298,-662.380161510104,-1.529606958713316,-0.0679806159382678,-0.0054149401283893,978.1040598809448,-572.0967623119252,-999.9388135274644,-0.0026722063440729,-0.1160729364764847,-0.1160729364764847,327.91521872476324,-0.0022300275979887,0.0,-0.3238669080591307,-208.02141349117016,-337.619838489896,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,21.89594011905524,-333.47647787567143,0.3238669080591307,-0.0076043941091938, Neutralism,Healthy
SRR13077859.bin.5.fbc2XSRR13077859.bin.14.fbc2 ,-0.2427109748504108,-0.2427109748504108,985.144087391948,-0.0046630350595933,999.6359102225492,-1000.0,582.0592084918271,1000.0,-9.101918023819051,-0.4045182914173892,-0.0322215722616192,66.4736056683546,-538.344465690454,1000.0,-0.0159009495531563,-0.0386249305050796,-0.0386249305050796,14.855912608051996,-0.0007420735928462,-1000.0,999.9420588938744,-1000.0,-120.02094961731076,-1.4484757079878818,-0.0643748841750948,-0.0051277285261903,933.5263943316454,-461.65553430954606,-999.9420588938744,-0.0025304709514557, Neutralism,Healthy
SRR13077859.bin.11.fbc2XSRR13077859.bin.27.fbc2 ,-0.1764540690354579,-0.1764540690354579,986.7874877305536,-0.0033900877816677,-1000.0,1000.0,224.6046955296365,-986.8139455487084,-6.6172140436590325,-0.2940901150591344,-0.0234255065712432,987.7228332003168,-565.6306253120235,-1000.0,-0.011560199335463,-0.0916050621890463,-0.0916050621890463,13.212512269446506,-0.0017599435578858,999.8625836069988,-1000.0,775.3953044703635,-13.186054451291623,-3.435286628983704,-0.1526751036483347,-0.0121612099851518,12.277166799683188,-339.6481190695972,1000.0,-0.0060014075324943, Neutralism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.5.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-290.3225806451612,1000.0,0.0,0.0,0.0,0.0,-258.0645161290322,-1000.0,0.0,-0.256174835005595,-0.256174835005595,1000.0,-0.0049217067244171,999.615713138958,-1000.0,159.1951908136989,0.0,-9.606827006581284,-0.4269580583427341,-0.0340089934657044,760.8380780279892,-0.4270072754100056,1000.0,-0.0167830199302443, Amensalism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.26.fbc2 ,-0.0888724185123237,-0.0888724185123237,979.7775259358256,-0.0017074431990522,-1000.0,1000.0,-0.0296241395041079,722.6485176174624,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,811.5267798025668,-599.7220036829536,-1000.0,-0.0058223813089171,-0.0871812142689805,-0.0871812142689805,20.22247406417432,-0.00167495128278,0.0,-0.2432531747989514,905.7282466618716,-26.66240678168185,-3.269387657407947,-0.1453020237817099,-0.0115739133640317,-6.42649681663147,-400.2779963170464,0.2432531747989514,-0.0057115838742447, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.27.fbc2 ,-0.0849588029377628,-0.0849588029377628,15.81013135765329,-0.0016322536587267,-1000.0,1000.0,164.9376872204914,-13.861693842668842,-3.1860448841191555,-0.1415980048963092,-0.0112788727819861,10.606376113273429,-398.6034339760536,-1000.0,-0.0055659849763287,-0.0916050621890463,-0.0916050621890463,24.5475871490612,-0.0017599435578858,1000.0,-1000.0,835.0623127795086,-21.322472979762665,-3.435286628983704,-0.1526751036483347,-0.0121612099851518,19.31113908404518,-375.1526218863074,1000.0,-0.0060014075324943, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.9.fbc2 ,-0.0862267765627393,-0.0862267765627393,1.2303883983378228,-0.0016566143432328,-0.1293484479158451,0.0,-419.9603939018765,-11.7349585171105,-3.2335952348914816,-0.1437112942712701,-0.0114472051113807,10.81445948434282,-249.7110421779012,0.0,-0.0056490549102363,-0.1825693475062735,-0.1825693475062735,998.7696116016624,-0.0035075763209988,-0.5094053090939497,1000.0,655.3622553338132,-920.390644777162,-6.846543448184093,-0.304282245843865,-0.0242373523778951,989.1855405156572,-750.2889578220988,-1000.0,-0.0119608352545128, Neutralism,Healthy
SRR13077859.bin.23.fbc2XSRR13077859.bin.16.fbc2 ,-0.1225990699218755,-0.1225990699218755,40.27102686305898,-0.0023554096046609,-0.1839103819309002,0.0,916.3839665811328,322.204268715471,-4.597594669599516,-0.2043317832032016,-0.0162758803680844,642.1207857403992,-345.87480265692307,0.0,-0.0080319467518847,-0.0892120023268034,-0.0892120023268034,3.735077722776055,-0.0017139673838073,1000.0,-1000.0,83.61603341886712,677.795731284529,-3.3455443554599924,-0.1486866705446345,-0.0118435146220008,157.60131806176787,-0.1783383062843313,1000.0,-0.0058446287787319, Amensalism,Healthy
SRR13077859.bin.14.fbc2XSRR13077859.bin.18.fbc2 ,-0.0417014622839815,-0.0417014622839815,504.9395562341092,-0.0008011808315586,-1000.0,999.9374438006698,764.8288141405487,-1000.0,-1.5638489005959857,-0.069502437140045,-0.0055361595462954,1000.0,-499.6726197286157,-999.9374438006698,-0.0027320266357264,-0.1354542378819587,-0.1354542378819587,146.89214466718568,-0.0026023868949778,1000.0,-1000.0,235.17118585945127,802.1374275367775,-5.079677051853764,-0.2257570631365979,-0.0179824934440375,0.0,-500.3273802713843,1000.0,-0.0088741393117288, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.15.fbc2 ,-0.0862344779307022,-0.0862344779307022,1.915248702073313,-0.001656762304151,-1000.0,999.8706399992924,588.5508215382272,-11.893863446194018,-3.23388404432626,-0.1437241298843901,-0.0114482275216687,7.515259368971783,-255.46202442261176,-999.8706399992924,-0.0056495594570833,-0.0884953872165397,-0.0884953872165397,998.0847512979268,-0.0017001995622649,0.0,-0.1327515818226174,-239.94215606333808,-136.18055640445607,-3.318670531595899,-0.1474923120275661,-0.0117483789753123,992.4847406310282,-744.5379755773882,0.1327515818226174,-0.0057976805073849, Neutralism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.11.fbc2 ,-0.0888724185123237,-0.0888724185123237,60.42684555572168,-0.0017074431990522,-0.2479719758031251,1000.0,626.5368288752152,0.0,-3.332809603589453,-0.1481206975206532,-0.0117984325056568,193.68144904656856,-442.6203285902413,-1000.0,-0.0058223813089171,-0.1764540690354579,-0.1764540690354579,939.5731544442784,-0.0033900877816677,1000.0,-1000.0,373.4631711247848,-1000.0,-6.6172140436590325,-0.2940901150591344,-0.0234255065712432,806.3185509534314,-424.0248118585906,1000.0,-0.011560199335463, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.5.fbc2 ,-0.0862267509259027,-0.0862267509259027,1.2299916077323587,-0.0016566138506277,-1000.0,999.870651590542,-1000.0,-10.253812983233615,-3.2335942734835044,-0.143711251543209,-0.0114472017079378,10.075718711220134,-250.48547353623565,-999.870651590542,-0.0056490532307407,-0.2556814993762373,-0.2556814993762373,998.7700083922678,-0.0049122286143301,999.6164531897924,-1000.0,128.88539023014937,919.3502947740014,-9.588326399181028,-0.426135832293653,-0.0339434997250691,989.92428128878,-0.4261849545797531,1000.0,-0.0167506995749135, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.26.fbc2 ,-0.0811998674338383,-0.0811998674338383,3.385589861766448,-0.0015600358776737,0.0,-0.121807601330147,-873.6596630311362,47.51901845059456,-3.045080830742677,-0.1353331123897305,-0.0107798479148186,10.611691647593034,-306.33096240073826,0.121807601330147,-0.0053197223429606,-0.0867453316553792,-0.0867453316553792,23.45452108919005,-0.0016665769770725,-1000.0,999.7579630256232,902.6758443283107,-35.90106792419442,-3.253041598811251,-0.1445755527589654,-0.0115160469114243,-10.399340342167308,-397.9977927521195,-999.7579630256232,-0.0056830274917274, Neutralism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.5.fbc2 ,-0.1550886986527757,-0.1550886986527757,147.27348395446688,-0.0029796099645409,0.3485613790412571,999.218709865813,-354.47930568091306,-6.455354784208566,-5.815990078025038,-0.258481164421255,-0.0205891048547073,151.59153471503396,-884.0382203706636,-999.218709865813,-0.0101604699789277,-0.2323593721708903,-0.2323593721708903,852.7265160455331,-0.0044641570061685,999.6514386209589,-1000.0,387.4258779080399,-993.5446452157914,-8.713721985041843,-0.3872656202847793,-0.0308473249125427,848.408465284966,-0.3873102618547364,1000.0,-0.0152227753910665, Amensalism,Healthy
SRR13077859.bin.5.fbc2XSRR13077859.bin.27.fbc2 ,-0.2550761357064175,-0.2550761357064175,990.9176975192876,-0.004900598188442,-1000.0,999.6173612934494,-750.8393302841882,969.736021170576,-9.565624621892084,-0.425126892844105,-0.0338631334818728,984.9735299722606,-0.4251758988259553,-999.6173612934492,-0.0167110398224394,-0.0914792854252937,-0.0914792854252937,9.082302480712542,-0.0017575270975385,999.8627722842266,-1000.0,778.3147803486393,-14.566349433610526,-3.430569867440454,-0.1524654757089365,-0.0121445122438217,15.026470027739265,-339.1721727347367,1000.0,-0.0059931674024937, Neutralism,Healthy
SRR13077859.bin.6.fbc2XSRR13077859.bin.27.fbc2 ,-0.1558860368111254,-0.1558860368111254,942.642717870981,-0.0029949286611099,-334.41218781639384,1000.0,284.24617508924393,-420.6425416857239,-5.8458911014919295,-0.2598100613517999,-0.0206949570483629,189.094788087114,-666.715254064005,-1000.0,-0.0102127067343644,-0.0916050621890463,-0.0916050621890463,57.35728212901904,-0.0017599435578858,999.8625836069988,-1000.0,715.7538249107561,-100.44205558310068,-3.435286628983704,-0.1526751036483347,-0.0121612099851518,99.53316793149064,-333.28474593599503,1000.0,-0.0060014075324943, Neutralism,Healthy
SRR13077859.bin.18.fbc2XSRR13077859.bin.13.fbc2 ,-0.1396292315072287,-0.1396292315072287,672.0847812752365,-0.0026825981077536,1000.0,-1000.0,613.9183472041868,-103.80168200016806,-5.236243724415658,-0.2327153858452675,-0.0185367529244331,206.0696565738658,-500.337470841952,1000.0,-0.0091476595473523,-0.1160729364764847,-0.1160729364764847,327.91521872476346,-0.0022300275979887,-1000.0,999.6761330919408,-494.6700017793959,-337.61983848989564,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,21.89594011905524,-333.47647787567143,-999.6761330919408,-0.0076043941091938, Neutralism,Healthy
SRR13077859.bin.14.fbc2XSRR13077859.bin.27.fbc2 ,-0.0417014622839815,-0.0417014622839815,22.270808142371838,-0.0008011808315586,-1000.0,999.9374438006698,-1000.0,-983.3405854740876,-1.5638489005959857,-0.069502437140045,-0.0055361595462954,1000.0,-490.1854546949988,-999.9374438006698,-0.0027320266357264,-0.0916050621890463,-0.0916050621890463,31.940335660659457,-0.0017599435578858,999.8625836069988,-1000.0,1000.0,-16.659414525912325,-3.435286628983704,-0.1526751036483347,-0.0121612099851518,0.0,-441.4975973954522,1000.0,-0.0060014075324943, Neutralism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.10.fbc2 ,-0.0050503752130452,-0.0050503752130452,86.34299949652018,-9.70293028785818e-05,-1000.0,999.9928567027246,0.0,1000.0,-0.1893944071014175,-0.0084172920218179,-0.0006704724826249,-27.856929946447508,-425.6544174002812,-999.9928567027246,-0.0003308699226636,-0.1143573234760424,-0.1143573234760424,913.6570005034798,-0.0021970667334016,1.7173406591433604,0.0071432972754337,1000.0,-36.35998240388096,-4.288520469022387,-0.1905955391267753,-0.0151817311281092,104.48630753067935,-500.6646252415357,-0.0071432972754337,-0.0074919975610328, Amensalism,Healthy
SRR13077859.bin.11.fbc2XSRR13077859.bin.16.fbc2 ,-0.1156788421566261,-0.1156788421566261,990.5191504182084,-0.0022224561413395,0.0,0.0,259.0524149480148,-916.103720425156,-4.338078815962604,-0.1927980702611194,-0.0153571719366709,438.3112572839423,-137.8767107272511,0.0,-0.0075785754419257,-0.132552814147175,-0.132552814147175,9.480849581791515,-0.0025466438837611,-1000.0,1000.0,740.9475850519852,-83.89627957484413,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,561.6887427160577,-0.2649782961001392,-1000.0,-0.0086840556434708, Amensalism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.10.fbc2 ,-0.0581447134236441,-0.0581447134236441,16.504585863834905,-0.0011170934375286,-1000.0,999.9127773443976,40.09956603167211,-29.82196488607065,-2.1804881935257754,-0.0969078557060356,-0.0077191156533444,26.468484520003813,-335.9988217615844,-999.9127773443972,-0.0038092886219374,-0.1154182499404896,-0.1154182499404896,983.495414136165,-0.0022174495666149,0.0,-0.1731384621585903,959.900433968328,-36.697304635689534,-4.328306332494549,-0.1923637499007782,-0.0153225765050137,232.07725631185983,-533.9191491206165,0.1731384621585903,-0.0075615030220888, Amensalism,Healthy
SRR13077859.bin.15.fbc2XSRR13077859.bin.13.fbc2 ,-0.0870429846220304,-0.0870429846220304,974.7889330982914,-0.0016722955739396,0.0,-0.1305728384108988,0.0,-692.4959343515138,-3.264203899581844,-0.1450716410366794,-0.011555562415765,983.1109656959908,-574.5029063455147,0.1305728384108988,-0.005702527907033,-0.0896149859000843,-0.0896149859000843,25.21106690170859,-0.0017217096234389,-1000.0,999.7499561113876,0.0,-307.5040656484862,-3.360656665284182,-0.1493583098335875,-0.0118970134980145,16.8890343040091,-425.4970936544853,-999.7499561113876,-0.0058710298159212, Amensalism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.11.fbc2 ,-0.0428426227448426,-0.0428426227448426,849.8962152099309,-0.0008231051440361,-1000.0,999.9394029992992,1000.0,1000.0,-1.6066436237153994,-0.0714043712414422,-0.0056876565449783,0.0,-665.2719663835811,-999.9394029992992,-0.0028067885409654,-0.1655270275117573,-0.1655270275117573,150.10378479006908,-0.0031801542269249,1000.0,-1000.0,0.0,-901.5024321465906,-6.207438440172268,-0.2758783791862242,-0.0219748657081026,1000.0,412.3586823179612,1000.0,-0.0108443259138084, Neutralism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.13.fbc2 ,-0.0886422256463674,-0.0886422256463674,544.4405017532576,-0.0017030206656727,-1000.0,999.867028146427,1000.0,-626.5694321723872,-3.3241771278756005,-0.1477370427439837,-0.0117678727995098,668.6403162955194,-522.7116326112343,-999.8670281464272,-0.0058073004697689,-0.1160729364764847,-0.1160729364764847,348.9501149235666,-0.0022300275979887,0.0,-0.3238669080591307,-571.4205908310818,-373.4305678276128,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,57.70169649522745,-333.47647787567143,0.3238669080591307,-0.0076043941091938, Neutralism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.23.fbc2 ,-0.0449619834562327,-0.0449619834562327,990.1287129426678,-0.0008638229290909,-1000.0,999.9364053559644,0.0,978.0338098195004,-1.6861218898699235,-0.0749366390937211,-0.0059690164396215,-26.96385599503151,-383.203870011972,-999.9364053559644,-0.0029456361879738,-0.0841942547609733,-0.0841942547609733,9.871287057332324,-0.0016175649329852,999.8737005300338,-1000.0,1000.0,-492.004322459822,-3.1573735196078587,-0.1403237579349934,-0.0111773736867917,998.4143981501076,-11.034262404148308,1000.0,-0.005515896421457, Amensalism,Healthy
SRR13077859.bin.14.fbc2XSRR13077859.bin.35.fbc2 ,-0.0416149258950326,-0.0416149258950326,20.93754456985096,-0.0007995182688773,-1000.0,999.9375736135662,-1000.0,-970.3276068724072,-1.560603694567703,-0.0693582098250544,-0.0055246712379357,998.5683838624634,-499.9523564814313,-999.937573613566,-0.0027263572968649,-0.1270412470030351,-0.1270412470030351,979.0624554301488,-0.0024407540250876,1000.0,-1000.0,1000.0,-29.67239312759284,-4.764181004086822,-0.2117354116718388,-0.0168656103129478,1.4316161375365937,-500.0476435185687,1000.0,-0.0083229712254251, Neutralism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.23.fbc2 ,-0.1561654205308968,-0.1561654205308968,987.1893914382068,-0.0030002962638491,-398.4775953551908,1000.0,-433.3207858797263,526.6413061538565,-5.85636828620477,-0.2602757008849039,-0.0207320471828325,321.8897653574443,-650.4391669442717,-1000.0,-0.0102310102595311,-0.1268630471158758,-0.1268630471158758,12.810608561793288,-0.0024373303961056,999.8096932426744,-1000.0,1000.0,339.28428556844847,-4.757498320019295,-0.2114384118598309,-0.0168419530368737,678.1102346425557,-349.56083305572827,1000.0,-0.0083112966506178, Amensalism,Healthy
SRR13077859.bin.4.fbc2XSRR13077859.bin.18.fbc2 ,0.0,0.0,0.0,0.0,0.0,1000.0,748.9698076986797,-250.3433974337736,0.0,0.0,0.0,250.34339743377336,-499.6566025662266,-1000.0,0.0,-0.1420813706511126,-0.1420813706511126,1000.0,-0.0027297093304241,1000.0,-1000.0,251.0301923013203,-650.0400935755551,-5.328201533428455,-0.2368022844184452,-0.0188622914735105,749.6566025662266,-500.34339743377336,1000.0,-0.0093083088169123, Amensalism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.11.fbc2 ,-0.0862424791090461,-0.0862424791090461,8.856386915809935,-0.0016569160251265,-1000.0,999.8706279967564,-719.6377423722436,1000.0,-3.2341840969703526,-0.1437374651817435,-0.0114492897338323,7.970957453106052,-355.65696442450053,-999.8706279967564,-0.0056500836457189,-0.1764540690354579,-0.1764540690354579,991.14361308419,-0.0033900877816677,1000.0,-1000.0,261.2243828411406,-971.217744981233,-6.6172140436590325,-0.2940901150591344,-0.0234255065712432,992.0290425468938,-588.4765562620886,1000.0,-0.011560199335463, Neutralism,Healthy
