Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077859.bin.35.fbc2XSRR13077859.bin.18.fbc2 ,-0.1269304881144535,-0.1269304881144535,976.4652072557474,-0.0024386260924984,-1000.0,1000.0,825.0120470329207,-336.7733753232735,-4.760027428725266,-0.2115508135240134,-0.0168509062991688,308.5572196050366,-501.6155911245784,-1000.0,-0.0083157149754242,-0.1346487619139225,-0.1346487619139225,23.53479274425274,-0.0025869118522905,0.0,0.0,174.9879529670793,970.7090696931214,-5.0494708519232745,-0.2244146031898708,-0.017875560899597,-7.532078418369679,-498.3844088754216,0.0,-0.0088213694164096, Neutralism,Healthy
SRR13077859.bin.23.fbc2XSRR13077859.bin.26.fbc2 ,-0.1269565315592444,-0.1269565315592444,14.884915489573814,-0.0024391264469159,-1000.0,999.8095530070289,1000.0,17.80535475819738,-4.761004085427089,-0.2115942192654074,-0.0168543637478251,997.6090706917262,-270.3197160603147,-999.8095530070289,-0.0083174211838468,-0.0746156994330249,-0.0746156994330249,17.307788830617824,-0.001433538894048,0.0,-0.20819285357652,0.0,-607.4325733457363,-2.798167573377782,-0.1243594990550036,-0.0099057537576072,-7.511657792259484,83.81193437451316,0.20819285357652,-0.0048883676286095, Amensalism,Healthy
SRR13077859.bin.11.fbc2XSRR13077859.bin.18.fbc2 ,-0.1764540690354579,-0.1764540690354579,628.7810419857874,-0.0033900877816677,-1000.0,1000.0,814.2496249974474,-702.2419706998867,-6.6172140436590325,-0.2940901150591344,-0.0234255065712432,893.9295817711131,-499.667966871291,-1000.0,-0.011560199335463,-0.1373793668466305,-0.1373793668466305,371.2189580142126,-0.0026393730422569,0.0,0.0,0.0,397.3780742628833,-5.151871422265344,-0.228965611411013,-0.0182380677216542,106.07041822888688,-500.332033128709,0.0,-0.0090002620738687, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.16.fbc2 ,-0.0862424791090461,-0.0862424791090461,14.7262338626158,-0.0016569160251265,-1000.0,999.8706279967564,-1000.0,-19.505662815388405,-3.2341840969703526,-0.1437374651817435,-0.0114492897338323,10.90588092651194,-260.0783085355529,-999.8706279967564,-0.0056500836457189,-0.132552814147175,-0.132552814147175,9.480849581791515,-0.0025466438837611,1000.0,-1000.0,1000.0,-342.94869452286,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,820.7411576640725,-0.2649782961001392,1000.0,-0.0086840556434708, Neutralism,Healthy
SRR13077859.bin.10.fbc2XSRR13077859.bin.16.fbc2 ,-0.1178547402765843,-0.1178547402765843,996.3495972958162,-0.0022642601397819,-1000.0,999.8232065682846,992.8230526325624,-37.47198825938358,-4.4196772946783085,-0.1964245671275648,-0.0156460375660572,202.15531494026345,-533.5831954362145,-999.8232065682844,-0.0077211270767065,-0.132179079043567,-0.132179079043567,3.6504027041837617,-0.0025394635742941,1000.0,-1000.0,7.176947367437606,725.3603536805003,-4.956855134630018,-0.2202984650725739,-0.0175476932985247,110.78209669953868,-0.2642311849084535,1000.0,-0.0086595707884953, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.10.fbc2 ,-0.0847311255923841,-0.0847311255923841,8.278483291689213,-0.0016278794541904,1000.0,-1000.0,0.0,-12.16423968831873,-3.1775067430836543,-0.1412185426539736,-0.0112486470286512,9.787779867070412,-456.1580278631105,1000.0,-0.0055510689388711,-0.1180506748879679,-0.1180506748879679,991.7215167083108,-0.00226802449356,-0.177087352454464,0.0,1000.0,-37.53428579143736,-4.427025049647341,-0.1967511248133178,-0.0156720492502699,192.95496342006936,-531.291470295529,0.0,-0.0077339635229236, Neutralism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.18.fbc2 ,-0.0884915227543388,-0.0884915227543388,21.359728436262916,-0.0017001253171429,-1000.0,999.8672542152416,789.9623435748808,-62.62978313929614,-3.3185256101819505,-0.147485871257345,-0.0117478659410608,32.2626944326712,-336.1152790863903,-999.8672542152418,-0.0057974273312311,-0.1419216433093879,-0.1419216433093879,978.6402715637372,-0.0027266406015087,1000.0,-1000.0,210.0376564251192,-614.4592377126315,-5.322211589333278,-0.2365360721822753,-0.0188410865565629,920.2974108888128,-500.34301138767177,1000.0,-0.0092978444512255, Neutralism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.23.fbc2 ,-0.0799566637894031,-0.0799566637894031,32.61295351175022,-0.0015361510814955,-1000.0,999.8800573235604,570.5937783241495,-63.32574951670642,-2.998459380410964,-0.1332611063156719,-0.0106148039727713,28.22993472738949,-339.1700338832577,-999.8800573235604,-0.0052382751877075,-0.1028096625508396,-0.1028096625508396,12.053835433163158,-0.0019752096551428,999.8457756301254,-1000.0,429.4062216758505,40.71256842458979,-3.85547098218683,-0.1713494375846949,-0.0136486987171338,971.7700652726104,-273.0283870102934,1000.0,-0.0067354649240769, Amensalism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.23.fbc2 ,-0.0849588029377628,-0.0849588029377628,512.9575395734798,-0.0016322536587267,-1000.0,1000.0,0.0,-514.2076990415569,-3.1860448841191555,-0.1415980048963092,-0.0112788727819861,2.390929308273826,-448.3181747976362,-1000.0,-0.0055659849763287,-0.1269565315592444,-0.1269565315592444,14.884915489573814,-0.0024391264469159,999.8095530070289,-1000.0,1000.0,17.805354758197268,-4.761004085427089,-0.2115942192654074,-0.0168543637478251,997.6090706917262,-270.3197160603147,1000.0,-0.0083174211838468, Neutralism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.14.fbc2 ,-0.0886422256463674,-0.0886422256463674,30.701251882827137,-0.0017030206656727,0.0,-0.1329718535729398,780.546405438397,-47.130488091598295,-3.3241771278756005,-0.1477370427439837,-0.0117678727995098,5.653006797513172,-347.677992773067,0.1329718535729398,-0.0058073004697689,-0.0414657236342463,-0.0414657236342463,357.5057441802353,-0.0007966517508748,-1000.0,999.9377974312896,-1000.0,-952.8695119084016,-1.5550084521306644,-0.0691095393904106,-0.0055048635987304,994.3469932024868,-386.7381466300826,-999.9377974312898,-0.0027165824706116, Neutralism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.11.fbc2 ,-0.1786079440965977,-0.1786079440965977,707.8318918982773,-0.0034314686665766,-0.4983521944503764,1000.0,-1000.0,1000.0,-6.697986634397921,-0.297679906827625,-0.0237114484862104,186.4725416456317,-1000.0,-1000.0,-0.0117013081530785,-0.1688386598251554,-0.1688386598251554,292.16810810172274,-0.0032437782867873,1000.0,-1000.0,241.78394592311088,-818.2327830030976,-6.3316281512503565,-0.2813977663753348,-0.0224145079614572,813.5274583543683,227.0039203183128,1000.0,-0.0110612839578152, Neutralism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.18.fbc2 ,-0.1517735034984753,-0.1517735034984753,992.395922156793,-0.0029159174542883,-954.572998188686,1000.0,-1000.0,30.794171072024938,-5.691666756652467,-0.2529558391640876,-0.0201489896095381,1000.0,-511.41366916153726,-1000.0,-0.0099432785193585,-0.1337682808645013,-0.1337682808645013,7.604077843207051,-0.0025699957899405,1000.0,-1000.0,151.2185908278277,969.2058289279752,-5.016451882185265,-0.2229471347741309,-0.0177586709082788,-3.6660800761299015,-488.58633083846274,1000.0,-0.0087636856435437, Amensalism,Healthy
SRR13077859.bin.23.fbc2XSRR13077859.bin.10.fbc2 ,-0.0846232970155824,-0.0846232970155824,8.56137391393554,-0.0016258078196642,-1000.0,999.8730569254376,0.0,856.0082696073316,-3.1734630575147094,-0.141038828359342,-0.0112343320341778,157.66680641615403,-474.5791869474697,-999.8730569254376,-0.0055440046652392,-0.1179243474654185,-0.1179243474654185,991.4386260860643,-0.0022655974537428,0.0,-0.1768978491853658,1000.0,-27.424943897246067,-4.422287637813611,-0.1965405791090688,-0.01565527840512,186.911308162192,-525.4208130525303,0.1768978491853658,-0.0077256873171336, Amensalism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.13.fbc2 ,-0.1581776333032394,-0.1581776333032394,672.0847812752363,-0.0030389554909788,-334.1431931474183,1000.0,-791.9785865088305,451.1611839534633,-5.931828391424688,-0.2636293888388081,-0.0209991824423241,690.1140229058735,-666.5235221243286,-1000.0,-0.0103628382240685,-0.1160729364764847,-0.1160729364764847,327.9152187247637,-0.0022300275979887,-0.3238669080591307,0.0,-208.02141349116948,-337.6198384898961,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,21.89594011905524,-333.47647787567143,0.0,-0.0076043941091938, Amensalism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.10.fbc2 ,-0.0862258610143271,-0.0862258610143271,1.2368593119994102,-0.0016565967533779,0.0,-0.1293470745051763,0.0,-10.257147357011265,-3.2335609008576967,-0.1437097683572119,-0.0114470835659403,10.089375520811586,-297.3554591325824,0.1293470745051763,-0.0056489949290607,-0.1136596702481256,-0.1136596702481256,998.7631406880004,-0.002183663213259,-1000.0,999.8294995763116,1000.0,-242.8430389939709,-4.262357735780142,-0.1894327837468381,-0.0150891128033663,559.5158765512356,-500.18945462037897,-999.8294995763118,-0.0074462915571302, Neutralism,Healthy
SRR13077859.bin.26.fbc2XSRR13077859.bin.13.fbc2 ,-0.0821821271194949,-0.0821821271194949,124.36582278391688,-0.0015789073413543,-1000.0,999.7706952868097,1000.0,-81.29563198722599,-3.0819166068838517,-0.1369702118657869,-0.0109102497290223,-9.852287075847473,-400.2879650821421,-999.7706952868097,-0.0053840740341684,-0.1160729364764847,-0.1160729364764847,342.6860789021325,-0.0022300275979887,0.0,-0.3238669080591307,-552.6384286898667,-367.16155884463353,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,51.43766047379404,-333.47647787567143,0.3238669080591307,-0.0076043941091938, Neutralism,Healthy
SRR13077859.bin.6.fbc2XSRR13077859.bin.13.fbc2 ,-0.1536837385334593,-0.1536837385334593,672.125863309079,-0.0029526174549801,-335.16111939619884,1000.0,1000.0,-499.0238168981545,-5.763302588963825,-0.2561395642223942,-0.0204025866141819,-96.76955524182006,-666.5235243340691,-1000.0,-0.010068425521581,-0.1160711446436835,-0.1160711446436835,327.874136690921,-0.0022299931728184,-0.3238619084843321,0.0,-208.0233479472838,-337.57860664459884,-4.352790573764537,-0.1934519077395862,-0.0154092528239289,21.875019271645783,-333.47647566593093,0.0,-0.0076042767192348, Neutralism,Healthy
SRR13077859.bin.26.fbc2XSRR13077859.bin.18.fbc2 ,-0.0871812142689805,-0.0871812142689805,20.222474064174666,-0.00167495128278,-1000.0,999.7567468252008,905.150429784776,-26.322514501035016,-3.269387657407947,-0.1453020237817099,-0.0115739133640317,-6.596442956953752,-400.2440070889819,-999.756746825201,-0.0057115838742447,-0.1419301476598775,-0.1419301476598775,979.7775259358256,-0.0027268039896171,1000.0,-1000.0,94.84957021522403,-616.353666474389,-5.322530511464265,-0.2365502460997959,-0.0188422155682701,1000.0,-500.3430319418946,1000.0,-0.0092984016046102, Neutralism,Healthy
SRR13077859.bin.27.fbc2XSRR13077859.bin.10.fbc2 ,-0.0865329230027782,-0.0865329230027782,268.12194005481933,-0.0016624961191382,-1000.0,999.8701923030152,411.5902971920739,-509.3108943553594,-3.245076049892077,-0.1442215383380016,-0.0114878481834921,514.6341071791771,-332.6179640240813,-999.8701923030152,-0.0056691117663376,-0.0830046435341955,-0.0830046435341955,731.8780599451807,-0.0015947097700745,0.0,-0.1245149388500976,588.4097028079261,-26.39137823976409,-3.1127618415695224,-0.1383410725569547,-0.0110194445114757,485.36589282082286,-500.1383570196547,0.1245149388500976,-0.0054379603160441, Amensalism,Healthy
SRR13077859.bin.14.fbc2XSRR13077859.bin.16.fbc2 ,-0.0406567362639407,-0.0406567362639407,21.71286864865715,-0.0007811092461906,-1000.0,999.9390109900578,-738.62157184695,-1000.0,-1.524670570906892,-0.0677612271066436,-0.0053974648911889,974.9474967343748,-477.9050819904903,-999.9390109900578,-0.0026635825295215,-0.132552814147175,-0.132552814147175,16.326075542574586,-0.0025466438837611,1000.0,-1000.0,282.4330032110379,392.9807241723117,-4.970870595932752,-0.2209213569119583,-0.0175973092364074,25.05250326562509,-0.2649782961001392,1000.0,-0.0086840556434708, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.30.fbc2 ,-0.0862424791090461,-0.0862424791090461,8.450962662245956,-0.0016569160251265,-1000.0,999.8706279967564,-1000.0,1000.0,-3.2341840969703526,-0.1437374651817435,-0.0114492897338323,486.8583425344086,-385.6000955000004,-999.8706279967564,-0.0056500836457189,-0.0849588029377628,-0.0849588029377628,15.810131357653404,-0.0016322536587267,1000.0,-1000.0,437.6248760236458,-13.861693842671116,-3.1860448841191555,-0.1415980048963092,-0.0112788727819861,10.606376113273429,-375.4707751834593,1000.0,-0.0055659849763287, Neutralism,Healthy
SRR13077859.bin.14.fbc2XSRR13077859.bin.10.fbc2 ,-0.0397648585378647,-0.0397648585378647,20.006727875740467,-0.000763974227425,0.0,-0.0596511076779506,0.0,-978.1613408139932,-1.4912242137528438,-0.0662747642297745,-0.0052790619115512,954.1752068684328,-517.7346794678656,0.0596511076779506,-0.0026051521155068,-0.1148833896579617,-0.1148833896579617,979.9932721242594,-0.0022071736725592,-1000.0,999.8276638796448,1000.0,-21.838659186006797,-4.308248506725249,-0.191472316096565,-0.0152515700775666,45.82479313156728,-482.2653205321344,-999.8276638796448,-0.0075264622234954, Neutralism,Healthy
SRR13077859.bin.5.fbc2XSRR13077859.bin.13.fbc2 ,-0.2485881269639094,-0.2485881269639094,998.6184545689443,-0.0047759486448057,-1000.0,999.627093929811,418.1976280953652,-128.4470808311845,-9.32231743832233,-0.4143135449398869,-0.033001805135882,998.2719141879704,-0.4143613044262793,-999.6270939298108,-0.0162859848788912,-0.009154547279536,-0.009154547279536,1.381545431055656,-0.0001758798708806,0.0,-0.0255430336486597,9.054678103460333,-4.107987450699852,-0.3433051963774005,-0.0152575787992645,-0.0012153299078363,1.728085812029576,-35.115132608214026,0.0255430336486597,-0.0005997503596972, Amensalism,Healthy
SRR13077859.bin.23.fbc2XSRR13077859.bin.13.fbc2 ,-0.1269565315592444,-0.1269565315592444,14.8849154895737,-0.0024391264469159,0.0,-0.1904469929711467,1000.0,937.6071210979574,-4.761004085427089,-0.2115942192654074,-0.0168543637478251,79.95880900821635,-500.00121956322346,0.1904469929711467,-0.0083174211838468,-0.1160729364764847,-0.1160729364764847,327.91521872476346,-0.0022300275979887,-1000.0,999.6761330919408,-208.02141349116997,-337.6198384898945,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,21.89594011905524,-333.47647787567143,-999.6761330919408,-0.0076043941091938, Neutralism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.10.fbc2 ,-0.156545140353387,-0.156545140353387,163.47234028682942,-0.0030075915533416,999.437937784372,0.1252696943306546,-1000.0,967.3922043435764,-5.870608180787031,-0.260908567255683,-0.0207824576337998,180.76662331295304,-880.5120771198732,-0.1252696943306546,-0.0102558871969904,-0.0835077816331022,-0.0835077816331022,836.5276597131706,-0.0016043762080926,-1000.0,999.8747303056692,1000.0,-26.551351312467546,-3.131630051932348,-0.1391796360551325,-0.0110862395981712,609.1654507595094,-119.4879228801268,-999.8747303056692,-0.0054709228696765, Competition,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.31.fbc2 ,-0.1707097993443085,-0.1707097993443085,976.8950675386918,-0.0032797271727531,-343.27533311332115,1000.0,218.32915387935876,-445.5721691857606,-6.4017978604071,-0.2845163322405142,-0.0226629147640551,977.4839891150752,-664.2451869960828,-1000.0,-0.0111838696592485,-0.0886422256463674,-0.0886422256463674,23.10493246130829,-0.0017030206656727,999.867028146427,-1000.0,781.6708461206413,-59.55026442929602,-3.3241771278756005,-0.1477370427439837,-0.0117678727995098,22.516010884924757,-335.7548130039172,1000.0,-0.0058073004697689, Amensalism,Healthy
SRR13077859.bin.36.fbc2XSRR13077859.bin.14.fbc2 ,-0.0464657628040185,-0.0464657628040185,979.032437929925,-0.0008927139828074,999.9342783965872,-1000.0,514.5995069539529,1000.0,-1.7425152044204424,-0.0774429380066976,-0.0061686536211027,-72.07737585323684,-509.8082203520978,1000.0,-0.0030441546813335,-0.0416745879075506,-0.0416745879075506,20.96756207007513,-0.0008006645131217,-1000.0,999.937484114816,-1000.0,-37.40357917534368,-1.562841083082617,-0.0694576465126601,-0.0055325917855952,1000.0,-490.1917796479022,-999.937484114816,-0.0027302659897259, Neutralism,Healthy
SRR13077859.bin.33.fbc2XSRR13077859.bin.36.fbc2 ,-0.0862267509259027,-0.0862267509259027,1.229991607732245,-0.0016566138506277,-1000.0,999.870651590542,-326.14686626226785,-10.253812983232706,-3.2335942734835044,-0.143711251543209,-0.0114472017079378,10.075718711220134,-297.35643165728607,-999.870651590542,-0.0056490532307407,-0.0447058420833172,-0.0447058420833172,998.7700083922678,-0.0008589018651719,999.9367676446846,-1000.0,-168.90289421604007,1000.0,-1.67651631772776,-0.0745097368055667,-0.0059350118884822,0.7276483752560807,-346.0430771332219,1000.0,-0.0029288553603237, Neutralism,Healthy
SRR13077859.bin.23.fbc2XSRR13077859.bin.11.fbc2 ,-0.1269565315592444,-0.1269565315592444,14.8849154895737,-0.0024391264469159,-1000.0,999.8095530070289,1000.0,936.5313687698324,-4.761004085427089,-0.2115942192654074,-0.0168543637478251,78.88305668009161,-500.00121956322346,-999.8095530070289,-0.0083174211838468,-0.1738118514648476,-0.1738118514648476,985.1150845104262,-0.0033393247159665,1000.0,-1000.0,0.0,-1000.0,-6.518128092789084,-0.2896864191079658,-0.0230747337872117,921.1169433199084,-429.8818292030563,1000.0,-0.0113870972813856, Neutralism,Healthy
SRR13077859.bin.27.fbc2XSRR13077859.bin.35.fbc2 ,-0.0914796069811245,-0.0914796069811245,9.08584947216093,-0.0017575332752812,-1000.0,999.862771801862,773.9713891370136,-14.564643102023863,-3.4305819261218176,-0.1524660116351697,-0.0121445549325471,15.02652284678129,-339.70028995262294,-999.862771801862,-0.0059931884688921,-0.1275466590738005,-0.1275466590738005,990.914150527839,-0.0024504641512521,1000.0,-1000.0,-1000.0,-978.8883343411902,-4.7831344907945095,-0.2125777651228872,-0.0169327072852638,961.434282639496,-398.11738190650135,1000.0,-0.0083560827558812, Neutralism,Healthy
SRR13077859.bin.31.fbc2XSRR13077859.bin.11.fbc2 ,-0.0886422256463674,-0.0886422256463674,27.9645217992761,-0.0017030206656727,-1000.0,999.867028146427,776.7017885065316,-45.14865881687104,-3.3241771278756005,-0.1477370427439837,-0.0117678727995098,5.653006797513172,-344.76767332000577,-999.8670281464272,-0.0058073004697689,-0.1763320193035724,-0.1763320193035724,972.035478200724,-0.0033877429260655,1000.0,-1000.0,223.29821149346844,-954.851341183129,-6.612637049746581,-0.2938866988394011,-0.0234093036193598,994.3469932024868,-601.7224789508116,1000.0,-0.0115522033779598, Neutralism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.13.fbc2 ,-0.0849588029377628,-0.0849588029377628,512.9575395734801,-0.0016322536587267,1000.0,-1000.0,2.26278100521904,-511.0091020584963,-3.1860448841191555,-0.1415980048963092,-0.0112788727819861,-3.0704486800067343,-448.3181747976363,1000.0,-0.0055659849763287,-0.1160729364764847,-0.1160729364764847,327.91521872476346,-0.0022300275979887,-1000.0,999.6761330919408,-208.02141349116997,-337.6198384898946,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,21.89594011905524,-333.47647787567143,-999.6761330919408,-0.0076043941091938, Neutralism,Healthy
SRR13077859.bin.9.fbc2XSRR13077859.bin.36.fbc2 ,-0.1976469476617239,-0.1976469476617239,977.4720072456798,-0.0037972516361151,1000.0,-0.5514748551183857,-1000.0,590.0733742549032,-7.411969386155761,-0.3294115794362824,-0.02623900880576,1000.0,-999.993302281953,0.5514748551183857,-0.0129486280792434,-0.0009865647632523,-0.0009865647632523,22.527992754320167,-1.895417415198608e-05,0.0,-0.0013954062991388,1.3973497534842636,22.200459507812525,-0.0369972210999094,-0.0016442746053826,-0.0001309733431753,0.0,-0.0066977180470075,0.0013954062991388,-6.463373381393467e-05, Amensalism,Healthy
SRR13077859.bin.30.fbc2XSRR13077859.bin.35.fbc2 ,-0.0847311255923841,-0.0847311255923841,8.278483291689213,-0.0016278794541904,-1000.0,1000.0,-116.5984091385252,-12.1642396883193,-3.1775067430836543,-0.1412185426539736,-0.0112486470286512,9.787779867070412,-398.67276302096,-1000.0,-0.0055510689388711,-0.1275810889683271,-0.1275810889683271,991.7215167083108,-0.0024511256285677,0.0,0.0,-883.4015908614748,-926.0408413174029,-4.784425648223419,-0.212635148280583,-0.0169372780935646,908.5820780759096,-498.1168737133193,0.0,-0.0083583383934637, Neutralism,Healthy
SRR13077859.bin.27.fbc2XSRR13077859.bin.13.fbc2 ,-0.0916050621890463,-0.0916050621890463,340.07958206519106,-0.0017599435578858,-1000.0,1000.0,467.31586443988,-662.3801615101064,-3.435286628983704,-0.1526751036483347,-0.0121612099851518,646.4390327484839,-337.4078475953645,-1000.0,-0.0060014075324943,-0.1160729364764847,-0.1160729364764847,327.91521872476324,-0.0022300275979887,0.0,-0.3238669080591307,-208.02141349116985,-337.6198384898936,-4.352857769385992,-0.1934548941275125,-0.0154094907022681,21.89594011905524,-333.47647787567143,0.3238669080591307,-0.0076043941091938, Neutralism,Healthy
SRR13077859.bin.23.fbc2XSRR13077859.bin.35.fbc2 ,-0.1269349455234305,-0.1269349455234305,12.842060870903197,-0.00243871172961,-1000.0,999.8095853881564,1000.0,57.359865557724106,-4.760194586272178,-0.211558242539013,-0.01685149805121,963.1527484775032,-280.20564570788633,-999.8095853881564,-0.0083160069978021,-0.1273864765373673,-0.1273864765373673,987.1579391290968,-0.0024473866769767,1000.0,-1000.0,0.0,-54.27938313399216,-4.777127476419764,-0.2123107942289834,-0.0169114419379639,36.84725152249689,-398.1197462376679,1000.0,-0.0083455885685452, Neutralism,Healthy
SRR13077859.bin.6.fbc2XSRR13077859.bin.14.fbc2 ,-0.1653671016800899,-0.1653671016800899,831.8145345354524,-0.0031770816844982,1000.0,-0.4614075730452214,1000.0,-508.0634040629529,-6.201441052496534,-0.2756118361335211,-0.0219536344401376,-59.39099886559325,-751.8404039928096,0.4614075730452214,-0.01083384854428,-0.0397267455006158,-0.0397267455006158,168.18546546454763,-0.0007632419884657,-1000.0,999.940406065539,-221.4917959827516,-491.9365959370471,-1.4897949345838697,-0.06621124250114,-0.0052740021404815,1000.0,-248.15959600719043,-999.940406065539,-0.0026026551806808, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.29.fbc2 ,-0.0064828049236211,-0.0064828049236211,71.56734203941573,-0.0001245495662942,270.54669424875965,0.3161461512074766,0.0,-414.239876060714,-0.243112034861042,-0.0108046748727019,-0.0008606375027966,142.17397739565922,-67.7289472278934,-0.3161461512074766,-0.0004247140209372,-0.2107506041284068,-0.2107506041284068,928.4326579605844,-0.0040490029612101,-1000.0,999.6838538487924,1000.0,401.11002883061656,-7.903370349979696,-0.351251006880716,-0.0279786104616732,857.8260226043408,-500.35129149691033,-999.6838538487924,-0.0138071000975514, Amensalism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.39.fbc2 ,-0.0432561753135587,-0.0432561753135587,985.2486475846492,-0.0008310504382507,-1000.0,999.9351115817774,-189.4471737328872,115.28024910424529,-1.6221522820346763,-0.0720936255227115,-0.0057425585287091,971.644817297892,-359.8958039528586,-999.9351115817774,-0.0028338819946611,-0.0875348380877767,-0.0875348380877767,14.751352415350766,-0.0016817452082023,999.8686893341423,-1000.0,105.4869636619178,884.7197508957547,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,-12.863105713015443,-450.07309053193126,1000.0,-0.0057347511600482, Neutralism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.28.fbc2 ,-0.0004618523097406,-0.0004618523097406,4.9065163533121,-8.87324324594374e-06,-1000.0,1000.0,2.5623639008193777,-1.3735607182309195,-0.0173199496441611,-0.0007697538495676,-6.131411066689907e-05,5.244041003205552,-0.0001732057077106,-1000.0,-3.02577593629394e-05,-0.2551290471427592,-0.2551290471427592,995.093483646688,-0.0049016147386282,999.617281921212,-1000.0,189.15202826299765,-998.6264392817692,-9.567608856664153,-0.4252150785712274,-0.0338701578435802,32.65409654475934,-31.464079831892604,1000.0,-0.016714506258495, Amensalism,Healthy
SRR13077860.bin.36.fbc2XSRR13077860.bin.20.fbc2 ,-0.0916927253986159,-0.0916927253986159,-362.96392094034434,-0.0017616277693832,1000.0,-1000.0,-798.9710383386633,-819.4701998770951,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,872.6389288110126,-262.5822219632321,1000.0,-0.0060071506937902,-0.1256973100536242,-0.1256973100536242,1000.0,-0.0024149339106998,0.0,999.3934379471904,0.0,-180.52980012290493,-4.713781948377232,-0.2094955167560783,-0.0166871933231504,127.36107118898737,-494.7383834810255,-999.3934379471904,-0.0082349246356443, Neutralism,Healthy
SRR13077860.bin.20.fbc2XSRR13077860.bin.3.fbc2 ,-0.1256038195684823,-0.1256038195684823,996.2237024924832,-0.0024131377438152,-0.783014622322753,1000.0,0.0,-1000.0,-4.710275956392934,-0.2093396992808038,-0.0166747818101384,111.67762702498884,-493.94304184374255,-1000.0,-0.0082287997065577,-0.1550262919230363,-0.1550262919230363,3.7762975075168015,-0.0029784109879074,1000.0,-1000.0,-1000.0,970.290164244474,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,7.484031994090856,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.19.fbc2XSRR13077860.bin.25.fbc2 ,-0.0683794717967885,-0.0683794717967885,9.6413478761516,-0.0013137266435023,-1000.0,999.8974242236716,398.7199256398644,-13.672169944325333,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,7.249800482433216,-126.03721017529938,-999.8974242236716,-0.0044798078545227,-0.0666198616594329,-0.0666198616594329,8.28392701305745,-0.0012799204929478,1000.0,-1000.0,8.215122167126424,192.61829943779023,-2.498315207857104,-0.1110331027657594,-0.0088442506064438,799.4504518012307,-355.98156104108443,1000.0,-0.0043645288810694, Neutralism,Healthy
