Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077860.bin.19.fbc2XSRR13077860.bin.3.fbc2 ,-0.0683794717967885,-0.0683794717967885,9.6413478761516,-0.0013137266435023,-1000.0,999.8974242236716,398.719925639864,-13.672169944325333,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,7.249800482433216,-126.03721017529938,-999.8974242236716,-0.0044798078545227,-0.1550262919230363,-0.1550262919230363,3.776297507516574,-0.0029784109879074,1000.0,-1000.0,-1000.0,839.4397939866217,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,530.8855130255017,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.41.fbc2XSRR13077860.bin.3.fbc2 ,-0.106181005803819,-0.106181005803819,706.5809652298612,-0.0020399808992124,0.0,0.0,-1000.0,-65.5381059522548,-3.981899916592624,-0.1769683430063651,-0.0140962680135316,992.5159680059091,-158.32691322601272,0.0,-0.006956334866345,-0.1550262919230363,-0.1550262919230363,3.776297507516574,-0.0029784109879074,-1000.0,1000.0,0.0,970.2901642444726,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,7.484031994090969,-500.3165455197997,-1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.49.fbc2XSRR13077860.bin.20.fbc2 ,-0.0824867215692393,-0.0824867215692393,957.811972120392,-0.0015847593000444,-1000.0,999.7698454068492,594.0875122547955,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867636355,15.065458819651212,-474.6906768741121,-999.7698454068492,-0.0054040292133095,-0.1121994393324712,-0.1121994393324712,42.18802787960794,-0.0021556088248644,999.456786337219,0.2301545931508144,-522.6276763137065,0.0,-4.207597533452713,-0.1869990655541187,-0.014895256979571,0.0194004794234388,-294.6117546636541,-0.2301545931508144,-0.007350626092716, Amensalism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.20.fbc2 ,-0.1214518073292083,-0.1214518073292083,988.5622037077056,-0.00233336805627,-1000.0,999.8178106221658,0.0,639.6831155159286,-4.554571110087295,-0.2024196788819381,-0.0161235732688282,653.3681055444763,-201.8117324472039,-999.817810622166,-0.0079567850718831,-0.1125229023559768,-0.1125229023559768,11.43779629229448,-0.0021618232921127,999.5038490254484,0.1821893778341063,-576.3472904712505,-13.862389205595832,-4.2197277386294445,-0.1875381705932568,-0.0149381989486983,0.0194564096292424,-261.41080052393374,-0.1821893778341063,-0.0073718174262467, Amensalism,Healthy
SRR13077860.bin.25.fbc2XSRR13077860.bin.29.fbc2 ,-0.0662487140725716,-0.0662487140725716,0.0114551090615577,-0.0012727898957791,1000.0,-1000.0,-2.166764107748577,193.34104582492023,-2.484396781164037,-0.1104145234542102,-0.0087949781794804,800.1527067861093,-355.7050751520228,1000.0,-0.0043402135444239,-0.2169605545465174,-0.2169605545465174,999.9885448909386,-0.0041683103659124,-1000.0,999.6745383266284,-812.7270089940604,806.6589541750798,-8.136250052564037,-0.3616009242441578,-0.028803024628587,199.84729321389068,-500.3616426073479,-999.6745383266284,-0.0142139383477797, Neutralism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.2.fbc2 ,-0.1707670649811916,-0.1707670649811916,981.511313802794,-0.0032808273771252,-1000.0,999.7438329983912,1000.0,-16.05390856328836,-6.403945382299867,-0.2846117749686527,-0.0226705171761523,-3.28801238911592,-406.82520900745794,-999.7438329983912,-0.0111876213561572,-0.0909324326952401,-0.0909324326952401,18.488686197206107,-0.0017470208010763,1000.0,-1000.0,-782.3664780723605,-3.560026577776398,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,-33.10266078314339,-285.8999590850224,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.28.fbc2XSRR13077860.bin.29.fbc2 ,-0.2532134308685272,-0.2532134308685272,971.2612728827552,-0.004864811351922,999.6201555296408,-1000.0,-129.64217007512377,-1000.0,-9.495771222192277,-0.4220223847808029,-0.0336158464418758,249.5150680755637,-0.4220710328943369,1000.0,-0.0165890067100917,-0.091879611878312,-0.091879611878312,28.73872711724493,-0.0017652182878009,-1000.0,999.8621717560908,-836.8078842541117,998.9566248617256,-3.445582532443268,-0.1531326864638913,-0.0121976583684499,750.4849319244363,-500.1531503386468,-999.862171756091,-0.0060193943612603, Amensalism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.49.fbc2 ,-0.0871277963981356,-0.0871277963981356,525.0008290633102,-0.0016739250028194,1000.0,-1000.0,533.9464933096549,-503.5219992834221,-3.2673844308038724,-0.145212993996779,-0.0115668217696338,985.2463526853272,-0.0326750160555775,1000.0,-0.0057080842597088,-0.0409528426104088,-0.0409528426104088,474.9991709366898,-0.0007867981289564,-1000.0,999.8857333077368,295.2180813569687,-496.4780007165779,-1.5357748717858613,-0.0682547376839011,-0.0054367750708479,8.546472962748226,-235.14007616921333,-999.8857333077368,-0.0026829816196141, Amensalism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.19.fbc2 ,-0.0875348380877767,-0.0875348380877767,990.3586521238484,-0.0016817452082023,-1000.0,999.8686893341423,286.7621892890388,1000.0,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,992.7501995175668,-873.9627898247005,-999.8686893341423,-0.0057347511600482,-0.0683794717967885,-0.0683794717967885,9.641347876151713,-0.0013137266435023,999.8974242236716,-1000.0,398.7199256398644,-13.67216994432522,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,7.249800482433102,-126.03721017529948,1000.0,-0.0044798078545227, Neutralism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.25.fbc2 ,-0.2181801691242526,-0.2181801691242526,999.9885448909386,-0.0041917419620176,-970.6319851352216,1000.0,817.3770948879901,806.6589541750809,-8.18198688796815,-0.3636336152071635,-0.0289649369576636,199.8472932138893,-644.2949248479774,-1000.0,-0.014293840090545,-0.0662487140725716,-0.0662487140725716,0.0114551090615577,-0.0012727898957791,1000.0,-1000.0,-2.166764107748236,193.3410458249191,-2.484396781164037,-0.1104145234542102,-0.0087949781794804,800.1527067861107,-355.7050751520226,1000.0,-0.0043402135444239, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.42.fbc2 ,-0.08475722165781,-0.08475722165781,22.659025689024133,-0.0016283808195112,-1000.0,999.872856025609,784.9796402448205,-30.76047266533351,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.1266198245596115,-0.1266198245596115,609.4581805424948,-0.0024326575323811,999.810058099873,-1000.0,-197.16687268290207,-75.12085382465943,-4.748377217150733,-0.2110330409327616,-0.0168096635486563,1000.0,-508.34189892396137,1000.0,-0.0082953621853221, Neutralism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.42.fbc2 ,-0.0875348380877767,-0.0875348380877767,53.69937529640242,-0.0016817452082023,-1000.0,999.8686893341423,138.06932446371889,961.7021229989924,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,0.0,-397.6273533782362,-999.8686893341423,-0.0057347511600482,-0.1266198366881781,-0.1266198366881781,946.3006247035976,-0.0024326577654392,999.810058081679,-1000.0,-197.16794522722785,-411.9624805061985,-4.748377671984031,-0.2110330611469635,-0.016809665158803,1000.0,-508.3418997230078,1000.0,-0.0082953629799931, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.52.fbc2 ,-0.0770671026937179,-0.0770671026937179,0.013325723808748,-0.0014806359787371,1000.0,-1000.0,1000.0,-122.57669587209034,-2.89009778599484,-0.1284451711562724,-0.0102311946130839,52.61870173937518,-304.6445311438083,1000.0,-0.0050489686875607,-0.1397710037294928,-0.1397710037294928,999.9866742761913,-0.0026853218776068,-1000.0,999.7903300677964,0.0,1000.0,-5.241560332560084,-0.2329516728825638,-0.0185555741742291,947.3812982606246,-695.3554688561917,-999.7903300677964,-0.0091569476026052, Amensalism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.42.fbc2 ,-0.1196101942208542,-0.1196101942208542,1000.0,-0.0022979864403396,-1000.0,999.8205732187366,-603.5406477088195,634.0490822258532,-4.48550867253698,-0.1993503237014238,-0.0158790863029025,639.4754229195755,-537.1211212249746,-999.8205732187364,-0.007836133761657,-0.105090036541128,-0.105090036541128,0.0,-0.0020190208749681,999.842354850084,-1000.0,308.0618857450047,365.9509177741468,-3.940987416439612,-0.1751500609018421,-0.0139514342458824,360.5245770804245,-462.87887877502544,1000.0,-0.0068848611836074, Competition,Healthy
SRR13077860.bin.10.fbc2XSRR13077860.bin.2.fbc2 ,-0.0411820635252979,-0.0411820635252979,503.9871318750274,-0.0007912019889317,-1000.0,1000.0,49.807489479259175,-2.798160998140702,-1.544370898307534,-0.0686367725421632,-0.0054672057436846,3.067205278475626,-502.4925987900045,-1000.0,-0.0026979987823096,-0.0909324326952401,-0.0909324326952401,123.51809178927692,-0.0017470208010763,1000.0,-1000.0,-1000.0,-108.57720302424002,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,97.61263842366498,-497.50740120999546,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.42.fbc2 ,-0.0228307854636113,-0.0228307854636113,749.429758731972,-0.0004386318053093,-1000.0,999.9657516286456,22.37910947951809,-1000.0,-0.8561785796346157,-0.0380513091060947,-0.0030309457742987,0.0,-0.0380556954240773,-999.9657516286456,-0.0014957344559434,-0.1255680193273747,-0.1255680193273747,250.570241268028,-0.0024124499390154,999.8116359087594,-1000.0,-104.15427576768298,210.61520076714783,-4.70893340952307,-0.2092800322122912,-0.0166700290787957,1000.0,-508.2726044594826,1000.0,-0.0082264542921848, Amensalism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.8.fbc2 ,-0.08475722165781,-0.08475722165781,22.65902568902402,-0.0016283808195112,-1000.0,999.872856025609,284.9796402448208,-30.760472665333964,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.08796018183682,-0.08796018183682,506.8022202637021,-0.0016899170382203,1000.0,-1000.0,384.6159817735688,-523.3627988676376,-3.298599764315668,-0.146600303061291,-0.0116773267337748,995.579684003258,-0.0329871805851098,1000.0,-0.0057626171001174, Neutralism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.29.fbc2 ,-0.0592414821630882,-0.0592414821630882,71.56734203941573,-0.0011381648830592,0.0,-0.0888679140690555,936.241957242918,393.6320817740311,-2.221618180184919,-0.0987358036052228,-0.0078647193419101,63.86710459556889,-273.4873393631549,0.0888679140690555,-0.0038811422512026,-0.2107506041284068,-0.2107506041284068,928.4326579605844,-0.0040490029612101,-1000.0,999.6838538487924,63.75804275708197,606.3679182259689,-7.903370349979696,-0.351251006880716,-0.0279786104616732,-13.560966570834124,-500.35129149691033,-999.6838538487924,-0.0138071000975514, Amensalism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.12.fbc2 ,-0.0417232353712506,-0.0417232353712506,460.7953780198768,-0.0008015991426191,-1000.0,999.9374111389476,-867.9438376305217,-918.712218862746,-1.5646654143747585,-0.0695387256187132,-0.0055390500751855,909.822621979394,-0.7596380994622223,-999.9374111389474,-0.0027334530761891,-0.1650497870066374,-0.1650497870066374,358.84486032573386,-0.0031709853411712,1000.0,-1000.0,-132.05616236947833,-81.28778113725411,-6.189541416942916,-0.2750829783443578,-0.0219115087072623,-22.732159713606848,-429.3497786332663,1000.0,-0.0108130600133335, Neutralism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.24.fbc2 ,-0.0177878761652436,-0.0177878761652436,405.155583176547,-0.0003417459397496,-1000.0,999.9733164770224,-438.7338133125169,993.4502829301114,-0.6670641522219967,-0.0296464602753303,-0.0023614644438794,416.65094851366825,-201.22237087459573,-999.9733164770224,-0.0011653536546418,-0.0517306209699199,-0.0517306209699199,594.844416823453,-0.0009938639956317,0.0,-0.1443388680780799,1000.0,6.549717069888516,-1.9399529488922556,-0.0862177016165333,-0.0068676002094889,583.3490514863317,-798.7776291254042,0.1443388680780799,-0.0033890762249484, Competition,Healthy
SRR13077860.bin.49.fbc2XSRR13077860.bin.36.fbc2 ,-0.0824867215692393,-0.0824867215692393,1000.0,-0.0015847593000444,-1000.0,999.7698454068492,124.41690765085195,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867636355,851.2314875775687,-56.60766249515325,-999.7698454068492,-0.0054040292133095,-0.0916927253986159,-0.0916927253986159,-110.20971955205164,-0.0017616277693832,1000.0,-1000.0,875.583092349148,0.0,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,148.7685124224313,-272.80590244973814,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.2.fbc2XSRR13077860.bin.29.fbc2 ,-0.0909324326952401,-0.0909324326952401,18.48868619720633,-0.0017470208010763,1000.0,-1000.0,-1000.0,-3.5600265777766253,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,-37.51645060299563,-286.1435349644662,1000.0,-0.0059573409316726,-0.2153570150776431,-0.2153570150776431,981.5113138027936,-0.0041375026912646,-1000.0,999.6769437898702,1000.0,1000.0,-8.07611562806062,-0.3589283584627765,-0.0285901435962614,-10.919911149142196,-500.3589697334897,-999.67694378987,-0.0141088841770624, Neutralism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.12.fbc2 ,-0.1917903682376618,-0.1917903682376618,790.1191856432606,-0.0036847332994511,-959.610661850122,1000.0,192.48753201146476,1000.0,-7.192341469245662,-0.31965061372955,-0.0254615070994077,390.2461151705268,-666.8236855573759,-1000.0,-0.0125649405512149,-0.1587591389030649,-0.1587591389030649,209.8808143567394,-0.0030501275485903,1000.0,-1000.0,-1000.0,-50.477048821694666,-5.953635465880325,-0.2645985648384794,-0.0210763813606718,10.851194769344032,-286.46371294628216,1000.0,-0.0104009349406624, Amensalism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.3.fbc2 ,-0.08475722165781,-0.08475722165781,22.65902568902402,-0.0016283808195112,-1000.0,999.872856025609,284.97964024482053,-30.760472665333737,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.1550262919230363,-0.1550262919230363,3.776297507516574,-0.0029784109879074,1000.0,-1000.0,-1000.0,950.5509050977312,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,86.4410685810576,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.25.fbc2 ,-0.10881712238006,-0.10881712238006,988.005242107165,-0.002090626750828,-1000.0,999.8367638632964,988.1197177351814,505.8233954814332,-4.080757073724044,-0.1813618706335091,-0.0144462308481934,209.9176929576779,-398.6027795437459,-999.836763863296,-0.0071290372202383,-0.0665770709199478,-0.0665770709199478,11.994757892834857,-0.0012790983846571,1000.0,-1000.0,11.88028226481856,194.2837939954095,-2.4967105099073024,-0.1109617848665038,-0.0088385698377351,790.0823070423221,-356.0280630457015,1000.0,-0.0043617254915488, Amensalism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.7.fbc2 ,-0.08475722165781,-0.08475722165781,22.65902568902402,-0.0016283808195112,-1000.0,999.872856025609,784.979640244821,-30.760472665333964,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.0877346947330579,-0.0877346947330579,10.27207245210343,-0.0016855849132753,999.7552025030532,-1000.0,95.06156995007971,802.2580180560735,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,15.29162633272665,-408.9652975035558,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.41.fbc2 ,-0.0137916383175706,-0.0137916383175706,314.1330203558691,-0.0002649690359248,-1000.0,999.9793112176784,939.9132027792884,1000.0,-0.5172010102038485,-0.0229860638625041,-0.0018309360378907,-276.6748405223158,-696.3041601313276,-999.9793112176784,-0.000903544412381,-0.1054425286490641,-0.1054425286490641,685.8669796441309,-0.002025793057669,1000.0,-1000.0,-1000.0,-64.8217888137458,-3.954206242956616,-0.1757375477483265,-0.0139982300281644,1000.0,-152.0674699345352,1000.0,-0.0069079543264933, Amensalism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.41.fbc2 ,-0.0778869927679579,-0.0778869927679579,23.850184733181777,-0.0014963879494871,-1000.0,1000.0,1000.0,-132.51244390387058,-2.920844530134559,-0.1298116546132632,-0.0103400407306253,14.439760052311954,-346.29233306393155,-1000.0,-0.0051026829075908,-0.1058590028749222,-0.1058590028749222,707.7426654820595,-0.0020337944836228,1000.0,-1000.0,-1000.0,-65.33935607311469,-3.969824466506452,-0.1764316714582037,-0.014053519882168,985.560239947688,-158.67289017661426,1000.0,-0.0069352391892607, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.25.fbc2 ,-0.08475722165781,-0.08475722165781,22.65902568902402,-0.0016283808195112,-1000.0,999.872856025609,-215.02035975517867,-30.76047266533442,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.0666198616594329,-0.0666198616594329,8.283927013057223,-0.0012799204929478,1000.0,-1000.0,8.215122167126992,192.61829943779023,-2.498315207857104,-0.1110331027657594,-0.0088442506064438,799.4504518012307,-355.98156104108443,1000.0,-0.0043645288810694, Neutralism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.52.fbc2 ,-0.217298708941712,-0.217298708941712,989.8884502400526,-0.0041748070882476,-1000.0,999.393692766578,1000.0,587.1368425029175,-8.148931199705203,-0.3621645149029291,-0.0288479169795436,499.9134979971327,-496.64072060243,-999.393692766578,-0.0142360921707904,-0.0524051998396544,-0.0524051998396544,10.111549759947366,-0.0010068242044098,0.0,-0.0786128338805838,0.0,412.8631574970825,-1.9652503693192784,-0.0873419997327573,-0.0069571552525076,3.8267869500095912,-503.35927939757,0.0786128338805838,-0.0034332705370161, Amensalism,Healthy
SRR13077860.bin.20.fbc2XSRR13077860.bin.2.fbc2 ,-0.1256314313091024,-0.1256314313091024,955.718022666651,-0.0024136682287689,-1000.0,1000.0,397.6186050702058,816.8993698833438,-4.711311425842609,-0.2093857188484662,-0.0166784474610039,0.0217230140591482,-248.56469424508785,-1000.0,-0.0082306086602557,-0.0909324326952401,-0.0909324326952401,44.281977333349005,-0.0017470208010763,1000.0,-1000.0,-1000.0,-29.35331771391884,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,11.302551397512389,-286.1435349644662,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.2.fbc2 ,-0.0733664640746383,-0.0733664640746383,981.5113138027936,-0.0014095382147161,-1000.0,999.8899432561972,86.69123719266554,-144.97590229018363,-2.7513199274011413,-0.122277440124435,-0.009739909063569,985.4556245889626,-714.1000409149776,-999.889943256197,-0.0048065253121194,-0.0909324326952401,-0.0909324326952401,18.48868619720622,-0.0017470208010763,1000.0,-1000.0,-256.98587051920595,-3.560026577776398,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,-42.10396999470811,-285.8999590850224,1000.0,-0.0059573409316726, Amensalism,Healthy
SRR13077860.bin.28.fbc2XSRR13077860.bin.41.fbc2 ,-0.2529552935993706,-0.2529552935993706,971.096176368424,-0.0048598519423421,-1000.0,999.6205427603412,37.90832847915226,-997.2526943032916,-9.486090801833823,-0.421592155998951,-0.0335815769216196,139.70718127488976,-87.63552160265147,-999.6205427603412,-0.0165720951233652,-0.0044691713939073,-0.0044691713939073,28.90382363157596,-8.586304306845705e-05,1000.0,-1000.0,-1000.0,-2.7473056967085085,-0.1675986497398298,-0.0074486189898834,-0.0005933136278599,42.49148914391867,-6.385655304568786,1000.0,-0.0002927929770066, Amensalism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.19.fbc2 ,-0.08475722165781,-0.08475722165781,22.65902568902402,-0.0016283808195112,-1000.0,999.872856025609,-215.02035975517916,-30.76047266533408,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.0683794717967885,-0.0683794717967885,9.6413478761516,-0.0013137266435023,999.8974242236716,-1000.0,401.9398105255068,-14.676625630084914,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,8.254256168192228,-126.28832409673907,1000.0,-0.0044798078545227, Neutralism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.20.fbc2 ,-0.1714381032801384,-0.1714381032801384,989.6907236406388,-0.003293719563544,-1000.0,999.7428263764818,1000.0,-16.11699325409097,-6.42911002758126,-0.2857301721335261,-0.0227596021837825,-3.300932809343408,-406.8520290306453,-999.742826376482,-0.011231583711492,-0.1124539430029472,-0.1124539430029472,10.309276359361206,-0.0021604984247005,999.2078839215816,0.2571736235180424,-577.4806147544068,-12.66775981468561,-4.217141690023141,-0.1874232383381695,-0.0149290441142966,0.0194444858218503,-260.3835535339612,-0.2571736235180424,-0.007367299628072, Amensalism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.25.fbc2 ,-0.0290294163600037,-0.0290294163600037,988.0930052793842,-0.0005577217360723,-1000.0,1000.0,450.0934350665402,216.30996525159344,-1.088633788196148,-0.0483823606000441,-0.0038538571959634,126.21167146930838,-0.0108867282872324,-1000.0,-0.0019018311198806,-0.0660899402088261,-0.0660899402088261,11.9069947206159,-0.0012697394853375,1000.0,-1000.0,-52.08475536679907,170.91187759379295,-2.478442593504269,-0.1101499003481194,-0.0087738998432769,873.7883285306916,-439.1760607095748,1000.0,-0.0043298116447658, Amensalism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.3.fbc2 ,-0.2178516020383085,-0.2178516020383085,996.2237024924827,-0.00418542943396,-1000.0,1000.0,850.0214929239551,49.44909490226769,-8.169665275054172,-0.363086003397143,-0.0289213173887219,477.7522180815513,-499.6834544802003,-1000.0,-0.0142723143698049,-0.1550262919230363,-0.1550262919230363,3.776297507517256,-0.0029784109879074,1000.0,-1000.0,-1000.0,950.5509050977324,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,86.4410685810567,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.8.fbc2 ,-0.0284447087304897,-0.0284447087304897,333.9737997284233,-0.0005464881600119,-1000.0,999.9573302044636,33.76817619701296,-9.056150403761762,-1.0667066342425642,-0.0474078478841875,-0.0037762331859312,331.4058208966949,-327.91056641987905,-999.9573302044636,-0.001863524625719,-0.0688469827919107,-0.0688469827919107,666.0262002715767,-0.0013227086030838,1000.0,-1000.0,731.5353807468232,-246.58339361220828,-2.581834603669904,-0.1147449713198511,-0.0091399164474523,668.5941791033051,-0.0258192719327325,1000.0,-0.004510436336659, Competition,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.28.fbc2 ,-0.036360337200449,-0.036360337200449,89.66243234710146,-0.0006985655561493,-1000.0,999.9454560013714,851.1457133127055,-1.2109249705764569,-1.3635510661232502,-0.0606005620007863,-0.0048270879933625,-0.7007939803293084,-401.4437980858266,-999.9454560013716,-0.0023821085466124,-0.2415783175159731,-0.2415783175159731,910.3375676528984,-0.004641274111691,999.6376093173556,-1000.0,148.85428668729446,-998.7890750294237,-9.059442176924335,-0.4026305291932885,-0.0320712041120714,14.734142923088712,-0.4026769419343736,1000.0,-0.0158267447210391, Amensalism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.19.fbc2 ,-0.1218203038796446,-0.1218203038796446,996.0886624069078,-0.0023404477210533,-1000.0,999.817257841942,109.78623508557143,-225.69405089950945,-4.5683901201100525,-0.2030338397993318,-0.0161724937522649,655.8802506273792,-572.0508035226542,-999.817257841942,-0.0079809267286918,-0.0682286256268298,-0.0682286256268298,3.9113375930921848,-0.0013108285422731,999.897650507417,-1000.0,403.9410166370435,-13.64200892645374,-2.5586455565769484,-0.1137143760447543,-0.0090578252272734,11.042144366364369,-126.98135994361826,1000.0,-0.0044699253292037, Neutralism,Healthy
SRR13077860.bin.28.fbc2XSRR13077860.bin.3.fbc2 ,-0.1767001978068947,-0.1767001978068947,996.229798413416,-0.0033948164804087,-1000.0,999.7349327292072,223.0939599866258,-1000.0,-6.626444132664346,-0.2945003296781578,-0.023458181879846,-15.312455527681664,-0.2945342778428994,-999.7349327292072,-0.0115763241982449,-0.1547760393896169,-0.1547760393896169,3.770201586583767,-0.0029736030622871,1000.0,-1000.0,183.01645918181384,964.6882183136444,-5.804265025278596,-0.2579600656492857,-0.020547597160089,7.471950830674814,-500.3160345334549,1000.0,-0.0101399864422546, Amensalism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.41.fbc2 ,-0.0091288713515496,-0.0091288713515496,294.0101489372637,-0.0001753865773252,-1000.0,1000.0,3.3063740197533207,-394.21415416900777,-0.3423423219451251,-0.0152147855859539,-0.0012119212495917,5.648742141923208,-0.0186400854418025,-1000.0,-0.0005980682287827,-0.1062395992350957,-0.1062395992350957,705.9898510627363,-0.0020411066135466,1000.0,-1000.0,-511.9201959754091,-65.57427157790016,-3.984097232179465,-0.1770659987251974,-0.0141040466995718,994.3512578580768,-158.16902615597576,1000.0,-0.0069601735522155, Amensalism,Healthy
SRR13077860.bin.10.fbc2XSRR13077860.bin.41.fbc2 ,-0.0264402556543927,-0.0264402556543927,320.5728096713492,-0.0005079780145251,-1000.0,1000.0,0.0,-0.1952819881109917,-0.9915375258307222,-0.0440670927573592,-0.0035101280801654,-1.47112972887453,-371.2909834251696,-1000.0,-0.0017322050293842,-0.1049459853296639,-0.1049459853296639,679.4271903286508,-0.0020162533204484,1000.0,-1000.0,-1000.0,-64.77581422147819,-3.935585343794173,-0.1749099755494398,-0.0139323104443747,1000.0,-150.15477516582814,1000.0,-0.0068754238227484, Amensalism,Healthy
