Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077860.bin.10.fbc2XSRR13077860.bin.28.fbc2 ,-0.0004048658126976,-0.0004048658126976,4.908763848378044,-7.778401823088643e-06,1000.0,-1000.0,308.0938868550502,34.95591241875468,-0.0151828957860971,-0.0006747763544581,-5.374875627239817e-05,-0.0681274431246947,-289.99292496110627,1000.0,-2.6524350118961596e-05,-0.2552459123957078,-0.2552459123957078,995.091236151622,-0.004903859988417,-1000.0,999.6171066121065,298.75403706187035,-1000.0,-9.571991427137393,-0.4254098539928463,-0.0338856725197729,-30.41050310040009,-0.425458892592701,-999.6171066121066,-0.016722162560427, Amensalism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.49.fbc2 ,-0.0875348380877767,-0.0875348380877767,431.3685195212354,-0.0016817452082023,0.0,-0.1313106658576543,401.2279154827729,20.634669130513885,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,206.5735578970925,-484.4059181320886,0.1313106658576543,-0.0057347511600482,-0.0824867215692393,-0.0824867215692393,568.6314804787646,-0.0015847593000444,-1000.0,999.7698454068492,598.7720845172271,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867636355,793.4264421029075,-85.51018523248433,-999.7698454068492,-0.0054040292133095, Neutralism,Healthy
SRR13077860.bin.49.fbc2XSRR13077860.bin.7.fbc2 ,-0.0824867215692393,-0.0824867215692393,660.0652646404146,-0.0015847593000444,-1000.0,999.7698454068492,426.5473936141939,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867636355,958.5029667942096,-2.971922886832772,-999.7698454068492,-0.0054040292133095,-0.0877346947330579,-0.0877346947330579,10.261706104886798,-0.0016855849132753,999.7552025030532,-1000.0,95.05327687230648,802.2782685948216,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,15.289553063283392,-408.9660930604352,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.25.fbc2XSRR13077860.bin.36.fbc2 ,-0.0666193382365918,-0.0666193382365918,8.283861927403791,-0.0012799104367786,-1000.0,1000.0,8.215057622062318,192.6167860628077,-2.498295578944635,-0.1110322303942439,-0.0088441811184338,799.4441706310727,-355.97876414384973,-1000.0,-0.0043644945895948,-0.0916927253986159,-0.0916927253986159,-218.42242338943663,-0.0017616277693832,1000.0,-1000.0,-1000.0,-397.2446164871342,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,200.55582936892733,-262.72836508651085,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.10.fbc2 ,-0.1668336577150739,-0.1668336577150739,499.5919296621748,-0.003205257592981,-1000.0,1000.0,-1000.0,-171.3329760179255,-6.256438453481792,-0.2780560961917899,-0.0221483299675355,-26.904675814936923,-306.3166356925521,-1000.0,-0.0109299283921018,-0.0411820635252979,-0.0411820635252979,500.4080703378252,-0.0007912019889317,1000.0,-1000.0,1000.0,3.121212726241879,-1.544370898307534,-0.0686367725421632,-0.0054672057436846,-2.174776907049818,-505.776140450316,1000.0,-0.0026979987823096, Neutralism,Healthy
SRR13077860.bin.7.fbc2XSRR13077860.bin.29.fbc2 ,-0.0877321349308886,-0.0877321349308886,10.216925414942809,-0.0016855357334861,999.7552096454176,-1000.0,95.05608266190848,802.3442126409734,-3.290047764374549,-0.1462202248848143,-0.0116470519187714,15.258497636828338,-408.9689437430475,1000.0,-0.0057476768513424,-0.2160748766895039,-0.2160748766895039,989.7830745850572,-0.0041512944609394,-1000.0,999.6758669284934,904.9439173380916,165.5094644861615,-8.103036197051665,-0.3601247944825445,-0.0286854447248288,-13.556724834620695,-500.3601663074271,-999.6758669284934,-0.0141559141115976, Neutralism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.10.fbc2 ,-0.2181811688399193,-0.2181811688399193,1000.0,-0.0041917611688404,-984.4294097149348,1000.0,115.11824615930118,1000.0,-8.18202437836078,-0.3636352813998655,-0.0289650696769285,493.6933695685941,-504.41786476632336,-1000.0,-0.0142939055858732,0.0,0.0,0.0,0.0,1000.0,-1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077860.bin.49.fbc2XSRR13077860.bin.10.fbc2 ,-0.0824867215692393,-0.0824867215692393,499.5919296621748,-0.0015847593000444,-1000.0,999.7698454068492,323.1562901231189,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867635218,958.5029667942096,-2.971922886832772,-999.7698454068492,-0.0054040292133095,-0.0411820635252979,-0.0411820635252979,500.4080703378252,-0.0007912019889317,1000.0,-1000.0,326.1581665663391,0.0,-1.544370898307534,-0.0686367725421632,-0.0054672057436846,-3.7353832701707006,-504.99038786505656,1000.0,-0.0026979987823096, Neutralism,Healthy
SRR13077860.bin.24.fbc2XSRR13077860.bin.3.fbc2 ,-0.0014069808721615,-0.0014069808721615,16.50829955778954,-2.703133282011549e-05,-1000.0,999.9960742395376,985.5655979443482,-0.554349343772401,-0.0527632694303292,-0.0023449681202691,-0.0001867865096301,15.908569973897784,-499.6839654665451,-999.9960742395376,-9.217684487339284e-05,-0.1547760393896169,-0.1547760393896169,3.770201586583994,-0.0029736030622871,1000.0,-1000.0,0.0,944.3530561823308,-5.804265025278596,-0.2579600656492857,-0.020547597160089,88.81259935592561,-500.3160345334549,1000.0,-0.0101399864422546, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.18.fbc2 ,-0.084874882902568,-0.084874882902568,994.8317695802452,-0.001630641362226,-1000.0,999.8726795224392,96.5515270261244,-28.719820467223144,-3.182897794121004,-0.1414581381709467,-0.0112677318128362,989.788685039366,-974.1935884335078,-999.8726795224394,-0.0055604870451588,-0.0004681002649249,-0.0004681002649249,5.16823041975465,-8.993280744107324e-06,1000.0,-1000.0,-9.744208475701043,-10.31731684269846,-0.0175542545657663,-0.0007801671082461,-6.214357028966333e-05,10.211314960633786,-0.000955805881972,1000.0,-3.066708745791402e-05, Amensalism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.21.fbc2 ,-0.0411689074823016,-0.0411689074823016,454.6733281149175,-0.0007909492311455,-1000.0,999.9382426840305,-856.0170071417309,-906.5063628137052,-1.543877532793772,-0.068614845803836,-0.0054654591873486,897.7348716196702,-0.7495456754138559,-999.9382426840305,-0.0026971368782824,-0.0766943240665796,-0.0766943240665796,50.04897216064046,-0.0014734740454969,1000.0,-1000.0,958.286009168698,-93.4936371862948,-2.876118193567322,-0.1278238734441856,-0.0101817056541904,39.92150017450081,-333.58078037856217,1000.0,-0.0050245464950648, Amensalism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.25.fbc2 ,-0.0875348380877767,-0.0875348380877767,595.521731064433,-0.0016817452082023,-1000.0,999.8686893341423,558.8327002578815,-307.08370734998925,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,242.11795994773863,-499.1979290763133,-999.8686893341423,-0.0057347511600482,-0.0641272754699002,-0.0641272754699002,16.76688623277721,-0.0012320321895913,1000.0,-1000.0,17.568984003393325,190.5236227920157,-2.4048405918927074,-0.1068787924498337,-0.0085133424303194,757.8820400522613,-347.03314280776226,1000.0,-0.004201229766636, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.3.fbc2 ,-0.0454149128688641,-0.0454149128688641,501.5666152674944,-0.000872524742931,-1000.0,999.9318732680728,-944.7396255433838,-1000.0,-1.7031072214449523,-0.0756915214482205,-0.0060291459735708,992.2367750850304,-1.0603193339927657,-999.9318732680728,-0.0029753093733688,-0.1550262919230363,-0.1550262919230363,3.776297507516574,-0.0029784109879074,1000.0,-1000.0,177.6533323206745,970.2901642444726,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,7.484031994090856,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.10.fbc2 ,-0.08475722165781,-0.08475722165781,22.659025689023903,-0.0016283808195112,-1000.0,999.872856025609,454.2863567530314,-30.76047266533294,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.0411820635252979,-0.0411820635252979,503.9871318750274,-0.0007912019889317,1000.0,-1000.0,545.7136432469686,-2.7981609981404745,-1.544370898307534,-0.0686367725421632,-0.0054672057436846,1.660705282753952,-503.57852055284246,1000.0,-0.0026979987823096, Neutralism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.8.fbc2 ,-0.1347074170911355,-0.1347074170911355,548.5629258973422,-0.0025880387529468,-1000.0,999.7979259341696,989.4934708074233,-4.497493744880444,-5.0516704830486105,-0.2245123618185971,-0.017883347782913,-2.5962945965734434,-405.3480027688605,-999.7979259341696,-0.0088252121475989,-0.078938866830299,-0.078938866830299,451.4370741026578,-0.0015165968651444,1000.0,-1000.0,10.506529192576863,-469.2032480792912,-2.9602909189644606,-0.1315647780505742,-0.0104796843380654,894.1688063695929,-0.0296039708074431,1000.0,-0.0051715953101165, Competition,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.52.fbc2 ,-0.0875348380877767,-0.0875348380877767,14.751352415350652,-0.0016817452082023,-1000.0,999.8686893341423,101.52293044035332,987.4325955469455,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,111.79713086809306,-387.2100962112859,-999.8686893341423,-0.0057347511600482,-0.123796352932004,-0.123796352932004,985.2486475846496,-0.0023784121600556,0.0,-0.1857064214588035,898.4770695596467,12.56740445305445,-4.642494047619493,-0.2063272548866734,-0.0164348280261492,888.2028691319069,-612.7899037887141,0.1857064214588035,-0.0081103854658977, Amensalism,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.41.fbc2 ,-0.0894511879969286,-0.0894511879969286,292.8515603052326,-0.0017185626896889,-1000.0,999.8658146251912,819.7992055032155,-278.98680867951646,-3.3545140708306462,-0.1490853133281007,-0.0118752681855767,9.24592535535544,-500.0,-999.8658146251912,-0.0058602987717222,-0.1061247556276612,-0.1061247556276612,707.1484396947674,-0.0020389002041838,1000.0,-1000.0,-1000.0,-65.50338665401694,-3.979790475546793,-0.1768745927126929,-0.0140888004109456,990.7540746446446,-158.47848611255063,1000.0,-0.0069526496962453, Amensalism,Healthy
SRR13077860.bin.36.fbc2XSRR13077860.bin.7.fbc2 ,-0.0916927253986159,-0.0916927253986159,989.7382938951127,-0.0017616277693832,-1000.0,1000.0,904.9467231276928,-1000.0,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,984.7104469367166,-391.9864379124565,-1000.0,-0.0060071506937902,-0.0877346947330579,-0.0877346947330579,10.26170610488714,-0.0016855849132753,999.7552025030532,-1000.0,95.05327687230717,802.2782685948209,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,15.289553063283392,-408.9660930604351,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.10.fbc2XSRR13077860.bin.7.fbc2 ,-0.0411820635252979,-0.0411820635252979,500.4080703378252,-0.0007912019889317,1000.0,-1000.0,746.877220400331,-8.5292207371308,-1.544370898307534,-0.0686367725421632,-0.0054672057436846,-12.395627056672652,-591.0337123133069,1000.0,-0.0026979987823096,-0.0877346947330579,-0.0877346947330579,10.256126818824328,-0.0016855849132753,-1000.0,999.7552025030532,95.05885615836904,802.2898164194626,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,15.278394491157655,-408.96628768669314,-999.7552025030532,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.24.fbc2 ,-0.087445159138042,-0.087445159138042,501.9417781394343,-0.0016800222697384,1000.0,-1000.0,637.6359756474378,-517.9086257895792,-3.279285868901752,-0.1457419318967368,-0.0116089538836376,986.8088515434124,-0.0327940347045796,1000.0,-0.0057288759396669,-0.0225434340270567,-0.0225434340270567,498.0582218605657,-0.0004331111244937,-1000.0,999.937099271398,362.3640243525622,473.9526634778224,-0.8454025971243482,-0.0375723900450566,-0.0029927978698651,13.191148456587484,-845.6674650921833,-999.937099271398,-0.0014769089343644, Amensalism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.42.fbc2 ,-0.1714381032801384,-0.1714381032801384,989.6907236406372,-0.003293719563544,-1000.0,999.7428263764818,1000.0,-16.116993254090175,-6.42911002758126,-0.2857301721335261,-0.0227596021837825,-3.300932809343408,-406.8520290306453,-999.742826376482,-0.011231583711492,-0.1238773572231366,-0.1238773572231366,10.309276359362684,-0.0023799684385039,999.814172064323,-1000.0,-38.74518577347794,397.8481683569705,-4.645531794133831,-0.2064622620385989,-0.0164455819099202,1000.0,-508.1612211714653,1000.0,-0.0081156923752132, Neutralism,Healthy
SRR13077860.bin.28.fbc2XSRR13077860.bin.7.fbc2 ,-0.2547911897546555,-0.2547911897546555,989.7830745850572,-0.0048951237224628,-1000.0,999.6177887397494,-26.125133748107714,-1000.0,-9.554938847605058,-0.4246519829245017,-0.0338253049222885,166.0213767100954,-0.4247009341617058,-999.6177887397494,-0.0166923718936686,-0.0877321349308886,-0.0877321349308886,10.216925414942809,-0.0016855357334861,999.7552096454176,-1000.0,95.05608266190802,639.5535149665548,-3.290047764374549,-0.1462202248848143,-0.0116470519187714,15.258497636828563,-327.5735949058381,1000.0,-0.0057476768513424, Neutralism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.24.fbc2 ,-0.0875348380877767,-0.0875348380877767,449.01262710661695,-0.0016817452082023,-1000.0,999.8686893341423,246.95541861354104,293.2470716263531,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,452.7996951613432,-260.8774309886951,-999.8686893341423,-0.0057347511600482,-0.0479165948947866,-0.0479165948947866,550.987372893383,-0.0009205877981912,0.0,-0.1336969659283795,-14.27020329683262,-7.65470463842064,-1.7969229408840874,-0.0798609914913868,-0.0063612616853561,547.2003048386568,-739.1225690113049,0.1336969659283795,-0.0031392043918003, Amensalism,Healthy
SRR13077860.bin.7.fbc2XSRR13077860.bin.41.fbc2 ,-0.0874385428206778,-0.0874385428206778,10.22977194356531,-0.0016798951550072,-1000.0,999.7560288266312,111.62600924216122,632.3005003047926,-3.2790377500075465,-0.145730904701054,-0.0116080755213943,5.098137417086718,-327.3279995311732,-999.7560288266312,-0.0057284424786985,-0.1062571778317078,-0.1062571778317078,706.2721272360866,-0.0020414443387153,1000.0,-1000.0,-1000.0,-65.58512161574777,-3.984756448129815,-0.1770952963862555,-0.014106380380781,994.9018625829132,-158.30550496496016,1000.0,-0.0069613251951068, Neutralism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.21.fbc2 ,-0.0688214794549821,-0.0688214794549821,915.6117453412526,-0.0013222186254324,-1000.0,999.8967611697244,80.91597003711468,-130.8989291670763,-2.5808782015852785,-0.1147024657582278,-0.0091365307018804,918.7001586460568,-674.9580536007677,-999.8967611697244,-0.0045087655128099,-0.0800282117332926,-0.0800282117332926,84.38825465874743,-0.0015375256816696,1000.0,-1000.0,919.0840299628852,-173.23833540823136,-3.001142503909705,-0.1333803528888211,-0.0106243024606556,81.2998413539433,-325.0419463992323,1000.0,-0.0052429625746981, Amensalism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.37.fbc2 ,-0.0639056258492019,-0.0639056258492019,240.4324966824333,-0.0012277737915837,1000.0,-1000.0,0.0,-33.775760792538904,-2.396528496905489,-0.1065093764153743,-0.0084839168995358,511.7091372866753,-296.12036929865826,1000.0,-0.0041867086291631,-0.1525588079056206,-0.1525588079056206,759.5675033175667,-0.0029310049549167,-1000.0,999.7711471331168,1000.0,-14.342139995858588,-5.721116501735082,-0.2542646798427768,-0.0202532442388019,-2.937423855811403,-406.0974623531745,-999.7711471331168,-0.009994726896366, Competition,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.19.fbc2 ,-0.170119618810645,-0.170119618810645,990.3586521238484,-0.0032683884497828,-1000.0,1000.0,336.158047537675,-337.19982154355205,-6.379665466765687,-0.2835326980177797,-0.0225845641879232,-16.20548703108784,-419.8803031348135,-1000.0,-0.0111452046137401,-0.0683794717967885,-0.0683794717967885,9.641347876151713,-0.0013137266435023,999.8974242236716,-1000.0,398.7199256398642,-13.672169944325448,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,7.249800482433216,-126.03721017529938,1000.0,-0.0044798078545227, Neutralism,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.36.fbc2 ,-0.1247010052210271,-0.1247010052210271,1000.0,-0.0023957926075581,-1000.0,999.8129365132054,-199.23143257857987,-423.2451209068452,-4.6764194643818655,-0.2078350087017497,-0.0165549269179337,914.1257910426016,-508.21548430419926,-999.8129365132054,-0.0081696527915937,-0.0916927253986159,-0.0916927253986159,0.0,-0.0017616277693832,1000.0,-1000.0,394.83947589331547,576.0431432735763,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,85.87420895739842,-218.13641907171973,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.39.fbc2 ,-0.0862418438908889,-0.0862418438908889,632.5134636147168,-0.0016569038211855,1000.0,-1000.0,825.9858390128752,-650.6191116684628,-3.234160275620411,-0.1437364064848907,-0.0114492054041193,748.7900182380413,-408.52272760944777,1000.0,-0.0056500420300835,-0.0875348380877767,-0.0875348380877767,275.8126108056533,-0.0016817452082023,-1000.0,999.8686893341423,174.0141609871248,329.6344948186088,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,251.2099817619585,-469.8392113029541,-999.8686893341423,-0.0057347511600482, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.41.fbc2 ,-0.08475722165781,-0.08475722165781,22.659025689024133,-0.0016283808195112,-1000.0,999.872856025609,784.979640244821,-30.760472665333964,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.92057363231686,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.1064199408765489,-0.1064199408765489,708.8857675780519,-0.0020445713905701,1000.0,-1000.0,-517.3158448329657,-65.68558385559277,-3.9908602342958375,-0.1773665681275815,-0.0141279883084735,1000.0,-159.56918413685617,1000.0,-0.0069719884417054, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.29.fbc2 ,-0.0847541360229797,-0.0847541360229797,22.41912813902627,-0.001628321537396,999.872860654358,-1000.0,-215.1059821765631,-30.65376726331908,-3.178369658544512,-0.1412568933715192,-0.011251701823653,-11.778148538696996,-333.9402535491736,1000.0,-0.0055525764425965,-0.2150159131693954,-0.2150159131693954,977.5808718609736,-0.0041309493403787,-1000.0,999.6774554754992,0.0,1000.0,-8.063323946066248,-0.3583598552822877,-0.0285448599423716,-14.772844183623192,-500.3584011647757,-999.6774554754992,-0.0140865372508187, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.8.fbc2 ,-0.0110513576811399,-0.0110513576811399,356.9703797833904,-0.0002123219535405,-1000.0,999.9834219018684,5.037819689932007,-478.26017793344,-0.4144375907480935,-0.0184189294684529,-0.0014671446988359,5.794901936596489,-0.0184210526880406,-999.9834219018686,-0.0007240178615575,-0.0879200406334348,-0.0879200406334348,507.04236147182,-0.0016891458334384,1000.0,-1000.0,-365.1802256528232,-521.73982206656,-3.297094426773924,-0.1465334010556489,-0.0116719977094135,994.2050980634036,-0.032972126669847,1000.0,-0.0057599872922082, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.41.fbc2 ,-0.0013114858278413,-0.0013114858278413,15.411993386883296,-2.5196653723469357e-05,-1000.0,999.9980326452752,1.5705642328773592,-0.4175473555330882,-0.0491821043599429,-0.0021858097130689,-0.0001741088774451,15.279960905485495,-15.132438949170933,-999.998032645275,-8.592058929934865e-05,-0.1057873699066931,-0.1057873699066931,707.301237190122,-0.0020324182498825,1000.0,-1000.0,-494.0166103536647,-65.34456369071302,-3.9671381545044815,-0.1763122831778218,-0.0140440101067724,984.7200390945144,-158.48484068570053,1000.0,-0.0069305462320699, Amensalism,Healthy
SRR13077860.bin.10.fbc2XSRR13077860.bin.3.fbc2 ,-0.0013317207626641,-0.0013317207626641,16.217740733813685,-2.558541325470287e-05,-1000.0,1000.0,0.0,0.0449975780921931,-0.0499409357973945,-0.0022195346044782,-0.0001767952059026,-0.0027000286663678,-177.10329648645188,-1000.0,-8.724625934064534e-05,-0.1547760393896169,-0.1547760393896169,3.770201586583994,-0.0029736030622871,1000.0,-1000.0,-1000.0,833.2419450712196,-5.804265025278596,-0.2579600656492857,-0.020547597160089,533.2570438003704,-500.3160345334549,1000.0,-0.0101399864422546, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.13.fbc2 ,-0.0853158146912846,-0.0853158146912846,1000.0,-0.0016391126741837,-1000.0,999.8720180823998,100.92422051097628,-28.86902222608103,-3.1994332021222363,-0.1421930244855502,-0.0113262685786139,994.9307162325476,-979.2546018555024,-999.8720180823996,-0.0055893742189709,0.0,0.0,0.0,0.0,1000.0,-1000.0,15.676114377045453,20.74539814449747,0.0,0.0,0.0,5.069283767452362,-20.7453981444977,1000.0,0.0, Amensalism,Healthy
SRR13077860.bin.29.fbc2XSRR13077860.bin.3.fbc2 ,-0.2164898869463059,-0.2164898869463059,996.223702492483,-0.0041592677607695,-1000.0,999.6752443732416,1000.0,49.449094902267234,-8.118599520212115,-0.3608164782438052,-0.0287405402266358,913.5589314189428,-499.6834544802002,-999.6752443732418,-0.014183103064056,-0.1550262919230363,-0.1550262919230363,3.776297507517029,-0.0029784109879074,1000.0,-1000.0,0.0,950.5509050977328,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,86.44106858105715,-500.3165455197998,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.10.fbc2 ,-0.0219983132393508,-0.0219983132393508,501.0569753590155,-0.0004226381025773,-1000.0,999.9670004169504,-1000.0,1000.0,-0.8249599915723138,-0.036663855398956,-0.0029204292887925,948.0435878314896,-496.0681402537178,-999.9670004169504,-0.0014411959298286,-0.0411519028766633,-0.0411519028766633,498.9430246409845,-0.0007906225336,1000.0,-1000.0,56.3271957912184,0.0,-1.5432398421132802,-0.0685865047944389,-0.0054632017075846,-2.3261498529507207,-503.9318597462822,1000.0,-0.0026960228397001, Amensalism,Healthy
SRR13077860.bin.19.fbc2XSRR13077860.bin.24.fbc2 ,-0.0648454027252682,-0.0648454027252682,9.168654072018626,-0.0012458290628956,-1000.0,999.9027256667669,71.10555672527403,-13.943692620980189,-2.4317711227961354,-0.1080756712087804,-0.0086086788247712,7.827649897831066,-3.461367864415024,-999.9027256667669,-0.0042482771045797,-0.0688473033964101,-0.0688473033964101,990.8313459279814,-0.0013227147626366,0.0,-0.1920978649809512,289.6162431608391,-193.1710650354776,-2.581846626675997,-0.1147455056606077,-0.0091399590099854,976.8942711387904,-996.538632135585,0.1920978649809512,-0.0045104573406433, Neutralism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.2.fbc2 ,-0.0875348380877767,-0.0875348380877767,447.2521439002912,-0.0016817452082023,-1000.0,999.8686893341423,247.32454530680616,1000.0,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,422.6495148565982,-512.6387119337755,-999.8686893341423,-0.0057347511600482,-0.0909324326952401,-0.0909324326952401,552.7478560997088,-0.0017470208010763,1000.0,-1000.0,752.6754546931938,-537.8191964802787,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,-22.199713606221398,-428.73545136295206,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.10.fbc2XSRR13077860.bin.29.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.2169615486737854,-0.2169615486737854,1000.0,-0.0041683294653945,-1000.0,999.674536835342,1000.0,1000.0,-8.13628733338755,-0.3616025811229757,-0.0288031566058762,1000.0,-500.3616442644176,-999.674536835342,-0.0142140034769953, Amensalism,Healthy
SRR13077860.bin.19.fbc2XSRR13077860.bin.7.fbc2 ,-0.0683794717967885,-0.0683794717967885,9.6413478761516,-0.0013137266435023,-1000.0,999.8974242236716,398.719925639864,-13.672169944325333,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,7.249800482433216,-126.03721017529938,-999.8974242236716,-0.0044798078545227,-0.0877346947330579,-0.0877346947330579,10.26170610488714,-0.0016855849132753,999.7552025030532,-1000.0,95.05327687230717,-41.78127590586007,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,613.1377247679627,-285.86040666243434,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.12.fbc2 ,-0.1222260906907877,-0.1222260906907877,736.3927200047419,-0.0023482438173232,-1000.0,999.8166491227448,238.3927577137076,1000.0,-4.583607554314312,-0.2037101511513128,-0.0162263647775944,738.5101901609025,-713.5065918624471,-999.8166491227448,-0.008007511416963,-0.1650497870066374,-0.1650497870066374,263.60727999525807,-0.0031709853411712,1000.0,-1000.0,-1000.0,-81.28778113725434,-6.189541416942916,-0.2750829783443578,-0.0219115087072623,-30.375978427705945,-286.49340813755293,1000.0,-0.0108130600133335, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.3.fbc2 ,-0.0647255742807146,-0.0647255742807146,996.2237024924832,-0.0012435268833996,-1000.0,999.9029054209444,82.86067259200217,-258.21301056061054,-2.427277429506262,-0.1078759571345244,-0.0085927707642667,992.3678986851388,-499.68345448020034,-999.9029054209444,-0.0042404266723679,-0.1550262919230363,-0.1550262919230363,3.7762975075168015,-0.0029784109879074,1000.0,-1000.0,-822.67982365106,970.2531469142804,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,7.632101314861416,-500.31654551979966,1000.0,-0.0101563814689598, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.4.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2181811688399193,-0.2181811688399193,1000.0,-0.0041917611688404,1000.0,-970.6318505690798,1000.0,-55.53632934433063,-8.18202437836078,-0.3636352813998655,-0.0289650696769285,280.6393534023937,-531.551312962296,970.6318505690796,-0.0142939055858732, Amensalism,Healthy
