Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077860.bin.4.fbc2XSRR13077860.bin.13.fbc2 ,-0.2181811688399193,-0.2181811688399193,1000.0,-0.0041917611688404,-970.63185056908,1000.0,1000.0,234.50065917540496,-8.18202437836078,-0.3636352813998655,-0.0289650696769285,494.2417776823172,-511.50666735243874,-1000.0,-0.0142939055858732,0.0,0.0,0.0,0.0,1000.0,-1000.0,-222.2417441103662,765.499340824595,0.0,0.0,0.0,321.0158526038622,-209.8949805486792,1000.0,0.0, Amensalism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.3.fbc2 ,-0.1218269154625204,-0.1218269154625204,996.2237024924832,-0.0023405747447213,-1000.0,999.8172479239324,1000.0,49.44909490226837,-4.568638061455545,-0.2030448591042386,-0.0161733714860474,655.9253236558154,-36.87668094919309,-999.8172479239324,-0.0079813598795226,-0.1550262919230363,-0.1550262919230363,3.7762975075168015,-0.0029784109879074,1000.0,-1000.0,0.0,950.5509050977316,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,86.44106858105715,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.39.fbc2 ,-0.2171964558140189,-0.2171964558140189,989.0108993435838,-0.0041728425708242,-970.4702942816198,1000.0,901.3667369939668,111.3045579030868,-8.145096599368344,-0.3619940930234406,-0.0288343421647141,501.1368262305516,-507.9052731716193,-1000.0,-0.0142293931667154,-0.0872102974032031,-0.0872102974032031,10.9891006564161,-0.0016755100365344,999.869176176345,-1000.0,98.6332630060333,888.6954420969132,-3.270478305671986,-0.1453504956720053,-0.011577774352645,498.8631737694484,-449.7615494918782,1000.0,-0.0057134892247177, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.20.fbc2 ,-0.0861568353393522,-0.0861568353393522,622.767915817318,-0.0016552706117636,1000.0,-1000.0,833.1569485676978,-641.8414167472407,-3.230972365109892,-0.1435947255656628,-0.0114379199269478,734.1682324988194,-404.8025508924113,1000.0,-0.0056444727858888,-0.1256973100536242,-0.1256973100536242,377.232084182682,-0.0024149339106998,-0.5911158027940928,1000.0,-317.5235417557669,-358.1585832527593,-4.713781948377232,-0.2094955167560783,-0.0166871933231504,0.0217344051966392,-350.6642187757267,-1000.0,-0.0082349246356443, Neutralism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.7.fbc2 ,-0.1675464820484649,-0.1675464820484649,989.7830745850572,-0.0032189525850299,-1000.0,999.7486641821642,904.9439173380912,-15.751139736482742,-6.283170119211491,-0.2792441367474794,-0.0222429623622701,-3.2260020911469383,-406.6964889194028,-999.7486641821642,-0.0109766283147791,-0.0877321349308886,-0.0877321349308886,10.216925414942809,-0.0016855357334861,999.7552096454176,-1000.0,95.0560826619087,-41.76196264320174,-3.290047764374549,-0.1462202248848143,-0.0116470519187714,613.1475902331449,-285.8604023991184,1000.0,-0.0057476768513424, Neutralism,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.29.fbc2 ,-0.1235183024730304,-0.1235183024730304,0.0,-0.0023730701724389,999.8147106809396,-1000.0,-42.45586232803066,398.0961713756024,-4.632066861598901,-0.2058638374551264,-0.0163979148912858,1000.0,-502.1250902720533,1000.0,-0.0080921692878064,-0.2169075980472143,-0.2169075980472143,1000.0,-0.0041672929500009,-1000.0,999.6746177664644,60.18421827549673,601.9038286243976,-8.134264127884535,-0.3615126634120997,-0.0287959942844509,0.0,-497.8749097279467,-999.6746177664644,-0.0142104689595043, Neutralism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.3.fbc2 ,-0.1210485748099472,-0.1210485748099472,996.2237024924834,-0.0023256210338331,-1000.0,999.81841550968,914.1776778024,100.88183015885966,-4.539449464530094,-0.2017476246832075,-0.0160700413435961,707.8279903925697,-499.6834544802003,-999.81841550968,-0.0079303677252937,-0.1550262919230363,-0.1550262919230363,3.776297507516688,-0.0029784109879074,1000.0,-1000.0,-1000.0,899.1181698411403,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,292.17200960743025,-500.3165455197997,1000.0,-0.0101563814689598, Amensalism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.19.fbc2 ,-0.1442621496216816,-0.1442621496216816,996.0886624069076,-0.0027716071012946,-1000.0,999.783592917532,-755.8940545581911,1000.0,-5.409983049202879,-0.2404369160360602,-0.019151805069896,988.9578556336356,-873.0186400563817,-999.783592917532,-0.0094511802153647,-0.0682286256268298,-0.0682286256268298,3.9113375930922976,-0.0013108285422731,999.897650507417,-1000.0,401.7304747081607,-13.64200892645374,-2.5586455565769484,-0.1137143760447543,-0.0090578252272734,11.042144366364369,-126.98135994361826,1000.0,-0.0044699253292037, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.19.fbc2 ,-0.0447939924621323,-0.0447939924621323,494.7091112651572,-0.0008605954363929,-1000.0,999.9328047083296,-931.3926871116398,-986.3278300556746,-1.679822050079906,-0.0746566541035917,-0.0059467144651534,978.6707452710586,-1.7589315684037956,-999.9328047083296,-0.0029346304379487,-0.0683794717967885,-0.0683794717967885,9.6413478761516,-0.0013137266435023,999.8974242236716,-1000.0,400.93535483974847,-13.672169944325448,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,7.249800482433216,-126.03721017529938,1000.0,-0.0044798078545227, Neutralism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.49.fbc2 ,-0.1393338550194585,-0.1393338550194585,601.7356463775782,-0.0026769232472361,0.0,-0.2090141671453693,996.0151563490742,-4.64029921833162,-5.225166794008032,-0.2322230916990975,-0.0184975396384743,-2.685462632410463,-405.5326756751128,0.2090141671453693,-0.0091283082731479,-0.0675856262787419,-0.0675856262787419,398.2643536224218,-0.0012984750485429,-1000.0,999.8114224686942,3.984843650925768,-995.3597007816684,-2.534532401582055,-0.1126427104646836,-0.0089724625856888,961.3590407412509,-2.401256922595394,-999.8114224686942,-0.0044277999156747, Competition,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.7.fbc2 ,-0.1262784922238324,-0.1262784922238324,989.7355801034024,-0.0024260997545297,-1000.0,999.8105701311656,-570.4685189960427,-447.85184479884015,-4.735576893878374,-0.2104641537063116,-0.0167643493039122,984.7236787782854,-508.3194114512841,-999.8105701311656,-0.0082730001629443,-0.0877346947330579,-0.0877346947330579,10.264419896597474,-0.0016855849132753,999.7552025030532,-1000.0,95.06922250558524,802.2738570663078,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,15.276321221714625,-408.9655644531665,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.29.fbc2XSRR13077860.bin.41.fbc2 ,-0.1306860156556695,-0.1306860156556695,322.4511400064744,-0.0025107783988005,-1000.0,999.8039584226244,225.33708317469632,1000.0,-4.900863679899203,-0.2178100260928204,-0.0173494787354684,5.165471977813013,-500.2178351338768,-999.8039584226244,-0.0085617543397802,-0.1047501822162075,-0.1047501822162075,677.5488599935256,-0.0020124914931329,1000.0,-1000.0,-1000.0,-64.39616231530317,-3.928242520138838,-0.1745836370270126,-0.0139063162173442,994.834528022187,-149.4890449682332,1000.0,-0.0068625959914925, Amensalism,Healthy
SRR13077860.bin.24.fbc2XSRR13077860.bin.2.fbc2 ,-0.0504558334669127,-0.0504558334669127,777.6733574130535,-0.0009693724008457,-1000.0,999.8592180462168,-43.36699193295874,-205.5477009452767,-1.8921470704920007,-0.0840930557782257,-0.0066983632901838,758.9406546729883,-714.1000409149775,-999.859218046217,-0.0033055598870532,-0.0909324326952401,-0.0909324326952401,222.3266425869465,-0.0017470208010763,1000.0,-1000.0,943.726045465052,-207.39798296751636,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,-42.10396999470811,-285.8999590850225,1000.0,-0.0059573409316726, Amensalism,Healthy
SRR13077860.bin.25.fbc2XSRR13077860.bin.20.fbc2 ,-0.0666198616594329,-0.0666198616594329,8.283927013057337,-0.0012799204929478,1000.0,-1000.0,8.215122167126196,192.61829943779048,-2.498315207857104,-0.1110331027657594,-0.0088442506064438,799.4504518012307,-355.98156104108455,1000.0,-0.0043645288810694,-0.1256973100536242,-0.1256973100536242,991.7160729869428,-0.0024149339106998,-869.9363486049081,1000.0,-569.5223788203198,-1000.0,-4.713781948377232,-0.2094955167560783,-0.0166871933231504,200.54954819876932,-281.05473209464253,-1000.0,-0.0082349246356443, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.24.fbc2 ,-0.0211914110541329,-0.0211914110541329,249.15243463564616,-0.0004071356590884,-1000.0,999.9682108477404,-425.8955966084492,-481.7303715235971,-0.7947003069932634,-0.0353190184235927,-0.0028133074041534,446.4641966381028,-0.0353230897802632,-999.9682108477404,-0.0013883325973438,-0.0575165117573988,-0.0575165117573988,750.8475653643538,-0.0011050242412693,0.0,-0.1604826705575988,1000.0,253.3500290433617,-2.1569299672348734,-0.0958608529289222,-0.0076357175071279,553.5358033618973,-999.9646769102196,0.1604826705575988,-0.0037681326626852, Competition,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.10.fbc2 ,-0.147591740466737,-0.147591740466737,1000.0,-0.0028355761857028,-1000.0,999.778598211419,-278.286858064788,603.0479534695328,-5.534846224193984,-0.2459862341112284,-0.0195938314433306,1000.0,-1000.0,-999.778598211419,-0.0096693147933137,0.0,0.0,0.0,0.0,1000.0,-1000.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.8.fbc2 ,-0.0872005663942445,-0.0872005663942445,498.05098365584536,-0.0016753230814856,-996.8606958436532,1000.0,-370.8243471471221,1000.0,-3.270113382553632,-0.1453342773237409,-0.0115764824934103,5.785086499367253,-961.086368085006,-1000.0,-0.00571285170804,-0.0877711211780933,-0.0877711211780933,501.9490163441546,-0.001686284748871,1000.0,-1000.0,635.4420790656591,-521.7029990346608,-3.2915097898398926,-0.146285201963451,-0.0116522276146042,994.2149135006327,-0.0329162782977618,1000.0,-0.0057502309936126, Amensalism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.25.fbc2 ,-0.0276233712764906,-0.0276233712764906,696.8306317611384,-0.0005307083819161,-1000.0,999.9585622895434,-182.840812445771,-1000.0,-1.0359056118313674,-0.0460389521275601,-0.0036671949187621,209.9176929576779,-0.046044259211385,-999.9585622895432,-0.0018097155821124,-0.0665770709199478,-0.0665770709199478,11.994757892834969,-0.0012790983846571,1000.0,-1000.0,11.880282264818788,194.28379399540967,-2.4967105099073024,-0.1109617848665038,-0.0088385698377351,790.0823070423221,-356.02806304570163,1000.0,-0.0043617254915488, Amensalism,Healthy
SRR13077860.bin.25.fbc2XSRR13077860.bin.41.fbc2 ,-0.0012273216428866,-0.0012273216428866,0.3208987471589353,-2.35796665037924e-05,-1000.0,1000.0,0.0,4.020012142829046,-0.0460258584893154,-0.0020455360714777,-0.0001629354957231,14.50498284360208,-6.772575552277317,-1000.0,-8.040666284614417e-05,-0.1058537678659377,-0.1058537678659377,707.7626131233819,-0.0020336939071512,1000.0,-1000.0,-495.1286857533462,-65.38557752520285,-3.96962814813935,-0.1764229464432674,-0.0140528248982718,985.4950171563978,-158.6540539013281,1000.0,-0.0069348962233561, Amensalism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.24.fbc2 ,-0.0832375949216839,-0.0832375949216839,297.4829000159666,-0.0015991853010746,1000.0,-1000.0,1000.0,-349.79300105483026,-3.1214977647561,-0.1387293248695869,-0.0110503704305529,308.70531702024164,-288.3637741646261,1000.0,-0.005453221876678,-0.0490697451809865,-0.0490697451809865,702.5170999840334,-0.0009427424625982,-1000.0,999.8630855121492,-755.3080933954709,-146.10870664366155,-1.8401672951213184,-0.0817829086349775,-0.0065143504168645,691.2946829797584,-711.6362258353739,-999.8630855121492,-0.0032147517976, Amensalism,Healthy
SRR13077860.bin.36.fbc2XSRR13077860.bin.28.fbc2 ,-0.0916927253986159,-0.0916927253986159,4.882855968767899,-0.0017616277693832,-1000.0,1000.0,224.503693397194,0.0,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,1000.0,-282.1684452636972,-1000.0,-0.0060071506937902,-0.2550350745322021,-0.2550350745322021,995.117144031232,-0.0048998093089949,999.617422889155,-1000.0,221.4231693938816,-1000.0,-9.564084784471447,-0.4250584575537459,-0.0338576823249923,0.0,-500.42510745564687,1000.0,-0.0167083497435669, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.3.fbc2 ,-0.0862418438908889,-0.0862418438908889,773.9831939491969,-0.0016569038211855,-1000.0,1000.0,1000.0,-811.2355482868305,-3.234160275620411,-0.1437364064848907,-0.0114492054041193,913.5589314189432,-497.6060463842769,-1000.0,-0.0056500420300835,-0.1550262919230363,-0.1550262919230363,3.776297507516574,-0.0029784109879074,1000.0,-1000.0,-1000.0,950.550905097732,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,86.4410685810567,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.36.fbc2 ,-0.0823673868811738,-0.0823673868811738,551.3434439662235,-0.0015824666066919,0.0,0.0,232.4505865652227,-442.2958220135206,-3.088864043708213,-0.1372789781353276,-0.0109348442525742,898.086669218929,-0.0308897481637586,0.0,-0.005396211128982,-0.0916927253986159,-0.0916927253986159,-196.34750808602143,-0.0017616277693832,-1000.0,1000.0,767.5494134347773,344.0844263267152,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,101.91333078107095,-258.23422363090083,-1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.25.fbc2 ,-0.170119618810645,-0.170119618810645,991.7160729869428,-0.0032683884497828,-1000.0,1000.0,-661.1343992423784,-337.19982154355205,-6.379665466765687,-0.2835326980177797,-0.0225845641879232,-16.20548703108784,-421.9164344294557,-1000.0,-0.0111452046137401,-0.0666198616594329,-0.0666198616594329,8.283927013057223,-0.0012799204929478,1000.0,-1000.0,8.215122167127106,192.6182994377898,-2.498315207857104,-0.1110331027657594,-0.0088442506064438,799.4504518012307,-355.98156104108443,1000.0,-0.0043645288810694, Neutralism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.41.fbc2 ,-0.1652746045822368,-0.1652746045822368,291.11423242194815,-0.0031753046029052,0.0,0.0,-482.68415516703465,-92.63599281793506,-6.1979723135877975,-0.275457674303766,-0.0219413548062448,-15.74395404745519,-288.9916889485007,0.0,-0.0108277886960195,-0.1064199408765489,-0.1064199408765489,708.8857675780519,-0.0020445713905701,-1000.0,1000.0,-517.3158448329654,-65.68558385559288,-3.9908602342958375,-0.1773665681275815,-0.0141279883084735,1000.0,-159.56918413685628,-1000.0,-0.0069719884417054, Neutralism,Healthy
SRR13077860.bin.49.fbc2XSRR13077860.bin.24.fbc2 ,-0.0824867215692393,-0.0824867215692393,638.2216861912316,-0.0015847593000444,-1000.0,999.7698454068492,253.8414118585904,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867635218,654.2460306779708,-155.1003909449521,-999.7698454068492,-0.0054040292133095,-0.0311984880037243,-0.0311984880037243,361.7783138087684,-0.0005993945821956,0.0,-0.0870500751733516,746.1585881414096,0.919587742904696,-1.1699762668403082,-0.0519974800060936,-0.004141816562992,345.7539693220292,-680.1913470835203,0.0870500751733516,-0.0020439355253074, Amensalism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.42.fbc2 ,-0.080141030377149,-0.080141030377149,89.265575236303,-0.0015396931868281,1000.0,-1000.0,921.0432601108414,-173.609705963921,-3.0053733222692927,-0.133568383961915,-0.0106392799214063,79.58281431036994,-325.995826679429,1000.0,-0.0052503537672237,-0.1248415844027022,-0.1248415844027022,910.734424763697,-0.0023984934563259,-1000.0,999.8127256309284,-462.10151299759946,-337.0871192028958,-4.681691332240803,-0.208069307337837,-0.0165735897833201,920.41718568963,-508.22474586595166,-999.8127256309286,-0.0081788626861225, Neutralism,Healthy
SRR13077860.bin.25.fbc2XSRR13077860.bin.3.fbc2 ,-0.0010774358148637,-0.0010774358148637,0.133975055318956,-2.070001562515245e-05,-1000.0,1000.0,0.1328622819901284,3.115194916850782,-0.0404049815564349,-0.0017957263580683,-0.0001430371081596,12.929425662017708,-5.757251271995074,-1000.0,-7.058705341478344e-05,-0.1547760393896169,-0.1547760393896169,3.770201586583994,-0.0029736030622871,1000.0,-1000.0,-816.9835408181864,964.6882183136448,-5.804265025278596,-0.2579600656492857,-0.020547597160089,7.4719508306747,-500.3160345334549,1000.0,-0.0101399864422546, Amensalism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.15.fbc2 ,-0.0875348380877767,-0.0875348380877767,14.751352415350652,-0.0016817452082023,999.8686893341423,-1000.0,101.5229304403524,884.2649771540359,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,-9.851276628342816,-449.84757880697975,1000.0,-0.0057347511600482,-0.1212895751227733,-0.1212895751227733,985.2486475846496,-0.0023302512031477,-1000.0,999.8180539860598,898.4770695596476,-222.43706250247035,-4.548487230921069,-0.2021492918713647,-0.0161020358135601,652.2621227637101,-180.76461839293097,-999.8180539860598,-0.0079461566026566, Neutralism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.10.fbc2 ,-0.0877717812946912,-0.0877717812946912,501.9565518890288,-0.0016862974312061,-1000.0,1000.0,0.0,-521.7182040335397,-3.291534544911656,-0.1462863021579323,-0.0116523152496483,994.2223908781966,-0.0329165258573311,-1000.0,-0.0057502742404267,-0.0410777074591806,-0.0410777074591806,498.0434481109712,-0.0007891970693663,1000.0,-1000.0,548.6833829411307,0.862000498987527,-1.5404574355586649,-0.0684628457653389,-0.0054533517491108,-0.7071600339830866,-502.6377904180224,1000.0,-0.0026911620064993, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.20.fbc2 ,-0.0453380410876889,-0.0453380410876889,500.7179263562889,-0.0008710478595048,-0.0680114168707177,0.0,-944.3973480158166,-1000.0,-1.700224448418567,-0.0755634018127011,-0.0060189407092821,990.5308024255764,-0.0755721122912973,0.0,-0.0029702732009582,-0.1245284302431173,-0.1245284302431173,499.2820736437111,-0.0023924770459871,-230.37771987202723,1000.0,-55.60265198418335,0.0,-4.669947720354571,-0.2075473837385288,-0.016532016387714,0.0215322934137702,-326.1785640943824,-1000.0,-0.0081583467267591, Neutralism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.28.fbc2 ,-0.0393482391536963,-0.0393482391536963,99.1000072098618,-0.0007559700125057,-1000.0,999.9409738614196,489.2400092237199,655.1978021714981,-1.4756005466136912,-0.0655803985894181,-0.0052237527868328,89.88215867887948,-439.7112841004307,-999.9409738614194,-0.0025778577428354,-0.2390275779503099,-0.2390275779503099,900.8999927901382,-0.0045922685485493,999.641435671732,-1000.0,277.64570923684323,-1000.0,-8.963786747906966,-0.398379296583812,-0.0317325756702757,-20.71361097882823,-0.3984252192693702,1000.0,-0.0156596357504668, Amensalism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.41.fbc2 ,-0.1347074170911355,-0.1347074170911355,548.5629258973422,-0.0025880387529468,-1000.0,999.7979259341696,989.4934708074228,-4.497493744878511,-5.0516704830486105,-0.2245123618185971,-0.017883347782913,-2.596294596573557,-405.3480027688606,-999.7979259341696,-0.0088252121475989,-0.0698022401295475,-0.0698022401295475,451.4370741026578,-0.0013410612897359,1000.0,-1000.0,-1000.0,-42.91158535720968,-2.617657763228181,-0.1163370668825791,-0.0092667335119358,663.6513050098574,-99.73494204001577,1000.0,-0.0045730189979167, Competition,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.3.fbc2 ,-0.170119618810645,-0.170119618810645,996.2237024924834,-0.0032683884497828,0.0,0.0,0.0,-363.71974124273606,-6.379665466765687,-0.2835326980177797,-0.0225845641879232,-16.205487031086705,-415.4179188381743,0.0,-0.0111452046137401,-0.1550262919230363,-0.1550262919230363,3.776297507516688,-0.0029784109879074,-1000.0,1000.0,-1000.0,911.8974762345424,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,241.0547840338136,-500.3165455197997,-1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.41.fbc2 ,-0.0097195202724833,-0.0097195202724833,292.8242980429345,-0.0001867342991772,-1000.0,1000.0,346.3001452228282,84.46697331954533,-0.3644922806066688,-0.0161992004542526,-0.001290334007308,14.870208326427472,-0.0036450535201311,-1000.0,-0.0006367639601876,-0.1058202567750186,-0.1058202567750186,707.1757019570655,-0.0020330500821046,0.0,0.0,-1000.0,-65.05400074116221,-3.9683714468159215,-0.1763670946249931,-0.0140483760675351,985.1297916735724,-158.60319378441034,0.0,-0.0069327007801121, Amensalism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.28.fbc2 ,-0.0740603166884739,-0.0740603166884739,66.47870067163103,-0.0014228687164177,-1000.0,999.8889024106238,307.4025126796728,768.4560141649274,-2.7773401335985,-0.1234338611475323,-0.0098320228303236,345.3656116437637,-558.5127269933164,-999.8889024106236,-0.0048519823228616,-0.2463144010752103,-0.2463144010752103,933.521299328369,-0.0047322651503236,999.6305047370616,-1000.0,-157.19965650794984,-1000.0,-9.237050314905218,-0.410524001792055,-0.0326999521888637,163.65901572170517,-0.4105713244435947,1000.0,-0.0161370241626173, Amensalism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.7.fbc2 ,-0.170119618810645,-0.170119618810645,989.7438731811758,-0.0032683884497828,-1000.0,1000.0,-683.869801536176,-341.89757221411776,-6.3796654667658,-0.2835326980177797,-0.0225845641879232,-16.20548703108784,-414.2603840502395,-1000.0,-0.0111452046137401,-0.0877346947330579,-0.0877346947330579,10.2561268188241,-0.0016855849132753,999.7552025030532,-1000.0,95.05885615836904,802.289816419463,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,15.278394491157655,-408.96628768669314,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.7.fbc2 ,-0.0719205069869985,-0.0719205069869985,989.7463914613068,-0.001381758059324,-1000.0,999.8921123307292,92.07151343690292,-169.6979992238313,-2.697095008705673,-0.1198675116449976,-0.0095479481898337,985.461974246814,-672.4466802959953,-999.8921123307292,-0.0047117949821995,-0.0877131524351853,-0.0877131524351853,10.253608538693127,-0.0016851710362288,999.7552626104098,-1000.0,96.26321098382276,638.9766431665034,-3.2893359007284744,-0.1461885873920891,-0.01164453186027,14.538025753186048,-327.5533197040047,1000.0,-0.0057464332335257, Amensalism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.10.fbc2 ,-0.08512428003894,-0.08512428003894,498.3531803121523,-0.0016354328537317,-1000.0,1000.0,947.2862080347488,-583.5966283248231,-3.192250450267238,-0.1418738000649,-0.0113008410195334,553.7218021911835,-347.53003466926566,-1000.0,-0.0055768260314152,-0.0411820635252979,-0.0411820635252979,501.6468196878477,-0.0007912019889317,1000.0,-1000.0,52.713791965251175,1.882463376219448,-1.544370898307534,-0.0686367725421632,-0.0054672057436846,-0.9360275570272734,-504.2277037627877,1000.0,-0.0026979987823096, Neutralism,Healthy
SRR13077860.bin.24.fbc2XSRR13077860.bin.7.fbc2 ,-0.0538963788079627,-0.0538963788079627,779.957377205697,-0.0010354731759889,-1000.0,999.8496182306576,242.94428187067277,-153.3852339479531,-2.0211711563221115,-0.0898272980132333,-0.0071551196457448,752.2301140558711,-780.5663261153984,-999.8496182306576,-0.0035309635300109,-0.0877346947330579,-0.0877346947330579,10.26441989659736,-0.0016855849132753,999.7552025030532,-1000.0,560.0563519504151,-41.77705351565203,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,247.76988594412887,-219.4336738846016,1000.0,-0.0057478445540937, Amensalism,Healthy
SRR13077860.bin.49.fbc2XSRR13077860.bin.2.fbc2 ,-0.0821947192407606,-0.0821947192407606,973.6281652340248,-0.0015791492648986,-1000.0,999.7706601522513,107.39672300185909,-996.460008071904,-3.082388824736654,-0.1369911987345631,-0.0109119214207566,955.1098740287016,-2.961402303802401,-999.7706601522513,-0.0053848989934977,-0.0909320784368219,-0.0909320784368219,18.488614168220693,-0.0017470139949864,1000.0,-1000.0,892.6032769981409,-3.5399919280961285,-3.4100490271525814,-0.1515534640614078,-0.0120718667050141,-31.414479547817905,-487.9080659275097,1000.0,-0.0059573177227321, Neutralism,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.2.fbc2 ,-0.1266198366881781,-0.1266198366881781,604.4810819589411,-0.0024326577654392,-1000.0,999.810058081679,-197.1679452272283,-70.1429377615442,-4.748377671984031,-0.2110330611469635,-0.016809665158803,1000.0,-508.3418997230079,-999.8100580816788,-0.0082953629799931,-0.0909324326952401,-0.0909324326952401,395.5189180410589,-0.0017470208010763,1000.0,-1000.0,1000.0,-380.5902584216294,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,0.0,-286.1435349644662,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.24.fbc2XSRR13077860.bin.29.fbc2 ,-0.0062238510442966,-0.0062238510442966,71.56734203941596,-0.0001195744677033,-1000.0,999.9826342000542,-159.28993157391403,0.7892374376507405,-0.2334009907584686,-0.0103730850738656,-0.0008262595719088,70.18430351760685,-266.98578797181347,-999.9826342000543,-0.0004077489348901,-0.2107506041284068,-0.2107506041284068,928.432657960584,-0.0040490029612101,0.0,-0.3161461512074766,-840.710068426086,987.4744228363264,-7.903370349979696,-0.351251006880716,-0.0279786104616732,929.8156964823932,-500.35129149691033,0.3161461512074766,-0.0138071000975514, Amensalism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.52.fbc2 ,-0.0847541919785044,-0.0847541919785044,22.419913186315284,-0.0016283226124187,-1000.0,999.8728605704192,-215.1079947891368,-30.652136974255427,-3.178371756938532,-0.1412569866308786,-0.0112517092520647,-11.777165998550911,-333.94025394986886,-999.8728605704192,-0.0055525801085423,-0.1382021125037908,-0.1382021125037908,977.5800868136848,-0.0026551798752052,0.0,-0.2073164446551345,103.27998172559728,1000.0,-5.182725253786316,-0.2303368541730606,-0.0183472929376193,979.9743288866435,-666.0597460501311,0.2073164446551345,-0.0090541633744578, Neutralism,Healthy
