Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077860.bin.4.fbc2XSRR13077860.bin.37.fbc2 ,-0.1467044259493377,-0.1467044259493377,447.659011718896,-0.0028185288366557,-976.667527750368,1000.0,6.885999950758446,1000.0,-5.5015709921876805,-0.2445073765823053,-0.0194760342615154,222.3165618578489,-505.41748899224814,-1000.0,-0.0096111833330496,-0.1352746435430845,-0.1352746435430845,552.340988281104,-0.0025989364753513,999.7970750400032,-1000.0,993.1140000492414,-12.699053352782016,-5.0729420743705305,-0.2254577392384362,-0.0179586510448643,-2.6072270827272632,-405.4105110645387,1000.0,-0.0088623733810209, Competition,Healthy
SRR13077860.bin.36.fbc2XSRR13077860.bin.3.fbc2 ,-0.0916927253986159,-0.0916927253986159,-808.9461279101541,-0.0017616277693832,0.0,0.0,0.0,-35.402352992306646,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,353.5385986778524,-266.9775904793689,0.0,-0.0060071506937902,-0.1550262919230363,-0.1550262919230363,3.776297507516574,-0.0029784109879074,-1000.0,1000.0,-1000.0,839.4397939866212,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,530.8855130255015,-500.3165455197997,-1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.36.fbc2 ,-0.170119618810645,-0.170119618810645,1000.0,-0.0032683884497828,-1000.0,1000.0,0.0,-337.1998215435516,-6.3796654667658,-0.2835326980177797,-0.0225845641879232,-16.20548703108784,-414.2603840502395,-1000.0,-0.0111452046137401,-0.0916927253986159,-0.0916927253986159,-956.4618223540512,-0.0017616277693832,0.0,0.0,-1000.0,-59.19198533252461,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,1000.0,-267.06577813903345,0.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.49.fbc2 ,-0.0886998514927199,-0.0886998514927199,319.61091330540194,-0.0017041277905036,-1000.0,999.866941702122,401.22791548277337,455.79705058488526,-3.326338158007502,-0.1478330858212757,-0.0117755230320426,430.0887703287615,-526.0571755241087,-999.8669417021218,-0.0058110757654503,-0.0824867215692393,-0.0824867215692393,680.3890866945981,-0.0015847593000444,0.0,-0.2301545931508144,598.7720845172266,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867636355,569.9112296712385,-197.2677914483185,0.2301545931508144,-0.0054040292133095, Amensalism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.15.fbc2 ,-0.2102870577683688,-0.2102870577683688,930.6148521901932,-0.0040400971713552,1000.0,-954.2315167886168,600.3442753428897,251.6291083156468,-7.885986871658474,-0.350478429613986,-0.0279170714539986,463.138762534978,-511.9483348781721,954.2315167886168,-0.0137767313542553,-0.074183992303574,-0.074183992303574,69.38514780980677,-0.0014252448089564,-1000.0,999.8887168853208,399.6557246571104,748.3708916843532,-2.7819780998466968,-0.1236399871725097,-0.009848441629515,390.95456108550775,-488.0516651218279,-999.8887168853208,-0.0048600847983379, Amensalism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.21.fbc2 ,-0.043868323332731,-0.043868323332731,999.1915818270932,-0.0008428112071214,-1000.0,999.9341933009448,-141.44440687750148,1000.0,-1.645108479594569,-0.0731138722212563,-0.0058238254414391,884.0277049701967,-339.76090690761566,-999.9341933009448,-0.0028739862164002,-0.0775262651982302,-0.0775262651982302,0.8084181729067268,-0.0014894575446078,1000.0,-1000.0,1000.0,-120.29695010120496,-2.9073168650978687,-0.1292104419969746,-0.0102921516333935,115.97229502980326,-343.21104235972814,1000.0,-0.0050790502272093, Amensalism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.15.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,949.2582561465975,0.0,0.0,0.0,148.0348718217756,-281.5721025425794,1000.0,0.0,-0.1220118035566883,-0.1220118035566883,1000.0,-0.0023441268695023,-1000.0,999.8169705740306,187.0750350501835,50.74174385340234,-4.5755715603546605,-0.2033530059278518,-0.0161979166681476,657.1857580239862,-502.8253175126191,-999.8169705740306,-0.0079934726248893, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.37.fbc2 ,-0.0008793618441131,-0.0008793618441131,10.30720520962518,-1.6894559962565836e-05,-1000.0,999.9986808727608,0.843786565728351,-0.3629890809673952,-0.0329769983567302,-0.0014656030735977,-0.0001167414091014,10.424439235925092,-10.164723699553406,-999.9986808727608,-5.761044940300053e-05,-0.1714036610972016,-0.1714036610972016,989.6927947903748,-0.0032930578501009,999.742878043065,-1000.0,999.1562134342716,-16.11375532495117,-6.427818409326278,-0.2856727684952602,-0.0227550297440757,-3.300269646781772,-406.8506524473016,1000.0,-0.0112293272687793, Amensalism,Healthy
SRR13077860.bin.19.fbc2XSRR13077860.bin.20.fbc2 ,-0.0683794717967885,-0.0683794717967885,9.6413478761516,-0.0013137266435023,-1000.0,999.8974242236716,401.93981052550726,-14.67662563008446,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,8.254256168192228,-126.2883240967392,-999.8974242236716,-0.0044798078545227,-0.1256973100536242,-0.1256973100536242,612.7740160511546,-0.0024149339106998,999.5467033718156,0.1025757763284218,-128.2202745934876,-985.3233743699157,-4.713781948377232,-0.2094955167560783,-0.0166871933231504,0.0217344051966392,-407.5469536723455,-0.1025757763284218,-0.0082349246356443, Neutralism,Healthy
SRR13077860.bin.19.fbc2XSRR13077860.bin.29.fbc2 ,-0.0682286256268298,-0.0682286256268298,3.911337593092412,-0.0013108285422731,999.897650507417,-1000.0,403.9410166370437,-13.64200892645374,-2.5586455565769484,-0.1137143760447543,-0.0090578252272734,11.042144366364257,-126.98135994361836,1000.0,-0.0044699253292037,-0.2166221047291401,-0.2166221047291401,996.0886624069076,-0.0041618079678755,-1000.0,999.6750460338664,35.21750195240247,1000.0,-8.123557826781393,-0.3610368412153093,-0.0287580930581725,957.8794363982628,-500.36107845929496,-999.6750460338664,-0.0141917651704943, Neutralism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.28.fbc2 ,-0.0004113243123811,-0.0004113243123811,4.908694321852067,-7.9024844126252e-06,-1000.0,999.9993829740188,0.5260469831956698,-0.042491263433817,-0.015425096352942,-0.0006855405207488,-5.460616716845834e-05,4.928286872372155,-4.914479203840756,-999.9993829740188,-2.6947471724270144e-05,-0.2552422971552914,-0.2552422971552914,995.0913056781478,-0.0049037905313298,999.6171120353144,-1000.0,678.3732133511658,-999.9575087365662,-9.571855851800931,-0.4254038285920387,-0.0338851925714607,49.84098911441538,-40.550983610455546,1000.0,-0.0167219257117494, Amensalism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.15.fbc2 ,-0.1202435944489934,-0.1202435944489934,700.6961458568303,-0.0023101555129869,0.0,-0.1803769424510619,57.874814174803305,373.23839146967634,-4.509261850391908,-0.2004059907484361,-0.0159631745945034,576.6892219331339,-821.6809902228737,0.1803769424510619,-0.0078776302991627,-0.0877056148206065,-0.0877056148206065,299.3038541431697,-0.0016850262213665,-1000.0,999.868433152638,942.1251858251968,626.7616085303237,-3.28905323221295,-0.1461760247009351,-0.0116435311894065,423.3107780668661,-178.31900977712633,-999.868433152638,-0.0057459394147372, Competition,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.24.fbc2 ,-0.2181811688399193,-0.2181811688399193,1000.0,-0.0041917611688404,0.0,-0.6087694745556291,300.4582359953847,1000.0,-8.18202437836078,-0.3636352813998655,-0.0289650696769285,483.69245618384434,-497.51297832134304,0.6087694745556291,-0.0142939055858732,0.0,0.0,0.0,0.0,-1000.0,1000.0,-989.5269266371783,0.0,0.0,0.0,0.0,0.0,-500.0,-1000.0,0.0, Amensalism,Healthy
SRR13077860.bin.24.fbc2XSRR13077860.bin.20.fbc2 ,-0.0457052102100306,-0.0457052102100306,525.5589166222198,-0.0008781020213746,-1000.0,999.872473243443,-64.85220919453172,5.78682779913413,-1.7139936784856218,-0.0761753503500131,-0.00606768496732,515.4024932249622,-705.7386663003831,-999.8724732434428,-0.0029943278926793,-0.1256973100536242,-0.1256973100536242,474.44108337778016,-0.0024149339106998,691.3913086376576,0.1275267565571312,-242.78312145554207,-171.36229497567922,-4.713781948377232,-0.2094955167560783,-0.0166871933231504,0.0217344051966392,-294.2613336996169,-0.1275267565571312,-0.0082349246356443, Amensalism,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.3.fbc2 ,-0.1263239187154567,-0.1263239187154567,996.2237024924834,-0.0024269725017802,-1000.0,999.8105019870644,-595.1629146527856,-466.8627422864205,-4.73728043531878,-0.2105398645257992,-0.016770379987065,992.5159680059091,-499.6834544802003,-999.8105019870644,-0.0082759762309478,-0.1550262919230363,-0.1550262919230363,3.776297507516574,-0.0029784109879074,1000.0,-1000.0,-404.8370853472144,970.2901642444735,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,7.484031994090856,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.24.fbc2XSRR13077860.bin.41.fbc2 ,-0.0132446030511346,-0.0132446030511346,294.71920697411633,-0.0002544592324511,-1000.0,999.9630448856652,1000.0,423.7939359762818,-0.4966866096764306,-0.0220743384186334,-0.0017583132964773,5.647408063218677,-637.3473852517122,-999.9630448856652,-0.0008677059828414,-0.1062145083417362,-0.1062145083417362,705.2807930258837,-0.0020406245598678,1000.0,-1000.0,-1000.0,-65.29637060960727,-3.9831562971641006,-0.1770241805694468,-0.0141007157087642,994.3525919367812,-158.0616938520118,1000.0,-0.0069585297492267, Amensalism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.15.fbc2 ,-0.1650497870066374,-0.1650497870066374,263.60727999525807,-0.0031709853411712,1000.0,-1000.0,-150.92440877645402,-81.28778113725411,-6.189541416943484,-0.2750829783443578,-0.0219115087072623,-31.70722149362598,-286.49340813755293,1000.0,-0.0108130600133335,-0.1091055514626759,-0.1091055514626759,736.3927200047419,-0.0020961681357221,-1000.0,999.8363311919652,860.7700003970085,680.3452954028533,-4.0915734690981935,-0.1818425857711645,-0.0144845218176214,569.2001915413089,86.11688983251452,-999.8363311919652,-0.0071479333427078, Amensalism,Healthy
SRR13077860.bin.36.fbc2XSRR13077860.bin.24.fbc2 ,-0.0916927253986159,-0.0916927253986159,163.5372349027998,-0.0017616277693832,1000.0,-1000.0,76.73101008347794,-215.5037275192941,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,186.60389623866376,-235.6074231773872,1000.0,-0.0060071506937902,-0.0540093297153134,-0.0540093297153134,836.4627650972002,-0.0010376432221619,-1000.0,999.8493030748403,-45.416351434453645,-224.04352443537027,-2.025406934702687,-0.0900155495255603,-0.0071701146654277,813.3961037613362,-764.3925768226128,-999.8493030748403,-0.0035383633877472, Amensalism,Healthy
SRR13077860.bin.49.fbc2XSRR13077860.bin.29.fbc2 ,-0.082483319679909,-0.082483319679909,486.0525500120396,-0.0015846939419361,-1000.0,999.7698548988064,598.7267693326751,-1000.0,-3.0932116461646046,-0.1374721994665151,-0.0109502351390347,958.5046782007375,-2.9305586599599565,-999.7698548988066,-0.0054038063420875,-0.1559872382151752,-0.1559872382151752,513.9474499879605,-0.0029968729724032,0.0,-0.2339958416877152,401.2732306673249,1000.0,-5.849686261083548,-0.2599787303586254,-0.0207083922394986,41.495321799262456,-500.2600086990884,0.2339958416877152,-0.0102193368360303, Amensalism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.49.fbc2 ,-0.0225624687795971,-0.0225624687795971,513.9067818668873,-0.0004334768257194,-1000.0,999.9661541294464,301.9842754826864,1000.0,-0.8461164204610441,-0.0376041146326997,-0.0029953248658785,-255.3039154664073,-140.2924288986311,-999.9661541294464,-0.0014781559757466,-0.0824867215692393,-0.0824867215692393,486.0932181331127,-0.0015847593000444,0.0,-0.2301545931508144,598.7720845172262,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867636355,958.50296679421,-2.971922886832658,0.2301545931508144,-0.0054040292133095, Amensalism,Healthy
SRR13077860.bin.28.fbc2XSRR13077860.bin.20.fbc2 ,-0.2552459123957078,-0.2552459123957078,995.091236151622,-0.004903859988417,-1000.0,999.6171066121065,-163.09951969520648,-1000.0,-9.571991427137393,-0.4254098539928463,-0.0338856725197729,173.31856056843162,-183.42126638979903,-999.6171066121066,-0.016722162560427,-0.0625996962639874,-0.0625996962639874,4.908763848378044,-0.0012026838859355,993.0976603963018,0.3828933878934322,-506.7218097669983,0.0,-2.347554757511375,-0.104332827106532,-0.008310545651966,0.0108241549735339,-253.39469669896653,-0.3828933878934322,-0.0041011520511347, Amensalism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.20.fbc2 ,-0.0875348380877767,-0.0875348380877767,15.76944732950176,-0.0016817452082023,-1000.0,999.8686893341423,107.52690378203351,949.6706131436764,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,-12.863105713015443,-445.401343477203,-999.8686893341423,-0.0057347511600482,-0.1256973100536242,-0.1256973100536242,984.230552670498,-0.0024149339106998,999.4050392915548,0.1313106658576543,-217.6097343589028,-1000.0,-4.713781948377232,-0.2094955167560783,-0.0166871933231504,0.0217344051966392,-505.2608831704793,-0.1313106658576543,-0.0082349246356443, Neutralism,Healthy
SRR13077860.bin.7.fbc2XSRR13077860.bin.3.fbc2 ,-0.0877346947330579,-0.0877346947330579,10.27207245210343,-0.0016855849132753,-1000.0,999.7552025030532,95.0615699500804,125.55572401083396,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,609.1324149846714,-367.53454480690857,-999.7552025030532,-0.0057478445540937,-0.1550262919230363,-0.1550262919230363,3.776297507516574,-0.0029784109879074,1000.0,-1000.0,-1000.0,874.4442759891663,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,390.8675850153286,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.24.fbc2 ,-0.0899219526544357,-0.0899219526544357,347.1404550355023,-0.0017276071595233,0.0,-0.1348915670173482,869.9479723780225,745.5672762710192,-3.372168242933867,-0.1498699210907261,-0.011937765472453,433.6373525586096,-130.60992912080314,0.1348915670173482,-0.0058911404140644,-0.0537613475038369,-0.0537613475038369,652.8595449644977,-0.0010328789145432,-1000.0,999.8499949952356,130.05202762197746,89.91017054291979,-2.0161073397356404,-0.089602245839842,-0.0071371932997408,566.3626474413904,-869.3900708791969,-999.8499949952356,-0.0035221170986687, Competition,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.25.fbc2 ,-0.0437221505135312,-0.0437221505135312,995.8621942549972,-0.0008400028916639,-1000.0,999.9344125742156,-1000.0,-219.6047880548936,-1.6396268444144653,-0.0728702508557717,-0.0058044199817004,194.40007038895828,-50.456343632247695,-999.9344125742152,-0.0028644098607628,-0.0664605703949519,-0.0664605703949519,4.137805745002993,-0.0012768601420702,1000.0,-1000.0,12.629458300074816,193.23722491955184,-2.492341617116381,-0.1107676173248819,-0.0088231035816761,805.5999296110417,-358.4673181864057,1000.0,-0.0043540930844301, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.29.fbc2 ,-0.080141030377149,-0.080141030377149,89.26557523630254,-0.0015396931868281,1000.0,-1000.0,921.0432601108369,-173.60970596392144,-3.0053733222692927,-0.133568383961915,-0.0106392799214063,79.58281431037085,-325.995826679429,1000.0,-0.0052503537672237,-0.1783584166464606,-0.1783584166464606,910.7344247636976,-0.0034266746713456,-1000.0,999.7324452416568,78.95673988916315,1000.0,-6.688629091348503,-0.2972640277440632,-0.0236783219793323,920.4171856896292,-674.004173320571,-999.7324452416568,-0.011684960629509, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.20.fbc2 ,-0.0757123497925249,-0.0757123497925249,999.9785384569986,-0.0014546080651598,-1000.0,999.886424202271,92.44108671348069,-136.69498664524122,-2.839293120661296,-0.1261872496540945,-0.0100513417303318,999.9806846112988,-749.8498282182329,-999.886424202271,-0.0049602135022723,-0.111707331322691,-0.111707331322691,0.0214615430014646,-0.002146154300135,999.5747382132604,0.1135757977290268,-576.8546006294987,-2.5839912389208166,-4.189142963087988,-0.1861788855378563,-0.0148299262140199,0.0193153887013295,-250.15017178176709,-0.1135757977290268,-0.007318386163547, Competition,Healthy
SRR13077860.bin.19.fbc2XSRR13077860.bin.41.fbc2 ,-0.0683794717967885,-0.0683794717967885,9.6413478761516,-0.0013137266435023,-1000.0,999.8974242236716,398.7199256398656,-13.672169944322944,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,7.249800482433216,-126.03721017529983,-999.8974242236716,-0.0044798078545227,-0.1061884838749165,-0.1061884838749165,706.5055234326082,-0.0020401245701577,1000.0,-1000.0,-509.321689358011,-65.54272164233464,-3.9821803521602983,-0.1769808064581184,-0.014097260779522,992.7501995175668,-158.30676266121668,1000.0,-0.0069568247840834, Neutralism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.7.fbc2 ,-0.0879405000083579,-0.0879405000083579,506.9276480901717,-0.0016895389051114,-1000.0,1000.0,633.890025871458,-522.5593462055533,-3.2978616749546745,-0.1465675000140436,-0.0116747138339405,994.901862582913,-0.0329797994268119,-1000.0,-0.0057613276662777,-0.0874385428206778,-0.0874385428206778,10.22977194356531,-0.0016798951550072,999.7560288266312,-1000.0,111.626009242161,632.3005003047929,-3.2790377500075465,-0.145730904701054,-0.0116080755213943,5.098137417086832,-327.3279995311732,1000.0,-0.0057284424786985, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.39.fbc2 ,-0.0454149128688641,-0.0454149128688641,501.5666152674946,-0.000872524742931,-1000.0,999.9318732680728,-944.7396255433836,-1000.0,-1.7031072214449523,-0.0756915214482205,-0.0060291459735708,990.3238503844482,-0.8268509810427531,-999.9318732680728,-0.0029753093733688,-0.0875348380877767,-0.0875348380877767,72.52765781701282,-0.0016817452082023,999.8686893341423,-1000.0,152.05953217655406,1000.0,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,9.676149615551822,-548.751124571917,1000.0,-0.0057347511600482, Neutralism,Healthy
SRR13077860.bin.36.fbc2XSRR13077860.bin.41.fbc2 ,-0.0851491580000356,-0.0851491580000356,-553.128585713252,-0.0016359108165033,-1000.0,1000.0,0.0,637.8050248639192,-3.193183400098292,-0.1419152633334306,-0.0113041437422225,15.27996090548686,-219.81473997826424,-1000.0,-0.005578455884347,-0.1057873699066931,-0.1057873699066931,707.3012371901223,-0.0020324182498825,0.0,0.0,-1000.0,-65.34456369071393,-3.9671381545044815,-0.1763122831778218,-0.0140440101067724,984.7200390945133,-158.4848406857002,0.0,-0.0069305462320699, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.49.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0824867215692393,-0.0824867215692393,1000.0,-0.0015847593000444,0.0,-0.2301545931508144,72.95225495420618,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867636355,909.1244897803052,-27.661161393784823,0.2301545931508144,-0.0054040292133095, Amensalism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.12.fbc2 ,-0.0862418438908889,-0.0862418438908889,607.6539934301404,-0.0016569038211855,-1000.0,1000.0,1000.0,-849.4908492357971,-3.234160275620411,-0.1437364064848907,-0.0114492054041193,674.2120810854037,-358.8041422911134,-1000.0,-0.0056500420300835,-0.1660316434248443,-0.1660316434248443,392.3460065698596,-0.0031898490572075,1000.0,-1000.0,-1000.0,-130.8493620890058,-6.226362070129653,-0.276719405708036,-0.0220418569849698,-15.816069087631943,-297.40426793961205,1000.0,-0.0108773852848571, Neutralism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.20.fbc2 ,-0.0434016561960106,-0.0434016561960106,988.5622748669676,-0.0008338454600789,-1000.0,999.9348933464788,1000.0,1000.0,-1.6276079688514071,-0.0723360936600556,-0.0057618721290282,-399.83258215853823,-738.6032686480364,-999.9348933464788,-0.0028434130188088,-0.1125222023044898,-0.1125222023044898,11.437725133032586,-0.0021618098425051,999.564940980405,0.0651066535212976,-576.3416309718212,-13.806310239295726,-4.219701485957785,-0.1875370038407027,-0.0149381060119822,0.0194562885828872,-261.3967313519636,-0.0651066535212976,-0.0073717715630436, Amensalism,Healthy
SRR13077860.bin.25.fbc2XSRR13077860.bin.28.fbc2 ,-0.0072816308296523,-0.0072816308296523,0.9054431640365692,-0.0001398968458943,1000.0,-1000.0,0.897922711803858,21.053411289041943,-0.2730688504374257,-0.0121360513827539,-0.0009666872052775,87.38089379933285,-38.90921183391322,1000.0,-0.0004770482445337,-0.2534108996862869,-0.2534108996862869,999.0945568359634,-0.0048686051812865,-1000.0,999.6198593074446,-213.22254886725625,-1000.0,-9.50317651152011,-0.4223514994771449,-0.0336420618027659,305.1412465846206,-0.4224001855288861,-999.6198593074448,-0.0166019436682063, Amensalism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.19.fbc2 ,-0.0878582476934752,-0.0878582476934752,507.0374118810787,-0.0016879586491995,-1000.0,1000.0,135.0764343711014,-521.0217115316657,-3.2947771262330434,-0.1464304128224967,-0.0116637942663828,992.8035086776008,-0.0329489528334079,-1000.0,-0.0057559389939569,-0.0678766645521591,-0.0678766645521591,9.57045321386181,-0.0013040665620565,999.8981784828392,-1000.0,386.5965748552378,-13.57163588172034,-2.545446644365484,-0.1131277742534848,-0.00901109994345,7.196491322399197,-126.0295833718643,1000.0,-0.0044468669764228, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.39.fbc2 ,-0.08475722165781,-0.08475722165781,22.659025689024133,-0.0016283808195112,-1000.0,999.872856025609,784.9796402448208,-30.760472665333623,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.0875348380877767,-0.0875348380877767,977.340974310976,-0.0016817452082023,999.8686893341423,-1000.0,99.52013536205207,-969.2395273346664,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,949.7795957602748,-279.3475450328832,1000.0,-0.0057347511600482, Neutralism,Healthy
SRR13077860.bin.25.fbc2XSRR13077860.bin.49.fbc2 ,-0.0666198616594329,-0.0666198616594329,8.28392701305745,-0.0012799204929478,1000.0,-1000.0,8.215122167124832,192.61829943779023,-2.498315207857104,-0.1110331027657594,-0.0088442506064438,799.4504518012304,-355.98156104108443,1000.0,-0.0043645288810694,-0.0824867215692393,-0.0824867215692393,991.7160729869424,-0.0015847593000444,-1000.0,999.7698454068492,654.154661009499,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867635218,55.92558334597106,-508.2453066198088,-999.7698454068492,-0.0054040292133095, Neutralism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.12.fbc2 ,-0.0323304504647694,-0.0323304504647694,736.3927200047419,-0.0006211421799662,-1000.0,999.951501218592,323.0944672417347,1000.0,-1.2124260552478745,-0.053884084107949,-0.0042920924632881,-10.626146362999634,-713.5065918624471,-999.951501218592,-0.0021180948335768,-0.1650497870066374,-0.1650497870066374,263.60727999525807,-0.0031709853411712,1000.0,-1000.0,-150.92440877645288,-81.28778113725446,-6.189541416942916,-0.2750829783443578,-0.0219115087072623,-38.71684313949595,-286.49340813755293,1000.0,-0.0108130600133335, Amensalism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.3.fbc2 ,-0.0875348380877767,-0.0875348380877767,996.2237024924834,-0.0016817452082023,-1000.0,999.8686893341423,508.0871901666785,-402.2161090963914,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,469.1144869744981,-499.6834544802003,-999.8686893341423,-0.0057347511600482,-0.1550262919230363,-0.1550262919230363,3.776297507516688,-0.0029784109879074,1000.0,-1000.0,-1000.0,839.4397939866199,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,530.885513025502,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.28.fbc2 ,-0.0915522733398574,-0.0915522733398574,28.73872711724493,-0.0017589293629498,0.3798444703594441,0.0,1000.0,155.64823033917946,-3.433306991359359,-0.1525871222330579,-0.0121542018977152,13.425196660548522,-525.1102094666825,0.0,-0.0059979491275043,-0.2532134308685272,-0.2532134308685272,971.2612728827552,-0.004864811351922,999.6201555296408,-1000.0,0.0,-1000.0,-9.495771222192277,-0.4220223847808029,-0.0336158464418758,166.3807035960449,-99.29293818308564,1000.0,-0.0165890067100917, Amensalism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.19.fbc2 ,-0.1714381032801384,-0.1714381032801384,989.6907236406375,-0.003293719563544,-1000.0,999.7428263764818,1000.0,-16.116993254092904,-6.42911002758126,-0.2857301721335261,-0.0227596021837825,-3.300932809343408,-406.8520290306452,-999.742826376482,-0.011231583711492,-0.0659432713350725,-0.0659432713350725,10.309276359362457,-0.0012669216395124,999.9010787583892,-1000.0,0.0,-13.185062544166271,-2.472942355755208,-0.1099054522251208,-0.0087544285288458,6.99150706748469,-40.62599779200832,1000.0,-0.004320202790609, Neutralism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.19.fbc2 ,-0.2178398167567365,-0.2178398167567365,996.0886624069076,-0.004185203011616,0.1023494925830164,12.001487803297096,596.0589833629558,934.33800887158,-8.16922331454532,-0.3630663612613034,-0.028919752810566,477.88866601126665,-873.0186400563816,-12.001487803297096,-0.0142715422697392,-0.0682286256268298,-0.0682286256268298,3.911337593092412,-0.0013108285422731,999.897650507417,-1000.0,403.9410166370442,-13.642008926453627,-2.5586455565769484,-0.1137143760447543,-0.0090578252272734,11.042144366364369,-126.98135994361836,1000.0,-0.0044699253292037, Neutralism,Healthy
