Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077860.bin.13.fbc2XSRR13077860.bin.8.fbc2 ,-0.0218356356468802,-0.0218356356468802,497.3516575200706,-0.0004195126925878,-1000.0,999.9672444489664,0.0,132.99511411593744,-0.8188594099548254,-0.0363927260780201,-0.0028988327054548,4.951950284711074,-157.13910883108542,-999.9672444489664,-0.0014305382816246,-0.0878202811347819,-0.0878202811347819,502.6483424799294,-0.0016872292244443,1000.0,-1000.0,135.9245529806385,-522.6971980580768,-3.2933533401600243,-0.1463671352245228,-0.0116587539412194,995.0480497152888,-0.0329347144620442,1000.0,-0.0057534516555506, Amensalism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.10.fbc2 ,-0.1401245727643072,-0.1401245727643072,608.0043132601049,-0.0026921147505163,-1000.0,999.78979968028,1000.0,-13.173190502954071,-5.254819544971497,-0.2335409546071787,-0.0186025129260087,-2.69801048181796,-405.6004915016976,-999.78979968028,-0.0091801112992015,-0.0323310831740855,-0.0323310831740855,391.9956867398951,-0.0006211543357039,1000.0,-1000.0,0.0,1.0035183101531402,-1.2124497825154776,-0.0538851386234,-0.0042921764597849,-0.5565853425189289,-395.3824500053268,1000.0,-0.002118136284821, Competition,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.3.fbc2 ,-0.1714381032801384,-0.1714381032801384,989.6907236406392,-0.003293719563544,-1000.0,999.7428263764818,1000.0,-16.116993254095405,-6.42911002758126,-0.2857301721335261,-0.0227596021837825,-3.300932809343408,-406.8520290306451,-999.742826376482,-0.011231583711492,-0.1550262919230363,-0.1550262919230363,3.776297507516574,-0.0029784109879074,1000.0,-1000.0,-1000.0,839.4397939865826,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,530.8855130255042,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.29.fbc2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2169615486737939,-0.2169615486737939,1000.0,-0.0041683294654148,-1000.0,999.674536835342,-919.1283132315848,1000.0,-8.1362873333876,-0.3616025811229519,-0.0288031566059316,1000.0,-500.3616442644176,-999.674536835342,-0.0142140034770363, Amensalism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.28.fbc2 ,-0.0002155134646661,-0.0002155134646661,4.90876384837793,-4.140508446995506e-06,-1000.0,999.9996767091004,354.50495672359955,1000.0,-0.0080819826529439,-0.0003591891077768,-2.8610913368738944e-05,3.203712876383065,-467.408277981735,-999.9996767091004,-1.4119133804254072e-05,-0.2552459123956799,-0.2552459123956799,995.091236151622,-0.0049038599883896,999.6171066121066,-1000.0,645.4950432764005,-1000.0,-9.57199142713736,-0.4254098539927999,-0.0338856725197723,64.05468094849411,-25.197876676029004,1000.0,-0.0167221625604086, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.46.fbc2 ,-0.0711177372185147,-0.0711177372185147,977.5800868136846,-0.0013663350090382,-1000.0,999.8933165624971,86.38249987622748,-166.68499570826566,-2.6669902941180226,-0.1185295620307442,-0.0094413749121713,978.0048120512324,-666.059746050131,-999.8933165624971,-0.0046592023807079,-0.0847541919785044,-0.0847541919785044,22.4199131863154,-0.0016283226124187,999.8728605704192,-1000.0,-215.10799478913668,-30.652136974255317,-3.178371756938532,-0.1412569866308786,-0.0112517092520647,-11.777165998550911,-333.940253949869,1000.0,-0.0055525801085423, Amensalism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.2.fbc2 ,-0.08796018183682,-0.08796018183682,506.8022202637021,-0.0016899170382203,0.0,0.0,134.63797181902692,-523.3627988676362,-3.2985997643157816,-0.146600303061291,-0.0116773267337748,995.579684003258,-0.0329871805851098,0.0,-0.0057626171001174,-0.0909324326952401,-0.0909324326952401,129.65927759160968,-0.0017470208010763,-1000.0,1000.0,-1000.0,-114.71838882657288,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,4.420315996742033,-286.1435349644662,-1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.36.fbc2 ,-0.0735728837375973,-0.0735728837375973,918.5114444791568,-0.0014135040103155,-1000.0,999.8896336068736,94.186860430018,-79.62240505372665,-2.7590608828814998,-0.1226214728960712,-0.0097673127113466,914.1285925943296,-781.8705848076004,-999.8896336068736,-0.0048200486752421,-0.0916927253986159,-0.0916927253986159,-731.9381448196848,-0.0017616277693832,1000.0,-1000.0,-337.21373265806096,576.0779625593411,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,85.87140740567042,-218.1294151923996,1000.0,-0.0060071506937902, Amensalism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.7.fbc2 ,-0.2175869953980509,-0.2175869953980509,993.1917423826144,-0.0041803457329478,-1000.0,1000.0,-103.93294018374866,997.9335717419744,-8.159742246440942,-0.362644992330047,-0.0288861890144289,390.3673717360807,-526.7498128767464,-1000.0,-0.014254978949225,-0.0874361096955453,-0.0874361096955453,6.8082576173857206,-0.0016798484091395,999.7560356155414,-1000.0,98.10953891672102,-38.24685577313733,-3.278946505244221,-0.1457268494925756,-0.011607752507075,609.6326282639193,-285.8599093730902,1000.0,-0.0057282830752001, Neutralism,Healthy
SRR13077860.bin.36.fbc2XSRR13077860.bin.10.fbc2 ,-0.0916927253986159,-0.0916927253986159,496.01286812497256,-0.0017616277693832,-1000.0,1000.0,-327.8789590194574,-989.7126453671953,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,1000.0,-261.6199862949645,-1000.0,-0.0060071506937902,-0.0411820635252979,-0.0411820635252979,503.9871318750274,-0.0007912019889317,1000.0,-1000.0,1000.0,-10.287354632804863,-1.544370898307534,-0.0686367725421632,-0.0054672057436846,0.0,-502.1213984648648,1000.0,-0.0026979987823096, Neutralism,Healthy
SRR13077860.bin.25.fbc2XSRR13077860.bin.2.fbc2 ,-0.0662204693231842,-0.0662204693231842,8.234264091501586,-0.0012722472492896,-1000.0,1000.0,8.165871737091948,191.46353461669375,-2.4833375732166587,-0.1103674488718979,-0.0087912284923277,794.6576711534667,-353.84741810217633,-1000.0,-0.0043383631199276,-0.0909324326952401,-0.0909324326952401,991.7657359084984,-0.0017470208010763,1000.0,-1000.0,991.834128262908,-976.8370762890696,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,-37.51645060299563,-357.57210639303776,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.2.fbc2XSRR13077860.bin.41.fbc2 ,-0.0909324326952401,-0.0909324326952401,60.5926561919141,-0.0017470208010763,0.0,0.0,0.0,-45.66399657248553,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,0.0,-357.3285305135938,0.0,-0.0059573409316726,-0.1064199408765489,-0.1064199408765489,708.8857675780519,-0.0020445713905701,-1000.0,1000.0,-1000.0,-65.68558385559311,-3.9908602342958375,-0.1773665681275815,-0.0141279883084735,1000.0,-159.56918413685617,-1000.0,-0.0069719884417054, Neutralism,Healthy
SRR13077860.bin.20.fbc2XSRR13077860.bin.41.fbc2 ,-0.1229963359743351,-0.1229963359743351,291.83607741656215,-0.0023630419975688,-0.6400455517991759,1000.0,-381.6850899631481,-294.1894862064676,-4.612492566347669,-0.2049938932905206,-0.0163286202033532,0.0212673779782335,-332.2321003000084,-1000.0,-0.0080579732117485,-0.1063940859160084,-0.1063940859160084,708.1639225834379,-0.0020440746574195,1000.0,-1000.0,-618.3149100368519,-65.40676761687723,-3.989890645958553,-0.1773234765267943,-0.0141245558824039,999.9787326220217,-159.45606756623442,1000.0,-0.0069702945816061, Neutralism,Healthy
SRR13077860.bin.20.fbc2XSRR13077860.bin.29.fbc2 ,-0.1117038572132287,-0.1117038572132287,0.0214608755452445,-0.0021460875544789,-0.5915772163574502,1000.0,-576.8262936916294,-2.3040099557181293,-4.189012680313226,-0.186173095355457,-0.0148294650017533,0.0193147879907655,-250.080191881206,-1000.0,-0.0073181585609063,-0.216959686199857,-0.216959686199857,999.9785391244548,-0.0041682936830511,-0.325460370768269,0.0,1000.0,84.77128315982009,-8.136217488647617,-0.3615994769997996,-0.0288029093494515,-3.8921800725108815,-500.3616411599366,0.0,-0.0142138814589998, Amensalism,Healthy
SRR13077860.bin.49.fbc2XSRR13077860.bin.28.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2552459123957078,-0.2552459123957078,1000.0,-0.004903859988417,999.6171066121065,-1000.0,303.662800910246,-1000.0,-9.571991427137393,-0.4254098539928463,-0.0338856725197729,-30.41050310040009,-0.425458892592701,1000.0,-0.016722162560427, Amensalism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.36.fbc2 ,-0.2181811688399193,-0.2181811688399193,1000.0,-0.0041917611688404,-1000.0,999.3912305254444,1000.0,1000.0,-8.18202437836078,-0.3636352813998655,-0.0289650696769285,-34.59389232732133,-750.9143854767763,-999.3912305254444,-0.0142939055858732,-0.0916927253986159,-0.0916927253986159,-759.7150919324617,-0.0017616277693832,1000.0,-1000.0,-665.4053485238733,0.0,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,1000.0,-249.0856145232237,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.2.fbc2 ,-0.0430920920990729,-0.0430920920990729,981.5113138027936,-0.0008278980230898,-1000.0,999.9353577223616,-1000.0,-662.4264053737729,-1.6159989881043657,-0.0718201534983791,-0.0057207753392276,634.0743393809094,-112.13216549481216,-999.9353577223612,-0.002823132258527,-0.0909324326952401,-0.0909324326952401,18.48868619720633,-0.0017470208010763,1000.0,-1000.0,0.0,-3.5600265777766253,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,-31.397629627036626,-286.1435349644662,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.52.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.147591740466737,-0.147591740466737,1000.0,-0.0028355761857028,0.0,-0.2214017885810335,-675.238904595255,1000.0,-5.534846224193984,-0.2459862341112284,-0.0195938314433306,1000.0,-1000.0,0.2214017885810335,-0.0096693147933137, Amensalism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.20.fbc2 ,-0.1676079291870564,-0.1676079291870564,638.5777429950253,-0.0032201331256374,1000.0,-1000.0,-942.547394725696,-223.70983388121655,-6.285474451837445,-0.2793465486450941,-0.0222511198978736,-15.966225069968232,-317.87485190697,1000.0,-0.0109806539583132,-0.0881217949189476,-0.0881217949189476,361.42225700497465,-0.0016930219965161,-0.2458775845547052,1000.0,455.399823558613,-381.3486221097481,-3.3046604256684304,-0.1468696581981703,-0.0116987819959604,0.0152371979686449,-344.7223631892042,-1000.0,-0.005773205008154, Amensalism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.25.fbc2 ,-0.1714379158831889,-0.1714379158831889,989.698837450854,-0.0032937159631956,-1000.0,999.7428266575952,1000.0,-16.139010596595654,-6.429102999998349,-0.2857298598053148,-0.0227595773055782,-3.296877930498681,-406.84982110324586,-999.7428266575954,-0.0112315714344504,-0.0665555367341994,-0.0665555367341994,8.275928452670769,-0.0012786846634753,1000.0,-1000.0,0.0,189.5356611891932,-2.495902955187262,-0.1109258945568854,-0.0088357110246306,810.265162237698,-365.0649464173893,1000.0,-0.0043603147024668, Neutralism,Healthy
SRR13077860.bin.10.fbc2XSRR13077860.bin.24.fbc2 ,-0.0411519028766633,-0.0411519028766633,501.3917802833414,-0.0007906225336,1000.0,-1000.0,554.9784715463209,-13.193829779347652,-1.5432398421132802,-0.0685865047944389,-0.0054632017075846,-2.3606802921078724,-500.2334589748498,1000.0,-0.0026960228397001,-0.0345811638956092,-0.0345811638956092,498.6082197166586,-0.0006643835522481,-1000.0,999.903511576704,139.27693692028197,-106.48778436403234,-1.2968301871809444,-0.0576352731593488,-0.0045908903462077,495.8751118785112,-499.76654102515016,-999.903511576704,-0.0022655479132254, Amensalism,Healthy
SRR13077860.bin.19.fbc2XSRR13077860.bin.49.fbc2 ,-0.0683794717967885,-0.0683794717967885,9.6413478761516,-0.0013137266435023,-1000.0,999.8974242236716,398.719925639864,-13.67216994432522,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,7.249800482433216,-126.03721017529938,-999.8974242236716,-0.0044798078545227,-0.0813589490937829,-0.0813589490937829,479.7919621383112,-0.0015630922016498,0.0,-0.2270078804398281,319.765460682366,-986.3278300556748,-3.051046561088924,-0.135598248489714,-0.0108009671131412,945.3981513400596,-2.9312902520624675,0.2270078804398281,-0.0053301444074804, Neutralism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.8.fbc2 ,-0.1538966831860762,-0.1538966831860762,502.2893807251664,-0.0029567086106681,0.0,24.476358272855578,220.94499848559732,1000.0,-5.771288238453508,-0.2564944719769073,-0.0204308564998427,14.176424833804733,-506.4895577653612,-24.47635827285569,-0.0100823763624475,-0.0870303183961596,-0.0870303183961596,497.7106192748336,-0.0016720522265813,1000.0,-1000.0,779.0550015144026,-517.2978750836992,-3.26372890272728,-0.1450505306602281,-0.0115538808860264,985.8235751661952,-0.0326384594637829,1000.0,-0.005701698092821, Amensalism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.29.fbc2 ,-0.0971907931085525,-0.0971907931085525,71.56734203941596,-0.0018672582730232,1000.0,-994.3467000474344,763.8702450136705,535.1286283942588,-3.6447574407762886,-0.1619846551809587,-0.0129027546662428,-20.1631963365287,-499.64870850308967,994.3467000474344,-0.0063673507108887,-0.2107506041284068,-0.2107506041284068,928.432657960584,-0.0040490029612101,-1000.0,999.6838538487924,236.12975498632957,464.8713716057412,-7.903370349979696,-0.351251006880716,-0.0279786104616732,1000.0,-500.35129149691033,-999.6838538487924,-0.0138071000975514, Amensalism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.41.fbc2 ,-0.1302204219457507,-0.1302204219457507,322.4511400064744,-0.002501833274664,-973.8299983421476,1000.0,354.2465238031625,1000.0,-4.883403423793652,-0.2170340365761376,-0.0172876679278033,5.165471977813127,-506.855973869194,-1000.0,-0.0085312514665929,-0.1047501822162075,-0.1047501822162075,677.5488599935256,-0.0020124914931329,1000.0,-1000.0,-1000.0,-64.3961623153034,-3.928242520138838,-0.1745836370270126,-0.0139063162173442,994.834528022187,-149.4890449682331,1000.0,-0.0068625959914925, Amensalism,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.25.fbc2 ,-0.0983850510859838,-0.0983850510859838,988.005242107165,-0.0018902027105696,-1000.0,999.8524129723572,142.6070133795115,-237.1063659247816,-3.689543376873189,-0.1639750851433064,-0.0130613007301008,209.91769295767767,-500.0,-999.8524129723576,-0.0064455912430503,-0.0665770709199478,-0.0665770709199478,11.994757892834969,-0.0012790983846571,1000.0,-1000.0,11.880282264818788,194.2837939954095,-2.4967105099073024,-0.1109617848665038,-0.0088385698377351,790.0823070423223,-356.0280630457015,1000.0,-0.0043617254915488, Amensalism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.29.fbc2 ,-0.1587591389030649,-0.1587591389030649,209.8808143567394,-0.0030501275485903,1000.0,-1000.0,-1000.0,-50.47704882169512,-5.953635465880325,-0.2645985648384794,-0.0210763813606718,0.0,-286.46371294628216,1000.0,-0.0104009349406624,-0.1924761008421001,-0.1924761008421001,790.1191856432606,-0.0036979077971182,-1000.0,999.7112673591978,1000.0,1000.0,-7.218057166507037,-0.3207935014035001,-0.0255525428783585,1000.0,-500.3208304804815,-999.711267359198,-0.0126098655882742, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.52.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1475917404667667,-0.1475917404667667,1000.0,-0.0028355761857207,0.0,-0.2214017885810786,721.7131419352097,603.047953469531,-5.5348462241939655,-0.2459862341112778,-0.0195938314433306,1000.0,-1000.0,0.2214017885810786,-0.0096693147933078, Amensalism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.37.fbc2 ,-0.0854717022493787,-0.0854717022493787,10.770025642173664,-0.0016421076320511,-1000.0,999.8717842360876,0.0,944.8931398398796,-3.2052791502727587,-0.1424528370823736,-0.011346963737651,946.3784261930888,-454.33017852682633,-999.8717842360876,-0.0055995870253582,-0.1714003034362576,-0.1714003034362576,989.2299743578264,-0.003292993341688,999.742883079879,-1000.0,1000.0,-16.113439669347144,-6.4276924934931685,-0.2856671723938007,-0.0227545839912863,-3.3002049971330507,-406.8505182484869,1000.0,-0.0112291072952075, Neutralism,Healthy
SRR13077860.bin.19.fbc2XSRR13077860.bin.28.fbc2 ,-0.0682542106487744,-0.0682542106487744,4.886433677856985,-0.0013113200892576,-1000.0,999.8976121274264,401.2319540436874,-13.647124537306468,-2.559605021934772,-0.1137570177479574,-0.0090612218172054,10.394688356354663,-126.8248522694837,-999.8976121274264,-0.0044716015045196,-0.2540847881442687,-0.2540847881442687,995.113566322143,-0.0048815521257665,999.618848410023,-1000.0,187.84691340947347,-986.3528754626936,-9.528448040778583,-0.4234746469071524,-0.0337315251888412,32.34184615973368,-16.077026117207424,1000.0,-0.016646092748715, Neutralism,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.19.fbc2 ,-0.1264581431513534,-0.1264581431513534,990.3765614637252,-0.0024295512613434,-1000.0,999.8103006375168,-197.3418284336424,-452.4641002905064,-4.742313993494577,-0.2107635719188465,-0.0167881992156253,992.7636664251554,-508.3312471167061,-999.8103006375168,-0.0082847698010937,-0.0682524531250692,-0.0682524531250692,9.623438536274762,-0.0013112863232436,999.8976147638808,-1000.0,404.480725853527,-13.646773128285872,-2.559539112937614,-0.113754088541782,-0.0090609884936156,7.23633357484448,-126.03528349971498,1000.0,-0.004471486362263, Neutralism,Healthy
SRR13077860.bin.20.fbc2XSRR13077860.bin.7.fbc2 ,-0.1256973100536242,-0.1256973100536242,989.7438731811758,-0.0024149339106998,-851.3237656908178,1000.0,-890.1453786775674,-958.2270930232344,-4.713781948377232,-0.2094955167560783,-0.0166871933231504,386.8706441611319,-287.83699329867136,-1000.0,-0.0082349246356443,-0.0877346947330579,-0.0877346947330579,10.256126818824328,-0.0016855849132753,999.7552025030532,-1000.0,95.05885615836904,-41.772906976765626,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,613.1293558388682,-285.86040666243434,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.7.fbc2 ,-0.1215096620444455,-0.1215096620444455,989.743873181176,-0.0023344795781667,-1000.0,999.8177238345356,904.9411438416308,-79.09965015685532,-4.55674072304214,-0.2025161034073335,-0.0161312538851916,653.7625174818872,-218.68714313463136,-999.8177238345356,-0.0079605753616078,-0.0877346947330579,-0.0877346947330579,10.256126818823986,-0.0016855849132753,999.7552025030532,-1000.0,95.05885615836928,639.4991187450446,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,15.278394491157542,-327.5709388494838,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.10.fbc2 ,-0.0875348380877767,-0.0875348380877767,496.01286812497256,-0.0016817452082023,-1000.0,999.8686893341423,263.5743697565531,325.5543664926204,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,968.5988056697732,-497.5074012099956,-999.8686893341423,-0.0057347511600482,-0.0411820635252979,-0.0411820635252979,503.9871318750274,-0.0007912019889317,1000.0,-1000.0,46.478986776922056,-2.79816099814002,-1.544370898307534,-0.0686367725421632,-0.0054672057436846,3.0672052784755124,-502.4925987900044,1000.0,-0.0026979987823096, Neutralism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.29.fbc2 ,-0.1352740583231479,-0.1352740583231479,552.3365466632417,-0.0025989252319504,999.7970759178892,-1000.0,993.1106863460892,-12.706795190323303,-5.07292012800508,-0.2254567638718754,-0.0179585733527574,-2.607215803442614,-405.4095733930262,1000.0,-0.0088623350409307,-0.147229543868093,-0.147229543868093,447.6634533367583,-0.0028286175574976,-1000.0,999.77914154111,6.889313653910904,1000.0,-5.521263469020937,-0.2453825731136021,-0.0195457473223541,1000.0,-500.2454108592892,-999.77914154111,-0.0096455858711124, Competition,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.49.fbc2 ,-0.1241744605582653,-0.1241744605582653,27.122569059957183,-0.0023856764756828,-1000.0,999.8137263807804,-46.02872003293487,384.4121536555617,-4.656673483141503,-0.2069574342638134,-0.0164850244468652,1000.0,-508.18079477299136,-999.8137263807802,-0.008135156782032,-0.0824867215692393,-0.0824867215692393,972.8774309400428,-0.0015847593000444,0.0,-0.2301545931508144,597.1406897128415,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867636355,0.0,-488.3487545402415,0.2301545931508144,-0.0054040292133095, Neutralism,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.28.fbc2 ,-0.123738177989594,-0.123738177989594,4.908626089018753,-0.0023772944858819,-1000.0,999.8143808465434,-38.26252302904595,401.0222581530004,-4.640312425805632,-0.2062302966493234,-0.0164271048973887,1000.0,-507.03749924435226,-999.8143808465431,-0.0081065741968586,-0.2552387491842864,-0.2552387491842864,995.0913739109812,-0.0049037223666346,999.6171173576116,-1000.0,168.46141131161403,-1000.0,-9.571722799139366,-0.4253979153070304,-0.0338847215535906,0.0,-0.4254469525307058,1000.0,-0.0167216932702558, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.15.fbc2 ,-0.0193246254279984,-0.0193246254279984,213.58318378241304,-0.000371270421283,1000.0,-1000.0,-401.7986465060397,-425.7019433659168,-0.7246938734234618,-0.0322077090467018,-0.0025654786111317,420.7554549464626,-0.0394586203743756,1000.0,-0.0012660321366411,-0.1114085117502554,-0.1114085117502554,786.416816217587,-0.0021404132901352,-1000.0,999.832876530308,342.71834919332105,9.580017586128292,-4.177936913363851,-0.1856808529170166,-0.0147902558346686,579.2445450535374,-571.0348496960073,-999.8328765303082,-0.0072988093193089, Amensalism,Healthy
SRR13077860.bin.10.fbc2XSRR13077860.bin.20.fbc2 ,-0.0411820635252979,-0.0411820635252979,503.9871318750274,-0.0007912019889317,1000.0,-1000.0,554.794126057885,-13.657392472553852,-1.544370898307534,-0.0686367725421632,-0.0054672057436846,-2.4762209088330565,-501.5023432376565,1000.0,-0.0026979987823096,-0.1256973100536242,-0.1256973100536242,496.01286812497256,-0.0024149339106998,-0.4656271167121986,1000.0,-62.85556757509119,-115.7246785046906,-4.713781948377232,-0.2094955167560783,-0.0166871933231504,60.23821346176396,-383.36907843923245,-1000.0,-0.0082349246356443, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.8.fbc2 ,-0.0781290905068772,-0.0781290905068772,25.091864364065717,-0.0015010392028216,-1000.0,1000.0,1000.0,-135.5105649465611,-2.929923451165564,-0.1302151508448332,-0.0103721808915224,18.224720087360424,-345.8044992651809,-1000.0,-0.0051185436816467,-0.0872978481511381,-0.0872978481511381,509.5222909477311,-0.0016771920874134,1000.0,-1000.0,0.0,-513.6659187872577,-3.273761551231246,-0.1454964135851923,-0.0115893973242009,981.7752799126396,-0.0327387895467836,1000.0,-0.0057192250181969, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.28.fbc2 ,-0.0772407706873536,-0.0772407706873536,4.730569044053027,-0.0014839725396313,1000.0,-1000.0,1000.0,-108.90408043404204,-2.896610519263959,-0.1287346178121424,-0.0102542502487494,99.58450438791397,-342.34714408925754,1000.0,-0.0050603463600964,-0.2459801386042954,-0.2459801386042954,995.269430955947,-0.0047258432008447,-1000.0,999.6310061628774,0.0,-891.095919565958,-9.224515119039095,-0.4099668976739394,-0.0326555765178682,44.717546391946144,-500.4111956169062,-999.6310061628776,-0.0161151253148545, Amensalism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.13.fbc2 ,-0.0454149128688641,-0.0454149128688641,501.5666152674944,-0.000872524742931,-1000.0,999.9318732680728,-944.3033631719236,-1000.0,-1.7031072214449523,-0.0756915214482205,-0.0060291459735708,992.2367750850304,-1.7833133313337155,-999.9318732680728,-0.0029753093733688,-0.021883127599267,-0.021883127599267,498.4333847325056,-0.0004204251220016,999.9671732064752,-1000.0,0.0,1000.0,-0.8206404083559846,-0.0364718793322254,-0.0029051375929611,-80.3353149947327,-248.97085540266312,1000.0,-0.0014336496659552, Amensalism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.2.fbc2 ,-0.08475722165781,-0.08475722165781,22.65902568902402,-0.0016283808195112,-1000.0,999.872856025609,-215.02035975517924,-30.76047266533385,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.0909324326952401,-0.0909324326952401,58.13801043878766,-0.0017470208010763,1000.0,-1000.0,98.609065048184,-43.20935081935852,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,0.0,-500.1640227915236,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.7.fbc2 ,-0.1383748607000825,-0.1383748607000825,989.7438731811758,-0.0026584987646174,-1000.0,999.792424416456,491.8697570096842,779.0337009475388,-5.189203493684431,-0.230624767833433,-0.0183702264637304,841.8889765661352,-738.8628420541007,-999.792424416456,-0.0090654807875125,-0.0877346947330579,-0.0877346947330579,10.256126818824214,-0.0016855849132753,999.7552025030532,-1000.0,380.7241140437832,220.9662990524612,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,158.11102343386483,-261.1371579458993,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.25.fbc2XSRR13077860.bin.24.fbc2 ,-0.0216900334671663,-0.0216900334671663,3.907752271637605,-0.0004167153404068,1000.0,-1000.0,3.870457446729233,63.29539488091268,-0.8133991743626439,-0.0361500557786484,-0.0028795030020773,257.39960386941993,-115.98979192107332,1000.0,-0.001420999310767,-0.0586538832812948,-0.0586538832812948,764.3770423927749,-0.0011268757594962,-1000.0,999.8363438334496,740.9495170927942,-99.2928272748743,-2.1995826012148427,-0.0977564721354156,-0.0077867114980563,742.6003961305801,-876.6775530026655,-999.8363438334496,-0.0038426463398764, Competition,Healthy
