Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077860.bin.18.fbc2XSRR13077860.bin.37.fbc2 ,-0.0405504237346576,-0.0405504237346576,447.6590117188962,-0.0007790667384597,-907.2005992673776,1000.0,-799.1600712513014,-987.300946647218,-1.5206837387215728,-0.0675840395578006,-0.0053833511624361,885.9502938519136,-23.282649396114834,-1000.0,-0.0026566175779407,-0.1352746435430845,-0.1352746435430845,552.3409882811038,-0.0025989364753513,999.7970750400032,-1000.0,993.1140000492404,-12.69905335278213,-5.0729420743705305,-0.2254577392384362,-0.0179586510448643,-2.6072270827272632,-405.4105110645387,1000.0,-0.0088623733810209, Competition,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.21.fbc2 ,-0.08475722165781,-0.08475722165781,22.659025689023903,-0.0016283808195112,-1000.0,999.872856025609,-215.02035975517924,-30.7604726653334,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.0862418438908889,-0.0862418438908889,790.7081554211932,-0.0016569038211855,1000.0,-1000.0,1000.0,-808.8138034749385,-3.234160275620411,-0.1437364064848907,-0.0114492054041193,938.6236484058118,-511.3492772836574,1000.0,-0.0056500420300835, Neutralism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.24.fbc2 ,-0.1400982254093605,-0.1400982254093605,607.6938884651374,-0.0026916085573702,-1000.0,999.7898392038431,1000.0,-13.151872313292984,-5.2538314913233535,-0.2334970423489721,-0.0185990151311443,-2.700194788635031,-405.6034374132988,-999.7898392038431,-0.0091783851805757,-0.0341168853334465,-0.0341168853334465,392.30611153486257,-0.000655463695125,0.0,-0.0951929924490286,0.0,4.319606879833486,-1.279419250506976,-0.0568614755557064,-0.0045292541335584,384.7247979198489,-594.3965625867012,0.0951929924490286,-0.0022351312005639, Competition,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.20.fbc2 ,-0.1265256685901477,-0.1265256685901477,598.125335300274,-0.0024308485800474,-1000.0,999.8101993428718,-188.88399839892327,-70.09077194607073,-4.744846268804508,-0.2108761143169886,-0.016797163688011,999.9782655948034,-508.3356957912146,-999.8101993428718,-0.0082891936579017,-0.1256973100536242,-0.1256973100536242,401.87466469972605,-0.0024149339106998,999.2962470088672,0.1898006571282167,-237.14841533524827,-404.59488845633234,-4.713781948377232,-0.2094955167560783,-0.0166871933231504,0.0217344051966392,-360.02416570816126,-0.1898006571282167,-0.0082349246356443, Neutralism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.42.fbc2 ,-0.1700165393949646,-0.1700165393949646,925.209138762256,-0.0032664080575841,-1000.0,1000.0,233.8270280716606,-331.99663835481783,-6.375799879753231,-0.2833608989915319,-0.0225708796775734,-24.78752951360491,-341.68634467640675,-1000.0,-0.0111384514761994,-0.1250090150175538,-0.1250090150175538,74.79086123774391,-0.0024017101828803,999.8124744689228,-1000.0,-73.18861497104626,347.257788717656,-4.687970157217364,-0.2083483583625138,-0.016595817363509,1000.0,-508.23577643932833,1000.0,-0.0081898317234845, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.25.fbc2 ,-0.0820579502330929,-0.0820579502330929,217.13016374986591,-0.0015765216182899,-1000.0,1000.0,979.2588486227228,-282.8146927482302,-3.077259842430294,-0.1367632503885261,-0.0108937643825584,209.91769295767767,-302.8721382112599,-1000.0,-0.00537593871843,-0.0665770709199478,-0.0665770709199478,11.994757892834969,-0.0012790983846571,1000.0,-1000.0,11.880282264818788,194.28379399540995,-2.4967105099073024,-0.1109617848665038,-0.0088385698377351,790.0823070423223,-356.02806304570163,1000.0,-0.0043617254915488, Neutralism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.29.fbc2 ,-0.0872102974032031,-0.0872102974032031,10.98910065642292,-0.0016755100365344,999.869176176345,-1000.0,98.63326300603262,888.6954420969123,-3.270478305671986,-0.1453504956720053,-0.011577774352645,-6.944947213808973,-449.7615494918782,1000.0,-0.0057134892247177,-0.2160078637549531,-0.2160078637549531,989.010899343577,-0.0041500069885387,-1000.0,999.6759674543324,-284.25450810240955,111.3045579030877,-8.100523141197073,-0.3600131062582932,-0.0286765482910595,681.6431951356203,-500.3600546063282,-999.6759674543324,-0.0141515238310603, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.10.fbc2 ,-0.0453809771502164,-0.0453809771502164,501.05697535901527,-0.0008718727598306,-1000.0,999.9319241749108,-944.4696827303233,-1000.0,-1.7018345961353134,-0.0756349619169896,-0.0060246407705335,990.0288967905612,-0.2655630296923164,-999.9319241749108,-0.0029730861110692,-0.0411519028766633,-0.0411519028766633,498.94302464098473,-0.0007906225336,1000.0,-1000.0,551.1770302048167,0.8635574623822322,-1.5432398421132802,-0.0685865047944389,-0.0054632017075846,-2.790802669091136,-504.0662566824998,1000.0,-0.0026960228397001, Neutralism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.24.fbc2 ,-0.1650497870066374,-0.1650497870066374,263.6072799952583,-0.0031709853411712,1000.0,-1000.0,-150.92440877645265,-81.28778113725434,-6.189541416942916,-0.2750829783443578,-0.0219115087072623,-38.71684313949606,-286.49340813755293,1000.0,-0.0108130600133335,-0.0497544795034627,-0.0497544795034627,736.3927200047417,-0.0009558977810684,-1000.0,999.8611749652588,94.25812235638205,-157.97221108193412,-1.865845555759165,-0.0829241325058092,-0.0066052536670895,725.3364846778259,-713.5065918624471,-999.8611749652586,-0.00325961143335, Amensalism,Healthy
SRR13077860.bin.19.fbc2XSRR13077860.bin.2.fbc2 ,-0.0683794717967885,-0.0683794717967885,9.6413478761516,-0.0013137266435023,-1000.0,999.8974242236716,400.93535483974847,-13.672169944325333,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,7.249800482433216,-126.03721017529938,-999.8974242236716,-0.0044798078545227,-0.0909324326952401,-0.0909324326952401,990.3586521238484,-0.0017470208010763,1000.0,-1000.0,599.0646451602515,-975.4177633588116,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,320.7602129817324,-357.3285305135938,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.29.fbc2 ,-0.074648705873642,-0.074648705873642,71.56734203941505,-0.00143417302354,-1000.0,999.8880197703244,685.5317965833301,498.5909330079403,-2.799405349777089,-0.1244145097894033,-0.0099101355924631,343.0554662541192,-499.64870850308967,-999.8880197703244,-0.0048905300101296,-0.2107506041284068,-0.2107506041284068,928.432657960585,-0.0040490029612101,0.0,-0.3161461512074766,314.4682034166699,501.4090669920597,-7.903370349979809,-0.351251006880716,-0.0279786104616732,656.9445337458808,-500.35129149691033,0.3161461512074766,-0.0138071000975514, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.15.fbc2 ,-0.0601119069873448,-0.0601119069873448,704.6844879151226,-0.0011548877423592,0.0,-0.090173634919779,68.61476542370838,-20.237136404795592,-2.2542600308514693,-0.1001865116455746,-0.0079802742993706,700.9059069516961,-690.2228180719796,0.090173634919779,-0.0039381672013405,-0.0837465598317521,-0.0837465598317521,295.3155120848773,-0.0016089636854985,-1000.0,999.8743721154336,931.3852345762916,674.9863856837019,-3.140584486694252,-0.1395775997195869,-0.0111179390670486,299.0940930483039,-309.77718192802035,-999.874372115434,-0.0054865661676331, Competition,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.28.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2552459123957078,-0.2552459123957078,995.122915087147,-0.004903859988417,999.6171066121065,-1000.0,-117.57333581334684,-1000.0,-9.571991427137393,-0.4254098539928463,-0.0338856725197729,145.65678221140024,-500.4254588925927,1000.0,-0.016722162560427, Amensalism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.28.fbc2 ,-0.0544730017306847,-0.0544730017306847,28.7003671139164,-0.0010465514261568,-1000.0,999.9182852646468,-661.2497301999646,1000.0,-2.0427951252301,-0.0907883362178836,-0.0072316703545993,22.16762043095048,-235.79791023249695,-999.9182852646468,-0.0035687403631072,-0.2532183583066398,-0.2532183583066398,971.2996328860836,-0.0048649060192929,999.62014813801,-1000.0,437.78299099134256,-1000.0,-9.495956006330516,-0.4220305971778089,-0.0336165005936663,6.155661485097539,-0.4220792462378995,1000.0,-0.0165893295259138, Amensalism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.8.fbc2 ,-0.1667858405163542,-0.1667858405163542,493.19777973629766,-0.0032043389147702,-1000.0,1000.0,-31.50343923207845,-168.9192870912142,-6.25464525800362,-0.2779764008605525,-0.0221419819014272,-15.887913424402882,-305.78526802874103,-1000.0,-0.0109267956995608,-0.08796018183682,-0.08796018183682,506.8022202637024,-0.0016899170382203,0.0,0.0,634.6379718190283,-523.3627988676374,-3.298599764315668,-0.146600303061291,-0.0116773267337748,995.579684003258,-0.0329871805851098,0.0,-0.0057626171001174, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.7.fbc2 ,-0.0862418438908889,-0.0862418438908889,704.296085537278,-0.0016569038211855,1000.0,-1000.0,904.9467231276932,-722.4017335910238,-3.234160275620411,-0.1437364064848907,-0.0114492054041193,834.9291645451142,-455.1814318591128,1000.0,-0.0056500420300835,-0.0877346947330579,-0.0877346947330579,10.261706104887026,-0.0016855849132753,-1000.0,999.7552025030532,95.05327687230692,631.5972723811328,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,165.0708354548858,-398.5162361493931,-999.7552025030532,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.36.fbc2 ,-0.0862418438908889,-0.0862418438908889,613.8519046087977,-0.0016569038211855,-1000.0,1000.0,1000.0,-817.3778865459503,-3.234160275620411,-0.1437364064848907,-0.0114492054041193,679.9935081647391,-357.3692893130624,-1000.0,-0.0056500420300835,-0.0916927253986159,-0.0916927253986159,386.14809539120233,-0.0017616277693832,1000.0,-1000.0,0.0,-182.62211345404967,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,320.00649183526093,-388.3882483563808,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.10.fbc2 ,-0.097583477993453,-0.097583477993453,501.05697535901527,-0.001874802651173,-1000.0,999.8536154089966,267.8310292857477,403.4375378068021,-3.6594835388997353,-0.1626391299890883,-0.0129548863195623,490.650961767954,-496.4543346544531,-999.8536154089966,-0.0063930770404567,-0.0411519028766633,-0.0411519028766633,498.94302464098473,-0.0007906225336,1000.0,-1000.0,303.6090384853537,0.8635574623823459,-1.5432398421132802,-0.0685865047944389,-0.0054632017075846,-0.7084373212798027,-503.5456653455469,1000.0,-0.0026960228397001, Amensalism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.52.fbc2 ,-0.1371872116211534,-0.1371872116211534,574.28861824922,-0.0026356812991252,-1000.0,999.794206004162,995.8443245377003,-12.878597748011089,-5.144665398265602,-0.2286453527019603,-0.018212557777133,-2.6440891225024643,-405.4870070764841,-999.7942060041618,-0.0089876732300808,-0.097312055513612,-0.097312055513612,425.71138175078,-0.0018695880021368,0.0,-0.14597743121044,4.155675462299541,324.8323377928207,-3.6493049091013754,-0.1621867591893533,-0.0129188530951296,414.0411049591321,-594.5129929235159,0.14597743121044,-0.0063752950874231, Competition,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.36.fbc2 ,-0.0875348380877767,-0.0875348380877767,654.6117039766559,-0.0016817452082023,-1000.0,999.8686893341423,315.76498481311,-214.04406244910035,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,642.4275272732184,-589.6846246902917,-999.8686893341423,-0.0057347511600482,-0.0916927253986159,-0.0916927253986159,-403.9016520418206,-0.0017616277693832,1000.0,-1000.0,-1000.0,-785.9559375508996,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,357.5724727267816,-410.3153753097083,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.24.fbc2XSRR13077860.bin.28.fbc2 ,-0.0024959262806305,-0.0024959262806305,28.7003671139164,-4.795247411948367e-05,-1000.0,999.993035862176,702.9626183053952,0.3160142031800887,-0.0935998729116818,-0.0041598771344979,-0.0003313515965146,28.150907678940484,-488.7036666391929,-999.993035862176,-0.0001635179369259,-0.2532183583066398,-0.2532183583066398,971.2996328860836,-0.0048649060192929,999.62014813801,-1000.0,297.03738169460485,-1000.0,-9.495956006330516,-0.4220305971778089,-0.0336165005936663,-34.75668861739291,-0.4220792462378995,1000.0,-0.0165893295259138, Amensalism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.49.fbc2 ,-0.1554315041025802,-0.1554315041025802,513.9474499879602,-0.0029861960442758,-968.7634039325858,1000.0,401.2732306673252,946.3224690189676,-5.828845644627677,-0.25905250683752,-0.0206346146657097,41.49532179926223,-608.9509118589824,-1000.0,-0.0101829285108578,-0.082483319679909,-0.082483319679909,486.0525500120398,-0.0015846939419361,-0.2301451011934432,0.0,598.7267693326748,-1000.0,-3.0932116461646046,-0.1374721994665151,-0.0109502351390347,958.5046782007378,-2.9305586599599565,0.0,-0.0054038063420875, Amensalism,Healthy
SRR13077860.bin.2.fbc2XSRR13077860.bin.3.fbc2 ,-0.0909324326952401,-0.0909324326952401,41.59926286228642,-0.0017470208010763,-1000.0,1000.0,0.0,-26.670603242856373,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,0.0,-357.3285305135938,-1000.0,-0.0059573409316726,-0.1550262919230363,-0.1550262919230363,3.776297507516574,-0.0029784109879074,0.0,0.0,-1000.0,839.4397939866212,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,530.885513025502,-500.3165455197997,0.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.19.fbc2XSRR13077860.bin.10.fbc2 ,-0.0683794717967885,-0.0683794717967885,9.6413478761516,-0.0013137266435023,-1000.0,999.8974242236716,400.9353548397482,-13.672169944325333,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,7.249800482433216,-126.03721017529938,-999.8974242236716,-0.0044798078545227,-0.0411820635252979,-0.0411820635252979,503.9871318750274,-0.0007912019889317,1000.0,-1000.0,599.0646451602518,-2.79816099814002,-1.544370898307534,-0.0686367725421632,-0.0054672057436846,3.0672052784755124,-602.7879144041779,1000.0,-0.0026979987823096, Neutralism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.36.fbc2 ,-0.1408855448772783,-0.1408855448772783,1000.0,-0.0027067347718912,-1000.0,999.7886581490102,-555.881819088863,796.2687248775087,-5.283356803311335,-0.2348092414621305,-0.0187035372738364,909.0279530404002,-769.1189859227768,-999.7886581490102,-0.0092299655722172,-0.0916927253986159,-0.0916927253986159,0.0,-0.0017616277693832,1000.0,-1000.0,293.77781350495115,203.7312751224913,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,90.97204695959977,-230.8810140772232,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.36.fbc2 ,-0.1220118035566883,-0.1220118035566883,1000.0,-0.0023441268695023,-1000.0,999.8169705740306,500.8833705679999,-457.5836829291238,-4.5755715603546605,-0.2033530059278518,-0.0161979166681476,657.1857580239869,-611.1530775318008,-999.8169705740306,-0.0079934726248893,-0.0916927253986159,-0.0916927253986159,0.0,-0.0017616277693832,1000.0,-1000.0,499.1166294320001,459.07296895635136,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,342.81424197601314,-231.1131729955066,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.49.fbc2 ,-0.0844037022756083,-0.0844037022756083,22.818189511882792,-0.0016215889005479,0.0,-0.126613661357851,-215.76684044532624,-25.044326862309163,-3.165228022723227,-0.140672837125976,-0.0112051793030332,-14.405345431598109,-333.937744110277,0.126613661357851,-0.0055296181510584,-0.0804208971525213,-0.0804208971525213,973.9193406926352,-0.0015450700701649,-1000.0,999.7756094737088,1000.0,-974.9556731376908,-3.0158686220715936,-0.1340348285874597,-0.0106764341849157,934.4979051953223,-502.8974930786453,-999.7756094737088,-0.0052686889392816, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.20.fbc2 ,-0.08475722165781,-0.08475722165781,22.659025689024133,-0.0016283808195112,-1000.0,999.872856025609,-215.02035975517916,-30.760472665333737,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.1256973100536242,-0.1256973100536242,977.340974310976,-0.0024149339106998,179.13497256570008,0.1271439743908331,-784.9796402448209,-969.2395273346664,-4.713781948377232,-0.2094955167560783,-0.0166871933231504,313.1316270282184,-292.0616555634124,-0.1271439743908331,-0.0082349246356443, Neutralism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.42.fbc2 ,-0.2181811688399193,-0.2181811688399193,1000.0,-0.0041917611688404,-1000.0,999.3912305254444,969.2735982054646,601.8675261950648,-8.18202437836078,-0.3636352813998655,-0.0289650696769285,0.0,-497.0808365631901,-999.3912305254444,-0.0142939055858732,-0.1235185026692988,-0.1235185026692988,0.0,-0.0023730740185783,999.814710380626,-1000.0,-42.4964506877426,398.1324738049352,-4.632074369169118,-0.2058641711154223,-0.0163979414686537,1000.0,-502.1250937163612,1000.0,-0.0080921824035158, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.36.fbc2 ,-0.08475722165781,-0.08475722165781,22.65902568902402,-0.0016283808195112,-1000.0,999.872856025609,0.0,-30.760472665333623,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.0916927253986159,-0.0916927253986159,-359.55343324651847,-0.0017616277693832,1000.0,-1000.0,-1000.0,-969.2395273346664,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,1000.0,-249.1491539202558,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.36.fbc2 ,-0.0439038159754545,-0.0439038159754545,1000.0,-0.0008434931023657,-1000.0,999.9341400585712,295.4465017892992,1000.0,-1.6464394911998852,-0.0731730266257955,-0.0058285373370381,0.0,-621.0096936284929,-999.9341400585712,-0.0028763114788716,-0.0916927253986159,-0.0916927253986159,0.0,-0.0017616277693832,1000.0,-1000.0,13.37914502077183,-1000.0,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,1000.0,-246.07545541901072,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.2.fbc2 ,-0.217298708941712,-0.217298708941712,989.8884502400526,-0.0041748070882476,-970.7506335708111,1000.0,1000.0,-32.332649330158006,-8.148931199705203,-0.3621645149029291,-0.0288479169795436,501.7258443762346,-612.4859145139956,-1000.0,-0.0142360921707904,-0.0901845074549783,-0.0901845074549783,10.111549759947366,-0.0017326514400792,1000.0,-1000.0,-778.1109403271795,3.4081696614634893,-3.3820143253916517,-0.1503075124250017,-0.0119726214508091,-28.982809551906712,-285.89843190933505,1000.0,-0.0059083414106453, Neutralism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.20.fbc2 ,-0.0531750530757335,-0.0531750530757335,504.1212964767135,-0.0010216148525614,1000.0,-1000.0,0.0,-909.5790221728088,-1.9941206791580728,-0.0886250884595938,-0.0070593586311815,997.3232056279156,-0.0199419219219407,1000.0,-0.0034837066472164,-0.1160458034426028,-0.1160458034426028,495.8787035232865,-0.0022295063101864,0.0,999.5278396735416,-488.5495525052685,-90.42097782719122,-4.351840251942576,-0.1934096724043001,-0.015405888603027,0.0200655567912235,-380.4334449838443,-999.5278396735416,-0.0076026165176017, Amensalism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.8.fbc2 ,-0.0875348380877767,-0.0875348380877767,60.71899049216927,-0.0016817452082023,-1000.0,999.8686893341423,142.87501314612064,791.2746093091782,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,4.427853026732237,-454.1518201033807,-999.8686893341423,-0.0057347511600482,-0.08796018183682,-0.08796018183682,506.8172943236828,-0.0016899170382203,1000.0,-1000.0,133.80808735992375,-523.3477248076559,-3.298599764315668,-0.146600303061291,-0.0116773267337748,995.5721469732678,-0.0329871805851098,1000.0,-0.0057626171001174, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.37.fbc2 ,-0.0847541360229797,-0.0847541360229797,22.41912813902593,-0.001628321537396,-1000.0,999.872860654358,-215.1059821765632,-30.65376726331874,-3.178369658544512,-0.1412568933715192,-0.011251701823653,-11.778148538696996,-333.9402535491736,-999.872860654358,-0.0055525764425965,-0.1704446117569205,-0.1704446117569205,977.5808718609742,-0.003274632310422,999.7443167092032,-1000.0,1000.0,-16.02359455291821,-6.391853045661151,-0.2840743529282008,-0.0226277092649525,-3.281803755171154,-406.8123212140711,1000.0,-0.0111664961784754, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.24.fbc2 ,-0.08475722165781,-0.08475722165781,22.65902568902402,-0.0016283808195112,-1000.0,999.872856025609,784.9796402448205,-30.760472665333964,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.920573632316746,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.0470614712303358,-0.0470614712303358,724.2872811447646,-0.000904158909293,0.0,-0.1313109984010907,-1000.0,-190.65076635765035,-1.764854899876127,-0.0784357853838173,-0.0062477380633936,717.9021309477823,-666.0597243547463,0.1313109984010907,-0.003083181880811, Amensalism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.7.fbc2 ,-0.0875348380877767,-0.0875348380877767,852.6959513122074,-0.0016817452082023,-1000.0,999.8686893341423,243.04472914278995,1000.0,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,543.9667334699761,-773.9368577767136,-999.8686893341423,-0.0057347511600482,-0.0877346947330579,-0.0877346947330579,10.256126818824557,-0.0016855849132753,999.7552025030532,-1000.0,531.5423816510181,0.0,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,233.5201572374824,-226.0631422232864,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.49.fbc2 ,-0.0766943240665796,-0.0766943240665796,50.04897216064069,-0.0014734740454969,1000.0,-1000.0,958.2860091686975,-93.49363718629456,-2.876118193567322,-0.1278238734441856,-0.0101817056541904,39.92150017450081,-333.58078037856194,1000.0,-0.0050245464950648,-0.0747747379501788,-0.0747747379501788,861.8481105599974,-0.0014365943890197,-1000.0,999.7913633968778,41.71399083130245,-906.5063628137054,-2.8041316858227674,-0.124624563250336,-0.0099268672283869,161.62477867726852,-356.3261967554537,-999.791363396878,-0.0048987868666472, Amensalism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.12.fbc2 ,-0.1506575500543476,-0.1506575500543476,736.3927200047419,-0.0028944774265937,-1000.0,999.7739992025312,1000.0,-14.163401667697826,-5.649817323297839,-0.2510959167573219,-0.0200008390178254,-2.900816332161412,-406.0214729800858,-999.7739992025312,-0.0098701680246904,-0.1650497870066374,-0.1650497870066374,263.60727999525807,-0.0031709853411712,1000.0,-1000.0,-150.92440877645356,-81.28778113725434,-6.189541416942916,-0.2750829783443578,-0.0219115087072623,-38.71684313949606,-286.49340813755293,1000.0,-0.0108130600133335, Amensalism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.7.fbc2 ,-0.0453128005146936,-0.0453128005146936,502.68730895815656,-0.0008705629301175,-1000.0,999.9320264464131,-940.307330284314,-1000.0,-1.6992779002637235,-0.075521334191194,-0.0060155898473794,984.7236787782851,-0.0755300398204781,-999.9320264464131,-0.0029686195919111,-0.0877346947330579,-0.0877346947330579,10.264419896597587,-0.0016855849132753,999.7552025030532,-1000.0,95.069222505585,802.2738570663068,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,15.276321221714852,-408.9655644531665,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.12.fbc2 ,-0.0875348380877767,-0.0875348380877767,14.751352415350652,-0.0016817452082023,-1000.0,999.8686893341423,102.47888486905936,987.432595546946,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,990.1470416264488,-501.4313880034341,-999.8686893341423,-0.0057347511600482,-0.170119618810645,-0.170119618810645,985.2486475846496,-0.0032683884497828,1000.0,-1000.0,325.938038459278,-337.1998215435523,-6.379665466765687,-0.2835326980177797,-0.0225845641879232,-16.20548703108784,-412.2152963260162,1000.0,-0.0111452046137401, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.19.fbc2 ,-0.0862418438908889,-0.0862418438908889,632.5134636147163,-0.0016569038211855,1000.0,-1000.0,825.9858390128791,-650.6191116684624,-3.234160275620411,-0.1437364064848907,-0.0114492054041193,748.7900182380401,-408.52272760944754,1000.0,-0.0056500420300835,-0.0670185730883758,-0.0670185730883758,11.330954403590797,-0.001287580654889,-1000.0,999.899465702464,174.01416098712093,-13.400064326525126,-2.513267307751448,-0.1116976218140735,-0.0088971823254269,7.105513844157485,-77.33783655141269,-999.899465702464,-0.004390650033315, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.36.fbc2 ,-0.0437010558800921,-0.0437010558800921,520.3763736907176,-0.0008395976153678,-1000.0,999.934444218192,-871.7117538869986,-1000.0,-1.6388357733728751,-0.0728350931335626,-0.0058016195222307,914.1284451102958,-0.0728434891096867,-999.9344442181916,-0.0028630278684431,-0.0916927253986159,-0.0916927253986159,-523.018715654591,-0.0017616277693832,1000.0,-1000.0,-128.28824611300138,576.0761295434927,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,85.87155488970416,-218.1297839024843,1000.0,-0.0060071506937902, Neutralism,Healthy
