Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077860.bin.46.fbc2XSRR13077860.bin.13.fbc2 ,-0.0847541919785044,-0.0847541919785044,22.4199131863154,-0.0016283226124187,-1000.0,999.8728605704192,284.89200521086264,-30.65213697425486,-3.178371756938532,-0.1412569866308786,-0.0112517092520647,-11.7771659985508,-333.940253949869,-999.8728605704192,-0.0055525801085423,-0.0429194962326846,-0.0429194962326846,977.5800868136846,-0.0008245820602041,999.9356166327408,-1000.0,-650.3000925636186,1000.0,-1.6095264607406534,-0.0715324937211789,-0.0056978620358449,970.0527339304648,-666.059746050131,1000.0,-0.002811824825244, Neutralism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.4.fbc2 ,-0.0847541360229797,-0.0847541360229797,22.41912813902593,-0.001628321537396,-1000.0,999.872860654358,-215.10598217656295,-30.65376726331874,-3.178369658544512,-0.1412568933715192,-0.011251701823653,-11.778148538696996,-333.9402535491736,-999.872860654358,-0.0055525764425965,-0.2158646173253373,-0.2158646173253373,977.5808718609742,-0.0041472548957699,0.0,-0.6023058285142042,-200.65953688966465,1000.0,-8.095151248720413,-0.3597743622088956,-0.0286575313298271,491.6645282843929,-530.8041927460918,0.6023058285142042,-0.0141421391946323, Neutralism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.41.fbc2 ,-0.0798409295437068,-0.0798409295437068,409.7888478657415,-0.0015339275608994,-1000.0,999.8802309360468,1000.0,-28.89922230543641,-2.994119223906523,-0.1330682159062917,-0.0105994394456274,159.45637093671053,-612.4310396224993,-999.8802309360466,-0.0052306929826499,-0.0898436431624531,-0.0898436431624531,590.2111521342586,-0.0017261026544019,1000.0,-1000.0,-430.2492596616662,-55.23222686283168,-3.369231554237672,-0.1497394052707932,-0.0119273693420609,840.5436290632895,-130.1643139806888,1000.0,-0.0058860100515403, Competition,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.41.fbc2 ,-0.0752154377634042,-0.0752154377634042,322.4511400064744,-0.001445061244226,-997.292171987455,1000.0,522.098258455002,1000.0,-2.820658394496263,-0.1253590629389691,-0.0099853731977646,5.165471977813127,-850.5109550317668,-1000.0,-0.0049276588429165,-0.1047501822162075,-0.1047501822162075,677.5488599935256,-0.0020124914931329,1000.0,-1000.0,-536.3040396460219,-64.39616231530363,-3.928242520138838,-0.1745836370270126,-0.0139063162173442,994.834528022187,-149.4890449682332,1000.0,-0.0068625959914925, Amensalism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.28.fbc2 ,-0.0846164603129864,-0.0846164603129864,22.30434473061905,-0.0016256764708941,-1000.0,999.873067181148,-216.2435088943024,-27.86344296362506,-3.173206673943469,-0.1410274338550152,-0.0112334244142857,-13.803075052170923,-333.93926766015966,-999.873067181148,-0.0055435567659287,-0.2513888743541201,-0.2513888743541201,977.695655269381,-0.0048297574323896,999.6228925396816,-1000.0,200.22683418053543,-972.1365570363748,-9.427348424939623,-0.4189814572569048,-0.0333736238575284,15.549926998771184,-0.4190297548312856,1000.0,-0.0164694728443919, Neutralism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.25.fbc2 ,-0.122288813633304,-0.122288813633304,993.4220739724452,-0.0023494488690403,-1000.0,999.8165550323056,993.3529199689922,807.017336406001,-4.585959730935997,-0.2038146893887642,-0.0162346916849855,201.1598876734388,-644.8437314618554,-999.8165550323056,-0.0080116206434013,-0.0665477881420884,-0.0665477881420884,6.577926027554668,-0.0012785357952225,1000.0,-1000.0,6.6470800310078175,192.98266359399892,-2.49561237479611,-0.1109129802367761,-0.008834682345082,798.8401123265612,-355.15626853814456,1000.0,-0.0043598070617463, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.12.fbc2 ,-0.0625642576263771,-0.0625642576263771,736.3927200047422,-0.001202003028311,-1000.0,999.9061476035454,76.04068990397855,-23.210395706119694,-2.3462257711548773,-0.1042737627105907,-0.0083058409260274,735.6555916475977,-713.5065918624471,-999.9061476035454,-0.0040988303267113,-0.1650497870066374,-0.1650497870066374,263.60727999525784,-0.0031709853411712,1000.0,-1000.0,-158.56822749055243,-81.28778113725457,-6.189541416942916,-0.2750829783443578,-0.0219115087072623,-31.07302442539685,-286.49340813755293,1000.0,-0.0108130600133335, Amensalism,Healthy
SRR13077860.bin.25.fbc2XSRR13077860.bin.7.fbc2 ,-0.0666198616594329,-0.0666198616594329,8.283927013057223,-0.0012799204929478,1000.0,-1000.0,8.215122167127902,192.61829943779003,-2.498315207857104,-0.1110331027657594,-0.0088442506064438,799.4504518012307,-355.98156104108443,1000.0,-0.0043645288810694,-0.0877346947330579,-0.0877346947330579,10.272072452103544,-0.0016855849132753,-1000.0,999.7552025030532,95.06156995007971,428.3594559296521,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,200.54954819876932,-314.6449773733667,-999.7552025030532,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.49.fbc2 ,-0.0910672606838716,-0.0910672606838716,365.1281873701169,-0.0017496111562422,-996.7214911348212,1000.0,-716.0884382892423,1000.0,-3.415118504260363,-0.1517787678064905,-0.0120898130898012,339.0542221993319,-848.2494826163964,-1000.0,-0.0059661740428964,-0.0824867215692393,-0.0824867215692393,634.8718126298832,-0.0015847593000444,-0.2301545931508144,0.0,255.51634863926483,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867635218,660.9457778006681,-151.75051738360355,0.0,-0.0054040292133095, Amensalism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.42.fbc2 ,-0.1155212663492193,-0.1155212663492193,1000.0,-0.0022194287482761,-1000.0,999.8267070033326,248.13723965400868,423.9936829025728,-4.332169556676945,-0.1925354439154034,-0.0153362526507407,428.1684047120866,-496.9169298548724,-999.8267070033324,-0.0075682520316604,-0.1144973786549599,-0.1144973786549599,0.0,-0.0021997575149725,999.8282429332298,-1000.0,0.6397337860303196,576.0063170974272,-4.293772686225225,-0.1908289644250089,-0.0152003244285197,571.8315952879134,-503.0830701451277,1000.0,-0.0075011731261156, Neutralism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.2.fbc2 ,-0.170119618810645,-0.170119618810645,981.5113138027936,-0.0032683884497828,0.0,0.0,318.45608238932346,-337.19982154355216,-6.379665466765687,-0.2835326980177797,-0.0225845641879232,-16.20548703108784,-406.6092956532325,0.0,-0.0111452046137401,-0.0909324326952401,-0.0909324326952401,18.48868619720633,-0.0017470208010763,-1000.0,1000.0,-1000.0,-3.5600265777766253,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,-31.397629627036395,-357.57210639303776,-1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.3.fbc2 ,-0.0730617444713743,-0.0730617444713743,431.290439582285,-0.0014036838515494,0.0,0.0,-137.98117541213537,-463.3564244856916,-2.739892620288856,-0.1217695741189572,-0.0096994554139655,846.0452166937839,-0.0273999087816037,0.0,-0.0047865619336562,-0.1425205471408617,-0.1425205471408617,3.471669097300037,-0.0027381469191141,-1000.0,1000.0,-370.2457623341553,1000.0,-5.344671115864344,-0.2375342452348832,-0.0189205952111706,153.95478330621586,-500.2910102545655,-1000.0,-0.0093370809942143, Amensalism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.15.fbc2 ,-0.0847541919785044,-0.0847541919785044,22.4199131863154,-0.0016283226124187,999.8728605704192,-1000.0,-215.10799478913717,-30.652136974255317,-3.178371756938532,-0.1412569866308786,-0.0112517092520647,-11.777165998550911,-333.94025394986886,1000.0,-0.0055525801085423,-0.120914121233568,-0.120914121233568,977.5800868136846,-0.0023230378719745,-1000.0,999.8186172029604,1000.0,434.5271118213368,-4.534407313341035,-0.2015235353892421,-0.0160521916949392,649.7025475366818,87.9729271362553,-999.8186172029604,-0.0079215591432557, Neutralism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.19.fbc2 ,-0.043732093329595,-0.043732093329595,996.0886624069076,-0.0008401939160194,-1000.0,999.9343976590362,-69.70690705555091,1000.0,-1.6399997105231705,-0.072886822215878,-0.0058057399597828,181.4007665725353,-797.5773424667535,-999.934397659036,-0.0028650612537148,-0.0682286256268298,-0.0682286256268298,3.911337593092412,-0.0013108285422731,999.897650507417,-1000.0,401.7304747081607,-13.642008926454082,-2.5586455565769484,-0.1137143760447543,-0.0090578252272734,11.042144366364369,-126.98135994361814,1000.0,-0.0044699253292037, Neutralism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.15.fbc2 ,-0.1628243884865696,-0.1628243884865696,884.6965621571619,-0.0031282303262969,999.7557477761184,-1000.0,1000.0,-15.307213044415562,-6.106086620914198,-0.2713739808109494,-0.0216160715550586,-3.1350811507657,-406.5077565340532,1000.0,-0.0106672654128487,-0.0775316738946685,-0.0775316738946685,115.3034378428381,-0.0014895614581291,-1000.0,999.8836950413506,0.0,667.8149732113557,-2.9075196969286026,-0.1292194564910005,-0.0102928696755952,644.9070610609565,-570.8600027857192,-999.8836950413508,-0.0050794045721431, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.42.fbc2 ,-0.0520334696557256,-0.0520334696557256,615.0371910734918,-0.0009996824140898,-1000.0,999.9219447971044,64.48816614165071,-22.22193745172956,-1.9513100946210216,-0.0867224494261336,-0.00690780548166,611.9374758119852,-589.5188317499774,-999.9219447971044,-0.0034089170321749,-0.1063160199076946,-0.1063160199076946,384.96280892650816,-0.0020425748301704,999.8405157572644,-1000.0,146.27686232901715,16.01172949560737,-3.986963088152265,-0.1771933665127107,-0.0141141920761356,388.0625241880148,-410.4811682500226,1000.0,-0.0069651801707095, Competition,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.19.fbc2 ,-0.084905071825915,-0.084905071825915,995.1921435547991,-0.0016312213607534,-1000.0,999.8726342361542,96.45709241387658,-28.72351085899868,-3.184029910645222,-0.1415084530431158,-0.0112717396026482,990.1342154815912,-974.523784568775,-999.8726342361545,-0.005562464840068,-0.0653480800174293,-0.0653480800174293,4.807856445200628,-0.0012554866477785,999.9019716025404,-1000.0,-74.22797508660574,-13.066056698850844,-2.450622052421295,-0.1089134666957534,-0.0086754127362382,9.865784518408873,-25.476215431225,1000.0,-0.0042812094690134, Neutralism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.2.fbc2 ,-0.1211065946985172,-0.1211065946985172,981.5113138027936,-0.0023267357290706,-1000.0,999.8183284742736,1000.0,411.6898455003925,-4.541625271657949,-0.201844324497415,-0.0160777438878767,651.0146935199607,65.07483481307077,-999.8183284742736,-0.0079341688361864,-0.0909324326952401,-0.0909324326952401,18.48868619720633,-0.0017470208010763,1000.0,-1000.0,-998.7658884917738,-3.5600265777768527,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,-31.39762962703651,-428.979027242396,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.37.fbc2XSRR13077860.bin.36.fbc2 ,-0.1714381032801384,-0.1714381032801384,989.6907236406392,-0.003293719563544,-1000.0,999.7428263764818,1000.0,-16.11699325409745,-6.42911002758126,-0.2857301721335261,-0.0227596021837825,-3.300932809343408,-406.852029030645,-999.742826376482,-0.011231583711492,-0.0916927253986159,-0.0916927253986159,10.30927635936098,-0.0017616277693832,1000.0,-1000.0,0.0,-773.6266621182064,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,1000.0,-241.90365655201413,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.21.fbc2 ,-0.2181628866397886,-0.2181628866397886,999.790515833899,-0.0041914099258519,-1000.0,999.3912815364706,0.0,974.6522154439622,-8.181338776539178,-0.3636048110663523,-0.0289626425875439,509.8554323170101,-500.3729935693002,-999.3912815364708,-0.014292707847062,-0.0774918612660258,-0.0774918612660258,0.2094841661011059,-0.00148879656615,1000.0,-1000.0,1000.0,-119.69659182717396,-2.906026681287017,-0.1291531021100809,-0.0102875842718503,115.97243116763023,-343.3270619841999,1000.0,-0.0050767962903819, Amensalism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.29.fbc2 ,-0.0877704610713863,-0.0877704610713863,501.9433611059813,-0.0016862720666495,1000.0,-1000.0,386.2678944346135,-521.6971952312595,-3.291485035140568,-0.1462841017856817,-0.0116521399808107,994.2074362355396,-0.0329160307418305,1000.0,-0.0057501877474805,-0.1538876836693816,-0.1538876836693816,498.0566388940188,-0.0029565357093588,-1000.0,999.7691536918172,-877.298283690097,1000.0,-5.770950747063921,-0.2564794727821891,-0.0204296617513364,-49.49277734073087,-500.2565090381393,-999.7691536918176,-0.010081786768751, Amensalism,Healthy
SRR13077860.bin.19.fbc2XSRR13077860.bin.36.fbc2 ,-0.0683794717967885,-0.0683794717967885,9.6413478761516,-0.0013137266435023,-1000.0,999.8974242236716,398.719925639864,-13.672169944325333,-2.564302447345426,-0.1139657863279808,-0.0090778511068947,7.249800482433102,-126.03721017529938,-999.8974242236716,-0.0044798078545227,-0.0916927253986159,-0.0916927253986159,-0.8198317319678381,-0.0017616277693832,1000.0,-1000.0,-1000.0,-953.426199805731,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,992.7501995175668,-229.23515411443907,1000.0,-0.0060071506937902, Neutralism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.28.fbc2 ,-0.1587591389030649,-0.1587591389030649,209.8808143567392,-0.0030501275485903,-1000.0,1000.0,-1000.0,-50.47704882169478,-5.953635465880439,-0.2645985648384794,-0.0210763813606718,4.1087353168522895,-286.46371294628216,-1000.0,-0.0104009349406624,-0.2136339233828721,-0.2136339233828721,790.1191856432608,-0.0041043981437951,999.679528592935,-1000.0,220.9797695758016,-949.5229511783052,-8.011497868755555,-0.3560565389714156,-0.0283613911733482,55.14687118856455,-534.7121229367713,1000.0,-0.0139959976702357, Amensalism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.3.fbc2 ,-0.0437380221046623,-0.0437380221046623,996.2237024924834,-0.0008403078213632,-1000.0,999.934388765304,-162.87024685954543,142.46351191787335,-1.6402220458529655,-0.0728967035076948,-0.0058065270459337,270.579774818782,-499.6834544802003,-999.934388765304,-0.0028654496710487,-0.1550262919230363,-0.1550262919230363,3.776297507516688,-0.0029784109879074,1000.0,-1000.0,-837.1297531404546,857.5364880821267,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,458.4987366434816,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.15.fbc2 ,-0.0775262651982302,-0.0775262651982302,0.8084181729049078,-0.0014894575446078,1000.0,-1000.0,1000.0,-120.29695010120508,-2.9073168650978687,-0.1292104419969746,-0.0102921516333935,115.97229502980213,-343.2110423597285,1000.0,-0.0050790502272093,-0.1219722232813182,-0.1219722232813182,999.191581827095,-0.0023433664415506,-1000.0,999.8170299482458,0.0,-3.7167250228733337,-4.574087258204031,-0.2032870388021592,-0.0161926621109387,656.9159281054071,-516.6498805322909,-999.8170299482458,-0.0079908795655683, Amensalism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.29.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,402.55136610516433,0.0,0.0,0.0,0.0,-100.63784152629104,1000.0,0.0,-0.2169615486737939,-0.2169615486737939,1000.0,-0.0041683294654148,-1000.0,999.674536835342,1000.0,597.4486338948357,-8.1362873333876,-0.3616025811229519,-0.0288031566059316,1000.0,-500.3616442644176,-999.674536835342,-0.0142140034770363, Amensalism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.2.fbc2 ,-0.045254144443902,-0.045254144443902,499.79107349804485,-0.0008694360124081,-1000.0,999.932114436154,-940.960536888622,-996.4600080719036,-1.6970782356283962,-0.0754235740732838,-0.0060078028454881,986.81840175989,-0.8239239352438972,-999.932114436154,-0.0029647768021732,-0.0909320784368219,-0.0909320784368219,18.488614168220693,-0.0017470139949864,1000.0,-1000.0,-59.03946311137793,-3.539991928096356,-3.4100490271525814,-0.1515534640614078,-0.0120718667050141,-31.41447954781813,-428.9751298132476,1000.0,-0.0059573177227321, Neutralism,Healthy
SRR13077860.bin.36.fbc2XSRR13077860.bin.29.fbc2 ,-0.0916927253986159,-0.0916927253986159,0.0,-0.0017616277693832,1000.0,-1000.0,-55.71006570214308,-1000.0,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,992.3748332256592,-249.1491539202558,1000.0,-0.0060071506937902,-0.2169615486737939,-0.2169615486737939,1000.0,-0.0041683294654148,-1000.0,999.674536835342,1000.0,0.0,-8.1362873333876,-0.3616025811229519,-0.0288031566059316,7.625166774340869,-500.3616442644176,-999.674536835342,-0.0142140034770363, Neutralism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.7.fbc2 ,-0.0434535328710126,-0.0434535328710126,989.7438731811762,-0.0008348421300752,-1000.0,999.9348155264828,-522.2718850521551,1000.0,-1.6295533989786009,-0.0724225547849073,-0.0057687591189505,423.52850130400793,-272.8433648456984,-999.9348155264828,-0.0028468116636304,-0.0877346947330579,-0.0877346947330579,10.25612681882376,-0.0016855849132753,999.7552025030532,-1000.0,95.05885615836952,0.0,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,576.4714986959921,-288.4179315793791,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.24.fbc2 ,-0.147591740466737,-0.147591740466737,1000.0,-0.0028355761857028,-1000.0,999.778598211419,-675.2389045952538,1000.0,-5.534846224193984,-0.2459862341112284,-0.0195938314433306,999.9999999999966,-1000.0,-999.778598211419,-0.0096693147933137,0.0,0.0,0.0,0.0,0.0,0.0,-324.76109540474624,0.0,0.0,0.0,0.0,3.410605131648481e-12,0.0,0.0,0.0, Amensalism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.4.fbc2 ,-0.0009159373912552,-0.0009159373912552,10.111549759947366,-1.7597260125512548e-05,-1000.0,1000.0,-19.12638971299839,-20.24066633679422,-0.0343486200225697,-0.0015265623187588,-0.0001215970677321,20.04751394071104,-0.0018702368097365,-1000.0,-6.0006657122357865e-05,-0.217298708941712,-0.217298708941712,989.8884502400526,-0.0041748070882476,29.24936642918874,0.0,120.8826900945046,954.7998437586808,-8.148931199705203,-0.3621645149029291,-0.0288479169795436,484.1535177429673,-507.8354344984333,0.0,-0.0142360921707904, Amensalism,Healthy
SRR13077860.bin.28.fbc2XSRR13077860.bin.2.fbc2 ,-0.2543954619001169,-0.2543954619001169,985.11193108762,-0.0048875208818799,-1000.0,999.6183823695457,62.943682620478285,-1000.0,-9.54009863490171,-0.423992436500157,-0.0337727692935914,126.83097850329,-78.99411993606748,-999.6183823695454,-0.0166664462070684,-0.0906109633521055,-0.0906109633521055,14.88806891238005,-0.0017408446369699,1000.0,-1000.0,-1000.0,0.0,-3.3980068721582484,-0.1510182722535091,-0.012029236441208,-31.288661983330485,-428.9775862771306,1000.0,-0.0059362802119267, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.46.fbc2 ,-0.0440228487390186,-0.0440228487390186,486.1925266746016,-0.000845779994961,-1000.0,999.9339614979916,-915.3584471387292,-969.3478630257448,-1.6509033456113684,-0.0733714145649173,-0.0058443397653036,959.968308073592,-0.801506231514395,-999.9339614979916,-0.0028841097828262,-0.0847541919785044,-0.0847541919785044,22.419913186315284,-0.0016283226124187,999.8728605704192,-1000.0,-84.64155286127084,-30.652136974255317,-3.178371756938532,-0.1412569866308786,-0.0112517092520647,-11.777165998550911,-333.94025394986886,1000.0,-0.0055525801085423, Neutralism,Healthy
SRR13077860.bin.25.fbc2XSRR13077860.bin.10.fbc2 ,-0.033325694255609,-0.033325694255609,4.143923628727066,-0.0006402630980346,-1000.0,1000.0,4.109504925330043,96.35472658164916,-1.2497487490569483,-0.0555428237594242,-0.0044242180077844,399.9143898773853,-178.07501199178807,-1000.0,-0.0021832971644926,-0.0411519028766633,-0.0411519028766633,499.44849334542505,-0.0007906225336,1000.0,-1000.0,550.0568386445668,-0.4325337757105671,-1.5432398421132802,-0.0685865047944389,-0.0054632017075846,-1.7842136841454703,-502.9138294649965,1000.0,-0.0026960228397001, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.39.fbc2 ,-0.0693655544125704,-0.0693655544125704,910.0618616434432,-0.0013326715545645,-1000.0,999.8959450050232,80.93927342470806,-119.14542131645568,-2.6012815874059925,-0.1156092573542082,-0.0092087604416519,913.7910764544448,-693.0823428875614,-999.8959450050236,-0.0045444100009035,-0.0875348380877767,-0.0875348380877767,89.93813835655692,-0.0016817452082023,999.8686893341423,-1000.0,127.26392236352105,963.7277934520772,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,65.33550931286209,-306.91765711243863,1000.0,-0.0057347511600482, Amensalism,Healthy
SRR13077860.bin.21.fbc2XSRR13077860.bin.2.fbc2 ,-0.0862418438908889,-0.0862418438908889,632.5130165136854,-0.0016569038211855,-1000.0,1000.0,825.9868384151805,-650.6186645674309,-3.234160275620411,-0.1437364064848907,-0.0114492054041193,748.789150336039,-408.5221884582044,-1000.0,-0.0056500420300835,-0.0909324326952401,-0.0909324326952401,364.3099950519989,-0.0017470208010763,1000.0,-1000.0,-1000.0,-349.3813354325692,-3.410062312213995,-0.1515540544919531,-0.0120719137353262,-37.51645060299563,-357.57210639303776,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.15.fbc2XSRR13077860.bin.8.fbc2 ,-0.0939888202562997,-0.0939888202562997,607.841113112016,-0.0018057410231904,-1000.0,999.8590077409106,379.46356042968864,927.4979119560462,-3.524680075365495,-0.1566480337604616,-0.0124776704701616,229.019535997415,-496.0523735687458,-999.8590077409106,-0.0061575768889952,-0.0683197250020839,-0.0683197250020839,392.158886887984,-0.0013125787704666,1000.0,-1000.0,615.841383433421,-402.788267903198,-2.5620618794092707,-0.1138662083367307,-0.0090699193037835,770.980464002585,-0.0256215375992496,1000.0,-0.0044758936072639, Competition,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.37.fbc2 ,-0.0004526165721472,-0.0004526165721472,10.309276359361434,-8.69580344442511e-06,-1000.0,999.9993210316628,0.0,1000.0,-0.0169735997237694,-0.0007543609535787,-6.00880022147976e-05,102.94334327101616,-249.422882955756,-999.9993210316628,-2.965268993193604e-05,-0.1714381032801384,-0.1714381032801384,989.6907236406388,-0.003293719563544,999.7428263764818,-1000.0,1000.0,-16.116993254093245,-6.42911002758126,-0.2857301721335261,-0.0227596021837825,-3.300932809343408,-406.8520290306453,1000.0,-0.011231583711492, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.24.fbc2 ,-0.0804292103688339,-0.0804292103688339,942.7233468945178,-0.0015452297861884,-1000.0,999.879348458298,89.91398188534072,-27.2155012545436,-3.0161803764700608,-0.1340486839480945,-0.0106775378222891,941.7880965664536,-923.1661757230772,-999.8793484582978,-0.0052692335707433,-0.0049810618514811,-0.0049810618514811,57.27665310548218,-9.56976340376059e-05,0.0,-0.0138981673908347,102.47030296607682,-0.7957276042421881,-0.1867950828017228,-0.0083017697525065,-0.0006612706512214,56.88297696347127,-76.83382427692277,0.0138981673908347,-0.0003263289320329, Amensalism,Healthy
SRR13077860.bin.12.fbc2XSRR13077860.bin.49.fbc2 ,-0.1620316914801378,-0.1620316914801378,532.3277734975816,-0.0031130007969295,1000.0,-1000.0,-1000.0,-37.8960062463774,-6.076359645548109,-0.2700528191335252,-0.0215108355067741,9.900899034630129,-357.90773255652243,1000.0,-0.0106153327175206,-0.0793608042533833,-0.0793608042533833,467.6722265024184,-0.0015247032517891,-1000.0,999.7785673467488,576.0810138622053,-962.1039937536226,-2.976114018182102,-0.1322680070890101,-0.0105356994695284,922.1795323774054,-2.8592988785495663,-999.7785673467488,-0.0051992380884939, Neutralism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.25.fbc2 ,-0.0851556661453969,-0.0851556661453969,999.8260717116171,-0.0016360358529254,-1000.0,999.8722583206028,101.09266949497714,-27.111633578402348,-3.193427462425916,-0.1419261102423661,-0.0113050077437719,992.1382465299616,-981.674412073399,-999.8722583206026,-0.0055788822585327,-0.0006652127954112,-0.0006652127954112,0.1739282883826263,-1.2780265024048276e-05,1000.0,-1000.0,0.182248705806387,1.9763626441208544,-0.0249461827422692,-0.0011086879923141,-8.831163142986043e-05,7.861753470038252,-3.5998860911113297,1000.0,-4.358070384569146e-05, Amensalism,Healthy
SRR13077860.bin.46.fbc2XSRR13077860.bin.12.fbc2 ,-0.08475722165781,-0.08475722165781,22.659025689024133,-0.0016283808195112,-1000.0,999.872856025609,784.9796402448208,-30.760472665333737,-3.178485373112608,-0.1412620360963501,-0.0112521114631363,-11.92057363231686,-333.9402756452537,-999.8728560256092,-0.0055527785947333,-0.170119618810645,-0.170119618810645,977.340974310976,-0.0032683884497828,1000.0,-1000.0,215.02035975517924,-337.19982154355216,-6.379665466765687,-0.2835326980177797,-0.0225845641879232,-16.20548703108784,-400.353786415506,1000.0,-0.0111452046137401, Neutralism,Healthy
SRR13077860.bin.36.fbc2XSRR13077860.bin.2.fbc2 ,-0.0916927253986159,-0.0916927253986159,240.92377643187683,-0.0017616277693832,0.0,0.0,647.1728088039058,-255.8524360513068,-3.4385740919764203,-0.1528212089976932,-0.0121728478867453,681.3786122366412,-258.54726373993776,0.0,-0.0060071506937902,-0.0909324326952401,-0.0909324326952401,759.0762235681232,-0.0017470208010763,-1000.0,1000.0,352.8271911960942,-744.1475639486932,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,318.6213877633588,-285.8999590850224,-1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.13.fbc2XSRR13077860.bin.42.fbc2 ,-0.0436392483986765,-0.0436392483986765,993.9739275291656,-0.0008384101518004,-1000.0,999.9345369353514,-961.1738120971792,599.4613173998032,-1.6365179275070432,-0.0727320806644229,-0.0057934141485702,0.0,-294.5493599939026,-999.9345369353512,-0.0028589786174961,-0.1237976269625278,-0.1237976269625278,6.026072470834379,-0.0023784366371728,999.814291667373,-1000.0,-38.826187902820834,400.5386826001968,-4.642541825108765,-0.2063293782708797,-0.0164349971626052,1000.0,-508.1559684254739,1000.0,-0.0081104689326139, Neutralism,Healthy
