Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077860.bin.49.fbc2XSRR13077860.bin.3.fbc2 ,-0.0824867215692393,-0.0824867215692393,996.2237024924834,-0.0015847593000444,-1000.0,999.7698454068492,109.55454115729026,-1000.0,-3.0933392206085277,-0.1374778692820655,-0.0109506867636355,916.6770847953392,-23.884863886268025,-999.7698454068492,-0.0054040292133095,-0.1550262919230363,-0.1550262919230363,3.776297507516574,-0.0029784109879074,1000.0,-1000.0,-1000.0,951.3304434418294,-5.813649759716668,-0.2583771532049468,-0.0205808199267494,83.32291520466083,-500.3165455197997,1000.0,-0.0101563814689598, Neutralism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.20.fbc2 ,-0.1416251049803349,-0.1416251049803349,999.9785811041808,-0.0027209434193764,-1000.0,999.604837387199,-416.0119248510275,1000.0,-5.311091088648709,-0.2360418416337779,-0.018801719028147,999.9807229937628,-749.8501266312303,-999.6048373871992,-0.0092784170601589,-0.1114853527379864,-0.1114853527379864,0.0214188958191243,-0.0021418895819351,999.2937707632196,0.3951626128008456,-583.9880751489725,-20.46315501095773,-4.180818531603563,-0.185808921230091,-0.0148004570108923,0.0192770062371891,-250.1498733687697,-0.3951626128008456,-0.0073038434742329, Amensalism,Healthy
SRR13077860.bin.2.fbc2XSRR13077860.bin.7.fbc2 ,-0.0909324326952401,-0.0909324326952401,989.7279275478968,-0.0017470208010763,-1000.0,1000.0,-1000.0,-974.7992679284667,-3.4100623122135403,-0.1515540544919531,-0.0120719137353262,766.445361787207,-286.1435349644662,-1000.0,-0.0059573409316726,-0.0877346947330579,-0.0877346947330579,10.272072452103089,-0.0016855849132753,999.7552025030532,-1000.0,95.06156995007927,802.2580180560735,-3.2901437596603955,-0.1462244912218011,-0.0116473917503299,15.29162633272665,-408.9652975035558,1000.0,-0.0057478445540937, Neutralism,Healthy
SRR13077860.bin.52.fbc2XSRR13077860.bin.2.fbc2 ,-0.139607454341899,-0.139607454341899,981.5113138027936,-0.0026821797183629,-1000.0,999.7905754075888,134.60716017074174,1000.0,-5.235427057703987,-0.232679090569718,-0.0185338618540527,983.9299023093536,-714.1000409149775,-999.7905754075888,-0.0091462328397255,-0.0909324326952401,-0.0909324326952401,18.48868619720622,-0.0017470208010763,1000.0,-1000.0,-1000.0,-3.560026577776398,-3.4100623122138813,-0.1515540544919531,-0.0120719137353262,-33.10266078314339,-285.8999590850225,1000.0,-0.0059573409316726, Neutralism,Healthy
SRR13077860.bin.49.fbc2XSRR13077860.bin.41.fbc2 ,-0.0281404979978106,-0.0281404979978106,324.5477811657279,-0.0005406435734585,-1000.0,999.9214823338286,203.75169025182183,-341.16592429800016,-1.0552984103130711,-0.0469008299962752,-0.0037358470924573,9.562707115371154,-159.72302043740524,-999.9214823338286,-0.0018435945854662,-0.1043987380328417,-0.1043987380328417,675.4522188342721,-0.0020057394434616,1000.0,-1000.0,-1000.0,-64.18010868948215,-3.915062991902005,-0.1739978967214028,-0.0138596595544413,990.4372928846288,-148.8109161468858,1000.0,-0.0068395715022688, Amensalism,Healthy
SRR13077860.bin.4.fbc2XSRR13077860.bin.20.fbc2 ,-0.2181792958381265,-0.2181792958381265,999.9785384569986,-0.0041917251842278,-1000.0,999.3912357514972,-224.65453264175824,987.3819220501708,-8.18195413881358,-0.363632159730173,-0.0289648210228961,511.8639027546865,-504.0124031808288,-999.3912357514972,-0.0142937828780986,-0.111707331322691,-0.111707331322691,0.0214615430014646,-0.002146154300135,999.0795497624867,0.6087642485026663,-576.8546006294987,-2.5839912389214987,-4.189142963087988,-0.1861788855378563,-0.0148299262140199,0.0193153887013295,-250.15017178176709,-0.6087642485026663,-0.007318386163547, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.49.fbc2 ,-0.031021356017618,-0.031021356017618,363.640353309976,-0.0005959914700497,-1000.0,999.953464986016,35.28131381840808,-10.238436145926356,-1.1633336301900954,-0.0517022600292875,-0.0041183010582699,361.7971304904647,-356.5896376375705,-999.9534649860162,-0.0020323309129253,-0.0816421865375787,-0.0816421865375787,636.359646690024,-0.0015685338431694,0.0,-0.2277981700451619,592.6415947639332,-989.7615638540736,-3.061668264520563,-0.1360703108960024,-0.010838568856343,638.2028695095353,-158.18475797586075,0.2277981700451619,-0.005348700405193, Amensalism,Healthy
SRR13077860.bin.8.fbc2XSRR13077860.bin.42.fbc2 ,-0.0875926448935615,-0.0875926448935615,507.02176635154206,-0.0016828558096904,-1000.0,1000.0,-113.59461356978376,-517.933201478776,-3.284816740578435,-0.1459877414893071,-0.0116285336448527,986.7790977023592,-0.0328493454048839,-1000.0,-0.0057385383109931,-0.0896281530987153,-0.0896281530987153,492.97823364845794,-0.0017219625955249,999.8655491605392,-1000.0,612.5206855794611,-24.50159847479813,-3.361150449143452,-0.1493802551644876,-0.0118987615352352,13.220902297640803,-500.0,1000.0,-0.0058718924508411, Amensalism,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.24.fbc2 ,-0.1147884091249125,-0.1147884091249125,558.7961850981205,-0.0022053488785331,-1000.0,999.8278063595684,-220.72450562756185,25.499632638006688,-4.30468663637248,-0.1913140152081496,-0.0152389607502527,578.3687000368336,-412.54820679522834,-999.8278063595684,-0.0075202396756139,-0.0380451425610317,-0.0380451425610317,441.20381490187947,-0.0007309345352268,0.0,-0.1061536225577128,-214.23483430215103,1.0898427096483374,-1.426733047436073,-0.0634085709349392,-0.0050507576387417,421.6312999631664,-587.4517932047717,0.1061536225577128,-0.0024924867652771, Amensalism,Healthy
SRR13077860.bin.44.fbc2XSRR13077860.bin.10.fbc2 ,-0.0853158146912846,-0.0853158146912846,1000.0,-0.0016391126741837,-1000.0,999.8720180823998,96.22509482687884,-28.44013200375366,-3.1994332021222363,-0.1421930244855502,-0.0113262685786139,995.2164654768932,-980.3304826325837,-999.8720180823996,-0.0055893742189709,0.0,0.0,0.0,0.0,1000.0,-1000.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077860.bin.42.fbc2XSRR13077860.bin.10.fbc2 ,-0.126183968743021,-0.126183968743021,496.4084691194517,-0.0024242837414476,-1000.0,999.8107119254668,-177.91589663926254,6.281666999514414,-4.732032163469853,-0.2103066145717775,-0.0167518006535374,1000.0,-498.6670046470575,-999.8107119254668,-0.0082668075583569,-0.0411820635252979,-0.0411820635252979,503.5915308805484,-0.0007912019889317,1000.0,-1000.0,60.34620601694837,-12.470589489116492,-1.544370898307534,-0.0686367725421632,-0.0054672057436846,-2.362410458731347,-501.3329953529425,1000.0,-0.0026979987823096, Neutralism,Healthy
SRR13077860.bin.18.fbc2XSRR13077860.bin.52.fbc2 ,-0.0120293083206206,-0.0120293083206206,132.9523055064351,-0.0002311106305796,0.0,-0.0180451180341378,-250.23860050588812,-264.97521347870884,-0.4511117731096874,-0.0200488472011102,-0.0015969744571293,261.91483225700745,-0.0200511583074103,0.0180451180341378,-0.0007880872501573,-0.1362031962141827,-0.1362031962141827,867.0476944935649,-0.0026167761039914,-1000.0,999.795682121798,-511.2197246929147,1000.0,-5.107763780716823,-0.2270053270235621,-0.018081922878764,738.0851677429926,-999.9799488416926,-999.7956821217982,-0.0089232065147371, Amensalism,Healthy
SRR13077860.bin.39.fbc2XSRR13077860.bin.41.fbc2 ,-0.0875348380877767,-0.0875348380877767,49.33243446294432,-0.0016817452082023,-1000.0,999.8686893341423,90.98892972437102,967.4056836160668,-3.2826489242771686,-0.1458913968128854,-0.0116208593888131,0.0,-481.26705250080624,-999.8686893341423,-0.0057347511600482,-0.1064199408765489,-0.1064199408765489,708.8857675780519,-0.0020445713905701,1000.0,-1000.0,-517.3158448329656,-65.68558385559265,-3.9908602342958375,-0.1773665681275815,-0.0141279883084735,1000.0,-159.5691841368564,1000.0,-0.0069719884417054, Neutralism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.6.fbc2 ,-0.0432125743637925,-0.0432125743637925,986.2884119135516,-0.0008302127639581,0.0,883.2747018538826,-1000.0,-1000.0,-1.6205172003424195,-0.0720209572729118,-0.0057367701989505,476.8345634564307,-893.4124301066508,-883.2747018538824,-0.0028310255250971,-0.0876914369985115,-0.0876914369985115,13.711588086448614,-0.0016847538328192,1000.0,-1000.0,173.45455141480377,154.09346339714943,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,391.2150163742035,-106.58756989334915,1000.0,-0.0057450105699672, Neutralism,Healthy
SRR13077861.bin.30.fbc2XSRR13077861.bin.8.fbc2 ,-0.125292502488719,-0.125292502488719,34.52507722565724,-0.0024071566280099,-1000.0,999.8120492104836,-1000.0,347.7140698417054,-4.698601236942977,-0.208820837481312,-0.0166334522996294,26.25081331874549,-407.39570309035696,-999.8120492104836,-0.0082084041015377,-0.0905929936926668,-0.0905929936926668,965.4749227743428,-0.0017404993984655,1000.0,-1000.0,363.0967121935325,-524.9515405975842,-3.3973329909437098,-0.1509883228211492,-0.0120268508437675,2.894607144676684,-480.5710400295972,1000.0,-0.0059351029489107, Amensalism,Healthy
SRR13077861.bin.2.fbc2XSRR13077861.bin.4.fbc2 ,-0.0891264773383682,-0.0891264773383682,1.7102180935874003,-0.0017123242523666,0.0,0.0,436.573219652435,-30.999263301745373,-3.342337078021956,-0.1485441288972424,-0.0118321605841629,5.051382229496426,-499.9001674109514,0.0,-0.0058390257007658,-0.2662031895481505,-0.2662031895481505,998.2897819064126,-0.0051143744390174,-1000.0,1000.0,-912.3433320840368,644.8100002995884,-9.9829008986502,-0.4436719825803266,-0.0353403273732055,994.9486177705036,-500.0998325890486,-1000.0,-0.017440016836872, Competition,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.4.fbc2 ,-0.0244002563883896,-0.0244002563883896,556.593624992574,-0.0004687849450419,0.0,6.326610281602143,317.0940680686658,-565.2171502450033,-0.9150353977382792,-0.0406670939806872,-0.0032393039700764,268.9272523346872,-134.55515672084994,-6.326610281602143,-0.0015985566625431,-0.2853059415980397,-0.2853059415980397,443.4063750074261,-0.0054813821632251,1000.0,-1000.0,-1000.0,1000.0,-10.699274285947013,-0.4755099026634752,-0.0378763507482062,731.0727476653128,-865.4448432791501,1000.0,-0.0186915131766909, Amensalism,Healthy
SRR13077861.bin.2.fbc2XSRR13077861.bin.37.fbc2 ,-0.1340791866838344,-0.1340791866838344,2.57280056261709,-0.0025759690045106,-1000.0,1000.0,0.0,-47.90916596997715,-5.028111178939184,-0.2234653111397619,-0.0177999458210251,8.873955623576535,-752.9908536906751,-1000.0,-0.0087840543053516,-0.1100960456511757,-0.1100960456511757,997.427199437383,-0.0021151978030502,0.0,0.0,1000.0,-952.0908340300228,-4.128718047797065,-0.1834934094185882,-0.0146160168194455,-11.639348305711678,-247.00914630932493,0.0,-0.0072128245085423, Amensalism,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.25.fbc2 ,-0.0846152172981646,-0.0846152172981646,585.7731349034802,-0.001625652589837,1000.0,-1000.0,689.1504418943409,-597.743308272275,-3.1731600595755936,-0.1410253621636457,-0.0112332593954533,1.5890542023490752,-286.13387482645794,1000.0,-0.0055434753311374,-0.0730793918379504,-0.0730793918379504,414.22686509651976,-0.0014040228979865,-1000.0,999.8903738921284,310.84955810565907,331.9634260602133,-2.740554415182032,-0.121798986396584,-0.0097017982247962,998.410945797651,-417.501752683361,-999.8903738921288,-0.0047877180819568, Amensalism,Healthy
SRR13077861.bin.28.fbc2XSRR13077861.bin.6.fbc2 ,-0.0841815420562852,-0.0841815420562852,9.8151311271763,-0.0016173206927305,-1000.0,1000.0,1000.0,-27.49403935953376,-3.1568967797488767,-0.1403025700938087,-0.0111756859867,12.6935738032588,-500.1710801828764,-1000.0,-0.005515063562143,-0.0876914369985115,-0.0876914369985115,990.1848688728236,-0.0016847538328192,0.0,0.0,0.0,-186.34544588925556,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,73.19783062421448,-499.8289198171236,0.0,-0.0057450105699672, Neutralism,Healthy
SRR13077861.bin.33.fbc2XSRR13077861.bin.21.fbc2 ,-0.0670123823455242,-0.0670123823455242,267.80960606336794,-0.0012874617165152,-1000.0,999.8994749891732,-239.5494612180489,-286.610473882989,-2.513035148352742,-0.111687303909207,-0.0088963604612217,1000.0,-499.99425792074425,-999.8994749891732,-0.0043902444533614,-0.0594951975824642,-0.0594951975824642,732.1903939366321,-0.0011430393387854,0.0,-0.0892485115703038,1000.0,68.92984999973123,-2.2311327765041824,-0.0991586626373646,-0.0078984018308574,0.0,-469.8121038843012,0.0892485115703038,-0.003897764145222, Amensalism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.6.fbc2 ,-0.0927495216130864,-0.0927495216130864,15.894286239522444,-0.0017819312510027,0.0,0.0,703.4080767926075,-11.096142327623625,-3.4782050667095064,-0.1545825360218486,-0.0123131449441871,-13.905086685208516,-289.7631028063083,0.0,-0.0060763855658478,-0.0876914369985115,-0.0876914369985115,984.1057137604776,-0.0016847538328192,-1000.0,1000.0,296.5919232073925,-141.3362793588559,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,46.60358690113185,-710.2368971936917,-1000.0,-0.0057450105699672, Neutralism,Healthy
SRR13077861.bin.17.fbc2XSRR13077861.bin.16.fbc2 ,-0.1055956612281079,-0.1055956612281079,259.63966733349844,-0.0020287350860144,-956.0393056084562,1000.0,458.0693534551515,-7.920425224091332,-3.959948876484418,-0.1759927687135132,-0.0140185594444801,-23.15954946453121,-296.8570221227701,-1000.0,-0.0069179866434296,-0.1475578972949733,-0.1475578972949733,740.3603326665016,-0.0028349259806645,1000.0,-1000.0,67.35355433574978,-621.8354872723673,-5.533577069490548,-0.2459298288249556,-0.0195893385265435,1000.0,-2.0745988326698352,1000.0,-0.0096670975941606, Competition,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.4.fbc2 ,-0.1297331761841178,-0.1297331761841178,0.0415993604325422,-0.0024924721649313,-1.1689910625011637,1000.0,991.4030433037564,-30.91283617599231,-4.865131192874742,-0.2162219603069388,-0.0172229826596321,973.9515090415994,-76.63191693004183,-1000.0,-0.0084993300823725,-0.2892297433447766,-0.2892297433447766,999.9584006395676,-0.0055567674033909,1000.0,-1000.0,8.596956696243637,1000.0,-10.84642099763505,-0.4820495722411806,-0.0383972627571438,26.048490958400635,-923.3680830699582,1000.0,-0.018948576845446, Amensalism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.30.fbc2 ,-0.131346456897063,-0.131346456897063,11.581503780366688,-0.0025234669913061,1000.0,-0.5951367945654056,1000.0,-31.297248890227365,-4.925630924323286,-0.2189107614950671,-0.0174371569098639,1000.0,-300.4232891064356,0.5951367945654056,-0.0086050224402924,-0.1772363994336956,-0.1772363994336956,988.4184962196332,-0.0034051181447694,-1000.0,999.7341283752588,-685.689352307437,-465.6892304917385,-6.646552260259455,-0.2953939990560457,-0.023529366380103,0.0,-699.5767108935644,-999.7341283752588,-0.0116114528735806, Amensalism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.7.fbc2 ,-0.0927495216130864,-0.0927495216130864,196.49709759242887,-0.0017819312510027,-1000.0,1000.0,0.0236340554113212,-139.10991708385473,-3.4782050667095064,-0.1545825360218486,-0.0123131449441871,-2.9763775878107026,-285.997991443581,-1000.0,-0.0060763855658478,-0.0852395173940294,-0.0852395173940294,803.5029024075711,-0.0016376468279304,0.0,0.0,702.5571073282538,-765.7037550324641,-3.1965719728503927,-0.1420658623233066,-0.0113161395810266,113.50872705234792,-357.3512026174094,0.0,-0.00558437568327, Neutralism,Healthy
SRR13077861.bin.30.fbc2XSRR13077861.bin.33.fbc2 ,-0.1584075997320724,-0.1584075997320724,668.0204340547373,-0.0030433736740178,-1000.0,999.7623733835336,-547.5280656235079,-494.2426839082702,-5.940452375503128,-0.2640126662200828,-0.0210297120873974,4.2717912799926125,-500.006028844083,-999.7623733835336,-0.0103779042283349,-0.0703590436141894,-0.0703590436141894,331.9795659452627,-0.0013517587630076,999.8944546757848,-1000.0,-250.65842788374343,-351.71936674929634,-2.6385384822634705,-0.1172650726903157,-0.009340653052277,995.7282087200074,-499.993971155917,1000.0,-0.0046094973818071, Amensalism,Healthy
SRR13077861.bin.21.fbc2XSRR13077861.bin.6.fbc2 ,-0.0796808312127268,-0.0796808312127268,986.2884119135516,-0.0015308517043877,-1000.0,996.7895590396528,1000.0,-610.0197035470685,-2.988115367320688,-0.1328013853545826,-0.0105781852772679,408.4274436703317,-119.20300269386962,-996.7895590396528,-0.0052202043119677,-0.0876914369985115,-0.0876914369985115,13.7115880864485,-0.0016847538328192,1000.0,-1000.0,0.0,205.19032279896555,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,591.5725563296683,-43.72397005402934,1000.0,-0.0057450105699672, Neutralism,Healthy
SRR13077861.bin.2.fbc2XSRR13077861.bin.30.fbc2 ,-0.1347843457265298,-0.1347843457265298,2.603655489995276,-0.0025895167286762,1000.0,-1000.0,660.0273788308964,-48.16690797401941,-5.054555388167046,-0.2246405762109589,-0.0178935605949845,8.932175423159606,-755.6666378388717,1000.0,-0.0088302520447314,-0.1406473584659124,-0.1406473584659124,997.3963445100048,-0.0027021586640785,-1000.0,999.7890154515078,-364.9091443973124,-951.8330920259806,-5.27442456119843,-0.234412264109892,-0.0186719163688167,551.0689818268688,-244.33336216112832,-999.7890154515078,-0.0092143610445418, Amensalism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.8.fbc2 ,0.0,0.0,0.0,0.0,0.0,973.842761662891,-1000.0,-456.2763586970136,0.0,0.0,0.0,0.0,-502.2438918986617,-973.8427616628912,0.0,-0.0938325704331646,-0.0938325704331646,1000.0,-0.001802739105301,1000.0,-1000.0,376.0809355360109,-543.7236413029864,-3.518820541895934,-0.1563876173886456,-0.0124569272179542,2.998117378708116,-497.7561081013383,1000.0,-0.00614734034923, Amensalism,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.8.fbc2 ,-0.0834999790247366,-0.0834999790247366,571.9761121994959,-0.0016042263021063,-1000.0,1000.0,104.36120684554272,-596.0533993308978,-3.1313374458744647,-0.1391666317078943,-0.0110852037475979,601.9839191667945,-285.91442211248113,-1000.0,-0.0054704116902257,-0.0401625815991337,-0.0401625815991337,428.0238878005041,-0.0007716154005947,0.0,0.0,160.9716241557744,-232.72670683955064,-1.506139248814634,-0.0669376359985562,-0.0053318624178473,1.2832658565168913,-213.0515045659829,0.0,-0.0026312085159361, Amensalism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.2.fbc2 ,-0.1476692980655798,-0.1476692980655798,993.368200380016,-0.0028370662452061,-0.7888577122836296,1000.0,1000.0,-35.18665736545245,-5.537754716100835,-0.2461154967759284,-0.0196041277547465,1000.0,-72.24017391841517,-1000.0,-0.0096743958963543,-0.1350549594870926,-0.1350549594870926,6.631799619984236,-0.0025947158402459,1000.0,-1000.0,-1000.0,-497.621948578285,-5.064703690136071,-0.2250915991451165,-0.0179294864564099,0.0,-869.3727773818773,1000.0,-0.0088479810153785, Neutralism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.16.fbc2 ,0.0,0.0,0.0,0.0,0.0,1000.0,-500.0,-120.56501928050976,0.0,0.0,0.0,0.0,-689.7174903597449,-1000.0,0.0,-0.1702581583895153,-0.1702581583895153,1000.0,-0.0032710501131987,1000.0,-1000.0,93.90885573768628,-879.4349807194902,-6.384860847361097,-0.283763597315783,-0.0226029562818439,700.6335427102529,-2.3937544728032663,1000.0,-0.0111542808858757, Amensalism,Healthy
SRR13077861.bin.16.fbc2XSRR13077861.bin.21.fbc2 ,-0.1702581583895153,-0.1702581583895153,1000.0,-0.0032710501131987,-1000.0,1000.0,-213.1349565194412,-1000.0,-6.384860847361097,-0.283763597315783,-0.0226029562818439,821.1985619907634,-2.3937544728032663,-1000.0,-0.0111542808858757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.5,0.0,0.0,0.0,89.28571428571422,-410.7142857142856,0.0,0.0, Amensalism,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.30.fbc2 ,-0.0846152172981646,-0.0846152172981646,585.3395755791737,-0.001625652589837,1000.0,-1000.0,86.05241340211023,-606.9975435413971,-3.1731600595755936,-0.1410253621636457,-0.0112332593954533,611.4328115021035,-285.91709516430456,1000.0,-0.0055434753311374,-0.1556698746328493,-0.1556698746328493,414.6604244208263,-0.0029907756893408,-1000.0,999.7664802341724,-1000.0,-8.193122095597232,-5.837784791393233,-0.2594497910546351,-0.0206662600137406,28.33173771729207,-613.6593805661329,-999.7664802341724,-0.0101985451008204, Amensalism,Healthy
SRR13077861.bin.33.fbc2XSRR13077861.bin.16.fbc2 ,-0.0497058869857482,-0.0497058869857482,81.25550864188108,-0.000954964207267,-1000.0,999.9254363947002,-36.81576151415743,-95.20089870811876,-1.8640232849980976,-0.0828431449763229,-0.0065988026718741,295.65953115939647,-499.9957408596358,-999.9254363947005,-0.0032564279466669,-0.163154000228701,-0.163154000228701,918.7444913581188,-0.0031345629246288,1000.0,-1000.0,86.0601529782748,-798.817954511967,-6.118447409538476,-0.2719233337145397,-0.0216598298094368,704.3404688406035,-1.8319639556902985,1000.0,-0.0106888595730652, Amensalism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.22.fbc2 ,-0.0927495216130864,-0.0927495216130864,4.965577142124744,-0.0017819312510027,-1000.0,1000.0,693.4558276546709,-0.167433230225356,-3.4782050667095064,-0.1545825360218486,-0.0123131449441871,-2.9763775878107026,-290.25133278603926,-1000.0,-0.0060763855658478,-0.1476985965359745,-0.1476985965359745,995.0344228578753,-0.0028376291361382,1000.0,-0.6708987550198344,306.5441723453291,-35.193638608367905,-5.538853439701825,-0.2461643275599954,-0.0196080173307109,1000.0,-449.2574229424206,0.6708987550198344,-0.0096763153542269, Neutralism,Healthy
SRR13077861.bin.33.fbc2XSRR13077861.bin.28.fbc2 ,-0.0703680076874206,-0.0703680076874206,332.33147850406885,-0.0013519309834464,-1000.0,999.894441228814,-250.48078417205704,-352.00889480474393,-2.63887464448078,-0.1172800128123299,-0.0093418430955125,996.459422344824,-499.8291802488645,-999.894441228814,-0.00461008465345,-0.0840533942767933,-0.0840533942767933,9.800189760832268,-0.0016148586796589,1000.0,-1000.0,1000.0,-24.407628102293643,-3.152091102607642,-0.1400889904613222,-0.0111586734765296,3.5405776551758663,-500.17081975113547,1000.0,-0.0055066680977233, Neutralism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.17.fbc2 ,-0.0560594376281642,-0.0560594376281642,147.72504570181036,-0.0010770305019605,-1000.0,999.9159054584052,0.0,880.9364313259648,-2.1022881477355213,-0.0934323960469782,-0.0074422807687142,980.9950200152908,-369.28958045576735,-999.9159054584052,-0.0036726740117956,-0.1552763092872737,-0.1552763092872737,852.2749542981896,-0.002983214395499,16.9223437116558,0.0840945415948226,1000.0,119.0635686740352,-5.823025675065082,-0.2587938488121608,-0.0206140114730715,19.004979984709397,-513.644250975975,-0.0840945415948226,-0.010172761088711, Amensalism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.14.fbc2 ,-0.1057119546738931,-0.1057119546738931,999.986255407748,-0.0020309693501303,-1000.0,999.8414219131424,430.54077509744434,285.79612350388857,-3.964310003587229,-0.1761865911232689,-0.0140339982093564,817.4990107859289,-533.6998691572995,-999.8414219131424,-0.006925605483957,-0.0715406026715754,-0.0715406026715754,0.01374459225201,-0.0013744592251896,1000.0,-1000.0,-1000.0,599.0209282217756,-2.6828481954426024,-0.119234337785997,-0.009497513246174,182.50098921407107,-140.48920394898096,1000.0,-0.0046869059578966, Neutralism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.6.fbc2 ,-0.1054463089072896,-0.1054463089072896,986.2884119135516,-0.0020258656850273,-1000.0,999.8418204073104,710.0625988735987,174.44723927370092,-3.954348006637474,-0.175743848178854,-0.0139987318837029,944.5146322903712,-614.0668723867037,-999.8418204073106,-0.006908201986107,-0.0876914369985115,-0.0876914369985115,13.7115880864485,-0.0016847538328192,1000.0,-1000.0,60.6863695255488,825.5527607262991,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,55.48536770962892,-385.9331276132963,1000.0,-0.0057450105699672, Neutralism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.17.fbc2 ,0.0,0.0,0.0,0.0,1000.0,0.0,-500.0,-1000.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,-0.1676601078332851,-0.1676601078332851,1000.0,-0.0032211355971867,-836.6887527050026,1000.0,1000.0,1000.0,-6.2874312062070885,-0.279433513055551,-0.0222580469765034,18.70566053164862,-594.2554790427453,-1000.0,-0.0109840723863499, Amensalism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.2.fbc2 ,-0.0927495216130864,-0.0927495216130864,219.65417823470105,-0.0017819312510027,0.0,0.0,539.7317858039944,-69.63867515704226,-3.4782050667095064,-0.1545825360218486,-0.0123131449441871,66.49486433900529,-285.9979914435811,0.0,-0.0060763855658478,-0.1273528415201781,-0.1273528415201781,4.96039929406038,-0.0024467404711003,-1000.0,1000.0,460.2682141960056,-48.01146461963162,-4.775866127730865,-0.2122547358668498,-0.0169069766552638,3.4390894713517355,-714.0020085564189,-1000.0,-0.0083433850063556, Neutralism,Healthy
SRR13077861.bin.33.fbc2XSRR13077861.bin.4.fbc2 ,-0.0470870823448876,-0.0470870823448876,132.4337946832784,-0.0009046509576364,-1000.0,999.929364853228,-77.66301872044187,-145.60103008094143,-1.7658153437354258,-0.078478470574737,-0.0062511381172498,396.9433774798608,-424.4104126580113,-999.929364853228,-0.0030848597655221,-0.2983882585947413,-0.2983882585947413,867.5662053167216,-0.0057327235081174,1000.0,-1000.0,-922.336981279558,762.859940162793,-11.18987499709749,-0.4973137643246446,-0.0396131194406734,603.0566225201392,-575.5895873419887,1000.0,-0.0195485871624896, Amensalism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.28.fbc2 ,-0.1047762345104956,-0.1047762345104956,995.7663615492386,-0.0020129920175122,-1000.0,999.842825583274,245.48309040296067,249.822845205764,-3.929219508704591,-0.1746270575174549,-0.0139097748408403,998.0265166180552,-499.8398429754019,-999.842825583274,-0.0068643027796042,-0.0788067038223516,-0.0788067038223516,4.233638450761418,-0.0015140577103238,1000.0,-1000.0,754.5169095970393,-15.828966152103249,-2.955334666512613,-0.131344506370624,-0.0104621387783936,1.9734833819446749,-500.1601570245981,1000.0,-0.0051629367922032, Neutralism,Healthy
