Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077861.bin.2.fbc2XSRR13077861.bin.17.fbc2 ,-0.1350549594870926,-0.1350549594870926,2.591524339805801,-0.0025947158402459,1000.0,-1000.0,2.23092597101504,-47.39984300455603,-5.064703690136071,-0.2250915991451165,-0.0179294864564099,8.08055056035721,-757.8273198084897,1000.0,-0.0088479810153785,-0.1674428602082116,-0.1674428602082116,997.4084756601942,-0.0032169617714998,-832.5686983211015,1000.0,997.769074028985,1000.0,-6.279284190704175,-0.2790714336803148,-0.0222292058413131,12.721518218342226,-242.17268019151027,-1000.0,-0.010969839640893, Neutralism,Healthy
SRR13077861.bin.14.fbc2XSRR13077861.bin.4.fbc2 ,-0.0758395414011374,-0.0758395414011374,0.0145705170799601,-0.0014570517080301,-1000.0,1000.0,-16.5701766653159,334.04378736920444,-2.844062940386493,-0.1263992356686003,-0.010068227302213,547.8546077781302,-338.37546695987123,-1000.0,-0.0049685463242212,-0.2452260727832254,-0.2452260727832254,999.9854294829202,-0.0047113558651972,0.0,0.0,284.1379567418435,665.9562126307956,-9.196236853943104,-0.4087101213053756,-0.0325554690284661,452.14539222186977,-661.6245330401288,0.0,-0.0160657235003327, Amensalism,Healthy
SRR13077861.bin.17.fbc2XSRR13077861.bin.21.fbc2 ,-0.1676601078332851,-0.1676601078332851,1000.0,-0.0032211355971867,-758.6846601387208,1000.0,1000.0,1000.0,-6.2874312062070885,-0.279433513055551,-0.0222580469765034,20.52068991227111,-608.4018586983161,-1000.0,-0.0109840723863499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,979.4793100877288,-391.5981413016839,0.0,0.0, Amensalism,Healthy
SRR13077861.bin.14.fbc2XSRR13077861.bin.6.fbc2 ,-0.0002552573325829,-0.0002552573325829,0.0538541478811112,-4.904079446532705e-06,-1000.0,1000.0,-0.014403382331011,-0.0700702710551013,-0.0095724196943365,-0.0004254288875245,-3.388718857877393e-05,3.009498515688392,-0.8436022884948216,-1000.0,-1.6722910686439718e-05,-0.0876914369985115,-0.0876914369985115,999.9461458521188,-0.0016847538328192,0.0,0.0,0.0,-679.2750662816585,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,307.6527643167117,-87.47931638249156,0.0,-0.0057450105699672, Amensalism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.8.fbc2 ,-0.1307627750203437,-0.1307627750203437,0.0419295046126535,-0.0025122531224042,0.0,999.3733446564054,432.56057203532646,-31.17188600741701,-4.9037422371850425,-0.2179379583672016,-0.0173596690757449,997.0020083308682,-502.2647625656924,-999.3733446564054,-0.0085667831473301,-0.0938286360800475,-0.0938286360800475,999.9580704953872,-0.0018026635174237,1000.0,-1000.0,376.0651666486899,-543.7008432400595,-3.518672999493788,-0.1563810601332989,-0.0124564049051514,2.997991669131693,-497.7352374343076,1000.0,-0.0061470825943388, Amensalism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.25.fbc2 ,0.0,0.0,0.0,0.0,-0.1373096923521188,1000.0,-500.06865484617606,-999.862690307648,0.0,0.0,0.0,0.0,-249.965672576912,-1000.0,0.0,-0.1064329037517382,-0.1064329037517382,1000.0,-0.0020448204371632,-0.159659579729805,0.0,984.918055469619,124.225701390528,-3.9913463558133344,-0.1773881729195636,-0.0141297092204695,1000.0,-611.5659982461661,0.0,-0.0069728376905686, Amensalism,Healthy
SRR13077861.bin.8.fbc2XSRR13077861.bin.16.fbc2 ,-0.0837010268788844,-0.0837010268788844,947.4024918012794,-0.0016080888930218,-1000.0,1000.0,1000.0,-928.0327716294912,-3.1388769528490457,-0.1395017114648453,-0.011111894250348,4.295108947781273,-471.6996375544526,-1000.0,-0.0054835831250557,-0.0870876459864575,-0.0870876459864575,52.59750819872056,-0.0016731536212546,1000.0,-1000.0,0.0,58.2559515676528,-3.26587874794086,-0.1451460766440959,-0.0115614915229116,742.6037147981237,-0.9778579024076636,1000.0,-0.0057054538484635, Competition,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.28.fbc2 ,-0.0852395173940294,-0.0852395173940294,990.1848688728236,-0.0016376468279304,0.0,0.0,0.0,-972.5059606404676,-3.1965719728503927,-0.1420658623233066,-0.0113161395810266,987.3064261967412,-244.96105681528047,0.0,-0.00558437568327,-0.0841815420562852,-0.0841815420562852,9.815131127176189,-0.0016173206927305,-1000.0,1000.0,1000.0,-27.494039359532398,-3.1568967797488767,-0.1403025700938087,-0.0111756859867,12.6935738032588,-500.1710801828763,-1000.0,-0.005515063562143, Neutralism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.7.fbc2 ,-0.1378410454772165,-0.1378410454772165,405.97912437226296,-0.0026482429486804,-0.6216499329295857,1000.0,312.9671257611167,-32.84478020577433,-5.16918485875874,-0.2297350757953609,-0.0182993587751525,996.4357767159,-254.13700534130191,-1000.0,-0.0090305084548845,-0.0849564413298367,-0.0849564413298367,594.020875627737,-0.0016322082868782,1000.0,-1000.0,687.0328742388833,-603.0041031162965,-3.185956321323488,-0.1415940688830232,-0.0112785592619957,3.564223284099853,-286.1945938680103,1000.0,-0.0055658302580923, Neutralism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.16.fbc2 ,-0.0924676575777994,-0.0924676575777994,0.196000471928869,-0.0017765159957434,-1000.0,1000.0,476.0323658573791,-119.7365289728864,-3.4676348675459394,-0.1541127626295519,-0.0122757255304577,-0.1659875031213005,-286.6686881505914,-1000.0,-0.0060579195454693,-0.1702410220946149,-0.1702410220946149,999.803999528071,-0.0032707208855526,1000.0,-1000.0,-392.9807999414047,-880.2634710271136,-6.384218218197702,-0.283735036824396,-0.0226006813194317,701.665435036145,-0.3476122157198915,1000.0,-0.0111531582198267, Neutralism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.4.fbc2 ,-0.0872011470265761,-0.0872011470265761,853.7750090142881,-0.0016753342367792,-1000.0,999.869189902789,543.8539852706094,228.91417626782092,-3.2701351568779278,-0.1453352450441798,-0.0115765595763832,362.4338761747954,-401.45305216566703,-999.869189902789,-0.0057128897475422,-0.2685277456849917,-0.2685277456849917,146.22499098571188,-0.0051590344992291,1000.0,-1000.0,-1000.0,771.085823732179,-10.070074210084158,-0.4475462428082437,-0.035648928389719,637.5661238252046,-598.546947834333,1000.0,-0.0175923076424169, Competition,Healthy
SRR13077861.bin.33.fbc2XSRR13077861.bin.14.fbc2 ,-0.0668201600727798,-0.0668201600727798,290.2101132501127,-0.0012837686853117,-1000.0,999.8997633410472,-212.48620607862009,-308.8954242350725,-2.5058266100086257,-0.1113669334547466,-0.0088708416158169,870.1223011307954,-499.9942743916633,-999.8997633410472,-0.0043776512170552,-0.070526923872535,-0.070526923872535,14.87975820377028,-0.0013549841281701,1000.0,-1000.0,-787.5137939213799,612.6895355052766,-2.644834169347177,-0.1175448731208916,-0.0093629403257864,129.87769886920455,-63.03637968750854,1000.0,-0.004620495877134, Neutralism,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.4.fbc2 ,-0.0852395173940294,-0.0852395173940294,600.7926590581267,-0.0016376468279304,-1000.0,1000.0,688.3914798672531,-609.8610163527736,-3.1965719728503927,-0.1420658623233066,-0.0113161395810266,10.376725095121287,-286.2157081871876,-1000.0,-0.00558437568327,-0.283940344045277,-0.283940344045277,399.2073409418733,-0.0054551458990772,0.0,0.0,-1000.0,553.3879441082422,-10.64806293472202,-0.4732339067421662,-0.0376950581623987,989.6232749048786,-713.7842918128124,0.0,-0.018602047515742, Neutralism,Healthy
SRR13077861.bin.30.fbc2XSRR13077861.bin.4.fbc2 ,-0.156618915816125,-0.156618915816125,588.5571580229182,-0.0030090089494478,-1000.0,999.765056581231,0.0,-437.5884226687783,-5.873374838596419,-0.2610315263601706,-0.020792251840362,209.1345241504448,-471.1875930806643,-999.7650565812312,-0.0102607205174081,-0.2433371361246372,-0.2433371361246372,411.4428419770818,-0.0046750650552667,1000.0,-1000.0,-1000.0,1000.0,-9.12539973325272,-0.4055618935410621,-0.0323046995316644,790.8654758495552,-528.8124069193357,1000.0,-0.0159419718382878, Competition,Healthy
SRR13077861.bin.2.fbc2XSRR13077861.bin.33.fbc2 ,-0.1350549594870926,-0.1350549594870926,6.631799619984349,-0.0025947158402459,-1000.0,1000.0,669.2727454403246,-51.44011828473424,-5.064703690136071,-0.2250915991451165,-0.0179294864564099,0.0,-757.8273198084898,-1000.0,-0.0088479810153785,-0.0486755674492087,-0.0486755674492087,333.4566946465727,-0.0009351694034194,999.9269819729792,-1000.0,-276.8382237866236,-347.06812739630254,-1.8253852136616613,-0.0811259457486812,-0.0064620205778282,1000.0,-242.17268019151012,1000.0,-0.0031889276657466, Amensalism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.33.fbc2 ,-0.0927495216130864,-0.0927495216130864,20.208573449188293,-0.0017819312510027,-1000.0,1000.0,497.79026029588977,-15.410429537289588,-3.4782050667095064,-0.1545825360218486,-0.0123131449441871,-9.590799475543122,-291.9202464111411,-1000.0,-0.0060763855658478,-0.0704817637900987,-0.0704817637900987,333.51195935448163,-0.0013541164993284,999.894270583732,-1000.0,-251.5289461420283,-353.22118593747814,-2.643140618537928,-0.1174696063169449,-0.0093569450103814,1000.0,-499.993960640413,1000.0,-0.0046175372626748, Neutralism,Healthy
SRR13077861.bin.2.fbc2XSRR13077861.bin.6.fbc2 ,-0.1350549594870926,-0.1350549594870926,2.5915243398056877,-0.0025947158402459,0.0,0.0,-338.8078051200323,-47.39984300455683,-5.064703690136071,-0.2250915991451165,-0.0179294864564099,8.08055056035721,-757.8273198084898,0.0,-0.0088479810153785,0.0,0.0,796.5152247913024,0.0,-1000.0,1000.0,0.0,-952.6001569954432,0.0,0.0,0.0,78.04246610207065,-242.17268019151012,-1000.0,0.0, Amensalism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.6.fbc2 ,-0.1475552145203664,-0.1475552145203664,986.2884119135516,-0.0028348744384629,-0.6563856138348001,1000.0,0.0,-35.15947352516184,-5.533476462608178,-0.2459253575339062,-0.0195889823695551,1000.0,-435.3235704951635,-1000.0,-0.0096669218351053,-0.0876914369985115,-0.0876914369985115,13.7115880864485,-0.0016847538328192,1000.0,-1000.0,119.54124490082904,936.523496145559,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,0.0,-469.16117917773977,1000.0,-0.0057450105699672, Neutralism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.30.fbc2 ,-0.0798132006447076,-0.0798132006447076,532.7114417312214,-0.0015333948250599,-1000.0,999.8802725320588,823.4053185425678,293.0518998007735,-2.9930793608923523,-0.1330220010745506,-0.0105957582412656,995.3332963451412,-360.0131530926968,-999.8802725320588,-0.0052288763534988,-0.1595125080075377,-0.1595125080075377,467.2885582687786,-0.0030646014987496,0.0,-0.2392840850188804,-208.49178687570463,-48.62225230476406,-5.981887603366317,-0.2658541800126386,-0.0211763963560542,4.666703654858679,-639.9868469073032,0.2392840850188804,-0.010450291110601, Competition,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.21.fbc2 ,0.0,0.0,0.0,0.0,-388.8481831426807,1000.0,-694.4240915713403,0.0,0.0,0.0,0.0,388.8481831426816,-458.363862642989,-1000.0,0.0,-0.0808626200596336,-0.0808626200596336,1000.0,-0.0015535565813706,-0.1213016978722407,0.0,1000.0,-768.229430073876,-3.0324336978462725,-0.1347710334326848,-0.0107350759772089,611.1518168573184,-541.636137357011,0.0,-0.0052976279424683, Amensalism,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.21.fbc2 ,-0.0846152172981646,-0.0846152172981646,585.3395755791739,-0.001625652589837,1000.0,-1000.0,680.6031430128742,-614.5463247425074,-3.1731600595755936,-0.1410253621636457,-0.0112332593954533,57.50509991602212,-285.91709516430456,1000.0,-0.0055434753311374,-0.0336938371286805,-0.0336938371286805,414.6604244208261,-0.0006473359678693,-1000.0,999.9494560076272,319.39685698712583,-385.4536752574926,-1.2635544958058065,-0.0561563952145434,-0.0044730915381023,132.3020875924417,-19.225958364300823,-999.9494560076272,-0.0022074156505595, Amensalism,Healthy
SRR13077861.bin.14.fbc2XSRR13077861.bin.28.fbc2 ,-0.0761858563882924,-0.0761858563882924,20.326166928621205,-0.0014637052139505,-1000.0,1000.0,-1000.0,479.0863457096398,-2.857050118348752,-0.1269764273138207,-0.0101142030287064,394.38550773904353,-377.85045429672857,-1000.0,-0.0049912347797089,-0.0841808027545312,-0.0841808027545312,9.815044928424529,-0.0016173064890381,0.0,0.0,1000.0,-27.493797900520462,-3.156869055151219,-0.1403013379241429,-0.0111755878392614,12.693462325357928,-500.1652238595546,0.0,-0.0055150151275711, Neutralism,Healthy
SRR13077861.bin.17.fbc2XSRR13077861.bin.4.fbc2 ,-0.1676601078332851,-0.1676601078332851,1000.0,-0.0032211355971867,-875.2995047668661,1000.0,1000.0,872.9234430412025,-6.2874312062070885,-0.279433513055551,-0.0222580469765034,20.52068991227065,-231.4903870862984,-1000.0,-0.0109840723863499,-0.2645552807967988,-0.2645552807967988,0.0,-0.0050827143285232,1000.0,-1000.0,-1000.0,127.07655695879772,-9.92110257916977,-0.4409254679947025,-0.0351215560096989,979.4793100877292,-768.5096129137016,1000.0,-0.017332055860038, Amensalism,Healthy
SRR13077861.bin.30.fbc2XSRR13077861.bin.37.fbc2 ,-0.125292502488719,-0.125292502488719,34.52507722565724,-0.0024071566280099,-1000.0,999.8120492104836,-317.2942225600326,352.52838309775643,-4.698601236942977,-0.208820837481312,-0.0166334522996294,21.4365000626932,-407.39570309035696,-999.8120492104836,-0.0082084041015377,-0.1304267404728989,-0.1304267404728989,965.4749227743428,-0.0025057971272417,1000.0,-1000.0,964.2465809778088,-1000.0,-4.891140586574352,-0.2173779007880512,-0.0173150581492791,978.5634999373068,-592.604296909643,1000.0,-0.008544768203933, Amensalism,Healthy
SRR13077861.bin.17.fbc2XSRR13077861.bin.6.fbc2 ,-0.166481619790602,-0.166481619790602,986.2884119135516,-0.0031984941361997,-885.5480692880159,1000.0,1000.0,798.411564705696,-6.243236659327181,-0.2774693663177459,-0.0221015944813416,21.06939592136075,-372.8005521690143,-1000.0,-0.0109068650045855,-0.0876914369985115,-0.0876914369985115,13.7115880864485,-0.0016847538328192,1000.0,-1000.0,0.0,201.588435294304,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,595.6392035123504,-43.60778013452409,1000.0,-0.0057450105699672, Neutralism,Healthy
SRR13077861.bin.37.fbc2XSRR13077861.bin.16.fbc2 ,-0.1318430078332539,-0.1318430078332539,981.3881035611809,-0.0025330068748417,-1000.0,1000.0,186.8858406702916,-954.5013838816598,-4.944252109124818,-0.2197383463887945,-0.0175030775048981,0.0,-500.2666749637788,-1000.0,-0.0086375534430089,-0.0844555288657602,-0.0844555288657602,18.61189643881937,-0.0016225846084125,1000.0,-1000.0,-500.0,89.70307491754147,-3.16717157462108,-0.1407592147763807,-0.0112120596438671,1000.0,-0.1724482921778189,1000.0,-0.0055330135145368, Amensalism,Healthy
SRR13077861.bin.37.fbc2XSRR13077861.bin.8.fbc2 ,-0.0459851693043447,-0.0459851693043447,16.689385863131065,-0.000883480678226,-1000.0,1000.0,-1000.0,-21.54043102077321,-1.724492440350332,-0.0766419488405745,-0.0061048514869526,997.051919359088,-500.0930128458091,-1000.0,-0.0030126691128771,-0.0922665624586898,-0.0922665624586898,983.3106141368688,-0.0017726524968111,0.0,0.0,369.8043756870816,-534.6492276503737,-3.46009358808908,-0.1537776040978542,-0.0122490287528762,2.94808064091194,-489.44886434750464,0.0,-0.0060447450141509, Amensalism,Healthy
SRR13077861.bin.8.fbc2XSRR13077861.bin.21.fbc2 ,-0.0938325704331646,-0.0938325704331646,1000.0,-0.001802739105301,1000.0,-1000.0,376.0809355360104,-543.7236413029851,-3.518820541895934,-0.1563876173886456,-0.0124569272179542,2.998117378708116,-497.7561081013383,1000.0,-0.00614734034923,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,-456.27635869701487,0.0,0.0,0.0,305.9805571945342,-25.947459282009163,-1000.0,0.0, Amensalism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.28.fbc2 ,-0.0431142860041973,-0.0431142860041973,995.4895518622486,-0.000828324418876,-1000.0,999.9353244293716,0.0,-983.1360821823524,-1.616831282999442,-0.071857143340253,-0.0057237217346255,997.8974835597088,-245.49611619791176,-999.9353244293716,-0.0028245862685025,-0.0839593542604006,-0.0839593542604006,4.510448137751382,-0.0016130519550188,1000.0,-1000.0,1000.0,-16.86391781764769,-3.1485645026217526,-0.1399322571006678,-0.0111461890094233,2.102516440291083,-500.1706286358052,1000.0,-0.0055005071667437, Neutralism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.16.fbc2 ,-0.0477653402064106,-0.0477653402064106,0.0,-0.0009176818483638,-1000.0,999.9283474012808,701.0506789222277,902.0323416419026,-1.7912507302435188,-0.0796089003440556,-0.006341181572111,531.7961299424842,-669.202616489963,-999.928347401281,-0.0031292951028945,-0.1693806210037109,-0.1693806210037109,1000.0,-0.0032541906052756,1000.0,-1000.0,84.85445306690349,-670.7714903974858,-6.3519522681217495,-0.282301035006185,-0.0224864570823228,468.2038700575158,-94.6799908396498,1000.0,-0.0110967899639717, Amensalism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.23.fbc2 ,-0.1320449618120847,-0.1320449618120847,41.47658014977242,-0.0025368868743953,-0.368432080767775,1000.0,1000.0,-31.463688721895775,-4.951825596729918,-0.2200749363533987,-0.0175298883020786,1000.0,-646.3203746708625,-1000.0,-0.0086507842416949,-0.0283314666424985,-0.0283314666424985,958.5234198502276,-0.000544312519537,1000.0,-992.6540875104037,0.0,-968.5363112781042,-1.062459936281357,-0.0472191110708308,-0.0037611995101087,0.0,-156.23380646183602,992.6540875104037,-0.0018561056916723, Competition,Healthy
SRR13077861.bin.28.fbc2XSRR13077861.bin.16.fbc2 ,-0.0839593542604006,-0.0839593542604006,4.510448137751382,-0.0016130519550188,-1000.0,1000.0,1000.0,-16.863917817647916,-3.1485645026217526,-0.1399322571006678,-0.0111461890094233,2.102516440291083,-500.17062863580526,-1000.0,-0.0055005071667437,-0.1698638105171994,-0.1698638105171994,995.4895518622486,-0.0032634737851822,1000.0,-1000.0,-393.21071186842266,-875.7402056994752,-6.370072385451522,-0.2831063508618854,-0.022550603855393,702.1004489296511,-0.3468419938859597,1000.0,-0.011128445607369, Neutralism,Healthy
SRR13077861.bin.4.fbc2XSRR13077861.bin.6.fbc2 ,-0.2468188004329476,-0.2468188004329476,986.2884119135516,-0.004741955820009,0.0,0.0,-26.13816958009272,523.4486679362335,-9.255965823804445,-0.4113646673881703,-0.0327669147164897,770.0139179591047,-777.5349150089294,0.0,-0.0161700693463444,-0.0876914369985115,-0.0876914369985115,13.7115880864485,-0.0016847538328192,-1000.0,1000.0,82.75171294363054,476.5513320637665,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,229.98608204089533,-222.46508499107065,-1000.0,-0.0057450105699672, Amensalism,Healthy
SRR13077861.bin.17.fbc2XSRR13077861.bin.14.fbc2 ,-0.167658886386107,-0.167658886386107,999.98542948292,-0.0032211121304044,0.0,251.84078525787072,1000.0,1000.0,-6.287385400645121,-0.2794314773101405,-0.022257884820874,20.52054041374004,-744.4206575997458,-251.84078525787083,-0.0109839923645722,-0.0758395414011374,-0.0758395414011374,0.0145705170800738,-0.0014570517080301,1000.0,-1000.0,-1000.0,0.0,-2.844062940386493,-0.1263992356686003,-0.010068227302213,889.1292765175667,-255.57934240025415,1000.0,-0.0049685463242212, Neutralism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.8.fbc2 ,-0.0494925448261938,-0.0494925448261938,0.0,-0.000950865414552,-1000.0,999.9257564284336,623.9190644639893,479.125139521354,-1.856022728580342,-0.0824875747102851,-0.0065704800143748,997.0018826212918,-192.42051318841027,-999.9257564284336,-0.0032424510635564,-0.0938325704331646,-0.0938325704331646,1000.0,-0.001802739105301,1000.0,-1000.0,376.08093553601066,-543.7236413029857,-3.518820541895934,-0.1563876173886456,-0.0124569272179542,2.998117378708116,-497.7561081013383,1000.0,-0.00614734034923, Amensalism,Healthy
SRR13077861.bin.30.fbc2XSRR13077861.bin.6.fbc2 ,-0.1826159853542321,-0.1826159853542321,986.2884119135506,-0.0035084723410818,-1000.0,999.726058479607,796.5864571430866,-749.6395907824033,-6.848292416762547,-0.3043599755903869,-0.0242435438769916,494.0492566724456,-845.9600229917226,-999.726058479607,-0.0119638906832051,-0.0876914369985115,-0.0876914369985115,13.711588086449524,-0.0016847538328192,1000.0,-1000.0,203.4135428569134,219.03928618489567,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,505.9507433275544,-154.03997700827745,1000.0,-0.0057450105699672, Neutralism,Healthy
SRR13077861.bin.2.fbc2XSRR13077861.bin.28.fbc2 ,-0.1347843457265298,-0.1347843457265298,3.929643426071266,-0.0025895167286762,-1000.0,1000.0,457.88375433371925,-49.492895910095626,-5.054555388167046,-0.2246405762109589,-0.0178935605949845,6.280199551007627,-755.6666378388718,-1000.0,-0.0088302520447314,-0.0421291640503795,-0.0421291640503795,11.511994402748996,-0.0008093979644172,0.0,0.0,542.1162456662807,-26.137924889331657,-1.5798881687754829,-0.0702152734172614,-0.0055929399344449,17.90940306805271,-244.3333621611282,0.0,-0.002760047058814, Amensalism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.14.fbc2 ,-0.0435327505350642,-0.0435327505350642,997.8300492040936,-0.000836364083284,-1000.0,999.934696692377,546.564002551243,-1000.0,-1.632524145088837,-0.0725545842250312,-0.0057792758154846,484.60148968068665,-621.1056395706503,-999.934696692377,-0.0028520015240474,-0.0758970234717253,-0.0758970234717253,2.169950795906629,-0.0014581560704982,1000.0,-1000.0,-1000.0,495.2282092485255,-2.8462185787747103,-0.126495039119618,-0.0100758584474078,385.1832456241984,-378.8943604293497,1000.0,-0.0049723122006071, Neutralism,Healthy
SRR13077861.bin.14.fbc2XSRR13077861.bin.8.fbc2 ,-0.0739775071282338,-0.0739775071282338,0.0142127775462768,-0.0014212777546163,0.0,0.0,-1000.0,498.1012155581534,-2.774234687585136,-0.1232958452137609,-0.0098210292844669,365.85630821397353,-373.15378882613527,0.0,-0.0048465571433098,-0.0887946039483722,-0.0887946039483722,999.9857872224538,-0.0017059482026979,-1000.0,1000.0,1000.0,-943.9326638099944,-3.329891475215277,-0.1479910065805825,-0.0117881020803451,2.8371453963594604,-497.86282109616434,-1000.0,-0.0058172833710159, Neutralism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.28.fbc2 ,-0.0927495216130864,-0.0927495216130864,199.402008394942,-0.0017819312510027,-1000.0,1000.0,0.0,-964.0548034938342,-3.4782050667095064,-0.1545825360218486,-0.0123131449441871,1.337909621854692,-288.15513504841374,-1000.0,-0.0060763855658478,-0.0841815420562852,-0.0841815420562852,9.8151311271763,-0.0016173206927305,0.0,0.0,1000.0,-27.49403935953308,-3.1568967797488767,-0.1403025700938087,-0.0111756859867,12.6935738032588,-500.1710801828763,0.0,-0.005515063562143, Neutralism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.21.fbc2 ,-0.0495036761635674,-0.0495036761635674,0.0,-0.0009510792730225,0.0,-0.0742602696417407,742.2558351614043,476.3840471583849,-1.8564401654946323,-0.082506126939279,-0.0065719577769414,1000.0,-479.2122763481264,0.0742602696417407,-0.003243180321192,-0.0808626200596336,-0.0808626200596336,1000.0,-0.0015535565813706,-1000.0,999.8786983021278,114.79028199867751,93.68568384987611,-3.0324336978462725,-0.1347710334326848,-0.0107350759772089,0.0,-27.270802098350032,-999.8786983021278,-0.0052976279424683, Amensalism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.33.fbc2 ,-0.147250824115531,-0.147250824115531,996.3130614634616,-0.0028290263999224,-0.4108595040596583,1000.0,954.7643405017408,-35.0869433444127,-5.522061500785412,-0.2454180401925896,-0.0195485724234458,990.9031915741152,-503.8496433687426,-1000.0,-0.0096469800237173,-0.042140604166093,-0.042140604166093,3.686938536538492,-0.0008096177554079,999.9367850456622,-1000.0,45.23565949825934,-14.981871312468227,-1.5803171852029436,-0.0702343402767837,-0.0055944586895293,9.096808425884774,-496.1503566312574,1000.0,-0.0027607965457718, Amensalism,Healthy
SRR13077861.bin.33.fbc2XSRR13077861.bin.6.fbc2 ,-0.0704817637900987,-0.0704817637900987,333.51195935448163,-0.0013541164993284,-1000.0,999.894270583732,-251.52894614202955,-353.22118593747825,-2.643140618537928,-0.1174696063169449,-0.0093569450103814,1000.0,-499.993960640413,-999.8942705837322,-0.0046175372626748,-0.0876914369985115,-0.0876914369985115,666.4880406455184,-0.0016847538328192,1000.0,-1000.0,141.86552948041185,319.742971704949,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,-17.997964059230753,-500.006039359587,1000.0,-0.0057450105699672, Neutralism,Healthy
SRR13077861.bin.17.fbc2XSRR13077861.bin.33.fbc2 ,-0.1452096141176753,-0.1452096141176753,732.1903939366316,-0.0027898100695438,-820.333606233949,1000.0,737.3448101703525,1000.0,-5.445513968964633,-0.2420160235293451,-0.0192775875802908,0.0,-245.1896464523819,-1000.0,-0.0095132523370011,-0.0670123823455242,-0.0670123823455242,267.8096060633684,-0.0012874617165152,999.8994749891732,-1000.0,-239.54946121804733,-286.61047388299005,-2.513035148352742,-0.111687303909207,-0.0088963604612217,1000.0,-499.99425792074425,1000.0,-0.0043902444533614, Amensalism,Healthy
SRR13077861.bin.30.fbc2XSRR13077861.bin.14.fbc2 ,-0.1822499697283319,-0.1822499697283319,999.7486579698284,-0.0035014403406421,-1000.0,999.7266075382058,-87.8996565510239,-741.1220752336797,-6.834566444030997,-0.303749949547182,-0.0241949527535325,494.06118369536966,-651.1189084240311,-999.7266075382058,-0.0119399115613987,-0.0758485196572564,-0.0758485196572564,0.2513420301714859,-0.0014572242008625,1000.0,-1000.0,-912.100343448976,375.827212502636,-2.8443996344764173,-0.1264141994287229,-0.0100694192282162,505.9388163046304,-348.88109157596887,1000.0,-0.0049691345251403, Neutralism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.2.fbc2 ,-0.0971511786980272,-0.0971511786980272,993.3682003800157,-0.0018664971892121,-1000.0,999.854263899467,282.4852706788306,-132.81020097454984,-3.6432718585211887,-0.1619186311634166,-0.0128974955773628,1000.0,-242.17268019151012,-999.854263899467,-0.0063647554152339,-0.1350549594870926,-0.1350549594870926,6.631799619984349,-0.0025947158402459,1000.0,-1000.0,-330.72725455967566,-51.44011828473492,-5.064703690136071,-0.2250915991451165,-0.0179294864564099,0.0,-757.8273198084898,1000.0,-0.0088479810153785, Neutralism,Healthy
