Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077861.bin.4.fbc2XSRR13077861.bin.8.fbc2 ,-0.2662416891836301,-0.2662416891836301,40.91677515524816,-0.0051151141053651,-1000.0,1000.0,-1000.0,1000.0,-9.984344675661871,-0.4437361486393456,-0.0353454384679707,997.290015825782,-523.1478972428561,-1000.0,-0.0174425390993064,-0.0848148183609964,-0.0848148183609964,959.0832248447518,-0.0016294873844344,0.0,0.0,1000.0,-934.270730149718,-3.1806453103445165,-0.1413580306017365,-0.0112597578265649,2.709984174217766,-476.852102757144,0.0,-0.0055565519810443, Amensalism,Healthy
SRR13077861.bin.28.fbc2XSRR13077861.bin.8.fbc2 ,-0.0839593542604006,-0.0839593542604006,4.5104481377516095,-0.0016130519550188,-1000.0,1000.0,1000.0,-16.86391781764769,-3.1485645026217526,-0.1399322571006678,-0.0111461890094233,2.102516440291083,-500.17062863580526,-1000.0,-0.0055005071667437,-0.0892153208255877,-0.0892153208255877,995.4895518622484,-0.001714031139727,0.0,0.0,0.0,-516.9684564257204,-3.345668802672776,-0.1486922013759795,-0.011843955175891,2.850588048258487,-495.6112999460496,0.0,-0.0058448461866191, Neutralism,Healthy
SRR13077861.bin.37.fbc2XSRR13077861.bin.6.fbc2 ,-0.1322791335122701,-0.1322791335122701,986.2884119135516,-0.0025413858503497,0.0,0.0,-1000.0,-1000.0,-4.960607282929914,-0.2204652225203744,-0.0175609762261501,1000.0,-500.2675571023279,0.0,-0.0086661257497553,-0.0876914369985115,-0.0876914369985115,13.7115880864485,-0.0016847538328192,-1000.0,1000.0,148.9807313693345,954.5214602047872,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,0.0,-492.8799044416073,-1000.0,-0.0057450105699672, Neutralism,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.6.fbc2 ,-0.0852395173940294,-0.0852395173940294,983.3754056497314,-0.0016376468279304,-1000.0,1000.0,139.18684686612596,-658.9899562313217,-3.1965719728503927,-0.1420658623233066,-0.0113161395810266,592.662871196153,-359.2419584737761,-1000.0,-0.00558437568327,-0.0876914369985115,-0.0876914369985115,16.62459435026858,-0.0016847538328192,0.0,0.0,860.813153133874,541.358318873301,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,407.337128803847,-640.7580415262239,0.0,-0.0057450105699672, Neutralism,Healthy
SRR13077861.bin.8.fbc2XSRR13077861.bin.6.fbc2 ,-0.0874891023910322,-0.0874891023910322,986.5087159496704,-0.0016808665204735,-1000.0,1000.0,1000.0,-939.8561639444608,-3.280933787324216,-0.1458151706517583,-0.0116147876565264,2.795432301548203,-491.15560282436377,-1000.0,-0.0057317548348692,-0.0862824989980026,-0.0862824989980026,13.491284050329568,-0.0016576848991007,0.0,0.0,0.0,198.3495146346213,-3.2356848850923825,-0.1438041649965953,-0.0114546026527477,586.0690705870345,-42.90713408905822,0.0,-0.005652705505895, Neutralism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.30.fbc2 ,-0.0118843816698017,-0.0118843816698017,271.09432659625327,-0.000228326256888,184.99297458626503,0.2605698353272601,-893.3125358258374,-457.7946169624814,-0.445676870562238,-0.0198073027830787,-0.0015777344349316,131.5850006382816,-111.07942176254583,-0.2605698353272601,-0.0007785925358803,-0.1737020994977456,-0.1737020994977456,728.9056734037467,-0.0033372161286706,-1000.0,999.7394301646729,-106.68746417416264,-542.2053830375186,-6.514012278051951,-0.2895034991628336,-0.0230601634491449,494.33972547604,-782.3620639793819,-999.7394301646729,-0.0113799069987408, Amensalism,Healthy
SRR13077861.bin.37.fbc2XSRR13077861.bin.28.fbc2 ,-0.0900828889937201,-0.0900828889937201,995.6016572217048,-0.0017306991161376,-1000.0,1000.0,-830.3124368837199,-983.555228021312,-3.378203525715435,-0.1501381483228669,-0.0119591308923645,-9.43787726497544,-16.751937666514777,-1000.0,-0.0059016839859395,-0.0818725785561582,-0.0818725785561582,4.398342778295273,-0.0015729602027931,0.0,0.0,1000.0,-16.444771978687868,-3.070308208666688,-0.1364542975935592,-0.0108691550013872,2.050259246747828,-483.5966580666827,0.0,-0.0053637942916111, Amensalism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.14.fbc2 ,-0.139001709795707,-0.139001709795707,994.5629711919228,-0.0026705419749077,0.0,999.415768088154,1000.0,-33.121343433371976,-5.2127109971474965,-0.2316695163261783,-0.0184534450468163,874.3335781617477,-794.5459860630623,-999.415768088154,-0.0091065481345822,-0.0703852695583009,-0.0703852695583009,5.437028808077344,-0.0013522626236408,1000.0,-1000.0,-1000.0,623.4754183223674,-2.6395219828810923,-0.1173087825972061,-0.0093441347290763,125.66642183825228,-74.83941649636938,1000.0,-0.004611215546447, Neutralism,Healthy
SRR13077861.bin.33.fbc2XSRR13077861.bin.8.fbc2 ,-0.0434828518763197,-0.0434828518763197,14.174758095465222,-0.0008354054155006,-1000.0,999.9347715451584,36.08281817484044,-26.374225148162736,-1.630652892660919,-0.072471419793942,-0.0057726514210116,42.39418913212262,-499.9962740918469,-999.9347715451584,-0.0028487324668731,-0.0925025164458475,-0.0925025164458475,985.8252419045348,-0.0017771857146726,1000.0,-1000.0,370.75007925047134,-536.0164902167304,-3.468942111933188,-0.1541708607430791,-0.0122803532880197,249.54803061934808,-490.7005356784616,1000.0,-0.0060602032868928, Amensalism,Healthy
SRR13077861.bin.33.fbc2XSRR13077861.bin.37.fbc2 ,-0.0669892130312064,-0.0669892130312064,267.7170117587136,-0.001287016580818,-1000.0,999.8995097453704,-239.55307445801304,-286.511379239126,-2.512166274582455,-0.111648688385344,-0.0088932845734461,1000.0,-499.7781681785723,-999.8995097453704,-0.0043887265405828,-0.1096727422617505,-0.1096727422617505,732.2829882412864,-0.0021070651731633,1000.0,-1000.0,-760.446925541987,-709.9174466313252,-4.112843723399692,-0.1827879037695083,-0.0145598203464487,-11.594596693070343,-500.2218318214277,1000.0,-0.0071850922404337, Amensalism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.28.fbc2 ,-0.1038377678464712,-0.1038377678464712,994.6860261613596,-0.0019949619182852,0.0,999.4760081451764,0.0,-24.742475292234644,-3.894026017149031,-0.1730629464108233,-0.0137851868553298,998.701009260598,-453.830914913772,-999.4760081451764,-0.0068028201413881,-0.0839593542604006,-0.0839593542604006,5.313973838640209,-0.0016130519550188,1000.0,-1000.0,1000.0,-17.667443518537766,-3.1485645026217526,-0.1399322571006678,-0.0111461890094233,1.298990739402143,-500.17062863580526,1000.0,-0.0055005071667437, Amensalism,Healthy
SRR13077861.bin.30.fbc2XSRR13077861.bin.28.fbc2 ,-0.1768629111260224,-0.1768629111260224,990.1848688728236,-0.0033979425768393,-1000.0,999.734688643598,-1000.0,-917.1939601296922,-6.632546054069167,-0.2947715185434845,-0.0234797832061985,494.2367269424203,-499.8289198171237,-999.734688643598,-0.0115869841871472,-0.0841815420562852,-0.0841815420562852,9.8151311271763,-0.0016173206927305,1000.0,-1000.0,1000.0,-27.49403935953296,-3.1568967797488767,-0.1403025700938087,-0.0111756859867,12.6935738032588,-500.17108018287627,1000.0,-0.005515063562143, Neutralism,Healthy
SRR13077861.bin.4.fbc2XSRR13077861.bin.21.fbc2 ,-0.2703435260973492,-0.2703435260973492,0.0,-0.0051939198096988,1000.0,-1000.0,-1000.0,1000.0,-10.13816789424061,-0.450572543495582,-0.0358899858853192,1000.0,-908.0449785145256,1000.0,-0.0177112665512595,-0.0804169311197711,-0.0804169311197711,1000.0,-0.0015449938736082,-1000.0,789.9741839869052,1000.0,-153.84186550119898,-3.015719891652793,-0.134028218532876,-0.010675907666382,0.0,-91.9550214854745,-789.9741839869052,-0.0052684291089235, Amensalism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.30.fbc2 ,-0.092638134649178,-0.092638134649178,194.29191757014317,-0.0017797912516925,1000.0,-1000.0,498.3903523425152,-404.4316484305059,-3.474027937863866,-0.1543968910820012,-0.012298357548957,-3.977370701747532,-285.9976507289416,1000.0,-0.0060690881681466,-0.1759952189191835,-0.1759952189191835,805.7080824298569,-0.0033812722174388,-1000.0,999.7359902652602,-896.8516064116806,-595.5683515694941,-6.600006679442231,-0.2933253648653817,-0.0233645910227551,494.2650016501375,-714.0023492710584,-999.73599026526,-0.0115301382616053, Neutralism,Healthy
SRR13077861.bin.28.fbc2XSRR13077861.bin.21.fbc2 ,-0.0839593542604006,-0.0839593542604006,4.510448137751382,-0.0016130519550188,1000.0,-1000.0,1000.0,-16.863917817647803,-3.1485645026217526,-0.1399322571006678,-0.0111461890094233,2.102516440291083,-500.17062863580526,1000.0,-0.0055005071667437,-0.0805890750690423,-0.0805890750690423,995.4895518622486,-0.0015483011541164,-1000.0,995.9634102211436,0.0,-983.1360821823522,-3.022175471652304,-0.1343151251151084,-0.0106987609746056,583.3604627523582,-0.1343306081265609,-995.9634102211434,-0.0052797069353118, Neutralism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.33.fbc2 ,-0.1025937544425232,-0.1025937544425232,945.3049330058344,-0.0019710615647454,-1000.0,999.8460995130284,522.1980922742159,316.9257121207015,-3.847374199982141,-0.1709895907375767,-0.0136200354120319,804.6201956401655,-500.0040480085132,-999.8460995130284,-0.0067213199356501,-0.0472418930746698,-0.0472418930746698,54.6950669941657,-0.0009076252272279,999.929132622262,-1000.0,-7.951766161402133,-67.94916356793635,-1.7716209096894318,-0.078736488457821,-0.0062716903198634,195.37980435983445,-499.9959519914868,1000.0,-0.0030950020246791, Amensalism,Healthy
SRR13077861.bin.2.fbc2XSRR13077861.bin.14.fbc2 ,-0.1350549594870926,-0.1350549594870926,6.002758334296686,-0.0025947158402459,0.0,0.0,668.0146628689486,-50.81107699904578,-5.064703690136071,-0.2250915991451165,-0.0179294864564099,1.258082571375439,-757.8273198084901,0.0,-0.0088479810153785,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.37.fbc2 ,-0.0834999790247366,-0.0834999790247366,572.1730548299415,-0.0016042263021063,-1000.0,1000.0,674.591826440455,-589.0127002924669,-3.1313374458744647,-0.1391666317078943,-0.0110852037475979,36.973294563493255,-290.7457314874474,-1000.0,-0.0054704116902257,-0.0825756929475574,-0.0825756929475574,427.8269451700585,-0.0015864686445183,0.0,0.0,54.30650864842482,-410.9872997075331,-3.096675741309696,-0.1376261549125956,-0.0109624983336971,-8.729898027835247,-500.1606065136873,0.0,-0.0054098580778827, Amensalism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.7.fbc2 ,-0.0181516517267255,-0.0181516517267255,414.05686372198943,-0.0003487349034685,0.0,798.5374182886892,632.8047844191533,-420.47201053632057,-0.6807061201736815,-0.0302527528779137,-0.0024097581831483,200.05830047471045,-695.4704720869818,-798.5374182886892,-0.0011891860209516,-0.0846152172981646,-0.0846152172981646,585.9431362780106,-0.001625652589837,1000.0,-1000.0,116.40850211637576,-579.5279894636794,-3.1731600595755936,-0.1410253621636457,-0.0112332593954533,583.9136310034828,-304.5295279130182,1000.0,-0.0055434753311374, Amensalism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.25.fbc2 ,-0.0927312894958731,-0.0927312894958731,4.473166776119228,-0.001781580970146,1000.0,-1000.0,599.8527429904698,-131.4025978105111,-3.477521343050512,-0.1545521491598265,-0.0123107245036635,-2.975792510238989,-286.4198935830891,1000.0,-0.0060751911081524,-0.1061782498222783,-0.1061782498222783,995.5268332238808,-0.0020399279504772,-1000.0,999.8407224256268,400.1472570095302,125.80096440274885,-3.9817965643727575,-0.1769637497037592,-0.0140959021377966,1000.0,-500.0,-999.8407224256268,-0.0069561543110694, Neutralism,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.16.fbc2 ,-0.0834999790247366,-0.0834999790247366,571.9761121994959,-0.0016042263021063,-1000.0,1000.0,684.5276777144809,-600.2786586921799,-3.131337445874351,-0.1391666317078943,-0.0110852037475979,21.257928921920325,-285.91442211248113,-1000.0,-0.0054704116902257,-0.1200458569621787,-0.1200458569621787,428.0238878005041,-0.002306356521899,1000.0,-1000.0,35.429219829260774,-312.23157225017326,-4.501846485690066,-0.2000764282703357,-0.0159369235659596,978.7420710780798,-1.6877917026880596,1000.0,-0.0078646757394835, Amensalism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.14.fbc2 ,-0.0927495216130864,-0.0927495216130864,215.6882638778652,-0.0017819312510027,-1000.0,1000.0,507.9283863639298,-15.410429537292202,-3.4782050667095064,-0.1545825360218486,-0.0123131449441871,-9.590799475543122,-291.92024641114085,-1000.0,-0.0060763855658478,-0.0761858563882924,-0.0761858563882924,20.326166928621436,-0.0014637052139505,0.0,0.0,-1000.0,479.08634570963886,-2.857050118348752,-0.1269764273138207,-0.0101142030287064,398.2355940227735,-377.8504542967282,0.0,-0.0049912347797089, Neutralism,Healthy
SRR13077861.bin.17.fbc2XSRR13077861.bin.8.fbc2 ,-0.1055956612281079,-0.1055956612281079,259.63966733349844,-0.0020287350860144,-478.019652804227,1000.0,697.0791798572664,-7.920425224091105,-3.959948876484418,-0.1759927687135132,-0.0140185594444801,-23.15954946453121,-416.3619353238274,-1000.0,-0.0069179866434296,-0.0694699130608569,-0.0694699130608569,740.3603326665016,-0.0013346765236974,1000.0,-1000.0,278.4354065429693,-402.5514159537199,-2.605195146991832,-0.1157831884347615,-0.0092226147791052,187.41198248147748,-368.51887778069,1000.0,-0.0045512469459936, Competition,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.14.fbc2 ,-0.0852395173940294,-0.0852395173940294,983.9656130791344,-0.0016376468279304,0.0,0.0,1000.0,-1000.0,-3.1965719728503927,-0.1420658623233066,-0.0113161395810266,600.4404208846488,-272.7915142813881,0.0,-0.00558437568327,-0.0759996211110092,-0.0759996211110092,16.03438692086536,-0.0014601272067693,-1000.0,1000.0,-1000.0,479.1374688496808,-2.850066098660932,-0.1266660351850532,-0.0100894789985659,399.5595791153512,-376.171841598491,-1000.0,-0.0049790337750437, Neutralism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.2.fbc2 ,-0.0421779584761452,-0.0421779584761452,997.4084756601942,-0.0008103354174409,-0.0632709893912988,0.0,465.0820563135376,-952.600156995444,-1.5817180113022005,-0.070296597460242,-0.0055994177342881,500.15221212806273,-242.17268019151004,0.0,-0.0027632437734155,-0.1350549594870926,-0.1350549594870926,2.591524339805801,-0.0025947158402459,1000.0,-1000.0,-338.8078051200325,-47.39984300455592,-5.064703690136071,-0.2250915991451165,-0.0179294864564099,8.08055056035721,-757.82731980849,1000.0,-0.0088479810153785, Neutralism,Healthy
SRR13077861.bin.2.fbc2XSRR13077861.bin.8.fbc2 ,-0.1324715853421594,-0.1324715853421594,2.541952839428177,-0.0025450832919204,-1000.0,1000.0,4.218350524212269,-46.07521442178415,-4.967824429913776,-0.2207859755703793,-0.0175865255469034,7.508033887286956,-743.0178962236331,-1000.0,-0.0086787340253522,-0.0672609160308184,-0.0672609160308184,997.4580471605718,-0.0012922366191787,0.0,0.0,995.7816494757876,-953.9247855782158,-2.522355424170541,-0.1121015267181064,-0.0089293550388447,19.427871285053698,-256.9821037763669,0.0,-0.0044065268715485, Amensalism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.21.fbc2 ,-0.1314630654061375,-0.1314630654061375,6.436668256870689,-0.0025257073084503,-0.3668084724099572,1000.0,0.0,-31.325034379226395,-4.930003866633342,-0.2191051090102291,-0.0174526375016057,1000.0,-442.37708433504497,-1000.0,-0.0086126619219157,-0.0804722556648585,-0.0804722556648585,993.5633317431292,-0.0015460567850595,-0.2245338269010517,0.0,1000.0,-468.9482694467101,-3.017794620553218,-0.1341204261079838,-0.0106832523850926,0.0,-189.69754331754268,0.0,-0.0052720536372135, Amensalism,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.33.fbc2 ,-0.0852395173940294,-0.0852395173940294,652.7260642872616,-0.0016376468279304,-1000.0,1000.0,740.2820770083056,-650.3199130368525,-3.1965719728503927,-0.1420658623233066,-0.0113161395810266,10.375677001151644,-321.6650904511622,-1000.0,-0.00558437568327,-0.0701892453839718,-0.0701892453839718,330.0526590077384,-0.0013484965492125,999.8947093894412,-1000.0,-248.4098975011564,-349.68008696314746,-2.632170869207357,-0.1169820756398394,-0.0093181111546982,989.6243229988484,-499.99398570539074,1000.0,-0.0045983732326249, Neutralism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.25.fbc2 ,-0.1314606883448732,-0.1314606883448732,6.463674256774311,-0.0025256616396518,1000.0,-0.475291380331555,182.9202169421824,-31.32446797279636,-4.929914724324476,-0.2191011472415311,-0.0174523219301363,1000.0,-253.77751437791235,0.475291380331555,-0.008612506191298,-0.0840935305722041,-0.0840935305722041,993.5363257432256,-0.0016156297900806,-1000.0,999.8738516259928,817.0797830578176,140.52982589969997,-3.153596256097672,-0.1401558842870827,-0.011164001849238,0.0,-599.9005970893791,-999.8738516259926,-0.0055092975841262, Competition,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.17.fbc2 ,-0.0927312894958731,-0.0927312894958731,127.31777575216712,-0.001781580970146,1000.0,-1000.0,166.45618129725904,-997.208699002323,-3.477521343050512,-0.1545521491598265,-0.0123107245036635,-2.975792510238989,-285.99793567449456,1000.0,-0.0060751911081524,-0.1569870518275138,-0.1569870518275138,872.6822242478329,-0.0030160816874058,-857.1455292476105,1000.0,833.543818702741,1000.0,-5.8871803280225095,-0.261645086379076,-0.0208411244597073,19.214365614005946,-535.7724916026348,-1000.0,-0.0102848385539573, Neutralism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.37.fbc2 ,-0.0876733505203901,-0.0876733505203901,6.303741945625234,-0.0016844063500229,-0.6155513691019223,1000.0,64.09069829834289,-20.890816068447293,-3.287843286865609,-0.1461222508673927,-0.0116392478788611,1000.0,-499.7311093598257,-1000.0,-0.005743825653667,-0.1329384291515225,-0.1329384291515225,993.6962580543748,-0.0025540524333109,1000.0,-1000.0,198.05489836948595,-979.1091839315528,-4.98533156606527,-0.221564048585833,-0.0176485023139321,-13.92780129662765,-500.2688906401743,1000.0,-0.0087093187974005, Amensalism,Healthy
SRR13077861.bin.2.fbc2XSRR13077861.bin.16.fbc2 ,-0.1350549594870926,-0.1350549594870926,2.5915243398056877,-0.0025947158402459,-1000.0,1000.0,661.1921948799677,-47.39984300455592,-5.064703690136071,-0.2250915991451165,-0.0179294864564099,8.080550560357324,-757.8273198084902,-1000.0,-0.0088479810153785,-0.0870493086474653,-0.0870493086474653,997.4084756601942,-0.0016724170729958,1000.0,-1000.0,-401.6900261336971,-952.600156995444,-3.2644410572188463,-0.1450821810791467,-0.0115564019741896,-12.78880287091522,-17.95509764876749,1000.0,-0.0057029422188179, Amensalism,Healthy
SRR13077861.bin.17.fbc2XSRR13077861.bin.28.fbc2 ,-0.1660228217276653,-0.1660228217276653,996.5313257425792,-0.003189679572074,-838.7887213103337,1000.0,923.876163533288,1000.0,-6.226031247164201,-0.2767047028794422,-0.0220406858431942,52.444977992337726,-499.868781296554,-1000.0,-0.0108768073408782,-0.0645673427336532,-0.0645673427336532,3.468674257420844,-0.0012404868921294,1000.0,-1000.0,76.12383646671196,-12.968874893770362,-2.4213435792919427,-0.1076122378894979,-0.0085717644243459,1.6169002346356365,-500.13121870344605,1000.0,-0.0042300603020066, Amensalism,Healthy
SRR13077861.bin.16.fbc2XSRR13077861.bin.6.fbc2 ,-0.0865085542020551,-0.0865085542020551,986.2884119135516,-0.0016620279385506,-1000.0,1000.0,-393.00046656982624,-978.1608489661508,-3.244162194115233,-0.1441809236702056,-0.0114846130554724,-10.215762462258567,-1.2162720454389273,-1000.0,-0.0056675152704883,-0.0876914369985115,-0.0876914369985115,13.7115880864485,-0.0016847538328192,1000.0,-1000.0,429.2386467762431,-21.83915103384913,-3.288521548907056,-0.1461523949975571,-0.0116416489847779,976.3606112386362,-146.51331035856902,1000.0,-0.0057450105699672, Amensalism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.37.fbc2 ,0.0,0.0,6.303741945625234,0.0,-1000.0,1000.0,-1000.0,-3.420761612986894,0.0,0.0,0.0,4.202494630416823,-499.7311093598257,-1000.0,0.0,-0.1329384291515225,-0.1329384291515225,993.6962580543748,-0.0025540524333109,1000.0,-1000.0,1000.0,-996.5792383870132,-4.98533156606527,-0.221564048585833,-0.0176485023138184,-13.92780129662765,-500.2688906401743,1000.0,-0.0087093187974005, Amensalism,Healthy
SRR13077861.bin.25.fbc2XSRR13077861.bin.37.fbc2 ,-0.0498625433234565,-0.0498625433234565,6.303741945625461,-0.0009579739351011,-1000.0,999.925201395145,744.9575824633794,474.1641318226666,-1.8698980631965012,-0.0831042388724654,-0.0066195998917919,1000.0,-234.64578729924145,-999.9252013951452,-0.0032666911188243,-0.1329384291515225,-0.1329384291515225,993.6962580543744,-0.0025540524333109,1000.0,-1000.0,255.04241753662063,-1000.0,-4.98533156606527,-0.221564048585833,-0.0176485023139321,0.0,-500.2688906401743,1000.0,-0.0087093187974005, Amensalism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.8.fbc2 ,-0.0924669249382077,-0.0924669249382077,0.1880757204148722,-0.0017765019200624,-1000.0,1000.0,474.0207247841524,-141.68091984823025,-3.4676073927863627,-0.1541115415635658,-0.0122756282675027,-0.1580629894058347,-285.99712702623026,-1000.0,-0.0060578715473411,-0.0938149228048814,-0.0938149228048814,999.8119242795852,-0.0018024000538616,0.0,0.0,376.0102038431253,-543.6213800874408,-3.518158737187491,-0.1563582046749161,-0.0124545843723353,253.08856589195784,-497.6624922627163,0.0,-0.0061461841837626, Neutralism,Healthy
SRR13077861.bin.17.fbc2XSRR13077861.bin.30.fbc2 ,-0.1647658687479634,-0.1647658687479634,965.4749227743428,-0.0031655306195261,-600.144828337516,1000.0,1000.0,1000.0,-6.178894182234444,-0.2746097812466814,-0.0218738165810918,23.104867669919145,-376.7225364342133,-1000.0,-0.0107944594127502,-0.125292502488719,-0.125292502488719,34.52507722565724,-0.0024071566280099,-0.1879507895163215,0.0,-962.4219268627244,-12.67209092318285,-4.698601236942977,-0.208820837481312,-0.0166334522996294,386.6369740836317,-407.39570309035696,0.0,-0.0082084041015377, Amensalism,Healthy
SRR13077861.bin.23.fbc2XSRR13077861.bin.33.fbc2 ,-0.0342734458810127,-0.0342734458810127,795.421064125718,-0.0006584715827102,0.0893832195715731,398.45164009610994,-359.79548329748366,-778.7040095078266,-1.28529043647427,-0.05712240980165,-0.0045500386366938,386.4414493960524,-500.00510565009336,-398.45164009610994,-0.0022453880970942,-0.0595849971657571,-0.0595849971657571,204.578935874282,-0.0011447645948692,999.9106167804284,-1000.0,-135.71046450218455,-221.29599049217336,-2.234500355768205,-0.0993083286095952,-0.0079103233508703,613.5585506039477,-499.9948943499066,1000.0,-0.0039036472686575, Competition,Healthy
SRR13077861.bin.30.fbc2XSRR13077861.bin.21.fbc2 ,-0.125292502488719,-0.125292502488719,34.52507722565724,-0.0024071566280099,-1000.0,999.8120492104836,-1000.0,347.7140698417052,-4.698601236942977,-0.208820837481312,-0.0166334522996294,26.25081331874549,-407.39570309035696,-999.8120492104836,-0.0082084041015377,-0.0784510719711306,-0.0784510719711306,965.4749227743428,-0.0015072252059553,0.0,-3.1608924129697016,0.0,328.22658167633494,-2.941998096305497,-0.130751786618589,-0.0104149261733255,973.7491866812544,-592.604296909643,3.1608924129697016,-0.0051396379524248, Amensalism,Healthy
SRR13077861.bin.4.fbc2XSRR13077861.bin.16.fbc2 ,-0.2094173999814756,-0.2094173999814756,0.0,-0.0040233890485978,-1000.0,1000.0,-345.5942345016874,1000.0,-7.853373785703184,-0.349028999969164,-0.027801618326066,748.1140390116161,-815.7863650364704,-1000.0,-0.0137197566558597,-0.1685566600926904,-0.1685566600926904,1000.0,-0.0032383604244614,1000.0,-1000.0,64.98346442249431,-472.9263902279488,-6.321052863298405,-0.2809277668211507,-0.0223770705329116,251.88596098838389,-184.2136349635296,1000.0,-0.0110428090473533, Amensalism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.17.fbc2 ,-0.1319228586480676,-0.1319228586480676,224.4654715469276,-0.0025345409923147,-138.96893566825543,1000.0,259.19745565142193,-31.434593965917543,-4.947246599058644,-0.2198714310801506,-0.0175136782565914,1000.0,-216.79440759573487,-1000.0,-0.0086427847836603,-0.148385082218283,-0.148385082218283,775.5345284530724,-0.0028508181021607,138.18681996696796,0.0,740.8025443485781,1000.0,-5.564597378180451,-0.2473084703638051,-0.0196991530859804,0.0,-234.82572406212896,0.0,-0.009721289728418, Competition,Healthy
SRR13077861.bin.14.fbc2XSRR13077861.bin.37.fbc2 ,-0.0760015280754942,-0.0760015280754942,6.303717400302617,-0.0014601638439444,0.0,0.0,-1000.0,489.713933855006,-2.85013761184166,-0.1266692134590812,-0.0100897321614183,395.13957304028895,-378.0783246282658,0.0,-0.0049791587077834,-0.1329379115197753,-0.1329379115197753,993.6962825996976,-0.0025540424883274,-1000.0,1000.0,1000.0,-1000.0,-4.985312154329563,-0.22156318586633,-0.0176484335946724,-13.927747064969369,-500.2630489378002,-1000.0,-0.0087092848852989, Neutralism,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.17.fbc2 ,-0.0834999790247366,-0.0834999790247366,571.9761121994959,-0.0016042263021063,1000.0,-1000.0,104.36120684554362,-600.2786586921799,-3.1313374458744647,-0.1391666317078943,-0.0110852037475979,597.7586598055127,-285.91442211248113,1000.0,-0.0054704116902257,-0.1197113195086103,-0.1197113195086103,428.0238878005041,-0.0022999292892791,-212.7889282814965,1000.0,895.6387931544564,-399.7213413078201,-4.489300977683001,-0.1995188658476081,-0.0158925113890973,18.91298169227525,-597.0274096897438,-1000.0,-0.0078427588765634, Amensalism,Healthy
SRR13077861.bin.14.fbc2XSRR13077861.bin.16.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1702581583895153,-0.1702581583895153,1000.0,-0.0032710501131987,1000.0,-1000.0,287.347065425231,-1000.0,-6.384860847361097,-0.283763597315783,-0.0226029562818439,821.1985619907628,-1.9117325281295048,1000.0,-0.0111542808858757, Amensalism,Healthy
