Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077861.bin.30.fbc2XSRR13077861.bin.16.fbc2 ,-0.125292502488719,-0.125292502488719,34.52507722565724,-0.0024071566280099,-1000.0,999.8120492104836,-40.93932052688604,76.17348106461213,-4.698601236942977,-0.208820837481312,-0.0166334522996294,297.7914020958374,-407.3957030903566,-999.8120492104836,-0.0082084041015377,-0.1672396355444334,-0.1672396355444334,965.4749227743428,-0.0032130573591757,1000.0,-1000.0,90.85119257593988,-845.1811916282857,-6.271663051069936,-0.278732725907389,-0.022202226351851,702.2085979041626,-1.877839242988898,1000.0,-0.0109565255947927, Amensalism,Healthy
SRR13077861.bin.14.fbc2XSRR13077861.bin.21.fbc2 ,-0.0758395414011374,-0.0758395414011374,0.0145705170799601,-0.0014570517080301,1000.0,-1000.0,-14.298050231868617,65.20897215692275,-2.844062940386493,-0.1263992356686003,-0.010068227302213,816.6598302702232,-271.1889576969428,1000.0,-0.0049685463242212,-0.0804191017241464,-0.0804191017241464,999.9854294829202,-0.001545035575873,-1000.0,453.3162877567152,1000.0,934.7910278430772,-3.015801291610956,-0.1340318362068728,-0.0106761958293191,183.3401697297768,-353.946927986083,-453.31628775671527,-0.0052685713137634, Neutralism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.37.fbc2 ,-0.0927495216130864,-0.0927495216130864,4.96557714212463,-0.0017819312510027,-1000.0,1000.0,487.4408331123691,-34.75201549114024,-3.4782050667095064,-0.1545825360218486,-0.0123131449441871,-2.9763775878107026,-289.19262108417433,-1000.0,-0.0060763855658478,-0.1329384291515225,-0.1329384291515225,995.0344228578754,-0.0025540524333109,0.0,0.0,512.5591668876309,-965.2479845088598,-4.98533156606527,-0.221564048585833,-0.0176485023139321,-13.92780129662765,-710.8073789158257,0.0,-0.0087093187974005, Neutralism,Healthy
SRR13077861.bin.22.fbc2XSRR13077861.bin.16.fbc2 ,-0.1279156448880485,-0.1279156448880485,0.0,-0.0024575532158905,-0.3569104535464475,1000.0,0.0,-30.47975460924738,-4.796971848729299,-0.2131927414801566,-0.0169816927219699,948.3064985500076,-418.0651696237968,-1000.0,-0.0083802564662391,-0.1654923731475719,-0.1654923731475719,1000.0,-0.0031794884370128,1000.0,-1000.0,97.42811496621266,-377.5296656873613,-6.206138864897071,-0.2758206219125441,-0.0219702650998669,51.693501449992254,-202.70864142227845,1000.0,-0.010842055570265, Amensalism,Healthy
SRR13077861.bin.17.fbc2XSRR13077861.bin.37.fbc2 ,-0.1055956612281079,-0.1055956612281079,259.63966733349844,-0.0020287350860144,-478.0196528042276,1000.0,687.4094642803395,-7.920425224091446,-3.959948876484418,-0.1759927687135132,-0.0140185594444801,-18.324691676067918,-416.3619353238273,-1000.0,-0.0069179866434296,-0.1103916230073309,-0.1103916230073309,740.3603326665016,-0.0021208765226674,1000.0,-1000.0,312.59053571966047,-992.0795747759086,-4.139802510981781,-0.1839860383454379,-0.0146552567719027,1000.0,-583.6380646761727,1000.0,-0.0072321889424529, Competition,Healthy
SRR13077861.bin.37.fbc2XSRR13077861.bin.4.fbc2 ,-0.1305930185205852,-0.1305930185205852,993.8074739267776,-0.0025089917103287,-1000.0,1000.0,0.0,-967.1756643316336,-4.897376189065085,-0.2176550308676041,-0.0173371327181257,-13.682075411078472,-473.7998957239614,-1000.0,-0.0085556617320889,-0.2652922299444071,-0.2652922299444071,6.192526073222211,-0.0050968728135103,0.0,0.0,-1000.0,1000.0,-9.948738950919504,-0.4421537165740119,-0.0352193911414815,1000.0,-526.2001042760386,0.0,-0.0173803362941953, Amensalism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.21.fbc2 ,-0.0927312894958731,-0.0927312894958731,4.473166776119911,-0.001781580970146,1000.0,-1000.0,486.9038421651012,0.0291733883864253,-3.477521343050512,-0.1545521491598265,-0.0123107245036635,-2.9757925102387617,-290.4433151504022,1000.0,-0.0060751911081524,-0.0805913360704835,-0.0805913360704835,995.5268332238802,-0.0015483445930613,-1000.0,763.6626474915265,513.0961578348988,999.9708266116136,-3.022260261595193,-0.1343188934507679,-0.0106990611383253,648.1272579948613,-709.5566848495978,-763.6626474915264,-0.0052798550624402, Neutralism,Healthy
SRR13077861.bin.4.fbc2XSRR13077861.bin.28.fbc2 ,-0.3006091895920235,-0.3006091895920235,995.4914685216696,-0.0057753926914756,-1000.0,1000.0,-1000.0,206.08434013656665,-11.27316225629761,-0.5010153159867059,-0.0399079634981944,997.8983769981924,-500.1127356653379,-1000.0,-0.0196940890780297,-0.0839236767661759,-0.0839236767661759,4.508531478330269,-0.0016123665084251,0.0,0.0,1000.0,-16.856751703335135,-3.147226558889201,-0.1398727946102553,-0.0111414525736108,2.101623001807752,-499.8872643346621,0.0,-0.0054981697938956, Neutralism,Healthy
SRR13077861.bin.37.fbc2XSRR13077861.bin.21.fbc2 ,-0.1329384291515225,-0.1329384291515225,993.6962580543744,-0.0025540524333109,1000.0,-1000.0,-1000.0,-966.5861493123566,-4.98533156606527,-0.221564048585833,-0.0176485023139321,882.3850927032663,-500.2688906401742,1000.0,-0.0087093187974005,-0.0005122197391074,-0.0005122197391074,6.303741945625461,-9.840917186920706e-06,-1000.0,999.9992316211868,0.4864919109800212,1000.0,-0.0192087814672277,-0.0008536995651411,-6.800073765589332e-05,117.61490729673368,-499.7311093598258,-999.9992316211868,-3.3557527558514266e-05, Amensalism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.23.fbc2 ,-0.0927495216130864,-0.0927495216130864,4.965577142124857,-0.0017819312510027,1000.0,-1000.0,486.4508645070771,-0.1674332302258108,-3.4782050667095064,-0.1545825360218486,-0.0123131449441871,-2.9763775878107026,-290.43220744492464,1000.0,-0.0060763855658478,-0.0434525430104031,-0.0434525430104031,995.0344228578753,-0.000834823112541,-0.0651829886311361,0.0,-441.0078618105392,-999.8325667697742,-1.6295162781613044,-0.0724209050173385,-0.0057686277079938,483.5243958662222,-709.5677925550754,0.0,-0.0028467468139297, Neutralism,Healthy
SRR13077861.bin.7.fbc2XSRR13077861.bin.2.fbc2 ,-0.0850252125483166,-0.0850252125483166,997.4084756601942,-0.0016335295398448,-1000.0,1000.0,-75.51176009772746,-952.6001569954442,-3.188535314687101,-0.1417086875806035,-0.0112876891201949,991.9194494396428,-242.17268019151004,-1000.0,-0.0055703357307947,-0.1350549594870926,-0.1350549594870926,2.591524339805801,-0.0025947158402459,0.0,0.0,-338.8078051200322,-47.399843004555805,-5.064703690136071,-0.2250915991451165,-0.0179294864564099,8.080550560357096,-757.82731980849,0.0,-0.0088479810153785, Neutralism,Healthy
SRR13077861.bin.2.fbc2XSRR13077861.bin.21.fbc2 ,-0.1350549594870926,-0.1350549594870926,2.591524339805801,-0.0025947158402459,1000.0,-1000.0,0.0,-47.39984300455546,-5.064703690136071,-0.2250915991451165,-0.0179294864564099,8.08055056035721,-757.8273198084901,1000.0,-0.0088479810153785,-0.0802606292940026,-0.0802606292940026,997.4084756601942,-0.0015419909566389,-1000.0,983.2718044448584,1000.0,-952.6001569954444,-3.009858408026844,-0.1337677154899665,-0.0106551575105413,76.02498986422142,-5.158915375064225,-983.2718044448584,-0.0052581891621912, Neutralism,Healthy
SRR13077861.bin.5.fbc2XSRR13077861.bin.4.fbc2 ,-0.092638134649178,-0.092638134649178,194.2919175701429,-0.0017797912516925,0.0,0.0,498.39035234251605,-139.13923012406258,-3.474027937863866,-0.1543968910820012,-0.012298357548957,-3.977370701747759,-285.9976507289416,0.0,-0.0060690881681466,-0.2987909802385502,-0.2987909802385502,805.7080824298571,-0.0057404607154012,-1000.0,1000.0,-1000.0,84.5326826769192,-11.204977484283177,-0.4979849670642124,-0.0396665835436351,1000.0,-714.0023492710584,-1000.0,-0.0195749710396739, Neutralism,Healthy
SRR13077862.bin.13.fbc2XSRR13077862.bin.26.fbc2 ,-0.0848318046158738,-0.0848318046158738,988.0289875660346,-0.001629813729437,1000.0,-1000.0,596.1133962056347,-1000.0,-3.181282312851181,-0.1413863410265321,-0.0112620128702474,3.5916531117799195,-254.95429946386596,1000.0,-0.0055576648172745,-0.0681352266818748,-0.0681352266818748,11.971012433965484,-0.0013090341341239,0.0,88.12619382276966,143.05305337317236,927.0609583946788,-2.555142997448911,-0.1135587111365339,-0.0090454258669296,-1.81350970875269,-522.1706726034687,-88.12619382276955,-0.0044638063974389, Neutralism,Healthy
SRR13077862.bin.13.fbc2XSRR13077862.bin.9.fbc2 ,-0.0854401960978066,-0.0854401960978066,996.476203370582,-0.0016415023266063,1000.0,-1000.0,0.0,0.0,-3.204097636295728,-0.1424003268297156,-0.0113427810765642,5.865674063654524,-499.86229965850913,1000.0,-0.0055975229336127,-0.0821373226518744,-0.0821373226518744,-2.153607460953367,-0.0015780465447505,-1000.0,999.8767861257896,-1000.0,-1000.0,-3.0802363920035987,-0.1368955377530483,-0.0109043016238956,-0.0327918071989188,-500.13770034149087,-999.8767861257896,-0.0053811387174391, Neutralism,Healthy
SRR13077862.bin.14.fbc2XSRR13077862.bin.17.fbc2 ,-0.2344382523474451,-0.2344382523474451,995.4371463969932,-0.0045040970671834,-1000.0,1000.0,0.0,358.6046362915158,-8.79168218836935,-0.3907304205791888,-0.0311233107343014,-15.670609475213157,-539.1338778569873,-1000.0,-0.0153589709991592,-0.0800481745502565,-0.0800481745502565,4.562853603006602,-0.0015379092133116,1000.0,-1000.0,1000.0,-18.410280297052395,-3.001891130639251,-0.1334136242503518,-0.0106269526636424,1.9811243274423305,-460.8661221430127,1000.0,-0.0052442704171653, Neutralism,Healthy
SRR13077862.bin.9.fbc2XSRR13077862.bin.17.fbc2 ,-0.0821373226518744,-0.0821373226518744,0.0259746461259737,-0.0015780465447505,-1000.0,999.8767861257896,-1000.0,-995.331915368402,-3.0802363920035987,-0.1368955377530483,-0.0109043016238956,3.771168291136746,-429.7529255455616,-999.8767861257896,-0.0053811387174391,-0.0835983814820338,-0.0835983814820338,11.375539339639316,-0.0016061168391843,1000.0,-1000.0,1000.0,0.614748890453825,-3.1350276420035925,-0.1393306358033896,-0.0110982673591024,16.694561673901603,-500.17069809767366,1000.0,-0.0054768584217299, Neutralism,Healthy
SRR13077862.bin.9.fbc2XSRR13077862.bin.16.fbc2 ,-0.0821373226518744,-0.0821373226518744,0.0,-0.0015780465447505,999.8767861257896,-1000.0,1000.0,-9.70214576614751,-3.0802363920035987,-0.1368955377530483,-0.0109043016238956,8.617563715450046,-500.13770034149087,1000.0,-0.0053811387174391,-0.1681553690428927,-0.1681553690428927,1000.0,-0.0032306507021075,-1000.0,999.747750793182,0.0,-990.2978542338524,-6.306004024897334,-0.2802589484048212,-0.0223237963513156,32.729766290200814,-0.2802912549118446,-999.747750793182,-0.0110165188940527, Neutralism,Healthy
SRR13077862.bin.23.fbc2XSRR13077862.bin.17.fbc2 ,-0.1026811641157792,-0.1026811641157792,988.6244606603608,-0.0019727409052165,-1000.0,999.8459683901216,-1000.0,-389.9182737495416,-3.850652155093144,-0.1711352735263744,-0.0136316396549318,955.0102990266118,-358.19716778978204,-999.8459683901216,-0.0067270464867306,-0.0835983814820338,-0.0835983814820338,11.375539339639316,-0.0016061168391843,1000.0,-1000.0,1000.0,0.10410607058418,-3.1350276420035925,-0.1393306358033896,-0.0110982673591024,44.98970097338815,-503.6240782198816,1000.0,-0.0054768584217299, Neutralism,Healthy
SRR13077862.bin.13.fbc2XSRR13077862.bin.6.fbc2 ,-0.0264153955288293,-0.0264153955288293,307.657919323171,-0.0005075003944057,1000.0,-1000.0,-1000.0,0.0,-0.9906052448546916,-0.0440256592147534,-0.0035068277253458,1.1183887691635164,-155.29386571254554,1000.0,-0.0017305763449257,-0.1543785270233684,-0.1543785270233684,692.342080676829,-0.0029659659370508,-1000.0,1000.0,1000.0,-1000.0,-5.789357891501709,-0.2572975450389094,-0.0204948246249614,998.8816112308364,-535.6845001275514,-1000.0,-0.0101139438453401, Amensalism,Healthy
SRR13077862.bin.9.fbc2XSRR13077862.bin.27.fbc2 ,-0.0821373226518744,-0.0821373226518744,-2.153607460953367,-0.0015780465447505,-1000.0,999.8767861257896,-535.1168831987668,-1000.0,-3.0802363920035987,-0.1368955377530483,-0.0109043016238956,260.5902601394825,-305.20034609788456,-999.8767861257896,-0.0053811387174391,-0.090439579098188,-0.090439579098188,529.2173665852429,-0.0017375519519191,1000.0,-1000.0,303.291478302373,0.0,-3.39157978153969,-0.1507326318303512,-0.012006483987875,739.4097398605174,-694.7996539021154,1000.0,-0.0059250521560443, Neutralism,Healthy
SRR13077862.bin.23.fbc2XSRR13077862.bin.5.fbc2 ,-0.1026433066858771,-0.1026433066858771,986.0478307253566,-0.0019720135770739,-1000.0,999.8460251799032,0.0,-550.0399502549005,-3.84923246146559,-0.1710721778097195,-0.0136266138174505,990.5099015783658,-713.6977312203903,-999.8460251799032,-0.0067245662977484,-0.0865331484108082,-0.0865331484108082,13.952169274643325,-0.0016625004498109,1000.0,-1000.0,696.946235177996,-26.730762856784736,-3.245084502930581,-0.1442219140180896,-0.0114878781079141,9.490098421634116,-286.3022687796097,1000.0,-0.0056691265336894, Neutralism,Healthy
SRR13077862.bin.16.fbc2XSRR13077862.bin.14.fbc2 ,-0.0909503619379847,-0.0909503619379847,0.0,-0.001747365262986,-1000.0,999.8635657202668,-1000.0,-1000.0,-3.4107346777644807,-0.1515839365633837,-0.0120742939672027,39.73050134462028,-0.151601410216017,-999.8635657202668,-0.0059585155468084,-0.2351087315493032,-0.2351087315493032,1000.0,-0.0045169785120151,1000.0,-1000.0,1000.0,355.6263086286688,-8.816825866915565,-0.3918478859154675,-0.0312123215178417,-15.715426469142812,-999.848398589784,1000.0,-0.0154028967258454, Amensalism,Healthy
SRR13077862.bin.27.fbc2XSRR13077862.bin.14.fbc2 ,-0.0901121593846028,-0.0901121593846028,0.0,-0.001731261467512,0.0,0.0,0.0,199.50437731129276,-3.3793011963047093,-0.1501869323077471,-0.0119630167405375,247.4577818087428,-288.63689373822626,0.0,-0.0059036016042455,-0.2351087315493032,-0.2351087315493032,1000.0,-0.0045169785120151,-1000.0,1000.0,1000.0,800.4956226887073,-8.816825866915565,-0.3918478859154675,-0.0312123215178417,-15.715426469142926,-711.3631062617737,-1000.0,-0.0154028967258454, Neutralism,Healthy
SRR13077862.bin.9.fbc2XSRR13077862.bin.26.fbc2 ,-0.0821373226518744,-0.0821373226518744,-2.153607460953367,-0.0015780465447505,-1000.0,999.8767861257896,684.4703440857675,-1000.0,-3.0802363920035987,-0.1368955377530483,-0.0109043016238956,3.771168291136746,-286.5844138159788,-999.8767861257896,-0.0053811387174391,-0.0685698597548025,-0.0685698597548025,36.19862178753624,-0.0013173844333778,464.0326987686785,0.123213874210478,315.52965591423253,565.038544980278,-2.5714421969476007,-0.1142830995912618,-0.0091031264342973,0.8872518289250593,-616.1789897782965,-0.123213874210478,-0.0044922809177023, Neutralism,Healthy
SRR13077862.bin.26.fbc2XSRR13077862.bin.6.fbc2 ,-0.0682413500014718,-0.0682413500014718,33.32586321183089,-0.0013110730067182,55.65149584586948,0.2353976331626199,98.64721056078224,956.0957311224628,-2.5591227340688647,-0.1137355833357105,-0.0090595144766894,-1.8163343220937804,-499.738433675036,-0.2353976331626199,-0.0044707589530617,-0.1569217060209666,-0.1569217060209666,966.6741367881692,-0.0030148262444527,-1000.0,999.7646023668374,257.70149064919497,-133.0091836559825,-5.884729791229688,-0.2615361767016111,-0.0208324493487452,1000.0,-500.26156632496406,-999.7646023668374,-0.0102805574933881, Neutralism,Healthy
SRR13077862.bin.13.fbc2XSRR13077862.bin.23.fbc2 ,-0.0853753400267578,-0.0853753400267578,994.3594993845396,-0.0016402562924895,1000.0,-1000.0,980.9070767769274,-833.3331370269104,-3.2016654650997225,-0.1422922333779297,-0.0113341709815131,19.41602976955528,-705.4642810028345,1000.0,-0.0055932739575155,-0.0880644669823595,-0.0880644669823595,5.640500615460269,-0.001691920595249,-1000.0,999.8678948399236,19.092923223072603,-166.66686297308956,-3.3025105674699944,-0.1467741116372281,-0.0116911713131457,980.5839702304448,-291.49620945493393,-999.8678948399236,-0.0057694492297741, Amensalism,Healthy
SRR13077862.bin.23.fbc2XSRR13077862.bin.16.fbc2 ,-0.0879978183528464,-0.0879978183528464,3.365782709655491,-0.0016906401220921,999.86799481927,-1000.0,1000.0,31.954127920278097,-3.3000111734405664,-0.1466630305881153,-0.0116823232433489,47.66721617026656,-481.48277716566326,1000.0,-0.0057650828161968,-0.1681282119220668,-0.1681282119220668,996.6342172903446,-0.0032301289514862,-1000.0,999.747791531472,-819.6900395656111,-1000.0,-6.304985604171407,-0.2802136865368538,-0.0223201910544048,28.571966019716,-0.2802459878263335,-999.747791531472,-0.0110147397243736, Amensalism,Healthy
SRR13077862.bin.13.fbc2XSRR13077862.bin.5.fbc2 ,-0.0852690831600284,-0.0852690831600284,993.121934477047,-0.0016382148542106,-1000.0,1000.0,0.0,-977.4770159445634,-3.1976807203192266,-0.1421151386000474,-0.0113200646424047,174.30483766992666,-553.4749869946381,-1000.0,-0.005586312652781,-0.0860448367493518,-0.0860448367493518,6.878065522953079,-0.0016531188616681,1000.0,-1000.0,1000.0,-22.52298405543661,-3.2267722996393786,-0.1434080612489197,-0.0114230513340771,6.75846788370859,-446.5250130053618,1000.0,-0.0056371353182385, Neutralism,Healthy
SRR13077862.bin.5.fbc2XSRR13077862.bin.6.fbc2 ,-0.0864746925032022,-0.0864746925032022,13.942744138341482,-0.0016613773775588,1000.0,-1000.0,700.2391038004719,-26.712705372072943,-3.242892344625375,-0.1441244875053371,-0.0114801176790706,4.754963814006828,-286.30187157825526,1000.0,-0.0056652968575008,-0.1584306894015981,-0.1584306894015981,986.0572558616586,-0.0030438172796039,-1000.0,999.7623387468112,-877.0669826462665,-973.287294627927,-5.9413182625107765,-0.2640511490027393,-0.0210327774018423,995.2450361859932,-658.3000150110859,-999.7623387468112,-0.0103794169233424, Neutralism,Healthy
SRR13077862.bin.5.fbc2XSRR13077862.bin.26.fbc2 ,-0.0865331484108082,-0.0865331484108082,13.984205658310316,-0.0016625004498109,-1000.0,1000.0,945.0567037390356,-26.762799240452186,-3.245084502930581,-0.1442219140180896,-0.0114878781079141,11.6381736902772,-236.1265696217952,-1000.0,-0.0056691265336894,-0.0685698597548025,-0.0685698597548025,74.20982622996735,-0.0013173844333778,1000.0,-1000.0,54.943296260964416,953.1720487383054,-2.5714421969476007,-0.1142830995912618,-0.0091031264342973,0.8872518289249456,-500.1400116175742,1000.0,-0.0044922809177023, Neutralism,Healthy
SRR13077862.bin.9.fbc2XSRR13077862.bin.6.fbc2 ,-0.0821373226518744,-0.0821373226518744,-2.153607460953367,-0.0015780465447505,-1000.0,999.8767861257896,787.897444576738,-511.1002476633586,-3.0802363920035987,-0.1368955377530483,-0.0109043016238956,0.0,-336.36319220509733,-999.8767861257896,-0.0053811387174391,-0.1587409309807981,-0.1587409309807981,1000.0,-0.003049777732599,0.0,-0.2381266453598982,212.10255542326195,-87.11099198679312,-5.952952649555073,-0.2645682183012923,-0.0210739641321424,1000.0,-663.6368077949027,0.2381266453598982,-0.0103997420681025, Neutralism,Healthy
SRR13077862.bin.26.fbc2XSRR13077862.bin.14.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2351087315493032,-0.2351087315493032,1000.0,-0.0045169785120151,1000.0,-1000.0,1000.0,355.6263086286674,-8.816825866915565,-0.3918478859154675,-0.0312123215178417,-15.715426469142926,-1000.0,1000.0,-0.0154028967258454, Amensalism,Healthy
SRR13077862.bin.5.fbc2XSRR13077862.bin.14.fbc2 ,-0.0860775398401756,-0.0860775398401756,8.673025407516775,-0.0016537471631181,0.0,0.0,943.5533739001604,-443.1516360530286,-3.227998700099078,-0.1434625664002169,-0.011427392897076,5.99623232087356,-421.8672330621228,0.0,-0.0056392778262761,-0.2338342915478506,-0.2338342915478506,991.3269745924832,-0.0044924935936023,-1000.0,1000.0,56.446626099839705,840.090415383276,-8.769033020192182,-0.3897238192464556,-0.0310431307318594,-15.630238785982328,-496.1329978017107,-1000.0,-0.0153194031541943, Neutralism,Healthy
SRR13077862.bin.13.fbc2XSRR13077862.bin.16.fbc2 ,-0.0428375014055291,-0.0428375014055291,499.607359440452,-0.0008230067512613,1000.0,-1000.0,0.0,0.0,-1.6064515680800469,-0.0713958356759576,-0.0056869766515319,2.940897053405024,-230.23802689096067,1000.0,-0.0028064530220035,-0.1410400342209641,-0.1410400342209641,500.392640559548,-0.0027097028669231,-1000.0,999.788426400154,-1000.0,-1000.0,-5.289150316944529,-0.2350667237016068,-0.0187240468101208,152.88719183134322,-0.2350938207302988,-999.7884264001542,-0.0092400867760034, Competition,Healthy
SRR13077862.bin.16.fbc2XSRR13077862.bin.17.fbc2 ,-0.1678465400171944,-0.1678465400171944,988.6244606603605,-0.0032247173874111,-1000.0,999.7482140663874,-324.8560250327366,-1000.0,-6.294422610100696,-0.2797442333619528,-0.0222827971473407,26.408699552362577,-0.2797764805358156,-999.7482140663872,-0.010996286291288,-0.0835983814820338,-0.0835983814820338,11.375539339639433,-0.0016061168391843,1000.0,-1000.0,1000.0,59.87474797319328,-3.1350276420035925,-0.1393306358033896,-0.0110982673591024,-0.4369360555290313,-500.17069809767366,1000.0,-0.0054768584217299, Neutralism,Healthy
SRR13077862.bin.23.fbc2XSRR13077862.bin.26.fbc2 ,-0.1023562993550513,-0.1023562993550513,966.513708087634,-0.0019664995072616,-1000.0,999.8464557184698,-1000.0,-47.71342333949213,-3.838469383286679,-0.1705938322584188,-0.0135885115954579,1000.0,-356.0519864897419,-999.84645571847,-0.0067057633199283,-0.0685698597548025,-0.0685698597548025,33.48629191236614,-0.0013173844333778,575.0784632892057,0.1535442815301166,385.6646215595738,416.5612482974034,-2.5714421969476007,-0.1142830995912618,-0.0091031264342973,-1.8250780462450396,-643.9480135102581,-0.1535442815301166,-0.0044922809177023, Neutralism,Healthy
SRR13077862.bin.9.fbc2XSRR13077862.bin.23.fbc2 ,-0.0821373226518744,-0.0821373226518744,-2.153607460953367,-0.0015780465447505,-1000.0,999.8767861257896,-1000.0,-1000.0,-3.0802363920035987,-0.1368955377530483,-0.0109043016238956,40.70472813948072,-289.22252523371765,-999.8767861257896,-0.0053811387174391,-0.1028483005285352,-0.1028483005285352,1000.0,-0.0019759519793751,999.8457176694474,-1000.0,0.0,0.0,-3.856919947177289,-0.1714138342141495,-0.0136538281777802,730.647908526154,-710.7774747662824,1000.0,-0.0067379962498534, Neutralism,Healthy
SRR13077862.bin.5.fbc2XSRR13077862.bin.17.fbc2 ,-0.0655391531313398,-0.0655391531313398,293.809875961349,-0.0012591576009981,-1000.0,1000.0,0.0,-14.573017889714038,-2.4577874960931467,-0.1092319218855664,-0.0087007790227744,127.2722979662567,-267.93630248017246,-1000.0,-0.0042937274193945,-0.0835983814820338,-0.0835983814820338,352.48574712178333,-0.0016061168391843,1000.0,-1000.0,1000.0,-323.0493027969944,-3.1350276420035925,-0.1393306358033896,-0.0110982673591024,-0.4369360555293724,-500.17069809767366,1000.0,-0.0054768584217299, Amensalism,Healthy
SRR13077862.bin.26.fbc2XSRR13077862.bin.27.fbc2 ,-0.0685698597548025,-0.0685698597548025,68.8365971679043,-0.0013173844333778,-1000.0,999.8971386234456,58.92178736923438,955.8843786134756,-2.5714421969476007,-0.1142830995912618,-0.0091031264342973,-1.825078046245153,-500.1142962734356,-999.8971386234456,-0.0044922809177023,-0.090439579098188,-0.090439579098188,354.35691331130033,-0.0017375519519191,1000.0,-1000.0,506.2745873120466,44.11562138652425,-3.39157978153969,-0.1507326318303512,-0.012006483987875,203.76688060498213,-499.8857037265644,1000.0,-0.0059250521560443, Neutralism,Healthy
SRR13077862.bin.13.fbc2XSRR13077862.bin.27.fbc2 ,-0.0854401960978066,-0.0854401960978066,995.1148726611136,-0.0016415023266063,-1000.0,1000.0,0.0,-1000.0,-3.204097636295728,-0.1424003268297156,-0.0113427810765642,840.3167418680582,-114.00363312854392,-1000.0,-0.0055975229336127,-0.0903322640713213,-0.0903322640713213,4.885127338886264,-0.0017354901839325,1000.0,-1000.0,0.0,1000.0,-3.387555354634856,-0.1505537734522022,-0.0119922371707161,159.68325813194178,-476.0814715657226,1000.0,-0.0059180215270089, Neutralism,Healthy
SRR13077862.bin.27.fbc2XSRR13077862.bin.17.fbc2 ,-0.090439579098188,-0.090439579098188,57.37531205564278,-0.0017375519519191,-1000.0,1000.0,-342.65820529169446,-86.49709801516724,-3.39157978153969,-0.1507326318303512,-0.012006483987875,1000.0,-499.8293019023264,-1000.0,-0.0059250521560443,-0.0835983814820338,-0.0835983814820338,942.6246879443572,-0.0016061168391843,1000.0,-1000.0,1000.0,-913.5029019848328,-3.1350276420035925,-0.1393306358033896,-0.0110982673591024,-0.4369360555290313,-500.17069809767366,1000.0,-0.0054768584217299, Neutralism,Healthy
SRR13077862.bin.26.fbc2XSRR13077862.bin.17.fbc2 ,-0.0652974718917676,-0.0652974718917676,122.2606806200588,-0.0012545143495117,-1000.0,999.9020475195908,0.0,860.7759132009141,-2.4487241942292712,-0.1088291198195747,-0.0086686941550624,16.881072112796005,-499.8293038214324,-999.9020475195906,-0.0042778939317713,-0.0835974416112321,-0.0835974416112321,168.947500909057,-0.0016060987821902,1000.0,-1000.0,1000.0,-139.52544089347293,-3.134992395855079,-0.1393290693521294,-0.0110981425847285,-0.4481738346669317,-500.1706961785676,1000.0,-0.0054767968471196, Neutralism,Healthy
SRR13077862.bin.23.fbc2XSRR13077862.bin.27.fbc2 ,-0.1027415302187364,-0.1027415302187364,992.7330625347032,-0.001973900676603,-1000.0,999.8458778351684,1000.0,-304.7040002490137,-3.852915947739461,-0.1712358836979319,-0.0136396536755682,310.67347366095873,-569.8411780304472,-999.8458778351684,-0.0067310013073438,-0.090439579098188,-0.090439579098188,7.266937465296792,-0.0017375519519191,1000.0,-1000.0,0.0,329.8020391331745,-3.39157978153969,-0.1507326318303512,-0.012006483987875,327.67717130463734,-430.1588219695528,1000.0,-0.0059250521560443, Neutralism,Healthy
SRR13077862.bin.6.fbc2XSRR13077862.bin.14.fbc2 ,-0.0915967585129919,-0.0915967585129919,4.110169167158574,-0.0017597840252392,-1000.0,1000.0,-810.7859127570791,-6.604944588360127,-3.434975232359648,-0.1526612641883957,-0.0121601076143633,1000.0,-331.57138459832936,-1000.0,-0.0060008635259691,-0.2345047711371535,-0.2345047711371535,995.8898308328414,-0.0045053750458237,1000.0,-1000.0,-189.21408724292087,358.3091539694576,-8.794176713271554,-0.3908412852285892,-0.0311321415668999,-15.675055805816555,-519.558120303151,1000.0,-0.0153633289063463, Amensalism,Healthy
