Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077862.bin.5.fbc2XSRR13077862.bin.27.fbc2 ,-0.0865331484108082,-0.0865331484108082,13.984205658310316,-0.0016625004498109,0.0,0.0,1000.0,-26.76279924045241,-3.245084502930581,-0.1442219140180896,-0.0114878781079141,9.538152997134716,-225.137910369602,0.0,-0.0056691265336894,-0.090439579098188,-0.090439579098188,11.107882932645794,-0.0017375519519191,-1000.0,1000.0,-805.1440610868336,15.446420401375915,-3.39157978153969,-0.1507326318303512,-0.012006483987875,990.4618470028654,-528.7860748801918,-1000.0,-0.0059250521560443, Neutralism,Healthy
SRR13077862.bin.9.fbc2XSRR13077862.bin.5.fbc2 ,-0.0821373226518744,-0.0821373226518744,-2.153607460953367,-0.0015780465447505,-1000.0,999.8767861257896,305.82179205003763,-973.2372007595476,-3.0802363920035987,-0.1368955377530483,-0.0109043016238956,775.0373699850509,-713.6977312203902,-999.8767861257896,-0.0053811387174391,-0.0865331484108082,-0.0865331484108082,13.984205658310316,-0.0016625004498109,1000.0,-1000.0,694.1782079499624,-26.76279924045241,-3.245084502930581,-0.1442219140180896,-0.0114878781079141,9.538152997134716,-286.3022687796098,1000.0,-0.0056691265336894, Neutralism,Healthy
SRR13077862.bin.23.fbc2XSRR13077862.bin.6.fbc2 ,-0.089350663621758,-0.089350663621758,81.33184640057857,-0.0017166313856478,-1000.0,999.8659654214104,1000.0,-142.6007284559497,-3.3507443005410096,-0.14891777270293,-0.0118619228746865,0.0,-371.36053518175993,-999.8659654214104,-0.005853713024976,-0.1576650398960737,-0.1576650398960737,918.6681535994214,-0.0030291073946955,0.0,-0.2365127053811875,0.0,-52.63231450154569,-5.912605597011407,-0.262775066493532,-0.0209311320976439,1000.0,-628.6394648182401,0.2365127053811875,-0.0103292562160959, Amensalism,Healthy
SRR13077862.bin.13.fbc2XSRR13077862.bin.14.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-250.0,-1000.0,0.0,-0.2351087315493032,-0.2351087315493032,1000.0,-0.0045169785120151,1000.0,-1000.0,1000.0,856.6594686543795,-8.816825866915565,-0.3918478859154675,-0.0312123215178417,-15.715426469142926,-750.0,1000.0,-0.0154028967258454, Amensalism,Healthy
SRR13077862.bin.16.fbc2XSRR13077862.bin.6.fbc2 ,-0.128937288919019,-0.128937288919019,360.1746973191389,-0.0024771813433517,0.0,-0.1934183192853424,-1000.0,-1000.0,-4.83528457943919,-0.214895481531812,-0.0171173230822887,156.2437377176136,-0.2149202533452126,0.1934183192853424,-0.0084471883807282,-0.1495878508807209,-0.1495878508807209,639.8253026808611,-0.002873926049574,-1000.0,999.7756038540488,457.6956722169096,44.4648377931785,-5.609702473960056,-0.2493130848012015,-0.0198588290026009,843.7562622823864,-534.521039291996,-999.7756038540488,-0.0098000878290349, Amensalism,Healthy
SRR13077862.bin.5.fbc2XSRR13077862.bin.16.fbc2 ,-0.0865331484108082,-0.0865331484108082,13.952169274643095,-0.0016625004498109,1000.0,-1000.0,1000.0,-25.370776530518697,-3.245084502930581,-0.1442219140180896,-0.0114878781079141,8.156809081756933,-437.8264814919726,1000.0,-0.0056691265336894,-0.1674084627527463,-0.1674084627527463,986.047830725357,-0.0032163009174155,-1000.0,999.7488712243662,-350.17467796107564,-974.6292234694812,-6.277994249777066,-0.2790141045878727,-0.0222246393394698,31.649798929626517,-0.279046267596982,-999.7488712243664,-0.0109675861284586, Neutralism,Healthy
SRR13077862.bin.16.fbc2XSRR13077862.bin.27.fbc2 ,-0.1679977695323486,-0.1679977695323486,992.7330625347032,-0.0032276228536147,-1000.0,999.7479872075874,-322.2955573261969,-1000.0,-6.300093876717938,-0.2799962825538387,-0.0223028739186474,27.676730062644538,-0.2800285587823055,-999.7479872075872,-0.0110061939309389,-0.090439579098188,-0.090439579098188,7.266937465296678,-0.0017375519519191,1000.0,-1000.0,546.7545085698878,486.7634140174714,-3.39157978153969,-0.1507326318303512,-0.012006483987875,488.4028353060253,-453.7058538601324,1000.0,-0.0059250521560443, Neutralism,Healthy
SRR13077862.bin.9.fbc2XSRR13077862.bin.14.fbc2 ,-0.0821373226518744,-0.0821373226518744,0.0,-0.0015780465447505,-1000.0,999.8767861257896,944.3357662551234,-1000.0,-3.0802363920035987,-0.1368955377530483,-0.0109043016238956,157.7123110738089,-499.5279305757116,-999.8767861257896,-0.0053811387174391,-0.2351087315493032,-0.2351087315493032,1000.0,-0.0045169785120151,1000.0,-1000.0,55.66423374487658,856.6594686543795,-8.816825866915565,-0.3918478859154675,-0.0312123215178417,-15.715426469142926,-500.4720694242884,1000.0,-0.0154028967258454, Neutralism,Healthy
SRR13077862.bin.13.fbc2XSRR13077862.bin.17.fbc2 ,-0.0849175226748002,-0.0849175226748002,989.027338683504,-0.0016314605701381,-1000.0,1000.0,-829.2015602631601,3.5875118739544405,-3.1844968306355668,-0.1415292044579246,-0.0112733925395787,3.595282287586315,-46.53081760376119,-1000.0,-0.0055632805441518,-0.0806376470795839,-0.0806376470795839,10.972661316495987,-0.0015492343338792,1000.0,-1000.0,1000.0,-21.50571765874497,-3.0239969733733005,-0.1343960784660112,-0.0107052092472486,2.9127221135714763,-464.8753759828234,1000.0,-0.0052828890785576, Neutralism,Healthy
SRR13077862.bin.6.fbc2XSRR13077862.bin.17.fbc2 ,-0.1571007164317279,-0.1571007164317279,988.6244606603608,-0.0030182654453483,-1000.0,999.7643338340253,0.0,-146.2987926243394,-5.891442870791025,-0.2618345273863269,-0.0208562142275923,1000.0,-499.8293019023264,-999.7643338340253,-0.0102922851687026,-0.0835983814820338,-0.0835983814820338,11.375539339639316,-0.0016061168391843,1000.0,-1000.0,1000.0,37.29885151600024,-3.1350276420035925,-0.1393306358033896,-0.0110982673591024,0.0,-500.17069809767366,1000.0,-0.0054768584217299, Neutralism,Healthy
SRR13077862.bin.23.fbc2XSRR13077862.bin.14.fbc2 ,-0.0877046234097633,-0.0877046234097633,0.0202200860886705,-0.0016850071740464,-1000.0,999.8684346398496,98.52010258527412,4.875905259572733,-3.2890160532599566,-0.1461743723496056,-0.0116433995727902,982.0688360815752,-499.53804658455874,-999.8684346398496,-0.0057458744635141,-0.2351057603500521,-0.2351057603500521,999.9797799139114,-0.0045169214284896,1000.0,-1000.0,901.479897414726,448.626599357096,-8.816714443804358,-0.3918429339166778,-0.0312119270704442,-15.71522786459525,-500.46195341544126,1000.0,-0.0154027020710145, Amensalism,Healthy
SRR13077862.bin.16.fbc2XSRR13077862.bin.26.fbc2 ,-0.1676590534694924,-0.1676590534694924,984.3811846631556,-0.0032211153404659,-1000.0,999.7484953142192,-327.0855201281289,-1000.0,-6.287391666450162,-0.2794317557825252,-0.0222579070024266,24.36424046139018,-0.279463966935964,-999.7484953142192,-0.0109840033109094,-0.068299610704912,-0.068299610704912,15.618815336844364,-0.0013121923286689,1000.0,-929.6804922778744,118.09184429515358,956.0582480775004,-2.5613075720119696,-0.1138326845082247,-0.0090672489908456,-1.817885008229723,-517.7193367312176,929.6804922778744,-0.0044745758406179, Neutralism,Healthy
SRR13077862.bin.27.fbc2XSRR13077862.bin.6.fbc2 ,-0.0900974190676606,-0.0900974190676606,0.0,-0.001730978272235,1000.0,-1000.0,312.3220277044797,355.9832798470011,-3.3787484188433154,-0.1501623651128056,-0.0119610598608232,12.696734281433123,-288.6130474587932,1000.0,-0.0059026359082281,-0.1584050157440515,-0.1584050157440515,1000.0,-0.0030433240297043,-1000.0,999.7623772597638,0.0,-1000.0,-5.940355473224827,-0.264008359573495,-0.0210293690449816,987.3032657185668,-665.4066546639357,-999.7623772597638,-0.0103777349411302, Neutralism,Healthy
SRR13077867.bin.3.fbc2XSRR13077867.bin.2.fbc2 ,-0.2244503477925263,-0.2244503477925263,469.6360292229383,-0.0043122064897715,-1000.0,1000.0,175.50109377707895,92.42118066466082,-8.41712521357465,-0.3740839129874302,-0.0297973468442478,9.218893766217434,-500.4583013057326,-1000.0,-0.014704624130104,-0.0444588785816222,-0.0444588785816222,530.3639707770617,-0.0008541571293108,1000.0,-1000.0,0.0,-5.9706693744425365,-1.6672549254528803,-0.0740981309693324,-0.0059022257636343,6.951972063258722,-76.25673266548961,1000.0,-0.0029126758109896, Amensalism,Healthy
SRR13077867.bin.3.fbc2XSRR13077867.bin.20.fbc2 ,-0.2411226489869022,-0.2411226489869022,1000.0,-0.0046325196731231,1000.0,-1000.0,-36.7744670015403,-189.61471663945588,-9.0423541255891,-0.4018710816447992,-0.0320107109413356,9.903678508415735,-500.4923441908612,1000.0,-0.0157968920854045,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077867.bin.3.fbc2XSRR13077867.bin.17.fbc2 ,-0.2272121817313745,-0.2272121817313745,504.8170075804319,-0.0043652676605461,0.0,0.0,-823.2324967567716,53.22346781634246,-8.520696904648503,-0.378686969552291,-0.0301639995343521,9.332331120773688,-500.4639406469628,0.0,-0.0148855627224975,-0.1090119404963161,-0.1090119404964298,495.1829924195681,-0.0020943696540598,-1000.0,1000.0,-176.76750324322836,52.63073601943506,-4.0880629589448745,-0.1816865674938981,-0.0144720943098946,192.38014785090013,-499.5360593530372,-1000.0,-0.0071418005204577, Amensalism,Healthy
SRR13077867.bin.20.fbc2XSRR13077867.bin.17.fbc2 ,-0.0894185364558097,-0.0894185364558097,988.844291092722,-0.001717935378565,-1000.0,999.7505042449668,64.58982570747912,-993.1444293698496,-3.353289603538542,-0.1490308940930163,-0.0118709334660707,87.13991109516269,-19.227330614074845,-999.7505042449668,-0.0058581596409794,-0.0872099350227699,-0.0872099350227699,11.155708907277926,-0.0016755030743524,1000.0,-1000.0,0.0,81.51013699000646,-3.270464716024776,-0.1453498917046545,-0.011577726244127,912.8600889048372,-509.8393434010255,1000.0,-0.0057134654837227, Amensalism,Healthy
SRR13077867.bin.2.fbc2XSRR13077867.bin.17.fbc2 ,-0.0820531482999058,-0.0820531482999058,978.8378595111462,-0.0015764293621032,-1000.0,1000.0,-500.0,-6.416942422246507,-3.077079764861537,-0.1367552471665476,-0.0108931268924834,21.23310048602832,-194.2267016175199,-1000.0,-0.0053756241248947,-0.0880729675313887,-0.0880729675313887,21.162140488853765,-0.0016920839102567,1000.0,-1000.0,0.0,103.26796565015547,-3.302829347043144,-0.1467882792189812,-0.0116922998201971,878.0598968600398,-518.5883962570833,1000.0,-0.0057700061341847, Amensalism,Healthy
SRR13077867.bin.2.fbc2XSRR13077867.bin.20.fbc2 ,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0904273172847069,-0.0904273172847069,1000.0,-0.0017373163743741,-1000.0,999.7476895429536,114.43579174024173,-910.6643992950662,-3.391119950576808,-0.1507121954745116,-0.0120048561467456,3.5754926508042217,-4.226960231438284,-999.7476895429536,-0.0059242488365498, Amensalism,Healthy
SRR13077889.bin.4.fbc2XSRR13077889.bin.15.fbc2 ,-0.0858619357229599,-0.0858619357229599,204.8247614738575,-0.001649604913041,-1000.0,1000.0,-51.4292125861042,-45.37167380263759,-3.219913317880696,-0.1431032262048575,-0.0113987699489825,2.9984499768837622,-251.28340135553583,-1000.0,-0.0056251527533959,-0.131638489675538,-0.131638489675538,0.0503792260199134,-0.0025290776114843,1000.0,-1000.0,398.12662277582285,1000.0,-4.936582462102479,-0.2193974827926013,-0.0174759262951056,53.20983290959634,-691.1544936899022,1000.0,-0.0086241546549672, Neutralism,Healthy
SRR13077889.bin.9.fbc2XSRR13077889.bin.15.fbc2 ,-0.0892731156525314,-0.0892731156525314,834.6655700832969,-0.0017151415111129,-1000.0,999.8660817508136,718.1262212948557,-747.4142830942229,-3.3478361697514174,-0.1487885260875145,-0.0118516278416791,963.478126711085,-400.4509741635028,-999.8660817508136,-0.0058486325527837,-0.1240526045796741,-0.1240526045796741,0.0474760400235254,-0.0023833353425288,1000.0,-1000.0,281.87377870514433,1000.0,-4.652103755181088,-0.2067543409660857,-0.01646884721697,36.521873288915,-599.5490258364972,1000.0,-0.0081271735181189, Neutralism,Healthy
SRR13077889.bin.7.fbc2XSRR13077889.bin.9.fbc2 ,-0.1318649406880467,-0.1318649406880467,723.8581680866189,-0.002533428255333,1000.0,-1000.0,28.27251671241197,-404.7415277492946,-4.945074614355008,-0.2197749011467067,-0.017505989244114,604.2701692133724,-481.56426797850986,1000.0,-0.008638990350505,-0.0883906215595971,-0.0883906215595971,276.1418319133811,-0.0016981867735239,-1000.0,999.8674055767268,-395.2364849010396,-47.35877801076117,-3.3147417087565145,-0.1473177025992527,-0.0117344706047788,40.26073844620692,-404.23280633806667,-999.8674055767268,-0.0057908168976155, Amensalism,Healthy
SRR13077889.bin.7.fbc2XSRR13077889.bin.1.fbc2 ,-0.1567150669102372,-0.1567150669102372,1000.0,-0.0030108562326654,1000.0,-1000.0,602.7238593460755,-713.5921608401584,-5.8769806062266925,-0.2611917781837287,-0.0208050165677183,947.0471605455086,-514.4013872480191,1000.0,-0.0102670197533892,0.0,0.0,0.0,0.0,-1000.0,1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077889.bin.1.fbc2XSRR13077889.bin.15.fbc2 ,-0.0269290258070213,-0.0269290258070213,352.7909409707768,-0.0005173684112378,-1000.0,999.9596038744472,-134.2396845189336,-25.98776962715397,-1.0098669230264932,-0.0448817096784068,-0.0035750157219354,0.0,-331.68252797715786,-999.9596038744472,-0.0017642262824892,-0.1300698996807341,-0.1300698996807341,0.0497789126154657,-0.0024989413963112,1000.0,-1000.0,423.4257901351393,1000.0,-4.877758679803264,-0.2167831661345189,-0.0172676850488642,38.29340311666056,-668.3174720228421,1000.0,-0.0085213901616043, Amensalism,Healthy
SRR13077889.bin.12.fbc2XSRR13077889.bin.7.fbc2 ,-0.2206590294133548,-0.2206590294133548,497.6857049854991,-0.0042393665593181,-1000.0,999.6689902590472,-1000.0,1000.0,-8.274946768161271,-0.3677650490222959,-0.0292940229250007,666.3072252451514,-500.0,-999.6689902590472,-0.0144562399673304,-0.111928109055384,-0.111928109055384,502.3142950145009,-0.0021503959472966,1000.0,-1000.0,392.3509005645931,-156.95594241578067,-4.19742236135221,-0.1865468484255643,-0.0148592359955728,333.69277475484864,-455.2196083045634,1000.0,-0.0073328501802052, Competition,Healthy
SRR13077889.bin.4.fbc2XSRR13077889.bin.1.fbc2 ,-0.0858619357229599,-0.0858619357229599,213.63637332516464,-0.001649604913041,1000.0,-1000.0,466.3707856900569,-45.28581186691474,-3.219913317880696,-0.1431032262048575,-0.0113987699489825,2.9529936579716605,-241.50274479460177,1000.0,-0.0056251527533959,-0.0614686380948796,-0.0614686380948796,786.3636266748354,-0.0011809536617874,-1000.0,999.9077911380896,-358.6728972853871,-43.65239056431108,-2.305138881008247,-0.1024477301581328,-0.0081603898028106,732.0680238227596,-758.4972552053982,-999.9077911380896,-0.004027051986668, Amensalism,Healthy
SRR13077889.bin.7.fbc2XSRR13077889.bin.15.fbc2 ,-0.1567111378989238,-0.1567111378989238,999.956339682762,-0.0030107807473314,-1000.0,1000.0,613.7397659776275,-713.543328989775,-5.876833264149013,-0.2611852298314261,-0.020804494964068,941.4761720213492,-514.39619542672,-1000.0,-0.0102667623484649,-0.1140823048315269,-0.1140823048315269,0.04366031723805,-0.0021917829939184,1000.0,-1000.0,47.33052293725768,1000.0,-4.278206979245056,-0.1901371747190978,-0.0151452204877386,33.58655383077462,-485.60380457328,1000.0,-0.007473980009081, Amensalism,Healthy
SRR13077889.bin.7.fbc2XSRR13077889.bin.4.fbc2 ,-0.1383570001390808,-0.1383570001390808,795.9998213587853,-0.0026581556222708,-1000.0,1000.0,13.261843195841038,-485.4283079120301,-5.188533703773032,-0.2305950002316876,-0.0183678553498793,697.2499887077838,-490.1429177846022,-1000.0,-0.009064310671988,-0.0858619357229599,-0.0858619357229599,204.0001786412147,-0.001649604913041,1000.0,-1000.0,447.0983963221579,-45.28581186691463,-3.219913317880696,-0.1431032262048575,-0.0113987699489825,2.9529936579716605,-250.17532001015627,1000.0,-0.0056251527533959, Amensalism,Healthy
SRR13077889.bin.9.fbc2XSRR13077889.bin.4.fbc2 ,-0.0892731156525314,-0.0892731156525314,628.5944337951987,-0.0017151415111129,-1000.0,999.8660817508136,218.09587925277128,-62.31318357072109,-3.3478361697514174,-0.1487885260875145,-0.0118516278416791,570.972795011875,-500.0,-999.8660817508136,-0.0058486325527837,-0.0858619357229599,-0.0858619357229599,371.4055662048013,-0.001649604913041,1000.0,-1000.0,781.9041207472287,-45.28581186691463,-3.219913317880696,-0.1431032262048575,-0.0113987699489825,2.998449976883876,-101.28340135553584,1000.0,-0.0056251527533959, Neutralism,Healthy
SRR13077889.bin.12.fbc2XSRR13077889.bin.1.fbc2 ,-0.2664259631618506,-0.2664259631618506,1000.0,-0.0051186544314987,0.0,-0.3996645380149175,-1000.0,1000.0,-9.99125514456398,-0.4440432719364935,-0.0353699021219426,1000.0,-500.0,0.3996645380149175,-0.0174546116115834,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077889.bin.9.fbc2XSRR13077889.bin.1.fbc2 ,-0.0892731156525314,-0.0892731156525314,331.34830287119075,-0.0017151415111129,0.0,-0.1339182491863084,-0.3077878613053144,-85.47433447664059,-3.3478361697514174,-0.1487885260875145,-0.0118516278416791,69.53027608101183,-400.4509741635028,0.1339182491863084,-0.0058486325527837,-0.0486768817393112,-0.0486768817393112,625.5010496492123,-0.0009351946539482,-1000.0,999.9269800014176,-507.00839549660657,-37.3496259783019,-1.825434500929532,-0.0811281362321096,-0.0064621950589298,0.0,-599.5490258364972,-999.9269800014176,-0.0031890137699974, Amensalism,Healthy
SRR13077889.bin.12.fbc2XSRR13077889.bin.9.fbc2 ,-0.2417672030370568,-0.2417672030370568,723.8581680866191,-0.0046449030362509,0.0,-0.3626740290708312,-1000.0,1000.0,-9.066525583557675,-0.4029453383951704,-0.0320962799805784,882.7927970489229,-500.0,0.3626740290708312,-0.0158391193535862,-0.0883906215595971,-0.0883906215595971,276.1418319133809,-0.0016981867735239,-1000.0,999.8674055767268,0.0,-41.09712184838361,-3.3147417087565145,-0.1473177025992527,-0.0117344706047788,33.99908228382924,-404.23280633806667,-999.8674055767268,-0.0057908168976155, Neutralism,Healthy
SRR13077889.bin.12.fbc2XSRR13077889.bin.15.fbc2 ,-0.2529154722770954,-0.2529154722770954,999.9750650218712,-0.0048590868833571,-1000.0,999.6206024961498,-1000.0,744.2683164694758,-9.4845974601717,-0.4215257871285303,-0.0335762903638396,965.7540845649778,-450.9090581362044,-999.62060249615,-0.0165694862721466,-0.065153896164702,-0.065153896164702,0.0249349781288401,-0.0012517559301841,1000.0,-1000.0,848.2373534241167,255.73168353052412,-2.4433399527541724,-0.1085898269412837,-0.0086496334773755,34.24591543502197,-549.0909418637956,1000.0,-0.004268487721788, Amensalism,Healthy
SRR13077889.bin.12.fbc2XSRR13077889.bin.4.fbc2 ,-0.2483971233924649,-0.2483971233924649,795.9998213587851,-0.0047722790277475,-1000.0,999.6273804535164,-1000.0,1000.0,-9.315154602565713,-0.413995205654146,-0.0329764480815129,938.1103505077648,-500.0,-999.627380453516,-0.01627347148451,-0.0858619357229599,-0.0858619357229599,204.0001786412149,-0.001649604913041,1000.0,-1000.0,0.0,-45.28581186691463,-3.219913317880696,-0.1431032262048575,-0.0113987699489825,2.9529936579716605,-250.17532001015627,1000.0,-0.0056251527533959, Neutralism,Healthy
SRR13077900.bin.4.fbc2XSRR13077900.bin.2.fbc2 ,-0.0586834497424888,-0.0586834497424888,678.9883233140199,-0.0011274437990778,-1000.0,999.9119691881674,1000.0,0.0,-2.200691374750704,-0.0978057495707389,-0.0077906366516344,0.0,-500.66862208921975,-999.9119691881672,-0.0038445833548621,-0.1316220323235484,-0.1316220323235484,321.0116766859801,-0.002528761427925,0.0,0.0,-1000.0,1000.0,-4.935965294011453,-0.2193700538725806,-0.0174737414669152,1000.0,-425.7332315979105,0.0,-0.0086230764692345, Amensalism,Healthy
SRR13077900.bin.5.fbc2XSRR13077900.bin.2.fbc2 ,-0.0359584396627497,-0.0359584396627497,558.7112655325259,-0.000690844181804,1000.0,-1000.0,406.6645566055645,-105.92313358288597,-1.34847948378399,-0.0599307327712494,-0.0047737332962469,183.0636793130652,-501.3555734666106,1000.0,-0.0023557786599894,-0.1209356932683931,-0.1209356932683931,441.2887344674741,-0.0023234523201836,-1000.0,1000.0,-257.8169031237054,1000.0,-4.535216287441358,-0.2015594887806173,-0.0160550555328882,816.9363206869348,-498.6444265333894,-1000.0,-0.0079229724119613, Competition,Healthy
SRR13077900.bin.4.fbc2XSRR13077900.bin.5.fbc2 ,-0.0510107261559369,-0.0510107261559369,328.88055342038524,-0.0009800331633869,-1000.0,999.9234790106002,618.3210678315791,676.645265851427,-1.9129561326715248,-0.0850178769265994,-0.006772029159265,-255.30529318996537,-499.9956290520912,-999.9234790106004,-0.0033419130872971,-0.0431742016116913,-0.0431742016116913,671.1194465796148,-0.0008294755352835,1000.0,-1000.0,381.67893216842094,-336.20901600194225,-1.6190781815942046,-0.0719570026861902,-0.005731675948823,327.1216304170541,-500.00437094790885,1000.0,-0.0028285115753305, Amensalism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.23.fbc2 ,-0.0865370074704969,-0.0865370074704969,13.009729304651955,-0.0016625745911369,999.758544292124,-1000.0,-1000.0,-52.54870186135236,-3.24522922174674,-0.1442283457841995,-0.0114883904250291,-1.138198565116454,-485.418126818206,1000.0,-0.0056693793559361,-0.1050092419617385,-0.1050092419617385,409.4404712474818,-0.0020174686255813,-1000.0,999.8424760497144,299.5388939923721,-309.0450897637088,-3.937957534338125,-0.1750154032695263,-0.0139407082027673,1000.0,-514.581873181794,-999.8424760497144,-0.0068795680132325, Neutralism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.32.fbc2 ,-0.1748407563121645,-0.1748407563121645,985.7215809456396,-0.0033590923402471,-1000.0,999.73772207007,1000.0,560.891314183292,-6.5567131117850295,-0.2914012605202742,-0.0232113280713974,168.64706533095932,-662.5007342207558,-999.73772207007,-0.011454504880362,-0.0866186671956938,-0.0866186671956938,14.278419054360256,-0.0016641434619941,1000.0,-1000.0,-215.27866311420644,-11.147037547082276,-3.248291547727831,-0.1443644453261185,-0.0114992313222046,-1.7856520855222016,-337.4992657792442,1000.0,-0.0056747292053387, Neutralism,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.2.fbc2 ,-0.1593248175685175,-0.1593248175685175,284.9919663494927,-0.0030609955344971,-1000.0,1000.0,-1000.0,138.34322190355215,-5.97484901357484,-0.2655413626142717,-0.0211514791431,248.62424779464072,-330.1195161905887,-1000.0,-0.0104379947724737,-0.2239654767620322,-0.2239654767620322,715.0080336505073,-0.0043028910040447,1000.0,-1000.0,0.0,861.6567780964479,-8.398942037581378,-0.3732757946033871,-0.0297329768382041,469.9311861754909,-669.8804838094113,1000.0,-0.0146728583239337, Competition,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.23.fbc2 ,-0.2140403411357283,-0.2140403411357283,967.2021169980908,-0.0041122063619241,1000.0,-1000.0,-1000.0,356.5229293027644,-8.026738963940943,-0.3567339018928805,-0.0284153459605249,774.2623279095205,-488.9655584382296,1000.0,-0.0140226236940179,-0.079479276213874,-0.079479276213874,32.79788300190921,-0.0015269793700554,-1000.0,999.8807734507824,634.9120477824833,209.59417133345323,-2.9805568418871644,-0.1324654603565704,-0.0105514274474671,225.73767209047944,-511.0344415617704,-999.8807734507824,-0.0052069996520458, Amensalism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.16.fbc2 ,-0.1756470243162766,-0.1756470243162766,998.6324910675256,-0.0033745825996902,-1000.0,999.7365125906126,1000.0,759.5461195137764,-6.5869490139045865,-0.2927450405271656,-0.0233183657642257,149.085713471703,-506.9509191910641,-999.7365125906124,-0.0115073266650824,-0.0875260872511489,-0.0875260872511489,1.3675089324743794,-0.0016815770845823,1000.0,-627.9349743030186,-903.4596137931984,240.4538804862236,-3.2823207586596936,-0.1458768120853619,-0.0116196976542823,0.0,-493.0490808089359,627.9349743030186,-0.0057341778583577, Neutralism,Healthy
SRR13077911.bin.16.fbc2XSRR13077911.bin.23.fbc2 ,-0.0875269872775561,-0.0875269872775561,2.151398212932918,-0.001681594376123,1000.0,-1000.0,900.2772310120372,-15.027450430678073,-3.282354510598566,-0.1458783121291844,-0.0116198171390351,0.0,-400.0328247222221,1000.0,-0.0057342368226045,-0.10501195809411,-0.10501195809411,408.1319134708874,-0.0020175208087493,-1000.0,999.8424719752549,-337.83182676038564,-307.8373978007504,-3.938059392174864,-0.17501993015685,-0.0139410687883128,1000.0,-599.9671752777779,-999.8424719752549,-0.0068797459578036, Neutralism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.13.fbc2 ,-0.1759558592065104,-0.1759558592065104,999.9783199888784,-0.0033805160270503,-1000.0,999.73604930861,1000.0,577.9499961146569,-6.5985306486255695,-0.2932597653441462,-0.0233593657467281,415.9992293833657,-470.4693757414433,-999.73604930861,-0.0115275596521087,-0.0838368929329362,-0.0838368929329362,0.0216800111215889,-0.001610699191815,117.18098962081672,0.2639506913899367,-1000.0,422.05000388534313,-3.143972073439727,-0.1397281548881892,-0.0111299314153257,584.0007706166343,-529.5306242585567,-0.2639506913899367,-0.0054924842439731, Neutralism,Healthy
SRR13077911.bin.41.fbc2XSRR13077911.bin.24.fbc2 ,-0.1692968470587175,-0.1692968470587175,624.1821200943682,-0.0032525811154755,999.7460384665064,-1000.0,-1000.0,-1000.0,-6.348810656664,-0.2821614117646049,-0.0224753355076927,169.68348137592898,0.0,1000.0,-0.011091301603642,-0.0701819791886464,-0.0701819791886464,375.8178799056318,-0.0013483569488244,-1000.0,1000.0,953.7689184518596,1000.0,-2.631898379205154,-0.116969965314297,-0.0093171465166506,148.3485355044304,-347.4503662729421,-1000.0,-0.0045978971955946, Amensalism,Healthy
SRR13077911.bin.2.fbc2XSRR13077911.bin.9.fbc2 ,-0.2480393588874676,-0.2480393588874676,814.7176045094757,-0.004765405550188,-1000.0,1000.0,1000.0,112.34372759774124,-9.30173805558411,-0.4133989314790369,-0.0329289523517672,908.7015117989145,-527.7655126617279,-1000.0,-0.0162500329261092,-0.0615422828034297,-0.0615422828034297,185.28239549052432,-0.001182368545642,1000.0,-1000.0,-844.3240892807909,735.7035739968574,-2.307900635397914,-0.1025704713390496,-0.0081701666507569,91.29848820108556,-472.23448733827206,1000.0,-0.0040318767407825, Amensalism,Healthy
