Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077911.bin.19.fbc2XSRR13077911.bin.2.fbc2 ,-0.1223499967826455,-0.1223499967826455,916.4125473427324,-0.0023506243378506,-1000.0,999.8164632517044,-1000.0,308.2741566870218,-4.588254163688248,-0.2039166613044472,-0.0162428141742339,513.0683961640184,-89.94091651577742,-999.8164632517044,-0.0080156289918704,-0.1565295149442818,-0.1565295149442818,83.58745265726748,-0.0030072913533558,1000.0,-1000.0,0.0,484.3969414528256,-5.870022211435639,-0.2608825249071742,-0.0207803832519175,486.9316038359816,-738.2002696718529,1000.0,-0.0102548635151151, Competition,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.41.fbc2 ,-0.1227767088691962,-0.1227767088691962,375.8178799056318,-0.0023588224566992,-1000.0,1000.0,0.0,1000.0,-4.6042563178313,-0.2046278481153649,-0.0162994631755282,370.6396749076457,-730.6264412194856,-1000.0,-0.0080435845771944,-0.1692968470587175,-0.1692968470587175,624.1821200943682,-0.0032525811154755,999.7460384665064,-1000.0,-1000.0,-1000.0,-6.348810656664,-0.2821614117646049,-0.0224753355076927,169.6834813759283,0.0,1000.0,-0.011091301603642, Amensalism,Healthy
SRR13077911.bin.23.fbc2XSRR13077911.bin.24.fbc2 ,-0.0766237795340885,-0.0766237795340885,0.0,-0.0014721187230861,-1000.0,999.8850569701052,-601.4667810026508,336.7110612706342,-2.873472699058538,-0.1277062992235187,-0.0101723403761297,859.1281376250931,-501.57255679545074,-999.8850569701052,-0.0050199248455555,-0.1414994126457713,-0.1414994126457713,1000.0,-0.0027185285811128,0.0,0.0,1000.0,663.2889387293658,-5.306377493290142,-0.2358323544096947,-0.018785032495316,140.87186237490687,-498.42744320454926,0.0,-0.0092701824614778, Amensalism,Healthy
SRR13077911.bin.13.fbc2XSRR13077911.bin.2.fbc2 ,-0.0838368929329362,-0.0838368929329362,0.0216800111215889,-0.001610699191815,-1000.0,999.8742366071046,-1000.0,-27.37550412413896,-3.143972073439727,-0.1397281548881892,-0.0111299314153257,886.7672744635797,-421.5125009845013,-999.8742366071046,-0.0054924842439731,-0.2643649572426056,-0.2643649572426056,999.9783199888784,-0.0050790577760153,1000.0,-1000.0,441.5307894815219,1000.0,-9.913965244776591,-0.4406082620710094,-0.035096289232456,113.23272553642028,-578.4874990154987,1000.0,-0.0173195870162317, Neutralism,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.32.fbc2 ,-0.1961702245685046,-0.1961702245685046,985.72158094564,-0.0037688803951141,-1000.0,1000.0,-829.7835661960048,1000.0,-7.35659070974225,-0.3269503742809547,-0.0260429635305854,940.9434752818328,-662.5007342207557,-1000.0,-0.0128518821475154,-0.0866186671956938,-0.0866186671956938,14.278419054360027,-0.0016641434619941,0.0,0.0,-170.2164338039952,-11.147037547082505,-3.248291547727831,-0.1443644453261185,-0.0114992313222046,-1.7856520855223152,-337.4992657792443,0.0,-0.0056747292053387, Amensalism,Healthy
SRR13077911.bin.13.fbc2XSRR13077911.bin.9.fbc2 ,-0.0852855043267482,-0.0852855043267482,352.5503336998986,-0.0016385303424613,-1000.0,999.872063550858,-1000.0,-839.3834375816351,-3.1982965314230114,-0.142142507211247,-0.0113222446666441,1000.0,-398.1817015780407,-999.872063550858,-0.0055873884679158,-0.086717465277502,-0.086717465277502,647.4496663001014,-0.0016660415999467,1000.0,-1000.0,1000.0,1000.0,-3.2519965801922126,-0.144529108795723,-0.0115123474556639,-141.00573704019644,-601.8182984219593,1000.0,-0.0056812018558503, Amensalism,Healthy
SRR13077911.bin.20.fbc2XSRR13077911.bin.32.fbc2 ,-0.0873407398661356,-0.0873407398661356,2.611170976947051,-0.0016780161357701,-1000.0,1000.0,-1000.0,-107.71292884550768,-3.2753700358665583,-0.1455678997768927,-0.0115950914980658,242.82722619864128,-386.1591356695613,-1000.0,-0.0057220350229272,-0.0869360126393985,-0.0869360126393985,36.3129748343822,-0.0016702403964927,0.0,0.0,1000.0,-36.83382816710446,-3.26019233720092,-0.1448933543990733,-0.0115413611400754,-9.784212568199337,-500.1791833897399,0.0,-0.0056955197521801, Neutralism,Healthy
SRR13077911.bin.20.fbc2XSRR13077911.bin.23.fbc2 ,-0.0873407398661356,-0.0873407398661356,2.611170976946937,-0.0016780161357701,1000.0,-1000.0,-1000.0,308.9537378211592,-3.2753700358665583,-0.1455678997768927,-0.0115950914980658,228.93833730975237,-334.0758023362277,1000.0,-0.0057220350229272,-0.0790328429734472,-0.0790328429734472,453.2055336961919,-0.0015184023626488,-1000.0,999.881443143528,459.88689566441167,-214.9652481738882,-2.9638151236334807,-0.1317214049556696,-0.0104921603256116,771.0616626902477,-510.9747187190963,-999.881443143528,-0.005177752056511, Amensalism,Healthy
SRR13077911.bin.11.fbc2XSRR13077911.bin.24.fbc2 ,-0.0284309150067656,-0.0284309150067656,1.1479043384101717,-0.0005462231509909,999.957350896374,-1000.0,-1000.0,-207.85834177794288,-1.0661893550284276,-0.0473848583446852,-0.0037744019730325,206.38314940361147,-0.0473903205761416,1000.0,-0.0018626209447347,-0.1414298337333548,-0.1414298337333548,998.8520956615898,-0.0027171918104613,-1000.0,1000.0,1000.0,667.7436095694866,-5.30376821054972,-0.2357163895555913,-0.0187757954100789,141.68824993092994,-500.2887831456134,-1000.0,-0.0092656240735777, Neutralism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.20.fbc2 ,-0.0901526799286784,-0.0901526799286784,12.468886391922297,-0.0017320399601885,-1000.0,999.7484558365796,0.0,-26.507330075383493,-3.38082075952434,-0.1502544665478353,-0.0119683961249847,-7.176569011915376,-657.1146178396289,-999.7484558365794,-0.0059062562643248,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077911.bin.20.fbc2XSRR13077911.bin.35.fbc2 ,-0.0873407398661356,-0.0873407398661356,2.611170976947392,-0.0016780161357701,-1000.0,1000.0,-918.1271416375204,100.63860047529806,-3.2753700358665583,-0.1455678997768927,-0.0115950914980658,235.8821752212812,-360.11519450446053,-1000.0,-0.0057220350229272,-0.0892513587012899,-0.0892513587012899,997.3888290230524,-0.0017147235100765,1000.0,-1000.0,-81.87285836247952,-594.3166070379656,-3.347020261093121,-0.1487522645022636,-0.0118487394548765,472.1798156416967,-525.8068783947851,1000.0,-0.005847207169495, Neutralism,Healthy
SRR13077911.bin.16.fbc2XSRR13077911.bin.13.fbc2 ,-0.0875269872775561,-0.0875269872775561,2.1513982129336,-0.001681594376123,-1000.0,999.868701111112,-97.7378233943498,985.1038484582124,-3.282354510598566,-0.1458783121291844,-0.0116198171390351,-0.888554468346797,-400.0,-999.8687011111118,-0.0057342368226045,-0.0852915668041305,-0.0852915668041305,997.8486017870664,-0.0016386468165592,1000.0,-1000.0,1000.0,-470.428034398539,-3.198523880729226,-0.1421526113401796,-0.011323049502721,311.195018203427,-500.1723282924679,1000.0,-0.0055877856445931, Neutralism,Healthy
SRR13077911.bin.23.fbc2XSRR13077911.bin.11.fbc2 ,-0.10501195809411,-0.10501195809411,408.1319134708861,-0.0020175208087493,-1000.0,999.8424719752549,0.0,-307.8373978007505,-3.938059392174864,-0.17501993015685,-0.0139410687883128,1000.0,-688.9718560523702,-999.8424719752549,-0.0068797459578036,-0.0287739531740953,-0.0287739531740953,591.868086529114,-0.0005528137016881,0.0,-0.0431636938296833,-1000.0,-584.5364252149127,-1.079053648782747,-0.0479565886234922,-0.0038199426787741,0.0,-7.000195140012011,0.0431636938296833,-0.0018850947228656, Neutralism,Healthy
SRR13077911.bin.16.fbc2XSRR13077911.bin.24.fbc2 ,-0.0874932949122921,-0.0874932949122921,0.9837406528625934,-0.0016809470685075,999.8687516528962,-1000.0,0.0,337.4200823267738,-3.2810910112986,-0.1458221581871157,-0.0116153442429549,2.3668575197157224,-499.9891420087196,1000.0,-0.005732029503406,-0.1412896115365356,-0.1412896115365356,999.0162593471372,-0.0027144978200794,-1000.0,1000.0,1000.0,662.5799176732262,-5.298509729999296,-0.235482685894226,-0.0187571799369834,140.6172163234628,-497.7798682328528,-1000.0,-0.0092564375665915, Neutralism,Healthy
SRR13077911.bin.41.fbc2XSRR13077911.bin.2.fbc2 ,-0.1692968470587175,-0.1692968470587175,624.1821200943689,-0.0032525811154755,-1000.0,999.7460384665064,-330.19987682277065,-1000.0,-6.348810656664,-0.2821614117646049,-0.0224753355076927,169.68348137592852,0.0,-999.7460384665064,-0.011091301603642,-0.1954432416789586,-0.1954432416789586,375.8178799056311,-0.003754913384796,1000.0,-1000.0,540.0575832386237,986.6131580297996,-7.329328083195151,-0.3257387361314841,-0.0259464514889486,830.3165186240715,-1000.0,1000.0,-0.0128042546422193, Amensalism,Healthy
SRR13077911.bin.13.fbc2XSRR13077911.bin.32.fbc2 ,-0.0852915668041305,-0.0852915668041305,963.6870251656172,-0.0016386468165592,-1000.0,1000.0,-795.1550688207806,-963.1661718328957,-3.198523880729226,-0.1421526113401796,-0.011323049502721,1000.0,-440.3104790636561,-1000.0,-0.0055877856445931,-0.0869360126393985,-0.0869360126393985,36.31297483438266,-0.0016702403964927,1000.0,-1000.0,-204.84493117921943,-36.83382816710446,-3.26019233720092,-0.1448933543990733,-0.0115413611400754,-0.5085993356811969,-341.32507940058326,1000.0,-0.0056955197521801, Neutralism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.13.fbc2 ,-0.0901526799286784,-0.0901526799286784,7.436808015936322,-0.0017320399601885,-1000.0,999.7484558365796,0.0,0.0,-3.38082075952434,-0.1502544665478353,-0.0119683961249847,-0.1013416580715329,-494.6311870751505,-999.7484558365794,-0.0059062562643248,-0.0852915668041305,-0.0852915668041305,992.5631919840636,-0.0016386468165592,999.87205445656,-1000.0,-1000.0,-1000.0,-3.198523880729226,-0.1421526113401796,-0.011323049502721,906.0641613674102,-500.14034190660783,1000.0,-0.0055877856445931, Neutralism,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.22.fbc2 ,-0.1780071467603647,-0.1780071467603647,496.72799068207337,-0.0034199259704337,-1000.0,1000.0,0.0,319.46741213938003,-6.675456099440567,-0.2966785779339034,-0.0236316884555662,489.2203981955104,-626.687303476205,-1000.0,-0.0116619475591051,-0.0455075359087686,-0.0455075359087686,503.2720093179266,-0.000874304244121,999.9317343246156,-1000.0,-928.5099823650648,-1000.0,-1.70658068331295,-0.0758458931812811,-0.0060414423271595,501.7080888581343,-0.0741235138202682,1000.0,-0.0029813774725653, Competition,Healthy
SRR13077911.bin.22.fbc2XSRR13077911.bin.13.fbc2 ,-0.0560435858674281,-0.0560435858674281,802.1812036650181,-0.0010767259532258,-1000.0,999.9159292375692,-1000.0,-1000.0,-2.1016936899560505,-0.0934059764457515,-0.0074401763370133,787.8663871872134,-2.5713253922592685,-999.9159292375692,-0.0036716355006092,-0.0852915668041305,-0.0852915668041305,133.68786356341434,-0.0016386468165592,999.6056464126324,0.0840707624308834,0.0,0.0,-3.198523880729226,-0.1421526113401796,-0.011323049502721,212.13361281278665,-680.1612984372916,-0.0840707624308834,-0.0055877856445931, Neutralism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.16.fbc2 ,-0.0901526799286784,-0.0901526799286784,12.468886391922297,-0.0017320399601885,-1000.0,999.7484558365796,311.2616894995758,-33.088358569696084,-3.38082075952434,-0.1502544665478353,-0.0119683961249847,-7.176569011915376,-600.0,-999.7484558365794,-0.0059062562643248,-0.0872091664357412,-0.0872091664357412,1.0679702099745327,-0.0016754883081375,999.8691778729049,-1000.0,-108.4542062712312,-19.32163063950702,-3.270435893195213,-0.1453486107261596,-0.0115776242088259,10.838080424544842,-400.0,1000.0,-0.0057134151305717, Neutralism,Healthy
SRR13077911.bin.16.fbc2XSRR13077911.bin.41.fbc2 ,-0.0875269872775561,-0.0875269872775561,15.59875422157927,-0.001681594376123,-987.2467535371048,1000.0,92.37167911478036,930.2622633086544,-3.282354510598566,-0.1458783121291844,-0.0116198171390351,27.937266898606595,-403.2211363379458,-1000.0,-0.0057342368226045,-0.1801137935070755,-0.1801137935070755,984.4012457784206,-0.0034603994910185,999.729812007742,-1000.0,-1000.0,-590.2787054772394,-6.754457578486836,-0.300189655845088,-0.0239113604828844,364.96843236146015,0.0,1000.0,-0.0117999622643765, Neutralism,Healthy
SRR13077911.bin.11.fbc2XSRR13077911.bin.9.fbc2 ,-0.0288188913729072,-0.0288188913729072,135.45261296978583,-0.0005536770677281,-1000.0,999.9567688945554,-1000.0,-345.56104536355906,-1.0807388787247874,-0.04803148562155,-0.0038259085376921,215.66793705101463,-0.6931067952536978,-999.9567688945552,-0.0018880388007573,-0.1060042502795113,-0.1060042502795113,864.5473870302142,-0.0020365850198231,1000.0,-1000.0,1000.0,640.1158875934984,-3.975271397656343,-0.1766737504657385,-0.0140728024866803,433.4850746507216,-999.3068932047464,1000.0,-0.0069447549174128, Neutralism,Healthy
SRR13077911.bin.20.fbc2XSRR13077911.bin.2.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2643668677347932,-0.2643668677347932,1000.0,-0.0050790944809477,1000.0,-1000.0,-1000.0,1000.0,-9.914036890253328,-0.4406114462246933,-0.0350965428635845,1000.0,-981.2088414638162,1000.0,-0.0173197121800967, Amensalism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.32.fbc2 ,-0.0901526799286784,-0.0901526799286784,12.468886391922297,-0.0017320399601885,-1000.0,999.7484558365796,-666.6767009515028,131.01658179714127,-3.38082075952434,-0.1502544665478353,-0.0119683961249847,-0.1013416580716466,-496.51101813328415,-999.7484558365794,-0.0059062562643248,-0.0869360126393985,-0.0869360126393985,36.31297483438311,-0.0016702403964927,1000.0,-1000.0,119.4828737530479,-36.83382816710434,-3.26019233720092,-0.1448933543990733,-0.0115413611400754,-0.5085993356835843,-503.4889818667159,1000.0,-0.0056955197521801, Neutralism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.40.fbc2 ,-0.0901526799286784,-0.0901526799286784,7.436808015936322,-0.0017320399601885,-1000.0,999.7484558365796,-564.4080834201204,359.3349967453812,-3.38082075952434,-0.1502544665478353,-0.0119683961249847,-0.1013416580716466,-404.7974378888052,-999.7484558365794,-0.0059062562643248,-0.2224812118639647,-0.2224812118639647,992.5631919840636,-0.0042743748676912,1000.0,-1000.0,-435.5919165798796,640.6650032546188,-8.343280535517579,-0.3708020197733503,-0.0295359303357827,941.7793014371229,-595.2025621111948,1000.0,-0.0145756182988634, Neutralism,Healthy
SRR13077911.bin.35.fbc2XSRR13077911.bin.9.fbc2 ,-0.0605888043969571,-0.0605888043969571,677.0832124991089,-0.0011640500364364,-1000.0,1000.0,-203.9055278811173,-797.3789243749168,-2.272144187638787,-0.1009813406616331,-0.0080435857518068,-1.558837606305815,-33.24104475179888,-1000.0,-0.0039694106242222,-0.0939323347371328,-0.0939323347371328,322.91678750089113,-0.0018046558067226,1000.0,-1000.0,680.9709228617435,1000.0,-3.522561808710634,-0.1565538912285546,-0.0124701716240451,163.26023429405564,-892.9047256506154,1000.0,-0.0061538763006865, Competition,Healthy
SRR13077911.bin.41.fbc2XSRR13077911.bin.9.fbc2 ,-0.161807467071867,-0.161807467071867,679.1220873644586,-0.0031086929312778,-1000.0,999.7572732559274,5.795708799167642,-1000.0,-6.06795099330634,-0.269679111786445,-0.0214810681550261,162.17699740060812,0.0,-999.7572732559275,-0.0106006428956106,-0.0935727712629841,-0.0935727712629841,320.8779126355414,-0.0017977477667727,1000.0,-1000.0,676.2227398372142,1000.0,-3.5090777984911483,-0.155954618771716,-0.0124224370687215,159.67624385021895,-889.2874284123714,1000.0,-0.0061303198848463, Competition,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.22.fbc2 ,-0.1741899334238041,-0.1741899334238041,978.3299802561316,-0.0033465885384202,-1000.0,999.7386983669217,0.0,327.8258860415731,-6.532306565760223,-0.2903165557062266,-0.0231249268003921,277.92452506544896,-355.8153944195733,-999.7386983669217,-0.0114118669159779,-0.0019594755586922,-0.0019594755586922,21.67001974386835,-3.7646024225068686e-05,1000.0,-1000.0,-19.762894071901428,-43.06120479812239,-0.0734824039826662,-0.0032657925978583,-0.0002601340271439,21.602680041651524,-0.0039264803222067,1000.0,-0.000128372942413, Amensalism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.41.fbc2 ,-0.1741899334238041,-0.1741899334238041,978.3299802561314,-0.0033465885384202,-1000.0,999.7386983669217,-536.510574020669,1000.0,-6.532306565760223,-0.2903165557062266,-0.0231249268003921,999.5275570228848,-1000.0,-999.7386983669217,-0.0114118669159779,-0.0755055789696825,-0.0755055789696825,21.670019743868465,-0.0014506355229286,999.8867343783676,-1000.0,-463.48942597933103,-1000.0,-2.831538996318386,-0.1258426316162513,-0.010023891463561,0.472442977115179,0.0,1000.0,-0.0049466671332538, Amensalism,Healthy
SRR13077911.bin.22.fbc2XSRR13077911.bin.35.fbc2 ,-0.0452203107606692,-0.0452203107606692,500.09556008682193,-0.0008687859896099,-1000.0,999.932165189929,-922.6496031567048,-993.6884047348284,-1.6958094367524836,-0.0753671846010775,-0.0060033111883512,498.5415104599988,-0.0736556762013833,-999.9321651899292,-0.0029625602246596,-0.0447339584972041,-0.0447339584972041,499.90443991317807,-0.0008594420460212,999.932894765044,-1000.0,63.58793049877477,-6.311595265171718,-1.6775707129572766,-0.0745565974953024,-0.0059387445382981,487.63687157803633,-503.4069509118373,1000.0,-0.0029306973769962, Competition,Healthy
SRR13077911.bin.41.fbc2XSRR13077911.bin.13.fbc2 ,-0.1801137935070755,-0.1801137935070755,890.055153577287,-0.0034603994910185,-0.2701879922580019,0.0,-120.0952708536862,-1000.0,-6.754457578486836,-0.300189655845088,-0.0239113604828844,113.078255463819,0.0,0.0,-0.0117999622643765,-0.0852915668041305,-0.0852915668041305,109.944846422713,-0.0016386468165592,1000.0,-1000.0,-879.9047291463138,1000.0,-3.198523880729226,-0.1421526113401796,-0.011323049502721,886.921744536181,-500.1723282924679,1000.0,-0.0055877856445931, Neutralism,Healthy
SRR13077911.bin.16.fbc2XSRR13077911.bin.35.fbc2 ,-0.0874932949122921,-0.0874932949122921,0.9837406528627072,-0.0016809470683938,-405.5084491290549,1000.0,1000.0,-203.21783218261223,-3.2810910112986,-0.1458221581871157,-0.0116153442429549,-2.0546552206947126,-648.6556998045122,-1000.0,-0.005732029503406,-0.0893969893354551,-0.0893969893354551,999.0162593471372,-0.0017175214089775,1000.0,-1000.0,-156.34186556123416,-796.7821678173877,-3.3524815637564416,-0.1489949822257585,-0.0118680729358402,338.4557514646399,-351.3443001954878,1000.0,-0.0058567480044757, Neutralism,Healthy
SRR13077911.bin.2.fbc2XSRR13077911.bin.23.fbc2 ,-0.2643668677347932,-0.2643668677347932,1000.0,-0.0050790944809477,1000.0,-1000.0,1000.0,303.6600665425444,-9.914036890253328,-0.4406114462246933,-0.0350965428635845,809.5770906566722,-519.3522887349181,1000.0,-0.0173197121800967,-0.0736002182613901,-0.0736002182613901,0.0,-0.0014140291692683,-1000.0,999.889592602462,-621.9833347209048,204.7821493127701,-2.760085956406897,-0.1226670304356503,-0.0097709415597364,190.42290934332777,-480.64771126508185,-999.889592602462,-0.0048218394672403, Amensalism,Healthy
SRR13077911.bin.16.fbc2XSRR13077911.bin.20.fbc2 ,-0.0872091664357412,-0.0872091664357412,1.0679702099745327,-0.0016754883081375,0.0,663.5659685279938,426.7109410313056,-346.5843898225901,-3.270435893195213,-0.1453486107261596,-0.0115776242088259,7.521328449553152,-665.9241976637722,-663.565968527994,-0.0057134151305717,-0.0873407398661356,-0.0873407398661356,2.611170976947051,-0.0016780161357701,1000.0,-1000.0,-18.26490340835528,308.9537378211594,-3.2753700358665583,-0.1455678997768927,-0.0115950914980658,228.93833730975237,-334.0758023362277,1000.0,-0.0057220350229272, Neutralism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.22.fbc2 ,-0.0901526799286784,-0.0901526799286784,8.521220914621495,-0.0017320399601885,-1000.0,999.7484558365796,158.16136319927955,0.0,-3.38082075952434,-0.1502544665478353,-0.0119683961249847,-4.313316433299747,-519.8941178857748,-999.7484558365794,-0.0059062562643248,-0.0560435858674281,-0.0560435858674281,802.1812036650185,-0.0010767259532258,999.9159292375692,-1000.0,-1000.0,-1000.0,-2.1016936899560505,-0.0934059764457515,-0.0074401763370133,787.8663871872136,-2.5713253922592685,1000.0,-0.0036716355006092, Neutralism,Healthy
SRR13077911.bin.22.fbc2XSRR13077911.bin.9.fbc2 ,-0.0517584234937658,-0.0517584234937658,669.3654331437754,-0.0009943981458491,-1000.0,999.9223573927684,-765.2813880889601,-1000.0,-1.9409955729157675,-0.08626403915639,-0.0068712911881902,662.4413773575027,-0.6337116643359195,-999.9223573927684,-0.003390897677491,-0.0943696574357773,-0.0943696574357773,330.63456685622464,-0.0018130577797137,1000.0,-1000.0,713.7751721868781,984.409830415319,-3.538961872018149,-0.1572827623929242,-0.0125282292580095,165.71954051417833,-898.9119103690599,1000.0,-0.0061825270289546, Amensalism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.24.fbc2 ,-0.0026618563849751,-0.0026618563849751,0.2195798828889792,-5.114037242037739e-05,999.992572883712,-1000.0,-7.099424248221112,-11.26442518046042,-0.0998224271561412,-0.0044364273082919,-0.0003533799734896,-0.0633184293161548,-509.51220637621975,1000.0,-0.0001743886699614,-0.1397317501345014,-0.1397317501345014,999.7804201171112,-0.0026845677259643,-1000.0,1000.0,1000.0,639.9560147010288,-5.240088281270005,-0.2328862502242827,-0.0185503629861614,132.99973112828502,-490.48779362378025,-1000.0,-0.0091543759453998, Amensalism,Healthy
SRR13077911.bin.11.fbc2XSRR13077911.bin.35.fbc2 ,-0.0284309150067656,-0.0284309150067656,1.1479043384101717,-0.0005462231509909,999.957350896374,-1000.0,-788.4489357278879,-0.6864395791817515,-1.0661893550284276,-0.0473848583446852,-0.0037744019730325,-1.413703614057681,-0.0473903205761416,1000.0,-0.0018626209447347,-0.0893822991448587,-0.0893822991448587,998.8520956615898,-0.001717239176628,-936.3410224739188,1000.0,-211.5510642721121,-999.3135604208182,-3.351930666086787,-0.1489704985747266,-0.0118661227106713,296.5258985055716,-251.11594450595803,-1000.0,-0.0058557855924163, Neutralism,Healthy
SRR13077911.bin.20.fbc2XSRR13077911.bin.13.fbc2 ,-0.0873407398661356,-0.0873407398661356,2.611170976947051,-0.0016780161357701,-1000.0,1000.0,-18.264903408355394,308.9537378211587,-3.2753700358665583,-0.1455678997768927,-0.0115950914980658,228.93833730975257,-334.075802336228,-1000.0,-0.0057220350229272,-0.0852915668041305,-0.0852915668041305,997.388829023053,-0.0016386468165592,663.0074774852164,0.0,-981.7350965916446,-648.8983817518091,-3.198523880729226,-0.1421526113401796,-0.011323049502721,771.0616626902474,-665.924197663772,0.0,-0.0055877856445931, Neutralism,Healthy
SRR13077911.bin.2.fbc2XSRR13077911.bin.35.fbc2 ,-0.2376782533387995,-0.2376782533387995,697.1411588974347,-0.0045663449249104,1000.0,-1000.0,1000.0,927.2885113875792,-8.913185649176512,-0.3961304222314084,-0.0315534434307664,976.6662227276228,-983.71981327378,1000.0,-0.0155712361937503,-0.0271013292675661,-0.0271013292675661,302.8588411025653,-0.0005206787562883,-1000.0,999.9593454027048,-88.34748782055215,-350.19450019515216,-1.0163284848641752,-0.0451688821125344,-0.0035978902062652,23.333777272377237,-16.28018672622011,-999.9593454027048,-0.0017755145590854, Competition,Healthy
SRR13077911.bin.23.fbc2XSRR13077911.bin.9.fbc2 ,-0.1044340889886825,-0.1044340889886825,373.3636373232098,-0.0020064186164745,-1000.0,999.8433388344238,-1000.0,-288.2207177406051,-3.916388690100348,-0.1740568149812134,-0.0138643526399846,1000.0,-500.0,-999.843338834424,-0.00684188748221,-0.0795427203996723,-0.0795427203996723,626.6363626767902,-0.0015281982786063,1000.0,-1000.0,720.2682420147644,1000.0,-2.982936065891522,-0.1325712006660069,-0.0105598501049826,-213.55361333607345,-500.0,1000.0,-0.005211156129917, Amensalism,Healthy
SRR13077911.bin.41.fbc2XSRR13077911.bin.35.fbc2 ,-0.1692968470587175,-0.1692968470587175,624.1821200943689,-0.0032525811154755,-1000.0,999.7460384665064,-330.1998768227709,-1000.0,-6.348810656664,-0.2821614117646049,-0.0224753355076927,169.68348137592852,0.0,-999.7460384665064,-0.011091301603642,-0.0336300702692824,-0.0336300702692824,375.8178799056311,-0.0006461108600888,999.9495516640418,-1000.0,-669.8001231772291,0.0,-1.261163171194994,-0.0560501171154328,-0.0044646260433864,489.5173051874237,-470.3470638073108,1000.0,-0.0022032380329619, Amensalism,Healthy
SRR13077911.bin.20.fbc2XSRR13077911.bin.11.fbc2 ,-0.0873407398661356,-0.0873407398661356,2.611170976947051,-0.0016780161357701,1000.0,-1000.0,-18.264903408355167,308.9537378211587,-3.2753700358665583,-0.1455678997768927,-0.0115950914980658,228.93833730975257,-334.0758023362277,1000.0,-0.0057220350229272,-0.0288188913729072,-0.0288188913729072,9.778335662791164,-0.0005536770677281,-1000.0,999.9567688945554,-799.6443071657521,-11.50310694502366,-1.0807388787247874,-0.04803148562155,-0.0038259085376921,3.726793809192827,-0.7759196929064274,-999.9567688945552,-0.0018880388007573, Neutralism,Healthy
SRR13077911.bin.20.fbc2XSRR13077911.bin.9.fbc2 ,-0.0873407398661356,-0.0873407398661356,2.611170976946937,-0.0016780161357701,-1000.0,1000.0,-1000.0,308.9537378211594,-3.2753700358665583,-0.1455678997768927,-0.0115950914980658,228.93833730975237,-334.0758023362277,-1000.0,-0.0057220350229272,-0.0900977222250958,-0.0900977222250958,603.927427863543,-0.0017309840965253,0.0,0.0,1000.0,691.0462621788406,-3.378759787566537,-0.1501628703751976,-0.0119611001071007,17.463763500746722,-665.9241976637722,0.0,-0.005902655769205, Amensalism,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.24.fbc2 ,-0.1342678917446846,-0.1342678917446846,4.267268342743819,-0.002579594461963,1000.0,-1000.0,-1000.0,327.3192397391849,-5.035187818123063,-0.2237798195745881,-0.0178249977320774,-14.759046530295109,-150.72398468236804,1000.0,-0.0087964171152634,-0.1411120707044801,-0.1411120707044801,995.7327316572562,-0.0027110868530826,-1000.0,1000.0,1000.0,672.6807602608151,-5.29185176119438,-0.2351867845073911,-0.0187336101549817,142.3965290948463,-500.2881343107487,-1000.0,-0.0092448061691357, Amensalism,Healthy
