Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077911.bin.24.fbc2XSRR13077911.bin.9.fbc2 ,-0.0900166487490423,-0.0900166487490423,633.0025580472047,-0.0017294264889642,-1000.0,1000.0,667.3780627844321,417.1222154822624,-3.375719446546213,-0.1500277479150327,-0.01195033703857,82.25008844106355,-315.9505200991807,-1000.0,-0.0058973443273089,-0.0838118895517254,-0.0838118895517254,366.99744195279527,-0.0016102188194508,1000.0,-1000.0,154.1500247355873,582.8777845177376,-3.143034420225149,-0.1396864825861712,-0.0111266120422897,185.10642785447703,-684.0494799008193,1000.0,-0.0054908461743252, Competition,Healthy
SRR13077911.bin.41.fbc2XSRR13077911.bin.32.fbc2 ,-0.1801107024446082,-0.1801107024446082,963.6870251656184,-0.0034603401046524,-1000.0,999.7298166446326,-146.97666335973418,-963.1661718328957,-6.754341660376667,-0.3001845040743092,-0.023910950122854,202.59571519116184,-3.9137371617659937,-999.7298166446326,-0.0117997597567409,-0.0869360126393985,-0.0869360126393985,36.31297483438175,-0.0016702403964927,1000.0,-1000.0,-199.87341888293557,-36.83382816710446,-3.26019233720092,-0.1448933543990733,-0.0115413611400754,-6.474414091222343,-340.8279281709547,1000.0,-0.0056955197521801, Neutralism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.35.fbc2 ,-0.1741899334238041,-0.1741899334238041,978.3299802561316,-0.0033465885384202,-1000.0,999.7386983669217,-997.4708531632838,1000.0,-6.532306565760223,-0.2903165557062266,-0.0231249268003921,295.53828986075905,-351.6308703099854,-999.7386983669217,-0.0114118669159779,-0.0019391421368482,-0.0019391421368482,21.67001974386835,-3.725537249010813e-05,1000.0,-988.0220871725348,-2.5291468367162224,-33.41511208785698,-0.072719879178976,-0.0032319035615273,-0.0002574346237906,-0.148006280967138,-3.1729996369410856,988.0220871725348,-0.0001270408200753, Amensalism,Healthy
SRR13077911.bin.22.fbc2XSRR13077911.bin.24.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.1415467683260658,-0.1415467683260658,1000.0,-0.0027194383924324,-1000.0,1000.0,1000.0,665.9267723263526,-5.308153381339025,-0.2359112805434051,-0.0187913192917221,141.42760810652703,-500.2890219123476,-1000.0,-0.0092732849182084, Amensalism,Healthy
SRR13077911.bin.32.fbc2XSRR13077911.bin.23.fbc2 ,-0.0869360126393985,-0.0869360126393985,36.3129748343822,-0.0016702403964927,1000.0,-1000.0,795.7048395822342,-36.83382816710434,-3.26019233720092,-0.1448933543990733,-0.0115413611400754,-7.128196289635525,-338.29109746335416,1000.0,-0.0056955197521801,-0.10501195809411,-0.10501195809411,408.1319134708874,-0.0020175208087493,-1000.0,999.8424719752549,161.4431025061715,-307.83739780075075,-3.938059392174864,-0.17501993015685,-0.0139410687883128,1000.0,-661.7089025366458,-999.8424719752549,-0.0068797459578036, Neutralism,Healthy
SRR13077911.bin.22.fbc2XSRR13077911.bin.23.fbc2 ,-0.0558582916153227,-0.0558582916153227,796.4588982550024,-0.0010731660253213,999.9162071967468,-1000.0,-989.832651743896,-1000.0,-2.094744959705281,-0.0930971526921666,-0.0074155772346102,782.4151415562774,-2.500676335488947,1000.0,-0.003659496146156,-0.0797310516149991,-0.0797310516149991,69.13384257604457,-0.0015318165535518,-1000.0,999.8803957634948,431.5107302917641,187.57279878388889,-2.989998685471619,-0.1328850860248849,-0.0105848523853637,217.58485844372265,-511.0716738982322,-999.8803957634948,-0.0052234944478186, Amensalism,Healthy
SRR13077911.bin.13.fbc2XSRR13077911.bin.24.fbc2 ,-0.0838368929329362,-0.0838368929329362,0.0216800111215889,-0.001610699191815,1000.0,-861.6573598969085,0.0,-417.4576894206266,-3.143972073439727,-0.1397281548881892,-0.0111299314153257,858.5674692553553,-499.7109825971444,861.6573598969085,-0.0054924842439731,-0.1415445598290716,-0.1415445598290716,999.9783199888784,-0.0027193959621172,-1000.0,1000.0,1000.0,665.9610862062805,-5.308070560368492,-0.2359075997151194,-0.0187910260983699,141.4325307446445,-500.2890174028556,-1000.0,-0.0092731402309027, Neutralism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.9.fbc2 ,-0.0901526799286784,-0.0901526799286784,12.468886391922297,-0.0017320399601885,-1000.0,999.7484558365792,-1000.0,299.8703241888925,-3.38082075952434,-0.1502544665478353,-0.0119683961249847,-0.1013416580716466,-168.40558643393092,-999.7484558365792,-0.0059062562643248,-0.0997280435448146,-0.0997280435448146,577.0683426783526,-0.0019160046790602,1000.0,-1000.0,743.3959086775108,700.1296758111075,-3.739907013188599,-0.1662134059080244,-0.0132395923322974,289.942236791132,-831.5944135660691,1000.0,-0.0065335759555864, Neutralism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.41.fbc2 ,-0.0901526799286784,-0.0901526799286784,12.468886391922297,-0.0017320399601885,-1000.0,999.7484558365792,1000.0,-26.50733007538429,-3.38082075952434,-0.1502544665478353,-0.0119683961249847,-0.1013416580716466,-1000.0,-999.7484558365792,-0.0059062562643248,-0.1801137935070755,-0.1801137935070755,984.4012457784206,-0.0034603994910185,999.729812007742,-1000.0,-115.0143648392035,-973.4926699246156,-6.754457578486836,-0.300189655845088,-0.0239113604828844,188.52324513667645,0.0,1000.0,-0.0117999622643765, Neutralism,Healthy
SRR13077911.bin.35.fbc2XSRR13077911.bin.24.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.1415467683260658,-0.1415467683260658,1000.0,-0.0027194383924324,-1000.0,1000.0,1000.0,665.9267723263522,-5.308153381339025,-0.2359112805434051,-0.0187913192917221,141.42760810652658,-500.2890219123476,-1000.0,-0.0092732849182084, Amensalism,Healthy
SRR13077911.bin.20.fbc2XSRR13077911.bin.24.fbc2 ,-0.0024467281763236,-0.0024467281763236,0.0731482880987641,-4.70072656071352e-05,1000.0,-1000.0,-0.5116656199102181,8.654905106890169,-0.091754892011636,-0.0040778802938348,-0.0003248202054919,6.413386025748991,-9.358664465817128,1000.0,-0.0001602947758101,-0.1398691126903486,-0.1398691126903486,999.9268517119012,-0.002687206776045,-1000.0,1000.0,1000.0,641.9552958207275,-5.245239522260704,-0.2331151878172477,-0.0185685988220711,133.22174345702592,-491.2492039263933,-1000.0,-0.0091633751061408, Amensalism,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.13.fbc2 ,-0.2225613724473305,-0.2225613724473305,999.9453637330143,-0.0042759149365565,-1000.0,1000.0,-1000.0,444.6690604680728,-8.346286642095265,-0.370935620745513,-0.0295465722115295,930.27867099405,-476.74990896660574,-1000.0,-0.0145808699336384,-0.083838965111795,-0.083838965111795,0.0546362669855398,-0.0016107390031265,185.59494497438027,0.0,0.0,243.63563200372096,-3.14404978233722,-0.1397316085196962,-0.0111302065114387,69.72132900594988,-523.2500910333943,0.0,-0.0054926200006093, Neutralism,Healthy
SRR13077911.bin.13.fbc2XSRR13077911.bin.35.fbc2 ,-0.0838368929329362,-0.0838368929329362,0.0216800111215889,-0.001610699191815,-26.775626735644774,1000.0,-802.6227431515937,-75.62205183922833,-3.143972073439727,-0.1397281548881892,-0.0111299314153257,798.1900361905546,-743.4754824965938,-1000.0,-0.0054924842439731,-0.0894830793506571,-0.0894830793506571,999.9783199888784,-0.0017191753958059,1000.0,-1000.0,-197.37725684840632,-924.3779481607716,-3.3557100302948584,-0.1491384655843148,-0.0118795019848221,201.8099638094452,-256.5245175034062,1000.0,-0.0058623880996719, Neutralism,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.11.fbc2 ,-0.2226703145748843,-0.2226703145748843,995.5734278229836,-0.0042780079648991,1000.0,-1000.0,-149.9375031660869,1000.0,-8.350372086997481,-0.3711171909582162,-0.0295610350376591,941.179860722208,-985.9834262135882,1000.0,-0.0145880071604551,-0.0287003644565402,-0.0287003644565402,4.426572177016396,-0.0005513998935384,-1000.0,999.9569466963158,-850.0624968339131,-65.24572905870195,-1.0762939941159857,-0.0478339407609382,-0.003810173264128,58.820139277791895,-0.0478394547599236,-999.9569466963156,-0.001880273636857, Neutralism,Healthy
SRR13077911.bin.22.fbc2XSRR13077911.bin.11.fbc2 ,-0.0460397004267179,-0.0460397004267179,511.2521825645677,-0.0008845283463188,0.0,-0.0690639732816862,-467.0415160441413,-997.155946279544,-1.7265374150592834,-0.0767328340444919,-0.0061120908731027,506.8349399939248,-0.0727966829032311,0.0690639732816862,-0.0030162416610437,-0.019548719215777,-0.019548719215777,5.623131807117261,-0.0003755757774115,-1000.0,999.9706750432974,-532.9584839558587,-2.8440537204559178,-0.733097627260122,-0.0325811986930375,-0.0025952286221126,-1.4416479631390755,-0.0325849544507264,-999.9706750432974,-0.0012807134011154, Competition,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.2.fbc2 ,-0.0901526799286784,-0.0901526799286784,7.436808015936322,-0.0017320399601885,-1000.0,999.7484558365792,-216.04035798598647,-364.00285935548834,-3.38082075952434,-0.1502544665478353,-0.0119683961249847,-2.144490635929401,-335.6319019140228,-999.7484558365792,-0.0059062562643248,-0.1755892299428296,-0.1755892299428296,992.5631919840636,-0.0033734722371718,1000.0,-1000.0,-783.9596420140135,152.4677356518514,-6.584781663830313,-0.2926487165714206,-0.023310693158578,1000.0,-664.3680980859772,1000.0,-0.0115035403285901, Amensalism,Healthy
SRR13077911.bin.41.fbc2XSRR13077911.bin.22.fbc2 ,-0.1787587816849054,-0.1787587816849054,840.0064380017561,-0.0034343666029599,-1000.0,999.7318446556396,-854.0762307558218,-682.0932636109061,-6.7036432033482924,-0.2979313028082515,-0.0237314732265758,179.1670248430314,0.0,-999.7318446556396,-0.0117111901161024,-0.0144671522218686,-0.0144671522218686,159.99356199824388,-0.0002779472089287,0.0,-0.0217021180689016,-145.92376924417815,-317.9067363890939,-0.5425334954167056,-0.024111920369819,-0.0019206152132937,159.496381148899,-0.023564364368326,0.0217021180689016,-0.0009477999822138, Amensalism,Healthy
SRR13077911.bin.22.fbc2XSRR13077911.bin.2.fbc2 ,-0.0273855078994529,-0.0273855078994529,302.85884110256484,-0.0005261384802679,-1000.0,1000.0,-277.5791419645405,-601.8207060161857,-1.0269854838472838,-0.0456425131658306,-0.0036356168989186,301.917705634548,-0.0548762434950731,-1000.0,-0.0017941322178103,-0.2376782533387995,-0.2376782533387995,697.1411588974352,-0.0045663449249104,1000.0,-1000.0,-722.4208580354594,983.7202801699956,-8.913185649176512,-0.3961304222314084,-0.0315534434307664,698.0822943654521,-855.8926162809674,1000.0,-0.0155712361937503, Competition,Healthy
SRR13077911.bin.16.fbc2XSRR13077911.bin.2.fbc2 ,-0.0599341565530266,-0.0599341565530266,0.625318790733786,-0.0011514727483472,-1000.0,999.9100930078066,-604.7315806786952,301.5872161138341,-2.247594201739957,-0.0998902609217111,-0.0079566766912648,6.82520502454895,-400.0,-999.9100930078068,-0.0039265220719926,-0.2641109152144736,-0.2641109152144736,999.3746812092664,-0.0050741770454578,1000.0,-1000.0,786.2021211941005,467.86326141793097,-9.904438400279332,-0.4401848586907135,-0.0350625633839172,886.1604324161165,-600.0,1000.0,-0.0173029437248715, Amensalism,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.9.fbc2 ,-0.1864792535151309,-0.1864792535151309,665.6701518202162,-0.0035826945920689,-1000.0,1000.0,-1000.0,53.27455076982801,-6.993169055018257,-0.3107987558585137,-0.0247564196308758,623.1041215453795,-111.11512015415622,-1000.0,-0.0122169885588618,-0.0942009080189336,-0.0942009080189336,334.32984817978377,-0.0018098157160011,0.0,0.0,720.069194901808,946.725449230172,-3.5326335905762107,-0.1570015133650031,-0.0125058265977031,169.9190292539065,-888.8848798458438,0.0,-0.0061714715916423, Competition,Healthy
SRR13077911.bin.41.fbc2XSRR13077911.bin.23.fbc2 ,-0.1788022096654913,-0.1788022096654913,748.8829064840386,-0.0034352009541862,999.7317795094968,-1000.0,-202.9378161492981,-955.7238123924952,-6.705271798509898,-0.2980036827758567,-0.0237372385934122,179.1754098971942,0.0,1000.0,-0.0117140352538172,-0.0962800976726612,-0.0962800976726612,251.1170935159614,-0.0018497617228376,-1000.0,999.8555706046824,-797.0621838507019,-44.27618760750465,-3.6106053996182936,-0.1604668294544353,-0.0127818535046344,820.8245901028058,-513.3669701328274,-999.8555706046824,-0.0063076874747594, Neutralism,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.35.fbc2 ,-0.1342678917446846,-0.1342678917446846,4.267268342743478,-0.002579594461963,-1000.0,1000.0,-775.0512206282015,1000.0,-5.035187818123063,-0.2237798195745881,-0.0178249977320774,-14.759046530294654,-317.1655948977383,-1000.0,-0.0087964171152634,-0.0891031627965048,-0.0891031627965048,995.7327316572564,-0.0017118763265671,1000.0,-1000.0,-224.9487793717985,-1000.0,-3.341462758064836,-0.1485052713273944,-0.0118290654163502,132.77028735834574,-194.61413884097647,1000.0,-0.0058374982735358, Amensalism,Healthy
SRR13077911.bin.41.fbc2XSRR13077911.bin.11.fbc2 ,-0.1801137935070755,-0.1801137935070755,990.2216643372092,-0.0034603994910185,999.729812007742,-1000.0,-206.14240052214396,-992.1976296569648,-6.754457578486836,-0.300189655845088,-0.0239113604828844,358.08201795004265,-3.094295076018625,1000.0,-0.0117999622643765,-0.0288188913729072,-0.0288188913729072,9.778335662790823,-0.0005536770677281,-1000.0,999.9567688945554,-793.8575994778561,-7.802370343035136,-1.0807388787247874,-0.04803148562155,-0.0038259085376921,4.467278405499542,-4.965964770164078,-999.9567688945552,-0.0018880388007573, Neutralism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.9.fbc2 ,-0.1742125554837912,-0.1742125554837912,978.846646276936,-0.0033470231601313,-1000.0,999.7386644316584,1000.0,326.0069897111907,-6.533154916916715,-0.2903542591396899,-0.0231279300363667,295.5333814155524,-500.2903877293713,-999.7386644316584,-0.0114133489760206,-0.0326855577516198,-0.0326855577516198,21.1533537230639,-0.0006279646062239,1000.0,-1000.0,0.0,673.9930102888093,-1.225742953741019,-0.0544759295861467,-0.0043392354286879,10.03321117275948,-356.18050051383807,1000.0,-0.0021413593070747, Amensalism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.30.fbc2 ,-0.1308042800566227,-0.1308042800566227,992.5857529177504,-0.0025130505293873,-1000.0,999.8037810146624,0.0,356.5367964890984,-4.90529871990293,-0.2180071334277045,-0.0173651791583324,498.2297551476461,-191.657693268416,-999.8037810146624,-0.0085695023053631,-0.0898791850867155,-0.0898791850867155,7.414247082249631,-0.0017267854964302,999.7492189423606,-1000.0,732.9356458142522,635.0789539612599,-3.3705644139524797,-0.1497986418111168,-0.0119320877799964,-0.1010342193933411,-808.342306731584,1000.0,-0.0058883385427179, Amensalism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.40.fbc2 ,-0.1741899334238041,-0.1741899334238041,978.3299802561314,-0.0033465885384202,-1000.0,999.7386983669217,1000.0,427.4800131413872,-6.532306565760223,-0.2903165557062266,-0.0231249268003921,277.9245250654485,-500.2903500215916,-999.7386983669217,-0.0114118669159779,-0.1358212265745351,-0.1358212265745351,21.670019743868693,-0.0026094375903085,1000.0,-1000.0,-1000.0,572.5199868586128,-5.0934395156111805,-0.2263687109574448,-0.0180312137489409,17.4730811427047,-387.3598121002617,1000.0,-0.008898182182861, Amensalism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.11.fbc2 ,-0.0901526799286784,-0.0901526799286784,7.436808015936322,-0.0017320399601885,999.7484558365792,-1000.0,93.84540060686028,-8.769289323314183,-3.38082075952434,-0.1502544665478353,-0.0119683961249847,-2.144490635929401,-822.9702004716617,1000.0,-0.0059062562643248,-0.0288188913729072,-0.0288188913729072,992.5631919840636,-0.0005536770677281,-1000.0,999.9567688945554,-798.5437538734898,-991.2307106766858,-1.0807388787247874,-0.04803148562155,-0.0038259085376921,3.1277909649813864,-0.6931067952536978,-999.9567688945552,-0.0018880388007573, Neutralism,Healthy
SRR13077911.bin.30.fbc2XSRR13077911.bin.35.fbc2 ,-0.0901526799286784,-0.0901526799286784,7.436808015936322,-0.0017320399601885,-1000.0,999.7484558365796,-776.6460249163749,0.0,-3.38082075952434,-0.1502544665478353,-0.0119683961249847,-2.1444906359295146,-819.8727890500572,-999.7484558365794,-0.0059062562643248,-0.0888195364773309,-0.0888195364773309,992.5631919840636,-0.0017064272137758,999.866762163148,-1000.0,-223.35397508362507,-1000.0,-3.3308264713973585,-0.1480325607956274,-0.0117914120472732,152.52803020892793,-180.12721094994276,1000.0,-0.0058189167989439, Neutralism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.11.fbc2 ,-0.1756868956933885,-0.1756868956933885,995.9021260666686,-0.0033753486204659,-1000.0,999.7364527797168,-211.44914198261813,1000.0,-6.588444232675897,-0.2928114928223522,-0.023323658967115,312.5751728080302,-500.2928452463085,-999.7364527797168,-0.0115099387957116,-0.0286816625088022,-0.0286816625088022,4.097873933331357,-0.0005510405861741,0.0,-0.0430252489661597,-788.5508580173819,-3.3155231238312126,-1.0755926513139684,-0.0478027708480794,-0.0038076904502304,-0.4535924816161696,-0.2528776179327678,0.0430252489661597,-0.0018790483987913, Neutralism,Healthy
SRR13077911.bin.13.fbc2XSRR13077911.bin.11.fbc2 ,-0.0852915668041305,-0.0852915668041305,876.823620853887,-0.0016386468165592,999.87205445656,-1000.0,-179.046088605107,1000.0,-3.198523880729226,-0.1421526113401796,-0.011323049502721,220.07888007353563,-789.1352052337456,1000.0,-0.0055877856445931,-0.0288188913729072,-0.0288188913729072,30.93654559050356,-0.0005536770677281,-1000.0,999.9567688945554,-820.953911394893,-25.05246713102997,-1.0807388787247874,-0.04803148562155,-0.0038259085376921,12.406394316792785,-1.671617508586678,-999.9567688945552,-0.0018880388007573, Neutralism,Healthy
SRR13077911.bin.16.fbc2XSRR13077911.bin.22.fbc2 ,-0.0875269872775561,-0.0875269872775561,109.43717556663864,-0.001681594376123,-1000.0,999.868701111112,0.0,0.0,-3.282354510598566,-0.1458783121292981,-0.0116198171390351,212.13361281278665,-500.0,-999.8687011111118,-0.0057342368226045,-0.0560435858674281,-0.0560435858674281,802.1812036650181,-0.0010767259532258,999.9159292375692,-1000.0,-1000.0,-1000.0,-2.1016936899560505,-0.0934059764457515,-0.0074401763370133,787.8663871872134,-2.5713253922592685,1000.0,-0.0036716355006092, Neutralism,Healthy
SRR13077911.bin.2.fbc2XSRR13077911.bin.24.fbc2 ,-0.2643668677347932,-0.2643668677347932,1000.0,-0.0050790944809477,1000.0,-1000.0,1000.0,-18.107750619168087,-9.914036890253328,-0.4406114462246933,-0.0350965428635845,916.63817670892,-673.0701760130354,1000.0,-0.0173197121800967,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077911.bin.23.fbc2XSRR13077911.bin.35.fbc2 ,-0.0769553051202365,-0.0769553051202365,0.0,-0.0014784880906972,-1000.0,999.8845596498792,-273.5048530248349,697.9528472446714,-2.8859052588527447,-0.1282588418670229,-0.0102163527066068,873.0556931195172,-510.6840280594863,-999.8845596498792,-0.00504164438928,-0.0894850193868705,-0.0894850193868705,1000.0,-0.0017192126683767,999.8657638748564,-1000.0,-726.4951469751651,-1000.0,-3.355782783702921,-0.1491416989780418,-0.0118797595381465,126.94430688048284,-195.12571292571877,1000.0,-0.0058625151990554, Amensalism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.20.fbc2 ,-0.1327547033989731,-0.1327547033989731,997.4455375851048,-0.0025505226396944,-1000.0,999.8008551922884,-982.1317678236146,0.1794667432108099,-4.978441656207451,-0.2212578389983264,-0.0176241114406821,489.8253683338187,-458.0614414427082,-999.8008551922884,-0.0086972822015241,-0.0854439020832842,-0.0854439020832842,2.554462414895056,-0.0016415735270811,1000.0,-1000.0,-17.86823217638539,302.24398102349096,-3.204236614668844,-0.1424065034722161,-0.0113432730719296,223.9663289571606,-326.82045271181266,1000.0,-0.005597765727316, Amensalism,Healthy
SRR13077911.bin.32.fbc2XSRR13077911.bin.11.fbc2 ,-0.0869360126393985,-0.0869360126393985,36.31297483438084,-0.0016702403964927,1000.0,-1000.0,794.0402056259677,-36.83382816710446,-3.26019233720092,-0.1448933543990733,-0.0115413611400754,-2.180894127899819,-339.93150040706746,1000.0,-0.0056955197521801,-0.0288188913729072,-0.0288188913729072,963.6870251656192,-0.0005536770677281,-1000.0,999.9567688945554,-1000.0,-956.3531100837912,-1.0807388787247874,-0.04803148562155,-0.0038259085376921,3.1277909649813864,-4.328528274585324,-999.9567688945552,-0.0018880388007573, Neutralism,Healthy
SRR13077911.bin.16.fbc2XSRR13077911.bin.11.fbc2 ,-0.0874874455305416,-0.0874874455305416,501.6619774904118,-0.0016808346883863,1000.0,-751.770991514353,-224.21267896142623,-507.7876278936136,-3.280871653303734,-0.1458124092175694,-0.0116145676967107,996.922899470428,-462.0900620145292,751.770991514353,-0.0057316462873586,-0.0283518390129984,-0.0283518390129984,498.3380225095882,-0.0005447039195587,-1000.0,999.9574695179608,-775.7873210385737,-492.21237210638645,-1.063223921702388,-0.047253065021664,-0.0037639040841668,3.077100529571794,-3.986026171980484,-999.9574695179608,-0.0018574403657112, Neutralism,Healthy
SRR13077911.bin.2.fbc2XSRR13077911.bin.11.fbc2 ,-0.2642657117767157,-0.2642657117767157,998.8520956615898,-0.0050771510427694,1000.0,-1000.0,0.0,981.8991780359972,-9.91024343493416,-0.440442852961155,-0.035083113705582,392.4074765114956,-955.013203678562,1000.0,-0.0173130850558891,-0.0284309150067656,-0.0284309150067656,1.1479043384101717,-0.0005462231509909,-1000.0,999.957350896374,-1000.0,-212.23880638342465,-1.0661893550284276,-0.0473848583446852,-0.0037744019730325,210.1378333511668,-0.0473903205761416,-999.957350896374,-0.0018626209447347, Neutralism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.23.fbc2 ,-0.1755363385514101,-0.1755363385514101,993.6215276911244,-0.0033724560720429,-1000.0,999.7366786298926,616.5737571939007,603.8418440576836,-6.582798180762325,-0.292560564252426,-0.0233036714580521,310.7890640392684,-489.2478241633891,-999.7366786298924,-0.0115000752057312,-0.0774461624029072,-0.0774461624029072,6.378472308875644,-0.0014879185860081,0.0,-0.1161766831972954,383.42624280609925,264.4851914939336,-2.904312925632439,-0.1290769373382545,-0.0102815174294619,689.2109359607316,-510.7521758366109,0.1161766831972954,-0.0050738023783196, Amensalism,Healthy
SRR13077911.bin.13.fbc2XSRR13077911.bin.23.fbc2 ,-0.0852915668041305,-0.0852915668041305,591.8680865291117,-0.0016386468165592,1000.0,-675.272039240338,697.5584228037053,-387.31844020428207,-3.198523880729226,-0.1421526113401796,-0.011323049502721,0.0,-485.4177496485577,675.272039240338,-0.0055877856445931,-0.10501195809411,-0.10501195809411,408.1319134708883,-0.0020175208087493,-1000.0,999.8424719752549,302.4415771962947,-307.83739780075166,-3.938059392174864,-0.17501993015685,-0.0139410687883128,1000.0,-514.5822503514423,-999.8424719752549,-0.0068797459578036, Neutralism,Healthy
SRR13077911.bin.16.fbc2XSRR13077911.bin.32.fbc2 ,-0.0669582128831507,-0.0669582128831507,331.0605472311072,-0.0012864209968483,-642.4271713661592,1000.0,-1000.0,-150.03770002756983,-2.5110037362724142,-0.11159702147188,-0.0088891690878654,657.7273878687133,-489.4183180963176,-1000.0,-0.0043866955991234,-0.0867948068546411,-0.0867948068546411,26.508495827541083,-0.0016675275091984,1000.0,-1000.0,795.8491848729948,-25.404253552513296,-3.254896971062408,-0.1446580114244398,-0.0115226150886655,-4.839648414720614,-340.40969267521655,1000.0,-0.0056862688064711, Amensalism,Healthy
SRR13077911.bin.32.fbc2XSRR13077911.bin.35.fbc2 ,-0.0866186671956938,-0.0866186671956938,14.278419054360256,-0.0016641434619941,-1000.0,1000.0,1000.0,-11.147037547082164,-3.248291547727831,-0.1443644453261185,-0.0114992313222046,-1.7856520855223152,-500.1785293106004,-1000.0,-0.0056747292053387,-0.0882073147809023,-0.0882073147809023,985.7215809456396,-0.0016946650293903,1000.0,-605.3363259552523,0.0,-988.8529624529178,-3.307867510861797,-0.1470121913015418,-0.0117101353532689,359.34548065653576,-472.5953740606112,605.3363259552523,-0.0057788077502891, Neutralism,Healthy
SRR13077911.bin.20.fbc2XSRR13077911.bin.22.fbc2 ,-0.0873405346837898,-0.0873405346837898,2.6252601451668625,-0.001678012193679,-1000.0,1000.0,-18.241270445376244,308.92188489556975,-3.275362341311393,-0.1455675578062027,-0.0115950642586994,228.92967510819744,-334.07567823695103,-1000.0,-0.0057220215805955,-0.0554726679501982,-0.0554726679501982,784.5499676784107,-0.001065757309334,999.916785669288,-1000.0,-968.6729554581924,-1000.0,-2.080283664786066,-0.0924544465837016,-0.0073643830073706,771.0703248918026,-2.3536456106158994,1000.0,-0.0036342324248153, Neutralism,Healthy
SRR13077911.bin.20.fbc2XSRR13077911.bin.41.fbc2 ,-0.0873407398661356,-0.0873407398661356,2.6111709769471645,-0.0016780161357701,-1000.0,1000.0,-907.2967411082216,308.95373782115894,-3.2753700358665583,-0.1455678997768927,-0.0115950914980658,228.93833730975257,-334.0758023362277,-1000.0,-0.0057220350229272,-0.1801137935070755,-0.1801137935070755,917.4471655391952,-0.0034603994910185,999.729812007742,-1000.0,-92.70325889177832,-1000.0,-6.754457578486836,-0.300189655845088,-0.0239113604828844,97.86047104053593,0.0,1000.0,-0.0117999622643765, Neutralism,Healthy
SRR13077911.bin.32.fbc2XSRR13077911.bin.2.fbc2 ,-0.0863441103128934,-0.0863441103128934,13.704873878660464,-0.0016588685939495,-1000.0,1000.0,766.5614881030947,-14.809710705996965,-3.237995374504635,-0.1439068505213754,-0.011462781983937,-2.308278660875999,-333.6119592694132,-1000.0,-0.0056567419052271,-0.2471357006127164,-0.2471357006127164,986.2951261213396,-0.0047480442000278,1000.0,-1000.0,-1000.0,427.5908071196113,-9.267849915407623,-0.4118928343544894,-0.0328089854223208,1000.0,-666.3880407305868,1000.0,-0.0161908307221665, Neutralism,Healthy
SRR13077911.bin.16.fbc2XSRR13077911.bin.9.fbc2 ,-0.0875269872775561,-0.0875269872775561,103.85888409767176,-0.001681594376123,-1000.0,999.8687011111116,0.0,0.0,-3.282354510598566,-0.1458783121291844,-0.0116198171390351,202.52641730113052,-400.0,-999.8687011111116,-0.0057342368226045,-0.086601214581492,-0.086601214581492,647.6907314179823,-0.0016638081572182,1000.0,-1000.0,1000.0,1000.0,-3.247637056254007,-0.1443353576357822,-0.0114969143661483,-143.46128509691926,-600.0,1000.0,-0.0056735858159981, Amensalism,Healthy
