Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077911.bin.32.fbc2XSRR13077911.bin.24.fbc2 ,-0.0866186671956938,-0.0866186671956938,14.278419054360144,-0.0016641434619941,1000.0,-1000.0,0.0,-11.147037547082505,-3.248291547727831,-0.1443644453261185,-0.0114992313222046,-1.7856520855223152,-445.1385973363474,1000.0,-0.0056747292053387,-0.1400922559063246,-0.1400922559063246,985.7215809456396,-0.0026914938695199,-1000.0,1000.0,1000.0,688.5258362404652,-5.253607628647956,-0.233487093177132,-0.0185982226380474,144.6696493353884,-500.286051968448,-1000.0,-0.0091779940948981, Neutralism,Healthy
SRR13077911.bin.19.fbc2XSRR13077911.bin.24.fbc2 ,-0.1589975715168066,-0.1589975715168066,979.9829236025076,-0.0030547083864576,-1000.0,999.7614883691828,400.135601643123,211.8585653484979,-5.962576940840791,-0.264995952528011,-0.0211080349506573,895.5967453540811,-825.6431110657268,-999.7614883691828,-0.0104165555978852,-0.0200671916581995,-0.0200671916581995,20.017076397492588,-0.0003855368233871,0.0,0.0,599.864398356877,788.1414346515021,-0.7525408917088043,-0.0334453194303705,-0.0026640594496711,104.40325464591888,-174.35688893427323,0.0,-0.0013146805678161, Amensalism,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.16.fbc2 ,-0.2225783552918301,-0.2225783552918301,998.9490576880607,-0.0042762412159618,-1000.0,1000.0,-855.4205882463377,812.8643137940862,-8.346923516709126,-0.3709639254863077,-0.0295488268023973,948.5145917897914,-590.5555183200239,-1000.0,-0.0145819825464741,-0.066897659671099,-0.066897659671099,1.050942311939366,-0.0012852576305704,1000.0,-962.3224261958904,-144.57941175366227,187.13568620591377,-2.508732926835364,-0.1114960994517559,-0.0088811302272233,2.108477995523458,-409.4444816799761,962.3224261958904,-0.0043827285202269, Amensalism,Healthy
SRR13077911.bin.32.fbc2XSRR13077911.bin.9.fbc2 ,-0.0869360126393985,-0.0869360126393985,36.31297483438266,-0.0016702403964927,-1000.0,1000.0,0.0,-36.83382816710434,-3.26019233720092,-0.1448933543990733,-0.0115413611400754,-9.784212568199337,-338.06976277347394,-1000.0,-0.0056955197521801,-0.0905606489033061,-0.0905606489033061,639.4801870116826,-0.0017398779808672,0.0,0.0,1000.0,1000.0,-3.3961200271610323,-0.1509344148387299,-0.0120225568476826,-59.826678237322426,-661.9302372265261,0.0,-0.0059329839147039, Amensalism,Healthy
SRR13077911.bin.40.fbc2XSRR13077911.bin.20.fbc2 ,-0.2152555642663856,-0.2152555642663856,997.3221993885584,-0.0041355535881848,0.0,0.0,-369.6649892571668,364.4202597659887,-8.072311115438197,-0.358759273777423,-0.0285766752945164,771.0621113540792,-665.9242472637244,0.0,-0.0141022377357558,-0.0873349051490777,-0.0873349051490777,2.6778006114416257,-0.0016779040374785,-1000.0,1000.0,-630.3350107428332,309.0221705487438,-3.275151227813012,-0.1455581752485386,-0.0115943168987087,228.9378886459208,-334.0757527362756,-1000.0,-0.0057216527676473, Neutralism,Healthy
SRR13077911.bin.22.fbc2XSRR13077911.bin.32.fbc2 ,-0.0556220144545704,-0.0556220144545704,799.5129459484974,-0.0010686265985668,-1000.0,999.9165616351852,-1000.0,-988.852962452918,-2.085884316511283,-0.0927033574243978,-0.0073842097959868,785.0605191381287,-2.6201192786072625,-999.9165616351852,-0.0036440167010596,-0.0866186671956938,-0.0866186671956938,14.278419054360256,-0.0016641434619941,1000.0,-1000.0,0.0,-11.14703754708205,-3.248291547727831,-0.1443644453261185,-0.0114992313222046,-1.7856520855222016,-337.4992657792443,1000.0,-0.0056747292053387, Neutralism,Healthy
SRR13077923.bin.14.fbc2XSRR13077923.bin.28.fbc2 ,-0.1383000042372941,-0.1383000042372941,173.41262109087302,-0.0026570606000859,0.0936693807756228,999.4398886012082,-715.2335340497854,-1000.0,-5.18639629723225,-0.2305000070622327,-0.018360288746976,562.78851440222,-249.93525531841067,-999.439888601208,-0.0090605766464477,-0.0624422549867631,-0.0624422549867631,826.587378909127,-0.0011996590775424,999.9063306192244,-1000.0,115.51037931904013,0.0,-2.341650543254559,-0.1040704249779764,-0.008289644225897,2.184939077953345,-68.0556468484491,1000.0,-0.0040908374544414, Amensalism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.22.fbc2 ,-0.064662707119055,-0.064662707119055,3.9822289032853178,-0.0012423190609069,-1000.0,999.8195780027876,-1000.0,991.0733070706189,-2.424919844513056,-0.1077711785317205,-0.0085844247107615,984.5164868281628,-500.0045748399417,-999.8195780027876,-0.0042363079976439,-0.0691538192286316,-0.0691538192286316,996.0177710967146,-0.0013286036355566,1000.0,-1000.0,446.9355490100325,-631.208763039639,-2.593341294273614,-0.1152563653810148,-0.009180651121369,-9.893393827727778,-379.9406398805826,1000.0,-0.0045305383971481, Amensalism,Healthy
SRR13077923.bin.5.fbc2XSRR13077923.bin.16.fbc2 ,-0.091189637409343,-0.091189637409343,0.0,-0.001751962294179,1000.0,-1000.0,670.9232510348993,1000.0,-3.419707760775964,-0.1519827290155717,-0.0121060594524351,33.24344583068182,-0.186198552619885,1000.0,-0.0059741914229789,-0.194004311356025,-0.194004311356025,1000.0,-0.0037272682296816,-1000.0,999.7089748966248,-1000.0,-577.7919705249612,-7.275366675602982,-0.3233405189266705,-0.025755423467217,750.4791248006438,-313.59062663852296,-999.7089748966248,-0.0127099846632745, Neutralism,Healthy
SRR13077923.bin.24.fbc2XSRR13077923.bin.14.fbc2 ,-0.0240132138052331,-0.0240132138052331,627.4127355721014,-0.0004613489684288,-899.061675314754,1000.0,-255.14518103521823,0.0,-0.9005208918878225,-0.0400220230086461,-0.003187921371591,260.1804767245592,-288.37690443252586,-1000.0,-0.0015731999822037,-0.1331475871846805,-0.1331475871846805,248.83053779827836,-0.0025580708393135,898.6231649760844,0.0,-744.8548189647818,-1000.0,-4.99317521331966,-0.2219126453077251,-0.0176762694994749,739.8195232754408,-224.7057247868039,0.0,-0.0087230215619911, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.32.fbc2 ,-0.0850455003300112,-0.0850455003300112,331.40261230944293,-0.0016339193147132,-1000.0,1000.0,-1000.0,975.085547517058,-3.189296127937382,-0.1417425005499808,-0.0112903824646082,-6.8348478853108645,-321.90954445353736,-1000.0,-0.0055716648631687,-0.0873583856371169,-0.0873583856371169,668.5973876905571,-0.0016783551515118,1000.0,-676.3726364668476,937.7998517844562,-23.98656510268313,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,22.837714217908683,-415.64052242496473,676.3726364668476,-0.0057231910667496, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.28.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.083859329093002,-0.083859329093002,1000.0,-0.0016111302419403,999.8742029507092,-1000.0,91.94191034467804,-1000.0,-3.144813453150164,-0.1397655484882989,-0.0111329099718204,2.9343515096455803,-0.4889677757818162,1000.0,-0.0054939541249723, Amensalism,Healthy
SRR13077923.bin.29.fbc2XSRR13077923.bin.28.fbc2 ,-0.0772831617481415,-0.0772831617481415,27.58266480923794,-0.001484786969172,-1000.0,999.8840678334428,0.0,1000.0,-2.898200228838391,-0.128805269580198,-0.0102598779573099,375.5411621626572,-664.1857311704999,-999.8840678334428,-0.0050631235650371,-0.0815462653274607,-0.0815462653274607,972.417335190762,-0.0015666909764604,999.877672768554,-1000.0,86.90037192353293,-919.7941083867778,-3.05807111778438,-0.1359104422124346,-0.0108258346476759,6.63000120895515,-5.259410450973064,1000.0,-0.0053424162299506, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.27.fbc2 ,-0.1705809715058421,-0.1705809715058421,1000.0,-0.0032772520942216,-1000.0,1000.0,208.8749903904827,-37.1578119698404,-6.396966680333662,-0.2843016191764036,-0.0226458119713015,-13.709073235466237,-250.30378078631168,-1000.0,-0.0111754296414119,-0.000635622242612,-0.000635622242612,0.0,-1.2211762623337565e-05,1000.0,-1000.0,-499.08359349400143,9.072594867276848,-0.0238365057450664,-0.0010593704043913,-8.438327949988889e-05,0.1227784043364863,-1.6079119390229837,1000.0,-4.164211043189425e-05, Amensalism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.1.fbc2 ,-0.0880452870449062,-0.0880452870449062,991.3552957488868,-0.001691552104603,-332.7087292461616,1000.0,870.9185678706119,-1000.0,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,643.5320094785907,-689.1273862305577,-1000.0,-0.005768192676669,-0.1165987365368437,-0.1165987365368437,8.644704251113012,-0.0022401294243081,-0.1749093054523882,0.0,129.08143212938808,615.4775918238206,-4.372575827250216,-0.1943312275614062,-0.0154792943221764,356.4679905214093,-310.8726137694423,0.0,-0.0076388413369841, Neutralism,Healthy
SRR13077923.bin.24.fbc2XSRR13077923.bin.15.fbc2 ,-0.0371942796102757,-0.0371942796102757,962.4912983462134,-0.0007145875044898,-0.0557949923529577,0.0,0.0,147.08621396324747,-1.3948247876999176,-0.0619904660171641,-0.0049377996562043,184.91003981761327,-480.2647956455885,0.0,-0.0024367433903762,-0.2629376626019848,-0.2629376626019848,37.5087016537866,-0.0050516361691279,-0.7816336717679633,1000.0,0.0,-966.037142806033,-9.860440187564109,-0.4382294376699747,-0.0349068059284718,815.0899601823867,-499.9031995200789,-1000.0,-0.0172260793366376, Amensalism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.22.fbc2 ,-0.0873583856371169,-0.0873583856371169,668.5973876905573,-0.0016783551515118,-676.3726364668464,1000.0,937.7998517844574,-23.986565102683244,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,22.837714217908683,-415.64052242496496,-1000.0,-0.0057231910667496,-0.023009384981492,-0.023009384981492,331.4026123094427,-0.0004420631120183,1000.0,-1000.0,-1000.0,39.979416980063206,-0.862876250276031,-0.0383489749691534,-0.0030546561041546,-3.29180528124914,-251.41674097872988,1000.0,-0.0015074352120336, Amensalism,Healthy
SRR13077923.bin.19.fbc2XSRR13077923.bin.28.fbc2 ,-0.0407459979427358,-0.0407459979427358,138.22703969790155,-0.0007828241679135,-0.2069225262135887,1000.0,892.645314287415,-351.74409964023755,-1.528017978181765,-0.0679099965711884,-0.0054093150006337,-0.6847206432381654,-820.2471489115112,-1000.0,-0.0026694304127659,-0.072267702281465,-0.072267702281465,861.7729603020985,-0.0013884284779805,999.8915915044354,-1000.0,107.35468571258502,-648.2559003597624,-2.710115199119059,-0.1204461704689947,-0.0095940407832131,5.875621054746944,-19.83202102056748,1000.0,-0.0047345411101105, Competition,Healthy
SRR13077923.bin.33.fbc2XSRR13077923.bin.22.fbc2 ,-0.0451005852227126,-0.0451005852227126,503.9687995104564,-0.0008664857871281,-1000.0,999.9323447897368,0.0,-23.16212689057033,-1.6913196025720936,-0.0751676420379681,-0.0059874167893667,1000.0,470.9935109572584,-999.9323447897368,-0.0029547165343046,-0.0344395983343019,-0.0344395983343019,496.0312004895436,-0.000661663752794,1000.0,-1000.0,222.5803427912656,-314.35105836045364,-1.2915213290433485,-0.0573993305572457,-0.0045720965320015,-4.927052668828992,-189.2159127916102,1000.0,-0.0022562733971653, Amensalism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.24.fbc2 ,-0.0669420377536198,-0.0669420377536198,74.62167919893045,-0.001286110235469,-0.1867817894901691,0.0,-788.665039990354,849.7604881345696,-2.510397151824918,-0.1115700629227376,-0.008887021726764,27.770679650751617,-500.0047361009419,0.0,-0.0043856359027358,-0.0421230546370452,-0.0421230546370452,925.3783208010695,-0.0008092805885553,-846.3954519337378,1000.0,-211.334960009646,-151.750967759712,-1.579659059321216,-0.0702050910617799,-0.0055921288673062,456.4021791734733,-499.9952638990581,-1000.0,-0.0027596468071351, Amensalism,Healthy
SRR13077923.bin.15.fbc2XSRR13077923.bin.21.fbc2 ,-0.2629370043742938,-0.2629370043742938,613.9739798884316,-0.0050516235230588,-1000.0,999.6055692353208,-278.7729660264198,803.8855346149116,-9.860415503331524,-0.4382283406239367,-0.0349067185442208,238.60252070545585,-500.0,-999.6055692353208,-0.0172260362136285,-0.0342054543781387,-0.0342054543781387,386.0260201115684,-0.0006571653098035,999.9045598820492,-1000.0,-721.2270339735802,-774.0798639819739,-1.282740683273346,-0.0570090906302311,-0.0045410122911562,761.3974792945442,-0.0570156622833337,1000.0,-0.0022409337066164, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.27.fbc2 ,-0.034014899652675,-0.034014899652675,896.1295588558678,-0.0006535043161193,-1000.0,999.9050915681736,710.9590931525877,-10.642894505153777,-1.2755946797138904,-0.0566914994211629,-0.0045157148242651,0.0691799669017427,-0.0566980344643752,-999.9050915681736,-0.0022284497179043,-0.0808429636381333,-0.0808429636381333,103.8704411441322,-0.0015531789363194,1000.0,-1000.0,-333.90015563163604,177.56287096621895,-3.031696561271133,-0.1347382727302601,-0.0107324664503494,836.1645282999539,-106.30343727230934,1000.0,-0.0052963401730039, Competition,Healthy
SRR13077923.bin.24.fbc2XSRR13077923.bin.28.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.083859329093002,-0.083859329093002,1000.0,-0.0016111302419403,999.8742029507092,-1000.0,79.52605296722345,-1000.0,-3.144813453150164,-0.1397655484882989,-0.0111329099718204,6.818061514354326,-0.4889677757818162,1000.0,-0.0054939541249723, Amensalism,Healthy
SRR13077923.bin.24.fbc2XSRR13077923.bin.22.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-499.7245674998992,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0694303066023849,-0.0694303066023849,1000.0,-0.0013339155927951,1000.0,-1000.0,-500.2754325001008,-396.3162169232649,-2.603709862945493,-0.1157171776706036,-0.0092173567459212,-9.932949104747197,-500.1678065815672,1000.0,-0.0045486521712518, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.5.fbc2 ,-0.1705850288121837,-0.1705850288121837,1000.0,-0.0032773300443977,-1000.0,999.7441060701316,62.73877910463307,690.039171881743,-6.39711883361133,-0.2843083813537532,-0.0226463506069194,121.65393000892846,-534.4057457091963,-999.7441060701316,-0.0111756954514703,-0.091189637409343,-0.091189637409343,0.0,-0.001751962294179,1000.0,-1000.0,154.95318108524043,-61.14746101945218,-3.419707760775964,-0.1519827290155717,-0.0121060594524351,47.84710639074888,-0.186198552619885,1000.0,-0.0059741914229789, Neutralism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.19.fbc2 ,-0.0880452870449062,-0.0880452870449062,467.11464533875096,-0.001691552104603,-1000.0,999.8679236116724,0.0,-470.9669691862666,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,601.5947189645362,-374.5031932613165,-999.8679236116722,-0.005768192676669,-0.0564219778652841,-0.0564219778652841,532.885354661249,-0.0010839957323014,999.9153616132236,-1000.0,785.4147064823114,-52.434588090404304,-2.115883789713507,-0.0940366297754735,-0.0074904105100586,43.80627293362613,-625.4968067386835,1000.0,-0.0036964254470603, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.22.fbc2 ,-0.1705850288121837,-0.1705850288121837,1000.0,-0.0032773300443977,-0.4759666423515227,1000.0,456.56392030193456,-1000.0,-6.39711883361133,-0.2843083813537532,-0.0226463506069194,200.2681242233093,-558.3206774746848,-1000.0,-0.0111756954514703,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.26.fbc2 ,-0.0996531398674278,-0.0996531398674278,587.5070245859888,-0.0019145656074215,-1000.0,1000.0,129.26422318372943,-26.372049940131543,-3.737098046136225,-0.1660885664456373,-0.0132296483474192,-7.499315193042207,-285.91615182347414,-1000.0,-0.0065286687213301,-0.130776492447012,-0.130776492447012,412.4929754140112,-0.0025125166656607,999.803822698746,-1000.0,870.7357768162706,-508.41175345335625,-4.904256655181143,-0.2179608207451338,-0.017361490159601,1000.0,-265.70119648946866,1000.0,-0.0085676818298452, Competition,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.5.fbc2 ,-0.0376210307346127,-0.0376210307346127,991.1338272381502,-0.0007227863733305,-1000.0,999.8950297349936,786.3322887214636,-11.771213949523826,-1.4108284057983838,-0.0627017178910591,-0.0049944538400268,0.076514165486401,-0.0627089457547072,-999.8950297349936,-0.0024647015331993,-0.0919981404887266,-0.0919981404887266,8.866172761849839,-0.001767495494505,1000.0,-1000.0,213.66771127853644,123.33904719543376,-3.4500274805781146,-0.153330234147802,-0.0122133938670003,-6.047291409925037,-0.1878494211554198,1000.0,-0.0060271596362326, Neutralism,Healthy
SRR13077923.bin.14.fbc2XSRR13077923.bin.1.fbc2 ,-0.0736794679115746,-0.0736794679115746,670.5847466460825,-0.0014155517370681,-362.3103036325093,1000.0,-1000.0,-1000.0,-2.7630579020311643,-0.1227991131860335,-0.0097814625028149,1000.0,-159.45005566177915,-1000.0,-0.0048270314232468,-0.1137693097532519,-0.1137693097532519,8.434928755508395,-0.0021857696398228,999.8293351065216,-1000.0,125.9490957750445,762.3179174497022,-4.266469333079158,-0.1896155162554578,-0.0151036682112817,0.0,-331.6396193681535,1000.0,-0.0074534744718448, Amensalism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.15.fbc2 ,-0.0858845854065748,-0.0858845854065748,661.7390915177507,-0.0016500400654422,-0.2396353187050408,0.0,-96.88252595305369,-324.6608905034125,-3.220762704949607,-0.1431409756776247,-0.0114017768522671,318.5705761214442,-500.0,0.0,-0.0056266366232193,-0.2626848977644158,-0.2626848977644158,338.2609084822493,-0.0050467799762827,-0.7329438559526125,1000.0,170.20937952579243,-675.3391094965875,-9.850961239065327,-0.4378081629407688,-0.0348732496360071,681.4294238785558,-500.0,-1000.0,-0.0172095197190174, Neutralism,Healthy
SRR13077923.bin.29.fbc2XSRR13077923.bin.33.fbc2 ,-0.1286369538373719,-0.1286369538373719,710.3997924916087,-0.0024714112169021,0.0,-0.1929677878121083,-1000.0,1000.0,-4.824021696516752,-0.2143949230621729,-0.0170774515084985,425.3608402153027,-688.8331101972814,0.1929677878121083,-0.0084275122494545,-0.0259165623982653,-0.0259165623982653,289.6002075083913,-0.000497916664699,-1000.0,999.9611226668194,960.5061958793472,-8.251201113425623,-0.9718984753494624,-0.0431942706636618,-0.0034406041531838,574.6391597846973,249.9568007501696,-999.9611226668194,-0.0016978958266236, Competition,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.33.fbc2 ,-0.0862791346562517,-0.0862791346562517,480.40397135480407,-0.0016576202623355,1000.0,-1000.0,582.6987125128055,981.318133407838,-3.2355587187239507,-0.1437985577604195,-0.0114541560129737,0.0,-701.1904094275538,1000.0,-0.0056524850946289,-0.0455316736483837,-0.0455316736483837,519.5960286451959,-0.0008747679855787,-1000.0,999.9316981156876,-937.0077189855084,-1000.0,-1.7074858740552372,-0.0758861227474199,-0.0060446467801966,1000.0,-1.0731309206959168,-999.9316981156876,-0.0029829588307848, Amensalism,Healthy
SRR13077923.bin.26.fbc2XSRR13077923.bin.28.fbc2 ,-0.1761953721988902,-0.1761953721988902,500.040621411458,-0.0033851176215193,-1000.0,999.7356900161136,396.59629806300495,337.5259177496837,-6.607512638929052,-0.2936589536649308,-0.0233911627645966,808.390218260311,-208.3365823410171,-999.7356900161136,-0.0115432510892787,-0.0419262580621762,-0.0419262580621762,499.959378588542,-0.000805499674584,999.9371065854084,-1000.0,174.24148895908138,239.689932559402,-1.5722789798138592,-0.0698770967702557,-0.0055660027513795,3.408753797895088,-67.48531049332462,1000.0,-0.002746753890392, Amensalism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.26.fbc2 ,-0.0873583856371169,-0.0873583856371169,668.5973876905566,-0.0016783551515118,-497.6968016173306,1000.0,1000.0,-123.63734974631598,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,-3.5039691840567,-460.309481137344,-1000.0,-0.0057231910667496,-0.1613390555509113,-0.1613390555509113,331.4026123094434,-0.0030996936704923,1000.0,-934.8645517733876,0.0,62.05254036971519,-6.050385066310469,-0.2688984259181097,-0.0214188832633226,594.0962800455873,-444.6600045427133,934.8645517733876,-0.0105699554164857, Amensalism,Healthy
SRR13077923.bin.24.fbc2XSRR13077923.bin.21.fbc2 ,-0.0204426399556041,-0.0204426399556041,537.8220145556079,-0.0003927500471263,-1000.0,999.9693340763164,-136.24195594360071,89.66082598921275,-0.7666205995888049,-0.0340710665926735,-0.0027139028260307,88.40043217531047,-268.37191267179617,-999.9693340763164,-0.001339277660918,-0.0409532186228034,-0.0409532186228034,462.1779854443921,-0.0007868053529591,999.8857322585864,-1000.0,-863.7580440563993,-926.7838266572236,-1.5357889726487883,-0.068255364371339,-0.0054368249891467,911.5995678246896,-0.0682632324247833,1000.0,-0.0026830062536191, Amensalism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.5.fbc2 ,-0.0880452870449062,-0.0880452870449062,978.517655489684,-0.001691552104603,-49.847350355737376,1000.0,0.0,-1000.0,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,186.53024137420016,-657.2471009373078,-1000.0,-0.005768192676669,-0.0922998974575648,-0.0922998974575648,21.482344510315897,-0.0017732929386511,1000.0,-1000.0,647.6437494207989,1000.0,-3.4613436857702027,-0.1538331624292368,-0.0122534542061885,6.2885755496025695,-0.1884655735213982,1000.0,-0.0060469289207958, Neutralism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.27.fbc2 ,-0.0858847884109081,-0.0858847884109081,661.6824036103546,-0.0016500439655828,-1000.0,999.760364114872,-261.3894138312106,-324.64284464917614,-3.2207703178277143,-0.1431413140181803,-0.0114018038025278,318.60143967518525,-500.00607628690346,-999.760364114872,-0.0056266499227604,-0.0869493405652974,-0.0869493405652974,338.31759638964536,-0.0016704964565406,1000.0,-1000.0,-738.6105861687894,484.4333385170141,-3.260692148501789,-0.1449155676087912,-0.0115431305149513,681.3985603248148,-127.27756354108205,1000.0,-0.0056963929170024, Amensalism,Healthy
SRR13077923.bin.1.fbc2XSRR13077923.bin.21.fbc2 ,-0.1138965068012112,-0.1138965068012112,8.444359225280664,-0.0021882133871713,-1000.0,999.8291442987312,126.08991014052047,755.7167019542153,-4.271239356780143,-0.1898275113352383,-0.015120554505188,16.02503952947461,-330.70603740714387,-999.8291442987312,-0.0074618076502019,-0.0441945488651072,-0.0441945488651072,498.6515249129493,-0.0008490787486152,999.8766882933396,-1000.0,-932.3752792032286,-1000.0,-1.6573422817713208,-0.0736575814418074,-0.0058671341529361,983.9749604705252,-0.0736660722292299,1000.0,-0.0028953585327826, Neutralism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.33.fbc2 ,-0.0873583856371169,-0.0873583856371169,668.5973876905568,-0.0016783551515118,-1000.0,1000.0,751.5484378751387,-21.286528036210143,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,-6.204006250529687,-334.73368154167656,-1000.0,-0.0057231910667496,-0.0296574942219649,-0.0296574942219649,331.4026123094432,-0.0005697885537756,0.0,-0.0444890902756469,-1000.0,-149.4760809293664,-1.112187371692471,-0.0494291570365703,-0.0039372389063601,1000.0,84.41306922704666,0.0444890902756469,-0.001942978968259, Amensalism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.29.fbc2 ,-0.0876554205968886,-0.0876554205968886,0.0260355965884855,-0.0016840618750393,-730.1749784784071,1000.0,1000.0,282.2442529854811,-3.287170895786744,-0.1460923676614811,-0.0116368675567173,208.47294218409684,-511.9641657323869,-1000.0,-0.0057426509939659,-0.1504154523779561,-0.1504154523779561,999.9739644034116,-0.0028898261743961,-0.2256376276977789,0.0,-1000.0,366.89044447447554,-5.640738404613671,-0.2506924206300027,-0.0199686988651137,706.120313759478,-488.0358342676131,0.0,-0.0098543072547272, Neutralism,Healthy
SRR13077923.bin.5.fbc2XSRR13077923.bin.19.fbc2 ,-0.0913288803769774,-0.0913288803769774,21.240553351351764,-0.0017546374712082,-1000.0,1000.0,75.02131612082553,-93.97689020805568,-3.424929519197576,-0.1522148006282577,-0.0121245449261095,3.1900537473001123,-0.1864828704412957,-1000.0,-0.0059833137768237,-0.0756248835956512,-0.0756248835956512,978.7594466486482,-0.001452927638752,1000.0,-354.38401230743204,924.9786838791744,-764.1594819407792,-2.836013045858863,-0.1260414726594945,-0.0100397299836458,491.3670623644266,-999.8135171295588,354.384012307432,-0.0049544832480705, Neutralism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.21.fbc2 ,-0.1705850288121837,-0.1705850288121837,1000.0,-0.0032773300443977,-0.4759666423515227,1000.0,749.325128100591,-1000.0,-6.39711883361133,-0.2843083813537532,-0.0226463506069194,-6.937845517640312,-752.2027836494333,-1000.0,-0.0111756954514703,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.21.fbc2 ,-0.0871241276181535,-0.0871241276181535,501.3098285158876,-0.0016738545172074,-1000.0,1000.0,571.8387760805062,997.518987987527,-3.267246847680326,-0.1452068793636272,-0.0115663347136205,16.383819393245744,-711.2612698812385,-1000.0,-0.0057078439035649,-0.0441885339869259,-0.0441885339869259,498.6901714841124,-0.0008489631890142,999.876705076063,-1000.0,-931.7217350978348,-1000.0,-1.6571167174854509,-0.0736475566449144,-0.0058663356359147,983.6161806067544,-0.0736560462768238,1000.0,-0.0028949644744216, Amensalism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.32.fbc2 ,-0.0867692338832739,-0.0867692338832739,331.4026123094427,-0.0016670361936803,-1000.0,1000.0,0.0,1000.0,-3.253937957611811,-0.1446153898053808,-0.0115192200986484,161.34559918085984,-552.8613605636382,-1000.0,-0.0056845934205966,-0.0873583856371169,-0.0873583856371169,668.5973876905573,-0.0016783551515118,449.6198315787408,0.0,1000.0,-1000.0,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,22.8377142179088,-447.1386394363618,0.0,-0.0057231910667496, Amensalism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.15.fbc2 ,-0.1732405297437935,-0.1732405297437935,985.229220267498,-0.0033283483139712,-1000.0,1000.0,1000.0,1000.0,-6.496702924549709,-0.288734216239618,-0.0229988868497912,18.48804294675233,-516.4004008588018,-1000.0,-0.0113496677507782,-0.2633167514604793,-0.2633167514604793,14.770779732502092,-0.0050589193364203,1000.0,-1.21808288087027,-1000.0,0.0,-9.874656420331462,-0.4388612524340942,-0.034957132614636,981.5119570532476,-483.59959914119815,1.21808288087027,-0.0172509149372217, Neutralism,Healthy
