Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077923.bin.17.fbc2XSRR13077923.bin.21.fbc2 ,-0.1658126671629816,-0.1658126671629816,510.8286335459113,-0.0031856420204121,-1000.0,1000.0,1000.0,1000.0,-6.218150228923605,-0.276354445271636,-0.0220127863610741,3.611307507191441,-488.9438513206052,-1000.0,-0.0108630392896884,-0.043388057911784,-0.043388057911784,489.1713664540887,-0.0008335842057931,999.878938565792,-1000.0,-917.1899633157088,-982.6188503884672,-1.6270980188237445,-0.0723134298530112,-0.0057600668620807,968.4476743718632,-0.072321765695051,1000.0,-0.0028425221418046, Neutralism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.1.fbc2 ,-0.0873583856371169,-0.0873583856371169,864.5889983126785,-0.0016783551515118,-0.394172209501221,1000.0,863.9257794661087,-1000.0,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,382.0176518609985,-584.6351384893013,-1000.0,-0.0057231910667496,-0.1165987365368437,-0.1165987365368437,11.733753122099415,-0.0022401294243081,999.8250906945476,-1000.0,132.17048100037482,615.4775918238208,-4.372575827250216,-0.1943312275614062,-0.0154792943221764,356.4679905214093,-310.8726137694423,1000.0,-0.0076388413369841, Neutralism,Healthy
SRR13077923.bin.33.fbc2XSRR13077923.bin.21.fbc2 ,-0.0455316736483837,-0.0455316736483837,1000.0,-0.0008747679855787,-1000.0,999.9316981156876,570.39970587676,-1000.0,-1.7074858740552372,-0.0758861227474199,-0.0060446467801966,1000.0,249.9241051295728,-999.9316981156876,-0.0029829588307848,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077923.bin.26.fbc2XSRR13077923.bin.19.fbc2 ,-0.1758634094207991,-0.1758634094207991,498.1564841677744,-0.0033787398543836,-714.4475480524063,1000.0,0.0,-258.5437819305778,-6.595063683972057,-0.2931056823680364,-0.0233470923938057,1000.0,-279.4788098605345,-1000.0,-0.0115215029034061,-0.060151888084988,-0.060151888084988,501.8435158322257,-0.0011556558710026,1000.0,-972.9650647067004,1000.0,-31.107587926546103,-2.255759364258779,-0.1002531468083134,-0.0079855820684997,-1.0108290772363944,-720.5211901394655,972.9650647067006,-0.0039407865200473, Amensalism,Healthy
SRR13077923.bin.24.fbc2XSRR13077923.bin.19.fbc2 ,-0.0149073139556321,-0.0149073139556321,327.49061706849943,-0.0002864037263634,-1000.0,999.977637597048,-1000.0,0.6783429297623798,-0.5590400255401846,-0.0248455232593869,-0.0019790497489111,161.52035111384453,-163.3521864834297,-999.977637597048,-0.0009766367068095,-0.0719515129732144,-0.0719515129732144,672.5093829315006,-0.0013823537555026,1000.0,-920.5710920710012,1000.0,-122.23694916982345,-2.698257765950416,-0.119919188288577,-0.0095520644504176,73.29846734478315,-836.6478135165703,920.5710920710012,-0.0047138263062151, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.24.fbc2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0455198200456834,-0.0455198200456834,1000.0,-0.0008745402506065,-13.34177325893063,1000.0,1000.0,-984.6512749287908,-1.7070413514267102,-0.0758663667428436,-0.0060430731318774,493.202141786679,-745.4812206448312,-1000.0,-0.0029821822546409, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.16.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.194004311356025,-0.194004311356025,1000.0,-0.0037272682296816,999.7089748966248,-1000.0,-1000.0,-181.42817289485333,-7.275366675602982,-0.3233405189266705,-0.025755423467217,161.96315855435432,-412.6815760460496,1000.0,-0.0127099846632745, Amensalism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.26.fbc2 ,-0.0804476259132798,-0.0804476259132798,493.1775960255902,-0.0015455835909961,-1000.0,999.7755348950744,60.97380400920474,12.447680042341972,-3.0168709788441674,-0.1340793765220951,-0.0106799826140786,235.12390622789007,-500.005691611574,-999.7755348950744,-0.0052704400453649,-0.1764940988409762,-0.1764940988409762,506.8224039744098,-0.0033908568461811,999.7352418974542,-1000.0,-418.78493229970775,910.8391697516886,-6.618715203662873,-0.2941568314016649,-0.0234308208067659,764.8760937721099,-245.9505865629133,1000.0,-0.0115628218452457, Neutralism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.28.fbc2 ,-0.1705850288121837,-0.1705850288121837,1000.0,-0.0032773300443977,-1000.0,1000.0,208.8616218670668,-37.15125623747542,-6.39711883361133,-0.2843083813537532,-0.0226463506069194,-13.694782416829298,-250.3243839828035,-1000.0,-0.0111756954514703,0.0,0.0,0.0,0.0,1000.0,-1000.0,666.6666666666665,0.0,0.0,0.0,0.0,666.6666666666665,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.33.fbc2 ,-0.0187832250768451,-0.0187832250768451,494.84794528015664,-0.0003608688775784,-1000.0,999.9475910129122,393.2120597676608,-5.877068137818128,-0.7043907881719633,-0.0313053751281131,-0.0024936039438898,-0.5781191592255936,-0.0313089838169844,-999.9475910129124,-0.0012305628724789,-0.0451537397655101,-0.0451537397655101,505.15205471984336,-0.0008675070080244,0.0,-0.0677349471832258,0.0,-994.122931862182,-1.6933129540900609,-0.075256232942479,-0.0059944734251757,1000.0,170.95194095953434,0.0677349471832258,-0.002958198897204, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.11.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1705850288121837,-0.1705850288121837,1000.0,-0.0032773300443977,1000.0,-1000.0,0.0,-50.96308219428352,-6.39711883361133,-0.2843083813537532,-0.0226463506069194,-4.160450742797593,-225.7406792686265,1000.0,-0.0111756954514703, Amensalism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.33.fbc2 ,-0.0880452870449062,-0.0880452870449062,480.4039713548036,-0.001691552104603,-0.3044047823826759,1000.0,1000.0,-988.604094563688,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,0.0,-881.5564951065751,-1000.0,-0.005768192676669,-0.0455316736483837,-0.0455316736483837,519.5960286451964,-0.0008747679855787,-0.0683018843125182,0.0,0.0,-11.395905436312091,-1.7074858740552372,-0.0758861227474199,-0.0060446467801966,1000.0,469.3686425484898,0.0,-0.0029829588307848, Neutralism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.18.fbc2 ,-0.1757849806334661,-0.1757849806334661,991.078415889872,-0.0033772330573356,-1000.0,1000.0,1000.0,1000.0,-6.592122521572946,-0.2929749677224436,-0.0233366804260413,3.8284989384382015,-466.2255399014765,-1000.0,-0.0115163647254803,-0.0880452870449062,-0.0880452870449062,8.921584110127924,-0.001691552104603,0.0,-0.1320763883278459,0.0,-262.5239388453849,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,996.1715010615616,-500.00754432238654,0.1320763883278459,-0.005768192676669, Neutralism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.1.fbc2 ,-0.1208045433212419,-0.1208045433212419,991.3722567392332,-0.0023209326286632,-1000.0,1000.0,871.171826844045,385.4029793961847,-4.530298025841375,-0.2013409055354031,-0.0160376444639496,2.6310556464906085,-433.5262413465406,-1000.0,-0.0079143802637418,-0.116369968728577,-0.116369968728577,8.627743260766579,-0.0022357342695613,999.825433868236,-1000.0,128.82817315595503,614.5970206038153,-4.3639967927059615,-0.1939499478809239,-0.0154489238024098,355.2780946691214,-310.4261795795833,1000.0,-0.0076238538590587, Amensalism,Healthy
SRR13077923.bin.5.fbc2XSRR13077923.bin.22.fbc2 ,-0.0919981404887266,-0.0919981404887266,8.866172761849953,-0.001767495494505,0.0,0.0,129.7285044731907,-49.55412230720617,-3.4500274805781146,-0.153330234147802,-0.0122133938670003,-3.5399134639505974,-0.1878494211554198,0.0,-0.0060271596362326,-0.068814725509128,-0.068814725509128,991.13382723815,-0.0013220888666864,-1000.0,1000.0,0.0,-516.7623848974627,-2.580624921478943,-0.1146912091818421,-0.0091356340685706,-9.84488186195017,-433.7532443876196,-1000.0,-0.0045083230352247, Neutralism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.19.fbc2 ,-0.1526368523113888,-0.1526368523113888,475.284035725904,-0.0029325043672088,-1000.0,1000.0,141.67077631836992,1000.0,-5.724043249418401,-0.2543947538523525,-0.020263605177206,3.324345600716015,-343.47081155052365,-1000.0,-0.0099998398920888,-0.05866888598689,-0.05866888598689,524.715964274096,-0.0011271639958749,1000.0,-975.595815532663,858.3292236816301,-30.030511847451407,-2.200145218526359,-0.0977814766447409,-0.007788703211645,-3.43360453645812,-656.5291884494764,975.595815532663,-0.0038436292260257, Competition,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.16.fbc2 ,-0.0768516559357976,-0.0768516559357976,0.0,-0.001476496751934,1000.0,-1000.0,-391.4718116062206,1000.0,-2.8820183049127763,-0.1280860932263294,-0.0102025925555153,111.79190325650713,-441.34221899504655,1000.0,-0.0050348539239166,-0.1936676464879383,-0.1936676464879383,1000.0,-0.0037208001245971,-1000.0,999.7094799262676,-608.5281883937794,-175.3866857314713,-7.262741387302526,-0.3227794108131547,-0.0257107288613269,31.87866202002465,-417.5185416940839,-999.7094799262676,-0.0126879284250662, Amensalism,Healthy
SRR13077923.bin.5.fbc2XSRR13077923.bin.29.fbc2 ,-0.0919981404887266,-0.0919981404887266,8.866172761849839,-0.001767495494505,1000.0,-1000.0,651.9981876808197,1000.0,-3.4500274805781146,-0.153330234147802,-0.0122133938670003,-6.047291409925037,-0.1878494211554198,1000.0,-0.0060271596362326,-0.1497505971076407,-0.1497505971076407,991.1338272381502,-0.0028770527782171,-1000.0,999.7753597190748,142.86984471555388,-342.78200766459213,-5.615805629438682,-0.2495843285126966,-0.0198804346977112,760.1793936625204,-999.8121505788446,-999.7753597190748,-0.0098107499737807, Neutralism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.21.fbc2 ,-0.0191044672449152,-0.0191044672449152,503.668381451706,-0.0003670406771334,-1000.0,999.9466946824596,397.4460937592039,-3.476867139908677,-0.7164377089222853,-0.0318407787415253,-0.00253625107905,-0.5880065055855539,-0.031844449148366,-999.9466946824596,-0.0012516087090261,-0.0440231511610136,-0.0440231511610136,496.3316185482941,-0.0008457858051542,999.87716652751,-1000.0,-930.0407669330044,-996.5231328600912,-1.650914686755982,-0.0733719186016514,-0.005844379913924,981.8572380099636,-0.0733803764596814,1000.0,-0.0028841295957136, Amensalism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.1.fbc2 ,-0.0858848639522875,-0.0858848639522875,669.3959001490193,-0.001650045416909,-1000.0,999.7603639040964,-1000.0,-343.89857765204965,-3.220773150707373,-0.1431414399204413,-0.0114018138310711,322.45809650995375,-498.0807123180796,-999.7603639040964,-0.0056266548717758,-0.1165987365368437,-0.1165987365368437,8.644704251112785,-0.0022401294243081,999.8250906945476,-1000.0,129.0814321293874,615.4775918238206,-4.372575827250216,-0.1943312275614062,-0.0154792943221764,356.4679905214093,-310.8726137694423,1000.0,-0.0076388413369841, Neutralism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.19.fbc2 ,-0.083906816571698,-0.083906816571698,600.3864157865492,-0.0016120425854069,-1000.0,999.7658830553178,-1000.0,-202.0154987807172,-3.146594283781156,-0.1398446942861255,-0.011139214265313,288.22346122771614,-500.0,-999.7658830553178,-0.0054970652163319,-0.044681094929956,-0.044681094929956,399.6135842134509,-0.0008584264155615,1000.0,-981.4142425830174,653.6870247222005,-22.870660113660847,-1.6755882733274348,-0.0744684915499647,-0.0059317265315712,-2.6149671612980683,-500.0,981.4142425830172,-0.0029272340771058, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.1.fbc2 ,-0.1691656931137686,-0.1691656931137686,999.7571804497144,-0.0032500613471029,-0.2537647899773674,0.0,-500.0,-44.01320827827169,-6.343892245140978,-0.2819428218563189,-0.022457923908064,-12.744920568763064,-236.61432610314276,0.0,-0.0110827091933742,-0.003056790198002,-0.003056790198002,0.2428195502856169,-5.872795770756056e-05,999.9954145210633,-1000.0,3.659413041232824,22.51797223784388,-0.114632862464532,-0.0050946503300792,-0.000405810187658,-0.4551258155914865,-11.438337778046504,1000.0,-0.0002002623357384, Amensalism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.14.fbc2 ,-0.0880452870449062,-0.0880452870449062,802.328030154139,-0.001691552104603,-1000.0,999.8679236116724,1000.0,248.85138983604543,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,383.2036330204894,-756.0712766180841,-999.8679236116722,-0.005768192676669,-0.1383000042372941,-0.1383000042372941,197.67196984586096,-0.0026570606000859,1000.0,-24.49256976399533,-756.9951017450779,-1000.0,-5.18639629723225,-0.2305000070622327,-0.018360288746976,616.7963669795106,-243.92872338191592,24.49256976399533,-0.0090605766464477, Neutralism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.24.fbc2 ,-0.0876554205968886,-0.0876554205968886,0.0260355965884855,-0.0016840618750393,-1000.0,999.8685084487952,1000.0,400.8179750661234,-3.287170895786744,-0.1460923676614811,-0.0116368675567173,39.23655556776134,-477.04528574169206,-999.8685084487952,-0.0057426509939659,-0.0455186349099676,-0.0455186349099676,999.9739644034116,-0.0008745174814066,96.47265760151004,0.1314915512047036,-1000.0,-94.60114994059154,-1.7069969075866993,-0.0758643915166885,-0.006042915796911,493.1932013226463,-522.954714258308,-0.1314915512047036,-0.0029821046117604, Neutralism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.17.fbc2 ,-0.0806363776239322,-0.0806363776239322,499.2699948454251,-0.0015492099447556,-1000.0,999.8790376875144,-500.0,0.0,-3.023949367444061,-0.1343939627065538,-0.0107050407182214,336.90187608581164,-500.00570496562153,-999.8790376875144,-0.0052828059116336,-0.1647650822729929,-0.1647650822729929,500.7300051545749,-0.0031655155095222,0.0,0.0,1000.0,1000.0,-6.178864688592057,-0.274608470455064,-0.0218737121711001,3.5884916919569605,-487.8838625266467,0.0,-0.0107944078876016, Neutralism,Healthy
SRR13077923.bin.15.fbc2XSRR13077923.bin.28.fbc2 ,-0.2629376626019848,-0.2629376626019848,14.749514704748776,-0.0050516361691279,-1000.0,999.6055682479162,-1000.0,-10.847806697883245,-9.860440187564109,-0.4382294376699747,-0.0349068059284718,994.8728249530592,-765.2708556368474,-999.6055682479162,-0.0172260793366376,-0.0608321581573818,-0.0608321581573818,985.2504852952512,-0.0011687254209391,999.9087459191368,-1000.0,187.0823317870313,-989.1521933021168,-2.2812702108000167,-0.1013869302622652,-0.0080758926583257,5.12717504694092,0.0,1000.0,-0.003985353685266, Amensalism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.22.fbc2 ,-0.0768516559357976,-0.0768516559357976,0.0,-0.001476496751934,-1000.0,1000.0,110.80064977964388,1000.0,-2.8820183049127763,-0.1280860932263294,-0.0102025925555153,111.7919032565053,-185.59564909480764,-1000.0,-0.0050348539239166,-0.0694303066023849,-0.0694303066023849,1000.0,-0.0013339155927951,0.0,0.0,0.0,-524.1986115013708,-2.603709862945493,-0.1157171776706036,-0.0092173567459212,-9.932949104746626,-437.8343444085597,0.0,-0.0045486521712518, Amensalism,Healthy
SRR13077923.bin.28.fbc2XSRR13077923.bin.16.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,985.3963394399324,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.194004311356025,-0.194004311356025,1000.0,-0.0037272682296816,999.7089748966248,-1000.0,-1000.0,-1000.0,-7.275366675602982,-0.3233405189266705,-0.025755423467217,446.9565935511641,-208.0386192697636,1000.0,-0.0127099846632745, Amensalism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.14.fbc2 ,-0.0406280030936159,-0.0406280030936159,741.4304878300732,-0.0007805572159895,1000.0,-1000.0,313.21754719557475,501.6055575259074,-1.52359304665913,-0.0677133384893977,-0.0053936503626346,237.59111478946875,-489.3518480069236,1000.0,-0.0026617001066142,-0.1329474863081259,-0.1329474863081259,258.56951216992684,-0.0025542264420437,0.0,887.4258693119809,-827.8628739393714,-1000.0,-4.985671219009987,-0.2215791438469523,-0.0176497047144721,762.4088852105313,-221.90632582814385,-887.4258693119808,-0.008709912167319, Amensalism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.26.fbc2 ,-0.0880452870449062,-0.0880452870449062,8.921584110127924,-0.001691552104603,-1000.0,1000.0,199.248652030122,-2.0370572604820154,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,7.652178794733004,-551.7964529786872,-1000.0,-0.005768192676669,-0.1889654222634362,-0.1889654222634362,991.078415889872,-0.0036304596015952,999.7165337143068,-1000.0,800.751347969878,-335.9269092358033,-7.086403010158847,-0.3149423704390983,-0.025086475847047,992.3478212052668,-447.8908203844834,1000.0,-0.0123798672415205, Neutralism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.32.fbc2 ,-0.0124327435635223,-0.0124327435635223,327.71740634653975,-0.0002388615478139,-1000.0,999.9653101374116,258.587534102257,-2.670611241365009,-0.4662410210163443,-0.0207212392724613,-0.0016505332953329,0.0252858834511471,-0.0207236278879463,-999.9653101374116,-0.0008145178779841,-0.0873583856371169,-0.0873583856371169,672.2825936534603,-0.0016783551515118,999.8689540297684,-1000.0,741.412465897743,-23.98282237069509,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,3.86644274174921,-334.70092004911874,1000.0,-0.0057231910667496, Amensalism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.32.fbc2 ,-0.1437980071868878,-0.1437980071868878,331.4026123094427,-0.0027626898595372,-1000.0,1000.0,251.21712217645063,1000.0,-5.392577217450366,-0.2396633453114418,-0.0190901869291337,3.131840478524396,-346.4260213582286,-1000.0,-0.0094207724208672,-0.0873583856371169,-0.0873583856371169,668.5973876905573,-0.0016783551515118,999.8689540297684,-1000.0,748.7828778235494,-189.08113916719677,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,-3.503969184056473,-334.70092004911874,1000.0,-0.0057231910667496, Amensalism,Healthy
SRR13077923.bin.19.fbc2XSRR13077923.bin.16.fbc2 ,-0.0307045675497192,-0.0307045675497192,0.78601923211545,-0.0005899052363247,-175.53756295282165,1000.0,1000.0,-420.608727135649,-1.1514537279019803,-0.0511742792494942,-0.0040762451828868,-1.4123098233964129,-686.9449889011819,-1000.0,-0.0020115768558071,-0.1938887877803381,-0.1938887877803381,999.2139807678846,-0.0037250487565643,999.7091481930856,-1000.0,-1000.0,-579.391272864351,-7.271034419445641,-0.3231479796339727,-0.0257400869080584,749.108195382978,-313.0550110988181,1000.0,-0.0127024162599127, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.22.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0694303066023849,-0.0694303066023849,1000.0,-0.0013339155927951,1000.0,-1000.0,450.99715749044594,-636.94790087398,-2.603709862945607,-0.1157171776706036,-0.0092173567458075,-9.93294910474765,-381.4596997222552,1000.0,-0.0045486521712518, Amensalism,Healthy
SRR13077923.bin.33.fbc2XSRR13077923.bin.19.fbc2 ,-0.0451537397655101,-0.0451537397655101,505.15205471984336,-0.0008675070080244,-1000.0,999.9322650528168,0.0,-22.010847585229957,-1.6933129540900609,-0.075256232942479,-0.0059944734251757,1000.0,218.362033474383,-999.9322650528168,-0.002958198897204,-0.0642308019586153,-0.0642308019586153,494.84794528015664,-0.0012340211711716,1000.0,-536.0815802597641,1000.0,-203.86462732004415,-2.408722944610531,-0.1070513365975784,-0.0085270862927018,0.0,-980.6100329412149,536.081580259764,-0.0042080121936578, Amensalism,Healthy
SRR13077923.bin.14.fbc2XSRR13077923.bin.33.fbc2 ,-0.1297839626734003,-0.1297839626734003,519.0956635483601,-0.0024934478899467,-0.4118693217244527,1000.0,-270.4246318393399,-991.9423853291652,-4.867035739886092,-0.2163066044556671,-0.0172297249197299,153.12705034448982,-249.9457047723813,-1000.0,-0.0085026573048025,-0.0385595427653697,-0.0385595427653697,442.07493637795073,-0.0007408173441945,-0.0578430182348483,0.0,1000.0,-8.057614670834823,-1.446023598656211,-0.0642659046089875,-0.0051190478484386,846.8729496555102,110.91179775335831,0.0,-0.0025261871437578, Amensalism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.17.fbc2 ,-0.0960241158340977,-0.0960241158340977,692.4855557566975,-0.0018448437240294,1000.0,-1000.0,-110.16635637732723,396.1677785779327,-3.6010058101849154,-0.1600401930569432,-0.0127478701327845,997.6263697871118,-401.8200199352782,1000.0,-0.006290917098795,-0.108984891392879,-0.108984891392879,307.5144442433025,-0.002093849978678,-1000.0,1000.0,1000.0,603.8322214220673,-4.087048588982952,-0.1816414856548363,-0.0144685033529867,2.373630212888088,-498.2514780425199,-1000.0,-0.0071400284274432, Amensalism,Healthy
SRR13077923.bin.5.fbc2XSRR13077923.bin.28.fbc2 ,-0.0803639436713865,-0.0803639436713865,0.0,-0.0015439758630009,-1000.0,1000.0,-115.6683761758942,0.0,-3.0137328063476616,-0.1339399061189397,-0.0106688732136035,0.4291944104083995,-0.1640937547241492,-1000.0,-0.0052649576929297,-0.083859329093002,-0.083859329093002,1000.0,-0.0016111302419403,999.8742029507092,-1000.0,79.526052967223,-1000.0,-3.144813453150164,-0.1397655484882989,-0.0111329099718204,6.818061514354326,-0.4889677757818162,1000.0,-0.0054939541249723, Amensalism,Healthy
SRR13077923.bin.24.fbc2XSRR13077923.bin.16.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.194004311356025,-0.194004311356025,1000.0,-0.0037272682296816,999.7089748966248,-1000.0,180.02584413244995,-1000.0,-7.275366675602982,-0.3233405189266705,-0.025755423467217,446.9565935511637,-208.0386192697636,1000.0,-0.0127099846632745, Amensalism,Healthy
SRR13077923.bin.21.fbc2XSRR13077923.bin.19.fbc2 ,-0.0419058455908043,-0.0419058455908043,472.4604127647135,-0.0008051075041066,-1000.0,999.8830742371728,-1000.0,-948.595078543948,-1.5715134905678951,-0.069843075984636,-0.0055632928535942,934.6345439426632,-0.0698511270596782,-999.8830742371728,-0.002745416589164,-0.0646213772184864,-0.0646213772184864,527.5395872352865,-0.0012415250185995,1000.0,-721.8333054207865,1000.0,-51.404921456051966,-2.4233699295704128,-0.1077022953642199,-0.0085789378786103,-9.94658942382523,-837.8182271345389,721.8333054207865,-0.004233600313455, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.1.fbc2 ,-0.0376294371409358,-0.0376294371409358,991.3552957488872,-0.0007229478796944,-1000.0,999.8950062794244,786.5079943992869,-11.773844223207902,-1.411143654917396,-0.0627157285681505,-0.0049955698490293,0.0765312625501337,-0.0627229580469475,-999.895006279424,-0.0024652522699852,-0.1165987365368437,-0.1165987365368437,8.644704251112898,-0.0022401294243081,999.8250906945476,-1000.0,129.0814321293883,615.4775918238222,-4.372575827250216,-0.1943312275614062,-0.0154792943221764,356.46799052140886,-310.8726137694425,1000.0,-0.0076388413369841, Neutralism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.33.fbc2 ,-0.0851990548808316,-0.0851990548808316,640.4659035148561,-0.0016368694501807,-1000.0,999.7622774497532,-406.4255790155258,-282.16078498158765,-3.1950545858518358,-0.1419984248013861,-0.0113107679005679,308.05072274590066,-500.0,-999.7622774497532,-0.0055817248249923,-0.0315056086732283,-0.0315056086732283,359.5340964851439,-0.0006052950753883,0.0,-0.0472614394851689,-593.5744209844742,-717.8392150184123,-1.1814936164740857,-0.0525093477887139,-0.0041825889708206,691.9492772540993,-0.0525154007393666,0.0472614394851689,-0.0020640562070184, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.16.fbc2 ,-0.0432386320586601,-0.0432386320586601,5.84309677873091,-0.0008307133921334,-70.03458755322924,1000.0,0.0,1000.0,-1.6214943914351352,-0.0720643867643957,-0.0057402295393558,22.762466958529103,-443.5378719764631,-1000.0,-0.0028327326670023,-0.1931455341084529,-0.1931455341084529,994.1569032212692,-0.0037107691471192,999.7102631449916,-1000.0,447.2474553835816,-558.6397973589584,-7.243161621370973,-0.3219092235141261,-0.0256414148067278,253.98902247627848,-317.3692368075381,1000.0,-0.0126537227916969, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.29.fbc2 ,-0.1670561365588128,-0.1670561365588128,972.4173351907624,-0.0032095319223799,1000.0,-1000.0,-171.88820691832518,142.42157078665468,-6.264781645212111,-0.2784268942647259,-0.0221778655835578,-13.411478472050248,-500.0,1000.0,-0.0109445038552848,-0.0772831617481415,-0.0772831617481415,27.582664809237716,-0.001484786969172,-1000.0,999.8840678334428,-323.5038451864375,857.5784292133453,-2.898200228838391,-0.128805269580198,-0.0102598779573099,959.82001649925,-500.0,-999.8840678334428,-0.0050631235650371, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.23.fbc2 ,-0.0378064133710722,-0.0378064133710722,996.0177710967146,-0.000726347999489,-1000.0,999.8945124800408,791.1831920788163,-11.829218173067376,-1.4177804505561653,-0.0630106889518629,-0.005019064676162,-0.8992551407126257,-0.0630179524317782,-999.8945124800408,-0.0024768466780642,-0.064662707119055,-0.064662707119055,3.9822289032853178,-0.0012423190609069,0.0,-0.1804219972123064,-1000.0,991.0733070706174,-2.424919844513056,-0.1077711785317205,-0.0085844247107615,984.4920996940812,-500.0045748399417,0.1804219972123064,-0.0042363079976439, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.19.fbc2 ,-0.0081265206376883,-0.0081265206376883,214.24682740167964,-0.0001561291188636,-1000.0,999.9773253680652,168.9846913865863,-1.4789646947376696,-0.3047531110154295,-0.0135442010628139,-0.0010788522114353,-0.2501219710280793,-0.013545762354056,-999.9773253680652,-0.0005324002953557,-0.0699363209527064,-0.0699363209527064,785.7531725983204,-0.0013436372901196,999.8950888003848,-1000.0,831.0153086134137,-220.16879801807957,-2.6226859357761896,-0.1165605349211773,-0.009284533674986,255.43400559871475,-775.3174753177979,1000.0,-0.0045818031594535, Amensalism,Healthy
