Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077923.bin.27.fbc2XSRR13077923.bin.26.fbc2 ,-0.066618978774386,-0.066618978774386,124.97204485195562,-0.001279903530758,-1000.0,1000.0,-348.0291231003506,822.4979680366762,-2.4982820987329437,-0.1110316312906434,-0.0088441333973605,25.994016865294498,-332.31505800244054,-1000.0,-0.0043644710398211,-0.1246700314786721,-0.1246700314786721,875.0279551480444,-0.0023951975308591,999.8129829767944,-1000.0,60.31635841814955,-906.6385207794362,-4.675257916312944,-0.2077833857977111,-0.0165508149378865,974.0059831347052,-233.48505648161392,1000.0,-0.0081676235801069, Competition,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.14.fbc2 ,-0.1333905395661077,-0.1333905395661077,654.7254020291562,-0.0025627385123243,-1000.0,1000.0,803.8060461227471,579.2168065877406,-5.002286184347213,-0.2223175659435128,-0.0177085231200635,2.9051716323328947,-500.0500246557604,-1000.0,-0.0087389383270419,-0.1352796261785442,-0.1352796261785442,345.27459797084384,-0.002599032203193,796.3271834864952,0.0,-1000.0,-1000.0,-5.0731289284666445,-0.225466043630945,-0.01795931252434,997.0948283676672,-199.13252898023097,0.0,-0.0088626998129939, Amensalism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.16.fbc2 ,-0.0644967942506582,-0.0644967942506582,2.6891012112020007,-0.0012391314937758,-1000.0,999.8200409331598,-1000.0,991.737666362761,-2.4186979366318155,-0.1074946570844304,-0.0085623986219616,-7.847128554135679,-499.0423805946433,-999.82004093316,-0.0042254383937461,-0.1936090861828461,-0.1936090861828461,997.310898788798,-0.0037196750467956,999.7095677723504,-1000.0,1000.0,-1000.0,-7.260545313982334,-0.3226818103046298,-0.025702954572921,472.7845325611497,-207.57405947637005,1000.0,-0.0126840919093638, Amensalism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.11.fbc2 ,-0.064662707119055,-0.064662707119055,3.9822289032853178,-0.0012423190609069,-1000.0,999.8195780027876,-1000.0,991.0733070706192,-2.424919844513056,-0.1077711785317205,-0.0085844247107615,-7.224209570951643,-500.0045748399417,-999.8195780027876,-0.0042363079976439,-0.170075547338115,-0.170075547338115,996.0177710967146,-0.0032675417355676,1000.0,-1000.0,0.0,-33.05806872940457,-6.378012739973656,-0.2834592455634492,-0.0225787133930452,-13.653880598055936,-250.57594776983967,1000.0,-0.0111423173184448, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.18.fbc2 ,-0.0376189274545595,-0.0376189274545595,991.0784158898724,-0.0007227459645946,-0.1049643964307733,0.0,786.2883272188737,-11.770555855916314,-1.4107495305728437,-0.0626982124242658,-0.0049941746150352,0.076509887806651,-0.0627054398838709,0.0,-0.0024645637390676,-0.0880452870449062,-0.0880452870449062,8.92158411012781,-0.001691552104603,-0.2456641121523262,1000.0,213.71167278112625,-988.2294441440836,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,806.3963100928527,-749.9791473914304,-1000.0,-0.005768192676669, Neutralism,Healthy
SRR13077923.bin.24.fbc2XSRR13077923.bin.29.fbc2 ,0.0,0.0,0.0,0.0,499.7743594349588,0.2256405650412034,250.0,-499.9999999999994,0.0,0.0,0.0,0.0,-125.0,-0.2256405650412034,0.0,-0.1504174104815092,-0.1504174104815092,1000.0,-0.0028898637940528,-1000.0,999.7743594349588,-1000.0,-500.00000000000057,-5.640811835564364,-0.2506956841358487,-0.0199689588170031,1000.0,-446.2862866465307,-999.7743594349588,-0.009854435537818, Amensalism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.24.fbc2 ,-0.1041834253987872,-0.1041834253987872,1000.0,-0.0020016027934843,1000.0,-1000.0,-497.2312904419781,719.9809416722826,-3.906988540608836,-0.1736390423313878,-0.0138310753027326,875.1369119245746,-1000.0,1000.0,-0.0068254655255941,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077923.bin.26.fbc2XSRR13077923.bin.29.fbc2 ,-0.1761953721988902,-0.1761953721988902,500.040621411458,-0.0033851176215193,1000.0,-268.3078738671052,970.949219705627,-782.4688338683088,-6.607512638929052,-0.2936589536649308,-0.0233911627645966,750.0095769777299,-444.7100467482156,268.3078738671052,-0.0115432510892787,-0.1128100027773371,-0.1128100027773371,499.959378588542,-0.0021673391503327,-1000.0,999.8307741591382,-491.7398959665632,1000.0,-4.230494307803951,-0.1880166712955997,-0.0149763135291323,249.99042302227008,-500.0,-999.8307741591382,-0.0073906265027972, Amensalism,Healthy
SRR13077923.bin.1.fbc2XSRR13077923.bin.28.fbc2 ,-0.1162892066217864,-0.1162892066217864,1.2266332970524445,-0.0022341826439742,-1000.0,999.825555019154,131.20380564759537,613.4644715021332,-4.360968128362856,-0.1938153443696819,-0.0154382020702996,356.0905450259254,-309.8577343900197,-999.825555019154,-0.0076185628161056,-0.0837564644476742,-0.0837564644476742,998.7733667029474,-0.0016091539758917,999.8743572575586,-1000.0,79.63617185394332,-1000.0,-3.1409559202555783,-0.1395941074127904,-0.0111192539737885,6.809698253079432,-0.5922020872633311,1000.0,-0.0054872150579967, Neutralism,Healthy
SRR13077923.bin.14.fbc2XSRR13077923.bin.19.fbc2 ,-0.1383000042372941,-0.1383000042372941,316.1149516893463,-0.0026570606000859,-285.8711032149614,1000.0,-1000.0,-1000.0,-5.18639629723225,-0.2305000070622327,-0.018360288746976,848.1931755991652,-178.58409001917437,-1000.0,-0.0090605766464477,-0.071239093762756,-0.071239093762756,683.8850483106537,-0.0013686665467957,999.8931345160232,-1000.0,1000.0,0.0,-2.671541292765369,-0.1187318229380025,-0.0094574858386522,49.42520141824957,-821.4159099808256,1000.0,-0.0046671529247532, Neutralism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.32.fbc2 ,-0.0752276153560842,-0.0752276153560842,331.4026123094427,-0.00144529520378,-1000.0,999.7900997775567,-1000.0,336.0753255942741,-2.821115067089522,-0.125379358926807,-0.0099869898580209,965.6825856175705,-500.0053222995879,-999.7900997775567,-0.0049284566448477,-0.0873583856371169,-0.0873583856371169,668.5973876905573,-0.0016783551515118,1000.0,-1000.0,775.1900842106304,-679.2449231225235,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,22.837714217908683,-334.73368154167656,1000.0,-0.0057231910667496, Amensalism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.22.fbc2 ,-0.0876554205968886,-0.0876554205968886,0.0260355965884855,-0.0016840618750393,-1000.0,1000.0,856.1232706297421,-366.2840689600188,-3.287170895786744,-0.1460923676614811,-0.0116368675567173,1000.0,-487.6000631105745,-1000.0,-0.0057426509939659,-0.0694284989428979,-0.0694284989428979,999.9739644034116,-0.0013338808635126,1000.0,-1000.0,143.87672937025786,-633.7159310399812,-2.6036420738058723,-0.1157141649048298,-0.0092171167665355,-9.93269049449168,-381.44976819139833,1000.0,-0.0045485337443551, Neutralism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.29.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1504174104815092,-0.1504174104815092,1000.0,-0.0028898637940528,0.0,-0.2256405650412034,-617.0545326256512,520.9561940863732,-5.640811835564364,-0.2506956841358487,-0.0199689588170031,674.3104430979029,-859.5597106113519,0.2256405650412034,-0.009854435537818, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.24.fbc2 ,-0.1705850288121837,-0.1705850288121837,1000.0,-0.0032773300443977,-0.4759666423515227,1000.0,982.4327858526188,-760.2377235927705,-6.39711883361133,-0.2843083813537532,-0.0226463506069194,-13.694782416829298,-875.513549424636,-1000.0,-0.0111756954514703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077923.bin.15.fbc2XSRR13077923.bin.22.fbc2 ,-0.2543701496522317,-0.2543701496522317,0.0,-0.0048870345754039,-1000.0,1000.0,0.0,998.710360445884,-9.539149398860332,-0.4239502494203861,-0.0337694089163278,1000.0,-562.366622480946,-1000.0,-0.0166647879023003,-0.0694303066023849,-0.0694303066023849,1000.0,-0.0013339155927951,1000.0,-1000.0,0.0,-521.3850750482902,-2.603709862945493,-0.1157171776706036,-0.0092173567459212,-9.932949104746626,-437.633377519054,1000.0,-0.0045486521712518, Neutralism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.14.fbc2 ,-0.1682871999350936,-0.1682871999350936,992.1404608156464,-0.0032331834761407,-1000.0,999.74755303418,261.8622407673879,0.0,-6.310947822657454,-0.2804786665584515,-0.0223412978203896,-9.711026053912748,-251.66672442385072,-999.74755303418,-0.0110251556537832,-0.0542702777573822,-0.0542702777573822,7.85953918435348,-0.0010426566332171,686.0860195004038,0.2524469658200132,-818.6267737913511,-1000.0,-2.035192762015072,-0.0904504629288567,-0.0072047573353302,343.97201816509096,-173.1417522897459,-0.2524469658200132,-0.0035554591191839, Amensalism,Healthy
SRR13077923.bin.26.fbc2XSRR13077923.bin.21.fbc2 ,-0.1764940988409762,-0.1764940988409762,652.8644240889914,-0.0033908568461811,-1000.0,999.7352418974542,1000.0,965.8303218942568,-6.618715203662873,-0.2941568314016649,-0.0234308208067659,315.31000838826344,-500.0,-999.7352418974544,-0.0115628218452457,-0.0307594034760541,-0.0307594034760541,347.1355759110086,-0.0005909587603127,999.9141750592348,-1000.0,-648.5665441118394,-696.0946811482695,-1.1535101330835005,-0.0512656724600901,-0.0040835250340478,684.6899916117366,-0.0512715820476614,1000.0,-0.0020151693727257, Amensalism,Healthy
SRR13077923.bin.1.fbc2XSRR13077923.bin.16.fbc2 ,-0.1162892066217864,-0.1162892066217864,1.2266332970522171,-0.0022341826439742,-1000.0,999.825555019154,131.2038056475967,613.4644715021336,-4.360968128362856,-0.1938153443696819,-0.0154382020702996,356.0905450259254,-309.8577343900197,-999.825555019154,-0.0076185628161056,-0.1934876774092799,-0.1934876774092799,998.773366702948,-0.0037173425054106,999.7097498971734,-1000.0,-1000.0,-175.22370455831003,-7.25599235668642,-0.3224794623488378,-0.0256868367127935,31.849038210621075,-417.3442867796973,1000.0,-0.012676137943572, Neutralism,Healthy
SRR13077923.bin.14.fbc2XSRR13077923.bin.15.fbc2 ,-0.1383000042372941,-0.1383000042372941,477.6256457554464,-0.0026570606000859,-53.43881048383412,1000.0,-650.0246898052562,-1000.0,-5.18639629723225,-0.2305000070622327,-0.018360288746976,621.250037935353,-236.6921632019562,-1000.0,-0.0090605766464477,-0.2633165182443235,-0.2633165182443235,522.3743542445536,-0.0050589148557946,1000.0,-947.2867805596912,-349.97531019474377,998.2441265372744,-9.874647674477956,-0.4388608637405014,-0.0349571016536174,378.749962064647,-763.3078367980438,947.2867805596912,-0.0172508996582791, Neutralism,Healthy
SRR13077923.bin.26.fbc2XSRR13077923.bin.15.fbc2 ,-0.1790374282605853,-0.1790374282605853,759.9013066161738,-0.0034397200433886,-1000.0,999.7314266590088,1000.0,250.0106278010153,-6.71409274437633,-0.298395713767718,-0.0237684655000975,393.6541604699671,-564.8194797098663,-999.7314266590088,-0.0117294453481235,-0.2603991076188094,-0.2603991076188094,240.09869338382623,-0.0050028646996906,1000.0,-0.9575432412520968,0.0,660.9025727547614,-9.765241693262396,-0.43399851269794,-0.0345697950748444,606.3458395300329,-435.1805202901337,0.9575432412520968,-0.017059768625927, Neutralism,Healthy
SRR13077923.bin.29.fbc2XSRR13077923.bin.19.fbc2 ,-0.1502668127859578,-0.1502668127859578,997.9976028702172,-0.0028869704665339,-1000.0,999.7745853459688,-1000.0,-492.809313280911,-5.635164262849685,-0.2504446879765964,-0.0199489659241862,1000.0,-375.7351706380301,-999.7745853459688,-0.00984456929109,-0.0280302963473104,-0.0280302963473104,2.0023971297827075,-0.0005385263467587,1000.0,-429.807853494023,1000.0,-293.0236647408299,-1.0511657319726735,-0.0467171605788507,-0.0037212170559541,-2.5741397815789924,-624.2648293619699,429.807853494023,-0.0018363748423553, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.15.fbc2 ,-0.1705809715058421,-0.1705809715058421,1000.0,-0.0032772520942216,-1000.0,999.7441121564808,222.9973069267803,-11.869471505655495,-6.396966680333662,-0.2843016191764036,-0.0226458119713015,-13.69445669112588,-499.9101614259693,-999.7441121564808,-0.0111754296414119,-0.2066610276319807,-0.2066610276319807,0.0,-0.0039704328074776,1000.0,-0.7966934347666665,-1000.0,-988.1305284943444,-7.750006910001957,-0.3444350460532632,-0.027435690700031,1000.0,-500.0898385740307,0.7966934347666665,-0.0135391758736886, Amensalism,Healthy
SRR13077923.bin.29.fbc2XSRR13077923.bin.16.fbc2 ,-0.0772831617481415,-0.0772831617481415,27.582664809237716,-0.001484786969172,-1000.0,999.8840678334428,-567.5457554591237,611.2112404709094,-2.898200228838391,-0.128805269580198,-0.0102598779573099,273.5466852799964,-662.1306529856604,-999.8840678334428,-0.0050631235650371,-0.1899504053774308,-0.1899504053774308,972.4173351907624,-0.0036493833886197,999.7150561450168,-1000.0,1000.0,-1000.0,-7.123340917741302,-0.3165840089624225,-0.0252172392152942,448.0649863545116,-203.27353381606716,1000.0,-0.0124443973551251, Amensalism,Healthy
SRR13077923.bin.1.fbc2XSRR13077923.bin.22.fbc2 ,-0.1162892066217864,-0.1162892066217864,1.2266332970522171,-0.0022341826439742,-1000.0,999.825555019154,131.2038056475949,613.4644715021332,-4.360968128362856,-0.1938153443696819,-0.0154382020702996,356.0905450259256,-309.8577343900197,-999.825555019154,-0.0076185628161056,-0.0693451410764964,-0.0693451410764964,998.773366702948,-0.0013322793674888,1000.0,-1000.0,448.8381863455732,-632.9550733410431,-2.6005160657317674,-0.1155752351273804,-0.0092060504291566,-9.920765018637551,-380.991788553092,1000.0,-0.0045430726430595, Neutralism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.19.fbc2 ,-0.0873583856371169,-0.0873583856371169,889.3608625921242,-0.0016783551515118,-1000.0,999.8689540297684,307.25592802041547,-62.7300551965368,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,438.02298061907686,-334.70092004911874,-999.8689540297684,-0.0057231910667496,-0.0343081631139057,-0.0343081631139057,110.63913740787577,-0.0006591385804313,1000.0,-0.2084282444681093,692.7440719795845,-514.7205498752929,-1.2865923693919967,-0.0571802718563958,-0.0045546475911351,-0.3990820449361081,-665.2990799508813,0.2084282444681093,-0.0022476625593981, Amensalism,Healthy
SRR13077923.bin.29.fbc2XSRR13077923.bin.1.fbc2 ,-0.1503252936937542,-0.1503252936937542,998.7751845027306,-0.0028880940191129,-1000.0,999.7744976189892,-509.4708794031396,377.565032049878,-5.637357358687609,-0.2505421561562571,-0.0199567296718896,665.678333738623,-688.8725242010887,-999.7744976189892,-0.0098484006050512,-0.116116872726252,-0.116116872726252,1.2248154972695602,-0.0022308717142323,0.0,-0.1741864634478815,131.00936917668764,622.434967950122,-4.35450542517799,-0.19352812121042,-0.0154153235454259,334.321666261377,-311.1274757989113,0.1741864634478815,-0.007607272545556, Neutralism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.24.fbc2 ,-0.0873583856371169,-0.0873583856371169,668.5973876905573,-0.0016783551515118,-1000.0,999.8689540297684,750.4612329750801,-600.0888269463962,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,-3.503969184056473,-334.70092004911874,-999.8689540297684,-0.0057231910667496,-0.0150853872750076,-0.0150853872750076,331.4026123094427,-0.000289824923584,1000.0,-856.5881226669726,-1000.0,-142.74676825965935,-0.5657179631830331,-0.0251423121250127,-0.002002690222298,163.44847818471771,-201.16211483293773,856.5881226669726,-0.0009883029895263, Amensalism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.5.fbc2 ,-0.1036954470558839,-0.1036954470558839,981.2646458480422,-0.0019922276090937,-1000.0,1000.0,-501.203798846534,1000.0,-3.8886888371148416,-0.1728257450931778,-0.0137662927792234,582.9627405835556,-297.83142645657483,-1000.0,-0.0067934961472246,-0.0922998974575648,-0.0922998974575648,18.73535415195795,-0.0017732929386511,0.0,0.0,121.07834936644372,-49.71666148096676,-3.4613436857702027,-0.1538331624292368,-0.0122534542061885,0.4929399710903226,-0.1884655735213982,0.0,-0.0060469289207958, Neutralism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.5.fbc2 ,-0.0873583856371169,-0.0873583856371169,873.3991743667505,-0.0016783551515118,-1000.0,999.8689540297684,345.6409046703502,-1000.0,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,399.6380039691428,-334.70092004911874,-999.8689540297684,-0.0057231910667496,-0.0922998974575648,-0.0922998974575648,126.60082563324954,-0.0017732929386511,1000.0,-1000.0,145.93668010692727,0.0,-3.4613436857702027,-0.1538331624292368,-0.0122534542061885,0.4929399710903226,-0.1884655735213982,1000.0,-0.0060469289207958, Neutralism,Healthy
SRR13077923.bin.24.fbc2XSRR13077923.bin.1.fbc2 ,0.0,0.0,991.3552957488872,0.0,0.1749093054523882,750.8518298982501,-500.0,-390.5339043859253,0.0,0.0,0.0,360.4928348177773,-232.81828915314784,-750.8518298982501,0.0,-0.1165987365368437,-0.1165987365368437,8.644704251112898,-0.0022401294243081,999.8250906945476,-1000.0,129.08143212938785,615.4775918238192,-4.372575827250216,-0.1943312275614062,-0.0154792943221764,356.4679905214093,-310.8726137694423,1000.0,-0.0076388413369841, Amensalism,Healthy
SRR13077923.bin.22.fbc2XSRR13077923.bin.16.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.194004311356025,-0.194004311356025,1000.0,-0.0037272682296816,-1000.0,999.7089748966248,-1000.0,-999.9999999999998,-7.275366675602982,-0.3233405189266705,-0.025755423467217,539.3751100631248,-208.0386192697632,-999.7089748966248,-0.0127099846632745, Amensalism,Healthy
SRR13077923.bin.29.fbc2XSRR13077923.bin.21.fbc2 ,-0.1285223983273908,-0.1285223983273908,708.8766242678744,-0.0024692103424968,-1000.0,999.8072040564572,-3.7396744263046457,815.5134206559715,-4.819725743844742,-0.2142039972122802,-0.0170622434667393,424.0915087123981,-999.9569587305964,-999.8072040564572,-0.0084200072678868,-0.0258217850674782,-0.0258217850674782,291.1233757321256,-0.0004960957745652,999.927952010656,-1000.0,-996.2603255736954,-584.5721913125593,-0.9683442252982104,-0.0430363084458349,-0.0034280218023923,575.9084912876019,-0.0430412694036022,1000.0,-0.0016916865913572, Competition,Healthy
SRR13077923.bin.29.fbc2XSRR13077923.bin.22.fbc2 ,-0.1504174104815092,-0.1504174104815092,1000.0,-0.0028898637940528,-1000.0,999.7743594349588,-171.52226558334462,186.56245440002292,-5.640811835564364,-0.2506956841358487,-0.0199689588170031,674.3104430979029,-896.4402831979181,-999.7743594349588,-0.009854435537818,0.0,0.0,0.0,0.0,1000.0,-1000.0,-828.4777344166554,207.11943360416376,0.0,0.0,0.0,0.0,-103.55971680208188,1000.0,0.0, Amensalism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.28.fbc2 ,-0.0876554205968886,-0.0876554205968886,0.0260355965885992,-0.0016840618750393,-1000.0,999.8685084487952,875.5094422986372,-12.577711480276548,-3.287170895786744,-0.1460923676614811,-0.0116368675567173,988.6197683636378,-936.0353512482012,-999.8685084487952,-0.0057426509939659,-0.0838571457653643,-0.0838571457653643,999.9739644034114,-0.0016110882952489,999.8742062259108,-1000.0,85.68971423693574,-987.4222885197236,-3.144731576055733,-0.1397619096088647,-0.011132620119838,2.934275112053342,-1.6300164891857776,1000.0,-0.0054938110866942, Neutralism,Healthy
SRR13077923.bin.15.fbc2XSRR13077923.bin.29.fbc2 ,-0.2633167514604793,-0.2633167514604793,14.770779732502092,-0.0050589193364203,-0.8901884482509104,1000.0,-1000.0,-810.3189421516902,-9.874656420331462,-0.4388612524340942,-0.034957132614636,1000.0,-538.1454831243832,-1000.0,-0.0172509149372217,-0.1205184946664985,-0.1205184946664985,985.229220267498,-0.0023154369772555,-0.1807893191846687,0.0,606.7971323746679,1000.0,-4.519570899027713,-0.2008641577774597,-0.0159996695128938,0.0,-461.8545168756168,0.0,-0.0078956400924425, Amensalism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.18.fbc2 ,-0.1039510551006515,-0.1039510551006515,991.078415889872,-0.0019971384265318,1000.0,-1000.0,-492.1674977990058,1000.0,-3.898274408888256,-0.1732517585011237,-0.0138002265273371,589.3297130452167,-325.4991155663439,1000.0,-0.0068102420344757,-0.0880452870449062,-0.0880452870449062,8.921584110127924,-0.001691552104603,-1000.0,1000.0,1000.0,0.0,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,410.6702869547833,-674.5008844336561,-1000.0,-0.005768192676669, Neutralism,Healthy
SRR13077923.bin.21.fbc2XSRR13077923.bin.28.fbc2 ,-0.0441767478439487,-0.0441767478439487,498.0633185340994,-0.000848736750072,-1000.0,999.8767379617798,-1000.0,-1000.0,-1.6566747246677096,-0.07362791307321,-0.0058647709433898,985.2829358732142,-0.073636400440705,-999.8767379617796,-0.0028941923179672,-0.0420920733548655,-0.0420920733548655,501.9366814659006,-0.0008086853670192,999.936857846541,-1000.0,131.17825792843178,0.0,-1.5784972285035792,-0.0701534555914804,-0.0055880158863601,3.422235170545377,-45.87603826871066,1000.0,-0.0027576171016789, Amensalism,Healthy
SRR13077923.bin.5.fbc2XSRR13077923.bin.26.fbc2 ,-0.0922998974575648,-0.0922998974575648,18.73535415195795,-0.0017732929386511,-1000.0,1000.0,121.07834936644348,-49.71666148096688,-3.4613436857702027,-0.1538331624292368,-0.0122534542061885,0.4929399710902089,-0.1884655735213982,-1000.0,-0.0060469289207958,-0.1887178660243762,-0.1887178660243762,981.2646458480422,-0.0036257034778373,1000.0,-1000.0,878.9216506335565,-193.2280443224148,-7.07711938960324,-0.3145297767072179,-0.0250536110322627,999.5070600289098,-298.4140777109533,1000.0,-0.0123636488596048, Neutralism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.21.fbc2 ,-0.0854346008602533,-0.0854346008602533,647.7931493926321,-0.001641394829221,-1000.0,999.761620228954,374.8083269076185,-296.76280956396886,-3.203887808974628,-0.1423910014336797,-0.011342038269845,311.6620444020605,-500.0,-999.7616202289544,-0.0055971563675711,-0.0309540364891063,-0.0309540364891063,351.38553748996947,-0.0005946981074202,999.9136319938652,-1000.0,-647.8790763233976,-703.2371904360311,-1.160809076737337,-0.0515900608152151,-0.004109363921998,688.3379555979395,-0.0515960077962063,1000.0,-0.0020279205461974, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.26.fbc2 ,-0.0187198226795999,-0.0187198226795999,493.1775960255902,-0.0003596507719976,-1000.0,999.9477679183906,391.2705400335112,-5.857230212902778,-0.7020131312792728,-0.0311997044660756,-0.0024851868341784,0.0380726307179202,-0.0312033009737433,-999.9477679183908,-0.0012264091323004,-0.1764940988409762,-0.1764940988409762,506.8224039744098,-0.0033908568461811,999.7352418974542,-1000.0,-92.69087469446733,824.5998480918718,-6.618715203662873,-0.2941568314016649,-0.0234308208067659,999.961927369282,-207.9127307437111,1000.0,-0.0115628218452457, Amensalism,Healthy
SRR13077923.bin.5.fbc2XSRR13077923.bin.1.fbc2 ,-0.0922998974575648,-0.0922998974575648,991.3552957488872,-0.0017732929386511,-1000.0,1000.0,755.2822135078495,-49.71666148096688,-3.4613436857702027,-0.1538331624292368,-0.0122534542061885,634.6968041124965,-0.1884655735213982,-1000.0,-0.0060469289207958,-0.1165987365368437,-0.1165987365368437,8.644704251112785,-0.0022401294243081,999.8250906945476,-1000.0,129.08143212938808,615.4775918238206,-4.372575827250216,-0.1943312275614062,-0.0154792943221764,356.4679905214091,-310.8726137694423,1000.0,-0.0076388413369841, Neutralism,Healthy
SRR13077923.bin.19.fbc2XSRR13077923.bin.22.fbc2 ,-0.0628403042908303,-0.0628403042908303,482.1401460414773,-0.0012073065186086,-581.5183605052184,1000.0,1000.0,-227.01345601268588,-2.356577812762908,-0.1047338404846414,-0.0083424880432403,-5.770888939496899,-802.4573356107715,-1000.0,-0.0041169152282236,-0.03595516843734,-0.03595516843734,517.8598539585228,-0.0006907813340149,1000.0,-1000.0,0.0,-329.84974692578726,-1.348356809375332,-0.0599252807289758,-0.0047732990183249,-5.143875572761544,-197.54266438922852,1000.0,-0.002355564349159, Competition,Healthy
SRR13077923.bin.14.fbc2XSRR13077923.bin.22.fbc2 ,-0.114304702880986,-0.114304702880986,165.7389285595466,-0.0021960557710372,-132.42532252084948,1000.0,0.0,-733.5701276392329,-4.286547141102687,-0.190507838134863,-0.0151747453776351,290.3334016484364,-216.9365363784377,-1000.0,-0.0074885501791186,-0.0570916636495439,-0.0570916636495439,834.2610714404534,-0.0010968619336608,1000.0,-1000.0,-1000.0,-266.42987236076715,-2.1409977142646994,-0.095152772749202,-0.0075793159619479,-8.179716247202464,-444.1331500141807,1000.0,-0.0037402991939643, Competition,Healthy
SRR13077923.bin.26.fbc2XSRR13077923.bin.1.fbc2 ,-0.1266892066505534,-0.1266892066505534,992.8110152597336,-0.0024339905215811,-1000.0,999.8099540200716,-849.9066344980558,137.41757814287507,-4.750979118874966,-0.2111486777509981,-0.0168188745044517,745.657803590308,-278.40263857267973,-999.8099540200716,-0.0082999076787473,-0.0969641659620492,-0.0969641659620492,7.1889847402665055,-0.0018629042451721,999.8545444365355,-1000.0,107.34484591655564,539.9003596301136,-3.636258683310416,-0.1616069432700442,-0.0128726683342392,254.34219640969195,-272.5562803943408,1000.0,-0.0063525034761369, Competition,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.5.fbc2 ,-0.0858847884109081,-0.0858847884109081,661.6824036103544,-0.0016500439655828,-1000.0,999.760364114872,-1000.0,-324.6428446491764,-3.2207703178277143,-0.1431413140181803,-0.0114018038025278,318.60143967518525,-500.0060762869034,-999.760364114872,-0.0056266499227604,-0.0921410672767706,-0.0921410672767706,338.3175963896456,-0.0017702414462519,1000.0,-1000.0,642.2439402425766,1000.0,-3.455387386159373,-0.1535684454613601,-0.0122323683934837,0.4920917172257759,-0.1881412609063772,1000.0,-0.0060365233316588, Neutralism,Healthy
SRR13077923.bin.15.fbc2XSRR13077923.bin.33.fbc2 ,-0.2629370043742938,-0.2629370043742938,616.978245843346,-0.0050516235230588,-999.9485813063468,1000.0,-858.100726588537,188.6186091573361,-9.860415503331524,-0.4382283406239367,-0.0349067185442208,239.9891530413936,-500.1114623645831,-1000.0,-0.0172260362136285,-0.0342769339735014,-0.0342769339735014,383.021754156654,-0.0006585385970083,-0.0514186936532041,0.0,-141.899273411463,-14.379618315429298,-1.285421243628548,-0.057128223289169,-0.0045505017052391,760.0108469586064,-0.0571348086750731,0.0,-0.0022456166157098, Amensalism,Healthy
