Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077923.bin.21.fbc2XSRR13077923.bin.22.fbc2 ,-0.0330593266730829,-0.0330593266730829,372.7218221105945,-0.0006351455652975,-1000.0,999.9077578095536,-698.4170992416317,-748.342245334569,-1.2397596832468023,-0.0550988777885095,-0.0043888558560638,737.328844521197,-0.0551052292440772,-999.9077578095536,-0.0021658463775793,-0.0435521162157783,-0.0435521162157783,627.2781778894055,-0.0008367361424461,1000.0,-1000.0,-301.5829007583683,-251.65775466543096,-1.633250378581124,-0.0725868603597064,-0.0057818467445258,-6.230722215493984,-312.2157302285349,1000.0,-0.0028532702458505, Competition,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.17.fbc2 ,-0.0114951230333417,-0.0114951230333417,303.0024617558829,-0.0002208477047815,-1000.0,999.9679262878362,239.08604759771103,-2.4692059831294277,-0.4310792603739628,-0.019158538388865,-0.0015260576399214,0.0233789380271218,-0.019160746865964,-999.967926287836,-0.0007530906732426,-0.1696692049770263,-0.1696692049770263,696.9975382441171,-0.0032597349659226,0.0,0.0,760.9139524022889,1000.0,-6.362774472061688,-0.2827820082950438,-0.0225247686146303,3.6953007520857,-476.7706176335727,0.0,-0.0111156962339009, Amensalism,Healthy
SRR13077923.bin.24.fbc2XSRR13077923.bin.33.fbc2 ,-0.0202853108302178,-0.0202853108302178,533.682868761643,-0.0003897273934398,-1000.0,999.9695700851178,-632.3505274948807,88.97078500774978,-0.7607205911390338,-0.0338088513836964,-0.0026930162888447,87.72009134299014,-266.30648871463154,-999.9695700851178,-0.0013289704116914,-0.0413776179731257,-0.0413776179731257,466.317131238357,-0.0007949590388989,0.0,-0.062070401754795,-367.6494725051193,-1000.0,-1.5517043967373638,-0.0689626966218384,-0.0054931669585585,912.27990865701,-0.0689706462121648,0.062070401754795,-0.0027108103225828, Amensalism,Healthy
SRR13077923.bin.5.fbc2XSRR13077923.bin.33.fbc2 ,-0.0922998974575648,-0.0922998974575648,18.751313788405923,-0.0017732929386511,1000.0,-1000.0,645.9446599251514,1000.0,-3.4613436857702027,-0.1538331624292368,-0.0122534542061885,0.4929399710902089,-0.1884655735213982,1000.0,-0.0060469289207958,-0.0455092292664858,-0.0455092292664858,981.248686211594,-0.0008743367774286,-1000.0,999.9317317844165,-1000.0,-471.4186466999274,-1.7066441860177974,-0.0758487154441809,-0.0060416671321945,999.5070600289098,-0.0758574588120382,-999.9317317844165,-0.0029814884111374, Neutralism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.14.fbc2 ,-0.0806485632502926,-0.0806485632502926,499.411015425218,-0.0015494440585825,-1000.0,999.7749742393692,0.0,0.0,-3.0244063413076674,-0.1344142720837453,-0.0107066584449739,238.2119038463477,-500.0064560169109,-999.7749742393692,-0.0052836042398212,-0.1383000042372941,-0.1383000042372941,500.588984574782,-0.0026570606000859,1000.0,-161.20413288741065,-1000.0,-1000.0,-5.18639629723225,-0.2305000070622327,-0.018360288746976,598.7793947115965,-216.27341798032603,161.20413288741065,-0.0090605766464477, Neutralism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.14.fbc2 ,-0.0313866823619264,-0.0313866823619264,828.9699064952179,-0.0006030102279055,-1000.0,999.912424824603,653.4403535805859,-4.645152105759394,-1.1770337541342997,-0.0523111372698394,-0.0041668006747386,-0.9660344452917116,-0.0523171673721662,-999.9124248246028,-0.0020562648770692,-0.1378942624124874,-0.1378942624124874,171.03009350478214,-0.0026492653681771,999.5276720151855,0.0875751753970917,-714.493978454761,-995.3548478942406,-5.17118055006506,-0.229823770687517,-0.0183064236939571,559.1956961871592,-249.9555254576321,-0.0875751753970917,-0.0090339949053941, Amensalism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.15.fbc2 ,-0.0971108484957312,-0.0971108484957312,728.4576667039396,-0.0018657223533864,1000.0,-1000.0,-99.24766040632268,1000.0,-3.641759433319862,-0.1618514141596279,-0.0128921414622027,418.9436714598901,-328.6421493022168,1000.0,-0.0063621132251228,-0.2629376626019848,-0.2629376626019848,271.5423332960604,-0.0050516361691279,-1.0046079782272272,1000.0,-900.7523395936772,-810.1328373632024,-9.860440187564109,-0.4382294376699747,-0.0349068059284718,581.0563285401099,-671.3578506977832,-1000.0,-0.0172260793366376, Neutralism,Healthy
SRR13077923.bin.14.fbc2XSRR13077923.bin.21.fbc2 ,-0.1383000042372941,-0.1383000042372941,856.3756078200929,-0.0026570606000859,-216.0943862742404,1000.0,-857.6024650553412,-1000.0,-5.18639629723225,-0.2305000070622327,-0.018360288746976,1000.0,-196.02826925435463,-1000.0,-0.0090605766464477,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.14.fbc2 ,-0.0872161952750048,-0.0872161952750048,668.5942451196452,-0.0016756233482055,-667.1977335873571,1000.0,942.4864161179352,-19.52734586305257,-3.2706994820966884,-0.1453603254583413,-0.011578557336179,14.4309720401734,-417.931968844259,-1000.0,-0.0057138756174026,-0.136594341911632,-0.136594341911632,331.40575488035483,-0.0026242909108304,666.5732570395066,0.0,-1000.0,-980.4726541369474,-5.122432157687626,-0.2276572365194624,-0.0181338501942036,863.4024688029604,-167.7001785366,0.0,-0.0089488320061263, Neutralism,Healthy
SRR13077923.bin.33.fbc2XSRR13077923.bin.16.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,416.3536323280532,-99.26830684970082,0.0,0.0,0.0,962.3293200014086,0.0,-1000.0,0.0,-0.194004311356025,-0.194004311356025,1000.0,-0.0037272682296816,999.7089748966248,-1000.0,0.0,-181.4281728948532,-7.275366675602982,-0.3233405189266705,-0.025755423467217,37.67067999859137,-412.6815760460497,1000.0,-0.0127099846632745, Amensalism,Healthy
SRR13077923.bin.26.fbc2XSRR13077923.bin.33.fbc2 ,-0.1764940988409762,-0.1764940988409762,650.9800002021511,-0.0033908568461811,-999.9535427498656,1000.0,961.9058664442392,1000.0,-6.618715203662873,-0.2941568314016649,-0.0234308208067659,317.19443227510374,-500.0778038381701,-1000.0,-0.0115628218452457,-0.0309695167712789,-0.0309695167712789,349.01999979784887,-0.0005949955191226,-0.0464572501344946,0.0,0.0,-1000.0,-1.1613896036745928,-0.0516158612854269,-0.0041114190372582,682.8055677248963,71.90189013762915,0.0,-0.0020289347202151, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.17.fbc2 ,-0.1705850288121837,-0.1705850288121837,1000.0,-0.0032773300443977,54.951008728312445,0.0,328.3224560610263,0.0,-6.39711883361133,-0.2843083813537532,-0.0226463506069194,-13.709399308827528,-514.3702932673019,0.0,-0.0111756954514703,-0.1002494427349347,-0.1002494427349347,0.0,-0.0019260219545458,-1000.0,1000.0,671.6775439389737,1000.0,-3.7594600337661177,-0.1670824045581866,-0.0133088117059969,2.183377008129355,-485.6297067326981,-1000.0,-0.0065677348650297, Amensalism,Healthy
SRR13077923.bin.15.fbc2XSRR13077923.bin.1.fbc2 ,-0.263314981869712,-0.263314981869712,988.2662468779004,-0.0050588853384851,-1000.0,999.6050022327688,0.0,-1000.0,-9.874590058806234,-0.4388583031161488,-0.034956897689085,643.5320094785902,-319.23444531330586,-999.6050022327688,-0.0172507990043868,-0.1165987365368437,-0.1165987365368437,11.733753122099529,-0.0022401294243081,999.8250906945476,-1000.0,132.17048100037437,615.4775918238197,-4.372575827250216,-0.1943312275614062,-0.0154792943221764,356.4679905214098,-310.8726137694422,1000.0,-0.0076388413369841, Neutralism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.19.fbc2 ,-0.0855389548826224,-0.0855389548826224,297.87960261449507,-0.0016433997095646,-1000.0,1000.0,-759.0639201652674,215.68206030649665,-3.2078011950803784,-0.1425649248043328,-0.0113558919930483,919.5890683130176,-189.7937413747113,-1000.0,-0.0056039930095721,-0.0729637651435268,-0.0729637651435268,702.1203973855049,-0.0014018014436487,999.8905473432774,-1000.0,1000.0,-90.63469015617908,-2.7362182919636098,-0.1216062752392872,-0.0096864479758096,80.4109316869824,-810.2062586252887,1000.0,-0.0047801429229821, Amensalism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.16.fbc2 ,-0.0876531384951704,-0.0876531384951704,0.0,-0.0016840180306871,-1000.0,999.8685118721672,-1000.0,114.2759037156161,-3.2870853145594765,-0.1460885641586173,-0.0116365645917539,749.5208751993559,-626.4009151182745,-999.8685118721672,-0.0057425014845193,-0.194004311356025,-0.194004311356025,1000.0,-0.0037272682296816,999.7089748966248,-1000.0,1000.0,-337.7581375521497,-7.275366675602982,-0.3233405189266705,-0.025755423467217,250.4791248006441,-373.5990848817255,1000.0,-0.0127099846632745, Neutralism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.15.fbc2 ,-0.0873583856371169,-0.0873583856371169,668.5973876905573,-0.0016783551515118,-1000.0,1000.0,754.826810951502,-612.3239520832971,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,0.0,-334.73368154167656,-1000.0,-0.0057231910667496,-0.2633167514604793,-0.2633167514604793,331.4026123094427,-0.0050589193364203,1000.0,-0.978454373884574,-1000.0,-387.6760479167029,-9.874656420331462,-0.4388612524340942,-0.034957132614636,1000.0,-665.2663184583234,0.978454373884574,-0.0172509149372217, Neutralism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.28.fbc2 ,-0.1657040197910646,-0.1657040197910646,512.6313191777554,-0.0031835546549245,-1000.0,1000.0,993.5181637739056,1000.0,-6.214075837671203,-0.2761733663184031,-0.0219983626658404,25.60768592035106,-495.6909221580926,-1000.0,-0.0108559213734906,-0.0383962732254303,-0.0383962732254303,487.36868082224464,-0.0007376805615422,999.942401901759,-1000.0,6.481836226094515,-460.2135150357237,-1.4399008183848991,-0.0639937887090127,-0.0050973726798702,3.121753484132228,-0.0104033077730036,1000.0,-0.0025154907146998, Amensalism,Healthy
SRR13077923.bin.15.fbc2XSRR13077923.bin.16.fbc2 ,-0.2596581989658943,-0.2596581989658943,0.0,-0.0049886301434298,-1000.0,1000.0,729.9771880258545,651.3267554085417,-9.737456835878106,-0.4327636649430815,-0.0344714342911629,824.9296834224558,-654.8527061624021,-1000.0,-0.0170112287891015,-0.1921770872679644,-0.1921770872679644,1000.0,-0.0036921630598953,999.7117159082828,-1000.0,270.0228119741455,-462.06855631606845,-7.206843841517752,-0.3202951454466074,-0.0255128467439362,175.0703165775442,-345.1472938375979,1000.0,-0.0125902760343024, Neutralism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.18.fbc2 ,-0.0858848639522875,-0.0858848639522875,661.6958321238806,-0.001650045416909,-1000.0,999.7603639040964,-909.8445639094394,-324.6392406702197,-3.220773150707373,-0.1431414399204413,-0.0114018138310711,318.59431211890933,-500.0,-999.7603639040964,-0.0056266548717758,-0.0880452870449062,-0.0880452870449062,338.30416787611944,-0.001691552104603,0.0,-0.1320763883278459,-90.15543609056056,-518.963689245696,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,681.4056878810907,-500.0,0.1320763883278459,-0.005768192676669, Neutralism,Healthy
SRR13077923.bin.1.fbc2XSRR13077923.bin.19.fbc2 ,-0.10883523594714,-0.10883523594714,8.069113395289264,-0.0020909747540827,-1000.0,999.8367366912056,120.48213260507556,449.3190716671754,-4.081436351629918,-0.1813920599119001,-0.0144486355503659,520.4981384706928,-227.58702594771216,-999.8367366912056,-0.0071302239111901,-0.0696743248811344,-0.0696743248811344,754.0878729393685,-0.0013386037441023,999.8954818196594,-1000.0,879.5178673949245,-217.26251623368532,-2.612860806249273,-0.1161238748019286,-0.0092497518718346,206.60758962253817,-772.4129740522878,1000.0,-0.0045646387674196, Neutralism,Healthy
SRR13077923.bin.14.fbc2XSRR13077923.bin.29.fbc2 ,-0.1334634329657547,-0.1334634329657547,145.16559920333975,-0.0025641389619295,-0.5523592469340883,1000.0,-635.0858169967325,-946.8865720604008,-5.00501976386056,-0.2224390549430381,-0.0177182002265681,454.2746487776201,-249.91196218080236,-1000.0,-0.0087437138599852,-0.1394996937199266,-0.1394996937199266,854.8344007966602,-0.0026801093894164,-0.2092629411267808,0.0,-364.91418300326745,-53.11342793959909,-5.231385920512821,-0.2324994895332111,-0.0185195558809709,545.7253512223799,-750.0880378191977,0.0,-0.0091391730179566, Neutralism,Healthy
SRR13077923.bin.26.fbc2XSRR13077923.bin.22.fbc2 ,-0.1761953721988902,-0.1761953721988902,500.040621411458,-0.0033851176215193,-13.6309229445352,1000.0,525.4478844263199,-739.2452789221614,-6.607512638929052,-0.2936589536649308,-0.0233911627645966,810.7535042765826,-454.57178939816777,-1000.0,-0.0115432510892787,-0.0347123329440819,-0.0347123329440819,499.959378588542,-0.0006669036108633,1000.0,-1000.0,0.0,-260.7547210778385,-1.3017491651031603,-0.0578538882401744,-0.0046083039509312,-4.966071061961088,-218.7572299983542,1000.0,-0.0022741413129097, Amensalism,Healthy
SRR13077923.bin.22.fbc2XSRR13077923.bin.28.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,250.0,0.0,0.0,0.0,0.0,-125.0,-1000.0,0.0,-0.083859329093002,-0.083859329093002,1000.0,-0.0016111302419403,999.8742029507092,-1000.0,86.86797494440816,-989.8521291994608,-3.144813453150164,-0.1397655484882989,-0.0111329099718204,2.9343515096455803,-2.218073762020026,1000.0,-0.0054939541249723, Amensalism,Healthy
SRR13077923.bin.26.fbc2XSRR13077923.bin.14.fbc2 ,-0.12856694364541,-0.12856694364541,901.0760876899212,-0.0024700661602992,-1000.0,999.807137234201,260.24787772407694,327.40373977633544,-4.821396240340732,-0.2142782394089408,-0.0170681571679551,592.0281078331366,-281.3308093485375,-999.8071372342012,-0.0084229256067374,-0.1238503023727162,-0.1238503023727162,98.92391231007878,-0.0023794486527322,999.295704963704,0.1928627657988499,236.06778690121587,-1000.0,-4.644517208652701,-0.2064171706211937,-0.01644199019006,407.9718921668634,-249.91858877007635,-0.1928627657988499,-0.0081139199056678, Competition,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.26.fbc2 ,-0.1088936832810532,-0.1088936832810532,301.7412386395968,-0.0020920976614888,-1000.0,1000.0,189.1879082696132,1000.0,-4.083628188409307,-0.1814894721350128,-0.0144563948409768,2.3716437510281594,-500.04083774635245,-1000.0,-0.0071340530257657,-0.181433939146018,-0.181433939146018,698.2587613604032,-0.0034857625196309,0.0,-0.2721683375316388,608.4930635218766,0.0,-6.803964434913496,-0.3023898985766209,-0.024086619010518,997.6283562489718,-226.42431089156764,0.2721683375316388,-0.0118864501919233, Amensalism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.33.fbc2 ,-0.1658126671629816,-0.1658126671629816,510.82863354591177,-0.0031856420204121,-1000.0,1000.0,1000.0,1000.0,-6.218150228923605,-0.276354445271636,-0.0220127863610741,3.611307507191441,-488.9438513206056,-1000.0,-0.0108630392896884,-0.0437763506843111,-0.0437763506843111,489.1713664540882,-0.0008410442014792,0.0,-0.0656687312474559,0.0,-50.6760187509276,-1.6416594080911864,-0.0729605844737761,-0.0058116154318668,996.3886924928086,-0.0729689949157545,0.0656687312474559,-0.0028679607269168, Neutralism,Healthy
SRR13077923.bin.33.fbc2XSRR13077923.bin.1.fbc2 ,-0.0455316736483837,-0.0455316736483837,991.5650712444916,-0.0008747679855787,-1000.0,999.9316981156876,-1000.0,-495.8402952969013,-1.7074858740552372,-0.0758861227474199,-0.0060446467801966,1000.0,-0.0758948704271915,-999.9316981156876,-0.0029829588307848,-0.1137693097532519,-0.1137693097532519,8.434928755508281,-0.0021857696398228,999.8293351065216,-1000.0,125.9490957750445,762.3179174497027,-4.266469333079158,-0.1896155162554578,-0.0151036682112817,0.0,-331.6396193681535,1000.0,-0.0074534744718448, Neutralism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.16.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.194004311356025,-0.194004311356025,1000.0,-0.0037272682296816,999.7089748966248,-1000.0,-1000.0,-181.4281728948532,-7.275366675602982,-0.3233405189266705,-0.025755423467217,37.67067999859182,-412.6815760460495,1000.0,-0.0127099846632745, Amensalism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.5.fbc2 ,-0.1744406082025307,-0.1744406082025307,982.073743638103,-0.0033514045763922,-1000.0,1000.0,1000.0,1000.0,-6.541707134847115,-0.2907343470042178,-0.0231582056230763,18.61611402871938,-572.0334529667659,-1000.0,-0.0114282896055328,-0.0883138696275409,-0.0883138696275409,17.926256361897003,-0.0016967121925972,1000.0,-1000.0,0.0,-106.52616993359538,-3.311863430201811,-0.1471897827125303,-0.0117242812511904,0.4716520553132568,-0.1803265718349394,1000.0,-0.0057857885769863, Neutralism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.1.fbc2 ,-0.0258206976245674,-0.0258206976245674,991.3552957488868,-0.000496074882335,-1000.0,1000.0,-626.7920664828579,318.7901063666084,-0.9683034450406468,-0.0430344960409456,-0.0034278774368203,324.3808504473236,-689.1273862305575,-1000.0,-0.0016916153487045,-0.1165987365368437,-0.1165987365368437,8.644704251113012,-0.0022401294243081,999.8250906945476,-1000.0,129.08143212938762,615.477591823822,-4.372575827250216,-0.1943312275614062,-0.0154792943221764,356.46799052140864,-310.8726137694425,1000.0,-0.0076388413369841, Amensalism,Healthy
SRR13077923.bin.5.fbc2XSRR13077923.bin.15.fbc2 ,-0.0913199052778281,-0.0913199052778281,12.046016600292091,-0.0017544650389709,1000.0,-1000.0,118.77133550106872,-51.89082995687989,-3.424592943496009,-0.1521998421296757,-0.012123353419156,-7.42773827823919,-0.1864645443405379,1000.0,-0.0059827257828146,-0.2633167514604793,-0.2633167514604793,987.9539833997078,-0.0050589193364203,-1000.0,999.6049995782128,0.0,998.244124982119,-9.874656420331462,-0.4388612524340942,-0.034957132614636,1000.0,-999.8135354556596,-999.6049995782126,-0.0172509149372217, Neutralism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.29.fbc2 ,-0.0768516559357976,-0.0768516559357976,0.0,-0.001476496751934,1000.0,-1000.0,-391.47181160621983,829.9738244429209,-2.8820183049127763,-0.1280860932263294,-0.0102025925555153,281.81807881358645,-357.5871523426508,1000.0,-0.0050348539239166,-0.1504174104815092,-0.1504174104815092,1000.0,-0.0028898637940528,-1000.0,999.7743594349588,-608.5281883937802,170.0261755570791,-5.640811835564364,-0.2506956841358487,-0.0199689588170031,718.1819211864135,-516.9389077303192,-999.7743594349588,-0.009854435537818, Amensalism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.24.fbc2 ,-0.1589573722388877,-0.1589573722388877,590.9930282556593,-0.0030539360660668,0.0,0.0,1000.0,1000.0,-5.961069425440996,-0.2649289537314416,-0.0211026982165094,3.462003003216409,-500.0596128320096,0.0,-0.0104139219853323,-0.0186179237512078,-0.0186179237512078,409.0069717443407,-0.0003576930595272,-824.2271266701122,1000.0,0.0,-174.95201604671115,-0.6981918137894354,-0.0310298729186797,-0.0024716590417028,201.72311446999265,-247.9627115141875,-1000.0,-0.0012197333331869, Amensalism,Healthy
SRR13077923.bin.15.fbc2XSRR13077923.bin.19.fbc2 ,-0.2629370043742938,-0.2629370043742938,318.79279851725323,-0.0050516235230588,0.0,-0.3944307646791003,-1000.0,-571.0608779941874,-9.860415503331524,-0.4382283406239367,-0.0349067185442208,602.6999708273847,-303.7839738645994,0.3944307646791003,-0.0172260362136285,-0.0576503099299543,-0.0576503099299543,681.2072014827468,-0.0011075948112875,1000.0,-780.6179333806426,583.2248488785106,-428.9391220058126,-2.1619475400877946,-0.0960838498832572,-0.0076534801463594,397.30002917261527,-696.2160261354006,780.6179333806426,-0.0037768983066825, Amensalism,Healthy
SRR13077923.bin.5.fbc2XSRR13077923.bin.14.fbc2 ,-0.0922998974575648,-0.0922998974575648,144.11733215099662,-0.0017732929386511,1000.0,-1000.0,145.94465992515097,0.0,-3.4613436857702027,-0.1538331624292368,-0.0122534542061885,0.4929399710903226,-0.1884655735213982,1000.0,-0.0060469289207958,-0.1383000042372941,-0.1383000042372941,855.8826678490034,-0.0026570606000859,-431.6958325773932,1000.0,-1000.0,-1000.0,-5.18639629723225,-0.2305000070622327,-0.018360288746976,999.5070600289096,-142.12790767856643,-1000.0,-0.0090605766464477, Neutralism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.16.fbc2 ,-0.1099009270063788,-0.1099009270063788,0.0,-0.002111449126005,-1000.0,1000.0,1000.0,1000.0,-4.121400892442011,-0.1831682116772981,-0.0145901134603718,-1.5181952650414132,-330.4362984455638,-1000.0,-0.0072000415195816,-0.194004311356025,-0.194004311356025,1000.0,-0.0037272682296816,999.7089748966248,-1000.0,-1000.0,-181.42817289485333,-7.275366675602982,-0.3233405189266705,-0.025755423467217,563.4430625362797,-412.68157604604994,1000.0,-0.0127099846632745, Amensalism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.18.fbc2 ,-0.0873583856371169,-0.0873583856371169,690.1505763298369,-0.0016783551515118,-1000.0,999.8689540297684,705.6765005449902,-21.2865280362098,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,39.60240809450238,-334.70092004911874,-999.8689540297684,-0.0057231910667496,-0.0880452870449062,-0.0880452870449062,309.8494236701631,-0.001691552104603,0.0,0.1310459702315256,294.3234994550098,-308.139104712067,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,960.3975919054976,-665.2990799508813,-0.1310459702315256,-0.005768192676669, Neutralism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.33.fbc2 ,-0.1705850288121837,-0.1705850288121837,1000.0,-0.0032773300443977,-725.0599243627578,1000.0,-670.2372858392199,-336.907229835933,-6.39711883361133,-0.2843083813537532,-0.0226463506069194,2.830312432084952,-286.7413308141131,-1000.0,-0.0111756954514703,0.0,0.0,0.0,0.0,0.0,0.0,-329.7627141607801,-663.092770164067,0.0,0.0,0.0,996.422826167356,0.0,0.0,0.0, Amensalism,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.18.fbc2 ,-0.1705850288121837,-0.1705850288121837,1000.0,-0.0032773300443977,-0.2558939298685345,0.0,-949.3761547638268,-344.793028550924,-6.39711883361133,-0.2843083813537532,-0.0226463506069194,146.99961526876336,-253.00259351513068,0.0,-0.0111756954514703,-0.0876531384951704,-0.0876531384951704,0.0,-0.0016840180306871,-346.75883893203286,1000.0,1000.0,-655.206971449076,-3.2870853145594765,-0.1460885641586173,-0.0116365645917539,367.7254486110505,-628.0239365640919,-1000.0,-0.0057425014845193, Neutralism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.15.fbc2 ,-0.0880452870449062,-0.0880452870449062,8.923275662232527,-0.001691552104603,-1000.0,999.8679236116724,1000.0,559.4729905256929,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,213.3118768347715,-500.0075443223866,-999.8679236116722,-0.005768192676669,-0.2630823211612778,-0.2630823211612778,991.0767243377676,-0.0050544153921237,1000.0,-0.8476404712262138,-1000.0,-1000.0,-9.865865036395576,-0.4384705352688343,-0.0349260103597544,332.9810698006768,-499.9924556776134,0.8476404712262138,-0.0172355564872077, Neutralism,Healthy
SRR13077923.bin.26.fbc2XSRR13077923.bin.16.fbc2 ,-0.1453609746512256,-0.1453609746512256,152.56793563309316,-0.0027927180528877,-1000.0,999.781944574433,574.7226704871152,-57.915819105759056,-5.45119014891327,-0.2422682910853382,-0.019297681745229,966.6833638508627,-383.5716657556417,-999.7819445744328,-0.0095231685602357,-0.1715809497745795,-0.1715809497745795,847.4320643669068,-0.0032964639725605,999.742612093018,-1000.0,0.0,-160.45838364920814,-6.4344669220647575,-0.2859682496242612,-0.0227785660507606,33.31663614913714,-391.56691624639393,1000.0,-0.0112409421466281, Competition,Healthy
SRR13077923.bin.11.fbc2XSRR13077923.bin.19.fbc2 ,-0.1705129697708116,-0.1705129697708116,999.436769319695,-0.0032759456247504,-1000.0,999.7442141656156,-737.4204993950434,-267.02666539545123,-6.39441654341681,-0.2841882829513906,-0.0226367842673198,271.6900935323397,-230.29142459977996,-999.7442141656156,-0.0111709745805228,-0.0220016938045546,-0.0220016938045546,0.5632306803050824,-0.0004227030509582,1000.0,-976.1005393814396,1000.0,-17.95272576033676,-0.8250867663385861,-0.0366694896742956,-0.0029208780823637,-1.0120060554910424,-492.23794739689134,976.1005393814394,-0.0014414174039529, Amensalism,Healthy
SRR13077923.bin.31.fbc2XSRR13077923.bin.15.fbc2 ,-0.0373969062075048,-0.0373969062075048,985.229220267498,-0.0007184804267126,-1000.0,999.8956550876364,781.6477718725421,-11.701087807090516,-1.402423499205156,-0.0623281770125458,-0.0049646997482568,0.0760583379659465,-0.0623353618167357,-999.8956550876366,-0.0024500182548763,-0.2633167514604793,-0.2633167514604793,14.770779732502092,-0.0050589193364203,0.0,-0.3950004217873584,-1000.0,989.413224799278,-9.874656420331462,-0.4388612524340942,-0.034957132614636,999.923941662034,-999.9376646381832,0.3950004217873584,-0.0172509149372217, Neutralism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.29.fbc2 ,-0.064662707119055,-0.064662707119055,3.9822289032853178,-0.0012423190609069,-1000.0,999.8195780027876,-932.0581171805928,991.0733070706206,-2.424919844513056,-0.1077711785317205,-0.0085844247107615,-7.224209570951757,-500.0045748399417,-999.8195780027876,-0.0042363079976439,-0.150117912201722,-0.150117912201722,996.0177710967146,-0.0028841097445138,0.0,-0.2251912888513061,-67.94188281940728,8.926692929379556,-5.629580333599506,-0.2501965203362033,-0.0199291983345801,742.104409641524,-499.9954251600583,0.2251912888513061,-0.009834814228725, Amensalism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.21.fbc2 ,-0.0873583856371169,-0.0873583856371169,668.5973876905573,-0.0016783551515118,0.082016402221825,502.22118198044745,1000.0,-334.61750749919224,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,-3.503969184056928,-460.309481137344,-502.22118198044734,-0.0057231910667496,-0.0293944345909267,-0.0293944345909267,331.4026123094427,-0.0005647345742545,999.9179835977782,-1000.0,-1000.0,-665.3824925008078,-1.102322357562457,-0.0489907243182869,-0.0039023159082489,845.0940406224245,-0.0489963716639749,1000.0,-0.0019257448982443, Amensalism,Healthy
