Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077923.bin.5.fbc2XSRR13077923.bin.21.fbc2 ,-0.0922998974575648,-0.0922998974575648,28.48777776827501,-0.0017732929386511,-1000.0,1000.0,661.4767594835321,1000.0,-3.4613436857702027,-0.1538331624292368,-0.0122534542061885,16.0250395294712,-0.1884655735213982,-1000.0,-0.0060469289207958,-0.0441945488651072,-0.0441945488651072,498.6515249129493,-0.0008490787486152,999.8766882933396,-1000.0,-932.3752792032288,-1000.0,-1.6573422817713208,-0.0736575814418074,-0.0058671341529361,983.9749604705288,-0.0736660722292299,1000.0,-0.0028953585327826, Neutralism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.28.fbc2 ,-0.0873583856371169,-0.0873583856371169,668.5973876905573,-0.0016783551515118,-1000.0,999.8689540297684,753.9573558488037,-600.6195508178947,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,-6.204006250530256,-334.70092004911874,-999.8689540297684,-0.0057231910667496,-0.027791200727961,-0.027791200727961,331.4026123094427,-0.0005339327709634,999.9583105292444,-1000.0,203.92264860945488,638.1397816670053,-1.0421993935998444,-0.0463186678798592,-0.0036894754472314,0.9724517557307308,-88.30226283245179,1000.0,-0.001820710748916, Amensalism,Healthy
SRR13077923.bin.23.fbc2XSRR13077923.bin.28.fbc2 ,-0.064662707119055,-0.064662707119055,3.9822289032853178,-0.0012423190609069,-1000.0,999.8195780027876,-932.0581171805924,991.0733070706189,-2.424919844513056,-0.1077711785317205,-0.0085844247107615,-7.224209570951757,-500.0045748399417,-999.8195780027876,-0.0042363079976439,-0.0835253820488333,-0.0835253820488333,996.0177710967146,-0.0016047143525383,999.8747039033552,-1000.0,89.2898163659238,-1000.0,-3.1322900861216567,-0.1392089700814267,-0.0110885761758936,2.922666250251382,-0.1249997847827444,1000.0,-0.0054720759420661, Amensalism,Healthy
SRR13077923.bin.14.fbc2XSRR13077923.bin.16.fbc2 ,-0.1235320616057151,-0.1235320616057151,71.56298610597514,-0.0023733345169603,-0.3446793718923118,1000.0,434.0815155815476,-865.5158076006895,-4.632582843612795,-0.2058867693428965,-0.0163997415119183,337.21970816036605,-249.96015764679717,-1000.0,-0.0080930707026709,-0.181979401369972,-0.181979401369972,928.4370138940247,-0.0034962421012778,999.7270134167348,-1000.0,565.9184844184524,-134.48419239931047,-6.824419844687441,-0.3032990022832109,-0.0241590329196697,139.06024351768497,-436.8690019859266,1000.0,-0.011922185565254, Amensalism,Healthy
SRR13077923.bin.33.fbc2XSRR13077923.bin.28.fbc2 ,-0.0451005852227126,-0.0451005852227126,503.96879951045617,-0.0008664857871281,-1000.0,999.9323447897368,0.0,-21.1181649023315,-1.6913196025720936,-0.0751676420379681,-0.0059874167893667,1000.0,499.92482369310414,-999.9323447897368,-0.0029547165343046,-0.041596843682214,-0.041596843682214,496.03120048954383,-0.0007991708680492,999.9376007386222,-1000.0,178.6360515758074,233.1279020955758,-1.5599255924817044,-0.0693280728037279,-0.0055222706982931,0.0,-66.77837245739272,1000.0,-0.0027251726601207, Amensalism,Healthy
SRR13077923.bin.5.fbc2XSRR13077923.bin.24.fbc2 ,-0.0919162427179571,-0.0919162427179571,7.968068843151286,-0.0017659220502537,1000.0,-1000.0,147.66379985271217,-3.056887775514156,-3.446956227637316,-0.1531937378632619,-0.0122025213676124,-4.2614857380216336,-0.1876821955056584,1000.0,-0.006021794191497,-0.0451257608548303,-0.0451257608548303,992.0319311568488,-0.000866969468916,-0.3823748353291876,1000.0,-437.701075959989,-996.9431122244858,-1.6922637153778624,-0.0752096014247172,-0.0059907590299417,979.0211934525472,-744.7472798161068,-1000.0,-0.0029563658888491, Neutralism,Healthy
SRR13077923.bin.27.fbc2XSRR13077923.bin.28.fbc2 ,-0.0768516559357976,-0.0768516559357976,0.0,-0.001476496751934,-1000.0,1000.0,-391.4718116062203,1000.0,-2.8820183049127763,-0.1280860932263294,-0.0102025925555153,111.79190325650734,-185.5956490948074,-1000.0,-0.0050348539239166,-0.083859329093002,-0.083859329093002,1000.0,-0.0016111302419403,999.8742029507092,-1000.0,82.98426493969964,-989.8521291994604,-3.144813453150164,-0.1397655484882989,-0.0111329099718204,6.818061514354326,-2.218073762020026,1000.0,-0.0054939541249723, Amensalism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.22.fbc2 ,-0.1659353192297885,-0.1659353192297885,512.5177858658558,-0.0031879984481975,-1000.0,1000.0,1000.0,1000.0,-6.222749811029757,-0.2765588653828672,-0.0220290692772096,3.613978800868608,-490.5159468684118,-1000.0,-0.0108710747084614,-0.0338460395905713,-0.0338460395905713,487.4822141341442,-0.0006502601265765,1000.0,-1000.0,-897.9088113626945,-254.16595080103752,-1.269262248951577,-0.0564100659842097,-0.0044932974749372,-4.842136022464047,-213.33848785199257,1000.0,-0.0022173870318056, Amensalism,Healthy
SRR13077923.bin.26.fbc2XSRR13077923.bin.24.fbc2 ,-0.1891904727589235,-0.1891904727589235,1000.0,-0.0036347833382706,-997.3604476005904,1000.0,1000.0,-263.705763859864,-7.094842641542186,-0.3153174545981301,-0.0251163528677125,1000.0,-306.435809260994,-1000.0,-0.0123946111835948,0.0,0.0,0.0,0.0,333.33333333333326,0.0,-1000.0,-333.33333333333337,0.0,0.0,0.0,0.0,-83.33333333333337,0.0,0.0, Amensalism,Healthy
SRR13077923.bin.32.fbc2XSRR13077923.bin.29.fbc2 ,-0.0873583856371169,-0.0873583856371169,668.5973876905573,-0.0016783551515118,999.8689540297684,-1000.0,749.5789636307995,-22.946901879070992,-3.276031770927375,-0.1455973093952707,-0.0115974340970979,-3.5039691840567,-334.70092004911874,1000.0,-0.0057231910667496,-0.1001330666259718,-0.1001330666259718,331.4026123094427,-0.0019237861023384,-1000.0,999.8497907811308,0.0,814.9364102276154,-3.755095806708141,-0.1668884443765819,-0.0132933619670438,1000.0,-665.2990799508813,-999.8497907811304,-0.0065601106089161, Amensalism,Healthy
SRR13077923.bin.18.fbc2XSRR13077923.bin.21.fbc2 ,-0.0880452870449062,-0.0880452870449062,501.3484750870507,-0.001691552104603,-1000.0,1000.0,1000.0,421.7380452713794,-3.3017912995491088,-0.1467421450747679,-0.0116886250428933,0.0,-947.8039326889088,-1000.0,-0.005768192676669,-0.0441945488651072,-0.0441945488651072,498.6515249129493,-0.0008490787486152,999.8766882933396,-1000.0,-964.4253582621712,-1000.0,-1.6573422817713208,-0.0736575814418074,-0.0058671341529361,1000.0,-0.0736660722292299,1000.0,-0.0028953585327826, Neutralism,Healthy
SRR13077923.bin.21.fbc2XSRR13077923.bin.16.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.194004311356025,-0.194004311356025,1000.0,-0.0037272682296816,999.7089748966248,-1000.0,0.0,-1000.0,-7.275366675602982,-0.3233405189266705,-0.025755423467217,699.4042574663372,-208.03861926976333,1000.0,-0.0127099846632745, Amensalism,Healthy
SRR13077923.bin.17.fbc2XSRR13077923.bin.29.fbc2 ,-0.1658126671629816,-0.1658126671629816,510.828633545912,-0.0031856420204121,-1000.0,1000.0,1000.0,1000.0,-6.218150228923605,-0.276354445271636,-0.0220127863610741,3.6113075071915546,-488.9438513206058,-1000.0,-0.0108630392896884,-0.1119986503525751,-0.1119986503525751,489.171366454088,-0.0021517512075206,0.0,-0.1680087342849674,-1000.0,0.0,-4.200067734538834,-0.1866644172542919,-0.0148686008441245,393.2159794473191,-511.0561486793942,0.1680087342849674,-0.0073374716176886, Amensalism,Healthy
SRR13077925.bin.21.fbc2XSRR13077925.bin.9.fbc2 ,-0.0887152497849683,-0.0887152497849683,36.41661294891492,-0.0017044236269612,1000.0,-1000.0,-385.6624379582444,994.7663447324398,-3.326915610236483,-0.1478587496416139,-0.0117775672624702,333.3413895756769,-415.9145455749623,1000.0,-0.0058120845679923,-0.235654182385133,-0.235654182385133,963.5833870510852,-0.0045274578748149,-0.6575227071622294,1000.0,276.0347874370425,-44.11070515246615,-8.837280849626495,-0.3927569706419263,-0.0312847339150721,67.78681973602033,-383.025524683041,-1000.0,-0.0154386313531631, Neutralism,Healthy
SRR13077925.bin.9.fbc2XSRR13077925.bin.1.fbc2 ,-0.2341968059172359,-0.2341968059172359,941.132518803204,-0.0044994583269044,-1000.0,1000.0,0.0,955.5086361498664,-8.782627692105962,-0.3903280098621735,-0.0310912570391792,67.36759986512516,-211.25769353061943,-1000.0,-0.0153431528948431,-0.0850674283159378,-0.0850674283159378,58.86748119679601,-0.0016343406016403,0.0,-0.1276093141768797,1000.0,-58.6187091341485,-3.1901184505807123,-0.1417790471932676,-0.0112932935574008,90.74995068677936,-500.9331067912384,0.1276093141768797,-0.0055731014516595, Neutralism,Healthy
SRR13077925.bin.21.fbc2XSRR13077925.bin.1.fbc2 ,-0.0887152497849683,-0.0887152497849683,50.98738965135317,-0.0017044236269612,1000.0,-1000.0,-1000.0,-570.5209792390973,-3.326915610236483,-0.1478587496416139,-0.0117775672624702,5.69500770910804,-345.029134321779,1000.0,-0.0058120845679923,-0.0860872948576343,-0.0860872948576343,81.69654975374578,-0.0016539345793944,-1000.0,999.8708607880408,1000.0,-77.30599847993312,-3.228364523561936,-0.1434788247627239,-0.0114286879436349,128.6347326049886,-506.953305929737,-999.8708607880408,-0.0056399169156975, Neutralism,Healthy
SRR12328886.bin.7.fbc2XSRR12328886.bin.9.fbc2 ,-0.0858975581211325,-0.0858975581211325,-3.714310255659143,-0.0016502893010965,-1000.0,999.7603284848044,-414.0172327471144,-648.7592953771091,-3.2212491954529696,-0.1431625968684784,-0.0114034990704112,621.8008212189743,-630.3653303927009,-999.7603284848044,-0.0056274865166869,-0.0527704910820148,-0.0527704910820148,1000.0,-0.0010138422878753,1000.0,-1000.0,-585.9827672528857,-351.2407046228909,-1.9789491769022332,-0.0879508184700625,-0.0070056502089528,340.93958878283047,-163.07398387534192,1000.0,-0.0034572022015026, Neutralism,COVID
SRR12328886.bin.4.fbc2XSRR12328886.bin.7.fbc2 ,-0.160518125988915,-0.160518125988915,1000.0,-0.003083921728944,-1000.0,999.759207391408,708.6408111704995,-379.1182217771891,-6.019599340281275,-0.2675302099816008,-0.0213098991466722,448.7605951908085,-500.00082514465055,-999.759207391408,-0.0105161730955387,-0.0858975581211325,-0.0858975581211325,0.0,-0.0016502893010965,0.0,-0.2396715151955959,-0.0033005786021931,-18.661320827689224,-3.2212491954529696,-0.1431625968684784,-0.0114034990704112,551.2394048091915,-499.9991748553495,0.2396715151955959,-0.0056274865166869, Neutralism,COVID
SRR12328886.bin.4.fbc2XSRR12328886.bin.9.fbc2 ,-0.1587018753713209,-0.1587018753713209,88.31464949583551,-0.0030490273846908,-1000.0,999.761931941806,-805.9876410584591,876.5669980776493,-5.951488022932608,-0.264503125618944,-0.0210687792280168,687.2147173959313,-484.8450571180399,-999.761931941806,-0.0103971833816558,-0.0481100836584573,-0.0481100836584573,911.6853505041644,-0.0009243051615612,1000.0,-1000.0,663.7780731676526,-921.1816478692978,-1.8041789739741037,-0.0801834727640198,-0.0063869486663179,312.7852826040687,-149.6499891994256,1000.0,-0.0031518806008534, Neutralism,COVID
SRR12328886.bin.13.fbc2XSRR12328886.bin.4.fbc2 ,-0.1587262459978546,-0.1587262459978546,920.1729372279524,-0.0030494956002939,999.7618953835251,-1000.0,0.0,-182.25126803962144,-5.952401947179283,-0.2645437433297957,-0.0210720145984169,997.432644042487,-483.759789454959,1000.0,-0.0103987799972173,-0.1574202214547995,-0.1574202214547995,79.82706277204761,-0.0030244038704267,-1000.0,999.7638545457984,-1000.0,932.8929334405672,-5.903424646768258,-0.2623670357579613,-0.0208986307445684,2.567355957512973,-495.22574504438506,-999.7638545457984,-0.0103132171981314, Neutralism,COVID
SRR12328886.bin.13.fbc2XSRR12328886.bin.9.fbc2 ,-0.1634628448792909,-0.1634628448792909,1000.0,-0.0031404965394585,-1000.0,999.7547900301984,-940.8851306424071,-219.6529254550005,-6.130029410284351,-0.2724380747988562,-0.0217008310877417,1000.0,-498.4194896095366,-999.7547900301984,-0.0107090931995799,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,COVID
SRR12328886.bin.13.fbc2XSRR12328886.bin.7.fbc2 ,-0.1631096993928622,-0.1631096993928622,1000.0,-0.0031337118039118,999.7553197823518,-1000.0,0.0,-220.9239668843861,-6.116786081380269,-0.27184949898799,-0.0216539485649036,995.0951174081408,-498.077773621369,1000.0,-0.0106859572513258,-0.0858975581211325,-0.0858975581211325,-3.714310255659143,-0.0016502893010965,-1000.0,999.7603284848044,100.33135209959984,-14.947010572031218,-3.2212491954529696,-0.1431625968684784,-0.0114034990704112,4.904882591859177,-499.9975245660484,-999.7603284848044,-0.0056274865166869, Neutralism,COVID
SRR12328890.bin.17.fbc2XSRR12328890.bin.19.fbc2 ,-0.0898196019240913,-0.0898196019240913,13.352599853649735,-0.0017256407670629,-1000.0,1000.0,208.6937773137338,-932.8062145106844,-3.3683299823942434,-0.1496993365400385,-0.0119241777001661,906.4277495435908,-500.1815762356091,-1000.0,-0.0058844350155595,-0.2820026538510092,-0.2820026538510092,986.6474001463504,-0.0054179184216991,999.2131557076124,-1000.0,-125.16292876758187,463.024580408887,-10.5753975049264,-0.4700044230850153,-0.0374378162941866,93.57225045640917,-499.8184237643909,1000.0,-0.0184751018181259, Amensalism,COVID
SRR12328896.bin.15.fbc2XSRR12328896.bin.11.fbc2 ,-0.0861592726408844,-0.0861592726408844,575.4617996607167,-0.0016553174378941,-1000.0,999.8707528144514,-857.0950468457722,-588.3245927902249,-3.2310637664942305,-0.1435987877348452,-0.0114382434956041,3.015624201955802,-286.261325562195,-999.8707528144514,-0.0056446324631451,-0.1302603932166448,-0.1302603932166448,424.5382003392833,-0.0025026012145872,999.636547225613,-1000.0,-142.90495315422777,-411.67540720977513,-4.884902388690762,-0.2171006553610368,-0.0172929743924896,405.6637180278794,-202.8462747941528,1000.0,-0.0085338701416048, Amensalism,COVID
SRR12328896.bin.6.fbc2XSRR12328896.bin.32.fbc2 ,-0.0435633338859133,-0.0435633338859133,941.6477499820744,-0.0008369516597213,-1000.0,999.9346508144126,-1000.0,-446.0417321002308,-1.6336710530649723,-0.0726055564765602,-0.0057833359683172,932.7515145973656,-805.1512024569846,-999.9346508144127,-0.00285400515952,-0.1887687110892102,-0.1887687110892102,58.3522500179256,-0.0036266803283524,377.78806664529793,0.0653491855872516,0.0,-553.9582678997692,-7.079026133262232,-0.314614518482017,-0.0250603610686539,67.24848540263429,-194.8487975430154,-0.0653491855872516,-0.012366979919534, Amensalism,COVID
SRR12328896.bin.30.fbc2XSRR12328896.bin.15.fbc2 ,-0.0378052588898754,-0.0378052588898754,424.5382003392833,-0.0007263258191869,-1000.0,1000.0,-325.4521609712044,-72.73686219998399,-1.4177371562924463,-0.0630087648165727,-0.0050189114107297,996.984375798044,-410.93440767051857,-1000.0,-0.0024767710434616,-0.0861592726408844,-0.0861592726408844,575.4617996607167,-0.0016553174378941,999.8707528144514,-1000.0,677.7896916097386,-588.3245927902256,-3.2310637664942305,-0.1435987877348452,-0.0114382434956041,3.0156242019561432,-286.261325562195,1000.0,-0.0056446324631451, Amensalism,COVID
SRR12328896.bin.27.fbc2XSRR12328896.bin.32.fbc2 ,-0.1791753004984002,-0.1791753004984002,1000.0,-0.0034423688856577,-0.2687801625919519,0.0,1000.0,381.3124306766074,-6.719263098977422,-0.2986255008305534,-0.023786768999912,132.4551639901183,-586.7208087370481,0.0,-0.0117384779000531,-0.2160583516448468,-0.2160583516448468,0.0,-0.0041509769768026,-458.82992543243,1000.0,-426.9705461866269,-1000.0,-8.102416490416886,-0.3600972527415251,-0.0286832509100349,867.5448360098817,-235.73368447499183,-1000.0,-0.0141548314910551, Neutralism,COVID
SRR12328896.bin.30.fbc2XSRR12328896.bin.11.fbc2 ,-0.002156623960559,-0.002156623960559,24.21803955134942,-4.143369756093307e-05,-1000.0,1000.0,-21.90718438304839,-0.8077503492469305,-0.0808756773761842,-0.0035943732676742,-0.0002863068505121,50.19044311232892,-23.44200293406209,-1000.0,-0.0001412889088214,-0.18066636262688,-0.18066636262688,975.7819604486506,-0.0034710156123765,999.495904402607,-1000.0,970.2378560173412,-999.1922496507532,-6.775179504367884,-0.3011106043782092,-0.0239847178818308,940.2358484487664,0.0,1000.0,-0.0118361632383994, Amensalism,COVID
SRR12328896.bin.17.fbc2XSRR12328896.bin.3.fbc2 ,-0.2084329503435356,-0.2084329503435356,71.57264540166398,-0.0040044755108965,-1000.0,999.6873305521073,0.0,-64.30182539431848,-7.816455884036486,-0.3473882505726351,-0.0276709257805123,1000.0,-282.84747168482704,-999.6873305521073,-0.0136552614922038,-0.0798163534552713,-0.0798163534552713,928.427354598336,-0.0015334553977481,1000.0,-1000.0,1000.0,-25.42980371727515,-2.993197594618323,-0.1330272557587477,-0.0105961767987992,0.0,-717.152528315173,1000.0,-0.0052290829064531, Amensalism,COVID
SRR12328896.bin.30.fbc2XSRR12328896.bin.16.fbc2 ,-0.0450348210265474,-0.0450348210265474,737.0340632334478,-0.000865222305947,1000.0,-1000.0,-135.79366151876957,475.35665610010255,-1.6888533757211237,-0.0750580350442078,-0.0059786861343127,964.8466999696428,-499.67532383043215,1000.0,-0.0029504080633842,-0.1726013137167683,-0.1726013137167683,262.9659367665522,-0.0033160675066028,-1000.0,999.7410814490872,-356.1741547760104,524.6433438998974,-6.472731648091667,-0.2876688561946139,-0.0229140264704028,35.15330003035706,-500.3246761695679,-999.7410814490872,-0.0113077901974065, Neutralism,COVID
SRR12328896.bin.27.fbc2XSRR12328896.bin.16.fbc2 ,-0.1490089074031857,-0.1490089074031857,295.0317259509261,-0.0028628032162032,-1000.0,999.7764723248793,719.784242198878,-879.1781660072776,-5.587991481797758,-0.2483481790053474,-0.019781970223903,748.7951503507288,-15.946426175490616,-999.7764723248793,-0.0097621589671916,-0.1721947388812168,-0.1721947388812168,704.9682740490739,-0.003308256270543,0.0,-0.2583086496032365,280.215757801122,1000.0,-6.4574846621410416,-0.2869912314687326,-0.0228600508294221,251.2048496492712,-984.0535738245094,0.2583086496032365,-0.0112811538824644, Amensalism,COVID
SRR12328896.bin.3.fbc2XSRR12328896.bin.11.fbc2 ,-0.0020820106120709,-0.0020820106120709,24.218039551349197,-4.000020385319658e-05,-1000.0,1000.0,-35.6372798441389,538.1033073568683,-0.0780775979643522,-0.0034700176868227,-0.0002764014088825,62.53903247447238,-293.4632082272476,-1000.0,-0.0001364006952826,-0.18066636262688,-0.18066636262688,975.7819604486508,-0.0034710156123765,999.495904402607,-1000.0,-389.13933214633926,-1000.0,-6.775179504367884,-0.3011106043782092,-0.0239847178818308,937.4609675255276,0.0,1000.0,-0.0118361632383994, Amensalism,COVID
SRR12328896.bin.6.fbc2XSRR12328896.bin.30.fbc2 ,-0.0213311583631821,-0.0213311583631821,248.77846110940845,-0.0004098205257605,-1000.0,999.9680012133526,-957.6000561840092,-491.1709758410625,-0.7999409787470313,-0.0355519306052656,-0.0028318598326677,489.5025514006432,-2.7872693103490747,-999.9680012133526,-0.0013974879926763,-0.0308559344175591,-0.0308559344175591,751.2215388905915,-0.0005928133413135,1000.0,-1000.0,496.00562531926994,-11.556902017860466,-1.157130145392216,-0.0514265573625607,-0.0040963401887665,510.49744859935686,-500.0115717164233,1000.0,-0.0020214934939986, Competition,COVID
SRR12328896.bin.6.fbc2XSRR12328896.bin.15.fbc2 ,-0.0272172594990252,-0.0272172594990252,424.5382003392833,-0.0005229060421925,-1000.0,999.9591714962212,-829.4605684127764,-411.67540720977456,-1.0206759910464598,-0.0453620991651178,-0.0036132807520061,996.8467030467368,-431.6225104386547,-999.9591714962212,-0.0017831096040481,-0.0861592726408844,-0.0861592726408844,575.4617996607167,-0.0016553174378941,999.8707528144514,-1000.0,-170.5394315872236,-588.3245927902254,-3.2310637664942305,-0.1435987877348452,-0.0114382434956041,3.1532969532632933,-286.261325562195,1000.0,-0.0056446324631451, Amensalism,COVID
SRR12328896.bin.17.fbc2XSRR12328896.bin.11.fbc2 ,-0.2024614125144808,-0.2024614125144808,185.21691707269335,-0.0038897485593452,-1000.0,999.6962884324856,-1000.0,-84.53790866096813,-7.592516905461707,-0.337435687524021,-0.026878162545131,743.7146841993826,-285.69336859140776,-999.6962884324856,-0.013264042587366,-0.165944555174974,-0.165944555174974,814.7830829273066,-0.003188175891978,999.5369812152152,-1000.0,958.7803232145022,-290.3218352782334,-6.223096168734401,-0.2765742586249189,-0.0220302954132876,256.2853158006173,-249.94647849721423,1000.0,-0.0108716797915349, Amensalism,COVID
SRR12328896.bin.30.fbc2XSRR12328896.bin.27.fbc2 ,-0.0421947673111162,-0.0421947673111162,480.2378188378207,-0.000810658353771,1000.0,-1000.0,-423.6962442647226,-15.804603370703036,-1.5823483603761588,-0.0703246121852316,-0.0056016492242179,963.2930780818,-463.0967222211602,1000.0,-0.0027643449861898,-0.1648341745815287,-0.1648341745815287,519.7621811621793,-0.0031668429314777,-1000.0,999.752732903913,1000.0,142.35208356307885,-6.181455723168938,-0.2747236243026236,-0.0218828846562928,36.706921918199896,-536.9032777788398,-999.752732903913,-0.0107989343962344, Amensalism,COVID
SRR12328896.bin.32.fbc2XSRR12328896.bin.16.fbc2 ,-0.2160583516448468,-0.2160583516448468,511.86065022981575,-0.0041509769768026,1000.0,-676.0962308799171,0.0,-1000.0,-8.102416490416886,-0.3600972527415251,-0.0286832509100349,964.9841452081516,-482.0563959263473,676.0962308799171,-0.0141548314910551,-0.1719264630281713,-0.1719264630281713,116.86103404451433,-0.0033031020755061,-1000.0,999.7420937899474,280.8143914630414,1000.0,-6.447424034171831,-0.2865441050470281,-0.0228244353414766,35.01585479184837,-517.9436040736528,-999.7420937899471,-0.0112635780773189, Neutralism,COVID
SRR12328896.bin.11.fbc2XSRR12328896.bin.16.fbc2 ,-0.179177227663331,-0.179177227663331,959.4966599926328,-0.0034424059109596,999.5000593895572,-1000.0,8.045563555753347,-1000.0,-6.71933536970073,-0.2986287127722562,-0.0237870248444096,969.3507473828632,-76.15090713432335,1000.0,-0.0117386041562213,-0.172225663564518,-0.172225663564518,40.50334000736734,-0.0033088504046645,-1000.0,999.7416449604012,242.2926145491956,1000.0,-6.458644370441448,-0.2870427726074922,-0.0228641562964639,30.64925261713688,-923.8490928656768,-999.7416449604012,-0.0112831798800243, Neutralism,COVID
SRR12328896.bin.17.fbc2XSRR12328896.bin.15.fbc2 ,-0.224457886105597,-0.224457886105597,424.5308176235105,-0.0043123513180489,-1000.0,999.6632916090848,-1000.0,-83.16096194107979,-8.417407908283849,-0.3740964768427375,-0.0297983476078798,996.9954498717028,-300.310980415896,-999.6632916090848,-0.0147051179945947,-0.0861592726408844,-0.0861592726408844,575.4691823764895,-0.0016553174378941,999.8707528144514,-1000.0,0.0,-588.3209014323387,-3.2310637664942305,-0.1435987877348452,-0.0114382434956041,3.004550128296956,-286.261325562195,1000.0,-0.0056446324631451, Amensalism,COVID
SRR12328896.bin.6.fbc2XSRR12328896.bin.11.fbc2 ,-0.0020907949694901,-0.0020907949694901,24.21803955134942,-4.016897150904697e-05,-1000.0,999.996863606701,-545.5760844800539,-48.658914463951874,-0.0784070206474325,-0.0034846582824457,-0.0002775675934572,48.55720582459503,-0.0422822611485571,-999.996863606701,-0.0001369761929481,-0.18066636262688,-0.18066636262688,975.7819604486506,-0.0034710156123765,999.495904402607,-1000.0,-454.42391551994615,-906.7537050668878,-6.775179504367884,-0.3011106043782092,-0.0239847178818308,951.442794175405,-32.49517819601215,1000.0,-0.0118361632383994, Amensalism,COVID
SRR12328896.bin.17.fbc2XSRR12328896.bin.30.fbc2 ,-0.2500849613383025,-0.2500849613383025,1000.0,-0.0048047062697378,-1000.0,999.6248485344612,-497.6344721124081,-101.70892916448372,-9.378450309032472,-0.4168082688972845,-0.0332005203237031,1000.0,-801.6208166454107,-999.6248485344612,-0.0163840483796775,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,COVID
SRR12328896.bin.15.fbc2XSRR12328896.bin.16.fbc2 ,-0.0861592726408844,-0.0861592726408844,575.4691823764895,-0.0016553174378941,999.8707528144514,-1000.0,0.0,-588.3209014323379,-3.2310637664942305,-0.1435987877348452,-0.0114382434956041,3.1532969532632933,-286.261325562195,1000.0,-0.0056446324631451,-0.1727909480249536,-0.1727909480249536,424.5308176235105,-0.0033197108169815,-1000.0,999.7407969794084,-1000.0,1000.0,-6.479843135032638,-0.2879849133749985,-0.0229392017455438,40.623168479232845,-500.3250328860928,-999.7407969794084,-0.0113202138859378, Neutralism,COVID
SRR12328896.bin.32.fbc2XSRR12328896.bin.11.fbc2 ,-0.1834875428695568,-0.1834875428695568,24.218039551349197,-0.0035252169619752,-244.95903885567293,1000.0,367.1418431884517,-557.2068843232798,-6.880976744542863,-0.3058125714493371,-0.0243592492071229,265.9209579389508,-389.6774629621952,-1000.0,-0.0120209898402663,-0.18066636262688,-0.18066636262688,975.7819604486508,-0.0034710156123765,999.495904402607,-1000.0,0.0,-442.79311567672016,-6.775179504367884,-0.3011106043782092,-0.0239847178818308,734.0790420610492,-249.9417303254063,1000.0,-0.0118361632383994, Amensalism,COVID
SRR12328896.bin.17.fbc2XSRR12328896.bin.16.fbc2 ,-0.2288978417723228,-0.2288978417723228,829.3757040713854,-0.004397653059982,-1000.0,999.6566312490764,-72.273704192531,-586.8549562365399,-8.583910937381575,-0.3814964029538714,-0.0303877826445386,855.1336633476835,-283.32319222191904,-999.6566312490762,-0.0149959969345445,-0.1228767229555387,-0.1228767229555387,170.62429592861463,-0.0023607439568422,0.0,-0.1843268881530093,-927.726295807469,449.01463504427306,-4.608006951748962,-0.2047945382591933,-0.0163127407420233,144.86633665231648,-500.231140440818,0.1843268881530093,-0.0080501368929617, Amensalism,COVID
SRR12328896.bin.15.fbc2XSRR12328896.bin.3.fbc2 ,-0.0861592726408844,-0.0861592726408844,575.4617996607165,-0.0016553174378941,-1000.0,999.8707528144514,-857.1237003906227,-588.3436951534584,-3.2310637664942305,-0.1435987877348452,-0.0114382434956041,3.0442777468055056,-286.261325562195,-999.8707528144514,-0.0056446324631451,-0.0364972993155561,-0.0364972993155561,424.5382003392836,-0.000701196912928,1000.0,-1000.0,471.2375466089143,377.6851545059069,-1.3686872901637344,-0.0608288321925556,-0.0048452706680564,618.3894158438989,-616.9937194225355,1000.0,-0.0023910814729788, Amensalism,COVID
