Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328958.bin.4.fbc2XSRR12328958.bin.15.fbc2 ,-0.1296378335180179,-0.1296378335180179,968.8061527022076,-0.0024906404133844,-1000.0,999.805530796521,1000.0,546.7049119739906,-4.861555742147516,-0.2160630558632874,-0.0172103252566557,982.8807145991804,-137.0758472340068,-999.805530796521,-0.0084930838097534,-0.0384819200171477,-0.0384819200171477,31.193847297792445,-0.000739326032999,0.0,-0.0577265766557957,0.0,453.29508802600935,-1.4431126635739702,-0.064136533361875,-0.0051087428879554,17.119285400819535,-500.0021033825639,0.0577265766557957,-0.0025211017724586, Neutralism,COVID
SRR12328958.bin.22.fbc2XSRR12328958.bin.30.fbc2 ,-0.0332900057234155,-0.0332900057234155,110.81562167327706,-0.000639577439415,1000.0,-1000.0,-272.23473439644204,-21.89577374523469,-1.248410391386983,-0.0554833428723213,-0.0044194801065486,169.17112497883772,-0.0679742902648286,1000.0,-0.0021809590684824,-0.123106838514559,-0.123106838514559,889.1843783267229,-0.0023651650051306,-1000.0,999.815327916403,-727.765265603558,-52.681210179457366,-4.616636528371487,-0.2051780641909317,-0.016343290185091,830.8288750211623,0.0,-999.8153279164032,-0.0080652126673612, Amensalism,COVID
SRR12328958.bin.20.fbc2XSRR12328958.bin.23.fbc2 ,-0.1216996303850237,-0.1216996303850237,990.8920914194688,-0.0023381293061675,-798.6820240108582,1000.0,1000.0,-518.115488751564,-4.563864736551977,-0.2028327173084108,-0.0161564735054753,1000.0,-433.3296421338436,-1000.0,-0.0079730209339459,-0.132231367235363,-0.132231367235363,9.107908580531216,-0.0025404681505278,1000.0,-334.9151613111327,-215.8261345828224,949.7451195678154,-4.958815997075817,-0.2203856120589762,-0.0175546349202022,0.0,-566.6703578661565,334.9151613111326,-0.0086629963933546, Amensalism,COVID
SRR12328958.bin.23.fbc2XSRR12328958.bin.15.fbc2 ,-0.164646004684414,-0.164646004684414,11.340582723807074,-0.0031632277557491,93.62652350624104,0.0600039987808713,35.41838044415272,1000.0,-6.174399153191303,-0.2744100078073188,-0.0218579037918971,1000.0,-426.45629340305663,-0.0600039987808713,-0.0107866066470023,-0.0400001042078201,-0.0400001042078201,988.6594172761928,-0.0007684938368583,-1000.0,999.9399960012192,-386.2354502217168,0.0,-1.5000461749522174,-0.066666840346329,-0.0053102924125596,-9.520870144668606,-500.0021863649658,-999.9399960012192,-0.0026205639836689, Neutralism,COVID
SRR12328958.bin.30.fbc2XSRR12328958.bin.3.fbc2 ,-0.1328862348152597,-0.1328862348152597,999.5388048902192,-0.0025530496602641,-1000.0,999.8006578825288,-1000.0,980.6600943921152,-4.9833742233016665,-0.2214770580253571,-0.0176415731522183,1000.0,0.0,-999.8006578825288,-0.0087058993414075,-0.0871680361091193,-0.0871680361091193,0.4611951097809879,-0.0016746981000324,1000.0,-970.105215420184,0.0,-30.931305474897613,-3.268893462489359,-0.1452800601819035,-0.0115721638715058,-1.4825264930959747,-408.0920231533712,970.105215420184,-0.0057107205212787, Neutralism,COVID
SRR12328958.bin.30.fbc2XSRR12328958.bin.4.fbc2 ,-0.103960328327048,-0.103960328327048,674.2628392883764,-0.0019973165865394,-1000.0,999.8440495209264,-1000.0,-1000.0,-3.898622164674748,-0.1732672138783755,-0.0138014576126579,622.7133017923461,0.0,-999.8440495209264,-0.0068108495599972,-0.0692451096350623,-0.0692451096350623,325.7371607116236,-0.0013303575337886,0.0,-0.1038743162401942,1000.0,1000.0,-2.5967647809770824,-0.1154085160583235,-0.009192770558684,377.2866982076539,-30.27597545410833,0.1038743162401942,-0.0045365191903101, Competition,COVID
SRR12328958.bin.4.fbc2XSRR12328958.bin.36.fbc2 ,-0.0605438409221505,-0.0605438409221505,62.72248141448381,-0.00116318618484,-1000.0,999.9091784226856,894.88544942823,869.5805072268736,-2.270458009822505,-0.1009064015370313,-0.0080376165374218,844.6419986299411,-441.3408513659872,-999.9091784226856,-0.0039664648903681,-0.1386582412171719,-0.1386582412171719,937.2775185855162,-0.002663943154971,1000.0,-1000.0,105.11455057177,130.41949277312642,-5.199830562519082,-0.2310970686953624,-0.0184078472009332,155.3580013700589,-503.61823419168593,1000.0,-0.0090840461584775, Competition,COVID
SRR12328958.bin.30.fbc2XSRR12328958.bin.20.fbc2 ,-0.1329271050357192,-0.1329271050357192,1000.0,-0.0025538348710369,-1000.0,999.800596573272,-1000.0,17.395026724036484,-4.984906899758244,-0.221545175059532,-0.0176469989586394,1000.0,0.0,-999.800596573272,-0.0087085769100667,-0.0848551560068244,-0.0848551560068244,0.0,-0.0016302623632782,273.107155728336,0.1994034267279403,596.6405059628567,707.53394458816,-3.182158014684888,-0.1414252600113741,-0.0112651129300047,0.0,-318.4645477577286,-0.1994034267279403,-0.0055591946586446, Amensalism,COVID
SRR12328958.bin.15.fbc2XSRR12328958.bin.36.fbc2 ,-0.0400001042078201,-0.0400001042078201,56.326397173242185,-0.0007684938368583,-1000.0,999.9399960012192,1000.0,20.42231271831679,-1.5000461749522174,-0.066666840346329,-0.0053102924125596,-16.370478767279906,-500.0021863649658,-999.9399960012192,-0.0026205639836689,-0.1773920745577015,-0.1773920745577015,943.6736028267578,-0.0034081090212794,1000.0,-1000.0,-265.55703701849995,132.60781674345276,-6.6523902419087335,-0.2956534575961314,-0.0235500333370737,1000.0,-499.99781363503416,1000.0,-0.0116216517625389, Neutralism,COVID
SRR12672291.bin.5.fbc2XSRR12672291.bin.8.fbc2 ,-0.138097752480462,-0.138097752480462,957.1773417800292,-0.0026531748795832,-1000.0,999.792840105405,0.0,-617.8635577020362,-5.178811642636333,-0.230162920800808,-0.0183334384176987,257.18779798877654,-227.461847619859,-999.7928401054048,-0.0090473263392141,-0.0571983037505106,-0.0571983037505106,42.82265821997066,-0.0010989107348677,0.0,-0.0858029501794135,1000.0,811.3970459928892,-2.144996830733703,-0.0953305062507752,-0.0075934731779625,0.0,-500.0953414953582,0.0858029501794135,-0.0037472856059821, Amensalism,COVID
SRR12672291.bin.4.fbc2XSRR12672291.bin.8.fbc2 ,-0.2140255622183531,-0.2140255622183531,1000.0,-0.0041119224249541,-1000.0,999.6789410970604,996.2343014432367,-416.23339759099497,-8.02618473891971,-0.3567092703638082,-0.0284133839563764,1000.0,-500.3613351830919,-999.6789410970604,-0.0140216554690368,-0.0555006707127176,-0.0555006707127176,0.0,-0.0010662953067139,0.0,-0.0832563375455492,3.765698556763141,-344.66908428942406,-2.081333797968,-0.0925011178544537,-0.0073681005691241,0.0,-499.6386648169081,0.0832563375455492,-0.0036360669957957, Amensalism,COVID
SRR12672291.bin.5.fbc2XSRR12672291.bin.4.fbc2 ,-0.1284807127761951,-0.1284807127761951,875.7028451223423,-0.002468409467383,-1000.0,999.8072665887884,91.90381822906102,-409.4843530501208,-4.818162491629209,-0.2141345212936585,-0.0170567094194211,146.13012930591276,-247.66892579110151,-984.7019629699358,-0.0084172762836942,-0.1129882528223333,-0.1129882528223333,124.2971548776577,-0.0021707637430381,0.0,-0.1694932330522078,35.96055465461541,-590.5156469498792,-4.237178872843515,-0.1883137547039268,-0.0149999774640718,853.8698706940872,-500.1907558639148,0.1694932330522078,-0.0074023043636088, Amensalism,COVID
SRR12672292.bin.3.fbc2XSRR12672292.bin.2.fbc2 ,-0.0834444282471622,-0.0834444282471622,521.4434956989267,-0.0016031590441798,-1000.0,1000.0,0.0,0.0,-3.129254233017264,-0.1390740470786795,-0.0110778289949848,710.3323020687994,-377.7857234612161,-1000.0,-0.0054667723404691,-0.0920334745816262,-0.0920334745816262,14.46317104139223,-0.0017681743435105,999.7432080400868,-1000.0,-1000.0,1000.0,-3.4513525463983115,-0.1533891243026346,-0.0122180847139361,289.66769793120056,-447.37044980003634,1000.0,-0.0060294745114788, Neutralism,COVID
SRR12672292.bin.4.fbc2XSRR12672292.bin.2.fbc2 ,-0.1360520858288509,-0.1360520858288509,995.8568404008174,-0.0026138729265312,-1000.0,1000.0,0.0,-152.5926434332091,-5.102096981591217,-0.2267534763813046,-0.0180618619226606,282.0638840309641,-32.20965824769132,-1000.0,-0.0089133066796875,-0.0920334745816262,-0.0920334745816262,4.143159599182582,-0.0017681743435105,999.7432080400868,-1000.0,-1000.0,990.607873408052,-3.4513525463983115,-0.1533891243026346,-0.0122180847139361,44.29912831303477,-468.1940202324053,1000.0,-0.0060294745114788, Neutralism,COVID
SRR12672292.bin.4.fbc2XSRR12672292.bin.3.fbc2 ,-0.1339356708487002,-0.1339356708487002,949.2535394906096,-0.0025732117358074,-549.1829338111544,1000.0,-904.2636511467532,-1000.0,-5.022729183470915,-0.2232261180811292,-0.0177808930943683,267.30551015254014,-144.41287401861416,-1000.0,-0.0087746520190421,-0.0834444282471622,-0.0834444282471622,50.74646050939055,-0.0016031590441798,1000.0,-1000.0,564.6514949031148,1000.0,-3.129254233017264,-0.1390740470786795,-0.0110778289949848,-232.7840789527684,-377.62702105713765,1000.0,-0.0054667723404691, Neutralism,COVID
SRR12672292.bin.1.fbc2XSRR12672292.bin.2.fbc2 ,-0.0760648249756741,-0.0760648249756741,978.0546735740244,-0.0014613799227163,-1000.0,1000.0,-608.6661265976244,27.21004477494739,-2.8525113124815107,-0.1267747082927144,-0.0100981352657072,495.4301950036352,-765.6384649629031,-1000.0,-0.0049833055363706,-0.0920331116923307,-0.0920331116923307,21.945326425975622,-0.0017681673716651,999.7432090526208,-1000.0,-391.3338734023756,972.7899552250526,-3.451338937669448,-0.1533885194872937,-0.0122180365378881,504.5698049963648,-234.36153503709693,1000.0,-0.0060294507371736, Amensalism,COVID
SRR12672292.bin.4.fbc2XSRR12672292.bin.1.fbc2 ,-0.1129573414627884,-0.1129573414627884,500.56800521559785,-0.0021701698648257,0.0,-0.1694468630436176,0.0,0.0,-4.236019664198807,-0.1882622357713899,-0.0149958737657698,474.6538737473609,-0.1882839374700324,0.1694468630436176,-0.0074002792389364,-0.1316294602258949,-0.1316294602258949,499.43199478440215,-0.0025289041350333,-1000.0,1000.0,244.7680539085152,1000.0,-4.93624384819725,-0.2193824337098249,-0.0174747275726758,479.6887516909456,-999.81171606253,-1000.0,-0.0086235631002864, Competition,COVID
SRR12672292.bin.1.fbc2XSRR12672292.bin.3.fbc2 ,-0.1199376756692345,-0.1199376756692345,788.7294395355013,-0.0023042781108415,-1000.0,1000.0,-52.83143840981245,897.4055887458808,-4.49778957289368,-0.1998961261153908,-0.0159225617459242,770.7398596744324,-656.7195729254069,-1000.0,-0.0078575883579787,-0.0834386255047547,-0.0834386255047547,211.27056046449863,-0.0016030475601382,1000.0,-1000.0,640.4859700253717,102.59441125411922,-3.129036624042101,-0.1390643758411442,-0.0110770586404669,142.5644525240059,-343.28042707459315,1000.0,-0.0054663921799829, Amensalism,COVID
SRR13077653.bin.29.fbc2XSRR13077653.bin.3.fbc2 ,-0.2229831392271535,-0.2229831392271535,797.366107181283,-0.0042840180447001,-1000.0,999.6655038710692,349.32981472420465,939.3387225932902,-8.3621033420103,-0.3716385653785892,-0.0296025646889575,-6.187921344139681,-710.0686993620664,-999.6655038710692,-0.014608501532507,-0.090397398687628,-0.090397398687628,202.63389281871696,-0.0017367415694025,1000.0,-1000.0,505.1957675234971,-19.668830562717744,-3.3899979715727118,-0.1506623311460089,-0.0120008842445713,2.904299738809073,-289.93130063793365,1000.0,-0.0059222887516625, Amensalism,COVID
SRR13077653.bin.3.fbc2XSRR13077653.bin.23.fbc2 ,-0.090397398687628,-0.090397398687628,351.8862487761953,-0.0017367415694025,0.0,0.0,354.62346746871435,-319.3381831651702,-3.3899979715727118,-0.1506623311460089,-0.0120008842445713,268.8074336348727,-294.6724796124133,0.0,-0.0059222887516625,-0.0877008755487622,-0.0877008755487622,648.1137512238047,-0.0016849351690098,-1000.0,1000.0,645.3765325312856,-680.6618168348298,-3.2888755045128164,-0.1461681259146416,-0.0116429020181385,23.83115857768189,-416.2367219223686,-1000.0,-0.0057456289264337, Neutralism,COVID
SRR13077653.bin.20.fbc2XSRR13077653.bin.12.fbc2 ,-0.1773337910509553,-0.1773337910509553,1000.0,-0.0034069892612933,-1000.0,999.7339822784772,-662.9541138434392,0.0,-6.650204548821307,-0.2955563184183347,-0.0235422957956643,995.041741175566,-716.892877255699,-999.7339822784772,-0.0116178333810239,-0.0898964312800671,-0.0898964312800671,-0.8196723788895497,-0.0017271168353545,1000.0,-1000.0,-337.04588615656075,1000.0,-3.3712111644287006,-0.1498273854667786,-0.0119343773322952,4.958258824433756,-283.107122744301,1000.0,-0.0058894684085544, Neutralism,COVID
SRR13077653.bin.3.fbc2XSRR13077653.bin.33.fbc2 ,-0.0903625148788478,-0.0903625148788478,202.2961380091624,-0.0017360713713969,1000.0,-1000.0,505.5911413915189,-19.37182002179327,-3.388689791883849,-0.1506041914648221,-0.0119962531759938,2.9514157301798605,-289.93656428070426,1000.0,-0.0059200033763318,-0.138938823805006,-0.138938823805006,797.7038619908376,-0.0026693337906635,-1000.0,999.7915784176234,124.80794785035027,44.54589891205478,-5.21035270604466,-0.2315647063416008,-0.0184450964935649,992.9362520997388,-3.2248755391979103,-999.7915784176236,-0.0091024282262424, Amensalism,COVID
SRR13077653.bin.17.fbc2XSRR13077653.bin.20.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1773337910509553,-0.1773337910509553,1000.0,-0.0034069892612933,999.7339822784772,-1000.0,193.29076595523705,0.0,-6.650204548821307,-0.2955563184183347,-0.0235422957956643,1000.0,-995.0072786918578,1000.0,-0.0116178333810239, Amensalism,COVID
SRR13077653.bin.3.fbc2XSRR13077653.bin.12.fbc2 ,-0.090397398687628,-0.090397398687628,420.38557926676776,-0.0017367415694025,-1000.0,1000.0,480.61051546200974,-561.2340950401084,-3.3899979715727118,-0.1506623311460089,-0.0120008842445713,548.4529188594952,-288.6751919084237,-1000.0,-0.0059222887516625,-0.0898964312800671,-0.0898964312800671,-0.8196723788900044,-0.0017271168353545,0.0,0.0,519.3894845379903,1000.0,-3.3712111644287006,-0.1498273854667786,-0.0119343773322952,4.958258824433301,-711.3248080915763,0.0,-0.0058894684085544, Neutralism,COVID
SRR13077653.bin.29.fbc2XSRR13077653.bin.17.fbc2 ,-0.2533936752033696,-0.2533936752033696,1000.0,-0.0048682742594792,-1000.0,999.6198851458236,390.1004149235023,871.5033614046263,-9.502530575208652,-0.4223227920055024,-0.0336397751326558,-7.031832705805527,-994.1305651391184,-999.6198851458236,-0.0166008152247059,0.0,0.0,0.0,0.0,1000.0,-1000.0,609.8995850764977,0.0,0.0,0.0,0.0,0.0,304.94979253824886,1000.0,0.0, Amensalism,COVID
SRR13077653.bin.29.fbc2XSRR13077653.bin.12.fbc2 ,-0.2533936752033696,-0.2533936752033696,1000.0,-0.0048682742594792,-1000.0,999.6198851458236,390.1004149235018,871.5033614046281,-9.502530575208652,-0.4223227920055024,-0.0336397751326558,-7.031832705805527,-994.1305651391187,-999.6198851458236,-0.0166008152247059,0.0,0.0,0.0,0.0,1000.0,-1000.0,11.738869721762626,0.0,0.0,0.0,0.0,0.0,-5.869434860881256,1000.0,0.0, Amensalism,COVID
SRR13077653.bin.3.fbc2XSRR13077653.bin.7.fbc2 ,-0.090397398687628,-0.090397398687628,202.63389281871696,-0.0017367415694025,0.0,0.0,505.1957675234965,-19.668830562720476,-3.3899979715727118,-0.1506623311460089,-0.0120008842445713,2.9042997388087315,-289.93130063793365,0.0,-0.0059222887516625,-0.121872887306381,-0.121872887306381,797.366107181283,-0.0023414579693508,-1000.0,1000.0,-803.5240843911785,1000.0,-4.570362054179441,-0.203121478844082,-0.0161794745683891,47.11700396695551,-514.3285619573387,-1000.0,-0.0079843716755476, Neutralism,COVID
SRR13077653.bin.17.fbc2XSRR13077653.bin.12.fbc2 ,-0.0766802949597149,-0.0766802949597149,1000.0,-0.0014732045141272,-1000.0,1000.0,-1000.0,0.0,-2.875592087237237,-0.127800491599487,-0.0101798431925317,38.424120137157615,-39.3306737223038,-1000.0,-0.0050236273931432,-0.0898964312800671,-0.0898964312800671,-0.1710191090369335,-0.0017271168353545,0.0,0.0,0.0,1000.0,-3.3712111644287006,-0.1498273854667786,-0.0119343773322952,9.06499723553327,-456.2223313184352,0.0,-0.0058894684085544, Neutralism,COVID
SRR13077653.bin.17.fbc2XSRR13077653.bin.23.fbc2 ,-0.0760158461337141,-0.0760158461337141,991.3348165087488,-0.0014604389266423,0.0,0.0,88.04039561387481,-882.9737077666093,-2.850674554155262,-0.1266930768895235,-0.0100916329834035,38.09116808567774,59.21088596034201,0.0,-0.0049800967399278,-0.0877008755487622,-0.0877008755487622,8.665183491251128,-0.0016849351690098,-1000.0,1000.0,911.9596043861252,-76.03937673459063,-3.2888755045128164,-0.1461681259146416,-0.0116429020181385,1.179058658566305,-28.77171705567787,-1000.0,-0.0057456289264337, Neutralism,COVID
SRR13077653.bin.29.fbc2XSRR13077653.bin.7.fbc2 ,-0.2397559837237395,-0.2397559837237395,993.3427897145292,-0.004606262895777,-1000.0,999.6403429931,384.64163019108014,970.8271246389876,-8.991102734099172,-0.3995933062062704,-0.0318292766096419,-6.653378251877598,-667.6896723700545,-999.6403429931,-0.015707356474536,-0.0874232655094147,-0.0874232655094147,6.657210285470569,-0.001679601642877,1000.0,-1000.0,-1000.0,-25.65492412928654,-3.278464834692727,-0.1457054425156911,-0.011606047351961,-5.986951253218308,-332.3103276299455,1000.0,-0.0057274416020618, Amensalism,COVID
SRR13077653.bin.7.fbc2XSRR13077653.bin.23.fbc2 ,-0.1303235247086149,-0.1303235247086149,991.3348165087488,-0.0025038141154709,0.0,0.0,-522.1334906236705,-513.4444133595645,-4.887269886347895,-0.2172058745143203,-0.017301355537711,61.95472443994777,-500.0,0.0,-0.0085380061336763,-0.0877008755487622,-0.0877008755487622,8.665183491251128,-0.0016849351690098,-1000.0,1000.0,754.2813918312606,-264.8276990772172,-3.2888755045128164,-0.1461681259146416,-0.0116429020181385,-23.08196057944224,-487.5898206292999,-1000.0,-0.0057456289264337, Neutralism,COVID
SRR13077653.bin.33.fbc2XSRR13077653.bin.20.fbc2 ,-0.1489703779386673,-0.1489703779386673,879.3661399732839,-0.0028620629767601,-1000.0,999.7765301227772,859.4265131030138,-544.8193967204334,-5.586546586163308,-0.2482839632310742,-0.0197768551691979,545.7406804823272,-135.98325597769565,-999.7765301227772,-0.0097596347505941,-0.0993631253893454,-0.0993631253893454,120.63386002671608,-0.0019089937634362,999.8509457669472,-1000.0,140.5734868969862,1000.0,-3.726222196756453,-0.1656052089822424,-0.0131911469056831,119.21183466401612,-631.498775537816,1000.0,-0.0065096687334289, Amensalism,COVID
SRR13077653.bin.3.fbc2XSRR13077653.bin.20.fbc2 ,-0.090397398687628,-0.090397398687628,202.6338928187165,-0.0017367415694025,-1000.0,1000.0,505.1957675234969,-19.668830562719563,-3.3899979715727118,-0.1506623311460089,-0.0120008842445713,2.904299738808845,-289.93130063793353,-1000.0,-0.0059222887516625,-0.1593668728464763,-0.1593668728464763,797.3661071812835,-0.0030618035128782,999.7609343817126,-1000.0,-2.350670813441297,984.6973203687658,-5.976426130937057,-0.265611454744203,-0.0211570622741419,792.4266526640959,-710.0686993620665,1000.0,-0.0104407499790113, Amensalism,COVID
SRR13077653.bin.7.fbc2XSRR13077653.bin.12.fbc2 ,-0.0878553528540351,-0.0878553528540351,957.70559697486,-0.001687903032689,0.0,0.0,-262.6149200096876,0.0,-3.2946685666941,-0.1464255880900964,-0.0116634099562134,131.0728622574843,-500.0,0.0,-0.0057557493416879,-0.0898964312800671,-0.0898964312800671,-0.8196723788896634,-0.0017271168353545,-1000.0,1000.0,92.1779828441172,1000.0,-3.3712111644287006,-0.1498273854667786,-0.0119343773322952,4.958258824433528,-497.7190572446399,-1000.0,-0.0058894684085544, Amensalism,COVID
SRR13077653.bin.33.fbc2XSRR13077653.bin.17.fbc2 ,-0.1637892775225964,-0.1637892775225964,1000.0,-0.0031467680599917,-1000.0,999.7543003498758,-1000.0,557.3876538531674,-6.142270979339173,-0.2729821292042516,-0.0217441672945142,440.64409779374864,-3.8016734286369456,-999.7543003498758,-0.0107304790846001,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,COVID
SRR13077653.bin.29.fbc2XSRR13077653.bin.23.fbc2 ,-0.253321383061234,-0.253321383061234,999.3660094143818,-0.0048668853613662,-1000.0,999.6199935909812,0.0,871.5400209512482,-9.499819543492777,-0.4222023051021324,-0.0336301778472716,-7.029826553724661,-993.8152443712096,-999.6199935909812,-0.0165960790824328,-0.0870025837259618,-0.0870025837259618,0.6339905856182213,-0.0016715193798972,1000.0,-1000.0,1000.0,-535.443811205308,-3.262688823291228,-0.1450043062100121,-0.0115501989154154,987.4011316136056,-6.184755628790413,1000.0,-0.0056998810855475, Neutralism,COVID
SRR13077653.bin.3.fbc2XSRR13077653.bin.17.fbc2 ,-0.090397398687628,-0.090397398687628,202.6338928187165,-0.0017367415694025,-1000.0,1000.0,505.1957675234965,-19.668830562719336,-3.3899979715727118,-0.1506623311460089,-0.0120008842445713,2.904299738808845,-289.93130063793365,-1000.0,-0.0059222887516625,-0.0611422682895863,-0.0611422682895863,797.3661071812835,-0.0011746833484949,0.0,0.0,-1000.0,289.7926145832366,-2.292899668441578,-0.1019037804825302,-0.0081170619381509,30.638091095630216,12.218414683489527,0.0,-0.0040056702183619, Amensalism,COVID
SRR13077653.bin.33.fbc2XSRR13077653.bin.23.fbc2 ,-0.163711396877602,-0.163711396877602,999.3660094143816,-0.0031452717939828,-1000.0,999.7544171783248,-1000.0,557.4396152521729,-6.139350372857734,-0.2728523281292609,-0.0217338280965577,443.7383440769361,-219.36212627945545,-999.7544171783246,-0.0107253768175041,-0.0870025837259618,-0.0870025837259618,0.633990585618335,-0.0016715193798972,1000.0,-1000.0,1000.0,-44.83990005522401,-3.262688823291228,-0.1450043062100121,-0.0115501989154154,-6.769837355899085,-136.72644569717647,1000.0,-0.0056998810855475, Neutralism,COVID
SRR13077653.bin.23.fbc2XSRR13077653.bin.20.fbc2 ,-0.0870025837259618,-0.0870025837259618,0.6339905856184487,-0.0016715193798972,-1000.0,1000.0,729.757422881172,-258.58379943860314,-3.262688823291228,-0.1450043062100121,-0.0115501989154154,-12.598868386394315,-257.9104759125744,-1000.0,-0.0056998810855475,-0.1772775770739372,-0.1772775770739372,999.3660094143816,-0.0034059092618008,999.7340666048426,-1000.0,-1000.0,1000.0,-6.648096465283061,-0.295462628456562,-0.0235348329986209,973.1207045929864,-742.0895240874256,1000.0,-0.0116141505825453, Neutralism,COVID
SRR13077653.bin.29.fbc2XSRR13077653.bin.33.fbc2 ,-0.1449518932881801,-0.1449518932881801,48.982823285457016,-0.0027848586606751,999.7825582357746,-1000.0,219.44148768405356,926.4944911090532,-5.435849165533341,-0.2415864888135956,-0.0192433733452617,-4.022505546653633,-521.1338467984845,1000.0,-0.0094963680329556,-0.157772131594811,-0.157772131594811,951.017176714543,-0.0030311648721408,-1000.0,999.7633266467832,780.5585123159465,-452.3543126137813,-5.916621648874866,-0.2629535526581321,-0.0209453492665261,453.4895369037824,-3.662010905328998,-999.7633266467834,-0.0103362722139763, Amensalism,COVID
SRR13077653.bin.23.fbc2XSRR13077653.bin.12.fbc2 ,-0.0877008755487622,-0.0877008755487622,997.6300123146024,-0.0016849351690098,-1000.0,1000.0,-118.6402939320277,-1000.0,-3.2888755045128164,-0.1461681259146416,-0.0116429020181385,559.7478895637394,-568.4637980282548,-1000.0,-0.0057456289264337,-0.0898964312800671,-0.0898964312800671,-0.8196723788900044,-0.0017271168353545,0.0,0.0,-40.18772770167254,1000.0,-3.3712111644287006,-0.1498273854667786,-0.0119343773322952,4.958258824433301,-431.5362019717452,0.0,-0.0058894684085544, Neutralism,COVID
SRR13077653.bin.7.fbc2XSRR13077653.bin.20.fbc2 ,-0.0874232655094147,-0.0874232655094147,6.657210285470796,-0.001679601642877,-1000.0,1000.0,-243.98293439189024,-20.160879971517943,-3.278464834692727,-0.1457054425156911,-0.011606047351961,-5.986951253218194,-500.0,-1000.0,-0.0057274416020618,-0.1767435168820839,-0.1767435168820839,993.3427897145292,-0.0033956487393425,999.7348677464332,-1000.0,-756.0170656081098,899.9974010319961,-6.628068643759775,-0.2945725281368823,-0.0234639327887862,973.075999487768,-500.0,1000.0,-0.0115791622010874, Amensalism,COVID
SRR13077653.bin.33.fbc2XSRR13077653.bin.12.fbc2 ,-0.1637892775225964,-0.1637892775225964,1000.0,-0.0031467680599917,-1000.0,999.7543003498758,-665.3968143113339,0.0,-6.142270979339173,-0.2729821292042516,-0.0217441672945142,883.7468667593548,-3.8016734286369456,-999.7543003498758,-0.0107304790846001,-0.0898964312800671,-0.0898964312800671,-0.8196723788901181,-0.0017271168353545,1000.0,-1000.0,-228.66067319793277,1000.0,-3.3712111644287006,-0.1498273854667786,-0.0119343773322952,4.958258824433187,-337.29972922361503,1000.0,-0.0058894684085544, Neutralism,COVID
SRR13077653.bin.7.fbc2XSRR13077653.bin.17.fbc2 ,-0.0874232655094147,-0.0874232655094147,6.657210285471024,-0.001679601642877,-1000.0,1000.0,-589.626594638709,-525.6112124965316,-3.278464834692727,-0.1457054425156911,-0.011606047351961,-5.986951253218194,-332.3103276299455,-1000.0,-0.0057274416020618,-0.0761698181114525,-0.0761698181114525,993.3427897145287,-0.0014633970819204,0.0,0.0,-410.373405361291,-474.3887875034684,-2.8564486660171724,-0.1269496968523071,-0.0101120738357849,38.1683226893706,15.221457268219185,0.0,-0.0049901840492339, Amensalism,COVID
SRR13077653.bin.29.fbc2XSRR13077653.bin.20.fbc2 ,-0.1962500343024658,-0.1962500343024658,499.3089119517833,-0.0037704137233731,-1000.0,999.7056060964778,297.1013245046006,900.8488764685912,-7.359583659095506,-0.3270833905040717,-0.0260535588286074,-5.4460609903381965,-743.8213021635954,-999.7056060964776,-0.0128571107967445,-0.1330517877125885,-0.1330517877125885,500.6910880482167,-0.0025562303114838,999.8004095372794,-1000.0,-344.7784933079446,-12.997638702486483,-4.989582631890016,-0.2217529795210566,-0.0176635514523013,496.5672494982191,-256.1786978364046,1000.0,-0.0087167453621077, Competition,COVID
SRR13077653.bin.7.fbc2XSRR13077653.bin.33.fbc2 ,-0.0874232655094147,-0.0874232655094147,6.657210285470342,-0.001679601642877,1000.0,-1000.0,1000.0,1000.0,-3.278464834692727,-0.1457054425156911,-0.011606047351961,-4.98197420724216,-565.257442957327,1000.0,-0.0057274416020618,-0.1629027175904411,-0.1629027175904411,993.3427897145298,-0.0031297352082901,-1000.0,999.7556302749384,0.0,0.0,-6.109024045077376,-0.2715045293173261,-0.0216264702891066,439.6391459150482,-4.052631526483992,-999.7556302749384,-0.0106723970601478, Amensalism,COVID
