Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077659.bin.8.fbc2XSRR13077659.bin.5.fbc2 ,-0.2151967821639573,-0.2151967821639573,988.2880795046804,-0.0041344242490595,-0.3228158453671312,0.0,-25.41814805911349,1000.0,-8.070106724482002,-0.3586613036065955,-0.0285688715611058,233.4723400599753,0.0,0.0,-0.0140983866892838,-0.1769500944193396,-0.1769500944193396,11.71192049531976,-0.0033996175681068,-12.065208752997025,1000.0,1000.0,-1000.0,-6.63581551969321,-0.2949168240322706,-0.0234913573955282,-32.12427825561281,-747.05005834668,-1000.0,-0.0115926959072112, Neutralism,COVID
SRR13077659.bin.12.fbc2XSRR13077659.bin.5.fbc2 ,-0.084494633238819,-0.084494633238819,1.4598497353564426,-0.0016233358931003,705.0788771455113,0.2655287472107375,-46.537438822200215,-696.9454066706419,-3.168638029928502,-0.1408243887312892,-0.0112172510216623,5.36011443009113,-429.69937341835873,-0.2655287472107375,-0.0055355753956973,-0.1770078290511492,-0.1770078290511492,663.2085564734382,-0.0034007267829565,-1000.0,999.7344712527891,-953.4625611777998,-303.0545933293581,-6.637980629392246,-0.295013048418582,-0.023499022070041,294.8560246204456,-500.0,-999.7344712527891,-0.0115964783298068, Neutralism,COVID
SRR13077659.bin.7.fbc2XSRR13077659.bin.4.fbc2 ,-0.0873011768076139,-0.0873011768076139,382.1613822622762,-0.0016772560385334,1000.0,-1000.0,0.0,1000.0,-3.273886379366786,-0.1455019613459853,-0.0115898392265307,514.6647263037544,-600.3765538480038,1000.0,-0.0057194430914933,-0.0882864910032594,-0.0882864910032594,387.8267616979285,-0.0016961861864501,-1000.0,1000.0,0.0,-503.3628832651237,-3.310836702863753,-0.147144151672137,-0.0117206465481558,485.3352736962456,-399.6234461519962,-1000.0,-0.0057839948957507, Neutralism,COVID
SRR13077659.bin.11.fbc2XSRR13077659.bin.5.fbc2 ,-0.0950110425252432,-0.0950110425252432,988.2468841946088,-0.0018253802599019,292.1240735329409,0.0,50.5548013446894,-107.01667492070736,-3.5630144906114083,-0.1583517375421479,-0.012613377595585,522.7060984393611,-154.5764466807941,0.0,-0.0062245466860986,-0.1770078290511492,-0.1770078290511492,11.753115805391303,-0.0034007267829565,-292.88306105876313,1000.0,949.4451986553106,-605.3740699139765,-6.637980629392246,-0.295013048418582,-0.023499022070041,-36.39059918051328,-676.845616922112,-1000.0,-0.0115964783298068, Neutralism,COVID
SRR13077659.bin.8.fbc2XSRR13077659.bin.12.fbc2 ,-0.2158450193981025,-0.2158450193981025,999.9765410041044,-0.0041468783746267,-0.3237882634890638,0.0,-15.964325029000747,1000.0,-8.094416305739287,-0.3597416989967996,-0.0286549295684608,229.17959878556823,0.0,0.0,-0.0141408552574375,-0.0844426512004474,-0.0844426512004474,0.0234589958954529,-0.0016223371989099,-297.1410835058367,1000.0,787.085362688563,-31.50322510901094,-3.166688648563195,-0.1407377520007457,-0.0112103500440525,168.9476605347304,-553.7074079120762,-1000.0,-0.005532169848152, Neutralism,COVID
SRR13077659.bin.8.fbc2XSRR13077659.bin.6.fbc2 ,-0.1900625315016668,-0.1900625315016668,469.11248539018766,-0.0036515375888939,-1000.0,999.7148879450596,-140.25807129590828,1000.0,-7.127545765879404,-0.3167708858360356,-0.0252321247392046,321.3163503128867,0.0,-999.7148879450596,-0.0124517431780759,-0.0561216050485882,-0.0561216050485882,530.8875146098123,-0.0010782248808709,999.9158122013029,-1000.0,-859.7419287040917,-1000.0,-2.104619491690073,-0.0935360084142757,-0.0074505339267716,494.970323531403,-28.11976347465543,1000.0,-0.0036767468436664, Competition,COVID
SRR13077659.bin.6.fbc2XSRR13077659.bin.7.fbc2 ,-0.0753147793029711,-0.0753147793029711,830.0321940216193,-0.0014469698232915,-1000.0,999.8870205961966,-1000.0,-1000.0,-2.824383807199752,-0.1255246321715049,-0.0099985614790512,768.2107555937564,-384.0780051053715,-999.8870205961964,-0.0049341670974172,-0.0854846829898861,-0.0854846829898861,133.5617523119563,-0.0016423570218648,1000.0,-1000.0,105.16246457685976,1000.0,-3.2057659417558853,-0.1424744716497343,-0.0113486870212682,231.7892444062436,-310.60802101145464,1000.0,-0.0056004374446274, Amensalism,COVID
SRR13077659.bin.4.fbc2XSRR13077659.bin.5.fbc2 ,-0.0887235624877575,-0.0887235624877575,292.7695234611324,-0.0017045833330939,-1000.0,999.8669061333516,-219.4959497421004,260.4999948242148,-3.327227345375832,-0.1478726041463005,-0.0117786708317453,149.5507941721046,-417.271104887981,-999.8669061333516,-0.0058126291659164,-0.1770078290511492,-0.1770078290511492,707.2304765388676,-0.0034007267829565,1000.0,-669.3499482991349,-780.5040502578996,-1000.0,-6.637980629392246,-0.295013048418582,-0.023499022070041,610.9630572030937,-582.728895112019,669.3499482991349,-0.0115964783298068, Neutralism,COVID
SRR13077659.bin.8.fbc2XSRR13077659.bin.7.fbc2 ,-0.1448447032378226,-0.1448447032378226,1000.0,-0.0027827992937545,-1000.0,999.7827190311468,362.5388967411261,331.8898907016851,-5.431829425378396,-0.2414078387296285,-0.0192291431195599,245.7344273693584,0.0,-999.7827190311468,-0.0094893455915325,-0.0886285700631788,-0.0886285700631788,0.0,-0.0017027583105573,1000.0,-1000.0,104.29698168678806,239.66337883381857,-3.3236650290771195,-0.1477142834386313,-0.011766059925776,754.2655726306416,-118.03214632400682,1000.0,-0.005806405838939, Amensalism,COVID
SRR13077659.bin.3.fbc2XSRR13077659.bin.12.fbc2 ,-0.1802953901972159,-0.1802953901972159,998.6460369387336,-0.0034638883803381,-1000.0,1000.0,-1000.0,-969.8093021165096,-6.761267646256897,-0.3004923169953599,-0.0239354687082595,999.8411908410336,-499.4279699609739,-1000.0,-0.0118118593769622,-0.0844908012695668,-0.0844908012695668,1.3539630612663132,-0.0016232622722327,38.65986317562556,0.0,0.0,-30.19069788349043,-3.168494327032249,-0.1408180021159069,-0.0112167423011442,0.1588091589663918,-500.5720300390261,0.0,-0.0055353243483295, Neutralism,COVID
SRR13077659.bin.8.fbc2XSRR13077659.bin.11.fbc2 ,-0.1816131379380294,-0.1816131379380294,334.3451632392041,-0.0034892053398607,0.0,-0.2724371529336622,-346.7066361005303,1000.0,-6.810684578967766,-0.3026885632299354,-0.0241104088981956,365.107339584898,0.0,0.2724371529336622,-0.0118981902088535,-0.0880281025165459,-0.0880281025165459,665.6548367607959,-0.0016912219504092,-1000.0,1000.0,478.8312661132818,-317.1465634852917,-3.301146861576285,-0.1467135041941674,-0.0116863436770699,308.34488071494025,-0.0330126524711431,-1000.0,-0.0057670668506943, Amensalism,COVID
SRR13077659.bin.6.fbc2XSRR13077659.bin.11.fbc2 ,-0.0500526768416875,-0.0500526768416875,465.0811686038192,-0.0009616268365562,-0.075083823396767,0.0,-1000.0,-932.9371274715772,-1.877028271040217,-0.0834211280695171,-0.0066448414404476,452.62540851553285,0.0,0.0,-0.0032791475125577,-0.0761507967698662,-0.0761507967698662,534.9188313961808,-0.0014630316381953,-605.6310247802523,1000.0,690.4454955840085,-67.06287252842276,-2.8557353456093324,-0.1269179946164058,-0.0101095486202211,295.3574140715482,-98.62080218251516,-1000.0,-0.0049889378863099, Competition,COVID
SRR13077659.bin.6.fbc2XSRR13077659.bin.4.fbc2 ,-0.0856697147556815,-0.0856697147556815,985.227398137264,-0.0016459119069622,-1000.0,999.871487198307,-1000.0,-1000.0,-3.212704828494793,-0.1427828579262495,-0.0113732512768365,944.6330712609458,-500.1427993170453,-999.8714871983068,-0.0056125596025822,-0.0869949909437082,-0.0869949909437082,14.772601862735884,-0.0016713735051325,0.0,-0.13050084328313,0.0,0.0,-3.2624040859332126,-0.1449916515729228,-0.0115491909207321,55.366928739054174,-484.1200018939176,0.13050084328313,-0.0056993836526544, Neutralism,COVID
SRR13077659.bin.4.fbc2XSRR13077659.bin.3.fbc2 ,-0.0869949909437082,-0.0869949909437082,14.772601862735767,-0.0016713735051325,-1000.0,999.8694991567168,-219.36589729664115,0.0,-3.2624040859332126,-0.1449916515729228,-0.0115491909207321,11.724768707395356,-387.8129651621134,-999.8694991567168,-0.0056993836526544,-0.1799574001378232,-0.1799574001378232,985.227398137264,-0.0034573948153138,0.0,0.0,-780.6341027033588,-1000.0,-6.748592661882753,-0.2999290002296675,-0.0238905981739208,988.2752312926044,-466.2208834246421,0.0,-0.0117897163203224, Neutralism,COVID
SRR13077659.bin.7.fbc2XSRR13077659.bin.11.fbc2 ,-0.0873846940270368,-0.0873846940270368,54.422194103066886,-0.0016788605961437,1000.0,-1000.0,102.83320408012378,578.293000565574,-3.277018363345064,-0.1456411567116902,-0.0116009267190975,526.282179453525,-203.1639696565376,1000.0,-0.0057249146326512,-0.0952303550093347,-0.0952303550093347,945.5778058969332,-0.0018295937561561,-0.5095328255821414,1000.0,853.2959656770438,-215.63043891045172,-3.571238940508124,-0.1587172583489291,-0.0126424928552069,473.71782054647497,-439.97301420589054,-1000.0,-0.0062389147085468, Neutralism,COVID
SRR13077659.bin.6.fbc2XSRR13077659.bin.5.fbc2 ,-0.0830737591601291,-0.0830737591601291,952.7046709724968,-0.0015960376399561,-1000.0,999.8753813810716,-1000.0,-977.7034736889598,-3.115353750575423,-0.1384562652668819,-0.0110286200921336,913.3404295505816,-0.1384722256433406,-999.8753813810716,-0.005442488352287,-0.1752692555251087,-0.1752692555251087,47.29532902750316,-0.0033673247939987,999.7370792800884,-1000.0,1000.0,-22.296526311040225,-6.572782285054132,-0.2921154258751812,-0.0232682143262081,-17.776878878809953,-500.0,1000.0,-0.0114825775473264, Neutralism,COVID
SRR13077659.bin.11.fbc2XSRR13077659.bin.12.fbc2 ,-0.0961639854546092,-0.0961639854546092,998.5401502646436,-0.0018475309404948,-39.098760394294345,1000.0,832.139929970876,-208.79183632389424,-3.60625106874977,-0.1602733090910533,-0.0127664387990762,512.2501725728187,-423.236810333014,-1000.0,-0.0063000805072306,-0.084494633238819,-0.084494633238819,1.4598497353564426,-0.0016233358931003,38.59468640403793,0.0,118.08242648321266,-30.19568718195808,-3.168638029928502,-0.1408243887312892,-0.0112172510216623,5.36011443009113,-411.0974972623155,0.0,-0.0055355753956973, Neutralism,COVID
SRR13077659.bin.11.fbc2XSRR13077659.bin.3.fbc2 ,-0.0668002236325264,-0.0668002236325264,432.9649483937462,-0.0012833856605993,0.0,0.0,501.2515709387853,-98.33768408175716,-2.50507897242926,-0.111333706054097,-0.0088681949144984,283.2805321529436,-0.0250516880942086,0.0,-0.0043763451025142,-0.1353899967750749,-0.1353899967750749,567.0350516062538,-0.0026011526757656,-1000.0,1000.0,-1000.0,-901.6623159182428,-5.077267942464118,-0.2256499946252006,-0.0179739649897783,440.2591292416228,-50.08638879977457,-1000.0,-0.0088699306244279, Competition,COVID
SRR13077659.bin.11.fbc2XSRR13077659.bin.4.fbc2 ,-0.0950799626377829,-0.0950799626377829,937.5146285210922,-0.0018267043734567,999.4871510863786,0.1330938666483234,852.4519067489107,-215.7956694710358,-3.565599067658468,-0.1584666043963807,-0.0126225272205147,467.9790754778212,-440.2110074845052,-0.1330938666483234,-0.0062290619134728,-0.0887235624877575,-0.0887235624877575,62.48537147890784,-0.0017045833330939,-1000.0,999.8669061333516,-1000.0,-117.5174172583013,-3.327227345375832,-0.1478726041463005,-0.0117786708317453,532.0209245221788,-353.90281981701764,-999.8669061333516,-0.0058126291659164, Neutralism,COVID
SRR13077659.bin.7.fbc2XSRR13077659.bin.5.fbc2 ,-0.0886285700631788,-0.0886285700631788,163.30186493941892,-0.0017027583105573,1000.0,-1000.0,0.0,389.5677300204609,-3.3236650290771195,-0.1477142834386313,-0.011766059925776,955.0925348024098,-335.66290233079167,1000.0,-0.005806405838939,-0.1770078290511492,-0.1770078290511492,836.6981350605811,-0.0034007267829565,-342.9171380703772,1000.0,1000.0,-1000.0,-6.637980629392246,-0.295013048418582,-0.023499022070041,44.90746519759023,-664.3370976692083,-1000.0,-0.0115964783298068, Neutralism,COVID
SRR13077659.bin.7.fbc2XSRR13077659.bin.3.fbc2 ,-0.0870543783086077,-0.0870543783086077,69.29925224798126,-0.0016725144728297,1000.0,-1000.0,102.4165199107747,669.2604606664609,-3.264631174869692,-0.1450906305143462,-0.0115570750069764,465.1595674718437,-226.311255620456,1000.0,-0.0057032743521858,-0.1716433583561638,-0.1716433583561638,930.7007477520189,-0.003297662984778,-1000.0,1000.0,-1000.0,-1000.0,-6.436807309820438,-0.2860722639269397,-0.0227868512246232,534.8404325281563,-256.3941983618563,-1000.0,-0.0112450307780136, Neutralism,COVID
SRR13077659.bin.3.fbc2XSRR13077659.bin.5.fbc2 ,-0.1374093008079171,-0.1374093008079171,955.0539123693602,-0.0026399481423595,-1000.0,1000.0,0.0,-985.1311343661524,-5.152993977444908,-0.2290155013465664,-0.018242041663484,1000.0,-451.1041325710962,-1000.0,-0.0090022231653392,-0.17491297125855,-0.17491297125855,44.9460876306398,-0.0033604797552015,0.0,-0.2623862592865862,1000.0,-14.86886563384769,-6.559421248581771,-0.29152161876425,-0.0232209151084816,-18.87737393172688,-500.0,0.2623862592865862,-0.011459235965276, Amensalism,COVID
SRR13077659.bin.7.fbc2XSRR13077659.bin.12.fbc2 ,-0.0886285700631788,-0.0886285700631788,0.0,-0.0017027583105573,1000.0,-1000.0,0.0,239.87241937677936,-3.3236650290771195,-0.1477142834386313,-0.011766059925776,801.417079406649,-120.70296175562224,1000.0,-0.005806405838939,-0.084494633238819,-0.084494633238819,1000.0,-0.0016233358931003,-1000.0,999.8732499334624,-893.0032396365582,-990.014400976026,-3.168638029928502,-0.1408243887312892,-0.0112172510216623,0.1940914505054252,-500.1408406220903,-999.8732499334624,-0.0055355753956973, Neutralism,COVID
SRR13077659.bin.6.fbc2XSRR13077659.bin.3.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,-213.7405047005616,0.0,0.0,0.0,0.0,0.0,-61.45467110654465,1000.0,0.0,-0.1812488455732364,-0.1812488455732364,1000.0,-0.0034822064470745,-1000.0,1000.0,-786.2594952994384,-1000.0,-6.797023230349055,-0.3020814092886894,-0.0240620465497158,1000.0,-490.1679719211056,-1000.0,-0.0118743239846708, Amensalism,COVID
SRR13077659.bin.8.fbc2XSRR13077659.bin.4.fbc2 ,-0.214493320677775,-0.214493320677775,985.2273981372643,-0.0041209091388054,-1000.0,999.6782394144376,107.18312907934342,1000.0,-8.043726175419238,-0.3574888677962917,-0.028475482149588,268.6658225846777,0.0,-999.6782394144376,-0.0140523001634846,-0.0869949909437082,-0.0869949909437082,14.772601862735655,-0.0016713735051325,756.4877349268377,0.3217605855624015,-1000.0,-1000.0,-3.2624040859332126,-0.1449916515729228,-0.0115491909207321,236.5298136497638,-609.128976474714,-0.3217605855624015,-0.0056993836526544, Neutralism,COVID
SRR13077659.bin.6.fbc2XSRR13077659.bin.12.fbc2 ,-0.0859457208209732,-0.0859457208209732,999.9765410041044,-0.0016512146171407,-1000.0,999.8710731626954,-1000.0,-968.4967748909892,-3.2230553475911847,-0.1432428680350312,-0.01140989300427,959.2514295154524,-492.46490075787904,-999.8710731626954,-0.0056306418443909,-0.0844426512004474,-0.0844426512004474,0.0234589958954529,-0.0016223371989099,41.88418800682393,0.1289268373045615,0.0,-31.50322510901094,-3.166688648563195,-0.1407377520007457,-0.0112103500440525,3.736210122221564,-507.53509924212096,-0.1289268373045615,-0.005532169848152, Neutralism,COVID
SRR13077659.bin.8.fbc2XSRR13077659.bin.3.fbc2 ,-0.1698844954446485,-0.1698844954446485,186.30543944824285,-0.0032638711901427,-1000.0,999.7451569374772,-356.428079111318,1000.0,-6.37084809208784,-0.283140825741043,-0.0225533499235552,365.40666933826856,0.0,-999.7451569374772,-0.0111298007582263,-0.163328048076778,-0.163328048076778,813.6945605517571,-0.0031379067834222,0.0,0.0,-643.571920888682,-1000.0,-6.124974387751536,-0.2722134134612588,-0.0216829358734003,634.5933306617314,-269.71792057185667,0.0,-0.0107002621314222, Amensalism,COVID
SRR13077659.bin.4.fbc2XSRR13077659.bin.12.fbc2 ,-0.0887235624877575,-0.0887235624877575,707.775096050801,-0.0017045833330939,-0.3565636426912988,1000.0,-101.8307373838568,-969.8043128180418,-3.327227345375832,-0.1478726041463005,-0.0117786708317453,994.6398855699084,-649.4673534760306,-1000.0,-0.0058126291659164,-0.084494633238819,-0.084494633238819,40.18128620593188,-0.0016233358931003,-0.1267500665376246,0.0,-898.1692626161432,-30.195687181958192,-3.168638029928502,-0.1408243887312892,-0.0112172510216623,5.3601144300913575,-253.3315844285437,0.0,-0.0055355753956973, Neutralism,COVID
SRR13077684.bin.19.fbc2XSRR13077684.bin.27.fbc2 ,-0.0581230555976617,-0.0581230555976617,332.09989424744435,-0.001116677340974,999.8378249497704,-1000.0,-234.33172218259983,160.09224738247076,-2.179676002164797,-0.0968717593293604,-0.0077162404261343,-11.995582498969952,-248.9214459476866,1000.0,-0.0038078697326682,-0.2324112038995736,-0.2324112038995736,667.9001057525556,-0.0044651528127133,-1000.0,999.3515258570156,255.16562286811632,839.9077526175292,-8.715665729639682,-0.3873520064993272,-0.0308542059356113,1000.0,-523.7998896129377,-999.3515258570156,-0.0152261710911716, Competition,COVID
SRR13077684.bin.29.fbc2XSRR13077684.bin.9.fbc2 ,-0.1962242234743598,-0.1962242234743598,998.3818260953732,-0.0037699178380989,-1000.0,999.7056448151992,-1000.0,827.412021296916,-7.358615725768914,-0.3270403724571906,-0.026050132261389,1000.0,-500.0,-999.7056448151992,-0.0128554198280426,-0.0823202382209729,-0.0823202382209729,1.6181739046269286,-0.0015815607727063,999.8733486133192,-1000.0,99.82686654220812,-21.12539752529972,-3.08709591913032,-0.1372003970350306,-0.0109285849396201,0.0,-347.6569958249248,1000.0,-0.0053931222350911, Neutralism,COVID
SRR13077684.bin.6.fbc2XSRR13077684.bin.10.fbc2 ,-0.0725798579761658,-0.0725798579761658,741.8298245784267,-0.0013944257055982,-1000.0,999.8911232409072,-1000.0,-492.8827989722449,-2.72182136751826,-0.1209664299601627,-0.0096354816256507,1000.0,-603.2538756508928,-999.8911232409072,-0.0047549916561138,-0.0851423144380305,-0.0851423144380305,8.429808872270769,-0.0016357793359702,1000.0,-996.7636432993398,603.9381551091769,-20.38331544336017,-3.1929267592888664,-0.1419038573966418,-0.0113032352116988,-6.08802717487481,-250.98293980299357,996.76364329934,-0.0055780075357461, Neutralism,COVID
SRR13077684.bin.19.fbc2XSRR13077684.bin.16.fbc2 ,-0.1183845019282898,-0.1183845019282898,677.3984291352158,-0.0022744380773929,-1000.0,999.6696833580204,-472.65542393639794,324.6037530847989,-4.439543916403181,-0.1973075032137785,-0.0157163671148055,-24.432491459338166,-163.08542100724162,-999.6696833580204,-0.0077558338439303,-0.0855617446889027,-0.0855617446889027,322.6015708647842,-0.0016438375540701,1000.0,-1000.0,-527.3445760636021,-6.786481193205873,-3.208655836899993,-0.1426029078148758,-0.011358917498569,637.9904921319869,-0.8332972151005151,1000.0,-0.0056054860593803, Competition,COVID
SRR13077684.bin.4.fbc2XSRR13077684.bin.9.fbc2 ,-0.0900238633931849,-0.0900238633931849,998.3818260953732,-0.0017295650987989,-1000.0,999.8649555570846,-423.0085025928406,-523.378256869837,-3.375990003324887,-0.1500397723219748,-0.0119512948327837,7.686057581739874,-491.4804794101849,-999.8649555570848,-0.0058978169869305,-0.0823202382209729,-0.0823202382209729,1.6181739046269286,-0.0015815607727063,999.8765117348646,-1000.0,0.0,1000.0,-3.08709591913032,-0.1372003970350306,-0.0109285849396201,16.230409035603316,-403.71298560024616,1000.0,-0.0053931222350911, Neutralism,COVID
SRR13077684.bin.16.fbc2XSRR13077684.bin.7.fbc2 ,-0.0912410836830304,-0.0912410836830304,272.2011986022424,-0.0017529506951632,0.0,0.0,-1000.0,208.2042221149729,-3.42163705040332,-0.1520684728051264,-0.0121128893035802,533.2493009950513,-0.8886090531730133,0.0,-0.0059775618705089,-0.086364406426469,-0.086364406426469,727.7988013977576,-0.001659258528889,-1000.0,1000.0,333.4730142902299,-476.81533645192,-3.238756500212048,-0.1439406773774862,-0.0114654764342958,227.7342352342453,-118.932019804976,-1000.0,-0.0056580715834115, Competition,COVID
SRR13077684.bin.22.fbc2XSRR13077684.bin.27.fbc2 ,-0.1674920658779228,-0.1674920658779228,4.644711055290031,-0.0032179071254176,0.0,0.0,197.94212801512367,934.9997447749432,-6.2811294553135895,-0.2791534431298714,-0.0222357382366453,8.038352816787892,-498.9588014887479,0.0,-0.0109730632976834,-0.26064243209089,-0.26064243209089,995.35528894471,-0.0050075395214435,-1000.0,999.2727550353017,622.9833852222496,65.00025522505666,-9.774366618079966,-0.4344040534847408,-0.0346020980931598,991.961647183212,-501.0411985112521,-999.2727550353017,-0.0170757097680507, Neutralism,COVID
SRR13077684.bin.27.fbc2XSRR13077684.bin.17.fbc2 ,-0.2457827783811126,-0.2457827783811126,977.5847107646846,-0.0047220514578611,-1000.0,999.3142164667764,1000.0,1000.0,-9.217113902120673,-0.409637963968521,-0.0326293755737197,657.5461746980968,-506.9164832113417,-999.3142164667764,-0.0161021954712623,-0.1787878395724647,-0.1787878395724647,22.415289235315527,-0.0034349248717262,1000.0,-16.16710936980212,0.0,0.0,-6.704732904836192,-0.2979797326207745,-0.0237353308634737,-50.51908885217199,-493.0835167886583,16.16710936980212,-0.0117130938125455, Competition,COVID
SRR13077684.bin.7.fbc2XSRR13077684.bin.10.fbc2 ,-0.1176652884691975,-0.1176652884691975,991.5734902542222,-0.002260620335619,-1000.0,1000.0,453.2026731378928,-979.6151154676494,-4.412572651715095,-0.196108814115405,-0.0156208865191729,838.4928835691787,-63.1196653519537,-1000.0,-0.0077087153445063,-0.0851420358908399,-0.0851420358908399,8.426509745777821,-0.0016357739845034,1000.0,-996.7587465652846,103.94026873149257,-20.38488453235061,-3.1929163134758483,-0.1419033931514377,-0.0113031982325537,-6.088007257601703,-248.44892639246075,996.7587465652846,-0.0055779892869622, Neutralism,COVID
SRR13077684.bin.13.fbc2XSRR13077684.bin.4.fbc2 ,-0.1288401848828471,-0.1288401848828471,512.9351931650967,-0.0024753157517807,1000.0,-1000.0,0.0,60.51257549770367,-4.831643075474403,-0.2147336414715255,-0.0171044318451549,484.1489145798987,-506.33966896355,1000.0,-0.008440826713695,-0.0669898601354361,-0.0669898601354361,487.06480683490327,-0.0012870290131559,-1000.0,999.8995087746516,1000.0,-261.5310397636477,-2.5121905416743857,-0.1116497668923557,-0.0088933704810187,8.53320184680581,-493.66033103645,-999.8995087746516,-0.0043887689348593, Competition,COVID
SRR13077684.bin.17.fbc2XSRR13077684.bin.9.fbc2 ,-0.2360450181718079,-0.2360450181718079,998.3818260953732,-0.0045349667276468,-0.764815023739402,1000.0,1000.0,533.4008589370787,-8.851937604613909,-0.3934083636197556,-0.0313366200876998,-119.49501278237176,-499.8627837873573,-1000.0,-0.0154642365411064,-0.0823202382209729,-0.0823202382209729,1.6181739046268149,-0.0015815607727063,999.8765117348646,-1000.0,0.0,-508.5813437582685,-3.08709591913032,-0.1372003970350306,-0.0109285849396201,1000.0,-500.1372162126427,1000.0,-0.0053931222350911, Neutralism,COVID
SRR13077684.bin.22.fbc2XSRR13077684.bin.17.fbc2 ,-0.0929079955370753,-0.0929079955370753,2.631027700321169,-0.0017849758988859,-1000.0,1000.0,-1000.0,560.7499154664008,-3.48414800631474,-0.1548466592284967,-0.0123341834613484,778.3039269697133,-523.7650732902835,-1000.0,-0.0060867678151907,-0.2274190756396592,-0.2274190756396592,997.3689722996788,-0.0043692425675772,1000.0,-0.8937771478769037,1000.0,439.2500845335992,-8.52845564482675,-0.3790317927326896,-0.0301914661415594,-115.12823088148264,-476.23492670971655,0.8937771478769037,-0.0148991171552097, Amensalism,COVID
SRR13077684.bin.19.fbc2XSRR13077684.bin.7.fbc2 ,-0.1750167844206771,-0.1750167844206771,1000.0,-0.0033624742443407,-1000.0,999.5116678654869,-992.9710249962232,482.14557279114274,-6.5633143518580255,-0.2916946407010528,-0.0232346970287835,-36.14626187980036,-606.6793688894757,-999.5116678654869,-0.0114660371733634,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,-275.86206896551766,0.0,0.0,0.0,1000.0,-103.44827586206884,1000.0,0.0, Amensalism,COVID
SRR13077684.bin.6.fbc2XSRR13077684.bin.29.fbc2 ,-0.0692121383810899,-0.0692121383810899,52.30197076535296,-0.0013297240802785,-1000.0,999.8961751438078,0.0,454.5887968237303,-2.5955283241154348,-0.1153535639684832,-0.0091883933951066,-7.532705186103954,-500.1138332461032,-999.896175143808,-0.0045343591139044,-0.1918008695020034,-0.1918008695020034,947.698029234647,-0.0036849350528882,0.0,-0.2877197289283231,-1000.0,545.4112031762697,-7.192735277754082,-0.3196681158367482,-0.0254629012154055,1000.0,-499.8861667538968,0.2877197289283231,-0.0125656285302966, Neutralism,COVID
SRR13077684.bin.27.fbc2XSRR13077684.bin.16.fbc2 ,-0.2658220652332375,-0.2658220652332375,978.3826142397212,-0.0051070521658402,-1000.0,999.2583028139516,485.98634697233774,632.410377094269,-9.968608334115515,-0.4430367753886912,-0.035289730466161,961.4715399410202,-527.2213030313601,-999.2583028139516,-0.0174150478856063,-0.0385013228470825,-0.0385013228470825,21.617385760278808,-0.0007396988058872,1000.0,-1000.0,-805.4181413432553,367.58962290573095,-1.443840290201365,-0.0641688714118799,-0.0051113187487317,38.528460058980045,-0.3749695056224027,1000.0,-0.0025223729280696, Amensalism,COVID
SRR13077684.bin.22.fbc2XSRR13077684.bin.16.fbc2 ,-0.1162069194418791,-0.1162069194418791,5.9766413110877465,-0.0022326017183331,-1000.0,1000.0,431.6345401641099,1000.0,-4.357882272164943,-0.1936781990698364,-0.0154272778739823,0.0,-819.0002253004053,-1000.0,-0.0076131718597025,-0.148630685582475,-0.148630685582475,994.023358688912,-0.0028555367066473,1000.0,-1000.0,-1000.0,-363.9526084351424,-5.573807763860032,-0.2477178093040493,-0.0197317586431609,1000.0,-1.447534021478987,1000.0,-0.0097373801697813, Amensalism,COVID
SRR13077684.bin.27.fbc2XSRR13077684.bin.29.fbc2 ,-0.2795994526826462,-0.2795994526826462,977.26219897622,-0.0053717474098675,-1000.0,999.2198611236676,795.516437144664,1000.0,-10.485274921706718,-0.4659990878044482,-0.0371187746020496,991.37700247034,-528.6441447358571,-999.2198611236676,-0.0183176586675699,-0.1110763233334637,-0.1110763233334637,22.737801023779756,-0.0021340311880067,0.0,-0.166625155155998,107.54237131799256,-111.88178144881248,-4.165479496718149,-0.1851272055556592,-0.0147461555087602,8.62299752966021,-432.5715087344959,0.166625155155998,-0.0072770463509641, Amensalism,COVID
