Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077684.bin.16.fbc2XSRR13077684.bin.9.fbc2 ,-0.1488957411501132,-0.1488957411501132,998.3818260953732,-0.0028606290326251,-1000.0,1000.0,-1000.0,-365.4041436267584,-5.583747627725188,-0.2481595685834463,-0.0197669466157321,1000.0,-1.450115432916732,-1000.0,-0.0097547450013735,-0.0823202382209729,-0.0823202382209729,1.6181739046268149,-0.0015815607727063,999.8733486133192,-1000.0,99.82686654220834,-21.125397525299945,-3.08709591913032,-0.1372003970350306,-0.0109285849396201,0.0,-503.2287642253484,1000.0,-0.0053931222350911, Neutralism,COVID
SRR13077684.bin.17.fbc2XSRR13077684.bin.10.fbc2 ,-0.2357233435667467,-0.2357233435667467,991.5701911277292,-0.0045287866199714,0.0,995.8683633855646,150.8324110245985,531.5251719526959,-8.839874467019172,-0.3928722392779491,-0.0312939155436424,-119.33216879888936,-670.9695866738622,-995.8683633855646,-0.0154431623739128,-0.0851423144380305,-0.0851423144380305,8.429808872270769,-0.0016357793359702,1000.0,-996.7636432993404,762.3191196104754,-21.90563712460096,-3.1929267592888664,-0.1419038573966418,-0.0113032352116988,-4.565705493634027,-250.9829398029933,996.7636432993404,-0.0055780075357461, Neutralism,COVID
SRR13077684.bin.4.fbc2XSRR13077684.bin.29.fbc2 ,-0.0449424823430035,-0.0449424823430035,0.9231787408878064,-0.0008634482678644,-1000.0,999.932581959244,0.0,-14.331819320150544,-1.6853905775170688,-0.0749041372383771,-0.0059664275310069,5.232731015884042,-494.649410482953,-999.9325819592442,-0.0029443585934814,-0.1962848781570301,-0.1962848781570301,999.0768212591122,-0.0037710831538788,0.0,-0.2944461726514191,-1000.0,842.6926023145782,-7.360890340463698,-0.3271414635951259,-0.0260581845930119,994.767268984116,-500.0,0.2944461726514191,-0.0128593935545495, Amensalism,COVID
SRR13077684.bin.6.fbc2XSRR13077684.bin.9.fbc2 ,-0.0725798579761658,-0.0725798579761658,741.8298245784274,-0.0013944257055982,-1000.0,999.8911232409072,-1000.0,-492.8827989722456,-2.72182136751826,-0.1209664299601627,-0.0096354816256507,1000.0,-603.253875650893,-999.8911232409072,-0.0047549916561138,-0.0823202382209729,-0.0823202382209729,258.1701754215726,-0.0015815607727063,999.8765117348646,-1000.0,102.69665601116458,717.7292898210987,-3.08709591913032,-0.1372003970350306,-0.0109285849396201,0.0,-396.7461243491071,1000.0,-0.0053931222350911, Neutralism,COVID
SRR13077684.bin.6.fbc2XSRR13077684.bin.16.fbc2 ,-0.0691370908264161,-0.0691370908264161,50.91697686442444,-0.001328282244458,-1000.0,999.8962877223491,151.66679105291132,458.8234009590574,-2.5927139615129136,-0.1152284847106557,-0.0091784303094755,-2.898303002283342,-500.1137098153444,-999.8962877223491,-0.0045294424537587,-0.1458976867918409,-0.1458976867918409,949.0830231355756,-0.0028030295253529,1000.0,-1000.0,-1000.0,-348.98576975189417,-5.47131742131603,-0.2431628113196211,-0.0193689340197806,1000.0,-1.4209169826447123,1000.0,-0.0095583306812159, Neutralism,COVID
SRR13077684.bin.13.fbc2XSRR13077684.bin.16.fbc2 ,-0.0906179933002704,-0.0906179933002704,66.8238612711707,-0.0017409796984111,-1000.0,1000.0,110.75426314714332,39.04205586582134,-3.398270502643072,-0.151029988833784,-0.0120301697157856,8.155471413748842,-500.03311343386304,-1000.0,-0.0059367407714034,-0.1447071416553171,-0.1447071416553171,933.1761387288292,-0.0027801564199307,1000.0,-1000.0,-1000.0,-337.9804269989662,-5.426670720675816,-0.2411785694254149,-0.0192108808614648,991.8445285862512,-1.4093221051639375,1000.0,-0.0094803333918207, Amensalism,COVID
SRR13077684.bin.9.fbc2XSRR13077684.bin.10.fbc2 ,-0.0823202382209729,-0.0823202382209729,50.6318945663952,-0.0015815607727063,-1000.0,999.8765117348646,-1000.0,1000.0,-3.08709591913032,-0.1372003970350306,-0.0109285849396201,676.6550672679671,-665.3889888751554,-999.8765117348646,-0.0053931222350911,-0.0851423144380305,-0.0851423144380305,8.429808872270769,-0.0016357793359702,1000.0,-996.7636432993396,603.9381551091772,-20.38331544336006,-3.1929267592888664,-0.1419038573966418,-0.0113032352116988,-6.088027174874924,-250.98293980299357,996.7636432993396,-0.0055780075357461, Neutralism,COVID
SRR13077684.bin.4.fbc2XSRR13077684.bin.16.fbc2 ,-0.0449890702515176,-0.0449890702515176,1.6095527755724106,-0.0008643433285442,-1000.0,999.932512072906,1000.0,-14.355369072962844,-1.6871376733162151,-0.0749817837526052,-0.0059726124003418,4.57260848594683,-494.6451058870935,-999.932512072906,-0.0029474107503801,-0.1487711301863328,-0.1487711301863328,998.3904472244276,-0.002858234969949,1000.0,-1000.0,-1000.0,-362.2067965858055,-5.579074584912632,-0.2479518836439638,-0.0197504036424334,995.4273915140532,-1.4489018301622991,1000.0,-0.0097465812475547, Amensalism,COVID
SRR13077684.bin.22.fbc2XSRR13077684.bin.4.fbc2 ,-0.1673242266332408,-0.1673242266332408,11.343051214114666,-0.0032146825482186,-1000.0,1000.0,0.0,971.3243681197332,-6.274835306287855,-0.2788737110554393,-0.0222134564079397,100.21968556664136,-500.3416564612216,-1000.0,-0.0109620674893449,-0.0452295038166994,-0.0452295038166994,988.6569487858852,-0.0008689626093882,999.932151399462,-1000.0,1000.0,-1000.0,-1.696154186071681,-0.0753825063612794,-0.0060045316306514,3.861604663762705,-496.9235073403773,1000.0,-0.0029631624978492, Amensalism,COVID
SRR13077684.bin.27.fbc2XSRR13077684.bin.9.fbc2 ,-0.2814251473872673,-0.2814251473872673,998.3818260953732,-0.0054068231967221,-1000.0,999.214767067146,802.3469245078472,1000.0,-10.553740402296285,-0.4690419123120364,-0.037361148289051,991.3206970635288,-528.8311818092823,-999.214767067146,-0.018437267100694,-0.0823202382209729,-0.0823202382209729,1.6181739046268149,-0.0015815607727063,999.8733486133192,-1000.0,124.70793317209996,0.0,-3.08709591913032,-0.1372003970350306,-0.0109285849396201,8.679302936471117,-424.9554718600548,1000.0,-0.0053931222350911, Neutralism,COVID
SRR13077684.bin.13.fbc2XSRR13077684.bin.6.fbc2 ,-0.1448783957800969,-0.1448783957800969,947.7064487743946,-0.0027834466047806,1000.0,-1000.0,-644.8873711540708,-219.4434333493523,-5.43309293131847,-0.241463992966942,-0.0192336160391732,719.2957905087947,-500.051549431121,1000.0,-0.0094915529224408,-0.0692009966527393,-0.0692009966527393,52.29355122560537,-0.0013295100221739,-1000.0,999.8961918574709,-355.1126288459292,454.43360561769305,-2.5951104975292765,-0.1153349944212323,-0.009186914253064,-1.3619766568882596,-499.948450568879,-999.8961918574709,-0.004533629175512, Amensalism,COVID
SRR13077684.bin.27.fbc2XSRR13077684.bin.10.fbc2 ,-0.2808365980429244,-0.2808365980429244,991.5734902542222,-0.0053955158125518,-1000.0,999.2164092385442,786.241749369628,1000.0,-10.531669179980211,-0.4680609967382452,-0.0372830142646307,1000.0,-528.7708866533385,-999.2164092385442,-0.018398708920813,-0.0851420358908399,-0.0851420358908399,8.426509745777821,-0.0016357739845034,1000.0,-998.2810632661756,-238.43662646261305,-20.384884532350497,-3.1929163134758483,-0.1419033931514377,-0.0113031982325537,-4.565690556709569,-250.60358424252388,998.2810632661756,-0.0055779892869622, Neutralism,COVID
SRR13077684.bin.16.fbc2XSRR13077684.bin.10.fbc2 ,-0.148481498801857,-0.148481498801857,991.5701911277292,-0.0028526704861633,-1000.0,1000.0,-1000.0,-363.13561045995743,-5.568213101947322,-0.2474691646698374,-0.0197119530589588,1000.0,-1.4460810715746677,-1000.0,-0.0097276063576146,-0.0851423144380305,-0.0851423144380305,8.429808872270769,-0.0016357793359702,1000.0,-996.7636432993398,0.0,-21.90563712460096,-3.1929267592888664,-0.1419038573966418,-0.0113032352116988,-4.565705493634141,-250.98293980299357,996.76364329934,-0.0055780075357461, Neutralism,COVID
SRR13077684.bin.4.fbc2XSRR13077684.bin.10.fbc2 ,-0.0897170102743984,-0.0897170102743984,991.5701911277292,-0.0017236697459566,-1000.0,999.8654158662398,906.6315748378316,-519.8899950028648,-3.3644826871269515,-0.1495283504573308,-0.0119105579442475,7.659859075576833,-491.50951883778544,-999.8654158662396,-0.0058777138335699,-0.0851423144380305,-0.0851423144380305,8.429808872270883,-0.0016357793359702,1000.0,-998.285964980582,93.36842516216848,-20.38331544336006,-3.1929267592888664,-0.1419038573966418,-0.0113032352116988,-4.565705493634027,-250.60235938268303,998.285964980582,-0.0055780075357461, Neutralism,COVID
SRR13077684.bin.22.fbc2XSRR13077684.bin.9.fbc2 ,-0.1674920658779228,-0.1674920658779228,6.394737666375704,-0.0032179071254176,-1000.0,1000.0,179.2212689695266,924.9839680850224,-6.2811294553135895,-0.2791534431298714,-0.0222357382366453,19.12645961099633,-500.3419991692893,-1000.0,-0.0109730632976834,-0.0823202382209729,-0.0823202382209729,993.6052623336244,-0.0015815607727063,999.8765117348646,-1000.0,112.64933315453231,-990.7661608650914,-3.08709591913032,-0.1372003970350306,-0.0109285849396201,980.8735403890036,-499.6580008307108,1000.0,-0.0053931222350911, Neutralism,COVID
SRR13077684.bin.19.fbc2XSRR13077684.bin.6.fbc2 ,-0.1685983152144672,-0.1685983152144672,963.3265504935924,-0.0032391607149975,999.529576689364,-1000.0,-794.3537228663903,521.0629828811818,-6.322614974380485,-0.2809971920240741,-0.0223826005404816,-20.35932358308014,-499.8882247115566,1000.0,-0.0110455380380471,-0.0679608725583875,-0.0679608725583875,36.67344950640745,-0.0013056843911272,-1000.0,999.8980521627404,605.5302217619997,478.9370171188182,-2.548604533579123,-0.1132681209305701,-0.0090222791427549,22.599890921137217,-500.1117752884434,-999.8980521627406,-0.0044523837738097, Neutralism,COVID
SRR13077684.bin.4.fbc2XSRR13077684.bin.27.fbc2 ,-0.0449424823430035,-0.0449424823430035,0.9231787408878064,-0.0008634482678644,-1000.0,999.932581959244,324.47860189021185,-14.331819320150316,-1.6853905775170688,-0.0749041372383771,-0.0059664275310069,5.792366376225914,-494.649410482953,-999.9325819592442,-0.0029443585934814,-0.2810222092811045,-0.2810222092811045,999.0768212591122,-0.0053990818305464,0.0,-0.7841086542533731,675.5213981097882,1000.0,-10.538629797540692,-0.4683703488017272,-0.0373076554492399,994.2076336237742,-505.35058951704696,0.7841086542533731,-0.0184108690422135, Amensalism,COVID
SRR13077684.bin.13.fbc2XSRR13077684.bin.10.fbc2 ,-0.1650627293294064,-0.1650627293294064,991.5701911277292,-0.0031712339929299,1000.0,-1000.0,424.34400451461465,2.0074220048787765,-6.190026767722088,-0.275104548882382,-0.0219132268907742,829.6161635173062,-876.5533278785545,1000.0,-0.0108139079156899,-0.0851423144380305,-0.0851423144380305,8.429808872270769,-0.0016357793359702,-996.7636432993404,1000.0,102.41583342793592,-21.90563712460096,-3.1929267592888664,-0.1419038573966418,-0.0113032352116988,-4.565705493634027,-123.44667212144554,-1000.0,-0.0055780075357461, Neutralism,COVID
SRR13077684.bin.6.fbc2XSRR13077684.bin.17.fbc2 ,-0.0692121383810899,-0.0692121383810899,52.30197076535296,-0.0013297240802785,-1000.0,999.8961751438078,0.0,454.5887968237307,-2.5955283241154348,-0.1153535639684832,-0.0091883933951066,-1.370989850953947,-500.11383324610335,-999.896175143808,-0.0045343591139044,-0.2336515119998239,-0.2336515119998239,947.698029234647,-0.0044889819788522,1000.0,-40.231563286574215,1000.0,545.4112031762693,-8.762178594000943,-0.3894191866662595,-0.0310188654739249,-118.28332844843146,-499.8861667538967,40.23156328657433,-0.0153074285478851, Neutralism,COVID
SRR13077684.bin.22.fbc2XSRR13077684.bin.29.fbc2 ,-0.1674920658779228,-0.1674920658779228,4.644711055290031,-0.0032179071254176,-1000.0,1000.0,182.7269535291689,919.7845702889896,-6.2811294553135895,-0.2791534431298714,-0.0222357382366453,19.103934261118184,-500.3419991692893,-1000.0,-0.0109730632976834,-0.18789314567573,-0.18789314567573,995.35528894471,-0.003609858706568,0.0,-0.281857767807196,419.2906043121389,80.21542971101076,-7.046191505070851,-0.3131552427929591,-0.0249441236622942,980.8960657388818,-463.5910255248557,0.281857767807196,-0.012309618189306, Neutralism,COVID
SRR13077684.bin.22.fbc2XSRR13077684.bin.7.fbc2 ,-0.1673251679535496,-0.1673251679535496,2.6471773833432053,-0.003214700633066,-1000.0,1000.0,-872.0405821289728,921.8574066089805,-6.2748706067926605,-0.2788752799225449,-0.0222135813747854,546.3776265381673,-500.34165838328727,-1000.0,-0.0109621291588837,-0.1183510942277052,-0.1183510942277052,997.3528226166568,-0.0022737962387964,1000.0,-1000.0,463.58612096229945,-794.9553612090111,-4.438291092333316,-0.1972518237129179,-0.0157119320098217,453.6223734618327,-88.90696341343642,1000.0,-0.007753645174148, Neutralism,COVID
SRR13077684.bin.22.fbc2XSRR13077684.bin.10.fbc2 ,-0.1674917576503958,-0.1674917576503958,404.6576943553157,-0.0032179012036976,-1000.0,1000.0,0.0,1000.0,-6.281117896454134,-0.2791529294172505,-0.0222356973172281,19.130104917001177,-554.2966713551841,-1000.0,-0.0109730431045136,-0.0851423144380305,-0.0851423144380305,8.429808872270769,-0.0016357793359702,1000.0,-996.7636432993418,762.3191196104749,-21.90563712460096,-3.1929267592888664,-0.1419038573966418,-0.0113032352116988,-4.565705493634027,-250.9829398029931,996.7636432993418,-0.0055780075357461, Neutralism,COVID
SRR13077684.bin.19.fbc2XSRR13077684.bin.4.fbc2 ,-0.1749219075865085,-0.1749219075865085,999.4578986555908,-0.0033606514425628,999.5119325909934,-1000.0,-721.5198198493165,499.7663705735449,-6.559756370324067,-0.2915365126442566,-0.0232221014682636,-20.940516257580384,-505.5714860849422,1000.0,-0.0114598214191801,-0.0448859809687292,-0.0448859809687292,0.5421013444093887,-0.0008623627467159,-1000.0,999.9326667167333,37.97554702011666,-14.36771511134134,-1.683271716279478,-0.0748099682812153,-0.0059589265800923,5.255993893528284,-494.4285139150578,-999.9326667167333,-0.002940656966416, Amensalism,COVID
SRR13077684.bin.29.fbc2XSRR13077684.bin.17.fbc2 ,-0.1730375642777062,-0.1730375642777062,732.7038062127731,-0.0033244488814716,-1000.0,999.7404270313392,218.47259531776623,286.0585045660377,-6.489091505101101,-0.2883959404628058,-0.0229719417706064,1000.0,-399.0435368510989,-999.7404270313392,-0.0113363706856262,-0.2015200204091343,-0.2015200204091343,267.2961937872269,-0.003871662255733,1000.0,-553.2713254098187,781.5274046822337,713.9414954339622,-7.557213706764628,-0.3358667006817768,-0.0267531861868519,-102.01713893896532,-600.9564631489011,553.2713254098187,-0.0132023682918998, Competition,COVID
SRR13077684.bin.29.fbc2XSRR13077684.bin.16.fbc2 ,-0.1108242856996639,-0.1108242856996639,19.8498964362484,-0.0021291889663643,-1000.0,999.8337529255056,0.0,1000.0,-4.156027819131396,-0.184707142832849,-0.0147126957576801,0.0,-431.5626991327063,-999.8337529255056,-0.0072605343752911,-0.1477869983020809,-0.1477869983020809,980.1501035637516,-0.0028393275370035,1000.0,-1000.0,-1000.0,-359.3322875382637,-5.542168599343995,-0.2463116638368774,-0.0196197532808355,1000.0,-1.4393172388074618,1000.0,-0.0096821069012094, Amensalism,COVID
SRR13077684.bin.29.fbc2XSRR13077684.bin.10.fbc2 ,-0.1522881597678633,-0.1522881597678633,992.6012516567372,-0.0029258051828264,-1000.0,999.7715531313224,705.2860267248759,865.480047391477,-5.710966910580282,-0.2538135996130677,-0.0202173138135322,1000.0,-738.5746891304472,-999.7715531313224,-0.0099769956735826,-0.0747284508385064,-0.0747284508385064,7.398748343263037,-0.001435705107383,1000.0,-993.5172889434428,-401.958074309742,-21.47016588583949,-2.802395870226292,-0.1245474180642531,-0.0099207222918948,-9.047827943688844,-251.7732645029505,993.517288943443,-0.0048957544161112, Competition,COVID
SRR13077684.bin.4.fbc2XSRR13077684.bin.7.fbc2 ,-0.0449424823430035,-0.0449424823430035,0.9231787408878064,-0.0008634482678644,-1000.0,999.932581959244,51.63282924517944,-14.331819320149975,-1.6853905775170688,-0.0749041372383771,-0.0059664275310069,5.792366376225914,-494.6494104829529,-999.9325819592442,-0.0029443585934814,-0.1185556729095651,-0.1185556729095651,999.0768212591122,-0.0022777266649427,1000.0,-1000.0,457.7709642457844,-803.6374304151487,-4.44596300907574,-0.1975927881826464,-0.0157390912546588,461.7144231742086,-88.71493082484949,1000.0,-0.0077670479273592, Amensalism,COVID
SRR13077684.bin.19.fbc2XSRR13077684.bin.9.fbc2 ,-0.1747335768271796,-0.1747335768271796,998.3818260953732,-0.0033570331763712,999.5124580718036,-1000.0,-720.175657776835,481.2804612528244,-6.552693767845994,-0.2912226280453751,-0.0231970992483638,-20.350637247811846,-505.0600225363289,1000.0,-0.0114474831312918,-0.0823202382209729,-0.0823202382209729,1.6181739046269286,-0.0015815607727063,-1000.0,999.8733486133192,0.0,-716.9753192774986,-3.08709591913032,-0.1372003970350306,-0.0109285849396201,1000.0,-494.9399774636711,-999.8733486133192,-0.0053931222350911, Neutralism,COVID
SRR13077684.bin.19.fbc2XSRR13077684.bin.13.fbc2 ,-0.172516857980554,-0.172516857980554,985.7160760414712,-0.0033144449179189,-1000.0,999.5186431645628,-835.3356829914105,506.3641529042511,-6.4695644687401455,-0.2875280966342188,-0.022902814383201,107.27746196108046,-190.38075700641517,-999.5186431645628,-0.011302257170314,-0.0861748231803858,-0.0861748231803858,14.28392395852893,-0.0016556161994003,1000.0,-1000.0,-164.66431700858948,55.43108167326227,-3.231646928156806,-0.1436247053006809,-0.0114403079380736,287.28776433034,-790.6097499564191,1000.0,-0.0056456512401155, Amensalism,COVID
SRR13077684.bin.22.fbc2XSRR13077684.bin.19.fbc2 ,-0.1673251679535496,-0.1673251679535496,2.647177383343319,-0.003214700633066,1000.0,-1000.0,0.0,966.5160267995934,-6.2748706067926605,-0.2788752799225449,-0.0222135813747854,1000.0,-496.2817838205041,1000.0,-0.0109621291588837,-0.1314788416668761,-0.1314788416668761,997.3528226166568,-0.0025260104066546,-1000.0,999.63314750864,-796.9167512396261,33.48397320040658,-4.930595493079636,-0.219131402778089,-0.0174547319099929,-4.069428025239745,-275.70695684473606,-999.63314750864,-0.0086136954867015, Amensalism,COVID
SRR13077684.bin.13.fbc2XSRR13077684.bin.29.fbc2 ,-0.0881038388289425,-0.0881038388289425,31.185083015200235,-0.0016926770188092,1000.0,-1000.0,32.679790455167904,50.039335557014056,-3.303987053322885,-0.1468397313816467,-0.0116963982000015,9.357778420989009,-500.0313483783883,1000.0,-0.0057720286341691,-0.1936412174185307,-0.1936412174185307,968.8149169847998,-0.0037202923615495,-1000.0,999.7095195724104,-1000.0,802.1272064496104,-7.261750269274444,-0.3227353623642557,-0.0257072202182371,990.642221579011,-494.39969915093593,-999.7095195724104,-0.0126861969529272, Amensalism,COVID
SRR13077684.bin.22.fbc2XSRR13077684.bin.13.fbc2 ,-0.1428981706565082,-0.1428981706565082,408.8691473160538,-0.0027454019337938,-1000.0,1000.0,205.4783575696172,724.1487196096987,-5.358832396723415,-0.2381636177607333,-0.0189707273628982,-9.698351963450024,-496.8257894484212,-1000.0,-0.0093618205944494,-0.1210661300624451,-0.1210661300624451,591.1308526839462,-0.0023259583105073,1000.0,-1000.0,729.678828592917,-40.45880880462471,-4.540107805049161,-0.2017768834374464,-0.0160723719257021,354.4657532482172,-503.1742105515788,1000.0,-0.0079315178388696, Competition,COVID
SRR13077684.bin.27.fbc2XSRR13077684.bin.7.fbc2 ,-0.2795994526826462,-0.2795994526826462,977.26219897622,-0.0053717474098675,-1000.0,999.2198611236676,770.6323813020156,1000.0,-10.485274921706718,-0.4659990878044482,-0.0371187746020496,1000.0,-528.644144735857,-999.2198611236676,-0.0183176586675699,-0.0026981862090451,-0.0026981862090451,22.737801023779756,-5.183835173738771e-05,1000.0,-1000.0,10.41832307386187,-7.397771780312951,-0.1011848339470589,-0.0044969770150373,-0.0003582030105917,-0.3839894803464858,-7.4650768818931965,1000.0,-0.0001767687795108, Amensalism,COVID
SRR13077684.bin.22.fbc2XSRR13077684.bin.6.fbc2 ,-0.1674920658779228,-0.1674920658779228,772.9718877881487,-0.0032179071254176,1000.0,-1000.0,0.0,337.2517285601532,-6.2811294553135895,-0.2791534431298714,-0.0222357382366453,69.82538380953702,-496.27807509831774,1000.0,-0.0109730632976834,-0.0700686548266276,-0.0700686548266276,167.435657396931,-0.0013461797276477,-1000.0,999.8948902868616,574.6000033205937,448.3083819365852,-2.6276485958828744,-0.1167810913776747,-0.0093021019183652,35.00118814559255,-503.7219249016823,-999.8948902868616,-0.0045904728714276, Neutralism,COVID
SRR13077684.bin.29.fbc2XSRR13077684.bin.7.fbc2 ,-0.1090919151258731,-0.1090919151258731,0.0,-0.0020959061503162,-1000.0,999.8363516477804,-1000.0,0.0,-4.09106209205811,-0.1818198585431218,-0.0144827114988856,0.0,-461.265890786163,-999.8363516477804,-0.0071470399726649,-0.1186477304432855,-0.1186477304432855,1000.0,-0.0022794953015363,1000.0,-1000.0,456.7944688502407,-1000.0,-4.449415263865262,-0.1977462174055517,-0.0157513125334389,680.4070483362425,-0.2448690840258223,1000.0,-0.0077730789781753, Amensalism,COVID
SRR13077684.bin.19.fbc2XSRR13077684.bin.10.fbc2 ,-0.1735420037811081,-0.1735420037811081,991.5734902542222,-0.0033341403224085,999.5157828009774,-1000.0,-699.6411314937252,503.4291880540968,-6.508008519507484,-0.2892366729683999,-0.0230389096277576,-35.81603551271735,-263.37672326901725,1000.0,-0.0113694184993846,-0.0851420358908399,-0.0851420358908399,8.426509745777821,-0.0016357739845034,-996.7587465652854,1000.0,103.94026873149232,-20.384884532350384,-3.1929163134758483,-0.1419033931514377,-0.0113031982325537,-6.08800725760193,-248.4489263924604,-1000.0,-0.0055779892869622, Neutralism,COVID
SRR13077684.bin.13.fbc2XSRR13077684.bin.7.fbc2 ,-0.0861748231803858,-0.0861748231803858,14.28392395852893,-0.0016556161994003,-1000.0,1000.0,549.4744817124397,55.43108167326227,-3.231646928156806,-0.1436247053006809,-0.0114403079380736,8.6438604231397,-500.0306620120135,-1000.0,-0.0056456512401155,-0.1169702171106337,-0.1169702171106337,985.7160760414712,-0.0022472664189763,1000.0,-1000.0,450.5255182875603,-1000.0,-4.386506741302014,-0.1949503618510562,-0.0155286109554708,711.4526962914447,-0.2414069768984745,1000.0,-0.0076631784888832, Amensalism,COVID
SRR13077684.bin.19.fbc2XSRR13077684.bin.29.fbc2 ,-0.1750167844206771,-0.1750167844206771,1000.0,-0.0033624742443407,999.5116678654869,-1000.0,-712.2989027094893,482.0605190051301,-6.5633143518580255,-0.2916946407010528,-0.0232346970287835,-21.134394741480374,-246.959974426366,1000.0,-0.0114660371733634,-0.1090919151258731,-0.1090919151258731,0.0,-0.0020959061503162,-1000.0,999.8363516477804,-287.7010972905107,517.9394809948699,-4.09106209205811,-0.1818198585431218,-0.0144827114988856,10.39152365251016,-298.319613512499,-999.8363516477804,-0.0071470399726649, Amensalism,COVID
SRR13077684.bin.4.fbc2XSRR13077684.bin.17.fbc2 ,-0.0459641733096987,-0.0459641733096987,20.329111987875763,-0.0008830772969758,-1000.0,999.9310493246488,1000.0,-22.514073348997726,-1.723705068366712,-0.0766069555162403,-0.0061020641223876,3.924329277146853,-495.6501231323981,-999.9310493246488,-0.0030112935828583,-0.2351614074607368,-0.2351614074607368,979.670888012124,-0.0045179905372378,904.5471775384576,0.0689506753510613,-259.7626300331882,941.78606213621,-8.818801269255914,-0.3919356791011523,-0.0312193146120307,-119.04769525777704,-504.349876867602,-0.0689506753510613,-0.0154063477318686, Amensalism,COVID
SRR13077684.bin.6.fbc2XSRR13077684.bin.7.fbc2 ,-0.0679608725583875,-0.0679608725583875,36.67344950640745,-0.0013056843911272,-1000.0,999.8980521627404,-394.4697782379992,478.9370171188202,-2.548604533579237,-0.1132681209305701,-0.0090222791427549,22.59989092113676,-500.11177528844337,-999.8980521627406,-0.0044523837738097,-0.114313359088328,-0.114313359088328,963.3265504935924,-0.0021962220765772,1000.0,-1000.0,441.3852816242206,-945.4983993343864,-4.286871758027019,-0.1905222651472513,-0.0151758945494293,615.809063252027,-0.235923666026224,1000.0,-0.0074891172812385, Neutralism,COVID
SRR13077684.bin.13.fbc2XSRR13077684.bin.27.fbc2 ,-0.0870467068974676,-0.0870467068974676,22.60757517368222,-0.0016723670873943,1000.0,-1000.0,74.09268103519571,49.02340818668654,-3.2643434888466345,-0.1450778448291885,-0.0115560565736814,8.573611171563698,-500.0309722384581,1000.0,-0.0057027717679147,-0.2779981071358861,-0.2779981071358861,977.392424826318,-0.0053409818854106,-1000.0,999.2243292007812,622.8379427442778,950.9765918133136,-10.425222771599692,-0.4633301785597723,-0.0369061848282399,991.4263888284364,-499.969027761542,-999.2243292007812,-0.0182127482293026, Amensalism,COVID
SRR13077684.bin.27.fbc2XSRR13077684.bin.6.fbc2 ,-0.2662035261354276,-0.2662035261354276,957.4191375352314,-0.0051143809055247,-1000.0,999.2572384610826,570.9327110501711,532.6227550625676,-9.98291352102774,-0.443672543559046,-0.0353403720575897,991.7901400513184,-500.0015167181535,-999.2572384610828,-0.0174400388880258,-0.0684495779368035,-0.0684495779368035,42.58086246476864,-0.0013150735434237,0.0,-0.1026809422729684,429.06728894982894,467.3772449374324,-2.5669315016762084,-0.1140826298947104,-0.0090871581852525,8.20985994868147,-499.9984832818465,0.1026809422729684,-0.0044844007832125, Neutralism,COVID
SRR13077684.bin.13.fbc2XSRR13077684.bin.17.fbc2 ,-0.1451788111501173,-0.1451788111501173,732.7038062127731,-0.0027892182737332,1000.0,-1000.0,373.2263385222045,27.040626034621027,-5.444358825132781,-0.2419646852500818,-0.0192734982717865,615.5342375759492,-669.4547316501321,1000.0,-0.0095112343135497,-0.2015200204091343,-0.2015200204091343,267.2961937872269,-0.003871662255733,-812.2892039412344,1000.0,348.17223127060765,972.9593739653787,-7.557213706764628,-0.3358667006817768,-0.0267531861868519,-102.01713893896532,-330.5452683498679,-1000.0,-0.0132023682918998, Competition,COVID
SRR13077684.bin.9.fbc2XSRR13077684.bin.7.fbc2 ,-0.0823202382209729,-0.0823202382209729,1.6181739046268149,-0.0015815607727063,-1000.0,999.7703099289752,-425.5051302570352,440.067620905887,-3.08709591913032,-0.1372003970350306,-0.0109285849396201,534.8490229335857,-500.9616640739614,-999.7703099289752,-0.0053931222350911,-0.1184732011540745,-0.1184732011540745,998.3818260953732,-0.0022761421931818,1000.0,-1000.0,456.30913956507584,-806.8376473169371,-4.442870231099391,-0.1974553352567909,-0.0157281425547353,465.1509770664143,-86.77814112715635,1000.0,-0.0077616448786557, Neutralism,COVID
