Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077699.bin.21.fbc2XSRR13077699.bin.32.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1778432022088054,-0.1778432022088054,1000.0,-0.0034167762191827,1000.0,-1000.0,1000.0,-277.1254477456589,-6.669308005522908,-0.2964053370146757,-0.0236099236745985,1000.0,-623.0270256869375,1000.0,-0.0116512069074588, Amensalism,COVID
SRR13077699.bin.3.fbc2XSRR13077699.bin.20.fbc2 ,-0.132518804732399,-0.132518804732399,0.0,-0.0025459904848048,-1000.0,1000.0,0.0,998.5357499523976,-4.969595206941904,-0.2208646745540363,-0.0175927942498219,-794.4497153014476,-684.2995550198326,-1000.0,-0.0086818275531186,-0.0802313744072762,-0.0802313744072762,1000.0,-0.0015414289031241,359.2543841309896,0.0,1000.0,-631.764876185569,-3.0087613188613886,-0.1337189573454225,-0.0106512737205548,269.3662309686224,-91.97269091163253,0.0,-0.0052562725596772, Amensalism,COVID
SRR13077699.bin.7.fbc2XSRR13077699.bin.5.fbc2 ,-0.2785870782137181,-0.2785870782137181,0.0,-0.0053522973720419,-1000.0,999.2226858526616,-621.8592963329015,67.65645235841612,-10.447309809369244,-0.4643117970227877,-0.0369843748406992,187.8652265169203,-582.1394471660174,-999.2226858526614,-0.0182513340386094,-0.1709313308500668,-0.1709313308500668,1000.0,-0.0032839833016851,0.0,-0.2564134161916627,0.0,-535.9568228349636,-6.41010552595958,-0.284885551416778,-0.0226923246142405,812.1347734830797,-417.8605528339826,0.2564134161916627,-0.0111983830586268, Amensalism,COVID
SRR13077699.bin.23.fbc2XSRR13077699.bin.32.fbc2 ,-0.0833764886086783,-0.0833764886086783,0.0560648818694744,-0.0016018537677382,-1000.0,1000.0,-1.6892829463398584,-116.90213463193528,-3.126706424783947,-0.1389608143479108,-0.0110688095347768,110.31114711936016,-321.4527061788133,-1000.0,-0.0054623213478635,-0.1778366172352434,-0.1778366172352434,999.9439351181304,-0.0034166497067644,1000.0,-1000.0,198.96796176939165,333.6562973273667,-6.669061062056812,-0.296394362058777,-0.0236090494735208,889.6888528806398,-678.5472938211867,1000.0,-0.011650775499902, Neutralism,COVID
SRR13077699.bin.33.fbc2XSRR13077699.bin.5.fbc2 ,-0.0540538145868367,-0.0540538145868367,554.1823759557683,-0.0010384978787669,-1000.0,999.91891408563,-533.3756169035807,-312.8013399089066,-2.02707516439159,-0.0900896909781749,-0.0071760203419444,147.1732735978096,-0.0901000759569115,-999.9189140856304,-0.0035412777664305,-0.12356776532215,-0.12356776532215,445.8176240442317,-0.0023740204673003,0.0,-0.1853635180856372,-466.6243830964193,101.19588184206803,-4.633921770707843,-0.2059462755370305,-0.0164044814289354,264.0422004022089,-499.997352967179,0.1853635180856372,-0.0080954097934409, Competition,COVID
SRR13077699.bin.21.fbc2XSRR13077699.bin.5.fbc2 ,-0.0488806874676583,-0.0488806874676583,554.1823759557687,-0.0009391102299787,-1000.0,999.9266742732476,1000.0,-1000.0,-1.8330774310999232,-0.0814678124461352,-0.0064892516887766,498.1901455960758,-0.5397465613233408,-999.9266742732474,-0.0032023658840216,-0.12356776532215,-0.12356776532215,445.81762404423125,-0.0023740204673003,0.0,-0.1853635180856372,0.0,87.56555501417279,-4.633921770707843,-0.2059462755370305,-0.0164044814289354,254.14549565110477,-499.997352967179,0.1853635180856372,-0.0080954097934409, Competition,COVID
SRR13077699.bin.15.fbc2XSRR13077699.bin.21.fbc2 ,-0.1328697056703731,-0.1328697056703731,32.40178505329004,-0.0025527320974561,1000.0,-1000.0,-602.1542796598909,652.087920168231,-4.982754362905553,-0.2214495094506219,-0.0176393787930919,216.29167981697765,-279.5624679854118,1000.0,-0.0087048164522229,-0.0853453086765512,-0.0853453086765512,967.59821494671,-0.0016396793213289,-1000.0,999.8719738385884,-397.8457203401091,-1000.0,-3.2005392577351586,-0.142242181127699,-0.0113301841105339,293.24501309980815,-42.0674937919689,-999.8719738385884,-0.0055913064858259, Amensalism,COVID
SRR13077699.bin.33.fbc2XSRR13077699.bin.7.fbc2 ,-0.0575045335672257,-0.0575045335672257,589.5605940873288,-0.0011047941127344,0.0,-0.0862623243214102,0.0,-332.77013450663503,-2.15648077244839,-0.0958408892787474,-0.0076341273189655,156.56860697971206,-0.0958519372198907,0.0862623243214102,-0.0037673479243949,-0.3167664678284154,-0.3167664678284154,410.4394059126712,-0.0060858111014567,-1000.0,999.1161576537422,-982.7892132609708,78.15438174202609,-11.87907726317485,-0.5279441130472833,-0.042052954710698,843.4313930202879,-999.90414806278,-999.1161576537422,-0.0207526158558266, Competition,COVID
SRR13077699.bin.23.fbc2XSRR13077699.bin.27.fbc2 ,-0.0833764886086783,-0.0833764886086783,0.0560648818694744,-0.0016018537677382,1000.0,-1000.0,0.0,-109.77747351811388,-3.126706424783947,-0.1389608143479108,-0.0110688095347768,110.31114711936038,-486.45067044746384,1000.0,-0.0054623213478635,-0.1676614174306223,-0.1676614174306223,999.9439351181304,-0.0032211607575618,-1000.0,999.7484917680504,-1000.0,1000.0,-6.287480317491827,-0.2794356957177797,-0.0222582208347148,-81.36938756888162,-513.5493295525362,-999.7484917680504,-0.0109841581833052, Neutralism,COVID
SRR13077699.bin.20.fbc2XSRR13077699.bin.5.fbc2 ,-0.0477502335450026,-0.0477502335450026,554.1823759557683,-0.0009173916147346,662.0061807049794,0.1853635180856372,942.2688086513436,-815.9904228177797,-1.790684214476414,-0.0795837225749664,-0.0063391760575086,-3.5818775812989543,-166.8328856643891,-0.1853635180856372,-0.0031283054061077,-0.12356776532215,-0.12356776532215,445.8176240442317,-0.0023740204673003,-1000.0,999.8146364819144,57.73119134865647,84.56676358051254,-4.633921770707843,-0.2059462755370305,-0.0164044814289354,-21.115179021559584,-499.997352967179,-999.8146364819144,-0.0080954097934409, Competition,COVID
SRR13077699.bin.33.fbc2XSRR13077699.bin.21.fbc2 ,-0.0726253059382315,-0.0726253059382315,790.7601314252938,-0.0013952988653045,-1000.0,999.8910550645984,97.08856463235496,-879.8746691810768,-2.7235257141227294,-0.1210421765638329,-0.00964151515916,428.6133889891119,-0.1210561295524712,-999.8910550645984,-0.0047579691306509,-0.0184149303132699,-0.0184149303132699,209.23986857470615,-0.00035379308963,999.9723758355644,-1000.0,31.0360087811182,-120.1253308189232,-0.690579345369315,-0.0306915505221923,-0.0024447102490512,-6.48737474938946,-0.2033399247953866,1000.0,-0.0012064344355167, Competition,COVID
SRR13077699.bin.33.fbc2XSRR13077699.bin.15.fbc2 ,-0.0598514476935179,-0.0598514476935179,617.4261097360832,-0.0011498837212684,-1000.0,999.9102170790412,0.0,-384.39105341329446,-2.244492532110712,-0.099752412822454,-0.0079456965141844,181.9784303812976,-0.0997639116596929,-999.9102170790412,-0.0039211034895743,-0.1632320199192918,-0.1632320199192918,382.5738902639168,-0.003136061862051,1000.0,-1000.0,-1000.0,164.66024089770167,-6.121373230375298,-0.2720533665320772,-0.0216701874667251,818.0215696187024,-25.145721590455764,1000.0,-0.0106939709495463, Competition,COVID
SRR13077699.bin.23.fbc2XSRR13077699.bin.15.fbc2 ,-0.0833734890277355,-0.0833734890277355,0.0776230408891933,-0.001601796138857,-1000.0,1000.0,100.71496651196868,-18.777343561100565,-3.126593937326561,-0.138955815046188,-0.0110684113195702,7.931758102449294,-253.4371541772191,-1000.0,-0.0054621248335706,-0.1948821426341282,-0.1948821426341282,999.9223769591108,-0.0037441333839751,1000.0,-1000.0,-766.477036056456,-81.60549954530813,-7.308286276116064,-0.3248035710569183,-0.0258719616830376,992.0682418975508,-175.96302282079523,1000.0,-0.012767494839295, Neutralism,COVID
SRR13077699.bin.32.fbc2XSRR13077699.bin.5.fbc2 ,-0.1285123351799484,-0.1285123351799484,554.1846427800269,-0.0024690170063195,1000.0,-1000.0,764.1105068575478,66.2079458245687,-4.819348365183146,-0.2141872252999519,-0.0170609075138372,409.2959910033446,-500.00264702758426,1000.0,-0.0084193479916621,-0.1235675208623661,-0.1235675208623661,445.81535721997307,-0.0023740157706697,-1000.0,999.8146368486276,-1000.0,87.56775579493683,-4.633912603204976,-0.2059458681038677,-0.0164044489752086,402.5857407844778,-499.9973529724157,-999.8146368486276,-0.0080953937779213, Competition,COVID
SRR13077718.bin.21.fbc2XSRR13077718.bin.8.fbc2 ,-0.1283966370300504,-0.1283966370300504,467.2101384532584,-0.0024667941792131,-1000.0,999.6417474813472,107.5983768307533,-372.8353604372387,-4.815009562307637,-0.2139943950501219,-0.0170455477785935,1000.0,-545.7026795830029,-999.6417474813472,-0.0084117681512907,-0.1243556825152154,-0.1243556825152154,532.7898615467416,-0.0023891581655561,126.48011995145202,0.3582525186527618,-666.4491745514972,-627.1646395627613,-4.66346949802039,-0.2072594708587303,-0.016509082923676,0.0,-31.75622948491707,-0.3582525186527618,-0.0081470293443999, Neutralism,COVID
SRR13077718.bin.9.fbc2XSRR13077718.bin.7.fbc2 ,-0.0599037888900966,-0.0599037888900966,970.672567020694,-0.0011508893157952,1000.0,-1000.0,86.91465191227849,-956.1490813351902,-2.246455382290037,-0.0998396481501231,-0.0079526451725087,638.8215856798529,-493.4456793520104,1000.0,-0.003924532566998,-0.0860390236975945,-0.0860390236975945,29.327432979305968,-0.0016530071795841,0.0,999.5927901119672,156.52066245458172,-38.24873768827763,-3.2265543040546163,-0.1433983728293242,-0.011422279610997,-9.110152348580186,-506.5543206479896,-999.5927901119672,-0.0056367544824524, Neutralism,COVID
SRR13077718.bin.11.fbc2XSRR13077718.bin.9.fbc2 ,-0.0878098835886476,-0.0878098835886476,258.88304023456067,-0.0016870294637101,-1000.0,1000.0,-523.678927318495,-510.70959049840656,-3.292963421194486,-0.1463498059811172,-0.0116573735945166,669.6107363251376,-442.0047656622522,-1000.0,-0.0057527704714175,-0.0599037888900966,-0.0599037888900966,662.2402450157037,-0.0011508893157952,0.0,0.0,395.3469739172695,-339.2844373252076,-2.246455382290037,-0.0998396481501231,-0.0079526451725087,330.3892636748624,-493.4456793520105,0.0,-0.003924532566998, Neutralism,COVID
SRR13077718.bin.8.fbc2XSRR13077718.bin.7.fbc2 ,-0.1243556825152154,-0.1243556825152154,949.9601611494654,-0.0023891581655561,302.8340036756015,0.0,-1000.0,-1000.0,-4.66346949802039,-0.2072594708587303,-0.016509082923676,502.0250389942935,-109.41908494995846,0.0,-0.0081470293443999,-0.0860390236975945,-0.0860390236975945,50.03983885053458,-0.0016530071795841,-303.4210473486713,1000.0,389.50023715277257,1000.0,-3.2265543040546163,-0.1433983728293242,-0.011422279610997,25.891508785885435,-365.3016279344504,-1000.0,-0.0056367544824524, Neutralism,COVID
SRR13077718.bin.11.fbc2XSRR13077718.bin.7.fbc2 ,-0.0878098835886476,-0.0878098835886476,164.6983557588096,-0.0016870294637101,1000.0,-1000.0,0.0,-322.3402215469044,-3.292963421194486,-0.1463498059811172,-0.0116573735945166,415.9718271729339,-425.68738061207705,1000.0,-0.0057527704714175,-0.0860390236975945,-0.0860390236975945,203.82572624550312,-0.0016530071795841,-0.4850735217133888,1000.0,0.0,-188.5123022290753,-3.2265543040546163,-0.1433983728293242,-0.011422279610997,186.02566586995704,-574.312619387923,-1000.0,-0.0056367544824524, Neutralism,COVID
SRR13077718.bin.15.fbc2XSRR13077718.bin.3.fbc2 ,-0.2325803311302934,-0.2325803311302934,968.4405432835596,-0.0044684021349894,0.0,0.0,-46.15264292926543,1000.0,-8.722008179501358,-0.387633885217042,-0.0308766587533,1000.0,-705.1689632568891,0.0,-0.0152372512806095,-0.0895132005164214,-0.0895132005164214,31.55945671644031,-0.0017197540925053,-1000.0,1000.0,675.0434229156049,-25.570047641444603,-3.3568396058404915,-0.149188667527369,-0.0118835007793904,-0.8796800146427586,-294.8310367431109,-1000.0,-0.0058643614555649, Amensalism,COVID
SRR13077718.bin.11.fbc2XSRR13077718.bin.21.fbc2 ,-0.0878098835886476,-0.0878098835886476,2.1680859153491383,-0.0016870294637101,-1000.0,1000.0,-103.49977551964264,15.516908990875663,-3.292963421194486,-0.1463498059811172,-0.0116573735945166,0.0,-401.7782581125556,-1000.0,-0.0057527704714175,-0.1283966370300504,-0.1283966370300504,467.2101384532575,-0.0024667941792131,999.6417474813472,-1000.0,107.5983768307533,-375.17235190677866,-4.815009562307637,-0.2139943950501219,-0.0170455477785935,1000.0,-545.7026795830029,1000.0,-0.0084117681512907, Neutralism,COVID
SRR13077718.bin.15.fbc2XSRR13077718.bin.7.fbc2 ,-0.206333876145436,-0.206333876145436,994.740556280478,-0.0039641474763811,1000.0,-1000.0,-343.467643205969,1000.0,-7.73773838356442,-0.3438897935757268,-0.0273922590617985,1000.0,-851.9167626844752,1000.0,-0.0135177428944643,-0.036708997574351,-0.036708997574351,5.259443719521869,-0.0007052641224163,-578.8574958036893,1000.0,260.4864661202976,0.0,-1.3766261985657593,-0.0611816626239942,-0.0048733750862766,-1.3240840214419904,-148.0832373155248,-1000.0,-0.002404950657592, Competition,COVID
SRR13077718.bin.7.fbc2XSRR13077718.bin.3.fbc2 ,-0.0719109294710733,-0.0719109294710733,715.5284086936533,-0.0013815740531981,-1000.0,1000.0,-132.4952317251939,700.0702600606787,-2.696735841739951,-0.1198515491184935,-0.0095466767079415,667.8672400299888,-401.85193054108254,-1000.0,-0.0047111675215774,-0.1194143008297032,-0.1194143008297032,43.57151383419568,-0.0022942228786178,1000.0,-1000.0,971.7474506774948,299.9297399393213,-4.478162463372769,-0.1990238347161721,-0.015853080090892,332.1327599700112,-598.1480694589175,1000.0,-0.0078233000159571, Competition,COVID
SRR13077718.bin.15.fbc2XSRR13077718.bin.9.fbc2 ,-0.2011040969729265,-0.2011040969729265,337.75975498429443,-0.0038636714116364,0.0,0.0,-56.90326377329302,1000.0,-7.541616138410291,-0.3351734949548017,-0.0266979694540623,669.6107363251376,-506.5543206479895,0.0,-0.0131751195134484,-0.0599037888900966,-0.0599037888900966,662.2402450157056,-0.0011508893157952,-1000.0,1000.0,395.3469739172697,-339.28443732520816,-2.246455382290037,-0.0998396481501231,-0.0079526451725087,330.3892636748624,-493.4456793520105,-1000.0,-0.003924532566998, Amensalism,COVID
SRR13077718.bin.21.fbc2XSRR13077718.bin.7.fbc2 ,-0.1283966370300504,-0.1283966370300504,467.210138453258,-0.0024667941792131,-0.3582525186527618,0.0,107.59837683075284,-372.8353604372387,-4.815009562307637,-0.2139943950501219,-0.0170455477785935,1000.0,-545.7026795830028,0.0,-0.0084117681512907,-0.0860390236975945,-0.0860390236975945,35.25328601985984,-0.0016530071795841,-999.6417474813472,1000.0,38.91594851254513,1000.0,-3.2265543040546163,-0.1433983728293242,-0.011422279610997,0.0,-454.2973204169972,-1000.0,-0.0056367544824524, Neutralism,COVID
SRR13077718.bin.15.fbc2XSRR13077718.bin.8.fbc2 ,-0.2222826490335592,-0.2222826490335592,508.6467875783928,-0.0042705600199042,1000.0,-1000.0,-230.48448738519775,1000.0,-8.335834219560297,-0.3704710817225987,-0.0295095697372289,1000.0,-981.5166238875228,1000.0,-0.0145626096676778,-0.1224226355612927,-0.1224226355612927,491.3532124216072,-0.0023520198955111,-926.2501412635326,1000.0,-769.5155126148022,-542.5288323940514,-4.590978194644208,-0.2040377259355636,-0.0162524574780036,-36.36901544142847,-18.48337611247723,-1000.0,-0.0080203878436577, Neutralism,COVID
SRR13077718.bin.11.fbc2XSRR13077718.bin.3.fbc2 ,-0.0878098835886476,-0.0878098835886476,1.712301165125723,-0.0016870294637101,-1000.0,1000.0,0.0,3.631887640460036,-3.292963421194486,-0.1463498059811172,-0.0116573735945166,200.280414778626,-446.9019580718344,-1000.0,-0.0057527704714175,-0.1329108807307193,-0.1329108807307193,49.066917951504365,-0.0025535231648063,0.0,0.0,122.35972047776544,444.645044022657,-4.984298471176771,-0.2215181345512746,-0.017644845069185,799.719585221374,-553.0980419281656,0.0,-0.0087075139921353, Neutralism,COVID
SRR13077718.bin.15.fbc2XSRR13077718.bin.21.fbc2 ,-0.207039868125662,-0.207039868125662,657.6537974901905,-0.003977711203106,-1000.0,1000.0,254.9590175454177,1000.0,-7.764213828830407,-0.345066446876217,-0.0274859844139427,313.18417023520146,-497.407776320882,-1000.0,-0.0135639952028441,-0.1201171552265805,-0.1201171552265805,342.3462025098095,-0.0023077263251707,999.6648489057916,-1000.0,109.4569019330986,-40.22719752398996,-4.504520245943922,-0.2001952587108917,-0.0159463889070821,686.8158297647985,-502.592223679118,1000.0,-0.0078693467688708, Amensalism,COVID
SRR13077718.bin.11.fbc2XSRR13077718.bin.15.fbc2 ,-0.0878098835886476,-0.0878098835886476,0.883370802960485,-0.0016870294637101,-1000.0,1000.0,0.0,5.289748364796992,-3.292963421194486,-0.1463498059811172,-0.0116573735945166,-14.08130596324861,-399.3474114536224,-1000.0,-0.0057527704714175,-0.2324840235393139,-0.2324840235393139,999.1166291970394,-0.0044665518450983,0.0,0.0,-27.801175590448334,994.7102516352028,-8.718396543074391,-0.3874733725654096,-0.0308638732499275,1000.0,-600.6525885463776,0.0,-0.0152309417918559, Neutralism,COVID
SRR13077718.bin.9.fbc2XSRR13077718.bin.3.fbc2 ,-0.0599037888900966,-0.0599037888900966,662.2402450157028,-0.0011508893157952,0.0,0.0,395.346973917269,-339.2844373252083,-2.246455382290037,-0.0998396481501231,-0.0079526451725087,330.38926367486147,-493.4456793520099,0.0,-0.003924532566998,-0.1329108807307193,-0.1329108807307193,49.066917951504365,-0.0025535231648063,-1000.0,1000.0,604.653026082731,484.2139415887773,-4.984298471176771,-0.2215181345512746,-0.017644845069185,531.8136599217783,-506.5543206479901,-1000.0,-0.0087075139921353, Neutralism,COVID
SRR13077718.bin.11.fbc2XSRR13077718.bin.8.fbc2 ,-0.0878098835886476,-0.0878098835886476,5.887711740649706,-0.0016870294637101,1000.0,-1000.0,0.0,0.0,-3.292963421194486,-0.1463498059811172,-0.0116573735945166,56.46221039508396,-400.1627266445007,1000.0,-0.0057527704714175,-0.1243556825152154,-0.1243556825152154,990.8527734811696,-0.0023891581655561,0.0,510.8535154974793,-1000.0,-1000.0,-4.66346949802039,-0.2072594708587303,-0.016509082923676,943.537789604916,-127.7600152417607,-510.8535154974793,-0.0081470293443999, Neutralism,COVID
SRR13077718.bin.9.fbc2XSRR13077718.bin.8.fbc2 ,-0.047042456496797,-0.047042456496797,520.0573869165178,-0.0009037935926698,1000.0,-1000.0,310.46605175119225,-266.440131394619,-1.7641418272769442,-0.0784040941613284,-0.0062452137251511,259.4547498815132,-387.5029832760574,1000.0,-0.0030819361509202,-0.1228433879081194,-0.1228433879081194,479.94261308348223,-0.0023601035140927,-901.3632497944568,1000.0,-1000.0,-551.1061181131385,-4.606756852247145,-0.2047389798468657,-0.0163083152823446,-45.03168368858712,-24.70525677198077,-1000.0,-0.0080479529830199, Amensalism,COVID
SRR13077718.bin.9.fbc2XSRR13077718.bin.21.fbc2 ,-0.0598831281878347,-0.0598831281878347,662.0118396210323,-0.0011504923763823,-1000.0,1000.0,394.6353733134854,-339.1674187712979,-2.245680584122624,-0.0998052136462774,-0.0079499023204334,330.2753130493411,-493.2754908803953,-1000.0,-0.0039231790033227,-0.1194112564681972,-0.1194112564681972,337.9881603789677,-0.0022941643893545,999.6668185057276,-1000.0,111.28430529781303,-29.07357250575876,-4.478048296599582,-0.1990187607804046,-0.0158526759307733,669.7246869506589,-501.2512824244168,1000.0,-0.0078231005678617, Neutralism,COVID
SRR13077718.bin.21.fbc2XSRR13077718.bin.3.fbc2 ,-0.1185564792849618,-0.1185564792849618,341.2799459859641,-0.0022777421572754,-1000.0,999.6692035065024,110.48770296870453,-20.2018874056256,-4.445993249004346,-0.197594132141603,-0.015739198306619,655.6247049207282,-500.1976169095632,-999.6692035065024,-0.0077671007562685,-0.1209932699196087,-0.1209932699196087,130.4448331320193,-0.0023245584999358,1000.0,-1000.0,606.6963563283102,296.69699973057254,-4.53737547270282,-0.2016554498660525,-0.0160626992343395,344.37529507927184,-499.8023830904368,1000.0,-0.0079267444846209, Neutralism,COVID
SRR13077718.bin.8.fbc2XSRR13077718.bin.3.fbc2 ,-0.1243556825152154,-0.1243556825152154,522.3454842822277,-0.0023891581655561,0.0,500.19596340808016,-1000.0,-1000.0,-4.66346949802039,-0.2072594708587303,-0.016509082923676,9.73369813649458,-128.64814458254432,-500.1959634080801,-0.0081470293443999,-0.1329108807307193,-0.1329108807307193,477.65451571777226,-0.0025535231648063,1000.0,-1000.0,0.0,230.35124513952087,-4.984298471176771,-0.2215181345512746,-0.017644845069185,895.5186897545466,-694.864185664022,1000.0,-0.0087075139921353, Neutralism,COVID
SRR13077721.bin.25.fbc2XSRR13077721.bin.35.fbc2 ,-0.1484059526611645,-0.1484059526611645,1000.0,-0.0028512190713172,1000.0,-1000.0,-817.9099733280663,-33.54399361783146,-5.565380041841195,-0.2473432544352363,-0.0197019237826907,12.104451396532454,-0.3030275628976824,1000.0,-0.0097226570330803,0.0,0.0,0.0,0.0,-1000.0,1000.0,-182.0900266719337,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,COVID
SRR13077721.bin.30.fbc2XSRR13077721.bin.29.fbc2 ,-0.0020132384655653,-0.0020132384655653,15.417252922710531,-3.867893303777237e-05,1000.0,-1000.0,0.0,-15.57001727990678,-0.075498569800402,-0.0033553974426467,-0.0002672714274467,30.158681970837733,-0.0680828900391361,1000.0,-0.0001318951617577,-0.1563809102945015,-0.1563809102945015,984.5827470772896,-0.0030044363169281,-1000.0,999.7654136123764,1000.0,1000.0,-5.864449380042629,-0.2606348504908737,-0.020760654949754,969.8413180291624,-751.4750147049449,-999.7654136123766,-0.0102451278406761, Amensalism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.4.fbc2 ,-0.0832845266805861,-0.0832845266805861,992.4245480022464,-0.0016000869679828,1000.0,-1000.0,881.0042376605995,-436.1863601234686,-3.1232577553055307,-0.1388075444676815,-0.0110566009483363,973.9565309886348,-500.0,1000.0,-0.0054562965606237,-0.0892191158337709,-0.0892191158337709,7.575451997753703,-0.0017141040506203,-1000.0,999.8661627557292,118.99576233940049,-37.06029514353168,-3.345811119487621,-0.1486985263895803,-0.0118444589896853,26.043469011365232,-500.0,-999.8661627557292,-0.005845094812571, Neutralism,COVID
SRR13077721.bin.7.fbc2XSRR13077721.bin.4.fbc2 ,-0.1294123710845269,-0.1294123710845269,999.9828909418504,-0.0024863087623998,-1000.0,999.8058690118296,166.97594979364476,71.25098695617498,-4.85310066265049,-0.2156872851408025,-0.0171803935484149,913.7050365334528,-500.0,-999.8058690118296,-0.0084783128799017,-0.0890526476686091,-0.0890526476686091,0.0171090581495718,-0.0017109058150026,999.866412473968,-1000.0,111.4999771907742,-24.634574328030112,-3.33956838739482,-0.1484210794477576,-0.0118223591813375,17.13039314511218,-500.0,1000.0,-0.0058341888289987, Neutralism,COVID
SRR13077721.bin.24.fbc2XSRR13077721.bin.30.fbc2 ,-0.1368687012042073,-0.1368687012042073,136.27403962456265,-0.0026295619827578,-1000.0,1000.0,1000.0,-27.749872786864785,-5.132720921067744,-0.228114502007088,-0.0181702733010524,314.944292561109,-405.590784486712,-1000.0,-0.0089668063612862,-0.1039681383257402,-0.1039681383257402,863.7259603754374,-0.0019974666345206,1000.0,-1000.0,-136.72587669233224,-7.191451832313078,-3.8989150478793135,-0.1732802305429004,-0.0138024944443486,685.055707438891,-154.39508655589566,1000.0,-0.0068113612236402, Competition,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.18.fbc2 ,-0.059784773321212,-0.059784773321212,0.0,-0.0011486027535738,1000.0,-1000.0,1000.0,125.02583660524716,-2.241992172696655,-0.0996412888687245,-0.0079368450268475,0.0,-428.4989042707384,1000.0,-0.0039167353895663,-0.1885368059784014,-0.1885368059784014,1000.0,-0.0036222248987769,-1000.0,999.717176679908,-207.6970456810427,-1000.0,-7.0703294465605495,-0.3142280099640402,-0.0250295740501087,1000.0,-571.5010957292616,-999.717176679908,-0.0123517869046736, Amensalism,COVID
SRR13077721.bin.24.fbc2XSRR13077721.bin.13.fbc2 ,-0.1878087151339968,-0.1878087151339968,980.2396817374702,-0.0036082366019627,1000.0,-1000.0,1000.0,-486.01885107305714,-7.043025270535964,-0.3130145252232523,-0.0249329149197592,1000.0,-435.8814953462427,1000.0,-0.0123040868128327,-0.0424092656389802,-0.0424092656389802,19.76031826252972,-0.0008147793590751,-1000.0,999.9363820276448,-1000.0,20.58546161503364,-1.5903922743246994,-0.0706821093982625,-0.0056301253711126,0.0,-292.33712894468283,-999.9363820276448,-0.0027783976144064, Amensalism,COVID
SRR13077721.bin.4.fbc2XSRR13077721.bin.18.fbc2 ,-0.0890526476686091,-0.0890526476686091,0.0171090581496855,-0.0017109058150026,999.866412473968,-1000.0,98.27568467556466,-15.818379317890615,-3.33956838739482,-0.1484210794477576,-0.0118223591813375,-0.5019968751674924,-500.0,1000.0,-0.0058341888289987,-0.1800418837804045,-0.1800418837804045,999.9828909418502,-0.0034590179400311,-1000.0,999.7299198792398,-220.87592439319508,-984.1816206821094,-6.751760887753676,-0.3000698063007121,-0.0239018139658355,1000.0,-500.0,-999.7299198792396,-0.0117952511756129, Neutralism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.30.fbc2 ,-0.0658383191465645,-0.0658383191465645,0.0,-0.0012649052670212,-1000.0,1000.0,980.5459583572538,193.47205550605557,-2.4690065377866404,-0.1097305319109409,-0.008740495394818,0.966868287978059,-500.1097431809636,-1000.0,-0.004313326960414,-0.1232311555889964,-0.1232311555889964,1000.0,-0.0023675534215499,1000.0,-1000.0,19.454041642746237,-178.55512634603667,-4.621298550025813,-0.205385259314994,-0.016359794142545,999.033131712022,-150.301547474142,1000.0,-0.0080733571672908, Amensalism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.29.fbc2 ,-0.0877743952173659,-0.0877743952173659,5.822688622137321,-0.0016863476506614,999.8683299754356,-1000.0,137.02022808577112,992.184916923812,-3.2916325697710818,-0.1462906586955341,-0.0116526622661012,0.0,-500.1463075221721,1000.0,-0.0057504454887293,-0.158028783233135,-0.158028783233135,994.1773113778628,-0.0030360957393895,-1000.0,999.7629416446716,862.9797719142289,3.7513761080742825,-5.926246356508727,-0.2633813053886342,-0.0209794215588772,1000.0,-499.8536924778279,-999.7629416446716,-0.0103530864711274, Amensalism,COVID
SRR13077721.bin.25.fbc2XSRR13077721.bin.29.fbc2 ,-0.1483478145393064,-0.1483478145393064,999.4286970331532,-0.002850102104503,1000.0,-1000.0,-810.5411156625339,-33.53227778906148,-5.563199800838106,-0.2472463575654728,-0.0196942055421232,6.372001776054049,-0.3029088516663023,1000.0,-0.0097188481763623,-0.0909622085097225,-0.0909622085097225,0.5713029668468153,-0.0017475928627845,-1000.0,999.8635479492708,-189.4588843374661,1000.0,-3.4111789367239,-0.1516036808495755,-0.0120758666820393,993.627998223946,-500.0,-999.863547949271,-0.0059592916621795, Amensalism,COVID
