Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077721.bin.1.fbc2XSRR13077721.bin.7.fbc2 ,-0.2090310247981506,-0.2090310247981506,334.0495792989384,-0.0040159658942684,999.6864333829732,-1000.0,-4.196937013346087,244.7503593233896,-7.838884308056663,-0.3483850413302889,-0.027750324329645,1000.0,-499.832300857404,1000.0,-0.0136944436995918,-0.1006078881065377,-0.1006078881065377,665.9504207010616,-0.0019329085131403,-1000.0,999.7192836966432,-303.02182681395686,755.2496406766104,-3.7729021139624592,-0.1676798135108583,-0.0133563978254187,0.0,-500.167699142596,-999.7192836966434,-0.0065912180295981, Amensalism,COVID
SRR13077721.bin.34.fbc2XSRR13077721.bin.18.fbc2 ,-0.1984410030852359,-0.1984410030852359,298.1227163399194,-0.0038125072638877,999.7023194328358,-1000.0,1000.0,3.565185681558887,-7.441747303595775,-0.3307350051420599,-0.0263444251934288,0.0,-407.2991582382916,1000.0,-0.0130006497698786,-0.1669158542504192,-0.1669158542504192,701.8772836600806,-0.0032068367771671,-1000.0,999.7496101844406,0.0,-820.934402943207,-6.259520910411538,-0.2781930904172895,-0.0221592421301011,1000.0,-592.7008417617084,-999.7496101844406,-0.0109353134100729, Competition,COVID
SRR13077721.bin.24.fbc2XSRR13077721.bin.8.fbc2 ,-0.1581952740039014,-0.1581952740039014,79.79333036657681,-0.0030392944092909,-1000.0,1000.0,1000.0,-32.07379547308631,-5.932489936339039,-0.2636587900065024,-0.0210015243682164,1000.0,-414.9280844520768,-1000.0,-0.010363993935698,-0.1218771270878278,-0.1218771270878278,920.2066696334232,-0.0023415394252879,36.54171377606508,0.0,-1000.0,-967.9262045269136,-4.570521050460116,-0.2031285451463418,-0.0161800374289668,-7.520594408811576,-9.18113529359846,0.0,-0.0079846494403454, Amensalism,COVID
SRR13077721.bin.34.fbc2XSRR13077721.bin.8.fbc2 ,-0.1775731256612971,-0.1775731256612971,21.401164657572053,-0.0034115874286726,-983.8383466517024,1000.0,0.0,0.0,-6.659179849605948,-0.2959552094354194,-0.0235740691319961,-24.1453948478661,-491.8862369246357,-1000.0,-0.0116335131316418,-0.0847852823168295,-0.0847852823168295,978.598835342428,-0.0016289199292032,4.333985062396209,0.0,-1000.0,-1000.0,-3.1795376774761053,-0.1413088038613068,-0.0112558367110295,-8.572305152006265,-1.1152927826177574,0.0,-0.0055546169586477, Competition,COVID
SRR13077721.bin.31.fbc2XSRR13077721.bin.29.fbc2 ,-0.0885012396677211,-0.0885012396677211,8.686749488127475,-0.0017003120012759,-999.763051508663,1000.0,764.8497307753514,0.0,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.920179346189343,-326.0139966907077,-1000.0,-0.0057980639244306,-0.157955545262439,-0.157955545262439,991.3132505118724,-0.0030346886697998,-0.2369484913369888,0.0,235.15026922464855,1000.0,-5.923499855218324,-0.2632592421040272,-0.0209696987081997,974.869930700894,-500.0,0.0,-0.0103482883639571, Neutralism,COVID
SRR13077721.bin.31.fbc2XSRR13077721.bin.18.fbc2 ,-0.0885012396677211,-0.0885012396677211,8.686749488127475,-0.0017003120012759,-694.1039344018575,1000.0,1000.0,1000.0,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.920179346189343,-424.1868575603222,-1000.0,-0.0057980639244306,-0.1881857753484155,-0.1881857753484155,991.3132505118724,-0.0036154807944512,-0.2822967404265455,0.0,0.0,-1000.0,-7.057165427009068,-0.3136429589139879,-0.0249829722893082,1000.0,-575.8131424396778,0.0,-0.0123287895088424, Neutralism,COVID
SRR13077721.bin.7.fbc2XSRR13077721.bin.24.fbc2 ,-0.1231709386506736,-0.1231709386506736,927.4348705727448,-0.0023663965158675,-1000.0,999.6563282340012,-374.013522002052,586.2582345569353,-4.619040351209264,-0.2052848977511985,-0.0163517999245641,0.0,-586.6755267770311,-999.6563282340012,-0.0080694121190845,-0.1576325923294916,-0.1576325923294916,72.56512942725521,-0.0030284840024705,1000.0,-1000.0,1000.0,-31.959712817612512,-5.911388778975493,-0.2627209872157436,-0.0209268244572058,1000.0,-413.3244732229689,1000.0,-0.0103271304484451, Amensalism,COVID
SRR13077721.bin.34.fbc2XSRR13077721.bin.31.fbc2 ,-0.2507152658255336,-0.2507152658255336,991.3132505118724,-0.0048168158659791,-1000.0,1000.0,-988.7055869367988,-509.12516323071736,-9.4020873933315,-0.4178587763759651,-0.0332841976340887,1000.0,-500.0940242457044,-1000.0,-0.016425342103048,-0.0885012396677211,-0.0885012396677211,8.686749488127589,-0.0017003120012759,0.0,-0.1327603610616279,304.07966091574417,1000.0,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.920179346189343,-347.2762367801048,0.1327603610616279,-0.0057980639244306, Neutralism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.13.fbc2 ,-0.0891118456042932,-0.0891118456042932,972.117383211923,-0.0017120431432431,306.2001647356383,0.0801643411574559,-972.07124345863,-924.760011170277,-3.341788372532278,-0.1485197426737841,-0.0118302181195986,25.939524739609624,-88.66741845055594,-0.0801643411574559,-0.0058380671183613,-0.0534394717884652,-0.0534394717884652,27.88261678807703,-0.001026694943107,-1000.0,999.9198356588428,-27.928756541370035,1000.0,-2.004036660290353,-0.0890657863141086,-0.0070944620567843,974.0604752603904,-911.332581549444,-999.9198356588424,-0.0035010297559665, Neutralism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.34.fbc2 ,-0.0881144388687289,-0.0881144388687289,8.427955628717314,-0.001692880669907,-4.163290145633823,1000.0,639.7497003699968,-3.1591777265541623,-3.304384566013709,-0.1468573981145482,-0.0116978054290939,-5.540121280340941,-750.0,-1000.0,-0.0057727230844193,-0.2507347817559093,-0.2507347817559093,991.5720443712826,-0.0048171908118774,999.623873741412,-1000.0,-929.7084000102876,-227.5365905319843,-9.402819261342644,-0.4178913029265914,-0.0332867885098266,1000.0,-250.0,1000.0,-0.0164266206683123, Amensalism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.29.fbc2 ,-0.082940327179358,-0.082940327179358,228.19672666398105,-0.0015934741052205,1000.0,-1000.0,1000.0,-18.211799614401,-3.1103499103015797,-0.1382338786322634,-0.0110109060674403,224.46898521159252,-500.1382498133733,1000.0,-0.0054337466989409,-0.1438968416124453,-0.1438968416124453,771.803273336019,-0.0027645886957543,-1000.0,999.7841409146376,0.0,1000.0,-5.396283612846901,-0.2398280693541892,-0.0191033078874625,775.5310147884074,-499.8617501866267,-999.7841409146378,-0.0094272474524359, Neutralism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.30.fbc2 ,-0.0103064606272482,-0.0103064606272482,1.1670299414270175,-0.0001980107709869,-1000.0,1000.0,-99.056317799138,114.3387554382457,-0.386503164115652,-0.0171774343788229,-0.0013682544271205,0.0,-21.390612517641895,-1000.0,-0.0006752167289505,-0.1140085331840055,-0.1140085331840055,998.832970058573,-0.0021903656711401,1000.0,-1000.0,4.55350663475042,-298.87096420472744,-4.2754404645133945,-0.1900142219734562,-0.015135426787765,1000.0,-130.67753157114566,1000.0,-0.0074691469386607, Amensalism,COVID
SRR13077721.bin.18.fbc2XSRR13077721.bin.30.fbc2 ,-0.1211310001081074,-0.1211310001081074,339.19746322880724,-0.0023272046130387,-1000.0,999.8182918638148,362.770002833995,100.27244996105924,-4.542540500306018,-0.2018850001801411,-0.0160809838760087,915.2236051982596,-502.4863797559301,-999.8182918638148,-0.0079357677303733,-0.0688719876504819,-0.0688719876504819,660.8025367711928,-0.0013231890038696,1000.0,-1000.0,637.229997166005,411.6143712133189,-2.582772312288057,-0.1147866460840987,-0.0091432360165981,84.77639480174048,-319.43747713294897,1000.0,-0.0045120745031681, Competition,COVID
SRR13077721.bin.34.fbc2XSRR13077721.bin.4.fbc2 ,-0.2512673089659074,-0.2512673089659074,999.98320002941,-0.0048274218821688,-1000.0,1000.0,-96.48166163439578,-228.1325316540565,-9.422789594424556,-0.4187788482764745,-0.0333574852056699,493.5390713861386,-375.0628228615189,-1000.0,-0.0164615086181356,-0.0874438469217011,-0.0874438469217011,0.0167999705901138,-0.001679997059,1000.0,-500.3824656164432,1000.0,-523.8952894831681,-3.279236659402045,-0.1457397448695019,-0.0116087796777719,506.46092861386137,-624.9371771384812,500.3824656164432,-0.0057287899712719, Neutralism,COVID
SRR13077721.bin.8.fbc2XSRR13077721.bin.25.fbc2 ,-0.0433204715898227,-0.0433204715898227,0.0085142828887683,-0.0008322857173652,-1000.0,1000.0,-1000.0,-8.728875276776193,-1.6245634603325243,-0.072200785983,-0.0057510943071292,-1.3243996163581642,-0.0162462172032746,-1000.0,-0.002838094296294,-0.1484050862129606,-0.1484050862129606,999.9914857171112,-0.0028512024248357,1000.0,-1000.0,178.00806670180646,-33.244951780594306,-5.565347549118883,-0.2473418103548965,-0.0197018087555989,13.172359879351577,-0.303025793712095,1000.0,-0.0097226002686738, Amensalism,COVID
SRR13077721.bin.7.fbc2XSRR13077721.bin.29.fbc2 ,-0.1283716696625561,-0.1283716696625561,987.7064320315052,-0.0024663144987471,-545.9597623879862,1000.0,0.0,0.0,-4.814073259643578,-0.2139527827708889,-0.0170422331866575,971.148831196105,-613.772179307936,-1000.0,-0.008410132440872,-0.092325414623815,-0.092325414623815,12.293567968494926,-0.0017737831819886,-0.1384969908515358,0.0,1000.0,1000.0,-3.462300606466897,-0.1538756910396159,-0.0122568417876891,28.851168803895007,-386.227820692064,0.0,-0.0060486006506152, Amensalism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.24.fbc2 ,-0.2038961009644708,-0.2038961009644708,276.7127948405723,-0.003917312218391,-1000.0,999.6941362619924,-87.30133418269111,799.5137451099172,-7.64631923833781,-0.339826834940709,-0.0270686274286617,507.58817594924585,-565.7543760978971,-999.6941362619924,-0.0133580346645203,-0.17181945396635,-0.17181945396635,723.2872051594277,-0.0033010461856974,1000.0,-1000.0,1000.0,-104.09766620490996,-6.4434110812786685,-0.2863657566106212,-0.0228102291432605,492.41182405075415,-434.2456239021029,1000.0,-0.0112565674933193, Neutralism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.30.fbc2 ,-0.0881144388687289,-0.0881144388687289,8.427955628717314,-0.001692880669907,-0.5871809343178711,1000.0,654.2531171177882,7.872086605906475,-3.304384566013709,-0.1468573981145482,-0.0116978054290939,0.0,-750.894027302829,-1000.0,-0.0057727230844193,-0.1223294613670304,-0.1223294613670304,991.5720443712826,-0.0023502298053017,1000.0,-1000.0,345.7468828822118,-180.9608126323103,-4.587484063903844,-0.2038824356117174,-0.0162400879547703,1000.0,-148.8432017587619,1000.0,-0.0080142836361574, Amensalism,COVID
SRR13077721.bin.8.fbc2XSRR13077721.bin.30.fbc2 ,-0.0434534191649618,-0.0434534191649618,1.5430063394062472,-0.0008348399455826,-1000.0,1000.0,-1000.0,-10.290129526916417,-1.629549134884087,-0.0724223652749742,-0.0057687440236122,-1.328464108527669,-0.0162960757368182,-1000.0,-0.0028468042143003,-0.1230757912762783,-0.1230757912762783,998.4569936605938,-0.0023645685163273,1000.0,-1000.0,18.50387251619429,-180.4467937899689,-4.615472224127188,-0.2051263187937593,-0.0163391684479847,1000.0,-149.69150641919123,1000.0,-0.008063178640782, Amensalism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.4.fbc2 ,-0.0879371966113922,-0.0879371966113922,38.677549809410266,-0.0016894754392069,-1000.0,999.8680857577056,281.8507526520159,968.6912578189132,-3.297737794076397,-0.1465619943522824,-0.0116742752850313,-2.7120304488075817,-500.0,-999.8680857577056,-0.0057611112476934,-0.0892191158337709,-0.0892191158337709,168.3590813016624,-0.0017141040506203,999.8661627557292,-1000.0,718.1492473479841,-519.4270956545276,-3.345811119487621,-0.1486985263895803,-0.0118444589896853,990.8088952318968,-500.0,1000.0,-0.005845094812571, Amensalism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.7.fbc2 ,-0.0703649149263583,-0.0703649149263583,0.0,-0.0013518715643385,1000.0,-1000.0,1000.0,119.70348663688536,-2.638758662675059,-0.1172748582106351,-0.0093414325099274,286.9302201306307,-500.0,1000.0,-0.004609882034515,-0.129413847183855,-0.129413847183855,1000.0,-0.0024863371216952,-1000.0,999.6389092598174,0.0,685.8892141667541,-4.853156017936158,-0.215689745306463,-0.0171805895108718,713.0697798693693,-500.0,-999.6389092598172,-0.0084784095849954, Amensalism,COVID
SRR13077721.bin.24.fbc2XSRR13077721.bin.18.fbc2 ,-0.1227605397981506,-0.1227605397981506,1.3215213383233504,-0.0023585118117352,1000.0,-1000.0,1000.0,-30.16014196778792,-4.603649960582288,-0.2046008996636601,-0.0162973166187612,243.283318373542,-384.14752814498206,1000.0,-0.0080425252778013,-0.1666591972807509,-0.1666591972807509,998.6784786616768,-0.0032019058074865,-1000.0,999.74999519455,0.0,-794.8233486490874,-6.249896002846185,-0.2777653288011379,-0.022125169129822,756.716681626458,-578.2606600213435,-999.74999519455,-0.0109184988035622, Competition,COVID
SRR13077721.bin.24.fbc2XSRR13077721.bin.25.fbc2 ,-0.1500023688963665,-0.1500023688963665,0.7893208226132629,-0.0028818898923645,-1000.0,1000.0,1000.0,-30.412699309472487,-5.6252473375574255,-0.2500039481606109,-0.0199138591560767,995.8757037016684,-402.5840976760262,-1000.0,-0.0098272445328575,-0.1482801505309225,-0.1482801505309225,999.2106791773869,-0.0028488021235943,0.0,0.0,-814.7923911643668,-33.515558735156674,-5.560662329027082,-0.2471335842182043,-0.0196852226737291,4.124296298331501,-0.302770689691215,0.0,-0.0097144152413193, Amensalism,COVID
SRR13077721.bin.18.fbc2XSRR13077721.bin.35.fbc2 ,-0.1887506898719948,-0.1887506898719948,1000.0,-0.0036263340994082,-1000.0,999.7168558335215,-207.38803726988976,-1000.0,-7.078350318574394,-0.3145844831199156,-0.0250579686265837,1000.0,-575.9309002281153,-999.7168558335215,-0.0123657992788821,0.0,0.0,0.0,0.0,0.0,0.0,-792.6119627301102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,COVID
SRR13077721.bin.7.fbc2XSRR13077721.bin.13.fbc2 ,-0.1285396408582073,-0.1285396408582073,989.6530595764244,-0.0024695416111626,-1000.0,999.6413484718188,-378.9370720966177,230.1889103240651,-4.820372356971348,-0.214232734763641,-0.0170645325327996,250.1119620951415,-600.2025692200916,-999.6413484718188,-0.008421136893844,-0.0501617856081111,-0.0501617856081111,10.346940423575688,-0.0009637230664338,0.0,-0.0752474970274761,-621.0629279033823,769.8110896759349,-1.881119965071207,-0.0836029760134806,-0.0066593263891263,749.8880379048585,-399.7974307799084,0.0752474970274761,-0.0032862956566077, Neutralism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.34.fbc2 ,-0.0887455955842142,-0.0887455955842142,1.8289094719564216,-0.0017050066394403,0.3768727684158648,0.0,-1000.0,822.7438435886161,-3.3280536097735194,-0.1479093259737283,-0.0117815958786877,170.13688603739683,-275.57610446876856,0.0,-0.0058140726405326,-0.2512324231050797,-0.2512324231050797,998.1710905280436,-0.004826751644714,999.623127231584,-1000.0,1000.0,-84.1633004739723,-9.421481337781074,-0.4187207051751329,-0.0333528538646987,88.67693537639843,-448.8357462001625,1000.0,-0.0164592231083133, Neutralism,COVID
SRR13077721.bin.18.fbc2XSRR13077721.bin.29.fbc2 ,-0.1305044756605866,-0.1305044756605866,954.4832023156002,-0.0025072905987144,-1000.0,999.804230750056,-320.4248740642913,-682.8824748968818,-4.894055738253201,-0.2175074594342732,-0.0173253780367304,947.3036968110082,-499.9959507256832,-999.804230750056,-0.0085498609414571,-0.0943862915177078,-0.0943862915177078,45.51679768439976,-0.0018133773586441,0.0,-0.1415885041633373,633.4601670896216,953.7341090814386,-3.539585667668689,-0.1573104858628085,-0.012530437548321,52.696303188991806,-500.0,0.1415885041633373,-0.0061836167930096, Competition,COVID
SRR13077721.bin.24.fbc2XSRR13077721.bin.35.fbc2 ,-0.1726039689485787,-0.1726039689485787,629.3553526415772,-0.0033161185197059,1000.0,-1000.0,1000.0,-113.20238814414688,-6.472831222089212,-0.2876732815809646,-0.0229143789708814,635.6552215589327,-432.08802937876726,1000.0,-0.0113079641520243,-0.0173764667962359,-0.0173764667962359,370.6446473584229,-0.0003338418212024,-1000.0,999.9739336305964,-1000.0,80.8240795052443,-0.6516358661602908,-0.0289607779938023,-0.0023068469848794,364.3447784410673,-16.322623788405735,-999.9739336305964,-0.0011384006104435, Amensalism,COVID
SRR13077721.bin.7.fbc2XSRR13077721.bin.25.fbc2 ,-0.0431335855171255,-0.0431335855171255,1.0436992709194328,-0.0008286952069056,-1000.0,1000.0,50.13089755292776,515.7576094289093,-1.6175550351294987,-0.071889309195285,-0.0057262838794258,987.7102484308286,-500.08807372658526,-1000.0,-0.0028258506554266,-0.1482676719735991,-0.1482676719735991,998.9563007290806,-0.0028485623818141,1000.0,-1000.0,171.00435206439192,-33.512738223973315,-5.560194369939495,-0.2471127866225515,-0.0196835660583474,12.289751569171358,-0.3027452099395304,1000.0,-0.0097135977219977, Amensalism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.11.fbc2 ,-0.2239579908333553,-0.2239579908333553,989.909611483824,-0.0043027471822369,999.6640415000138,-1000.0,287.6770089750114,15.723438468134075,-8.39866130734788,-0.3732633180557059,-0.0297319830290234,1000.0,-815.8833566827744,1000.0,-0.0146723678913076,-0.0891118456042932,-0.0891118456042932,10.090388516176176,-0.0017120431432431,-1000.0,999.8663236713778,-832.5346688386313,984.2765615318658,-3.341788372532278,-0.1485197426737841,-0.0118302181195986,0.0,-184.1166433172256,-999.866323671378,-0.0058380671183613, Neutralism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.29.fbc2 ,-0.2007778445289432,-0.2007778445289432,339.1598482120853,-0.0038574033530949,999.6988139461898,-1000.0,104.6495450049174,594.6002157049561,-7.529381327020133,-0.3346297408816099,-0.0266546571699564,361.05467609499647,-632.430549334385,1000.0,-0.0131537454341241,-0.1354459287873624,-0.1354459287873624,660.8401517879147,-0.002602227258194,-1000.0,999.7968180956829,4.150803191091882,405.3997842950439,-5.079365452025627,-0.2257432146456039,-0.0179813903539525,638.9453239050035,-367.569450665615,-999.7968180956826,-0.008873594950387, Competition,COVID
SRR13077721.bin.4.fbc2XSRR13077721.bin.13.fbc2 ,-0.0892191158337709,-0.0892191158337709,7.575451997753703,-0.0017141040506203,999.8661627557292,-1000.0,119.02758753794,-36.985930360126986,-3.345811119487621,-0.1486985263895803,-0.0118444589896853,25.926564643094707,-500.0451386913374,1000.0,-0.005845094812571,-0.0534127719657817,-0.0534127719657817,27.868685869595083,-0.0010261819782044,-1000.0,999.9198757111416,-1000.0,1000.0,-2.003035388725266,-0.0890212866096362,-0.0070909174694406,974.0734353569052,-499.9548613086626,-999.9198757111416,-0.003499280545725, Neutralism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.13.fbc2 ,-0.0833260312995207,-0.0833260312995207,975.1002297631696,-0.0016008843668942,1000.0,-1000.0,1000.0,-409.3222437079428,-3.124814222372038,-0.1388767188325346,-0.0110621109755584,25.939524739609624,-500.1428949385936,1000.0,-0.0054590156912581,-0.0534394717884652,-0.0534394717884652,24.899770236830364,-0.001026694943107,-1000.0,999.9198356588428,-861.2889126663099,1000.0,-2.004036660290353,-0.0890657863141086,-0.0070944620567843,974.0604752603904,-499.85710506140646,-999.9198356588424,-0.0035010297559665, Neutralism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.31.fbc2 ,-0.0972135910358247,-0.0972135910358247,333.7313111607273,-0.0018676962735071,4.759348191016329,0.1327603610616279,731.2999594763141,1000.0,-3.645612387137362,-0.1620226517263745,-0.0129057812498558,1000.0,-715.042558378242,-0.1327603610616279,-0.0063688442926377,-0.0885012396677211,-0.0885012396677211,201.38544787669525,-0.0017003120012759,-1000.0,999.8672396389384,-513.2524628268276,-17.87365425299754,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.920179346189343,-284.957441621758,-999.8672396389384,-0.0057980639244306, Neutralism,COVID
SRR13077721.bin.7.fbc2XSRR13077721.bin.8.fbc2 ,-0.0453465639890282,-0.0453465639890282,25.5238565827774,-0.0008712116040214,-353.0570960231595,1000.0,1000.0,0.0,-1.7005440662276214,-0.0755776066483804,-0.0060200721837873,323.15539272774595,-661.8283183634849,-1000.0,-0.0029708315696552,-0.127747828399265,-0.127747828399265,974.4761434172226,-0.0024543290758174,-0.1916340142441868,0.0,-1000.0,-1000.0,-4.7906785530705065,-0.2129130473321083,-0.0169594139142645,-6.999795610973933,0.0,0.0,-0.0083692621486761, Amensalism,COVID
SRR13077721.bin.34.fbc2XSRR13077721.bin.13.fbc2 ,-0.25057686225216,-0.25057686225216,989.4779296112038,-0.0048141568156552,999.6241106358376,-1000.0,1000.0,-256.7285799147114,-9.396897113081424,-0.4176281037536,-0.0332658235957978,174.40309363115284,-584.5924918397191,1000.0,-0.0164162747412319,-0.0510108126063642,-0.0510108126063642,10.522070388796353,-0.0009800348243516,-1000.0,999.9234788809164,-728.5632783659169,845.942199013733,-1.9129593746524731,-0.0850180210105691,-0.0067720406360649,825.5969063688472,-415.40750816028094,-999.9234788809164,-0.003341918750948, Neutralism,COVID
SRR13077721.bin.13.fbc2XSRR13077721.bin.18.fbc2 ,-0.0420501523077518,-0.0420501523077518,12.313492376273077,-0.0008078799675104,0.0,-0.0630792678615534,214.76368289018183,13.13164857694801,-1.5769251449404464,-0.0700835871796243,-0.0055824505753889,0.0,-424.236021775582,0.0630792678615534,-0.0027548706891593,-0.1879499219105582,-0.1879499219105582,987.6865076237268,-0.0036109495083564,-1000.0,999.7180570623866,785.2363171098182,-1000.0,-7.048320673868034,-0.3132498698508925,-0.0249516611028184,1000.0,-575.763978224418,-999.7180570623866,-0.0123133378235706, Amensalism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.8.fbc2 ,-0.0712127299702842,-0.0712127299702842,16.2744368929923,-0.0013681600378276,1000.0,-1000.0,1000.0,125.54943101092796,-2.670552622689684,-0.1186878832838829,-0.0094539858615689,1000.0,-500.12022706332647,1000.0,-0.0046654257290583,-0.1285084666092188,-0.1285084666092188,983.7255631070076,-0.0024689426821851,-1000.0,999.8072249553728,-1000.0,-1000.0,-4.8192032896917,-0.2141807776819178,-0.0170603939341162,-20.514099094530707,0.0,-999.8072249553728,-0.0084190945462978, Amensalism,COVID
SRR13077721.bin.4.fbc2XSRR13077721.bin.8.fbc2 ,-0.0888827745902745,-0.0888827745902745,2.475483461763929,-0.001707642163069,-1000.0,999.8666672999038,1000.0,-4.27351397064615,-3.333197967454794,-0.1481379576505332,-0.0117998073471881,-6.620750659889495,-510.0179959828702,-999.8666672999036,-0.0058230597762758,-0.1225456653633045,-0.1225456653633045,997.5245165382362,-0.0023543835804957,1000.0,-956.900944252782,-1000.0,-995.726486029354,-4.595591942220153,-0.2042427756055076,-0.0162687905410621,24.875170837776523,-10.820721504295191,956.9009442527822,-0.0080284480094405, Neutralism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.34.fbc2 ,-0.2084812650231242,-0.2084812650231242,327.91093756835926,-0.0040054037468735,999.6872580754466,-1000.0,1000.0,311.9031369892173,-7.818267735571908,-0.3474687750384646,-0.0276773398907153,920.8110373883078,-503.2433143617682,1000.0,-0.0136584267767148,-0.2266422177123104,-0.2266422177123104,672.0890624316407,-0.0043543173431999,-1000.0,999.6600149018448,0.0,-106.93479448727804,-8.49932265166558,-0.3777370295205173,-0.0300883328413874,79.1889626116922,-496.7566856382318,-999.6600149018448,-0.0148482221402446, Neutralism,COVID
SRR13077721.bin.24.fbc2XSRR13077721.bin.31.fbc2 ,-0.1880403027971624,-0.1880403027971624,991.3132505118724,-0.0036126859326941,1000.0,-1000.0,1000.0,-491.55057851365456,-7.051710052621729,-0.3134005046620132,-0.0249636597949347,1000.0,-435.90518922685305,1000.0,-0.0123192590305052,-0.0885012396677211,-0.0885012396677211,8.686749488127475,-0.0017003120012759,-1000.0,999.8672396389384,0.0,1000.0,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.920179346189343,-564.094810773147,-999.8672396389384,-0.0057980639244306, Neutralism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.25.fbc2 ,-0.0877719019225651,-0.0877719019225651,5.803586078300555,-0.0016862997487123,0.0,999.3432847772584,636.6827971602893,-2.530092088279389,-3.291539068580392,-0.1462865032042373,-0.0116523312638037,984.7776587874978,-750.0150411316118,-999.3432847772582,-0.0057502821432535,-0.1475928804483146,-0.1475928804483146,994.1964139216992,-0.0028355980873584,1000.0,-1000.0,176.28910473665337,-33.343968045428255,-5.534888974706405,-0.2459881340805623,-0.0195939827838174,15.222341212502217,-0.3013673647270707,1000.0,-0.0096693894779491, Amensalism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.9.fbc2 ,-0.0881144388687289,-0.0881144388687289,38.75550653876007,-0.001692880669907,-1000.0,999.8678198772936,282.4188383490091,970.6437083381684,-3.304384566013709,-0.1468573981145482,-0.0116978054290939,-2.7174966953699595,-501.00777750573184,-999.8678198772936,-0.0057727230844193,-0.0831521753663082,-0.0831521753663082,961.24449346124,-0.001597544195306,1000.0,-1000.0,717.5811616509909,-127.16098353939437,-3.118294441166995,-0.1385869589438471,-0.011039030389611,1000.0,-498.99222249426816,1000.0,-0.0054476257059832, Amensalism,COVID
SRR13077721.bin.4.fbc2XSRR13077721.bin.30.fbc2 ,-0.0887560152322066,-0.0887560152322066,2.2881317778923176,-0.0017052068247949,-1000.0,999.8668574511177,84.09298734273057,-15.932801182163304,-3.3284443575819296,-0.1479266920536019,-0.011782979159534,-1.1445552833051806,-500.0,-999.8668574511177,-0.005814755272695,-0.1203767469731929,-0.1203767469731929,997.7118682221076,-0.0023127136786342,1000.0,-1000.0,915.9070126572694,-131.06307582007798,-4.514255210745318,-0.2006279116219502,-0.0159808515194299,1000.0,-170.595929613728,1000.0,-0.0078863536441531, Neutralism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.11.fbc2 ,-0.0966003219245976,-0.0966003219245976,317.82519140507884,-0.0018559139658691,-992.9541649999824,1000.0,1000.0,1000.0,-3.62261414743864,-0.1610005365408824,-0.0128243655043434,2.416901080358912,-705.9843502190399,-1000.0,-0.0063286666236308,-0.0886315227427303,-0.0886315227427303,295.0950166332841,-0.0017028150382429,724.7634705363839,0.0,0.0,-1000.0,-3.323775757680892,-0.1477192045713309,-0.0117664519145819,997.5830989196412,-200.47748012614036,0.0,-0.005806599280504, Neutralism,COVID
