Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077721.bin.31.fbc2XSRR13077721.bin.35.fbc2 ,-0.0885012396677211,-0.0885012396677211,8.686749488127703,-0.0017003120012759,-1000.0,999.8672396389384,1000.0,800.8890723020152,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.920179346189343,-906.5142217967178,-999.8672396389384,-0.0057980639244306,-0.0468378585591153,-0.0468378585591153,991.3132505118724,-0.0008998627964729,0.0,-0.0702612871526753,0.0,199.11092769798483,-1.756469188419942,-0.0780630975984877,-0.0062180519239518,1000.0,455.1769098510604,0.0702612871526753,-0.0030685321361261, Neutralism,COVID
SRR13077721.bin.25.fbc2XSRR13077721.bin.18.fbc2 ,-0.1483872363691034,-0.1483872363691034,1000.0,-0.002850859488376,1000.0,-1000.0,-815.4475377713859,-33.541188629796466,-5.564678161112738,-0.2473120606151724,-0.0196994390645386,4.127274807082131,-0.3029893464228053,1000.0,-0.0097214308552793,-0.1127525691925939,-0.1127525691925939,0.0,-0.0021662357194145,-1000.0,999.8308603150326,160.5209912226544,-235.79050539639277,-4.228340487686637,-0.1879209486543231,-0.0149686888207725,995.872725192918,-619.80169932179,-999.8308603150324,-0.0073868638030489, Amensalism,COVID
SRR13077721.bin.4.fbc2XSRR13077721.bin.31.fbc2 ,-0.0892191158337709,-0.0892191158337709,7.575451997753589,-0.0017141040506203,-1000.0,1000.0,119.06268096153576,-26.324104412001816,-3.345811119487621,-0.1486985263895803,-0.0118444589896853,4.4372503040347056,-505.468473298968,-1000.0,-0.005845094812571,-0.0885012396677211,-0.0885012396677211,992.4245480022464,-0.0017003120012759,0.0,0.0,-292.8457141072605,1000.0,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.920179346189343,-494.531526701032,0.0,-0.0057980639244306, Neutralism,COVID
SRR13077721.bin.4.fbc2XSRR13077721.bin.25.fbc2 ,-0.0890526476686091,-0.0890526476686091,0.0171090581496855,-0.0017109058150026,-58.31176193625674,1000.0,582.4108899856619,-966.456399917806,-3.33956838739482,-0.1484210794477576,-0.0118223591813375,958.6848070075192,-735.4554563974439,-1000.0,-0.0058341888289987,-0.1484042115735064,-0.1484042115735064,999.9828909418502,-0.0028511856210116,1000.0,-1000.0,188.97792496216312,-33.54360008219396,-5.565314749216668,-0.2473403526225865,-0.0197016926412061,5.265602005584242,-0.3030240078009001,1000.0,-0.0097225429676655, Neutralism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.4.fbc2 ,-0.0891118456042932,-0.0891118456042932,990.2290393599532,-0.0017120431432431,-634.244057349503,1000.0,139.00834469990969,-985.1576948277308,-3.341788372532278,-0.1485197426737841,-0.0118302181195986,1000.0,-269.16207153316043,-1000.0,-0.0058380671183613,-0.0891823358402916,-0.0891823358402916,9.770960640046836,-0.0017133974224634,1000.0,-999.588793756723,860.9916553000903,-14.842305172269334,-3.344431830869553,-0.148637226400524,-0.0118395761893452,-10.286631581907386,-511.2810731676055,999.5887937567232,-0.0058426852107231, Neutralism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.7.fbc2 ,-0.0887455955842142,-0.0887455955842142,1.8289094719561945,-0.0017050066394403,-1000.0,999.8668730815904,0.0,311.7921068913847,-3.3280536097735194,-0.1479093259737283,-0.0117815958786877,681.5986224214548,-249.8548347055828,-999.8668730815904,-0.0058140726405326,-0.1292746473299075,-0.1292746473299075,998.1710905280438,-0.0024836627728745,999.3916795412408,0.1331269184095163,1000.0,124.52415041628684,-4.847935876323049,-0.2154577455497701,-0.0171621097607612,318.4013775785452,-750.1451652944172,-0.1331269184095163,-0.0084692900555864, Neutralism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.24.fbc2 ,-0.0881144388687289,-0.0881144388687289,8.427955628717314,-0.001692880669907,-1000.0,999.8678198772936,139.16010801396465,1000.0,-3.304384566013709,-0.1468573981145482,-0.0116978054290939,-5.540121280340941,-502.7445424173957,-999.8678198772936,-0.0057727230844193,-0.1857403630286853,-0.1857403630286853,991.5720443712826,-0.0035684988093862,1000.0,-1000.0,860.8398919860354,-441.8249651533585,-6.96545988101218,-0.3095672717145135,-0.024658326772851,1000.0,-444.2045442004079,1000.0,-0.012168580940056, Amensalism,COVID
SRR13077721.bin.8.fbc2XSRR13077721.bin.18.fbc2 ,-0.126787789119362,-0.126787789119362,963.8590652427628,-0.00243588451724,999.8098061368984,-1000.0,-286.74284090346066,-979.9155938690136,-4.754676065626313,-0.2113129818657171,-0.0168319620137253,-20.239423429446788,0.0,1000.0,-0.0083063662035556,-0.1135919928622115,-0.1135919928622115,36.14093475723712,-0.0021823629753043,-1000.0,999.829601098892,194.183209404938,-20.084406130986395,-4.25981976229491,-0.189319988103648,-0.0150801281590702,1000.0,-996.1596616457794,-999.829601098892,-0.0074418577456754, Amensalism,COVID
SRR13077721.bin.31.fbc2XSRR13077721.bin.30.fbc2 ,-0.0882746847690896,-0.0882746847690896,6.104605721926191,-0.001695959361541,-1000.0,1000.0,905.7146273618308,1000.0,-3.3103939566047984,-0.1471244746151114,-0.0117190791883103,0.0,-645.9054253175084,-1000.0,-0.0057832214229165,-0.1225971120680924,-0.1225971120680924,993.8953942780738,-0.002355371989779,1000.0,-1000.0,94.28537263816906,-179.36536973748753,-4.597521248010821,-0.2043285201134494,-0.0162756204493916,1000.0,-149.54491703290546,1000.0,-0.0080318184851648, Neutralism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.29.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-29.717471055180795,418.9523516676886,-1000.0,0.0,0.0,0.0,29.717471055180795,-245.27222051394847,29.717471055180795,0.0,-0.158217334662595,-0.158217334662595,1000.0,-0.0030397182451906,-1000.0,999.762658799415,226.63212773507396,997.9489414291422,-5.933317234351421,-0.2636955577710296,-0.0210044530742834,970.2825289448192,-500.0,-999.7626587994148,-0.0103654392161161, Amensalism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.24.fbc2 ,-0.0891118456042932,-0.0891118456042932,10.090388516176176,-0.0017120431432431,-1000.0,1000.0,-855.4496122333562,984.1428852032432,-3.341788372532278,-0.1485197426737841,-0.0118302181195986,0.0,-184.54284245010285,-1000.0,-0.0058380671183613,-0.1880109477185669,-0.1880109477185669,989.909611483824,-0.0036121219542337,1000.0,-1000.0,1000.0,-490.8493999969238,-7.050609206152558,-0.3133515795309449,-0.0249597627038156,1000.0,-435.9021858901483,1000.0,-0.0123173358639405, Neutralism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.18.fbc2 ,-0.1792795143808234,-0.1792795143808234,1.992327560102467,-0.0034443710735558,999.7310635065732,-1000.0,2.358965705655237,487.80618138199134,-6.723171229691957,-0.2987991906347815,-0.0238006041186054,166.69235099732532,-451.7215401649919,1000.0,-0.0117453053609324,-0.1782970886216617,-0.1782970886216617,998.0076724398976,-0.0034254964192541,-1000.0,999.7325372395852,775.4313776759059,-866.4350973683415,-6.686329225614713,-0.2971618143693604,-0.0236701802569996,833.3076490026747,-548.2784598350081,-999.7325372395854,-0.0116809427896669, Amensalism,COVID
SRR13077721.bin.7.fbc2XSRR13077721.bin.18.fbc2 ,-0.115736790521737,-0.115736790521737,955.6704997166762,-0.0022235694624441,-1000.0,999.677071006965,795.8430250919077,889.284238127454,-4.340251940887015,-0.1928946508696754,-0.0153648649857132,0.0,-385.80253087816607,-999.6770710069648,-0.007582371866988,-0.1173858569110279,-0.1173858569110279,44.3295002833238,-0.0022552518138354,0.0,-0.1760900616257004,204.15697490809225,-273.7158917766408,-4.402093673015202,-0.1956430948517891,-0.0155837900337019,1000.0,-614.1974691218339,0.1760900616257004,-0.0076904086852209, Competition,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.13.fbc2 ,-0.2203975488982905,-0.2203975488982905,980.3863296494544,-0.0042343429182665,999.669382504938,-1000.0,1000.0,-46.2137991580862,-8.265140972545282,-0.3673292481637418,-0.029259309565532,1000.0,-708.8324853267607,1000.0,-0.0144391093514286,-0.042094532334886,-0.042094532334886,19.61367035054559,-0.0008087326096983,-1000.0,999.9368541578348,0.0,25.249480194273477,-1.5785894428537404,-0.0701575538915904,-0.0055883423329987,-10.39567136656467,-291.16751467323934,-999.9368541578344,-0.0027577781991112, Amensalism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.35.fbc2 ,-0.206850794186721,-0.206850794186721,446.94539656697634,-0.0039740786587572,999.6897039383266,-1000.0,94.79537879930376,530.7976912194647,-7.757123356326474,-0.3447513236444592,-0.0274608835318304,456.3456982591756,-924.4592882189836,1000.0,-0.0135516082262938,-0.0259281633271939,-0.0259281633271939,553.0546034330237,-0.0004981395452432,-1000.0,999.9611052643112,-365.70702573986216,120.14086177218496,-0.9723335224465472,-0.0432136055453611,-0.003442144257292,543.6543017408244,403.09173359022793,-999.9611052643114,-0.0016986558490543, Amensalism,COVID
SRR13077721.bin.25.fbc2XSRR13077721.bin.31.fbc2 ,-0.1475481927431019,-0.1475481927431019,993.895394278074,-0.0028347395340233,1000.0,-1000.0,-1000.0,-33.33387226431478,-5.5332131385403045,-0.2459136545718365,-0.0195880501797773,15.217732240207395,-0.301276117670227,1000.0,-0.0096664618108661,-0.0882746847690896,-0.0882746847690896,6.104605721926077,-0.001695959361541,-1000.0,999.8675794930496,1000.0,1000.0,-3.3103939566047984,-0.1471244746151114,-0.0117190791883103,3.2045491328500475,-418.949183870315,-999.8675794930496,-0.0057832214229165, Neutralism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.18.fbc2 ,-0.0881144388687289,-0.0881144388687289,8.427955628717314,-0.001692880669907,999.8678198772936,-1000.0,145.94485925381696,1000.0,-3.304384566013709,-0.1468573981145482,-0.0116978054290939,-9.719725152697263,-501.00777750573184,1000.0,-0.0057727230844193,-0.1793553226192443,-0.1793553226192443,991.5720443712826,-0.003445827523933,-1000.0,999.7309497869336,773.8542243192642,-1000.0,-6.726014118735861,-0.2989255376987785,-0.0238106681902081,1000.0,-498.99222249426816,-999.7309497869336,-0.0117502718564992, Amensalism,COVID
SRR13077721.bin.4.fbc2XSRR13077721.bin.29.fbc2 ,-0.0891010980516284,-0.0891010980516284,1.105247338271511,-0.0017118366580461,999.8663397937394,-1000.0,110.32978273588878,-24.915534341638818,-3.34138532795248,-0.1485018300860474,-0.0118287913071526,11.690118272534846,-500.0,1000.0,-0.0058373630039341,-0.1581840262267633,-0.1581840262267633,998.8947526617284,-0.0030390783136908,-1000.0,999.762708765268,-838.4385385382254,1000.0,-5.932068132812219,-0.2636400437113479,-0.0210000311475369,988.3098817274652,-500.0,-999.7627087652684,-0.0103632570496756, Neutralism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.7.fbc2 ,-0.0881144388687289,-0.0881144388687289,8.427955628717314,-0.001692880669907,-1000.0,999.8678198772936,141.76525538146052,1000.0,-3.304384566013709,-0.1468573981145482,-0.0116978054290939,0.0,-501.00777750573184,-999.8678198772936,-0.0057727230844193,-0.1285997708332615,-0.1285997708332615,991.5720443712826,-0.0024706968459895,0.0,-0.3588193029415834,858.2347446185395,-65.6182986675692,-4.822627294572726,-0.2143329513887693,-0.0170725152057684,1000.0,-498.99222249426816,0.3588193029415834,-0.0084250762447481, Amensalism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.25.fbc2 ,-0.0703256659004409,-0.0703256659004409,0.0,-0.0013511175004623,-1000.0,1000.0,1000.0,142.6750054723757,-2.6372867827283244,-0.1172094431673258,-0.009336221928379,292.1765100788712,-500.1187294503554,-1000.0,-0.0046073106766471,-0.1484059526611645,-0.1484059526611645,1000.0,-0.0028512190713172,1000.0,-1000.0,-811.0383928052818,-33.54541922736712,-5.565380041841195,-0.2473432544352363,-0.0197019237826907,5.23144526421197,-0.3030275628976824,1000.0,-0.0097226570330803, Amensalism,COVID
SRR13077721.bin.8.fbc2XSRR13077721.bin.13.fbc2 ,-0.1285373011859292,-0.1285373011859292,984.1859525278178,-0.0024694966606375,999.8071817007378,-1000.0,-1000.0,-1000.0,-4.820284616788854,-0.214228835309882,-0.0170642219250112,-20.51870202366501,0.0,1000.0,-0.0084209836127229,-0.0530881539523306,-0.0530881539523306,15.814047472182324,-0.001019945320877,-1000.0,999.920362669345,0.0,1000.0,-1.9908618702044123,-0.0884802565872178,-0.0070478221673511,988.1171379775756,-1000.0,-999.920362669345,-0.0034780135442815, Neutralism,COVID
SRR13077721.bin.30.fbc2XSRR13077721.bin.35.fbc2 ,-0.1232575083404299,-0.1232575083404299,1000.0,-0.0023680597183783,1000.0,-1000.0,20.097512436693364,-179.03059684711923,-4.622286806051761,-0.2054291805674211,-0.0163632926538639,1000.0,-150.26172652151945,1000.0,-0.0080750836395964,0.0,0.0,0.0,0.0,-1000.0,1000.0,979.9024875633067,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.31.fbc2 ,-0.0891118456042932,-0.0891118456042932,19.506223473710747,-0.0017120431432431,-813.7833038635995,1000.0,194.25719236289345,0.0,-3.341788372532278,-0.1485197426737841,-0.0118302181195986,778.9786994331346,-141.7846766202557,-1000.0,-0.0058380671183613,-0.0885012396677211,-0.0885012396677211,980.4937765262894,-0.0017003120012759,813.2877275259616,0.0,805.7428076371066,1000.0,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.920179346189343,-634.477850939307,0.0,-0.0057980639244306, Neutralism,COVID
SRR13077721.bin.8.fbc2XSRR13077721.bin.31.fbc2 ,-0.1286431958334333,-0.1286431958334333,991.3132505118724,-0.0024715311399177,-1000.0,999.807022848594,-334.39828238546306,-1000.0,-4.824255777966755,-0.2144053263890555,-0.0170782801769746,-19.5209191178335,0.0,-999.807022848594,-0.0084279211871489,-0.0885012396677211,-0.0885012396677211,8.686749488127589,-0.0017003120012759,0.0,0.1929771514058984,1000.0,1000.0,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.920179346189343,-941.9418562838316,-0.1929771514058984,-0.0057980639244306, Neutralism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.11.fbc2 ,-0.0833260312995207,-0.0833260312995207,989.909611483824,-0.0016008843668942,1000.0,-1000.0,0.0,-29.691122088426937,-3.124814222372038,-0.1388767188325346,-0.0110621109755584,953.78868783219,-564.7454869271365,1000.0,-0.0054590156912581,-0.0891118456042932,-0.0891118456042932,10.090388516176176,-0.0017120431432431,-0.356139410929245,1000.0,-458.1820223236041,-53.25482866702566,-3.341788372532278,-0.1485197426737841,-0.0118302181195986,46.21131216781009,-435.25451307286346,-1000.0,-0.0058380671183613, Neutralism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.25.fbc2 ,-0.1769655499507507,-0.1769655499507507,480.730692253665,-0.0033999145043708,-1000.0,999.7345346755014,400.5956052529164,-491.12057201219454,-6.636395118450878,-0.2949425832512133,-0.0234934092250114,999.3399866863992,-769.0556135104339,-999.7345346755012,-0.0115937084598272,-0.0767285930648995,-0.0767285930648995,519.269307746335,-0.0014741324315536,1000.0,-1000.0,96.3708770282733,-15.32792583452158,-2.877403317215908,-0.1278809884414613,-0.0101862551023259,0.6600133136007571,-0.1566707948305747,1000.0,-0.0050267915917174, Competition,COVID
SRR13077721.bin.13.fbc2XSRR13077721.bin.31.fbc2 ,-0.0534394717884652,-0.0534394717884652,27.88261678807703,-0.001026694943107,-0.0801643411574559,0.0,-684.438702502995,1000.0,-2.004036660290353,-0.0890657863141086,-0.0070944620567843,976.3300357668664,-583.0776085686305,0.0,-0.0035010297559665,-0.0885012396677211,-0.0885012396677211,972.117383211923,-0.0017003120012759,-999.9198356588424,1000.0,582.6220031356552,0.0,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-3.824452273606653,-416.92239143136953,-1000.0,-0.0057980639244306, Neutralism,COVID
SRR13077721.bin.34.fbc2XSRR13077721.bin.35.fbc2 ,-0.2513703431855704,-0.2513703431856129,1000.0,-0.0048294014060628,-1000.0,1000.0,0.0,-84.76957495315673,-9.426653486536225,-0.4189505719759507,-0.0333711637158941,1000.0,-548.8060966630286,-1000.0,-0.0164682587946742,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,COVID
SRR13077721.bin.7.fbc2XSRR13077721.bin.34.fbc2 ,-0.1275857905613975,-0.1275857905613975,978.598835342428,-0.0024512159569667,-1000.0,999.6440099065662,0.0,620.945250777881,-4.784601962930424,-0.2126429842689958,-0.016937902262839,952.9272164443288,-500.2126674964286,-999.644009906566,-0.0083586464132849,-0.1775731256612971,-0.1775731256612971,21.401164657572053,-0.0034115874286726,1000.0,-1000.0,1000.0,37.97693077757231,-6.659179849605948,-0.2959552094354194,-0.0235740691319961,47.07278355567132,-499.7873325035714,1000.0,-0.0116335131316418, Amensalism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.30.fbc2 ,-0.1792929090687494,-0.1792929090687494,1.992476414844532,-0.0034446284163323,-1000.0,999.7310434132546,30.525962160586914,502.49410766168944,-6.723673544642338,-0.298821515114696,-0.0238023823567345,164.20807243502395,-500.29713364719066,-999.7310434132548,-0.0117461828996283,-0.1169106782037943,-0.1169106782037943,998.0075235851556,-0.0022461225399865,1000.0,-1000.0,13.723548222786576,-29.172091577047127,-4.384273969381184,-0.1948511303396571,-0.0155207067509763,835.791927564976,-236.49425985549988,1000.0,-0.0076592778611939, Amensalism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.35.fbc2 ,-0.0891118456042932,-0.0891118456042932,10.090388516176176,-0.0017120431432431,181.97388853139432,0.070190403414017,-652.2908847223985,802.0988062684364,-3.341788372532278,-0.1485197426737841,-0.0118302181195986,0.0,-259.37938429458904,-0.070190403414017,-0.0058380671183613,-0.0467906057594973,-0.0467906057594973,989.909611483824,-0.0008989549617126,-1000.0,999.929809596586,-347.70911527760154,197.9011937315636,-1.7546971585024949,-0.0779843429323818,-0.0062117787857687,1000.0,716.9687984408483,-999.929809596586,-0.003065436419547, Neutralism,COVID
SRR13077721.bin.4.fbc2XSRR13077721.bin.35.fbc2 ,-0.0891623032025563,-0.0891623032025563,2.479842617314602,-0.0017130125495441,-999.9294252641932,1000.0,108.20723058001865,-16.851145008292633,-3.343680585787297,-0.1486038386709651,-0.0118369167172431,0.0,-503.8851082029217,-1000.0,-0.0058413727938386,-0.0470468109471085,-0.0470468109471085,997.5201573826852,-0.0009038772516305,-0.070574735806872,0.0,331.775745705962,204.46038430185013,-1.7643051237637335,-0.0784113515784383,-0.0062457918087375,1000.0,225.2750656774274,0.0,-0.0030822214280306, Neutralism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.9.fbc2 ,-0.2141227747757739,-0.2141227747757739,586.9305893374853,-0.0041137901013144,-1000.0,999.6787952688858,0.0,6.930036495610466,-8.029830312547801,-0.3568712912930323,-0.028426289600361,984.782033236988,-500.0,-999.6787952688858,-0.0140280242455901,-0.0832297934581447,-0.0832297934581447,413.06941066251466,-0.0015990354170298,1000.0,-1000.0,1000.0,-28.82140345576886,-3.1212052016286407,-0.1387163224302412,-0.0110493347318652,15.217966763012214,-500.0,1000.0,-0.0054527107721469, Neutralism,COVID
SRR13077721.bin.8.fbc2XSRR13077721.bin.29.fbc2 ,-0.1285084666092188,-0.1285084666092188,983.725563107008,-0.0024689426821851,999.8072249553728,-1000.0,-1000.0,-1000.0,-4.8192032896917,-0.2141807776819178,-0.0170603939341162,-14.562589311922691,0.0,1000.0,-0.0084190945462978,-0.0926285881980675,-0.0926285881980675,16.27443689299207,-0.0017796078424225,-1000.0,999.8610482196636,1000.0,1000.0,-3.473669935856833,-0.1543809803300746,-0.0122970901911685,1000.0,-1000.0,-999.8610482196638,-0.0060684627426326, Amensalism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.8.fbc2 ,-0.0891118456042932,-0.0891118456042932,10.10750894760838,-0.0017120431432431,-1000.0,999.8663236713778,67.20683807965816,461.4404895495434,-3.341788372532278,-0.1485197426737841,-0.0118302181195986,531.3038031277936,-228.2644452350464,-999.866323671378,-0.0058380671183613,-0.1286431958334333,-0.1286431958334333,989.8924910523916,-0.0024715311399177,0.0,-0.1929771514058984,-1000.0,-1000.0,-4.824255777966755,-0.2144053263890555,-0.0170782801769746,-25.47866850719572,0.0,0.1929771514058984,-0.0084279211871489, Neutralism,COVID
SRR13077721.bin.13.fbc2XSRR13077721.bin.29.fbc2 ,-0.0427645712344428,-0.0427645712344428,19.925870566761542,-0.0008216055953198,-1000.0,999.9358490351206,42.27055176957583,51.15496214980362,-1.6037166095984503,-0.0712742853907002,-0.0056772946634282,30.3970351645894,-296.88083923185354,-999.9358490351204,-0.0028016750799224,-0.1576168359707708,-0.1576168359707708,980.0741294332385,-0.0030281812867087,0.0,-0.2364403948627114,957.7294482304242,948.8450378501966,-5.910797898876467,-0.262694726618065,-0.020924732690787,969.6029648354106,-703.1191607681465,0.2364403948627114,-0.0103260981875337, Amensalism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.34.fbc2 ,-0.0703369564141667,-0.0703369564141667,0.0,-0.0013513344172224,1000.0,-1000.0,1000.0,138.3631657977578,-2.637710188923279,-0.1172282606902399,-0.0093377208227138,287.7281261595708,-500.1172417740344,1000.0,-0.0046080503625489,-0.2431327656929625,-0.2431327656929625,1000.0,-0.0046711386299875,-234.9316102071101,1000.0,0.0,-1000.0,-9.11773562611279,-0.4052212761549754,-0.0322775679335336,164.8057713506205,-499.8827582259656,-1000.0,-0.0159285827284065, Amensalism,COVID
SRR13077721.bin.34.fbc2XSRR13077721.bin.30.fbc2 ,-0.1775731256612971,-0.1775731256612971,21.401164657572053,-0.0034115874286726,-1000.0,999.7336232535708,-767.4637277942621,18.693965280213888,-6.659179849605948,-0.2959552094354194,-0.0235740691319961,0.0,-490.04516458643394,-999.733623253571,-0.0116335131316418,-0.1208349432661179,-0.1208349432661179,978.598835342428,-0.002321516681377,1000.0,-1000.0,1000.0,-189.8695069738974,-4.5314380558957055,-0.2013915721101966,-0.0160416802683585,1000.0,-144.92493748716117,1000.0,-0.0079163718835388, Amensalism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.18.fbc2 ,-0.0891118456042932,-0.0891118456042932,10.090388516176064,-0.0017120431432431,999.8663236713778,-1000.0,-817.1269210111705,950.3770097202756,-3.341788372532278,-0.1485197426737841,-0.0118302181195986,38.75771391649914,-230.4137217780135,1000.0,-0.0058380671183613,-0.1323656805552673,-0.1323656805552673,989.909611483824,-0.002543048617781,-1000.0,999.801438763924,449.6590411087732,49.62299027972449,-4.96385288849433,-0.2206094675919985,-0.0175724659487741,961.2422860835007,-449.7714178729354,-999.801438763924,-0.008671795786654, Amensalism,COVID
SRR13077721.bin.34.fbc2XSRR13077721.bin.25.fbc2 ,-0.1775530070962077,-0.1775530070962077,21.228793933192836,-0.003411200904793,-0.900833221062726,1000.0,770.6210991671662,-961.2964847161618,-6.658425382157702,-0.2959216784936416,-0.0235713982523293,0.0,-780.0190333384,-1000.0,-0.0116321950854398,-0.1453029397213185,-0.1453029397213185,978.7712060668072,-0.0027916030686583,1000.0,-1000.0,180.283233636766,-32.826627980019225,-5.449013777720211,-0.2421715662022734,-0.0192899772041528,8.256863976195064,-0.2966915741322964,1000.0,-0.0095193664640191, Amensalism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.8.fbc2 ,-0.0884404849455222,-0.0884404849455222,15.859655403416127,-0.00169914476362,-920.6079043034956,1000.0,185.06803658739116,1000.0,-3.316611638419204,-0.1474008082425371,-0.0117410903164909,-11.294894901573343,-536.9278960014228,-1000.0,-0.0057940836438774,-0.1285353367237576,-0.1285353367237576,984.140344596584,-0.0024694589187674,-0.1928153523801938,0.0,-318.960505304197,-1000.0,-4.820210947381952,-0.2142255612062626,-0.0170639611288834,-20.518388432097368,0.0,0.0,-0.0084208549130835, Amensalism,COVID
SRR13077721.bin.7.fbc2XSRR13077721.bin.31.fbc2 ,-0.1286828959237027,-0.1286828959237027,991.3132505118724,-0.0024722938698005,-999.8672396389384,1000.0,-852.3637336109081,-266.1018054971802,-4.825744573301222,-0.2144714932061333,-0.01708355064045,1000.0,-550.6860702624103,-1000.0,-0.0084305220960914,-0.0885012396677211,-0.0885012396677211,8.686749488127475,-0.0017003120012759,-0.1327603610616279,0.0,1000.0,1000.0,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.920179346189343,-449.31392973758966,0.0,-0.0057980639244306, Neutralism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.24.fbc2 ,-0.082940327179358,-0.082940327179358,428.1967266639808,-0.0015934741052205,-1000.0,1000.0,0.0,-18.211799614400206,-3.1103499103015797,-0.1382338786322634,-0.0110109060674403,424.4689852115921,-500.1400265370007,-1000.0,-0.0054337466989409,-0.1695265237151488,-0.1695265237151488,571.8032733360192,-0.00325699373127,1000.0,-1000.0,1000.0,-41.64973558246106,-6.357423773974688,-0.2825442061920284,-0.0225058266834139,575.5310147884079,-431.1303423014855,1000.0,-0.0111063486237981, Neutralism,COVID
SRR13077721.bin.7.fbc2XSRR13077721.bin.35.fbc2 ,-0.1294324608322767,-0.1294324608322767,1000.0,-0.0024866947326245,-1000.0,999.805838875278,-857.9481042558373,581.5615201645664,-4.853854049420761,-0.2157207680537567,-0.0171830606022922,906.362968987518,-500.2157456350011,-999.805838875278,-0.00847962903822,0.0,0.0,0.0,0.0,0.0,0.0,985.4217769970292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,COVID
SRR13077721.bin.29.fbc2XSRR13077721.bin.35.fbc2 ,-0.1573184826445413,-0.1573184826445413,970.174108262158,-0.0030224492343222,-1000.0,999.764007163787,685.2988397234749,994.174584409031,-5.899609333879312,-0.2621974710742734,-0.0208851242089167,969.6605034637772,-500.0,-999.7640071637868,-0.0103065518889025,-0.0014126191330205,-0.0014126191330205,29.825891737842085,-2.713965670864127e-05,0.0,-0.0021190643977888,314.7011602765251,5.825415590969101,-0.0529747101674047,-0.0023543652216631,-0.000187535027976,30.33949653622267,21.5260391557124,0.0021190643977888,-9.254622943899447e-05, Amensalism,COVID
SRR13077721.bin.25.fbc2XSRR13077721.bin.30.fbc2 ,-0.1483478145393064,-0.1483478145393064,999.4286970331532,-0.002850102104503,-1000.0,1000.0,189.45888433746632,-33.53227778906171,-5.563199800838106,-0.2472463575654728,-0.0196942055421232,6.372001776053935,-0.3029088516663023,-1000.0,-0.0097188481763623,-7.490572022561537e-05,-7.490572022561537e-05,0.5713029668467016,-1.4391108607014758e-06,1000.0,-1000.0,-991.8605195035008,-0.5750479467843661,-0.0028090436588854,-0.0001248428669669,-9.944256021299225e-06,993.6279982239462,-0.0034730609220332,1000.0,-4.907368065687479e-06, Amensalism,COVID
