Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077721.bin.13.fbc2XSRR13077721.bin.30.fbc2 ,-0.0379167594035152,-0.0379167594035152,17.667064543781976,-0.0007284680000338,-1000.0,999.9431212185546,-506.7995792026631,691.8537924707216,-1.4219185433721575,-0.0631945990058966,-0.0050337138804934,62.08397782912425,-386.21347552372913,-999.9431212185548,-0.0024840758802611,-0.1201672237707498,-0.1201672237707498,982.332935456218,-0.0023086882569032,1000.0,-1000.0,997.991262633625,-141.35913683199192,-4.506397869258194,-0.2002787062846209,-0.015953035855091,937.9160221708756,-153.8252872820949,1000.0,-0.0078726269559865, Amensalism,COVID
SRR13077721.bin.4.fbc2XSRR13077721.bin.24.fbc2 ,-0.0383157341378819,-0.0383157341378819,0.6476447494851527,-0.0007361332206983,-1000.0,999.9425227181272,-807.8574341664569,972.7448489020762,-1.436880517498139,-0.0638595568964319,-0.0050866805551095,0.0,-564.6161539648574,-999.9425227181272,-0.0025102142826654,-0.1881575175866601,-0.1881575175866601,999.3523552505148,-0.0036149378979644,1000.0,-1000.0,1000.0,-494.5912105454653,-7.056105731084017,-0.3135958626444335,-0.0249792208745702,1000.0,-435.3838460351426,1000.0,-0.0123269382319222, Amensalism,COVID
SRR13077721.bin.13.fbc2XSRR13077721.bin.25.fbc2 ,-0.0417422865853041,-0.0417422865853041,8.017817106105554,-0.0008019651601216,-1000.0,999.937382560296,267.3755528346287,15.18144363329941,-1.5653798550338252,-0.0695704776421735,-0.0055415792566009,0.0,-503.9967752382082,-999.9373825602962,-0.0027347011961182,-0.1472188792187125,-0.1472188792187125,991.9821828938944,-0.0028284126650532,1000.0,-1000.0,-1000.0,-33.25947423371713,-5.520863533396323,-0.2453647986977785,-0.0195443315158172,4.094777867650919,-0.3006036980472117,1000.0,-0.0096448871879601, Amensalism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.13.fbc2 ,-0.0971112202055337,-0.0971112202055337,329.1676728093562,-0.0018657294948525,1000.0,-994.0528829542802,726.1182730410287,998.5888230023206,-3.641773372830926,-0.1618520336759275,-0.0128921908092252,1000.0,-712.2730127866998,994.0528829542802,-0.0063621375772981,-0.0421852907695665,-0.0421852907695665,24.79186583282808,-0.0008104762875973,-1000.0,999.936718011464,-826.1293955796822,1.411176997679263,-1.5819929800536556,-0.0703088179492397,-0.0056003911472544,-5.768463667452011,-287.72698721330016,-999.9367180114642,-0.0027637241406637, Amensalism,COVID
SRR13077721.bin.20.fbc2XSRR13077721.bin.35.fbc2 ,-0.0918015727963847,-0.0918015727963847,92.47028684684484,-0.001763718977827,-887.02657521424,1000.0,357.35728408033947,873.0983718045304,-3.4426559844087024,-0.1530026213273458,-0.0121872981368369,0.0,-581.7047649228804,-1000.0,-0.0060142817144424,-0.0440173280488807,-0.0440173280488807,907.5297131531552,-0.0008456739298026,-0.0660302204429399,0.0,414.25136125923086,126.90162819546958,-1.6506963138978108,-0.0733622134147253,-0.0058436068552509,1000.0,463.8980161723253,0.0,-0.0028837481007712, Neutralism,COVID
SRR13077721.bin.34.fbc2XSRR13077721.bin.24.fbc2 ,-0.2469734495597322,-0.2469734495597322,942.3650684646944,-0.0047449269848129,-788.4355507357984,1000.0,0.0,-290.49628318791974,-9.26176532947511,-0.4116224159329249,-0.0327874454651464,81.05665440465009,-585.5332527109902,-1000.0,-0.0161802010181872,-0.1514539028688659,-0.1514539028688659,57.63493153530567,-0.0029097771924853,1000.0,-1000.0,1000.0,-60.90942029271014,-5.679681395327975,-0.252423171448072,-0.0201065604001087,918.94334559535,-407.71923252259023,1000.0,-0.0099223402263532, Amensalism,COVID
SRR13077721.bin.8.fbc2XSRR13077721.bin.35.fbc2 ,-0.1285279967567021,-0.1285279967567021,984.1412502568588,-0.0024693179011592,-1000.0,999.8071956582752,-1000.0,-1000.0,-4.819935690860802,-0.2142133279278368,-0.0170629866971694,-20.517216736443515,0.0,-999.8071956582754,-0.0084203740429984,-0.0008159742444604,-0.0008159742444604,15.85874974314106,-1.5676738598813245e-05,0.0,-0.0012240397503546,0.0,0.0,-0.030599896388253,-0.0013599570741007,-0.0001083262637848,29.821784159473737,-4.727328387570196,0.0012240397503546,-5.345767863218498e-05, Amensalism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.4.fbc2 ,-0.2191182881255144,-0.2191182881255144,997.7997744601917,-0.0042097653818018,999.6713015189848,-1000.0,0.0,-347.3356854463418,-8.217167341801428,-0.3651971468757438,-0.0290894787885918,999.4167082778852,-500.0,1000.0,-0.0143552999521716,-0.0891011743149192,-0.0891011743149192,2.2002255398082298,-0.0017118381232421,-1000.0,999.866339679337,1000.0,-18.72753759894817,-3.341388187907796,-0.14850195719157,-0.0118288014316476,0.5832917221148364,-500.0,-999.866339679337,-0.0058373680002432, Neutralism,COVID
SRR13077721.bin.11.fbc2XSRR13077721.bin.25.fbc2 ,-0.0887440476911933,-0.0887440476911933,1.811435658579171,-0.0017049769008963,-0.6608918998271065,1000.0,-180.0611201304024,-966.537478292136,-3.327995562149681,-0.1479067461519889,-0.0117813903851811,960.354746359722,-274.27935258799266,-1000.0,-0.0058139712319871,-0.1481176433230757,-0.1481176433230757,998.1885643414208,-0.00284567998699,1000.0,-1000.0,-819.9388798695976,-33.462521707864084,-5.554568137013575,-0.246862738871755,-0.0196636487100931,12.20090699724551,-0.302438869017692,1000.0,-0.0097037687556849, Neutralism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.8.fbc2 ,-0.2090692450972255,-0.2090692450972255,334.4763488326239,-0.0040167001940289,999.6863760488532,-1000.0,-4.136756035345684,245.58743950373517,-7.840317609658541,-0.3484487418287472,-0.0277553983404459,1000.0,-730.5597590679639,1000.0,-0.0136969476615149,-0.1009803488848319,-0.1009803488848319,665.5236511673761,-0.0019400643398057,-685.8508789940255,1000.0,-995.8632439646544,-1000.0,-3.7868697867186256,-0.168300581474682,-0.0134058445877371,-7.763807676804049,-78.5751503074058,-1000.0,-0.0066156193986444, Amensalism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.31.fbc2 ,-0.0833260312995207,-0.0833260312995207,313.24378061891184,-0.0016008843668942,1000.0,-1000.0,1000.0,-29.691122088426027,-3.124814222372038,-0.1388767188325346,-0.0110621109755584,1000.0,-545.1811212044148,1000.0,-0.0054590156912581,-0.0885012396677211,-0.0885012396677211,686.7562193810882,-0.0017003120012759,-1000.0,1000.0,0.0,-77.29261982974026,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.9201793461894567,-454.8188787955852,-1000.0,-0.0057980639244306, Neutralism,COVID
SRR13077721.bin.13.fbc2XSRR13077721.bin.35.fbc2 ,-0.0424207141835495,-0.0424207141835495,19.765652636563004,-0.0008149993118422,-1000.0,999.9363648537284,0.0,20.59101873969405,-1.5908216068454522,-0.0707011903059537,-0.0056316452451028,0.0,-465.42255801925296,-999.9363648537282,-0.0027791476535412,-0.0464648928747237,-0.0464648928747237,980.2343473634368,-0.000892697269478,0.0,-0.0697018027984768,-1000.0,189.562514479532,-1.7424825811518758,-0.0774414881245775,-0.0061685381318739,1000.0,-43.66987681698322,0.0697018027984768,-0.0030440976888712, Amensalism,COVID
SRR13077721.bin.7.fbc2XSRR13077721.bin.30.fbc2 ,-0.0434375196219889,-0.0434375196219889,3.399835049253056,-0.0008345344788267,-1000.0,999.9348395478946,0.0,941.126378743309,-1.628952885220997,-0.0723958660366861,-0.0057666332485268,-1.7671601402565784,-500.0724042113815,-999.9348395478946,-0.0028457625727469,-0.1229087025711805,-0.1229087025711805,996.6001649507472,-0.002361358358712,1000.0,-1000.0,1000.0,-177.5080054467154,-4.609206221130762,-0.2048478376186722,-0.0163169862587437,1000.0,-150.3618318198354,1000.0,-0.0080522320032514, Amensalism,COVID
SRR13077721.bin.9.fbc2XSRR13077721.bin.35.fbc2 ,-0.082940327179358,-0.082940327179358,280.0847725777119,-0.0015934741052205,1000.0,-1000.0,1000.0,-18.211799614400547,-3.1103499103015797,-0.1382338786322634,-0.0110109060674403,276.35703112532315,-500.1400265370007,1000.0,-0.0054337466989409,-0.0339657603789191,-0.0339657603789191,719.9152274222881,-0.0006525602378815,-1000.0,999.9490480966306,0.0,146.52810413089355,-1.2737519050219817,-0.0566096006315319,-0.0045091912434145,723.6429688746769,518.8811867419697,-999.9490480966303,-0.0022252304109997, Amensalism,COVID
SRR13077721.bin.34.fbc2XSRR13077721.bin.29.fbc2 ,-0.2493005035903479,-0.2493005035903479,972.5525882246944,-0.0047896350353084,999.6260252964394,-1000.0,875.43328818961,-413.23445056171545,-9.349032314563829,-0.4155008393172466,-0.033096378094342,950.3180277438684,-500.0,1000.0,-0.0163326554705918,-0.0934794955737743,-0.0934794955737743,27.44741177530568,-0.0017959557267204,-1000.0,999.8597717768608,124.56671181038996,1000.0,-3.5055798615820777,-0.1557991592896996,-0.0124100540713243,49.68197225613153,-500.0,-999.8597717768608,-0.0061242090280302, Amensalism,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.20.fbc2 ,-0.2189377730215937,-0.2189377730215937,991.5720443712826,-0.004206297272276,999.6715723089812,-1000.0,-66.73181519926118,-313.00792691308334,-8.210397834660057,-0.364896288369323,-0.029065514151398,1000.0,-498.99222249426816,1000.0,-0.0143434736984318,-0.0881144388687289,-0.0881144388687289,8.427955628717314,-0.001692880669907,-1000.0,999.8678198772936,141.76525538146052,992.8097122505188,-3.304384566013709,-0.1468573981145482,-0.0116978054290939,-5.540121280341054,-501.00777750573184,-999.8678198772936,-0.0057727230844193, Amensalism,COVID
SRR13077721.bin.24.fbc2XSRR13077721.bin.29.fbc2 ,-0.1693817845616649,-0.1693817845616649,571.5248218009187,-0.0032542129598596,1000.0,-1000.0,1000.0,-41.61417567513536,-6.351995902775116,-0.2823029742694416,-0.022486611552722,570.9350166112815,-431.1899535980299,1000.0,-0.0110968661931565,-0.1203566084627709,-0.1203566084627709,428.47517819908126,-0.00231232677163,-1000.0,999.819453525672,0.0,1000.0,-4.513499995325446,-0.2005943474379137,-0.015978177991883,429.0649833887185,-500.0,-999.819453525672,-0.0078850342912346, Competition,COVID
SRR13077721.bin.1.fbc2XSRR13077721.bin.31.fbc2 ,-0.2224246125640547,-0.2224246125640547,991.3132505118724,-0.0042732874652529,999.6663417147164,-1000.0,1000.0,-238.7519054354043,-8.341158001963322,-0.3707076876067958,-0.0295284163845508,1000.0,-715.042558378242,1000.0,-0.0145719102563361,-0.0885012396677211,-0.0885012396677211,8.686749488127703,-0.0017003120012759,-1000.0,999.8672396389384,0.0,-18.718624302042716,-3.3188900046997105,-0.1475020661129065,-0.0117491559290101,-1.9201793461894567,-284.957441621758,-999.8672396389384,-0.0057980639244306, Neutralism,COVID
SRR13077726.bin.6.fbc2XSRR13077726.bin.28.fbc2 ,-0.0986001542559051,-0.0986001542559051,36.21908544331609,-0.0018943353363738,999.8520902969394,-1000.0,-419.6994880459838,40.29969086901497,-3.697609973042063,-0.1643335904266223,-0.013089857174009,1000.0,-232.68639434703744,1000.0,-0.0064596834969279,-0.2479183511838982,-0.2479183511838982,963.780914556684,-0.0047630807143832,-1000.0,999.6280986578204,-580.3005119540162,959.700309130985,-9.297200138836844,-0.4131972519732017,-0.0329128877364155,-33.11417552741659,-767.3136056529626,-999.6280986578204,-0.0162421052360741, Amensalism,COVID
SRR13077726.bin.4.fbc2XSRR13077726.bin.22.fbc2 ,-0.1715435882617839,-0.1715435882617839,1000.0,-0.0032957461721707,-1000.0,999.7426681388764,1000.0,-1000.0,-6.43306582585592,-0.2859059804362687,-0.0227736060497818,988.0927327396212,-425.70815583565945,-999.7426681388764,-0.0112384944470704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,COVID
SRR13077726.bin.7.fbc2XSRR13077726.bin.28.fbc2 ,-0.0108874988089837,-0.0108874988089837,123.17705387325464,-0.0002091738483613,-1000.0,999.9836677059176,-951.5092740615956,-113.73535639527164,-0.4082927098980917,-0.0181458313483062,-0.0014453912924636,-3.239728490453331,0.0,-999.9836677059174,-0.0007132828229714,-0.2449494485457535,-0.2449494485457535,876.8229461267454,-0.0047060412784958,0.0,-0.3674477030249363,-48.49072593840447,1000.0,-9.185863152734214,-0.4082490809095134,-0.0325187452343698,92.40336183300336,-978.8008513291946,0.3674477030249363,-0.0160476007596344, Amensalism,COVID
SRR13077726.bin.4.fbc2XSRR13077726.bin.18.fbc2 ,-0.1711384070548547,-0.1711384070548547,995.2760553631732,-0.0032879617109529,-1000.0,999.7432759496093,600.6037261239599,1000.0,-6.41787110245275,-0.2852306784247957,-0.0227198154226471,827.1903027050053,-669.5970627868435,-999.7432759496093,-0.0112119494343687,-0.0848539594667272,-0.0848539594667272,4.723944636826673,-0.0016302393750038,1000.0,-404.1132076328165,-1000.0,-522.8239590958593,-3.1821131431689764,-0.1414232657779166,-0.011264954080957,18.80692899728092,-149.14495993256674,404.1132076328165,-0.0055591162686141, Amensalism,COVID
SRR13077726.bin.15.fbc2XSRR13077726.bin.6.fbc2 ,-0.0870165301816996,-0.0870165301816996,-2.2316856158465725,-0.0016717873234028,-1000.0,1000.0,886.8456512887387,93.71069706012986,-3.263211830115438,-0.1450275503027569,-0.0115520504044752,-6.018618260755716,-436.0964163532577,-1000.0,-0.0057007947726788,-0.1855360712777383,-0.1855360712777383,941.2074984566598,-0.003564573895801,999.7216780702138,-1000.0,-1000.0,354.678595917195,-6.957798724481449,-0.3092267854630108,-0.0246312056201531,1000.0,-563.9035836467423,1000.0,-0.0121551969847359, Amensalism,COVID
SRR13077726.bin.31.fbc2XSRR13077726.bin.15.fbc2 ,-0.0892792533476267,-0.0892792533476267,235.5133374195157,-0.0017152594302842,0.0,784.8346812420284,15.86927878376764,-137.58130435143016,-3.3480663398025854,-0.1487987555792642,-0.0118524426634394,455.5397603924196,-203.63006613502955,-784.8346812420284,-0.0058490346573307,-0.164106680894065,-0.164106680894065,764.4866625804843,-0.0031528661074844,1000.0,-1000.0,67.46200799737335,1000.0,-6.154173941162071,-0.2735111348233658,-0.0217863048026174,2.7425521122474947,-796.3699338649704,1000.0,-0.0107512734265355, Neutralism,COVID
SRR13077726.bin.7.fbc2XSRR13077726.bin.15.fbc2 ,-0.0643916249481435,-0.0643916249481435,733.6427535553548,-0.0012371109500008,-1000.0,999.9034063770232,-923.035546284659,-714.3981062120332,-2.414753976656584,-0.1073193749135725,-0.0085484366645687,-11.148595507692676,0.0,-999.9034063770232,-0.0042185483395087,-0.1423915381760707,-0.1423915381760707,266.3572464446452,-0.0027356683607422,1000.0,-1000.0,102.25237495582633,1000.0,-5.33983314336308,-0.2373192302934512,-0.0189034683726276,1.640552959247202,-594.7527889817331,1000.0,-0.0093286291100866, Amensalism,COVID
SRR13077726.bin.18.fbc2XSRR13077726.bin.22.fbc2 ,-0.1130421115143462,-0.1130421115143462,338.4892927154974,-0.0021717984920996,1000.0,-995.7508618058336,-153.60689454545184,-332.3171447855909,-4.239198630705005,-0.188403519190615,-0.0150071275804748,310.4775784824442,-1.2931032922831491,995.7508618058336,-0.0074058328581259,-0.056434680920347,-0.056434680920347,661.5107072845026,-0.0010842397871329,-1000.0,999.9153425574204,60.38899583082184,-667.6828552144091,-2.1163601677011457,-0.0940578015339497,-0.007492096929127,4.724267014049815,-0.0940686439317914,-999.9153425574206,-0.0036972576741618, Competition,COVID
SRR13077726.bin.31.fbc2XSRR13077726.bin.18.fbc2 ,-0.0805120312701319,-0.0805120312701319,22.73577205412721,-0.0015468209658138,-0.1441173093840007,1000.0,-273.63969186565566,583.787812637634,-3.0192862477839526,-0.1341867187835532,-0.0106885328737007,422.11544395984674,-251.1094766729858,-1000.0,-0.0052746594933523,-0.166989847857053,-0.166989847857053,977.2642279458728,-0.003208258364225,1000.0,-1000.0,229.5212006573479,-43.67007648191077,-6.262295748847464,-0.2783164130950126,-0.0221690652966799,0.0,-0.3409736989480052,1000.0,-0.0109401610219492, Neutralism,COVID
SRR13077726.bin.21.fbc2XSRR13077726.bin.15.fbc2 ,-0.0351460719308533,-0.0351460719308533,391.0500954008708,-0.0006752367326043,-1000.0,999.9472775159202,-811.175539456122,-781.9630828577965,-1.318014835426311,-0.0585767865513844,-0.004665885822078,-1.311047517740576,-387.6488548282157,-999.94727751592,-0.0023025572580763,-0.157326308589063,-0.157326308589063,608.9499045991292,-0.0030225995886894,1000.0,-1000.0,-188.824460543878,1000.0,-5.899902815067662,-0.262210514315143,-0.02088616315757,-7.396511055156907,-612.3511451717843,1000.0,-0.0103070645973275, Amensalism,COVID
SRR13077726.bin.7.fbc2XSRR13077726.bin.6.fbc2 ,-0.0580519472716787,-0.0580519472716787,656.7759641507578,-0.0011153111868225,-1000.0,999.9129165025364,21.969845881600804,-644.596765991159,-2.177009364804462,-0.0967532454528736,-0.0077068003006388,-17.274173876142072,0.0,-999.9129165025364,-0.0038032111468737,-0.1659600553667815,-0.1659600553667815,343.2240358492422,-0.0031884736862366,999.7510439745816,-1000.0,-740.71953852479,860.4607738092459,-6.223677442306212,-0.2766000922779312,-0.022032353171653,1000.0,-524.0672293121359,1000.0,-0.0108726952699953, Competition,COVID
SRR13077726.bin.7.fbc2XSRR13077726.bin.27.fbc2 ,-0.0582651392381876,-0.0582651392381876,659.1879307758004,-0.0011194070939382,-1000.0,999.9125966941074,22.050528698744984,-646.9640053102646,-2.185004288822597,-0.0971085653969794,-0.0077351030189447,-17.33761214602214,0.0,-999.9125966941072,-0.0038171781902747,-0.0906292889733322,-0.0906292889733322,340.8120692241996,-0.0017411967141924,999.8640473605564,-1000.0,977.949471301255,-14.501752718721264,-3.3986941023192685,-0.1510488149555158,-0.01203166929497,-0.1507687724840707,-500.1510662269227,1000.0,-0.00593748079541, Amensalism,COVID
SRR13077726.bin.22.fbc2XSRR13077726.bin.27.fbc2 ,-0.0562365206341155,-0.0562365206341155,659.1879307758004,-0.0010804326731204,-1000.0,999.9156398168856,60.17695067515524,-665.3384063124078,-2.1089289475752366,-0.0937275343901546,-0.0074657897710039,4.707678595570428,-0.0937383387168893,-999.9156398168856,-0.003684275415253,-0.0906292889733322,-0.0906292889733322,340.8120692241996,-0.0017411967141924,1000.0,-1000.0,764.1463117741823,-14.684876553647086,-3.3986941023192685,-0.1510488149555158,-0.01203166929497,-4.395181707345955,-500.1850543867836,1000.0,-0.00593748079541, Amensalism,COVID
SRR13077726.bin.21.fbc2XSRR13077726.bin.28.fbc2 ,-0.0444034110631719,-0.0444034110631719,491.9508850779548,-0.0008530914709581,-1000.0,999.933390617948,-459.44481415389976,-986.4437524046568,-1.665174834899858,-0.0740056851052486,-0.005894862064224,-3.141748207401065,-491.01423471923954,-999.933390617948,-0.0029090419159274,-0.21972306783573,-0.21972306783573,508.0491149220452,-0.004221384588618,0.0,0.0,1000.0,955.2000494875206,-8.239847219991248,-0.36620511305955,-0.0291697675071418,31.321449445748385,-508.98576528076046,0.0,-0.0143949214470922, Amensalism,COVID
SRR13077726.bin.18.fbc2XSRR13077726.bin.28.fbc2 ,-0.0949087924933564,-0.0949087924933564,123.77945559448426,-0.0018234158019367,1000.0,-665.1063183308255,-1000.0,-439.421533197049,-3.55918000636791,-0.1581813208222229,-0.0125998031917333,89.57296963756608,-83.91721304872851,665.1063183308256,-0.0062178478847272,-0.2461473824528184,-0.2461473824528184,876.2205444055157,-0.0047290563391015,-1000.0,1000.0,0.0,1000.0,-9.230786940080748,-0.4102456374214398,-0.0326777793035262,169.63775170435633,-797.7745621822398,-1000.0,-0.0161260821165569, Amensalism,COVID
SRR13077726.bin.31.fbc2XSRR13077726.bin.22.fbc2 ,-0.0794499393417709,-0.0794499393417709,9.24413122443366,-0.0015264157414094,1000.0,-0.1422161546296365,-322.79678234113624,562.8949320887878,-2.97945667818226,-0.1324165655696561,-0.0105475327733302,442.9304504185116,-251.09484077074217,0.1422161546296365,-0.0052050776782834,-0.0845231841428812,-0.0845231841428812,990.7558687755665,-0.0016238844215195,-1000.0,999.8732071043636,90.44562902761528,-1000.0,-3.1697087190018465,-0.1408719735715067,-0.0112210413531101,7.075615282247668,-0.1408882124156889,-999.8732071043636,-0.0055374458776213, Amensalism,COVID
SRR13077726.bin.4.fbc2XSRR13077726.bin.7.fbc2 ,-0.1087611828617127,-0.1087611828617127,268.0297056137026,-0.0020895520242447,-1000.0,999.8368477779472,1000.0,-179.29006895220778,-4.078659282676767,-0.1812686381028925,-0.014438804487554,900.5598510044481,-252.13267739342507,-999.8368477779472,-0.0071253724026973,-0.0639228942277441,-0.0639228942277441,731.9702943862974,-0.00122810555672,0.0,-0.0958904818693326,-420.3486136048391,-730.149517368947,-2.397176079345627,-0.1065381570462022,-0.0084862093970059,-18.459421283134475,0.0,0.0958904818693326,-0.0041878399484858, Amensalism,COVID
SRR13077726.bin.22.fbc2XSRR13077726.bin.28.fbc2 ,-0.0105010294206522,-0.0105010294206522,123.08997386039118,-0.0002017488841374,-1000.0,999.9842474471244,11.236824795753591,-124.23845039900004,-0.3937996994650348,-0.0175017157012007,-0.001394084789581,0.879063478285957,-0.0175037331899829,-999.9842474471244,-0.0006879636949861,-0.2447762815437499,-0.2447762815437499,876.9100261396088,-0.004702714342784,0.0,0.0,120.21679872132586,1000.0,-9.17936920717898,-0.4079604692395833,-0.0324957561089149,98.46811572181537,-999.98249626681,0.0,-0.0160362559090572, Amensalism,COVID
SRR13077726.bin.22.fbc2XSRR13077726.bin.6.fbc2 ,-0.0547230268932708,-0.0547230268932708,642.8391367200832,-0.0010513549835877,-1000.0,999.9179102028852,64.1251432593449,-651.6207307904499,-2.0521713330225566,-0.091205044822118,-0.0072648629362674,0.4307369508323972,-0.0912155583720277,-999.9179102028852,-0.0035851204938808,-0.1671955069687101,-0.1671955069687101,357.16086327991684,-0.0032122095478825,999.7491906784992,-1000.0,-1000.0,748.321519711184,-6.270008182853189,-0.2786591782812593,-0.0221963679761074,999.5692630491676,-411.546252230459,1000.0,-0.0109536345584047, Amensalism,COVID
SRR13077726.bin.15.fbc2XSRR13077726.bin.27.fbc2 ,-0.1594163043706657,-0.1594163043706657,656.8928719529804,-0.0030627532059952,-1000.0,1000.0,-124.115985965773,1000.0,-5.978279865326385,-0.2656938406178142,-0.0211636246532407,2.6641665037439,-647.8928797746464,-1000.0,-0.010443988432371,-0.0873360376807568,-0.0873360376807568,343.1071280470196,-0.0016779257960024,999.8689875538498,-1000.0,824.1210448224174,-164.61037328588645,-3.2751936989453725,-0.1455600628012234,-0.0115944672502337,-4.280928438340197,-352.1071202253536,1000.0,-0.0057217269643388, Neutralism,COVID
SRR13077726.bin.21.fbc2XSRR13077726.bin.6.fbc2 ,-0.0450201159478638,-0.0450201159478638,498.8555131145299,-0.0008649397876752,-1000.0,999.9324655013792,-230.46767218393643,-1000.0,-1.6883019197341582,-0.075033526579773,-0.0059767339328118,-2.032129900993596,-498.0500105475082,-999.9324655013792,-0.0029494446758917,-0.1722144005075279,-0.1722144005075279,501.1444868854701,-0.003308634015525,999.7416618560688,-1000.0,-769.5323278160636,714.7899192499756,-6.458221993902725,-0.2870240008459177,-0.0228626610471565,1000.0,-501.9499894524918,1000.0,-0.0112824419928756, Neutralism,COVID
SRR13077726.bin.7.fbc2XSRR13077726.bin.18.fbc2 ,-0.0606866825128236,-0.0606866825128236,686.5842799716061,-0.0011659304997237,-1000.0,999.8306719135188,-32.90743042218082,-655.1753254991826,-2.275814720409926,-0.1011444708548197,-0.0080565797534291,-18.058176425794045,0.0,-999.8306719135188,-0.0039758230042252,-0.1109245229649786,-0.1109245229649786,313.41572002839393,-0.0021311147543201,1000.0,-322.7047826020374,-835.7306251278023,-344.8246745008174,-4.159786822496699,-0.1848742049415932,-0.0147260029526705,-29.270024942429583,-169.55029922558504,322.70478260203754,-0.0072671013124363, Amensalism,COVID
SRR13077726.bin.21.fbc2XSRR13077726.bin.22.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1.7050281311654771,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0846987492534481,-0.0846987492534481,998.3739955577994,-0.0016272574304139,0.0,-0.1270562601673646,90.39916208954672,-1000.0,-3.176292596163421,-0.141164582089118,-0.0112443488442295,9.059241678458534,-0.1411808546633892,0.1270562601673646,-0.0055489478377239, Amensalism,COVID
SRR13077726.bin.4.fbc2XSRR13077726.bin.6.fbc2 ,-0.1404393812937314,-0.1404393812937314,961.6710461984244,-0.0026981629450801,-1000.0,999.7893274372444,179.65874463562477,-304.79617655402694,-5.266625197476969,-0.2340656354895145,-0.0186443059508292,0.0,-338.41056008055943,-999.7893274372448,-0.0092007356428212,-0.1227536914634583,-0.1227536914634583,38.32895380157561,-0.0023583802394568,999.8158576709034,-1000.0,-1000.0,308.6612249322409,-4.603393140794992,-0.2045894857725443,-0.0162964074546607,1000.0,-234.9136813768788,1000.0,-0.0080420766165616, Competition,COVID
SRR13077726.bin.28.fbc2XSRR13077726.bin.27.fbc2 ,-0.2329631321739498,-0.2329631321739498,659.1879501350497,-0.0044757566220141,999.650532922956,-1000.0,231.37767565586185,1000.0,-8.736363623135617,-0.3882718869565451,-0.0309274782578086,39.97016519263843,-499.8489341641232,1000.0,-0.0152623300809864,-0.0906290543728118,-0.0906290543728118,340.81204986495027,-0.0017411922069641,-1000.0,999.8640477124796,271.14690286948894,-14.548886253260662,-3.39868530455351,-0.1510484239547622,-0.0120316381501197,-0.2011751711031593,-500.1510658358768,-999.8640477124796,-0.0059374654257453, Neutralism,COVID
SRR13077726.bin.31.fbc2XSRR13077726.bin.7.fbc2 ,-0.0892792533476267,-0.0892792533476267,248.1919819054565,-0.0017152594302842,999.6588933465677,0.0974701259713128,138.64326061307565,-244.81716492893065,-3.3480663398025854,-0.1487987555792642,-0.0118524426634394,450.270767936192,-258.86522804493563,-0.0974701259713128,-0.0058490346573307,-0.0649759228587072,-0.0649759228587072,751.8080180945435,-0.0012483366543847,-1000.0,999.9025298740288,91.37824497056364,-755.1828350710693,-2.436665765715702,-0.1082932047644362,-0.0086260062814744,-6.599366676621571,0.0,-999.9025298740288,-0.0042568279912984, Neutralism,COVID
SRR13077726.bin.18.fbc2XSRR13077726.bin.15.fbc2 ,-0.166989847857053,-0.166989847857053,977.2642279458728,-0.003208258364225,-466.5152088462967,1000.0,508.9787595518462,-525.0980218541458,-6.262295748847464,-0.2783164130950126,-0.0221690652966799,-39.88460049475157,-133.71217148737378,-1000.0,-0.0109401610219492,-0.1317712557471395,-0.1317712557471395,22.735772054127096,-0.0025316283524716,1000.0,-1000.0,402.7491294426373,1000.0,-4.941561330075842,-0.2196187595784522,-0.0174935519156633,-8.510726930266856,-632.4237185000228,1000.0,-0.0086328526820125, Amensalism,COVID
