Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077726.bin.18.fbc2XSRR13077726.bin.27.fbc2 ,-0.140126714583971,-0.140126714583971,659.1879307758004,-0.0026921558998083,-1.5982520549968058,1000.0,0.0,-985.4982472812792,-5.254899865472567,-0.2335445243065805,-0.0186027972674764,-34.70855071114647,-249.88655931528024,-1000.0,-0.0091802516183179,-0.0906292889733322,-0.0906292889733322,340.8120692241996,-0.0017411967141924,999.8640473605564,-1000.0,1000.0,-14.501752718720924,-3.3986941023192685,-0.1510488149555158,-0.01203166929497,-4.348010511862867,-500.1510662269227,1000.0,-0.00593748079541, Amensalism,COVID
SRR13077726.bin.31.fbc2XSRR13077726.bin.27.fbc2 ,-0.0892792533476267,-0.0892792533476267,634.4995775289965,-0.0017152594302842,-756.6515505894622,1000.0,0.0,-143.1969870019367,-3.3480663398025854,-0.1487987555792642,-0.0118524426634394,1000.0,-303.7184880483567,-1000.0,-0.0058490346573307,-0.0909226682363169,-0.0909226682363169,365.5004224710035,-0.0017468332033558,999.8636072634796,-1000.0,771.634092212387,-37.552704004816405,-3.409696134688602,-0.1515377803939372,-0.0120706174353699,-5.3209616588999324,-500.1515552487259,1000.0,-0.0059567012235675, Neutralism,COVID
SRR13077726.bin.4.fbc2XSRR13077726.bin.27.fbc2 ,-0.1423107633828522,-0.1423107633828522,659.18795013505,-0.0027341164915242,-1000.0,999.7865201843432,0.0,329.4787885941428,-5.33680400326341,-0.2371846056380491,-0.018892744956247,-2.676946115667647,-499.8489341641232,-999.7865201843432,-0.0093233372360828,-0.0906290543728118,-0.0906290543728118,340.81204986495004,-0.0017411922069641,999.8640477124796,-1000.0,759.8899124262373,-14.548886253260662,-3.39868530455351,-0.1510484239547622,-0.0120316381501197,-0.2011751711031593,-500.1510658358768,1000.0,-0.0059374654257453, Amensalism,COVID
SRR13077726.bin.21.fbc2XSRR13077726.bin.7.fbc2 ,-0.0450136269350878,-0.0450136269350878,498.71154222298514,-0.0008648151188026,-1000.0,999.932475235522,541.9305307679122,-1000.0,-1.6880585748965586,-0.0750227115584039,-0.0059758724710263,-3.1849238233223787,-497.7620199046252,-999.9324752355218,-0.002949019555217,-0.0414077263134231,-0.0414077263134231,501.28845777701486,-0.0007955374892389,0.0,-0.1155359095581616,-977.2289233831776,0.0,-1.5528334913163917,-0.0690128771890385,-0.005497164050439,53.31533864526091,-213.194208489268,0.1155359095581616,-0.0027127828382162, Amensalism,COVID
SRR13077726.bin.18.fbc2XSRR13077726.bin.6.fbc2 ,-0.1405059005653584,-0.1405059005653584,663.6777299244625,-0.0026994409330427,-450.6002598707686,1000.0,-59.30143438222194,-177.95843732740127,-5.269119740451515,-0.234176500942226,-0.0186531368474334,48.84954953976376,-137.6368316146726,-1000.0,-0.0092050935817269,-0.1631394788649913,-0.1631394788649913,336.3222700755375,-0.0031342839358785,999.755275110283,-1000.0,-695.6881826888787,803.2585630480594,-6.11790284305232,-0.2718991314416144,-0.0216579019972869,951.1504504602362,-502.0227680791131,1000.0,-0.0106879082214845, Competition,COVID
SRR13077726.bin.22.fbc2XSRR13077726.bin.15.fbc2 ,-0.0845231841428812,-0.0845231841428812,990.755868775566,-0.0016238844215195,-1000.0,999.8732071043636,90.44562902761572,-1000.0,-3.1697087190018465,-0.1408719735715067,-0.0112210413531101,7.075615282247668,-0.1408882124156889,-999.8732071043636,-0.0055374458776213,-0.1311831095814568,-0.1311831095814568,9.244131224433886,-0.002520328714354,1000.0,-1000.0,-339.72726925624363,1000.0,-4.919505227382501,-0.2186385159690189,-0.0174154714161431,-9.073460607784114,-756.6180209066052,1000.0,-0.008594320915904, Amensalism,COVID
SRR13077726.bin.31.fbc2XSRR13077726.bin.21.fbc2 ,-0.0892792533476267,-0.0892792533476267,322.41293248110264,-0.0017152594302842,-573.9149788781882,1000.0,0.0,0.0,-3.3480663398025854,-0.1487987555792642,-0.0118524426634394,507.45716522095154,-113.94265110497554,-1000.0,-0.0058490346573307,-0.0450259383791262,-0.0450259383791262,499.5666776066387,-0.0008650516499528,-0.0675432328268925,0.0,-939.5416000188222,-1000.0,-1.6885202670564468,-0.0750432306317634,-0.0059775069009901,-2.1617222623564203,-497.72643448894735,0.0,-0.0029498261262688, Neutralism,COVID
SRR13077726.bin.4.fbc2XSRR13077726.bin.15.fbc2 ,-0.1284060121837456,-0.1284060121837456,1000.0,-0.0024669742974765,-1000.0,999.8073786468528,952.9745168754883,-508.3151767695733,-4.8153611404779895,-0.2140100203063184,-0.0170467923956039,-7.038351679936341,-255.65365505261752,-999.8073786468528,-0.0084123823544359,-0.1307801266971182,-0.1307801266971182,0.0,-0.00251258648791,1000.0,-1000.0,47.02548312451154,1000.0,-4.904392943400808,-0.2179668778286441,-0.0173619726316474,-9.045587741090571,-623.9416954565132,1000.0,-0.0085679199238484, Competition,COVID
SRR13077726.bin.4.fbc2XSRR13077726.bin.28.fbc2 ,-0.0141488657189938,-0.0141488657189938,84.32255601662428,-0.0002718321943575,-1000.0,999.9787753422606,-500.0,-54.094035807509385,-0.5305974152337285,-0.0235814428650655,-0.0018783604633654,48.4297134282474,-125.13466702827144,-999.9787753422604,-0.0009269477828866,-0.2452430080236354,-0.2452430080236354,915.6774439833756,-0.0047116812299918,0.0,0.0,1000.0,705.606857775339,-9.196871943354836,-0.408738346706059,-0.0325577172995963,214.6481959209018,-874.8653329717285,0.0,-0.0160668329943973, Amensalism,COVID
SRR13077726.bin.31.fbc2XSRR13077726.bin.4.fbc2 ,-0.0889092915579112,-0.0889092915579112,251.6250222814142,-0.0017081516149346,-455.8274682713958,1000.0,-123.04177427689694,-47.87203083819497,-3.3341923817599763,-0.1481821525965188,-0.0118033276593223,506.07265407667046,-137.3081131513568,-1000.0,-0.0058247970069942,-0.1498648808802727,-0.1498648808802727,748.3749777185858,-0.0028792484318955,-0.2248117175624884,0.0,0.0,-258.1704931401448,-5.620091391671963,-0.2497748014670833,-0.0198956066643631,493.9273459233296,-251.9565235212251,0.0,-0.0098182371527855, Amensalism,COVID
SRR13077726.bin.21.fbc2XSRR13077726.bin.18.fbc2 ,-0.0359621399834395,-0.0359621399834395,398.42899837115465,-0.0006909152734806,-1000.0,999.9460533354486,-1000.0,-798.9167377100885,-1.348618249719948,-0.0599368999723992,-0.0047742245395738,-2.5444889507838298,-397.6704090981873,-999.9460533354484,-0.0023560210825053,-0.1352606769061139,-0.1352606769061139,601.5710016288454,-0.0025986681441736,999.7970959913,-1000.0,6.109514479993436,-201.08326228991157,-5.072418310726789,-0.2254344615101899,-0.0179567968764331,179.9729939950364,-0.2254604481915976,1000.0,-0.0088614583717117, Competition,COVID
SRR13077726.bin.31.fbc2XSRR13077726.bin.6.fbc2 ,-0.0890993039945442,-0.0890993039945442,341.1102469288335,-0.0017118021901296,-0.1594886100511985,1000.0,784.3670599959537,5.240130348772141,-3.341318048914104,-0.1484988399907933,-0.0118285531335686,5.521101280749463,-254.3892063185923,-1000.0,-0.0058372454682285,-0.1766464956838263,-0.1766464956838263,658.8897530711665,-0.0033937847393872,999.7350132875506,-1000.0,-683.2337686883634,594.9769595123885,-6.6244302463027225,-0.2944108261395968,-0.023451052549035,994.4788987192504,-549.1082867183297,1000.0,-0.0115728059612365, Neutralism,COVID
SRR13077726.bin.6.fbc2XSRR13077726.bin.27.fbc2 ,-0.1770139568675404,-0.1770139568675404,659.1246800839663,-0.0034008445123845,-1000.0,999.734462060476,-987.7687391238476,443.5123826417764,-6.638210428982575,-0.2950232614459764,-0.0234998355803099,1000.0,-401.84581951704695,-999.734462060476,-0.0115968797871346,-0.0906335642669091,-0.0906335642669091,340.87531991603373,-0.0017412788523643,1000.0,-1000.0,275.4424984858404,-14.732742710216712,-3.3988544303459776,-0.1510559404448486,-0.0120322368700271,-4.442562463811555,-500.185063116432,1000.0,-0.0059377608866952, Neutralism,COVID
SRR13077726.bin.7.fbc2XSRR13077726.bin.22.fbc2 ,-0.0007184540618254,-0.0007184540618254,9.236564245350792,-1.3803152000946284e-05,-1000.0,999.9979953682346,-1000.0,0.0,-0.0269427864911904,-0.0011974234363378,-9.537978030493832e-05,2.0027521535263304,0.0,-999.9979953682345,-4.706874835846975e-05,-0.0844539959032317,-0.0844539959032317,990.7634357546492,-0.0016225551565867,0.0,-0.1266891066306925,90.37454294576492,-1000.0,-3.167114086905599,-0.1407566598387575,-0.0112118561323768,7.069528377714391,-0.1407728853903336,0.1266891066306925,-0.0055329130841528, Amensalism,COVID
SRR13077726.bin.31.fbc2XSRR13077726.bin.28.fbc2 ,-0.0889092915579112,-0.0889092915579112,251.6250222814142,-0.0017081516149346,1000.0,-455.8274682713952,-123.0417742768949,-47.87203083819509,-3.3341923817599763,-0.1481821525965188,-0.0118033276593223,506.07265407667023,-137.3081131513569,455.8274682713952,-0.0058247970069942,-0.2406788948003395,-0.2406788948003395,748.3749777185858,-0.0046239941364092,-1000.0,1000.0,1000.0,1000.0,-9.025712874689248,-0.4011314913338992,-0.0319517994826128,43.43941980880413,-500.491438096818,-1000.0,-0.0157678200051805, Neutralism,COVID
SRR13077726.bin.15.fbc2XSRR13077726.bin.28.fbc2 ,-0.0936654761695763,-0.0936654761695763,0.0,-0.0017995288409338,1000.0,-1000.0,824.3494077062151,148.61719135270187,-3.512554330446619,-0.1561091269493317,-0.0124347442907719,-6.5357627831833724,-429.3626100729226,1000.0,-0.0061363933475604,-0.2474115585673644,-0.2474115585673644,1000.0,-0.0047533440647384,-1000.0,1000.0,-68.80947191421774,851.3828086472981,-9.278194880198498,-0.4123525976121982,-0.0328456074870473,253.8535914889285,-570.6373899270774,-1000.0,-0.0162089032605763, Amensalism,COVID
SRR13077726.bin.21.fbc2XSRR13077726.bin.4.fbc2 ,-0.0450136269350878,-0.0450136269350878,498.7115422229854,-0.0008648151188026,-1000.0,999.932475235522,41.93053076791239,-1000.0,-1.6880585748965586,-0.0750227115584039,-0.0059758724710263,-3.1849238233223787,-497.7620199046252,-999.9324752355218,-0.002949019555217,-0.128768204531525,-0.128768204531525,501.2884577770146,-0.0024739328440546,0.0,-0.1931646764614925,169.36425501421786,487.7622865452568,-4.828943736238557,-0.2146136742192084,-0.0170948759522389,987.6032462152308,-495.4274917727088,0.1931646764614925,-0.0084361109981045, Amensalism,COVID
SRR13077726.bin.21.fbc2XSRR13077726.bin.27.fbc2 ,-0.0443729833548331,-0.0443729833548331,492.3220851814733,-0.0008525068848257,-1000.0,999.9334362624334,-962.2974913985216,-985.4982472812786,-1.664033763683051,-0.0739549722579795,-0.0058908225740879,-2.130373500661108,-490.5085288144175,-999.9334362624334,-0.0029070484772546,-0.0906292889733322,-0.0906292889733322,340.8120692241996,-0.0017411967141924,999.8640473605564,-1000.0,271.0935306815752,-14.501752718721376,-3.3986941023192685,-0.1510488149555158,-0.01203166929497,-0.1507687724840707,-500.1510662269227,1000.0,-0.00593748079541, Neutralism,COVID
SRR13077727.bin.7.fbc2XSRR13077727.bin.3.fbc2 ,-0.1460660088149552,-0.1460660088149552,721.7275242088003,-0.0028062633778063,0.0,0.0,-344.9944734016882,941.833122089044,-5.477629675045364,-0.2434433480249254,-0.0193912799406916,66.25842967189737,-411.75244910834726,0.0,-0.0095693581183695,-0.0121408233324018,-0.0121408233324018,278.27247579119967,-0.0002332530899593,-1000.0,1000.0,-655.0055265983118,58.16687791095592,-0.4552937038831715,-0.0202347055538894,-0.0016117788516112,528.8206338672401,-278.2946464974002,-1000.0,-0.0007953930368103, Amensalism,COVID
SRR13077727.bin.5.fbc2XSRR13077727.bin.2.fbc2 ,-0.0009506833346222,-0.0009506833346222,10.574103812357407,-1.8264809455104117e-05,1000.0,-1000.0,-61.15953520553626,-21.16842995815159,-0.0356516296139943,-0.0015844722244082,-0.0001262098336383,41.69218968197424,-0.0166837162687443,1000.0,-6.228300037491863e-05,-0.0569326912776659,-0.0569326912776659,989.4258961876426,-0.0010938077094806,-1000.0,999.914595494045,-533.4393601421439,-978.8315700418484,-2.135036082335432,-0.0948878187961099,-0.0075582112724532,940.2626498965728,-0.0948987568731354,-999.914595494045,-0.0037298842893278, Amensalism,COVID
SRR13077727.bin.3.fbc2XSRR13077727.bin.5.fbc2 ,-0.0265031588476176,-0.0265031588476176,607.4628900295511,-0.000509186529257,0.0,0.0,-276.87028221032085,304.1831443848755,-0.9938964620441766,-0.0441719314126203,-0.003518478917158,1.4113479461867655,-759.1325859069074,0.0,-0.0017363260647016,-0.0348891232384858,-0.0348891232384858,392.5371099704489,-0.0006703001582764,-1000.0,1000.0,-723.1297177896791,-776.8420760130059,-1.3083789879531196,-0.0581485387308475,-0.0046317740936956,771.4295027799119,-3.885314431455754,-1000.0,-0.002285723539785, Competition,COVID
SRR13077727.bin.4.fbc2XSRR13077727.bin.5.fbc2 ,-0.0416921094391682,-0.0416921094391682,751.172825776438,-0.0008010011420083,-1000.0,1000.0,247.2641920487704,-501.8697846449445,-1.5634981590301322,-0.0694868490652425,-0.0055349178909409,102.04320085577751,-0.015235041720075,-1000.0,-0.0027314138941392,-0.0223712431749163,-0.0223712431749163,248.827174223562,-0.00042980294279,1000.0,-1000.0,-468.7291519455844,-498.1302153550555,-0.8389452582209742,-0.0372854052915272,-0.0029699383350134,495.8593214203452,-0.3925970510946399,1000.0,-0.0014656280351346, Competition,COVID
SRR13077727.bin.7.fbc2XSRR13077727.bin.4.fbc2 ,-0.1306362628787383,-0.1306362628787383,565.8630213486972,-0.0025098225337387,-1000.0,1000.0,-142.47723218501392,728.9660132951392,-4.898997898192761,-0.2177271047979729,-0.0173428737077756,14.182203994692372,-388.2632180038679,-1000.0,-0.0085584948399173,-0.0240958651988876,-0.0240958651988876,434.1369786513028,-0.0004629368913811,1000.0,-1000.0,-857.5227678149861,-290.0589261269563,-0.9036204064872208,-0.0401597753315172,-0.0031988939198299,58.98524290250885,-0.0088050596749553,1000.0,-0.0015786147997687, Competition,COVID
SRR13077727.bin.3.fbc2XSRR13077727.bin.2.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,-30.063944243792665,0.0,0.0,0.0,0.0,30.063944243792776,0.0,1000.0,0.0,-0.0577432127511201,-0.0577432127511201,1000.0,-0.0011093796878185,-1000.0,999.9133796339748,-290.9016103935247,-1000.0,-2.1654314940498125,-0.0962386879185714,-0.0076658136428022,969.9360557562072,-0.0962497817154144,-999.9133796339748,-0.0037829847354942, Amensalism,COVID
SRR13077727.bin.4.fbc2XSRR13077727.bin.2.fbc2 ,-0.0002651023996804,-0.0002651023996804,4.776369468244184,-5.0932256954183686e-06,1000.0,-1000.0,-709.5183796445274,-3.1912245831915698,-0.0099416201168196,-0.0004418373329144,-3.519418987707468e-05,0.6489548855104204,-9.68731535522238e-05,1000.0,-1.736789977258013e-05,-0.0574820017884576,-0.0574820017884576,995.2236305317558,-0.0011043612255434,-1000.0,999.9137714755112,-290.4816203554726,-996.8087754168084,-2.155635806932992,-0.0958033363140202,-0.0076311360683121,967.9375936484053,-0.0958143799263098,-999.9137714755112,-0.0037658717790236, Amensalism,COVID
SRR13077727.bin.3.fbc2XSRR13077727.bin.4.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0555029089522349,-0.0555029089522349,1000.0,-0.0010663383084192,1000.0,-1000.0,329.1661383182502,-668.1276656691584,-2.081417734316119,-0.0925048482537249,-0.0073683977110476,135.86781546633824,-0.0202817546257847,1000.0,-0.0036362136316938, Amensalism,COVID
SRR13077727.bin.7.fbc2XSRR13077727.bin.5.fbc2 ,-0.1311998058235985,-0.1311998058235985,505.3374561620346,-0.002520649487451,-1000.0,1000.0,151.3372725731747,993.0246318797758,-4.9201313541077525,-0.2186663430393309,-0.0174176879585274,14.243383645945189,-420.15261470205,-1000.0,-0.0085954147523352,-0.0444735029132061,-0.0444735029132061,494.66254383796536,-0.0008544380963257,0.0,0.0,-931.8224803859196,-990.271099846604,-1.6678033533410144,-0.0741225048553815,-0.0059041672454895,985.7566163540548,-0.7804736625079158,0.0,-0.0029136339084061, Amensalism,COVID
SRR13077727.bin.7.fbc2XSRR13077727.bin.2.fbc2 ,-0.1295049207928968,-0.1295049207928968,559.1512770171514,-0.0024880868547825,1000.0,-1000.0,288.263243053957,708.7100691705411,-4.856571374511645,-0.2158415346548281,-0.0171926801667723,14.059382628744515,-386.0814029419232,1000.0,-0.0084843761749198,-0.0205108629361348,-0.0205108629361348,440.8487229828486,-0.0003940607672348,-1000.0,999.969231735292,-258.1728337036392,-582.4099484714351,-0.7691790334459938,-0.0341847715601488,-0.0027229599018028,424.002173588666,-0.034188712167861,-999.969231735292,-0.0013437472164241, Competition,COVID
SRR13077738.bin.37.fbc2XSRR13077738.bin.9.fbc2 ,-0.0866334900457559,-0.0866334900457559,998.1029491542964,-0.0016644282429751,-1000.0,999.87004144279,105.01762322836704,-544.8104767716378,-3.248847420270522,-0.1443891500763356,-0.0115011991588289,47.17341667107098,-227.4393820208735,-999.87004144279,-0.0056757003085294,-0.0906359256848645,-0.0906359256848645,1.8970508457038024,-0.0017413242206885,1000.0,-1000.0,108.05839400755076,-6.960351521815255,-3.398942986015072,-0.1510598761415167,-0.0120325503646654,-2.7136100124935183,-285.70841745166217,1000.0,-0.0059379155924261, Neutralism,COVID
SRR13077738.bin.5.fbc2XSRR13077738.bin.31.fbc2 ,-0.0855570678216963,-0.0855570678216963,1000.0,-0.0016437477006547,-1000.0,999.871656179529,135.53183054138162,-947.5396770696568,-3.2084804494373884,-0.1425951130361227,-0.0113582966118883,1000.0,-40.925742596309306,-999.8716561795288,-0.0056051796593692,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,COVID
SRR13077738.bin.37.fbc2XSRR13077738.bin.24.fbc2 ,-0.0864410508191895,-0.0864410508191895,995.8858601334688,-0.0016607310435574,-1000.0,999.870330120116,-1000.0,-543.6002876548679,-3.2416307459266136,-0.1440684180320204,-0.0114756515112048,47.06863022167136,-226.93417025167756,-999.870330120116,-0.00566309285864,-0.0776992858559424,-0.0776992858559424,4.114139866531218,-0.0014927816687304,1000.0,-1000.0,873.4004264555201,101.94403858243822,-2.913805322590065,-0.1294988097599798,-0.0103151213306773,662.4836246141463,-387.8440001880792,1000.0,-0.0050903854902344, Amensalism,COVID
SRR13077738.bin.4.fbc2XSRR13077738.bin.24.fbc2 ,-0.1138856139286872,-0.1138856139286872,808.787415334707,-0.002188004110053,-387.7426484107445,1000.0,1000.0,-881.1829309039308,-4.27083086255368,-0.1898093565479257,-0.0151191084005404,820.4540628602333,-926.9046901017356,-1000.0,-0.0074610940152979,-0.0339342989482247,-0.0339342989482247,191.21258466529295,-0.000651955791568,1000.0,-1000.0,-968.7459606973704,-118.8170690960692,-1.2725720681283974,-0.0565571649137837,-0.0045050145193954,179.5459371397667,-63.04333182645007,1000.0,-0.0022231692490777, Competition,COVID
SRR13077738.bin.36.fbc2XSRR13077738.bin.4.fbc2 ,-0.0841009712719369,-0.0841009712719369,544.1160854711293,-0.0016157727429799,-1000.0,999.8738404642286,-795.2771556830032,0.4311043255527238,-3.1538752901964244,-0.1401682854531145,-0.0111649896539347,0.0,-539.8761362162866,-999.8738404642284,-0.0055097850535048,-0.1395011219743764,-0.1395011219743764,34.05164764451865,-0.00268013682944,999.7907349163544,-1000.0,602.119108804362,499.3178180126981,-5.2314394815633705,-0.2325018699572183,-0.0185197454917442,1000.0,-460.12386378371343,1000.0,-0.0091392665884768, Neutralism,COVID
SRR13077738.bin.37.fbc2XSRR13077738.bin.4.fbc2 ,-0.086288856420424,-0.086288856420424,994.1324310824087,-0.0016578070398054,-1000.0,999.870558426334,-844.4899289753447,-542.6415276590182,-3.2359232951531567,-0.1438147607007067,-0.0114554466448453,46.98409996214696,-226.5346134523228,-999.870558426334,-0.0056531220056967,-0.1395112931957101,-0.1395112931957101,5.867568917591257,-0.0026803322419937,1000.0,-577.1113164599922,1000.0,146.0664265846965,-5.23182091311287,-0.2325188219929259,-0.0185210957921526,953.015900037853,-748.8122419711063,577.1113164599922,-0.0091399329452315, Neutralism,COVID
SRR13077738.bin.35.fbc2XSRR13077738.bin.24.fbc2 ,-0.0974456001653152,-0.0974456001653152,527.8692731534363,-0.0018721537015835,-1000.0,999.728107117925,-1000.0,-335.1829232144128,-3.6543129746515888,-0.1624093336088208,-0.0129365820777138,36.55812569766522,-210.981251208171,-999.728107117925,-0.0063840441222282,-0.108819292347789,-0.108819292347789,472.1307268465637,-0.0020906684409283,1000.0,-1000.0,1000.0,-416.38243070835006,-4.080838449807061,-0.181365487246353,-0.0144465189264337,963.4418743023348,-281.7827624410718,1000.0,-0.0071291793833552, Amensalism,COVID
SRR13077738.bin.24.fbc2XSRR13077738.bin.9.fbc2 ,-0.1169679443771656,-0.1169679443771656,599.5388319251124,-0.0022472227545904,0.0,0.0,0.0,-532.077286815967,-4.386421511397089,-0.1949465739620564,-0.0155283092343552,1000.0,-251.5376573352039,0.0,-0.0076630295932318,-0.0910808955724178,-0.0910808955724178,400.4611680748876,-0.0017498731137948,-1000.0,1000.0,-1000.0,-212.87337454510796,-3.415629826988493,-0.1518014926207342,-0.0120916232162926,0.0,-285.70838864189227,-1000.0,-0.0059670673180107, Neutralism,COVID
SRR13077738.bin.36.fbc2XSRR13077738.bin.24.fbc2 ,-0.0843870293776944,-0.0843870293776944,508.59235645793547,-0.0016212685759455,-1000.0,999.8734113495904,-851.6809865377726,10.98430536691626,-3.1646027714366483,-0.1406450489629378,-0.0112029658597521,125.86314155823356,-543.0580885823588,-999.8734113495904,-0.0055285258439425,-0.1099398023314961,-0.1099398023314961,491.4076435420645,-0.0021121960102163,1000.0,-1000.0,1000.0,-383.0939590967539,-4.122858758213511,-0.1832330038859027,-0.0145952744305759,874.1368584417664,-278.48563776599985,1000.0,-0.0072025883948754, Neutralism,COVID
SRR13077738.bin.35.fbc2XSRR13077738.bin.37.fbc2 ,-0.1275575101581125,-0.1275575101581125,1000.0,-0.002450672625514,0.0,-0.3559111854037837,-460.1679060949598,-747.7711564401976,-4.783541417924198,-0.2125958502635967,-0.0169341478423348,47.85504406697214,-308.2258614441139,0.3559111854037837,-0.0083567936529789,0.0,0.0,0.0,0.0,-1000.0,1000.0,-539.8320939050402,-252.2288435598024,0.0,0.0,0.0,504.457687119605,-373.8855782200988,-1000.0,0.0, Amensalism,COVID
SRR13077738.bin.35.fbc2XSRR13077738.bin.4.fbc2 ,-0.1271832839172475,-0.1271832839172475,994.1324310824087,-0.0024434828802668,-1000.0,999.6451329813008,-580.0347525631162,-742.6435725839032,-4.769507538454263,-0.2119721398620413,-0.0168844667025496,47.714647682413215,-246.71315324226293,-999.6451329813008,-0.0083322766216724,-0.1395112931957101,-0.1395112931957101,5.867568917591029,-0.0026803322419937,1000.0,-567.9794699566648,1000.0,138.39567552190124,-5.23182091311287,-0.2325188219928122,-0.0185210957921526,952.2853523175868,-753.2868467577371,567.9794699566648,-0.0091399329452315, Neutralism,COVID
SRR13077738.bin.5.fbc2XSRR13077738.bin.9.fbc2 ,-0.0855570678216963,-0.0855570678216963,782.7634090811057,-0.0016437477006547,-1000.0,999.871656179529,0.0,1000.0,-3.2084804494373884,-0.1425951130361227,-0.0113582966118883,155.7442727679645,-649.5406845964196,-999.8716561795288,-0.0056051796593692,-0.0910885645216694,-0.0910885645216694,217.2365909188943,-0.0017500204519365,1000.0,-1000.0,439.0951783535181,-35.34675558574975,-3.415917420688288,-0.1518142742028203,-0.0120926413226243,13.259519959590762,-350.4593154035804,1000.0,-0.0059675697409602, Neutralism,COVID
SRR13077738.bin.34.fbc2XSRR13077738.bin.36.fbc2 ,-0.1089291158650667,-0.1089291158650667,708.6015656584411,-0.0020927784028117,-1000.0,1000.0,0.0,-42.13831573565551,-4.084956947753767,-0.1815485264418157,-0.0144610987632631,-27.45323451004401,-299.6286250869375,-1000.0,-0.0071363743535357,-0.0872105078731237,-0.0872105078731237,291.39843434155887,-0.0016755140801478,999.86917586062,-1000.0,-1000.0,696.2118967402471,-3.2704861985162097,-0.1453508464552442,-0.0115778022940276,1000.0,-544.4987553300928,1000.0,-0.0057135030134531, Neutralism,COVID
SRR13077738.bin.34.fbc2XSRR13077738.bin.5.fbc2 ,-0.116714586178432,-0.116714586178432,959.7447271335903,-0.0022423551619112,1000.0,-1000.0,-495.9495820941871,-60.90302618214014,-4.37692031122333,-0.1945243102973108,-0.0154946741689627,-13.66242791093589,-342.3834476093956,1000.0,-0.0076464311022164,-0.085394800176914,-0.085394800176914,40.25527286640954,-0.001640630166662,-1000.0,999.8718995965836,156.9764131030638,957.4463355204516,-3.202395241293175,-0.1423246669614855,-0.0113367544519178,-2.450642092608064,-500.0,-999.8718995965838,-0.0055945488684301, Neutralism,COVID
SRR13077738.bin.34.fbc2XSRR13077738.bin.4.fbc2 ,-0.1177077296409834,-0.1177077296409834,994.132898196382,-0.0022614357279735,-1000.0,1000.0,-538.4609324680494,-64.19748763936775,-4.4141642405007815,-0.1961795494015632,-0.0156265208802324,-11.002456072277935,-345.1233300156593,-1000.0,-0.0077114958323818,-0.1395001867774681,-0.1395001867774681,5.86710180361797,-0.0026801188621448,999.7907363192394,-1000.0,-354.06102778340835,508.8858568634864,-5.231404410693017,-0.2325003112957802,-0.0185196213377594,1000.0,-498.20345869401206,1000.0,-0.0091392053201388, Neutralism,COVID
SRR13077738.bin.34.fbc2XSRR13077738.bin.24.fbc2 ,-0.0947488893187937,-0.0947488893187937,400.46663990604907,-0.0018203436949306,-1000.0,1000.0,309.4286344167572,-36.65281391488861,-3.553183468357247,-0.157914815531285,-0.0125785749316946,-23.87941421699929,-176.5224701537436,-1000.0,-0.0062073719996078,-0.1169678655841153,-0.1169678655841153,599.5333600939509,-0.0022472212408501,0.0,0.0,-738.672388358601,-532.0721878004988,-4.386418556572153,-0.1949464426401164,-0.0155282987740292,1000.0,-251.5397133890599,0.0,-0.0076630244311672, Amensalism,COVID
SRR13077738.bin.34.fbc2XSRR13077738.bin.9.fbc2 ,-0.1178400124238123,-0.1178400124238123,993.9505477605458,-0.0022639771839294,-1000.0,1000.0,457.5753858098544,-45.92515381959947,-4.419124984638415,-0.1964000207063918,-0.0156440823409411,-29.86890002514508,-346.80635089361067,-1000.0,-0.007720162197188,-0.0907933290841356,-0.0907933290841356,6.049452239454126,-0.0017443483013721,0.0,0.0,-858.8999130215595,-11.128924718990788,-3.404845779811808,-0.151322215140226,-0.0120534467621382,-2.049504593163192,-285.7084072605103,0.0,-0.005948227707563, Neutralism,COVID
