Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077738.bin.36.fbc2XSRR13077738.bin.37.fbc2 ,-0.0833500443110324,-0.0833500443110324,250.1036033808059,-0.0016013457120607,-1000.0,999.874966926805,-1000.0,10.849325373925012,-3.125714735676297,-0.1389167405183116,-0.0110652988701076,964.558839286987,-494.2063952677168,-999.874966926805,-0.0054605888780088,-0.0650896203311504,-0.0650896203311504,749.8963966191941,-0.0012505210438575,0.0,-0.0976406831019858,0.0,-409.32667874477625,-2.4409295410766845,-0.1084827005519173,-0.0086411004128876,35.441160713013005,-170.88014134339903,0.0976406831019858,-0.0042642767594998, Amensalism,COVID
SRR13077738.bin.5.fbc2XSRR13077738.bin.4.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1400187519201344,-0.1400187519201344,930.9765000888948,-0.0026900816891476,999.7899584217114,-1000.0,186.91423601705287,-189.0972092299577,-5.250851151497946,-0.2333645865335574,-0.0185884644720101,1000.0,-1000.0,1000.0,-0.0091731785599931, Amensalism,COVID
SRR13077738.bin.31.fbc2XSRR13077738.bin.9.fbc2 ,-0.0841890872342219,-0.0841890872342219,8.601375023726177,-0.0016174656528846,0.0,0.0,118.31330196474325,189.8907635884916,-3.1571797318937342,-0.1403151453903319,-0.0111766876616457,785.8113115309802,-112.7870631239125,0.0,-0.0055155578764924,-0.0910885645216694,-0.0910885645216694,991.3986249762738,-0.0017500204519365,-1000.0,1000.0,-1000.0,-993.2635167706428,-3.415917420688288,-0.1518142742028203,-0.0120926413226243,14.204233500142436,-500.18599217362856,-1000.0,-0.0059675697409602, Neutralism,COVID
SRR13077738.bin.35.fbc2XSRR13077738.bin.31.fbc2 ,-0.1270089251671606,-0.1270089251671606,991.3986249762738,-0.0024401330483669,-1000.0,999.6456194773866,-1000.0,-740.2545388541004,-4.762968901085628,-0.2116815419452677,-0.0168613193641249,47.64923447657338,-305.8702842905202,-999.6456194773866,-0.0083208536949541,-0.0841890872342219,-0.0841890872342219,8.601375023726177,-0.0016174656528846,1000.0,-1000.0,121.05626491758244,186.2334796513724,-3.1571797318937342,-0.1403151453903319,-0.0111766876616457,792.211558420938,-112.3299026317726,1000.0,-0.0055155578764924, Neutralism,COVID
SRR13077738.bin.34.fbc2XSRR13077738.bin.35.fbc2 ,-0.0979743923836622,-0.0979743923836622,469.891701834101,-0.0018823130141072,1000.0,-1000.0,410.742798457389,-37.90057274847595,-3.674143241603929,-0.1632906539728083,-0.0130067829273912,-24.692332703949432,-202.86278817393907,1000.0,-0.0064186873780727,-0.0975531924735833,-0.0975531924735833,530.108298165899,-0.0018742207968216,-1000.0,999.72780691368,-1000.0,-338.58935666875414,-3.6583477999048455,-0.1625886541227146,-0.012950865705875,37.70261740678757,-234.8962988619587,-999.7278069136802,-0.006391092917056, Competition,COVID
SRR13077738.bin.31.fbc2XSRR13077738.bin.24.fbc2 ,-0.0249509939137624,-0.0249509939137624,16.523013154609885,-0.0004793658772541,-1000.0,1000.0,49.28264596596932,271.0133745087487,-0.9356886368902906,-0.0415849898563465,-0.0033124182122037,0.0,-143.60793045910168,-1000.0,-0.0016346376415867,-0.1041546253565002,-0.1041546253565002,755.9080976031964,-0.0020010494785083,0.0,0.0,-564.4933004297516,-787.6178697110622,-3.905908508591778,-0.1735910422609095,-0.0138272518964868,1000.0,-94.45529116519788,0.0,-0.0068235787217645, Competition,COVID
SRR13077738.bin.5.fbc2XSRR13077738.bin.35.fbc2 ,-0.0838449850720053,-0.0838449850720053,11.052557081158398,-0.0016108546603845,0.0,-0.1257755318812314,0.0,308.0854936339624,-3.1442755372050897,-0.1397416417865997,-0.0111310057030777,750.7995937990136,-189.2962419943858,0.1257755318812314,-0.0054930143918454,-0.1268525918270597,-0.1268525918270597,988.9474429188416,-0.0024371295260152,-1000.0,999.6460556789424,-1000.0,-738.1124862045181,-4.757106235638275,-0.2114209863784708,-0.0168405650244949,47.59058376388612,-142.44053157370104,-999.6460556789424,-0.0083106116835551, Neutralism,COVID
SRR13077738.bin.36.fbc2XSRR13077738.bin.31.fbc2 ,-0.0857167065835255,-0.0857167065835255,420.0866069708493,-0.0016468147277919,-1000.0,999.8714167060511,-1000.0,602.8672490136082,-3.2144670716901373,-0.1428611776391335,-0.0113794897692969,499.50812060762087,-541.3121054222984,-999.8714167060511,-0.0056156382219114,-0.0841890872342219,-0.0841890872342219,55.75158250817663,-0.0016174656528846,1000.0,-1000.0,157.87707794801554,397.1327509863918,-3.1571797318937342,-0.1403151453903319,-0.0111766876616457,500.49187939237913,-221.6957461381187,1000.0,-0.0055155578764924, Neutralism,COVID
SRR13077738.bin.35.fbc2XSRR13077738.bin.9.fbc2 ,-0.1274211077553673,-0.1274211077553673,997.8613191403352,-0.0024480520221459,-1000.0,999.6444694048164,-1000.0,-745.9021940805208,-4.778426183688225,-0.21236851292565,-0.016916039473358,47.80387073357974,-145.31976068481015,-999.6444694048164,-0.0083478573957336,-0.0906523276183861,-0.0906523276183861,2.138680859664987,-0.0017416393394569,1000.0,-1000.0,0.0,-7.060553632951951,-3.399558075853406,-0.1510872126973481,-0.0120347278356121,-2.7141010810260013,-351.39867436118084,1000.0,-0.0059389901475697, Neutralism,COVID
SRR13077738.bin.5.fbc2XSRR13077738.bin.36.fbc2 ,-0.0855570678216963,-0.0855570678216963,704.18714201075,-0.0016437477006547,-1000.0,999.871656179529,143.133111658615,304.0825362340204,-3.2084804494373884,-0.1425951130361227,-0.0113582966118883,0.0,-354.810036725029,-999.8716561795288,-0.0056051796593692,-0.0873356240131215,-0.0873356240131215,295.81285798925,-0.0016779178484966,999.8689881743912,-1000.0,-1000.0,0.4476852611493314,-3.275178185973232,-0.1455593733551268,-0.0115944123330109,1000.0,-541.4098337630663,1000.0,-0.0057216998633293, Neutralism,COVID
SRR13077738.bin.35.fbc2XSRR13077738.bin.36.fbc2 ,-0.1083284472543937,-0.1083284472543937,698.5036336960857,-0.0020812381796986,-1000.0,999.6977417791592,-390.79843030630377,-484.29783004144247,-4.062431240139972,-0.1805474120906183,-0.0143813558219108,40.64098311921907,-261.7613728309667,-999.6977417791592,-0.0070970221928519,-0.0870792367331887,-0.0870792367331887,301.4963663039144,-0.0016729920602074,999.86937277994,-1000.0,-609.2015696936962,326.94383720599853,-3.265563392057516,-0.1451320612219433,-0.0115603751359003,959.3590168807808,-544.4317748425301,1000.0,-0.0057049029252311, Amensalism,COVID
SRR13077738.bin.34.fbc2XSRR13077738.bin.31.fbc2 ,-0.1176113269482357,-0.1176113269482357,991.3986249762738,-0.0022595836109076,0.0,0.0,465.665569693668,-66.29260478556046,-4.410549037659052,-0.1960188782471732,-0.0156137227514818,-8.84575013251299,-344.7064428936552,0.0,-0.0077051801132483,-0.0841890872342219,-0.0841890872342219,8.601375023726177,-0.0016174656528846,-1000.0,1000.0,126.78817499975594,186.65282259842547,-3.1571797318937342,-0.1403151453903319,-0.0111766876616457,791.7922154738858,-112.5395741052988,-1000.0,-0.0055155578764924, Neutralism,COVID
SRR13077738.bin.4.fbc2XSRR13077738.bin.9.fbc2 ,-0.1398049047865015,-0.1398049047865015,402.0715700568437,-0.0026859731947297,-1000.0,999.7902792129544,946.3577151498898,218.53914142086117,-5.242831658019213,-0.2330081746441692,-0.018560074775678,999.7404019661644,-714.2916118546372,-999.7902792129544,-0.0091591685941239,-0.0910885645216694,-0.0910885645216694,597.9284299431563,-0.0017500204519365,1000.0,-1000.0,-1000.0,-600.2091615973078,-3.415917420688288,-0.1518142742028203,-0.0120926413226243,0.259598033835573,-285.70838814536285,1000.0,-0.0059675697409602, Neutralism,COVID
SRR13077738.bin.34.fbc2XSRR13077738.bin.37.fbc2 ,-0.0880184405313002,-0.0880184405313002,258.1687637394805,-0.0016910363214037,1000.0,-1000.0,95.64559236793208,-27.53711678537445,-3.3007845269195286,-0.1466974008853867,-0.0116850609812217,-18.929646596258976,-124.7210755369515,1000.0,-0.005766433856138,-0.0643895793281217,-0.0643895793281217,741.8312362605195,-0.0012370716489158,-1000.0,999.9034094456496,449.6749536937432,-972.4628832146255,-2.4146772637463982,-0.1073159655469453,-0.0085481650943393,1000.0,-385.2718195756714,-999.9034094456496,-0.0042184143229633, Competition,COVID
SRR13077738.bin.31.fbc2XSRR13077738.bin.4.fbc2 ,0.0,0.0,2.387423592153937e-12,0.0,-1000.0,1000.0,-2.387423592153937e-12,2.6261659513693303e-11,0.0,0.0,0.0,0.0,-2.387423592153937e-12,-1000.0,0.0,-0.1400187519201381,-0.1400187519201381,930.9765000888938,-0.0026900816891384,999.7899584217114,-1000.0,1000.0000000000024,-189.09720922995385,-5.250851151497955,-0.2333645865335256,-0.0185884644720317,1000.0,-999.9999999999976,1000.0,-0.0091731785599904, Amensalism,COVID
SRR13077738.bin.5.fbc2XSRR13077738.bin.37.fbc2 ,-0.0829303642574359,-0.0829303642574359,0.023516852573266,-0.0015932826946709,-1000.0,999.8755964872004,112.68445652832544,1000.0,-3.109976290200848,-0.1382172737623932,-0.0110095834201047,1.562134017986068,-510.6503061389135,-999.8755964872004,-0.0054330939888131,-0.0867961093314306,-0.0867961093314306,999.9764831474268,-0.0016675525328082,0.0,-0.1302025017597543,-387.1713249980869,-546.8988995724667,-3.2549458153164323,-0.1446601822190132,-0.0115227880015709,49.39599060727846,-227.33217576264656,0.1302025017597543,-0.005686354136742, Neutralism,COVID
SRR13077738.bin.36.fbc2XSRR13077738.bin.9.fbc2 ,-0.0873347843036072,-0.0873347843036072,295.8773170188988,-0.0016779017157659,-1000.0,999.868989434036,-1000.0,0.4476809567719328,-3.27514669597997,-0.1455579738393453,-0.0115943008556769,999.7404019661648,-541.409435618199,-999.868989434036,-0.0057216448506096,-0.0910885645216694,-0.0910885645216694,704.1226829811012,-0.0017500204519365,1000.0,-1000.0,1000.0,-706.403414635253,-3.415917420688288,-0.1518142742028203,-0.0120926413226243,0.2595980338353456,-285.70838814536273,1000.0,-0.0059675697409602, Neutralism,COVID
SRR13077738.bin.31.fbc2XSRR13077738.bin.37.fbc2 ,-0.0841890872342219,-0.0841890872342219,8.601375023726064,-0.0016174656528846,1000.0,-1000.0,118.31330196474435,189.89076358849135,-3.1571797318937342,-0.1403151453903319,-0.0111766876616457,785.8113115309814,-112.7870631239125,1000.0,-0.0055155578764924,-0.0860515671064376,-0.0860515671064376,991.3986249762738,-0.0016532481672584,-1000.0,999.8709143830996,-1000.0,-703.9997379611777,-3.22702469514104,-0.1434192785106915,-0.011423944835883,209.70988566556616,-144.4856084754099,-999.8709143830996,-0.0056375762503648, Neutralism,COVID
SRR13077738.bin.5.fbc2XSRR13077738.bin.24.fbc2 ,-0.0252040105295918,-0.0252040105295918,244.0919023968038,-0.0004842269073606,-1000.0,999.962191563071,40.61064835748448,1000.0,-0.9451770273404918,-0.0420066842160622,-0.0033460079300766,0.0,-125.94818815584586,-999.9621915630712,-0.001651213754144,-0.1041546253565002,-0.1041546253565002,755.9080976031962,-0.0020010494785083,1000.0,-1000.0,959.3893516425156,-787.6178697110629,-3.905908508591778,-0.1735910422609095,-0.0138272518964868,1000.0,-94.45529116519776,1000.0,-0.0068235787217645, Competition,COVID
SRR13077741.bin.46.fbc2XSRR13077741.bin.40.fbc2 ,-0.1464884254286289,-0.1464884254286289,996.3218547932884,-0.002814378970811,-1000.0,999.7802532899624,850.9100987364964,-1000.0,-5.493470744418914,-0.2441473757144194,-0.0194473586880121,930.7673432023256,-164.91872126148974,-999.7802532899622,-0.009597032290344,-0.1830071674467035,-0.1830071674467035,3.67814520671152,-0.0035159878472086,1000.0,-1000.0,149.08990126350363,859.1656489530881,-6.862962158583059,-0.305011945744468,-0.0242954760241218,69.23265679767428,-383.798993829409,1000.0,-0.0119895185589484, Neutralism,COVID
SRR13077741.bin.44.fbc2XSRR13077741.bin.8.fbc2 ,-0.1237413813580587,-0.1237413813580587,422.4446101815445,-0.0023773560299105,-1000.0,999.8143760411826,-192.47958556048104,-275.09998591631347,-4.64043255550871,-0.2062356355967267,-0.0164275301668794,1000.0,-323.5689215408124,-999.8143760411828,-0.0081067840620789,-0.2031089177131662,-0.2031089177131662,577.5553898184555,-0.0039021886208274,1000.0,-940.267501329204,1000.0,1000.0,-7.616799034618566,-0.338514862855277,-0.0269641233697939,-82.26051646174358,-651.1918401746267,940.267501329204,-0.0133064631969546, Neutralism,COVID
SRR13077741.bin.35.fbc2XSRR13077741.bin.40.fbc2 ,-0.1677213857770993,-0.1677213857770993,996.321854793288,-0.0032223128871464,-1000.0,999.7484018097698,-605.653560106091,-12.604817990123706,-6.289729193850803,-0.2795356429618323,-0.0222661820503162,731.6930424495449,-497.4192471949279,-999.74840180977,-0.0109880869451899,-0.1830071674467035,-0.1830071674467035,3.6781452067118607,-0.0035159878472086,1000.0,-1000.0,960.7594573152256,479.4665256380117,-6.862962158583059,-0.305011945744468,-0.0242954760241218,268.3069575504551,-502.5807528050721,1000.0,-0.0119895185589484, Neutralism,COVID
SRR13077741.bin.29.fbc2XSRR13077741.bin.8.fbc2 ,-0.0628997920508709,-0.0628997920508709,422.42194199386586,-0.001208449415003,-1000.0,999.9056442696764,-0.8628077119024056,-1000.0,-2.358808666626487,-0.1048329867514894,-0.0083503854576747,998.9357611658738,-475.3958999266556,-999.9056442696766,-0.004120812505107,-0.2031106160901572,-0.2031106160901572,577.5780580061341,-0.0039022212505415,1000.0,-940.282610736866,1000.0,1000.0,-7.616862725550845,-0.3385176934835954,-0.0269643488411475,-82.2455954311747,-524.6041000733444,940.282610736866,-0.013306574464309, Amensalism,COVID
SRR13077741.bin.35.fbc2XSRR13077741.bin.44.fbc2 ,-0.1463500952111189,-0.1463500952111189,508.34190272122646,-0.0028117213297491,-1000.0,999.7804607985768,616.4100306317368,-834.042703224379,-5.48828321509086,-0.2439168253519028,-0.0194289943882495,0.0,-705.1250440893009,-999.7804607985768,-0.0095879697342979,-0.1297624049119576,-0.1297624049119576,491.6580972787736,-0.0024930337158366,999.8053439274636,-1000.0,-242.06360167783052,-165.957296775621,-4.866227301052618,-0.2162706748532628,-0.0172268629768268,1000.0,-294.8749559106991,1000.0,-0.0085012449711712, Amensalism,COVID
SRR13077741.bin.6.fbc2XSRR13077741.bin.17.fbc2 ,-0.0747426437014837,-0.0747426437014837,877.8764739024487,-0.0014359777848085,999.7914529463062,-1000.0,-651.6712296962137,-865.6415032078891,-2.802928117582269,-0.1245710728356925,-0.0099226064933191,843.6110643020247,-1.3125092238468596,1000.0,-0.0048966842463187,-0.0869200010353097,-0.0869200010353097,122.12352609755136,-0.0016699327768492,-1000.0,1000.0,1000.0,-11.362166949302946,-3.259591885128657,-0.1448666683922965,-0.0115392354880441,156.38893569797528,-608.3491027914488,-1000.0,-0.0056944707690718, Amensalism,COVID
SRR13077741.bin.28.fbc2XSRR13077741.bin.44.fbc2 ,-0.0890324370398047,-0.0890324370398047,6.139475017198606,-0.0017105175223832,-1000.0,999.8664427918524,1000.0,-14.538167367605295,-3.3388104674572787,-0.1483873950663792,-0.0118196760796536,0.0,-447.4769515888816,-999.8664427918526,-0.005832864751369,-0.1314838289436011,-0.1314838289436011,993.8605249828016,-0.0025261062237404,999.8027616260532,-1000.0,0.0,-985.4618326323948,-4.930782521229389,-0.2191397149060776,-0.0174553940057649,1000.0,-500.21916497596834,1000.0,-0.0086140222227868, Neutralism,COVID
SRR13077741.bin.46.fbc2XSRR13077741.bin.29.fbc2 ,-0.116223775388903,-0.116223775388903,572.0748191840307,-0.0022329255598378,-1000.0,999.8256531722888,1000.0,-590.5012181452449,-4.358514387988066,-0.1937062923148005,-0.0154295156183934,50.35482728154375,-0.2000812947881058,-999.8256531722888,-0.0076142761589608,-0.0616827467197254,-0.0616827467197254,427.92518081596927,-0.0011850671800175,999.9074699545844,-1000.0,-209.73810875786648,-409.4987818547551,-2.3131681806863758,-0.1028045778663226,-0.008188814213895,949.6451727184564,-493.5959206605433,1000.0,-0.0040410790838905, Competition,COVID
SRR13077741.bin.40.fbc2XSRR13077741.bin.8.fbc2 ,-0.1830071674467035,-0.1830071674467035,3.67814520671152,-0.0035159878472086,-1000.0,1000.0,215.39400388355125,648.0616255294146,-6.862962158583059,-0.305011945744468,-0.0242954760241218,717.4197397481651,-339.6523995096318,-1000.0,-0.0119895185589484,-0.2216905964797888,-0.2216905964797888,996.3218547932884,-0.0042591853310796,1000.0,-679.63735620991,784.6059961164488,351.93837447058536,-8.313631623183369,-0.3694843274662389,-0.0294309706373496,282.58026025183494,-660.3476004903682,679.63735620991,-0.0145238219787415, Neutralism,COVID
SRR13077741.bin.40.fbc2XSRR13077741.bin.44.fbc2 ,-0.183043229361715,-0.183043229361715,13.943301292392109,-0.003516680679354,-1000.0,1000.0,222.734087598858,975.9296465382672,-6.864314518500351,-0.3050720489361538,-0.0243002634945241,0.0,-508.8450743611182,-1000.0,-0.0119918811167281,-0.1314838289436011,-0.1314838289436011,571.7108840229555,-0.0025261062237404,999.8027616260532,-1000.0,-292.6109528900847,-94.79597730467016,-4.930782521229389,-0.2191397149060776,-0.0174553940057649,1000.0,-258.01041308770914,1000.0,-0.0086140222227868, Neutralism,COVID
SRR13077741.bin.6.fbc2XSRR13077741.bin.46.fbc2 ,-0.0851402741996025,-0.0851402741996025,1000.0,-0.0016357401383402,999.7624414597116,-1000.0,-1000.0,-982.6413679849624,-3.19285024819294,-0.1419004569993376,-0.0113029643557638,960.967846138873,-18.715714960536843,1000.0,-0.0055778738716298,-0.0732718228117619,-0.0732718228117619,0.0,-0.0014077199386974,-1000.0,999.8900852271828,273.3059393645285,-17.358632015037642,-2.747770780039559,-0.1221197046863835,-0.0097273447767065,39.03215386112697,-0.1261387451114615,-999.8900852271826,-0.0048003249911516, Amensalism,COVID
SRR13077741.bin.28.fbc2XSRR13077741.bin.17.fbc2 ,-0.0890324370398047,-0.0890324370398047,5.304648387814154,-0.0017105175223832,999.8664427918524,-1000.0,906.3938518315106,-13.70334073822039,-3.3388104674572787,-0.1483873950663792,-0.0118196760796536,1.917626983988612,-400.6719702775997,1000.0,-0.005832864751369,-0.0875676011786481,-0.0875676011786481,994.6953516121856,-0.0016823746624368,-1000.0,1000.0,-871.96119853611,-986.2966592617796,-3.283877574807093,-0.1459460019644893,-0.0116252089172803,993.098306992649,-500.0328399534104,-1000.0,-0.0057368975988083, Neutralism,COVID
SRR13077741.bin.17.fbc2XSRR13077741.bin.8.fbc2 ,-0.0871175037375451,-0.0871175037375451,228.7466341690804,-0.0016737272571845,-1000.0,1000.0,891.4892075265152,-228.69998181133224,-3.266998445157583,-0.1451958395625752,-0.011565455347295,217.77098356995657,-505.6357024062286,-1000.0,-0.0057074099470355,-0.2117041366365128,-0.2117041366365128,771.2533658309196,-0.0040673225098544,999.6824234584328,-1000.0,13.660943627221968,1000.0,-7.939128826606179,-0.3528402277274836,-0.028105198542903,111.71923726393538,-494.3642975937714,1000.0,-0.0138695697585262, Neutralism,COVID
SRR13077741.bin.46.fbc2XSRR13077741.bin.35.fbc2 ,-0.1286590395229723,-0.1286590395229723,686.3434345447381,-0.0024718355335835,-1000.0,999.806999081538,342.4971400758475,-989.6420870959944,-4.824849933064343,-0.2144317325381735,-0.0170803835370634,861.3123607379907,-0.2144564508935218,-999.806999081538,-0.0084289591694641,-0.1378237676560729,-0.1378237676560729,313.6565654552619,-0.0026479110019863,0.0,-0.206748891039183,657.5028599241525,-10.357912904005502,-5.168536922209682,-0.229706279426864,-0.0182970650240577,138.68763926200927,-999.7855435491064,0.206748891039183,-0.0090293765169917, Competition,COVID
SRR13077741.bin.29.fbc2XSRR13077741.bin.35.fbc2 ,-0.0810644838089729,-0.0810644838089729,686.3434345447379,-0.0015574348474274,-1000.0,999.8783954871124,521.7771053288732,-989.6420870959946,-3.0400038017547786,-0.1351074730150685,-0.0107618747957758,812.0305690644377,-491.5836532331555,-999.8783954871122,-0.0053108528297798,-0.1378237676560729,-0.1378237676560729,313.6565654552621,-0.0026479110019863,0.0,-0.206748891039183,-210.14399497407877,-10.357912904005389,-5.168536922209682,-0.229706279426864,-0.0182970650240577,187.9694309355623,-508.4163467668445,0.206748891039183,-0.0090293765169917, Competition,COVID
SRR13077741.bin.6.fbc2XSRR13077741.bin.29.fbc2 ,-0.0221837735965664,-0.0221837735965664,260.5555808359095,-0.000426201221785,-1000.0,999.9381027965526,408.9264867533918,-259.1978288805548,-0.8319149509400177,-0.0369729559943152,-0.0029450504429178,254.91228668467147,-0.3895554936694907,-999.9381027965526,-0.0014533461664996,-0.0838759463897531,-0.0838759463897531,739.4444191640905,-0.0016114494983412,999.874178023168,-1000.0,591.0735132466082,-740.8021711194452,-3.14543661933692,-0.1397932439829219,-0.0111351160336425,745.0877133153285,-491.291759139844,1000.0,-0.0054950427894482, Competition,COVID
SRR13077741.bin.46.fbc2XSRR13077741.bin.44.fbc2 ,-0.1135823334718679,-0.1135823334718679,508.341902721226,-0.0021821773962074,-1000.0,999.8296155889052,559.7182289677658,-894.3557454903766,-4.25945752495079,-0.189303889119742,-0.0150788458076931,0.0,-0.1955340055858414,-999.8296155889052,-0.0074412249209672,-0.1297624049119576,-0.1297624049119576,491.658097278774,-0.0024930337158366,999.8053439274636,-1000.0,-171.50429554695268,-105.64425450962337,-4.866227301052618,-0.2162706748532628,-0.0172268629768268,1000.0,-500.2162956051904,1000.0,-0.0085012449711712, Amensalism,COVID
SRR13077741.bin.28.fbc2XSRR13077741.bin.8.fbc2 ,-0.0890324370398047,-0.0890324370398047,5.304648387813813,-0.0017105175223832,-1000.0,999.8664427918524,1000.0,-13.703340738221073,-3.3388104674572787,-0.1483873950663792,-0.0118196760796536,1.9176269839883844,-447.4750443618441,-999.8664427918526,-0.005832864751369,-0.2216184272979262,-0.2216184272979262,994.6953516121862,-0.0042577987953791,1000.0,-1000.0,0.0,612.5597150726908,-8.310925202605517,-0.3693640454964679,-0.0294213896759174,342.3362513935065,-498.0515693289348,1000.0,-0.0145190938920904, Neutralism,COVID
SRR13077741.bin.28.fbc2XSRR13077741.bin.40.fbc2 ,-0.0890324370398047,-0.0890324370398047,6.139475017198606,-0.0017105175223832,-1000.0,999.8664427918524,906.2250280172392,-14.538167367604842,-3.3388104674572787,-0.1483873950663792,-0.0118196760796536,1.9176269839883844,-400.5894655975011,-999.8664427918526,-0.005832864751369,-0.1830492684755427,-0.1830492684755427,8.578803545318124,-0.0035167967046163,1000.0,-1000.0,93.77497198276068,751.6316683423802,-6.864540991650529,-0.3050821141258666,-0.024301065228883,118.93910971963692,-279.640791264713,1000.0,-0.0119922767627258, Neutralism,COVID
SRR13077741.bin.46.fbc2XSRR13077741.bin.17.fbc2 ,-0.1385513425891531,-0.1385513425891531,879.8889666643452,-0.0026618893868999,-1000.0,999.7921596766694,0.0,-1000.0,-5.195821751007543,-0.2309189043152173,-0.0183936556636581,840.7281186820601,-198.3914323214226,-999.7921596766694,-0.0090770428093946,-0.0868544631966869,-0.0868544631966869,120.11103333565484,-0.0016686736445308,0.0,0.0,1000.0,0.0,-3.2571341469264325,-0.144757438661145,-0.0115305348836045,159.27188131793991,-612.7668557669508,0.0,-0.0056901771278035, Neutralism,COVID
SRR13077741.bin.6.fbc2XSRR13077741.bin.40.fbc2 ,-0.0643150743753722,-0.0643150743753722,996.323630734691,-0.0012356402377236,-1000.0,999.82054796827,-852.7849139549196,-1000.0,-2.411883249288394,-0.1071917906256203,-0.0085382740428485,969.4589205536518,-7.492348155155355,-999.8205479682704,-0.0042135332107591,-0.1829188049739514,-0.1829188049739514,3.676369265308949,-0.0035142902012239,1000.0,-1000.0,1000.0,985.0219545907584,-6.859648472483741,-0.3048646749565478,-0.0242837452904041,2.927140165857736,-898.4787990799581,1000.0,-0.0119837295861771, Amensalism,COVID
SRR13077741.bin.29.fbc2XSRR13077741.bin.17.fbc2 ,-0.0880846301148494,-0.0880846301148494,863.459664511443,-0.0016923079753041,999.8678645932878,-1000.0,327.91894776470554,757.2848185831854,-3.303266706247541,-0.1468077168581203,-0.0116938481094166,659.5811261721128,-332.84804178463,1000.0,-0.0057707701957951,-0.0869306694592069,-0.0869306694592069,136.54033548855705,-0.0016701377418257,-1000.0,1000.0,672.0810522352945,-11.970573085998469,-3.2599919622950893,-0.1448844490986403,-0.0115406517955989,340.4188738278872,-628.1098865682807,-1000.0,-0.0056951696994929, Amensalism,COVID
SRR13077741.bin.28.fbc2XSRR13077741.bin.6.fbc2 ,-0.0889952892212022,-0.0889952892212022,4.467956773782476,-0.0017098038274525,-1000.0,999.866498517149,1000.0,0.0,-3.3374173850040734,-0.1483254820352613,-0.0118147444479745,-2.278912031477944,-434.842434545729,-999.8664985171492,-0.0058304310517769,-0.0847598711347927,-0.0847598711347927,995.5320432262174,-0.0016284317221106,999.7635028610008,-1000.0,-345.03997526057435,-1000.0,-3.1785847312988835,-0.1412664518912834,-0.0112524631996393,978.2534951595552,-251.46107824635283,1000.0,-0.0055529521723656, Neutralism,COVID
SRR13077741.bin.35.fbc2XSRR13077741.bin.8.fbc2 ,-0.1378237676560729,-0.1378237676560729,313.65656545526235,-0.0026479110019863,-1000.0,999.7932511089608,-1000.0,-235.58483304379783,-5.168536922209682,-0.229706279426864,-0.0182970650240577,972.1565606915606,-326.5455412957192,-999.7932511089608,-0.0090293765169917,-0.2079366184779019,-0.2079366184779019,686.3434345447376,-0.003994939836275,999.6880750975838,-1000.0,196.5243029890455,1000.0,-7.797842914613625,-0.3465610307965789,-0.0276050342686176,-23.932413839969627,-673.4544587042808,1000.0,-0.0136227448416548, Amensalism,COVID
SRR13077741.bin.28.fbc2XSRR13077741.bin.29.fbc2 ,-0.0889952892212022,-0.0889952892212022,4.467956773782476,-0.0017098038274525,-1000.0,999.866498517149,906.0540409671896,-12.863144860901912,-3.3374173850040734,-0.1483254820352613,-0.0118147444479745,1.0823485679004534,-400.73259989022495,-999.8664985171492,-0.0058304310517769,-0.0962061558276445,-0.0962061558276445,995.5320432262174,-0.0018483411301986,999.8556815245528,-1000.0,93.94595903281038,641.0781705971972,-3.607832502299289,-0.1603435930461501,-0.0127720372097428,998.9176514320995,-273.4012360384746,1000.0,-0.0063028432540477, Neutralism,COVID
